1368,28,1396,0.1388
1390,30,1420,0.1388
1428,31,1459,0.1388
1443,34,1477,0.1388
1458,37,1495,0.1388
1459,37,1496,0.1388
1456,37,1493,0.1388
1452,37,1489,0.1388
1457,38,1495,0.1388
1461,38,1499,0.1388
1461,37,1498,0.1388
1455,39,1494,0.1388
1469,38,1507,0.1388
1481,38,1519,0.1388
1462,38,1500,0.1388
1468,37,1505,0.1388
1460,36,1496,0.1388
1464,34,1498,0.1388
1462,32,1494,0.1388
1462,32,1494,0.1388
1455,34,1489,0.1388
1455,34,1489,0.1388
1463,36,1499,0.1388
1462,35,1497,0.1388
1457,33,1490,0.1388
1445,33,1478,0.1388
1450,33,1483,0.1388
1447,33,1480,0.1388
1450,36,1486,0.1388
1433,35,1468,0.1388
1442,38,1480,0.1388
1449,37,1486,0.1388
1457,37,1494,0.1388
1462,38,1500,0.1388
1467,39,1506,0.1388
1457,41,1498,0.1388
1456,40,1496,0.1388
1462,42,1504,0.1388
1449,43,1492,0.1388
1467,43,1510,0.1388
1464,44,1508,0.1388
1456,44,1500,0.1388
1448,42,1490,0.1388
1450,37,1487,0.1388
1450,35,1485,0.1388
1456,36,1492,0.1388
1445,38,1483,0.1388
1461,42,1503,0.1388
1461,43,1504,0.1388
1479,42,1521,0.1388
1468,42,1510,0.1388
1456,41,1497,0.1388
1469,42,1511,0.1388
1460,41,1501,0.1388
1456,45,1501,0.1388
1451,50,1501,0.1388
1454,51,1505,0.1388
1451,53,1504,0.1388
1439,52,1491,0.1388
1436,52,1488,0.1388
1453,52,1505,0.1388
1428,53,1481,0.1388
1426,52,1478,0.1388
1446,53,1499,0.1388
1446,50,1496,0.1388
1449,53,1502,0.1388
1447,55,1502,0.1388
1437,52,1489,0.1388
1444,50,1494,0.1388
1452,51,1503,0.1388
1453,52,1505,0.1388
1452,57,1509,0.1388
1452,58,1510,0.1388
1440,60,1500,0.1388
1434,61,1495,0.1388
1425,59,1484,0.1388
1434,59,1493,0.1388
1441,61,1502,0.1388
1444,60,1504,0.1388
1439,62,1501,0.1388
1437,62,1499,0.1388
1441,63,1504,0.1388
1438,65,1503,0.1388
1439,63,1502,0.1388
1438,67,1505,0.1388
1436,69,1505,0.1388
1425,69,1494,0.1388
1405,67,1472,0.1388
1423,68,1491,0.1388
1429,73,1502,0.1388
1435,75,1510,0.1388
1424,75,1499,0.1388
1425,78,1503,0.1388
1429,75,1504,0.1388
1435,75,1510,0.1388
1426,78,1504,0.1388
1422,77,1499,0.1388
1428,76,1504,0.1388
1423,76,1499,0.1388
1422,80,1502,0.1388
1430,77,1507,0.1388
1427,76,1503,0.1388
1426,79,1505,0.1388
1428,80,1508,0.1388
1437,84,1521,0.1388
1426,86,1512,0.1388
1422,86,1508,0.1388
1416,87,1503,0.1388
1403,89,1492,0.1388
1392,90,1482,0.1388
1407,93,1500,0.1388
1410,91,1501,0.1388
1404,91,1495,0.1388
1393,90,1483,0.1388
1378,92,1470,0.1388
1392,92,1484,0.1388
1388,92,1480,0.1388
1392,91,1483,0.1388
1399,90,1489,0.1388
1403,95,1498,0.1388
1414,94,1508,0.1388
1403,94,1497,0.1388
1405,94,1499,0.1388
1408,98,1506,0.1388
1406,96,1502,0.1388
1396,98,1494,0.1388
1393,99,1492,0.1388
1394,101,1495,0.1388
1396,102,1498,0.1388
1400,101,1501,0.1388
1399,101,1500,0.1388
1411,102,1513,0.1388
1396,95,1491,0.1388
1398,95,1493,0.1388
1397,98,1495,0.1388
1391,95,1486,0.1388
1387,97,1484,0.1388
1398,95,1493,0.1388
1401,94,1495,0.1388
1402,92,1494,0.1388
1393,96,1489,0.1388
1407,95,1502,0.1388
1416,99,1515,0.1388
1410,99,1509,0.1388
1391,95,1486,0.1388
1394,97,1491,0.1388
1404,99,1503,0.1388
1405,99,1504,0.1388
1404,104,1508,0.1388
1386,103,1489,0.1388
1372,104,1476,0.1388
1366,109,1475,0.1388
1364,114,1478,0.1388
1380,112,1492,0.1388
1375,111,1486,0.1388
1375,112,1487,0.1388
1372,113,1485,0.1388
1387,114,1501,0.1388
1385,114,1499,0.1388
1392,111,1503,0.1388
1401,115,1516,0.1388
1391,110,1501,0.1388
1402,108,1510,0.1388
1400,104,1504,0.1388
1400,108,1508,0.1388
1397,110,1507,0.1388
1383,112,1495,0.1388
1384,116,1500,0.1388
1383,119,1502,0.1388
1372,122,1494,0.1388
1344,123,1467,0.1388
1349,122,1471,0.1388
1361,122,1483,0.1388
1369,121,1490,0.1388
1375,121,1496,0.1388
1370,125,1495,0.1388
1368,123,1491,0.1388
1376,126,1502,0.1388
1366,128,1494,0.1388
1373,126,1499,0.1388
1374,126,1500,0.1388
1368,128,1496,0.1388
1370,127,1497,0.1388
1355,124,1479,0.1388
1362,127,1489,0.1388
1362,126,1488,0.1388
1362,130,1492,0.1388
1359,133,1492,0.1388
1362,133,1495,0.1388
1355,135,1490,0.1388
1353,133,1486,0.1388
1355,131,1486,0.1388
1361,137,1498,0.1388
1374,141,1515,0.1388
1365,139,1504,0.1388
1353,141,1494,0.1388
1348,140,1488,0.1388
1363,139,1502,0.1388
1363,143,1506,0.1388
1357,143,1500,0.1388
1343,144,1487,0.1388
1351,142,1493,0.1388
1356,145,1501,0.1388
1368,147,1515,0.1388
1370,145,1515,0.1388
1367,143,1510,0.1388
1359,142,1501,0.1388
1355,146,1501,0.1388
1343,148,1491,0.1388
1345,148,1493,0.1388
1346,152,1498,0.1388
1354,152,1506,0.1388
1343,155,1498,0.1388
1347,155,1502,0.1388
1339,153,1492,0.1388
1336,153,1489,0.1388
1332,152,1484,0.1388
1319,156,1475,0.1388
1319,159,1478,0.1388
1332,165,1497,0.1388
1332,163,1495,0.1388
1323,168,1491,0.1388
1312,170,1482,0.1388
1304,169,1473,0.1388
1313,169,1482,0.1388
1325,170,1495,0.1388
1321,167,1488,0.1388
1317,169,1486,0.1388
1310,168,1478,0.1388
1314,166,1480,0.1388
1336,163,1499,0.1388
1342,165,1507,0.1388
1334,165,1499,0.1388
1323,164,1487,0.1388
1332,168,1500,0.1388
1331,169,1500,0.1388
1329,169,1498,0.1388
1333,173,1506,0.1388
1343,173,1516,0.1388
1342,174,1516,0.1388
1332,169,1501,0.1388
1340,170,1510,0.1388
1339,168,1507,0.1388
1325,172,1497,0.1388
1320,171,1491,0.1388
1327,171,1498,0.1388
1310,169,1479,0.1388
1324,169,1493,0.1388
1331,170,1501,0.1388
1325,169,1494,0.1388
1341,172,1513,0.1388
1325,172,1497,0.1388
1321,175,1496,0.1388
1334,175,1509,0.1388
1321,176,1497,0.1388
1317,172,1489,0.1388
1314,174,1488,0.1388
1302,182,1484,0.1388
1294,181,1475,0.1388
1318,180,1498,0.1388
1316,179,1495,0.1388
1305,182,1487,0.1388
1304,180,1484,0.1388
1302,185,1487,0.1388
1315,185,1500,0.1388
1311,185,1496,0.1388
1303,184,1487,0.1388
1289,182,1471,0.1388
1306,182,1488,0.1388
1309,179,1488,0.1388
1303,181,1484,0.1388
1293,176,1469,0.1388
1290,176,1466,0.1388
1294,181,1475,0.1388
1316,183,1499,0.1388
1300,182,1482,0.1388
1306,190,1496,0.1388
1307,185,1492,0.1388
1311,178,1489,0.1388
1304,180,1484,0.1388
1309,177,1486,0.1388
1318,175,1493,0.1388
1316,177,1493,0.1388
1315,181,1496,0.1388
1314,181,1495,0.1388
1306,183,1489,0.1388
1316,182,1498,0.1388
1331,183,1514,0.1388
1313,183,1496,0.1388
1315,181,1496,0.1388
1331,177,1508,0.1388
1313,177,1490,0.1388
1313,181,1494,0.1388
1315,180,1495,0.1388
1324,180,1504,0.1388
1318,181,1499,0.1388
1310,183,1493,0.1388
1318,183,1501,0.1388
1318,178,1496,0.1388
1311,185,1496,0.1388
1327,188,1515,0.1388
1320,183,1503,0.1388
1310,184,1494,0.1388
1299,187,1486,0.1388
1308,190,1498,0.1388
1290,192,1482,0.1388
1294,198,1492,0.1388
1293,197,1490,0.1388
1303,198,1501,0.1388
1304,198,1502,0.1388
1303,198,1501,0.1388
1291,197,1488,0.1388
1304,201,1505,0.1388
1296,201,1497,0.1388
1300,207,1507,0.1388
1302,204,1506,0.1388
1299,204,1503,0.1388
1300,204,1504,0.1388
1298,209,1507,0.1388
1296,214,1510,0.1388
1296,214,1510,0.1388
1289,211,1500,0.1388
1294,213,1507,0.1388
1284,217,1501,0.1388
1289,217,1506,0.1388
1288,213,1501,0.1388
1284,212,1496,0.1388
1285,212,1497,0.1388
1291,215,1506,0.1388
1295,212,1507,0.1388
1293,212,1505,0.1388
1299,213,1512,0.1388
1291,216,1507,0.1388
1278,210,1488,0.1388
1286,209,1495,0.1388
1295,206,1501,0.1388
1287,206,1493,0.1388
1281,210,1491,0.1388
1297,210,1507,0.1388
1299,207,1506,0.1388
1309,204,1513,0.1388
1300,207,1507,0.1388
1296,209,1505,0.1388
1292,208,1500,0.1388
1296,212,1508,0.1388
1295,211,1506,0.1388
1291,211,1502,0.1388
1286,211,1497,0.1388
1294,216,1510,0.1388
1293,215,1508,0.1388
1292,209,1501,0.1388
1284,213,1497,0.1388
1285,211,1496,0.1388
1274,209,1483,0.1388
1285,217,1502,0.1388
1279,212,1491,0.1388
1288,211,1499,0.1388
1285,207,1492,0.1388
1287,206,1493,0.1388
1293,215,1508,0.1388
1296,214,1510,0.1388
1292,214,1506,0.1388
1299,211,1510,0.1388
1281,202,1483,0.1388
1292,203,1495,0.1388
1298,205,1503,0.1388
1286,202,1488,0.1388
1299,205,1504,0.1388
1292,216,1508,0.1388
1290,213,1503,0.1388
1283,216,1499,0.1388
1296,214,1510,0.1388
1300,219,1519,0.1388
1288,219,1507,0.1388
1283,222,1505,0.1388
1298,218,1516,0.1388
1288,215,1503,0.1388
1290,216,1506,0.1388
1295,216,1511,0.1388
1282,216,1498,0.1388
1287,220,1507,0.1388
1271,218,1489,0.1388
1264,220,1484,0.1388
1271,217,1488,0.1388
1275,216,1491,0.1388
1259,222,1481,0.1388
1249,223,1472,0.1388
1263,223,1486,0.1388
1268,227,1495,0.1388
1267,231,1498,0.1388
1265,229,1494,0.1388
1266,225,1491,0.1388
1275,223,1498,0.1388
1282,226,1508,0.1388
1271,224,1495,0.1388
1284,228,1512,0.1388
1290,225,1515,0.1388
1280,229,1509,0.1388
1285,227,1512,0.1388
1275,226,1501,0.1388
1287,228,1515,0.1388
1290,230,1520,0.1388
1290,232,1522,0.1388
1282,230,1512,0.1388
1275,231,1506,0.1388
1279,231,1510,0.1388
1274,235,1509,0.1388
1271,236,1507,0.1388
1276,234,1510,0.1388
1270,232,1502,0.1388
1270,235,1505,0.1388
1279,237,1516,0.1388
1271,238,1509,0.1388
1274,234,1508,0.1388
1280,232,1512,0.1388
1267,231,1498,0.1388
1270,233,1503,0.1388
1267,233,1500,0.1388
1269,231,1500,0.1388
1263,232,1495,0.1388
1251,236,1487,0.1388
1258,241,1499,0.1388
1258,237,1495,0.1388
1261,236,1497,0.1388
1267,233,1500,0.1388
1256,233,1489,0.1388
1262,233,1495,0.1388
1268,231,1499,0.1388
1273,232,1505,0.1388
1266,236,1502,0.1388
1271,239,1510,0.1388
1271,238,1509,0.1388
1254,239,1493,0.1388
1261,236,1497,0.1388
1268,237,1505,0.1388
1278,232,1510,0.1388
1277,226,1503,0.1388
1269,225,1494,0.1388
1272,230,1502,0.1388
1257,227,1484,0.1388
1257,233,1490,0.1388
1249,237,1486,0.1388
1262,240,1502,0.1388
1280,241,1521,0.1388
1269,242,1511,0.1388
1265,239,1504,0.1388
1261,240,1501,0.1388
1252,237,1489,0.1388
1251,240,1491,0.1388
1235,246,1481,0.1388
1235,244,1479,0.1388
1231,246,1477,0.1388
1216,250,1466,0.1388
1216,251,1467,0.1388
1234,260,1494,0.1388
1238,262,1500,0.1388
1237,263,1500,0.1388
1241,264,1505,0.1388
1243,260,1503,0.1388
1228,264,1492,0.1388
1234,264,1498,0.1388
1226,272,1498,0.1388
1219,270,1489,0.1388
1226,268,1494,0.1388
1234,269,1503,0.1388
1242,272,1514,0.1388
1227,269,1496,0.1388
1232,269,1501,0.1388
1237,265,1502,0.1388
1240,264,1504,0.1388
1240,268,1508,0.1388
1242,265,1507,0.1388
1238,265,1503,0.1388
1234,266,1500,0.1388
1239,261,1500,0.1388
1235,267,1502,0.1388
1230,272,1502,0.1388
1234,272,1506,0.1388
1222,280,1502,0.1388
1225,283,1508,0.1388
1212,280,1492,0.1388
1222,283,1505,0.1388
1213,283,1496,0.1388
1205,285,1490,0.1388
1202,286,1488,0.1388
1217,289,1506,0.1388
1210,286,1496,0.1388
1196,290,1486,0.1388
1190,300,1490,0.1388
1190,299,1489,0.1388
1193,296,1489,0.1388
1198,295,1493,0.1388
1197,294,1491,0.1388
1199,293,1492,0.1388
1199,294,1493,0.1388
1196,304,1500,0.1388
1206,303,1509,0.1388
1203,301,1504,0.1388
1206,297,1503,0.1388
1204,293,1497,0.1388
1213,303,1516,0.1388
1199,306,1505,0.1388
1203,299,1502,0.1388
1210,299,1509,0.1388
1193,299,1492,0.1388
1205,303,1508,0.1388
1195,304,1499,0.1388
1197,301,1498,0.1388
1195,304,1499,0.1388
1195,302,1497,0.1388
1197,292,1489,0.1388
1194,297,1491,0.1388
1197,296,1493,0.1388
1200,297,1497,0.1388
1196,301,1497,0.1388
1200,293,1493,0.1388
1198,293,1491,0.1388
1206,297,1503,0.1388
1204,292,1496,0.1388
1193,296,1489,0.1388
1187,298,1485,0.1388
1209,294,1503,0.1388
1199,301,1500,0.1388
1200,298,1498,0.1388
1206,297,1503,0.1388
1202,297,1499,0.1388
1195,294,1489,0.1388
1176,297,1473,0.1388
1187,293,1480,0.1388
1196,300,1496,0.1388
1192,300,1492,0.1388
1199,310,1509,0.1388
1194,313,1507,0.1388
1188,313,1501,0.1388
1186,314,1500,0.1388
1176,311,1487,0.1388
1175,313,1488,0.1388
1173,314,1487,0.1388
1185,311,1496,0.1388
1192,315,1507,0.1388
1186,318,1504,0.1388
1186,322,1508,0.1388
1185,321,1506,0.1388
1183,319,1502,0.1388
1196,317,1513,0.1388
1183,309,1492,0.1388
1186,312,1498,0.1388
1187,313,1500,0.1388
1175,311,1486,0.1388
1177,318,1495,0.1388
1180,324,1504,0.1388
1169,323,1492,0.1388
1166,326,1492,0.1388
1160,323,1483,0.1388
1170,322,1492,0.1388
1167,319,1486,0.1388
1168,321,1489,0.1388
1175,319,1494,0.1388
1173,323,1496,0.1388
1171,321,1492,0.1388
1175,323,1498,0.1388
1158,323,1481,0.1388
1157,324,1481,0.1388
1165,328,1493,0.1388
1164,331,1495,0.1388
1152,325,1477,0.1388
1154,329,1483,0.1388
1146,327,1473,0.1388
1147,336,1483,0.1388
1144,333,1477,0.1388
1153,334,1487,0.1388
1159,332,1491,0.1388
1157,330,1487,0.1388
1152,333,1485,0.1388
1153,334,1487,0.1388
1160,335,1495,0.1388
1151,340,1491,0.1388
1152,340,1492,0.1388
1140,346,1486,0.1388
1135,351,1486,0.1388
1143,346,1489,0.1388
1147,346,1493,0.1388
1151,348,1499,0.1388
1154,345,1499,0.1388
1159,353,1512,0.1388
1155,355,1510,0.1388
1157,358,1515,0.1388
1155,361,1516,0.1388
1140,364,1504,0.1388
1130,365,1495,0.1388
1131,362,1493,0.1388
1114,364,1478,0.1388
1121,366,1487,0.1388
1123,373,1496,0.1388
1108,377,1485,0.1388
1115,376,1491,0.1388
1125,381,1506,0.1388
1132,376,1508,0.1388
1130,387,1517,0.1388
1125,396,1521,0.1388
1112,391,1503,0.1388
1110,389,1499,0.1388
1097,395,1492,0.1388
1097,399,1496,0.1388
1100,395,1495,0.1388
1106,400,1506,0.1388
1105,407,1512,0.1388
1101,410,1511,0.1388
1102,407,1509,0.1388
1100,410,1510,0.1388
1097,409,1506,0.1388
1094,413,1507,0.1388
1095,413,1508,0.1388
1075,408,1483,0.1388
1085,404,1489,0.1388
1092,408,1500,0.1388
1096,405,1501,0.1388
1095,405,1500,0.1388
1109,412,1521,0.1388
1110,411,1521,0.1388
1106,405,1511,0.1388
1099,413,1512,0.1388
1086,411,1497,0.1388
1094,408,1502,0.1388
1077,402,1479,0.1388
1071,401,1472,0.1388
1085,408,1493,0.1388
1092,414,1506,0.1388
1096,417,1513,0.1388
1093,411,1504,0.1388
1086,399,1485,0.1388
1091,399,1490,0.1388
1090,402,1492,0.1388
1095,404,1499,0.1388
1097,405,1502,0.1388
1088,399,1487,0.1388
1095,399,1494,0.1388
1092,404,1496,0.1388
1090,408,1498,0.1388
1090,409,1499,0.1388
1090,406,1496,0.1388
1079,410,1489,0.1388
1081,409,1490,0.1388
1071,418,1489,0.1388
1079,419,1498,0.1388
1062,418,1480,0.1388
1065,422,1487,0.1388
1054,424,1478,0.1388
1063,417,1480,0.1388
1061,417,1478,0.1388
1056,419,1475,0.1388
1053,424,1477,0.1388
1059,430,1489,0.1388
1064,432,1496,0.1388
1060,434,1494,0.1388
1057,435,1492,0.1388
1061,439,1500,0.1388
1058,438,1496,0.1388
1056,441,1497,0.1388
1059,443,1502,0.1388
1067,448,1515,0.1388
1078,449,1527,0.1388
1074,447,1521,0.1388
1078,439,1517,0.1388
1084,440,1524,0.1388
1072,440,1512,0.1388
1062,445,1507,0.1388
1066,440,1506,0.1388
1068,435,1503,0.1388
1056,438,1494,0.1388
1055,432,1487,0.1388
1062,429,1491,0.1388
1060,430,1490,0.1388
1061,432,1493,0.1388
1050,437,1487,0.1388
1058,442,1500,0.1388
1060,443,1503,0.1388
1051,446,1497,0.1388
1049,440,1489,0.1388
1044,442,1486,0.1388
1054,455,1509,0.1388
1049,456,1505,0.1388
1040,455,1495,0.1388
1053,449,1502,0.1388
1060,452,1512,0.1388
1047,455,1502,0.1388
1045,453,1498,0.1388
1041,450,1491,0.1388
1048,452,1500,0.1388
1049,453,1502,0.1388
1050,457,1507,0.1388
1050,456,1506,0.1388
1041,453,1494,0.1388
1032,452,1484,0.1388
1037,453,1490,0.1388
1042,457,1499,0.1388
1036,453,1489,0.1388
1046,451,1497,0.1388
1038,458,1496,0.1388
1044,459,1503,0.1388
1048,463,1511,0.1388
1037,460,1497,0.1388
1044,468,1512,0.1388
1037,468,1505,0.1388
1037,470,1507,0.1388
1039,466,1505,0.1388
1035,462,1497,0.1388
1027,458,1485,0.1388
1033,463,1496,0.1388
1028,470,1498,0.1388
1020,466,1486,0.1388
1036,459,1495,0.1388
1032,466,1498,0.1388
1019,475,1494,0.1388
1017,477,1494,0.1388
1020,475,1495,0.1388
1019,485,1504,0.1388
1011,490,1501,0.1388
1015,486,1501,0.1388
1020,480,1500,0.1388
1017,492,1509,0.1388
1018,499,1517,0.1388
1018,497,1515,0.1388
1019,500,1519,0.1388
1006,505,1511,0.1388
1008,506,1514,0.1388
984,512,1496,0.1388
986,513,1499,0.1388
997,515,1512,0.1388
1002,514,1516,0.1388
996,502,1498,0.1388
994,500,1494,0.1388
999,500,1499,0.1388
1001,504,1505,0.1388
1000,502,1502,0.1388
1000,506,1506,0.1388
995,510,1505,0.1388
1009,508,1517,0.1388
1007,504,1511,0.1388
991,508,1499,0.1388
988,512,1500,0.1388
986,516,1502,0.1388
984,517,1501,0.1388
979,519,1498,0.1388
975,516,1491,0.1388
977,513,1490,0.1388
979,518,1497,0.1388
983,523,1506,0.1388
974,525,1499,0.1388
975,525,1500,0.1388
969,528,1497,0.1388
973,531,1504,0.1388
982,529,1511,0.1388
979,528,1507,0.1388
980,533,1513,0.1388
962,524,1486,0.1388
964,520,1484,0.1388
963,526,1489,0.1388
961,530,1491,0.1388
973,538,1511,0.1388
971,532,1503,0.1388
972,537,1509,0.1388
969,539,1508,0.1388
964,541,1505,0.1388
957,541,1498,0.1388
968,535,1503,0.1388
950,539,1489,0.1388
935,544,1479,0.1388
927,545,1472,0.1388
927,544,1471,0.1388
945,550,1495,0.1388
943,558,1501,0.1388
945,553,1498,0.1388
951,550,1501,0.1388
960,545,1505,0.1388
962,549,1511,0.1388
966,548,1514,0.1388
957,556,1513,0.1388
955,559,1514,0.1388
959,561,1520,0.1388
941,560,1501,0.1388
947,560,1507,0.1388
939,557,1496,0.1388
945,561,1506,0.1388
935,560,1495,0.1388
944,558,1502,0.1388
949,566,1515,0.1388
954,562,1516,0.1388
951,563,1514,0.1388
951,560,1511,0.1388
955,555,1510,0.1388
955,558,1513,0.1388
948,558,1506,0.1388
951,555,1506,0.1388
946,556,1502,0.1388
940,560,1500,0.1388
932,557,1489,0.1388
944,561,1505,0.1388
930,558,1488,0.1388
929,561,1490,0.1388
932,566,1498,0.1388
931,568,1499,0.1388
927,562,1489,0.1388
934,568,1502,0.1388
930,563,1493,0.1388
918,561,1479,0.1388
919,563,1482,0.1388
920,568,1488,0.1388
926,571,1497,0.1388
931,568,1499,0.1388
931,560,1491,0.1388
919,566,1485,0.1388
934,575,1509,0.1388
929,578,1507,0.1388
935,581,1516,0.1388
928,583,1511,0.1388
924,580,1504,0.1388
917,584,1501,0.1388
913,588,1501,0.1388
914,582,1496,0.1388
918,579,1497,0.1388
926,570,1496,0.1388
934,570,1504,0.1388
948,565,1513,0.1388
932,577,1509,0.1388
921,587,1508,0.1388
929,580,1509,0.1388
936,572,1508,0.1388
916,573,1489,0.1388
915,567,1482,0.1388
911,566,1477,0.1388
916,569,1485,0.1388
923,583,1506,0.1388
935,573,1508,0.1388
932,577,1509,0.1388
934,578,1512,0.1388
928,579,1507,0.1388
925,580,1505,0.1388
923,583,1506,0.1388
912,576,1488,0.1388
916,585,1501,0.1388
919,579,1498,0.1388
904,580,1484,0.1388
917,573,1490,0.1388
919,569,1488,0.1388
925,577,1502,0.1388
914,573,1487,0.1388
921,576,1497,0.1388
918,575,1493,0.1388
912,576,1488,0.1388
906,582,1488,0.1388
895,589,1484,0.1388
900,595,1495,0.1388
904,592,1496,0.1388
901,592,1493,0.1388
900,595,1495,0.1388
899,598,1497,0.1388
898,597,1495,0.1388
904,599,1503,0.1388
907,600,1507,0.1388
903,595,1498,0.1388
908,589,1497,0.1388
920,597,1517,0.1388
907,589,1496,0.1388
899,588,1487,0.1388
901,589,1490,0.1388
904,594,1498,0.1388
907,597,1504,0.1388
912,600,1512,0.1388
897,591,1488,0.1388
902,595,1497,0.1388
897,592,1489,0.1388
892,606,1498,0.1388
895,601,1496,0.1388
896,605,1501,0.1388
901,597,1498,0.1388
901,612,1513,0.1388
901,603,1504,0.1388
900,608,1508,0.1388
896,613,1509,0.1388
885,619,1504,0.1388
886,614,1500,0.1388
890,606,1496,0.1388
889,612,1501,0.1388
889,614,1503,0.1388
889,608,1497,0.1388
893,606,1499,0.1388
893,613,1506,0.1388
902,617,1519,0.1388
893,601,1494,0.1388
886,594,1480,0.1388
888,597,1485,0.1388
885,607,1492,0.1388
899,604,1503,0.1388
891,614,1505,0.1388
899,622,1521,0.1388
891,632,1523,0.1388
892,631,1523,0.1388
883,621,1504,0.1388
885,617,1502,0.1388
892,626,1518,0.1388
879,632,1511,0.1388
882,627,1509,0.1388
884,629,1513,0.1388
876,637,1513,0.1388
871,638,1509,0.1388
871,637,1508,0.1388
875,630,1505,0.1388
880,624,1504,0.1388
878,633,1511,0.1388
874,631,1505,0.1388
869,636,1505,0.1388
883,633,1516,0.1388
885,635,1520,0.1388
890,628,1518,0.1388
888,626,1514,0.1388
892,628,1520,0.1388
879,622,1501,0.1388
870,629,1499,0.1388
866,631,1497,0.1388
864,637,1501,0.1388
866,636,1502,0.1388
876,624,1500,0.1388
884,610,1494,0.1388
889,610,1499,0.1388
872,610,1482,0.1388
863,612,1475,0.1388
860,614,1474,0.1388
868,622,1490,0.1388
877,613,1490,0.1388
874,620,1494,0.1388
870,614,1484,0.1388
877,616,1493,0.1388
888,626,1514,0.1388
880,633,1513,0.1388
875,628,1503,0.1388
875,627,1502,0.1388
869,625,1494,0.1388
863,630,1493,0.1388
869,630,1499,0.1388
884,627,1511,0.1388
885,636,1521,0.1388
881,642,1523,0.1388
876,639,1515,0.1388
863,641,1504,0.1388
853,641,1494,0.1388
852,637,1489,0.1388
864,641,1505,0.1388
865,653,1518,0.1388
870,655,1525,0.1388
863,664,1527,0.1388
865,663,1528,0.1388
850,664,1514,0.1388
844,660,1504,0.1388
839,661,1500,0.1388
843,665,1508,0.1388
841,664,1505,0.1388
837,664,1501,0.1388
834,674,1508,0.1388
837,670,1507,0.1388
836,674,1510,0.1388
830,679,1509,0.1388
828,667,1495,0.1388
818,670,1488,0.1388
836,678,1514,0.1388
814,689,1503,0.1388
822,679,1501,0.1388
823,685,1508,0.1388
829,685,1514,0.1388
833,693,1526,0.1388
833,687,1520,0.1388
828,683,1511,0.1388
818,689,1507,0.1388
