1368,28,1396,0.1388
828,680,1508,0.1388
823,682,1505,0.1388
817,679,1496,0.1388
823,673,1496,0.1388
827,677,1504,0.1388
828,679,1507,0.1388
825,673,1498,0.1388
818,675,1493,0.1388
813,689,1502,0.1388
810,685,1495,0.1388
818,692,1510,0.1388
815,694,1509,0.1388
816,696,1512,0.1388
819,691,1510,0.1388
816,674,1490,0.1388
817,667,1484,0.1388
811,679,1490,0.1388
805,670,1475,0.1388
803,677,1480,0.1388
811,676,1487,0.1388
812,679,1491,0.1388
813,684,1497,0.1388
818,688,1506,0.1388
820,685,1505,0.1388
821,687,1508,0.1388
817,689,1506,0.1388
823,676,1499,0.1388
826,682,1508,0.1388
822,680,1502,0.1388
822,679,1501,0.1388
829,682,1511,0.1388
819,673,1492,0.1388
827,681,1508,0.1388
830,684,1514,0.1388
827,685,1512,0.1388
826,680,1506,0.1388
818,680,1498,0.1388
822,686,1508,0.1388
823,687,1510,0.1388
827,691,1518,0.1388
823,690,1513,0.1388
822,687,1509,0.1388
817,686,1503,0.1388
815,678,1493,0.1388
814,686,1500,0.1388
812,696,1508,0.1388
806,695,1501,0.1388
801,687,1488,0.1388
800,705,1505,0.1388
802,704,1506,0.1388
806,698,1504,0.1388
812,709,1521,0.1388
803,714,1517,0.1388
791,721,1512,0.1388
783,723,1506,0.1388
785,719,1504,0.1388
786,706,1492,0.1388
787,705,1492,0.1388
789,709,1498,0.1388
791,702,1493,0.1388
797,701,1498,0.1388
794,713,1507,0.1388
773,721,1494,0.1388
754,718,1472,0.1388
760,725,1485,0.1388
764,721,1485,0.1388
762,722,1484,0.1388
770,726,1496,0.1388
763,739,1502,0.1388
773,735,1508,0.1388
776,734,1510,0.1388
777,739,1516,0.1388
771,745,1516,0.1388
770,739,1509,0.1388
762,737,1499,0.1388
765,736,1501,0.1388
763,739,1502,0.1388
762,748,1510,0.1388
766,749,1515,0.1388
769,752,1521,0.1388
764,751,1515,0.1388
758,752,1510,0.1388
757,751,1508,0.1388
754,749,1503,0.1388
748,758,1506,0.1388
744,754,1498,0.1388
736,761,1497,0.1388
739,760,1499,0.1388
742,759,1501,0.1388
738,776,1514,0.1388
739,781,1520,0.1388
734,778,1512,0.1388
729,774,1503,0.1388
725,770,1495,0.1388
729,777,1506,0.1388
724,785,1509,0.1388
724,785,1509,0.1388
729,786,1515,0.1388
726,786,1512,0.1388
731,788,1519,0.1388
721,793,1514,0.1388
718,794,1512,0.1388
720,789,1509,0.1388
715,781,1496,0.1388
710,788,1498,0.1388
704,787,1491,0.1388
696,789,1485,0.1388
700,783,1483,0.1388
707,783,1490,0.1388
709,791,1500,0.1388
715,800,1515,0.1388
716,803,1519,0.1388
709,803,1512,0.1388
704,800,1504,0.1388
705,799,1504,0.1388
711,809,1520,0.1388
717,808,1525,0.1388
714,813,1527,0.1388
709,811,1520,0.1388
702,810,1512,0.1388
706,803,1509,0.1388
702,801,1503,0.1388
698,807,1505,0.1388
685,804,1489,0.1388
689,796,1485,0.1388
694,802,1496,0.1388
690,815,1505,0.1388
676,821,1497,0.1388
681,837,1518,0.1388
686,834,1520,0.1388
687,828,1515,0.1388
685,822,1507,0.1388
691,831,1522,0.1388
680,840,1520,0.1388
681,838,1519,0.1388
684,827,1511,0.1388
680,824,1504,0.1388
694,816,1510,0.1388
691,815,1506,0.1388
704,817,1521,0.1388
705,814,1519,0.1388
697,819,1516,0.1388
703,816,1519,0.1388
701,809,1510,0.1388
707,819,1526,0.1388
694,821,1515,0.1388
700,808,1508,0.1388
697,798,1495,0.1388
697,810,1507,0.1388
688,809,1497,0.1388
685,818,1503,0.1388
693,818,1511,0.1388
692,825,1517,0.1388
688,822,1510,0.1388
678,829,1507,0.1388
675,825,1500,0.1388
680,831,1511,0.1388
680,828,1508,0.1388
682,825,1507,0.1388
673,836,1509,0.1388
677,846,1523,0.1388
670,840,1510,0.1388
660,850,1510,0.1388
664,843,1507,0.1388
674,844,1518,0.1388
677,850,1527,0.1388
670,856,1526,0.1388
662,860,1522,0.1388
662,857,1519,0.1388
658,854,1512,0.1388
660,856,1516,0.1388
662,846,1508,0.1388
653,840,1493,0.1388
650,843,1493,0.1388
653,845,1498,0.1388
655,835,1490,0.1388
654,835,1489,0.1388
655,849,1504,0.1388
652,852,1504,0.1388
661,851,1512,0.1388
662,850,1512,0.1388
656,850,1506,0.1388
655,856,1511,0.1388
651,865,1516,0.1388
642,870,1512,0.1388
650,855,1505,0.1388
658,842,1500,0.1388
661,843,1504,0.1388
655,843,1498,0.1388
659,850,1509,0.1388
661,856,1517,0.1388
659,843,1502,0.1388
653,841,1494,0.1388
659,848,1507,0.1388
653,842,1495,0.1388
649,855,1504,0.1388
637,864,1501,0.1388
635,868,1503,0.1388
635,867,1502,0.1388
633,866,1499,0.1388
635,866,1501,0.1388
629,875,1504,0.1388
630,878,1508,0.1388
621,878,1499,0.1388
626,890,1516,0.1388
618,900,1518,0.1388
620,898,1518,0.1388
611,899,1510,0.1388
611,903,1514,0.1388
607,908,1515,0.1388
617,900,1517,0.1388
618,901,1519,0.1388
608,896,1504,0.1388
607,895,1502,0.1388
612,895,1507,0.1388
610,889,1499,0.1388
607,891,1498,0.1388
605,893,1498,0.1388
605,897,1502,0.1388
598,899,1497,0.1388
595,902,1497,0.1388
595,906,1501,0.1388
601,914,1515,0.1388
592,911,1503,0.1388
589,918,1507,0.1388
580,921,1501,0.1388
584,935,1519,0.1388
578,935,1513,0.1388
581,931,1512,0.1388
582,927,1509,0.1388
590,925,1515,0.1388
588,916,1504,0.1388
586,925,1511,0.1388
582,937,1519,0.1388
576,936,1512,0.1388
585,929,1514,0.1388
592,924,1516,0.1388
589,929,1518,0.1388
594,928,1522,0.1388
595,925,1520,0.1388
591,927,1518,0.1388
587,924,1511,0.1388
585,918,1503,0.1388
585,907,1492,0.1388
576,917,1493,0.1388
573,918,1491,0.1388
577,923,1500,0.1388
579,927,1506,0.1388
577,923,1500,0.1388
581,926,1507,0.1388
581,926,1507,0.1388
584,926,1510,0.1388
588,926,1514,0.1388
583,932,1515,0.1388
573,931,1504,0.1388
571,933,1504,0.1388
575,932,1507,0.1388
573,939,1512,0.1388
575,948,1523,0.1388
573,934,1507,0.1388
564,948,1512,0.1388
556,948,1504,0.1388
555,942,1497,0.1388
559,951,1510,0.1388
567,953,1520,0.1388
563,945,1508,0.1388
558,948,1506,0.1388
565,942,1507,0.1388
567,945,1512,0.1388
562,955,1517,0.1388
563,958,1521,0.1388
569,958,1527,0.1388
574,954,1528,0.1388
565,952,1517,0.1388
570,958,1528,0.1388
565,958,1523,0.1388
557,959,1516,0.1388
566,958,1524,0.1388
561,953,1514,0.1388
561,956,1517,0.1388
562,943,1505,0.1388
557,935,1492,0.1388
555,941,1496,0.1388
557,948,1505,0.1388
545,957,1502,0.1388
541,963,1504,0.1388
550,960,1510,0.1388
549,964,1513,0.1388
554,974,1528,0.1388
552,969,1521,0.1388
553,968,1521,0.1388
551,966,1517,0.1388
554,963,1517,0.1388
552,958,1510,0.1388
542,958,1500,0.1388
539,955,1494,0.1388
537,969,1506,0.1388
534,970,1504,0.1388
536,972,1508,0.1388
544,966,1510,0.1388
546,963,1509,0.1388
541,967,1508,0.1388
541,968,1509,0.1388
537,964,1501,0.1388
535,967,1502,0.1388
539,964,1503,0.1388
544,970,1514,0.1388
550,967,1517,0.1388
544,962,1506,0.1388
550,958,1508,0.1388
546,962,1508,0.1388
548,961,1509,0.1388
549,962,1511,0.1388
547,969,1516,0.1388
542,973,1515,0.1388
540,975,1515,0.1388
535,969,1504,0.1388
539,970,1509,0.1388
541,964,1505,0.1388
545,971,1516,0.1388
536,979,1515,0.1388
533,981,1514,0.1388
532,989,1521,0.1388
529,985,1514,0.1388
527,984,1511,0.1388
527,989,1516,0.1388
532,986,1518,0.1388
534,984,1518,0.1388
526,976,1502,0.1388
532,971,1503,0.1388
538,970,1508,0.1388
541,980,1521,0.1388
535,981,1516,0.1388
535,989,1524,0.1388
524,992,1516,0.1388
527,996,1523,0.1388
529,998,1527,0.1388
519,996,1515,0.1388
517,1001,1518,0.1388
514,1004,1518,0.1388
518,998,1516,0.1388
514,989,1503,0.1388
516,984,1500,0.1388
509,995,1504,0.1388
510,1000,1510,0.1388
506,1005,1511,0.1388
496,1006,1502,0.1388
492,1001,1493,0.1388
495,1002,1497,0.1388
494,1001,1495,0.1388
494,1004,1498,0.1388
489,996,1485,0.1388
490,1003,1493,0.1388
491,1002,1493,0.1388
489,998,1487,0.1388
486,1001,1487,0.1388
485,1016,1501,0.1388
491,1005,1496,0.1388
492,1007,1499,0.1388
494,1014,1508,0.1388
495,1019,1514,0.1388
499,1011,1510,0.1388
502,1004,1506,0.1388
502,1011,1513,0.1388
497,1002,1499,0.1388
490,996,1486,0.1388
487,998,1485,0.1388
498,992,1490,0.1388
500,1012,1512,0.1388
499,1023,1522,0.1388
501,1016,1517,0.1388
512,1010,1522,0.1388
527,999,1526,0.1388
522,992,1514,0.1388
515,999,1514,0.1388
509,991,1500,0.1388
511,993,1504,0.1388
512,997,1509,0.1388
504,1001,1505,0.1388
507,1005,1512,0.1388
506,1008,1514,0.1388
502,1012,1514,0.1388
511,999,1510,0.1388
509,996,1505,0.1388
511,999,1510,0.1388
513,1001,1514,0.1388
509,1005,1514,0.1388
501,1014,1515,0.1388
499,1013,1512,0.1388
495,1016,1511,0.1388
504,1014,1518,0.1388
506,1019,1525,0.1388
493,1018,1511,0.1388
495,1018,1513,0.1388
497,1014,1511,0.1388
494,1026,1520,0.1388
498,1020,1518,0.1388
494,1026,1520,0.1388
493,1024,1517,0.1388
498,1022,1520,0.1388
493,1009,1502,0.1388
499,1006,1505,0.1388
493,1028,1521,0.1388
495,1017,1512,0.1388
497,1022,1519,0.1388
496,1022,1518,0.1388
500,1020,1520,0.1388
506,1019,1525,0.1388
509,1007,1516,0.1388
506,995,1501,0.1388
507,998,1505,0.1388
509,1005,1514,0.1388
498,1013,1511,0.1388
494,1009,1503,0.1388
494,1006,1500,0.1388
481,1012,1493,0.1388
485,1011,1496,0.1388
489,1025,1514,0.1388
483,1033,1516,0.1388
481,1037,1518,0.1388
482,1035,1517,0.1388
481,1032,1513,0.1388
478,1030,1508,0.1388
477,1036,1513,0.1388
472,1040,1512,0.1388
478,1040,1518,0.1388
476,1025,1501,0.1388
480,1035,1515,0.1388
468,1031,1499,0.1388
468,1026,1494,0.1388
474,1035,1509,0.1388
477,1051,1528,0.1388
468,1055,1523,0.1388
471,1057,1528,0.1388
464,1047,1511,0.1388
464,1043,1507,0.1388
467,1043,1510,0.1388
464,1053,1517,0.1388
462,1063,1525,0.1388
462,1055,1517,0.1388
460,1059,1519,0.1388
461,1056,1517,0.1388
459,1042,1501,0.1388
461,1041,1502,0.1388
461,1041,1502,0.1388
464,1042,1506,0.1388
467,1045,1512,0.1388
464,1035,1499,0.1388
467,1045,1512,0.1388
458,1049,1507,0.1388
457,1052,1509,0.1388
450,1065,1515,0.1388
445,1060,1505,0.1388
441,1060,1501,0.1388
442,1062,1504,0.1388
437,1077,1514,0.1388
442,1080,1522,0.1388
452,1079,1531,0.1388
452,1076,1528,0.1388
449,1076,1525,0.1388
450,1064,1514,0.1388
452,1070,1522,0.1388
448,1063,1511,0.1388
445,1074,1519,0.1388
444,1070,1514,0.1388
451,1071,1522,0.1388
444,1059,1503,0.1388
449,1066,1515,0.1388
452,1064,1516,0.1388
447,1063,1510,0.1388
441,1063,1504,0.1388
442,1064,1506,0.1388
451,1065,1516,0.1388
452,1070,1522,0.1388
449,1066,1515,0.1388
450,1066,1516,0.1388
451,1070,1521,0.1388
445,1066,1511,0.1388
456,1067,1523,0.1388
438,1070,1508,0.1388
435,1053,1488,0.1388
436,1051,1487,0.1388
432,1065,1497,0.1388
436,1077,1513,0.1388
439,1078,1517,0.1388
445,1065,1510,0.1388
441,1080,1521,0.1388
432,1077,1509,0.1388
433,1074,1507,0.1388
428,1082,1510,0.1388
431,1083,1514,0.1388
429,1089,1518,0.1388
430,1082,1512,0.1388
429,1089,1518,0.1388
424,1085,1509,0.1388
428,1080,1508,0.1388
429,1071,1500,0.1388
428,1062,1490,0.1388
434,1058,1492,0.1388
435,1064,1499,0.1388
440,1064,1504,0.1388
430,1068,1498,0.1388
433,1081,1514,0.1388
437,1065,1502,0.1388
437,1060,1497,0.1388
436,1067,1503,0.1388
442,1073,1515,0.1388
445,1074,1519,0.1388
449,1055,1504,0.1388
446,1063,1509,0.1388
445,1079,1524,0.1388
447,1075,1522,0.1388
450,1073,1523,0.1388
442,1079,1521,0.1388
440,1090,1530,0.1388
436,1080,1516,0.1388
438,1074,1512,0.1388
446,1077,1523,0.1388
441,1087,1528,0.1388
439,1096,1535,0.1388
443,1092,1535,0.1388
445,1087,1532,0.1388
442,1074,1516,0.1388
443,1069,1512,0.1388
439,1067,1506,0.1388
441,1059,1500,0.1388
442,1075,1517,0.1388
441,1074,1515,0.1388
434,1077,1511,0.1388
437,1077,1514,0.1388
435,1077,1512,0.1388
436,1077,1513,0.1388
437,1079,1516,0.1388
434,1066,1500,0.1388
439,1072,1511,0.1388
435,1065,1500,0.1388
433,1069,1502,0.1388
428,1079,1507,0.1388
418,1085,1503,0.1388
412,1091,1503,0.1388
414,1093,1507,0.1388
417,1095,1512,0.1388
413,1096,1509,0.1388
415,1097,1512,0.1388
414,1105,1519,0.1388
416,1101,1517,0.1388
423,1084,1507,0.1388
419,1091,1510,0.1388
418,1090,1508,0.1388
417,1094,1511,0.1388
413,1087,1500,0.1388
412,1087,1499,0.1388
409,1105,1514,0.1388
410,1104,1514,0.1388
403,1123,1526,0.1388
403,1116,1519,0.1388
407,1114,1521,0.1388
405,1105,1510,0.1388
406,1096,1502,0.1388
403,1095,1498,0.1388
407,1095,1502,0.1388
406,1098,1504,0.1388
407,1105,1512,0.1388
405,1103,1508,0.1388
407,1093,1500,0.1388
399,1103,1502,0.1388
398,1112,1510,0.1388
396,1099,1495,0.1388
388,1095,1483,0.1388
391,1102,1493,0.1388
382,1110,1492,0.1388
386,1116,1502,0.1388
391,1114,1505,0.1388
386,1109,1495,0.1388
382,1109,1491,0.1388
382,1112,1494,0.1388
376,1125,1501,0.1388
383,1120,1503,0.1388
383,1124,1507,0.1388
382,1116,1498,0.1388
378,1123,1501,0.1388
379,1108,1487,0.1388
376,1117,1493,0.1388
384,1124,1508,0.1388
381,1137,1518,0.1388
387,1132,1519,0.1388
379,1138,1517,0.1388
373,1123,1496,0.1388
372,1123,1495,0.1388
370,1127,1497,0.1388
362,1133,1495,0.1388
360,1147,1507,0.1388
360,1150,1510,0.1388
355,1154,1509,0.1388
355,1154,1509,0.1388
356,1148,1504,0.1388
355,1157,1512,0.1388
357,1160,1517,0.1388
352,1156,1508,0.1388
355,1149,1504,0.1388
353,1142,1495,0.1388
356,1155,1511,0.1388
360,1161,1521,0.1388
353,1156,1509,0.1388
355,1164,1519,0.1388
350,1164,1514,0.1388
346,1159,1505,0.1388
338,1170,1508,0.1388
334,1177,1511,0.1388
336,1181,1517,0.1388
339,1168,1507,0.1388
339,1170,1509,0.1388
339,1169,1508,0.1388
343,1168,1511,0.1388
342,1164,1506,0.1388
345,1166,1511,0.1388
345,1159,1504,0.1388
351,1156,1507,0.1388
348,1149,1497,0.1388
354,1161,1515,0.1388
352,1143,1495,0.1388
348,1152,1500,0.1388
353,1153,1506,0.1388
356,1143,1499,0.1388
361,1143,1504,0.1388
359,1151,1510,0.1388
358,1147,1505,0.1388
357,1146,1503,0.1388
356,1154,1510,0.1388
353,1146,1499,0.1388
347,1137,1484,0.1388
353,1150,1503,0.1388
347,1143,1490,0.1388
347,1154,1501,0.1388
350,1152,1502,0.1388
348,1152,1500,0.1388
349,1157,1506,0.1388
344,1154,1498,0.1388
345,1161,1506,0.1388
342,1154,1496,0.1388
340,1156,1496,0.1388
348,1169,1517,0.1388
344,1162,1506,0.1388
342,1163,1505,0.1388
343,1154,1497,0.1388
344,1160,1504,0.1388
341,1157,1498,0.1388
344,1166,1510,0.1388
346,1173,1519,0.1388
345,1159,1504,0.1388
341,1168,1509,0.1388
339,1166,1505,0.1388
334,1167,1501,0.1388
343,1164,1507,0.1388
342,1167,1509,0.1388
339,1166,1505,0.1388
347,1169,1516,0.1388
352,1166,1518,0.1388
353,1173,1526,0.1388
351,1169,1520,0.1388
347,1172,1519,0.1388
349,1161,1510,0.1388
345,1168,1513,0.1388
339,1175,1514,0.1388
342,1179,1521,0.1388
347,1178,1525,0.1388
344,1176,1520,0.1388
345,1181,1526,0.1388
339,1184,1523,0.1388
338,1166,1504,0.1388
336,1172,1508,0.1388
335,1173,1508,0.1388
346,1173,1519,0.1388
344,1177,1521,0.1388
340,1176,1516,0.1388
340,1174,1514,0.1388
341,1187,1528,0.1388
335,1171,1506,0.1388
331,1176,1507,0.1388
330,1177,1507,0.1388
330,1169,1499,0.1388
328,1173,1501,0.1388
329,1173,1502,0.1388
327,1172,1499,0.1388
325,1173,1498,0.1388
323,1164,1487,0.1388
328,1168,1496,0.1388
329,1186,1515,0.1388
322,1187,1509,0.1388
327,1187,1514,0.1388
328,1191,1519,0.1388
328,1199,1527,0.1388
332,1190,1522,0.1388
329,1199,1528,0.1388
328,1197,1525,0.1388
334,1179,1513,0.1388
331,1183,1514,0.1388
328,1182,1510,0.1388
332,1186,1518,0.1388
333,1181,1514,0.1388
333,1187,1520,0.1388
329,1184,1513,0.1388
327,1182,1509,0.1388
325,1189,1514,0.1388
324,1189,1513,0.1388
321,1188,1509,0.1388
319,1177,1496,0.1388
326,1187,1513,0.1388
332,1187,1519,0.1388
326,1197,1523,0.1388
329,1180,1509,0.1388
324,1184,1508,0.1388
325,1186,1511,0.1388
322,1183,1505,0.1388
323,1183,1506,0.1388
323,1201,1524,0.1388
316,1206,1522,0.1388
320,1200,1520,0.1388
323,1201,1524,0.1388
314,1199,1513,0.1388
313,1201,1514,0.1388
309,1196,1505,0.1388
310,1179,1489,0.1388
315,1180,1495,0.1388
310,1204,1514,0.1388
311,1198,1509,0.1388
308,1208,1516,0.1388
308,1211,1519,0.1388
302,1202,1504,0.1388
304,1213,1517,0.1388
299,1216,1515,0.1388
301,1222,1523,0.1388
295,1212,1507,0.1388
299,1213,1512,0.1388
298,1211,1509,0.1388
298,1213,1511,0.1388
302,1216,1518,0.1388
301,1230,1531,0.1388
304,1216,1520,0.1388
304,1209,1513,0.1388
298,1200,1498,0.1388
300,1208,1508,0.1388
295,1215,1510,0.1388
292,1220,1512,0.1388
295,1219,1514,0.1388
296,1216,1512,0.1388
296,1209,1505,0.1388
301,1216,1517,0.1388
298,1224,1522,0.1388
298,1214,1512,0.1388
292,1214,1506,0.1388
297,1214,1511,0.1388
300,1213,1513,0.1388
303,1203,1506,0.1388
301,1206,1507,0.1388
296,1203,1499,0.1388
305,1189,1494,0.1388
311,1195,1506,0.1388
312,1207,1519,0.1388
309,1205,1514,0.1388
307,1208,1515,0.1388
311,1203,1514,0.1388
307,1213,1520,0.1388
308,1204,1512,0.1388
307,1203,1510,0.1388
309,1200,1509,0.1388
306,1204,1510,0.1388
297,1192,1489,0.1388
300,1201,1501,0.1388
296,1206,1502,0.1388
296,1209,1505,0.1388
291,1193,1484,0.1388
293,1190,1483,0.1388
298,1204,1502,0.1388
292,1212,1504,0.1388
296,1204,1500,0.1388
299,1200,1499,0.1388
298,1207,1505,0.1388
301,1199,1500,0.1388
296,1200,1496,0.1388
288,1209,1497,0.1388
289,1207,1496,0.1388
285,1218,1503,0.1388
283,1232,1515,0.1388
288,1230,1518,0.1388
289,1226,1515,0.1388
285,1221,1506,0.1388
284,1230,1514,0.1388
283,1231,1514,0.1388
276,1241,1517,0.1388
279,1248,1527,0.1388
271,1243,1514,0.1388
268,1241,1509,0.1388
273,1248,1521,0.1388
282,1245,1527,0.1388
277,1260,1537,0.1388
270,1259,1529,0.1388
269,1259,1528,0.1388
270,1241,1511,0.1388
274,1235,1509,0.1388
273,1244,1517,0.1388
272,1230,1502,0.1388
269,1235,1504,0.1388
265,1230,1495,0.1388
268,1218,1486,0.1388
269,1242,1511,0.1388
270,1242,1512,0.1388
269,1238,1507,0.1388
270,1248,1518,0.1388
266,1238,1504,0.1388
268,1236,1504,0.1388
263,1243,1506,0.1388
258,1245,1503,0.1388
256,1251,1507,0.1388
254,1253,1507,0.1388
256,1257,1513,0.1388
258,1260,1518,0.1388
260,1259,1519,0.1388
263,1252,1515,0.1388
263,1257,1520,0.1388
263,1256,1519,0.1388
264,1257,1521,0.1388
267,1250,1517,0.1388
270,1246,1516,0.1388
268,1251,1519,0.1388
268,1264,1532,0.1388
263,1258,1521,0.1388
262,1257,1519,0.1388
263,1268,1531,0.1388
259,1264,1523,0.1388
256,1250,1506,0.1388
255,1254,1509,0.1388
254,1266,1520,0.1388
257,1265,1522,0.1388
260,1268,1528,0.1388
258,1261,1519,0.1388
260,1260,1520,0.1388
259,1264,1523,0.1388
259,1263,1522,0.1388
257,1250,1507,0.1388
255,1238,1493,0.1388
258,1249,1507,0.1388
255,1256,1511,0.1388
261,1266,1527,0.1388
263,1265,1528,0.1388
257,1257,1514,0.1388
261,1259,1520,0.1388
257,1265,1522,0.1388
251,1254,1505,0.1388
247,1250,1497,0.1388
246,1249,1495,0.1388
246,1268,1514,0.1388
248,1265,1513,0.1388
253,1271,1524,0.1388
253,1259,1512,0.1388
247,1257,1504,0.1388
247,1262,1509,0.1388
247,1268,1515,0.1388
245,1278,1523,0.1388
248,1271,1519,0.1388
245,1275,1520,0.1388
244,1278,1522,0.1388
248,1279,1527,0.1388
244,1277,1521,0.1388
238,1278,1516,0.1388
239,1279,1518,0.1388
234,1275,1509,0.1388
242,1266,1508,0.1388
241,1268,1509,0.1388
242,1273,1515,0.1388
242,1263,1505,0.1388
243,1262,1505,0.1388
246,1259,1505,0.1388
242,1269,1511,0.1388
241,1270,1511,0.1388
237,1266,1503,0.1388
238,1280,1518,0.1388
239,1297,1536,0.1388
243,1289,1532,0.1388
241,1283,1524,0.1388
237,1275,1512,0.1388
238,1271,1509,0.1388
239,1263,1502,0.1388
237,1260,1497,0.1388
238,1264,1502,0.1388
237,1270,1507,0.1388
233,1289,1522,0.1388
234,1283,1517,0.1388
236,1288,1524,0.1388
238,1280,1518,0.1388
238,1290,1528,0.1388
238,1283,1521,0.1388
235,1279,1514,0.1388
233,1281,1514,0.1388
234,1277,1511,0.1388
231,1279,1510,0.1388
233,1282,1515,0.1388
234,1292,1526,0.1388
237,1286,1523,0.1388
236,1277,1513,0.1388
235,1287,1522,0.1388
234,1288,1522,0.1388
234,1283,1517,0.1388
233,1278,1511,0.1388
230,1271,1501,0.1388
230,1264,1494,0.1388
232,1281,1513,0.1388
232,1282,1514,0.1388
228,1271,1499,0.1388
226,1275,1501,0.1388
225,1281,1506,0.1388
224,1283,1507,0.1388
228,1267,1495,0.1388
229,1277,1506,0.1388
233,1278,1511,0.1388
231,1278,1509,0.1388
227,1274,1501,0.1388
229,1280,1509,0.1388
227,1271,1498,0.1388
227,1267,1494,0.1388
232,1269,1501,0.1388
235,1278,1513,0.1388
235,1285,1520,0.1388
233,1281,1514,0.1388
228,1290,1518,0.1388
234,1289,1523,0.1388
233,1288,1521,0.1388
234,1289,1523,0.1388
227,1277,1504,0.1388
236,1279,1515,0.1388
235,1294,1529,0.1388
231,1285,1516,0.1388
233,1270,1503,0.1388
233,1285,1518,0.1388
233,1299,1532,0.1388
223,1294,1517,0.1388
218,1298,1516,0.1388
220,1299,1519,0.1388
215,1288,1503,0.1388
212,1281,1493,0.1388
211,1273,1484,0.1388
206,1281,1487,0.1388
206,1283,1489,0.1388
205,1298,1503,0.1388
204,1290,1494,0.1388
207,1297,1504,0.1388
207,1296,1503,0.1388
209,1308,1517,0.1388
209,1313,1522,0.1388
206,1310,1516,0.1388
211,1326,1537,0.1388
210,1319,1529,0.1388
212,1323,1535,0.1388
209,1331,1540,0.1388
206,1321,1527,0.1388
202,1322,1524,0.1388
198,1310,1508,0.1388
194,1316,1510,0.1388
191,1322,1513,0.1388
194,1331,1525,0.1388
198,1316,1514,0.1388
196,1313,1509,0.1388
195,1321,1516,0.1388
192,1319,1511,0.1388
190,1319,1509,0.1388
192,1323,1515,0.1388
189,1329,1518,0.1388
185,1332,1517,0.1388
183,1335,1518,0.1388
184,1323,1507,0.1388
190,1311,1501,0.1388
186,1313,1499,0.1388
