1368,28,1396,0.1388
188,1330,1518,0.1388
192,1322,1514,0.1388
192,1326,1518,0.1388
195,1333,1528,0.1388
193,1333,1526,0.1388
188,1343,1531,0.1388
187,1342,1529,0.1388
187,1326,1513,0.1388
193,1316,1509,0.1388
191,1329,1520,0.1388
191,1335,1526,0.1388
191,1327,1518,0.1388
188,1324,1512,0.1388
187,1329,1516,0.1388
185,1334,1519,0.1388
186,1328,1514,0.1388
186,1313,1499,0.1388
181,1302,1483,0.1388
182,1312,1494,0.1388
183,1322,1505,0.1388
185,1327,1512,0.1388
186,1334,1520,0.1388
187,1330,1517,0.1388
187,1335,1522,0.1388
183,1331,1514,0.1388
183,1329,1512,0.1388
182,1327,1509,0.1388
182,1335,1517,0.1388
183,1334,1517,0.1388
180,1353,1533,0.1388
180,1342,1522,0.1388
179,1332,1511,0.1388
176,1339,1515,0.1388
176,1337,1513,0.1388
178,1334,1512,0.1388
179,1337,1516,0.1388
185,1335,1520,0.1388
179,1341,1520,0.1388
176,1340,1516,0.1388
171,1342,1513,0.1388
167,1349,1516,0.1388
169,1342,1511,0.1388
172,1346,1518,0.1388
168,1351,1519,0.1388
169,1360,1529,0.1388
171,1339,1510,0.1388
170,1347,1517,0.1388
166,1352,1518,0.1388
172,1351,1523,0.1388
172,1355,1527,0.1388
168,1349,1517,0.1388
167,1347,1514,0.1388
170,1327,1497,0.1388
176,1338,1514,0.1388
182,1334,1516,0.1388
184,1335,1519,0.1388
181,1337,1518,0.1388
180,1337,1517,0.1388
172,1340,1512,0.1388
174,1344,1518,0.1388
174,1330,1504,0.1388
174,1336,1510,0.1388
174,1336,1510,0.1388
171,1340,1511,0.1388
170,1349,1519,0.1388
171,1354,1525,0.1388
171,1359,1530,0.1388
170,1347,1517,0.1388
170,1343,1513,0.1388
168,1346,1514,0.1388
172,1346,1518,0.1388
167,1345,1512,0.1388
164,1339,1503,0.1388
162,1342,1504,0.1388
163,1346,1509,0.1388
164,1347,1511,0.1388
160,1359,1519,0.1388
159,1355,1514,0.1388
159,1357,1516,0.1388
158,1350,1508,0.1388
155,1355,1510,0.1388
157,1351,1508,0.1388
161,1355,1516,0.1388
159,1352,1511,0.1388
159,1338,1497,0.1388
158,1341,1499,0.1388
159,1347,1506,0.1388
158,1355,1513,0.1388
160,1362,1522,0.1388
160,1359,1519,0.1388
158,1345,1503,0.1388
159,1350,1509,0.1388
159,1350,1509,0.1388
158,1349,1507,0.1388
150,1346,1496,0.1388
151,1357,1508,0.1388
151,1356,1507,0.1388
150,1368,1518,0.1388
146,1360,1506,0.1388
144,1353,1497,0.1388
142,1346,1488,0.1388
131,1366,1497,0.1388
136,1362,1498,0.1388
141,1376,1517,0.1388
146,1375,1521,0.1388
143,1381,1524,0.1388
148,1379,1527,0.1388
148,1377,1525,0.1388
146,1370,1516,0.1388
145,1371,1516,0.1388
145,1376,1521,0.1388
144,1373,1517,0.1388
144,1371,1515,0.1388
141,1372,1513,0.1388
138,1363,1501,0.1388
138,1362,1500,0.1388
141,1372,1513,0.1388
145,1359,1504,0.1388
142,1362,1504,0.1388
141,1358,1499,0.1388
145,1365,1510,0.1388
147,1367,1514,0.1388
145,1366,1511,0.1388
148,1362,1510,0.1388
146,1353,1499,0.1388
145,1357,1502,0.1388
143,1362,1505,0.1388
140,1368,1508,0.1388
135,1371,1506,0.1388
137,1376,1513,0.1388
138,1384,1522,0.1388
139,1370,1509,0.1388
135,1373,1508,0.1388
137,1376,1513,0.1388
136,1380,1516,0.1388
133,1375,1508,0.1388
137,1375,1512,0.1388
139,1380,1519,0.1388
142,1379,1521,0.1388
141,1368,1509,0.1388
144,1372,1516,0.1388
146,1369,1515,0.1388
145,1373,1518,0.1388
143,1365,1508,0.1388
144,1363,1507,0.1388
145,1353,1498,0.1388
144,1356,1500,0.1388
142,1357,1499,0.1388
140,1365,1505,0.1388
141,1363,1504,0.1388
142,1364,1506,0.1388
141,1376,1517,0.1388
140,1372,1512,0.1388
145,1373,1518,0.1388
141,1380,1521,0.1388
138,1375,1513,0.1388
141,1376,1517,0.1388
137,1375,1512,0.1388
137,1363,1500,0.1388
139,1380,1519,0.1388
138,1380,1518,0.1388
138,1387,1525,0.1388
143,1377,1520,0.1388
140,1373,1513,0.1388
140,1376,1516,0.1388
134,1377,1511,0.1388
131,1385,1516,0.1388
138,1370,1508,0.1388
136,1383,1519,0.1388
134,1391,1525,0.1388
132,1381,1513,0.1388
134,1381,1515,0.1388
137,1386,1523,0.1388
138,1389,1527,0.1388
135,1384,1519,0.1388
135,1385,1520,0.1388
137,1386,1523,0.1388
138,1383,1521,0.1388
141,1380,1521,0.1388
141,1380,1521,0.1388
139,1379,1518,0.1388
138,1362,1500,0.1388
137,1363,1500,0.1388
135,1352,1487,0.1388
136,1367,1503,0.1388
135,1373,1508,0.1388
138,1368,1506,0.1388
138,1370,1508,0.1388
139,1361,1500,0.1388
140,1353,1493,0.1388
139,1365,1504,0.1388
138,1374,1512,0.1388
138,1374,1512,0.1388
134,1373,1507,0.1388
135,1372,1507,0.1388
135,1374,1509,0.1388
131,1383,1514,0.1388
133,1375,1508,0.1388
135,1374,1509,0.1388
134,1380,1514,0.1388
135,1378,1513,0.1388
140,1384,1524,0.1388
136,1380,1516,0.1388
138,1384,1522,0.1388
136,1391,1527,0.1388
134,1397,1531,0.1388
130,1388,1518,0.1388
131,1388,1519,0.1388
126,1379,1505,0.1388
126,1376,1502,0.1388
127,1383,1510,0.1388
124,1379,1503,0.1388
129,1384,1513,0.1388
126,1377,1503,0.1388
127,1378,1505,0.1388
131,1390,1521,0.1388
127,1383,1510,0.1388
126,1380,1506,0.1388
130,1378,1508,0.1388
131,1388,1519,0.1388
129,1376,1505,0.1388
129,1374,1503,0.1388
132,1372,1504,0.1388
129,1371,1500,0.1388
129,1360,1489,0.1388
129,1366,1495,0.1388
131,1371,1502,0.1388
133,1350,1483,0.1388
132,1351,1483,0.1388
131,1363,1494,0.1388
132,1372,1504,0.1388
132,1377,1509,0.1388
131,1382,1513,0.1388
130,1387,1517,0.1388
127,1389,1516,0.1388
127,1402,1529,0.1388
129,1403,1532,0.1388
126,1391,1517,0.1388
127,1386,1513,0.1388
121,1381,1502,0.1388
124,1387,1511,0.1388
126,1391,1517,0.1388
130,1392,1522,0.1388
130,1381,1511,0.1388
130,1386,1516,0.1388
134,1389,1523,0.1388
128,1391,1519,0.1388
127,1381,1508,0.1388
124,1382,1506,0.1388
124,1404,1528,0.1388
126,1404,1530,0.1388
124,1400,1524,0.1388
123,1401,1524,0.1388
124,1393,1517,0.1388
124,1390,1514,0.1388
120,1389,1509,0.1388
120,1377,1497,0.1388
124,1380,1504,0.1388
122,1397,1519,0.1388
117,1401,1518,0.1388
117,1406,1523,0.1388
118,1397,1515,0.1388
117,1388,1505,0.1388
118,1387,1505,0.1388
123,1388,1511,0.1388
125,1405,1530,0.1388
123,1398,1521,0.1388
126,1396,1522,0.1388
125,1399,1524,0.1388
121,1402,1523,0.1388
119,1398,1517,0.1388
123,1398,1521,0.1388
125,1387,1512,0.1388
125,1384,1509,0.1388
124,1392,1516,0.1388
121,1390,1511,0.1388
119,1398,1517,0.1388
120,1407,1527,0.1388
119,1402,1521,0.1388
114,1400,1514,0.1388
115,1400,1515,0.1388
109,1397,1506,0.1388
112,1386,1498,0.1388
111,1387,1498,0.1388
114,1403,1517,0.1388
112,1413,1525,0.1388
113,1401,1514,0.1388
113,1396,1509,0.1388
111,1403,1514,0.1388
109,1404,1513,0.1388
109,1388,1497,0.1388
111,1394,1505,0.1388
112,1387,1499,0.1388
112,1389,1501,0.1388
114,1398,1512,0.1388
112,1407,1519,0.1388
110,1410,1520,0.1388
111,1400,1511,0.1388
115,1401,1516,0.1388
120,1404,1524,0.1388
118,1379,1497,0.1388
118,1395,1513,0.1388
120,1405,1525,0.1388
120,1399,1519,0.1388
123,1397,1520,0.1388
122,1394,1516,0.1388
120,1402,1522,0.1388
117,1401,1518,0.1388
117,1412,1529,0.1388
116,1410,1526,0.1388
115,1418,1533,0.1388
119,1413,1532,0.1388
119,1414,1533,0.1388
119,1413,1532,0.1388
116,1396,1512,0.1388
115,1402,1517,0.1388
116,1416,1532,0.1388
115,1406,1521,0.1388
115,1406,1521,0.1388
114,1403,1517,0.1388
113,1412,1525,0.1388
111,1417,1528,0.1388
110,1394,1504,0.1388
110,1396,1506,0.1388
112,1400,1512,0.1388
107,1401,1508,0.1388
105,1397,1502,0.1388
110,1382,1492,0.1388
109,1385,1494,0.1388
110,1389,1499,0.1388
108,1401,1509,0.1388
112,1403,1515,0.1388
113,1401,1514,0.1388
115,1389,1504,0.1388
114,1388,1502,0.1388
115,1404,1519,0.1388
118,1416,1534,0.1388
116,1413,1529,0.1388
114,1408,1522,0.1388
115,1412,1527,0.1388
111,1413,1524,0.1388
113,1409,1522,0.1388
112,1415,1527,0.1388
113,1410,1523,0.1388
111,1404,1515,0.1388
113,1397,1510,0.1388
111,1399,1510,0.1388
113,1411,1524,0.1388
113,1417,1530,0.1388
110,1416,1526,0.1388
109,1409,1518,0.1388
106,1399,1505,0.1388
104,1401,1505,0.1388
107,1399,1506,0.1388
106,1404,1510,0.1388
107,1408,1515,0.1388
105,1415,1520,0.1388
105,1413,1518,0.1388
107,1411,1518,0.1388
106,1409,1515,0.1388
105,1413,1518,0.1388
103,1416,1519,0.1388
103,1402,1505,0.1388
107,1404,1511,0.1388
108,1402,1510,0.1388
112,1408,1520,0.1388
112,1413,1525,0.1388
113,1408,1521,0.1388
113,1406,1519,0.1388
114,1402,1516,0.1388
112,1398,1510,0.1388
107,1402,1509,0.1388
104,1399,1503,0.1388
105,1376,1481,0.1388
105,1384,1489,0.1388
105,1389,1494,0.1388
107,1399,1506,0.1388
109,1410,1519,0.1388
109,1408,1517,0.1388
110,1395,1505,0.1388
109,1411,1520,0.1388
107,1412,1519,0.1388
108,1405,1513,0.1388
110,1417,1527,0.1388
109,1413,1522,0.1388
110,1421,1531,0.1388
110,1416,1526,0.1388
110,1409,1519,0.1388
111,1409,1520,0.1388
110,1408,1518,0.1388
108,1403,1511,0.1388
105,1398,1503,0.1388
105,1391,1496,0.1388
105,1380,1485,0.1388
108,1397,1505,0.1388
110,1403,1513,0.1388
115,1396,1511,0.1388
113,1388,1501,0.1388
113,1390,1503,0.1388
112,1400,1512,0.1388
112,1410,1522,0.1388
108,1401,1509,0.1388
111,1411,1522,0.1388
112,1405,1517,0.1388
109,1400,1509,0.1388
114,1402,1516,0.1388
113,1404,1517,0.1388
113,1391,1504,0.1388
113,1402,1515,0.1388
111,1410,1521,0.1388
108,1400,1508,0.1388
109,1396,1505,0.1388
107,1397,1504,0.1388
105,1398,1503,0.1388
104,1404,1508,0.1388
103,1409,1512,0.1388
104,1417,1521,0.1388
109,1412,1521,0.1388
110,1407,1517,0.1388
113,1406,1519,0.1388
107,1411,1518,0.1388
108,1416,1524,0.1388
107,1414,1521,0.1388
107,1418,1525,0.1388
109,1420,1529,0.1388
107,1417,1524,0.1388
106,1411,1517,0.1388
109,1407,1516,0.1388
107,1403,1510,0.1388
105,1409,1514,0.1388
111,1407,1518,0.1388
111,1402,1513,0.1388
109,1387,1496,0.1388
113,1394,1507,0.1388
112,1401,1513,0.1388
109,1399,1508,0.1388
111,1404,1515,0.1388
108,1400,1508,0.1388
112,1398,1510,0.1388
112,1403,1515,0.1388
109,1407,1516,0.1388
112,1401,1513,0.1388
109,1391,1500,0.1388
109,1392,1501,0.1388
109,1399,1508,0.1388
111,1413,1524,0.1388
108,1404,1512,0.1388
108,1403,1511,0.1388
107,1412,1519,0.1388
106,1396,1502,0.1388
104,1402,1506,0.1388
105,1406,1511,0.1388
101,1399,1500,0.1388
103,1403,1506,0.1388
106,1390,1496,0.1388
106,1386,1492,0.1388
106,1391,1497,0.1388
107,1401,1508,0.1388
104,1403,1507,0.1388
106,1418,1524,0.1388
109,1418,1527,0.1388
109,1406,1515,0.1388
109,1398,1507,0.1388
109,1405,1514,0.1388
108,1400,1508,0.1388
111,1413,1524,0.1388
112,1409,1521,0.1388
110,1407,1517,0.1388
111,1413,1524,0.1388
115,1398,1513,0.1388
114,1401,1515,0.1388
111,1396,1507,0.1388
112,1403,1515,0.1388
112,1411,1523,0.1388
112,1413,1525,0.1388
112,1409,1521,0.1388
112,1413,1525,0.1388
109,1414,1523,0.1388
109,1415,1524,0.1388
106,1419,1525,0.1388
106,1406,1512,0.1388
106,1407,1513,0.1388
107,1412,1519,0.1388
109,1420,1529,0.1388
111,1418,1529,0.1388
112,1420,1532,0.1388
113,1414,1527,0.1388
109,1403,1512,0.1388
109,1397,1506,0.1388
112,1401,1513,0.1388
108,1407,1515,0.1388
110,1411,1521,0.1388
110,1411,1521,0.1388
113,1413,1526,0.1388
112,1406,1518,0.1388
111,1411,1522,0.1388
109,1405,1514,0.1388
104,1401,1505,0.1388
106,1400,1506,0.1388
108,1393,1501,0.1388
109,1397,1506,0.1388
105,1405,1510,0.1388
105,1416,1521,0.1388
105,1411,1516,0.1388
105,1417,1522,0.1388
105,1403,1508,0.1388
102,1405,1507,0.1388
107,1404,1511,0.1388
108,1402,1510,0.1388
103,1400,1503,0.1388
97,1404,1501,0.1388
99,1394,1493,0.1388
100,1404,1504,0.1388
102,1396,1498,0.1388
101,1407,1508,0.1388
104,1410,1514,0.1388
104,1403,1507,0.1388
105,1397,1502,0.1388
105,1398,1503,0.1388
105,1415,1520,0.1388
101,1426,1527,0.1388
103,1417,1520,0.1388
103,1409,1512,0.1388
104,1397,1501,0.1388
105,1403,1508,0.1388
103,1411,1514,0.1388
102,1415,1517,0.1388
104,1414,1518,0.1388
101,1425,1526,0.1388
100,1414,1514,0.1388
99,1417,1516,0.1388
98,1426,1524,0.1388
97,1423,1520,0.1388
103,1433,1536,0.1388
108,1427,1535,0.1388
108,1426,1534,0.1388
108,1419,1527,0.1388
105,1412,1517,0.1388
105,1408,1513,0.1388
104,1404,1508,0.1388
103,1404,1507,0.1388
102,1386,1488,0.1388
103,1398,1501,0.1388
101,1406,1507,0.1388
99,1413,1512,0.1388
103,1414,1517,0.1388
103,1416,1519,0.1388
107,1418,1525,0.1388
107,1414,1521,0.1388
105,1402,1507,0.1388
107,1402,1509,0.1388
105,1398,1503,0.1388
106,1408,1514,0.1388
103,1408,1511,0.1388
104,1410,1514,0.1388
108,1399,1507,0.1388
107,1401,1508,0.1388
103,1398,1501,0.1388
104,1399,1503,0.1388
106,1408,1514,0.1388
106,1403,1509,0.1388
105,1397,1502,0.1388
107,1399,1506,0.1388
109,1404,1513,0.1388
109,1406,1515,0.1388
107,1401,1508,0.1388
107,1414,1521,0.1388
103,1411,1514,0.1388
104,1405,1509,0.1388
106,1403,1509,0.1388
104,1412,1516,0.1388
107,1408,1515,0.1388
109,1408,1517,0.1388
110,1410,1520,0.1388
108,1392,1500,0.1388
107,1396,1503,0.1388
111,1393,1504,0.1388
110,1385,1495,0.1388
111,1393,1504,0.1388
113,1410,1523,0.1388
113,1397,1510,0.1388
114,1405,1519,0.1388
110,1393,1503,0.1388
111,1398,1509,0.1388
112,1400,1512,0.1388
112,1407,1519,0.1388
110,1412,1522,0.1388
107,1410,1517,0.1388
106,1408,1514,0.1388
107,1407,1514,0.1388
108,1396,1504,0.1388
105,1401,1506,0.1388
106,1405,1511,0.1388
103,1407,1510,0.1388
102,1405,1507,0.1388
98,1393,1491,0.1388
101,1399,1500,0.1388
100,1401,1501,0.1388
105,1400,1505,0.1388
107,1395,1502,0.1388
106,1407,1513,0.1388
106,1415,1521,0.1388
107,1413,1520,0.1388
105,1419,1524,0.1388
104,1419,1523,0.1388
100,1415,1515,0.1388
103,1419,1522,0.1388
102,1420,1522,0.1388
101,1429,1530,0.1388
95,1422,1517,0.1388
95,1422,1517,0.1388
95,1425,1520,0.1388
96,1431,1527,0.1388
94,1427,1521,0.1388
92,1428,1520,0.1388
93,1415,1508,0.1388
91,1423,1514,0.1388
89,1426,1515,0.1388
91,1433,1524,0.1388
92,1424,1516,0.1388
92,1418,1510,0.1388
90,1419,1509,0.1388
88,1420,1508,0.1388
88,1421,1509,0.1388
89,1419,1508,0.1388
88,1435,1523,0.1388
86,1436,1522,0.1388
86,1429,1515,0.1388
85,1440,1525,0.1388
86,1445,1531,0.1388
83,1447,1530,0.1388
86,1435,1521,0.1388
80,1426,1506,0.1388
77,1430,1507,0.1388
76,1439,1515,0.1388
78,1434,1512,0.1388
76,1439,1515,0.1388
78,1443,1521,0.1388
78,1453,1531,0.1388
76,1456,1532,0.1388
76,1451,1527,0.1388
78,1446,1524,0.1388
76,1443,1519,0.1388
78,1445,1523,0.1388
76,1443,1519,0.1388
79,1452,1531,0.1388
78,1446,1524,0.1388
76,1455,1531,0.1388
76,1439,1515,0.1388
77,1442,1519,0.1388
77,1441,1518,0.1388
76,1437,1513,0.1388
79,1429,1508,0.1388
77,1430,1507,0.1388
78,1434,1512,0.1388
77,1428,1505,0.1388
76,1428,1504,0.1388
76,1423,1499,0.1388
77,1435,1512,0.1388
75,1441,1516,0.1388
78,1445,1523,0.1388
78,1447,1525,0.1388
74,1436,1510,0.1388
73,1442,1515,0.1388
71,1439,1510,0.1388
73,1443,1516,0.1388
74,1443,1517,0.1388
77,1442,1519,0.1388
76,1444,1520,0.1388
75,1443,1518,0.1388
74,1443,1517,0.1388
73,1453,1526,0.1388
74,1449,1523,0.1388
72,1443,1515,0.1388
73,1455,1528,0.1388
75,1453,1528,0.1388
72,1445,1517,0.1388
72,1441,1513,0.1388
70,1440,1510,0.1388
73,1429,1502,0.1388
70,1419,1489,0.1388
73,1418,1491,0.1388
70,1434,1504,0.1388
71,1444,1515,0.1388
75,1427,1502,0.1388
74,1429,1503,0.1388
75,1427,1502,0.1388
76,1437,1513,0.1388
78,1434,1512,0.1388
78,1435,1513,0.1388
81,1434,1515,0.1388
80,1445,1525,0.1388
77,1434,1511,0.1388
76,1441,1517,0.1388
75,1434,1509,0.1388
76,1439,1515,0.1388
77,1432,1509,0.1388
79,1437,1516,0.1388
78,1455,1533,0.1388
79,1441,1520,0.1388
78,1457,1535,0.1388
76,1448,1524,0.1388
75,1442,1517,0.1388
77,1440,1517,0.1388
73,1446,1519,0.1388
75,1446,1521,0.1388
76,1429,1505,0.1388
76,1445,1521,0.1388
78,1450,1528,0.1388
76,1435,1511,0.1388
79,1444,1523,0.1388
77,1440,1517,0.1388
77,1436,1513,0.1388
76,1432,1508,0.1388
74,1435,1509,0.1388
74,1435,1509,0.1388
73,1455,1528,0.1388
70,1457,1527,0.1388
72,1458,1530,0.1388
73,1443,1516,0.1388
74,1431,1505,0.1388
73,1427,1500,0.1388
72,1431,1503,0.1388
70,1428,1498,0.1388
69,1435,1504,0.1388
73,1440,1513,0.1388
69,1436,1505,0.1388
68,1435,1503,0.1388
66,1451,1517,0.1388
65,1449,1514,0.1388
70,1433,1503,0.1388
70,1441,1511,0.1388
70,1434,1504,0.1388
73,1436,1509,0.1388
70,1439,1509,0.1388
71,1446,1517,0.1388
73,1436,1509,0.1388
71,1432,1503,0.1388
68,1432,1500,0.1388
68,1443,1511,0.1388
68,1456,1524,0.1388
66,1446,1512,0.1388
63,1439,1502,0.1388
66,1444,1510,0.1388
65,1451,1516,0.1388
65,1444,1509,0.1388
66,1441,1507,0.1388
69,1445,1514,0.1388
68,1456,1524,0.1388
70,1461,1531,0.1388
73,1451,1524,0.1388
73,1446,1519,0.1388
75,1447,1522,0.1388
74,1442,1516,0.1388
74,1438,1512,0.1388
73,1443,1516,0.1388
73,1441,1514,0.1388
75,1428,1503,0.1388
76,1428,1504,0.1388
74,1429,1503,0.1388
75,1435,1510,0.1388
72,1446,1518,0.1388
71,1450,1521,0.1388
71,1461,1532,0.1388
71,1448,1519,0.1388
72,1453,1525,0.1388
71,1452,1523,0.1388
66,1440,1506,0.1388
68,1454,1522,0.1388
68,1439,1507,0.1388
68,1442,1510,0.1388
70,1444,1514,0.1388
65,1446,1511,0.1388
68,1438,1506,0.1388
67,1444,1511,0.1388
68,1437,1505,0.1388
67,1442,1509,0.1388
68,1439,1507,0.1388
68,1432,1500,0.1388
69,1434,1503,0.1388
67,1431,1498,0.1388
65,1439,1504,0.1388
66,1453,1519,0.1388
67,1454,1521,0.1388
67,1456,1523,0.1388
66,1450,1516,0.1388
68,1457,1525,0.1388
69,1452,1521,0.1388
69,1457,1526,0.1388
67,1459,1526,0.1388
67,1459,1526,0.1388
67,1448,1515,0.1388
68,1446,1514,0.1388
65,1443,1508,0.1388
66,1459,1525,0.1388
65,1461,1526,0.1388
64,1456,1520,0.1388
66,1439,1505,0.1388
66,1436,1502,0.1388
69,1431,1500,0.1388
69,1442,1511,0.1388
70,1436,1506,0.1388
72,1443,1515,0.1388
68,1475,1543,0.1388
70,1465,1535,0.1388
69,1444,1513,0.1388
69,1456,1525,0.1388
69,1453,1522,0.1388
65,1455,1520,0.1388
68,1434,1502,0.1388
68,1436,1504,0.1388
69,1438,1507,0.1388
66,1432,1498,0.1388
68,1430,1498,0.1388
62,1434,1496,0.1388
63,1443,1506,0.1388
62,1448,1510,0.1388
61,1461,1522,0.1388
59,1454,1513,0.1388
65,1450,1515,0.1388
65,1455,1520,0.1388
64,1454,1518,0.1388
62,1460,1522,0.1388
64,1448,1512,0.1388
64,1437,1501,0.1388
66,1437,1503,0.1388
66,1441,1507,0.1388
65,1449,1514,0.1388
62,1456,1518,0.1388
63,1452,1515,0.1388
64,1449,1513,0.1388
66,1455,1521,0.1388
65,1459,1524,0.1388
66,1451,1517,0.1388
66,1443,1509,0.1388
69,1456,1525,0.1388
66,1453,1519,0.1388
70,1459,1529,0.1388
68,1462,1530,0.1388
69,1458,1527,0.1388
68,1454,1522,0.1388
69,1453,1522,0.1388
68,1462,1530,0.1388
66,1453,1519,0.1388
68,1444,1512,0.1388
68,1445,1513,0.1388
66,1447,1513,0.1388
64,1441,1505,0.1388
61,1435,1496,0.1388
64,1442,1506,0.1388
66,1446,1512,0.1388
62,1437,1499,0.1388
61,1437,1498,0.1388
63,1444,1507,0.1388
64,1441,1505,0.1388
67,1444,1511,0.1388
65,1446,1511,0.1388
63,1453,1516,0.1388
63,1451,1514,0.1388
67,1442,1509,0.1388
69,1442,1511,0.1388
69,1433,1502,0.1388
68,1439,1507,0.1388
67,1445,1512,0.1388
67,1454,1521,0.1388
70,1457,1527,0.1388
70,1452,1522,0.1388
68,1443,1511,0.1388
67,1451,1518,0.1388
67,1444,1511,0.1388
67,1444,1511,0.1388
64,1443,1507,0.1388
66,1455,1521,0.1388
69,1453,1522,0.1388
74,1443,1517,0.1388
73,1448,1521,0.1388
73,1453,1526,0.1388
74,1454,1528,0.1388
75,1462,1537,0.1388
75,1455,1530,0.1388
73,1447,1520,0.1388
72,1453,1525,0.1388
69,1456,1525,0.1388
71,1452,1523,0.1388
72,1444,1516,0.1388
70,1443,1513,0.1388
67,1446,1513,0.1388
66,1437,1503,0.1388
68,1439,1507,0.1388
69,1447,1516,0.1388
68,1445,1513,0.1388
67,1444,1511,0.1388
69,1439,1508,0.1388
70,1434,1504,0.1388
66,1440,1506,0.1388
69,1440,1509,0.1388
67,1437,1504,0.1388
67,1436,1503,0.1388
66,1449,1515,0.1388
70,1462,1532,0.1388
70,1449,1519,0.1388
72,1449,1521,0.1388
69,1452,1521,0.1388
70,1447,1517,0.1388
72,1447,1519,0.1388
69,1446,1515,0.1388
70,1439,1509,0.1388
73,1449,1522,0.1388
75,1443,1518,0.1388
73,1441,1514,0.1388
74,1444,1518,0.1388
71,1438,1509,0.1388
72,1448,1520,0.1388
72,1448,1520,0.1388
74,1444,1518,0.1388
75,1449,1524,0.1388
73,1448,1521,0.1388
71,1434,1505,0.1388
71,1448,1519,0.1388
71,1443,1514,0.1388
74,1450,1524,0.1388
75,1443,1518,0.1388
75,1450,1525,0.1388
77,1451,1528,0.1388
75,1443,1518,0.1388
71,1437,1508,0.1388
68,1439,1507,0.1388
68,1445,1513,0.1388
67,1444,1511,0.1388
66,1438,1504,0.1388
66,1444,1510,0.1388
68,1444,1512,0.1388
66,1447,1513,0.1388
66,1456,1522,0.1388
68,1442,1510,0.1388
68,1445,1513,0.1388
67,1448,1515,0.1388
65,1447,1512,0.1388
64,1457,1521,0.1388
61,1449,1510,0.1388
61,1453,1514,0.1388
63,1458,1521,0.1388
62,1448,1510,0.1388
62,1457,1519,0.1388
62,1448,1510,0.1388
65,1449,1514,0.1388
61,1450,1511,0.1388
59,1467,1526,0.1388
62,1463,1525,0.1388
63,1446,1509,0.1388
64,1444,1508,0.1388
62,1443,1505,0.1388
63,1444,1507,0.1388
62,1446,1508,0.1388
63,1449,1512,0.1388
62,1454,1516,0.1388
59,1456,1515,0.1388
57,1461,1518,0.1388
56,1461,1517,0.1388
57,1459,1516,0.1388
57,1455,1512,0.1388
55,1471,1526,0.1388
54,1470,1524,0.1388
52,1476,1528,0.1388
52,1478,1530,0.1388
53,1478,1531,0.1388
51,1476,1527,0.1388
51,1470,1521,0.1388
52,1460,1512,0.1388
52,1454,1506,0.1388
52,1453,1505,0.1388
50,1458,1508,0.1388
48,1457,1505,0.1388
