1368,28,1396,0.1388
50,1461,1511,0.1388
50,1465,1515,0.1388
50,1455,1505,0.1388
49,1455,1504,0.1388
49,1461,1510,0.1388
51,1466,1517,0.1388
49,1472,1521,0.1388
49,1475,1524,0.1388
49,1480,1529,0.1388
49,1473,1522,0.1388
49,1467,1516,0.1388
49,1468,1517,0.1388
51,1473,1524,0.1388
49,1468,1517,0.1388
49,1472,1521,0.1388
48,1475,1523,0.1388
48,1480,1528,0.1388
47,1478,1525,0.1388
48,1479,1527,0.1388
48,1466,1514,0.1388
46,1460,1506,0.1388
45,1467,1512,0.1388
41,1469,1510,0.1388
44,1473,1517,0.1388
45,1460,1505,0.1388
47,1459,1506,0.1388
46,1460,1506,0.1388
48,1470,1518,0.1388
48,1466,1514,0.1388
48,1473,1521,0.1388
47,1466,1513,0.1388
48,1461,1509,0.1388
49,1465,1514,0.1388
44,1472,1516,0.1388
42,1471,1513,0.1388
41,1463,1504,0.1388
40,1478,1518,0.1388
41,1476,1517,0.1388
42,1479,1521,0.1388
41,1488,1529,0.1388
41,1482,1523,0.1388
42,1478,1520,0.1388
40,1478,1518,0.1388
39,1487,1526,0.1388
39,1480,1519,0.1388
38,1487,1525,0.1388
37,1491,1528,0.1388
34,1478,1512,0.1388
33,1468,1501,0.1388
33,1463,1496,0.1388
33,1476,1509,0.1388
33,1484,1517,0.1388
34,1481,1515,0.1388
32,1478,1510,0.1388
34,1472,1506,0.1388
36,1484,1520,0.1388
35,1479,1514,0.1388
36,1478,1514,0.1388
36,1475,1511,0.1388
36,1463,1499,0.1388
37,1476,1513,0.1388
36,1484,1520,0.1388
35,1479,1514,0.1388
38,1479,1517,0.1388
37,1477,1514,0.1388
35,1473,1508,0.1388
35,1487,1522,0.1388
34,1495,1529,0.1388
34,1494,1528,0.1388
33,1494,1527,0.1388
32,1492,1524,0.1388
31,1481,1512,0.1388
31,1500,1531,0.1388
30,1490,1520,0.1388
30,1487,1517,0.1388
30,1489,1519,0.1388
30,1490,1520,0.1388
30,1493,1523,0.1388
31,1490,1521,0.1388
30,1484,1514,0.1388
30,1494,1524,0.1388
31,1474,1505,0.1388
32,1482,1514,0.1388
31,1478,1509,0.1388
30,1473,1503,0.1388
32,1481,1513,0.1388
31,1482,1513,0.1388
32,1486,1518,0.1388
32,1485,1517,0.1388
30,1479,1509,0.1388
30,1480,1510,0.1388
29,1480,1509,0.1388
28,1465,1493,0.1388
27,1469,1496,0.1388
26,1463,1489,0.1388
24,1481,1505,0.1388
23,1485,1508,0.1388
26,1494,1520,0.1388
26,1497,1523,0.1388
26,1507,1533,0.1388
25,1505,1530,0.1388
24,1500,1524,0.1388
23,1503,1526,0.1388
23,1493,1516,0.1388
23,1499,1522,0.1388
24,1489,1513,0.1388
24,1489,1513,0.1388
23,1488,1511,0.1388
26,1490,1516,0.1388
27,1482,1509,0.1388
28,1472,1500,0.1388
28,1475,1503,0.1388
27,1483,1510,0.1388
25,1493,1518,0.1388
25,1497,1522,0.1388
23,1493,1516,0.1388
24,1499,1523,0.1388
24,1499,1523,0.1388
24,1485,1509,0.1388
22,1494,1516,0.1388
22,1492,1514,0.1388
23,1494,1517,0.1388
22,1491,1513,0.1388
23,1501,1524,0.1388
23,1503,1526,0.1388
22,1504,1526,0.1388
22,1490,1512,0.1388
23,1493,1516,0.1388
22,1498,1520,0.1388
20,1503,1523,0.1388
20,1502,1522,0.1388
20,1497,1517,0.1388
17,1500,1517,0.1388
18,1495,1513,0.1388
19,1481,1500,0.1388
20,1501,1521,0.1388
20,1503,1523,0.1388
20,1502,1522,0.1388
21,1496,1517,0.1388
21,1508,1529,0.1388
19,1497,1516,0.1388
19,1501,1520,0.1388
19,1502,1521,0.1388
19,1494,1513,0.1388
19,1500,1519,0.1388
17,1489,1506,0.1388
19,1496,1515,0.1388
20,1501,1521,0.1388
20,1497,1517,0.1388
20,1504,1524,0.1388
20,1499,1519,0.1388
20,1507,1527,0.1388
19,1496,1515,0.1388
19,1506,1525,0.1388
20,1513,1533,0.1388
21,1521,1542,0.1388
21,1497,1518,0.1388
21,1500,1521,0.1388
21,1496,1517,0.1388
19,1497,1516,0.1388
19,1500,1519,0.1388
20,1499,1519,0.1388
21,1499,1520,0.1388
21,1498,1519,0.1388
20,1501,1521,0.1388
21,1490,1511,0.1388
21,1473,1494,0.1388
21,1480,1501,0.1388
20,1502,1522,0.1388
19,1499,1518,0.1388
19,1503,1522,0.1388
19,1495,1514,0.1388
17,1498,1515,0.1388
18,1490,1508,0.1388
17,1494,1511,0.1388
18,1494,1512,0.1388
20,1490,1510,0.1388
20,1478,1498,0.1388
21,1484,1505,0.1388
21,1502,1523,0.1388
20,1507,1527,0.1388
20,1496,1516,0.1388
20,1498,1518,0.1388
21,1493,1514,0.1388
23,1502,1525,0.1388
23,1490,1513,0.1388
21,1484,1505,0.1388
21,1486,1507,0.1388
20,1492,1512,0.1388
20,1501,1521,0.1388
21,1498,1519,0.1388
20,1501,1521,0.1388
20,1498,1518,0.1388
19,1499,1518,0.1388
19,1503,1522,0.1388
16,1490,1506,0.1388
18,1489,1507,0.1388
17,1489,1506,0.1388
18,1497,1515,0.1388
21,1496,1517,0.1388
22,1492,1514,0.1388
20,1488,1508,0.1388
19,1491,1510,0.1388
21,1491,1512,0.1388
20,1506,1526,0.1388
19,1495,1514,0.1388
19,1499,1518,0.1388
20,1486,1506,0.1388
19,1489,1508,0.1388
20,1488,1508,0.1388
21,1494,1515,0.1388
22,1491,1513,0.1388
23,1478,1501,0.1388
23,1469,1492,0.1388
22,1478,1500,0.1388
21,1485,1506,0.1388
20,1484,1504,0.1388
21,1481,1502,0.1388
23,1481,1504,0.1388
23,1489,1512,0.1388
21,1487,1508,0.1388
21,1491,1512,0.1388
20,1500,1520,0.1388
19,1492,1511,0.1388
20,1506,1526,0.1388
21,1508,1529,0.1388
21,1504,1525,0.1388
20,1492,1512,0.1388
18,1487,1505,0.1388
18,1489,1507,0.1388
19,1486,1505,0.1388
19,1472,1491,0.1388
20,1490,1510,0.1388
20,1483,1503,0.1388
22,1480,1502,0.1388
21,1487,1508,0.1388
23,1485,1508,0.1388
23,1487,1510,0.1388
23,1486,1509,0.1388
24,1493,1517,0.1388
23,1501,1524,0.1388
23,1509,1532,0.1388
23,1496,1519,0.1388
22,1497,1519,0.1388
23,1484,1507,0.1388
22,1483,1505,0.1388
22,1490,1512,0.1388
22,1485,1507,0.1388
20,1495,1515,0.1388
22,1500,1522,0.1388
21,1511,1532,0.1388
20,1496,1516,0.1388
20,1486,1506,0.1388
21,1496,1517,0.1388
22,1517,1539,0.1388
22,1503,1525,0.1388
22,1499,1521,0.1388
22,1493,1515,0.1388
21,1495,1516,0.1388
21,1495,1516,0.1388
20,1490,1510,0.1388
20,1503,1523,0.1388
17,1501,1518,0.1388
18,1499,1517,0.1388
17,1489,1506,0.1388
18,1505,1523,0.1388
19,1493,1512,0.1388
17,1502,1519,0.1388
17,1501,1518,0.1388
18,1506,1524,0.1388
19,1505,1524,0.1388
20,1499,1519,0.1388
19,1495,1514,0.1388
18,1491,1509,0.1388
18,1499,1517,0.1388
17,1515,1532,0.1388
17,1512,1529,0.1388
17,1506,1523,0.1388
18,1505,1523,0.1388
18,1513,1531,0.1388
19,1508,1527,0.1388
20,1497,1517,0.1388
21,1499,1520,0.1388
21,1496,1517,0.1388
21,1500,1521,0.1388
21,1506,1527,0.1388
21,1512,1533,0.1388
22,1501,1523,0.1388
21,1490,1511,0.1388
21,1497,1518,0.1388
22,1502,1524,0.1388
21,1505,1526,0.1388
20,1507,1527,0.1388
21,1496,1517,0.1388
21,1484,1505,0.1388
20,1495,1515,0.1388
21,1492,1513,0.1388
21,1486,1507,0.1388
21,1490,1511,0.1388
22,1480,1502,0.1388
22,1486,1508,0.1388
21,1493,1514,0.1388
20,1504,1524,0.1388
19,1505,1524,0.1388
19,1494,1513,0.1388
19,1497,1516,0.1388
19,1510,1529,0.1388
20,1500,1520,0.1388
20,1487,1507,0.1388
20,1500,1520,0.1388
22,1507,1529,0.1388
22,1503,1525,0.1388
22,1490,1512,0.1388
22,1498,1520,0.1388
21,1500,1521,0.1388
23,1492,1515,0.1388
24,1501,1525,0.1388
23,1489,1512,0.1388
23,1495,1518,0.1388
23,1493,1516,0.1388
23,1493,1516,0.1388
24,1490,1514,0.1388
24,1504,1528,0.1388
23,1516,1539,0.1388
24,1515,1539,0.1388
24,1502,1526,0.1388
25,1507,1532,0.1388
24,1504,1528,0.1388
23,1507,1530,0.1388
23,1504,1527,0.1388
23,1503,1526,0.1388
23,1492,1515,0.1388
23,1495,1518,0.1388
23,1496,1519,0.1388
23,1501,1524,0.1388
22,1491,1513,0.1388
21,1492,1513,0.1388
23,1507,1530,0.1388
23,1501,1524,0.1388
23,1509,1532,0.1388
23,1498,1521,0.1388
23,1501,1524,0.1388
23,1493,1516,0.1388
23,1497,1520,0.1388
21,1483,1504,0.1388
21,1481,1502,0.1388
21,1487,1508,0.1388
22,1488,1510,0.1388
22,1499,1521,0.1388
23,1492,1515,0.1388
23,1499,1522,0.1388
24,1498,1522,0.1388
24,1512,1536,0.1388
23,1506,1529,0.1388
22,1507,1529,0.1388
20,1502,1522,0.1388
22,1491,1513,0.1388
22,1498,1520,0.1388
22,1485,1507,0.1388
23,1484,1507,0.1388
24,1486,1510,0.1388
24,1495,1519,0.1388
23,1495,1518,0.1388
24,1496,1520,0.1388
22,1500,1522,0.1388
22,1491,1513,0.1388
20,1494,1514,0.1388
18,1494,1512,0.1388
19,1495,1514,0.1388
21,1496,1517,0.1388
21,1483,1504,0.1388
22,1491,1513,0.1388
22,1494,1516,0.1388
23,1486,1509,0.1388
22,1494,1516,0.1388
21,1495,1516,0.1388
21,1491,1512,0.1388
22,1486,1508,0.1388
22,1495,1517,0.1388
21,1493,1514,0.1388
23,1502,1525,0.1388
23,1512,1535,0.1388
23,1508,1531,0.1388
23,1483,1506,0.1388
23,1499,1522,0.1388
22,1495,1517,0.1388
22,1498,1520,0.1388
22,1499,1521,0.1388
23,1507,1530,0.1388
21,1498,1519,0.1388
21,1514,1535,0.1388
21,1516,1537,0.1388
21,1519,1540,0.1388
20,1517,1537,0.1388
21,1513,1534,0.1388
23,1507,1530,0.1388
25,1500,1525,0.1388
26,1496,1522,0.1388
27,1503,1530,0.1388
27,1509,1536,0.1388
27,1504,1531,0.1388
26,1509,1535,0.1388
26,1502,1528,0.1388
24,1490,1514,0.1388
23,1494,1517,0.1388
22,1507,1529,0.1388
20,1509,1529,0.1388
20,1498,1518,0.1388
21,1509,1530,0.1388
24,1505,1529,0.1388
24,1504,1528,0.1388
23,1497,1520,0.1388
21,1486,1507,0.1388
19,1478,1497,0.1388
22,1484,1506,0.1388
22,1480,1502,0.1388
21,1480,1501,0.1388
20,1496,1516,0.1388
21,1490,1511,0.1388
21,1500,1521,0.1388
21,1497,1518,0.1388
22,1495,1517,0.1388
20,1484,1504,0.1388
18,1486,1504,0.1388
22,1491,1513,0.1388
22,1503,1525,0.1388
21,1502,1523,0.1388
19,1493,1512,0.1388
20,1495,1515,0.1388
20,1494,1514,0.1388
20,1497,1517,0.1388
20,1492,1512,0.1388
20,1503,1523,0.1388
20,1499,1519,0.1388
19,1495,1514,0.1388
20,1490,1510,0.1388
19,1482,1501,0.1388
20,1491,1511,0.1388
20,1491,1511,0.1388
21,1486,1507,0.1388
21,1498,1519,0.1388
21,1502,1523,0.1388
21,1509,1530,0.1388
21,1499,1520,0.1388
20,1493,1513,0.1388
19,1500,1519,0.1388
18,1504,1522,0.1388
21,1502,1523,0.1388
20,1506,1526,0.1388
20,1499,1519,0.1388
21,1507,1528,0.1388
19,1500,1519,0.1388
18,1489,1507,0.1388
19,1497,1516,0.1388
19,1485,1504,0.1388
20,1500,1520,0.1388
20,1505,1525,0.1388
21,1502,1523,0.1388
22,1497,1519,0.1388
21,1477,1498,0.1388
21,1469,1490,0.1388
21,1498,1519,0.1388
21,1493,1514,0.1388
21,1509,1530,0.1388
21,1504,1525,0.1388
23,1498,1521,0.1388
23,1505,1528,0.1388
23,1509,1532,0.1388
21,1494,1515,0.1388
21,1490,1511,0.1388
20,1512,1532,0.1388
19,1504,1523,0.1388
20,1512,1532,0.1388
21,1504,1525,0.1388
22,1499,1521,0.1388
22,1506,1528,0.1388
22,1500,1522,0.1388
22,1508,1530,0.1388
21,1500,1521,0.1388
20,1489,1509,0.1388
19,1488,1507,0.1388
20,1482,1502,0.1388
21,1501,1522,0.1388
21,1496,1517,0.1388
20,1497,1517,0.1388
20,1494,1514,0.1388
20,1501,1521,0.1388
20,1515,1535,0.1388
19,1512,1531,0.1388
19,1498,1517,0.1388
19,1491,1510,0.1388
20,1491,1511,0.1388
21,1493,1514,0.1388
23,1489,1512,0.1388
23,1476,1499,0.1388
23,1478,1501,0.1388
24,1490,1514,0.1388
23,1481,1504,0.1388
24,1484,1508,0.1388
24,1481,1505,0.1388
24,1483,1507,0.1388
24,1491,1515,0.1388
24,1504,1528,0.1388
23,1499,1522,0.1388
22,1488,1510,0.1388
21,1488,1509,0.1388
22,1488,1510,0.1388
21,1481,1502,0.1388
20,1488,1508,0.1388
20,1491,1511,0.1388
21,1490,1511,0.1388
21,1490,1511,0.1388
21,1507,1528,0.1388
20,1482,1502,0.1388
20,1482,1502,0.1388
20,1490,1510,0.1388
21,1499,1520,0.1388
20,1493,1513,0.1388
20,1484,1504,0.1388
20,1486,1506,0.1388
20,1489,1509,0.1388
19,1501,1520,0.1388
18,1498,1516,0.1388
17,1508,1525,0.1388
17,1505,1522,0.1388
19,1499,1518,0.1388
18,1482,1500,0.1388
18,1486,1504,0.1388
18,1491,1509,0.1388
18,1490,1508,0.1388
17,1483,1500,0.1388
17,1480,1497,0.1388
19,1483,1502,0.1388
20,1486,1506,0.1388
20,1510,1530,0.1388
21,1511,1532,0.1388
20,1506,1526,0.1388
19,1499,1518,0.1388
20,1504,1524,0.1388
19,1510,1529,0.1388
18,1517,1535,0.1388
17,1506,1523,0.1388
16,1502,1518,0.1388
15,1487,1502,0.1388
15,1502,1517,0.1388
16,1495,1511,0.1388
15,1497,1512,0.1388
15,1498,1513,0.1388
14,1508,1522,0.1388
13,1506,1519,0.1388
13,1508,1521,0.1388
14,1493,1507,0.1388
15,1499,1514,0.1388
15,1501,1516,0.1388
14,1492,1506,0.1388
14,1493,1507,0.1388
15,1488,1503,0.1388
15,1483,1498,0.1388
15,1488,1503,0.1388
15,1485,1500,0.1388
14,1479,1493,0.1388
13,1496,1509,0.1388
14,1503,1517,0.1388
14,1499,1513,0.1388
13,1492,1505,0.1388
12,1517,1529,0.1388
12,1523,1535,0.1388
12,1525,1537,0.1388
12,1513,1525,0.1388
11,1512,1523,0.1388
11,1498,1509,0.1388
11,1494,1505,0.1388
10,1496,1506,0.1388
11,1499,1510,0.1388
10,1514,1524,0.1388
11,1517,1528,0.1388
11,1503,1514,0.1388
11,1491,1502,0.1388
11,1496,1507,0.1388
12,1512,1524,0.1388
13,1511,1524,0.1388
12,1507,1519,0.1388
12,1497,1509,0.1388
12,1494,1506,0.1388
9,1494,1503,0.1388
10,1491,1501,0.1388
10,1498,1508,0.1388
10,1504,1514,0.1388
12,1501,1513,0.1388
12,1512,1524,0.1388
12,1496,1508,0.1388
12,1499,1511,0.1388
11,1497,1508,0.1388
11,1495,1506,0.1388
11,1487,1498,0.1388
11,1498,1509,0.1388
11,1508,1519,0.1388
11,1498,1509,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
11,1506,1517,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
9,1519,1528,0.1388
10,1508,1518,0.1388
10,1509,1519,0.1388
10,1519,1529,0.1388
10,1520,1530,0.1388
10,1525,1535,0.1388
10,1509,1519,0.1388
10,1507,1517,0.1388
10,1504,1514,0.1388
11,1501,1512,0.1388
11,1499,1510,0.1388
11,1511,1522,0.1388
12,1517,1529,0.1388
12,1517,1529,0.1388
11,1517,1528,0.1388
12,1510,1522,0.1388
14,1500,1514,0.1388
15,1500,1515,0.1388
16,1492,1508,0.1388
16,1489,1505,0.1388
16,1492,1508,0.1388
17,1489,1506,0.1388
17,1491,1508,0.1388
17,1484,1501,0.1388
17,1491,1508,0.1388
16,1493,1509,0.1388
15,1501,1516,0.1388
16,1508,1524,0.1388
16,1509,1525,0.1388
14,1517,1531,0.1388
14,1505,1519,0.1388
13,1502,1515,0.1388
13,1504,1517,0.1388
14,1505,1519,0.1388
14,1513,1527,0.1388
14,1515,1529,0.1388
14,1523,1537,0.1388
14,1531,1545,0.1388
14,1516,1530,0.1388
13,1514,1527,0.1388
13,1505,1518,0.1388
13,1494,1507,0.1388
14,1509,1523,0.1388
14,1498,1512,0.1388
16,1507,1523,0.1388
16,1493,1509,0.1388
15,1500,1515,0.1388
15,1511,1526,0.1388
13,1505,1518,0.1388
13,1496,1509,0.1388
13,1493,1506,0.1388
11,1494,1505,0.1388
12,1499,1511,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
13,1511,1524,0.1388
12,1514,1526,0.1388
11,1503,1514,0.1388
11,1502,1513,0.1388
10,1504,1514,0.1388
11,1500,1511,0.1388
10,1497,1507,0.1388
11,1495,1506,0.1388
11,1499,1510,0.1388
11,1511,1522,0.1388
11,1512,1523,0.1388
11,1496,1507,0.1388
11,1501,1512,0.1388
10,1494,1504,0.1388
11,1495,1506,0.1388
10,1495,1505,0.1388
9,1496,1505,0.1388
10,1485,1495,0.1388
10,1500,1510,0.1388
10,1494,1504,0.1388
9,1501,1510,0.1388
9,1509,1518,0.1388
9,1504,1513,0.1388
9,1516,1525,0.1388
9,1514,1523,0.1388
9,1523,1532,0.1388
9,1515,1524,0.1388
9,1516,1525,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
6,1513,1519,0.1388
6,1503,1509,0.1388
4,1517,1521,0.1388
4,1525,1529,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1520,1524,0.1388
3,1514,1517,0.1388
3,1510,1513,0.1388
3,1503,1506,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1516,1519,0.1388
3,1525,1528,0.1388
3,1529,1532,0.1388
3,1524,1527,0.1388
3,1522,1525,0.1388
3,1534,1537,0.1388
3,1527,1530,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1522,1526,0.1388
4,1506,1510,0.1388
5,1498,1503,0.1388
5,1504,1509,0.1388
5,1512,1517,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
4,1499,1503,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
4,1513,1517,0.1388
4,1500,1504,0.1388
4,1513,1517,0.1388
4,1509,1513,0.1388
4,1523,1527,0.1388
4,1520,1524,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1522,1527,0.1388
5,1509,1514,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
3,1527,1530,0.1388
3,1530,1533,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1530,1533,0.1388
3,1515,1518,0.1388
3,1524,1527,0.1388
3,1514,1517,0.1388
3,1502,1505,0.1388
3,1493,1496,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1509,1512,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1518,1521,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
3,1505,1508,0.1388
3,1503,1506,0.1388
3,1499,1502,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1506,1509,0.1388
3,1499,1502,0.1388
3,1507,1510,0.1388
3,1498,1501,0.1388
4,1509,1513,0.1388
4,1517,1521,0.1388
4,1527,1531,0.1388
4,1504,1508,0.1388
4,1508,1512,0.1388
5,1518,1523,0.1388
5,1530,1535,0.1388
5,1520,1525,0.1388
5,1532,1537,0.1388
5,1518,1523,0.1388
6,1513,1519,0.1388
6,1521,1527,0.1388
6,1518,1524,0.1388
6,1507,1513,0.1388
6,1491,1497,0.1388
7,1501,1508,0.1388
8,1527,1535,0.1388
8,1524,1532,0.1388
8,1515,1523,0.1388
9,1495,1504,0.1388
9,1497,1506,0.1388
10,1490,1500,0.1388
10,1498,1508,0.1388
10,1505,1515,0.1388
9,1510,1519,0.1388
9,1514,1523,0.1388
9,1511,1520,0.1388
9,1505,1514,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
6,1511,1517,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1505,1511,0.1388
6,1503,1509,0.1388
7,1503,1510,0.1388
7,1512,1519,0.1388
7,1503,1510,0.1388
7,1512,1519,0.1388
7,1505,1512,0.1388
7,1500,1507,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
6,1511,1517,0.1388
5,1499,1504,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1499,1504,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1524,1529,0.1388
5,1526,1531,0.1388
4,1533,1537,0.1388
4,1522,1526,0.1388
4,1531,1535,0.1388
4,1525,1529,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
4,1499,1503,0.1388
4,1499,1503,0.1388
4,1499,1503,0.1388
4,1498,1502,0.1388
4,1508,1512,0.1388
3,1524,1527,0.1388
2,1510,1512,0.1388
2,1502,1504,0.1388
2,1501,1503,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
3,1520,1523,0.1388
3,1504,1507,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1507,1510,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
4,1523,1527,0.1388
4,1519,1523,0.1388
4,1523,1527,0.1388
4,1515,1519,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
5,1525,1530,0.1388
5,1516,1521,0.1388
5,1526,1531,0.1388
5,1519,1524,0.1388
4,1540,1544,0.1388
4,1531,1535,0.1388
4,1525,1529,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
3,1507,1510,0.1388
3,1516,1519,0.1388
3,1524,1527,0.1388
3,1522,1525,0.1388
3,1509,1512,0.1388
3,1523,1526,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1495,1498,0.1388
3,1503,1506,0.1388
3,1519,1522,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1509,1513,0.1388
5,1517,1522,0.1388
5,1522,1527,0.1388
5,1525,1530,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1504,1508,0.1388
4,1498,1502,0.1388
4,1497,1501,0.1388
5,1496,1501,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
6,1501,1507,0.1388
6,1504,1510,0.1388
6,1511,1517,0.1388
5,1503,1508,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
5,1507,1512,0.1388
5,1521,1526,0.1388
5,1511,1516,0.1388
5,1502,1507,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
4,1514,1518,0.1388
4,1511,1515,0.1388
4,1504,1508,0.1388
3,1514,1517,0.1388
3,1520,1523,0.1388
3,1510,1513,0.1388
4,1497,1501,0.1388
3,1502,1505,0.1388
3,1504,1507,0.1388
3,1511,1514,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1510,1513,0.1388
3,1499,1502,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
3,1498,1501,0.1388
2,1506,1508,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1515,1517,0.1388
2,1525,1527,0.1388
2,1528,1530,0.1388
2,1522,1524,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1523,1525,0.1388
2,1526,1528,0.1388
2,1532,1534,0.1388
2,1523,1525,0.1388
2,1528,1530,0.1388
2,1530,1532,0.1388
2,1534,1536,0.1388
3,1521,1524,0.1388
2,1526,1528,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1512,1513,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
0,1495,1495,0.1388
