1357,31,1388,0.1388
1376,32,1408,0.1388
1396,33,1429,0.1388
1420,32,1452,0.1388
1438,34,1472,0.1388
1447,35,1482,0.1388
1444,37,1481,0.1388
1447,36,1483,0.1388
1444,37,1481,0.1388
1448,40,1488,0.1388
1466,38,1504,0.1388
1458,40,1498,0.1388
1463,38,1501,0.1388
1463,37,1500,0.1388
1455,37,1492,0.1388
1457,36,1493,0.1388
1458,37,1495,0.1388
1462,38,1500,0.1388
1454,39,1493,0.1388
1452,38,1490,0.1388
1465,38,1503,0.1388
1478,36,1514,0.1388
1463,36,1499,0.1388
1457,35,1492,0.1388
1459,35,1494,0.1388
1461,35,1496,0.1388
1456,38,1494,0.1388
1458,39,1497,0.1388
1455,39,1494,0.1388
1452,40,1492,0.1388
1447,40,1487,0.1388
1454,41,1495,0.1388
1458,42,1500,0.1388
1457,38,1495,0.1388
1444,39,1483,0.1388
1442,40,1482,0.1388
1452,39,1491,0.1388
1441,40,1481,0.1388
1438,40,1478,0.1388
1440,42,1482,0.1388
1454,43,1497,0.1388
1449,44,1493,0.1388
1441,44,1485,0.1388
1447,42,1489,0.1388
1443,42,1485,0.1388
1435,42,1477,0.1388
1445,43,1488,0.1388
1441,44,1485,0.1388
1446,44,1490,0.1388
1451,44,1495,0.1388
1449,47,1496,0.1388
1437,47,1484,0.1388
1447,48,1495,0.1388
1439,48,1487,0.1388
1440,47,1487,0.1388
1447,49,1496,0.1388
1447,50,1497,0.1388
1441,51,1492,0.1388
1437,50,1487,0.1388
1432,50,1482,0.1388
1432,52,1484,0.1388
1441,53,1494,0.1388
1437,53,1490,0.1388
1430,50,1480,0.1388
1439,52,1491,0.1388
1437,53,1490,0.1388
1439,51,1490,0.1388
1445,49,1494,0.1388
1431,49,1480,0.1388
1413,52,1465,0.1388
1419,55,1474,0.1388
1425,57,1482,0.1388
1428,60,1488,0.1388
1435,61,1496,0.1388
1436,60,1496,0.1388
1436,59,1495,0.1388
1427,57,1484,0.1388
1435,54,1489,0.1388
1426,56,1482,0.1388
1434,56,1490,0.1388
1435,57,1492,0.1388
1440,57,1497,0.1388
1444,56,1500,0.1388
1442,56,1498,0.1388
1440,57,1497,0.1388
1438,61,1499,0.1388
1434,61,1495,0.1388
1438,64,1502,0.1388
1422,64,1486,0.1388
1433,63,1496,0.1388
1428,62,1490,0.1388
1425,60,1485,0.1388
1430,59,1489,0.1388
1417,60,1477,0.1388
1420,59,1479,0.1388
1418,64,1482,0.1388
1415,65,1480,0.1388
1416,64,1480,0.1388
1423,67,1490,0.1388
1419,66,1485,0.1388
1422,65,1487,0.1388
1410,66,1476,0.1388
1426,68,1494,0.1388
1422,65,1487,0.1388
1419,67,1486,0.1388
1419,70,1489,0.1388
1420,72,1492,0.1388
1398,73,1471,0.1388
1389,73,1462,0.1388
1383,76,1459,0.1388
1402,78,1480,0.1388
1393,81,1474,0.1388
1387,83,1470,0.1388
1387,86,1473,0.1388
1397,86,1483,0.1388
1400,86,1486,0.1388
1406,88,1494,0.1388
1400,93,1493,0.1388
1396,92,1488,0.1388
1395,93,1488,0.1388
1412,93,1505,0.1388
1396,93,1489,0.1388
1399,93,1492,0.1388
1379,96,1475,0.1388
1396,96,1492,0.1388
1398,94,1492,0.1388
1406,94,1500,0.1388
1416,101,1517,0.1388
1408,102,1510,0.1388
1411,103,1514,0.1388
1408,104,1512,0.1388
1412,104,1516,0.1388
1407,107,1514,0.1388
1407,108,1515,0.1388
1407,109,1516,0.1388
1405,109,1514,0.1388
1391,105,1496,0.1388
1384,101,1485,0.1388
1383,102,1485,0.1388
1392,103,1495,0.1388
1396,105,1501,0.1388
1378,106,1484,0.1388
1378,108,1486,0.1388
1369,110,1479,0.1388
1384,109,1493,0.1388
1371,109,1480,0.1388
1376,111,1487,0.1388
1378,107,1485,0.1388
1379,107,1486,0.1388
1391,107,1498,0.1388
1386,111,1497,0.1388
1384,113,1497,0.1388
1385,115,1500,0.1388
1389,117,1506,0.1388
1381,116,1497,0.1388
1384,116,1500,0.1388
1384,117,1501,0.1388
1395,119,1514,0.1388
1379,117,1496,0.1388
1380,120,1500,0.1388
1373,123,1496,0.1388
1355,126,1481,0.1388
1351,128,1479,0.1388
1345,128,1473,0.1388
1344,133,1477,0.1388
1348,132,1480,0.1388
1341,137,1478,0.1388
1361,139,1500,0.1388
1360,140,1500,0.1388
1365,139,1504,0.1388
1363,137,1500,0.1388
1348,139,1487,0.1388
1356,139,1495,0.1388
1362,143,1505,0.1388
1347,144,1491,0.1388
1337,144,1481,0.1388
1336,142,1478,0.1388
1341,144,1485,0.1388
1335,140,1475,0.1388
1342,144,1486,0.1388
1349,147,1496,0.1388
1341,147,1488,0.1388
1352,145,1497,0.1388
1356,147,1503,0.1388
1360,148,1508,0.1388
1355,145,1500,0.1388
1362,143,1505,0.1388
1359,144,1503,0.1388
1354,148,1502,0.1388
1352,146,1498,0.1388
1363,146,1509,0.1388
1356,150,1506,0.1388
1352,151,1503,0.1388
1348,152,1500,0.1388
1352,154,1506,0.1388
1347,157,1504,0.1388
1338,153,1491,0.1388
1349,154,1503,0.1388
1341,156,1497,0.1388
1339,154,1493,0.1388
1343,153,1496,0.1388
1343,156,1499,0.1388
1347,157,1504,0.1388
1345,154,1499,0.1388
1342,150,1492,0.1388
1336,159,1495,0.1388
1337,160,1497,0.1388
1339,161,1500,0.1388
1343,159,1502,0.1388
1335,163,1498,0.1388
1322,163,1485,0.1388
1326,162,1488,0.1388
1321,163,1484,0.1388
1332,159,1491,0.1388
1323,156,1479,0.1388
1318,155,1473,0.1388
1322,161,1483,0.1388
1317,159,1476,0.1388
1320,161,1481,0.1388
1326,159,1485,0.1388
1340,164,1504,0.1388
1341,164,1505,0.1388
1341,163,1504,0.1388
1353,164,1517,0.1388
1348,159,1507,0.1388
1335,161,1496,0.1388
1327,165,1492,0.1388
1326,167,1493,0.1388
1336,160,1496,0.1388
1330,165,1495,0.1388
1325,166,1491,0.1388
1328,169,1497,0.1388
1322,170,1492,0.1388
1321,169,1490,0.1388
1322,172,1494,0.1388
1321,172,1493,0.1388
1323,172,1495,0.1388
1316,176,1492,0.1388
1323,177,1500,0.1388
1323,183,1506,0.1388
1322,182,1504,0.1388
1319,182,1501,0.1388
1319,180,1499,0.1388
1317,179,1496,0.1388
1311,180,1491,0.1388
1302,184,1486,0.1388
1301,182,1483,0.1388
1316,182,1498,0.1388
1303,185,1488,0.1388
1300,179,1479,0.1388
1315,184,1499,0.1388
1311,185,1496,0.1388
1308,182,1490,0.1388
1324,185,1509,0.1388
1321,181,1502,0.1388
1316,184,1500,0.1388
1312,183,1495,0.1388
1316,184,1500,0.1388
1303,188,1491,0.1388
1303,188,1491,0.1388
1285,202,1487,0.1388
1294,202,1496,0.1388
1296,196,1492,0.1388
1306,196,1502,0.1388
1312,198,1510,0.1388
1311,201,1512,0.1388
1308,198,1506,0.1388
1289,206,1495,0.1388
1294,204,1498,0.1388
1287,206,1493,0.1388
1275,209,1484,0.1388
1271,214,1485,0.1388
1270,215,1485,0.1388
1273,216,1489,0.1388
1274,212,1486,0.1388
1271,219,1490,0.1388
1279,220,1499,0.1388
1285,219,1504,0.1388
1262,223,1485,0.1388
1248,223,1471,0.1388
1248,230,1478,0.1388
1254,231,1485,0.1388
1264,237,1501,0.1388
1270,238,1508,0.1388
1268,233,1501,0.1388
1260,235,1495,0.1388
1259,235,1494,0.1388
1255,239,1494,0.1388
1253,240,1493,0.1388
1250,239,1489,0.1388
1251,234,1485,0.1388
1257,241,1498,0.1388
1271,241,1512,0.1388
1264,237,1501,0.1388
1269,236,1505,0.1388
1273,233,1506,0.1388
1263,227,1490,0.1388
1272,227,1499,0.1388
1283,232,1515,0.1388
1279,233,1512,0.1388
1272,234,1506,0.1388
1273,231,1504,0.1388
1272,233,1505,0.1388
1269,235,1504,0.1388
1268,235,1503,0.1388
1271,236,1507,0.1388
1267,235,1502,0.1388
1263,237,1500,0.1388
1253,241,1494,0.1388
1246,247,1493,0.1388
1248,241,1489,0.1388
1245,238,1483,0.1388
1238,233,1471,0.1388
1248,239,1487,0.1388
1249,237,1486,0.1388
1251,243,1494,0.1388
1238,245,1483,0.1388
1229,241,1470,0.1388
1234,236,1470,0.1388
1239,239,1478,0.1388
1243,242,1485,0.1388
1251,249,1500,0.1388
1247,250,1497,0.1388
1236,257,1493,0.1388
1232,254,1486,0.1388
1231,255,1486,0.1388
1240,256,1496,0.1388
1229,264,1493,0.1388
1228,267,1495,0.1388
1230,268,1498,0.1388
1223,264,1487,0.1388
1210,264,1474,0.1388
1214,264,1478,0.1388
1218,270,1488,0.1388
1222,268,1490,0.1388
1217,273,1490,0.1388
1234,272,1506,0.1388
1220,274,1494,0.1388
1238,276,1514,0.1388
1240,274,1514,0.1388
1231,276,1507,0.1388
1227,276,1503,0.1388
1243,271,1514,0.1388
1226,278,1504,0.1388
1219,279,1498,0.1388
1209,281,1490,0.1388
1209,280,1489,0.1388
1200,285,1485,0.1388
1211,283,1494,0.1388
1210,287,1497,0.1388
1209,290,1499,0.1388
1221,286,1507,0.1388
1234,288,1522,0.1388
1232,289,1521,0.1388
1238,285,1523,0.1388
1213,281,1494,0.1388
1216,284,1500,0.1388
1202,289,1491,0.1388
1207,288,1495,0.1388
1217,287,1504,0.1388
1212,287,1499,0.1388
1220,283,1503,0.1388
1217,280,1497,0.1388
1216,285,1501,0.1388
1210,280,1490,0.1388
1211,284,1495,0.1388
1204,291,1495,0.1388
1206,294,1500,0.1388
1207,293,1500,0.1388
1206,297,1503,0.1388
1202,297,1499,0.1388
1190,305,1495,0.1388
1193,309,1502,0.1388
1190,306,1496,0.1388
1182,308,1490,0.1388
1193,317,1510,0.1388
1190,324,1514,0.1388
1181,325,1506,0.1388
1182,322,1504,0.1388
1182,321,1503,0.1388
1191,319,1510,0.1388
1184,310,1494,0.1388
1181,312,1493,0.1388
1181,310,1491,0.1388
1172,318,1490,0.1388
1176,316,1492,0.1388
1185,316,1501,0.1388
1180,316,1496,0.1388
1174,319,1493,0.1388
1182,320,1502,0.1388
1186,319,1505,0.1388
1180,326,1506,0.1388
1187,324,1511,0.1388
1174,320,1494,0.1388
1183,325,1508,0.1388
1179,329,1508,0.1388
1153,331,1484,0.1388
1157,332,1489,0.1388
1171,331,1502,0.1388
1165,339,1504,0.1388
1166,344,1510,0.1388
1157,349,1506,0.1388
1147,355,1502,0.1388
1117,358,1475,0.1388
1132,360,1492,0.1388
1129,362,1491,0.1388
1133,362,1495,0.1388
1139,361,1500,0.1388
1141,364,1505,0.1388
1132,367,1499,0.1388
1135,369,1504,0.1388
1139,365,1504,0.1388
1140,371,1511,0.1388
1143,366,1509,0.1388
1137,362,1499,0.1388
1130,364,1494,0.1388
1125,359,1484,0.1388
1123,363,1486,0.1388
1132,361,1493,0.1388
1136,365,1501,0.1388
1133,366,1499,0.1388
1142,365,1507,0.1388
1142,368,1510,0.1388
1144,369,1513,0.1388
1134,365,1499,0.1388
1142,362,1504,0.1388
1126,368,1494,0.1388
1131,370,1501,0.1388
1137,371,1508,0.1388
1123,376,1499,0.1388
1126,370,1496,0.1388
1137,370,1507,0.1388
1129,366,1495,0.1388
1114,369,1483,0.1388
1111,371,1482,0.1388
1120,372,1492,0.1388
1119,378,1497,0.1388
1107,384,1491,0.1388
1111,385,1496,0.1388
1119,379,1498,0.1388
1116,373,1489,0.1388
1116,372,1488,0.1388
1123,368,1491,0.1388
1130,370,1500,0.1388
1130,365,1495,0.1388
1134,368,1502,0.1388
1131,367,1498,0.1388
1122,370,1492,0.1388
1109,378,1487,0.1388
1103,380,1483,0.1388
1116,383,1499,0.1388
1104,376,1480,0.1388
1112,382,1494,0.1388
1108,390,1498,0.1388
1109,388,1497,0.1388
1110,398,1508,0.1388
1106,395,1501,0.1388
1101,399,1500,0.1388
1102,407,1509,0.1388
1105,406,1511,0.1388
1104,401,1505,0.1388
1102,403,1505,0.1388
1091,410,1501,0.1388
1093,412,1505,0.1388
1085,418,1503,0.1388
1091,409,1500,0.1388
1085,409,1494,0.1388
1082,413,1495,0.1388
1082,418,1500,0.1388
1080,411,1491,0.1388
1074,410,1484,0.1388
1082,416,1498,0.1388
1073,413,1486,0.1388
1063,416,1479,0.1388
1058,421,1479,0.1388
1066,423,1489,0.1388
1081,423,1504,0.1388
1072,422,1494,0.1388
1070,421,1491,0.1388
1056,419,1475,0.1388
1064,424,1488,0.1388
1077,426,1503,0.1388
1071,427,1498,0.1388
1076,423,1499,0.1388
1064,426,1490,0.1388
1061,426,1487,0.1388
1054,428,1482,0.1388
1057,425,1482,0.1388
1068,427,1495,0.1388
1069,437,1506,0.1388
1069,435,1504,0.1388
1068,430,1498,0.1388
1092,435,1527,0.1388
1075,439,1514,0.1388
1070,433,1503,0.1388
1067,429,1496,0.1388
1062,431,1493,0.1388
1051,437,1488,0.1388
1074,434,1508,0.1388
1068,433,1501,0.1388
1075,436,1511,0.1388
1083,439,1522,0.1388
1075,439,1514,0.1388
1063,439,1502,0.1388
1060,436,1496,0.1388
1037,438,1475,0.1388
1040,443,1483,0.1388
1040,451,1491,0.1388
1032,458,1490,0.1388
1044,455,1499,0.1388
1056,451,1507,0.1388
1051,459,1510,0.1388
1034,458,1492,0.1388
1026,461,1487,0.1388
1043,459,1502,0.1388
1033,457,1490,0.1388
1031,462,1493,0.1388
1021,453,1474,0.1388
1023,457,1480,0.1388
1023,451,1474,0.1388
1029,443,1472,0.1388
1033,452,1485,0.1388
1036,456,1492,0.1388
1016,460,1476,0.1388
1016,457,1473,0.1388
1030,461,1491,0.1388
1032,464,1496,0.1388
1034,471,1505,0.1388
1045,468,1513,0.1388
1046,472,1518,0.1388
1051,463,1514,0.1388
1048,463,1511,0.1388
1055,463,1518,0.1388
1054,459,1513,0.1388
1048,465,1513,0.1388
1050,465,1515,0.1388
1045,462,1507,0.1388
1043,466,1509,0.1388
1043,460,1503,0.1388
1035,466,1501,0.1388
1031,468,1499,0.1388
1026,471,1497,0.1388
1029,464,1493,0.1388
1028,464,1492,0.1388
1036,471,1507,0.1388
1034,475,1509,0.1388
1030,477,1507,0.1388
1037,482,1519,0.1388
1032,489,1521,0.1388
1029,489,1518,0.1388
1017,493,1510,0.1388
1016,492,1508,0.1388
1027,496,1523,0.1388
1022,490,1512,0.1388
1020,481,1501,0.1388
1018,484,1502,0.1388
1020,489,1509,0.1388
1019,483,1502,0.1388
1019,481,1500,0.1388
1007,482,1489,0.1388
990,480,1470,0.1388
1000,480,1480,0.1388
991,487,1478,0.1388
993,488,1481,0.1388
994,489,1483,0.1388
998,497,1495,0.1388
988,504,1492,0.1388
993,512,1505,0.1388
990,512,1502,0.1388
1006,508,1514,0.1388
1002,505,1507,0.1388
993,504,1497,0.1388
998,506,1504,0.1388
988,512,1500,0.1388
994,514,1508,0.1388
993,518,1511,0.1388
985,529,1514,0.1388
977,531,1508,0.1388
958,535,1493,0.1388
966,530,1496,0.1388
971,533,1504,0.1388
965,532,1497,0.1388
973,530,1503,0.1388
970,527,1497,0.1388
964,534,1498,0.1388
950,534,1484,0.1388
950,539,1489,0.1388
952,542,1494,0.1388
958,545,1503,0.1388
951,553,1504,0.1388
950,562,1512,0.1388
939,560,1499,0.1388
935,558,1493,0.1388
942,569,1511,0.1388
941,570,1511,0.1388
933,562,1495,0.1388
929,558,1487,0.1388
931,564,1495,0.1388
927,570,1497,0.1388
924,571,1495,0.1388
942,567,1509,0.1388
930,572,1502,0.1388
927,571,1498,0.1388
930,574,1504,0.1388
925,582,1507,0.1388
920,579,1499,0.1388
922,590,1512,0.1388
915,594,1509,0.1388
905,598,1503,0.1388
907,595,1502,0.1388
900,596,1496,0.1388
910,595,1505,0.1388
920,597,1517,0.1388
916,596,1512,0.1388
912,595,1507,0.1388
907,591,1498,0.1388
915,596,1511,0.1388
913,590,1503,0.1388
913,593,1506,0.1388
907,590,1497,0.1388
916,588,1504,0.1388
922,589,1511,0.1388
918,590,1508,0.1388
906,581,1487,0.1388
901,579,1480,0.1388
911,590,1501,0.1388
907,590,1497,0.1388
903,595,1498,0.1388
905,594,1499,0.1388
896,600,1496,0.1388
904,599,1503,0.1388
905,601,1506,0.1388
899,606,1505,0.1388
906,609,1515,0.1388
912,602,1514,0.1388
903,600,1503,0.1388
898,598,1496,0.1388
891,592,1483,0.1388
882,596,1478,0.1388
896,606,1502,0.1388
894,609,1503,0.1388
889,610,1499,0.1388
888,607,1495,0.1388
895,600,1495,0.1388
894,606,1500,0.1388
903,607,1510,0.1388
900,610,1510,0.1388
900,608,1508,0.1388
890,614,1504,0.1388
882,610,1492,0.1388
877,616,1493,0.1388
870,607,1477,0.1388
873,613,1486,0.1388
869,612,1481,0.1388
864,617,1481,0.1388
868,612,1480,0.1388
875,616,1491,0.1388
872,615,1487,0.1388
874,615,1489,0.1388
883,612,1495,0.1388
886,629,1515,0.1388
877,628,1505,0.1388
879,625,1504,0.1388
866,627,1493,0.1388
868,631,1499,0.1388
867,636,1503,0.1388
877,632,1509,0.1388
879,633,1512,0.1388
880,624,1504,0.1388
874,625,1499,0.1388
871,642,1513,0.1388
873,653,1526,0.1388
871,646,1517,0.1388
869,644,1513,0.1388
859,643,1502,0.1388
858,647,1505,0.1388
862,648,1510,0.1388
853,649,1502,0.1388
866,652,1518,0.1388
861,654,1515,0.1388
859,650,1509,0.1388
853,655,1508,0.1388
849,655,1504,0.1388
848,655,1503,0.1388
843,654,1497,0.1388
846,660,1506,0.1388
855,644,1499,0.1388
860,653,1513,0.1388
862,652,1514,0.1388
856,655,1511,0.1388
859,654,1513,0.1388
857,653,1510,0.1388
863,659,1522,0.1388
856,650,1506,0.1388
858,652,1510,0.1388
838,657,1495,0.1388
832,663,1495,0.1388
831,661,1492,0.1388
836,666,1502,0.1388
835,664,1499,0.1388
849,659,1508,0.1388
850,666,1516,0.1388
845,662,1507,0.1388
842,657,1499,0.1388
849,655,1504,0.1388
844,663,1507,0.1388
836,660,1496,0.1388
841,661,1502,0.1388
840,665,1505,0.1388
838,664,1502,0.1388
822,666,1488,0.1388
833,665,1498,0.1388
832,672,1504,0.1388
824,670,1494,0.1388
827,669,1496,0.1388
824,680,1504,0.1388
821,677,1498,0.1388
825,669,1494,0.1388
832,671,1503,0.1388
836,667,1503,0.1388
833,675,1508,0.1388
831,680,1511,0.1388
830,682,1512,0.1388
823,679,1502,0.1388
813,678,1491,0.1388
806,684,1490,0.1388
813,683,1496,0.1388
818,690,1508,0.1388
817,680,1497,0.1388
818,680,1498,0.1388
810,688,1498,0.1388
807,689,1496,0.1388
806,702,1508,0.1388
819,694,1513,0.1388
818,696,1514,0.1388
807,692,1499,0.1388
796,698,1494,0.1388
798,698,1496,0.1388
796,701,1497,0.1388
794,704,1498,0.1388
798,707,1505,0.1388
788,709,1497,0.1388
778,706,1484,0.1388
783,716,1499,0.1388
782,711,1493,0.1388
780,709,1489,0.1388
789,712,1501,0.1388
789,719,1508,0.1388
785,724,1509,0.1388
777,728,1505,0.1388
784,727,1511,0.1388
776,731,1507,0.1388
776,735,1511,0.1388
768,729,1497,0.1388
758,730,1488,0.1388
765,725,1490,0.1388
759,725,1484,0.1388
764,726,1490,0.1388
781,724,1505,0.1388
770,728,1498,0.1388
767,737,1504,0.1388
763,748,1511,0.1388
754,743,1497,0.1388
750,748,1498,0.1388
749,743,1492,0.1388
757,744,1501,0.1388
764,739,1503,0.1388
765,735,1500,0.1388
765,739,1504,0.1388
764,750,1514,0.1388
766,738,1504,0.1388
768,734,1502,0.1388
767,736,1503,0.1388
760,738,1498,0.1388
758,741,1499,0.1388
759,744,1503,0.1388
761,754,1515,0.1388
756,753,1509,0.1388
763,749,1512,0.1388
753,758,1511,0.1388
748,751,1499,0.1388
749,754,1503,0.1388
747,759,1506,0.1388
749,757,1506,0.1388
753,753,1506,0.1388
747,763,1510,0.1388
744,769,1513,0.1388
752,761,1513,0.1388
756,762,1518,0.1388
757,758,1515,0.1388
758,759,1517,0.1388
751,767,1518,0.1388
744,759,1503,0.1388
738,765,1503,0.1388
737,760,1497,0.1388
733,761,1494,0.1388
743,766,1509,0.1388
741,776,1517,0.1388
739,783,1522,0.1388
738,767,1505,0.1388
734,770,1504,0.1388
733,765,1498,0.1388
733,757,1490,0.1388
736,759,1495,0.1388
736,768,1504,0.1388
736,772,1508,0.1388
722,776,1498,0.1388
713,781,1494,0.1388
706,789,1495,0.1388
709,789,1498,0.1388
707,799,1506,0.1388
706,802,1508,0.1388
704,795,1499,0.1388
709,804,1513,0.1388
707,791,1498,0.1388
713,791,1504,0.1388
705,794,1499,0.1388
699,797,1496,0.1388
703,790,1493,0.1388
714,788,1502,0.1388
714,789,1503,0.1388
716,797,1513,0.1388
711,787,1498,0.1388
712,795,1507,0.1388
710,797,1507,0.1388
710,796,1506,0.1388
714,782,1496,0.1388
718,795,1513,0.1388
715,794,1509,0.1388
717,792,1509,0.1388
706,797,1503,0.1388
713,801,1514,0.1388
710,798,1508,0.1388
704,800,1504,0.1388
705,804,1509,0.1388
704,796,1500,0.1388
699,801,1500,0.1388
696,800,1496,0.1388
701,807,1508,0.1388
700,806,1506,0.1388
697,817,1514,0.1388
698,823,1521,0.1388
685,820,1505,0.1388
684,817,1501,0.1388
694,815,1509,0.1388
696,812,1508,0.1388
687,809,1496,0.1388
683,816,1499,0.1388
675,820,1495,0.1388
672,810,1482,0.1388
670,820,1490,0.1388
673,819,1492,0.1388
678,827,1505,0.1388
675,826,1501,0.1388
674,836,1510,0.1388
670,842,1512,0.1388
681,835,1516,0.1388
676,836,1512,0.1388
679,835,1514,0.1388
671,840,1511,0.1388
678,833,1511,0.1388
674,833,1507,0.1388
665,840,1505,0.1388
668,838,1506,0.1388
672,841,1513,0.1388
678,834,1512,0.1388
671,839,1510,0.1388
673,833,1506,0.1388
672,827,1499,0.1388
670,827,1497,0.1388
668,828,1496,0.1388
667,835,1502,0.1388
659,839,1498,0.1388
655,836,1491,0.1388
657,839,1496,0.1388
652,848,1500,0.1388
662,849,1511,0.1388
658,843,1501,0.1388
651,845,1496,0.1388
657,834,1491,0.1388
657,830,1487,0.1388
659,830,1489,0.1388
664,826,1490,0.1388
651,834,1485,0.1388
641,845,1486,0.1388
630,837,1467,0.1388
629,844,1473,0.1388
637,855,1492,0.1388
646,858,1504,0.1388
648,855,1503,0.1388
651,850,1501,0.1388
654,839,1493,0.1388
648,850,1498,0.1388
645,851,1496,0.1388
643,861,1504,0.1388
652,868,1520,0.1388
656,857,1513,0.1388
656,856,1512,0.1388
652,853,1505,0.1388
650,863,1513,0.1388
648,872,1520,0.1388
638,870,1508,0.1388
645,867,1512,0.1388
654,863,1517,0.1388
650,869,1519,0.1388
647,876,1523,0.1388
644,873,1517,0.1388
645,877,1522,0.1388
645,877,1522,0.1388
644,871,1515,0.1388
645,869,1514,0.1388
637,860,1497,0.1388
628,865,1493,0.1388
635,883,1518,0.1388
631,874,1505,0.1388
629,866,1495,0.1388
631,865,1496,0.1388
634,873,1507,0.1388
630,869,1499,0.1388
638,869,1507,0.1388
634,872,1506,0.1388
639,874,1513,0.1388
639,882,1521,0.1388
645,880,1525,0.1388
635,880,1515,0.1388
631,887,1518,0.1388
630,891,1521,0.1388
631,895,1526,0.1388
629,897,1526,0.1388
626,891,1517,0.1388
621,881,1502,0.1388
618,882,1500,0.1388
613,891,1504,0.1388
615,890,1505,0.1388
614,894,1508,0.1388
616,900,1516,0.1388
617,897,1514,0.1388
617,908,1525,0.1388
612,896,1508,0.1388
597,892,1489,0.1388
599,882,1481,0.1388
603,890,1493,0.1388
611,894,1505,0.1388
603,893,1496,0.1388
603,888,1491,0.1388
598,900,1498,0.1388
591,896,1487,0.1388
594,899,1493,0.1388
597,904,1501,0.1388
594,897,1491,0.1388
591,919,1510,0.1388
597,922,1519,0.1388
590,919,1509,0.1388
586,918,1504,0.1388
585,923,1508,0.1388
580,923,1503,0.1388
580,932,1512,0.1388
584,924,1508,0.1388
577,929,1506,0.1388
580,931,1511,0.1388
584,928,1512,0.1388
583,926,1509,0.1388
579,929,1508,0.1388
580,934,1514,0.1388
578,943,1521,0.1388
579,925,1504,0.1388
576,921,1497,0.1388
574,931,1505,0.1388
574,928,1502,0.1388
575,936,1511,0.1388
572,940,1512,0.1388
574,944,1518,0.1388
570,943,1513,0.1388
