1357,31,1388,0.1388
568,937,1505,0.1388
567,939,1506,0.1388
562,943,1505,0.1388
561,941,1502,0.1388
567,933,1500,0.1388
558,935,1493,0.1388
564,937,1501,0.1388
568,930,1498,0.1388
576,939,1515,0.1388
562,949,1511,0.1388
559,963,1522,0.1388
558,959,1517,0.1388
564,963,1527,0.1388
561,952,1513,0.1388
557,947,1504,0.1388
552,944,1496,0.1388
552,960,1512,0.1388
547,955,1502,0.1388
548,963,1511,0.1388
548,969,1517,0.1388
549,962,1511,0.1388
550,963,1513,0.1388
547,966,1513,0.1388
541,977,1518,0.1388
542,961,1503,0.1388
540,961,1501,0.1388
548,965,1513,0.1388
540,962,1502,0.1388
539,963,1502,0.1388
539,968,1507,0.1388
546,969,1515,0.1388
551,977,1528,0.1388
550,971,1521,0.1388
547,974,1521,0.1388
551,967,1518,0.1388
550,969,1519,0.1388
547,966,1513,0.1388
539,967,1506,0.1388
539,973,1512,0.1388
541,970,1511,0.1388
536,981,1517,0.1388
534,988,1522,0.1388
528,989,1517,0.1388
526,993,1519,0.1388
526,992,1518,0.1388
517,992,1509,0.1388
526,996,1522,0.1388
524,996,1520,0.1388
521,992,1513,0.1388
522,1000,1522,0.1388
518,997,1515,0.1388
518,982,1500,0.1388
519,993,1512,0.1388
512,990,1502,0.1388
517,989,1506,0.1388
519,995,1514,0.1388
520,995,1515,0.1388
521,995,1516,0.1388
520,997,1517,0.1388
523,998,1521,0.1388
517,993,1510,0.1388
513,995,1508,0.1388
511,992,1503,0.1388
512,992,1504,0.1388
520,985,1505,0.1388
519,984,1503,0.1388
517,979,1496,0.1388
521,978,1499,0.1388
513,972,1485,0.1388
523,976,1499,0.1388
519,976,1495,0.1388
524,975,1499,0.1388
528,970,1498,0.1388
535,983,1518,0.1388
534,988,1522,0.1388
535,989,1524,0.1388
524,988,1512,0.1388
522,987,1509,0.1388
526,984,1510,0.1388
523,981,1504,0.1388
513,991,1504,0.1388
515,993,1508,0.1388
517,986,1503,0.1388
516,995,1511,0.1388
513,993,1506,0.1388
513,1003,1516,0.1388
509,996,1505,0.1388
512,1003,1515,0.1388
510,997,1507,0.1388
502,1004,1506,0.1388
496,1009,1505,0.1388
498,1025,1523,0.1388
500,1023,1523,0.1388
494,1012,1506,0.1388
483,1013,1496,0.1388
489,1009,1498,0.1388
489,1008,1497,0.1388
489,1012,1501,0.1388
480,1017,1497,0.1388
488,1018,1506,0.1388
485,1018,1503,0.1388
485,1015,1500,0.1388
477,1020,1497,0.1388
480,1016,1496,0.1388
483,1024,1507,0.1388
483,1036,1519,0.1388
476,1033,1509,0.1388
484,1043,1527,0.1388
476,1039,1515,0.1388
482,1037,1519,0.1388
486,1042,1528,0.1388
481,1028,1509,0.1388
472,1038,1510,0.1388
470,1038,1508,0.1388
469,1042,1511,0.1388
470,1033,1503,0.1388
475,1034,1509,0.1388
474,1029,1503,0.1388
474,1030,1504,0.1388
475,1037,1512,0.1388
470,1035,1505,0.1388
469,1043,1512,0.1388
470,1048,1518,0.1388
466,1053,1519,0.1388
466,1045,1511,0.1388
462,1039,1501,0.1388
457,1040,1497,0.1388
453,1047,1500,0.1388
454,1054,1508,0.1388
461,1045,1506,0.1388
456,1062,1518,0.1388
456,1051,1507,0.1388
459,1034,1493,0.1388
456,1053,1509,0.1388
453,1056,1509,0.1388
456,1057,1513,0.1388
461,1058,1519,0.1388
454,1062,1516,0.1388
452,1065,1517,0.1388
450,1064,1514,0.1388
446,1066,1512,0.1388
449,1059,1508,0.1388
456,1055,1511,0.1388
458,1061,1519,0.1388
447,1054,1501,0.1388
447,1073,1520,0.1388
450,1063,1513,0.1388
451,1061,1512,0.1388
441,1068,1509,0.1388
440,1073,1513,0.1388
454,1078,1532,0.1388
454,1080,1534,0.1388
453,1074,1527,0.1388
456,1068,1524,0.1388
452,1070,1522,0.1388
446,1055,1501,0.1388
445,1050,1495,0.1388
442,1059,1501,0.1388
450,1070,1520,0.1388
451,1060,1511,0.1388
454,1055,1509,0.1388
455,1049,1504,0.1388
456,1055,1511,0.1388
454,1053,1507,0.1388
451,1052,1503,0.1388
447,1055,1502,0.1388
452,1044,1496,0.1388
457,1052,1509,0.1388
454,1055,1509,0.1388
453,1050,1503,0.1388
451,1057,1508,0.1388
449,1055,1504,0.1388
446,1060,1506,0.1388
452,1060,1512,0.1388
447,1048,1495,0.1388
450,1054,1504,0.1388
460,1060,1520,0.1388
453,1053,1506,0.1388
450,1056,1506,0.1388
457,1065,1522,0.1388
458,1067,1525,0.1388
449,1045,1494,0.1388
447,1057,1504,0.1388
453,1044,1497,0.1388
457,1038,1495,0.1388
451,1056,1507,0.1388
458,1055,1513,0.1388
453,1058,1511,0.1388
458,1046,1504,0.1388
465,1044,1509,0.1388
460,1039,1499,0.1388
461,1050,1511,0.1388
465,1050,1515,0.1388
464,1042,1506,0.1388
466,1041,1507,0.1388
462,1045,1507,0.1388
459,1053,1512,0.1388
463,1051,1514,0.1388
462,1053,1515,0.1388
461,1053,1514,0.1388
452,1063,1515,0.1388
452,1067,1519,0.1388
452,1082,1534,0.1388
442,1075,1517,0.1388
432,1079,1511,0.1388
435,1085,1520,0.1388
428,1091,1519,0.1388
428,1091,1519,0.1388
423,1090,1513,0.1388
423,1078,1501,0.1388
427,1085,1512,0.1388
425,1083,1508,0.1388
429,1083,1512,0.1388
420,1070,1490,0.1388
425,1088,1513,0.1388
429,1095,1524,0.1388
428,1093,1521,0.1388
426,1084,1510,0.1388
429,1081,1510,0.1388
424,1084,1508,0.1388
429,1077,1506,0.1388
425,1088,1513,0.1388
419,1092,1511,0.1388
416,1089,1505,0.1388
417,1101,1518,0.1388
423,1097,1520,0.1388
420,1113,1533,0.1388
418,1115,1533,0.1388
418,1112,1530,0.1388
415,1112,1527,0.1388
423,1117,1540,0.1388
416,1104,1520,0.1388
414,1107,1521,0.1388
414,1117,1531,0.1388
416,1113,1529,0.1388
418,1103,1521,0.1388
419,1111,1530,0.1388
410,1105,1515,0.1388
407,1103,1510,0.1388
414,1104,1518,0.1388
406,1102,1508,0.1388
401,1108,1509,0.1388
401,1113,1514,0.1388
396,1106,1502,0.1388
399,1108,1507,0.1388
399,1105,1504,0.1388
399,1108,1507,0.1388
392,1119,1511,0.1388
388,1107,1495,0.1388
384,1109,1493,0.1388
381,1112,1493,0.1388
383,1125,1508,0.1388
385,1124,1509,0.1388
386,1128,1514,0.1388
390,1128,1518,0.1388
384,1125,1509,0.1388
383,1119,1502,0.1388
380,1129,1509,0.1388
376,1131,1507,0.1388
381,1126,1507,0.1388
374,1124,1498,0.1388
372,1130,1502,0.1388
368,1131,1499,0.1388
369,1134,1503,0.1388
366,1149,1515,0.1388
365,1146,1511,0.1388
357,1151,1508,0.1388
363,1150,1513,0.1388
365,1145,1510,0.1388
366,1145,1511,0.1388
365,1162,1527,0.1388
362,1148,1510,0.1388
361,1145,1506,0.1388
359,1143,1502,0.1388
356,1144,1500,0.1388
343,1145,1488,0.1388
346,1151,1497,0.1388
352,1151,1503,0.1388
358,1153,1511,0.1388
355,1154,1509,0.1388
360,1144,1504,0.1388
359,1150,1509,0.1388
355,1151,1506,0.1388
355,1151,1506,0.1388
356,1168,1524,0.1388
351,1167,1518,0.1388
346,1167,1513,0.1388
351,1175,1526,0.1388
353,1174,1527,0.1388
356,1167,1523,0.1388
353,1173,1526,0.1388
356,1163,1519,0.1388
357,1169,1526,0.1388
361,1171,1532,0.1388
367,1170,1537,0.1388
361,1171,1532,0.1388
358,1158,1516,0.1388
359,1161,1520,0.1388
356,1155,1511,0.1388
356,1153,1509,0.1388
356,1163,1519,0.1388
358,1173,1531,0.1388
354,1158,1512,0.1388
353,1159,1512,0.1388
353,1157,1510,0.1388
353,1151,1504,0.1388
350,1159,1509,0.1388
356,1159,1515,0.1388
358,1160,1518,0.1388
361,1165,1526,0.1388
361,1150,1511,0.1388
358,1152,1510,0.1388
357,1151,1508,0.1388
358,1154,1512,0.1388
353,1152,1505,0.1388
352,1151,1503,0.1388
358,1162,1520,0.1388
356,1162,1518,0.1388
355,1162,1517,0.1388
351,1164,1515,0.1388
350,1162,1512,0.1388
349,1168,1517,0.1388
347,1181,1528,0.1388
344,1175,1519,0.1388
342,1175,1517,0.1388
337,1175,1512,0.1388
336,1175,1511,0.1388
340,1180,1520,0.1388
342,1176,1518,0.1388
344,1186,1530,0.1388
340,1188,1528,0.1388
342,1189,1531,0.1388
342,1191,1533,0.1388
338,1178,1516,0.1388
339,1185,1524,0.1388
335,1191,1526,0.1388
336,1185,1521,0.1388
332,1192,1524,0.1388
331,1187,1518,0.1388
326,1176,1502,0.1388
329,1172,1501,0.1388
332,1170,1502,0.1388
328,1175,1503,0.1388
328,1173,1501,0.1388
325,1173,1498,0.1388
324,1173,1497,0.1388
324,1182,1506,0.1388
322,1184,1506,0.1388
323,1197,1520,0.1388
321,1198,1519,0.1388
319,1200,1519,0.1388
317,1195,1512,0.1388
319,1192,1511,0.1388
319,1200,1519,0.1388
320,1197,1517,0.1388
320,1190,1510,0.1388
315,1193,1508,0.1388
315,1204,1519,0.1388
313,1207,1520,0.1388
307,1210,1517,0.1388
309,1200,1509,0.1388
315,1202,1517,0.1388
313,1207,1520,0.1388
314,1210,1524,0.1388
318,1204,1522,0.1388
314,1199,1513,0.1388
318,1203,1521,0.1388
317,1207,1524,0.1388
314,1207,1521,0.1388
313,1194,1507,0.1388
314,1201,1515,0.1388
321,1200,1521,0.1388
325,1188,1513,0.1388
317,1202,1519,0.1388
312,1212,1524,0.1388
313,1200,1513,0.1388
311,1206,1517,0.1388
306,1208,1514,0.1388
313,1194,1507,0.1388
315,1201,1516,0.1388
311,1213,1524,0.1388
313,1205,1518,0.1388
313,1196,1509,0.1388
312,1200,1512,0.1388
308,1198,1506,0.1388
308,1196,1504,0.1388
308,1204,1512,0.1388
309,1202,1511,0.1388
305,1201,1506,0.1388
299,1206,1505,0.1388
303,1204,1507,0.1388
305,1209,1514,0.1388
302,1211,1513,0.1388
302,1209,1511,0.1388
296,1212,1508,0.1388
294,1222,1516,0.1388
297,1223,1520,0.1388
299,1218,1517,0.1388
295,1228,1523,0.1388
289,1224,1513,0.1388
292,1215,1507,0.1388
289,1219,1508,0.1388
293,1206,1499,0.1388
296,1222,1518,0.1388
292,1224,1516,0.1388
290,1231,1521,0.1388
288,1226,1514,0.1388
297,1237,1534,0.1388
291,1226,1517,0.1388
290,1231,1521,0.1388
290,1233,1523,0.1388
292,1221,1513,0.1388
283,1223,1506,0.1388
281,1223,1504,0.1388
282,1232,1514,0.1388
283,1229,1512,0.1388
284,1226,1510,0.1388
281,1218,1499,0.1388
281,1226,1507,0.1388
280,1226,1506,0.1388
279,1234,1513,0.1388
283,1221,1504,0.1388
279,1226,1505,0.1388
278,1230,1508,0.1388
275,1227,1502,0.1388
275,1226,1501,0.1388
271,1231,1502,0.1388
270,1221,1491,0.1388
278,1238,1516,0.1388
274,1241,1515,0.1388
271,1237,1508,0.1388
270,1235,1505,0.1388
270,1247,1517,0.1388
270,1249,1519,0.1388
270,1243,1513,0.1388
266,1242,1508,0.1388
262,1245,1507,0.1388
264,1239,1503,0.1388
255,1247,1502,0.1388
255,1253,1508,0.1388
255,1260,1515,0.1388
254,1256,1510,0.1388
252,1251,1503,0.1388
251,1254,1505,0.1388
251,1249,1500,0.1388
252,1250,1502,0.1388
246,1255,1501,0.1388
252,1267,1519,0.1388
251,1269,1520,0.1388
254,1275,1529,0.1388
251,1269,1520,0.1388
248,1257,1505,0.1388
247,1255,1502,0.1388
245,1265,1510,0.1388
243,1266,1509,0.1388
246,1271,1517,0.1388
245,1264,1509,0.1388
241,1271,1512,0.1388
238,1266,1504,0.1388
237,1264,1501,0.1388
234,1267,1501,0.1388
240,1266,1506,0.1388
239,1269,1508,0.1388
241,1273,1514,0.1388
238,1278,1516,0.1388
235,1284,1519,0.1388
235,1273,1508,0.1388
240,1271,1511,0.1388
238,1272,1510,0.1388
237,1270,1507,0.1388
248,1264,1512,0.1388
244,1268,1512,0.1388
242,1273,1515,0.1388
243,1257,1500,0.1388
246,1263,1509,0.1388
243,1261,1504,0.1388
243,1269,1512,0.1388
249,1264,1513,0.1388
239,1264,1503,0.1388
243,1258,1501,0.1388
246,1269,1515,0.1388
249,1263,1512,0.1388
247,1267,1514,0.1388
246,1261,1507,0.1388
243,1267,1510,0.1388
247,1278,1525,0.1388
243,1276,1519,0.1388
243,1283,1526,0.1388
249,1292,1541,0.1388
245,1285,1530,0.1388
240,1288,1528,0.1388
235,1280,1515,0.1388
230,1278,1508,0.1388
227,1270,1497,0.1388
224,1269,1493,0.1388
224,1270,1494,0.1388
228,1270,1498,0.1388
225,1279,1504,0.1388
222,1276,1498,0.1388
222,1275,1497,0.1388
223,1282,1505,0.1388
224,1283,1507,0.1388
218,1286,1504,0.1388
216,1295,1511,0.1388
222,1287,1509,0.1388
224,1289,1513,0.1388
220,1280,1500,0.1388
216,1284,1500,0.1388
218,1290,1508,0.1388
223,1282,1505,0.1388
217,1279,1496,0.1388
221,1293,1514,0.1388
222,1295,1517,0.1388
220,1291,1511,0.1388
220,1289,1509,0.1388
222,1289,1511,0.1388
223,1294,1517,0.1388
220,1296,1516,0.1388
214,1291,1505,0.1388
210,1291,1501,0.1388
212,1297,1509,0.1388
212,1298,1510,0.1388
210,1303,1513,0.1388
209,1314,1523,0.1388
204,1304,1508,0.1388
203,1303,1506,0.1388
207,1302,1509,0.1388
205,1314,1519,0.1388
199,1307,1506,0.1388
196,1309,1505,0.1388
201,1311,1512,0.1388
202,1321,1523,0.1388
200,1321,1521,0.1388
199,1314,1513,0.1388
200,1316,1516,0.1388
204,1310,1514,0.1388
204,1310,1514,0.1388
206,1315,1521,0.1388
210,1315,1525,0.1388
210,1300,1510,0.1388
215,1304,1519,0.1388
211,1315,1526,0.1388
207,1311,1518,0.1388
207,1303,1510,0.1388
212,1302,1514,0.1388
205,1296,1501,0.1388
208,1310,1518,0.1388
208,1310,1518,0.1388
208,1308,1516,0.1388
210,1309,1519,0.1388
209,1311,1520,0.1388
209,1309,1518,0.1388
207,1301,1508,0.1388
206,1295,1501,0.1388
204,1306,1510,0.1388
200,1312,1512,0.1388
203,1308,1511,0.1388
203,1309,1512,0.1388
201,1299,1500,0.1388
202,1303,1505,0.1388
207,1311,1518,0.1388
208,1300,1508,0.1388
205,1303,1508,0.1388
207,1308,1515,0.1388
207,1312,1519,0.1388
207,1319,1526,0.1388
206,1314,1520,0.1388
205,1311,1516,0.1388
203,1307,1510,0.1388
201,1311,1512,0.1388
196,1330,1526,0.1388
196,1327,1523,0.1388
198,1317,1515,0.1388
197,1321,1518,0.1388
194,1324,1518,0.1388
195,1314,1509,0.1388
192,1311,1503,0.1388
196,1322,1518,0.1388
197,1318,1515,0.1388
193,1319,1512,0.1388
191,1315,1506,0.1388
192,1316,1508,0.1388
193,1316,1509,0.1388
192,1329,1521,0.1388
189,1325,1514,0.1388
191,1330,1521,0.1388
192,1326,1518,0.1388
184,1326,1510,0.1388
186,1331,1517,0.1388
187,1325,1512,0.1388
180,1321,1501,0.1388
184,1315,1499,0.1388
182,1322,1504,0.1388
186,1343,1529,0.1388
182,1336,1518,0.1388
183,1337,1520,0.1388
186,1335,1521,0.1388
183,1339,1522,0.1388
188,1343,1531,0.1388
186,1327,1513,0.1388
188,1324,1512,0.1388
181,1314,1495,0.1388
182,1303,1485,0.1388
185,1304,1489,0.1388
175,1311,1486,0.1388
180,1319,1499,0.1388
178,1332,1510,0.1388
176,1338,1514,0.1388
175,1334,1509,0.1388
174,1329,1503,0.1388
174,1335,1509,0.1388
175,1331,1506,0.1388
174,1338,1512,0.1388
170,1334,1504,0.1388
171,1344,1515,0.1388
165,1351,1516,0.1388
162,1343,1505,0.1388
163,1341,1504,0.1388
166,1343,1509,0.1388
170,1342,1512,0.1388
169,1338,1507,0.1388
170,1329,1499,0.1388
167,1331,1498,0.1388
161,1334,1495,0.1388
161,1344,1505,0.1388
163,1337,1500,0.1388
162,1335,1497,0.1388
165,1347,1512,0.1388
167,1351,1518,0.1388
169,1348,1517,0.1388
169,1350,1519,0.1388
167,1343,1510,0.1388
168,1345,1513,0.1388
164,1334,1498,0.1388
164,1339,1503,0.1388
163,1341,1504,0.1388
165,1348,1513,0.1388
167,1348,1515,0.1388
168,1339,1507,0.1388
168,1339,1507,0.1388
169,1346,1515,0.1388
172,1342,1514,0.1388
174,1350,1524,0.1388
172,1344,1516,0.1388
172,1335,1507,0.1388
171,1340,1511,0.1388
172,1348,1520,0.1388
173,1345,1518,0.1388
172,1339,1511,0.1388
171,1354,1525,0.1388
167,1349,1516,0.1388
168,1342,1510,0.1388
168,1346,1514,0.1388
175,1342,1517,0.1388
171,1345,1516,0.1388
174,1339,1513,0.1388
171,1339,1510,0.1388
168,1343,1511,0.1388
167,1353,1520,0.1388
167,1356,1523,0.1388
166,1359,1525,0.1388
167,1360,1527,0.1388
163,1354,1517,0.1388
163,1363,1526,0.1388
166,1354,1520,0.1388
170,1352,1522,0.1388
171,1358,1529,0.1388
172,1358,1530,0.1388
171,1362,1533,0.1388
172,1357,1529,0.1388
169,1355,1524,0.1388
172,1365,1537,0.1388
170,1358,1528,0.1388
169,1353,1522,0.1388
167,1348,1515,0.1388
167,1342,1509,0.1388
166,1351,1517,0.1388
161,1364,1525,0.1388
161,1353,1514,0.1388
158,1358,1516,0.1388
157,1349,1506,0.1388
156,1354,1510,0.1388
157,1360,1517,0.1388
158,1354,1512,0.1388
161,1357,1518,0.1388
162,1362,1524,0.1388
161,1359,1520,0.1388
161,1365,1526,0.1388
159,1363,1522,0.1388
158,1350,1508,0.1388
162,1359,1521,0.1388
163,1347,1510,0.1388
165,1335,1500,0.1388
162,1338,1500,0.1388
164,1334,1498,0.1388
162,1351,1513,0.1388
160,1349,1509,0.1388
167,1341,1508,0.1388
165,1343,1508,0.1388
163,1357,1520,0.1388
161,1352,1513,0.1388
160,1359,1519,0.1388
156,1361,1517,0.1388
156,1352,1508,0.1388
155,1359,1514,0.1388
154,1368,1522,0.1388
147,1373,1520,0.1388
152,1358,1510,0.1388
154,1350,1504,0.1388
156,1354,1510,0.1388
155,1357,1512,0.1388
157,1364,1521,0.1388
160,1365,1525,0.1388
162,1357,1519,0.1388
164,1350,1514,0.1388
164,1347,1511,0.1388
162,1338,1500,0.1388
165,1334,1499,0.1388
164,1344,1508,0.1388
170,1337,1507,0.1388
169,1341,1510,0.1388
175,1341,1516,0.1388
176,1350,1526,0.1388
168,1345,1513,0.1388
169,1346,1515,0.1388
171,1332,1503,0.1388
170,1339,1509,0.1388
171,1342,1513,0.1388
170,1339,1509,0.1388
167,1337,1504,0.1388
171,1329,1500,0.1388
169,1327,1496,0.1388
167,1330,1497,0.1388
165,1334,1499,0.1388
168,1337,1505,0.1388
168,1339,1507,0.1388
164,1336,1500,0.1388
163,1333,1496,0.1388
164,1333,1497,0.1388
163,1340,1503,0.1388
170,1335,1505,0.1388
167,1346,1513,0.1388
166,1346,1512,0.1388
168,1324,1492,0.1388
165,1316,1481,0.1388
169,1324,1493,0.1388
170,1339,1509,0.1388
172,1340,1512,0.1388
174,1343,1517,0.1388
172,1341,1513,0.1388
171,1342,1513,0.1388
176,1329,1505,0.1388
174,1329,1503,0.1388
172,1342,1514,0.1388
170,1348,1518,0.1388
175,1342,1517,0.1388
176,1344,1520,0.1388
173,1342,1515,0.1388
175,1347,1522,0.1388
173,1341,1514,0.1388
173,1343,1516,0.1388
166,1343,1509,0.1388
163,1346,1509,0.1388
164,1343,1507,0.1388
172,1343,1515,0.1388
166,1354,1520,0.1388
170,1357,1527,0.1388
168,1350,1518,0.1388
168,1359,1527,0.1388
172,1345,1517,0.1388
170,1341,1511,0.1388
174,1346,1520,0.1388
173,1345,1518,0.1388
172,1343,1515,0.1388
169,1347,1516,0.1388
169,1355,1524,0.1388
173,1358,1531,0.1388
177,1349,1526,0.1388
175,1359,1534,0.1388
176,1354,1530,0.1388
173,1345,1518,0.1388
171,1334,1505,0.1388
170,1337,1507,0.1388
170,1333,1503,0.1388
170,1331,1501,0.1388
172,1331,1503,0.1388
174,1326,1500,0.1388
178,1313,1491,0.1388
178,1321,1499,0.1388
176,1322,1498,0.1388
172,1331,1503,0.1388
168,1345,1513,0.1388
166,1344,1510,0.1388
166,1343,1509,0.1388
165,1332,1497,0.1388
166,1346,1512,0.1388
163,1353,1516,0.1388
159,1356,1515,0.1388
156,1348,1504,0.1388
155,1366,1521,0.1388
156,1359,1515,0.1388
156,1354,1510,0.1388
152,1361,1513,0.1388
149,1355,1504,0.1388
150,1360,1510,0.1388
150,1361,1511,0.1388
150,1364,1514,0.1388
153,1369,1522,0.1388
148,1375,1523,0.1388
146,1360,1506,0.1388
149,1355,1504,0.1388
153,1360,1513,0.1388
150,1355,1505,0.1388
148,1356,1504,0.1388
150,1358,1508,0.1388
148,1358,1506,0.1388
145,1372,1517,0.1388
145,1366,1511,0.1388
142,1373,1515,0.1388
144,1382,1526,0.1388
148,1382,1530,0.1388
150,1363,1513,0.1388
148,1357,1505,0.1388
147,1372,1519,0.1388
145,1361,1506,0.1388
143,1365,1508,0.1388
140,1365,1505,0.1388
142,1369,1511,0.1388
146,1369,1515,0.1388
142,1380,1522,0.1388
142,1365,1507,0.1388
140,1375,1515,0.1388
141,1368,1509,0.1388
137,1392,1529,0.1388
137,1383,1520,0.1388
126,1377,1503,0.1388
127,1374,1501,0.1388
127,1375,1502,0.1388
129,1381,1510,0.1388
124,1389,1513,0.1388
124,1381,1505,0.1388
131,1380,1511,0.1388
133,1386,1519,0.1388
129,1377,1506,0.1388
126,1376,1502,0.1388
131,1375,1506,0.1388
131,1390,1521,0.1388
131,1393,1524,0.1388
127,1395,1522,0.1388
125,1392,1517,0.1388
126,1396,1522,0.1388
127,1391,1518,0.1388
125,1394,1519,0.1388
125,1384,1509,0.1388
129,1384,1513,0.1388
130,1380,1510,0.1388
128,1360,1488,0.1388
126,1374,1500,0.1388
125,1378,1503,0.1388
125,1381,1506,0.1388
123,1394,1517,0.1388
124,1391,1515,0.1388
127,1394,1521,0.1388
129,1390,1519,0.1388
129,1397,1526,0.1388
135,1390,1525,0.1388
134,1385,1519,0.1388
135,1389,1524,0.1388
137,1386,1523,0.1388
138,1379,1517,0.1388
136,1380,1516,0.1388
135,1378,1513,0.1388
136,1376,1512,0.1388
140,1369,1509,0.1388
139,1367,1506,0.1388
145,1362,1507,0.1388
144,1373,1517,0.1388
146,1378,1524,0.1388
142,1369,1511,0.1388
141,1371,1512,0.1388
143,1359,1502,0.1388
143,1359,1502,0.1388
146,1375,1521,0.1388
144,1377,1521,0.1388
147,1362,1509,0.1388
149,1376,1525,0.1388
142,1377,1519,0.1388
142,1385,1527,0.1388
140,1381,1521,0.1388
140,1386,1526,0.1388
137,1387,1524,0.1388
139,1378,1517,0.1388
142,1376,1518,0.1388
137,1363,1500,0.1388
134,1369,1503,0.1388
138,1359,1497,0.1388
142,1370,1512,0.1388
142,1372,1514,0.1388
144,1357,1501,0.1388
147,1365,1512,0.1388
142,1369,1511,0.1388
141,1373,1514,0.1388
142,1370,1512,0.1388
143,1366,1509,0.1388
136,1374,1510,0.1388
137,1377,1514,0.1388
134,1375,1509,0.1388
136,1385,1521,0.1388
135,1387,1522,0.1388
130,1382,1512,0.1388
135,1381,1516,0.1388
134,1394,1528,0.1388
133,1379,1512,0.1388
134,1381,1515,0.1388
134,1395,1529,0.1388
134,1400,1534,0.1388
133,1401,1534,0.1388
131,1392,1523,0.1388
128,1399,1527,0.1388
134,1392,1526,0.1388
131,1393,1524,0.1388
133,1389,1522,0.1388
127,1390,1517,0.1388
126,1380,1506,0.1388
128,1379,1507,0.1388
127,1383,1510,0.1388
130,1379,1509,0.1388
129,1385,1514,0.1388
130,1391,1521,0.1388
125,1387,1512,0.1388
126,1394,1520,0.1388
123,1405,1528,0.1388
124,1400,1524,0.1388
125,1392,1517,0.1388
122,1401,1523,0.1388
120,1400,1520,0.1388
118,1393,1511,0.1388
115,1398,1513,0.1388
114,1405,1519,0.1388
114,1404,1518,0.1388
111,1411,1522,0.1388
110,1416,1526,0.1388
108,1405,1513,0.1388
107,1410,1517,0.1388
105,1413,1518,0.1388
104,1414,1518,0.1388
104,1421,1525,0.1388
102,1399,1501,0.1388
100,1399,1499,0.1388
103,1411,1514,0.1388
104,1403,1507,0.1388
104,1400,1504,0.1388
