1357,31,1388,0.1388
102,1409,1511,0.1388
105,1420,1525,0.1388
103,1413,1516,0.1388
103,1409,1512,0.1388
104,1419,1523,0.1388
105,1405,1510,0.1388
104,1415,1519,0.1388
104,1416,1520,0.1388
102,1421,1523,0.1388
103,1426,1529,0.1388
101,1431,1532,0.1388
102,1426,1528,0.1388
96,1415,1511,0.1388
100,1412,1512,0.1388
102,1409,1511,0.1388
100,1411,1511,0.1388
100,1410,1510,0.1388
96,1405,1501,0.1388
98,1412,1510,0.1388
100,1408,1508,0.1388
100,1416,1516,0.1388
100,1407,1507,0.1388
98,1424,1522,0.1388
99,1421,1520,0.1388
97,1422,1519,0.1388
98,1416,1514,0.1388
98,1425,1523,0.1388
99,1432,1531,0.1388
99,1419,1518,0.1388
101,1415,1516,0.1388
100,1417,1517,0.1388
102,1405,1507,0.1388
101,1414,1515,0.1388
98,1412,1510,0.1388
96,1420,1516,0.1388
96,1411,1507,0.1388
97,1418,1515,0.1388
96,1413,1509,0.1388
90,1415,1505,0.1388
90,1416,1506,0.1388
90,1429,1519,0.1388
90,1433,1523,0.1388
93,1424,1517,0.1388
92,1431,1523,0.1388
88,1432,1520,0.1388
88,1436,1524,0.1388
88,1430,1518,0.1388
89,1436,1525,0.1388
91,1428,1519,0.1388
92,1429,1521,0.1388
93,1422,1515,0.1388
91,1419,1510,0.1388
89,1425,1514,0.1388
89,1425,1514,0.1388
89,1412,1501,0.1388
85,1422,1507,0.1388
86,1436,1522,0.1388
87,1434,1521,0.1388
83,1436,1519,0.1388
83,1433,1516,0.1388
82,1427,1509,0.1388
79,1439,1518,0.1388
78,1433,1511,0.1388
81,1431,1512,0.1388
79,1429,1508,0.1388
77,1437,1514,0.1388
78,1433,1511,0.1388
77,1431,1508,0.1388
75,1439,1514,0.1388
75,1428,1503,0.1388
75,1421,1496,0.1388
74,1423,1497,0.1388
75,1428,1503,0.1388
76,1429,1505,0.1388
78,1436,1514,0.1388
77,1445,1522,0.1388
79,1429,1508,0.1388
81,1441,1522,0.1388
78,1425,1503,0.1388
81,1428,1509,0.1388
80,1441,1521,0.1388
80,1434,1514,0.1388
81,1424,1505,0.1388
80,1417,1497,0.1388
79,1418,1497,0.1388
77,1426,1503,0.1388
78,1424,1502,0.1388
78,1412,1490,0.1388
79,1416,1495,0.1388
77,1426,1503,0.1388
78,1422,1500,0.1388
77,1443,1520,0.1388
75,1455,1530,0.1388
75,1443,1518,0.1388
75,1448,1523,0.1388
76,1445,1521,0.1388
75,1463,1538,0.1388
76,1454,1530,0.1388
77,1450,1527,0.1388
78,1443,1521,0.1388
82,1437,1519,0.1388
79,1432,1511,0.1388
79,1434,1513,0.1388
81,1432,1513,0.1388
81,1433,1514,0.1388
84,1430,1514,0.1388
84,1434,1518,0.1388
85,1431,1516,0.1388
84,1426,1510,0.1388
80,1437,1517,0.1388
78,1426,1504,0.1388
76,1429,1505,0.1388
80,1419,1499,0.1388
80,1427,1507,0.1388
78,1434,1512,0.1388
82,1432,1514,0.1388
80,1436,1516,0.1388
81,1432,1513,0.1388
81,1434,1515,0.1388
79,1433,1512,0.1388
81,1437,1518,0.1388
81,1437,1518,0.1388
79,1431,1510,0.1388
77,1437,1514,0.1388
76,1443,1519,0.1388
72,1427,1499,0.1388
76,1426,1502,0.1388
78,1432,1510,0.1388
74,1436,1510,0.1388
73,1444,1517,0.1388
74,1452,1526,0.1388
76,1440,1516,0.1388
73,1436,1509,0.1388
75,1443,1518,0.1388
76,1444,1520,0.1388
74,1445,1519,0.1388
73,1443,1516,0.1388
72,1438,1510,0.1388
71,1441,1512,0.1388
73,1445,1518,0.1388
75,1438,1513,0.1388
76,1439,1515,0.1388
77,1447,1524,0.1388
78,1444,1522,0.1388
78,1438,1516,0.1388
79,1429,1508,0.1388
82,1435,1517,0.1388
80,1447,1527,0.1388
81,1442,1523,0.1388
80,1440,1520,0.1388
78,1449,1527,0.1388
77,1434,1511,0.1388
84,1439,1523,0.1388
86,1430,1516,0.1388
82,1438,1520,0.1388
81,1439,1520,0.1388
80,1440,1520,0.1388
79,1435,1514,0.1388
76,1429,1505,0.1388
75,1429,1504,0.1388
76,1433,1509,0.1388
73,1428,1501,0.1388
77,1433,1510,0.1388
77,1435,1512,0.1388
78,1441,1519,0.1388
80,1439,1519,0.1388
80,1448,1528,0.1388
78,1438,1516,0.1388
77,1440,1517,0.1388
77,1431,1508,0.1388
80,1439,1519,0.1388
81,1452,1533,0.1388
79,1445,1524,0.1388
77,1449,1526,0.1388
77,1458,1535,0.1388
75,1466,1541,0.1388
72,1453,1525,0.1388
70,1444,1514,0.1388
68,1454,1522,0.1388
68,1447,1515,0.1388
68,1437,1505,0.1388
68,1445,1513,0.1388
68,1435,1503,0.1388
66,1437,1503,0.1388
68,1434,1502,0.1388
73,1447,1520,0.1388
72,1443,1515,0.1388
71,1445,1516,0.1388
70,1445,1515,0.1388
67,1439,1506,0.1388
66,1440,1506,0.1388
66,1424,1490,0.1388
65,1438,1503,0.1388
66,1437,1503,0.1388
63,1442,1505,0.1388
68,1450,1518,0.1388
63,1437,1500,0.1388
66,1438,1504,0.1388
65,1431,1496,0.1388
63,1440,1503,0.1388
64,1450,1514,0.1388
64,1457,1521,0.1388
65,1462,1527,0.1388
65,1462,1527,0.1388
62,1455,1517,0.1388
60,1449,1509,0.1388
64,1448,1512,0.1388
61,1457,1518,0.1388
63,1457,1520,0.1388
59,1457,1516,0.1388
61,1462,1523,0.1388
63,1469,1532,0.1388
64,1463,1527,0.1388
63,1449,1512,0.1388
61,1447,1508,0.1388
61,1455,1516,0.1388
62,1466,1528,0.1388
60,1464,1524,0.1388
58,1467,1525,0.1388
59,1459,1518,0.1388
58,1450,1508,0.1388
58,1459,1517,0.1388
56,1472,1528,0.1388
55,1471,1526,0.1388
54,1468,1522,0.1388
54,1469,1523,0.1388
54,1463,1517,0.1388
54,1464,1518,0.1388
52,1463,1515,0.1388
54,1465,1519,0.1388
54,1461,1515,0.1388
55,1464,1519,0.1388
53,1459,1512,0.1388
51,1459,1510,0.1388
51,1458,1509,0.1388
50,1461,1511,0.1388
51,1464,1515,0.1388
49,1454,1503,0.1388
48,1449,1497,0.1388
45,1448,1493,0.1388
47,1459,1506,0.1388
47,1473,1520,0.1388
47,1465,1512,0.1388
48,1477,1525,0.1388
47,1471,1518,0.1388
48,1476,1524,0.1388
47,1475,1522,0.1388
45,1483,1528,0.1388
45,1474,1519,0.1388
44,1480,1524,0.1388
46,1483,1529,0.1388
48,1476,1524,0.1388
49,1478,1527,0.1388
48,1479,1527,0.1388
46,1490,1536,0.1388
45,1479,1524,0.1388
47,1460,1507,0.1388
45,1470,1515,0.1388
49,1461,1510,0.1388
46,1467,1513,0.1388
46,1464,1510,0.1388
45,1455,1500,0.1388
46,1461,1507,0.1388
47,1468,1515,0.1388
50,1472,1522,0.1388
48,1485,1533,0.1388
46,1476,1522,0.1388
44,1465,1509,0.1388
44,1489,1533,0.1388
47,1480,1527,0.1388
46,1482,1528,0.1388
46,1478,1524,0.1388
44,1468,1512,0.1388
43,1476,1519,0.1388
45,1483,1528,0.1388
42,1479,1521,0.1388
42,1489,1531,0.1388
45,1484,1529,0.1388
44,1478,1522,0.1388
46,1474,1520,0.1388
44,1465,1509,0.1388
44,1481,1525,0.1388
46,1470,1516,0.1388
47,1472,1519,0.1388
48,1471,1519,0.1388
45,1473,1518,0.1388
45,1472,1517,0.1388
42,1470,1512,0.1388
42,1464,1506,0.1388
42,1465,1507,0.1388
42,1475,1517,0.1388
43,1477,1520,0.1388
44,1474,1518,0.1388
43,1472,1515,0.1388
42,1470,1512,0.1388
43,1462,1505,0.1388
43,1456,1499,0.1388
45,1457,1502,0.1388
43,1451,1494,0.1388
44,1468,1512,0.1388
43,1482,1525,0.1388
45,1479,1524,0.1388
44,1479,1523,0.1388
42,1464,1506,0.1388
41,1461,1502,0.1388
41,1463,1504,0.1388
41,1467,1508,0.1388
41,1479,1520,0.1388
41,1462,1503,0.1388
43,1464,1507,0.1388
45,1458,1503,0.1388
45,1468,1513,0.1388
44,1469,1513,0.1388
45,1469,1514,0.1388
44,1468,1512,0.1388
45,1470,1515,0.1388
43,1467,1510,0.1388
45,1473,1518,0.1388
44,1467,1511,0.1388
45,1470,1515,0.1388
45,1474,1519,0.1388
43,1469,1512,0.1388
42,1474,1516,0.1388
43,1477,1520,0.1388
45,1474,1519,0.1388
46,1472,1518,0.1388
45,1470,1515,0.1388
47,1476,1523,0.1388
47,1486,1533,0.1388
48,1472,1520,0.1388
46,1489,1535,0.1388
45,1466,1511,0.1388
44,1483,1527,0.1388
42,1482,1524,0.1388
43,1472,1515,0.1388
43,1476,1519,0.1388
43,1469,1512,0.1388
43,1471,1514,0.1388
46,1467,1513,0.1388
46,1464,1510,0.1388
44,1468,1512,0.1388
44,1469,1513,0.1388
43,1468,1511,0.1388
42,1466,1508,0.1388
44,1461,1505,0.1388
45,1471,1516,0.1388
45,1480,1525,0.1388
47,1483,1530,0.1388
46,1464,1510,0.1388
45,1464,1509,0.1388
48,1457,1505,0.1388
46,1456,1502,0.1388
46,1457,1503,0.1388
46,1473,1519,0.1388
48,1472,1520,0.1388
48,1471,1519,0.1388
47,1482,1529,0.1388
47,1473,1520,0.1388
45,1467,1512,0.1388
45,1465,1510,0.1388
44,1480,1524,0.1388
43,1482,1525,0.1388
44,1470,1514,0.1388
42,1473,1515,0.1388
41,1473,1514,0.1388
41,1480,1521,0.1388
42,1471,1513,0.1388
40,1476,1516,0.1388
40,1479,1519,0.1388
39,1478,1517,0.1388
39,1487,1526,0.1388
38,1489,1527,0.1388
38,1479,1517,0.1388
38,1468,1506,0.1388
36,1472,1508,0.1388
37,1471,1508,0.1388
35,1472,1507,0.1388
35,1482,1517,0.1388
34,1484,1518,0.1388
33,1494,1527,0.1388
34,1503,1537,0.1388
34,1488,1522,0.1388
36,1476,1512,0.1388
36,1478,1514,0.1388
37,1489,1526,0.1388
38,1488,1526,0.1388
36,1483,1519,0.1388
35,1473,1508,0.1388
34,1483,1517,0.1388
34,1487,1521,0.1388
34,1492,1526,0.1388
33,1495,1528,0.1388
34,1474,1508,0.1388
32,1488,1520,0.1388
34,1479,1513,0.1388
33,1485,1518,0.1388
32,1490,1522,0.1388
29,1503,1532,0.1388
27,1505,1532,0.1388
27,1495,1522,0.1388
27,1507,1534,0.1388
29,1511,1540,0.1388
29,1500,1529,0.1388
29,1503,1532,0.1388
30,1504,1534,0.1388
29,1493,1522,0.1388
27,1493,1520,0.1388
26,1494,1520,0.1388
26,1495,1521,0.1388
25,1490,1515,0.1388
25,1490,1515,0.1388
25,1493,1518,0.1388
25,1500,1525,0.1388
25,1509,1534,0.1388
26,1497,1523,0.1388
26,1498,1524,0.1388
25,1487,1512,0.1388
26,1484,1510,0.1388
26,1480,1506,0.1388
27,1481,1508,0.1388
27,1486,1513,0.1388
27,1491,1518,0.1388
26,1486,1512,0.1388
25,1489,1514,0.1388
24,1493,1517,0.1388
24,1482,1506,0.1388
25,1469,1494,0.1388
24,1484,1508,0.1388
22,1498,1520,0.1388
24,1495,1519,0.1388
24,1485,1509,0.1388
24,1495,1519,0.1388
23,1500,1523,0.1388
23,1504,1527,0.1388
26,1497,1523,0.1388
26,1506,1532,0.1388
23,1498,1521,0.1388
27,1496,1523,0.1388
27,1488,1515,0.1388
26,1488,1514,0.1388
25,1486,1511,0.1388
24,1474,1498,0.1388
23,1479,1502,0.1388
22,1490,1512,0.1388
22,1496,1518,0.1388
23,1495,1518,0.1388
23,1494,1517,0.1388
24,1477,1501,0.1388
25,1471,1496,0.1388
24,1466,1490,0.1388
23,1473,1496,0.1388
22,1490,1512,0.1388
22,1488,1510,0.1388
22,1491,1513,0.1388
22,1486,1508,0.1388
21,1484,1505,0.1388
20,1491,1511,0.1388
20,1494,1514,0.1388
19,1483,1502,0.1388
19,1489,1508,0.1388
17,1496,1513,0.1388
19,1495,1514,0.1388
17,1489,1506,0.1388
17,1488,1505,0.1388
16,1499,1515,0.1388
16,1508,1524,0.1388
16,1513,1529,0.1388
17,1515,1532,0.1388
16,1503,1519,0.1388
16,1500,1516,0.1388
16,1500,1516,0.1388
17,1505,1522,0.1388
18,1504,1522,0.1388
18,1499,1517,0.1388
20,1484,1504,0.1388
21,1492,1513,0.1388
21,1500,1521,0.1388
21,1498,1519,0.1388
19,1496,1515,0.1388
19,1500,1519,0.1388
19,1500,1519,0.1388
19,1507,1526,0.1388
18,1498,1516,0.1388
19,1495,1514,0.1388
19,1497,1516,0.1388
22,1492,1514,0.1388
22,1492,1514,0.1388
22,1491,1513,0.1388
21,1494,1515,0.1388
20,1491,1511,0.1388
20,1501,1521,0.1388
21,1504,1525,0.1388
20,1513,1533,0.1388
20,1503,1523,0.1388
22,1513,1535,0.1388
21,1501,1522,0.1388
22,1488,1510,0.1388
23,1495,1518,0.1388
22,1504,1526,0.1388
23,1502,1525,0.1388
23,1503,1526,0.1388
23,1500,1523,0.1388
23,1497,1520,0.1388
23,1495,1518,0.1388
23,1494,1517,0.1388
21,1498,1519,0.1388
22,1497,1519,0.1388
24,1501,1525,0.1388
24,1501,1525,0.1388
24,1483,1507,0.1388
24,1504,1528,0.1388
24,1507,1531,0.1388
23,1510,1533,0.1388
22,1511,1533,0.1388
22,1499,1521,0.1388
21,1502,1523,0.1388
20,1500,1520,0.1388
20,1503,1523,0.1388
19,1510,1529,0.1388
21,1496,1517,0.1388
22,1494,1516,0.1388
21,1493,1514,0.1388
22,1487,1509,0.1388
23,1494,1517,0.1388
22,1497,1519,0.1388
21,1496,1517,0.1388
19,1502,1521,0.1388
20,1499,1519,0.1388
20,1503,1523,0.1388
20,1495,1515,0.1388
20,1503,1523,0.1388
20,1514,1534,0.1388
18,1503,1521,0.1388
18,1486,1504,0.1388
16,1503,1519,0.1388
14,1504,1518,0.1388
13,1497,1510,0.1388
14,1510,1524,0.1388
15,1502,1517,0.1388
17,1506,1523,0.1388
18,1501,1519,0.1388
18,1501,1519,0.1388
17,1502,1519,0.1388
18,1495,1513,0.1388
18,1503,1521,0.1388
19,1504,1523,0.1388
19,1500,1519,0.1388
18,1501,1519,0.1388
17,1509,1526,0.1388
16,1496,1512,0.1388
16,1497,1513,0.1388
17,1498,1515,0.1388
18,1487,1505,0.1388
17,1488,1505,0.1388
17,1502,1519,0.1388
18,1501,1519,0.1388
19,1498,1517,0.1388
18,1489,1507,0.1388
19,1486,1505,0.1388
20,1494,1514,0.1388
20,1482,1502,0.1388
19,1486,1505,0.1388
18,1480,1498,0.1388
18,1495,1513,0.1388
19,1506,1525,0.1388
20,1487,1507,0.1388
21,1480,1501,0.1388
20,1490,1510,0.1388
19,1505,1524,0.1388
19,1509,1528,0.1388
19,1509,1528,0.1388
18,1519,1537,0.1388
18,1507,1525,0.1388
18,1509,1527,0.1388
19,1510,1529,0.1388
19,1493,1512,0.1388
19,1491,1510,0.1388
21,1481,1502,0.1388
18,1482,1500,0.1388
18,1490,1508,0.1388
16,1492,1508,0.1388
15,1500,1515,0.1388
17,1511,1528,0.1388
17,1509,1526,0.1388
17,1501,1518,0.1388
17,1516,1533,0.1388
16,1513,1529,0.1388
16,1518,1534,0.1388
17,1529,1546,0.1388
15,1519,1534,0.1388
14,1508,1522,0.1388
14,1500,1514,0.1388
14,1504,1518,0.1388
16,1493,1509,0.1388
16,1488,1504,0.1388
16,1504,1520,0.1388
16,1505,1521,0.1388
16,1495,1511,0.1388
17,1504,1521,0.1388
16,1516,1532,0.1388
15,1513,1528,0.1388
15,1510,1525,0.1388
15,1515,1530,0.1388
16,1509,1525,0.1388
15,1505,1520,0.1388
16,1523,1539,0.1388
16,1521,1537,0.1388
16,1510,1526,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
14,1524,1538,0.1388
14,1520,1534,0.1388
15,1518,1533,0.1388
15,1522,1537,0.1388
14,1512,1526,0.1388
14,1516,1530,0.1388
14,1506,1520,0.1388
13,1504,1517,0.1388
14,1501,1515,0.1388
15,1505,1520,0.1388
15,1500,1515,0.1388
13,1506,1519,0.1388
13,1489,1502,0.1388
13,1502,1515,0.1388
12,1505,1517,0.1388
13,1504,1517,0.1388
14,1505,1519,0.1388
14,1486,1500,0.1388
13,1501,1514,0.1388
13,1497,1510,0.1388
12,1500,1512,0.1388
13,1519,1532,0.1388
13,1501,1514,0.1388
14,1490,1504,0.1388
15,1493,1508,0.1388
14,1514,1528,0.1388
13,1517,1530,0.1388
13,1507,1520,0.1388
12,1506,1518,0.1388
11,1501,1512,0.1388
12,1506,1518,0.1388
13,1516,1529,0.1388
12,1509,1521,0.1388
12,1523,1535,0.1388
12,1526,1538,0.1388
12,1525,1537,0.1388
12,1523,1535,0.1388
12,1526,1538,0.1388
12,1529,1541,0.1388
12,1505,1517,0.1388
12,1495,1507,0.1388
10,1485,1495,0.1388
10,1502,1512,0.1388
11,1501,1512,0.1388
9,1500,1509,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
9,1515,1524,0.1388
9,1484,1493,0.1388
9,1476,1485,0.1388
8,1493,1501,0.1388
8,1495,1503,0.1388
9,1488,1497,0.1388
10,1498,1508,0.1388
10,1504,1514,0.1388
10,1502,1512,0.1388
9,1515,1524,0.1388
9,1515,1524,0.1388
9,1508,1517,0.1388
9,1498,1507,0.1388
8,1498,1506,0.1388
8,1498,1506,0.1388
8,1502,1510,0.1388
8,1501,1509,0.1388
6,1499,1505,0.1388
6,1482,1488,0.1388
6,1495,1501,0.1388
6,1515,1521,0.1388
6,1497,1503,0.1388
7,1505,1512,0.1388
7,1501,1508,0.1388
8,1512,1520,0.1388
8,1518,1526,0.1388
9,1511,1520,0.1388
9,1522,1531,0.1388
9,1524,1533,0.1388
9,1512,1521,0.1388
11,1525,1536,0.1388
11,1524,1535,0.1388
12,1513,1525,0.1388
12,1507,1519,0.1388
12,1512,1524,0.1388
12,1511,1523,0.1388
12,1500,1512,0.1388
10,1496,1506,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
10,1488,1498,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
10,1483,1493,0.1388
10,1483,1493,0.1388
10,1490,1500,0.1388
12,1506,1518,0.1388
11,1505,1516,0.1388
11,1499,1510,0.1388
11,1499,1510,0.1388
11,1506,1517,0.1388
11,1502,1513,0.1388
10,1492,1502,0.1388
9,1507,1516,0.1388
11,1496,1507,0.1388
12,1481,1493,0.1388
13,1504,1517,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
13,1503,1516,0.1388
13,1498,1511,0.1388
13,1503,1516,0.1388
12,1496,1508,0.1388
12,1499,1511,0.1388
14,1501,1515,0.1388
16,1505,1521,0.1388
15,1508,1523,0.1388
15,1517,1532,0.1388
15,1514,1529,0.1388
14,1505,1519,0.1388
13,1504,1517,0.1388
14,1489,1503,0.1388
14,1501,1515,0.1388
14,1511,1525,0.1388
15,1499,1514,0.1388
15,1503,1518,0.1388
16,1507,1523,0.1388
15,1510,1525,0.1388
15,1508,1523,0.1388
15,1510,1525,0.1388
15,1512,1527,0.1388
15,1503,1518,0.1388
15,1503,1518,0.1388
14,1499,1513,0.1388
14,1483,1497,0.1388
14,1497,1511,0.1388
14,1506,1520,0.1388
14,1516,1530,0.1388
14,1512,1526,0.1388
14,1511,1525,0.1388
14,1508,1522,0.1388
12,1501,1513,0.1388
12,1513,1525,0.1388
12,1503,1515,0.1388
12,1508,1520,0.1388
13,1495,1508,0.1388
13,1492,1505,0.1388
13,1493,1506,0.1388
12,1502,1514,0.1388
12,1507,1519,0.1388
12,1499,1511,0.1388
14,1509,1523,0.1388
14,1510,1524,0.1388
14,1509,1523,0.1388
14,1507,1521,0.1388
14,1495,1509,0.1388
15,1493,1508,0.1388
15,1496,1511,0.1388
14,1507,1521,0.1388
13,1510,1523,0.1388
13,1508,1521,0.1388
13,1512,1525,0.1388
13,1502,1515,0.1388
12,1510,1522,0.1388
12,1512,1524,0.1388
13,1524,1537,0.1388
13,1504,1517,0.1388
13,1497,1510,0.1388
12,1499,1511,0.1388
12,1507,1519,0.1388
12,1518,1530,0.1388
12,1514,1526,0.1388
12,1518,1530,0.1388
11,1514,1525,0.1388
11,1516,1527,0.1388
13,1520,1533,0.1388
13,1506,1519,0.1388
12,1515,1527,0.1388
12,1519,1531,0.1388
12,1515,1527,0.1388
12,1502,1514,0.1388
13,1502,1515,0.1388
13,1504,1517,0.1388
11,1517,1528,0.1388
11,1513,1524,0.1388
11,1510,1521,0.1388
9,1505,1514,0.1388
9,1497,1506,0.1388
8,1490,1498,0.1388
8,1510,1518,0.1388
9,1508,1517,0.1388
9,1516,1525,0.1388
10,1500,1510,0.1388
9,1498,1507,0.1388
8,1507,1515,0.1388
8,1522,1530,0.1388
8,1515,1523,0.1388
9,1509,1518,0.1388
9,1516,1525,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
7,1505,1512,0.1388
7,1507,1514,0.1388
8,1517,1525,0.1388
7,1519,1526,0.1388
7,1518,1525,0.1388
7,1501,1508,0.1388
7,1507,1514,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1512,1519,0.1388
7,1522,1529,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1516,1523,0.1388
5,1507,1512,0.1388
5,1502,1507,0.1388
5,1508,1513,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1529,1535,0.1388
6,1521,1527,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1524,1530,0.1388
6,1518,1524,0.1388
5,1515,1520,0.1388
6,1517,1523,0.1388
6,1505,1511,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
6,1506,1512,0.1388
6,1504,1510,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
6,1512,1518,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
6,1521,1527,0.1388
6,1525,1531,0.1388
6,1528,1534,0.1388
6,1516,1522,0.1388
6,1524,1530,0.1388
6,1512,1518,0.1388
6,1500,1506,0.1388
6,1511,1517,0.1388
6,1524,1530,0.1388
6,1510,1516,0.1388
6,1507,1513,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
6,1501,1507,0.1388
6,1503,1509,0.1388
5,1496,1501,0.1388
5,1494,1499,0.1388
5,1493,1498,0.1388
5,1490,1495,0.1388
5,1492,1497,0.1388
5,1515,1520,0.1388
4,1507,1511,0.1388
4,1499,1503,0.1388
4,1509,1513,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
4,1505,1509,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
3,1520,1523,0.1388
3,1509,1512,0.1388
3,1492,1495,0.1388
3,1493,1496,0.1388
2,1515,1517,0.1388
2,1525,1527,0.1388
2,1527,1529,0.1388
3,1528,1531,0.1388
3,1527,1530,0.1388
3,1520,1523,0.1388
3,1525,1528,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1503,1505,0.1388
2,1502,1504,0.1388
3,1506,1509,0.1388
3,1507,1510,0.1388
3,1502,1505,0.1388
3,1499,1502,0.1388
3,1499,1502,0.1388
4,1509,1513,0.1388
4,1502,1506,0.1388
4,1495,1499,0.1388
4,1486,1490,0.1388
4,1490,1494,0.1388
4,1503,1507,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1509,1514,0.1388
5,1495,1500,0.1388
5,1500,1505,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
4,1504,1508,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
5,1498,1503,0.1388
5,1502,1507,0.1388
5,1499,1504,0.1388
5,1517,1522,0.1388
4,1530,1534,0.1388
4,1522,1526,0.1388
4,1512,1516,0.1388
4,1523,1527,0.1388
4,1523,1527,0.1388
4,1509,1513,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
5,1507,1512,0.1388
5,1522,1527,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
3,1509,1512,0.1388
3,1523,1526,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1528,1530,0.1388
3,1519,1522,0.1388
2,1511,1513,0.1388
2,1522,1524,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1530,1532,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1502,1503,0.1388
1,1502,1503,0.1388
1,1514,1515,0.1388
1,1533,1534,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1500,1501,0.1388
1,1513,1514,0.1388
1,1498,1499,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
1,1529,1530,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1521,1522,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1528,1529,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1505,1506,0.1388
0,1514,1514,0.1388
