1372,29,1401,0.13584059805185453
1408,30,1438,0.13300749930917913
1415,34,1449,0.13032250515747423
1411,38,1449,0.12785536580394158
1417,39,1456,0.12561655423440468
1441,44,1485,0.1235586566008627
1432,44,1476,0.12162047211218396
1441,47,1488,0.11987665981747421
1438,49,1487,0.11826446094109806
1444,50,1494,0.11680311068150491
1434,53,1487,0.11545632249505626
1436,53,1489,0.11425288042897402
1441,53,1494,0.1131516521017128
1447,50,1497,0.11213620571744802
1461,54,1515,0.11119673317192941
1454,53,1507,0.11030820702231887
1444,51,1495,0.1095152570087682
1448,51,1499,0.10881534237504308
1448,51,1499,0.10816869568791197
1461,52,1513,0.10757945678057715
1447,53,1500,0.10701344488209646
1435,53,1488,0.10652918513069679
1423,55,1478,0.10611434189227338
1433,55,1488,0.10576324364364346
1428,57,1485,0.10542119304756564
1438,56,1494,0.10512074821752648
1428,53,1481,0.10482479364020783
1423,53,1476,0.10457723641366207
1433,51,1484,0.10436222210405187
1429,51,1480,0.10414448786376157
1437,50,1487,0.10395475567873395
1435,50,1485,0.10376457054256268
1444,50,1494,0.10359502213313103
1450,51,1501,0.10342084499872616
1454,52,1506,0.10324927912009045
1458,53,1511,0.10308451946139019
1453,53,1506,0.1029254970077927
1453,54,1507,0.10279151701945599
1451,53,1504,0.10266947577543992
1450,54,1504,0.10256278659690192
1454,55,1509,0.10246791132067479
1453,56,1509,0.10237240273608965
1446,57,1503,0.10228752703156424
1441,57,1498,0.10222560860517536
1435,62,1497,0.1021801607262638
1438,64,1502,0.10215138956796078
1434,65,1499,0.10211886568571167
1440,64,1504,0.10209804650392336
1445,63,1508,0.10206627440733186
1445,62,1507,0.10202658819961684
1426,58,1484,0.10199032002406427
1431,59,1490,0.1019978568326368
1420,63,1483,0.10199457259028176
1427,61,1488,0.10201505313352105
1432,60,1492,0.10201845068270991
1424,61,1485,0.10201107668386351
1411,61,1472,0.10202152430364751
1419,62,1481,0.10205902110189878
1428,61,1489,0.10207595328948794
1439,63,1502,0.10207193841699726
1447,60,1507,0.10204494073374412
1431,56,1487,0.10200333653011519
1425,61,1486,0.10199969273522573
1427,62,1489,0.1020092347834776
1438,63,1501,0.1020139681846913
1433,63,1496,0.10199441834163273
1428,61,1489,0.10198722165448583
1427,63,1490,0.10199147454298071
1425,62,1487,0.10199754880404126
1419,64,1483,0.10200705354971545
1425,66,1491,0.10202884582484467
1431,69,1500,0.10203613471124458
1438,65,1503,0.10202985903509836
1435,68,1503,0.10200910972840994
1420,65,1485,0.10199662736354558
1424,64,1488,0.10201775358733797
1411,67,1478,0.10202857002918268
1407,67,1474,0.10206578059827855
1408,75,1483,0.10210819546977362
1423,80,1503,0.10214462709410728
1430,79,1509,0.10214589621319382
1423,79,1502,0.10213165701779911
1417,76,1493,0.10213401270055417
1423,74,1497,0.10214924099188806
1431,74,1505,0.10215011693343602
1430,76,1506,0.10213319327439711
1425,76,1501,0.1021201495820698
1415,78,1493,0.10211931253233483
1409,80,1489,0.10213996031656954
1413,77,1490,0.10217166188415679
1413,77,1490,0.10219206242873835
1415,73,1488,0.10221077808601646
1420,75,1495,0.10222335273737584
1414,73,1487,0.10222391446975763
1416,70,1486,0.10223751684968713
1426,72,1498,0.10224600319485716
1428,74,1502,0.10223240952171526
1426,74,1500,0.1022153818980021
1421,75,1496,0.10220379690129494
1411,74,1485,0.10220373707029146
1417,73,1490,0.1022252498708955
1423,72,1495,0.10223234982728993
1428,72,1500,0.10222571182968497
1420,73,1493,0.10220850432294083
1416,72,1488,0.1022099871339951
1421,71,1492,0.10222023980406295
1432,72,1504,0.10221891194840964
1426,69,1495,0.10219425979354443
1421,71,1492,0.10218460799480138
1408,69,1477,0.10218626439924282
1414,69,1483,0.10221596859196076
1412,68,1480,0.10223060428435542
1415,71,1486,0.10224825991864436
1432,69,1501,0.10225786198121549
1427,69,1496,0.10222945116211413
1429,69,1498,0.10221474365841512
1440,70,1510,0.10219694607415622
1424,69,1493,0.10215750329061357
1434,67,1501,0.10215629704194129
1447,67,1514,0.1021332602879836
1441,69,1510,0.10208472164995332
1428,69,1497,0.10205326054786124
1425,68,1493,0.10205229363723202
1428,68,1496,0.10205777979676153
1431,66,1497,0.10205562016860995
1432,66,1498,0.10204763221282055
1434,64,1498,0.1020382593351259
1431,66,1497,0.10202522418114231
1433,63,1496,0.10201998098955281
1434,66,1500,0.10201096493868324
1433,67,1500,0.10200078717149313
1419,65,1484,0.10199343266840102
1420,66,1486,0.10201686667820262
1416,71,1487,0.10203628369521148
1425,72,1497,0.10206268012007597
1423,70,1493,0.10206725766140702
1429,68,1497,0.10207554000767675
1417,70,1487,0.10207047255698289
1428,70,1498,0.102091497792629
1442,69,1511,0.10208706308980334
1449,70,1519,0.10205263691059649
1433,72,1505,0.10200653964700286
1437,72,1509,0.10199908336883645
1429,75,1504,0.10198381276003979
1441,71,1512,0.1019868245820323
1433,71,1504,0.10196386039925925
1423,67,1490,0.10195989938560981
1415,64,1479,0.10197793828787376
1399,67,1466,0.1020113168917603
1399,69,1468,0.10207617620465256
1412,73,1485,0.10213483742470139
1402,75,1477,0.10216103561839684
1399,75,1474,0.10220671644331386
1403,78,1481,0.1022545085126595
1406,78,1484,0.10228969239588824
1413,78,1491,0.10231572144397313
1415,76,1491,0.10232449846145507
1414,75,1489,0.1023287227324859
1427,76,1503,0.10233475045261865
1426,77,1503,0.10231221525609178
1421,78,1499,0.10229375200792369
1416,74,1490,0.10228758284152771
1411,73,1484,0.10229312190664812
1419,72,1491,0.10230864631745952
1428,76,1504,0.10230508213727116
1416,74,1490,0.10228266430375925
1411,71,1482,0.10228815491697914
1419,70,1489,0.10230385193197686
1411,71,1482,0.10230071544284566
1409,72,1481,0.10231503483786217
1412,73,1485,0.10233229032252805
1410,75,1485,0.10234162083065501
1404,74,1478,0.10235440857929784
1417,75,1492,0.10237957800845462
1424,78,1502,0.10237424844709993
1434,80,1514,0.10235407489714396
1427,78,1505,0.10231414190524024
1437,74,1511,0.10229300220048979
1432,79,1511,0.1022529094234479
1433,80,1513,0.10222679430602642
1420,77,1497,0.10220062430273441
1420,79,1499,0.10220473013262399
1409,76,1485,0.10220863121148085
1413,78,1491,0.10223588417440783
1410,82,1492,0.1022525759556536
1421,80,1501,0.10227440714368197
1407,79,1486,0.10227074993097585
1394,83,1477,0.10229747041822668
1396,82,1478,0.10234953622005065
1393,84,1477,0.10239250515718266
1393,85,1478,0.10243863474493882
1406,84,1490,0.10248016272593467
1393,87,1480,0.10249008207955214
1393,86,1479,0.10252723344081838
1404,84,1488,0.10256128970906488
1405,85,1490,0.10256864199987635
1408,83,1491,0.10257349502639528
1404,85,1489,0.10257131001629174
1413,84,1497,0.10257766625377787
1406,86,1492,0.10256417237724387
1404,88,1492,0.10256771722710166
1411,89,1500,0.1025750127831232
1406,87,1493,0.1025667375761266
1410,88,1498,0.1025697510325622
1422,88,1510,0.10256363912308107
1428,91,1519,0.1025323765730511
1424,96,1520,0.10249087424590546
1412,98,1510,0.10246176536766419
1408,99,1507,0.10246136142640527
1414,101,1515,0.10247010881637804
1404,98,1502,0.10246510862803966
1408,95,1503,0.10248168706672281
1424,97,1521,0.1024884562245693
1412,91,1503,0.10246028524940953
1413,92,1505,0.10246037334348145
1405,89,1494,0.10245790283423412
1391,91,1482,0.10247221453708345
1386,95,1481,0.10251526089816965
1401,100,1501,0.10256578487990581
1395,102,1497,0.10257979430791025
1392,101,1493,0.10260566989565512
1384,104,1488,0.10263579568087511
1383,107,1490,0.10268058136256218
1393,107,1500,0.102723892953043
1398,106,1504,0.1027417911644486
1396,109,1505,0.10274790254499898
1393,105,1498,0.10275776916265032
1395,101,1496,0.10277353297779829
1388,102,1490,0.1027836426041298
1387,103,1490,0.1028078720962972
1386,100,1486,0.10283140920862543
1399,104,1503,0.10285520228904531
1403,111,1514,0.10284892217347283
1387,110,1497,0.10283479449260569
1380,113,1493,0.10285634722813324
1388,116,1504,0.10289123122269718
1389,118,1507,0.10290591952499448
1367,119,1486,0.10291767868843892
1375,120,1495,0.10297608284977104
1376,119,1495,0.10301231236004708
1375,119,1494,0.10304338435449287
1379,117,1496,0.10307378282949936
1379,116,1495,0.10309313454422565
1388,116,1504,0.10311093944511547
1380,119,1499,0.10310759739504054
1378,120,1498,0.10312198715773874
1370,121,1491,0.10313884267473654
1379,117,1496,0.10317143194544987
1386,121,1507,0.10318160234090913
1366,117,1483,0.10317558786537136
1368,116,1484,0.10321311511850081
1368,119,1487,0.10324307205349202
1379,117,1496,0.10327050629946438
1393,115,1508,0.1032721578594916
1378,117,1495,0.10324342267878325
1375,116,1491,0.10324964631324067
1382,117,1499,0.10326199025538177
1384,117,1501,0.10325817534531552
1368,122,1490,0.10325013973834958
1376,125,1501,0.10327818355833315
1370,129,1499,0.10328668542346682
1361,129,1490,0.10330733712222137
1375,124,1499,0.10334574552351845
1372,124,1496,0.10335028412812658
1374,123,1497,0.10336082739941128
1373,126,1499,0.10336566371507033
1382,129,1511,0.10337182133442145
1373,130,1503,0.10335802833102353
1379,132,1511,0.10336512150401912
1373,129,1502,0.10335889370434515
1387,133,1520,0.1033660249492066
1392,131,1523,0.10334286335707364
1381,127,1508,0.10331088546150767
1371,127,1498,0.1033052977946345
1365,122,1487,0.10332148758680047
1353,122,1475,0.10334925613495473
1357,126,1483,0.10340104041844493
1358,127,1485,0.1034394803852403
1358,126,1484,0.10347238602468675
1366,125,1491,0.1035029911580371
1363,128,1491,0.10351399808300041
1379,128,1507,0.1035304178919684
1368,128,1496,0.10351102020048178
1368,132,1500,0.10351701296314954
1364,128,1492,0.10352216293348743
1364,126,1490,0.10353577331701619
1370,131,1501,0.10354818749133164
1363,134,1497,0.1035463757586472
1362,130,1492,0.10355996644991777
1361,134,1495,0.10357469743243777
1367,134,1501,0.10358961173155996
1364,128,1492,0.10358941858739296
1368,128,1496,0.103595710648522
1362,128,1490,0.10359269187072073
1380,127,1507,0.10360304031662818
1370,127,1497,0.1035733902819981
1370,126,1496,0.10356830116481656
1378,124,1502,0.10356325321054623
1376,122,1498,0.10354105128873403
1370,120,1490,0.10352477434311844
1365,119,1484,0.10352347040809207
1367,119,1486,0.10353356729378714
1361,122,1483,0.1035376919887311
1375,123,1498,0.10355420082150775
1382,125,1507,0.10353945157473161
1382,131,1513,0.10351064226861788
1367,137,1504,0.10348423935671412
1372,136,1508,0.10349243102700026
1361,140,1501,0.10348963597351521
1377,136,1513,0.1035107699514154
1384,133,1517,0.10349621236787719
1366,137,1503,0.10346777054431607
1367,139,1506,0.10348047688041215
1363,141,1504,0.1034905339408051
1370,142,1512,0.10350828273298046
1366,139,1505,0.10350928065037765
1373,135,1508,0.10351935963199672
1355,137,1492,0.10351322975923374
1345,137,1482,0.10354705788082719
1357,137,1494,0.10359959134994766
1355,143,1498,0.10362195823161947
1351,144,1495,0.1036462946214858
1354,140,1494,0.10367710433870295
1352,145,1497,0.10369921055649133
1342,146,1488,0.10372417795161423
1328,149,1477,0.10376937484957505
1327,148,1475,0.10384130864401822
1336,149,1485,0.10390974590771972
1333,146,1479,0.10395232483598967
1333,151,1484,0.10399736342383666
1341,149,1490,0.10403828179195435
1344,151,1495,0.1040580476680071
1346,152,1498,0.1040693520943274
1339,155,1494,0.10407509070776826
1342,154,1496,0.10409611980640665
1335,156,1491,0.1041090726769533
1335,163,1498,0.10413632191202016
1340,166,1506,0.10416143362577956
1344,168,1512,0.10417361570532811
1334,164,1498,0.10417643716549163
1333,165,1498,0.10420038484647391
1323,170,1493,0.10422435176876903
1343,173,1516,0.10426886662749006
1334,173,1507,0.10426604009948832
1324,177,1501,0.10428352369562799
1332,175,1507,0.10432086981040938
1322,175,1497,0.10433795334077685
1330,176,1506,0.10437536481545832
1337,174,1511,0.10439270225782565
1334,179,1513,0.10439363568377578
1322,182,1504,0.10440121644684261
1322,180,1502,0.10443441462176488
1317,183,1500,0.10446518198581088
1307,187,1494,0.10450415356814866
1305,187,1492,0.10456159441448908
1297,186,1483,0.10461859939595376
1305,186,1491,0.10468846621370062
1302,189,1491,0.10473462737220383
1304,193,1497,0.10478384138273081
1301,199,1500,0.10482413771608215
1298,203,1501,0.10486834912009925
1287,205,1492,0.10491547995836709
1290,210,1500,0.10498321362589166
1286,213,1499,0.10503886971155886
1284,214,1498,0.10509901271369572
1278,211,1489,0.10515906459687929
1270,210,1480,0.1052275335543148
1272,214,1486,0.10530844291724023
1267,213,1480,0.10537805907222796
1274,213,1487,0.10545375660169505
1279,217,1496,0.10550770805236474
1281,221,1502,0.1055457776209947
1273,220,1493,0.10557649901167103
1275,221,1496,0.10562263691078541
1266,223,1489,0.10566000718928342
1272,225,1497,0.10571422093346493
1282,224,1506,0.10575043258569299
1276,221,1497,0.10576179552845738
1270,223,1493,0.10578576043705215
1275,224,1499,0.10582181465958204
1272,218,1490,0.1058442966171345
1271,222,1493,0.1058724759649405
1272,228,1500,0.10590052327076822
1277,232,1509,0.10592497762878103
1275,231,1506,0.10593645293895343
1274,228,1502,0.10595115536039118
1277,232,1509,0.10596720634527329
1277,227,1504,0.10597516523788851
1269,231,1500,0.10598362182280767
1252,231,1483,0.10600954668662542
1252,239,1491,0.10607025078673488
1253,242,1495,0.10612544975423044
1236,240,1476,0.10617364403152685
1238,242,1480,0.10625482078470803
1240,241,1481,0.10632494177154893
1233,249,1482,0.10638466357607318
1237,254,1491,0.10645503720159127
1230,259,1489,0.10651082020211405
1230,257,1487,0.10657789907934434
1225,260,1485,0.10663967342873015
1223,264,1487,0.10670830974551024
1222,267,1489,0.10677606302151632
1219,267,1486,0.10684038336651065
1226,266,1492,0.10690596412908071
1233,269,1502,0.10695048234918389
1235,267,1502,0.10697612744009129
1229,269,1498,0.1069950218044821
1234,274,1508,0.1070254526979545
1223,273,1496,0.10704234788533185
1227,272,1499,0.10708248398403755
1230,280,1510,0.1071105284159972
1233,282,1515,0.10713038111813152
1232,281,1513,0.10714206753913653
1238,278,1516,0.10715574821948094
1231,274,1505,0.10715569144660324
1236,276,1512,0.10717187912934197
1220,273,1493,0.10717552582523865
1234,277,1511,0.10721500055379131
1221,280,1501,0.10722029551524319
1215,280,1495,0.1072540772307515
1208,281,1489,0.10729833502021986
1210,281,1491,0.1073541596821212
1200,279,1479,0.10740194784111491
1202,283,1485,0.10746737523320958
1197,289,1486,0.10752310509610737
1200,286,1486,0.10758524128097982
1185,284,1469,0.10763525307233839
1199,287,1486,0.10771576572797344
1203,296,1499,0.10775807357897765
1199,299,1498,0.107787974732564
1186,303,1489,0.10782426357261198
1185,305,1490,0.1078870676664078
1192,305,1497,0.10794743010825945
1194,304,1498,0.10798740296989476
1199,301,1500,0.10801911957698594
1201,301,1502,0.10803706453691458
1200,295,1495,0.10804890868777531
1201,295,1496,0.10806228843030385
1199,297,1496,0.10807164607120871
1201,305,1506,0.10808428466055237
1204,306,1510,0.10809214021974446
1199,312,1511,0.10809351921531307
1187,316,1503,0.10810558057939089
1194,314,1508,0.10814423170804462
1189,318,1507,0.10816482103980553
1185,321,1506,0.10819450619633145
1192,313,1505,0.1082305282156421
1181,312,1493,0.10824706749804996
1187,314,1501,0.10828631150751375
1178,316,1494,0.10831001721469516
1178,323,1501,0.10835171487563482
1166,321,1487,0.10839040763632336
1179,320,1499,0.10845274677769368
1181,321,1502,0.1084810234490459
1181,321,1502,0.10850345113622474
1183,323,1506,0.10852442617886221
1180,327,1507,0.10853973130703735
1179,330,1509,0.10856103911442341
1166,330,1496,0.10858321792197581
1165,332,1497,0.10863252465825399
1166,331,1497,0.10868037444243928
1158,331,1489,0.10872196781802679
1142,332,1474,0.10877859187657295
1147,342,1489,0.10886698646335852
1150,347,1497,0.10893736289102511
1155,345,1500,0.10899398556495975
1162,350,1512,0.10903562044953898
1156,344,1500,0.10905710577022963
1158,349,1507,0.10909047198569834
1159,344,1503,0.10911670924850535
1155,334,1489,0.10913850926440982
1151,332,1483,0.10916855881468755
1150,336,1486,0.10920487007337813
1144,334,1478,0.10924118736222545
1141,333,1474,0.10928867098715143
1156,335,1491,0.10933761178028682
1145,338,1483,0.10934907609089282
1129,338,1467,0.10938343295212323
1128,340,1468,0.10945234627869371
1143,353,1496,0.10951859163235741
1151,352,1503,0.10954622380329379
1151,355,1506,0.10955356238380055
1144,354,1498,0.10956075246836482
1143,354,1497,0.10958365314508046
1144,354,1498,0.10960780306180858
1143,358,1501,0.10962793822296531
1145,361,1506,0.10965042435566723
1142,354,1496,0.1096664723994645
1153,351,1504,0.10968747113706837
1154,356,1510,0.10968075281166076
1146,360,1506,0.10967199973472493
1149,360,1509,0.10968194410859092
1136,353,1489,0.10968421236339328
1135,356,1491,0.10971542459556584
1126,354,1480,0.10974657450796307
1146,360,1506,0.10979567550503982
1144,361,1505,0.10979511096760124
1150,361,1511,0.1097994366925736
1143,366,1509,0.10979056369584442
1123,368,1491,0.10979854929436027
1129,376,1505,0.10985181991424094
1119,377,1496,0.10988749364772764
1110,378,1488,0.10994435720775193
1125,380,1505,0.11001700220700063
1122,383,1505,0.1100504097909249
1109,388,1497,0.11008752060124127
1099,383,1482,0.11015013933731167
1108,384,1492,0.11023135190744156
1091,387,1478,0.11028586372573557
1093,390,1483,0.11037451156020398
1094,390,1484,0.1104511239266424
1093,389,1482,0.11051955321879423
1101,399,1500,0.11058543214817579
1102,401,1503,0.11062874233499198
1103,405,1508,0.11066568381990315
1101,405,1506,0.11069773753895727
1105,407,1512,0.11073273608353752
1099,409,1508,0.11075635070477471
1095,410,1505,0.11079226849437583
1089,414,1503,0.1108347900363176
1093,417,1510,0.11088729108750356
1080,427,1507,0.1109271063074264
1073,428,1501,0.11099436550838075
1067,425,1492,0.11107170864861952
1068,424,1492,0.11115585807656014
1070,422,1492,0.11123072209577924
1074,422,1496,0.11129474731713525
1073,422,1495,0.11134313284444339
1075,425,1500,0.11138993483295526
1076,429,1505,0.11142792161470988
1083,425,1508,0.11146051589977884
1082,416,1498,0.11147604554189944
1089,423,1512,0.11149275285397459
1090,424,1514,0.11149118443816629
1079,425,1504,0.1114872792186228
1067,422,1489,0.11150947695275412
1067,423,1490,0.11155738619568922
1073,426,1499,0.11160217645961587
1079,426,1505,0.11162929286876715
1075,425,1500,0.11164097558017858
1078,431,1509,0.11166090879656983
1069,432,1501,0.1116729691969868
1074,428,1502,0.11170468524590751
1066,434,1500,0.1117229088965584
1074,443,1517,0.11175843843144913
1063,439,1502,0.11177211217703627
1071,441,1512,0.11181001404962189
1069,435,1504,0.11182541389021741
1072,444,1516,0.11184355597974825
1072,446,1518,0.11185377176244803
1074,446,1520,0.11186327001289476
1062,446,1508,0.1118672602001476
1063,450,1513,0.11189838238756962
1049,449,1498,0.11192452982516823
1042,447,1489,0.1119805586303682
1054,447,1501,0.11204807288202816
1061,456,1517,0.11208352709123606
1056,453,1509,0.11209943569433209
1054,454,1508,0.11212647246741302
1042,460,1502,0.11215607547237509
1043,459,1502,0.11221080618756699
1036,468,1504,0.1122582961871036
1038,472,1510,0.11231740867707017
1038,471,1509,0.11236761068460219
1033,465,1498,0.11241394760839973
1034,468,1502,0.11246833009905258
1027,469,1496,0.112516211891006
1029,460,1489,0.11257684707562401
1029,466,1495,0.11262845448796917
1033,470,1503,0.1126770666986819
1032,472,1504,0.11271363557421395
1037,471,1508,0.11275000649523052
1035,478,1513,0.11277129401126781
1035,479,1514,0.11279612657587186
1029,472,1501,0.11281906786277235
1026,480,1506,0.11285376546492816
1020,475,1495,0.1128927290284319
1023,476,1499,0.11294276433142635
1031,472,1503,0.112981747066992
1026,489,1515,0.11299859446062943
1029,493,1522,0.11302658790663177
1025,494,1519,0.11304538562373857
1023,483,1506,0.11307227634666944
1027,482,1509,0.11310255956953918
1021,481,1502,0.11312051945328917
1024,485,1509,0.11315219079955874
1020,494,1514,0.11317414430443516
1012,494,1506,0.11320434449387339
1007,496,1503,0.1132511749337641
1011,494,1505,0.11330561233965135
1009,502,1511,0.11334723718601339
1007,499,1506,0.11338981148856017
1009,496,1505,0.11343399351321327
1010,506,1516,0.11346975164852963
1007,504,1511,0.11350041928740548
1015,498,1513,0.11353599558367505
1015,503,1518,0.11355009747157513
999,511,1510,0.11356304691342446
997,504,1501,0.11361258617963625
1002,502,1504,0.11366307133335955
1003,496,1499,0.11369691991130275
1008,492,1500,0.11372538722659475
1009,493,1502,0.11373929921688632
1011,491,1502,0.11374998541309825
1009,494,1503,0.11375582650581405
1012,476,1488,0.1137659066538653
1015,484,1499,0.11376775954916547
1030,485,1515,0.11376197167576926
1024,481,1505,0.11372104733938329
1007,487,1494,0.11369774414182934
1005,493,1498,0.11371551152620984
1011,497,1508,0.11373680748643132
1012,500,1512,0.11374271664296241
1010,501,1511,0.11374529360520076
1019,498,1517,0.11375239631863732
1012,491,1503,0.11373737619220975
1010,484,1494,0.11373989000313042
998,485,1483,0.11374629435686077
984,493,1477,0.11377995950676528
978,497,1475,0.11384421518102009
967,508,1475,0.1139180113491643
964,513,1477,0.11401159219051277
960,512,1472,0.11410450527697627
965,510,1475,0.11419982124208515
984,515,1499,0.11427747359936942
988,514,1502,0.1143038896771938
985,517,1502,0.11431887237137438
978,520,1498,0.11434091511147233
966,518,1484,0.11437895662355321
972,529,1501,0.11444289915835569
966,532,1498,0.11448711466605435
982,532,1514,0.11454188951213251
982,534,1516,0.11455494487997823
982,532,1514,0.11456803477717753
976,534,1510,0.11457988745849498
969,530,1499,0.11460650887653388
989,531,1520,0.1146469364567223
984,534,1518,0.11463714973414102
984,535,1519,0.11464015242754103
969,533,1502,0.11464289034117972
960,538,1498,0.11468130441144854
953,531,1484,0.1147378662043665
956,521,1477,0.11480680456398595
961,527,1488,0.11486450088898056
968,522,1490,0.1149057273702547
970,527,1497,0.1149266177277422
979,525,1504,0.11494225704772276
971,526,1497,0.11493376548896883
975,528,1503,0.11494346479150437
972,526,1498,0.11494484802651267
976,531,1507,0.1149509883860494
972,531,1503,0.11494755262940216
965,534,1499,0.11495422650360992
966,536,1502,0.11497725461879782
964,538,1502,0.11499673058908265
963,535,1498,0.1150198287299186
960,540,1500,0.11504281082690511
953,539,1492,0.11507037703983705
959,542,1501,0.11511252996119982
962,539,1501,0.11513745750387475
962,544,1506,0.11515478178958133
958,550,1508,0.11517088767643045
957,552,1509,0.11519485416352165
966,546,1512,0.11522014985306644
956,549,1505,0.11522366250767092
955,554,1509,0.11525136845058002
937,554,1491,0.11528070502893208
933,557,1490,0.11535018781346257
937,567,1504,0.1154232890007466
945,567,1512,0.11547887105819911
945,572,1517,0.1155106883789442
937,575,1512,0.11554067863826838
946,574,1520,0.11558792301217938
938,564,1502,0.11560992466538567
946,564,1510,0.11565007321110134
929,560,1489,0.11566884911772632
927,562,1489,0.11572493444410639
928,560,1488,0.11578017060119693
925,569,1494,0.11582971379137547
924,568,1492,0.11588362978300296
916,579,1495,0.1159366877197985
911,580,1491,0.11600614917485781
916,583,1499,0.11608190609977317
912,579,1491,0.11614022705011891
915,597,1512,0.11620367819549848
911,594,1505,0.11625547944398917
903,596,1499,0.11631358710949172
901,588,1489,0.11638477453469669
903,596,1499,0.11645490037106217
904,596,1500,0.11651424840625108
905,599,1504,0.11656625633421377
896,598,1494,0.11661310822801012
896,599,1495,0.11667848488893667
901,604,1505,0.1167382268916514
910,607,1517,0.11678177703897419
907,599,1506,0.11680099240616766
905,595,1500,0.11682626925044443
904,592,1496,0.11685294883898241
900,598,1498,0.11687878765731234
904,607,1511,0.1169143500773502
896,606,1502,0.11693723096175809
885,610,1495,0.11697845875083583
885,606,1491,0.11704264451008708
883,617,1500,0.11710186606982069
887,616,1503,0.11716107238310285
891,617,1508,0.11720501947575596
894,622,1516,0.11723648778608206
894,618,1512,0.11725926733619034
900,609,1509,0.11728163383750757
900,605,1505,0.11728827674630996
898,610,1508,0.11729433095744003
886,618,1504,0.11730569404456931
882,615,1497,0.11734458814593918
876,613,1489,0.11739066260728649
