1372,29,1401,0.13584059805185453
881,610,1491,0.1174481488189486
868,622,1490,0.11748868302362389
867,627,1494,0.11755678842711852
868,617,1485,0.11762245824940645
876,620,1496,0.11768146660404141
873,623,1496,0.11771637891011284
869,626,1495,0.1177567374075136
858,634,1492,0.11780355490416664
865,631,1496,0.11787329333384132
864,626,1490,0.1179208433046987
858,625,1483,0.11796721946374739
856,630,1486,0.11802515677966285
854,634,1488,0.11808252529790607
845,625,1470,0.11814137848154051
849,648,1497,0.11821682059420467
843,637,1480,0.11827644593269046
838,633,1471,0.11834614981197966
846,628,1474,0.1184233559067578
847,639,1486,0.11847481615403435
843,650,1493,0.11852156006478622
853,652,1505,0.11857410490828724
844,653,1497,0.11859797483863112
845,651,1496,0.1186397843615628
846,657,1503,0.11867498663116216
847,661,1508,0.11870509457644658
836,668,1504,0.11873112774529158
830,664,1494,0.11878122371013004
829,661,1490,0.1188422113017338
838,659,1497,0.11890212764979179
849,656,1505,0.1189355338348314
851,662,1513,0.11893983034729363
850,659,1509,0.11893787123286696
857,660,1517,0.11893964898230155
857,655,1512,0.11892491288553408
852,650,1502,0.1189105071787776
860,648,1508,0.11891099328031088
855,654,1509,0.11889120070754984
858,654,1512,0.11888569121226461
857,643,1500,0.11887265345183579
859,641,1500,0.11886490879050818
866,635,1501,0.1188539997895765
869,637,1506,0.11882615327863838
865,649,1514,0.1187938573902208
860,655,1515,0.11877367880928262
853,652,1505,0.11876769432641464
855,654,1509,0.11877951980782445
845,657,1502,0.11878559569590053
854,644,1498,0.11881667127090381
850,635,1485,0.11882408856982891
855,636,1491,0.11884068134805066
849,632,1481,0.11884312367921301
856,639,1495,0.11886039753546473
855,641,1496,0.11885951703086606
859,641,1500,0.11886097544068741
862,649,1511,0.11885235940931632
854,646,1500,0.11883717855984009
861,656,1517,0.11884232278671174
857,651,1508,0.11882920585619342
849,647,1496,0.11882682810355458
839,651,1490,0.1188439985604467
841,656,1497,0.1188852859927614
849,655,1504,0.11891940080955234
838,652,1490,0.11893017344502166
843,658,1501,0.11896722290485419
841,662,1503,0.11899032987420916
844,660,1504,0.11901558713992554
855,646,1501,0.11903128274132867
848,658,1506,0.11901870617235058
850,656,1506,0.119023531722038
853,655,1508,0.11902408134793906
863,659,1522,0.11901730285134153
859,648,1507,0.11898648103769513
856,651,1507,0.11896767127710643
862,642,1504,0.11895806120484076
861,650,1511,0.11893673463118537
853,658,1511,0.11891940319597544
853,661,1514,0.11892181003598143
852,665,1517,0.11892448577913588
850,665,1515,0.11892991429619962
858,665,1523,0.11893883240625595
844,668,1512,0.11892741371338449
846,649,1495,0.1189518112413283
855,650,1505,0.11896957172150127
854,651,1505,0.11896397050415633
852,646,1498,0.11896069941460923
854,653,1507,0.11896159983156014
843,646,1489,0.11895883545281243
850,653,1503,0.11898288377959904
857,651,1508,0.11898776981007014
844,663,1507,0.11897675708577714
848,661,1509,0.11899816101664923
836,670,1506,0.11900761536146892
838,672,1510,0.11904566373713249
831,674,1505,0.11907579470127788
833,683,1516,0.11912039085370493
837,680,1517,0.11915751973172659
833,670,1503,0.11918233201841016
823,670,1493,0.11921591186708015
827,671,1498,0.11927100382748361
820,676,1496,0.11931280759000418
826,680,1506,0.1193684265709612
838,683,1521,0.11940609536406538
834,676,1510,0.11941224173381486
837,681,1518,0.11942877402897592
836,687,1523,0.11943699365940226
830,686,1516,0.11944691276491806
824,688,1512,0.1194725814010484
821,678,1499,0.11951067467826744
817,681,1498,0.1195534632965591
821,690,1511,0.11960268642456963
823,692,1515,0.1196393030930413
828,691,1519,0.11966909111288832
823,687,1510,0.11968403367466163
827,685,1512,0.11971103328753091
829,685,1514,0.11972633649763473
827,681,1508,0.11973445723619694
821,685,1506,0.11974706526479016
820,690,1510,0.11977381119982589
820,696,1516,0.11980110011735139
812,695,1507,0.1198250615899153
806,688,1494,0.11986624256861449
806,692,1498,0.1199199907149707
804,703,1507,0.11996950949078639
807,698,1505,0.12001996860725772
814,704,1518,0.12005893417934217
815,699,1514,0.12007748828177423
818,699,1517,0.12009221245061376
819,689,1508,0.1200994145432328
816,690,1506,0.12010358341553257
810,694,1504,0.12011465679068001
809,702,1511,0.12014097664835896
808,707,1515,0.12016694284258655
799,691,1490,0.12019220449037643
808,698,1506,0.12023788724182927
813,695,1508,0.12025712585304378
810,692,1502,0.12026310006678535
812,685,1497,0.12027582777308707
815,689,1504,0.12028344331930185
809,695,1504,0.12028374720665955
808,710,1518,0.12029949768249322
806,712,1518,0.12031867001219741
804,716,1520,0.12034179482601651
796,716,1512,0.12036891147270617
797,714,1511,0.12041193629291069
795,708,1503,0.12044894793528453
800,711,1511,0.12048835294268605
784,709,1493,0.12051278369951987
789,717,1506,0.1205749873549067
790,708,1498,0.12062026857267671
793,700,1493,0.12065958061421916
798,702,1500,0.12068764951328706
808,695,1503,0.1207010297245186
803,698,1501,0.12068865330220206
791,699,1490,0.12068986024763632
784,705,1489,0.12072155849911645
786,706,1492,0.12076774318653978
797,714,1511,0.12080610642862304
787,707,1494,0.12081534500078873
784,716,1500,0.12084930721250953
788,709,1497,0.1208880696726736
788,706,1494,0.12091403169973432
805,707,1512,0.12093729160160258
796,715,1511,0.1209191985489972
787,717,1504,0.12092608641559256
786,720,1506,0.12095536733739287
778,718,1496,0.12098386884283915
776,718,1494,0.12102898109998787
781,721,1502,0.12107530670740015
784,725,1509,0.12110592116271579
784,726,1510,0.12112727994656933
786,725,1511,0.12114708461337427
788,727,1515,0.12116078975146173
787,727,1514,0.12116942817729216
787,726,1513,0.12117847875600773
778,730,1508,0.1211882988646365
774,733,1507,0.1212195450453385
781,735,1516,0.1212584247713686
763,737,1500,0.12127810953134376
766,732,1498,0.12134133505883801
762,741,1503,0.12139357061242852
760,742,1502,0.1214516097680593
765,731,1496,0.12150946662468864
759,725,1484,0.12154956580228632
752,723,1475,0.12160143528693874
743,731,1474,0.12166802462875026
744,744,1488,0.1217530434875509
748,747,1495,0.12183036656002162
747,747,1494,0.12189192403154805
744,739,1483,0.12195143308498847
748,746,1494,0.1220130477927211
748,750,1498,0.12206076939290122
748,754,1502,0.12210557684960989
744,765,1509,0.12214873371674166
746,747,1493,0.12219873623143102
737,773,1510,0.12223984080084316
738,771,1509,0.12229939384700415
739,763,1502,0.12235302323147255
738,765,1503,0.12240062735858824
745,763,1508,0.12244802063589613
745,761,1506,0.12247416301111431
744,767,1511,0.1224964610446403
737,770,1507,0.12252025542520449
743,771,1514,0.12255938214153847
740,776,1516,0.12258126478359149
742,777,1519,0.12260900801402087
745,772,1517,0.12263093791761026
742,763,1505,0.12264404009624208
741,764,1505,0.12266272544773552
744,766,1510,0.12268215848880025
739,761,1500,0.12269271214042946
740,759,1499,0.12271623213459612
740,782,1522,0.12273569809705183
730,788,1518,0.12275425276499781
736,770,1506,0.12279588308546949
730,761,1491,0.12281999231251838
726,765,1491,0.12285758207625808
727,772,1499,0.12290189791867442
737,777,1514,0.12294043432191316
725,786,1511,0.1229533349775426
724,777,1501,0.12299576836470152
729,779,1508,0.12303881311481714
719,790,1509,0.12306560831417027
721,789,1510,0.12311516786977712
713,783,1496,0.12315734686250313
703,792,1495,0.12321590662213446
704,802,1506,0.1232948061750839
712,800,1512,0.12336642293035367
703,799,1502,0.1234139515701248
699,794,1493,0.1234814854499108
687,807,1494,0.12355399904966095
693,804,1497,0.12365024385477398
689,796,1485,0.12372369968698901
697,800,1497,0.12380171515069581
700,812,1512,0.12385443909418274
705,810,1515,0.12389516210421156
701,817,1518,0.12392025643121164
693,824,1517,0.12395488197903265
693,822,1515,0.12400828394975161
685,819,1504,0.12405552635132483
680,821,1501,0.12412086087214319
681,825,1506,0.12419374961792927
676,819,1495,0.12425907919352955
676,827,1503,0.12433141685703021
674,826,1500,0.12439870470979991
662,825,1487,0.12446635182152606
659,831,1490,0.12456048798838484
660,836,1496,0.12465655132563416
665,839,1504,0.12474121371390416
660,844,1504,0.12480730350542497
666,851,1517,0.12488103531843674
665,841,1506,0.12493407186102633
668,844,1512,0.12498581178794967
656,843,1499,0.12502572137080423
651,831,1482,0.12509361905048771
656,845,1501,0.12516957454927216
654,855,1509,0.12522785224560395
656,851,1507,0.12528757324288317
654,850,1504,0.12533829693228363
654,854,1508,0.1253904973386785
658,861,1519,0.12544175484104234
651,864,1515,0.12547864061105896
654,877,1531,0.12552972309296595
641,876,1517,0.12557101509917643
632,870,1502,0.12564127876473946
632,867,1499,0.12572752555183783
639,876,1515,0.1258100941089098
637,881,1518,0.12586852170014948
633,886,1519,0.12592654014906737
636,887,1523,0.12599159141637561
627,884,1511,0.1260432231408824
636,885,1521,0.12611540692257375
633,885,1518,0.1261598624974501
630,885,1515,0.12620833941986306
623,883,1506,0.1262604369585715
613,887,1500,0.12632662394642083
620,892,1512,0.12641350452043784
625,892,1517,0.12647685193050612
623,900,1523,0.12652441053822344
622,889,1511,0.12657428674464352
611,896,1507,0.12662390486639952
611,891,1502,0.1267007896769986
603,907,1510,0.12677174571635577
610,902,1512,0.12685811147051976
611,906,1517,0.12691979686415603
608,902,1510,0.1269742164356696
601,911,1512,0.12703230929767517
594,911,1505,0.12710318743924356
596,902,1498,0.1271874334998652
587,905,1492,0.12725956269678337
583,905,1488,0.12735061150105925
587,912,1499,0.127445784994776
592,920,1512,0.12752319955424332
592,925,1517,0.12758249396115295
596,931,1527,0.12763841862907194
594,926,1520,0.1276804584766467
595,925,1520,0.1277254923098549
591,913,1504,0.12776428899749295
591,911,1502,0.12780862175984686
594,914,1508,0.1278493482652641
588,917,1505,0.12787883050802842
585,921,1506,0.1279202877110245
589,914,1503,0.1279657184540991
578,919,1497,0.1279960267620346
581,918,1499,0.12805292600385554
590,923,1513,0.12809652095341761
586,913,1499,0.12811633527081467
581,907,1488,0.12814487959404425
576,906,1482,0.12818440323195074
569,910,1479,0.12823516796168224
567,920,1487,0.12829987644670918
577,918,1495,0.12836454389248353
570,923,1493,0.12839819248568504
570,926,1496,0.12844721933210515
570,929,1499,0.12849249185990483
584,930,1514,0.1285344561717722
594,930,1524,0.12853745103863023
594,933,1527,0.12851471550064547
580,933,1513,0.12849344929818518
584,933,1517,0.12850981100267497
585,930,1515,0.12851460611679427
579,932,1511,0.12851563618536863
585,927,1512,0.12853255364882876
574,927,1501,0.12853347101151985
575,933,1508,0.1285636749250606
565,932,1497,0.12858959883790028
573,933,1506,0.12863828028336405
574,931,1505,0.12866293013737046
562,932,1494,0.12868453909239155
565,931,1496,0.12873522075933128
556,935,1491,0.12877312043981123
553,943,1496,0.12883184791370086
562,959,1521,0.12889392239410963
555,961,1516,0.12892914843596157
555,964,1519,0.12898129583617357
540,961,1501,0.12902851647054775
546,963,1509,0.1291116142707444
547,969,1516,0.12917311651363655
547,962,1509,0.1292268574756765
553,965,1518,0.12927584425556063
556,955,1511,0.12930644936763966
550,961,1511,0.12932754760265128
543,954,1497,0.129362864374776
545,967,1512,0.1294144815661881
539,962,1501,0.12945640793889157
534,969,1503,0.12951391230346032
528,976,1504,0.12958099006665427
531,979,1510,0.12965858645522638
524,977,1501,0.12972330843958155
524,979,1503,0.129802617476709
528,969,1497,0.12987586305869972
519,982,1501,0.12993304331974065
513,981,1494,0.13001003817068058
511,976,1487,0.13009866455177055
515,980,1495,0.1301870323767067
525,967,1492,0.13025832590473096
526,984,1510,0.13029767194717004
521,986,1507,0.13033198775195515
520,991,1511,0.13037645948699692
524,996,1520,0.13042127044782773
518,997,1515,0.13045351554774703
515,1008,1523,0.13049882807615287
502,1013,1515,0.1305484388366442
498,1006,1504,0.13062813900343098
493,1006,1499,0.13071303353173402
495,1004,1499,0.130806509883605
494,997,1491,0.13088688842274357
493,1006,1499,0.1309650716899554
489,1012,1501,0.13104092058646938
492,1017,1509,0.13112256476714115
486,1026,1512,0.131190810937198
488,1021,1509,0.13126976285188258
480,1018,1498,0.13133745008047307
468,1028,1496,0.13142133078360277
472,1024,1496,0.1315318094774126
472,1028,1500,0.1316241952233161
472,1034,1506,0.1317110528470379
475,1029,1504,0.13179214782305393
481,1033,1514,0.13185967971535423
488,1026,1514,0.13190736839741507
486,1023,1509,0.1319335612797708
489,1021,1510,0.13196325554843555
479,1025,1504,0.131983721249741
482,1032,1514,0.1320293337292708
485,1035,1520,0.13206388868963592
482,1036,1518,0.13208702661485575
488,1031,1519,0.13211737637946885
487,1036,1523,0.13213047236676204
495,1014,1509,0.13214565559919988
496,1014,1510,0.13213888313491048
502,1020,1522,0.13213046289301944
497,994,1491,0.13210728274313963
502,1004,1506,0.13209961483661214
503,1006,1509,0.1320796007441753
498,998,1496,0.1320569457506351
503,1007,1510,0.1320503956304009
500,1005,1505,0.13203103340745473
498,995,1493,0.1320213868692707
493,1005,1498,0.1320162301549482
495,1010,1505,0.1320272022441181
490,1014,1504,0.1320322749038769
499,1010,1509,0.13205073046330895
500,1009,1509,0.1320440811934046
503,1019,1522,0.1320360432095034
508,1013,1521,0.13201997754879005
510,1008,1518,0.1319910020860367
506,1009,1515,0.13195922373735702
510,1018,1528,0.13194120489762434
506,1012,1518,0.13191437885219068
507,1013,1520,0.13190022428569181
503,1012,1515,0.13188498052014486
495,1007,1502,0.1318829261915841
495,1016,1511,0.13190107444709714
496,1020,1516,0.1319183340690052
495,1018,1513,0.13193222906584098
489,1034,1523,0.13194832042595558
493,1028,1521,0.13197895045601002
489,1033,1522,0.13199965534006
490,1031,1521,0.1320289318898298
473,1021,1494,0.1320540586351987
474,1034,1508,0.13212174740678637
476,1028,1504,0.13218196348853523
475,1031,1506,0.13223373041706452
475,1035,1510,0.13228502703227718
471,1032,1503,0.13233251670480722
470,1033,1503,0.1323880797576502
466,1042,1508,0.1324399207857624
465,1039,1504,0.1324984523554923
462,1042,1504,0.1325586785266356
463,1039,1502,0.13262216571803287
463,1045,1508,0.13267893147261517
465,1047,1512,0.13273208595531524
462,1031,1493,0.13277609163604528
463,1036,1499,0.1328264923673129
458,1036,1494,0.13286980796778286
465,1042,1507,0.1329227033683747
467,1038,1505,0.13295451269351669
470,1032,1502,0.1329776173670221
470,1034,1504,0.1329920397077084
464,1041,1505,0.13300453029329554
463,1041,1504,0.13303234636021347
469,1042,1511,0.13306097084884033
464,1045,1509,0.13307267023579603
463,1047,1510,0.1330975330946659
465,1041,1506,0.1331220687083156
464,1054,1518,0.13313976769812919
460,1049,1509,0.1331608743138546
459,1037,1496,0.133190240583628
457,1039,1496,0.13322083250715383
459,1047,1506,0.13325630818817444
451,1053,1504,0.13328476905986367
448,1049,1497,0.13333109558110362
446,1063,1509,0.13338259393646296
445,1072,1517,0.13343536218588042
446,1075,1521,0.1334879100983042
444,1067,1511,0.13353472996627608
442,1061,1503,0.1335838036074259
441,1066,1507,0.13363564897659505
440,1056,1496,0.1336873803009688
442,1062,1504,0.13373793474002696
439,1065,1504,0.13377932552778773
447,1062,1509,0.13382581515959674
454,1069,1523,0.13384700732806226
451,1067,1518,0.1338476546795172
434,1071,1505,0.13385520839223103
441,1071,1512,0.13390672325638947
433,1074,1507,0.1339357072921401
429,1080,1509,0.13398472969277386
427,1076,1503,0.13404094230283864
428,1078,1506,0.13409804308352338
424,1089,1513,0.13414826878851346
420,1086,1506,0.13420532272452673
422,1093,1515,0.1342696456867483
418,1089,1507,0.1343244072548596
417,1099,1516,0.1343845124890595
422,1096,1518,0.13444175828865265
423,1082,1505,0.134481881193307
423,1087,1510,0.13451688421165392
426,1096,1522,0.13455017679712422
428,1093,1521,0.13457151733760814
421,1087,1508,0.1345871660648753
417,1084,1501,0.13462200212838848
416,1082,1498,0.13466458743264695
418,1088,1506,0.13470658775883126
411,1090,1501,0.13474109196491832
408,1097,1505,0.13479111918041897
406,1106,1512,0.13484498118650387
403,1114,1517,0.1348995111756263
400,1107,1507,0.1349587087485329
399,1091,1490,0.13502109087998374
403,1100,1503,0.13508342427445375
405,1093,1498,0.13513196987208598
411,1103,1514,0.13517167805654434
409,1099,1508,0.1351942049779055
409,1091,1500,0.13522102718000512
407,1090,1497,0.13524723410711467
405,1100,1505,0.1352775617349313
406,1111,1517,0.13531206994410336
403,1107,1510,0.1353424558235953
411,1112,1523,0.13537930036201318
413,1101,1514,0.13539242085825698
409,1101,1510,0.13539966529499659
405,1108,1513,0.13541663631046702
400,1115,1515,0.13544454172523523
391,1124,1515,0.1354829385201623
389,1115,1504,0.13554253107865802
395,1113,1508,0.13560339245817413
389,1124,1513,0.1356445112954493
390,1129,1519,0.1356984616530306
391,1117,1508,0.1357453274069482
384,1120,1504,0.13578664740780078
382,1130,1512,0.135845110852964
379,1128,1507,0.13590568732150993
383,1129,1512,0.13597116737719475
383,1128,1511,0.13602235400192655
381,1140,1521,0.1360697924853428
380,1140,1520,0.13611907309592292
378,1128,1506,0.1361667841613896
374,1142,1516,0.1362159446755319
375,1144,1519,0.1362716968782954
369,1149,1518,0.13632035387919342
360,1160,1520,0.13638320318520145
360,1161,1521,0.13646644148357875
359,1158,1517,0.13654363197359357
356,1146,1502,0.1366189131975581
353,1156,1509,0.13669657484292286
346,1137,1483,0.13677880910294554
357,1143,1500,0.13687350183243016
360,1145,1505,0.13693170552198883
360,1136,1496,0.1369780136596215
360,1141,1501,0.1370206382837424
356,1150,1506,0.13706077208204465
357,1152,1509,0.13710915070069035
358,1147,1505,0.13715262661294583
354,1155,1509,0.13719020773889387
353,1160,1513,0.13723623123701983
349,1152,1501,0.1372818572459384
350,1157,1507,0.13733627384067865
345,1159,1504,0.13738500275685137
348,1158,1506,0.13744346301175556
346,1156,1502,0.13749096616213075
355,1162,1517,0.13753905400775415
353,1160,1513,0.13755969501317797
349,1164,1513,0.1375847889799639
344,1160,1504,0.13761934896649872
345,1159,1504,0.13766570231697067
345,1162,1507,0.13770722948670763
344,1162,1506,0.13774649906273193
343,1165,1508,0.1377858854282799
348,1164,1512,0.13782633653170798
342,1162,1504,0.1378514377236807
343,1173,1516,0.1378920062671213
345,1175,1520,0.13792736168001263
343,1161,1504,0.13795397545169089
342,1174,1516,0.1379843479671753
346,1167,1513,0.1380149062500087
345,1157,1502,0.13803206610472096
351,1157,1508,0.13805053609146395
350,1161,1511,0.1380535422742887
345,1164,1509,0.13805811384492428
338,1165,1503,0.13807599158662964
342,1157,1499,0.1381120645453798
345,1151,1496,0.13813453058962746
347,1159,1506,0.13814733688094466
344,1164,1508,0.138153316976211
344,1164,1508,0.13816698910596206
338,1175,1513,0.1381807989973373
338,1171,1509,0.13820992124868287
334,1176,1510,0.13823767351639327
337,1176,1513,0.13827737019687114
337,1174,1511,0.1383048179362146
344,1170,1514,0.13832887578298114
336,1168,1504,0.1383323324235297
331,1175,1506,0.13835863025420447
330,1185,1515,0.1383969204456983
331,1185,1516,0.13843537895875488
331,1200,1531,0.1384675499723401
330,1206,1536,0.13849783561890483
330,1194,1524,0.13852799763863305
338,1176,1514,0.13855559181946345
341,1179,1520,0.13855928756920435
335,1171,1506,0.13855503513000866
340,1178,1518,0.13856822284152182
334,1179,1513,0.13856721530433214
330,1170,1500,0.1385830302602344
331,1180,1511,0.1386085269956375
338,1185,1523,0.13863021283140736
345,1187,1532,0.13863038137742292
340,1189,1529,0.13861261599621483
340,1179,1519,0.13860885091257577
341,1176,1517,0.13860406427930788
335,1176,1511,0.13859671017909778
338,1173,1511,0.13860681815324064
341,1173,1514,0.13860838794340086
342,1181,1523,0.13860188104152932
343,1179,1522,0.13859375364861287
340,1187,1527,0.1385824009477762
340,1200,1540,0.13857990071672596
333,1198,1531,0.1385799567596154
331,1197,1528,0.13859908852837627
331,1194,1525,0.13862283144865647
324,1195,1519,0.13864617054776093
320,1200,1520,0.13868780712960888
315,1194,1509,0.13873717318969286
310,1196,1506,0.13879599556966607
312,1199,1511,0.13886511080724978
314,1192,1506,0.13892454574035384
310,1200,1510,0.13897432908978025
309,1194,1503,0.13903202939742162
307,1198,1505,0.13908756012843962
312,1195,1507,0.1391437069893861
310,1202,1512,0.13918261728937736
304,1186,1490,0.13922452571712862
304,1201,1505,0.13927975405462786
302,1215,1517,0.13932920996389675
303,1204,1507,0.13938109010425773
304,1199,1503,0.1394267253469173
305,1197,1502,0.139466231025416
301,1185,1486,0.13950110494625304
302,1187,1489,0.13954570397158222
299,1193,1492,0.13958518994943447
298,1194,1492,0.1396293155939539
296,1200,1496,0.1396726933672363
293,1194,1487,0.1397175141239915
295,1204,1499,0.13976808226422452
295,1208,1503,0.13980955175606588
292,1211,1503,0.13984842297962075
295,1204,1499,0.1398926028363186
293,1214,1507,0.13992544768567414
287,1220,1507,0.13996134014608339
289,1220,1509,0.14001069498758478
288,1220,1508,0.1400507169933641
284,1215,1499,0.14009008239302198
281,1210,1491,0.1401377656947926
287,1207,1494,0.140191014482601
284,1207,1491,0.1402238041650881
283,1218,1501,0.14026186446429534
280,1212,1492,0.1403010075194727
281,1223,1504,0.14034616037839795
276,1221,1497,0.14038615922539333
287,1217,1504,0.14043672801231172
286,1228,1514,0.14045347522585547
282,1234,1516,0.14047263832878484
279,1243,1522,0.140500622728297
270,1245,1515,0.14053525786504747
272,1251,1523,0.14059259699177395
270,1241,1511,0.14064185151087286
267,1247,1514,0.14069408718742948
275,1253,1528,0.14075174586002975
276,1251,1527,0.140783871450205
274,1254,1528,0.14081110402377842
273,1256,1529,0.14084243590834017
269,1242,1511,0.14087447982824944
258,1251,1509,0.14091680422648634
259,1246,1505,0.14098709826653244
260,1254,1514,0.1410502767352157
263,1252,1515,0.14110492727830637
261,1239,1500,0.14114872449483826
266,1238,1504,0.14119473626514686
265,1236,1501,0.14122263871716853
262,1237,1499,0.1412506953552948
260,1248,1508,0.1412857449717798
258,1240,1498,0.14132467893844985
259,1236,1495,0.14136642972025548
253,1251,1504,0.14140182568397144
255,1261,1516,0.1414512060623291
258,1256,1514,0.14149242431900774
255,1254,1509,0.14152187025559593
260,1260,1520,0.14155854837701679
253,1259,1512,0.1415769459067011
252,1264,1516,0.14161317422782901
253,1264,1517,0.141649171540138
253,1270,1523,0.14168078171937032
248,1273,1521,0.14171011735177064
247,1278,1525,0.14175317248742908
243,1266,1509,0.14179566796874085
240,1256,1496,0.1418448397165731
243,1270,1513,0.1418995942922122
242,1277,1519,0.14194235435445116
239,1276,1515,0.14198397856808795
235,1280,1515,0.14203131997220222
237,1269,1506,0.14208698834969202
237,1271,1508,0.14213354575770296
240,1252,1492,0.14217637015483597
244,1262,1506,0.14220888024282263
241,1269,1510,0.14222847040736203
234,1274,1508,0.14225586452146063
238,1281,1519,0.14230139545117196
236,1282,1518,0.14233262176279513
234,1278,1512,0.14236885011257422
238,1278,1516,0.14240947244323598
234,1280,1514,0.14243618272945205
226,1279,1505,0.14247281052179026
229,1278,1507,0.14252972270560227
227,1281,1508,0.14257457554353878
232,1286,1518,0.14262241873747594
231,1298,1529,0.14265294311874768
227,1295,1522,0.14268442966726597
227,1289,1516,0.1427255726855915
224,1287,1511,0.1427635710117858
226,1279,1505,0.14280725551923554
226,1275,1501,0.14284254257594506
225,1286,1511,0.14287561557848066
219,1306,1525,0.14290982463230562
219,1300,1519,0.14295874512640355
215,1296,1511,0.14300429221587513
217,1293,1510,0.14305798834893363
217,1296,1513,0.14310063780964724
216,1308,1524,0.14314110871477836
216,1310,1526,0.14318087373575228
215,1287,1502,0.14321718265930639
217,1282,1499,0.14325394940639538
220,1294,1514,0.14328261200756726
213,1296,1509,0.14330141207387645
205,1289,1494,0.14333865797634732
203,1288,1491,0.14339628728934078
203,1302,1505,0.14345580477114353
205,1286,1491,0.14351077687342145
204,1291,1495,0.1435565757287459
