1372,29,1401,0.13584059805185453
202,1286,1488,0.14360379373497278
208,1310,1518,0.14365327575322115
209,1310,1519,0.14368275023359803
210,1312,1522,0.14370722711144454
211,1321,1532,0.14372712904097984
209,1313,1522,0.14374320707689747
209,1305,1514,0.14376345936049553
205,1312,1517,0.14378232090484708
200,1312,1512,0.1438110366927928
198,1313,1511,0.14385228559739463
196,1321,1517,0.1438962360832457
196,1318,1514,0.1439417095469201
202,1316,1518,0.143986594640014
203,1320,1523,0.1440115401252383
207,1325,1532,0.14403180893952972
207,1314,1521,0.144040079068662
203,1305,1508,0.14404744582130916
199,1299,1498,0.1440667172997493
201,1307,1508,0.14409546899341588
199,1303,1502,0.14411650574589546
199,1310,1509,0.14414209456197902
198,1304,1502,0.14416638472562032
194,1314,1508,0.1441918140110747
194,1319,1513,0.1442259242681866
188,1328,1516,0.14425819573396356
185,1331,1516,0.1443055901429359
182,1337,1519,0.14435849365830708
179,1335,1514,0.14441590649069508
181,1344,1525,0.14447734476955973
189,1333,1522,0.14453006382634315
190,1327,1517,0.14455704318138918
186,1332,1518,0.14457926751926517
185,1316,1501,0.14461192708967605
186,1321,1507,0.14464592450223512
188,1313,1501,0.14467520310265602
182,1323,1505,0.14469567814727266
179,1324,1503,0.14473251987544727
183,1315,1498,0.14477500030700358
184,1333,1517,0.14480428811979748
183,1330,1513,0.14482819208125788
180,1323,1503,0.14485267349478304
175,1319,1494,0.14488407499517877
176,1334,1510,0.1449280112807522
179,1347,1526,0.1449663850229836
182,1342,1524,0.14499349662755243
181,1329,1510,0.14500992945208754
179,1334,1513,0.14502823161009698
180,1347,1527,0.14505113019539556
177,1339,1516,0.1450693443970136
175,1344,1519,0.14509471266139054
179,1343,1522,0.14512391997724394
177,1338,1515,0.1451408142259536
176,1343,1519,0.14516283582301637
174,1346,1520,0.14518779169595625
169,1331,1500,0.1452165940285592
167,1339,1506,0.14525711481017262
168,1340,1508,0.14530135579598472
171,1340,1511,0.14534028971279164
167,1346,1513,0.145368011580187
165,1370,1535,0.1454052370026164
163,1378,1541,0.145445605585369
161,1379,1540,0.1454881620843949
165,1369,1534,0.14553351723453908
165,1373,1538,0.14556457360541808
164,1366,1530,0.1455934048043957
163,1363,1526,0.14562367997115877
165,1357,1522,0.14565464743298406
161,1358,1519,0.14567760690131393
159,1355,1514,0.14571099527656345
156,1343,1499,0.1457486389530757
154,1353,1507,0.14579212258491117
156,1355,1511,0.1458378316179814
159,1355,1514,0.14587473480298763
162,1359,1521,0.1459000132817193
161,1358,1519,0.14591450629123123
159,1361,1520,0.14593060680117145
161,1360,1521,0.1459516725529773
161,1351,1512,0.14596541237314553
160,1349,1509,0.14597960791002967
155,1353,1508,0.145995633996193
160,1354,1514,0.14602606803024926
155,1355,1510,0.14603894655523603
150,1357,1507,0.1460658695448648
149,1369,1518,0.14610583538456456
150,1363,1513,0.14614640498274664
145,1367,1512,0.14618030001897842
140,1364,1504,0.14622654450123787
140,1369,1509,0.14628412231425705
143,1368,1511,0.14633752813005937
145,1360,1505,0.1463786534088362
145,1351,1496,0.1464109538770374
148,1368,1516,0.14644091775572302
144,1370,1514,0.14646018863908966
141,1363,1504,0.14649002096943636
139,1359,1498,0.14652750016288266
139,1365,1504,0.1465684562095315
137,1374,1511,0.1466065531251143
135,1370,1505,0.14664816735816946
133,1373,1506,0.14669222825581976
141,1376,1517,0.14673950940474775
137,1384,1521,0.14676035274679514
138,1382,1520,0.14679156669531543
137,1376,1513,0.14681837431446035
132,1378,1510,0.14684688381329838
132,1379,1511,0.14688778930949248
131,1371,1502,0.14692596614399733
126,1360,1486,0.14696409880241912
130,1371,1501,0.14701437928638356
133,1364,1497,0.1470499947707085
134,1384,1518,0.14707478363744453
132,1388,1520,0.147095011954645
132,1379,1511,0.14712004748991095
135,1371,1506,0.14714364547703096
135,1364,1499,0.147156448898176
137,1384,1521,0.147168487637358
138,1368,1506,0.1471739072202146
135,1373,1508,0.14717600729780664
137,1378,1515,0.14718707085995061
135,1378,1513,0.14719150747608364
133,1382,1515,0.14720122121416768
130,1380,1510,0.14721632344280972
132,1385,1517,0.1472393299019996
133,1390,1523,0.14725468932597965
134,1394,1528,0.1472660595186839
129,1403,1532,0.14727384617409786
124,1396,1520,0.14729595159638795
125,1387,1512,0.14733137046080866
125,1395,1520,0.1473612079793828
124,1400,1524,0.14738913157723194
124,1407,1531,0.14741850955121433
123,1404,1527,0.14744609975793702
119,1409,1528,0.1474749541730297
117,1400,1517,0.1475139749597519
115,1410,1525,0.14755662368491065
113,1403,1516,0.14760242359745496
114,1405,1519,0.14765193083524278
113,1399,1512,0.14769545817350146
110,1404,1514,0.14773901280225385
109,1396,1505,0.14778892553574388
110,1395,1505,0.14783884997127628
110,1399,1509,0.1478823206273166
110,1406,1516,0.147922975174324
115,1403,1518,0.14796122625310423
114,1397,1511,0.14798225899101833
112,1409,1521,0.1480051568877389
113,1408,1521,0.14803240522050276
114,1411,1525,0.1480550491079624
114,1400,1514,0.14807347988856778
116,1399,1515,0.14809093414271104
115,1415,1530,0.14810126173391494
115,1416,1531,0.14811402261933648
114,1416,1530,0.1481261132067411
111,1425,1536,0.1481403282714554
110,1425,1535,0.148162493214326
108,1417,1525,0.1481861528808628
107,1425,1532,0.148214288518449
107,1406,1513,0.14824356236311195
104,1412,1516,0.14827079771658608
107,1408,1515,0.14830541997318658
107,1404,1511,0.14832861141399944
109,1409,1518,0.14835024317874018
109,1404,1513,0.1483646297929077
107,1415,1522,0.14837814625358098
105,1418,1523,0.14839676179818842
108,1432,1540,0.1484202691937998
109,1438,1547,0.14843315412026883
106,1441,1547,0.14844216948156788
105,1426,1531,0.14845964214854512
103,1410,1513,0.14847918682638464
100,1412,1512,0.14850356736051024
100,1410,1510,0.14853568526198316
97,1417,1514,0.148565781654563
90,1412,1502,0.14860316853381317
90,1405,1495,0.14865963335227836
88,1425,1513,0.14871253773474297
88,1419,1507,0.1487684256421179
85,1426,1511,0.14882076399984834
86,1435,1521,0.14887912434444484
88,1441,1529,0.1489309584769741
87,1446,1533,0.14897371358587766
87,1444,1531,0.14901705069537868
85,1435,1520,0.14905793916642332
86,1434,1520,0.14910229911017173
88,1426,1514,0.1491409345922722
92,1420,1512,0.14917140228415307
92,1412,1504,0.14918804972637253
92,1418,1510,0.14920374896320163
93,1427,1520,0.14921858097172586
92,1445,1537,0.14922958638986153
90,1442,1532,0.14924305444350633
89,1437,1526,0.1492621786339269
89,1428,1517,0.1492830545843391
90,1412,1502,0.14930276877596008
91,1420,1511,0.14931826938249906
88,1430,1518,0.14933008639216688
88,1417,1505,0.14935004211554395
86,1423,1509,0.14936875061495233
86,1426,1512,0.14939250680821256
84,1430,1514,0.14941490991596745
83,1439,1522,0.14944210192241097
81,1440,1521,0.14947085324455645
83,1429,1512,0.149503904169941
85,1425,1510,0.14952870896679588
81,1429,1510,0.14954612849242735
80,1426,1506,0.1495747253369268
82,1437,1519,0.14960450147405172
80,1432,1512,0.14962634224964805
80,1437,1517,0.1496529371676704
79,1431,1510,0.14967804271624646
75,1435,1510,0.14970431636143536
77,1447,1524,0.14974096949815874
71,1441,1512,0.14976937272562751
71,1436,1507,0.14981379079431217
75,1431,1506,0.14985543607826105
75,1430,1505,0.14988227944528387
76,1439,1515,0.1499073022534494
76,1434,1510,0.1499277758783475
76,1434,1510,0.1499467445344923
80,1430,1510,0.149964469689683
80,1413,1493,0.14996900575215613
77,1410,1487,0.14997326376374956
81,1416,1497,0.1499862854214066
79,1418,1497,0.14998620026595297
80,1428,1508,0.14999254445689922
76,1425,1501,0.1499956641187499
74,1421,1495,0.1500111840441181
68,1437,1505,0.15003170250476905
67,1441,1508,0.1500691121226376
65,1453,1518,0.1501074213774948
66,1458,1524,0.15014931776233692
62,1455,1517,0.15018557260762777
65,1459,1524,0.15023173707682444
67,1459,1526,0.15026591969812864
67,1448,1515,0.15029201575831594
69,1452,1521,0.15031657731710638
71,1453,1524,0.15033378599378747
70,1450,1520,0.15034400741323212
70,1449,1519,0.1503566808957581
69,1428,1497,0.15036834483339867
66,1429,1495,0.150382151020377
64,1425,1489,0.15040419728292023
65,1434,1499,0.150430633476256
66,1452,1518,0.15045274422546348
66,1454,1520,0.15047041075802184
70,1442,1512,0.1504874056840162
68,1456,1524,0.15049122677149973
69,1456,1525,0.15050099292822225
67,1456,1523,0.15050736923396701
60,1459,1519,0.1505197204867057
59,1447,1506,0.15055281487393773
60,1450,1510,0.15058718748719438
59,1466,1525,0.15061598161484524
62,1458,1520,0.1506461955685244
63,1448,1511,0.15066544558553838
61,1449,1510,0.1506803949445251
59,1444,1503,0.15070069837543745
60,1436,1496,0.15072574965863125
59,1439,1498,0.15074653043501982
61,1450,1511,0.1507692552992763
59,1451,1510,0.1507846421972852
57,1441,1498,0.15080535360806052
57,1448,1505,0.15083095052312306
56,1446,1502,0.15085483503487335
56,1469,1525,0.15088007787238436
58,1460,1518,0.15090376630563637
57,1453,1510,0.15091983692983196
54,1462,1516,0.15093787038099535
55,1471,1526,0.15096352195787052
55,1471,1526,0.15098466156914964
55,1470,1525,0.1510045540840747
53,1462,1515,0.15102354963217407
55,1458,1513,0.1510476922319706
56,1462,1518,0.15106413390871043
56,1460,1516,0.1510767007324709
57,1454,1511,0.15108855991050857
54,1459,1513,0.151096826338617
56,1455,1511,0.15111388153333322
58,1451,1509,0.15112380710389442
59,1454,1513,0.1511269899311382
58,1450,1508,0.15112698407811784
55,1441,1496,0.15113015637504654
54,1452,1506,0.15114216803223401
54,1466,1520,0.15115648726670589
54,1467,1521,0.15116979905310365
52,1457,1509,0.15118223964607316
51,1462,1513,0.1511999748603047
49,1459,1508,0.15121954242526708
51,1474,1525,0.15124414905410657
50,1470,1520,0.15126085370697737
52,1464,1516,0.15127946879877238
52,1468,1520,0.1512906073180341
52,1458,1510,0.1513011154135403
52,1455,1507,0.1513110713281632
54,1458,1512,0.151320269365456
53,1459,1512,0.151322831981601
52,1468,1520,0.15132848810460356
54,1458,1512,0.15133686677623973
54,1468,1522,0.15133848329984356
55,1468,1523,0.15134011695387667
55,1468,1523,0.15133866172185845
55,1467,1522,0.15133721568523717
55,1461,1516,0.1513361097149477
55,1459,1514,0.1513350809449674
56,1455,1511,0.15133414062980052
58,1459,1517,0.15133019914160895
60,1445,1505,0.1513206493410492
59,1464,1523,0.15130569280454775
58,1460,1518,0.1512950462549732
59,1456,1515,0.1512880486386457
58,1458,1516,0.1512785328418662
57,1463,1520,0.1512728377793514
57,1454,1511,0.1512704119505836
59,1461,1520,0.1512681423849269
60,1457,1517,0.15125971468063834
57,1465,1522,0.15124909611975318
54,1455,1509,0.15124816008439498
56,1443,1499,0.15125618931560794
57,1451,1508,0.15125789689771219
61,1444,1505,0.15125625681370447
61,1435,1496,0.15124232671438043
62,1456,1518,0.15122957558150188
59,1461,1520,0.15121435156270366
58,1476,1534,0.15120916466150192
57,1479,1536,0.15120736973454227
59,1478,1537,0.15120911583315025
57,1477,1534,0.1512044762565103
54,1466,1520,0.15120615382972835
54,1458,1512,0.15121683402965969
52,1458,1510,0.1512270557203295
54,1448,1502,0.15124262055112223
55,1449,1504,0.1512513196692218
58,1453,1511,0.1512564322624472
59,1457,1516,0.15125183007403606
58,1461,1519,0.15124476270158357
56,1463,1519,0.15124156481470508
55,1471,1526,0.15124494385502377
54,1477,1531,0.15125143790298026
53,1474,1527,0.1512603189330747
51,1462,1513,0.15127174804661156
54,1443,1497,0.15128871983091818
53,1459,1512,0.1512953843062606
52,1457,1509,0.1513048399360806
52,1454,1506,0.15131683004258253
51,1468,1519,0.15132829421340582
50,1473,1523,0.15134182354233025
47,1479,1526,0.15135772937335049
45,1471,1516,0.15138171347271365
45,1467,1512,0.15141003249811083
44,1473,1517,0.15143639575853016
44,1464,1508,0.1514639552208519
45,1459,1504,0.15148955751480803
48,1457,1505,0.15151051375086813
48,1467,1515,0.15152099707814545
47,1464,1511,0.15153124512759739
47,1470,1517,0.15154374023105402
50,1475,1525,0.1515556908035144
50,1454,1504,0.15155740950265784
52,1466,1518,0.1515588880869441
51,1465,1516,0.15155440828715755
48,1455,1503,0.15155298662649994
47,1462,1509,0.1515612424760127
47,1463,1510,0.1515720388690095
46,1467,1513,0.15158242924476992
45,1477,1522,0.15159535570655372
45,1490,1535,0.15161051497430253
41,1485,1526,0.15162463533859236
42,1482,1524,0.1516499836696798
42,1485,1527,0.15167052434223055
43,1480,1523,0.15168949239190124
45,1466,1511,0.15170420288766687
46,1484,1530,0.15171188512885636
47,1477,1524,0.15171598116032964
49,1470,1519,0.1517170181466756
48,1467,1515,0.15171181212930474
48,1464,1512,0.151710147324755
49,1464,1513,0.1517087160274974
45,1452,1497,0.15170437518526678
47,1455,1502,0.15171258201379173
46,1455,1501,0.1517139074528094
46,1471,1517,0.1517184016298051
45,1472,1517,0.151722408233662
41,1466,1507,0.15172932643798462
42,1472,1514,0.15174800624830728
42,1477,1519,0.15176248208012622
42,1483,1525,0.15177625283659194
43,1482,1525,0.15178899255015563
43,1473,1516,0.15179787562326613
43,1467,1510,0.15180617230530352
42,1480,1522,0.15181394946313226
39,1476,1515,0.1518242768990675
40,1462,1502,0.15184310998888192
39,1464,1503,0.15185749288508402
39,1470,1509,0.1518738517563994
43,1473,1516,0.15188912796199527
40,1475,1515,0.15189134666900458
40,1476,1516,0.15190318570371963
42,1476,1518,0.1519142723751023
47,1487,1534,0.1519182507663397
45,1493,1538,0.15190644016887103
46,1485,1531,0.15190175909448478
47,1475,1522,0.151894519509046
48,1475,1523,0.15188450495094336
49,1460,1509,0.15187231350996286
48,1464,1512,0.15185806117281456
49,1465,1514,0.15184772947283237
49,1454,1503,0.15183524591682512
49,1454,1503,0.15182349844008652
49,1458,1507,0.15181273906797155
50,1464,1514,0.15180292773737908
49,1457,1506,0.15179071808675024
49,1458,1507,0.15178202248339834
50,1450,1500,0.15177392109245025
51,1455,1506,0.15176336682921554
51,1456,1507,0.1517504836164897
51,1451,1502,0.1517384105204279
51,1458,1509,0.1517274134797369
50,1450,1500,0.15171707429643325
48,1459,1507,0.1517105662594657
48,1469,1517,0.15171043668470563
47,1460,1507,0.1517103496600097
47,1461,1508,0.1517133874151011
48,1462,1510,0.15171647332664054
49,1456,1505,0.15171607095337372
49,1463,1512,0.15171293009248635
51,1459,1510,0.15170996739280362
51,1469,1520,0.15170123478407896
50,1473,1523,0.1516932261750557
51,1476,1527,0.1516888943585662
51,1478,1529,0.15168167454574244
51,1491,1542,0.15167525961060993
52,1488,1540,0.15166937385496593
52,1478,1530,0.15166077297445674
52,1466,1518,0.1516526291049324
52,1459,1511,0.15164525653130836
51,1458,1509,0.15163824597888775
51,1477,1528,0.1516346378380438
50,1472,1522,0.15163138949247912
49,1477,1526,0.1516314094537788
47,1467,1514,0.15163425748581733
46,1460,1506,0.1516430579670912
49,1464,1513,0.15165430183070264
49,1470,1519,0.15165565501449357
50,1477,1527,0.15165667024048127
48,1474,1522,0.15165453202821197
47,1478,1525,0.15165870764314232
49,1467,1516,0.15166573019657015
52,1478,1530,0.15166596797422563
52,1485,1537,0.15165698411587641
52,1464,1516,0.1516485767490049
53,1464,1517,0.15164070761920062
56,1468,1524,0.1516301950653365
54,1461,1515,0.15161096339301433
54,1475,1529,0.1515988864886827
54,1463,1517,0.1515871029401251
54,1459,1513,0.15157613447027296
53,1468,1521,0.15156556683404215
52,1462,1514,0.15155837403324227
54,1451,1505,0.1515545130766177
55,1459,1514,0.15154481190849553
56,1460,1516,0.1515324980896736
56,1446,1502,0.15151791178035762
54,1456,1510,0.15150425546585397
54,1454,1508,0.15149803680299354
53,1463,1516,0.15149201354325384
54,1456,1510,0.15148956576088057
53,1470,1523,0.15148447100631235
53,1471,1524,0.15148300695587005
53,1451,1504,0.15148134400363553
53,1455,1508,0.15147946475558682
51,1464,1515,0.15147798372211568
52,1466,1518,0.15148273692426598
52,1448,1500,0.15148400790368824
50,1457,1507,0.1514852003402574
50,1466,1516,0.15149233691886244
51,1467,1518,0.15149903928653877
53,1467,1520,0.1515020858578438
53,1471,1524,0.1514987679572294
51,1473,1524,0.15149570548655963
52,1468,1520,0.15149912629560153
51,1465,1516,0.15149919783353588
52,1476,1528,0.15150237333344163
53,1470,1523,0.15150219968743772
53,1460,1513,0.15149896631969642
53,1459,1512,0.1514959592656216
51,1461,1512,0.15149314054134197
52,1469,1521,0.15149684471493352
50,1467,1517,0.151497265831256
49,1467,1516,0.1515038966909709
48,1475,1523,0.15151307004176334
48,1470,1518,0.15152471908602583
48,1479,1527,0.15153537764876757
46,1473,1519,0.15154526247826514
44,1470,1514,0.1515606816871361
44,1475,1519,0.1515814136990412
45,1468,1513,0.15160084489712586
43,1472,1515,0.15161591878739722
40,1478,1518,0.15163611567331003
39,1473,1512,0.15166432880692818
40,1482,1522,0.1516937181253017
39,1484,1523,0.15171833779702293
40,1470,1510,0.1517445415566155
38,1464,1502,0.15176601629651798
38,1465,1503,0.15179220170321955
37,1473,1510,0.15181664302390194
37,1474,1511,0.15184244764272634
37,1476,1513,0.1518665407502979
39,1479,1518,0.15188915596203983
41,1476,1517,0.15190413306289122
41,1487,1528,0.151912118301452
39,1487,1526,0.15191948697188734
39,1478,1517,0.15193263003878404
41,1484,1525,0.15194499557765698
41,1485,1526,0.15195054521591897
39,1482,1521,0.15195593816563063
37,1485,1522,0.15196693210440984
37,1489,1526,0.15198350452451567
35,1492,1527,0.15199889773723957
38,1483,1521,0.1520194515734589
38,1468,1506,0.15202965303638516
36,1463,1499,0.15203933183729357
38,1469,1507,0.1520545603861326
38,1455,1493,0.15206299098748388
35,1468,1503,0.15207100752020353
34,1475,1509,0.1520878805300326
35,1470,1505,0.15210684104815983
34,1473,1507,0.1521215373682242
35,1482,1517,0.1521383569716333
33,1474,1507,0.15215093233624905
33,1482,1515,0.15216874601401476
32,1484,1516,0.15218546820149836
31,1478,1509,0.15220410193095057
31,1492,1523,0.15222462236124548
34,1481,1515,0.15224397049858102
35,1481,1516,0.15225292313664374
35,1473,1508,0.1522581594799684
34,1466,1500,0.152263230537086
34,1469,1503,0.15227098585745155
33,1465,1498,0.1522783545205861
34,1488,1522,0.1522881638493212
36,1475,1511,0.1522940312298733
34,1478,1512,0.1522935134481373
34,1486,1520,0.15229917033074408
34,1483,1517,0.15230426176955125
34,1480,1514,0.152309224558931
34,1476,1510,0.15231429147671124
34,1475,1509,0.15231910844380983
32,1476,1508,0.15232353288653303
31,1472,1503,0.15233366263266246
31,1479,1510,0.15234607579456977
29,1473,1502,0.15235764276658031
28,1479,1507,0.1523745540472868
30,1475,1505,0.1523934567866311
31,1493,1524,0.15240511513632402
29,1492,1521,0.15241305864588417
30,1487,1517,0.15242673959906355
30,1489,1519,0.15243648238973162
29,1495,1524,0.15244599881745982
29,1485,1514,0.1524580970947239
26,1492,1518,0.1524693485511643
28,1487,1515,0.15248938997675598
27,1479,1506,0.1525020062640016
27,1489,1516,0.15251710568124457
28,1488,1516,0.1525312118409123
26,1475,1501,0.15254140419671533
27,1477,1504,0.15255722614315492
28,1483,1511,0.15256887694048862
27,1488,1515,0.15257672189975222
27,1486,1513,0.1525873675208552
27,1502,1529,0.15259729801123612
28,1491,1519,0.15260666050723423
26,1491,1517,0.15261252549570847
28,1485,1513,0.15262440920688064
27,1489,1516,0.15262920901781807
28,1489,1517,0.15263682607366882
28,1502,1530,0.1526408805758075
28,1503,1531,0.15264470473164107
27,1505,1532,0.15264830350388756
28,1496,1524,0.15265469979763158
28,1494,1522,0.1526576414845221
28,1487,1515,0.15266043267361223
26,1490,1516,0.15266307522896316
27,1498,1525,0.15267144272349603
27,1492,1519,0.1526761444614091
27,1494,1521,0.1526804672962168
26,1486,1512,0.15268448394076703
28,1487,1515,0.1526912074084511
30,1477,1507,0.1526914995009902
30,1488,1518,0.15268562124473056
29,1485,1514,0.15268014654266557
28,1464,1492,0.1526780719714076
27,1469,1496,0.15267910271718518
28,1484,1512,0.1526830738843577
28,1483,1511,0.15268374006685032
29,1479,1508,0.15268443440253635
30,1482,1512,0.15268211211175642
30,1486,1516,0.15267708628537277
29,1483,1512,0.15267256947016933
29,1489,1518,0.15267157368496773
25,1488,1513,0.1526707121014384
23,1494,1517,0.15268235763658886
24,1490,1514,0.1526991972886763
24,1485,1509,0.15271176008108614
22,1491,1513,0.15272349217269796
22,1500,1522,0.1527405169252525
23,1502,1525,0.15275630125044912
22,1507,1529,0.15276805269463595
21,1486,1507,0.15278201121413157
21,1487,1508,0.152797975217082
22,1503,1525,0.152813216714211
22,1495,1517,0.15282448367723675
21,1503,1524,0.15283503708592136
21,1510,1531,0.1528479521709044
22,1507,1529,0.15285994656628632
20,1495,1515,0.15286809884358124
21,1489,1510,0.15288193929501384
20,1495,1515,0.15289194600554748
20,1502,1522,0.1529045658055634
20,1498,1518,0.1529164347383577
20,1497,1517,0.15292759301579198
21,1514,1535,0.15293807811383262
21,1518,1539,0.15294488521630611
20,1497,1517,0.15295134048816045
20,1483,1503,0.15296046352625542
21,1484,1505,0.15296904035877168
21,1483,1504,0.15297389690611912
21,1490,1511,0.15297842484933702
21,1492,1513,0.15298282443824274
21,1485,1506,0.15298685320393568
21,1488,1509,0.15299064839911583
21,1491,1512,0.1529941759067357
20,1492,1512,0.15299741790756893
20,1491,1511,0.15300346646997892
20,1490,1510,0.1530091908637528
21,1479,1500,0.15301440542412417
22,1482,1504,0.15301600834974155
23,1489,1512,0.15301439614905393
24,1477,1501,0.15300953580375407
23,1502,1525,0.1530020291497457
23,1506,1529,0.15299812332499266
23,1499,1522,0.15299443481757374
23,1488,1511,0.1529909668826076
24,1480,1504,0.15298771034159483
26,1479,1505,0.15298162511102528
24,1490,1514,0.1529696116700087
25,1489,1514,0.15296477629286023
25,1500,1525,0.15295698046037096
26,1504,1530,0.15294963614937185
25,1502,1527,0.15293966254252056
26,1492,1518,0.15293348239499746
25,1505,1530,0.15292435912634164
24,1491,1515,0.1529189043001438
23,1499,1522,0.15291699222362903
24,1492,1516,0.1529187234858733
24,1494,1518,0.1529171131442164
23,1498,1521,0.15291559727322743
24,1510,1534,0.15291727013927178
23,1507,1530,0.15291554632503823
23,1501,1524,0.15291712864054025
24,1504,1528,0.1529181481258492
25,1507,1532,0.15291602113752073
25,1504,1529,0.1529108464634987
26,1504,1530,0.15290615946011138
25,1511,1536,0.15289865936343297
26,1503,1529,0.15289480960785973
27,1497,1524,0.1528880415850071
27,1496,1523,0.15287866494587563
27,1499,1526,0.15286993845894067
27,1506,1533,0.15286180047889453
26,1499,1525,0.15285419929250574
26,1496,1522,0.1528502693511681
26,1496,1522,0.15284660390285482
26,1499,1525,0.15284318637214042
25,1505,1530,0.15283999519772049
25,1501,1526,0.15284027661649205
26,1507,1533,0.15284050635833524
27,1503,1530,0.15283769505384565
25,1490,1515,0.15283205475035314
26,1475,1501,0.1528329978517585
26,1499,1525,0.15283070111494224
26,1498,1524,0.1528285689422731
26,1503,1529,0.15282651994404123
27,1499,1526,0.1528246617917849
29,1500,1529,0.1528199418945176
28,1495,1523,0.15280956366297382
31,1488,1519,0.15280287436539808
31,1490,1521,0.15278736370056123
31,1482,1513,0.15277286972666287
32,1477,1509,0.15275935764566603
31,1476,1507,0.15274381315591717
33,1473,1506,0.1527321511159437
33,1469,1502,0.15271519495069144
34,1466,1500,0.1526997063228275
34,1469,1503,0.15268245892412963
34,1488,1522,0.15266643310433045
33,1494,1527,0.15265153396421074
32,1491,1523,0.15264062956248897
32,1493,1525,0.15263321500919044
32,1492,1524,0.15262603988233983
31,1483,1514,0.1526189575878601
31,1487,1518,0.15261551562418768
31,1477,1508,0.1526122785215965
31,1470,1501,0.1526091730894537
32,1481,1513,0.1526063454530504
33,1482,1515,0.15260049531479863
33,1488,1521,0.15259216059520164
33,1487,1520,0.15258445378257174
32,1490,1522,0.15257727820284214
31,1484,1515,0.15257394049305847
32,1477,1509,0.1525739649019918
33,1484,1517,0.15257091423699504
32,1482,1514,0.15256514158874823
31,1491,1522,0.15256273421353603
33,1503,1536,0.15256340731140153
32,1494,1526,0.15255816003439557
31,1490,1521,0.15255627719402198
35,1480,1515,0.15255719632634
38,1466,1504,0.15254569323797335
38,1467,1505,0.15252599105127124
39,1467,1506,0.152507587570227
38,1468,1506,0.15248721001602708
38,1478,1516,0.15247105709050146
40,1482,1522,0.15245551314644804
40,1488,1528,0.15243473434142146
39,1473,1512,0.15241508577305596
40,1475,1515,0.1523998182107708
41,1474,1515,0.15238227522372594
