1372,29,1401,0.13584059805185453
43,1469,1512,0.1523624584546257
43,1471,1514,0.15233752049251442
42,1477,1519,0.15231394217282962
42,1485,1527,0.15229497712861043
43,1491,1534,0.15227707346686217
43,1491,1534,0.15225708661801424
42,1483,1525,0.1522383110196851
41,1481,1522,0.1522239881352147
42,1484,1526,0.15221365516822555
41,1476,1517,0.15220118929594112
41,1473,1514,0.15219282718044266
41,1470,1511,0.15218518120494573
39,1477,1516,0.15217804169743235
37,1479,1516,0.152177556478657
34,1470,1504,0.15218310139342792
34,1481,1515,0.15219734832646548
34,1478,1512,0.15221043857028974
34,1476,1510,0.15222234690400577
34,1480,1514,0.15223338139366738
36,1483,1519,0.15224371450108098
36,1477,1513,0.15224752245018525
35,1469,1504,0.15225119799461262
37,1480,1517,0.15225789409079354
35,1476,1511,0.15225815955658384
36,1477,1513,0.15226434760623822
36,1482,1518,0.15226725396945814
36,1481,1517,0.15227002978848933
36,1493,1529,0.15227265464524753
36,1485,1521,0.15227515492783855
36,1469,1505,0.15227752908834255
34,1466,1500,0.1522797784467559
34,1476,1510,0.1522877079400587
34,1480,1514,0.15229491698718145
34,1481,1515,0.15230159304242277
36,1470,1506,0.15230796058059565
36,1472,1508,0.15230796650543113
34,1480,1514,0.1523081049943274
34,1476,1510,0.15231441530436804
33,1483,1516,0.15232055554830665
34,1496,1530,0.15232914264092237
33,1483,1516,0.15233400793673052
34,1479,1513,0.15234171737742333
34,1467,1501,0.15234576327771088
33,1473,1506,0.1523497654766198
34,1468,1502,0.15235632586532602
34,1480,1514,0.15235944913100996
34,1484,1518,0.1523624059941453
34,1471,1505,0.15236511357124602
35,1467,1502,0.15236762411662302
35,1492,1527,0.15236677414081382
35,1503,1538,0.15236596747758552
34,1496,1530,0.1523651966520807
33,1490,1523,0.1523674656133176
34,1494,1528,0.15237275716984292
34,1495,1529,0.15237441360342757
33,1498,1531,0.15237593951456957
35,1486,1521,0.15238049480579013
35,1490,1525,0.15237857372342714
38,1482,1520,0.15237679002734475
36,1477,1513,0.15236636226210448
34,1460,1494,0.15236276294619697
34,1475,1509,0.15236596203133868
34,1467,1501,0.15236901675473558
32,1471,1503,0.15237194000628168
32,1476,1508,0.15238105339799704
32,1490,1522,0.1523896936584188
30,1499,1529,0.15239804418355907
28,1494,1522,0.15241195441049993
29,1494,1523,0.15243098423354792
26,1478,1504,0.15244587432412401
26,1487,1513,0.1524689127734878
28,1484,1512,0.15249045238844322
29,1487,1516,0.15250478363059927
29,1489,1518,0.15251528832462724
29,1492,1521,0.15252519712090892
29,1505,1534,0.15253453208888124
29,1510,1539,0.1525433225192918
28,1507,1535,0.15255159652437905
28,1497,1525,0.15256258938186895
28,1492,1520,0.1525729085883022
27,1500,1527,0.15258259218143289
26,1488,1514,0.15259469738700282
26,1495,1521,0.15260914775829496
25,1499,1524,0.1526228131186547
24,1507,1531,0.15263858504570288
24,1504,1528,0.1526566040841221
24,1498,1522,0.15267351027150033
24,1506,1530,0.15268937311387534
23,1505,1528,0.15270425628956424
23,1481,1504,0.15272145374067403
22,1494,1516,0.15273760717920354
22,1495,1517,0.15275564467640387
21,1499,1520,0.15277259325303783
20,1502,1522,0.1527914347086996
21,1501,1522,0.15281214253652955
21,1501,1522,0.15282849007538146
21,1485,1506,0.1528438489197737
20,1496,1516,0.15285829405658513
20,1488,1508,0.15287485323424377
20,1486,1506,0.15289033618860529
19,1480,1499,0.15290482663184893
20,1492,1512,0.1529213023672963
20,1490,1510,0.15293368426778844
20,1491,1511,0.15294517441553027
21,1491,1512,0.1529559320893989
20,1497,1517,0.15296307141896853
22,1495,1517,0.15297303109387786
22,1495,1517,0.15297629374167726
23,1495,1518,0.1529793770994285
24,1489,1513,0.15297936992567135
25,1497,1522,0.15297629866015922
27,1495,1522,0.1529705168322319
27,1493,1520,0.15295927892952021
27,1485,1512,0.152948892446749
23,1495,1518,0.15293928669723975
22,1494,1516,0.15294241430553565
22,1496,1518,0.15294832159985192
21,1507,1528,0.1529538177193623
21,1498,1519,0.15296183968196725
21,1496,1517,0.15296932306752192
22,1484,1506,0.15297629718892358
22,1497,1519,0.1529797854117898
22,1506,1528,0.15298302611974532
22,1476,1498,0.15298604644377697
22,1482,1504,0.15298886803006959
22,1482,1504,0.1529914435158049
22,1496,1518,0.1529938653394148
21,1495,1516,0.15299613964101955
21,1487,1508,0.15300119020322053
22,1492,1514,0.15300607260921645
21,1488,1509,0.15300765964008892
22,1496,1518,0.15301206168094622
21,1499,1520,0.1530132244557376
22,1495,1517,0.1530172294625543
21,1498,1519,0.1530180573086281
22,1494,1516,0.15302176849252425
22,1501,1523,0.15302200497921986
22,1502,1524,0.153022198174079
22,1510,1532,0.15302230097249794
21,1507,1528,0.15302260009817728
20,1506,1526,0.1530261091547481
21,1507,1528,0.15303230707987367
19,1494,1513,0.1530348687447672
18,1498,1516,0.15304330381152256
18,1514,1532,0.15305422975123065
18,1485,1503,0.15306442218456406
18,1499,1517,0.1530739357340446
17,1499,1516,0.1530828200966409
17,1499,1516,0.15309405244884336
17,1497,1514,0.15310448115187705
19,1496,1515,0.1531143210789123
18,1499,1517,0.15311734272199914
18,1496,1514,0.1531235294638995
17,1499,1516,0.1531293889537002
14,1497,1511,0.1531379004275284
15,1505,1520,0.15315489684846204
16,1506,1522,0.15316771995818027
16,1501,1517,0.15317670724954857
17,1488,1505,0.15318517145237048
17,1484,1501,0.15319003051076016
17,1491,1508,0.1531945912104371
17,1494,1511,0.15319887052655692
18,1498,1516,0.15320288912859972
18,1486,1504,0.1532034300068238
18,1472,1490,0.15320393873094365
18,1484,1502,0.15320440976603783
18,1495,1513,0.1532048472868204
18,1498,1516,0.1532052552112825
18,1494,1512,0.15320563643433305
17,1496,1513,0.15320599318663974
18,1494,1512,0.15320932037841503
18,1493,1511,0.153209160654752
18,1491,1509,0.15320896210914076
18,1496,1514,0.15320874150515237
18,1501,1519,0.1532085123048727
20,1509,1529,0.15320828156885194
19,1504,1523,0.15320202256668206
19,1508,1527,0.15319920888673358
20,1512,1532,0.15319649765799898
20,1497,1517,0.15319083768726918
19,1496,1515,0.1531855373745888
19,1507,1526,0.15318359684756985
18,1500,1518,0.15318178540800909
17,1493,1510,0.15318317297566736
17,1492,1509,0.15318745641189108
17,1486,1503,0.15319139154013545
19,1489,1508,0.15319501816430922
19,1488,1507,0.15319209319271204
18,1495,1513,0.15318946523826174
19,1496,1515,0.15319003507974588
18,1494,1512,0.15318742717573938
18,1498,1516,0.15318816703329297
18,1503,1521,0.1531888516933363
18,1496,1514,0.15318948927075313
18,1495,1513,0.15319008258384245
19,1502,1521,0.15319063517379328
18,1496,1514,0.15318809925624624
18,1490,1508,0.1531888120327157
18,1491,1509,0.1531894394631369
18,1497,1515,0.15319000671343075
18,1501,1519,0.15319052612888087
18,1495,1513,0.1531910051004422
18,1499,1517,0.15319144870416307
17,1508,1525,0.15319190701955013
16,1497,1513,0.15319548813451023
16,1501,1517,0.15320186509820213
17,1496,1513,0.1532077822267207
17,1504,1521,0.15321016160381734
16,1495,1511,0.15321231628602106
17,1493,1510,0.15321760690769892
17,1498,1515,0.1532194602535548
15,1500,1515,0.15322132844693578
16,1499,1515,0.15322948210170506
18,1493,1511,0.15323400983827148
18,1495,1513,0.15323217080127777
17,1489,1506,0.15323063272278806
17,1495,1512,0.15323234103467415
18,1496,1514,0.15323400787204805
18,1498,1516,0.15323256967797674
18,1491,1509,0.15323126203602502
19,1500,1519,0.15323007764388846
19,1497,1516,0.1532259323594852
19,1506,1525,0.1532221328498542
18,1491,1509,0.1532186308115041
19,1491,1510,0.15321846147060875
19,1493,1512,0.15321521149644968
18,1497,1515,0.15321223104263826
17,1502,1519,0.153212558650757
18,1496,1514,0.15321576894798952
19,1490,1509,0.15321562577764308
19,1501,1520,0.15321241304996755
18,1487,1505,0.15320951800419316
18,1510,1528,0.15320995882085695
18,1514,1532,0.15321029528775315
17,1499,1516,0.153210590063665
17,1507,1524,0.15321409247143147
16,1509,1525,0.15321738561532722
15,1498,1513,0.1532235925642685
16,1507,1523,0.15323246881862687
16,1505,1521,0.15323755979747047
15,1514,1529,0.15324239303228931
16,1524,1540,0.15325015330944042
16,1513,1529,0.15325446121367636
18,1506,1524,0.15325863616970306
17,1497,1514,0.1532565718602931
18,1482,1500,0.15325782893784723
18,1497,1515,0.15325598481722377
17,1491,1508,0.15325431280529653
17,1495,1512,0.15325587531219262
17,1503,1520,0.1532573755673079
17,1494,1511,0.15325880613692092
17,1494,1511,0.1532601627293101
16,1499,1515,0.1532614456930354
16,1497,1513,0.15326565340642626
16,1495,1511,0.15326949553068744
15,1495,1510,0.1532729097678213
16,1487,1503,0.15327912619867262
16,1482,1498,0.15328196035277666
16,1485,1501,0.1532846195260915
15,1489,1504,0.1532871246202381
14,1500,1514,0.15329242196775142
14,1508,1522,0.15330044707352652
14,1504,1518,0.15330784309191725
14,1494,1508,0.153314785390946
15,1492,1507,0.15332125589897516
15,1497,1512,0.15332423646065682
15,1490,1505,0.15332704499029137
15,1496,1511,0.15332960512860871
15,1495,1510,0.15333193631909123
17,1505,1522,0.15333410569673217
17,1508,1525,0.15332997896053324
18,1501,1519,0.153326259525087
19,1497,1516,0.15331991947202114
19,1485,1504,0.15331104738320125
17,1486,1503,0.15330282303142262
18,1491,1509,0.15330125933641459
16,1500,1516,0.15329660266289327
18,1505,1523,0.1532982927682424
19,1508,1527,0.15329385555929126
18,1494,1512,0.15328660883639292
19,1493,1512,0.15328294551635974
19,1503,1522,0.15327660108607608
19,1495,1514,0.15327070282207023
19,1504,1523,0.15326521833378925
18,1493,1511,0.1532601083661102
18,1498,1516,0.15325838979526243
19,1503,1522,0.1532567908082352
18,1492,1510,0.15325224441905624
17,1503,1520,0.1532510380338918
19,1503,1522,0.15325285250280438
20,1490,1510,0.15324850031112047
20,1494,1514,0.1532413993088712
19,1500,1519,0.15323476485784462
19,1501,1520,0.1532316396728742
18,1492,1510,0.15322861587125117
20,1494,1514,0.15322878751021812
20,1498,1518,0.15322288877214457
19,1501,1520,0.15321747066628763
19,1495,1514,0.15321538560024436
19,1496,1515,0.1532135488204368
19,1493,1512,0.15321180093215403
19,1496,1515,0.1532101607335139
18,1501,1519,0.15320838609413273
17,1502,1519,0.15320952825564765
17,1514,1531,0.15321343186935507
15,1499,1514,0.15321728215656857
16,1501,1517,0.1532268536893323
17,1506,1523,0.1532328466801264
17,1503,1520,0.1532355076248447
17,1506,1523,0.1532380078574884
17,1491,1508,0.1532403660776093
16,1494,1510,0.15324258657845524
17,1500,1517,0.15324767380529647
17,1491,1508,0.15324938225026546
17,1507,1524,0.1532510102487155
17,1500,1517,0.15325255222117248
17,1505,1522,0.15325400647288492
16,1504,1520,0.1532553752214924
16,1518,1534,0.15325975472700076
16,1515,1531,0.1532636441769978
15,1499,1514,0.15326735689486706
16,1507,1523,0.1532738113295981
15,1514,1529,0.15327687680798474
16,1517,1533,0.1532827072275005
16,1517,1533,0.15328516511333137
17,1503,1520,0.15328746798191326
16,1502,1518,0.15328652549391467
16,1498,1514,0.15328893627515028
16,1509,1525,0.15329125135243382
14,1511,1525,0.1532934630064036
15,1505,1520,0.15330156343184254
15,1507,1522,0.1533059663022562
16,1502,1518,0.1533101452234273
15,1517,1532,0.15331110501685555
16,1509,1525,0.15331501216361287
16,1487,1503,0.1533157154709503
15,1489,1504,0.1533164134795327
15,1495,1510,0.1533201208200147
15,1496,1511,0.15332351145416848
15,1501,1516,0.15332666380652427
15,1487,1502,0.15332960594411157
16,1481,1497,0.15333235727957387
16,1492,1508,0.1533319041935718
15,1493,1508,0.15333159621370845
17,1492,1509,0.15333430843934182
16,1485,1501,0.15333065779295388
15,1501,1516,0.15333037827444607
15,1505,1520,0.15333307375679703
15,1498,1513,0.15333557855957236
15,1517,1532,0.1533379041861569
14,1514,1528,0.15334006482945586
14,1515,1529,0.15334514796534415
14,1506,1520,0.15334985422996786
16,1497,1513,0.15335422713079946
16,1487,1503,0.15335204348389897
15,1498,1513,0.1533500867003188
15,1509,1524,0.15335124034531827
15,1516,1531,0.15335234950804785
15,1498,1513,0.1533533875092315
15,1493,1508,0.15335435569055889
14,1496,1510,0.15335525909464814
15,1502,1517,0.1533591848443166
14,1498,1512,0.15335951628827624
14,1503,1517,0.153362798983813
14,1518,1532,0.153365724419454
15,1503,1518,0.15336864721796373
15,1506,1521,0.15336834949636738
15,1506,1521,0.15336821837791087
16,1499,1515,0.15336815193615969
16,1505,1521,0.15336504295856318
15,1504,1519,0.1533622097998643
15,1499,1514,0.15336263996288962
17,1494,1511,0.1533630164110626
17,1506,1523,0.15335729575706517
17,1511,1528,0.1533519914957207
17,1513,1530,0.15334707497731823
15,1515,1530,0.1533425064417492
15,1507,1522,0.15334441344011568
14,1500,1514,0.1533460624175148
16,1496,1512,0.1533505503384987
16,1494,1510,0.1533485814438768
15,1488,1503,0.15334682324753107
15,1487,1502,0.15334832127185924
15,1486,1501,0.15334963705704752
14,1495,1509,0.15335084415493483
15,1503,1518,0.1533551332804169
16,1499,1515,0.15335575692744308
16,1493,1509,0.1533535034134654
16,1490,1506,0.15335145241829853
15,1501,1516,0.15334957451865097
16,1496,1512,0.15335083984346654
17,1511,1528,0.15334880780649082
16,1506,1522,0.1533439635768538
16,1519,1535,0.1533425376433533
13,1509,1522,0.15334117109288992
14,1510,1524,0.15334922562698977
15,1507,1522,0.15335354394535625
15,1520,1535,0.15335460547627183
16,1493,1509,0.1533556651965841
16,1491,1507,0.15335371799024977
16,1496,1512,0.15335192596312563
16,1501,1517,0.15335018788008775
16,1513,1529,0.15334865603593603
16,1516,1532,0.15334724789056023
16,1517,1533,0.15334594639524718
16,1509,1525,0.15334474029961784
15,1498,1513,0.1533436205693883
15,1492,1507,0.15334563702122878
14,1491,1505,0.1533474215690015
16,1497,1513,0.1533520598769995
16,1486,1502,0.15335039050848528
16,1485,1501,0.15334885241975957
15,1482,1497,0.15334744443049686
16,1498,1514,0.1533491124079719
15,1502,1517,0.15334762169450783
14,1499,1513,0.1533493213136315
14,1503,1517,0.15335395026506146
14,1522,1536,0.1533581543001327
15,1507,1522,0.15336204289682925
15,1506,1521,0.15336255367457352
15,1498,1513,0.15336311295330765
16,1502,1518,0.1533637833731884
15,1496,1511,0.15336138618326647
15,1509,1524,0.1533622013224004
16,1516,1532,0.1533629437764916
16,1510,1526,0.153360606672232
15,1516,1531,0.15335847523760995
15,1513,1528,0.15335956854295552
15,1511,1526,0.15336050125875733
15,1505,1520,0.15336134904248158
16,1505,1521,0.15336212983736539
17,1500,1517,0.15335982803782802
16,1504,1520,0.15335460980146567
16,1514,1530,0.15335287471578404
16,1512,1528,0.15335130192455693
16,1514,1530,0.15335000664500395
16,1517,1533,0.15334871838548952
16,1500,1516,0.15334750392430352
16,1496,1512,0.15334636697150858
16,1501,1517,0.15334530371359892
16,1504,1520,0.15334430925487688
15,1507,1522,0.15334337879319895
15,1519,1534,0.15334555295126656
15,1511,1526,0.15334747814248323
16,1509,1525,0.1533492334317246
15,1513,1528,0.15334790269790613
14,1506,1520,0.1533497265722963
14,1509,1523,0.1533544568609371
12,1503,1515,0.1533588542937752
11,1489,1500,0.15336916056230668
11,1499,1510,0.15338181905804332
10,1505,1515,0.153393640670786
10,1510,1520,0.1534078165861554
10,1485,1495,0.1534210498947723
9,1503,1512,0.15343341955384873
8,1499,1507,0.15344815202838827
8,1505,1513,0.15346492543961246
7,1511,1518,0.1534806330399878
7,1501,1508,0.15349841529453329
7,1515,1522,0.15351504908842678
8,1509,1517,0.15353062222875113
8,1517,1525,0.15354211569991477
8,1498,1506,0.15355292723160371
7,1502,1509,0.1535630917550592
7,1499,1506,0.15357589478304348
7,1504,1511,0.15358783659335273
8,1507,1515,0.15359902640034925
7,1517,1524,0.15360641557577895
6,1510,1516,0.15361640172307478
6,1509,1515,0.15362885454060493
7,1505,1512,0.1536405285736473
7,1501,1508,0.15364823082211454
7,1504,1511,0.153655544356405
7,1512,1519,0.15366242931184135
7,1518,1525,0.15366890319051413
7,1505,1512,0.15367498823388692
7,1511,1518,0.15368070690866845
7,1511,1518,0.1536860809124325
7,1509,1516,0.153691130887661
7,1513,1520,0.15369587634870419
7,1501,1508,0.15370033568702143
7,1502,1509,0.15370452620809874
7,1510,1517,0.15370846418130682
7,1504,1511,0.15371216489439998
6,1487,1493,0.1537156427087477
6,1489,1495,0.15372212209547062
6,1494,1500,0.15372811582046217
6,1505,1511,0.1537337189067249
6,1514,1520,0.15373896708580792
6,1519,1525,0.1537438874277505
7,1514,1521,0.15374850301612486
6,1508,1514,0.15374962907376233
6,1517,1523,0.15375381075622635
5,1507,1512,0.1537577751672135
5,1503,1508,0.15376470591913016
5,1491,1496,0.15377121596973709
6,1497,1503,0.15377731577369688
6,1521,1527,0.15377984183031468
5,1518,1523,0.15378221383981616
5,1524,1529,0.15378764274547202
5,1515,1520,0.15379274569699747
5,1504,1509,0.153797529021115
5,1506,1511,0.15380201560470141
4,1521,1525,0.1538062257466404
4,1514,1518,0.15381332930505429
4,1503,1507,0.15382002016483542
4,1515,1519,0.15382629372607462
4,1503,1507,0.15383217760726334
4,1501,1505,0.15383769830729127
4,1494,1498,0.15384287994050136
4,1501,1505,0.15384774454786426
4,1497,1501,0.15385231241429154
4,1501,1505,0.15385660230593687
4,1515,1519,0.15386063164780037
4,1507,1511,0.1538644166618246
4,1506,1510,0.15386797247855075
4,1511,1515,0.1538713132304018
4,1505,1509,0.15387445213164722
3,1514,1517,0.15387740154831533
4,1521,1525,0.15388346960546437
5,1515,1520,0.15388578043890777
5,1508,1513,0.1538847580980751
5,1506,1511,0.15388384679067685
5,1516,1521,0.1538830193068736
5,1514,1519,0.1538822585285633
5,1510,1515,0.1538815549151412
5,1512,1517,0.15388090189461748
6,1511,1517,0.15388029442241638
7,1499,1506,0.1538765219162228
7,1508,1515,0.15386970609936118
7,1494,1501,0.15386342912781925
7,1509,1516,0.1538575797434744
7,1510,1517,0.15385211399945478
7,1510,1517,0.15384699997257534
7,1512,1519,0.15384221107922838
7,1522,1529,0.1538377240464934
7,1515,1522,0.15383351801314582
7,1517,1524,0.1538295740315301
7,1518,1525,0.15382587474992554
6,1521,1527,0.15382240419009754
6,1508,1514,0.15382233502069384
6,1508,1514,0.15382223536908593
6,1504,1510,0.15382211993817355
6,1499,1505,0.15382199829598953
5,1500,1505,0.15382187631504685
5,1499,1504,0.15382502338213155
5,1507,1512,0.15382788489772048
4,1511,1515,0.15383054375654834
5,1519,1524,0.153836243364957
6,1520,1526,0.15383827787307083
5,1520,1525,0.15383696675945424
5,1517,1522,0.15383909604311952
5,1514,1519,0.15384103335815275
5,1503,1508,0.15384284162863993
5,1513,1518,0.15384453415711846
5,1508,1513,0.15384612003103337
5,1485,1490,0.15384760687690893
6,1481,1487,0.1538490014565432
6,1488,1494,0.1538470405484934
6,1497,1503,0.15384529525924096
6,1496,1502,0.15384368228101344
6,1504,1510,0.1538421820514853
6,1502,1508,0.15384078265660062
6,1501,1507,0.15383947508658471
6,1500,1506,0.15383825192148312
6,1505,1511,0.15383710677776308
6,1495,1501,0.1538360340211363
8,1511,1519,0.15383502859706785
7,1508,1515,0.1538276464369162
6,1510,1516,0.15382403862549082
6,1510,1516,0.15382392221987856
6,1515,1521,0.1538237455864376
6,1515,1521,0.15382356262023242
6,1511,1517,0.15382338149054772
6,1523,1529,0.1538232055346387
5,1515,1520,0.1538230363134925
6,1506,1512,0.15382611257462822
6,1496,1502,0.15382565770548695
6,1492,1498,0.15382530455807608
6,1498,1504,0.1538249847242303
6,1513,1519,0.15382468875071204
6,1501,1507,0.15382441296484634
4,1513,1517,0.1538241551853931
4,1523,1527,0.1538303626037833
6,1513,1519,0.15383607978534022
7,1501,1508,0.15383492490852319
7,1495,1502,0.15383076082670713
6,1492,1498,0.15382689245197112
6,1502,1508,0.15382653234498714
6,1500,1506,0.15382612089694445
6,1511,1517,0.15382572197087285
5,1513,1518,0.15382534235096043
5,1518,1523,0.15382816599872284
5,1525,1530,0.15383081548755956
5,1513,1518,0.15383329016887526
5,1508,1513,0.1538356045296185
5,1502,1507,0.15383777114542135
4,1508,1512,0.1538398009380771
4,1527,1531,0.1538449244239226
3,1530,1533,0.15384970590568034
4,1519,1523,0.15385746316326407
4,1526,1530,0.1538613573533842
3,1515,1518,0.15386507813246542
3,1508,1511,0.15387182649185677
4,1501,1505,0.15387813615550808
5,1499,1504,0.15388078990069778
5,1508,1513,0.1538800146140379
6,1504,1510,0.15387939534724476
6,1503,1509,0.15387556655860202
5,1507,1512,0.1538720778199003
4,1496,1500,0.15387209921953257
4,1513,1517,0.15387532227860692
4,1510,1514,0.15387824947201598
4,1498,1502,0.153880972447963
3,1503,1506,0.15388351706415268
3,1512,1515,0.15388914652549815
3,1513,1516,0.1538944009624872
2,1522,1524,0.15389931647141938
3,1523,1526,0.15390724581454568
3,1518,1521,0.15391134736974263
3,1512,1515,0.15391520199070424
3,1507,1510,0.15391882592380418
4,1506,1510,0.15392223130127017
4,1507,1511,0.1539221640120319
4,1497,1501,0.1539221356918356
4,1508,1512,0.15392212969472066
4,1514,1518,0.15392213585256223
4,1521,1525,0.153922149463179
5,1523,1528,0.15392216783929855
6,1521,1527,0.15391887245735258
5,1527,1532,0.1539125927461588
5,1521,1526,0.15391005491637674
4,1509,1513,0.1539076794888494
4,1501,1505,0.15390873069984967
4,1511,1515,0.15390962997778204
3,1527,1530,0.15391045335976808
3,1509,1512,0.1539145051281574
3,1521,1524,0.1539182391090767
3,1512,1515,0.15392172604029306
3,1514,1517,0.15392498957782044
3,1522,1525,0.15392804750053585
3,1523,1526,0.15393091478171347
2,1529,1531,0.1539336046054255
2,1520,1522,0.15393945070108503
1,1508,1509,0.15394485862949842
1,1518,1519,0.1539532066819663
1,1505,1506,0.1539610193398411
1,1507,1508,0.15396834055050018
1,1510,1511,0.1539752096778219
1,1516,1517,0.15398165837515346
1,1518,1519,0.15398771442664924
1,1510,1511,0.15399340301720849
1,1505,1506,0.15399874730436466
1,1510,1511,0.15400376873969404
1,1508,1509,0.15400848727965158
1,1512,1513,0.15401292153955864
1,1520,1521,0.15401708891471544
1,1519,1520,0.1540210056806163
1,1518,1519,0.15402468707881764
1,1519,1520,0.15402814739230763
1,1510,1511,0.15403140001278745
1,1511,1512,0.15403445750145628
1,1518,1519,0.1540373316444052
1,1527,1528,0.1540400335034201
1,1521,1522,0.1540425734627984
1,1525,1526,0.15404496127264874
1,1524,1525,0.15404720608905345
1,1524,1525,0.15404931651140177
1,1508,1509,0.1540513006171581
1,1512,1513,0.1540531659942854
1,1515,1516,0.15405491977151975
1,1516,1517,0.15405656864666425
1,1516,1517,0.15405811891305393
1,1512,1513,0.1540595764843258
1,1512,1513,0.15406094691761665
1,1509,1510,0.15406223543529735
1,1504,1505,0.15406344694534502
1,1507,1508,0.15406458606044507
1,1506,1507,0.15406565711590658
1,1503,1504,0.15406666418647041
1,1500,1501,0.15406761110208067
1,1507,1508,0.1540685014626865
1,1503,1504,0.1540693386521375
1,1512,1513,0.15407012585122754
1,1513,1514,0.15407086604994316
1,1498,1499,0.15407156205896527
1,1504,1505,0.1540722165204708
1,1503,1504,0.15407283191827773
1,1516,1517,0.15407341058737486
1,1516,1517,0.1540739547228733
1,1513,1514,0.15407446638841601
1,1501,1502,0.1540749475240787
1,1504,1505,0.1540753999537924
1,1501,1502,0.15407582539231854
1,1508,1509,0.154076225451802
1,1498,1499,0.1540766016479295
1,1515,1516,0.1540769554057163
1,1522,1523,0.1540772880649444
1,1521,1522,0.15407760088527284
2,1520,1522,0.15407789505104108
2,1512,1514,0.15407480091486178
2,1514,1516,0.15407198258964502
1,1511,1512,0.1540693550707941
1,1521,1522,0.154070253798211
1,1526,1527,0.1540710228559365
1,1519,1520,0.15407173079465664
1,1515,1516,0.15407238978785678
1,1518,1519,0.15407300565250523
1,1530,1531,0.1540735823192268
1,1529,1530,0.1540741228789484
1,1519,1520,0.15407462994809068
1,1521,1522,0.15407510582935638
1,1510,1511,0.15407555259465405
1,1520,1521,0.15407597213325275
1,1509,1510,0.15407636618251544
1,1516,1517,0.1540767363490869
1,1514,1515,0.15407708412445875
1,1517,1518,0.15407741089700994
1,1513,1514,0.1540777179617146
1,1511,1512,0.154078006528229
1,1509,1510,0.154078277727802
1,1512,1513,0.15407853261929727
1,1497,1498,0.15407877219452207
2,1501,1503,0.15407899738299805
2,1508,1510,0.154075924612735
2,1522,1524,0.1540730349116933
2,1526,1528,0.1540703302595106
2,1526,1528,0.15406779549717053
2,1525,1527,0.15406541806072643
2,1506,1508,0.15406318707327274
2,1517,1519,0.15406109280081282
2,1511,1513,0.15405912637804076
2,1512,1514,0.15405727965088725
2,1513,1515,0.1540555450745318
2,1509,1511,0.1540539156408661
2,1508,1510,0.1540523848231676
2,1497,1499,0.15405094653166593
2,1500,1502,0.15404959507648008
1,1500,1501,0.15404832513583258
0,1511,1511,0.1540504030610496
