1377,28,1405,0.13584107303553977
1425,31,1456,0.13299402156933302
1419,33,1452,0.13026290012992547
1432,35,1467,0.12779007528483613
1428,37,1465,0.12550126847188725
1436,37,1473,0.12342551584990527
1442,37,1479,0.12151186945756233
1448,37,1485,0.11975212352602299
1442,37,1479,0.11813362576017652
1455,38,1493,0.11667407265677905
1469,36,1505,0.11531209994611281
1482,36,1518,0.11403756048937758
1472,36,1508,0.11284593660175611
1466,38,1504,0.11178408453391236
1468,39,1507,0.11083094352632646
1471,39,1510,0.10995798095318526
1466,41,1507,0.10915644921825869
1469,41,1510,0.1084380469549766
1477,41,1518,0.10777674613480545
1467,41,1508,0.10715666126307008
1465,43,1508,0.10661462808808224
1455,44,1499,0.10612565221232416
1465,44,1509,0.10570265824222841
1453,42,1495,0.10529506171399813
1469,43,1512,0.10495047051411423
1461,42,1503,0.10460151597574967
1455,41,1496,0.10430132840257605
1470,40,1510,0.10404073043550084
1463,41,1504,0.10377038672045394
1465,41,1506,0.10353954461555875
1466,39,1505,0.10332514557539882
1440,39,1479,0.10312781309119273
1449,37,1486,0.1030042340874844
1452,37,1489,0.10287223713055976
1449,39,1488,0.10274563081496374
1451,42,1493,0.1026365023360753
1454,40,1494,0.10253272952932722
1452,43,1495,0.10243179597639866
1444,43,1487,0.10234428939670857
1446,45,1491,0.10228209861269384
1445,48,1493,0.10222118754857928
1439,49,1488,0.10216817678987265
1425,47,1472,0.10213237672549386
1434,47,1481,0.10213012785590223
1430,48,1478,0.10210850108345561
1437,45,1482,0.10209755154893227
1428,46,1474,0.10207276904628201
1441,50,1491,0.10206932296777534
1434,50,1484,0.10203844607727484
1422,49,1471,0.10202517488333712
1428,52,1480,0.10203838977456936
1432,54,1486,0.10203831329326672
1435,54,1489,0.10202961322372638
1432,54,1486,0.10201474053472603
1444,55,1499,0.10200777343493865
1445,57,1502,0.10197554225617904
1438,53,1491,0.10194433989062812
1446,54,1500,0.1019308983735974
1437,56,1493,0.10190137863600654
1441,58,1499,0.10189367951982771
1434,59,1493,0.10187799501827018
1433,58,1491,0.10187877394956488
1425,60,1485,0.10188164696871485
1437,60,1497,0.10190176659528721
1439,61,1500,0.1018946736954675
1442,61,1503,0.1018843703102734
1447,58,1505,0.10186876150271061
1446,61,1507,0.10184343410549673
1439,61,1500,0.10182257710123668
1441,63,1504,0.10181827003981103
1447,62,1509,0.10181043519439718
1443,62,1505,0.10179119467313814
1450,59,1509,0.10178204048764354
1442,58,1500,0.10175855456857928
1440,58,1498,0.10175422939004586
1440,56,1496,0.10175482118676428
1433,56,1489,0.10175544013882715
1443,55,1498,0.10177077106387902
1448,54,1502,0.10176318253645937
1449,56,1505,0.10174558331561041
1450,57,1507,0.10172722959377684
1453,57,1510,0.10170842126331853
1455,55,1510,0.10168479675752334
1434,56,1490,0.10165874082716365
1430,54,1484,0.10167999641789986
1419,57,1476,0.10170793264745086
1424,56,1480,0.10175690269075582
1426,54,1480,0.10179095753484628
1431,51,1482,0.10181730782619586
1439,53,1492,0.10183053134469539
1440,53,1493,0.10182583018670303
1450,55,1505,0.1018193481747732
1449,55,1504,0.10179191292600429
1458,58,1516,0.10176937253560508
1451,58,1509,0.10172977844117881
1445,58,1503,0.10170854649371149
1444,57,1501,0.10170204393187177
1437,61,1498,0.10169830754963485
1433,64,1497,0.10171017800663482
1426,63,1489,0.10172965837961483
1428,66,1494,0.10176214420432551
1436,64,1500,0.10178750697339237
1433,64,1497,0.10179352992970404
1433,66,1499,0.10180547929335056
1445,64,1509,0.1018166734426143
1427,64,1491,0.10180134902409685
1439,63,1502,0.1018254840533254
1442,68,1510,0.10182178740630832
1435,69,1504,0.1018119668642278
1421,69,1490,0.10181850425288971
1430,71,1501,0.10185461409599025
1427,70,1497,0.10186820046984227
1426,69,1495,0.10188660726622871
1419,73,1492,0.10190606556921432
1413,76,1489,0.10193914019763434
1412,76,1488,0.1019822267667573
1414,76,1490,0.10202380418379536
1412,76,1488,0.1020579329056726
1429,77,1506,0.10209338565889753
1422,76,1498,0.10208932184315817
1409,76,1485,0.10210052942958969
1403,73,1476,0.10213871106197954
1398,75,1473,0.10218618005248398
1413,74,1487,0.10223980592435002
1415,76,1491,0.1022571309771581
1415,77,1492,0.10226851155747674
1419,76,1495,0.10227896175825862
1427,76,1503,0.10227999427042561
1420,78,1498,0.10226388953439045
1411,77,1488,0.102264308474517
1416,79,1495,0.10228394207479312
1423,81,1504,0.10229113596223485
1415,82,1497,0.10228290035773484
1413,81,1494,0.10229282223443628
1410,79,1489,0.10230594781651518
1413,82,1495,0.1023238987931005
1415,84,1499,0.10233435766997395
1422,84,1506,0.10234013268305073
1412,85,1497,0.102330557161615
1404,81,1485,0.10234396804011975
1396,80,1476,0.10237366091176234
1393,83,1476,0.10241759044772422
1391,86,1477,0.10246374986223168
1401,85,1486,0.1025102785988262
1402,85,1487,0.10253106639155928
1402,88,1490,0.10254826542466891
1398,85,1483,0.10256387777721442
1408,86,1494,0.10258707760818661
1408,88,1496,0.10258666126848469
1399,89,1488,0.10258620918348338
1403,90,1493,0.10260513684038206
1410,87,1497,0.1026142375290206
1412,89,1501,0.10260756769307999
1411,88,1499,0.1025970729176829
1408,92,1500,0.10258939820541407
1415,92,1507,0.102588863874735
1420,92,1512,0.1025730823771688
1407,95,1502,0.10254795230788372
1386,94,1480,0.10255263509708186
1384,93,1477,0.10260273752998597
1399,98,1497,0.10265298420912979
1384,94,1478,0.10266655430306308
1385,95,1480,0.10271120043991665
1400,91,1491,0.10274998566337358
1392,90,1482,0.10275307072175384
1390,91,1481,0.10277281122381683
1393,93,1486,0.10279475352375926
1399,92,1491,0.10280817213570716
1398,91,1489,0.10280766819524038
1375,92,1467,0.10280979622922516
1391,94,1485,0.10286084761356638
1399,98,1497,0.10287225774079149
1400,99,1499,0.10286536369813688
1406,99,1505,0.10285670873738986
1396,96,1492,0.10283526430594436
1395,94,1489,0.10283774992461624
1394,94,1488,0.10284175851711655
1391,95,1486,0.10284727420903728
1388,99,1487,0.10285855560973121
1399,99,1498,0.10287553002235068
1388,98,1486,0.10286679449364346
1376,99,1475,0.10288257753883785
1379,97,1476,0.10292302036486198
1401,98,1499,0.10295371706841877
1403,99,1502,0.10293501894848787
1392,99,1491,0.10291333132120421
1397,100,1497,0.10291719151376871
1411,97,1508,0.10291006530796995
1395,99,1494,0.10287314395306726
1408,97,1505,0.10287331128123689
1403,94,1497,0.10284584691745063
1419,93,1512,0.1028319796654134
1413,94,1507,0.10278475374950105
1414,96,1510,0.10275367610954163
1410,97,1507,0.10272327702895609
1415,96,1511,0.10270436996697636
1401,99,1500,0.10267674253236343
1396,100,1496,0.10268164979530049
1404,99,1503,0.10269644857800034
1416,99,1515,0.10269283038617917
1408,101,1509,0.10266382688858013
1400,97,1497,0.10265461612908598
1413,95,1508,0.10266347671066821
1410,92,1502,0.10264367163561537
1418,92,1510,0.10263243254320317
1410,87,1497,0.10260505533091813
1404,86,1490,0.10259696198370666
1400,88,1488,0.10260244080417408
1400,90,1490,0.10261647157017109
1407,94,1501,0.10262913630152715
1407,91,1498,0.1026257155915745
1414,91,1505,0.10262271545539155
1404,94,1498,0.10260497581379768
1394,97,1491,0.10261003217005882
1397,96,1493,0.10263636046257223
1382,95,1477,0.10265406827659428
1388,103,1491,0.10270266771596717
1404,99,1503,0.10273420552555432
1393,97,1490,0.1027285092411906
1396,96,1492,0.10274724151012884
1395,91,1486,0.10275838842103145
1406,91,1497,0.10277021889333861
1422,90,1512,0.10275624776062017
1414,86,1500,0.10270868602293834
1417,88,1505,0.10268251661500889
1408,86,1494,0.10265239531809542
1409,87,1496,0.10264469648813819
1409,88,1497,0.102635512876228
1406,88,1494,0.10262753771482191
1396,89,1485,0.10262572436607993
1406,87,1493,0.10264561477813249
1409,89,1498,0.10264235520594271
1415,92,1507,0.10263265398950747
1413,93,1506,0.10261132826412217
1421,91,1512,0.10259640714200119
1430,88,1518,0.10256472998546404
1422,89,1511,0.10251652117666749
1414,90,1504,0.10248971271510847
1412,88,1500,0.1024824983781966
1417,89,1506,0.10248020285134046
1414,87,1501,0.10246754601176701
1417,86,1503,0.10246207602885304
1406,88,1494,0.10245105254078533
1406,87,1493,0.10246348407279411
1432,87,1519,0.10247542165879285
1426,84,1510,0.10243024924734065
1419,86,1505,0.10240191409040424
1412,88,1500,0.10239092824041947
1408,92,1500,0.10239600979571288
1411,91,1502,0.10240926258867936
1407,92,1499,0.10241522573247963
1409,92,1501,0.10242939729284568
1402,90,1492,0.10243804937768015
1399,90,1489,0.10246154087727692
1412,94,1506,0.10248963055962144
1409,92,1501,0.10248703882701608
1405,92,1497,0.10249056636446127
1405,91,1496,0.10250301102674357
1408,90,1498,0.10251432147315004
1413,92,1505,0.10251856916520108
1404,92,1496,0.1025117482713837
1394,95,1489,0.10252484523272484
1391,95,1486,0.10255881904083569
1382,97,1479,0.1025968992205744
1384,97,1481,0.10265142915496489
1388,97,1485,0.10269706752987055
1378,106,1484,0.1027301867218099
1396,109,1505,0.10278306268799992
1404,108,1512,0.1027923254861084
1395,110,1505,0.10278311715678903
1389,109,1498,0.1027948748734908
1389,110,1499,0.10281885410920905
1390,115,1505,0.10284133967711159
1392,116,1508,0.10285997267628161
1388,118,1506,0.1028725319154467
1375,116,1491,0.10289225026909221
1377,117,1494,0.10293846357990538
1372,119,1491,0.10297628438753151
1380,118,1498,0.10302137008141905
1379,117,1496,0.10304605780482705
1389,122,1511,0.10307110101860399
1380,117,1497,0.10307226829209049
1374,120,1494,0.10309265905862414
1372,126,1498,0.10312433227287286
1371,125,1496,0.10315745540288736
1370,126,1496,0.10318992043769652
1351,128,1479,0.10322185097526504
1364,128,1492,0.10329229592549126
1363,126,1489,0.10332906500264294
1360,126,1486,0.10336494428069741
1359,123,1482,0.10340420531031848
1364,127,1491,0.10344219378749762
1371,128,1499,0.1034661196929264
1373,128,1501,0.10347270296783098
1365,131,1496,0.10347465397429748
1373,132,1505,0.10349417016753062
1371,136,1507,0.10349501900998931
1360,133,1493,0.10350039140827633
1352,134,1486,0.10352917512838583
1357,137,1494,0.10357238718051814
1345,138,1483,0.10360071135282645
1363,136,1499,0.10365254254781192
1366,139,1505,0.10366139119599033
1368,137,1505,0.10366269895722212
1363,139,1502,0.10365985483821843
1358,142,1500,0.10366849631965827
1370,144,1514,0.10368725725894745
1357,147,1504,0.10367814683887978
1347,145,1492,0.10369869657674037
1348,144,1492,0.10373932447710126
1353,142,1495,0.1037738465036585
1351,140,1491,0.10379474697564582
1357,143,1500,0.10381804287397682
1354,143,1497,0.10382542134276736
1352,141,1493,0.10383944784554217
1358,146,1504,0.10385699935200662
1357,145,1502,0.10386008413442602
1354,149,1503,0.10386453825653184
1351,147,1498,0.10387539319879441
1344,143,1487,0.10389200568652326
1342,147,1489,0.10392234710799439
1344,141,1485,0.10395416289922277
1338,142,1480,0.10397885601715309
1331,140,1471,0.10401407414846005
1327,143,1470,0.1040619231365713
1347,141,1488,0.10411422794434631
1349,138,1487,0.10411858642151729
1354,145,1499,0.10411830674153812
1348,147,1495,0.1041072083086992
1346,149,1495,0.10411088217438719
1354,149,1503,0.10411936586728356
1351,151,1502,0.10411026506000973
1360,152,1512,0.10410904815069397
1362,154,1516,0.1040883097939988
1360,153,1513,0.1040645757566578
1346,152,1498,0.10404759850143161
1348,147,1495,0.10406270833120473
1348,154,1502,0.10407207229311835
1342,154,1496,0.10408018229352684
1342,153,1495,0.10409997465870752
1339,155,1494,0.10411843932792766
1339,153,1492,0.10414219161167854
1333,153,1486,0.10416370836359867
1327,158,1485,0.10419671575938842
1326,158,1484,0.1042396618663659
1328,158,1486,0.10428170208559058
1335,155,1490,0.10431575936928002
1331,159,1490,0.10433192462589483
1332,158,1490,0.10435489377433858
1320,161,1481,0.10437339851386485
1326,164,1490,0.10441638903427641
1341,165,1506,0.10444289624038637
1336,164,1500,0.10443472321920433
1334,163,1497,0.10443844544321078
1339,162,1501,0.10444613578857326
1342,162,1504,0.10444257170108567
1345,166,1511,0.10443259557954834
1336,166,1502,0.10441733773098533
1340,170,1510,0.10442250685478247
1337,169,1506,0.10441824104269962
1333,169,1502,0.10442162971360619
1338,169,1507,0.10443346921803379
1344,169,1513,0.10443379912889826
1342,173,1515,0.1044209667535959
1333,171,1504,0.10441394920246512
1331,168,1499,0.10442736589830011
1329,172,1501,0.10444423670208348
1332,171,1503,0.1044640714415792
1339,170,1509,0.1044756013631082
1336,173,1509,0.10447067753975599
1350,169,1519,0.10447252000551983
1344,170,1514,0.10444343631056308
1341,166,1507,0.10443039031911894
1344,167,1511,0.10442513919125743
1333,171,1504,0.10441349570599376
1333,170,1503,0.10442669356864495
1342,169,1511,0.10443799721159736
1335,173,1508,0.10442840454151928
1324,171,1495,0.10443543007536217
1346,171,1517,0.10446587296288928
1346,170,1516,0.10444539271630042
1340,172,1512,0.10442651638454371
1337,177,1514,0.10442283816847142
1324,175,1499,0.10442503254913976
1320,178,1498,0.10445535455931204
1314,176,1490,0.10449201970128887
1322,178,1500,0.10453849842164196
1319,176,1495,0.10456356725621264
1323,172,1495,0.10459246354825653
1305,171,1476,0.1046099763621883
1312,169,1481,0.10466504552354677
1307,169,1476,0.1047004934137679
1312,169,1481,0.10474367777760428
1313,169,1482,0.10477205850913471
1317,172,1489,0.10479585915940916
1315,173,1488,0.10480870039357783
1310,166,1476,0.10482488638784108
1322,176,1498,0.10485081410461419
1316,175,1491,0.1048483147761263
1315,176,1491,0.1048596566288138
1313,173,1486,0.10487243435188175
1312,170,1482,0.10488828022509483
1299,174,1473,0.10490540333926024
1311,178,1489,0.10494992962881199
1309,180,1489,0.10496440000314813
1305,182,1487,0.1049818262285464
1312,184,1496,0.10500653203999906
1303,187,1490,0.1050139468057046
1305,185,1490,0.10504077488019828
1303,183,1486,0.10506136970879315
1306,176,1482,0.10508490121641215
1312,179,1491,0.10510012179125378
1308,187,1495,0.10510145123450122
1315,192,1507,0.1051125723929615
1319,194,1513,0.10510741195508226
1300,195,1495,0.105094583020959
1288,193,1481,0.1051248125335318
1285,196,1481,0.10517871747248325
1292,203,1495,0.10523476156295743
1295,212,1507,0.10527151967377385
1288,210,1498,0.10529931372983693
1293,213,1506,0.10534100637060374
1291,211,1502,0.10536771866160312
1283,209,1492,0.10539701243452619
1283,214,1497,0.10544196975971819
1273,217,1490,0.10548415638415518
1268,219,1487,0.10554503247427234
1282,223,1505,0.10561247816429226
1283,228,1511,0.10564309652705724
1269,229,1498,0.1056691918793851
1266,229,1495,0.10572405837521398
1271,231,1502,0.10578134763760919
1270,225,1495,0.10582335815786724
1272,227,1499,0.10586355149573481
1274,228,1502,0.10589629797847444
1288,231,1519,0.1059222211975863
1283,230,1513,0.10591506515411979
1271,229,1500,0.10591857301646872
1275,231,1506,0.10594886241413284
1274,229,1503,0.10596807701020015
1262,231,1493,0.1059885733820727
1259,232,1491,0.10603394327325695
1255,234,1489,0.10608182538581962
1253,233,1486,0.1061354652851163
1256,228,1484,0.10618984280179192
1246,235,1481,0.10623239286530613
1246,226,1472,0.10629298622364783
1253,230,1483,0.10634903418149336
1252,232,1484,0.10638513520806084
1239,237,1476,0.10642075981045572
1241,241,1482,0.1064822546285348
1244,244,1488,0.10653543425077043
1246,251,1497,0.10657813573432005
1244,253,1497,0.1066135732363
1252,255,1507,0.10665021634170416
1262,256,1518,0.1066661272243347
1263,258,1521,0.10665904877794921
1260,257,1517,0.1066510783697736
1250,258,1508,0.10665163976913278
1234,257,1491,0.10667544926543304
1230,261,1491,0.1067324974735672
1235,258,1493,0.1067942193093106
1226,261,1487,0.10683891812611289
1232,259,1491,0.10689759894292677
1231,259,1490,0.10693871974798125
1221,265,1486,0.10697859084629073
1232,263,1495,0.10703676123358491
1237,267,1504,0.10706498906927975
1226,269,1495,0.10707971053632065
1222,268,1490,0.1071180379680326
1230,264,1494,0.10716239760567582
1219,266,1485,0.1071858978802549
1210,267,1477,0.10723234048460727
1214,271,1485,0.10729533371231874
1217,276,1493,0.10734501506188217
1217,281,1498,0.10738287894098562
1197,285,1482,0.10741795248054267
1203,292,1495,0.10749585872584086
1204,293,1497,0.10755364317752882
1201,288,1489,0.10760434856394603
1197,291,1488,0.10765818357628469
1214,294,1508,0.10771686033876289
1220,296,1516,0.10773296177960694
1215,290,1505,0.10773455457401226
1214,287,1501,0.10774655460810025
1208,290,1498,0.10775997174877708
1212,290,1502,0.1077871033096642
1210,291,1501,0.10780330997798618
1210,289,1499,0.10782200871930112
1208,291,1499,0.10783865154069684
1211,290,1501,0.10785803941704687
1209,285,1494,0.10786897626397952
1203,292,1495,0.10788360901226421
1208,296,1504,0.10791111360700607
1209,293,1502,0.10792420301782897
1208,290,1498,0.10793371326905586
1199,290,1489,0.10794488292514368
1200,282,1482,0.10797612305696483
1213,273,1486,0.10800227809706239
1214,280,1494,0.1079980563007667
1209,279,1488,0.10799241292136273
1204,288,1492,0.10799847482173645
1200,292,1492,0.10801552749016395
1201,296,1497,0.10803994504124564
1198,287,1485,0.10806145581025456
1207,284,1491,0.10808865093016581
1224,292,1516,0.10809306933941937
1224,288,1512,0.10805892625578496
1225,291,1516,0.10802723850969191
1219,297,1516,0.10799572948957958
1213,300,1513,0.10798153351279595
1205,294,1499,0.10798262240698579
1203,299,1502,0.10800184014875289
1209,297,1506,0.10802234163951577
1193,296,1489,0.1080292941975097
1208,296,1504,0.1080712807164797
1216,295,1511,0.10807555066000557
1224,292,1516,0.10806148038787605
1215,293,1508,0.10803076318534507
1208,295,1503,0.10802326403073714
1212,293,1505,0.10803269032943344
1221,287,1508,0.10803146635588366
1221,287,1508,0.1080101433589512
1223,282,1505,0.10799080993654422
1214,288,1502,0.10796909178985548
1210,288,1498,0.10796934957867667
1209,288,1497,0.10797869704859124
1218,296,1514,0.10798979603978444
1222,296,1518,0.10798048665586908
1211,292,1503,0.107962928812
1205,290,1495,0.10797159559953155
1204,290,1494,0.10799262956695323
1197,288,1485,0.10801478024612832
1192,294,1486,0.1080508167683832
1187,292,1479,0.10809511973157944
1194,295,1489,0.10814802989998333
1183,294,1477,0.10818174618952582
1195,296,1491,0.10823887216873213
1195,305,1500,0.10826505050626771
1191,301,1492,0.10828848969772889
1196,300,1496,0.10831883197290904
1197,296,1493,0.10833593004235353
1186,299,1485,0.10835075981078568
1191,303,1494,0.10838973986331216
1190,309,1499,0.10841456086365855
1181,311,1492,0.10844076667065666
1180,318,1498,0.10848418454727721
1190,320,1510,0.10852695936857376
1196,316,1512,0.10854468946052023
1181,322,1503,0.10854756858987613
1178,322,1500,0.10858516728854915
1181,324,1505,0.10862641518171513
1186,325,1511,0.10865751815512509
1186,322,1508,0.10867476280932742
1187,322,1509,0.10869106397953854
1191,319,1510,0.10870426951095886
1185,324,1509,0.10870702487081127
1175,326,1501,0.10872279373865856
1166,327,1493,0.10876055258153414
1161,333,1494,0.108816302302829
1155,326,1481,0.10887868660773137
1155,332,1487,0.10895089792421281
1150,338,1488,0.1090171292033783
1158,333,1491,0.10908951741106764
1155,327,1482,0.10913851750760833
1150,325,1475,0.10918996788075525
1149,328,1477,0.10924829381007115
1146,325,1471,0.10930389993707028
1165,329,1494,0.10936195592768692
1161,330,1491,0.1093732124985835
1156,333,1489,0.10939391773267851
1149,329,1478,0.1094246252324418
1144,331,1475,0.10946910103578715
1144,329,1473,0.10952040610500915
1150,332,1482,0.10956863021226791
1146,334,1480,0.10959886090663971
1145,338,1483,0.10963695793590347
1140,336,1476,0.10967440641568213
1146,346,1492,0.10971906400331523
1148,344,1492,0.10974750621159103
1148,343,1491,0.10977021296129383
1141,347,1488,0.10979246727867409
1141,344,1485,0.10983005629060127
1145,339,1484,0.10986509564291022
1155,338,1493,0.10988768524154746
1151,343,1494,0.10988388334417185
1155,351,1506,0.1098895708491986
1154,349,1503,0.10988632270587542
1156,350,1506,0.10988662082538088
1139,350,1489,0.1098830898521351
1151,345,1496,0.10991801027954423
1153,347,1500,0.10992269369556683
1147,348,1495,0.10992184825584911
1153,347,1500,0.10993576572324193
1167,342,1509,0.1099347756399079
1163,339,1502,0.10990169359195263
1152,342,1494,0.10988017972286476
1148,342,1490,0.10988641245652961
1148,349,1497,0.10990102821603039
1149,349,1498,0.10991481046581043
1138,343,1481,0.10992517453983894
1140,344,1484,0.10995940175021697
1149,349,1498,0.10998481765900125
1140,348,1488,0.1099880724513136
1139,349,1488,0.11001084892479614
1140,352,1492,0.11003377697487857
1140,348,1488,0.11005216061043332
1140,357,1497,0.11006902381047967
1139,355,1494,0.11008350470335167
1138,343,1481,0.11009960666406077
1145,346,1491,0.11011565583983536
1148,347,1495,0.11011566995196631
1152,347,1499,0.11010906769434715
1138,351,1489,0.11009420104075218
1143,352,1495,0.11011186256483299
1139,353,1492,0.11011715831400352
1144,359,1503,0.11013157484115141
1152,357,1509,0.11013323238730498
1156,354,1510,0.1101156527403239
1153,359,1512,0.11009121181018511
1154,365,1519,0.11007573839476731
1154,363,1517,0.11006090333782051
1150,364,1514,0.1100478638680611
1153,358,1511,0.1100464522517198
1151,355,1506,0.11003800302834399
1157,356,1513,0.11003580790374488
1149,360,1509,0.11002092098405448
1153,363,1516,0.11002601248927252
1148,365,1513,0.11002247015141368
1128,366,1494,0.11003007229934517
1118,368,1486,0.11008258360773578
1120,367,1487,0.11015463589557191
1128,370,1498,0.11021580486230935
1125,366,1491,0.11025329619639795
1131,375,1506,0.11029567092571037
1127,378,1505,0.11032071139602376
1136,374,1510,0.11035464679412446
1135,378,1513,0.11036484834205532
1140,377,1517,0.11037733342925211
1135,371,1506,0.11037604559037933
1126,378,1504,0.1103857195422573
1126,381,1507,0.11041569764060082
1122,383,1505,0.11044344203133036
1120,378,1498,0.1104782072606973
1117,380,1497,0.11051483812856037
1128,378,1506,0.11055566335300064
1127,377,1504,0.11056668628647735
1124,379,1503,0.11057917876382195
1121,375,1496,0.1105989178882213
1123,377,1500,0.11062253165194175
1115,384,1499,0.1106393629798609
1115,383,1498,0.11067260402746154
1116,380,1496,0.11070334202174807
1103,389,1492,0.11072949931252107
1104,389,1493,0.11078166194795148
1104,384,1488,0.11082721041647715
1096,383,1479,0.11086897269961282
1094,380,1474,0.11092645527193323
1100,371,1471,0.11098279454847682
1102,375,1477,0.11102119757195489
1110,381,1491,0.11105094268569969
1114,379,1493,0.11105867398295306
1097,384,1481,0.11105626062002115
1100,384,1484,0.11109319866330043
1090,384,1474,0.111121068489097
1088,389,1477,0.1111697801062314
1087,390,1477,0.1112185482346762
1099,389,1488,0.1112658998071712
1109,389,1498,0.11128218229878506
1116,389,1505,0.11127610940784816
1116,388,1504,0.11125551540833553
1121,384,1505,0.11123566404496717
1120,380,1500,0.11120449860525777
1109,378,1487,0.11117803489001275
1121,374,1495,0.11117962686934763
1116,383,1499,0.11115423697428735
1121,382,1503,0.11114170756829424
1125,382,1507,0.11111814993651797
1122,384,1506,0.11108700886621388
1118,387,1505,0.11106526495184742
1119,393,1512,0.11105494587306008
1121,388,1509,0.11104355827451479
1126,386,1512,0.11102861771928625
1120,390,1510,0.11100359028919023
1109,396,1505,0.1109924347054282
1105,395,1500,0.11100865735217649
1097,388,1485,0.11103378624311205
1100,396,1496,0.11107602409075704
1094,405,1499,0.11110642665465562
1088,409,1497,0.11114697338321668
1098,409,1507,0.11119862562177868
1090,408,1498,0.1112229172824664
1098,403,1501,0.11126346199461665
1096,405,1501,0.11128258171559487
1101,402,1503,0.11130297928048574
1105,402,1507,0.1113093154545728
1096,398,1494,0.11130640116507909
1104,397,1501,0.11132326026921475
1096,399,1495,0.1113200050467724
1095,409,1504,0.11133505587086809
1087,417,1504,0.11135137046813405
1078,410,1488,0.11138580936528061
1066,416,1482,0.11143920590335217
1074,413,1487,0.11151393329282114
1089,413,1502,0.11156488134206674
1103,413,1516,0.11157659544389625
