1377,28,1405,0.13584107303553977
1108,419,1527,0.1115550735760974
1100,416,1516,0.11152394641708437
1088,417,1505,0.11151461020820974
1094,413,1507,0.11153486916885419
1094,415,1509,0.11153858483683628
1097,416,1513,0.11154229795192735
1091,420,1511,0.11153937999092861
1100,415,1515,0.11154971080618452
1104,413,1517,0.11153802257989222
1090,408,1498,0.11151843472581029
1087,420,1507,0.11153183872995537
1080,417,1497,0.11155145886869448
1089,415,1504,0.11158511961220481
1093,411,1504,0.11159662703492039
1102,408,1510,0.11159781570439284
1089,415,1504,0.11157797309387879
1086,409,1495,0.11158937937206538
1076,418,1494,0.11160723648470665
1073,422,1495,0.11164582641602173
1077,422,1499,0.11168938847654414
1077,423,1500,0.11171914716858129
1071,414,1485,0.111747594436752
1067,414,1481,0.11178840630191182
1058,412,1470,0.11183605307054
1057,423,1480,0.11190071129849517
1055,428,1483,0.1119627005162382
1066,434,1500,0.11202441358906175
1076,432,1508,0.11205711761890394
1080,436,1516,0.11206535525154723
1076,432,1508,0.1120649028897861
1069,430,1499,0.11207395599696071
1062,437,1499,0.11209929728574011
1052,439,1491,0.11213974736060844
1051,439,1490,0.11220069362162206
1057,437,1494,0.11225950369647691
1067,437,1504,0.11229978396749456
1065,437,1502,0.11231427062851615
1053,443,1496,0.11233188169079872
1057,437,1494,0.11237548939670679
1054,441,1495,0.11240824996198803
1061,446,1507,0.1124449889862624
1072,446,1518,0.11246233856043986
1073,444,1517,0.11245309930243849
1063,446,1509,0.11244340675179139
1052,445,1497,0.11245914262206735
1049,452,1501,0.11249923714855935
1059,450,1509,0.11254376710305188
1058,454,1512,0.1125615368698282
1063,448,1511,0.1125805486599597
1065,449,1514,0.11258715692901539
1064,450,1514,0.11258814989035237
1054,440,1494,0.11259154665368545
1051,445,1496,0.11261801763517727
1056,451,1507,0.11265026666219852
1052,452,1504,0.1126681209849162
1056,451,1507,0.11269391724347617
1056,443,1499,0.11270876331677723
1046,448,1494,0.11272163046367308
1047,439,1486,0.11275812025021638
1057,447,1504,0.1127902984075286
1056,442,1498,0.11279738958256608
1051,454,1505,0.11280762872573646
1045,462,1507,0.1128293027482027
1046,467,1513,0.11286352326935195
1044,472,1516,0.11289367964564295
1046,470,1516,0.11292615818579797
1033,465,1498,0.1129501520613169
1032,462,1494,0.1130022420478142
1041,457,1498,0.11305308803219048
1036,467,1503,0.1130777437685523
1036,473,1509,0.11311075925060425
1036,478,1514,0.11314120730616586
1025,477,1502,0.1131699424184135
1030,469,1499,0.11322384192754828
1030,466,1496,0.11326244803275679
1031,458,1489,0.11329735287458696
1031,462,1493,0.11332720937706817
1032,471,1503,0.11335612316611947
1039,473,1512,0.11337980823189749
1041,478,1519,0.11338487636397886
1038,479,1517,0.11338587831510286
1021,485,1506,0.11339589780264975
1017,485,1502,0.11344393775647595
1012,491,1503,0.11349737066291227
1012,491,1503,0.11355838194460499
1014,486,1500,0.11361501917782942
1015,484,1499,0.11366295651399533
1018,488,1506,0.11370386851194175
1007,488,1495,0.11373300762100574
1008,491,1499,0.11378668876835053
1000,493,1493,0.1138328163855693
1004,486,1490,0.11389365993257806
998,487,1485,0.11394193550587622
994,491,1485,0.11400010744872904
991,484,1475,0.11406509430065956
1000,487,1487,0.11413150424570415
1005,486,1491,0.11417115948678344
1002,492,1494,0.11419520161263871
1005,488,1493,0.11422404955331053
1012,487,1499,0.11424344282929016
1006,489,1495,0.11424449240908684
1006,489,1495,0.1142585554237196
1011,486,1497,0.11427105021738398
1006,496,1502,0.1142719496459759
1012,496,1508,0.11428448478335423
1013,493,1506,0.11428334518608121
1012,498,1510,0.11427986506331322
1007,494,1501,0.11427886707810808
1004,495,1499,0.11428886958978243
1006,492,1498,0.11430632542270025
1002,496,1498,0.11431729880196982
1002,506,1508,0.11433670580913109
991,509,1500,0.1143564160018931
996,507,1503,0.11440026490219245
995,501,1496,0.11442898251805779
1005,501,1506,0.114457346220525
1004,499,1503,0.114460548199948
1006,510,1516,0.11446638545803282
1004,506,1510,0.114464913388342
995,507,1502,0.1144691762118401
992,502,1494,0.11449518655422622
989,508,1497,0.11452561234194497
987,513,1500,0.11456094226670878
985,519,1504,0.1145982994850151
977,518,1495,0.11463936039722303
974,518,1492,0.11469499171563458
984,515,1499,0.11475205987725212
986,515,1501,0.11478258618109144
998,516,1514,0.1148058190615481
998,516,1514,0.11480148301566646
992,509,1501,0.11479726751616927
992,515,1507,0.11480769078762383
988,516,1504,0.11481641807334945
984,513,1497,0.11483466290102813
982,509,1491,0.11485912373991082
979,509,1488,0.11488530141068573
987,511,1498,0.11491377629961892
984,511,1495,0.11492254876668614
982,509,1491,0.11493737860882255
989,509,1498,0.11495719517530688
979,509,1488,0.11495904985614754
984,510,1494,0.11498534486331324
977,499,1476,0.11499837373524312
975,504,1479,0.11502692317194818
963,511,1474,0.11505785753639436
971,514,1485,0.11511613296611742
969,518,1487,0.11515169625814935
977,522,1499,0.11518830595587805
972,524,1496,0.11520406308835796
979,529,1508,0.11523015386423038
980,529,1509,0.11523789137725714
978,527,1505,0.11524324524271912
980,526,1506,0.11525351340341222
995,526,1521,0.11525783920366488
993,521,1514,0.11522618686472168
993,525,1518,0.1152018256373995
979,518,1497,0.11517953793911662
984,519,1503,0.11519339086245912
975,523,1498,0.11519412738056137
971,526,1497,0.11521654521463554
979,529,1508,0.11524664187271991
977,529,1506,0.11525615068318806
973,533,1506,0.11526990227818645
962,525,1487,0.11529288217912337
971,530,1501,0.11533791019425856
964,537,1501,0.11535937771817016
972,535,1507,0.11539667629720936
969,533,1502,0.11541360360330738
966,536,1502,0.11543743386042893
963,541,1504,0.11546881453255406
955,540,1495,0.11550455492390423
957,540,1497,0.11555527219301233
950,548,1498,0.1155964863639806
955,541,1496,0.1156499960221473
950,541,1491,0.11568633112369177
950,539,1489,0.11572945408424969
957,537,1494,0.11577038977760828
957,535,1492,0.11579060442833694
950,539,1489,0.11580932634810305
951,538,1489,0.11584281691144689
956,539,1495,0.1158688902986169
955,545,1500,0.11588077499973849
956,542,1498,0.11589422364173575
965,542,1507,0.11590415315980299
969,549,1518,0.11589327590976219
958,550,1508,0.11587434734298557
945,555,1500,0.1158826808569603
954,557,1511,0.11592266864955776
951,545,1496,0.11593917614548822
949,554,1503,0.1159598974757991
946,552,1498,0.11598533661323572
939,557,1496,0.11601570543177306
933,558,1491,0.1160608103843615
932,556,1488,0.11611753613168724
939,550,1489,0.11617171836526455
946,546,1492,0.11620634400752458
958,541,1499,0.11622051396534264
955,550,1505,0.11620556538508887
948,541,1489,0.11619886446828726
955,543,1498,0.11620836640542684
953,550,1503,0.11620223597464843
954,554,1508,0.1162004630604078
954,551,1505,0.11619719136193225
949,560,1509,0.11619386189630138
942,567,1509,0.11620172097554439
940,557,1497,0.11622528259758055
940,556,1496,0.11625103105543974
944,565,1509,0.11627648835971108
951,561,1512,0.11629122050797804
939,563,1502,0.11628864879439062
944,561,1505,0.11631534789867158
941,561,1502,0.11632864615472911
937,576,1513,0.11634880880132165
928,572,1500,0.11637641541602019
930,570,1500,0.11642130957653415
935,562,1497,0.11645728573629181
936,561,1497,0.11647899884873684
941,561,1502,0.1164967020210744
948,564,1512,0.11650236568344269
950,567,1517,0.11649198142550186
949,569,1518,0.11647851037049761
934,572,1506,0.11647090072542277
929,583,1512,0.11649838002581724
930,577,1507,0.11653577910957104
935,581,1516,0.11656920673626192
936,581,1517,0.11658907603771747
945,590,1535,0.11660570256016449
934,582,1516,0.11660031398804505
935,573,1508,0.11662132970628045
931,574,1505,0.11663869503709695
932,579,1511,0.11666418476843479
927,573,1500,0.116685808123236
935,577,1512,0.11671716239669834
933,570,1503,0.11672681634812897
925,565,1490,0.11674158919091208
930,572,1502,0.11677439788275529
924,576,1500,0.11679300243900677
929,582,1511,0.11682205642350255
926,586,1512,0.11683868601081446
921,584,1505,0.11686112346497596
918,574,1492,0.11689373490236703
919,583,1502,0.11693050229539154
915,585,1500,0.116964272860072
918,585,1503,0.11700499442413903
918,587,1505,0.11703650147379896
920,590,1510,0.11706569451787693
915,592,1507,0.11708772552932559
922,584,1506,0.11712061094745874
928,577,1505,0.11713365067476147
928,580,1508,0.11713177745343092
924,587,1511,0.11713020527838477
916,591,1507,0.11713917823816765
921,597,1518,0.11716877711432698
914,599,1513,0.11718403471081981
912,599,1511,0.11721556342362673
905,595,1500,0.11724873771424331
917,592,1509,0.1172965422426251
923,593,1516,0.11731435758143746
917,585,1502,0.11731797096591892
913,588,1501,0.11733436843219203
907,593,1500,0.11735852959168849
911,591,1502,0.11739465431230181
920,590,1510,0.1174190680598485
915,588,1503,0.11742109711074913
912,603,1515,0.11743430468257822
912,596,1508,0.11745401899849683
906,599,1505,0.11747276632419389
913,595,1508,0.11750443899552007
921,607,1528,0.11751664019407741
917,594,1511,0.11750697329235323
911,588,1499,0.11750807471783464
894,588,1482,0.11752449901628216
904,589,1493,0.11757913085622204
908,584,1492,0.1176061166831878
910,591,1501,0.11762286035534092
910,590,1500,0.11763399162671523
907,588,1495,0.11764256499524137
904,594,1498,0.11765924464558307
903,604,1507,0.11768201814597923
898,608,1506,0.1177054654377092
902,610,1512,0.11773995751690297
901,613,1514,0.11776312020053034
900,615,1515,0.11778667139845139
893,609,1502,0.11781336531005542
881,604,1485,0.11785368336336231
872,606,1478,0.11791863911299696
861,612,1473,0.11800038833431166
871,605,1476,0.11810174519048598
872,616,1488,0.11817270214195677
872,620,1492,0.11823559085419491
877,612,1489,0.11829292112311236
881,611,1492,0.11833276380973126
882,610,1492,0.11836054897774075
875,604,1479,0.11838468785118898
877,606,1483,0.11842374487139701
888,607,1495,0.1184538853331373
887,616,1503,0.11845435789797243
881,628,1509,0.11845831136819118
878,627,1505,0.11847786526335209
885,629,1514,0.11850303295694536
876,625,1501,0.1185091216658977
877,626,1503,0.1185375439546064
873,625,1498,0.1185603150790185
879,625,1504,0.11859069382098912
883,621,1504,0.1186039527929526
886,624,1510,0.11860846929826835
879,626,1505,0.11860629493644627
887,617,1504,0.11861981470637054
887,618,1505,0.11861517386755885
878,618,1496,0.11861091115349502
889,625,1514,0.11862754736712242
864,618,1482,0.11861747046208335
872,619,1491,0.11866799836333579
876,631,1507,0.11869569688466973
871,632,1503,0.11870932434174451
873,628,1501,0.1187347224610037
867,630,1497,0.11875200330655777
868,627,1495,0.1187832952720117
860,632,1492,0.11881060222734682
859,640,1499,0.1188563620919336
857,622,1479,0.11890173095595308
860,637,1497,0.11894830858348335
866,642,1508,0.11898304333824036
868,649,1517,0.1189997459838402
859,649,1508,0.1190097416261221
856,641,1497,0.11904071388227827
851,647,1498,0.1190772018111854
860,642,1502,0.11912397250334085
840,646,1486,0.11914682955496073
847,654,1501,0.11921647410711071
851,653,1504,0.11926381853163835
845,659,1504,0.1192985146584478
850,663,1513,0.11934468812403909
841,662,1503,0.11937706604368863
847,661,1508,0.11942716879762331
853,652,1505,0.11945963217245754
848,659,1507,0.11947568250482071
844,651,1495,0.11950237668666024
848,656,1504,0.11953703451747032
845,652,1497,0.11956017448876864
853,654,1507,0.11958858184291596
851,661,1512,0.11959518357103438
849,658,1507,0.11960580016972794
852,661,1513,0.11961947633342601
843,665,1508,0.11962450124571415
841,656,1497,0.11965040930739498
836,653,1489,0.11967823779386323
842,655,1497,0.11971715603570232
846,654,1500,0.11973939548359423
844,663,1507,0.11975156188188561
840,671,1511,0.11976691013576818
832,669,1501,0.11979134562175747
836,668,1504,0.11983301674930504
831,665,1496,0.11986167031124911
833,667,1500,0.11990012599766357
823,679,1502,0.11993078987801081
817,687,1504,0.11998547726896591
813,675,1488,0.12005206572040354
812,676,1488,0.12012476294511056
810,681,1491,0.12019496994401052
809,689,1498,0.12026449877694169
812,691,1503,0.12033039992444103
805,694,1499,0.1203831946485113
798,697,1495,0.1204511738431929
803,691,1494,0.12053199780368606
804,695,1499,0.12059237023963806
804,692,1496,0.12064485707970335
803,698,1501,0.1206949951432155
810,712,1522,0.12074481600115729
809,712,1521,0.12077290602661893
808,708,1516,0.12080133780638697
797,714,1511,0.1208316506275728
784,721,1505,0.12088730112946917
790,719,1509,0.12097084610932508
793,711,1504,0.12103218065151339
783,722,1505,0.12108009083586888
779,719,1498,0.12114881110912609
789,714,1503,0.12122419571077923
786,715,1501,0.12126920425281332
779,722,1501,0.12131732959171121
789,720,1509,0.1213769535462642
787,729,1516,0.12140913881643957
788,725,1513,0.12144384861039828
780,733,1513,0.12147260433722988
776,725,1501,0.12152093573299468
767,726,1493,0.12157577712461454
769,731,1500,0.12164689801227206
761,731,1492,0.12170714047456467
754,748,1502,0.12178153801070063
752,743,1495,0.12186820903199522
747,737,1484,0.1219517831460137
758,736,1494,0.12203969440965043
767,727,1494,0.12209435453214272
767,738,1505,0.12212266432822788
765,745,1510,0.12214887275384279
767,743,1510,0.12217786129342365
764,749,1513,0.12219898278383713
769,750,1519,0.12222514803853518
771,748,1519,0.12223690707267876
765,740,1505,0.1222456232986389
761,744,1505,0.12226823482585672
750,749,1499,0.12229870561635864
757,748,1505,0.12235447074893915
757,737,1494,0.1223896087628879
758,739,1497,0.12242175871678353
756,733,1489,0.12244969910815595
749,741,1490,0.12248059545980712
752,746,1498,0.1225261166198137
756,741,1497,0.12255939128550798
752,743,1495,0.1225797153806587
753,737,1490,0.12260745925638852
762,739,1501,0.12263143327768411
756,742,1498,0.12263242783771673
747,757,1504,0.12264763321656073
747,767,1514,0.12268530334777784
740,772,1512,0.12271910213865585
734,767,1501,0.122767114365648
731,770,1501,0.12282556595202358
734,771,1505,0.12288809649220625
733,763,1496,0.12293862163287785
734,763,1497,0.12298968218834964
737,765,1502,0.12303619061002039
736,759,1495,0.1230728567916854
737,758,1495,0.12310710645286996
732,767,1499,0.1231380185279577
729,761,1490,0.12317992849497622
729,773,1502,0.12322598643852546
731,776,1507,0.12326766823072532
729,780,1509,0.12330079963371691
732,776,1508,0.12333694385801092
720,774,1494,0.12336354184507733
724,771,1495,0.12342054546536431
727,773,1500,0.12346315714913438
721,786,1507,0.12349545227834594
718,790,1508,0.12354039785687704
715,799,1514,0.123589990586014
715,799,1514,0.12364412350128068
704,794,1498,0.12369553659350696
708,797,1505,0.1237698407986155
703,810,1513,0.12382904249555607
711,809,1520,0.12389757476688451
711,817,1528,0.12394004277597424
718,806,1524,0.123978769987065
719,805,1524,0.12399658772542528
720,790,1510,0.1240122930277703
716,802,1518,0.12402511861710418
709,799,1508,0.12404771003001194
711,797,1508,0.12408556464920424
708,806,1514,0.12411554326742984
704,804,1508,0.12414925662848883
713,803,1516,0.12419087011460504
702,803,1505,0.12420956093182772
693,803,1496,0.12425439388744057
694,810,1504,0.12431816225815741
696,818,1514,0.12437582834120167
692,816,1508,0.12442441410865918
686,821,1507,0.12447896751764392
690,812,1502,0.12454352731265508
685,811,1496,0.12459302241576702
682,817,1499,0.12465112173902938
685,816,1501,0.1247131281939307
679,821,1500,0.1247630055416914
677,826,1503,0.12482265846607327
674,826,1500,0.12488451392033269
673,823,1496,0.12494875187488187
677,814,1491,0.1250111112177266
680,818,1498,0.1250586823494767
677,810,1487,0.12509671710831782
681,805,1486,0.12513937092039332
680,817,1497,0.12516900415974686
683,819,1502,0.12519847591566508
679,822,1501,0.12522075965351553
678,832,1510,0.12525202332903243
673,835,1508,0.12528330575861282
669,832,1501,0.12532606116429781
659,829,1488,0.12537582056398977
661,828,1489,0.1254444847760281
665,834,1499,0.12550046702062426
670,831,1501,0.12554262518902085
674,847,1521,0.1255704371776417
667,846,1513,0.12558692262914983
668,832,1500,0.12561922473764106
676,839,1515,0.12564694950601177
681,835,1516,0.12565280700297993
676,839,1515,0.12564554763701977
679,837,1516,0.12565236100570432
672,828,1500,0.12565125650969766
672,837,1509,0.12566661204615576
670,838,1508,0.12568252289732532
657,850,1507,0.12570308765907934
654,859,1513,0.12575446068618606
652,859,1511,0.1258081362325595
648,858,1506,0.12586153837139766
643,851,1494,0.12592030906581386
636,860,1496,0.12598910616583342
635,858,1493,0.12607090709885121
641,857,1498,0.12615067059410717
634,857,1491,0.12620977588077378
639,852,1491,0.1262835385921214
647,861,1508,0.12634012463548994
650,865,1515,0.1263728601189284
653,865,1518,0.12639565376948497
640,868,1508,0.12640857784432877
638,872,1510,0.1264528019408877
637,882,1519,0.12649855966416507
637,882,1519,0.12654395007013677
636,867,1503,0.12658640814386224
636,876,1512,0.1266280878930597
629,881,1510,0.12666607449534328
627,881,1508,0.12672044604218036
631,876,1507,0.1267773015941983
632,876,1508,0.12682066827082564
627,875,1502,0.12685996514522244
632,870,1502,0.12690896258346102
629,869,1498,0.12694114569541268
615,875,1490,0.1269783373822948
622,893,1515,0.12704912361717927
616,883,1499,0.1270978623929739
615,882,1497,0.12715823203847867
609,886,1495,0.12721690522501228
615,892,1507,0.1272853805341635
602,897,1499,0.1273340832536488
607,904,1511,0.12741238945581704
610,897,1507,0.12747274148798923
612,904,1516,0.1275214505159788
612,901,1513,0.12755999177869462
618,899,1517,0.12759666340667442
615,906,1521,0.12761497507115008
605,911,1516,0.12764141463207854
604,911,1515,0.12769055996502643
611,906,1517,0.12773947899502416
599,918,1517,0.12776717450607744
595,917,1512,0.12782245330923966
601,908,1509,0.12788305184748291
613,905,1518,0.12792427957652966
612,906,1518,0.1279311072636225
612,906,1518,0.12794095031068453
605,910,1515,0.1279493967340269
606,912,1518,0.12797655462977534
607,908,1515,0.1279987592356368
608,913,1521,0.12801618288591277
598,913,1511,0.12803088011314934
587,924,1511,0.12806891500822312
591,918,1509,0.1281320130041464
581,933,1514,0.1281805912189372
570,930,1500,0.12825030045308278
577,934,1511,0.12834339820982246
579,937,1516,0.12841085374686373
581,937,1518,0.12846960710718577
580,927,1507,0.12851953943432481
574,929,1503,0.12856772101215042
574,919,1493,0.12862857331937477
577,933,1510,0.12868430256808647
568,944,1512,0.1287289908216538
572,943,1515,0.1287935211783594
575,942,1517,0.1288448375077735
572,950,1522,0.12888401594466514
569,945,1514,0.12892841973215455
568,940,1508,0.12897674658585243
568,936,1504,0.12902469680027462
566,945,1511,0.12906899052780116
559,944,1503,0.12911494311106497
559,937,1496,0.12917529779470305
564,946,1510,0.1292311574121491
566,943,1509,0.1292706965147575
567,940,1507,0.12930223518787876
564,948,1512,0.12933017152075849
558,953,1511,0.1293624412096988
551,947,1498,0.12940717886761985
552,945,1497,0.12946655041053956
549,942,1491,0.12951869271592595
547,954,1501,0.12957338201948138
551,949,1500,0.1296291739564526
557,950,1507,0.12967131369953888
553,956,1509,0.12969450567148155
556,952,1508,0.1297277708697023
560,944,1504,0.12975087613339312
567,946,1513,0.12976181717572485
560,952,1512,0.12975364991975932
560,950,1510,0.12976335700491967
557,939,1496,0.12977269788512202
565,937,1502,0.12978710701828564
561,944,1505,0.1297808444822809
557,946,1503,0.12978380846501306
555,947,1502,0.1297983164672347
548,947,1495,0.1298174513866349
547,949,1496,0.129853627520023
554,960,1514,0.12989078374750618
554,955,1509,0.1299078891141448
546,957,1503,0.12992460124352656
550,951,1501,0.12995977773368697
546,955,1501,0.12998293413171805
552,960,1512,0.13001441202233172
549,956,1505,0.1300284786903854
552,955,1507,0.13004884858243784
552,961,1513,0.1300589892434068
548,965,1513,0.13006928200747075
554,963,1517,0.13008931524135897
554,961,1515,0.1300919399927789
546,967,1513,0.1300942427581739
550,970,1520,0.13011663937043252
551,966,1517,0.130126125401814
552,967,1519,0.13013285369312147
547,963,1510,0.13013610382204455
538,961,1499,0.1301504662812433
536,965,1501,0.13018660840719765
529,969,1498,0.1302265845839264
531,964,1495,0.13028089738280982
530,965,1495,0.1303260170293348
532,965,1497,0.13037259588803599
531,969,1500,0.13041100496253136
542,974,1516,0.13044973043698216
541,978,1519,0.1304583231338617
532,976,1508,0.1304687425869202
538,970,1508,0.13050000387979607
539,953,1492,0.13051458662329135
533,957,1490,0.13052523694115425
527,960,1487,0.13054890296524202
536,958,1494,0.13058530090445522
529,971,1500,0.1305960468189527
533,976,1509,0.130624886160572
533,973,1506,0.1306413231748743
541,972,1513,0.13065685692208084
536,970,1506,0.13065001448966235
535,965,1500,0.1306568893191219
541,963,1504,0.13066552472978718
541,967,1508,0.13065785055159393
537,961,1498,0.13065074784320793
547,962,1509,0.1306541971607015
552,958,1510,0.1306313411989547
553,952,1505,0.1305967415304058
551,958,1509,0.13056179343683946
549,958,1507,0.1305347352125381
540,965,1505,0.13051478765572153
545,970,1515,0.13052021245040182
548,961,1509,0.13051054572219417
544,969,1513,0.13049471128989878
544,970,1514,0.1304893993352851
549,976,1525,0.13048497537314016
541,968,1509,0.13046805605837306
543,971,1514,0.13047323507079614
538,962,1500,0.13047489875361995
537,965,1502,0.13049017061137555
528,967,1495,0.13050511293834455
537,966,1503,0.13054020184914336
521,977,1498,0.13054870079132697
522,982,1504,0.13059709149301402
515,983,1498,0.13063910415639607
517,986,1503,0.13069545087028453
519,978,1497,0.13074244092507242
531,975,1506,0.13078127348721022
530,983,1513,0.1307854477079954
535,992,1527,0.130792300768672
539,969,1508,0.13078584177518388
524,969,1493,0.13077011114750559
532,972,1504,0.1307944400684688
527,983,1510,0.1307960757082435
530,987,1517,0.13081148458454878
533,987,1520,0.13081657976287608
538,988,1526,0.13081399630893226
533,990,1523,0.1307998021829411
527,981,1508,0.13079982784071129
529,980,1509,0.13081566295810884
527,983,1510,0.13082350487898065
524,979,1503,0.1308351751084164
519,980,1499,0.13085426341367917
515,984,1499,0.13088444421198828
517,987,1504,0.13092274260204334
519,990,1509,0.13095305979611688
520,997,1517,0.13097585612478263
522,998,1520,0.13099459486972756
522,1001,1523,0.13100593059514334
519,1009,1528,0.13101621332565094
519,1006,1525,0.131034918392161
518,999,1517,0.13105340897149326
526,995,1521,0.13107331914977022
516,1002,1518,0.13107167615570547
523,998,1521,0.13109552119314008
524,1004,1528,0.13110090944383235
516,997,1513,0.1311043279466636
512,1008,1520,0.13112975985492198
515,1000,1515,0.13116358396357292
518,1005,1523,0.13118729756630615
513,990,1503,0.13120237115685104
511,993,1504,0.1312289924719172
514,994,1508,0.13125842468739968
503,992,1495,0.13127964683177368
497,1000,1497,0.131328402903319
506,1008,1514,0.1313889503175392
499,1004,1503,0.1314219909966269
505,1017,1522,0.1314707162531161
503,1023,1526,0.13149955490801835
498,1012,1510,0.1315310650428264
490,1004,1494,0.13157502078800115
492,1009,1501,0.13163691384647888
494,1014,1508,0.1316883176591703
483,1021,1504,0.13173137816057692
479,1024,1503,0.13180054327996082
480,1026,1506,0.1318749392656906
477,1027,1504,0.13194126111609122
474,1024,1498,0.13201205375328687
472,1025,1497,0.13208472186935946
471,1032,1503,0.13215959741550207
464,1034,1498,0.1322315161675088
460,1042,1502,0.13231676855084515
458,1053,1511,0.13240814161026596
455,1055,1510,0.13249869588167829
448,1056,1504,0.13259123450430654
456,1057,1513,0.13269469205593856
457,1046,1503,0.13277022193437713
450,1049,1499,0.1328374702491457
449,1051,1500,0.1329195662582424
454,1063,1517,0.1329993451690047
452,1065,1517,0.13306113230369201
444,1061,1505,0.13312421515369416
448,1065,1513,0.13320474271976188
454,1069,1523,0.13326882647703212
