1377,28,1405,0.13584107303553977
448,1073,1521,0.13331131622122447
446,1060,1506,0.1333665329093236
449,1051,1500,0.13342277817155548
459,1056,1515,0.1334660963949321
450,1055,1505,0.13347953132543716
450,1048,1498,0.13351666975190754
460,1059,1519,0.13355173289474662
457,1044,1501,0.1335567761506029
454,1057,1511,0.133570097249964
445,1058,1503,0.13359090657955527
444,1058,1502,0.1336352682404356
441,1068,1509,0.13368015152232166
437,1061,1498,0.13373012411890803
439,1062,1501,0.13378624006163306
438,1073,1511,0.13383510613711494
434,1081,1515,0.13388371730060458
438,1075,1513,0.1339380973685185
431,1075,1506,0.1339779369139262
430,1075,1505,0.13403271799270444
434,1077,1511,0.1340847936686824
433,1080,1513,0.13412463432702823
429,1084,1513,0.13416353764315578
426,1076,1502,0.1342116244403719
429,1073,1502,0.13426511798984345
432,1078,1510,0.13430741601901064
433,1086,1519,0.13433901539756646
421,1075,1496,0.1343655128756198
422,1059,1481,0.13442196769141354
421,1065,1486,0.1344724058449284
424,1069,1493,0.1345222448021824
418,1077,1495,0.13456046177205583
420,1087,1507,0.13461165896670785
426,1072,1498,0.13465505234700287
429,1080,1509,0.13467851148704887
427,1081,1508,0.1346924965482133
426,1069,1495,0.13471235768034567
420,1075,1495,0.13473481656285602
423,1076,1499,0.13477254178151188
429,1077,1506,0.13479828940715863
432,1077,1509,0.1348067158275393
424,1087,1511,0.13480717405509526
429,1083,1512,0.13482899773290352
426,1091,1517,0.1348357100851519
419,1099,1518,0.1348491050878738
413,1107,1520,0.13487831996846908
420,1095,1515,0.134920706224063
424,1100,1524,0.13494183119361025
430,1110,1540,0.13495227594838485
415,1101,1516,0.13494596945072812
415,1090,1505,0.13498191840413984
416,1089,1505,0.1350142678394962
410,1093,1503,0.1350413952534202
408,1091,1499,0.13508373535074195
409,1096,1505,0.13512733329232304
407,1105,1512,0.1351653857774895
411,1099,1510,0.13520684628245733
412,1101,1513,0.13523423171513346
422,1104,1526,0.1352576771882906
411,1101,1512,0.13525314729761187
418,1104,1522,0.1352781250429712
418,1106,1524,0.1352825672576219
413,1109,1522,0.13528573626803111
408,1110,1518,0.13530278877741622
413,1102,1515,0.13533241120312708
407,1104,1511,0.13534586020318845
405,1101,1506,0.13537463069665612
410,1102,1512,0.13540758876896777
417,1101,1518,0.1354256249364383
414,1103,1517,0.13542374615201455
409,1115,1524,0.13543022718160055
408,1103,1511,0.1354485802712959
402,1105,1507,0.13546739153057447
406,1105,1511,0.1355021326441587
405,1109,1514,0.13552541119036746
404,1109,1513,0.13554968962119435
399,1108,1507,0.13557621549019125
400,1098,1498,0.1356142113373803
403,1094,1497,0.135647104045435
406,1105,1511,0.13566918322033406
408,1110,1518,0.13568247199046204
408,1113,1521,0.13569047032383655
402,1106,1508,0.13569842393516482
406,1101,1507,0.1357216243108703
401,1099,1500,0.1357321451919918
398,1105,1503,0.1357564644996969
400,1102,1502,0.1357860385078703
400,1096,1496,0.13580778840823482
405,1095,1500,0.1358278540239786
401,1111,1512,0.13583200952484137
403,1108,1511,0.13584737662293275
408,1107,1515,0.13585565095763094
411,1111,1522,0.13585088635145104
410,1116,1526,0.13583809605597982
414,1096,1510,0.13582957271232482
413,1091,1504,0.1358111284137536
408,1097,1505,0.1357973106906994
411,1111,1522,0.13579911325820512
410,1089,1499,0.1357927003884802
412,1096,1508,0.13579024620935293
407,1108,1515,0.1357829270209888
409,1102,1511,0.1357904498975974
411,1107,1518,0.13579343157048318
402,1111,1513,0.13579048972419103
401,1121,1522,0.13581233266445347
399,1115,1514,0.13583375309430462
395,1113,1508,0.1358597851730875
397,1117,1514,0.13589543633261655
391,1122,1513,0.13592330078573078
396,1122,1518,0.13596462527117772
395,1129,1524,0.13598951175594617
391,1125,1516,0.13601623125619405
399,1135,1534,0.13605261193207852
400,1126,1526,0.13606370375226004
396,1116,1512,0.13607048672676492
397,1117,1514,0.1360879454069101
397,1119,1516,0.13610226904469688
397,1114,1511,0.13611540950694764
396,1121,1517,0.13612655158202977
397,1109,1506,0.13614236396971063
394,1113,1507,0.13615599742628667
393,1125,1518,0.13617464160549872
395,1114,1509,0.13619577005326666
398,1113,1511,0.1362100735201901
394,1118,1512,0.13621484059551212
392,1116,1508,0.13623046883797144
393,1114,1507,0.13624997767322444
392,1119,1511,0.13626561270335416
393,1122,1515,0.13628262810903022
387,1121,1508,0.1362960297047339
385,1111,1496,0.13632401304510502
382,1122,1504,0.13635503163277543
389,1101,1490,0.13639117556731434
392,1104,1496,0.13640707100671393
396,1112,1508,0.13641384739259743
395,1118,1513,0.1364106072046074
396,1108,1504,0.13640893386531328
395,1106,1501,0.13640390070878264
394,1103,1497,0.1364013069547993
392,1114,1506,0.13640424728119865
395,1115,1510,0.1364126002113617
402,1122,1524,0.13641198620880177
393,1119,1512,0.13639262955722078
396,1123,1519,0.13639915169941136
389,1131,1520,0.13639557384864617
394,1135,1529,0.13641261979998107
394,1120,1514,0.13641590319795988
394,1124,1518,0.13641886183622856
393,1122,1515,0.13642061042776146
389,1132,1521,0.13642477219451624
394,1125,1519,0.13643908409910205
392,1128,1520,0.13643888090366466
394,1126,1520,0.1364438946814428
398,1120,1518,0.13644502768174818
394,1122,1516,0.1364363047562039
384,1126,1510,0.1364377119382495
392,1123,1515,0.13646463467265574
395,1119,1514,0.1364671034540049
398,1113,1511,0.13646151753447483
399,1107,1506,0.13644855229759276
401,1121,1522,0.13643531473653464
398,1129,1527,0.1364201604669093
396,1131,1527,0.1364143809106324
392,1133,1525,0.1364165062918447
385,1125,1510,0.1364283185361302
383,1113,1496,0.13645831775263384
381,1124,1505,0.13649024221833314
379,1126,1505,0.13652560496330843
378,1132,1510,0.13656332384882952
378,1135,1513,0.13660028330132104
373,1140,1513,0.1366352444234584
369,1133,1502,0.1366822484263481
368,1130,1498,0.13673606192045168
368,1143,1511,0.13678780598574755
374,1135,1509,0.13683654890042735
373,1135,1508,0.1368656456129768
373,1144,1517,0.13689524520172686
379,1127,1506,0.13692258962551992
379,1130,1509,0.13693209949628915
380,1137,1517,0.13694182532428356
368,1145,1513,0.13694852910437014
369,1151,1520,0.13698917100670052
369,1155,1524,0.1370239968091618
367,1141,1508,0.1370568454402326
372,1135,1507,0.13709183705914083
377,1143,1520,0.13711180229590764
373,1141,1514,0.13711814563526317
372,1148,1520,0.13713601197216657
367,1138,1505,0.13715612559323984
366,1138,1504,0.1371886042439584
358,1136,1494,0.13721813030021032
364,1144,1508,0.13726617559668117
369,1147,1516,0.13729596378059805
362,1144,1506,0.13731037334467389
359,1139,1498,0.13734331656214036
363,1152,1515,0.13738340589360198
360,1137,1497,0.13741009183993483
363,1128,1491,0.13744353003720186
359,1139,1498,0.13746576478128614
356,1140,1496,0.13749711592792327
362,1138,1500,0.13753507458150582
359,1135,1494,0.1375535024270482
361,1153,1514,0.13757701596670796
365,1144,1509,0.13759542023154556
369,1144,1513,0.13760256422487582
367,1138,1505,0.13759838573991
367,1152,1519,0.13759851352136768
368,1151,1519,0.1375973243860197
360,1150,1510,0.13759441869054811
359,1162,1521,0.1376131792110777
359,1150,1509,0.13763373215050193
359,1151,1510,0.1376537855484181
359,1143,1502,0.13767212108498272
361,1156,1517,0.1376889489816206
351,1155,1506,0.13769989759281004
351,1160,1511,0.13773692639450053
349,1155,1504,0.13777101742687525
348,1160,1508,0.13780954166788487
352,1165,1517,0.1378473003326953
350,1162,1512,0.13787264454743106
342,1170,1512,0.13790174251386028
344,1175,1519,0.13794881992139335
338,1174,1512,0.1379892912036579
340,1181,1521,0.13804377344194202
335,1188,1523,0.13809000969847463
329,1169,1498,0.13814540942889222
336,1181,1517,0.1382133061370717
331,1189,1520,0.1382561852766728
330,1194,1524,0.13831009288262633
325,1188,1513,0.1383639649336323
321,1184,1505,0.13842742399504282
322,1195,1517,0.1384993425225491
325,1198,1523,0.13856485787449466
322,1200,1522,0.13861697659838657
322,1204,1526,0.1386718656296284
317,1201,1518,0.1387230864819843
313,1203,1516,0.13878406195886178
313,1193,1506,0.1388510963876786
311,1199,1510,0.13891220174417793
314,1209,1523,0.13897476597667144
316,1191,1507,0.1390253507287661
311,1191,1502,0.13906824029804607
316,1198,1514,0.13912153356230952
314,1203,1517,0.13915705850179452
312,1191,1503,0.13919451224743715
310,1196,1506,0.13923542297619343
307,1194,1501,0.13928015781826578
306,1197,1503,0.1393298904582314
307,1203,1510,0.13937995349161245
312,1200,1512,0.13942441040650297
311,1187,1498,0.1394524494199416
309,1198,1507,0.13948166109249707
305,1196,1501,0.1395143365744162
301,1200,1501,0.13955740618703052
312,1208,1520,0.13960770053935903
310,1221,1531,0.1396254382155622
309,1213,1522,0.13964883308960768
311,1197,1508,0.13967451509927029
309,1197,1506,0.13969161566743946
301,1205,1506,0.13971313146140257
304,1214,1518,0.13975414012097992
300,1212,1512,0.13978670959548845
299,1214,1513,0.13982767234075105
300,1212,1512,0.13986800300059227
299,1222,1521,0.13990242373070041
290,1219,1509,0.13993659735582437
294,1222,1516,0.13999202805353422
294,1215,1509,0.1400322749705258
289,1218,1507,0.1400702237815044
293,1222,1515,0.14011904695891547
293,1226,1519,0.1401532568927969
295,1229,1524,0.14018530399965054
294,1228,1522,0.14020951192937312
290,1229,1519,0.14023557897723843
292,1224,1516,0.1402703010444083
290,1224,1514,0.14029692305442118
295,1231,1526,0.14032762265943252
285,1226,1511,0.14034323410419167
286,1236,1522,0.14038535770156052
289,1231,1520,0.1404226799976102
288,1233,1521,0.14044964910345534
293,1233,1526,0.14047643523120779
294,1228,1522,0.14048940260252418
299,1224,1523,0.1404990820350555
292,1231,1523,0.14049316672505788
296,1229,1525,0.14050619828175784
292,1219,1511,0.14050804575617015
292,1204,1496,0.14052077332814927
294,1215,1509,0.14053223379392407
294,1217,1511,0.1405376619433941
296,1222,1518,0.14054258903088906
298,1228,1526,0.14054208775113586
293,1234,1527,0.14053644270440907
292,1220,1512,0.1405439552939733
290,1220,1510,0.14055251072613117
291,1231,1522,0.14056628316781616
289,1232,1521,0.14057729791756726
294,1223,1517,0.14059348007143377
292,1218,1510,0.14059468770820538
290,1225,1515,0.1406007309236296
289,1230,1519,0.1406128250872338
289,1229,1518,0.1406270997342013
287,1226,1513,0.14064073664951351
290,1222,1512,0.1406597435987623
286,1226,1512,0.14067036619362291
283,1237,1520,0.14069187200182443
279,1239,1518,0.1407194569713902
276,1238,1514,0.14075595888413253
274,1241,1515,0.14079911776458917
275,1233,1508,0.14084387261876632
278,1239,1517,0.14088328616874823
273,1238,1511,0.14091211103551365
273,1238,1511,0.14095233880523034
278,1223,1501,0.1409886891978104
284,1228,1512,0.1410091553017754
282,1227,1509,0.1410114720003187
284,1214,1498,0.14101886536786087
282,1232,1514,0.14102065699012267
276,1230,1506,0.14102842483692904
274,1244,1518,0.14105276569905298
279,1241,1520,0.14108078712799776
282,1235,1517,0.14109189205477005
281,1226,1507,0.141094617921296
286,1234,1520,0.14110069317741325
282,1231,1513,0.1410925261407021
279,1235,1514,0.14109665413688816
279,1225,1504,0.14110811983069155
277,1225,1502,0.14111901326650605
271,1224,1495,0.14113540771498612
270,1239,1509,0.14116911832772028
270,1240,1510,0.1412030841981894
270,1236,1506,0.14123474215248122
272,1240,1512,0.14126392763725648
269,1252,1521,0.14128577498229108
270,1257,1527,0.14131375072982855
265,1257,1522,0.14133674695264453
264,1254,1518,0.1413727079551968
262,1249,1511,0.1414097823873903
266,1252,1518,0.14145013089460445
265,1256,1521,0.14147606036709381
264,1264,1528,0.14150447765420257
265,1267,1532,0.1415344792714259
263,1261,1524,0.14155973880792216
254,1257,1511,0.14158820994805887
253,1275,1528,0.14163953013654149
256,1286,1542,0.1416911253142673
255,1282,1537,0.1417305354543462
254,1281,1535,0.14176917636721298
254,1266,1520,0.1418079602113988
250,1265,1515,0.14184318455146694
250,1258,1508,0.1418877609087443
247,1255,1502,0.14192863576991566
245,1260,1505,0.14197426953354228
245,1253,1498,0.14202310024400594
248,1253,1501,0.14206769597645916
244,1265,1509,0.14210134378629236
239,1261,1500,0.14214346922566096
239,1276,1515,0.14219620476148367
240,1268,1508,0.14224478972815252
238,1267,1505,0.1422867300117697
236,1267,1503,0.1423314103434876
238,1272,1510,0.14237874362686334
238,1269,1507,0.142418559099202
239,1260,1499,0.14245626751470591
242,1268,1510,0.1424888581392636
241,1271,1512,0.1425102297216606
237,1269,1506,0.14253297657200778
239,1268,1507,0.14256608261643383
235,1270,1505,0.14259105577036266
238,1277,1515,0.14262573236869763
236,1265,1501,0.1426501828508058
236,1269,1505,0.14267859008534342
232,1261,1493,0.1427047247456007
237,1270,1507,0.14274011239751572
239,1271,1510,0.14276063847656953
239,1288,1527,0.14277392009381162
237,1284,1521,0.14278615438100534
236,1284,1520,0.1428022158430268
235,1299,1534,0.14282037854836369
236,1303,1539,0.1428395722761439
226,1306,1532,0.14285571544343584
225,1298,1523,0.14289815065108424
225,1296,1521,0.1429407059257135
222,1291,1513,0.1429809288523009
227,1294,1521,0.14302706693796807
227,1287,1514,0.1430560738673208
225,1303,1528,0.14308377037284534
225,1291,1516,0.1431152449753994
227,1306,1533,0.14314488294832928
226,1301,1527,0.14316738998029796
222,1288,1510,0.14319144371396259
223,1286,1509,0.14322545267310713
224,1284,1508,0.14325371276428078
222,1283,1505,0.14327845280603657
219,1302,1521,0.14330694015993714
214,1310,1524,0.1433403771879583
214,1297,1511,0.14338625337592192
218,1303,1521,0.14342959599948688
213,1297,1510,0.14345753387578267
213,1296,1509,0.14349755895416713
213,1292,1505,0.1435348339817226
208,1289,1497,0.14356953563183084
209,1294,1503,0.1436158563821387
203,1305,1508,0.14365699915087832
204,1307,1511,0.14371221889673344
208,1318,1526,0.1437605611683746
208,1310,1518,0.1437949668467121
210,1303,1513,0.14382742395644088
217,1287,1504,0.14385179929132472
216,1299,1515,0.1438547815452396
216,1292,1508,0.14386056837127106
216,1286,1502,0.14386658415312834
209,1293,1502,0.14387273908009957
206,1288,1494,0.14389791384425574
206,1290,1496,0.1439297662613914
210,1302,1512,0.14395870015637416
212,1301,1513,0.1439739621288758
208,1310,1518,0.1439832461446053
208,1300,1508,0.14400278155399007
213,1306,1519,0.14402181042060316
213,1306,1519,0.14402521680848557
210,1299,1509,0.14402888414586504
210,1292,1502,0.14404111756262836
210,1296,1506,0.1440528896273298
211,1301,1512,0.14406351642255472
212,1311,1523,0.14407308472484273
212,1306,1518,0.14407998398507008
211,1299,1510,0.14408670320667769
213,1313,1526,0.14409633448909123
211,1309,1520,0.14409945133728783
210,1301,1511,0.144106769538083
204,1309,1513,0.14411645519792038
200,1308,1508,0.1441435228052111
202,1308,1510,0.14418042601182654
205,1306,1511,0.1442099625355361
203,1313,1516,0.14422870436421487
208,1311,1519,0.14425270351996342
209,1321,1530,0.14426153513848783
210,1321,1531,0.1442672855143927
207,1309,1516,0.1442690142306275
202,1306,1508,0.14427894971275607
203,1313,1516,0.1443017530757941
208,1307,1515,0.14432038355434493
202,1313,1515,0.14432589730773202
201,1312,1513,0.14434819916138758
201,1313,1514,0.14437153340539555
201,1321,1522,0.14439407289767178
195,1328,1523,0.1444148382801277
193,1320,1513,0.1444521035101856
193,1324,1517,0.14449288578445546
195,1321,1516,0.14453099702307934
191,1326,1517,0.14456132097509716
191,1317,1508,0.144600915298819
192,1322,1514,0.14463771082627766
191,1317,1508,0.14466886463317224
189,1318,1507,0.14470075400812243
188,1322,1510,0.1447357539238379
190,1323,1513,0.1447708333309905
186,1331,1517,0.14479850712195358
188,1337,1525,0.14483579256199863
185,1332,1517,0.14486529770228565
190,1335,1525,0.14490210812166268
188,1326,1514,0.14492362904357362
195,1318,1513,0.14495005377892775
196,1319,1515,0.144956316205324
191,1319,1510,0.14495950015042636
190,1325,1515,0.14497660835975823
190,1324,1514,0.14499525098605626
189,1326,1515,0.1450123967187751
187,1319,1506,0.14503164688563874
189,1324,1513,0.14505538944012902
187,1331,1518,0.14507194817935593
183,1336,1519,0.14509340039679214
187,1344,1531,0.14512546883395971
186,1343,1529,0.14514354454356218
188,1336,1524,0.14516492871173856
188,1332,1520,0.14517937640696324
188,1337,1525,0.14519313227618202
184,1347,1531,0.14520562055653286
184,1333,1517,0.14522817097845742
181,1326,1507,0.14524870542941276
182,1313,1495,0.145275724629265
178,1324,1502,0.14529870941325687
178,1329,1507,0.14533195387081188
174,1339,1513,0.14536322587931794
170,1344,1514,0.14540317443567774
170,1351,1521,0.14545106678846806
170,1349,1519,0.14549617764157716
174,1346,1520,0.14553896863808474
171,1340,1511,0.14556751158713852
166,1358,1524,0.14560261407338093
165,1357,1522,0.1456505621823689
162,1362,1524,0.14569786401356713
162,1361,1523,0.1457506219668489
159,1359,1518,0.14580036991946607
156,1362,1518,0.1458557939549519
157,1355,1512,0.14591631094855884
154,1354,1508,0.1459694495581472
155,1343,1498,0.1460272397499061
153,1356,1509,0.14607800741412594
150,1356,1506,0.14613168410225238
151,1359,1510,0.14619090898118792
150,1360,1510,0.14624353090660921
151,1364,1515,0.146296330924035
152,1366,1518,0.14634346151204067
153,1366,1519,0.14638590040685792
154,1364,1518,0.146422256989986
153,1363,1516,0.1464531612255696
150,1373,1523,0.14648489482238575
151,1375,1526,0.14652286207957224
153,1370,1523,0.14655424758742638
151,1366,1517,0.1465778281182942
151,1362,1513,0.14660568741093674
155,1363,1518,0.1466321784586994
158,1369,1527,0.14664561251321684
158,1367,1525,0.1466501076276424
158,1361,1519,0.1466543595213242
160,1367,1527,0.14665841091017773
160,1379,1539,0.14665707567117528
161,1367,1528,0.14665540081952194
159,1365,1524,0.14665034854107944
153,1362,1515,0.14665165903974267
150,1357,1507,0.14667002888068498
150,1365,1515,0.1466962680211738
150,1353,1503,0.14672146454796248
149,1367,1516,0.14674578206890854
150,1358,1508,0.14677029320599602
146,1364,1510,0.14679060852060777
148,1365,1513,0.14682017038712358
146,1363,1509,0.14684259367746733
142,1366,1508,0.14686964743558029
140,1366,1506,0.1469067795779127
143,1371,1514,0.14694620461069494
142,1390,1532,0.14697611514539674
140,1398,1538,0.1470069744029914
141,1389,1530,0.147041271707686
144,1372,1516,0.14707002389468046
141,1376,1517,0.14708834792290426
139,1374,1513,0.14711360578082072
138,1371,1509,0.14714234585776173
141,1382,1523,0.14717238718231487
139,1382,1521,0.14719154799252077
137,1377,1514,0.14721476402157363
136,1387,1523,0.14724205139574204
137,1382,1519,0.14727047848954203
137,1369,1506,0.14729408102681066
139,1366,1505,0.14731576297326923
137,1379,1516,0.14733073192051122
140,1385,1525,0.14734960157811994
139,1384,1523,0.1473590638279667
136,1376,1512,0.14737081521774245
135,1376,1511,0.1473901102378666
134,1394,1528,0.14741130480330805
131,1391,1522,0.1474337803418021
130,1376,1506,0.14746315305476748
132,1375,1507,0.14749345793364146
131,1363,1494,0.14751527763696132
138,1377,1515,0.14753858650150806
138,1369,1507,0.1475411380639734
140,1382,1522,0.14754309845837985
138,1397,1535,0.14753899078718746
132,1380,1512,0.14754080968562452
138,1388,1526,0.14756126866346642
140,1382,1522,0.14756401434581054
136,1388,1524,0.14756105319287488
139,1386,1525,0.14757014192982398
138,1370,1508,0.14756964514475357
134,1392,1526,0.14757254192854632
134,1389,1523,0.14758603346595486
135,1382,1517,0.14759804871064425
132,1371,1503,0.1476066099553333
128,1379,1507,0.1476228903941177
133,1379,1512,0.14764895746266085
131,1388,1519,0.1476593649991433
131,1385,1516,0.14767493434449736
129,1403,1532,0.1476897356818233
131,1406,1537,0.14770921407191004
128,1396,1524,0.1477214379335523
124,1397,1521,0.14774120661696324
125,1391,1516,0.14777073012786446
128,1382,1510,0.14779496662410543
127,1394,1521,0.147809338267704
126,1391,1517,0.14782617984380397
126,1383,1509,0.14784458272222903
124,1386,1510,0.14786158126547258
124,1392,1516,0.14788299100592373
120,1380,1500,0.1479030000708038
121,1378,1499,0.1479332767255869
121,1382,1503,0.1479585443438393
121,1380,1501,0.1479810008261219
122,1382,1504,0.14800265632431958
121,1387,1508,0.14802080519682878
120,1399,1519,0.14804071285221598
119,1392,1511,0.14806202889997422
120,1406,1526,0.14808438046850644
120,1401,1521,0.14810311208863333
121,1392,1513,0.14812027338969483
118,1392,1510,0.14813356439876899
118,1395,1513,0.14815506228076292
115,1384,1499,0.14817528852440573
118,1391,1509,0.1482029606908461
123,1384,1507,0.14821981294611686
125,1385,1510,0.1482216416751352
121,1399,1520,0.14821741276943382
119,1384,1503,0.1482251224169724
120,1391,1511,0.14823743573637307
123,1379,1502,0.14824627797563594
127,1372,1499,0.1482462779439425
128,1375,1503,0.14823459263051006
128,1378,1506,0.14822063152007878
126,1391,1517,0.14820816484527385
125,1380,1505,0.1482016614017143
116,1397,1513,0.14819875365438928
121,1402,1523,0.14822130659779248
120,1391,1511,0.14822801048463544
122,1386,1508,0.1482378209718215
123,1401,1524,0.14824109041607117
121,1400,1521,0.148241364959955
123,1403,1526,0.1482476773392645
120,1399,1519,0.1482475342341239
121,1407,1528,0.14825532563765037
118,1393,1511,0.14825983839810053
115,1397,1512,0.1482727207041622
113,1415,1528,0.14829291718534704
113,1403,1516,0.1483177852127322
108,1401,1509,0.14834086341802752
106,1412,1518,0.14837616601196835
106,1414,1520,0.1484149590693092
109,1414,1523,0.1484510755898434
108,1411,1519,0.14847603151378816
106,1415,1521,0.14850244013894387
107,1407,1514,0.14853282825307462
107,1386,1493,0.1485583855156829
106,1413,1519,0.14858291676499477
111,1404,1515,0.14860911389296802
111,1402,1513,0.14861901083144816
109,1413,1522,0.14862811754593622
109,1411,1520,0.14864239184506975
109,1420,1529,0.14865527687582103
113,1412,1525,0.14866738508386537
110,1408,1518,0.14866731121376467
108,1409,1517,0.14867574525180127
109,1417,1526,0.1486898392899381
109,1417,1526,0.14870049801135507
112,1417,1529,0.14871022356298258
112,1416,1528,0.14871109490597706
114,1407,1521,0.1487120860624833
114,1411,1525,0.14870673682814003
109,1411,1520,0.14870194662407277
107,1412,1519,0.14871155480208054
109,1412,1521,0.14872581985303934
110,1420,1530,0.1487334357137806
108,1418,1526,0.1487371613426947
109,1419,1528,0.14874661978382014
111,1400,1511,0.14875230465463032
103,1411,1514,0.1487515345690614
103,1409,1512,0.14877372652865425
103,1411,1514,0.14879427846907106
104,1416,1520,0.14881393249510613
108,1412,1520,0.14882913919423346
106,1407,1513,0.1488318231429687
106,1391,1497,0.1488401679021725
107,1390,1497,0.1488478037420138
105,1398,1503,0.1488518103633541
107,1397,1504,0.1488610224315303
107,1401,1508,0.1488638609611284
106,1408,1514,0.1488659930838332
105,1409,1514,0.14887088484685734
103,1416,1519,0.14887844353439125
107,1421,1528,0.14889182780891105
105,1414,1519,0.14889315806002515
107,1410,1517,0.14890060996227852
105,1417,1522,0.14890183365202778
106,1423,1529,0.14890901234504633
106,1417,1523,0.14891286300452442
101,1409,1510,0.1489161110870255
105,1411,1516,0.14893311079998472
104,1399,1503,0.14893746429002014
105,1401,1506,0.14894454857011247
102,1420,1522,0.14894823977251387
104,1423,1527,0.14895977944137004
104,1428,1532,0.14896502287750463
103,1425,1528,0.14897018522205158
103,1416,1519,0.14897829736711793
102,1407,1509,0.14898618246682588
101,1398,1499,0.1489962022126736
103,1409,1512,0.14900891888262646
104,1403,1507,0.14901474702482953
102,1408,1510,0.14901732226034606
102,1416,1518,0.14902532807010896
106,1414,1520,0.14903243461507493
107,1399,1506,0.14902759657769982
108,1399,1507,0.14902035826992846
105,1396,1501,0.14901062108194793
106,1406,1512,0.1490108611229596
106,1405,1511,0.14900891098716587
105,1398,1503,0.1490072238516015
104,1412,1516,0.1490086961214824
104,1398,1502,0.14901284663833844
100,1415,1515,0.14901663914936478
103,1409,1512,0.14903169032231958
104,1410,1514,0.14903656584742153
105,1396,1501,0.14903854576852696
