1377,28,1405,0.13584107303553977
106,1394,1500,0.1490375970382871
105,1404,1509,0.14903457485143665
104,1408,1512,0.14903467295747772
104,1407,1511,0.1490384048209122
100,1394,1494,0.14904193998142087
98,1398,1496,0.14905724633401
99,1400,1499,0.14907747840513533
99,1396,1495,0.149093859495771
102,1408,1510,0.14910977041563528
101,1418,1519,0.14911627707977534
99,1421,1520,0.14912527688365784
97,1423,1520,0.14913931044690124
98,1424,1522,0.14915826856300193
101,1417,1518,0.14917301683674067
102,1407,1509,0.14917784248905583
101,1413,1514,0.14917989708369309
103,1409,1512,0.14918540142499678
103,1417,1520,0.14918467500719032
101,1411,1512,0.14918423326093314
101,1412,1513,0.14918927833183585
100,1435,1535,0.14919411131107188
100,1416,1516,0.14920182360156395
101,1409,1510,0.149208730724761
104,1407,1511,0.14921193251982032
105,1403,1508,0.14920633713635148
107,1413,1520,0.14919874662920743
109,1400,1509,0.1491861048486791
111,1407,1518,0.14916881993380302
107,1420,1527,0.14914725952682237
107,1400,1507,0.14913919769805484
103,1399,1502,0.14913181577058096
102,1404,1506,0.14913642224523588
102,1410,1512,0.1491447144742896
102,1406,1508,0.14915267984224506
100,1419,1519,0.149160283447934
99,1412,1511,0.14917302285000866
98,1418,1516,0.1491878775342721
96,1425,1521,0.14920468792832448
96,1432,1528,0.14922597904561952
90,1441,1531,0.14924617489969935
90,1431,1521,0.1492821511611086
91,1426,1517,0.14931577734886886
93,1429,1522,0.14934466830594703
94,1429,1523,0.14936610551567595
93,1428,1521,0.14938354160705092
96,1419,1515,0.1494027215159098
94,1417,1511,0.14941236645548894
93,1428,1521,0.149427282694188
91,1428,1519,0.14944445148016552
92,1427,1519,0.14946643542078789
88,1440,1528,0.14948424592946924
88,1430,1518,0.14951235155800208
89,1424,1513,0.14953866780336147
89,1407,1496,0.14955988259791467
84,1411,1495,0.1495795872111565
84,1418,1502,0.14961202956217348
85,1417,1502,0.1496422538509991
86,1419,1505,0.14966758773046893
87,1431,1518,0.1496884851683615
88,1431,1519,0.14970536245304605
88,1430,1518,0.1497182212843926
86,1421,1507,0.1497303273864332
85,1430,1515,0.14974733251258845
84,1435,1519,0.14976628715640972
81,1437,1518,0.14978694857367672
80,1429,1509,0.1498147622758219
83,1435,1518,0.14984316866586453
79,1434,1513,0.14986174405486444
79,1447,1526,0.1498904443059097
81,1445,1526,0.14991716339025885
85,1437,1522,0.1499364448625229
86,1436,1522,0.14994323653588304
85,1435,1520,0.14994704444212226
85,1426,1511,0.1499534718002116
87,1413,1500,0.14995968172197496
86,1425,1511,0.14996014653979123
85,1427,1512,0.1499632811308544
81,1445,1526,0.14996894211115577
81,1433,1514,0.14998590975618104
81,1437,1518,0.15000132397960544
80,1428,1508,0.15001563409312135
79,1431,1510,0.15003168560778848
79,1423,1502,0.15004902373961682
76,1430,1506,0.1500652196723283
80,1424,1504,0.1500885799477434
80,1425,1505,0.15009884825015518
79,1427,1506,0.15010833531620926
77,1419,1496,0.15012007177344316
78,1423,1501,0.15013676118276922
78,1427,1505,0.1501494443156228
75,1439,1514,0.1501612110929097
75,1443,1518,0.15018099248837885
76,1448,1524,0.15019955647372338
76,1434,1510,0.15021391700152936
75,1441,1516,0.15022758581331125
77,1448,1525,0.15024313883010648
77,1449,1526,0.15025217592438136
77,1449,1526,0.15026072824582706
77,1445,1522,0.15026881681681992
76,1449,1525,0.15027639512908994
75,1447,1522,0.15028633830695004
74,1444,1518,0.1502984657409078
71,1444,1515,0.15031258598091338
69,1458,1527,0.15033460124736753
69,1446,1515,0.15036094908347303
68,1446,1514,0.1503850083886005
70,1447,1517,0.1504109756657646
70,1450,1520,0.15042946610630864
70,1442,1512,0.15044688421330413
69,1438,1507,0.1504632836957808
72,1448,1520,0.15048142420971689
70,1437,1507,0.15048926542568253
71,1437,1508,0.15050231670834507
73,1437,1510,0.1505116812082043
71,1444,1515,0.15051482343817935
73,1450,1523,0.15052347477909447
73,1444,1517,0.15052554033893537
72,1454,1526,0.15052740341170337
75,1455,1530,0.15053239129437104
73,1455,1528,0.15052816429562152
75,1457,1532,0.1505305250851143
73,1455,1528,0.1505269066760654
78,1448,1526,0.1505295245361219
75,1446,1521,0.1505170524185398
75,1456,1531,0.15051418944455203
77,1462,1539,0.15051196760057972
74,1451,1525,0.15050404092571945
72,1441,1513,0.15050546325554448
72,1437,1509,0.15051242683693097
72,1428,1500,0.15051876403713904
71,1427,1498,0.15052463221233783
73,1424,1497,0.1505330016691499
74,1429,1503,0.15053513510554453
75,1449,1524,0.15053427895867627
74,1452,1526,0.15053061491094663
77,1449,1526,0.15053021330774768
79,1441,1520,0.15052126966235196
78,1436,1514,0.1505070874218783
77,1438,1515,0.15049680292416664
73,1434,1507,0.15049011730166806
75,1448,1523,0.15049583541368974
72,1461,1533,0.15049500131376875
72,1460,1532,0.1505029704400908
71,1451,1522,0.1505101368852425
72,1468,1540,0.1505195728623413
72,1451,1523,0.1505255438887272
71,1448,1519,0.15053107668924448
71,1458,1529,0.15053928712363665
71,1452,1523,0.15054667411756342
70,1442,1512,0.150553709349506
67,1435,1502,0.15056321502911857
67,1423,1490,0.1505806088440194
72,1424,1496,0.15059697477617742
69,1434,1503,0.15059770822557259
69,1440,1509,0.15060703945678638
69,1444,1513,0.15061552864875552
71,1444,1515,0.15062341899661805
70,1447,1517,0.1506250051383435
71,1443,1514,0.15062933787951388
69,1442,1511,0.15063057486129566
69,1443,1512,0.1506374113966583
70,1449,1519,0.15064339574729185
69,1453,1522,0.15064630004475618
69,1440,1509,0.15065240467121
69,1440,1509,0.1506581939004313
69,1455,1524,0.15066352802618843
68,1462,1530,0.15066859623295345
65,1462,1527,0.15067622018064275
62,1469,1531,0.15069208502501671
63,1465,1528,0.15071545791753344
64,1464,1528,0.15073436019324327
65,1463,1528,0.15074939132624135
64,1465,1529,0.1507603759078074
62,1454,1516,0.1507735998378864
61,1454,1515,0.1507923321732991
59,1451,1510,0.15081272770291176
55,1445,1500,0.15083769085120047
58,1452,1510,0.15087268537356152
58,1441,1499,0.15089649157312737
59,1455,1514,0.15091878069761921
56,1444,1500,0.15093670357993727
52,1462,1514,0.15096213165725664
54,1456,1510,0.1509976957520092
53,1455,1508,0.15102496576911942
53,1465,1518,0.1510535953811234
54,1460,1514,0.15108048215091252
57,1460,1517,0.15110282754998292
60,1464,1524,0.15111497423541542
59,1449,1508,0.15111733151831386
55,1459,1514,0.1511226739697503
53,1454,1507,0.15113974890354273
53,1448,1501,0.15116164911455107
53,1454,1507,0.15118218188669788
53,1459,1512,0.15120136220023989
54,1455,1509,0.15121939839017995
53,1458,1511,0.15123316259761066
54,1462,1516,0.15124901324690193
55,1466,1521,0.15126081320681048
55,1464,1519,0.1512689909515195
54,1455,1509,0.15127667147099166
54,1452,1506,0.15128689356087346
51,1455,1506,0.15129664956078512
51,1471,1522,0.15131472143637936
54,1473,1527,0.15133158829725288
54,1465,1519,0.15133836939570597
53,1454,1507,0.15134478808199237
49,1458,1507,0.15135367784967096
47,1475,1522,0.15137393218969059
47,1489,1536,0.15139880890595125
48,1490,1538,0.15142200512127424
51,1468,1519,0.15144077484435672
50,1472,1522,0.15144935251068575
50,1455,1505,0.15146039365130226
50,1452,1502,0.1514707235187851
51,1465,1516,0.15148042028723704
50,1477,1527,0.15148629274452596
50,1477,1527,0.15149476398994632
50,1475,1525,0.1515026814346936
52,1475,1527,0.1515100504283498
50,1475,1525,0.15151092698141702
50,1486,1536,0.1515176802027115
50,1479,1529,0.15152404558658905
51,1475,1526,0.15153000322086319
53,1481,1534,0.15153263555866572
53,1475,1528,0.1515291895495518
54,1471,1525,0.15152601593012138
54,1467,1521,0.15152013422661945
54,1469,1523,0.15151471364138536
53,1458,1511,0.15150969370996412
50,1470,1520,0.15150803730252005
53,1472,1525,0.1515153568820256
53,1472,1525,0.15151314224770063
55,1471,1526,0.15151116476402443
54,1462,1516,0.15150334263903154
53,1476,1529,0.1514990490632164
55,1477,1532,0.15149804804504025
55,1471,1526,0.151491116620595
54,1485,1539,0.15148456449781608
54,1472,1526,0.1514814773919664
51,1465,1516,0.15147865480323827
52,1460,1512,0.15148489824762618
51,1454,1505,0.15148779714562952
50,1465,1515,0.15149338736302867
50,1474,1524,0.1515015651020802
55,1455,1510,0.15150913975179642
55,1457,1512,0.15150148659137452
56,1476,1532,0.15149439054403419
52,1485,1537,0.15148486608866127
52,1469,1521,0.15148795491539016
51,1470,1521,0.15149078754422365
55,1465,1520,0.15149636727563323
55,1465,1520,0.15148989220051665
55,1462,1517,0.15148381536223676
55,1460,1515,0.1514783347012169
55,1445,1500,0.15147317164347665
56,1450,1506,0.15146829634066558
59,1455,1514,0.1514606963243146
60,1458,1518,0.1514447888044931
61,1454,1515,0.1514270946793462
62,1456,1518,0.15140763878315483
62,1473,1535,0.15138650660301012
61,1461,1522,0.15136681557489595
56,1454,1510,0.1513512245225163
57,1458,1515,0.15135150073108192
58,1468,1526,0.1513488276263867
56,1468,1524,0.15134355196793867
58,1459,1517,0.15134450277395073
61,1453,1514,0.15133957911776855
62,1455,1517,0.15132622775647547
62,1456,1518,0.15131081268244387
59,1452,1511,0.1512965550888376
58,1461,1519,0.1512920565977379
61,1461,1522,0.15129067902694046
58,1469,1527,0.151280492871267
60,1465,1525,0.15127984861070026
58,1463,1521,0.1512734032532379
57,1468,1525,0.1512732736759954
57,1471,1528,0.1512762492572359
59,1475,1534,0.151279114834206
59,1463,1522,0.1512758678128423
61,1452,1513,0.1512726249473589
63,1460,1523,0.15126369729376157
63,1469,1532,0.15124961651731275
63,1454,1517,0.15123642262305262
63,1447,1510,0.15122414145344565
59,1437,1496,0.15121272949638714
60,1440,1500,0.1512137567262891
59,1449,1508,0.15121175131955944
58,1454,1512,0.15121274164495996
56,1456,1512,0.15121620742997732
55,1463,1518,0.15122523821839362
53,1455,1508,0.1512365771977446
52,1450,1502,0.15125297147801245
49,1448,1497,0.15127112362996148
49,1461,1510,0.15129694209826514
51,1467,1518,0.15132081125259142
51,1468,1519,0.15133723062387797
50,1468,1518,0.1513525147770101
50,1460,1510,0.1513697714787399
50,1474,1524,0.15138568762918814
48,1479,1527,0.15140062070794383
48,1483,1531,0.15142049154215587
46,1490,1536,0.15143896363738288
46,1485,1531,0.15146232259274234
48,1473,1521,0.15148408575554753
47,1474,1521,0.15149853422309087
47,1474,1521,0.15151488426613008
50,1480,1530,0.15153036672025805
50,1485,1535,0.1515354873619418
51,1472,1523,0.15154025460831294
50,1477,1527,0.15154182186382642
51,1474,1525,0.15154641954701595
47,1468,1515,0.15154746519758555
49,1468,1517,0.15156042873452816
52,1471,1523,0.1515665951913579
52,1471,1523,0.15156317585324935
50,1466,1516,0.15155997474354735
51,1464,1515,0.15156316610927587
52,1473,1525,0.1515631652284965
50,1479,1529,0.1515601525438006
50,1485,1535,0.1515633724146987
50,1472,1522,0.15156639046065568
51,1477,1528,0.15156920713015032
47,1476,1523,0.15156890965874933
46,1467,1513,0.15158079428757476
46,1472,1518,0.1515949991343012
46,1471,1517,0.15160840954653412
45,1466,1511,0.15162096328062216
43,1476,1519,0.1516356786873294
43,1481,1524,0.15165523840439057
41,1482,1523,0.1516735612226313
42,1488,1530,0.15169671223988992
43,1489,1532,0.1517153677398847
42,1478,1520,0.151729780788801
39,1477,1516,0.15174620569889863
38,1479,1517,0.15177046680659864
39,1478,1517,0.1517962163117304
39,1471,1510,0.15181720646341457
39,1473,1512,0.15183684207675088
39,1474,1513,0.15185521305563504
37,1483,1520,0.15187243754395063
36,1487,1523,0.15189470860203533
35,1479,1514,0.15191848579151532
37,1489,1526,0.15194389484419601
36,1483,1519,0.1519617384014259
35,1476,1511,0.1519816154203959
37,1495,1532,0.1520033162441232
39,1482,1521,0.1520174717415106
38,1474,1512,0.152024829777686
35,1471,1506,0.15203485862423938
35,1499,1534,0.1520532908647379
36,1485,1521,0.1520705407632927
37,1475,1512,0.15208373269184233
36,1470,1506,0.15209304842329016
36,1461,1497,0.15210477418498292
37,1464,1501,0.15211585522988433
36,1455,1491,0.15212330192759965
37,1460,1497,0.15213342728863125
38,1464,1502,0.15213996910568106
39,1479,1518,0.15214329485164713
39,1467,1506,0.1521432468995207
39,1481,1520,0.1521431924756349
38,1475,1513,0.1521431395462466
38,1481,1519,0.1521460752920644
39,1479,1518,0.15214893965871265
38,1489,1527,0.15214859053518084
39,1500,1539,0.15215130430017498
38,1486,1524,0.15215100790489042
39,1480,1519,0.15215397619504237
39,1466,1505,0.15215384287781902
41,1488,1529,0.1521538142288024
40,1464,1504,0.15214767539479535
39,1463,1502,0.1521449099050416
39,1479,1518,0.15214529175808159
38,1480,1518,0.1521455329058149
37,1487,1524,0.15214874876772363
36,1481,1517,0.1521546403122955
37,1478,1515,0.15216307942221835
35,1477,1512,0.1521680116924815
36,1478,1514,0.15217879638568158
37,1481,1518,0.15218589337490449
37,1470,1507,0.15218959340069949
36,1491,1527,0.15219307768813095
34,1478,1512,0.15219938775639524
34,1482,1516,0.15221124895117769
34,1486,1520,0.15222208830882944
34,1477,1511,0.15223223127060173
33,1474,1507,0.15224172900191676
33,1470,1503,0.15225390930397534
34,1493,1527,0.15226549180253698
36,1487,1523,0.15227312528817225
35,1491,1526,0.15227388539494113
35,1500,1535,0.15227787081647712
36,1490,1526,0.1522815812561355
35,1485,1520,0.152281989621384
35,1472,1507,0.15228512694297705
35,1485,1520,0.15228805648681715
34,1488,1522,0.15229080574421186
34,1482,1516,0.15229658581306857
32,1481,1513,0.152302030136385
31,1488,1519,0.1523132702179866
31,1491,1522,0.15232696288743708
31,1487,1518,0.15233986203067176
32,1487,1519,0.1523518030585432
32,1491,1523,0.15235975423831727
31,1487,1518,0.1523672318945165
32,1495,1527,0.15237746088446347
30,1475,1505,0.15238403947605583
29,1480,1509,0.15239639940544245
29,1495,1524,0.15241099155148588
29,1496,1525,0.1524248882343879
30,1490,1520,0.15243801074328256
31,1492,1523,0.1524472998817309
30,1484,1514,0.15245298587050754
29,1481,1510,0.15246140124756283
31,1482,1513,0.15247229205651525
29,1478,1507,0.1524764970927869
27,1475,1502,0.15248644292345506
26,1483,1509,0.15250192158441145
26,1482,1508,0.15251947417117387
24,1490,1514,0.15253592488140957
25,1484,1509,0.15255730758519456
26,1495,1521,0.15257427397134807
28,1492,1520,0.1525870734252932
26,1500,1526,0.152593066682653
27,1495,1522,0.15260483267287195
27,1494,1521,0.15261285057019272
27,1506,1533,0.1526203942343757
29,1507,1536,0.15262748490434214
27,1500,1527,0.1526280615949843
28,1496,1524,0.1526347259671773
27,1480,1507,0.15263795722605106
28,1487,1515,0.15264412576453742
28,1494,1522,0.15264692563615573
27,1493,1520,0.15264958158813907
24,1498,1522,0.15265509610630146
25,1494,1519,0.15266932119908497
24,1497,1521,0.15267949195469624
24,1509,1533,0.1526920177122281
24,1487,1511,0.15270373208680188
21,1499,1520,0.15271471601438236
22,1505,1527,0.1527343297850482
22,1503,1525,0.15274967987073063
22,1491,1513,0.15276408842570974
23,1496,1519,0.15277761522737124
22,1491,1513,0.1527872421386963
22,1495,1517,0.15279934190041045
22,1485,1507,0.15281068758495817
22,1485,1507,0.15282138844934393
20,1484,1504,0.15283147211078435
19,1486,1505,0.1528472294203395
19,1499,1518,0.15286513452606346
18,1504,1522,0.15288196755468955
18,1493,1511,0.15290079403842508
17,1505,1522,0.15291845838607096
16,1495,1511,0.1529380627563172
18,1496,1514,0.1529595561121204
18,1492,1510,0.152973555350792
18,1486,1504,0.15298671487607554
19,1485,1504,0.15299908047062896
17,1486,1503,0.1530076446727023
18,1495,1513,0.15302200179531178
16,1499,1515,0.15303244801544236
16,1505,1521,0.15304837523059547
15,1507,1522,0.15306333319646476
15,1498,1513,0.15308047255350485
15,1506,1521,0.15309657503644847
14,1507,1521,0.153111699937717
14,1513,1527,0.15312920332857577
16,1507,1523,0.15314566098264
15,1485,1500,0.15315487374679668
15,1511,1526,0.15316662242573403
15,1501,1516,0.15317766647854356
16,1509,1525,0.1531880858466782
16,1509,1525,0.15319478110434837
16,1512,1528,0.1532010992984638
16,1516,1532,0.1532070488058452
16,1509,1525,0.1532126467896202
16,1508,1524,0.1532179117463969
16,1509,1525,0.15322286217539918
17,1505,1522,0.1532275160883243
17,1505,1522,0.15322881441831587
19,1513,1532,0.1532300663840967
19,1513,1532,0.15322519476204965
19,1507,1526,0.15322069208938555
18,1483,1501,0.1532165138228836
17,1485,1502,0.1532156318050301
17,1494,1511,0.15321798341999446
16,1505,1521,0.15322018488530958
15,1507,1522,0.15322526154214575
15,1504,1519,0.15323311244903948
17,1509,1526,0.15324045108339435
17,1496,1513,0.15324118270104006
16,1492,1508,0.15324190458894282
16,1493,1509,0.15324565123968947
17,1496,1513,0.15324915033427516
17,1507,1524,0.15324937624288817
17,1492,1509,0.1532496189539277
18,1484,1502,0.1532498614002767
17,1489,1506,0.1532469921434063
17,1492,1509,0.15324739811382407
17,1503,1520,0.1532477720125469
17,1503,1520,0.15324812170704524
16,1497,1513,0.15324845055280284
16,1497,1513,0.15325191646513237
16,1509,1525,0.15325519635744705
16,1518,1534,0.15325830928930606
16,1514,1530,0.15326124266721103
16,1509,1525,0.1532640025979889
15,1512,1527,0.15326659718279143
14,1508,1522,0.15327215913135953
14,1520,1534,0.15328039879137145
14,1510,1524,0.15328811295532507
14,1515,1529,0.15329533935149464
14,1518,1532,0.1533021044351523
14,1509,1523,0.15330844216916964
14,1501,1515,0.1533143882191895
12,1508,1520,0.15331996864780043
12,1523,1535,0.15333140380819624
12,1508,1520,0.15334208236795963
13,1505,1518,0.1533520991591925
12,1514,1526,0.15335838642140878
13,1524,1537,0.15336733298535335
13,1515,1528,0.15337263899222306
12,1516,1528,0.1533776405101978
12,1507,1519,0.1533854728396194
12,1502,1514,0.1533928761867797
12,1503,1515,0.15339983515016775
13,1505,1518,0.15340637361423642
12,1503,1515,0.1534094137682971
13,1496,1509,0.1534153099782879
13,1503,1516,0.15341780011707307
12,1497,1509,0.15342015819679414
13,1507,1520,0.15342546199300372
14,1492,1506,0.15342732126539974
14,1506,1520,0.1534260112552765
14,1508,1522,0.15342482465581267
14,1506,1520,0.1534237319644231
14,1498,1512,0.15342271951962796
14,1490,1504,0.15342177791512493
15,1486,1501,0.15342090007956072
14,1485,1499,0.15341695325926485
15,1505,1520,0.15341644403994215
14,1499,1513,0.15341285670415877
14,1504,1518,0.15341256499361888
13,1494,1507,0.1534122752394237
13,1494,1507,0.1534150398715102
12,1488,1500,0.15341761721105995
12,1498,1510,0.15342313614231234
12,1496,1508,0.15342829452055667
11,1505,1516,0.1534331258070137
10,1499,1509,0.1534407112038655
10,1497,1507,0.1534508980430046
11,1505,1516,0.15346044351455757
11,1500,1511,0.1534663262452839
11,1507,1518,0.1534718708146191
11,1507,1518,0.15347708598003318
10,1511,1521,0.15348198861629495
10,1508,1518,0.15348969467110388
10,1518,1528,0.15349691205558527
10,1513,1523,0.1535036835005172
9,1514,1523,0.15351004051355113
9,1507,1516,0.15351915146929898
9,1509,1518,0.15352769857613768
9,1520,1529,0.1535357238922471
9,1520,1529,0.15354326232345614
9,1522,1531,0.15355034496572934
9,1513,1522,0.15355700013861623
9,1512,1521,0.15356325404923157
9,1521,1530,0.1535691311420755
10,1522,1532,0.153574654298607
10,1529,1539,0.15357671049692914
9,1515,1524,0.15357866131765374
9,1509,1518,0.15358362475128282
9,1508,1517,0.1535882738451242
9,1500,1509,0.1535926375548831
9,1492,1501,0.1535967359690388
7,1497,1504,0.1536005865080425
7,1498,1505,0.15361039765232387
7,1501,1508,0.15361959449169615
6,1504,1510,0.1536282239637379
6,1506,1512,0.15363945633262963
5,1519,1524,0.15364999946198488
5,1497,1502,0.15366302009541777
5,1501,1506,0.1536752562306116
6,1491,1497,0.15368675443141439
6,1505,1511,0.1536944239212339
6,1518,1524,0.1537016400614404
6,1518,1524,0.15370842851505892
5,1527,1532,0.15371481279662025
5,1533,1538,0.15372394500222278
5,1516,1521,0.15373252846725222
6,1517,1523,0.15374059386640485
6,1521,1527,0.1537449910052704
6,1502,1508,0.15374913757892858
6,1504,1510,0.15375304043178825
6,1496,1502,0.15375671236621927
6,1507,1513,0.15376016614984464
6,1502,1508,0.15376341418081627
7,1490,1497,0.15376646838891017
7,1497,1504,0.15376614801205546
7,1502,1509,0.15376586013785204
7,1496,1503,0.15376556819421422
7,1499,1506,0.1537653104202044
6,1498,1504,0.1537650693067714
6,1503,1509,0.15376801308499696
7,1503,1510,0.15377076848694976
7,1495,1502,0.1537701886410872
7,1498,1505,0.15376965989095007
7,1500,1507,0.15376916885445865
7,1485,1492,0.15376871098437697
6,1495,1501,0.1537682829131344
5,1505,1510,0.15377107259254433
5,1505,1510,0.15377687166975892
5,1503,1508,0.15378231136799075
5,1499,1504,0.1537874215669818
5,1520,1525,0.15379222460784725
4,1510,1514,0.15379673997548923
4,1495,1499,0.15380416291363133
4,1495,1499,0.1538111316838456
4,1501,1505,0.15381768086974115
3,1510,1513,0.15382383708397568
3,1514,1517,0.15383281773140955
3,1511,1514,0.15384125516008784
3,1514,1517,0.15384918766323413
4,1509,1513,0.1538566466188216
4,1505,1509,0.1538604570440341
4,1512,1516,0.15386405130481504
4,1510,1514,0.15386743411733905
5,1502,1507,0.15387061636300767
5,1507,1512,0.15387042497209283
5,1499,1504,0.1538702472097525
4,1496,1500,0.15387008393047238
4,1496,1500,0.15387311686846622
4,1504,1508,0.153875963772507
5,1504,1509,0.15387863816119365
5,1495,1500,0.15387796669215037
5,1503,1508,0.1538773461108997
5,1495,1500,0.15387676694313102
5,1496,1501,0.15387622501437456
5,1502,1507,0.15387571704290098
5,1511,1516,0.15387524033757857
4,1511,1515,0.15387479264270879
4,1506,1510,0.1538775474315936
4,1497,1501,0.15388013037561518
4,1506,1510,0.15388255567996512
6,1495,1501,0.15388483409476972
6,1487,1493,0.15388063070965394
5,1503,1508,0.1538767037610514
5,1503,1508,0.15387620487487952
6,1513,1519,0.15387572764784735
6,1506,1512,0.15387209419825953
6,1501,1507,0.1538686945554097
6,1493,1499,0.15386550429785772
6,1489,1495,0.15386250842969632
6,1506,1512,0.15385969395687035
4,1507,1511,0.15385704924014562
4,1529,1533,0.1538608778396057
5,1509,1514,0.15386446669900422
5,1515,1520,0.1538646479276784
4,1501,1505,0.15386482759976763
4,1508,1512,0.1538681825742605
4,1515,1519,0.15387132750878252
3,1507,1510,0.15387428182397309
3,1514,1517,0.15388024219705224
3,1514,1517,0.15388585747454797
3,1517,1520,0.15389113865843876
3,1510,1513,0.15389610496293676
3,1519,1522,0.15390077519260342
3,1509,1512,0.15390516711910737
4,1501,1505,0.15390929741694834
4,1505,1509,0.15391001016548564
4,1506,1510,0.15391068670598154
4,1511,1515,0.1539113272342451
3,1505,1508,0.1539119319640559
2,1524,1526,0.15391566247741445
2,1501,1503,0.15392237395010483
2,1510,1512,0.15392867793849116
2,1511,1513,0.15393460485020236
3,1506,1509,0.15394017871016524
3,1518,1521,0.15394220778576964
3,1508,1511,0.15394412709996255
3,1519,1522,0.15394593500527917
3,1504,1507,0.15394763651099586
3,1502,1505,0.1539492370683884
4,1505,1509,0.1539507422660188
4,1508,1512,0.15394898145311944
3,1511,1514,0.15394733214499468
3,1509,1512,0.1539489696059103
2,1520,1522,0.15395050359617674
2,1494,1496,0.15395515479604302
3,1502,1505,0.15395952212435715
3,1514,1517,0.15396042761570633
3,1514,1517,0.15396128681098312
3,1521,1524,0.15396209722340834
4,1517,1521,0.15396286067192097
4,1500,1504,0.153960371094302
4,1506,1510,0.15395804396906912
5,1513,1518,0.15395585999481662
5,1500,1505,0.15395063919927826
4,1495,1499,0.15394574072108833
4,1513,1517,0.15394430962259661
4,1508,1512,0.15394295499176508
4,1509,1513,0.15394167825359023
4,1503,1507,0.15394047611621947
5,1517,1522,0.15393934494015432
5,1502,1507,0.15393512309856588
5,1515,1520,0.15393116391408906
4,1509,1513,0.15392744757953508
3,1514,1517,0.15392712350239457
3,1519,1522,0.15392996670739512
3,1525,1528,0.15393264009563792
2,1497,1499,0.15393515103956049
2,1507,1509,0.15394072223741745
2,1511,1513,0.15394595704951503
2,1501,1503,0.15395088022618408
2,1503,1505,0.1539555112668561
1,1507,1508,0.15395986790743316
1,1503,1504,0.15396715067337918
1,1521,1522,0.15397400986563117
1,1522,1523,0.15398046375769858
1,1522,1523,0.1539865357020518
1,1508,1509,0.15399224817456678
1,1516,1517,0.1539976223392974
1,1521,1522,0.1540026780577537
1,1522,1523,0.15400743399954572
1,1534,1535,0.15401190774569912
0,1527,1527,0.15401611586887798
