1364,28,1392,0.13584006638454127
1393,32,1425,0.13302931985502192
1406,33,1439,0.13038355976943955
1429,33,1462,0.12793496168090923
1432,33,1465,0.12564070372106248
1438,34,1472,0.12354139143794725
1442,34,1476,0.1216121101435793
1446,35,1481,0.11984371142061341
1443,36,1479,0.11822267569342201
1443,35,1478,0.11675295537190773
1455,35,1490,0.11541409330206914
1456,35,1491,0.1141647265575136
1474,35,1509,0.11302358701905703
1472,36,1508,0.1119414909533323
1469,36,1505,0.11096092431520375
1455,35,1490,0.11007509174003786
1464,34,1498,0.10930002393372479
1461,33,1494,0.10857340653816178
1458,34,1492,0.10791851004444858
1457,36,1493,0.10732887354069127
1459,36,1495,0.10679424364584385
1465,34,1499,0.10630254497707887
1453,33,1486,0.10584112452191141
1450,34,1484,0.1054472697837455
1466,33,1499,0.10509512655244688
1464,31,1495,0.10473855029112614
1456,31,1487,0.10441834935247664
1457,30,1487,0.10414388352659526
1455,31,1486,0.10389221808707974
1459,31,1490,0.10366699493460992
1470,29,1499,0.10345326453768071
1457,32,1489,0.10323494184521534
1451,33,1484,0.10306387940849379
1443,34,1477,0.10292101578607017
1439,34,1473,0.10280839200002954
1458,34,1492,0.10271448687456122
1467,35,1502,0.10258809574529142
1459,35,1494,0.10245309845493068
1462,35,1497,0.1023473573244633
1454,34,1488,0.10224513625772648
1449,35,1484,0.10216905253477432
1435,36,1471,0.10211054668930776
1448,35,1483,0.10208744631884524
1438,34,1472,0.10203878738992607
1441,36,1477,0.10201567119367982
1453,34,1487,0.10198833567816187
1464,33,1497,0.1019375747958322
1468,33,1501,0.10186757469492537
1457,34,1491,0.10179545987858571
1465,36,1501,0.10175343199001043
1461,36,1497,0.1016977924010514
1480,37,1517,0.1016554722288879
1473,40,1513,0.10157620723933268
1470,39,1509,0.1015190894278907
1467,39,1506,0.10147394783959358
1469,40,1509,0.10143923738847721
1465,41,1506,0.10140342913570707
1452,41,1493,0.1013792537992075
1445,41,1486,0.1013848337974837
1440,43,1483,0.10140472132528507
1440,43,1483,0.10143349714117512
1439,43,1482,0.10146002612209613
1437,46,1483,0.10148674891133659
1435,48,1483,0.10151527376619043
1441,48,1489,0.10154584842201221
1442,47,1489,0.10156065170324524
1434,47,1481,0.10157195810304412
1446,46,1492,0.10159926438811626
1449,46,1495,0.10159889112688908
1447,46,1493,0.10159207670372812
1458,46,1504,0.10159014038838667
1448,46,1494,0.10156474763712194
1451,44,1495,0.10156304586044808
1455,44,1499,0.10155530324999998
1460,45,1505,0.1015395297912882
1464,45,1509,0.1015149566019117
1459,46,1505,0.10148370392155172
1455,45,1500,0.10146614230601553
1457,44,1501,0.10145843528849227
1461,44,1505,0.10144728348266067
1450,44,1494,0.10142871105976287
1445,44,1489,0.10143495844410726
1448,41,1489,0.10145123774267707
1454,40,1494,0.10145967975226369
1463,38,1501,0.1014544569715671
1465,38,1503,0.10143060750955772
1458,41,1499,0.10140455816749329
1458,40,1498,0.10139616274029244
1454,39,1493,0.10138815774716115
1464,39,1503,0.10138923845444392
1456,41,1497,0.10136858887034737
1448,45,1493,0.10136651768991982
1463,44,1507,0.10138168245888314
1449,42,1491,0.10136387232116452
1446,42,1488,0.10137800905820725
1460,43,1503,0.1013970660893775
1466,42,1508,0.10138465270915241
1458,42,1500,0.1013601875380295
1454,40,1494,0.10135576848048863
1455,39,1494,0.1013600339597475
1443,40,1483,0.10136173841580948
1448,42,1490,0.10138840775381056
1437,42,1479,0.10140255009785981
1455,42,1497,0.10143920868874436
1461,39,1500,0.10143394996602396
1450,41,1491,0.10141627643766181
1450,40,1490,0.1014234267950145
1445,41,1486,0.10143009000580548
1441,38,1479,0.10144699476751295
1435,38,1473,0.10147094092607713
1435,40,1475,0.10150554677631834
1435,39,1474,0.10153730406246972
1448,40,1488,0.101566309338979
1451,42,1493,0.1015648855716697
1450,43,1493,0.10155766073581855
1455,42,1497,0.10155251405159865
1449,41,1490,0.10153695335994374
1442,41,1483,0.10153565687180961
1443,43,1486,0.10154954692579675
1449,43,1492,0.10156007793615818
1441,42,1483,0.10155680874549153
1447,42,1489,0.1015706723895833
1463,42,1505,0.10157061898814916
1466,40,1506,0.1015359975441229
1463,42,1505,0.10149769053728187
1455,43,1498,0.1014696387469654
1444,44,1488,0.10146152957958102
1451,44,1495,0.10147731115617326
1451,42,1493,0.10147707908984226
1464,44,1508,0.10147669244044367
1454,42,1496,0.10144850627545601
1442,42,1484,0.10144381755010524
1450,41,1491,0.10146544223520827
1447,42,1489,0.10146821231789549
1455,41,1496,0.10147700014388722
1441,42,1483,0.10146813060375795
1454,43,1497,0.10149020321009802
1452,41,1493,0.10148267878577329
1451,44,1495,0.10148070222681461
1457,43,1500,0.10148078859349365
1458,42,1500,0.10146792659675327
1458,42,1500,0.10145363858311168
1460,45,1505,0.10144071413823173
1443,47,1490,0.10142496448557577
1437,46,1483,0.10144705248065314
1440,46,1486,0.10147952251723705
1440,46,1486,0.10150301430561962
1438,47,1485,0.10152462889442884
1429,47,1476,0.10154841249570773
1437,48,1485,0.10158886088259482
1439,47,1486,0.10160917175047292
1441,49,1490,0.10162284290921289
1443,48,1491,0.10163076014657452
1434,48,1482,0.10163291251455654
1446,45,1491,0.10165460833810128
1439,45,1484,0.1016491357362251
1452,43,1495,0.10165906035025658
1421,42,1463,0.10164081173133263
1435,44,1479,0.10169075440791144
1442,48,1490,0.10170644009820069
1442,47,1489,0.10170521972625089
1445,48,1493,0.10170366782800068
1449,47,1496,0.1016962151656288
1454,48,1502,0.10168092300172639
1447,47,1494,0.10165608723566827
1451,47,1498,0.10164843731412354
1434,50,1484,0.10163356726532019
1433,53,1486,0.10165662498075548
1444,54,1498,0.10167978187104902
1442,53,1495,0.10167745890275304
1433,54,1487,0.10167962264973188
1441,56,1497,0.10170063053329585
1444,54,1498,0.1017023096695285
1437,56,1493,0.1016981030248127
1435,55,1490,0.10170949666940554
1434,56,1490,0.10172398892076648
1429,57,1486,0.10173914951410738
1435,54,1489,0.10176347466829512
1439,55,1494,0.10177285063009474
1433,55,1488,0.10177267261521657
1430,59,1489,0.10178592639111789
1426,59,1485,0.10180456257649727
1418,61,1479,0.10182976327543791
1418,61,1479,0.10187013969521157
1409,59,1468,0.101906692465236
1415,58,1473,0.1019590575584024
1430,61,1491,0.10199413036396693
1434,61,1495,0.10199402582981933
1439,60,1499,0.10198544359588514
1435,62,1497,0.1019670149054086
1428,64,1492,0.10195871181609455
1436,65,1501,0.10196584450578441
1428,62,1490,0.10195560283847663
1422,61,1483,0.10196305636038354
1430,61,1491,0.10198263088431361
1432,61,1493,0.10198359799875875
1432,60,1492,0.1019799639593165
1440,58,1498,0.10197647464366359
1452,58,1510,0.10195618220489056
1457,54,1511,0.10191222756668118
1441,55,1496,0.10186119326797631
1438,54,1492,0.10184939157884125
1442,53,1495,0.10184498846172796
1437,49,1486,0.10183160051676615
1441,51,1492,0.10183015242031988
1430,51,1481,0.10182047294479192
1442,51,1493,0.10183479735642656
1430,53,1483,0.10182269062999959
1423,53,1476,0.10183750769697399
1419,52,1471,0.10186589868673006
1433,50,1483,0.10189943623558552
1450,50,1500,0.101899996511286
1451,51,1502,0.10186423449567644
1428,50,1478,0.10182942670350982
1426,52,1478,0.10184643988140181
1412,53,1465,0.10186688694294534
1404,51,1455,0.10191555883527605
1412,49,1461,0.10197734699461997
1444,49,1493,0.102016550274757
1449,52,1501,0.10198341349871665
1441,54,1495,0.10194238907617273
1435,53,1488,0.10192211521726023
1430,52,1482,0.10191671649313992
1435,52,1487,0.10192243930913075
1423,52,1475,0.1019171953660642
1435,49,1484,0.10193844976774656
1421,50,1471,0.10193230535776468
1433,54,1487,0.10195663388042923
1441,53,1494,0.10195310137595179
1436,52,1488,0.1019324335163859
1433,52,1485,0.10192432486381059
1451,53,1504,0.10192344216209033
1451,53,1504,0.10188441784263529
1432,54,1486,0.10184860569099748
1436,57,1493,0.10185646458111598
1424,57,1481,0.10185516802787516
1424,56,1480,0.1018801890886522
1409,57,1466,0.10190309724756558
1412,56,1468,0.10195607327545897
1430,56,1486,0.10199770177737863
1425,57,1482,0.10199683225546248
1420,58,1478,0.10200645641361711
1428,58,1486,0.10202576623798172
1432,55,1487,0.10202598561696999
1430,54,1484,0.10201838503835582
1430,52,1482,0.10201570543489943
1426,53,1479,0.10201275861416201
1439,51,1490,0.10201887610461327
1421,51,1472,0.10199635297761477
1422,51,1473,0.10201470240302456
1432,52,1484,0.10202919901167723
1445,53,1498,0.10202121918573683
1432,53,1485,0.10198585379106148
1434,54,1488,0.10198120189718765
1435,51,1486,0.10197259938039388
1442,53,1495,0.10196194488198182
1451,54,1505,0.10193750572504502
1452,52,1504,0.10189609502795836
1457,52,1509,0.10185672138067467
1456,52,1508,0.10181024292133932
1451,51,1502,0.10176971515750928
1449,50,1499,0.10174324579043756
1442,47,1489,0.10172344784439755
1441,47,1488,0.10172014191174919
1431,49,1480,0.10171906204267693
1434,50,1484,0.10173968317437913
1444,48,1492,0.10175242456237585
1447,46,1493,0.1017425905889775
1434,47,1481,0.10172751968610733
1439,47,1486,0.10174140698750662
1445,50,1495,0.10174345831871609
1456,49,1505,0.10173262713058212
1453,47,1500,0.10169889718592419
1454,49,1503,0.1016748009781969
1454,47,1501,0.10165057703996655
1458,47,1505,0.10162862176615844
1455,47,1502,0.1016004163572038
1445,48,1493,0.10158127779071964
1440,48,1488,0.10158534696658371
1440,46,1486,0.10160023845179929
1437,46,1483,0.10161355798573243
1427,48,1475,0.10163206266689455
1424,49,1473,0.10167014252590967
1432,52,1484,0.10171118727828034
1435,51,1486,0.10173161954986887
1434,52,1486,0.10174378704577776
1435,51,1486,0.10175646958790871
1441,51,1492,0.10176609152801676
1449,50,1499,0.1017621643025752
1437,51,1488,0.10174160771183213
1429,49,1478,0.10174880292669584
1433,49,1482,0.10177188175364872
1449,48,1497,0.1017845409961029
1442,52,1494,0.10176215652009268
1436,54,1490,0.10175666906781976
1431,55,1486,0.10176460029026492
1433,55,1488,0.10178268651032386
1445,55,1500,0.10179492229719109
1436,56,1492,0.1017809625731832
1415,59,1474,0.10178696971964143
1428,61,1489,0.10183768689261093
1419,58,1477,0.10185640755661324
1414,61,1475,0.10189305590870447
1422,61,1483,0.10193743236847018
1433,61,1494,0.10196040742974595
1422,58,1480,0.10195798124374271
1423,58,1481,0.10197924752597431
1432,60,1492,0.10199647578420955
1430,60,1490,0.10199257127082535
1437,58,1495,0.10199322260708335
1429,59,1488,0.10197906116456046
1438,60,1498,0.10198346393004493
1432,59,1491,0.10196838873936859
1421,61,1482,0.10196799713092576
1421,61,1482,0.10199070908335785
1424,63,1487,0.10201046955055251
1419,60,1479,0.10202219633289746
1433,61,1494,0.10204420601318627
1428,64,1492,0.10203377752577442
1443,63,1506,0.10203500696632276
1434,63,1497,0.1020038568213893
1426,63,1489,0.10199441716535325
1432,61,1493,0.10200313418419181
1439,61,1500,0.10199802613339343
1451,62,1513,0.10197859572249335
1444,62,1506,0.10193514976685808
1442,60,1502,0.1019107020544266
1440,57,1497,0.10189270174976241
1455,58,1513,0.10188017107782722
1456,58,1514,0.10183695691267915
1445,58,1503,0.1017952978529098
1442,60,1502,0.10178120784476218
1438,59,1497,0.10177436456281068
1426,59,1485,0.10177689962792805
1424,58,1482,0.101804928839024
1428,54,1482,0.1018349154916491
1444,56,1500,0.10185303262471493
1444,56,1500,0.10183544905842243
1442,56,1498,0.1018192709356167
1449,54,1503,0.1018093513769922
1438,53,1491,0.10178433209165626
1439,53,1492,0.10178506793931874
1441,50,1491,0.10178388509214475
1444,51,1495,0.10177800951716082
1441,47,1488,0.10176668281602869
1439,46,1485,0.10176227236574124
1441,46,1487,0.10176242131680718
1438,47,1485,0.10175848688123733
1443,47,1490,0.10176086540851592
1444,52,1496,0.10175246756611278
1437,51,1488,0.10174257437252912
1436,49,1485,0.10174831084492081
1437,47,1484,0.10175573315548599
1430,46,1476,0.10176049335058897
1419,46,1465,0.10177979468997334
1434,46,1480,0.10182054189889424
1434,47,1481,0.10182614605999177
1422,47,1469,0.10183135118705615
1441,48,1489,0.10186171895516016
1459,49,1508,0.10184873770246217
1449,50,1499,0.10179844725379972
1437,49,1486,0.10177391662356708
1440,49,1489,0.10177700459662875
1442,48,1490,0.10177358038621602
1451,48,1499,0.10176614436462121
1460,46,1506,0.10174045437738252
1457,47,1504,0.10169791888877168
1457,48,1505,0.10166515505420108
1455,49,1504,0.1016351231966307
1460,47,1507,0.10161194408790669
1459,47,1506,0.10158019822117464
1458,47,1505,0.10155356508993993
1454,45,1499,0.10153150258152381
1446,46,1492,0.10152011876414001
1443,46,1489,0.10152692297965572
1442,45,1487,0.10153895766015512
1433,47,1480,0.10155240424564624
1436,48,1484,0.10158380718274737
1426,50,1476,0.10160610720699434
1439,49,1488,0.10164779169697301
1438,47,1485,0.10165805708182094
1439,48,1487,0.10166967940730139
1451,48,1499,0.10167831954584723
1464,47,1511,0.10166068774987934
1461,51,1512,0.10161677690514098
1452,52,1504,0.10158325246589085
1449,48,1497,0.10157214200901063
1448,51,1499,0.10156849709496711
1443,55,1498,0.1015674967687152
1448,55,1503,0.10157718264436666
1440,56,1496,0.10157514375631084
1437,56,1493,0.10159075305000172
1430,58,1488,0.10161169723952117
1444,64,1508,0.10164583631422584
1428,65,1493,0.10164726239257002
1423,69,1492,0.10168283310490248
1429,67,1496,0.10172578585957723
1430,67,1497,0.10175157219307909
1442,66,1508,0.10177301918085475
1421,63,1484,0.10176743285180631
1414,66,1480,0.10180750688636958
1422,70,1492,0.10185896753988605
1414,70,1484,0.10188859706807481
1419,69,1488,0.10193329833173773
1419,74,1493,0.10196278869233659
1404,76,1480,0.1019898311934543
1420,75,1495,0.10204617230505296
1430,74,1504,0.10206386658983777
1429,73,1502,0.10205884671274941
1436,76,1512,0.10205695323123296
1419,76,1495,0.10204006049765212
1413,77,1490,0.10206083330042703
1411,77,1488,0.10209273491919171
1417,79,1496,0.1021261096774342
1401,77,1478,0.1021439805193814
1411,77,1488,0.10219491629502585
1418,77,1495,0.10221979959685557
1408,77,1485,0.10222783714184748
1404,79,1483,0.10225643212317032
1404,85,1489,0.10229127544822862
1413,80,1493,0.10232295471390689
1413,81,1494,0.1023318077849245
1408,84,1492,0.10234048182369572
1413,82,1495,0.10235891132266035
1403,81,1484,0.10236480881737385
1415,81,1496,0.10239180417827132
1416,80,1496,0.10239111733136305
1419,83,1502,0.10238815461354729
1400,83,1483,0.10237909970216989
1406,80,1486,0.10241167116506414
1396,81,1477,0.10242901250256155
1396,79,1475,0.1024660446150635
1403,80,1483,0.10249964574127184
1400,81,1481,0.10251508835765576
1400,81,1481,0.10253545106398565
1382,83,1465,0.10255441443641385
1380,77,1457,0.10261048819313638
1401,79,1480,0.10266599134515837
1407,79,1486,0.1026714981856122
1422,82,1504,0.10266358833566173
1430,80,1510,0.10262458194824646
1432,82,1514,0.10257181225230408
1434,81,1515,0.10251877245199525
1436,82,1518,0.10246641403381553
1440,84,1524,0.10241424890593986
1447,84,1531,0.10235800943743724
1430,86,1516,0.10229287837069066
1415,86,1501,0.10227009758149318
1415,92,1507,0.10228109475163269
1396,90,1486,0.10229148390846814
1417,87,1504,0.1023416358177218
1422,87,1509,0.10234225417103664
1414,86,1500,0.10233205763316694
1414,86,1500,0.10233992578735795
1399,87,1486,0.10234748711893057
1418,88,1506,0.10238619053869165
1416,83,1499,0.10238041537047174
1406,83,1489,0.1023792976167005
1419,83,1502,0.10240025442907336
1415,90,1505,0.10239176261445027
1416,90,1506,0.10239232268004571
1419,90,1509,0.10239047964074816
1415,90,1505,0.10238216569593113
1405,91,1496,0.10238289785809122
1413,93,1506,0.10240545011699467
1414,93,1507,0.10240888666523983
1407,91,1498,0.10240968925905604
1408,90,1498,0.1024255505085462
1409,91,1500,0.10243797496667222
1419,92,1511,0.10244780528087989
1425,92,1517,0.10243517059806258
1428,91,1519,0.10241044169183645
1415,92,1507,0.10238199090907382
1421,94,1515,0.10238402564214055
1421,97,1518,0.1023734474163059
1406,96,1502,0.1023633242544965
1399,92,1491,0.10238668315673612
1394,92,1486,0.10242253887179018
1401,90,1491,0.10246601468331913
1406,92,1498,0.10249016090853262
1414,92,1506,0.10250131318486985
1408,92,1500,0.10249455094954804
1406,94,1500,0.10250100948839634
1408,95,1503,0.10251165149446045
1406,98,1504,0.1025167531896028
1404,99,1503,0.10252664546367907
1402,96,1498,0.10254011100209391
1408,98,1506,0.10255673508120712
1402,99,1501,0.10255866042639587
1405,101,1506,0.10257372383404544
1401,101,1502,0.1025808049041352
1399,100,1499,0.10259588679452278
1405,99,1504,0.10261393142827917
1402,98,1500,0.10261690140189098
1406,97,1503,0.10262621815036774
1393,99,1492,0.10262616677413948
1403,96,1499,0.10265457167768957
1397,96,1493,0.1026592397137565
1394,99,1493,0.10267595310714875
1398,99,1497,0.10269819102491556
1403,95,1498,0.10271034669773066
1401,96,1497,0.10271058635057337
1407,100,1507,0.10271546684375528
1397,102,1499,0.1027067798955908
1392,98,1490,0.10272044463758673
1396,98,1494,0.10274302256936071
1403,99,1502,0.10275519632473187
1400,103,1503,0.10275141997547342
1397,105,1502,0.10275454982813483
1401,105,1506,0.10276360346487035
1394,101,1495,0.10276351636340852
1389,102,1491,0.102778901980319
1395,98,1493,0.10280297901797716
1400,100,1500,0.10281218570943401
1388,99,1487,0.10281025414276733
1384,103,1487,0.1028340702562038
1389,99,1488,0.10286527932896933
1399,101,1500,0.10288311121250893
1383,101,1484,0.10287763558031489
1390,105,1495,0.1029072872649542
1396,103,1499,0.10291898441756381
1391,104,1495,0.10291657325959372
1391,107,1498,0.10292489934077205
1386,108,1494,0.10293226422795926
1392,106,1498,0.10294989559343795
1399,109,1508,0.10295274463702729
1404,109,1513,0.1029399257191709
1404,109,1513,0.1029171993743923
1398,110,1508,0.10289680085864844
1396,106,1502,0.10289146248145206
1394,105,1499,0.10289067412381098
1386,107,1493,0.10289451609302486
1385,108,1493,0.10291569458064603
1380,107,1487,0.10293694373534024
1377,103,1480,0.10296784541589413
1370,100,1470,0.10300248554986872
1373,101,1474,0.10305000182051405
1373,105,1478,0.10308665162835577
1372,106,1478,0.10312058811836276
1372,103,1475,0.10315434457333485
1385,107,1492,0.10318489724019714
1375,112,1487,0.10318458947448866
1374,118,1492,0.10320573920744405
1372,121,1493,0.1032264043661187
1375,120,1495,0.10325032445339728
1373,123,1496,0.1032661268587614
1359,121,1480,0.10328499444347336
1359,121,1480,0.10333249301319772
1367,120,1487,0.10337605881282498
1372,122,1494,0.1033984603079893
1375,125,1500,0.10340885162814127
1381,121,1502,0.10341200206964173
1377,124,1501,0.10340140404739495
1378,128,1506,0.10339988807443605
1380,123,1503,0.10339664867684105
1376,119,1495,0.10338982393982939
1389,126,1515,0.10339206794216313
1382,128,1510,0.10336701273776017
1377,130,1507,0.10335913386328074
1377,132,1509,0.10336292714721704
1376,133,1509,0.10336608420274043
1381,139,1520,0.10337112484268816
1387,139,1526,0.10336488847154883
1379,137,1516,0.10334628772077942
1383,133,1516,0.10334614561086151
1378,135,1513,0.10333802950011585
1368,133,1501,0.10334141695050753
1368,131,1499,0.10336662462314308
1375,128,1503,0.10338905606193771
1363,127,1490,0.10339428117851351
1370,133,1503,0.103424964065504
1374,131,1505,0.10343733849546531
1379,131,1510,0.10343990499610736
1376,131,1507,0.10343170706632748
1376,133,1509,0.10343050506032565
1368,138,1506,0.10343025786771651
1356,139,1495,0.10344745119789742
1351,142,1493,0.1034890207980626
1352,143,1495,0.1035383164800065
1354,141,1495,0.10358110745066293
1359,137,1496,0.10361604370681624
1364,141,1505,0.1036372820037879
1355,141,1496,0.10364607371942344
1350,144,1494,0.10367378661379774
1347,141,1488,0.10371031320971703
1346,139,1485,0.10375016653994469
1347,143,1490,0.10378880797459324
1366,141,1507,0.10382112863459442
1361,144,1505,0.10380936710557784
1351,141,1492,0.10380965518198915
1355,140,1495,0.10383153852186291
1349,140,1489,0.10384267798766172
1346,138,1484,0.10386603699103128
1357,141,1498,0.10389413089364627
1355,138,1493,0.10389553699707335
1372,140,1512,0.10390156146546417
1365,146,1511,0.10386965338841925
1359,145,1504,0.10385673410742513
1351,143,1494,0.10385731003490452
1344,141,1485,0.10387424244513337
1358,144,1502,0.10390490398364889
1361,139,1500,0.10390310545931078
1362,136,1498,0.10389485694692968
1350,140,1490,0.10388453441285549
1342,140,1482,0.10390101819059047
1340,143,1483,0.1039330494244583
1346,144,1490,0.103967949129076
1333,145,1478,0.10398814522891962
1336,143,1479,0.10403505975444505
1341,146,1487,0.10407054873625407
1353,146,1499,0.10409269275085549
1355,146,1501,0.10408650871323603
1359,143,1502,0.10407636078214978
1349,147,1496,0.1040589288219476
1362,146,1508,0.10406538348267176
1345,149,1494,0.10404347745011468
1346,147,1493,0.10406061820733557
1366,151,1517,0.10407355524742865
1357,149,1506,0.10404103416321003
1355,143,1498,0.10403123597592209
1355,148,1503,0.10402674889519509
1351,149,1500,0.1040229130389575
1347,154,1501,0.10402862951769258
1357,155,1512,0.10404319597913453
1353,154,1507,0.10403419175312777
1348,155,1503,0.10403496696210368
1345,155,1500,0.10404707968585808
1342,159,1501,0.1040650994727959
1328,160,1488,0.10408861704802738
1324,157,1481,0.10414054391807713
1341,160,1501,0.10419653506572336
1341,158,1499,0.10421004831747396
1351,157,1508,0.10422307795643089
1345,155,1500,0.10421333985323042
1333,155,1488,0.10421694600551336
1331,159,1490,0.10424673220443538
1332,160,1492,0.10427783328798615
1345,162,1507,0.1043045535805073
1342,164,1506,0.10430165080248209
1330,165,1495,0.10430561727639738
1341,165,1506,0.10433603213249415
1329,170,1499,0.10433961347268074
1319,166,1485,0.104369139513102
1319,173,1492,0.10441780306338931
1321,173,1494,0.10446269900497888
1313,176,1489,0.10449964757390483
1325,176,1501,0.10455162763342202
1320,176,1496,0.10457300160048472
1322,174,1496,0.1046038097481708
1331,175,1506,0.10462717708614493
1325,174,1499,0.10462858418103423
1336,173,1509,0.10464313973651594
1334,171,1505,0.10463251900488987
1341,172,1513,0.10462699521670231
1341,171,1512,0.1046063960686838
1325,171,1496,0.10458823951144951
1332,176,1508,0.10460639995118332
1328,173,1501,0.10460756061502764
1330,176,1506,0.10461714464829226
1332,177,1509,0.10462178171140973
1321,181,1502,0.10462169578499618
1322,182,1504,0.10464618425817976
1314,183,1497,0.10466640871401857
1318,182,1500,0.10470188212409344
1324,178,1502,0.10472577584869949
1318,174,1492,0.10473404207304299
1312,176,1488,0.10475388088316141
1313,173,1486,0.10478487214766523
1325,172,1497,0.10481063260284458
1316,169,1485,0.10480829270088926
1315,166,1481,0.10482569448506476
1318,167,1485,0.10484358731158179
1323,171,1494,0.10485321745157755
1319,172,1491,0.1048516676117659
1316,171,1487,0.10486010458788897
1304,172,1476,0.10487415788356164
1303,177,1480,0.10491324876413569
1295,174,1469,0.10495149913519469
1300,179,1479,0.10500427370177286
1291,184,1475,0.10504186151203192
1297,184,1481,0.10509595829247464
1320,185,1505,0.1051325989399486
1312,186,1498,0.10511676372032352
1331,182,1513,0.10512000036213624
1322,184,1506,0.10508206065889633
1321,184,1505,0.10506803540272433
1323,188,1511,0.10505804355634757
1312,189,1501,0.10504457942523736
1312,188,1500,0.1050571784260615
1308,194,1502,0.10506852593071736
1312,196,1508,0.10508780776031874
1309,189,1498,0.10509726094129318
1316,192,1508,0.1051128512971224
1304,195,1499,0.1051121691466895
1298,193,1491,0.1051379609709992
1295,196,1491,0.10517480335493838
1297,196,1493,0.10521520046617441
1296,200,1496,0.1052475783693049
1307,197,1504,0.10527905886368014
1294,196,1490,0.10528440752784318
1301,193,1494,0.10531811780840247
1303,193,1496,0.10533413076409001
1299,193,1492,0.1053442495881446
1290,192,1482,0.10536274048109455
1300,198,1498,0.10539934975113396
1299,204,1503,0.10541096926387272
1297,203,1500,0.10542392613198721
1297,204,1501,0.10544058268938404
1295,204,1499,0.10545638492506994
1297,206,1503,0.10547451779506545
1288,209,1497,0.10548733834120089
1288,208,1496,0.10551858777834391
1284,211,1495,0.10554784070886412
1284,213,1497,0.10558317165838738
1285,214,1499,0.10561644014605794
1280,219,1499,0.10564501027662081
1283,219,1502,0.10568216275212552
1289,223,1512,0.10570986778573792
1287,225,1512,0.1057217703181939
1284,225,1509,0.10573696958614942
1287,224,1511,0.10575774608818249
1280,226,1506,0.10577176949209545
1270,228,1498,0.10579895903748103
1273,227,1500,0.10584587755990907
1276,227,1503,0.1058839481824589
1268,228,1496,0.10591113217193722
1265,224,1489,0.10595382595360939
1276,228,1504,0.10599903860697694
1275,227,1502,0.10601745096038233
1282,230,1512,0.10603666069288507
1266,226,1492,0.10603990986384225
1277,230,1507,0.10607832743611773
1268,229,1497,0.10608891689789654
1273,231,1504,0.10611885121633816
1259,238,1497,0.10613563102581093
1241,235,1476,0.10618238891454214
1256,230,1486,0.10626583364425396
1263,231,1494,0.10630867027335707
1260,237,1497,0.10633178085125779
1247,233,1480,0.10636074826121207
1252,231,1483,0.10641582703272735
1257,234,1491,0.10645620893524485
1253,237,1490,0.10648132115705967
1260,240,1500,0.10651270151330397
1248,245,1493,0.10652698936378208
1239,250,1489,0.10656694990978478
1226,246,1472,0.10662481109835621
1224,246,1470,0.10670569494947539
1223,248,1471,0.10678439619117863
1233,247,1480,0.10685665113549468
1231,247,1478,0.10690085139052244
1242,252,1494,0.10694543120289492
1240,249,1489,0.10696099784358705
1242,247,1489,0.10698011895781406
1244,249,1493,0.10699334689311071
1252,247,1499,0.10700106380808833
1255,247,1502,0.10699018623350037
1249,242,1491,0.10697323622756341
1259,242,1501,0.10697141282896461
1260,242,1502,0.10694780068932928
1262,241,1503,0.10692399995782541
1259,244,1503,0.10689837533885846
1248,244,1492,0.10688088883239946
1253,241,1494,0.10688962304025308
1257,236,1493,0.10688540397098184
1272,235,1507,0.10687213561552927
1267,233,1500,0.10682722254185739
1275,234,1509,0.1067968897626953
1276,237,1513,0.10675262847192606
1262,237,1499,0.10671040873264785
1265,235,1500,0.10670222233087508
1266,234,1500,0.10668799337122575
1250,236,1486,0.10667272920598803
1251,240,1491,0.10669473561027173
