1364,28,1392,0.13584006638454127
1254,237,1491,0.10671184775342497
1257,237,1494,0.10671989801973579
1258,234,1492,0.10672072168467127
1273,232,1505,0.10671797565888091
1265,227,1492,0.10668162376406734
1263,230,1493,0.10666604291826261
1269,234,1503,0.106656492227037
1267,237,1504,0.10663441824718949
1274,236,1510,0.1066188029057757
1263,236,1499,0.1065890041909564
1263,235,1498,0.10658528192968923
1260,232,1492,0.10658333291755624
1252,230,1482,0.10658774768084672
1268,237,1505,0.10660933684360081
1264,239,1503,0.10659417158934584
1275,244,1519,0.10658941652580177
1272,240,1512,0.10656087966686907
1282,239,1521,0.10654107828612426
1287,239,1526,0.1064994772463952
1270,240,1510,0.10645033543438967
1260,241,1501,0.10644370863565303
1246,242,1488,0.10645946106788508
1245,245,1490,0.10650548999832857
1250,251,1501,0.1065497029819386
1243,251,1494,0.10657985006325191
1243,255,1498,0.10662366443516316
1242,255,1497,0.10666349952060905
1229,256,1485,0.10670269078280377
1241,259,1500,0.10676760788812505
1237,261,1498,0.10680097335505483
1230,266,1496,0.10684155008197439
1231,262,1493,0.10689437159633572
1240,259,1499,0.10694084344919413
1249,262,1511,0.10696472146566055
1240,265,1505,0.10696665113032527
1251,261,1512,0.1069886526824505
1239,259,1498,0.10698338007953265
1242,267,1509,0.10700541895995044
1233,265,1498,0.1070197107591364
1227,262,1489,0.10705315043865919
1217,264,1481,0.1070970860347707
1232,270,1502,0.10716047161457526
1227,267,1494,0.10718514141384422
1230,260,1490,0.107219198203453
1227,262,1489,0.10724274246321734
1238,264,1502,0.10727093562566328
1230,265,1495,0.10727202911372977
1226,266,1492,0.10729102883704797
1220,266,1486,0.10731609835642604
1214,264,1478,0.10735336382697674
1221,268,1489,0.10740200694313053
1227,267,1494,0.10743065517210634
1222,270,1492,0.10744428443946025
1217,271,1488,0.10746750701170171
1223,270,1493,0.10750055372225382
1234,270,1504,0.10751629679521396
1227,277,1504,0.1075054622055272
1220,279,1499,0.10751200061191796
1223,277,1500,0.10753399351934702
1213,277,1490,0.10754807613766375
1216,284,1500,0.1075833929658686
1214,290,1504,0.10760913995344351
1217,291,1508,0.10763801525205992
1221,291,1512,0.10765800831168791
1218,281,1499,0.10766754235523295
1220,286,1506,0.10768229163086923
1208,289,1497,0.10769239376727135
1208,287,1495,0.1077292997766025
1202,285,1487,0.10776285876004486
1195,280,1475,0.10780595270084387
1187,284,1471,0.10786235574751009
1196,287,1483,0.10793305446297008
1206,290,1496,0.10797733170056223
1205,289,1494,0.10799630452201324
1203,292,1495,0.1080163017730463
1200,291,1491,0.10803862336059514
1201,290,1491,0.10806557008330804
1207,295,1502,0.10808764464629181
1196,297,1493,0.10809664283248538
1199,296,1495,0.10812964589462537
1202,304,1506,0.10815217163339444
1193,301,1494,0.10816706105177964
1208,302,1510,0.1082011035116064
1203,300,1503,0.10819927056974545
1193,294,1487,0.10820964907088601
1190,287,1477,0.10824107079605692
1205,290,1495,0.10827644220894933
1198,290,1488,0.10827401958576484
1214,289,1503,0.10828593524405936
1216,294,1510,0.10826001669125393
1222,300,1522,0.10823199167005505
1209,295,1504,0.10819398054158981
1213,295,1508,0.10818723761722843
1208,291,1499,0.10817229651170632
1211,295,1506,0.10817061880098168
1207,300,1507,0.10816312504828686
1203,297,1500,0.1081656065795405
1205,296,1501,0.10817618931344831
1198,294,1492,0.10817989974708998
1198,293,1491,0.10819916408070228
1204,291,1495,0.1082175673378507
1205,298,1503,0.10822069677448459
1205,304,1509,0.10822114601087453
1187,305,1492,0.10822154662864807
1175,306,1481,0.10826227362629236
1173,300,1473,0.10832611180786905
1182,310,1492,0.10838965898128207
1192,311,1503,0.10842768811932327
1198,311,1509,0.10843982896728274
1199,305,1504,0.10843734790718763
1199,304,1503,0.10843250673548047
1186,307,1493,0.10842976113360997
1191,309,1500,0.10845769433373292
1184,307,1491,0.10847188659121887
1206,309,1515,0.10850007047423699
1215,306,1521,0.1084769737133204
1212,304,1516,0.10843638589170475
1199,308,1507,0.10840711538790242
1196,311,1507,0.10840974029632991
1186,309,1495,0.1084179222446628
1188,315,1503,0.10844795860567981
1185,318,1503,0.1084718011362515
1190,312,1502,0.10849942015957133
1192,315,1507,0.10851357789494984
1184,317,1501,0.10852206084799804
1188,319,1507,0.10854808183928005
1170,323,1493,0.10856262233385283
1170,324,1494,0.1086170577185047
1166,326,1492,0.10866675380422436
1169,323,1492,0.10872156477938176
1166,328,1494,0.10876520897666285
1172,325,1497,0.1088125450951355
1168,335,1503,0.10884172468763
1171,336,1507,0.10887727429144647
1171,338,1509,0.108904171042916
1157,338,1495,0.1089293656000261
1160,343,1503,0.10898434885349634
1166,339,1505,0.10902689768398041
1160,339,1499,0.10905282381977997
1157,338,1495,0.10909043104156835
1161,341,1502,0.10913258711308436
1167,343,1510,0.10916277724882643
1166,333,1499,0.10917804638399069
1153,331,1484,0.10919275141554258
1170,335,1505,0.10923612388384946
1162,336,1498,0.10923804495580888
1159,339,1498,0.10925929737401355
1166,336,1502,0.10928472746807248
1163,336,1499,0.10929080931868766
1152,338,1490,0.1093030764504061
1166,339,1505,0.10933819676056693
1171,328,1499,0.10933791169805579
1167,325,1492,0.10932740937384355
1177,326,1503,0.10932631705938163
1177,322,1499,0.10930443196532373
1176,328,1504,0.10928415017172488
1166,332,1498,0.10926680748549952
1162,338,1500,0.10927536540772861
1158,338,1496,0.10929173679161033
1154,337,1491,0.10931440609086943
1158,331,1489,0.10934390003110434
1154,334,1488,0.10936172686371877
1153,329,1482,0.10938708018430189
1155,324,1479,0.10941195751948644
1157,329,1486,0.10942966388716932
1146,331,1477,0.10944092220960135
1141,328,1469,0.10947674946483149
1151,327,1478,0.10952181709791814
1160,325,1485,0.1095406304550208
1163,325,1488,0.1095384956714055
1154,329,1483,0.10952887243804547
1158,324,1482,0.10954119317038956
1159,328,1487,0.10954484445764232
1158,329,1487,0.1095461131877424
1163,334,1497,0.1095491323817166
1160,335,1495,0.10954145693774749
1152,328,1480,0.10954016278914057
1157,324,1481,0.10955747231409241
1162,331,1493,0.10956214096468576
1155,334,1489,0.10955539395129399
1155,339,1494,0.10956642271162466
1160,338,1498,0.10957702010377812
1166,337,1503,0.10957655630346946
1164,332,1496,0.10956320040030637
1157,339,1496,0.10955638423396649
1156,345,1501,0.10956527435861148
1153,347,1500,0.10957602544776619
1148,345,1493,0.10959280991241636
1143,351,1494,0.109620834093666
1150,348,1498,0.10965871099862984
1148,349,1497,0.10967901583806344
1142,354,1496,0.10970206694983395
1137,361,1498,0.10973825181071806
1133,361,1494,0.10978184763995336
1130,357,1487,0.10983099853493342
1128,360,1488,0.10988346332662839
1135,367,1502,0.10993557183677762
1141,365,1506,0.10996871783727723
1144,363,1507,0.1099851742004936
1141,361,1502,0.10999481928743574
1119,357,1476,0.11001186548746018
1119,361,1480,0.11007786334365065
1126,366,1492,0.11013741564944969
1126,373,1499,0.11017780744604203
1112,371,1483,0.11021424236120182
1115,373,1488,0.11028066860068224
1122,374,1496,0.1103350967890583
1141,377,1518,0.11036689198960582
1133,374,1507,0.11035145007880985
1140,370,1510,0.11035509625637968
1124,370,1494,0.11034279159719461
1128,373,1501,0.11036844602866899
1118,375,1493,0.11038205015013851
1127,375,1502,0.11041945057487204
1125,377,1502,0.11043220516345059
1131,375,1506,0.11045125798094645
1120,378,1498,0.11045498063460168
1105,384,1489,0.11048378512682021
1108,379,1487,0.11054438141708216
1109,387,1496,0.11059306419850853
1110,386,1496,0.11063698719607094
1114,381,1495,0.11067593283808705
1113,382,1495,0.11070271035532997
1122,389,1511,0.11073038580737497
1119,391,1510,0.11073502545948678
1105,394,1499,0.11074675136580137
1115,388,1503,0.11078867265541145
1102,386,1488,0.11080506912691859
1106,386,1492,0.11085012414913888
1104,390,1494,0.11088188349974669
1118,393,1511,0.11091714083340035
1118,397,1515,0.11091812999617524
1121,395,1516,0.1109188744304562
1117,390,1507,0.11091512450761869
1117,392,1509,0.11092134805372286
1098,392,1490,0.11092595847313075
1100,400,1500,0.110974552771614
1121,395,1516,0.11101307839023439
1123,393,1516,0.1110014069936525
1127,388,1515,0.11098545882717342
1127,389,1516,0.11096233870965065
1115,390,1505,0.11094123172195543
1105,390,1495,0.11094850837940712
1107,391,1498,0.11097911973488404
1113,392,1505,0.11100437413142003
1103,395,1498,0.11101352722953854
1114,393,1507,0.11104474782774068
1129,391,1520,0.1110494452389456
1118,390,1508,0.11101904662746023
1114,388,1502,0.11101671432771719
1102,397,1499,0.1110224094121908
1105,400,1505,0.11105528797487557
1105,399,1504,0.1110797174131828
1114,398,1512,0.11110388647536691
1114,400,1514,0.1111058766509077
1102,398,1500,0.11110805741459207
1104,401,1505,0.11113759417687767
1100,400,1500,0.11115966302168022
1096,405,1501,0.11118955808894146
1098,408,1506,0.11122656558213578
1111,407,1518,0.1112562207045205
1109,412,1521,0.1112524844212362
1106,408,1514,0.11125303845579683
1102,405,1507,0.1112621997722998
1113,406,1519,0.11128005594908791
1097,402,1499,0.11127274961540472
1090,403,1493,0.1113024380335197
1090,408,1498,0.11134623744959335
1090,408,1498,0.11138432426950219
1088,406,1494,0.1114176724480229
1095,404,1499,0.11145283585153733
1101,405,1506,0.1114722131257164
1090,411,1501,0.11147604818955177
1079,420,1499,0.11150534635245707
1078,424,1502,0.11155755072053097
1076,422,1498,0.11160958694115833
1077,415,1492,0.11166007323707879
1083,410,1493,0.1117039162330816
1069,420,1489,0.11173159328811401
1076,415,1491,0.11178871322864982
1079,409,1488,0.1118249725684107
1076,410,1486,0.11185178445327447
1081,405,1486,0.11188370446860799
1070,411,1481,0.11190376671594211
1069,409,1478,0.1119456824787311
1080,415,1495,0.11198731407033267
1085,417,1502,0.11200101876917476
1078,423,1501,0.11200167823436794
1069,416,1485,0.11201991689743643
1072,422,1494,0.11205840227709483
1072,419,1491,0.11208616996470436
1075,414,1489,0.11211395752985648
1073,419,1492,0.11213227325404734
1070,417,1487,0.11215491905170179
1068,416,1484,0.11218228827852034
1084,415,1499,0.1122126540502662
1086,419,1505,0.11220548907454769
1083,418,1501,0.11219498078548334
1083,417,1500,0.11219183604506924
1077,423,1500,0.11218821286500616
1067,420,1487,0.11220115141653669
1066,424,1490,0.1122359234411288
1067,431,1498,0.1122705887638184
1058,434,1492,0.11229931278381734
1058,440,1498,0.11234876187427828
1048,446,1494,0.11239403506459517
1060,445,1505,0.11246001958994974
1062,443,1505,0.11249385285887527
1069,445,1514,0.1125207500160538
1061,444,1505,0.11252915538032371
1045,439,1484,0.11255577897463494
1041,430,1471,0.11261683155861232
1044,437,1481,0.11268213763770897
1047,446,1493,0.11273602464663571
1052,442,1494,0.11277780707898298
1053,441,1494,0.11280533380002965
1044,437,1481,0.11282790985084748
1037,440,1477,0.11286796239311979
1050,425,1475,0.11292089942423982
1055,436,1491,0.11293825953355728
1054,445,1499,0.11294523915821866
1063,438,1501,0.11295138431067737
1057,442,1499,0.11293677074101906
1059,438,1497,0.11293680141332625
1064,447,1511,0.11293334596642186
1060,442,1502,0.11292162425281838
1058,452,1510,0.1129201936829096
1051,450,1501,0.11292290138480837
1045,454,1499,0.11294224479308733
1036,457,1493,0.11297403603435889
1043,458,1501,0.11302491058682279
1045,464,1509,0.11305722679798276
1032,454,1486,0.11308416174058532
1035,455,1490,0.11313816228126869
1040,448,1488,0.11317972151273689
1033,453,1486,0.1132088054651122
1037,454,1491,0.11325345517836345
1032,452,1484,0.11328668407530282
1029,459,1488,0.11332965790867812
1030,465,1495,0.11337606274385223
1040,463,1503,0.11341725284692178
1044,463,1507,0.11343154366878384
1039,461,1500,0.1134370129573652
1037,464,1501,0.11345431889055364
1037,454,1491,0.1134743903753547
1037,454,1491,0.11349230035204771
1028,456,1484,0.11350485310579436
1023,461,1484,0.11353703704388803
1033,465,1498,0.11357961909436302
1038,460,1498,0.11359528912436608
1023,470,1493,0.11359890517049764
1017,467,1484,0.11363550088508888
1014,464,1478,0.1136827687330573
1019,458,1477,0.11373490077666888
1030,461,1491,0.1137719360064039
1038,460,1498,0.11378067303165083
1043,460,1503,0.11377085901242992
1054,463,1517,0.11374992830837996
1046,464,1510,0.11370558333926137
1046,470,1516,0.11368351779241984
1048,483,1531,0.1136638279630005
1033,479,1512,0.11364496844465882
1029,476,1505,0.1136649250119953
1034,471,1505,0.1136902826000435
1022,481,1503,0.11370229107814167
1013,482,1495,0.1137405528348796
1012,479,1491,0.1137953386064584
1018,474,1492,0.11385013689067086
1019,475,1494,0.113886750077207
1014,468,1482,0.11391938692876664
1013,474,1487,0.11395950182509662
1020,487,1507,0.11399776218099238
1019,488,1507,0.1140168431010396
1014,489,1503,0.11403761515660576
1016,481,1497,0.11406624421188655
1021,482,1503,0.11408893003105523
1019,484,1503,0.11410075562843044
1005,495,1500,0.11411709922905952
1016,496,1512,0.11416274078184506
1010,487,1497,0.11417786735607041
1005,496,1501,0.11420369630457573
997,497,1494,0.11424006028999747
1001,494,1495,0.11429033859430177
995,499,1494,0.11432743253160442
994,495,1489,0.11437725021653894
994,489,1483,0.11442432102156985
1005,487,1492,0.11446869808802923
1007,486,1493,0.1144857451859515
1002,482,1484,0.11449591104389899
1006,489,1495,0.11451835914716661
999,491,1490,0.11453006864594176
1000,490,1490,0.11455490945121687
994,496,1490,0.11457429449132839
1000,494,1494,0.11460773637791113
993,489,1482,0.11462362711596537
985,491,1476,0.11465416846995899
990,495,1485,0.11470170808667529
1001,496,1497,0.1147351828001291
993,491,1484,0.11474068755596317
1000,494,1494,0.11476341962507011
1004,502,1506,0.11476747742782946
997,516,1513,0.11476415664576624
983,515,1498,0.11477683077366539
984,522,1506,0.11482061508700463
985,528,1513,0.1148600028765333
989,521,1510,0.11489439296611048
976,525,1501,0.11491585579750677
969,527,1496,0.11496613051514527
969,532,1501,0.11503039595195753
970,529,1499,0.11508970264339144
970,522,1492,0.11514253405854333
962,510,1472,0.11519165750980229
955,517,1472,0.11525632804540148
975,519,1494,0.11533119161437096
969,522,1491,0.11535216747418105
975,519,1494,0.11538643552750998
965,535,1500,0.11540454909755851
966,541,1507,0.11544412774145085
969,537,1506,0.115479502023143
962,545,1507,0.11550735006737986
974,535,1509,0.11555097547093574
958,533,1491,0.11556309185735696
960,540,1500,0.11561226031310748
955,544,1499,0.11565213028558549
966,544,1510,0.11570074162951308
956,554,1510,0.1157192926558363
963,559,1522,0.1157592969165486
958,554,1512,0.11578061191436355
961,555,1516,0.11581184381387512
955,549,1504,0.11583001434443872
957,550,1507,0.11586150359733777
950,547,1497,0.11588455484242666
954,547,1501,0.11592189503065008
960,544,1504,0.11594844516562519
961,543,1504,0.11595996387442846
966,540,1506,0.11596847189350616
954,549,1503,0.11596529647587438
943,549,1492,0.11599324478805485
944,547,1491,0.11604313459052029
955,548,1503,0.11608537502089727
950,546,1496,0.11609779788029137
955,555,1510,0.11612229197429454
955,558,1513,0.11613437837844116
947,565,1512,0.11614759595608966
952,569,1521,0.11617904887282286
935,571,1506,0.11619637599740962
924,569,1493,0.11625254830787178
930,571,1501,0.11633157010736411
938,565,1503,0.1163885584070075
947,572,1519,0.11642497934489159
937,570,1507,0.11643746901467678
932,574,1506,0.11646993528435773
943,565,1508,0.1165097310175356
931,574,1505,0.1165234932223946
926,572,1498,0.11656325835498917
932,568,1500,0.11661257891361906
933,576,1509,0.11664531633718299
937,576,1513,0.11667187072225875
929,575,1504,0.11668753421218052
924,574,1498,0.11672471685117111
919,573,1492,0.11676954298062707
916,569,1485,0.11682094406963711
918,571,1489,0.11687568965866045
925,579,1504,0.11692229704544373
931,578,1509,0.11694733452825702
924,582,1506,0.11695618904019116
926,581,1507,0.11698248430983493
928,585,1513,0.11700340820934858
924,589,1513,0.11701893191485487
922,590,1512,0.11704126674355131
920,586,1506,0.11706635534332936
904,598,1502,0.11709329844265774
911,601,1512,0.11715570676324867
916,589,1505,0.11719738096076877
916,586,1502,0.11722611294235788
915,591,1506,0.1172525208562292
911,594,1505,0.1172789872060445
912,598,1510,0.11731349218366675
918,596,1514,0.11734633181581228
915,596,1511,0.11736393013929117
912,602,1514,0.11738793164395117
899,609,1508,0.11741858630773766
894,606,1500,0.1174777317653976
892,608,1500,0.1175444788565915
887,611,1498,0.11761113083367185
890,602,1492,0.11768317737331851
882,600,1482,0.11774115937003565
891,594,1485,0.11780999661528682
885,613,1498,0.11785440788891918
886,623,1509,0.11791278600946209
879,620,1499,0.11796675238518434
877,620,1497,0.11803599125004759
869,621,1490,0.11810517115228744
870,624,1494,0.11818587218730006
862,624,1486,0.11826172446002017
872,616,1488,0.11835008223142882
869,623,1492,0.11840903408315614
863,621,1484,0.1184729225901409
869,630,1499,0.11854753068288475
873,624,1497,0.11860355928276495
872,633,1505,0.11864942938614842
864,625,1489,0.11869310998182211
862,639,1501,0.11875342741636022
863,636,1499,0.11881506922821906
862,624,1486,0.11886662070274316
856,625,1481,0.11891570990465848
861,632,1493,0.11897605929947641
852,632,1484,0.1190212551934541
857,634,1491,0.11908379744876693
845,644,1489,0.11912758106289598
850,637,1487,0.11919770468163886
851,640,1491,0.1192513997344646
864,638,1502,0.11929924016663293
860,651,1511,0.11931096347811884
851,643,1494,0.11933088275782058
844,642,1486,0.11937026671786306
849,649,1498,0.11942606669268105
852,648,1500,0.11946700015976176
849,649,1498,0.11950024377436472
850,651,1501,0.11953799172972994
857,661,1518,0.11957103790647883
844,666,1510,0.11958575251390088
843,663,1506,0.11963156751083799
848,671,1519,0.11967458761376835
846,677,1523,0.11970264324284514
842,660,1502,0.11973165367089746
833,671,1504,0.119769127276228
835,676,1511,0.11982463988061312
827,673,1500,0.119873002393222
834,677,1511,0.11993768307644069
834,671,1505,0.11998056495809972
836,662,1498,0.12002116608038574
835,670,1505,0.120050867174558
835,663,1498,0.12008124217268688
833,661,1494,0.12010881646257793
820,669,1489,0.12014032005637432
831,668,1499,0.12020220486055005
828,666,1494,0.1202326932508911
828,667,1495,0.12027046037413797
826,675,1501,0.1203047457613912
832,668,1500,0.12034210666389385
826,667,1493,0.12036206942132872
824,665,1489,0.12039231918188222
837,680,1517,0.12042418000002207
828,677,1505,0.12042481589032619
827,688,1515,0.12044632860170039
831,688,1519,0.12046925325297865
821,682,1503,0.12048332166285725
806,672,1478,0.12051832786713494
810,682,1492,0.12058593326439171
814,683,1497,0.12064006686700061
805,682,1487,0.12067991811719021
803,691,1494,0.12073753053412989
815,687,1502,0.12079617056356326
813,680,1493,0.1208236449828036
823,691,1514,0.12085637856595949
815,691,1506,0.12086323914003792
813,697,1510,0.12089026369733044
806,703,1509,0.12091944342698056
813,706,1519,0.12096224008618607
820,692,1512,0.12098473270862702
822,693,1515,0.12099059074658534
812,687,1499,0.12098959425162654
812,695,1507,0.12101473292172259
807,702,1509,0.12103709945514449
800,712,1512,0.12107137750435722
805,710,1515,0.12112107210938791
813,704,1517,0.12115431645936639
818,708,1526,0.12116578035312145
821,705,1526,0.12116377525173638
820,702,1522,0.12115424446437943
820,701,1521,0.12114936396583538
819,685,1504,0.12114253089671316
813,693,1506,0.12114020744809995
811,697,1508,0.12114993780916851
809,701,1510,0.12116338253938956
808,706,1514,0.12118199740282483
809,706,1515,0.12120287965888889
812,702,1514,0.121222080872752
807,706,1513,0.12123246570267851
811,707,1518,0.12125081059292507
817,699,1516,0.12125720079699556
804,695,1499,0.12124992829649875
806,702,1508,0.12127485544362271
798,693,1491,0.12129227540294867
785,693,1478,0.12132756951470729
781,707,1488,0.12139223626496619
785,715,1500,0.12146028195506706
781,705,1486,0.1215137537809814
795,701,1496,0.1215738722778342
786,709,1495,0.12159810747709977
787,717,1504,0.12164268239922524
788,721,1509,0.12168446731500068
800,719,1519,0.12172149595182497
794,720,1514,0.12172670201503998
787,722,1509,0.12175009165024621
788,727,1515,0.12178724056816666
780,717,1497,0.12181765651841032
779,727,1506,0.12186616837932662
780,725,1505,0.12191361780995111
774,720,1494,0.12195661959356424
772,720,1492,0.12201181931731259
764,728,1492,0.12206673839830212
766,723,1489,0.12213654063702169
764,727,1491,0.12219606839742575
774,737,1511,0.122256970354378
764,743,1507,0.1222900502148577
769,741,1510,0.1223456218549558
761,746,1507,0.12238391785954789
760,750,1510,0.12243652160955726
759,739,1498,0.12248852071181242
759,743,1502,0.12254075144087145
754,745,1499,0.12258714749641317
756,749,1505,0.12264332508205669
760,744,1504,0.1226931539191411
752,753,1505,0.12273224257423548
750,759,1509,0.1227905936279561
741,759,1500,0.12285154744860442
738,759,1497,0.12293162682127999
739,753,1492,0.12301449940236928
742,752,1494,0.12309022454583086
738,752,1490,0.12315233497217719
748,760,1508,0.12321749425759154
744,752,1496,0.12325627683790696
734,756,1490,0.12330390359256987
734,760,1494,0.12337419681352578
739,752,1491,0.12343988704092315
743,759,1502,0.12348904857975654
737,773,1510,0.12352626369459195
735,784,1519,0.12357618708677288
741,773,1514,0.12362754484828492
731,773,1504,0.12366183096761624
729,777,1506,0.12371930397055227
723,787,1510,0.12377962214596007
724,784,1508,0.1238498923571225
727,787,1514,0.12391341538353125
723,788,1511,0.12396418381731365
721,785,1506,0.12402003737297278
722,782,1504,0.12407851571383394
718,787,1505,0.12412912103914339
716,801,1517,0.12418776974636055
716,792,1508,0.12424751557834998
710,792,1502,0.12430343298545758
710,788,1498,0.12437075481505769
708,800,1508,0.12443644234738717
701,799,1500,0.1245008193195264
702,797,1499,0.12457874734493338
697,807,1504,0.12465012679188436
700,794,1494,0.12472986213331597
699,820,1519,0.12479888765925455
694,818,1512,0.12486507612888799
691,820,1511,0.12493962813436121
698,812,1510,0.12501603027840674
701,800,1501,0.1250692084214199
707,798,1505,0.12510910231861153
702,797,1499,0.12513144130737455
710,802,1512,0.12516192645425442
705,797,1502,0.12517168290718217
695,800,1495,0.12519522503492925
698,804,1502,0.12524003329636876
702,818,1520,0.12527375493867304
715,813,1528,0.12529448261424697
717,804,1521,0.12528205830067693
720,798,1518,0.125266470089457
714,798,1512,0.1252434389766911
711,793,1504,0.12523987897011327
705,793,1498,0.12524450952280783
708,795,1503,0.12526192714185708
709,794,1503,0.12527176097609982
710,796,1506,0.12527808959914236
708,815,1523,0.12528453580446358
707,817,1524,0.12529732666400636
698,814,1512,0.1253129328724226
691,820,1511,0.1253500615234045
690,818,1508,0.12540287793089783
686,817,1503,0.1254534185231807
679,817,1496,0.12550843120690408
683,806,1489,0.1255749586858598
680,816,1496,0.1256276874212509
685,820,1505,0.12568327210651012
685,806,1491,0.12572334040180866
691,801,1492,0.1257588366672041
682,804,1486,0.12577834613077665
688,808,1496,0.1258205244552265
686,810,1496,0.12584401083594732
682,826,1508,0.12587104483084055
677,828,1505,0.12590491724018124
680,821,1501,0.12594806563050828
693,814,1507,0.12598036671200558
694,815,1509,0.12597958815640986
688,823,1511,0.12597587227419435
693,816,1509,0.12598640536370767
689,825,1514,0.1259841848807946
683,818,1501,0.12599105502802882
686,820,1506,0.12601169737105566
687,825,1512,0.1260226482425231
689,816,1505,0.1260293823686
686,817,1503,0.12603071576838817
682,823,1505,0.12603780703503495
675,821,1496,0.12605280296328314
686,828,1514,0.1260834204050942
689,826,1515,0.12608674357661198
677,827,1504,0.1260822210171388
674,826,1500,0.12610734308781577
675,812,1487,0.12613905356657745
671,816,1487,0.1261688528627495
673,808,1481,0.12620745406176073
682,810,1492,0.12623655805846556
677,819,1496,0.12624019650436175
685,824,1509,0.1262544587172155
686,817,1503,0.1262478140573835
678,824,1502,0.12623981047816502
681,817,1498,0.12625406935205163
675,815,1490,0.1262595875938403
672,823,1495,0.1262805429651258
675,830,1505,0.12630897358039855
680,830,1510,0.1263301759609304
677,840,1517,0.12633953977168974
674,837,1511,0.1263562037656959
675,841,1516,0.12637986866900822
665,849,1514,0.12640131628056628
671,850,1521,0.1264459796950627
667,858,1525,0.1264720751074609
671,849,1520,0.12650692430455968
667,850,1517,0.12653182376304511
673,847,1520,0.12656580486296998
665,854,1519,0.12658217111314174
658,849,1507,0.12661718538817668
653,859,1512,0.12666670395443658
661,858,1519,0.12672389783796667
651,859,1510,0.12676146085223608
650,855,1505,0.1268207419106659
649,855,1504,0.12688137622326173
645,858,1503,0.1269389824728049
647,860,1507,0.12700128788046905
649,862,1511,0.12705522490619256
637,860,1497,0.12710201141983002
639,854,1493,0.12717295807157078
637,862,1499,0.12723100856661013
639,869,1508,0.12729095796088838
652,861,1513,0.12734342687675138
642,853,1495,0.12735931358247168
640,860,1500,0.12739875763652578
638,860,1498,0.1274413696868405
639,861,1500,0.12748525828567117
639,866,1505,0.12752478677301213
640,863,1503,0.12756048200404485
635,850,1485,0.1275914708293875
644,858,1502,0.12763282612116314
639,857,1496,0.12765014286467188
644,855,1499,0.127679117177888
651,856,1507,0.12769559216988197
647,856,1503,0.12769378899745756
633,856,1489,0.12770186514117554
637,871,1508,0.12774142778128755
644,864,1508,0.1277686873164081
639,880,1519,0.12777705897851516
640,867,1507,0.1277995365821399
632,869,1501,0.12781857371189853
630,870,1500,0.12785606314342224
639,877,1516,0.12789612600300385
645,876,1521,0.12791219035786597
637,879,1516,0.1279133888546898
637,873,1510,0.12793444682293148
634,871,1505,0.12795310443511923
640,870,1510,0.12797734299331728
636,864,1500,0.12798518752249596
629,877,1506,0.12800339163421104
619,874,1493,0.12803775604793277
620,879,1499,0.1280965646762331
616,881,1497,0.12814987200816683
612,873,1485,0.12820805583752812
