1364,28,1392,0.13584006638454127
618,885,1503,0.12827438581452133
622,888,1510,0.1283202890843557
619,894,1513,0.12835486885271993
623,893,1516,0.12839379160586195
627,889,1516,0.1284196947378118
616,894,1510,0.12843533875178284
614,896,1510,0.1284788712612159
603,900,1503,0.12852457391676386
609,901,1510,0.12859359461613312
604,885,1489,0.12864497968822391
611,892,1503,0.12870313842565412
610,899,1509,0.12874190929511234
608,894,1502,0.1287822904632883
615,893,1508,0.12882454159235407
612,889,1501,0.12884731351742468
608,882,1490,0.1288751318363718
609,880,1489,0.12890912112118147
597,880,1477,0.1289384061326045
594,887,1481,0.12899358705218042
601,885,1486,0.1290511009746185
591,888,1479,0.129087386517828
596,897,1493,0.12914787899127778
604,892,1496,0.1291923924848699
599,911,1510,0.12921398733671632
602,913,1515,0.12924727986997617
598,914,1512,0.12927070027407794
608,912,1520,0.12930069619733428
612,914,1526,0.12930583285172761
617,909,1526,0.1293002087396076
612,904,1516,0.12928321329129752
602,911,1513,0.12928086962469187
603,902,1505,0.12930215099818748
607,900,1507,0.12932068877431913
598,904,1502,0.12932813985520564
598,900,1498,0.1293562199631193
592,900,1492,0.12938463079817333
598,915,1513,0.12942603821266585
598,912,1510,0.12945142578433344
599,924,1523,0.12947769709639356
588,920,1508,0.12950000461515432
594,919,1513,0.12954846064149594
596,923,1519,0.12957781590438303
589,918,1507,0.12959906093395943
582,927,1509,0.1296356810297408
579,924,1503,0.1296858223494108
576,927,1503,0.12973927407682112
575,931,1506,0.12979683748420728
582,927,1509,0.12985244639461702
575,932,1507,0.12988849198214109
568,935,1503,0.1299392598577348
566,933,1499,0.13000465705432585
570,928,1498,0.13006911272617827
575,938,1513,0.13011862994948953
576,936,1512,0.1301530545450734
582,931,1513,0.1301845627218884
579,943,1522,0.13020129378938244
579,932,1511,0.13022345772896057
575,935,1510,0.13024351316550792
584,935,1519,0.1302726031497533
582,939,1521,0.1302785325662111
570,938,1508,0.13028904003935848
565,938,1503,0.13032805819244697
567,941,1508,0.1303751186807955
572,944,1516,0.13041377363471843
561,933,1494,0.13043949011516023
564,940,1504,0.1304905798728242
566,935,1501,0.13052874688397323
570,938,1508,0.1305618556850846
574,939,1513,0.1305836280498565
567,941,1508,0.13059573290138335
565,935,1500,0.13062423883583862
563,947,1510,0.13065504792102137
561,951,1512,0.13068814197420064
562,939,1501,0.13072529397722438
568,944,1512,0.1307580690402156
562,936,1498,0.1307747512040301
560,937,1497,0.13080360877382843
556,933,1489,0.13083434209087874
558,932,1490,0.13087199762068927
559,944,1503,0.13090295814866473
559,952,1511,0.13093012200850204
556,946,1502,0.13095768333364463
554,953,1507,0.13099057852508791
552,968,1520,0.13102649578640946
557,957,1514,0.13106392442144058
554,953,1507,0.13108752765945478
554,954,1508,0.13111507131250327
551,951,1502,0.13114179099789974
551,959,1510,0.1311758246068036
552,965,1517,0.13120932683562894
556,968,1524,0.1312383960074186
548,965,1513,0.13125551136360378
544,972,1516,0.13129051917443005
538,974,1512,0.13133153071278542
535,969,1504,0.1313838985055852
533,970,1503,0.13143938128126048
532,966,1498,0.13149655092604692
536,965,1501,0.13155012667169108
536,962,1498,0.13158953369913892
536,970,1506,0.13162626346880066
534,965,1499,0.1316608713089878
534,955,1489,0.13169848726742792
541,965,1506,0.13173520995579477
531,958,1489,0.13175306680834367
539,962,1501,0.13179360869315176
541,966,1507,0.13181178081914202
539,965,1504,0.13182387660655442
547,973,1520,0.1318393903780496
544,971,1515,0.13183354519291923
541,965,1506,0.13183442858743322
538,969,1507,0.1318419419597069
541,983,1524,0.1318557704646381
538,965,1503,0.13186196885891724
540,955,1495,0.13187598809348125
539,959,1498,0.13188536583219296
534,958,1492,0.13189793683020967
536,968,1504,0.13192152513448202
540,982,1522,0.1319389587284575
538,985,1523,0.13194537818229612
541,977,1518,0.13195755610885546
542,987,1529,0.13196167071602594
536,986,1522,0.1319619930579868
537,982,1519,0.13197660797202138
531,972,1503,0.13198733623263556
529,973,1502,0.13201234437477058
527,978,1505,0.13204025362820587
533,976,1509,0.13206902340486074
536,975,1511,0.13208060073332142
537,975,1512,0.132085174792269
533,976,1509,0.13208782996752302
540,976,1516,0.13209845616269505
543,978,1521,0.1320918023948655
545,975,1520,0.13207870019886028
543,973,1516,0.13206221620457015
533,969,1502,0.1320525500897939
530,966,1496,0.13206667189298987
527,949,1476,0.13208695335854395
516,964,1480,0.13211163980166185
520,983,1503,0.13216043320125073
519,980,1499,0.1321969514082186
525,979,1504,0.13223318889970162
530,988,1518,0.13225299241457353
515,990,1505,0.132259807838433
512,1001,1513,0.13230384913192308
513,994,1507,0.1323529454561145
514,996,1510,0.13239703079912862
519,1002,1521,0.13243543101852528
517,999,1516,0.1324592855725985
523,998,1521,0.13248778870002487
526,995,1521,0.13249915763049372
516,985,1501,0.13250218026640145
512,985,1497,0.132529342555325
516,986,1502,0.13256122406167978
523,983,1506,0.13258092676667124
523,986,1509,0.13258259594782648
517,990,1507,0.13258270465302047
527,990,1517,0.1325996713367948
523,993,1516,0.1325909829891269
522,992,1514,0.13259224259622168
525,986,1511,0.13259530456688556
524,986,1510,0.13259211232661397
523,983,1506,0.13259387658096625
519,983,1502,0.13259712945306906
506,982,1488,0.13260908003334
511,989,1500,0.13265190280473577
518,982,1500,0.13267878537954167
514,983,1497,0.13268632744199513
511,997,1508,0.13270356155644858
521,987,1508,0.13272613258885077
517,982,1499,0.1327219318358833
509,987,1496,0.13272675985397678
506,986,1492,0.13275073148289507
511,996,1507,0.13278074481988283
519,995,1514,0.13279600520658338
524,990,1514,0.1327909082199803
522,992,1514,0.13277430359793507
524,991,1515,0.13276413930075923
524,985,1509,0.13274871725245188
525,985,1510,0.13273508688837976
521,988,1509,0.13272048268594452
523,981,1504,0.13271805291810237
516,982,1498,0.13271009638416306
516,987,1503,0.13271921947221885
513,984,1497,0.13272870542857096
513,983,1496,0.1327436595007373
516,981,1497,0.13275683138189717
520,994,1514,0.13276115377393133
519,1003,1522,0.13275475615810514
523,998,1521,0.13275065285974283
519,1002,1521,0.13273756118387448
521,1000,1521,0.1327347742916254
523,986,1509,0.13272836015955167
516,989,1505,0.13271791793388638
509,987,1496,0.13272658554550298
516,995,1511,0.13275195353136607
517,990,1507,0.13275660287687802
523,993,1516,0.13275865337096332
514,992,1506,0.13274595344352152
521,994,1515,0.13275806753281913
512,1002,1514,0.13275113714819503
506,997,1503,0.13276654063817486
512,990,1502,0.13279404395730562
513,996,1509,0.1328039001087609
513,994,1507,0.1328092010052763
508,998,1506,0.13281467421545065
513,997,1510,0.13283341712328958
510,998,1508,0.13283588945456568
516,995,1511,0.13284572064514968
520,1007,1527,0.13284028971839254
512,1003,1515,0.1328255493825963
501,1007,1508,0.1328313064724328
499,1005,1504,0.13286366624859305
506,1015,1521,0.13289816038671823
507,1019,1526,0.13291289734134587
503,1011,1514,0.1329237098337076
505,1014,1519,0.13294488332935334
502,1012,1514,0.1329605590385976
502,1015,1517,0.13298334953415789
495,1004,1499,0.1330051953892456
488,1010,1498,0.13304307353983358
505,1009,1514,0.13309525452427212
502,1003,1505,0.13310291764175192
505,1007,1512,0.13311871331616162
500,1018,1518,0.1331258304270141
501,1016,1517,0.13314420698549934
502,1005,1507,0.13315875782163814
499,1002,1501,0.13317013741282388
503,1003,1506,0.13318733421347353
507,1012,1519,0.13319443829463273
510,999,1509,0.1331922724437569
503,1002,1505,0.13318427576345773
507,1007,1514,0.13319410051774866
506,1012,1518,0.13319297263207322
508,1003,1511,0.1331950053671892
505,1001,1506,0.1331902646353107
505,1007,1512,0.13319191579224587
503,995,1498,0.13319401044730103
508,992,1500,0.1332010508201011
506,1001,1507,0.13319630867854335
505,1003,1508,0.13319754138313228
490,997,1487,0.13320268745007652
494,991,1485,0.13324556681699032
499,1003,1502,0.13327612697093702
496,1010,1506,0.13329335549166677
497,1012,1509,0.13331697321811906
501,1002,1503,0.13333754008991175
499,1009,1508,0.1333457244703886
494,1004,1498,0.1333598260612673
491,1002,1493,0.13338535829193846
498,1006,1504,0.1334164406591323
502,1015,1517,0.13342934808026202
504,1022,1526,0.13343242682530929
499,1018,1517,0.13343027714392564
493,1012,1505,0.13344084652903238
494,1016,1510,0.13346525419938982
494,1026,1520,0.13348476676698634
497,1039,1536,0.1335037306082259
492,1024,1516,0.13351426309556938
488,1022,1510,0.1335362833821721
493,1023,1516,0.1335644280514422
497,1027,1524,0.13357958023774913
494,1026,1520,0.1335856676373922
492,1025,1517,0.1336002434705822
487,1028,1515,0.13361853053166958
484,1025,1509,0.1336484291370626
484,1021,1505,0.13368466698170947
479,1027,1506,0.13371805058634942
484,1016,1500,0.1337603192742244
494,1015,1509,0.1337872641365844
491,1014,1505,0.13378866996622216
492,1019,1511,0.1337979412523448
484,1018,1502,0.13380468873631768
488,1019,1507,0.133830302586205
486,1016,1502,0.13384459986582434
483,1016,1499,0.13386203598243213
477,1011,1488,0.133887342470861
471,1006,1477,0.133925467600557
479,1009,1488,0.13397452013270816
479,1014,1493,0.1340011006504516
479,1022,1501,0.13402639547123524
487,1027,1514,0.13405089639183462
488,1022,1510,0.1340536058722372
483,1035,1518,0.1340537853996825
483,1033,1516,0.13406556057041172
479,1045,1524,0.13407697413567266
475,1046,1521,0.13409657348710705
478,1044,1522,0.13412559783918576
477,1044,1521,0.1341455108709858
485,1037,1522,0.13416700206999876
483,1042,1525,0.13416777175932298
479,1045,1524,0.13417277413957593
480,1035,1515,0.1341884426266455
476,1033,1509,0.13420062353640996
478,1035,1513,0.13421964090295616
478,1042,1520,0.13423187055914407
473,1043,1516,0.1342450297826272
474,1037,1511,0.13426896117340445
476,1035,1511,0.13428857474875153
473,1039,1512,0.13430327945070128
482,1042,1524,0.13432542719606494
473,1033,1506,0.13432413616209057
467,1036,1503,0.1343463812260496
461,1041,1502,0.13438213045612074
466,1056,1522,0.13443015660607338
459,1046,1505,0.13446207329269483
470,1051,1521,0.134509850526707
471,1044,1515,0.13452676126364835
463,1050,1513,0.1345409121725755
460,1041,1501,0.13457339243392202
465,1043,1508,0.13461101688089344
461,1051,1512,0.13463536079579286
456,1068,1524,0.13466826201006213
457,1064,1521,0.13471181195749693
459,1053,1512,0.13474808109971959
452,1056,1508,0.13477713747943107
456,1059,1515,0.13482098493266567
451,1047,1498,0.13485213049871392
453,1045,1498,0.1348928499916064
449,1055,1504,0.13492593685028836
453,1057,1510,0.13496637980901516
447,1073,1520,0.13499443168544834
446,1079,1525,0.13503565059022027
448,1074,1522,0.13507562224989436
445,1067,1512,0.1351078051547786
438,1065,1503,0.13514509718786752
444,1055,1499,0.13519566786507792
442,1056,1498,0.13522847282340736
441,1059,1500,0.13526378253116506
439,1055,1494,0.1352995796047965
445,1056,1501,0.13533783689258516
445,1054,1499,0.13535931971659435
448,1054,1502,0.13537947372102893
455,1056,1511,0.13539128233247935
448,1058,1506,0.13538474366574213
449,1059,1508,0.1353964827516939
452,1063,1515,0.13540612398291973
452,1068,1520,0.13540725672394044
456,1069,1525,0.13540933620316628
448,1059,1507,0.13540145730351238
446,1058,1504,0.13541476897939947
443,1055,1498,0.13543188441199902
434,1067,1501,0.1354553056968237
437,1066,1503,0.1354988788153557
436,1073,1509,0.13553109677962605
444,1068,1512,0.13556434573540813
435,1065,1500,0.13557619199721546
431,1069,1500,0.13560906598045985
435,1070,1505,0.13564879676108046
434,1072,1506,0.13567559077418134
430,1077,1507,0.13570297764870667
421,1073,1494,0.1357367772750932
412,1077,1489,0.1357908122878489
422,1076,1498,0.13586225315815825
423,1077,1500,0.13590443850917183
423,1070,1493,0.13594186869772976
422,1067,1489,0.13597466792271728
421,1085,1506,0.13600728553754568
424,1072,1496,0.1360403541303049
427,1075,1502,0.13606175799083545
430,1064,1494,0.1360738954858189
442,1070,1512,0.13607752455773336
439,1069,1508,0.13605273042717766
432,1072,1504,0.13603791953524766
437,1058,1495,0.13604042495586846
444,1068,1512,0.13603057080423323
443,1081,1524,0.13600508339674203
447,1081,1528,0.1359851305445133
436,1085,1521,0.13595768173437162
434,1076,1510,0.1359588477727052
435,1088,1523,0.13596487769612112
436,1094,1530,0.1359687450252208
434,1093,1527,0.1359709002056842
434,1086,1520,0.13597786957825034
434,1083,1517,0.13598406825623732
437,1086,1523,0.13598961529547662
439,1079,1518,0.1359881267345136
435,1072,1507,0.13598343517502598
433,1079,1512,0.1359885634890084
433,1079,1512,0.13599774975018927
433,1070,1503,0.1360080010049516
437,1076,1513,0.1360177610690478
438,1074,1512,0.1360174670702152
439,1074,1513,0.13601393835827655
433,1071,1504,0.13600728458458408
436,1072,1508,0.1360167634798514
428,1077,1505,0.13601724482747946
423,1074,1497,0.1360374470203894
425,1066,1491,0.1360682081491634
435,1064,1499,0.13608923609467932
440,1057,1497,0.13608404115287137
436,1062,1498,0.13606676989334254
431,1068,1499,0.136061751342392
426,1075,1501,0.13606874652449477
422,1081,1503,0.1360878425020713
429,1076,1505,0.13611435687154866
430,1075,1505,0.13612233854422537
437,1077,1514,0.13612845324971595
439,1079,1518,0.13611602388744148
429,1085,1514,0.13609992617758
433,1078,1511,0.1361108992654534
435,1081,1516,0.13611189882140237
434,1089,1523,0.13610785257482497
424,1087,1511,0.13610733849223064
425,1085,1510,0.1361307662077121
426,1087,1513,0.13614951686794938
425,1087,1512,0.13616467356654183
418,1082,1500,0.13618011639814617
409,1090,1499,0.1362121058398568
412,1101,1513,0.13626404311724563
419,1101,1520,0.13630378865269244
420,1093,1513,0.13632291008737846
426,1088,1514,0.13633863851339792
429,1092,1521,0.13633824588948887
432,1093,1525,0.1363312392524004
434,1085,1519,0.13631786195191523
424,1072,1496,0.1363018602333787
420,1090,1510,0.13631095059685017
412,1089,1501,0.13632975260763408
406,1083,1489,0.13636745605359496
403,1086,1489,0.13641726221204983
411,1094,1505,0.1364688363674974
411,1092,1503,0.1364979721336031
417,1103,1520,0.13652536314848093
417,1111,1528,0.13653688862243024
407,1104,1511,0.13654825933244935
400,1110,1510,0.1365834393421046
402,1098,1500,0.1366325058202089
403,1102,1505,0.13667332680813155
407,1107,1514,0.13670892247041952
401,1113,1514,0.13673284204752928
401,1107,1508,0.13676979671870845
407,1112,1519,0.1368039683031711
404,1119,1523,0.13682122566684737
407,1112,1519,0.13684490578812014
409,1113,1522,0.13685895218712374
403,1119,1522,0.13686694510083355
397,1123,1520,0.13688930974301614
398,1109,1507,0.1369245205138662
404,1114,1518,0.13695366264937356
398,1109,1507,0.1369656917948798
394,1115,1509,0.1369913321608383
388,1108,1496,0.13702442956271937
389,1103,1492,0.13706938894060267
403,1097,1500,0.1371078647249508
404,1097,1501,0.13710909803371485
406,1106,1512,0.13710865978269082
401,1109,1510,0.1371054714616812
398,1105,1503,0.1371154611068585
392,1109,1501,0.1371315372680825
391,1112,1503,0.13716174010459978
385,1107,1492,0.13719331298290072
385,1116,1501,0.13723799990229937
384,1126,1510,0.1372789343261349
380,1126,1506,0.13731940915571722
384,1123,1507,0.13736656406747155
388,1129,1517,0.13740112575012253
381,1116,1497,0.1374234999950416
380,1115,1495,0.13746150987341718
378,1131,1509,0.13749927466222275
373,1136,1509,0.13753928420911643
372,1134,1506,0.13758914972219632
375,1136,1511,0.1376384997674766
371,1153,1524,0.1376765794660977
371,1150,1521,0.1377204780697266
377,1146,1523,0.13776200188986112
377,1134,1511,0.13778718621008404
378,1136,1514,0.13781101902774606
383,1138,1521,0.1378312671086681
381,1138,1519,0.1378376037710823
374,1139,1513,0.13784922154698084
371,1143,1514,0.1378774111215989
370,1144,1514,0.13791135715407082
373,1135,1508,0.1379451977851293
373,1138,1511,0.13797001502289327
361,1144,1505,0.13799310542757653
364,1140,1504,0.13804480660732957
368,1139,1507,0.13808665366229675
365,1142,1507,0.13811588784026552
362,1144,1506,0.13815125862572264
365,1144,1509,0.13819127381695182
366,1149,1515,0.13822128149783355
370,1142,1512,0.13824562114845318
373,1131,1504,0.1382585104938072
374,1134,1508,0.1382624759383073
378,1134,1512,0.13826406599741609
374,1141,1515,0.13825679471266408
364,1145,1509,0.13825971620802044
368,1145,1513,0.13829027247240902
362,1138,1500,0.13830826145019276
349,1135,1484,0.13833929120249092
356,1143,1499,0.13840048149279024
365,1152,1517,0.13844017423800636
362,1160,1522,0.13845523106862842
358,1158,1516,0.13847674434392673
352,1156,1508,0.1385061383281102
351,1163,1514,0.13854889201288842
344,1159,1503,0.1385910357716213
344,1156,1500,0.13864723191588593
348,1146,1494,0.1386992632819185
355,1158,1513,0.13873786642381303
349,1164,1513,0.13875572679785247
353,1167,1520,0.13878869035478736
353,1163,1516,0.1388101795207098
350,1154,1504,0.13883056679321196
349,1173,1522,0.13885614565986443
353,1179,1532,0.1388826033881716
347,1171,1518,0.13889758096573546
347,1165,1512,0.13892653208975714
344,1167,1511,0.13895364298276838
346,1160,1506,0.1389853154756385
351,1163,1514,0.13901033118270148
351,1174,1525,0.1390219382003549
345,1180,1525,0.1390337625403777
351,1168,1519,0.1390604032132842
345,1177,1522,0.13906991072026206
342,1177,1519,0.13909357076117612
342,1166,1508,0.1391225365230946
344,1166,1510,0.13914973007932477
336,1180,1516,0.1391690271439762
333,1179,1512,0.1392069796124618
335,1186,1521,0.139249782673746
337,1181,1518,0.1392852327244439
335,1167,1502,0.1393136563850499
334,1154,1488,0.13934426540785172
343,1159,1502,0.1393755238730154
345,1158,1503,0.13938135335359797
343,1151,1494,0.13938185653510454
341,1154,1495,0.13938778943806682
348,1155,1503,0.13939864779654865
350,1163,1513,0.13938961658726323
350,1157,1507,0.13937537102632092
347,1163,1510,0.13936291058754702
350,1159,1509,0.1393600963687162
350,1155,1505,0.13934849798056448
354,1164,1518,0.13933754962588057
346,1165,1511,0.13931695032290695
350,1157,1507,0.13931869738821384
355,1160,1515,0.13931023336123466
354,1155,1509,0.13928881079967617
351,1163,1514,0.13927170718361606
347,1166,1513,0.1392633280970381
344,1165,1509,0.13926514720786762
351,1179,1530,0.1392745153041819
353,1177,1530,0.13926679827070484
355,1167,1522,0.13925505909311248
352,1159,1511,0.13923902785756226
351,1161,1512,0.13923161094546974
350,1166,1516,0.13922739772287024
348,1166,1514,0.139225105827906
352,1163,1515,0.13922663285601253
354,1156,1510,0.13921774094547998
361,1162,1523,0.13920446509626588
359,1165,1524,0.1391744493428018
361,1165,1526,0.1391520531450679
361,1155,1516,0.13912629643015426
358,1153,1511,0.13910286385722212
361,1157,1518,0.13908963147713516
359,1159,1518,0.13906831284649399
356,1163,1519,0.13905307038263415
356,1147,1503,0.13904609817443536
348,1136,1484,0.13903948940771682
346,1139,1485,0.13905384067255125
347,1157,1504,0.13907125018582675
346,1153,1499,0.13908456677264358
353,1144,1497,0.1391000611711945
354,1137,1491,0.13909699428365255
359,1127,1486,0.13909157759418522
359,1135,1494,0.13907355828858908
362,1149,1511,0.13905681270925277
357,1161,1518,0.13903413766420467
349,1168,1517,0.13902562480086683
352,1160,1512,0.13903650779652843
357,1157,1514,0.13903897286537092
356,1150,1506,0.13902890736548898
361,1151,1512,0.1390237719773388
363,1150,1513,0.13900640795818822
367,1145,1512,0.13898538142384154
369,1145,1514,0.1389553121699474
366,1143,1509,0.13892144777564908
374,1139,1513,0.13889874893760998
369,1146,1515,0.1388579783221326
364,1151,1515,0.1388334554154459
366,1164,1530,0.1388242587190656
359,1153,1512,0.13881031991014392
358,1151,1509,0.13881444661362383
357,1143,1500,0.1388214246470385
359,1159,1518,0.13882977183340425
359,1156,1515,0.13883299752487088
366,1160,1526,0.13883600969917761
364,1164,1528,0.1388208788479836
353,1168,1521,0.1388123421876233
355,1167,1522,0.13883191127423936
350,1156,1506,0.13884514873771903
349,1157,1506,0.13886939994734046
349,1162,1511,0.13889377696352842
344,1162,1506,0.1389166630028625
345,1157,1502,0.13895175692678985
350,1155,1505,0.13898088771113673
351,1150,1501,0.13899528192764646
352,1152,1504,0.13900509044648796
356,1155,1511,0.1390126050698322
359,1144,1503,0.13901022840707247
354,1150,1504,0.13900047846569907
355,1159,1514,0.13900502865387243
349,1167,1516,0.1390071434725358
346,1156,1502,0.1390236733503962
338,1168,1506,0.1390469296893399
330,1156,1486,0.13908811737141463
331,1164,1495,0.13914708156871497
341,1175,1516,0.13919838792416658
343,1178,1521,0.13922087938024214
341,1179,1520,0.1392366776331313
341,1173,1514,0.13925710833633081
338,1174,1512,0.13927665816528348
343,1161,1504,0.1393024086372045
340,1165,1505,0.13931364410242533
340,1175,1515,0.13933162047828695
340,1185,1525,0.13934916327042393
338,1179,1517,0.13936542372857028
338,1177,1515,0.1393852592859275
337,1171,1508,0.139403888769291
339,1166,1505,0.1394245836945354
338,1167,1505,0.1394396420861405
341,1164,1505,0.1394558710398589
341,1163,1504,0.13946316598805936
342,1170,1512,0.13947049453550073
342,1171,1513,0.1394745462028648
338,1170,1508,0.1394782256533887
339,1173,1512,0.1394917193987287
343,1174,1517,0.1395012693002676
338,1180,1518,0.1395013553297009
331,1174,1505,0.1395131552792645
332,1180,1512,0.13954151444192708
336,1176,1512,0.1395644154380111
329,1172,1501,0.13957540759814369
325,1176,1501,0.13960391831913627
330,1181,1511,0.13964045578729686
331,1170,1501,0.13966163787897298
333,1176,1509,0.13967932136949002
337,1200,1537,0.13968962526002693
334,1197,1531,0.13968929127194266
339,1191,1530,0.13969685136220356
336,1176,1512,0.13969049902068476
333,1176,1509,0.13969280797859224
331,1162,1493,0.13970247835603378
331,1177,1508,0.13971747984638866
330,1166,1496,0.13973008972277035
332,1171,1503,0.1397451795756998
330,1160,1490,0.13975403471137707
327,1168,1495,0.13976662826299274
329,1160,1489,0.13978572237221643
330,1162,1492,0.13979867169446883
335,1169,1504,0.13980710591480217
331,1178,1509,0.13980239010547837
329,1175,1504,0.13980763236652796
325,1169,1494,0.13981739096068968
334,1181,1515,0.13983662708608224
339,1179,1518,0.13983097788959395
330,1178,1508,0.13981367120073332
332,1170,1502,0.13982057982569035
334,1182,1516,0.13982161336006643
334,1177,1511,0.13981753144373532
334,1180,1514,0.13981389514479484
332,1176,1508,0.13981081087931088
328,1186,1514,0.13981300096430452
335,1190,1525,0.13982531350841587
331,1182,1513,0.13981847556755578
333,1182,1515,0.13982230001421134
335,1178,1513,0.1398209098491491
335,1182,1517,0.13981362640358241
331,1182,1513,0.13980679071949953
328,1190,1518,0.13981141655521576
324,1190,1514,0.13982298799431414
330,1179,1509,0.13984393340903956
327,1189,1516,0.13984777580946173
327,1183,1510,0.13985935303449806
325,1179,1504,0.13986965929816025
322,1187,1509,0.1398837827932828
313,1194,1507,0.1399040559208809
316,1197,1513,0.13994674019142972
318,1189,1507,0.13997784033814467
316,1194,1510,0.14000172839957362
321,1194,1515,0.14002939604384235
320,1190,1510,0.14004117961282803
320,1195,1515,0.14005443171713805
325,1196,1521,0.1400676395273701
324,1203,1527,0.14006817886209064
325,1211,1536,0.14007100915104403
319,1213,1532,0.14007135608450877
317,1205,1522,0.14008730633061134
323,1198,1521,0.14010728849365287
318,1193,1511,0.1401102491707644
324,1205,1529,0.14012597245488198
324,1198,1522,0.14012422130031932
323,1208,1531,0.1401231077964127
320,1201,1521,0.1401244110664152
317,1211,1528,0.14013144129667396
318,1196,1514,0.14014642017266857
318,1188,1506,0.14015684643505857
317,1192,1509,0.14016711280118932
318,1193,1511,0.14018006042283995
318,1202,1520,0.14019005340151194
321,1195,1516,0.14019870026331968
326,1189,1515,0.14019847279473496
329,1187,1516,0.14018533295777127
329,1197,1526,0.14016462195078272
325,1186,1511,0.14014463261104734
328,1188,1516,0.14013596603277745
327,1192,1519,0.14011983795201355
327,1195,1522,0.14010845383122714
327,1199,1526,0.1400978483496801
322,1198,1520,0.14008764656998815
326,1201,1527,0.1400918157343728
324,1195,1519,0.14008503641276693
324,1189,1513,0.14008411227604983
320,1196,1516,0.14008463409854305
320,1184,1504,0.1400960310995997
315,1198,1513,0.14010565027854457
312,1198,1510,0.14012802974477054
308,1189,1497,0.1401558812201596
315,1196,1511,0.14019287468886632
318,1205,1523,0.1402093554269852
313,1204,1517,0.140217305267754
309,1208,1517,0.14023743521291124
312,1218,1530,0.1402674244516191
302,1214,1516,0.14028774937646674
302,1217,1519,0.14033263035127333
302,1211,1513,0.14037406076899844
304,1214,1518,0.14041273752316136
297,1207,1504,0.14044488551018283
293,1215,1508,0.14049310398060638
295,1221,1516,0.14054817211532616
289,1225,1514,0.14059508679084598
292,1228,1520,0.1406536630118204
290,1214,1504,0.1407000159588735
288,1212,1500,0.14074829292295235
294,1215,1509,0.14079788171832178
293,1217,1510,0.14082782719903433
295,1223,1518,0.14085913759782567
294,1226,1520,0.14088271170720784
293,1224,1517,0.14090774854302068
293,1215,1508,0.14093327653174378
297,1214,1511,0.1409574901950145
293,1214,1507,0.1409709287660878
296,1221,1517,0.140993307008536
294,1221,1515,0.14100711885847672
295,1205,1500,0.14102519535123922
298,1217,1515,0.14103976858678147
300,1220,1520,0.14104571217717476
291,1222,1513,0.14104657804926474
295,1228,1523,0.1410707976954114
295,1224,1519,0.14108343803170884
294,1212,1506,0.1410941711393617
295,1216,1511,0.14110754318508054
293,1220,1513,0.14111780077022273
294,1224,1518,0.14113167698709084
289,1227,1516,0.1411425743575931
286,1230,1516,0.14116623135338402
287,1222,1509,0.1411950160418142
286,1220,1506,0.14121945975598177
295,1234,1529,0.1412445999441809
294,1231,1525,0.14124430098791868
297,1228,1525,0.1412469871676382
298,1218,1516,0.14124217227651725
293,1215,1508,0.1412345172719554
297,1211,1508,0.14124025728270556
290,1209,1499,0.1412349066199104
289,1217,1506,0.141247814692684
290,1227,1517,0.14126219099324644
288,1229,1517,0.14127233434865555
