1364,28,1392,0.13584006638454127
292,1226,1518,0.14128738556845927
292,1228,1520,0.14129056390738204
287,1231,1518,0.14129379286715865
288,1234,1522,0.1413099593992529
287,1238,1525,0.1413217787006538
284,1240,1524,0.14133592586901617
285,1236,1521,0.14135711778645665
285,1232,1517,0.14137363571933453
290,1223,1513,0.1413887292258789
287,1221,1508,0.14138955928157806
288,1214,1502,0.14139741274839793
287,1219,1506,0.14140229401848
286,1225,1511,0.14140899586805258
287,1234,1521,0.14141890353197417
289,1211,1500,0.14142506924146936
288,1216,1504,0.1414247905020817
290,1222,1512,0.14142672280242016
298,1226,1524,0.14142389244706732
289,1238,1527,0.14140031476358164
282,1231,1513,0.14140404297694067
280,1233,1513,0.14142548945016464
283,1228,1511,0.14145068257030582
282,1233,1515,0.14146609521983974
280,1225,1505,0.14148310424919164
275,1234,1509,0.14150460875673054
276,1248,1524,0.1415372062620455
276,1238,1514,0.14156557762418084
272,1240,1512,0.14159216570686944
273,1248,1521,0.14162774724027075
266,1246,1512,0.14165719002407198
271,1233,1504,0.14170209673760367
270,1243,1513,0.14173076500225576
271,1229,1500,0.1417596586453622
270,1235,1505,0.14178578538209802
267,1239,1506,0.14181275867781623
265,1247,1512,0.14184588322955138
266,1241,1507,0.1418809381405123
261,1245,1506,0.14191155682698395
257,1246,1503,0.14195354901822482
256,1250,1506,0.14200350364955155
258,1250,1508,0.14205258545959293
260,1244,1504,0.14209274863950097
262,1252,1514,0.14212475220761095
261,1255,1516,0.1421492983885093
257,1260,1517,0.14217507835451798
256,1252,1508,0.14220931211521534
259,1267,1526,0.1422440919296557
258,1269,1527,0.1422685301513483
258,1264,1522,0.1422944070951476
258,1268,1526,0.14231972777380825
258,1269,1527,0.1423432980511081
260,1254,1514,0.14236605922360637
263,1257,1520,0.1423823645562403
261,1259,1520,0.1423891093058085
262,1265,1527,0.14240080987783055
255,1259,1514,0.14240925741952387
258,1262,1520,0.14243560556520002
264,1254,1518,0.14245293762302644
265,1247,1512,0.1424535003996181
259,1254,1513,0.14245173762015675
255,1266,1521,0.1424647231819473
254,1256,1510,0.14248814584741545
253,1260,1513,0.1425134281422347
252,1260,1512,0.1425382372514261
249,1271,1520,0.142564545361271
249,1263,1512,0.14259517567844668
250,1250,1500,0.1426228943828134
253,1255,1508,0.14264697992777056
249,1259,1508,0.14266115652449204
250,1256,1506,0.1426845437469979
249,1266,1515,0.14270324784846136
241,1270,1511,0.1427241424615769
235,1282,1517,0.14276527158912924
236,1268,1504,0.14281841795085845
239,1254,1493,0.1428652518849063
241,1271,1512,0.14290138710965133
245,1272,1517,0.14292977315380323
244,1273,1517,0.1429458801355921
243,1274,1517,0.14296373757008737
237,1283,1520,0.14298422668630426
243,1277,1520,0.1430196716220894
243,1258,1501,0.143036354036448
241,1259,1500,0.14305157824431303
241,1255,1496,0.14307145989767292
243,1265,1508,0.143089876053678
238,1260,1498,0.14310117006178172
241,1278,1519,0.1431248871073672
243,1277,1520,0.14313885482473318
241,1278,1519,0.14314738960900286
243,1275,1518,0.14316032917636043
245,1286,1531,0.14316716046486458
246,1270,1516,0.14316837339155453
246,1268,1514,0.14316750036380305
239,1277,1516,0.14316658271806057
236,1273,1509,0.14318463805806997
241,1280,1521,0.143209497508556
243,1275,1518,0.1432187420832504
242,1273,1515,0.1432226848672748
243,1272,1515,0.14322975834337004
240,1265,1505,0.1432338353676232
244,1272,1516,0.14324560283370855
241,1269,1510,0.14324498371844538
241,1267,1508,0.14325270301902152
240,1273,1513,0.14326077861472558
240,1262,1502,0.1432702961379743
242,1267,1509,0.1432788407782144
245,1267,1512,0.14328202403401538
245,1268,1513,0.1432776771851228
244,1278,1522,0.1432736600313547
245,1263,1508,0.1432725182887479
240,1263,1503,0.14326921734185366
245,1270,1515,0.14328036702299238
243,1271,1514,0.1432765547387061
240,1263,1503,0.14327810337448185
240,1274,1514,0.14328801874617242
240,1275,1515,0.1432974108958414
234,1272,1506,0.14330588177400405
235,1266,1501,0.1433298235950037
236,1276,1512,0.14334881939586427
234,1282,1516,0.1433647786410379
232,1263,1495,0.1433850699534054
229,1273,1502,0.14340815484436753
231,1284,1515,0.14343802643867723
235,1288,1523,0.1434602476126283
237,1283,1520,0.14347024548804868
238,1281,1519,0.14347340603841463
235,1282,1517,0.1434740403994236
233,1273,1506,0.1434831125454822
232,1281,1513,0.14349794316204065
226,1277,1503,0.1435153708711185
221,1276,1497,0.14354665764162253
225,1283,1508,0.14358870448835329
229,1279,1508,0.14361733562891385
227,1289,1516,0.14363299679928296
227,1276,1503,0.14365304700003223
231,1270,1501,0.1436719465784543
228,1284,1512,0.14367915757312472
229,1289,1518,0.14369298745304743
225,1292,1517,0.14370427622437226
226,1281,1507,0.143726186289452
223,1286,1509,0.14374358061002693
224,1285,1509,0.1437683943230724
233,1282,1515,0.14378879584405083
230,1278,1508,0.14378344003216592
231,1270,1501,0.14378619756783934
229,1280,1509,0.14378568432249955
232,1290,1522,0.14379026025514727
235,1294,1529,0.1437888818765282
235,1287,1522,0.1437795879418565
230,1287,1517,0.14377155429369926
228,1297,1525,0.14377809883083478
232,1302,1534,0.14378871983082797
230,1301,1531,0.14378850275498212
227,1305,1532,0.1437941376960608
229,1300,1529,0.1438077029121253
224,1292,1516,0.14381560268220883
221,1293,1514,0.14383573451639595
224,1281,1505,0.14386217354539102
221,1287,1508,0.14387947240719812
224,1295,1519,0.1439045652857994
225,1292,1517,0.1439197696580773
227,1296,1523,0.1439305165315429
223,1300,1523,0.14393579143284943
222,1296,1518,0.1439513438990473
222,1281,1503,0.14396847771980434
218,1288,1506,0.1439841160742838
217,1295,1512,0.14400789134593783
217,1282,1499,0.14403248903107768
219,1284,1503,0.14405489684597492
225,1291,1516,0.1440709284467581
215,1291,1506,0.1440702193292185
216,1290,1506,0.14409533143108352
217,1302,1519,0.14411550584230184
214,1304,1518,0.14413309715471415
218,1298,1516,0.14415628867396318
211,1298,1509,0.1441676375156379
211,1292,1503,0.14419618428037922
211,1297,1508,0.14422253086732828
213,1299,1512,0.1442474708672468
213,1312,1525,0.1442649860861902
211,1309,1520,0.1442810742883599
211,1304,1515,0.14430303816318296
209,1302,1511,0.14432398127172463
207,1308,1515,0.1443501414020648
209,1307,1516,0.14438048041838988
202,1308,1510,0.14440386185394474
198,1315,1513,0.1444451086428421
196,1318,1514,0.14449379451402725
199,1314,1513,0.14454340957438094
201,1320,1521,0.14458199040234843
202,1322,1524,0.1446127052029592
208,1316,1524,0.1446381018969181
207,1312,1519,0.1446460911753327
207,1306,1513,0.14465593311783617
206,1311,1517,0.14466477472548364
204,1323,1527,0.14467627598128743
205,1331,1536,0.14469217757088487
203,1323,1526,0.14470475757589354
197,1323,1520,0.14472159843568286
196,1316,1512,0.14475273824089746
197,1315,1512,0.14478515799106723
197,1303,1500,0.14481250396035464
197,1298,1495,0.14483795122610563
188,1299,1487,0.14486150190247898
190,1311,1501,0.14490742243919155
197,1316,1513,0.14494474795397017
197,1318,1515,0.1449607660432472
192,1314,1506,0.14497593544943638
194,1323,1517,0.14500310679568762
191,1318,1509,0.1450233782438974
191,1319,1510,0.14505017874337386
193,1301,1494,0.1450747956189341
188,1314,1502,0.1450927649438051
190,1336,1526,0.14512345812678
190,1335,1525,0.14514750931088333
195,1328,1523,0.14517025552058407
194,1329,1523,0.14517921979077275
193,1329,1522,0.1451905456273661
193,1330,1523,0.1452040121397761
194,1334,1528,0.14521586834134032
194,1321,1515,0.1452243661891071
187,1326,1513,0.14523269007686776
186,1322,1508,0.14525964724730472
188,1315,1503,0.14528685038620703
190,1315,1505,0.14530749599844436
192,1309,1501,0.14532214950735914
190,1323,1513,0.14533140080320484
189,1324,1513,0.14534577848612515
190,1324,1514,0.1453617008365968
191,1326,1517,0.14537299476492127
184,1329,1513,0.14538106103157414
185,1324,1509,0.14540560092652918
185,1321,1506,0.14542578581932677
188,1328,1516,0.14544543685390685
187,1330,1517,0.14545559685807402
183,1339,1522,0.14546756052604712
182,1329,1511,0.14548943307217796
182,1320,1502,0.14551270324665905
184,1322,1506,0.14553572647921836
186,1320,1506,0.145550830125074
188,1327,1515,0.14555984670539154
183,1325,1508,0.14556285602265406
181,1340,1521,0.14557991586039645
179,1343,1522,0.14560198961010362
179,1338,1517,0.14562719804877078
174,1347,1521,0.14565083757366012
181,1349,1530,0.14568567800806034
178,1353,1531,0.14569891562786186
176,1352,1528,0.14571967367857655
175,1340,1515,0.14574484020573308
174,1340,1514,0.14577310423326192
173,1350,1523,0.1458024320203461
175,1347,1522,0.1458324385329595
174,1342,1516,0.14585537113962072
169,1341,1510,0.14587962046502273
171,1344,1515,0.14591625312060363
171,1348,1519,0.14594407822359035
170,1340,1510,0.14597025837933222
171,1337,1508,0.1459976908307139
166,1341,1507,0.14602178244259487
167,1336,1503,0.1460575269414701
168,1334,1502,0.14608871158616554
167,1330,1497,0.14611495538723013
167,1344,1511,0.14614314228425662
168,1347,1515,0.14616883693061378
167,1342,1509,0.14619068478320696
167,1337,1504,0.1462147236785927
168,1329,1497,0.14623739222127188
172,1338,1510,0.14625586319808145
167,1336,1503,0.14626213076053163
170,1354,1524,0.1462814566498113
166,1334,1500,0.14629093967490864
163,1334,1497,0.14631168963686098
159,1349,1508,0.14633944969151383
159,1363,1522,0.14637639359133583
159,1358,1517,0.14641121493249287
156,1364,1520,0.14644384741261307
155,1373,1528,0.1464827143047902
155,1370,1525,0.14652117066212775
156,1367,1523,0.14655662709748454
157,1364,1521,0.14658695134381247
156,1357,1513,0.14661232367830207
154,1350,1504,0.14663849992413108
152,1357,1509,0.14666793307724757
151,1365,1516,0.14670064983787878
145,1361,1506,0.14673251504505053
145,1364,1509,0.14677816030418647
146,1361,1507,0.14682045945868125
152,1371,1523,0.14685728121320538
149,1371,1520,0.14687585712801224
151,1379,1530,0.14690249159103114
152,1366,1518,0.146922415936054
152,1354,1506,0.14693806798961745
150,1345,1495,0.14695343943328618
148,1350,1498,0.1469738139351672
150,1352,1502,0.1469984728305754
149,1356,1505,0.14701620957567027
150,1369,1519,0.1470350142767174
147,1364,1511,0.14705034230369027
151,1370,1521,0.14707289965353065
151,1373,1524,0.14708260606434398
150,1348,1498,0.14709166868135107
153,1359,1512,0.14710122238572892
158,1359,1517,0.14710224284746093
160,1356,1516,0.14708909745126836
155,1368,1523,0.14707163358513756
154,1357,1511,0.14706923469068972
151,1363,1514,0.14707007852036968
151,1365,1516,0.14707935682224074
150,1360,1510,0.14708773282832727
153,1368,1521,0.14709852699950487
153,1374,1527,0.147099323579278
153,1371,1524,0.1471001619066095
154,1370,1524,0.14710024658099233
149,1366,1515,0.14709783809539176
148,1369,1517,0.14710913144791232
145,1368,1513,0.1471229328716743
139,1361,1500,0.14714515181115473
140,1360,1500,0.14718239808092698
144,1358,1502,0.1472141609459917
151,1369,1520,0.14723334314706885
150,1373,1523,0.14723260565338844
145,1366,1511,0.1472348633397398
151,1365,1516,0.14725067835194383
149,1359,1508,0.1472495452645185
148,1366,1514,0.14725341530127614
145,1362,1507,0.14725994044125548
147,1362,1509,0.14727350381775053
147,1360,1507,0.14727998907274267
148,1370,1518,0.1472858924920102
148,1372,1520,0.14728948608703532
144,1373,1517,0.14729364415452503
138,1367,1505,0.14730871355408579
136,1381,1517,0.14733876289729053
139,1379,1518,0.14737149990002066
143,1376,1519,0.14739376411093072
143,1370,1513,0.1474040930337363
138,1377,1515,0.1474134015444334
138,1376,1514,0.14743565790973898
139,1361,1500,0.14745736579584726
141,1364,1505,0.14747457429042898
138,1368,1506,0.14748511664606428
136,1378,1514,0.14750368278992135
136,1379,1515,0.1475270261733277
140,1378,1518,0.14754764056150155
139,1388,1527,0.14755657065811176
137,1385,1522,0.1475674483007235
134,1384,1518,0.14758339644056093
131,1377,1508,0.14760673090708626
137,1382,1519,0.14763624164580094
138,1375,1513,0.14764708999494322
137,1361,1498,0.14765505121198833
140,1377,1517,0.14766529220985072
139,1384,1523,0.1476671196912216
137,1382,1519,0.14767186649965466
135,1381,1516,0.14768159435921085
136,1390,1526,0.14769665660365797
137,1394,1531,0.14770783856007333
136,1390,1526,0.14771501586533736
132,1377,1509,0.14772484765733673
132,1377,1509,0.147744468464969
132,1383,1515,0.1477633929927506
132,1388,1520,0.14778063116514456
134,1390,1524,0.1477964006233238
136,1380,1516,0.14780447777404102
137,1392,1529,0.14780704929544886
137,1378,1515,0.14780579218076145
138,1381,1519,0.14780493003776274
139,1390,1529,0.14780069851459465
141,1375,1516,0.14779449192900723
140,1371,1511,0.14778318944801028
141,1381,1522,0.14777525476523876
137,1386,1523,0.1477657991746124
138,1394,1532,0.14776939172922232
135,1388,1523,0.14777023642567808
138,1378,1516,0.14778002462934167
132,1382,1514,0.14778186878390775
131,1389,1520,0.14779990765603
137,1390,1527,0.14781826479829038
134,1382,1516,0.1478193074921378
134,1384,1518,0.14782836076504066
133,1392,1525,0.14783703769685302
137,1377,1514,0.14784807103293326
134,1390,1524,0.14784731805988588
134,1401,1535,0.1478552738399536
136,1387,1523,0.14786298630829486
133,1381,1514,0.14786495272055464
133,1381,1514,0.14787494804241932
132,1394,1526,0.14788413772378445
133,1377,1510,0.14789561223315842
131,1382,1513,0.1479038543585728
129,1370,1499,0.14791718042203011
129,1377,1506,0.1479352553064256
129,1376,1505,0.1479522719950378
133,1367,1500,0.14796778549507045
134,1381,1515,0.1479720116785231
135,1377,1512,0.1479730156856081
135,1386,1521,0.14797159234309468
134,1396,1530,0.1479714003319006
130,1404,1534,0.14797395728755006
129,1398,1527,0.14798729162600213
129,1398,1527,0.1480020219451176
130,1392,1522,0.14801606851460025
129,1400,1529,0.14802623093614972
123,1400,1523,0.14803816483648935
124,1389,1513,0.1480645874434294
122,1393,1515,0.14808678334337497
125,1384,1509,0.14811334765217152
126,1392,1518,0.14813030756304488
124,1389,1513,0.14814276762268097
125,1406,1531,0.14816021650741726
124,1379,1503,0.14817426891795663
124,1390,1514,0.14819037773219867
126,1381,1507,0.14820555911532196
122,1381,1503,0.14821393018091653
119,1390,1509,0.1482328491933971
120,1395,1515,0.14825852946446944
124,1402,1526,0.1482801201434933
124,1399,1523,0.14828928814180536
124,1398,1522,0.14829761101075734
125,1391,1516,0.14830542913303948
125,1398,1523,0.1483096655425159
124,1394,1518,0.14831314072076243
123,1389,1512,0.14831854882218695
124,1387,1511,0.14832620581074923
121,1396,1517,0.14833056262521288
119,1399,1518,0.14834321164156572
121,1400,1521,0.14836060055867673
126,1390,1516,0.14837195573106857
126,1388,1514,0.148368475981957
125,1401,1526,0.1483656328204403
126,1403,1529,0.14836567795862154
126,1405,1531,0.1483630467956571
124,1406,1530,0.14836103888934
122,1407,1529,0.14836450084288935
118,1409,1527,0.14837352136360932
115,1393,1508,0.14839328402872784
116,1404,1520,0.14841947096617156
117,1397,1514,0.14844084262202636
115,1384,1499,0.14845874376368762
114,1379,1493,0.14848045117414366
114,1365,1479,0.14850390920682663
114,1387,1501,0.14852625562702115
115,1397,1512,0.14854727809816207
116,1393,1509,0.14856427284784104
120,1395,1515,0.14857747550175177
118,1396,1514,0.14857882398342037
116,1393,1509,0.14858575389544718
115,1398,1513,0.14859830074143957
117,1389,1506,0.1486124340553974
118,1398,1516,0.14862066228516047
115,1398,1513,0.14862594072607332
114,1411,1525,0.14863857309423092
117,1412,1529,0.14865280470071462
115,1406,1521,0.1486575457598209
116,1405,1521,0.14866808992776417
114,1403,1517,0.14867458160406688
115,1404,1519,0.14868580585413377
116,1392,1508,0.14869377885555682
117,1410,1527,0.14869838644206265
116,1413,1529,0.14870046722555316
116,1401,1517,0.14870631764802644
113,1396,1509,0.14871202380424303
110,1399,1509,0.14872598638383722
109,1395,1504,0.14874690476770275
111,1390,1501,0.14876885399398482
112,1393,1505,0.14878312401816654
117,1396,1513,0.14879278591435185
117,1396,1513,0.1487884839311241
113,1385,1498,0.148784933226477
113,1395,1508,0.1487923203783384
113,1415,1528,0.1487996050268718
107,1414,1521,0.1488067655968796
113,1408,1521,0.14883072349287305
111,1420,1531,0.1488358595679875
112,1410,1522,0.14884663327239897
114,1401,1515,0.14885383308088962
110,1408,1518,0.14885450359250557
106,1403,1509,0.14886659522577747
109,1399,1508,0.1488881568719751
109,1405,1514,0.14890024245880865
111,1390,1501,0.14891191907715048
109,1394,1503,0.14891699192858032
111,1392,1503,0.14892704361848186
113,1393,1506,0.14893056053014037
112,1401,1513,0.14892857660497227
113,1391,1504,0.1489295767881678
112,1390,1502,0.14892762010366106
114,1377,1491,0.14892813753876158
116,1378,1494,0.14892168917504786
116,1386,1502,0.1489107395946304
116,1392,1508,0.14890138337048492
117,1397,1514,0.1488929673342636
117,1387,1504,0.14888295080260527
116,1400,1516,0.14887389799025602
115,1404,1519,0.14886778392292743
115,1399,1514,0.14886484695253574
113,1402,1515,0.1488619512166006
113,1391,1504,0.14886466766083403
114,1392,1506,0.14886654981611663
112,1390,1502,0.14886559615978368
112,1411,1523,0.14887020790977776
112,1413,1525,0.14887543110091989
114,1407,1521,0.1488793506438698
114,1411,1525,0.14887767366398166
114,1404,1518,0.14887603294111518
117,1392,1509,0.14887454172354214
115,1401,1516,0.1488633317017904
113,1397,1510,0.14885817376056898
115,1395,1510,0.1488584839870349
113,1405,1518,0.14885319212242662
117,1396,1513,0.14885389745275257
115,1403,1518,0.14884259096734392
114,1411,1525,0.14883773073720874
116,1403,1519,0.1488356311037005
117,1407,1524,0.1488288187407442
110,1414,1524,0.14882035035024135
106,1412,1518,0.14883250601910297
110,1407,1517,0.14885454663886513
109,1399,1508,0.148864037607125
112,1403,1515,0.14887541533133647
111,1403,1514,0.1488777896920714
107,1413,1520,0.14888268337777602
107,1414,1521,0.148898736224061
109,1420,1529,0.14891325886279025
105,1416,1521,0.14892168171824724
107,1415,1522,0.14894059828906614
109,1427,1536,0.1489528953190871
106,1425,1531,0.14895884494532555
111,1407,1518,0.14897268783661913
109,1396,1505,0.14897144023072603
112,1396,1508,0.1489765490470899
112,1400,1512,0.14897289854076748
107,1393,1500,0.14896926066406121
106,1407,1513,0.14898005776251705
106,1407,1513,0.14899257434079283
103,1426,1529,0.14900471165547746
104,1415,1519,0.14902375439524973
100,1426,1526,0.14903920491996817
102,1409,1511,0.1490644974716703
106,1410,1516,0.14908168064263994
106,1411,1517,0.1490864523573706
102,1409,1511,0.14909119861302383
101,1408,1509,0.14910669288715794
104,1402,1506,0.1491236843131174
107,1398,1505,0.14913134954550417
107,1409,1516,0.1491309175339685
104,1409,1513,0.14913052918844927
102,1412,1514,0.14913780344547245
109,1410,1519,0.1491506513176002
107,1405,1512,0.1491441184214056
106,1410,1516,0.149144070692377
109,1408,1517,0.14914702764929738
108,1412,1520,0.1491417476478396
103,1410,1513,0.14913950866731998
101,1422,1523,0.14915223614059359
101,1422,1523,0.14916943714865652
102,1414,1516,0.1491847542300852
102,1415,1517,0.1491964434739543
104,1415,1519,0.14920693285286635
101,1416,1517,0.14921152379336936
99,1417,1516,0.1492241832387987
95,1427,1522,0.14924189591192827
94,1419,1513,0.14926873117654646
93,1415,1508,0.14929632782598914
96,1414,1510,0.14932464243306615
98,1422,1520,0.14934298747161723
98,1421,1519,0.1493541327076497
100,1416,1516,0.14936580004766017
100,1414,1514,0.14937106241361658
100,1410,1510,0.14937595279286187
100,1412,1512,0.1493814303453979
103,1414,1517,0.1493860168731658
106,1397,1503,0.14938288485223775
106,1407,1513,0.1493716461768204
110,1409,1519,0.14936137527629822
103,1417,1520,0.14934023890880777
102,1406,1508,0.1493398698065376
101,1405,1506,0.14934243507400383
101,1413,1514,0.14934795722543479
100,1413,1513,0.1493528329330479
103,1411,1514,0.14936030646079115
103,1415,1518,0.14935935278066495
101,1424,1525,0.1493585130720942
100,1424,1524,0.14936339562235112
99,1414,1513,0.14937109459012082
100,1406,1506,0.1493812878259108
103,1415,1518,0.14938813803866816
102,1414,1516,0.14938644202691176
98,1419,1517,0.14938805545907774
99,1433,1532,0.14940092583760303
96,1418,1514,0.1494107181080645
100,1416,1516,0.14942785006786377
101,1417,1518,0.1494325302099948
101,1413,1514,0.14943395787381888
101,1415,1516,0.14943552997808066
99,1416,1515,0.14943722344190688
100,1414,1514,0.14944444865778536
98,1417,1515,0.14944838355791157
100,1416,1516,0.14945716065445094
98,1416,1514,0.14946018295906416
98,1406,1504,0.14946946876157957
99,1416,1515,0.14947813707308563
101,1419,1520,0.14948312998903796
100,1434,1534,0.14948280208774198
99,1424,1523,0.14948514634195603
97,1416,1513,0.1494899170643748
99,1423,1522,0.14950008434683715
97,1428,1525,0.14950369365423305
97,1428,1525,0.1495125297050315
95,1420,1515,0.1495207936913226
95,1410,1505,0.1495337256528594
96,1399,1495,0.14954568893243325
95,1418,1513,0.14955425603287623
94,1393,1487,0.14956566202469276
95,1406,1501,0.1495790828234159
97,1412,1509,0.14958859488733123
94,1419,1513,0.1495923071283484
97,1419,1516,0.14960459207071616
96,1425,1521,0.14960815575475256
95,1429,1524,0.14961390486855242
96,1439,1535,0.14962183129618128
95,1432,1527,0.14962607622000093
95,1427,1522,0.14963314831402438
94,1411,1505,0.14964047076035492
95,1411,1506,0.14965019733797238
95,1410,1505,0.14965586845355106
94,1418,1512,0.14966119629703167
92,1416,1508,0.14966871826232914
89,1421,1510,0.149681064508094
90,1430,1520,0.14970081198595114
92,1423,1515,0.14971666213531573
94,1430,1524,0.14972601119045262
94,1427,1521,0.149729601294093
95,1431,1526,0.14973309256724032
95,1429,1524,0.14973375577696
95,1430,1525,0.1497348219008396
97,1432,1529,0.14973494150582758
95,1424,1519,0.14972907200452093
91,1429,1520,0.14972894591305466
93,1428,1521,0.1497398142491768
95,1425,1520,0.1497444691464319
95,1425,1520,0.14974342946833438
96,1418,1514,0.14974250655482266
99,1419,1518,0.14973924803839364
97,1431,1528,0.14972783202254672
97,1424,1521,0.14972330730110814
96,1427,1523,0.14971914701320232
96,1419,1515,0.14971731370009014
97,1427,1524,0.14971554638303813
97,1428,1525,0.14971198440388067
95,1419,1514,0.14970845305503463
95,1424,1519,0.14971071543932274
99,1411,1510,0.14971314629689536
98,1418,1516,0.14970453399102251
98,1406,1504,0.14969880150262171
98,1406,1504,0.1496941862947317
99,1408,1507,0.1496888124243701
99,1418,1517,0.14968024168564806
99,1421,1520,0.14967213912695854
101,1424,1525,0.14966520542034412
101,1419,1520,0.14965308129806343
102,1429,1531,0.1496417337277101
102,1423,1525,0.1496288496110173
102,1426,1528,0.14961691027920745
101,1419,1520,0.14960521139013408
103,1418,1521,0.14959716001452203
103,1416,1519,0.14958355837456136
102,1421,1523,0.1495711550311037
104,1416,1520,0.1495624292045533
99,1423,1522,0.14954854350800403
100,1432,1532,0.14954900497033238
96,1433,1529,0.1495459305330657
99,1427,1526,0.14955349413658348
97,1429,1526,0.14955355585400734
100,1440,1540,0.14955944436559648
99,1424,1523,0.14955660580359378
94,1428,1522,0.1495565691964202
92,1426,1518,0.1495711245357559
95,1426,1521,0.14958959414822423
97,1427,1524,0.14959815198723997
96,1417,1513,0.14960169033069748
96,1420,1516,0.14960703316739873
96,1421,1517,0.14961262606165313
92,1421,1513,0.14961848606688274
90,1413,1503,0.14963470751567484
87,1417,1504,0.14965513332322897
90,1420,1510,0.1496820596543813
92,1419,1511,0.14969944143229444
90,1417,1507,0.14970992547549952
92,1422,1514,0.14972536306842893
93,1418,1511,0.14973428985628667
94,1422,1516,0.14974004480437542
92,1415,1507,0.1497429715860917
90,1416,1506,0.1497514405748538
88,1417,1505,0.14976433256102273
89,1428,1517,0.14978163272364395
92,1417,1509,0.14979480901895198
91,1427,1518,0.1497993620989541
91,1424,1515,0.1498076690505326
88,1426,1514,0.14981513314050726
88,1439,1527,0.1498302907884996
88,1438,1526,0.1498448039608008
88,1440,1528,0.14985826026565388
84,1429,1513,0.1498702138918071
85,1423,1508,0.1498918487646928
83,1425,1508,0.1499093084409166
86,1433,1519,0.14993092499712793
83,1438,1521,0.14994276615792987
82,1437,1519,0.1499617466195656
84,1445,1529,0.1499823326175456
86,1436,1522,0.14999552994811957
87,1433,1520,0.1500025329773607
85,1437,1522,0.15000582707859167
85,1435,1520,0.1500149146678992
82,1433,1515,0.15002300630914875
83,1439,1522,0.15003922587496052
87,1423,1510,0.15005095375824126
87,1419,1506,0.15005076415013088
89,1423,1512,0.15005066286815746
89,1416,1505,0.150045448009822
90,1417,1507,0.15004099288506706
91,1422,1513,0.1500340177617913
90,1428,1518,0.15002457948412698
92,1421,1513,0.1500180855113876
90,1429,1519,0.15000688758447414
86,1429,1515,0.15000199789324775
88,1434,1522,0.15000807457310117
88,1431,1519,0.1500087715961803
87,1429,1516,0.15000908400276403
89,1427,1516,0.1500122529771564
85,1416,1501,0.15000911591345234
85,1408,1493,0.15001649096684455
84,1413,1497,0.15002347473051178
85,1419,1504,0.15003278616605564
86,1426,1512,0.1500389082253413
83,1430,1513,0.1500421098994696
85,1417,1502,0.1500537999531174
85,1422,1507,0.150059173821987
86,1421,1507,0.15006423176442285
86,1427,1513,0.1500662527665646
84,1429,1513,0.15006860690281149
83,1417,1500,0.15007655034637155
79,1440,1519,0.15008680036326258
78,1441,1519,0.1501073142829489
81,1439,1520,0.15012914430244514
77,1436,1513,0.15013986685400815
76,1438,1514,0.15016163268796917
79,1436,1515,0.15018392035498415
78,1438,1516,0.15019663073598466
80,1440,1520,0.15021113000684663
78,1428,1506,0.1502194657804433
77,1444,1521,0.15023312134284839
79,1442,1521,0.15024866664992634
80,1433,1513,0.15025790963224128
79,1431,1510,0.15026396502976155
73,1438,1511,0.15027240805461856
75,1437,1512,0.15029748008097635
72,1446,1518,0.15031502090886614
72,1435,1507,0.15034049294753482
70,1438,1508,0.15036423376666036
72,1451,1523,0.15039234793626974
68,1448,1516,0.15041359064511148
69,1454,1523,0.15044524296413772
68,1442,1510,0.15047194319870166
69,1453,1522,0.15049945724028985
69,1454,1523,0.15052208974233985
68,1450,1518,0.15054416105780116
69,1438,1507,0.15056694308162857
