1364,28,1392,0.13584006638454127
72,1439,1511,0.1505849213707175
70,1430,1500,0.1505934299887938
71,1426,1497,0.1506067588204902
69,1445,1514,0.1506169828789266
70,1441,1511,0.15063210980217548
70,1450,1520,0.15064320646523702
70,1456,1526,0.1506533906408452
70,1443,1513,0.15066324825257046
70,1433,1503,0.15067228648316877
71,1430,1501,0.15068045802460528
70,1443,1513,0.15068465256748456
71,1440,1511,0.1506915684261175
74,1445,1519,0.15069522658369386
72,1435,1507,0.15069040386527047
72,1455,1527,0.150692520040875
72,1446,1518,0.15069434316845395
70,1455,1525,0.15069601567630742
71,1450,1521,0.15070276274649835
69,1432,1501,0.15070655043733525
69,1436,1505,0.15071623961174982
68,1439,1507,0.15072528797881352
72,1437,1509,0.15073679071135954
70,1435,1505,0.15073653302428616
72,1440,1512,0.1507420459598428
73,1444,1517,0.15074189463954815
72,1445,1517,0.15073854896341593
72,1443,1515,0.15073872084744522
68,1440,1508,0.1507389624441836
66,1443,1509,0.15075033584467978
70,1441,1511,0.15076693798137772
68,1433,1501,0.150771193092507
68,1435,1503,0.15078098466692502
68,1439,1507,0.15078954585261428
67,1453,1520,0.150797725039508
70,1456,1526,0.15080828265864488
69,1453,1522,0.15080968399787342
68,1451,1519,0.15081381735156968
69,1459,1528,0.1508201283733042
68,1445,1513,0.15082345332712296
69,1447,1516,0.15082947126788698
69,1434,1503,0.15083228862698816
71,1440,1511,0.15083461513589966
73,1438,1511,0.15083079291186724
69,1435,1504,0.15082222899403297
71,1447,1518,0.1508258463759501
69,1445,1514,0.1508238728606906
68,1436,1504,0.1508273129813915
67,1434,1501,0.15083305837300337
67,1441,1508,0.1508419071213032
66,1438,1504,0.15085034915257622
65,1440,1505,0.15086097759422654
67,1456,1523,0.15087353504698864
68,1459,1527,0.15087993860024596
69,1448,1517,0.1508833343921703
70,1454,1524,0.15088365763488934
71,1450,1521,0.15088073348864195
69,1445,1514,0.15087560662539182
70,1441,1511,0.150876582079747
68,1445,1513,0.15087481005467138
66,1446,1512,0.1508785513078493
67,1450,1517,0.15088707036815138
65,1445,1510,0.15089205572032469
63,1452,1515,0.1509022851150858
67,1460,1527,0.15091689629355576
67,1459,1526,0.15091972670106654
67,1451,1518,0.15092222130491112
67,1454,1521,0.1509247767992476
64,1449,1513,0.15092751128087134
67,1457,1524,0.1509379432712737
66,1462,1528,0.15093977943801565
65,1456,1521,0.15094444730342751
67,1460,1527,0.1509517692751263
66,1469,1535,0.1509526481733795
67,1466,1533,0.1509562728213575
66,1455,1521,0.15095691708196132
67,1459,1526,0.15096071385299248
66,1453,1519,0.150961555073191
66,1453,1519,0.15096520520809845
66,1449,1515,0.1509686547336576
67,1442,1509,0.15097173688355073
65,1436,1501,0.1509723756185923
63,1438,1501,0.1509783465292673
65,1442,1507,0.15098974306270027
65,1441,1506,0.1509944348710549
64,1454,1518,0.15099881566150336
60,1472,1532,0.15100586965399537
62,1453,1515,0.15102303205819825
67,1464,1531,0.15103340225902895
67,1450,1517,0.15102954951569353
67,1437,1504,0.15102601563179976
67,1452,1519,0.15102278612426775
65,1467,1532,0.1510194282860561
63,1469,1532,0.15102196876478685
64,1467,1531,0.15102986997488088
66,1471,1537,0.15103444105095754
66,1462,1528,0.15103238659601942
67,1447,1514,0.1510301303163989
66,1457,1523,0.1510260112196763
66,1463,1529,0.15102562237828163
65,1458,1523,0.15102479816142655
68,1456,1524,0.15102663024833685
69,1443,1512,0.15102010440006056
72,1445,1517,0.15101138364818031
72,1439,1511,0.15099483521912965
72,1441,1513,0.15097993347873154
73,1433,1506,0.15096625493011465
72,1442,1514,0.1509506247969565
74,1444,1518,0.1509389711723951
73,1443,1516,0.15092258448941587
71,1445,1516,0.1509100364298635
71,1448,1519,0.15090362125322684
70,1457,1527,0.15089751751479918
70,1451,1521,0.15089475169968106
71,1443,1514,0.15089217661055154
70,1446,1516,0.15088645886675475
71,1443,1514,0.15088391429447892
68,1437,1505,0.15087888664198
68,1434,1502,0.1508823233205126
67,1444,1511,0.1508860734870605
67,1442,1509,0.15089238726397397
66,1458,1524,0.1508980214735128
67,1458,1525,0.15090644694175753
67,1450,1517,0.1509109373685062
66,1449,1515,0.15091498353246688
68,1444,1512,0.15092067070677295
67,1437,1504,0.15092070716064326
67,1445,1512,0.15092303889687042
67,1454,1521,0.15092517945985537
65,1466,1531,0.15092719170932173
67,1458,1525,0.1509349599229828
68,1453,1521,0.15093599992251744
66,1439,1505,0.1509348471633926
67,1446,1513,0.15093912420873912
64,1446,1510,0.15094021666158558
62,1455,1517,0.1509497299245804
63,1458,1521,0.15096367417225856
66,1454,1520,0.15097393823155628
64,1456,1520,0.15097506181874004
62,1450,1512,0.15098154811079784
64,1448,1512,0.15099384507682395
66,1444,1510,0.15099957527729221
65,1455,1520,0.1509993994390329
65,1450,1515,0.15100243715430953
66,1433,1499,0.1510054058553847
64,1434,1498,0.15100524277728197
67,1453,1520,0.15101001887634857
69,1446,1515,0.15100622887659662
69,1445,1514,0.1509968539651496
70,1440,1510,0.15098812980774493
70,1448,1518,0.15097776431287044
70,1452,1522,0.15096761190949756
70,1438,1508,0.1509583404509896
71,1437,1508,0.1509497329948239
74,1442,1516,0.15093869510582014
72,1440,1512,0.150919870921519
75,1444,1519,0.15090726401236043
75,1457,1532,0.15088702706317178
73,1448,1521,0.1508681247364789
73,1443,1516,0.15085621562009194
74,1438,1512,0.15084508631080315
73,1429,1502,0.1508318719659159
75,1432,1507,0.15082268727292772
73,1427,1500,0.15080784585363882
70,1425,1495,0.15079927767914403
69,1436,1505,0.1507999777589692
71,1432,1503,0.1508041005128818
72,1431,1503,0.15080224805467585
72,1444,1516,0.15079740440532952
71,1447,1518,0.15079264507674464
71,1451,1522,0.1507910477659179
70,1446,1516,0.15078947283092298
70,1441,1511,0.15079061207668967
71,1449,1520,0.15079177607695865
70,1446,1516,0.1507900366012165
70,1441,1511,0.1507914948210341
71,1438,1509,0.15079282206857822
72,1447,1519,0.1507911158831033
70,1449,1519,0.1507865049535078
68,1445,1513,0.1507877079105883
73,1444,1517,0.15079384280098485
74,1446,1520,0.15078620547935195
73,1437,1510,0.15077611719978534
74,1454,1528,0.15076936798334953
75,1444,1519,0.15076064319314347
72,1442,1514,0.1507497266697093
73,1447,1520,0.15074759840850915
72,1445,1517,0.15074296260185602
68,1446,1514,0.15074120721185394
69,1453,1522,0.15075034215659872
68,1452,1520,0.15075636303702222
68,1460,1528,0.15076451004810518
70,1448,1518,0.15077191497457687
67,1454,1521,0.15077280358267525
67,1453,1520,0.15078216199688035
68,1446,1514,0.15079066733343374
66,1429,1495,0.15079570417891433
67,1431,1498,0.15080606639142316
68,1437,1505,0.15081271902038723
68,1437,1505,0.15081628990748583
67,1438,1505,0.15081961762969948
68,1436,1504,0.15082551701794222
66,1433,1499,0.15082766988847687
65,1440,1505,0.15083545196587358
67,1438,1505,0.15084555767232477
70,1439,1509,0.15084875963583888
70,1434,1504,0.1508437758480915
70,1444,1514,0.1508390974888301
69,1446,1515,0.15083442894274315
70,1456,1526,0.15083325961050043
70,1436,1506,0.15082991835488438
73,1449,1522,0.1508272296342279
73,1440,1513,0.15081587814619313
74,1452,1526,0.1508052138111433
75,1443,1518,0.15079169152717345
78,1439,1517,0.15077700640563335
77,1440,1517,0.15075430551946448
77,1434,1511,0.15073582971914778
75,1430,1505,0.15071865565126252
79,1421,1500,0.15070858504322077
76,1430,1506,0.1506876210569127
72,1430,1502,0.1506763099558223
74,1426,1500,0.15067627588019739
71,1423,1494,0.15067015471275003
70,1421,1491,0.15067320861347244
70,1425,1495,0.1506787900726251
70,1438,1508,0.15068356618438777
72,1432,1504,0.1506881202170266
74,1443,1517,0.150686464222418
76,1453,1529,0.15067943392218403
75,1446,1521,0.15066773750509416
73,1460,1533,0.15066019562322341
74,1453,1527,0.15065836789300593
74,1444,1518,0.15065373868981397
71,1458,1529,0.1506495747451509
72,1454,1526,0.15065410857480133
74,1454,1528,0.15065564379246588
73,1454,1527,0.15065143552135662
70,1449,1519,0.1506502836037541
75,1448,1523,0.15065750474356399
77,1445,1522,0.1506500642604914
77,1434,1511,0.1506374090705951
73,1450,1523,0.15062561664933635
72,1444,1516,0.15062550204483677
71,1444,1515,0.1506282349959209
72,1452,1524,0.15063361958121432
72,1448,1520,0.15063555944034562
71,1449,1520,0.1506373026968336
71,1453,1524,0.15064194848380644
67,1447,1514,0.1506459097233934
65,1449,1514,0.15066131970409324
63,1452,1515,0.15068106146853655
62,1454,1516,0.15070524497936827
61,1454,1515,0.1507302441220727
60,1445,1505,0.15075630320440245
59,1448,1507,0.15078353863450883
61,1439,1500,0.15081175426889032
58,1445,1503,0.15083215024168137
60,1440,1500,0.15085986261759052
57,1453,1510,0.1508802405205502
56,1464,1520,0.15090839124009972
57,1459,1516,0.1509378980107215
54,1461,1515,0.15096210514956132
54,1476,1530,0.15099350841855957
56,1465,1521,0.151022741284095
55,1457,1512,0.15104419241275396
55,1461,1516,0.151066717494704
56,1452,1508,0.15108806990762955
56,1470,1526,0.15110482962703145
53,1449,1502,0.15112076544804642
52,1456,1508,0.15114452074385876
55,1462,1517,0.15116977750221422
55,1464,1519,0.15118438764263664
55,1466,1521,0.15119864908429476
56,1467,1523,0.15121144662405375
53,1472,1525,0.15122046757355348
55,1475,1530,0.1512384342348275
54,1461,1515,0.1512492896845205
54,1466,1520,0.1512623216935851
55,1464,1519,0.15127433749314162
57,1465,1522,0.15128272263030168
54,1467,1521,0.15128479978739942
51,1461,1512,0.1512953186254352
52,1459,1511,0.15131351415762131
52,1470,1522,0.15132786416216984
51,1469,1520,0.15134126592109493
55,1475,1530,0.15135684937456248
54,1468,1522,0.15135931046470125
54,1453,1507,0.1513646348260237
57,1447,1504,0.15136962584101887
56,1445,1501,0.15136567699159909
55,1465,1520,0.15136507555999118
53,1470,1523,0.15136739913084069
55,1462,1517,0.15137565641713466
53,1463,1516,0.15137737583482147
52,1463,1515,0.15138480958758763
54,1470,1524,0.1513946917345055
53,1469,1522,0.15139809400589674
54,1471,1525,0.1514041019838948
52,1461,1513,0.15140678080594694
52,1475,1527,0.1514151605879407
52,1483,1535,0.1514229370884016
53,1488,1541,0.15143019152426224
51,1487,1538,0.15143370705161638
48,1463,1511,0.151443151823819
49,1450,1499,0.15146084516133576
44,1460,1504,0.1514746873734158
45,1464,1509,0.15150211612047534
48,1463,1511,0.15152468207905298
50,1465,1515,0.1515365646862894
49,1462,1511,0.15154184366737894
48,1475,1523,0.15154981414826532
48,1473,1521,0.15156018939138452
50,1451,1501,0.15156988736343446
50,1462,1512,0.1515730288254051
49,1461,1510,0.15157600247629358
50,1461,1511,0.15158180328703572
49,1460,1509,0.15158400035846015
50,1470,1520,0.1515890504043355
48,1474,1522,0.1515907689115416
46,1471,1517,0.15159812600458847
43,1473,1516,0.15161095672484814
46,1480,1526,0.151631910309204
47,1470,1517,0.15164251382310348
48,1484,1532,0.15164935442571192
46,1482,1528,0.15165278901987514
44,1465,1509,0.15166183729028132
46,1445,1491,0.15167628604534011
47,1447,1494,0.15168383462856358
48,1460,1508,0.1516882384446655
48,1456,1504,0.15168949191727188
48,1472,1520,0.15169066519945473
47,1470,1517,0.15169157774675462
45,1467,1512,0.15169559570868038
46,1470,1516,0.1517051248587395
46,1466,1512,0.15171120935216117
47,1467,1514,0.15171692412447224
47,1452,1499,0.15171910429344948
46,1467,1513,0.1517211577149708
48,1467,1515,0.15172603524821177
49,1469,1518,0.15172459732692775
46,1461,1507,0.15172023412729774
48,1471,1519,0.15172479641645267
45,1471,1516,0.15172313615393
46,1470,1516,0.15173050239987276
44,1461,1505,0.1517342153117684
42,1467,1509,0.15174383037621506
42,1470,1512,0.15175904610210839
43,1457,1500,0.15177354904237167
43,1467,1510,0.15178412301847288
43,1469,1512,0.15179403236750602
44,1461,1505,0.15180332488499784
47,1460,1507,0.15180905664368052
46,1465,1511,0.15180532390217014
44,1473,1517,0.15180467325952976
44,1466,1510,0.15181012538857772
43,1475,1518,0.15181546121488043
40,1476,1516,0.1518234869399973
40,1475,1515,0.1518400081527567
41,1462,1503,0.15185552000180536
43,1472,1515,0.1518670088444253
43,1470,1513,0.15187164213055712
43,1463,1506,0.15187602463782457
43,1459,1502,0.15188003914238404
44,1459,1503,0.15188369298959387
41,1451,1492,0.15188400968125473
41,1458,1499,0.15189315344497614
39,1471,1510,0.15190160308314346
40,1469,1509,0.15191561309995574
40,1474,1514,0.15192549930264096
39,1472,1511,0.15193474633785914
40,1453,1493,0.15194645683983507
41,1468,1509,0.15195437899992753
40,1474,1514,0.15195855317659807
40,1465,1505,0.15196559098284154
41,1486,1527,0.15197223385719863
42,1485,1527,0.15197519701948217
40,1483,1523,0.15197493198811762
40,1493,1533,0.1519808580864524
40,1479,1519,0.15198646954442596
41,1477,1518,0.1519916452972521
39,1468,1507,0.15199342739949437
40,1465,1505,0.1520014321786165
40,1476,1516,0.15200581333843474
42,1482,1524,0.15200988031265136
40,1472,1512,0.15200757324752565
41,1472,1513,0.1520116364907252
41,1462,1503,0.152012338546078
41,1466,1507,0.15201303326829982
40,1468,1508,0.1520136337539249
40,1467,1507,0.15201731067004215
38,1476,1514,0.152020733265764
38,1481,1519,0.15203002208275893
36,1470,1506,0.15203870738446496
35,1486,1521,0.15205279671283758
35,1481,1516,0.15206897652018514
36,1480,1516,0.15208411796215565
36,1488,1524,0.15209520861067985
34,1492,1526,0.1521056283094561
36,1483,1519,0.15212150089817233
34,1465,1499,0.1521303031365523
33,1473,1506,0.1521447594863537
33,1474,1507,0.15216135185481555
32,1470,1502,0.15217687384832013
32,1479,1511,0.15219467058678127
32,1493,1525,0.152211172634884
33,1508,1541,0.15222652268743248
33,1494,1527,0.1522378273909987
33,1491,1524,0.15224844419883973
31,1485,1516,0.152258474709276
31,1482,1513,0.15227408747911422
31,1501,1532,0.1522887713799067
32,1468,1500,0.15230255164810327
32,1484,1516,0.15231241523595387
33,1491,1524,0.15232169160526143
31,1483,1514,0.15232734035642365
30,1486,1516,0.15233908507435318
28,1498,1526,0.15235313958257757
29,1483,1512,0.1523725796999341
29,1471,1500,0.15238771641984392
30,1479,1509,0.15240196289461141
28,1485,1513,0.15241226697096902
29,1471,1500,0.15242782769256735
27,1479,1506,0.1524394957579097
27,1496,1523,0.1524565928711936
29,1502,1531,0.15247251900664918
29,1509,1538,0.1524814101482904
26,1495,1521,0.15248977106775144
25,1490,1515,0.15250686190884655
26,1490,1516,0.15252600349730913
26,1487,1513,0.1525409857341575
25,1498,1523,0.1525550133582599
25,1511,1536,0.15257146205854366
24,1493,1517,0.1525868594885739
24,1497,1521,0.15260437375091443
23,1501,1524,0.15262079247528168
22,1488,1510,0.15263934603940027
23,1505,1528,0.1526597113911222
23,1502,1525,0.15267577524512632
24,1501,1525,0.15269094430153152
22,1508,1530,0.1527020447257008
22,1505,1527,0.1527188366276307
22,1513,1535,0.15273457807601218
22,1503,1525,0.15274934607290114
22,1483,1505,0.15276320535499263
22,1480,1502,0.15277621526827695
23,1489,1512,0.15278847454939115
22,1489,1511,0.15279692259136643
23,1498,1521,0.15280789636397735
23,1496,1519,0.15281512628674115
22,1500,1522,0.15282193344781864
20,1499,1519,0.1528313885099855
20,1513,1533,0.15284653870833637
20,1503,1523,0.15286074702866925
20,1510,1530,0.15287408703404717
20,1510,1530,0.15288661676993062
18,1503,1521,0.15289838663090052
18,1494,1512,0.15291570870473895
19,1507,1526,0.1529319593640251
20,1507,1527,0.15294412903578475
21,1499,1520,0.15295246073634594
21,1498,1519,0.1529572167087181
22,1494,1516,0.15296174022327147
22,1502,1524,0.1529628940804616
21,1506,1527,0.15296406514548072
21,1495,1516,0.15296847341911327
21,1493,1514,0.15297265539603835
19,1490,1509,0.15297660600969873
19,1494,1513,0.15298667645729114
19,1500,1519,0.15299621252476336
19,1498,1517,0.15300518645976016
19,1496,1515,0.15301362749865532
18,1500,1518,0.1530215658159876
17,1510,1527,0.15303213445920197
17,1513,1530,0.15304515759889098
16,1505,1521,0.15305737471296726
16,1510,1526,0.15307192067130287
18,1499,1517,0.153085515886657
18,1502,1520,0.15309204586137726
17,1505,1522,0.1530982445614082
19,1493,1512,0.1531071761431087
20,1484,1504,0.1531092266496032
19,1487,1506,0.15310800182716458
19,1484,1503,0.15310995156956717
18,1473,1491,0.15311174509944986
17,1485,1502,0.15311655270591998
19,1482,1501,0.15312410435905693
19,1486,1505,0.15312499478770608
19,1479,1498,0.15312589442193866
19,1491,1510,0.15312675938122206
18,1487,1505,0.15312758350431918
19,1482,1501,0.15313148236822313
19,1492,1511,0.15313204179306705
19,1490,1509,0.15313258225575935
19,1489,1508,0.15313309999855862
18,1494,1512,0.15313360141622176
19,1499,1518,0.15313714844138487
19,1492,1511,0.1531373691574311
19,1494,1513,0.15313760962313064
17,1488,1505,0.15313784264904015
18,1495,1513,0.1531442777492389
16,1493,1509,0.1531471843941837
17,1494,1511,0.1531561392912004
16,1496,1512,0.15316137006945443
16,1505,1521,0.15316936134127088
16,1499,1515,0.15317682725535578
16,1507,1523,0.15318382082647683
17,1521,1538,0.15319031649545056
15,1507,1522,0.15319337091244078
16,1515,1531,0.1532025137970194
15,1508,1523,0.1532079471232203
17,1504,1521,0.1532162028179555
17,1496,1513,0.1532176670791438
17,1507,1524,0.15321906555508133
15,1502,1517,0.15322038968260285
14,1489,1503,0.15322786317628626
14,1486,1500,0.15323797557471652
13,1485,1498,0.15324743218599676
14,1475,1489,0.15325947021008834
15,1484,1499,0.15326761839942718
15,1478,1493,0.1532721467332613
15,1483,1498,0.15327641373691178
14,1498,1512,0.15328042842656286
13,1513,1526,0.15328732857292374
12,1527,1539,0.1532969197207848
12,1511,1523,0.1533090424710929
12,1508,1520,0.1533203898899137
12,1506,1518,0.15333102936155613
12,1506,1518,0.1533410129881791
14,1509,1523,0.15335038460375097
14,1501,1515,0.15335285036243296
13,1502,1515,0.1533551856424739
13,1516,1529,0.15336053435948924
14,1514,1528,0.15336554789115087
15,1515,1530,0.15336710443635856
15,1528,1543,0.15336544067634766
15,1514,1529,0.15336389973366277
15,1511,1526,0.15336246286495
16,1503,1519,0.15336112063359952
17,1495,1512,0.15335672376462248
18,1490,1508,0.1533494508048479
18,1500,1518,0.15333949248907333
17,1490,1507,0.1533301831917039
17,1494,1511,0.15332463272426955
16,1499,1515,0.1533194169046904
15,1498,1513,0.1533176423194158
15,1497,1512,0.15331915689975117
15,1499,1514,0.15332057140055447
15,1494,1509,0.153321900086171
13,1511,1524,0.15332311622201533
13,1507,1520,0.1533305632799376
13,1502,1515,0.15333749900561888
13,1506,1519,0.15334398951710113
12,1500,1512,0.1533500723892328
11,1509,1520,0.15335892077790092
10,1513,1523,0.1533703619671549
9,1511,1520,0.15338424827468522
9,1490,1499,0.15340043255182223
9,1496,1505,0.1534156208368252
9,1501,1510,0.1534298819840869
9,1499,1508,0.15344327614637282
8,1500,1508,0.15345585815008322
9,1507,1516,0.1534708767187908
8,1519,1527,0.15348179464804088
8,1505,1513,0.15349524256711952
9,1505,1514,0.15350787548122274
9,1523,1532,0.15351656821120385
9,1530,1539,0.1535247468191401
9,1521,1530,0.1535324373273678
9,1514,1523,0.15353966881253236
9,1510,1519,0.1535464684079112
9,1497,1506,0.1535528616538465
9,1507,1516,0.15355887266122198
9,1504,1513,0.15356452418033
9,1514,1523,0.15356983765542728
8,1513,1521,0.1535748332819912
9,1518,1527,0.15358271005867746
9,1513,1522,0.15358692481465933
10,1501,1511,0.15359089307198073
10,1498,1508,0.15359143388750074
10,1501,1511,0.15359195338850642
10,1490,1500,0.1535924474377275
10,1495,1505,0.15359291692754354
9,1502,1511,0.15359336250724615
9,1488,1497,0.15359696395565262
9,1502,1511,0.15360034036460943
8,1504,1512,0.15360351149329815
7,1515,1522,0.15360969202305771
7,1508,1515,0.15361866934558657
7,1505,1512,0.15362709513082723
7,1506,1513,0.15363500887365628
7,1510,1517,0.15364244367736007
7,1516,1523,0.15364942986749217
7,1515,1522,0.15365599539214275
8,1510,1518,0.15366216616189465
8,1502,1510,0.15366477244209925
8,1509,1517,0.15366723459514203
9,1503,1512,0.1536695542978072
9,1509,1518,0.15366854186283743
9,1510,1519,0.1536676081813083
9,1505,1514,0.15366673865774097
8,1508,1516,0.15366592631137732
8,1511,1519,0.15366839175199914
8,1519,1527,0.15367066531343032
7,1513,1520,0.15367279495367797
8,1513,1521,0.15367799072986682
9,1510,1519,0.15367968874881677
9,1506,1515,0.15367811072034182
9,1506,1515,0.15367664347893206
9,1512,1521,0.15367527379092574
9,1503,1512,0.1536739937641048
9,1501,1510,0.15367279607509782
8,1510,1518,0.1536716742726862
8,1499,1507,0.15367378494483958
7,1509,1516,0.1536757582120799
7,1502,1509,0.15368081775405446
7,1507,1514,0.15368556738693376
7,1514,1521,0.15369002718390656
7,1517,1524,0.15369421675661013
8,1516,1524,0.1536981533978869
8,1513,1521,0.15369868286405225
7,1500,1507,0.1536991957335
7,1499,1506,0.15370286331412902
9,1502,1511,0.153706305422
9,1505,1514,0.1537031612834257
9,1505,1514,0.15370023404903976
9,1513,1522,0.15369749428420604
9,1505,1514,0.153694926174735
8,1512,1520,0.15369251698259473
8,1515,1523,0.15369341792697794
9,1507,1516,0.15369425173956702
9,1503,1512,0.153691854045307
9,1491,1500,0.15368961099099943
9,1492,1501,0.15368750606737508
9,1494,1503,0.1536855304116245
9,1494,1503,0.15368367569872748
8,1497,1505,0.15368193412004796
9,1501,1510,0.15368345803334754
9,1496,1505,0.15368171413451898
9,1493,1502,0.15368008619461968
10,1498,1508,0.1536785586843297
9,1513,1522,0.15367396048491724
9,1514,1523,0.1536728244809543
8,1505,1513,0.1536717531793982
9,1504,1513,0.15367392472390592
10,1502,1512,0.15367277538811702
10,1518,1528,0.15366852061075284
10,1504,1514,0.15366453996722948
10,1502,1512,0.15366080746724375
10,1490,1500,0.15365730438045222
10,1494,1504,0.15365401483835062
10,1504,1514,0.1536509248126178
8,1499,1507,0.15364802159590782
8,1512,1520,0.15365162837703522
8,1513,1521,0.1536549911288844
9,1510,1519,0.15365813840719209
9,1500,1509,0.15365791686985208
9,1509,1518,0.15365772178343315
10,1505,1515,0.15365754277506893
10,1499,1509,0.15365418115589538
9,1502,1511,0.15365103541353883
9,1505,1514,0.15365126012351865
9,1508,1517,0.15365146846002078
9,1504,1513,0.1536516614096064
8,1515,1523,0.15365181824331298
8,1522,1530,0.15365512955542576
8,1502,1510,0.15365822522799447
8,1519,1527,0.1536611265486731
8,1517,1525,0.15366384845850364
7,1514,1521,0.1536664035686405
7,1510,1517,0.15367199529979178
7,1504,1511,0.1536772470223866
7,1515,1522,0.15368217921866595
7,1514,1521,0.15368681123462943
7,1503,1510,0.15369116200603372
7,1498,1505,0.1536952493085547
7,1497,1504,0.15369908966682044
7,1499,1506,0.15370269843856676
6,1506,1512,0.1537060899230151
6,1517,1523,0.15371247795108045
6,1507,1513,0.15371847569432875
6,1504,1510,0.1537241095531311
6,1511,1517,0.15372940322276363
7,1507,1514,0.15373437831051417
8,1513,1521,0.15373586389976754
8,1515,1523,0.15373408212033238
8,1519,1527,0.15373242898456385
8,1528,1536,0.15373088549107308
8,1520,1528,0.15372944114914464
7,1516,1523,0.15372808778548805
7,1524,1531,0.15373001362752578
7,1527,1534,0.15373181570433006
7,1515,1522,0.15373350601079824
7,1522,1529,0.15373509291682308
6,1519,1525,0.15373658345875663
6,1526,1532,0.1537411746893576
6,1516,1522,0.15374548173973474
6,1511,1517,0.15374952590482088
6,1509,1515,0.15375332448792178
7,1488,1495,0.1537568934053156
7,1497,1504,0.15375703979051095
6,1502,1508,0.15375718980990452
6,1504,1510,0.15376053967675385
5,1484,1489,0.153763681966866
5,1510,1515,0.15376983266247884
5,1517,1522,0.153775604931825
5,1498,1503,0.15378102668596014
6,1514,1520,0.1537861211175011
6,1515,1521,0.15378769098494643
6,1525,1531,0.15378917163969233
5,1523,1528,0.15379056774829075
5,1529,1534,0.1537950787016624
5,1534,1539,0.15379931384901555
5,1512,1517,0.15380329442151303
6,1505,1511,0.1538070359347385
5,1520,1525,0.1538073419679659
5,1515,1520,0.15381084354318994
4,1520,1524,0.15381413563674173
4,1520,1524,0.15382043918371552
3,1525,1528,0.153826361041536
3,1525,1528,0.15383514349297914
4,1517,1521,0.15384339541554437
4,1527,1531,0.15384792153932902
4,1513,1517,0.15385217891189654
4,1503,1507,0.1538561833462659
4,1502,1506,0.1538599509531192
4,1510,1514,0.1538634944516409
3,1514,1517,0.15386682806367838
3,1515,1518,0.15387318836919225
3,1524,1527,0.15387916804946364
3,1509,1512,0.1538847890216066
3,1511,1514,0.15389007319947073
3,1506,1509,0.15389504140958488
2,1496,1498,0.153899713000814
3,1496,1499,0.15390734567183115
5,1499,1504,0.15391129042028845
5,1521,1526,0.153908537002839
5,1516,1521,0.15390596838435322
5,1520,1525,0.15390356256289944
5,1513,1518,0.15390130733170504
5,1508,1513,0.15389919197222987
5,1522,1527,0.15389720680217833
5,1521,1526,0.15389534306549715
5,1523,1528,0.15389359279577428
5,1529,1534,0.15389194869326933
5,1515,1520,0.15389040402857743
5,1509,1514,0.15388895256959226
5,1522,1527,0.15388758852545295
4,1525,1529,0.15388630650220822
4,1517,1521,0.15388832058119004
5,1517,1522,0.15389021191580468
5,1508,1513,0.15388877548932142
5,1506,1511,0.15388743136767086
5,1511,1516,0.15388616902771976
5,1516,1521,0.1538849835814627
4,1524,1528,0.15388387014884747
4,1520,1524,0.15388603056520764
5,1507,1512,0.15388805598836208
5,1504,1509,0.15388674658154172
4,1505,1509,0.15388552256286755
5,1503,1508,0.15388759305639754
5,1508,1513,0.1538863085892864
5,1509,1514,0.15388510590343618
5,1513,1518,0.15388397617399266
5,1504,1509,0.15388291489812775
5,1516,1521,0.15388191800306178
5,1526,1531,0.15388098154239457
5,1512,1517,0.15388010176008624
5,1511,1516,0.15387927512539398
4,1506,1510,0.15387849833613682
4,1501,1505,0.15388098249290427
4,1497,1501,0.15388331621307905
4,1505,1509,0.1538855077556891
4,1510,1514,0.15388756535220816
4,1515,1519,0.15388949765305143
4,1511,1515,0.15389131279861493
4,1525,1529,0.15389301829212268
4,1534,1538,0.1538946210502109
4,1531,1535,0.15389612747363135
4,1517,1521,0.15389754350815418
4,1507,1511,0.153898874693196
4,1508,1512,0.1539001262007376
3,1505,1508,0.15390128365266453
4,1499,1503,0.15390559599217624
4,1497,1501,0.15390642102841984
4,1517,1521,0.15390719897597788
4,1529,1533,0.15390792954543248
4,1510,1514,0.15390861643063833
4,1518,1522,0.1539092625617533
3,1517,1520,0.1539098704309877
2,1521,1523,0.15391366828023853
2,1512,1514,0.15392046824777197
1,1509,1510,0.15392686057307742
1,1506,1507,0.15393611121185338
1,1511,1512,0.15394481209365754
0,1515,1515,0.15395299386908842
