1372,29,1401,0.13584068331257515
1406,29,1435,0.1330072505556651
1419,29,1448,0.13032709084758295
1423,30,1453,0.12784785674259685
1434,28,1462,0.12557679202085367
1442,26,1468,0.12347710348742115
1441,25,1466,0.12154281623012331
1449,25,1474,0.1197823805721672
1463,26,1489,0.11815841758405092
1465,24,1489,0.11664391649831464
1456,24,1480,0.11525958563541959
1460,23,1483,0.11402052670160887
1468,23,1491,0.11288219221411552
1473,22,1495,0.11182648550536652
1474,22,1496,0.11085268483466518
1471,25,1496,0.10996407179584454
1471,26,1497,0.10916179149342671
1468,27,1495,0.10843123288033656
1474,27,1501,0.10777319408685189
1460,27,1487,0.10715979572567928
1458,28,1486,0.1066326641719104
1455,29,1484,0.10615678956269665
1467,30,1497,0.10572999599540264
1459,29,1488,0.10531481252949966
1454,30,1484,0.10495445873124366
1465,29,1494,0.10463741161345272
1456,29,1485,0.10432437934978907
1452,30,1482,0.10405887950968438
1450,30,1480,0.10382558234232529
1451,30,1481,0.10361712199216949
1439,30,1469,0.10342523259433169
1447,31,1478,0.10327693227294177
1446,31,1477,0.10312449442051616
1459,32,1491,0.10298774737525815
1450,32,1482,0.10283507035911091
1468,31,1499,0.10271528247850174
1471,31,1502,0.10256751579311574
1458,30,1488,0.1024261880512994
1451,29,1480,0.10232580482895973
1448,31,1479,0.10224940381151765
1444,36,1480,0.10218636468398287
1449,37,1486,0.10213762739496964
1432,37,1469,0.10208231471058532
1436,38,1474,0.10206849177063428
1439,37,1476,0.10204756219951243
1449,37,1486,0.10202237524691603
1449,35,1484,0.1019777013827324
1438,35,1473,0.101937137022746
1446,35,1481,0.10192358831401924
1438,36,1474,0.10189368273665057
1434,34,1468,0.10188362573136688
1443,34,1477,0.10188237064972216
1441,34,1475,0.10186204101634352
1437,33,1470,0.10184814115910236
1436,33,1469,0.10184434777172222
1440,33,1473,0.10184322078459423
1450,34,1484,0.10183406781266374
1458,36,1494,0.10180389305510935
1462,35,1497,0.1017595329311028
1460,38,1498,0.10171020444833477
1464,39,1503,0.10166942769766905
1466,41,1507,0.10162382385225116
1466,42,1508,0.10157797377787968
1456,42,1498,0.1015362988277415
1445,43,1488,0.10151996947898427
1442,44,1486,0.10152899951947678
1454,45,1499,0.10154327655280426
1452,45,1497,0.10153106026020345
1440,44,1484,0.10152426697603957
1441,43,1484,0.10154333036302679
1446,39,1485,0.10155900977421503
1441,37,1478,0.10156236299518
1467,38,1505,0.10157620700954417
1449,39,1488,0.10153282748432861
1443,40,1483,0.1015315230168569
1439,39,1478,0.10154315596489219
1431,39,1470,0.1015625489047719
1433,41,1474,0.10159729406362925
1436,41,1477,0.10162499074480365
1453,41,1494,0.10164397365397106
1445,42,1487,0.10162499960958396
1452,41,1493,0.10162482815137378
1464,42,1506,0.10160981350082449
1474,41,1515,0.10157014999146931
1462,42,1504,0.10151280876427418
1472,44,1516,0.10148646595822566
1460,44,1504,0.10144128767751379
1453,45,1498,0.10142593155630224
1456,45,1501,0.10142634100062996
1461,44,1505,0.10142044101489162
1447,45,1492,0.1014040658821846
1442,46,1488,0.10141868032205764
1448,46,1494,0.1014432659638274
1445,46,1491,0.10145301951872204
1445,48,1493,0.10146846753539393
1438,49,1487,0.10148234633142404
1434,52,1486,0.10151008075868483
1437,50,1487,0.10154421210920844
1451,47,1498,0.10156881132430812
1439,47,1486,0.10156112877303482
1433,48,1481,0.1015797800725042
1428,45,1473,0.10160930042370155
1439,44,1483,0.10164743717652978
1443,49,1492,0.10165905512673408
1431,50,1481,0.10166099104369032
1437,46,1483,0.10168811891709732
1431,46,1477,0.10170007891880548
1450,45,1495,0.10172396786175586
1439,48,1487,0.1017052277558231
1440,45,1485,0.10171184738021147
1440,47,1487,0.10171553190144779
1451,45,1496,0.1017188687777613
1448,45,1493,0.1016983906981991
1443,45,1488,0.10168621136106724
1440,48,1488,0.10168602120995887
1452,49,1501,0.10169242729350325
1439,49,1488,0.10167244437599247
1427,49,1476,0.10168195007489969
1430,52,1482,0.10171623027530143
1422,53,1475,0.10174095255639831
1432,54,1486,0.10178095072288805
1428,51,1479,0.10179579533307404
1426,51,1477,0.10181738000786936
1435,49,1484,0.10184187370748375
1437,51,1488,0.10184488897148672
1444,50,1494,0.10184391236779378
1441,53,1494,0.1018277784989073
1445,52,1497,0.10181942170020034
1432,53,1485,0.10180365307654786
1433,52,1485,0.101817394733642
1443,51,1494,0.10182746238108246
1441,53,1494,0.10181558532038082
1450,54,1504,0.10180901702444758
1446,53,1499,0.10178364411074778
1430,53,1483,0.1017694976570435
1431,54,1485,0.10179098652259844
1445,55,1500,0.10180856980178046
1442,59,1501,0.10179471812681631
1448,58,1506,0.10178852339986466
1441,57,1498,0.10176973878747209
1453,62,1515,0.10176737735696946
1452,62,1514,0.10173958116985689
1439,61,1500,0.10171647900365728
1431,59,1490,0.1017232396986519
1414,60,1474,0.10174651319324803
1420,62,1482,0.10180428258755068
1420,63,1483,0.10184408764758328
1426,63,1489,0.10188074425869229
1422,61,1483,0.1019007405528583
1410,62,1472,0.10192773463231926
1416,64,1480,0.10197826457772806
1424,64,1488,0.10201160863279041
1435,60,1495,0.1020251499585359
1436,57,1493,0.10201373529879952
1443,56,1499,0.102000945069753
1445,59,1504,0.1019739796948668
1446,62,1508,0.10194521169278815
1444,58,1502,0.1019169346460334
1419,57,1476,0.1018952565585889
1419,59,1478,0.10192904076507375
1415,60,1475,0.10195995119601975
1419,61,1480,0.10199715834727228
1416,66,1482,0.10202215307986968
1409,69,1478,0.10205173618488964
1404,68,1472,0.10209364328450495
1408,71,1479,0.10214229074663597
1408,71,1479,0.10217824462367762
1412,66,1478,0.10221133233871012
1399,69,1468,0.10223341582082862
1407,70,1477,0.10228189092312626
1416,67,1483,0.10230876272491159
1413,66,1479,0.10231347280053978
1424,64,1488,0.10232433701148129
1429,61,1490,0.10231031115751066
1423,62,1485,0.10228652697623719
1433,61,1494,0.10227795453492072
1429,62,1491,0.10224863569634575
1422,62,1484,0.10223012645619942
1430,57,1487,0.10222808826133094
1436,55,1491,0.10220844777238927
1438,56,1494,0.10217780378014556
1448,57,1505,0.10214549161718832
1443,61,1504,0.10209484782477254
1443,63,1506,0.10205936392668356
1447,64,1511,0.10202703082881272
1456,65,1521,0.10198900466087193
1439,65,1504,0.10193529315669339
1427,66,1493,0.10192309466616832
1438,64,1502,0.1019379577446169
1432,66,1498,0.1019277443529311
1422,70,1492,0.10193110341533071
1419,70,1489,0.10195570026748718
1425,70,1495,0.1019845749755289
1433,71,1504,0.10199772609169759
1429,71,1500,0.1019928904564818
1418,73,1491,0.10199746318578391
1418,72,1490,0.10202505495119181
1412,72,1484,0.10205020337711224
1419,72,1491,0.10208650317539888
1416,74,1490,0.10210479452860283
1432,75,1507,0.10212830702736193
1425,74,1499,0.10211507625722152
1433,74,1507,0.10211829665419953
1432,77,1509,0.102104376701574
1417,77,1494,0.10209439203248827
1419,78,1497,0.10211727021856903
1428,78,1506,0.10213378451475308
1434,76,1510,0.10212968560241373
1438,75,1513,0.10211307717987113
1425,74,1499,0.10208909726994854
1424,74,1498,0.10209490777966451
1420,77,1497,0.10210299050281886
1418,79,1497,0.10211876323965742
1411,81,1492,0.1021373262297129
1395,81,1476,0.1021697183843354
1400,79,1479,0.10223406227825307
1383,78,1461,0.10228199605763472
1395,78,1473,0.10236236648989654
1390,80,1470,0.10241033778513461
1403,84,1487,0.10246407667169435
1400,85,1485,0.10248477136513574
1396,88,1484,0.10251020832612515
1401,88,1489,0.10254190036304184
1402,88,1490,0.1025602935670006
1391,90,1481,0.10257517202121681
1399,91,1490,0.10261228275627066
1405,90,1495,0.1026296787580398
1404,87,1491,0.10263253247334263
1399,83,1482,0.1026371663090449
1400,85,1485,0.10265217244593693
1401,86,1487,0.10266300373191385
1401,85,1486,0.10267037185693013
1396,87,1483,0.10267683168909407
1401,87,1488,0.10269410904819413
1411,87,1498,0.102699761137902
1420,84,1504,0.10268346280618043
1420,85,1505,0.1026487262921799
1408,86,1494,0.10261695284135501
1405,84,1489,0.10261371738505552
1405,84,1489,0.10261719129214747
1404,88,1492,0.10262009141816993
1402,87,1489,0.10262546574636897
1415,89,1504,0.10263522548271775
1407,95,1502,0.10261625704367944
1413,93,1506,0.10261613506428219
1417,91,1508,0.10260273374323323
1403,90,1493,0.10258175919263031
1412,96,1508,0.10259331566915086
1414,99,1513,0.10258466152781168
1411,98,1509,0.10257243010772049
1404,96,1500,0.10256763706023843
1407,97,1504,0.10257899330524654
1385,93,1478,0.10258307243394729
1394,93,1487,0.10263412527201815
1396,95,1491,0.10266146068742495
1393,92,1485,0.10268185675344732
1401,94,1495,0.10270660056690717
1385,95,1480,0.10271206481384589
1387,95,1482,0.10275136007805694
1397,101,1498,0.10278296780356053
1402,98,1500,0.10279070794155536
1401,98,1499,0.10278681644982227
1391,100,1491,0.1027851291954557
1391,103,1494,0.10280535887077491
1395,98,1493,0.10282385180194487
1400,98,1498,0.10283220885785081
1386,97,1483,0.10282909317722991
1400,96,1496,0.10285698872738629
1406,90,1496,0.10285238106245298
1404,95,1499,0.10283513904638994
1385,95,1480,0.10282327096189997
1389,97,1486,0.1028534181365347
1379,96,1475,0.10287239901473061
1380,96,1476,0.1029109532344199
1389,102,1491,0.10294396069458721
1379,102,1481,0.10295478545285403
1384,105,1489,0.10298636796113986
1382,105,1487,0.10300440727484876
1380,104,1484,0.10302513410018055
1377,103,1480,0.1030487886665942
1384,102,1486,0.10307677212929583
1375,102,1477,0.10308697971575466
1368,104,1472,0.10311554792054807
1366,103,1469,0.10315615579122481
1374,102,1476,0.10319812343042996
1378,99,1477,0.10321969090238778
1392,98,1490,0.10323055497709159
1398,102,1500,0.10320999954035419
1405,104,1509,0.10317834697063934
1398,105,1503,0.10313403158723737
1393,107,1500,0.10310859563747193
1384,109,1493,0.10309670247336561
1375,111,1486,0.10310517208861789
1377,107,1484,0.10313193115122907
1376,107,1483,0.10315205457607064
1390,109,1499,0.10317261695866012
1378,106,1484,0.10316120086784852
1397,112,1509,0.10317697388071412
1402,112,1514,0.1031505405026341
1405,114,1519,0.10311577660858959
1393,111,1504,0.10307767291063005
1375,107,1482,0.10306921146836759
1362,108,1470,0.10310031399412015
1375,108,1483,0.10315736697558449
1378,112,1490,0.10318106132512767
1383,114,1497,0.10319540316024031
1389,114,1503,0.10319806702928197
1382,113,1495,0.10318753394026875
1396,114,1510,0.10319313851261709
1399,110,1509,0.10316809228521535
1399,110,1509,0.10313812311379252
1406,114,1520,0.10311096381686749
1390,113,1503,0.10307110456433183
1388,116,1504,0.10306880916373179
1375,117,1492,0.10307122932879242
1381,113,1494,0.10310113832737361
1385,115,1500,0.10311583040785961
1389,111,1500,0.1031207022647521
1387,111,1498,0.1031162174808906
1386,110,1496,0.10311673199192914
1393,115,1508,0.10311970883957676
1388,115,1503,0.1031077802574775
1379,114,1493,0.10310751710749573
1364,118,1482,0.10312694574670439
1359,113,1472,0.10317697256365385
1356,114,1470,0.10323426045852839
1353,119,1472,0.10329294274950197
1361,122,1483,0.10335319289136294
1372,119,1491,0.10339128051214452
1366,120,1486,0.10340247879257802
1362,124,1486,0.10342597202122328
1361,122,1483,0.10345618583030848
1360,126,1486,0.10348665082512727
1368,126,1494,0.10351622481254573
1365,127,1492,0.10352543096081185
1374,126,1500,0.10354027946345122
1376,125,1501,0.10353389943309083
1374,124,1498,0.10352389413151591
1381,124,1505,0.10351944642034869
1374,123,1497,0.1035004068695752
1385,126,1511,0.10349895342824013
1383,126,1509,0.10347348800400351
1391,127,1518,0.10345482381931954
1392,126,1518,0.10342092655463218
1387,127,1514,0.10338720832264209
1380,127,1507,0.10336738156873465
1376,132,1508,0.10336459012413596
1367,134,1501,0.10337204562994348
1357,130,1487,0.10339718866413428
1367,128,1495,0.1034413919232626
1366,128,1494,0.10346095134680443
1368,131,1499,0.10348061705066001
1366,126,1492,0.10349450550855518
1371,131,1502,0.10351085187724689
1376,133,1509,0.10351522089363228
1386,129,1515,0.10350911748338543
1383,134,1517,0.10348212746646045
1374,135,1509,0.103463918142462
1370,135,1505,0.10346763756147052
1373,133,1506,0.10347972258213747
1366,134,1500,0.10348490213470572
1345,133,1478,0.10350563154428055
1357,137,1494,0.10357061325932836
1361,135,1496,0.10360337068836259
1352,135,1487,0.10362574470715828
1345,134,1479,0.10366655081213741
1340,134,1474,0.10371888633939061
1339,132,1471,0.10377760204623979
1344,136,1480,0.10383284092537266
1339,135,1474,0.10387190257222326
1340,133,1473,0.10391877479065016
1349,134,1483,0.10395992803653895
1362,131,1493,0.10397750916981977
1367,133,1500,0.10396459866006497
1362,134,1496,0.103941857155248
1338,134,1472,0.10393250294066388
1336,132,1468,0.10397611323219653
1355,134,1489,0.10401942071624835
1354,134,1488,0.1040178262401425
1358,134,1492,0.10401886723162161
1347,135,1482,0.10401161520144048
1353,138,1491,0.10402903694322724
1351,136,1487,0.1040317131996048
1346,139,1485,0.10403728459921649
1344,134,1478,0.1040532762826609
1352,134,1486,0.10407227570384858
1363,135,1498,0.10407210576162912
1359,133,1492,0.10404789715732278
1349,135,1484,0.10403410513440185
1361,135,1496,0.10404323639298438
1358,133,1491,0.104025428560074
1344,131,1475,0.10401600237925177
1346,135,1481,0.10403821977607691
1349,135,1484,0.10405418960316122
1345,139,1484,0.10406222966044115
1337,143,1480,0.10407825161638753
1332,143,1475,0.10410969966759506
1342,144,1486,0.10414995464757162
1355,143,1498,0.10416504019217115
1354,141,1495,0.10415071708564767
1350,142,1492,0.10414004299338427
1354,147,1501,0.10413929860536075
1355,149,1504,0.10413030771516389
1341,144,1485,0.10411967255182969
1334,142,1476,0.10414086555884403
1339,141,1480,0.10417604378829115
1354,141,1495,0.1041974422807509
1357,141,1498,0.1041845647929281
1344,143,1487,0.10416653472568459
1339,146,1485,0.10417843052858367
1342,149,1491,0.1042002520554519
1349,150,1499,0.10421322568847997
1341,148,1489,0.10421090873089996
1342,149,1491,0.10422584960375414
1334,151,1485,0.10423830340201093
1312,151,1463,0.10426672048824806
1314,148,1462,0.10434048626508276
1332,151,1483,0.10440381646018143
1329,150,1479,0.10442213499473932
1325,156,1481,0.10444724881544733
1326,157,1483,0.10447904077586578
1341,156,1497,0.104506306000671
1335,157,1492,0.10449898137777343
1337,155,1492,0.10450537767355352
1343,153,1496,0.1045060970376025
1346,161,1507,0.10449402861064243
1353,161,1514,0.10447656872014086
1348,161,1509,0.10444591686880873
1340,162,1502,0.10442851836472614
1344,167,1511,0.10443066798267787
1354,170,1524,0.10442477000815469
1341,171,1512,0.10439738699653883
1341,172,1513,0.1044005115891424
1342,171,1513,0.10440400392114213
1342,168,1510,0.10440457828682273
1344,168,1512,0.10440516060706705
1331,166,1497,0.10440124919231325
1332,166,1498,0.10442561442357205
1334,167,1501,0.10444644944168889
1334,166,1500,0.10446179533294586
1333,161,1494,0.1044756150572645
1335,164,1499,0.10449073723155383
1315,164,1479,0.10450031253934954
1321,166,1487,0.10455213324345454
1334,167,1501,0.10458603213407099
1328,167,1495,0.10458789964215315
1339,166,1505,0.10460346116937416
1343,168,1511,0.10459299715127793
1333,165,1498,0.10457479142189435
1326,164,1490,0.10457942103764528
1340,161,1501,0.10459862170682067
1343,156,1499,0.1045853803721533
1340,159,1499,0.10456663953380171
1340,161,1501,0.10455584483896505
1329,170,1499,0.10454684174435842
1323,173,1496,0.10456266265026365
1325,173,1498,0.1045899997623113
1316,172,1488,0.10461071256659768
1299,172,1471,0.10464951431826415
1315,172,1487,0.10472157437455444
1313,169,1482,0.10475312657767379
1315,170,1485,0.10478689050679463
1328,177,1505,0.10481300496587698
1320,177,1497,0.10480925437760359
1320,178,1498,0.10482384462547209
1313,180,1493,0.10483732222905744
1316,173,1489,0.10486570549860334
1299,173,1472,0.10488480249176103
1299,172,1471,0.10494006822570702
1299,169,1468,0.10499025672349901
1297,171,1468,0.10503567846592844
1298,174,1472,0.10508131534266277
1300,169,1469,0.10512047388129242
1302,176,1478,0.1051519552877877
1303,177,1480,0.10517654093263908
1307,177,1484,0.10519674620277893
1303,178,1481,0.10520634711824167
1309,179,1488,0.10522330344743694
1316,181,1497,0.10522526613331921
1305,182,1487,0.10521181819432987
1308,181,1489,0.10522260641257639
1310,184,1494,0.10522663011276169
1321,185,1506,0.10522645618648023
1309,186,1495,0.1052025989217572
1304,184,1488,0.10520725888778731
1304,183,1487,0.10522252894171831
1294,192,1486,0.10523725854733466
1292,189,1481,0.10527372525573693
1281,192,1473,0.10531222389484741
1290,191,1481,0.10537157653588786
1298,195,1493,0.10540666984098163
1295,199,1494,0.10542146663176244
1310,195,1505,0.10544161221982629
1315,200,1515,0.10542714772787498
1315,196,1511,0.10540351342435611
1310,197,1507,0.10538236401130836
1301,199,1500,0.10537324372326136
1305,195,1500,0.10538435244789718
1303,203,1506,0.1053855600576735
1308,201,1509,0.1053909721707954
1302,203,1505,0.10538459928025386
1301,199,1500,0.10539180654503841
1295,199,1494,0.10540053800605097
1282,205,1487,0.10542268681301517
1298,205,1503,0.1054722440586346
1293,204,1497,0.10548149885834274
1298,203,1501,0.1055011289645729
1293,206,1499,0.10550850640629701
1293,203,1496,0.1055265571258381
1294,206,1500,0.10554239246333012
1294,209,1503,0.10555476146290932
1295,206,1501,0.1055664814873656
1297,208,1505,0.10557460664564416
1281,206,1487,0.1055772727255973
1287,207,1494,0.1056150099735075
1291,206,1497,0.10563691994552947
1294,208,1502,0.10564859233553356
1290,206,1496,0.10565266761398392
1287,207,1494,0.10566495428677104
1294,207,1501,0.10568300592590382
1284,204,1488,0.10568381134296075
1279,207,1486,0.10570633848614738
1287,201,1488,0.10573798147954619
1301,204,1505,0.10574987851407937
1287,203,1490,0.10572965230716302
1278,202,1480,0.10574180575352272
1283,208,1491,0.105772316415569
1280,210,1490,0.10578930082881702
1274,214,1488,0.1058110385445589
1273,211,1484,0.10584395890823489
1276,216,1492,0.10587635021199962
1279,219,1498,0.10589985967863327
1282,221,1503,0.1059157342881033
1280,223,1503,0.10592366779777244
1280,219,1499,0.10593516250437068
1290,221,1511,0.1059461229258032
1280,218,1498,0.1059346582576216
1280,222,1502,0.10594716265366638
1276,219,1495,0.1059586439017347
1277,218,1495,0.10597861570949889
1274,222,1496,0.10599483500051773
1283,224,1507,0.1060163368371612
1275,226,1501,0.10601564813217326
1266,227,1493,0.10603217186791696
1270,233,1503,0.10606650938848755
1267,234,1501,0.1060894634822289
1262,237,1499,0.10611743516156419
1250,240,1490,0.10615390785992751
1243,241,1484,0.106213878358009
1242,240,1482,0.10628441639921313
1245,243,1488,0.10635128896563345
1237,242,1479,0.10640632966657072
1237,245,1482,0.10647577107094314
1240,244,1484,0.10653850231149768
1242,241,1483,0.1065900227607883
1247,249,1496,0.1066324062057976
1230,253,1483,0.10666042872624448
1235,253,1488,0.10672412232947717
1240,252,1492,0.10677203898538722
1237,255,1492,0.1068042702358525
1251,254,1505,0.10684099895953433
1260,254,1514,0.10684442982935644
1254,252,1506,0.10682777095927742
1260,251,1511,0.10682548613128079
1249,248,1497,0.10680924549723664
1251,256,1507,0.10681926307279045
1251,257,1508,0.10682371998547303
1257,253,1510,0.10682907544311085
1257,248,1505,0.10682147784872784
1256,248,1504,0.10681445206926263
1252,242,1494,0.10680980026787484
1252,241,1493,0.10681450684819978
1250,243,1493,0.1068187734296998
1253,247,1500,0.10682640066845217
1263,248,1511,0.10682668067806662
1272,246,1518,0.10680474870812436
1261,246,1507,0.10676463630685339
1267,246,1513,0.1067528563671236
1257,242,1499,0.10672878170629058
1249,250,1499,0.10672933056788972
1255,255,1510,0.10674808953989999
1254,250,1504,0.10675185291685789
1250,251,1501,0.10675695830817253
1245,248,1493,0.1067711369426235
1252,240,1492,0.1067951459029448
1251,245,1496,0.10680085881318767
1248,247,1495,0.10680723639845402
1258,245,1503,0.10682126231124048
1250,248,1498,0.10681226437437916
1246,243,1489,0.10682209620436604
1246,251,1497,0.10683957910704776
1236,249,1485,0.10685686832913152
1229,249,1478,0.10689524274343647
1233,248,1481,0.10694669749180986
1242,264,1506,0.10698493891888582
1237,258,1495,0.10700015627630362
1230,260,1490,0.10702560187258196
1239,263,1502,0.10706523871871763
1238,266,1504,0.10708165993718771
1242,267,1509,0.10709881740603933
1245,268,1513,0.10710596339545798
1248,267,1515,0.10710599933496887
1251,261,1512,0.10710003792421219
1251,260,1511,0.10708858808333309
1240,255,1495,0.10707794091716455
1228,258,1486,0.10709238573831581
1234,260,1494,0.10713307252313908
1247,264,1511,0.10715674024562187
1254,264,1518,0.1071492004308803
1244,266,1510,0.10712662909984384
1242,265,1507,0.1071282563016761
1245,261,1506,0.10713241088899707
1232,265,1497,0.1071291797752361
1239,265,1504,0.10715507467995428
1238,265,1503,0.10716373887895803
1233,257,1490,0.10717470353881202
1233,255,1488,0.10719617019536479
1223,264,1487,0.10721537407319043
1223,267,1490,0.10725562731179387
1230,265,1495,0.10729253914024957
1223,268,1491,0.10731041329221475
1220,266,1486,0.1073421220194914
1243,266,1509,0.10737858149214397
1241,266,1507,0.10736085451713281
1243,270,1513,0.10734948879744424
1231,271,1502,0.10733457791404578
1234,273,1507,0.10734717433172154
1236,270,1506,0.10735276220586007
1231,270,1501,0.10735320884863071
1241,267,1508,0.10736519663051265
1247,268,1515,0.10735468962066533
1232,274,1506,0.10733151052578303
1228,273,1501,0.10734424735582504
1236,271,1507,0.10736476541852628
1242,270,1512,0.10736632123523739
1234,271,1505,0.10735347427480965
1229,275,1504,0.10735972403055999
1227,272,1499,0.10737742032677627
1233,266,1499,0.10739786773316311
1228,269,1497,0.10740301513762812
1247,270,1517,0.10741972807704277
1232,264,1496,0.10739221117600206
1229,265,1494,0.10740049419448776
1228,266,1494,0.10741344916790763
1228,265,1493,0.10742789366120914
1230,256,1486,0.10744078362116577
1237,257,1494,0.10744783223191154
1238,249,1487,0.10743790446767644
1236,256,1492,0.10742511508382371
1225,258,1483,0.10741734988992302
1237,259,1496,0.10743595294657993
1229,257,1486,0.10742598290069133
1245,259,1504,0.1074346705043681
1247,256,1503,0.10740749634225373
1253,259,1512,0.10737876770933517
1259,258,1517,0.10733823708920599
1256,259,1515,0.10728831643708737
1257,258,1515,0.10724972892883422
1244,263,1507,0.1072129105153855
1230,263,1493,0.10720853633475656
1222,266,1488,0.10723606188601
1222,264,1486,0.10727821508712676
1209,269,1478,0.10731663778049459
1218,274,1492,0.10738127427756661
1218,277,1495,0.10742163998213666
1206,270,1476,0.10745873950001528
1203,270,1473,0.10751919225020785
1217,272,1489,0.1075815743298098
1222,273,1495,0.10760773345354067
1227,275,1502,0.10762047528736328
1221,275,1496,0.10762101015157874
1211,276,1487,0.10763540584238913
1220,278,1498,0.10767205433189125
1218,281,1499,0.10768590608092606
1219,281,1500,0.10770297507367177
1223,283,1506,0.10771662188017007
1219,279,1498,0.10771881857279265
1213,279,1492,0.10772974605731121
1211,275,1486,0.10775199171393107
