1372,29,1401,0.13584068331257515
1220,277,1497,0.10777631448173118
1217,273,1490,0.10777769368431887
1225,268,1493,0.10778498364078505
1221,268,1489,0.10777442030851234
1211,268,1479,0.10777326828917126
1218,275,1493,0.10779477449793756
1215,283,1498,0.10779889255670487
1220,281,1501,0.10780929101786497
1219,279,1498,0.1078077861661635
1201,280,1481,0.10780815988144848
1205,282,1487,0.10784969347810326
1189,280,1469,0.10787906139155032
1199,280,1479,0.10794134588679469
1192,277,1469,0.10797665331660067
1194,275,1469,0.1080247276711145
1204,281,1485,0.10806462956008728
1199,287,1486,0.10807851580441051
1206,295,1501,0.10810249314610813
1209,296,1505,0.10810950727206486
1215,296,1511,0.10810986731906023
1198,304,1502,0.10809723927705957
1187,302,1489,0.10812475453453739
1174,304,1478,0.10817544536502854
1170,304,1474,0.10825176987340301
1165,311,1476,0.1083313063818584
1177,309,1486,0.10841532319337054
1172,308,1480,0.10846537596124813
1174,307,1481,0.10852172858844422
1177,306,1483,0.10856959643641406
1179,306,1485,0.10860751867788693
1187,302,1489,0.10863692137841582
1184,308,1492,0.10864675481954704
1184,317,1501,0.10866407034009386
1181,320,1501,0.10868011531788667
1177,322,1499,0.10870057207251813
1181,324,1505,0.10872886318259331
1175,317,1492,0.10874684015389242
1170,325,1495,0.10877668396047419
1161,325,1486,0.1088147138773618
1162,321,1483,0.10886893626125534
1183,319,1502,0.10891641456103429
1180,322,1502,0.10891310794826367
1172,326,1498,0.10891662700692528
1162,324,1486,0.10893862160671454
1163,318,1481,0.1089823711747775
1162,322,1484,0.10901965589211508
1152,321,1473,0.10905514728132872
1171,328,1499,0.10910974675683346
1169,324,1493,0.10911811772659856
1172,327,1499,0.10913034602250486
1160,330,1490,0.1091363044234168
1162,326,1488,0.10916857010155809
1173,333,1506,0.10919323497648271
1162,334,1496,0.10919128771021985
1174,337,1511,0.10921481451457961
1165,335,1500,0.10920892259298734
1179,335,1514,0.10922330843579832
1174,334,1508,0.10920561199144735
1171,335,1506,0.10920067820903565
1168,333,1501,0.10920379502177195
1159,334,1493,0.10921299266191756
1162,334,1496,0.10924253699968783
1151,335,1486,0.10926307239315369
1160,340,1500,0.10930677434431166
1155,344,1499,0.10932571005333185
1160,342,1502,0.10935460612574328
1165,342,1507,0.10936946691687209
1156,339,1495,0.10937236834174925
1167,348,1515,0.10939515652885305
1168,347,1515,0.10939130117369832
1173,339,1512,0.10938442227530056
1170,341,1511,0.10936671938664269
1163,337,1500,0.10935714333618535
1152,335,1487,0.10936481731419438
1150,334,1484,0.10939699294809957
1144,328,1472,0.10943001012941693
1154,326,1480,0.10947387037403285
1158,335,1493,0.10949147541133694
1148,332,1480,0.10949886631732657
1150,339,1489,0.10952862940644667
1158,335,1493,0.10955223772616669
1163,331,1494,0.1095555308763291
1169,336,1505,0.10954741521820295
1164,336,1500,0.10952597045861101
1170,335,1505,0.10951793094510094
1177,344,1521,0.1094976253508096
1185,346,1531,0.1094632933165596
1176,343,1519,0.10941391555715953
1175,340,1515,0.10938865903669803
1169,339,1508,0.10936890806764996
1160,332,1492,0.10936376998616688
1163,333,1496,0.10937916765526377
1156,344,1500,0.10938667055069615
1148,349,1497,0.10940945269169088
1149,339,1488,0.10944916760902908
1156,333,1489,0.1094830343522019
1165,336,1501,0.10949810655070465
1160,338,1498,0.10949135397385731
1166,342,1508,0.10949660196660962
1162,343,1505,0.10948701603785349
1168,337,1505,0.10948788005332256
1175,343,1518,0.10947512625477422
1163,343,1506,0.10944807077525016
1149,340,1489,0.10945153554674406
1158,338,1496,0.10948536261878186
1159,336,1495,0.1094965069215315
1166,336,1502,0.10950496970045975
1159,344,1503,0.10949689522098492
1156,344,1500,0.10950566749357886
1169,339,1508,0.10951981709003845
1173,339,1512,0.10950302974189816
1174,338,1512,0.10947822810097702
1157,338,1495,0.10945407408347797
1157,336,1493,0.10946998000854251
1165,337,1502,0.10948456804355705
1159,342,1501,0.10948055592169018
1146,346,1492,0.10949015237495129
1152,343,1495,0.10952723826028976
1141,345,1486,0.10954743569505897
1148,343,1491,0.10959073446842989
1153,338,1491,0.10961399689705793
1156,336,1492,0.10962286191491781
1159,335,1494,0.1096237185748144
1168,328,1496,0.1096171888136976
1182,329,1511,0.10959120137345675
1188,325,1513,0.1095350614196903
1181,325,1506,0.10947016149879156
1170,330,1500,0.10942707023353133
1172,329,1501,0.10941253241835323
1169,333,1502,0.10939340827814141
1172,327,1499,0.10938352589543243
1174,328,1502,0.10936719763688604
1174,327,1501,0.10934635810725692
1172,331,1503,0.10932736277935202
1165,329,1494,0.10931455225488981
1163,331,1494,0.10931883156246748
1175,339,1514,0.10932723049246981
1173,333,1506,0.10930799622754694
1165,335,1500,0.109295090960341
1163,339,1502,0.10930020276324946
1153,334,1487,0.10930865652862191
1159,336,1495,0.10933938791107395
1168,334,1502,0.10935466836955574
1166,327,1493,0.10934897709632796
1165,335,1500,0.1093478327381354
1147,331,1478,0.10934883071551084
1138,331,1469,0.10939122643630053
1148,335,1483,0.10945097697946789
1153,337,1490,0.1094826672596764
1158,335,1493,0.10950046367505997
1159,341,1500,0.1095058045121754
1149,342,1491,0.10950937498606851
1132,333,1465,0.1095351749878224
1142,333,1475,0.10959725850701928
1160,334,1494,0.10963137021342696
1149,337,1486,0.10962165141129723
1152,343,1495,0.10963620752378878
1142,339,1481,0.10964321931737736
1152,345,1497,0.10967182308778742
1143,337,1480,0.10967624142675131
1145,332,1477,0.10970000084915775
1145,334,1479,0.10971746417837594
1154,331,1485,0.10973363981227541
1148,334,1482,0.1097285122798656
1160,337,1497,0.10973700016334668
1172,331,1503,0.1097182140597416
1153,329,1482,0.1096728493181345
1155,333,1488,0.10967421591444616
1160,336,1496,0.10967096382594996
1162,333,1495,0.10965601484349258
1156,334,1490,0.10963859357570253
1153,339,1492,0.10963528252350332
1161,344,1505,0.10963960932793235
1162,346,1508,0.10962531708700307
1167,344,1511,0.1096099985731749
1167,343,1510,0.10958348187883185
1167,344,1511,0.10955996091188344
1167,346,1513,0.10953866606459424
1161,347,1508,0.10951956633659582
1159,343,1502,0.10951566122072118
1150,347,1497,0.10951791389879655
1160,344,1504,0.10954068460190584
1170,347,1517,0.1095383288132414
1165,348,1513,0.10951406345189081
1160,349,1509,0.10950411688916148
1153,354,1507,0.1095065247407267
1147,356,1503,0.10952530225885311
1145,354,1499,0.10955601929745201
1140,354,1494,0.10958883681655143
1127,344,1471,0.10962978527088925
1126,350,1476,0.10969685372091216
1120,349,1469,0.10976081422944088
1133,355,1488,0.10983314463008391
1138,346,1484,0.10986965154230859
1134,348,1482,0.10989293676651393
1133,354,1487,0.10992360295742247
1132,358,1490,0.10995507793113106
1128,365,1493,0.10998642006064926
1126,370,1496,0.11002405812919626
1130,372,1502,0.11006532565363698
1131,381,1512,0.11009456675912062
1129,379,1508,0.11012009395159968
1117,380,1497,0.11014906040672413
1118,389,1507,0.11020420930919698
1120,389,1509,0.1102525188618681
1102,388,1490,0.11029334854705507
1105,392,1497,0.11037175982029733
1113,387,1500,0.11043761221346873
1096,396,1492,0.11048003926025413
1108,393,1501,0.11055790996532
1111,398,1509,0.11060178140867741
1099,390,1489,0.11063396774374525
1099,396,1495,0.11069164444693388
1105,395,1500,0.11074530900267945
1100,402,1502,0.11078204856558335
1108,404,1512,0.11082696113525241
1108,411,1519,0.11085022826940846
1106,413,1519,0.1108714661802488
1089,409,1498,0.11089732410337451
1088,414,1502,0.11096045157804295
1076,413,1489,0.11102161594355305
1086,417,1503,0.11110553189258682
1075,416,1491,0.11115998035341548
1090,412,1502,0.11123483873863162
1077,411,1488,0.11126899674593321
1067,409,1476,0.11133016887359803
1073,416,1489,0.1114088029150258
1077,417,1494,0.11146767353568186
1079,419,1498,0.11151217163107041
1074,428,1502,0.11154968564202626
1082,428,1510,0.11159707051656423
1071,421,1492,0.11162217324158047
1076,421,1497,0.11166979433433234
1079,423,1502,0.11170266693530494
1079,420,1499,0.11172612945673709
1066,424,1490,0.11174831468498915
1065,427,1492,0.11179735485998624
1062,426,1488,0.11184537110284991
1064,426,1490,0.11189699071166309
1066,421,1487,0.1119383179350456
1071,420,1491,0.11197239209077463
1078,423,1501,0.11199410480505351
1080,424,1504,0.11199867843524895
1067,431,1498,0.11199914925062228
1055,434,1489,0.11202864874565797
1051,433,1484,0.11208335477271202
1055,432,1487,0.11214317313490352
1053,430,1483,0.11218949508881494
1063,429,1492,0.11223803369126797
1060,439,1499,0.11225913344213012
1058,437,1495,0.11228598751763813
1053,436,1489,0.11231555316027984
1043,436,1479,0.11235366397240654
1046,441,1487,0.11241252907627285
1055,439,1494,0.11246053987891969
1051,431,1482,0.11248252524007335
1051,437,1488,0.11251265633388943
1054,443,1497,0.11254161490440939
1049,449,1498,0.11256123529165551
1063,451,1514,0.1125908951730792
1057,452,1509,0.11258526814648884
1054,452,1506,0.11259377878473854
1051,454,1505,0.11260927882379917
1043,455,1498,0.11263159255772606
1052,451,1503,0.11267073340660921
1054,460,1514,0.11268640104526068
1058,461,1519,0.112695999754431
1062,460,1522,0.11269493049266245
1057,455,1512,0.11268479691286036
1063,451,1514,0.11268643279681033
1049,455,1504,0.11267519976814956
1042,456,1498,0.11269706084798863
1029,455,1484,0.11273398238392027
1035,455,1490,0.1127981708461628
1033,452,1485,0.11284357692695803
1036,450,1486,0.11288954389575759
1039,450,1489,0.11292417216141269
1047,452,1499,0.11294984271500169
1051,455,1506,0.11295556629877275
1045,453,1498,0.11295030788718005
1045,450,1495,0.11295917947143147
1039,441,1480,0.11296688550533936
1030,449,1479,0.11298827001806366
1033,454,1487,0.11302928221002201
1045,459,1504,0.11305996212543562
1043,461,1504,0.11306056041525327
1044,460,1504,0.11306719738058943
1048,464,1512,0.11307082958816579
1045,463,1508,0.11306638824050243
1046,462,1508,0.11306918295758449
1036,464,1500,0.11306890579868466
1034,461,1495,0.11309158680061518
1038,466,1504,0.1131165714439424
1047,462,1509,0.11313165396690554
1044,460,1504,0.11312360439067538
1043,463,1506,0.1131251439249368
1041,468,1509,0.1131294439354745
1030,469,1499,0.11313702724992268
1042,471,1513,0.11317108777294461
1036,478,1514,0.11317601040919534
1036,480,1516,0.11319459018841638
1038,477,1515,0.11321037946872597
1014,479,1493,0.11322142433175374
1015,480,1495,0.11328740340121547
1010,482,1492,0.11334370549116451
1000,479,1479,0.11340945766037358
993,482,1475,0.11349280594393658
1004,489,1493,0.11358591836640279
1011,493,1504,0.1136466231640754
1011,492,1503,0.11368703749702078
1004,490,1494,0.11372428729065388
1001,492,1493,0.11377358054228211
999,492,1491,0.11382778657492527
998,480,1478,0.11388374361844879
987,490,1477,0.11393737208553682
989,495,1484,0.1140116254966689
994,498,1492,0.11407586304025663
1003,495,1498,0.11412407530251258
993,500,1493,0.1141485873400334
984,496,1480,0.11419520082604279
989,506,1495,0.11425980441599817
979,502,1481,0.11430745131950157
985,506,1491,0.1143738300493229
980,511,1491,0.11442080645653213
983,519,1502,0.11447540422207556
987,525,1512,0.11451851045266995
978,519,1497,0.1145503813178151
987,517,1504,0.11460156091134877
988,520,1508,0.11462882997464466
976,532,1508,0.11465138363361498
974,528,1502,0.11469946482301918
976,527,1503,0.11474851051517526
976,525,1501,0.11478951978146576
963,534,1497,0.11482743719458867
959,533,1492,0.11489307731538144
957,529,1486,0.11496465726386478
956,529,1485,0.11503686864878451
951,534,1485,0.11510658768606045
948,538,1486,0.11518351724384457
961,539,1500,0.11526295247842652
963,545,1508,0.11530489307888857
965,545,1510,0.11534031009223437
973,545,1518,0.11536954801593538
973,549,1522,0.11537792841511858
976,542,1518,0.11538614732210632
968,550,1518,0.11538724411613181
963,542,1505,0.11540568422934289
956,546,1502,0.11543703896202541
952,548,1500,0.11548157901776118
946,538,1484,0.11553332620808898
951,540,1491,0.11559579237180138
957,542,1499,0.1156428320839931
955,543,1498,0.11567145685574864
949,543,1492,0.11570493958842241
943,543,1486,0.11574857538706523
948,543,1491,0.11580270963516708
961,550,1511,0.11584001154211233
962,546,1508,0.11584461800641492
963,550,1513,0.11584522590766085
958,550,1508,0.11584354346742831
970,543,1513,0.11585346424810776
974,545,1519,0.11583464840437292
969,543,1512,0.11580733916849541
957,538,1495,0.11579392551738778
958,537,1495,0.11581081406163468
944,547,1491,0.11582551259356301
947,553,1500,0.11587192816213485
960,553,1513,0.11590622846275526
959,554,1513,0.11590609607382607
965,563,1528,0.1159090360317664
954,560,1514,0.11589928328250458
946,564,1510,0.11591685896477465
942,565,1507,0.11595162976883841
935,565,1500,0.1159938744077445
934,571,1505,0.11605116079975125
935,564,1499,0.11610631487240788
943,569,1512,0.1161531960760512
939,570,1509,0.1161771588225076
933,569,1502,0.11620936263070261
934,571,1505,0.11625217998468967
933,571,1504,0.11628957218330058
923,559,1482,0.11632678276450369
931,562,1493,0.11638320285945143
934,559,1493,0.11641633129603945
929,560,1489,0.11644007137858829
935,560,1495,0.11647392330037995
930,567,1497,0.11649104962701542
926,569,1495,0.11651797800856353
932,565,1497,0.11655183503578083
935,570,1505,0.11656845109868383
925,562,1487,0.1165768348687918
935,569,1504,0.11660717300148711
927,562,1489,0.11661277904801638
944,564,1508,0.11663553598757286
948,557,1505,0.11661541319204762
937,562,1499,0.11658675371667926
931,572,1503,0.11658636588630886
937,571,1508,0.11660139314373358
936,570,1506,0.11660130839193794
943,572,1515,0.11660436873805206
939,576,1515,0.11658985671227175
936,580,1516,0.1165873739546284
933,580,1513,0.11659126949509116
928,583,1511,0.11660345887566562
933,583,1516,0.11662671352919539
921,582,1503,0.11663670096508891
915,578,1493,0.1166752725694892
910,586,1496,0.11672371998918937
910,584,1494,0.11677865637681867
909,584,1493,0.11683012631818186
920,580,1500,0.116880217968358
923,584,1507,0.11690004387940324
932,582,1514,0.11691221073523138
933,583,1516,0.11690260017346883
929,581,1510,0.11689222192787284
918,583,1501,0.11689216014469837
922,581,1503,0.11691881095159339
921,590,1511,0.11693408882504049
915,592,1507,0.11695066165561048
925,593,1518,0.11698206661325347
927,595,1522,0.11698692493102651
925,590,1515,0.11698722002294475
915,585,1500,0.11699137012626071
911,587,1498,0.11701954180762447
908,589,1497,0.11705430147024452
888,588,1476,0.11709251724555539
896,590,1486,0.11717444631496514
901,581,1482,0.11722940558949144
898,594,1492,0.11726815444575571
906,593,1499,0.11731108140117762
906,594,1500,0.11733288650309102
901,601,1502,0.11735412669314271
900,605,1505,0.11738505793802397
906,613,1519,0.11741814263847467
899,614,1513,0.11743358948463214
903,616,1519,0.11746510552068022
906,611,1517,0.11748729370504282
899,606,1505,0.11749992992471936
899,610,1509,0.11752801147184642
903,605,1508,0.11755437511139917
898,609,1507,0.11756908836320074
890,616,1506,0.11759450014215965
886,623,1509,0.11763827906314417
868,628,1496,0.11768970154635149
858,632,1490,0.11778099638851618
864,627,1491,0.11788781165813415
867,623,1490,0.11797079650209571
863,630,1493,0.11804107401852061
864,629,1493,0.11811511175661382
862,624,1486,0.1181824997472658
861,626,1487,0.1182494148690067
860,628,1488,0.11831262667218995
856,630,1486,0.11837437229576554
860,632,1492,0.11844065216975103
862,628,1490,0.11849278328997799
865,630,1495,0.11853493138872469
866,629,1495,0.11856601789753063
874,617,1491,0.11859188049810576
874,613,1487,0.11859776709893506
863,621,1484,0.1186029918757445
866,623,1489,0.1186362219110585
859,637,1496,0.11866134881047692
864,634,1498,0.11870269367405882
861,626,1487,0.11872977148018896
854,629,1483,0.11876319902405807
860,638,1498,0.11881053604707137
853,646,1499,0.11884147467280357
852,637,1489,0.11888797262584051
851,649,1500,0.1189336195976076
844,653,1497,0.11897775990086167
849,656,1505,0.11903556650812457
846,661,1507,0.11907680917719113
851,656,1507,0.11912149997954691
845,648,1493,0.11915006488172818
841,647,1488,0.11919202551460577
848,657,1505,0.11923901917124359
839,664,1503,0.11926617546990997
834,666,1500,0.11931503781571695
824,665,1489,0.11937171685744753
827,661,1488,0.11944673071073199
826,669,1495,0.11950879509683848
821,679,1500,0.1195676393615312
820,673,1493,0.11963534625579485
819,670,1489,0.11970032396451717
821,674,1495,0.11976140700804028
820,679,1499,0.11981380405310475
827,675,1502,0.11986469459816064
824,678,1502,0.11989234122100684
816,686,1502,0.11992658171247683
821,684,1505,0.11997940454155884
824,687,1511,0.1200155488105505
816,687,1503,0.12004182900115799
824,686,1510,0.12008462006125238
828,679,1507,0.12010475781557743
826,680,1506,0.12011524335838061
831,686,1517,0.12013036907320362
821,684,1505,0.12013049557611884
826,683,1509,0.12015478647463851
831,682,1513,0.1201648984836088
825,679,1504,0.12016370549687157
818,680,1498,0.12017966149561538
822,681,1503,0.12021190967890483
808,687,1495,0.12023272398591377
815,691,1506,0.12028791758251135
810,686,1496,0.12032155549178196
813,690,1503,0.12036586174478212
807,692,1499,0.12039905831888376
807,695,1502,0.1204455194046901
809,681,1490,0.12048965728527797
812,683,1495,0.12052403440566199
809,681,1490,0.12054819384352367
814,685,1499,0.1205784811775443
818,684,1502,0.12059514339943721
820,678,1498,0.12059943252465163
810,682,1492,0.12059880639919675
816,679,1495,0.12062253997943007
804,692,1496,0.12062995245447501
807,693,1500,0.1206661368447747
810,700,1510,0.12069208329546618
809,698,1507,0.12070991927672274
804,706,1510,0.12073006557015387
801,700,1501,0.12076204946898614
810,699,1509,0.12079840255564538
804,704,1508,0.12081072612806683
807,700,1507,0.1208380058615937
807,697,1504,0.12085683114828295
809,693,1502,0.12087470494856262
796,695,1491,0.12088671256819343
794,704,1498,0.12093086920345045
784,710,1494,0.12097602463464423
792,713,1505,0.12104221968033321
788,708,1496,0.12108300707551639
798,710,1508,0.12112988520832485
798,715,1513,0.12115034393050367
801,719,1520,0.12116830524575065
802,713,1515,0.12117789486015529
804,711,1515,0.12118511067768781
797,722,1519,0.12118604494776193
792,719,1511,0.12120459617486283
799,717,1516,0.12123431841109135
798,719,1517,0.12124495060591423
793,718,1511,0.12125783876848495
792,718,1510,0.12128080965006437
790,724,1514,0.12130454533047613
790,726,1516,0.12133016869903741
788,716,1504,0.12135627866989925
784,719,1503,0.12138666669674236
781,724,1505,0.12142557802199012
781,720,1501,0.12146824506634349
775,721,1496,0.12150769987856591
766,723,1489,0.12155885917719715
778,723,1501,0.12162820324935204
782,725,1507,0.12166199935607945
776,734,1510,0.12168477215055151
773,726,1499,0.12172040647111732
773,726,1499,0.1217595655634835
769,716,1485,0.12179508541130507
776,725,1501,0.12183977806403874
769,733,1502,0.1218632602582501
765,744,1509,0.12190357308593613
761,753,1514,0.12194919814577858
746,758,1504,0.1220008319427216
748,762,1510,0.12208537272748683
746,751,1497,0.12215861807906524
742,741,1483,0.12223290019214364
740,751,1491,0.12231174117166493
738,751,1489,0.1223886897824367
745,757,1502,0.12246549742536691
746,754,1500,0.12251885329892533
730,759,1489,0.12256869289226682
734,754,1488,0.12265282616601984
733,763,1496,0.12272153333646145
722,761,1483,0.12278770257782662
723,765,1488,0.12287543590080052
728,772,1500,0.12295470745794049
730,770,1500,0.12301618669892556
734,772,1506,0.12306801049954157
733,760,1493,0.12310601180239153
745,754,1499,0.12314400588938682
753,757,1510,0.12315069736267258
751,765,1516,0.12313606957525551
761,755,1516,0.12312796457438338
742,757,1499,0.12309564744640486
749,763,1512,0.12311128920759984
746,782,1528,0.12310943445917427
744,773,1517,0.12311640434132654
732,770,1502,0.12312840036316847
732,774,1506,0.12316950490588832
734,772,1506,0.12320617121869624
729,773,1502,0.12323580714890596
733,771,1504,0.1232756777327462
726,779,1505,0.12330425624830856
739,789,1528,0.12334836466014132
739,777,1516,0.12335656499734285
737,791,1528,0.12336380168859996
725,785,1510,0.12337615695769262
718,786,1504,0.12341883682997334
708,789,1497,0.12347708011684397
710,788,1498,0.12355666449890179
707,784,1491,0.12362716950378493
708,788,1496,0.12369939809589109
705,800,1505,0.12376435242021355
706,817,1523,0.12383496491960617
708,816,1524,0.12389756622742126
698,824,1522,0.1239498963369087
698,816,1514,0.12402390560773821
699,810,1509,0.12409388862157467
699,821,1520,0.12415797478370905
695,819,1514,0.12421771048173688
697,825,1522,0.124282887163541
691,817,1508,0.12433946850030861
684,820,1504,0.12440603018785269
684,819,1503,0.1244855155337311
683,815,1498,0.1245595268078571
681,829,1510,0.12463061395234223
689,825,1514,0.1247021959238344
692,823,1515,0.12475025546176438
695,829,1524,0.12478894601222347
693,829,1522,0.12481836109670909
689,830,1519,0.12485003827688634
681,831,1512,0.12488894090179951
686,829,1515,0.12494510252051899
682,834,1516,0.12498519851790285
673,835,1508,0.12503270698700078
679,843,1522,0.12510117551215466
679,839,1518,0.1251493327318558
671,854,1525,0.12519514372845994
669,865,1534,0.12525753868692868
664,858,1522,0.12532274320481737
663,841,1504,0.12539547898221293
659,835,1494,0.12546387782598195
664,839,1503,0.12553762928253318
656,836,1492,0.12559155888200726
652,833,1485,0.12566120907806363
640,843,1483,0.12573507788166854
652,834,1486,0.1258314402706875
656,832,1488,0.12589164502066238
647,843,1490,0.12593913523352343
649,843,1492,0.12600691017557616
648,847,1495,0.1260658853020177
646,847,1493,0.12612398069476707
637,858,1495,0.12618283390027313
643,853,1496,0.12626014711388092
652,848,1500,0.12631599911524005
640,853,1493,0.1263470137318036
630,851,1481,0.12640511763019546
639,856,1495,0.1264833511885071
636,866,1502,0.12653334497696533
636,878,1514,0.12658723222261062
635,869,1504,0.12663772131684486
636,866,1502,0.12668890351218795
636,888,1524,0.1267356024834549
632,894,1526,0.12677837402462427
633,883,1516,0.12682751866087438
634,884,1518,0.12687055635578878
639,892,1531,0.12690796693345832
630,892,1522,0.12693113388711122
634,890,1524,0.12697575836727443
640,878,1518,0.1270070273733881
642,876,1518,0.12702013227013118
650,861,1511,0.1270274299184517
641,865,1506,0.12701508669597186
637,871,1508,0.12702724706798985
639,860,1499,0.12704856358196756
632,865,1497,0.12706277373031719
629,871,1500,0.1270929449758134
628,865,1493,0.1271278125101452
620,875,1495,0.12716241582914323
624,883,1507,0.1272152775704361
625,883,1508,0.1272538952674565
627,888,1515,0.12728950502892256
626,885,1511,0.12731689417356634
621,882,1503,0.12734579402398982
622,879,1501,0.12738506847391776
627,887,1514,0.1274190468428709
624,885,1509,0.127437733972806
631,881,1512,0.12746258538538865
637,873,1510,0.12746726193400681
633,876,1509,0.12745568945699431
635,873,1508,0.12745405691978806
630,878,1508,0.12744661442071378
