1372,29,1401,0.13584068331257515
629,880,1509,0.1274498573829853
625,881,1506,0.1274552150066059
626,886,1512,0.1274710600297356
634,875,1509,0.12748462146314116
636,860,1496,0.12747718365496255
636,871,1507,0.12746584695993238
632,877,1509,0.12745601074932453
634,874,1508,0.1274567479560096
624,880,1504,0.1274517438366118
622,881,1503,0.12747293278263858
627,877,1504,0.12749682478370272
620,890,1510,0.1275062161868505
618,888,1506,0.12753272382513053
624,880,1504,0.12756307179123613
627,883,1510,0.12757660933076007
624,893,1517,0.12758206503519187
627,878,1505,0.12759524776514453
632,871,1503,0.12760078721090135
636,875,1511,0.1275923109134113
639,886,1525,0.1275739508121852
629,882,1511,0.12754956082296473
623,891,1514,0.1275544739527258
632,883,1515,0.1275730526393815
629,892,1521,0.12756582340990202
623,878,1501,0.12756675292990705
618,886,1504,0.12758301367492556
619,885,1504,0.12761141055784886
621,882,1503,0.1276341175548332
628,899,1527,0.12765138013904245
630,888,1518,0.12764899741434685
624,887,1511,0.127642673672837
614,883,1497,0.12765125332046562
614,882,1496,0.12768599462674948
618,882,1500,0.12771930210979496
614,881,1495,0.12774027274959474
612,883,1495,0.12776919126844216
615,883,1498,0.12779997256179032
609,891,1500,0.12781938788646843
609,884,1493,0.12785289261607954
612,872,1484,0.12788245386985886
613,880,1493,0.12790238477346275
619,886,1505,0.1279184317231754
617,883,1500,0.1279175027387398
622,885,1507,0.1279231913031994
612,901,1513,0.12791691000278022
616,898,1514,0.12793703124696815
621,895,1516,0.12794689286448002
616,897,1513,0.12794373261515724
615,896,1511,0.1279529966031288
611,894,1505,0.1279647933101046
606,886,1492,0.12798570778208987
609,893,1502,0.1280181118781669
609,890,1499,0.12804081011498883
598,897,1495,0.12806238884038737
593,904,1497,0.1281090078108407
594,907,1501,0.12816482941680996
591,911,1502,0.1282142871147586
584,914,1498,0.12826692851206167
585,913,1498,0.1283335424431141
588,911,1499,0.12839263932153497
582,909,1491,0.12843801103025063
589,906,1495,0.12849359104945987
598,905,1503,0.12852895091693706
601,920,1521,0.12853882637903805
600,911,1511,0.1285401620171807
594,909,1503,0.12854528025355777
607,916,1523,0.12856466108907438
609,914,1523,0.12854895703421268
612,920,1532,0.12852960728554244
611,916,1527,0.12850370168433162
605,906,1511,0.12848431966750362
608,908,1516,0.12848129148830614
598,905,1503,0.1284703019289212
601,915,1516,0.1284853133655367
602,922,1524,0.12849184598830632
591,924,1515,0.12849561762052783
588,921,1509,0.12852871171248448
582,918,1500,0.12856698530901645
585,921,1506,0.1286172477606019
587,927,1514,0.12865559606381896
594,915,1509,0.1286864392047561
591,913,1504,0.12869780095261416
593,911,1504,0.12871527231009178
600,921,1521,0.12872599439360427
599,925,1524,0.1287197221522292
601,930,1531,0.1287165061639649
600,924,1524,0.1287075107551917
595,920,1515,0.1287001067389403
603,919,1522,0.12870521113079103
593,928,1521,0.12869216090619337
594,928,1522,0.12870602215846105
594,927,1521,0.1287161555297667
593,909,1502,0.12872474339355938
593,915,1508,0.12873394677709005
591,908,1499,0.1287421420883684
584,921,1505,0.12875487317331077
587,916,1503,0.12878450232984423
592,926,1518,0.12880442218769733
598,924,1522,0.12881032019894303
596,921,1517,0.12879818153126504
592,920,1512,0.12879195996024342
586,918,1504,0.12879680346407366
594,909,1503,0.12881635836984806
590,913,1503,0.128815497630691
576,917,1493,0.12882447178543777
580,920,1500,0.12886785737130985
584,920,1504,0.12889877589921547
576,927,1503,0.1289178960979249
570,910,1480,0.12895458121184167
565,916,1481,0.12900522197021946
579,919,1498,0.12906322334615464
566,930,1496,0.12908160351905595
571,923,1494,0.12913300529119334
581,919,1500,0.12916641953106317
576,926,1502,0.12917107974281186
588,918,1506,0.12918802432788554
593,917,1510,0.1291723537989211
594,918,1512,0.12914555800760102
588,916,1504,0.12911741059495335
586,914,1500,0.1291072656088921
582,919,1501,0.12910313004797008
582,925,1507,0.1291079905487383
584,923,1507,0.12911190522855087
589,923,1512,0.1291112820349399
591,923,1514,0.12909879548316666
597,927,1524,0.12908274835459868
589,925,1514,0.1290527772486847
584,924,1508,0.1290455396875797
590,914,1504,0.12905247680083
584,914,1498,0.12904356025871805
574,916,1490,0.12904967732244066
575,931,1506,0.12907886858827575
577,921,1498,0.12910180123057496
587,914,1501,0.129117792299014
582,923,1505,0.12910626353873694
593,923,1516,0.12910907600660895
594,917,1511,0.12908338179768392
578,917,1495,0.12905681795218626
579,921,1500,0.12907296032197607
588,917,1505,0.12908496165992817
587,927,1514,0.1290738442001943
586,933,1519,0.12906780229659776
580,933,1513,0.12906628816850124
580,919,1499,0.12907959291691865
577,915,1492,0.12909187234068803
575,931,1506,0.12911011410572285
579,934,1513,0.1291343637217198
573,929,1502,0.12914462253780562
563,934,1497,0.1291698462045124
567,942,1509,0.12921794021139008
570,933,1503,0.12925181347538195
567,939,1506,0.129276964306823
563,941,1504,0.1293082839773998
561,952,1513,0.12934894439514755
561,954,1515,0.1293921857683719
560,954,1514,0.12943354323050146
555,948,1503,0.12947412692049529
557,955,1512,0.12952514422537584
545,955,1500,0.1295696347155555
544,965,1509,0.12964185803673117
543,965,1508,0.1297130473940331
540,967,1507,0.12978343674778536
547,971,1518,0.12985683979785972
543,960,1503,0.12990725560255523
535,970,1505,0.12996519002252657
542,983,1525,0.13004047579020608
535,991,1526,0.1300932661368479
532,984,1516,0.13016103541682256
530,981,1511,0.13023260106836554
532,989,1521,0.13030447760596076
538,991,1529,0.13036590821250454
532,978,1510,0.13040724257908728
527,975,1502,0.13046234712588844
527,984,1511,0.13052708074610597
520,985,1505,0.1305876436573485
519,989,1508,0.13066108099326965
524,981,1505,0.1307319490116994
522,980,1502,0.13078608439268294
522,984,1506,0.13084179000830698
519,983,1502,0.13089415399856472
512,982,1494,0.13094889443842045
512,993,1505,0.1310167315117929
512,1007,1519,0.1310810227089574
504,1008,1512,0.1311408931673906
501,1010,1511,0.13121767452924943
507,996,1503,0.1312960309987068
506,987,1493,0.1313536170758126
502,1008,1510,0.13141001868369676
507,1005,1512,0.13147195484034202
498,1010,1508,0.1315170786080787
494,1024,1518,0.131584186788465
489,1020,1509,0.13165778350045262
489,1019,1508,0.13173730869649436
487,1022,1509,0.13181017348980614
484,1023,1507,0.13188550978622524
476,1025,1501,0.13196332942261174
473,1034,1507,0.1320585579102457
478,1036,1514,0.13215450529890668
471,1027,1498,0.13223138669523962
466,1031,1497,0.13232078902525019
470,1036,1506,0.1324169880796396
483,1034,1517,0.13249678520359828
482,1025,1507,0.13253759077605307
478,1027,1505,0.13257962238385537
476,1033,1509,0.13262818497987552
474,1030,1504,0.13267928796525508
471,1033,1504,0.13273235768602348
471,1029,1500,0.13278806571644045
471,1050,1521,0.13284083892379606
473,1054,1527,0.13288960538161845
469,1049,1518,0.1329296028450878
468,1045,1513,0.1329772498201277
468,1054,1522,0.13302364999974584
468,1049,1517,0.13306684836360286
462,1045,1507,0.1331068138986461
461,1048,1509,0.13315996987141887
469,1040,1509,0.133212421797102
460,1043,1503,0.13324014644034765
462,1050,1512,0.1332897605332135
464,1047,1511,0.13333077259025006
460,1049,1509,0.13336239313565706
460,1050,1510,0.13340218947709134
456,1045,1501,0.13343881635850435
459,1049,1508,0.1334841818883019
455,1058,1513,0.13351988953298033
453,1058,1511,0.13356454874502866
456,1044,1500,0.13361061471851318
456,1039,1495,0.13364484439353325
451,1057,1508,0.13367679692583867
447,1069,1516,0.1337195608579951
445,1055,1500,0.13376956151203565
441,1047,1488,0.13382270399199364
448,1055,1503,0.13388375451851167
449,1064,1513,0.13392196306138046
446,1060,1506,0.1339558545873105
450,1062,1512,0.13399650782075484
451,1062,1513,0.13402271068064603
448,1062,1510,0.13404372476128945
452,1077,1529,0.13407209558599753
448,1076,1524,0.13408663439465848
447,1067,1514,0.13411173787907069
446,1070,1516,0.13413739149080328
444,1076,1520,0.13416243091065178
444,1075,1519,0.13419068093509834
447,1073,1520,0.13421632256580898
433,1074,1507,0.1342341527629398
424,1068,1492,0.1342855796928953
425,1082,1507,0.1343583559140608
424,1081,1505,0.13442288086468693
427,1087,1514,0.1344858679401302
423,1089,1512,0.13453664827547462
425,1080,1505,0.13459443660795795
417,1075,1492,0.13464267983223802
416,1082,1498,0.13470838083955075
423,1095,1518,0.13477068146559992
420,1102,1522,0.13481141810992983
417,1095,1512,0.13485757314159907
422,1084,1506,0.13490975660806048
426,1077,1503,0.13494677245703432
421,1079,1500,0.13497152558067163
425,1084,1509,0.1350083664122961
423,1078,1501,0.13503279068701948
419,1088,1507,0.1350616317202821
426,1096,1522,0.13509804015313936
435,1090,1525,0.13511425369973995
427,1083,1510,0.13510663759980007
429,1091,1520,0.1351214459897374
434,1097,1531,0.13512922457324705
428,1087,1515,0.13512423755906539
428,1074,1502,0.13513484158064792
422,1071,1493,0.13514446320108411
428,1069,1497,0.13516926236199378
426,1064,1490,0.13517744222470685
424,1067,1491,0.13518992831854085
425,1077,1502,0.1352047352330527
424,1091,1515,0.13521633814689987
421,1088,1509,0.135230933638476
422,1089,1511,0.13525287493119426
420,1097,1517,0.13527040454166867
420,1089,1509,0.13529308971046616
418,1082,1500,0.13531541415735826
418,1081,1499,0.1353409603674337
421,1083,1504,0.1353636577212131
412,1098,1510,0.13537631611374767
412,1100,1512,0.13541235617552844
415,1104,1519,0.135446422963195
416,1112,1528,0.1354713652257034
420,1112,1532,0.1354916096470227
419,1112,1531,0.13550077051762602
421,1114,1535,0.13551209296802122
418,1107,1525,0.1355164521310071
408,1104,1512,0.1355285980432843
416,1103,1519,0.13556616566012603
411,1112,1523,0.13558112067572947
414,1099,1513,0.13560881978637454
420,1107,1527,0.13562746286178445
423,1096,1519,0.13562989683431664
424,1095,1519,0.13562428939559934
417,1103,1520,0.1356177012655272
413,1099,1512,0.1356300995337348
412,1097,1509,0.13565174531710802
412,1079,1491,0.13567337503284446
415,1083,1498,0.13569332125518366
413,1088,1501,0.1357035698891379
422,1091,1513,0.13571906918039695
420,1099,1519,0.1357094695198836
419,1100,1519,0.13570535704835968
411,1092,1503,0.1357038458040873
416,1101,1517,0.13572344417954083
408,1093,1501,0.13572914789061477
403,1101,1504,0.13575523847711757
407,1102,1509,0.1357937290744403
406,1096,1502,0.1358188073366677
407,1095,1502,0.1358447709004156
405,1099,1504,0.13586678333570373
402,1096,1498,0.13589445001484698
405,1093,1498,0.13592797392176353
408,1090,1498,0.13595114031936129
407,1093,1500,0.13596661951733696
403,1097,1500,0.13598324370979292
394,1087,1481,0.1360101963124743
388,1098,1486,0.13605939617155513
389,1117,1506,0.13611984845419606
395,1119,1514,0.13617400006488026
394,1120,1514,0.1362088686214039
391,1127,1518,0.13624391114468629
389,1114,1503,0.136285047473121
387,1110,1497,0.1363279937340373
391,1118,1509,0.13637398429597666
385,1120,1505,0.13640682283038602
385,1124,1509,0.13645378345173634
379,1126,1505,0.13649709596112816
381,1120,1501,0.13655354443662307
387,1132,1519,0.13660137307286724
384,1125,1509,0.1366312133199618
389,1112,1501,0.13666622089512453
392,1124,1516,0.13668536436068635
386,1124,1510,0.13669475276908435
384,1124,1508,0.13671871082549825
385,1125,1510,0.13674677064835092
378,1121,1499,0.13677136648417573
381,1120,1501,0.13681113861409278
379,1125,1504,0.1368411719180525
376,1124,1500,0.1368738935462257
375,1113,1488,0.13691243039922454
374,1118,1492,0.13695012814194915
379,1119,1498,0.13698833600193303
371,1129,1500,0.13700922619899994
376,1131,1507,0.13705034009329498
374,1128,1502,0.13707557007736898
381,1119,1500,0.13710334292140286
376,1121,1497,0.13710913747383965
377,1124,1501,0.13712868441169238
368,1133,1501,0.13714482394376692
369,1123,1492,0.1371833780838349
370,1125,1495,0.13721588120545897
373,1141,1514,0.13724361968273324
379,1139,1518,0.13726282568663808
375,1135,1510,0.13726586948518218
375,1137,1512,0.13727871040452075
377,1141,1518,0.13729074912073522
374,1141,1515,0.13729665965948137
371,1140,1511,0.13731042733318696
368,1140,1508,0.13733062617359182
373,1141,1514,0.13735843928772407
375,1138,1513,0.1373716044009331
373,1140,1513,0.1373796493600172
378,1132,1510,0.1373907779966987
373,1149,1522,0.1373882982424447
374,1147,1521,0.13740076576034782
375,1144,1519,0.13741185597388472
376,1156,1532,0.1374201586297238
371,1145,1516,0.13742587393918346
372,1138,1510,0.13744444582129872
368,1144,1512,0.1374601562651025
360,1142,1502,0.13748427317009693
368,1145,1513,0.13752795927862557
372,1152,1524,0.1375480283004111
366,1141,1507,0.1375549552834922
369,1122,1491,0.1375766124284415
374,1133,1507,0.13758920678630102
368,1145,1513,0.13758831265537474
359,1152,1511,0.13760385025563138
354,1152,1506,0.1376406286527903
356,1157,1513,0.13768762846378077
350,1155,1505,0.13772627896781642
355,1168,1523,0.13777935633520152
360,1152,1512,0.1378161756562981
357,1147,1504,0.13783491373476398
361,1150,1511,0.13786049298166478
359,1159,1518,0.13787414979984533
355,1161,1516,0.1378919994980561
357,1163,1520,0.13791912512380125
352,1148,1500,0.13793901207538029
357,1159,1516,0.13797093583804754
363,1164,1527,0.1379882297932588
361,1160,1521,0.13798995868339564
359,1160,1519,0.1379975460477596
355,1176,1531,0.13800933770880353
359,1173,1532,0.13803179101566002
361,1173,1534,0.1380407671705327
358,1161,1519,0.1380448169691305
361,1155,1516,0.13805717003257229
360,1169,1529,0.13806024386413795
357,1179,1536,0.13806796634777688
359,1174,1533,0.13808227228541192
354,1173,1527,0.13809094638873115
357,1170,1527,0.1381110653842925
357,1157,1514,0.13812321527064467
357,1152,1509,0.1381356462913295
356,1151,1507,0.13814681389622044
355,1150,1505,0.1381612948299095
356,1159,1515,0.13817663925655477
347,1158,1505,0.13818896386144774
341,1161,1502,0.1382248057179474
336,1166,1502,0.13827423516629664
340,1173,1513,0.1383329592562857
338,1170,1508,0.13837725078461915
346,1167,1513,0.1384238603149063
341,1167,1508,0.13844698421235357
349,1167,1516,0.13848145374054563
350,1161,1511,0.13849320377004284
355,1161,1516,0.13849992093174118
351,1169,1520,0.13849175969998342
342,1159,1501,0.1384948566587881
343,1163,1506,0.13852205137887177
349,1182,1531,0.13854513035839375
353,1172,1525,0.13855107211559883
348,1171,1519,0.13854646322921474
344,1180,1524,0.1385556482867849
340,1171,1511,0.13857460845095027
337,1173,1510,0.1386037653323644
338,1176,1514,0.1386391987345313
330,1181,1511,0.13866931447298
335,1171,1506,0.1387180346724819
329,1167,1496,0.13875096192681757
332,1164,1496,0.138795758985639
329,1162,1491,0.13883085456429198
328,1174,1502,0.1388717077155662
328,1177,1505,0.1389124918669872
333,1182,1515,0.13895224296140476
334,1187,1521,0.138976059495524
330,1187,1517,0.1389957202193794
329,1193,1522,0.13902488389430523
326,1177,1503,0.13905498947573303
328,1181,1509,0.1390903862822186
331,1173,1504,0.13911827552676523
329,1176,1505,0.13913532132676046
326,1188,1514,0.13915711002631168
325,1178,1503,0.13918530925070058
328,1176,1504,0.13921283116599442
328,1185,1513,0.13923061154302557
324,1187,1511,0.1392482553357817
329,1190,1519,0.13927683413051636
325,1196,1521,0.13929089159819288
321,1196,1517,0.13931436909160583
323,1199,1522,0.13934697064465823
325,1192,1517,0.1393729050564369
329,1191,1520,0.13939103779424614
335,1190,1525,0.13939637773984395
336,1187,1523,0.13938465698291996
335,1178,1513,0.1393720093655606
332,1184,1516,0.13936385018779676
327,1187,1514,0.13936308038261808
327,1183,1510,0.1393745137728598
331,1185,1516,0.1393843674182632
335,1187,1522,0.13938269460818312
343,1196,1539,0.1393716536897307
348,1187,1535,0.13933861404067216
344,1181,1525,0.1392942755863803
338,1175,1513,0.13926472320988245
339,1174,1513,0.13925267660001084
347,1171,1518,0.13923847602532227
347,1165,1512,0.139204723882221
344,1168,1512,0.139173938060258
349,1167,1516,0.13915341629699074
348,1169,1517,0.13912028279182054
345,1166,1511,0.13909141466474878
345,1158,1503,0.1390725664496809
347,1160,1507,0.13905507315289106
345,1173,1518,0.13903442104922853
343,1163,1506,0.13902093595535875
345,1172,1517,0.13901394317517166
348,1176,1524,0.13900115454525752
346,1176,1522,0.13898048038154742
346,1177,1523,0.13896685832548028
342,1179,1521,0.13895470085326594
336,1169,1505,0.13895290614989209
332,1165,1497,0.13896696171880926
324,1168,1492,0.13899018598744334
329,1161,1490,0.1390325854251793
335,1171,1506,0.13905944538386333
338,1168,1506,0.13906904724211253
334,1170,1504,0.13907010796316988
336,1172,1508,0.1390833070553054
340,1176,1516,0.1390906131370743
331,1173,1504,0.13908710465095261
331,1181,1512,0.1391072738156081
320,1174,1494,0.13912648642493775
316,1171,1487,0.13917245685793384
312,1176,1488,0.1392263381664055
315,1179,1494,0.1392871123000426
321,1190,1511,0.13933554198652434
321,1196,1517,0.1393647978095796
326,1201,1527,0.139393186751908
321,1198,1519,0.13940658313135212
323,1203,1526,0.13943273251436764
321,1206,1527,0.1394521786896549
324,1204,1528,0.13947647104921576
323,1204,1527,0.13949251662869827
324,1200,1524,0.13950966823635386
322,1193,1515,0.13952337031389575
320,1189,1509,0.1395420519965124
318,1186,1504,0.13956376087440797
320,1193,1513,0.13959058065632424
316,1203,1519,0.13960938929335664
315,1194,1509,0.13963785920705565
307,1194,1501,0.1396675869529832
309,1214,1523,0.13971576178991704
305,1201,1506,0.1397557568537846
306,1200,1506,0.13980439507032755
305,1207,1512,0.13984813080910694
305,1204,1509,0.13989217283886962
306,1206,1512,0.1399328750205895
304,1206,1510,0.13996721100364623
301,1191,1492,0.14000424983861726
306,1198,1504,0.14004693688258693
309,1195,1504,0.14007413331577842
306,1191,1497,0.14009221907374753
300,1198,1498,0.14011721118654735
298,1212,1510,0.14015754662543511
294,1220,1514,0.14019979443061775
294,1216,1510,0.14025001426595546
297,1211,1508,0.1402983823790461
301,1210,1511,0.14033515679567546
298,1204,1502,0.14035916965884382
289,1223,1512,0.1403895917620631
286,1224,1510,0.14044337402989096
294,1213,1507,0.14050116325820639
299,1209,1508,0.14053373835619612
298,1210,1508,0.14055144997338911
296,1211,1507,0.1405700149155251
294,1213,1507,0.14059238209432182
297,1216,1513,0.14061908641860618
298,1222,1520,0.14063528557542285
300,1208,1508,0.14064777610413973
302,1210,1512,0.14065424979387797
302,1204,1506,0.14065491320889983
295,1206,1501,0.1406551981776796
288,1212,1500,0.14067421689207785
285,1225,1510,0.14071055324873583
284,1231,1515,0.14075198648315523
288,1226,1514,0.14079385878334524
290,1221,1511,0.14082304749642666
287,1226,1513,0.14084546546633572
281,1231,1512,0.14087496282378023
284,1224,1508,0.14091844568278136
275,1236,1511,0.1409511877693209
279,1235,1514,0.1410057498814921
279,1225,1504,0.14104596432463035
284,1241,1525,0.14108338903342957
278,1228,1506,0.14110407792282906
276,1224,1500,0.14113999843738242
276,1228,1504,0.14118004780140023
280,1227,1507,0.14121915493679948
274,1234,1508,0.14124457528761952
278,1254,1532,0.1412847058545539
277,1256,1533,0.14131214563570538
282,1251,1533,0.1413404585510197
284,1249,1533,0.14135428260621016
279,1250,1529,0.14136259330300374
283,1255,1538,0.14138349747758475
275,1258,1533,0.14139287407649234
276,1255,1531,0.14142231794647708
277,1254,1531,0.14144831970512958
273,1254,1527,0.14147014194632576
278,1261,1539,0.14150134870584996
270,1265,1535,0.14151762062632856
271,1260,1531,0.1415533329074632
269,1248,1517,0.14158461803939382
269,1246,1515,0.1416192466329827
261,1257,1518,0.14165143656316326
267,1252,1519,0.14170183167713687
267,1246,1513,0.14173379703205832
272,1240,1512,0.14176360549749784
270,1238,1508,0.1417775426924922
272,1243,1515,0.14179544602006108
270,1237,1507,0.14180738878197652
266,1248,1514,0.14182271098142268
264,1245,1509,0.14184745412208713
269,1253,1522,0.14187572086872038
266,1242,1508,0.14188894708259112
266,1251,1517,0.1419080394990106
269,1245,1514,0.1419249158329226
267,1241,1508,0.1419324760785069
265,1244,1509,0.14194430665457433
262,1232,1494,0.1419610687760035
259,1236,1495,0.14198416941436498
262,1237,1499,0.14201393793374603
265,1236,1501,0.14203362813844142
267,1221,1488,0.14204421419361363
273,1235,1508,0.14204958426196515
272,1231,1503,0.14203885724197648
275,1232,1507,0.14203173956731968
270,1235,1505,0.14201727904735886
272,1246,1518,0.14201842479961824
271,1240,1511,0.14201489174345636
272,1230,1502,0.14201429808746224
272,1239,1511,0.14201051192970257
272,1234,1506,0.14200713249914468
272,1227,1499,0.14200410517481665
271,1230,1501,0.1420004429286829
277,1228,1505,0.14199955361520092
272,1230,1502,0.14198314895738248
265,1229,1494,0.14198106546984993
263,1237,1500,0.14199815099804322
267,1237,1504,0.14201846660050454
266,1247,1513,0.14202586404732553
265,1249,1514,0.14203537659337676
267,1263,1530,0.14204647666702624
265,1251,1516,0.1420510087089081
269,1239,1508,0.1420601619742614
267,1241,1508,0.14205788453823764
268,1244,1512,0.14206037928994206
265,1243,1508,0.14206073788506351
262,1261,1523,0.14206950470400254
263,1254,1517,0.14208645079338922
258,1256,1514,0.14209906105538608
259,1260,1519,0.14212395751146306
256,1265,1521,0.14214445290651642
258,1275,1533,0.14217163586293605
257,1253,1510,0.1421906959542939
264,1253,1517,0.14221144827728063
263,1248,1511,0.14221176669732746
259,1256,1515,0.14221472184163883
256,1258,1514,0.1422281652232069
254,1256,1510,0.14224930968884603
249,1272,1521,0.14227395501518106
248,1277,1525,0.14231112193392914
247,1269,1516,0.1423497586408057
246,1259,1505,0.14238812430119743
246,1251,1497,0.1424264010985269
239,1257,1496,0.14246206680056217
241,1263,1504,0.14251371093900217
239,1258,1497,0.14255601201707577
244,1268,1512,0.14260165135004615
241,1277,1518,0.14263084332723402
241,1277,1518,0.14266549146873667
245,1267,1512,0.14269740187104574
249,1279,1528,0.14271640233268137
251,1276,1527,0.14272338027623754
246,1273,1519,0.14272439591697872
244,1270,1514,0.14273801852158707
235,1270,1505,0.14275598312380872
240,1272,1512,0.142796571865942
245,1262,1507,0.14282133355170973
246,1267,1513,0.14283052974118993
248,1270,1518,0.14283614970218814
244,1270,1514,0.1428364579721997
242,1265,1507,0.1428474779639597
241,1267,1508,0.1428639886170303
241,1279,1520,0.14288178262414
245,1289,1534,0.14289830776875545
239,1293,1532,0.14290330244589952
240,1289,1529,0.14292410361973393
239,1274,1513,0.14294099149309034
238,1263,1501,0.14296004941031526
238,1271,1509,0.14298077613858223
238,1279,1517,0.14300095265911592
238,1283,1521,0.14302093705532998
235,1276,1511,0.14303926954428708
231,1277,1508,0.14306579311475098
233,1281,1514,0.14310339491165425
232,1283,1515,0.14313270755288693
229,1295,1524,0.14316362676217698
228,1284,1512,0.14319988622460017
228,1285,1513,0.14323646131481602
225,1290,1515,0.1432700187623477
227,1291,1518,0.14330916509975208
226,1294,1520,0.14334084802893435
