1372,29,1401,0.13584068331257515
226,1288,1514,0.14337332700181324
228,1283,1511,0.14340330747838514
223,1289,1512,0.14342640644182414
225,1289,1514,0.14346162016609434
220,1281,1501,0.1434887767219504
220,1281,1501,0.14352809645387615
223,1298,1521,0.14356509187716188
221,1295,1516,0.14359282185770553
222,1292,1514,0.1436235132513794
225,1303,1528,0.1436496640130852
222,1292,1514,0.14366506533024304
219,1297,1516,0.14368734428583985
218,1288,1506,0.14371657686800315
218,1288,1506,0.14374612651178112
216,1300,1516,0.14377432068802276
217,1298,1515,0.14380648274866611
218,1303,1521,0.1438338235862813
214,1294,1508,0.1438581503059492
213,1305,1518,0.1438918904018078
212,1315,1527,0.1439255434548522
213,1309,1522,0.14396035832663273
208,1311,1519,0.1439899614251078
205,1308,1513,0.14403133988104447
203,1319,1522,0.14407839524519678
206,1308,1514,0.14412761526179
210,1307,1517,0.14416620845983277
209,1305,1514,0.1441915679149578
211,1299,1510,0.144218247811256
215,1301,1516,0.1442380737140899
211,1313,1524,0.1442463385225559
211,1301,1512,0.14426441114820393
211,1302,1513,0.1442799505317061
210,1304,1514,0.1442947317897885
216,1291,1507,0.14431050310155702
214,1304,1518,0.14430947850686848
210,1301,1511,0.14431329416492247
207,1293,1500,0.14432885101581142
213,1293,1506,0.14435097253751927
212,1290,1502,0.14435466987909318
204,1303,1507,0.14436056868605268
211,1306,1517,0.14438840107017678
207,1301,1508,0.1443948481851921
204,1312,1516,0.1444115081837027
207,1303,1510,0.14443552781011934
205,1314,1519,0.14444965430552295
204,1310,1514,0.1444674930806257
207,1307,1514,0.14448678199323742
202,1310,1512,0.14449686782883955
200,1309,1509,0.14452182405746483
197,1294,1491,0.14455034999484348
198,1313,1511,0.14458567175714962
199,1321,1520,0.14461625686486104
201,1322,1523,0.14464194694621008
196,1323,1519,0.14466165486362287
196,1316,1512,0.1446943949239553
197,1316,1513,0.14472488604767775
196,1309,1505,0.14475043203955643
194,1313,1507,0.1447764008296869
191,1321,1512,0.14480628689157168
187,1327,1514,0.1448424171510788
187,1327,1514,0.14488778969015909
186,1324,1510,0.14493010541523554
185,1330,1515,0.14497229422366098
186,1336,1522,0.14501477629277373
188,1332,1520,0.14505087540484216
185,1330,1515,0.14507816418263275
184,1337,1521,0.14511254340149
181,1338,1519,0.14514785630667315
182,1331,1513,0.14519011544649668
181,1326,1507,0.14522648534077645
186,1331,1517,0.14526397585491357
184,1327,1511,0.14528484666393973
188,1330,1518,0.1453095543663184
187,1333,1520,0.14532122604333722
189,1337,1526,0.14533485122002804
191,1334,1525,0.14534215724902777
188,1339,1527,0.14534331040157686
193,1348,1541,0.1453536104324061
196,1347,1543,0.14534975053891505
194,1352,1546,0.14533760495425724
193,1335,1528,0.14533140571920775
194,1327,1521,0.14532767429106225
191,1321,1512,0.14532207284968365
197,1310,1507,0.1453248473684931
195,1323,1518,0.14531066011527
191,1329,1520,0.1453023463370445
187,1329,1516,0.14530572817900672
187,1332,1519,0.14531904279452895
186,1333,1519,0.14533122141014773
185,1337,1522,0.1453451564515222
188,1324,1512,0.14536160650570953
189,1324,1513,0.14536880167667787
190,1325,1515,0.14537320756881705
194,1332,1526,0.14537472904596452
196,1325,1521,0.14536550601097808
193,1328,1521,0.1453513527465643
191,1320,1511,0.1453469274871932
192,1315,1507,0.14534820995794515
190,1323,1513,0.1453458007151846
193,1321,1514,0.14534906667925257
191,1318,1509,0.14534340785853156
193,1321,1514,0.14534426914308315
194,1330,1524,0.14533985436292934
191,1323,1514,0.14533344951537003
192,1310,1502,0.14533577601224335
182,1313,1495,0.14533581139465165
184,1313,1497,0.1453636472751223
184,1313,1497,0.14538417933660383
189,1318,1507,0.14540298561416112
188,1316,1504,0.14540650726289783
188,1332,1520,0.1454112392402909
186,1328,1514,0.14541550883438464
185,1329,1514,0.14542410390155958
182,1327,1509,0.14543469761081812
187,1325,1512,0.14545276521316547
182,1333,1515,0.14545581751260617
182,1331,1513,0.14547234686782615
182,1336,1518,0.14548784861528613
180,1342,1522,0.14550256943145545
176,1345,1521,0.14552165970394904
174,1341,1515,0.145549934223493
175,1346,1521,0.14558096137728072
179,1331,1510,0.14560737945278263
174,1337,1511,0.145621506200905
175,1340,1515,0.14564840570929768
174,1348,1522,0.14567077633408523
175,1354,1529,0.14569558704178664
173,1351,1524,0.14571485762855238
175,1338,1513,0.1457382750873683
173,1341,1514,0.14575472052926672
173,1337,1510,0.14577587583677193
181,1338,1519,0.14579591834677122
176,1324,1500,0.1457917240166888
176,1331,1507,0.1458022270053936
172,1355,1527,0.1458122760085335
173,1350,1523,0.14583337548764905
176,1345,1521,0.14585011963028996
175,1342,1517,0.14585783784399706
174,1340,1514,0.14586796845134742
175,1334,1509,0.14587993120866422
174,1327,1501,0.14588833612532678
169,1329,1498,0.14589862515963578
173,1333,1506,0.1459228435935377
166,1340,1506,0.14593419241568223
166,1347,1513,0.14596480390774363
164,1356,1520,0.14599334213028053
166,1352,1518,0.14602606543356103
166,1350,1516,0.14605107459796823
167,1359,1526,0.1460739369309544
170,1351,1521,0.1460921798324932
168,1341,1509,0.14610022078835563
167,1349,1516,0.14611301979517644
171,1350,1521,0.14612769400126097
165,1341,1506,0.14613116123602976
169,1345,1514,0.14615109693715264
170,1347,1517,0.14615816110661214
169,1347,1516,0.1461624968074325
167,1337,1504,0.14616940621039487
167,1350,1517,0.14618078915585148
168,1353,1521,0.1461913646363529
166,1355,1521,0.14619816677861017
166,1342,1508,0.14621021799617487
165,1352,1517,0.14622230057458246
166,1356,1522,0.1462363909570352
166,1341,1507,0.1462472233066675
162,1350,1512,0.14625805488475543
163,1353,1516,0.14627933606106805
161,1361,1522,0.14629541566258536
162,1343,1505,0.14631698732390958
163,1343,1506,0.14633475034882118
163,1344,1507,0.14634800618273439
164,1346,1510,0.14636003272427797
169,1350,1519,0.1463681741824472
172,1351,1523,0.14636086941581147
168,1357,1525,0.14634621624586927
171,1362,1533,0.14634444463859742
165,1357,1522,0.14633435661863423
163,1357,1520,0.14634074380168172
162,1349,1511,0.1463525696761918
164,1353,1517,0.14636655710566746
168,1347,1515,0.1463734541856682
166,1362,1528,0.14636892981620384
167,1363,1530,0.14636973190117414
164,1352,1516,0.1463676789094676
164,1350,1514,0.1463746785475074
160,1358,1518,0.14638097351824872
161,1356,1517,0.14639802693826018
159,1349,1508,0.14641155295685943
162,1354,1516,0.14643041437576174
158,1348,1506,0.14643979554145312
163,1357,1520,0.14645972652907202
163,1350,1513,0.14646483210579198
164,1352,1516,0.14646970854092214
165,1348,1513,0.14647183407744835
163,1344,1507,0.14647067174024958
164,1357,1521,0.14647498452280414
160,1344,1504,0.1464763793570905
164,1351,1515,0.1464882320295983
159,1348,1507,0.14648820404692625
157,1367,1524,0.14650181889198274
157,1355,1512,0.14651991949765691
155,1342,1497,0.14653641186442873
156,1348,1504,0.14655710109789616
159,1356,1515,0.14657373276219612
159,1355,1514,0.14658130695531366
160,1351,1511,0.14658849828947138
161,1337,1498,0.14659322518295384
162,1358,1520,0.14659519669413773
161,1362,1523,0.14659510675109808
157,1353,1510,0.1465976284985968
156,1371,1527,0.14661055642483192
155,1373,1528,0.14662485796090735
154,1363,1517,0.14664122884867178
151,1352,1503,0.14665959200669398
148,1350,1498,0.14668538042005566
146,1353,1499,0.14671743132065784
146,1370,1516,0.14675359565811077
148,1367,1515,0.14678657533043218
148,1360,1508,0.14681274670842226
150,1367,1517,0.14683680818565154
146,1371,1517,0.1468540088497959
142,1367,1509,0.14688131458981288
139,1366,1505,0.14691756299145672
135,1369,1504,0.1469593114072673
135,1369,1504,0.14700925633056694
136,1357,1493,0.14705593627876445
132,1357,1489,0.14709631165546028
131,1368,1499,0.1471455403582297
129,1379,1508,0.14719373424388454
130,1369,1499,0.14724407721009355
130,1362,1492,0.1472885840626331
131,1371,1502,0.14733018937660175
133,1385,1518,0.14736621908279632
135,1375,1510,0.14739407493142967
140,1375,1515,0.14741446788069434
141,1368,1509,0.14741927575525746
139,1361,1500,0.14742127344940348
138,1385,1523,0.14742905036363615
138,1386,1524,0.14743901595120726
134,1386,1520,0.14744839082470465
136,1387,1523,0.1474686754424728
135,1389,1524,0.14748208060159473
139,1390,1529,0.14749793140258005
137,1397,1534,0.1475011368225172
138,1392,1530,0.14750944163139765
136,1390,1526,0.14751506153021413
134,1388,1522,0.14752599621045615
136,1372,1508,0.14754186493438445
137,1383,1520,0.14755051672163355
137,1382,1519,0.14755539017798175
140,1381,1521,0.14755995826913615
140,1379,1519,0.14755546033945702
140,1384,1524,0.14755124328659616
141,1376,1517,0.1475472380435863
139,1375,1514,0.14754086936264055
136,1378,1514,0.14754077880271055
134,1383,1517,0.14754930251213447
135,1374,1509,0.14756366990756029
135,1376,1511,0.14757387526965893
132,1377,1509,0.1475836560653771
129,1381,1510,0.14760081600559274
128,1380,1508,0.14762484257911151
128,1389,1517,0.1476503533051585
128,1390,1518,0.1476747315370003
127,1388,1515,0.14769721046835488
124,1391,1515,0.14772134338232867
126,1393,1519,0.1477524587756706
130,1404,1534,0.1477757915231056
129,1395,1524,0.14778632990932425
126,1379,1505,0.1477990794602882
128,1373,1501,0.14781950266909105
127,1380,1507,0.1478325496810262
126,1388,1514,0.14784789917413896
124,1395,1519,0.1478655646602796
128,1374,1502,0.14788820194735905
125,1387,1512,0.14789724081735783
124,1397,1521,0.14791414960218813
124,1391,1515,0.1479324606838817
124,1390,1514,0.1479496777616166
127,1401,1528,0.14796493341759304
129,1394,1523,0.14797062687303056
124,1380,1504,0.14797011466314844
126,1382,1508,0.147983529587141
130,1382,1512,0.14799017612514073
133,1390,1523,0.14798525212642985
131,1394,1525,0.14797249791817638
129,1395,1524,0.147966804169481
127,1386,1513,0.1479674010866897
126,1392,1518,0.14797365035199608
125,1387,1512,0.14798206976565426
124,1376,1500,0.14799304295075139
124,1373,1497,0.14800580750177897
119,1392,1511,0.1480180371344119
118,1406,1524,0.14804373768527285
115,1400,1515,0.1480697229563255
114,1395,1509,0.14810232371713625
114,1399,1513,0.14813590999217338
110,1395,1505,0.1481667233443046
109,1405,1514,0.1482073131111
112,1401,1513,0.14824796298082718
115,1402,1517,0.14827691466224757
111,1396,1507,0.14829521507355722
115,1407,1522,0.14832364719154578
115,1392,1507,0.14833853314308537
110,1396,1506,0.14835219732543273
109,1413,1522,0.14838006232676942
106,1416,1522,0.14840850777516915
108,1411,1519,0.14844383893530788
106,1407,1513,0.1484709737937522
105,1403,1508,0.14850178613235981
107,1403,1510,0.14853384176908982
104,1411,1515,0.1485580682316657
106,1416,1522,0.14858960803130472
106,1404,1510,0.14861301328254012
107,1410,1517,0.1486349270717535
106,1420,1526,0.1486527994424732
107,1414,1521,0.1486721724233898
106,1421,1527,0.14868727624664835
105,1416,1521,0.1487047247190622
106,1412,1518,0.14872362944320489
102,1404,1506,0.14873769675076012
98,1414,1512,0.1487631751915759
96,1409,1505,0.14879824802672975
95,1415,1510,0.14883728008541106
96,1411,1507,0.1488767127500898
96,1418,1514,0.14891023181761834
101,1421,1522,0.14894143748534855
100,1424,1524,0.14895611632765265
98,1420,1518,0.14897291218284228
98,1426,1524,0.14899445804999453
96,1429,1525,0.14901529235425534
97,1421,1518,0.14904076792457174
95,1411,1506,0.14906175608390157
95,1409,1504,0.14908729988281336
96,1414,1510,0.1491106010263312
96,1415,1511,0.14912949429984018
92,1428,1520,0.14914756885073166
91,1431,1522,0.14917582568522064
91,1431,1522,0.14920491055525123
90,1425,1515,0.1492323713391349
91,1422,1513,0.14926063105139561
93,1413,1506,0.14928414612455332
92,1418,1510,0.14930015423387683
94,1419,1513,0.14931777661818293
97,1418,1515,0.1493284598262583
95,1418,1513,0.14932965706022627
95,1429,1524,0.14933739860677528
94,1417,1511,0.14934463818357943
94,1410,1504,0.14935393651328843
93,1415,1508,0.14936229308133545
93,1422,1515,0.1493729069264661
94,1433,1527,0.1493822395026611
94,1430,1524,0.14938781529194017
90,1434,1524,0.14939352331745812
89,1431,1520,0.14940980429190356
88,1426,1514,0.14942829078325492
91,1422,1513,0.14944819476121238
91,1420,1511,0.14945808701109725
93,1416,1509,0.14946708252146196
96,1411,1507,0.14946956945072423
96,1408,1504,0.14946398149211396
94,1427,1521,0.14945886840588848
97,1413,1510,0.14946005229303877
96,1407,1503,0.14945262145799723
95,1417,1512,0.14944917537719765
94,1429,1523,0.14944914408265092
92,1424,1516,0.14945222995625718
93,1426,1519,0.1494611066248807
95,1419,1514,0.14946669470811674
93,1433,1526,0.1494660684106967
93,1426,1519,0.14947127180708134
95,1424,1519,0.14947616050270823
88,1432,1520,0.1494749768688844
87,1421,1508,0.14949460619738042
88,1427,1515,0.1495154574655208
89,1415,1504,0.14953185510452344
91,1419,1510,0.14954411826300062
91,1436,1527,0.14954977859157276
92,1434,1526,0.14955513956390148
96,1428,1524,0.14955740361493608
95,1428,1523,0.14954795752082503
94,1435,1529,0.14954182874992802
93,1427,1520,0.1495395093141785
98,1427,1525,0.1495403205323324
95,1440,1535,0.14952615788825108
93,1436,1529,0.14952204610832961
93,1438,1531,0.14952428499875392
92,1437,1529,0.14952597420111158
90,1440,1530,0.14953050191853048
88,1429,1517,0.14954025255923792
88,1428,1516,0.14955525887886037
88,1434,1522,0.14956914988158748
89,1427,1516,0.149582174587048
91,1434,1525,0.14959176778151767
91,1414,1505,0.14959470208347858
89,1423,1512,0.14959747342570112
89,1435,1524,0.14960575092058842
90,1438,1528,0.14961344525091255
91,1428,1519,0.14961838156798934
87,1411,1498,0.14961984076264562
93,1405,1498,0.1496337071790803
92,1415,1507,0.14962921033708101
94,1421,1515,0.14962824767590988
97,1425,1522,0.1496214221957118
99,1426,1525,0.14960583214238646
98,1413,1511,0.14958541088493818
94,1421,1515,0.14956946999122267
91,1428,1519,0.14956660990280718
93,1439,1532,0.14957288112532274
90,1441,1531,0.14957266446443807
91,1431,1522,0.14958128156244876
90,1421,1511,0.14958639569774795
91,1423,1514,0.14959390527373193
94,1425,1519,0.14959793369728927
95,1417,1512,0.14959288445369073
94,1421,1515,0.1495852896046314
93,1420,1513,0.14958050326221936
90,1417,1507,0.14957915874028127
85,1430,1515,0.149587167516233
83,1425,1508,0.14960880100248639
85,1429,1514,0.14963463151937892
85,1425,1510,0.14965290192612446
89,1418,1507,0.14967034573360727
89,1409,1498,0.1496749895335501
85,1414,1499,0.14967938530243774
83,1417,1500,0.1496946428378124
81,1426,1507,0.14971480887037486
84,1428,1512,0.14973945163966074
85,1412,1497,0.14975419035448373
86,1398,1484,0.14976478831337064
85,1404,1489,0.14977150412020573
90,1412,1502,0.14978123434919016
93,1428,1521,0.14977573082230897
92,1429,1521,0.14976184108788837
92,1423,1515,0.14975210193118418
87,1420,1507,0.14974318821679533
85,1414,1499,0.14974921953084958
87,1427,1514,0.1497610966418506
85,1438,1523,0.149766653378283
80,1440,1520,0.14977768412576067
84,1429,1513,0.14980246856557733
84,1443,1527,0.14981403466395904
82,1435,1517,0.14982503479503748
79,1437,1516,0.1498411504109032
79,1430,1509,0.14986529705155668
79,1441,1520,0.1498879324659489
77,1453,1530,0.14990907525407682
77,1443,1520,0.14993451106809935
76,1446,1522,0.14995844814299808
75,1443,1518,0.1499839426593562
73,1438,1511,0.15001070843540973
71,1439,1510,0.15004163017160102
74,1442,1516,0.1500764273746774
72,1436,1508,0.15010003522418122
73,1442,1515,0.15012815667441196
74,1443,1517,0.15015097171290498
73,1440,1513,0.15016914005121199
72,1438,1510,0.15018892164460182
72,1430,1502,0.15021023736833797
72,1442,1514,0.15023007545615052
72,1441,1513,0.15024885165301385
69,1442,1511,0.15026683983551853
67,1452,1519,0.1502929093190077
65,1454,1519,0.15032291953184518
62,1444,1506,0.15035693255190657
63,1439,1502,0.15039768654773217
62,1443,1505,0.15043263063523196
69,1447,1516,0.15046810477680386
70,1437,1507,0.15048106261517008
70,1432,1502,0.15049046978958003
71,1439,1510,0.15049905633391197
70,1442,1512,0.1505038942534583
69,1441,1510,0.15051157089465905
73,1445,1518,0.15052196331393689
71,1445,1516,0.15051924914564294
72,1434,1506,0.15052299725143134
72,1429,1501,0.15052402591657035
70,1453,1523,0.15052491087225486
68,1438,1506,0.15053142414653867
70,1438,1508,0.15054342368576262
70,1435,1505,0.15054913464311692
73,1432,1505,0.15055440209421328
70,1453,1523,0.15055078202112096
69,1455,1524,0.15055644278493233
66,1453,1519,0.1505647990423423
67,1450,1517,0.150581459025314
66,1460,1526,0.15059386416446116
67,1454,1521,0.15060852925222942
66,1442,1508,0.15061903136738286
68,1439,1507,0.1506318565363653
67,1448,1515,0.15063787951261684
69,1434,1503,0.15064684494399827
73,1438,1511,0.15064972037951616
71,1444,1515,0.15064023178856675
68,1449,1517,0.15063746707939835
65,1432,1497,0.1506441158894085
68,1443,1511,0.15065918493534972
70,1455,1525,0.15066359380831895
69,1451,1520,0.1506621777992678
68,1454,1522,0.15066427740887348
64,1456,1520,0.15066900761697888
64,1454,1518,0.15068582693751512
63,1454,1517,0.15070130981583557
66,1446,1512,0.150718688899887
65,1443,1508,0.15072596410150266
66,1446,1512,0.1507356794190814
65,1465,1530,0.15074215036891583
64,1455,1519,0.15075139222891581
61,1458,1519,0.15076277333639357
64,1451,1515,0.15078234719781208
63,1457,1520,0.15079166057195578
64,1460,1524,0.150803404907327
59,1462,1521,0.15081126441027456
61,1448,1509,0.1508335650704171
59,1452,1511,0.15084859042728582
56,1461,1517,0.15086821247905816
55,1475,1530,0.1508961119766054
60,1468,1528,0.15092497582312295
61,1458,1519,0.15093747451403508
60,1455,1515,0.1509465543905616
57,1461,1518,0.15095815267794288
56,1476,1532,0.15097801352439583
54,1461,1515,0.1509996726294911
53,1456,1509,0.15102544094338755
54,1453,1507,0.15105301073286198
54,1438,1492,0.1510759933749533
53,1437,1490,0.1510983045197917
53,1454,1507,0.15112171528463458
54,1457,1511,0.15114323387969036
56,1454,1510,0.15116058849683942
56,1469,1525,0.151170925930104
56,1458,1514,0.1511811847289585
59,1452,1511,0.15119067037406292
63,1451,1514,0.151190250233111
65,1460,1525,0.15117814505528954
64,1462,1526,0.1511606976203367
65,1452,1517,0.1511468423239975
65,1456,1521,0.15113068636727692
66,1450,1516,0.15111549078809666
65,1451,1516,0.151097835305605
65,1454,1519,0.15108446447096258
63,1443,1506,0.1510720011156338
63,1458,1521,0.1510667468941765
63,1465,1528,0.15106177288181574
63,1454,1517,0.15105686231927978
62,1460,1522,0.15105227557209422
62,1444,1506,0.15105170619233516
63,1442,1505,0.15105111041837546
61,1445,1506,0.15104746112332648
61,1459,1520,0.15105008825557445
60,1446,1506,0.15105231473841785
60,1462,1522,0.15105707395271867
59,1457,1516,0.15106150176277303
59,1465,1524,0.15106876053291848
59,1463,1522,0.1510754887110299
57,1472,1529,0.15108170056667522
57,1475,1532,0.15109283272651977
57,1480,1537,0.1511035691081532
57,1483,1540,0.15111355787121566
59,1481,1540,0.15112287320389936
60,1464,1524,0.151125989361993
60,1482,1542,0.1511258252349933
59,1468,1527,0.15112578582927544
59,1468,1527,0.15112857977129115
57,1472,1529,0.15113107293244632
56,1460,1516,0.15113951710802825
56,1459,1515,0.15115013891085372
57,1456,1513,0.15115982425239696
59,1454,1513,0.15116571578032237
57,1443,1500,0.15116508718695795
56,1453,1509,0.1511701385944427
61,1458,1519,0.15117781502869282
62,1462,1524,0.15117027292657978
64,1456,1520,0.1511601784696851
66,1453,1519,0.15114423532595167
63,1458,1521,0.1511234540319984
64,1459,1523,0.15111328957908177
66,1458,1524,0.15110037818418778
66,1442,1508,0.15108207174640323
63,1447,1510,0.15106488637289114
64,1443,1507,0.15105756216572122
63,1454,1517,0.15104837485022166
62,1452,1514,0.1510428163459908
62,1448,1510,0.1510407304387107
65,1460,1525,0.1510390319631495
63,1461,1524,0.15102866857862465
63,1449,1512,0.1510247207034222
62,1456,1518,0.15102103858961236
63,1452,1515,0.15102052350740697
63,1442,1505,0.1510170010816865
63,1446,1509,0.15101364911549406
63,1446,1509,0.15101005316920324
62,1456,1518,0.1510063421458288
62,1453,1515,0.15100604915283525
62,1445,1507,0.15100575727617746
64,1452,1516,0.15100558744528525
64,1446,1510,0.150999343118072
64,1438,1502,0.15099348377100932
64,1431,1495,0.15098783192466572
65,1443,1508,0.15098223685747034
64,1447,1511,0.15097422804777558
67,1452,1519,0.1509700030641045
65,1458,1523,0.15095717256615074
65,1452,1517,0.15095115749588803
65,1454,1519,0.15094539835633775
66,1452,1518,0.1509398867428553
66,1454,1520,0.1509313802080382
66,1447,1513,0.1509232843548228
69,1447,1516,0.15091566864684744
68,1444,1512,0.15090015509645113
64,1460,1524,0.15088891520186878
63,1450,1513,0.15089035447771254
66,1440,1506,0.15089480001605957
65,1448,1513,0.15089032174038924
65,1449,1514,0.15088899466573155
67,1450,1517,0.15088776492663186
62,1451,1513,0.150880195283188
61,1455,1516,0.1508882580645518
58,1453,1511,0.15089873504221182
60,1447,1507,0.15091782202041382
57,1451,1508,0.1509297461786251
56,1446,1502,0.1509492434331417
56,1464,1520,0.1509705455818025
55,1456,1511,0.1509907267419134
53,1460,1513,0.15101273403127752
53,1452,1505,0.15103925148391265
56,1470,1526,0.15106410834658723
61,1461,1522,0.15107797361825123
63,1466,1529,0.1510760407489231
61,1476,1537,0.15106842107707813
59,1462,1521,0.15106729034964303
62,1462,1524,0.1510722479622936
64,1448,1512,0.15106793802463675
63,1449,1512,0.1510580603316987
59,1438,1497,0.15105189404331892
59,1441,1500,0.15105792442749374
59,1453,1512,0.1510637003025218
58,1445,1503,0.15106864118934077
57,1438,1495,0.15107704189236773
57,1437,1494,0.15108752021518715
58,1448,1506,0.15109742355970265
56,1447,1503,0.1511035459802772
58,1438,1496,0.15111519242442065
55,1451,1506,0.15112006715738244
53,1457,1510,0.15113400806192862
54,1461,1515,0.15115262751073677
55,1460,1515,0.15116765282946826
53,1445,1498,0.1511788508856327
54,1446,1500,0.1511946608296008
54,1447,1501,0.15120719694054036
55,1452,1507,0.1512185706443335
52,1446,1498,0.15122609456676128
57,1452,1509,0.1512420341122357
59,1450,1509,0.1512423700310394
57,1463,1520,0.1512367779579803
55,1459,1514,0.15123786930583638
57,1468,1525,0.15124490341500094
55,1466,1521,0.1512455124150296
55,1465,1520,0.15125224159525572
56,1464,1520,0.1512582027567352
56,1463,1519,0.15126081717157316
54,1464,1518,0.15126338866497174
55,1462,1517,0.15127165100343234
57,1453,1510,0.15127622271282543
59,1460,1519,0.15127488167837339
59,1453,1512,0.15126796578946586
60,1456,1516,0.1512615852119839
58,1465,1523,0.15125258664106372
57,1477,1534,0.15125013034063922
55,1474,1529,0.1512512136033282
56,1483,1539,0.1512585445963374
55,1471,1526,0.15126227113230747
52,1471,1523,0.15126863165994286
53,1473,1526,0.15128384092343936
52,1466,1518,0.15129480006559382
53,1458,1511,0.1513082616436366
52,1459,1511,0.15131732343788704
51,1473,1524,0.15132869195076182
50,1467,1517,0.15134150031296817
51,1479,1530,0.1513571510416133
49,1481,1530,0.15136896414540227
50,1486,1536,0.15138580253431683
49,1473,1522,0.15139866952250086
48,1472,1520,0.15141358478644798
49,1474,1523,0.1514303850028753
