1372,29,1401,0.13584068331257515
50,1473,1523,0.1514433420179871
48,1473,1521,0.1514527929586703
46,1474,1520,0.15146757730241292
45,1477,1522,0.15148728517789514
46,1469,1515,0.15150901711647877
45,1467,1512,0.1515261480014512
45,1459,1504,0.15154534995761174
44,1468,1512,0.15156337535622577
42,1482,1524,0.15158341031253436
41,1480,1521,0.15160802533302525
41,1484,1525,0.15163445776064527
40,1489,1529,0.15165926783561787
43,1485,1528,0.15168614382568094
43,1485,1528,0.15170237276819543
42,1472,1514,0.151717717292478
39,1474,1513,0.15173503118266393
38,1468,1506,0.15176011113447493
38,1465,1503,0.1517868400235256
39,1474,1513,0.15181142231316433
39,1471,1510,0.1518318499028522
39,1479,1518,0.15185107528735953
41,1493,1534,0.15186888209752086
41,1495,1536,0.15187939407853318
40,1484,1524,0.15188930545733112
39,1484,1523,0.15190157990640413
37,1487,1524,0.1519158902001961
37,1498,1535,0.15193560152591337
36,1493,1529,0.15195402846794884
34,1488,1522,0.1519740903041341
30,1484,1514,0.15199872089103117
30,1478,1508,0.15203434045436093
32,1478,1510,0.15206735432924315
35,1475,1510,0.15209267520984077
34,1483,1517,0.15210741060830416
33,1486,1519,0.15212446733255333
31,1479,1510,0.15214345754867256
32,1484,1516,0.1521674559399814
32,1481,1513,0.15218707850767646
33,1490,1523,0.15220541483067293
34,1500,1534,0.15221980958625486
34,1492,1526,0.152230278107126
33,1495,1528,0.152240176798686
32,1509,1541,0.15225273547454854
31,1501,1532,0.15226779462023296
30,1494,1524,0.15228517054719054
30,1494,1524,0.15230436998667024
31,1482,1513,0.1523223851616898
29,1489,1518,0.1523363034456063
27,1491,1518,0.15235524288054914
28,1485,1513,0.1523790596339261
30,1497,1527,0.15239832276461834
28,1489,1517,0.15241015051946405
28,1485,1513,0.15242720581029917
29,1482,1511,0.15244318971564624
29,1486,1515,0.15245523534354713
29,1485,1514,0.1524665572640611
28,1483,1511,0.1524771894218582
31,1477,1508,0.15249009864379942
31,1479,1510,0.1524929748882366
32,1473,1505,0.15249574399619353
32,1475,1507,0.15249530589084304
33,1480,1513,0.15249518590538774
33,1477,1510,0.15249202757269
31,1479,1510,0.15248911421929637
28,1477,1505,0.1524921188266904
30,1474,1504,0.15250387030335394
30,1478,1508,0.15250880205773165
29,1477,1506,0.152513573401289
30,1486,1516,0.15252102764974843
28,1473,1501,0.15252502373474733
28,1465,1493,0.15253491665086422
26,1482,1508,0.15254426511835267
27,1482,1509,0.1525588852198965
27,1482,1509,0.15256937682820268
30,1487,1517,0.15257921916873715
29,1480,1509,0.15257950697105144
31,1487,1518,0.1525827438893098
29,1477,1506,0.152579555305317
29,1475,1504,0.15258252674144823
29,1472,1501,0.15258545020381184
29,1484,1513,0.15258808831659654
31,1480,1511,0.1525904745979741
31,1490,1521,0.1525865000711009
31,1498,1529,0.15258276156008882
31,1500,1531,0.15257944417956043
30,1498,1528,0.15257630295436098
33,1500,1533,0.15257656149419777
32,1499,1531,0.15256715961499395
33,1486,1519,0.15256130006755114
30,1485,1515,0.15255290509910946
31,1478,1509,0.15255399618008705
33,1470,1503,0.15255183548531062
34,1472,1506,0.15254376443605697
33,1469,1502,0.1525332676702134
35,1482,1517,0.15252691502010257
34,1463,1497,0.1525144525732095
34,1463,1497,0.15250598967861226
35,1467,1502,0.15249771648448276
35,1471,1506,0.15248682938992025
35,1477,1512,0.15247663278009266
35,1466,1501,0.15246702597242387
31,1466,1497,0.15245800292298994
31,1468,1499,0.15246209535379163
31,1481,1512,0.15246574855070935
30,1483,1513,0.1524691305825313
32,1481,1513,0.15247540722687572
31,1489,1520,0.15247524322731762
31,1482,1513,0.15247833959857965
32,1483,1515,0.15248126506332174
31,1493,1524,0.15248081682756243
31,1473,1504,0.15248327896200314
31,1482,1513,0.15248580943161202
30,1487,1517,0.15248810852210512
31,1491,1522,0.15249303016568128
30,1495,1525,0.15249440972152795
30,1488,1518,0.15249872895787464
30,1487,1517,0.15250260412435712
31,1490,1521,0.15250622975304307
31,1492,1523,0.15250642424340236
32,1508,1540,0.1525066348524563
33,1494,1527,0.15250364625590482
33,1488,1521,0.15249764211967098
33,1481,1514,0.1524920162374292
35,1478,1513,0.15248674534607268
34,1470,1504,0.15247578347581633
36,1476,1512,0.15246873824555915
35,1474,1509,0.15245593129555382
35,1486,1521,0.15244692176165292
34,1471,1505,0.15243864285558373
34,1475,1509,0.15243388653582787
35,1462,1497,0.15242948780778842
35,1474,1509,0.15242231583380705
34,1478,1512,0.1524154029117284
37,1462,1499,0.15241191008208566
38,1456,1494,0.15239908145130074
39,1471,1510,0.152383907271087
39,1470,1509,0.15236674840092543
39,1461,1500,0.15235072866074723
38,1465,1503,0.1523357302505359
38,1475,1513,0.15232461495046912
36,1466,1502,0.15231423597815047
36,1469,1505,0.15231084570499356
36,1462,1498,0.1523076189508811
36,1467,1503,0.15230457320806218
35,1465,1500,0.15230178479885148
36,1458,1494,0.15230212410407196
36,1462,1498,0.15229951680072695
37,1474,1511,0.1522969300753375
39,1468,1507,0.15229132190946043
38,1469,1507,0.15227984141869386
37,1479,1516,0.152272273609001
36,1483,1519,0.15226825786282916
37,1475,1512,0.15226763495109996
37,1477,1514,0.15226397622380491
37,1468,1505,0.15226053956664745
38,1483,1521,0.1522573131136149
38,1491,1529,0.15225124603066337
37,1482,1519,0.15224559295597057
36,1479,1515,0.15224346415434126
37,1486,1523,0.15224447780674916
36,1492,1528,0.1522423823520627
35,1488,1523,0.15224359010365357
34,1475,1509,0.1522479271117303
35,1485,1520,0.15225494424032993
35,1479,1514,0.152258396768235
35,1489,1524,0.15226165702429736
34,1494,1528,0.152264722133444
32,1485,1517,0.15227053185650635
33,1502,1535,0.152282369221514
33,1494,1527,0.15229053998770375
32,1498,1530,0.15229817025622241
31,1501,1532,0.15230846383210753
31,1486,1517,0.1523214765913967
30,1487,1517,0.15233342373118863
30,1486,1516,0.1523477158785753
29,1483,1512,0.15236089207016143
29,1478,1507,0.1523762693029249
29,1472,1501,0.15239075268510688
30,1471,1501,0.15240441341398864
29,1474,1503,0.15241422136954058
27,1479,1506,0.1524265066289373
27,1471,1498,0.152444152127324
26,1470,1496,0.1524606665171796
24,1492,1516,0.1524793412037106
24,1499,1523,0.1525029949431945
24,1500,1524,0.1525250932733184
25,1501,1526,0.15254583252720566
23,1502,1525,0.15256208836304752
22,1498,1520,0.15258379749745996
22,1478,1500,0.15260709663936362
21,1483,1504,0.15262900203247987
20,1479,1499,0.15265279127849649
21,1480,1501,0.15267825278992667
21,1467,1488,0.1526989054899618
21,1481,1502,0.15271833799979137
21,1491,1512,0.15273659916980395
20,1489,1509,0.15275375804804078
21,1499,1520,0.15277296287583678
22,1485,1507,0.1527878976287322
22,1490,1512,0.15279877463578012
20,1496,1516,0.1528090132197378
20,1504,1524,0.1528248718802668
20,1506,1526,0.15283973981427165
22,1484,1506,0.1528537072803503
22,1488,1510,0.1528605338964927
21,1492,1513,0.15286688859577052
21,1485,1506,0.15287603487647455
23,1480,1503,0.15288463174713735
23,1481,1504,0.15288650507355744
23,1489,1512,0.15288821845164816
22,1490,1512,0.15288990766184918
24,1514,1538,0.15289484767205835
24,1503,1527,0.1528931399770954
23,1493,1516,0.15289153455938245
25,1492,1517,0.15289325514393284
25,1496,1521,0.15288868103140185
25,1506,1531,0.1528844332530489
25,1494,1519,0.1528802190593683
26,1493,1519,0.1528763008197475
27,1480,1507,0.15286958597929667
26,1487,1513,0.1528601359892458
27,1480,1507,0.15285446351876572
26,1463,1489,0.1528461611196042
29,1477,1506,0.15284146275702828
31,1483,1514,0.15282762969490934
30,1482,1512,0.15280835210427296
30,1490,1520,0.15279349534590522
32,1476,1508,0.15277957109342516
34,1481,1515,0.15276026732531117
34,1475,1509,0.152735850798552
33,1473,1506,0.15271299479937273
33,1475,1508,0.15269466847051721
32,1472,1504,0.1526774616805538
31,1487,1518,0.15266429704950624
31,1472,1503,0.15265508680929846
32,1477,1509,0.15264642915964735
32,1483,1515,0.15263530474329495
32,1474,1506,0.15262487169472624
29,1478,1507,0.152615078086494
29,1481,1510,0.15261540180713445
30,1491,1521,0.15261559668471988
31,1492,1523,0.15261274566490388
30,1494,1524,0.15260690030165155
29,1497,1526,0.15260464159582543
31,1498,1529,0.15260563941713723
29,1493,1522,0.15260016490202616
29,1482,1511,0.1526013578590119
28,1489,1517,0.15260243335901663
31,1483,1514,0.15260648356507966
32,1482,1514,0.1526010076616373
32,1477,1509,0.15259288946211189
35,1477,1512,0.15258513540293958
33,1486,1519,0.152568513916806
32,1492,1524,0.1525591274290374
32,1481,1513,0.1525533540538491
31,1478,1509,0.152547912762731
31,1478,1509,0.15254592011555532
30,1486,1516,0.15254401001192647
30,1486,1516,0.15254523965950234
31,1487,1518,0.15254636546532332
33,1476,1509,0.15254437408709573
33,1470,1503,0.15253631420768987
32,1465,1497,0.15252878904245165
32,1475,1507,0.15252472109427917
32,1475,1507,0.15252097017872093
31,1476,1507,0.15251749403865894
31,1468,1499,0.15251739254766797
31,1476,1507,0.1525172520505086
31,1485,1516,0.15251710762328438
30,1490,1520,0.15251710013725883
30,1480,1510,0.15252010490482693
31,1495,1526,0.15252306359422194
31,1493,1524,0.15252287628648906
30,1492,1522,0.15252262206647987
29,1485,1514,0.15252533326886597
28,1489,1517,0.15253111459729357
27,1486,1513,0.15253960870445427
29,1496,1525,0.15255057617245446
27,1491,1518,0.1525545888938196
26,1491,1517,0.152564746724694
25,1492,1517,0.1525775638378377
26,1488,1514,0.15259255324000875
27,1486,1513,0.15260340925316324
27,1472,1499,0.1526105760661672
27,1478,1505,0.15261733756805826
27,1480,1507,0.15262370005257583
27,1487,1514,0.15262957455270595
27,1493,1520,0.15263516183125514
27,1490,1517,0.15264036418496377
27,1475,1502,0.15264524867710616
28,1468,1496,0.1526498384582734
28,1482,1510,0.15265121771732268
30,1491,1521,0.15265249693922364
28,1483,1511,0.1526474453256575
28,1473,1501,0.15264895127947406
27,1474,1501,0.15265034889129747
26,1481,1507,0.15265480485568755
25,1478,1503,0.15266216772276228
25,1495,1520,0.15267202335327787
25,1499,1524,0.15268130783749181
24,1494,1518,0.15269002371248366
26,1489,1515,0.1527014210010191
26,1479,1505,0.1527059799851221
24,1483,1507,0.15271029442583706
24,1473,1497,0.15272040939109138
24,1486,1510,0.15272990039456025
25,1487,1512,0.1527386764522967
25,1488,1513,0.15274391971918064
25,1496,1521,0.1527488496741001
24,1499,1523,0.15275363454385424
24,1495,1519,0.15276144736883876
24,1494,1518,0.15276867720013215
27,1496,1523,0.15277547428630117
27,1495,1522,0.15277258091472112
27,1488,1515,0.1527699194782305
27,1479,1506,0.15276766881722748
26,1477,1503,0.15276550336482864
27,1479,1506,0.15276655729705793
28,1479,1507,0.15276469669894296
29,1495,1524,0.15275995495654804
31,1493,1524,0.1527523542727063
29,1485,1514,0.15273937388404263
29,1469,1498,0.15273354033617256
28,1486,1514,0.15272786894696974
28,1484,1512,0.15272578170153703
28,1489,1517,0.15272380357509513
28,1487,1515,0.15272175776338132
29,1491,1520,0.15271970300687213
29,1486,1515,0.1527145217347028
29,1484,1513,0.1527097780874641
29,1478,1507,0.1527051239563649
30,1484,1514,0.15270078779946217
29,1487,1516,0.1526935018275184
29,1474,1503,0.15268955467680695
30,1491,1521,0.1526858747579393
29,1482,1511,0.15267932154725747
29,1490,1519,0.15267636195824177
29,1502,1531,0.1526735754337065
29,1494,1523,0.15267103366504206
28,1494,1522,0.152668615051303
28,1491,1519,0.15266956268352522
28,1492,1520,0.15267037655756863
28,1490,1518,0.15267112213181974
26,1483,1509,0.1526717986504756
26,1481,1507,0.15267846065241933
27,1482,1509,0.15268468816431213
28,1485,1513,0.1526875482107548
28,1475,1503,0.15268730391572422
28,1492,1520,0.15268678528681248
29,1507,1536,0.15268659126974093
29,1503,1532,0.1526833302381825
29,1494,1523,0.15268027371474996
30,1493,1523,0.15267697582764483
30,1495,1525,0.1526709058249525
30,1487,1517,0.15266526170200037
31,1491,1522,0.15265998316434187
29,1475,1504,0.15265183795875198
28,1483,1511,0.15265033859647242
28,1484,1512,0.15265217912586862
28,1493,1521,0.15265386887518584
28,1483,1511,0.15265568302044139
29,1474,1503,0.1526574730438292
29,1489,1518,0.15265633634125478
29,1499,1528,0.15265549501417572
29,1498,1527,0.15265460746203177
28,1491,1519,0.15265382597635507
28,1486,1514,0.15265596382048052
28,1497,1525,0.1526581837537641
26,1494,1520,0.15266022961644596
28,1487,1515,0.15266809424954803
28,1481,1509,0.15266938188336646
27,1476,1503,0.15267063412542664
27,1482,1509,0.15267473719011426
29,1491,1520,0.15267870675691508
28,1492,1520,0.1526762953452263
28,1474,1502,0.15267728786274684
27,1481,1508,0.15267795231105175
26,1475,1501,0.15268179014898917
27,1476,1503,0.1526885971348009
26,1484,1510,0.15269176749327415
26,1488,1514,0.15269770335907007
25,1486,1511,0.15270350780817782
26,1495,1521,0.15271182392721375
27,1494,1521,0.15271668946913075
26,1495,1521,0.15271820965663505
27,1497,1524,0.15272260870028703
29,1495,1524,0.15272375214918749
29,1500,1529,0.15271880223744863
29,1491,1520,0.15271423359227035
26,1492,1518,0.15270999064514126
25,1495,1520,0.15271498095002056
26,1491,1517,0.1527226349996218
26,1493,1519,0.15272690778768638
25,1496,1521,0.1527308791368387
26,1491,1517,0.15273753671465187
26,1491,1517,0.1527408086867917
26,1492,1518,0.1527439132318941
26,1488,1514,0.15274683260542207
27,1490,1517,0.1527495737676023
27,1495,1522,0.15274927723661805
27,1488,1515,0.15274898733559855
26,1476,1502,0.15274872681741447
26,1486,1512,0.15275152421156335
28,1493,1521,0.15275414221332784
26,1487,1513,0.15275049941927318
26,1491,1517,0.15275321354263505
25,1491,1516,0.15275573221160102
25,1487,1512,0.15276096292693989
27,1476,1503,0.15276589511074978
26,1492,1518,0.1527644387848207
24,1492,1516,0.1527660777201216
24,1483,1507,0.15277354084111935
25,1483,1508,0.1527805057046183
24,1497,1521,0.152783807720826
23,1487,1510,0.15278995661208739
22,1488,1510,0.15279893806318307
23,1489,1512,0.15281025460309577
22,1484,1506,0.15281798563864873
24,1493,1517,0.1528282192209329
26,1502,1528,0.15283116043991657
26,1496,1522,0.15282798779667703
27,1489,1516,0.15282501634331438
26,1500,1526,0.15281902326851246
26,1491,1517,0.15281645510263148
26,1497,1523,0.15281405171918214
26,1490,1516,0.15281179173012438
25,1498,1523,0.15280966546677946
26,1497,1523,0.15281066702340687
25,1492,1517,0.1528084427152888
27,1480,1507,0.15280946746340077
27,1484,1511,0.15280426951439122
27,1482,1509,0.15279958776243102
27,1484,1511,0.1527951874201884
28,1472,1500,0.15279106103055823
30,1470,1500,0.15278426038530588
30,1481,1511,0.152771463634005
29,1480,1509,0.15275954281561147
29,1483,1512,0.1527512935714907
29,1483,1512,0.15274387228429245
29,1480,1509,0.15273689393555284
31,1488,1519,0.15273034502630065
32,1492,1524,0.15271807182817113
31,1487,1518,0.15270365944054196
28,1484,1512,0.15269314913283172
31,1491,1522,0.15269252890526042
28,1492,1520,0.15268262363855642
28,1489,1517,0.15268287882862988
27,1486,1513,0.15268304032330235
27,1487,1514,0.15268601898988152
28,1484,1512,0.15268883748123582
29,1489,1518,0.15268843125323234
31,1478,1509,0.15268514037269004
31,1476,1507,0.1526755182625007
30,1477,1507,0.15266632759289822
32,1489,1521,0.15266075007160743
33,1498,1531,0.1526491912234452
33,1501,1534,0.15263537039802846
31,1487,1518,0.15262244333002645
33,1487,1520,0.15261614588780878
33,1494,1527,0.1526041990838142
32,1484,1516,0.15259298394177911
30,1486,1516,0.15258551513810611
31,1480,1511,0.1525845322753286
31,1494,1525,0.15258038297379461
32,1504,1536,0.15257651973621905
33,1491,1524,0.15256969703000947
33,1472,1505,0.1525604190763324
31,1461,1492,0.15255169033291943
30,1471,1501,0.15254949563563674
31,1488,1519,0.15255021940416566
28,1493,1521,0.1525480739982502
29,1491,1520,0.1525552958134549
31,1490,1521,0.15255882125542147
31,1486,1517,0.15255601285690892
33,1478,1511,0.15255342901957744
34,1477,1511,0.15254497235821426
37,1488,1525,0.15253389962579778
37,1486,1523,0.15251407788721566
37,1489,1526,0.1524956475811712
34,1485,1519,0.15247841005781682
35,1492,1527,0.15247149419937903
34,1479,1513,0.15246201238236176
37,1478,1515,0.15245598345797798
34,1468,1502,0.15244128638713889
34,1472,1506,0.1524370568347699
34,1481,1515,0.1524330906215811
34,1468,1502,0.15242936664470544
32,1478,1510,0.15242599086656183
32,1477,1509,0.15242909119717957
33,1483,1516,0.15243193480102224
34,1472,1506,0.15243147466634266
34,1485,1519,0.1524278965239695
35,1490,1525,0.1524245773974547
35,1478,1513,0.1524184873230255
33,1477,1510,0.15241259400058907
35,1477,1512,0.15241341282088114
36,1473,1509,0.15240808222181315
36,1486,1522,0.15240006927268016
36,1479,1515,0.15239260149960795
36,1483,1519,0.15238579765675148
36,1475,1511,0.152379171565188
35,1470,1505,0.1523730320564303
35,1466,1501,0.15237041199358928
34,1481,1515,0.15236795718109655
32,1487,1519,0.15236881627578241
30,1503,1533,0.15237596539716958
28,1487,1515,0.1523887797835474
29,1493,1522,0.15240662974560482
28,1489,1517,0.1524203379502619
28,1481,1509,0.15243617391768963
28,1480,1508,0.15245120912976773
27,1481,1508,0.15246525718997497
25,1485,1510,0.15248100568152445
26,1498,1524,0.152501970160661
26,1484,1510,0.15251841140590366
25,1494,1519,0.15253400838604836
28,1488,1516,0.15255177185443208
28,1494,1522,0.15255901079092093
28,1490,1518,0.15256586305712364
27,1483,1510,0.15257231334862859
26,1492,1518,0.1525812543338078
27,1503,1530,0.15259255939034472
28,1497,1525,0.1526004471984179
28,1488,1516,0.15260477444155002
28,1492,1520,0.15260884175375025
27,1496,1523,0.15261267083747065
27,1493,1520,0.15261947760839306
27,1486,1513,0.15262586731490618
26,1481,1507,0.15263169100906968
26,1487,1513,0.15264049136002378
26,1495,1521,0.15264872094622486
26,1500,1526,0.1526564369982732
25,1508,1533,0.15266367695950073
24,1503,1527,0.15267355106268615
22,1489,1511,0.1526856657460315
23,1500,1523,0.15270328402396569
23,1503,1526,0.15271646267351766
24,1503,1527,0.1527289048244735
23,1502,1525,0.15273762103599028
21,1486,1507,0.15274871444247828
21,1500,1521,0.15276512891110958
20,1498,1518,0.1527806132690467
18,1491,1509,0.15279830233104297
19,1484,1503,0.15282135423952925
19,1493,1512,0.15283995153124177
19,1491,1510,0.1528573587729711
18,1511,1529,0.15287369025201808
17,1501,1518,0.15289214083418584
16,1493,1509,0.15291266579191837
17,1499,1516,0.15293490523211528
16,1495,1511,0.15295276851894674
17,1501,1518,0.15297265845555866
18,1505,1523,0.15298824285654095
18,1493,1511,0.1529998043607937
18,1497,1515,0.1530106855766342
18,1502,1520,0.1530210274130204
18,1501,1519,0.15303069669455172
18,1500,1518,0.1530397786176338
18,1504,1522,0.15304831438107847
18,1506,1524,0.1530563384970689
17,1502,1519,0.15306388223985137
18,1511,1529,0.15307406376415325
18,1507,1525,0.15308063450195802
18,1509,1527,0.15308677450562744
17,1505,1522,0.15309242792866468
18,1501,1519,0.15310093514880613
19,1505,1524,0.15310593521279636
19,1506,1525,0.15310746072810336
19,1506,1525,0.15310891090070808
19,1496,1515,0.15311028619952652
19,1498,1517,0.1531115889598282
19,1485,1504,0.1531128217303128
19,1484,1503,0.15311398729196019
19,1492,1511,0.15311524404958576
19,1490,1509,0.1531164167698745
19,1476,1495,0.15311752766683315
19,1487,1506,0.1531184918164676
20,1497,1517,0.15311946416235273
20,1495,1515,0.1531171221905267
19,1501,1520,0.15311498908094623
18,1499,1517,0.1531161182243133
17,1508,1525,0.15312045350753503
16,1497,1513,0.1531278961378267
16,1501,1517,0.15313788468993386
15,1504,1519,0.15314723535707578
15,1511,1526,0.15315898276904122
15,1502,1517,0.1531700553468266
16,1512,1528,0.1531804635102445
17,1501,1518,0.1531871475187293
18,1488,1506,0.15319037420251327
17,1485,1502,0.15319032410576047
16,1490,1506,0.15319361451192748
16,1496,1512,0.15319982027332485
16,1487,1503,0.15320564590701294
16,1502,1518,0.1532111112182228
16,1511,1527,0.15321625148743184
16,1513,1529,0.15322108388005004
16,1514,1530,0.15322562899658718
19,1508,1527,0.15322990436185605
20,1508,1528,0.15322467360525466
19,1510,1529,0.15321671512068616
19,1507,1526,0.1532123910392084
20,1509,1529,0.153208361360226
19,1511,1530,0.1532015226323814
21,1502,1523,0.15319819761750758
20,1487,1507,0.1531887894360021
20,1489,1509,0.15318304258651133
19,1494,1513,0.15317764493630404
20,1489,1509,0.15317571762202806
20,1494,1514,0.15317091070696193
19,1490,1509,0.1531663594463931
21,1494,1515,0.1531651202346721
21,1492,1513,0.15315782670820355
21,1486,1507,0.15315102491261187
21,1490,1511,0.1531446647077072
21,1496,1517,0.15313871154466996
21,1499,1520,0.15313313555250826
21,1502,1523,0.1531279102949529
21,1500,1521,0.15312301195338915
20,1506,1526,0.15311841880145619
20,1503,1523,0.15311706004039144
20,1512,1532,0.1531158287202931
20,1495,1515,0.15311467552779287
20,1496,1516,0.15311359075487357
21,1492,1513,0.1531125689527468
21,1493,1514,0.15310856845631338
20,1498,1518,0.1531048383772971
21,1501,1522,0.15310438878138544
21,1499,1520,0.1531009916689119
20,1498,1518,0.15309776157524457
19,1495,1514,0.1530980191848001
19,1494,1513,0.1531012864666963
19,1484,1503,0.1531043268702021
19,1486,1505,0.15310716792659362
19,1482,1501,0.15310982773316908
19,1497,1516,0.1531123208646078
18,1485,1503,0.1531146596456176
18,1483,1501,0.1531198026703576
16,1500,1516,0.15312471658850066
16,1502,1518,0.1531353387610628
16,1513,1529,0.15314529377901784
15,1509,1524,0.15315463020330597
16,1500,1516,0.1531664786466445
15,1487,1502,0.15317461790486797
15,1494,1509,0.1531852349732225
15,1508,1523,0.15319517774799263
16,1503,1519,0.15320449526355975
15,1495,1510,0.15321010235726337
14,1500,1514,0.153218531907035
15,1504,1519,0.15322950806673497
15,1500,1515,0.15323672747692568
15,1500,1515,0.15324351918847073
14,1507,1521,0.1532499029885902
14,1489,1503,0.15325897407664205
13,1488,1501,0.15326753150504158
13,1496,1509,0.15327867307238144
13,1499,1512,0.15328911982437735
13,1498,1511,0.15329892292212038
13,1500,1513,0.1533081256599522
13,1501,1514,0.1533167671314362
13,1507,1520,0.1533248831018257
12,1506,1518,0.1533325065891287
13,1497,1510,0.15334266366857896
12,1491,1503,0.15334909669025865
12,1485,1497,0.15335830927585137
11,1495,1506,0.153366963574075
11,1503,1514,0.15337825362227955
11,1507,1518,0.15338885362104077
11,1505,1516,0.15339880866559646
12,1503,1515,0.15340815916450767
12,1504,1516,0.15341379050953344
12,1504,1516,0.15341909336220774
13,1502,1515,0.1534240818024162
12,1493,1505,0.1534256608372246
12,1501,1513,0.15343016757937813
12,1496,1508,0.15343446041869585
12,1499,1511,0.15343851272987435
13,1490,1503,0.15344233064279936
13,1499,1512,0.15344278021131008
13,1493,1506,0.153443226283218
11,1502,1513,0.1534436514715182
12,1504,1516,0.15345029084068065
12,1500,1512,0.1534534328636551
13,1497,1510,0.15345637627934086
14,1502,1516,0.15345610620581407
13,1510,1523,0.15345277845088076
14,1510,1524,0.15345266731274465
14,1505,1519,0.15344940968682375
14,1510,1524,0.15344637017534998
15,1495,1510,0.1534435271433283
15,1485,1500,0.15343769770516938
15,1500,1515,0.1534322448794486
14,1507,1521,0.1534271362230712
14,1498,1512,0.15342542158823838
13,1492,1505,0.15342380883506504
