1372,29,1401,0.13584068331257515
13,1496,1509,0.1534253980381674
13,1492,1505,0.15342687462703597
13,1496,1509,0.15342825282877615
13,1504,1517,0.1534296241149379
12,1500,1512,0.1534308968736779
10,1499,1509,0.15343517800907697
10,1501,1511,0.15344533264753413
9,1505,1514,0.15345488623927456
8,1490,1498,0.1534669285135121
8,1494,1502,0.15348136384347083
8,1505,1513,0.1534950364789576
8,1513,1521,0.15350784107918877
8,1513,1521,0.15351986539384022
8,1509,1517,0.15353116109718504
8,1514,1522,0.153541774438075
8,1513,1521,0.15355174803564747
8,1510,1518,0.15356101227795207
8,1509,1517,0.15356978388328113
8,1513,1521,0.15357804657103455
8,1514,1522,0.153585824145577
8,1514,1522,0.1535931425100291
8,1516,1524,0.15360002728332592
8,1513,1521,0.15360650324221517
9,1518,1527,0.1536125940969475
10,1519,1529,0.1536151441403071
10,1517,1527,0.15361443739389716
10,1515,1525,0.15361379900937938
10,1504,1514,0.1536132190560255
10,1503,1513,0.15361268783502502
9,1514,1523,0.15361219825880026
9,1513,1522,0.15361489076822046
9,1511,1520,0.15361741055677877
9,1502,1511,0.1536197746596623
10,1497,1507,0.1536219939660052
9,1500,1509,0.153620926687082
9,1499,1508,0.1536230052521657
9,1497,1506,0.15362493991901707
9,1498,1507,0.15362678664614066
9,1510,1519,0.15362853220924186
10,1519,1529,0.1536301772780579
10,1533,1543,0.15362861787697019
10,1523,1533,0.1536271692251932
10,1522,1532,0.15362582038418868
10,1513,1523,0.15362456149795536
9,1503,1512,0.15362338446413681
9,1511,1520,0.15362542490229594
9,1520,1529,0.15362732934560155
9,1519,1528,0.15362911293384227
8,1511,1519,0.1536307848501236
8,1504,1512,0.1536354562175576
8,1519,1527,0.1536398398204789
9,1511,1520,0.1536439510365661
8,1517,1525,0.15364469304220235
8,1513,1521,0.15364850703120186
8,1504,1512,0.15365209141436945
8,1518,1526,0.153655456481195
8,1505,1513,0.15365861637618847
8,1507,1515,0.15366158442966413
8,1502,1510,0.15366437293320917
9,1514,1523,0.15366699321445768
9,1515,1524,0.15366626826412044
10,1511,1521,0.15366559789407502
10,1506,1516,0.15366180475542815
10,1496,1506,0.153658265995593
10,1501,1511,0.1536549537365543
10,1520,1530,0.15365184907264343
11,1514,1525,0.15364893667545748
10,1512,1522,0.15364309191281472
10,1512,1522,0.15364077795312028
9,1510,1519,0.15363860342211322
9,1521,1530,0.15363966526666037
9,1519,1528,0.15364065885139985
9,1517,1526,0.15364156470780232
8,1509,1517,0.15364241848208113
8,1513,1521,0.15364637411796142
8,1501,1509,0.15365007016670076
8,1510,1518,0.15365354887177285
8,1524,1532,0.15365680950594776
8,1521,1529,0.15365986929133565
8,1523,1531,0.15366274288151274
8,1513,1521,0.15366544263123333
8,1512,1520,0.1536679795807204
8,1509,1517,0.15367036385260796
8,1505,1513,0.1536726048347255
8,1521,1529,0.15367471128035207
7,1520,1527,0.15367669137359014
7,1515,1522,0.15368168750315722
7,1508,1515,0.15368638555982284
7,1501,1508,0.15369079589101312
7,1508,1515,0.15369493716642327
8,1512,1520,0.15369882716167496
8,1511,1519,0.15369928985748718
7,1499,1506,0.15369974181813023
7,1502,1509,0.15370335039473018
7,1509,1516,0.15370673128949733
8,1501,1509,0.15370990346985747
8,1494,1502,0.15370970056602581
8,1495,1503,0.15370952592121578
8,1495,1503,0.15370936930729692
9,1519,1528,0.15370922647930263
8,1524,1532,0.15370596879561624
7,1523,1530,0.15370607123104288
7,1521,1528,0.1537093356188085
7,1526,1533,0.1537123843818113
7,1514,1521,0.15371523859063208
6,1500,1506,0.1537179143883534
6,1500,1506,0.153723493138531
6,1501,1507,0.15372878390331982
6,1507,1513,0.1537337676374529
6,1504,1510,0.15373845772713146
6,1506,1512,0.15374286987180105
6,1519,1525,0.15374701982122868
6,1515,1521,0.15375092280477756
6,1529,1535,0.1537545933453367
7,1515,1522,0.15375804520321742
7,1511,1518,0.15375809501729445
8,1513,1521,0.1537581593634279
8,1497,1505,0.15375502966413482
8,1497,1505,0.15375211210582657
8,1498,1506,0.15374938164061216
8,1492,1500,0.1537468210561691
8,1490,1498,0.15374441740263303
8,1505,1513,0.1537421598826523
8,1505,1513,0.1537400389678192
6,1502,1508,0.1537380460090216
7,1499,1506,0.15374257070853234
7,1514,1521,0.15374373353209203
7,1513,1520,0.1537447781990697
7,1500,1507,0.15374574664357873
7,1505,1512,0.15374665056123338
7,1512,1519,0.1537474968335621
7,1512,1519,0.1537482904355023
7,1505,1512,0.15374903536538137
7,1510,1517,0.1537497350351687
7,1511,1518,0.15375039246091446
7,1512,1519,0.15375101036590638
7,1507,1514,0.1537515912414991
7,1511,1518,0.1537521373858423
7,1512,1519,0.15375265093036772
7,1506,1513,0.1537531338591258
7,1494,1501,0.15375358802372102
7,1499,1506,0.15375401515538192
7,1508,1515,0.15375441687506095
7,1513,1520,0.15375479470210338
7,1514,1521,0.15375515006182938
7,1504,1511,0.15375548429225622
8,1506,1514,0.1537557986501229
8,1510,1518,0.1537529992069796
8,1504,1512,0.15375036785388008
8,1498,1506,0.1537478913848555
8,1503,1511,0.15374556296008401
7,1503,1510,0.15374337459309298
7,1494,1501,0.1537443976748052
7,1503,1510,0.15374536577215725
6,1501,1507,0.153746282212329
6,1511,1517,0.15375025187849187
6,1504,1510,0.15375399633866463
6,1517,1523,0.15375752662222936
6,1507,1513,0.15376085095981973
6,1509,1515,0.1537639794798627
6,1508,1514,0.1537669227487264
6,1500,1506,0.15376969121146314
6,1511,1517,0.15377229495769607
5,1505,1510,0.15377474362303198
5,1499,1504,0.15378023783427025
5,1502,1507,0.15378539111718653
5,1518,1523,0.15379022976878004
5,1513,1518,0.1537947761696598
4,1518,1522,0.15379904956229118
4,1519,1523,0.1538061438028187
4,1514,1518,0.15381286995349128
4,1511,1515,0.1538192117135918
3,1521,1524,0.15382518435331238
3,1507,1510,0.15383401253525902
3,1510,1513,0.15384232141913226
3,1509,1512,0.15385013866796615
3,1522,1525,0.15385749188682762
3,1510,1513,0.15386440834465953
3,1507,1510,0.15387091404692044
3,1498,1501,0.1538770335144804
3,1515,1518,0.15388278979451772
3,1514,1517,0.15388820453526572
2,1523,1525,0.15389329807278643
2,1523,1525,0.15390130387676723
2,1521,1523,0.15390882314492518
2,1524,1526,0.15391589073720155
2,1526,1528,0.15392253667643674
3,1519,1522,0.15392878752147993
3,1516,1519,0.15393143573560752
3,1502,1505,0.1539339403680975
3,1499,1502,0.15393630415247295
3,1504,1507,0.15393853180321795
3,1516,1519,0.1539406295240254
3,1519,1522,0.15394260407705412
3,1513,1516,0.1539444622684708
3,1509,1512,0.15394621072234188
4,1511,1515,0.1539478557853883
4,1502,1506,0.1539461848280828
4,1511,1515,0.15394463582630744
4,1518,1522,0.1539431870169652
4,1521,1525,0.15394182727873804
4,1513,1517,0.15394054952704728
4,1519,1523,0.15393934818658658
4,1505,1509,0.1539382184134412
4,1505,1509,0.15393715581562237
4,1501,1505,0.15393615633470692
4,1508,1512,0.15393521618715356
4,1522,1526,0.1539343318303909
4,1502,1506,0.1539334999402456
4,1501,1505,0.1539327173940372
4,1513,1517,0.1539319812567502
4,1516,1520,0.15393128876902804
4,1513,1517,0.1539306373363533
4,1508,1512,0.15393002451908355
3,1499,1502,0.15392944802316616
3,1510,1513,0.15393212582309312
3,1514,1517,0.15393463300566754
3,1515,1518,0.15393698372251344
3,1520,1523,0.15393919087872088
3,1529,1532,0.1539412648901487
3,1515,1518,0.15394321462557045
3,1522,1525,0.1539450479754337
3,1512,1515,0.15394677213430608
3,1506,1509,0.1539483937496319
3,1517,1520,0.15394991900819144
3,1520,1523,0.15395135369176177
3,1523,1526,0.15395270321652096
3,1524,1527,0.153953972663325
3,1525,1528,0.15395516680253632
3,1506,1509,0.1539562901153784
3,1504,1507,0.15395734681290685
3,1500,1503,0.15395834085321883
3,1502,1505,0.15395927595726733
4,1491,1495,0.15396015562350748
3,1517,1520,0.1539577656372426
3,1512,1515,0.153958755218267
3,1533,1536,0.1539596763861592
3,1531,1534,0.15396053720312008
3,1523,1526,0.15396134428854186
3,1510,1513,0.15396210215708334
3,1525,1528,0.15396281434327155
3,1523,1526,0.15396348386770609
3,1509,1512,0.15396411342940206
3,1509,1512,0.15396470549514854
3,1502,1505,0.15396526234655133
3,1501,1504,0.15396578610789072
3,1518,1521,0.153966278764475
3,1508,1511,0.15396674217591083
3,1513,1516,0.1539671780864618
3,1507,1510,0.15396758813362627
3,1506,1509,0.15396797385554778
3,1514,1517,0.15396833669760288
3,1507,1510,0.1539686839680248
3,1510,1513,0.15396901486792502
4,1512,1516,0.1539693239851389
4,1509,1513,0.15396639539226337
4,1509,1513,0.15396366212466522
5,1528,1533,0.1539610987711266
5,1520,1525,0.15395549178815737
5,1514,1519,0.15395024402796653
5,1521,1526,0.15394531225973598
4,1526,1530,0.15394067495656086
4,1524,1528,0.15393950258955447
4,1514,1518,0.1539383791614601
4,1514,1518,0.15393732057098813
4,1502,1506,0.1539363250927085
5,1496,1501,0.15393538916065336
5,1498,1503,0.15393129297440108
5,1505,1510,0.15392745822874
5,1505,1510,0.15392386035690628
5,1518,1523,0.15392048120186733
5,1501,1506,0.15391730575730014
5,1512,1517,0.1539143208562095
5,1527,1532,0.15391151457133273
5,1520,1525,0.1539088759208315
5,1512,1517,0.1539063947060216
4,1506,1510,0.15390406141048132
4,1510,1514,0.15390505953471012
5,1507,1512,0.15390597618696344
5,1504,1509,0.1539036358552991
5,1506,1511,0.15390145782571618
5,1495,1500,0.15389941457072062
5,1493,1498,0.15389749437706138
5,1505,1510,0.1538956889670426
5,1512,1517,0.15389399120145575
5,1510,1515,0.15389239455692763
5,1510,1515,0.15389089296389794
4,1502,1506,0.15388948073942782
4,1503,1507,0.15389135421991862
4,1493,1497,0.1538930971081295
4,1497,1501,0.153894728687254
4,1510,1514,0.1538962603871853
4,1511,1515,0.15389769982551568
4,1503,1507,0.15389905315362204
4,1503,1507,0.15390032578413318
4,1512,1516,0.15390152265402793
4,1523,1527,0.153902648337899
4,1512,1516,0.1539037071057108
3,1514,1517,0.15390470295741834
3,1517,1520,0.15390884461717078
3,1512,1515,0.15391272426489036
3,1506,1509,0.15391636634685021
3,1507,1510,0.15391978914481508
3,1520,1523,0.15392300739600315
3,1518,1521,0.15392603401421
3,1509,1512,0.15392888074822675
3,1512,1515,0.15393155846643716
3,1505,1508,0.15393407730198733
3,1500,1503,0.15393644673981238
3,1507,1510,0.15393867567662994
4,1504,1508,0.15394077246699076
4,1495,1499,0.15393954085840267
4,1507,1511,0.15393840470794712
4,1495,1499,0.1539373383254119
4,1496,1500,0.15393633520704483
4,1505,1509,0.1539353913254488
4,1499,1503,0.15393450321635982
4,1504,1508,0.15393366765840338
4,1510,1514,0.1539328816058597
3,1497,1500,0.15393214217243514
3,1510,1513,0.15393464235064422
3,1510,1513,0.15393697539088194
4,1515,1519,0.1539391687718962
3,1513,1516,0.1539380192830821
3,1508,1511,0.15394016168939983
3,1519,1522,0.15394216556263948
3,1527,1530,0.15394405054993637
3,1521,1524,0.15394582525739137
3,1524,1527,0.15394749611320488
2,1514,1516,0.15394906897302982
1,1517,1518,0.15395376312567374
1,1516,1517,0.15396138596345793
1,1509,1510,0.15396854146304775
1,1509,1510,0.15397526773046527
1,1511,1512,0.15398159475719633
2,1505,1507,0.15398754784977314
2,1502,1504,0.15398991429917244
2,1512,1514,0.15399215324329563
2,1502,1504,0.153994265573451
2,1503,1505,0.1539962566768399
2,1502,1504,0.15399813241128363
2,1511,1513,0.1539998987871886
3,1525,1528,0.15400156176540564
3,1531,1534,0.15399989154555674
3,1522,1525,0.1539983336959033
3,1524,1527,0.1539968749221407
3,1520,1523,0.15399550702143106
3,1512,1515,0.15399422317569342
3,1523,1526,0.1539930057380603
3,1516,1519,0.15399186013680588
5,1517,1522,0.1539907828678912
4,1515,1519,0.1539833194320137
4,1507,1511,0.15397954695563587
4,1513,1517,0.15397599959035965
4,1520,1524,0.15397266536411575
4,1510,1514,0.1539695309653128
4,1509,1513,0.15396658399451257
4,1513,1517,0.15396381295536826
4,1505,1509,0.15396120714183115
4,1493,1497,0.15395875655435018
4,1500,1504,0.15395645183595566
3,1502,1505,0.15395428422032365
3,1502,1505,0.1539554667116107
3,1500,1503,0.15395656656933626
3,1492,1495,0.15395759415330365
3,1490,1493,0.15395855716330917
3,1500,1503,0.1539594611291792
3,1505,1508,0.15396031042401304
3,1510,1513,0.15396110875816438
3,1508,1511,0.1539618594157339
3,1521,1524,0.15396256537579775
3,1518,1521,0.15396322937964907
3,1508,1511,0.15396385397111298
3,1508,1511,0.15396444152264335
3,1511,1514,0.15396499425355262
3,1509,1512,0.1539655142437073
3,1504,1507,0.15396600344449868
3,1519,1522,0.15396646368809094
3,1527,1530,0.15396689669551408
3,1520,1523,0.15396730408392528
3,1497,1500,0.15396768737323213
3,1507,1510,0.15396804799219413
3,1524,1527,0.1539683872840792
3,1518,1521,0.15396870651192773
3,1510,1513,0.15396900686346351
3,1522,1525,0.153969289455682
2,1523,1525,0.1539695553391425
2,1510,1512,0.15397303485622182
2,1504,1506,0.15397629961258164
2,1515,1517,0.15397936627685116
2,1506,1508,0.1539822484449404
2,1509,1511,0.1539849582186844
2,1508,1510,0.1539875065174757
2,1515,1517,0.15398990332846682
2,1514,1516,0.15399215787852516
2,1514,1516,0.15399427874820795
2,1506,1508,0.1539962739501061
2,1512,1514,0.1539981509858649
2,1519,1521,0.15399991689022807
2,1522,1524,0.15400157826692695
2,1511,1513,0.15400314131922366
2,1504,1506,0.15400461187675976
2,1509,1511,0.15400599541969712
2,1514,1516,0.15400729710075292
2,1520,1522,0.1540085217655095
2,1512,1514,0.1540096739712515
2,1515,1517,0.15401075800450711
2,1518,1520,0.15401177789742526
2,1509,1511,0.15401273744309385
2,1498,1500,0.1540136402098842
2,1510,1512,0.1540144895548968
2,1510,1512,0.15401528863657205
2,1504,1506,0.15401604042652614
2,1510,1512,0.15401674772066223
2,1490,1492,0.15401741314960707
2,1515,1517,0.15401803918851578
2,1516,1518,0.1540186281662862
2,1504,1506,0.15401918227421926
2,1506,1508,0.15401970357416164
2,1504,1506,0.15402019400616132
2,1520,1522,0.15402065539566728
2,1527,1529,0.15402108946030105
2,1523,1525,0.15402149781622534
2,1523,1525,0.15402188198413597
2,1513,1515,0.15402224339489762
2,1494,1496,0.15402258339484695
2,1487,1489,0.15402290325078147
2,1505,1507,0.15402320415465387
2,1511,1513,0.15402348722798864
2,1515,1517,0.1540237535260387
2,1528,1530,0.1540240040416957
2,1518,1520,0.15402423970917042
2,1507,1509,0.15402446140745585
2,1525,1527,0.15402466996358555
2,1519,1521,0.15402486615570066
2,1512,1514,0.15402505071593578
2,1517,1519,0.15402522433313437
2,1506,1508,0.15402538765540463
2,1507,1509,0.15402554129252433
2,1507,1509,0.15402568581820403
3,1509,1512,0.15402582177221694
3,1509,1512,0.15402271317935337
3,1523,1526,0.15401980113896108
3,1515,1518,0.15401706861563647
3,1512,1515,0.15401450246561219
3,1508,1511,0.15401209122353582
3,1506,1509,0.1540098247178743
4,1509,1513,0.15400769375364312
4,1509,1513,0.1540024647911827
3,1520,1523,0.1539975606137729
4,1513,1517,0.15399617478929753
4,1520,1524,0.1539916415729172
5,1515,1520,0.15398738768474396
5,1508,1513,0.1539801704985238
4,1502,1506,0.15397340181154345
4,1498,1502,0.15397025711684176
4,1516,1520,0.15396729289450556
4,1510,1514,0.15396450163141961
5,1505,1510,0.15396187421049576
5,1509,1514,0.15395618641732756
5,1511,1516,0.15395085117030155
5,1510,1515,0.15394584021331834
5,1493,1498,0.15394113171217516
5,1514,1519,0.15393670614833613
5,1520,1525,0.1539325457154104
5,1512,1517,0.1539286340035901
5,1509,1514,0.15392495579103163
5,1509,1514,0.15392149689701604
5,1522,1527,0.15391824407327218
4,1522,1526,0.15391518491941697
4,1513,1517,0.15391551451190189
3,1512,1515,0.15391581220012665
2,1511,1513,0.15391929493586942
2,1500,1502,0.15392577762958287
2,1509,1511,0.15393186101179904
2,1517,1519,0.15393757382111464
2,1516,1518,0.15394294141180034
2,1510,1512,0.15394798652839353
2,1524,1526,0.15395272978963473
2,1498,1500,0.1539571900793747
2,1512,1514,0.15396138483194083
2,1510,1512,0.15396533023494757
2,1499,1501,0.15396904137638162
2,1516,1518,0.1539725323556622
2,1509,1511,0.15397581637145752
2,1525,1527,0.15397890579417128
2,1515,1517,0.15398181222790958
2,1520,1522,0.15398454656485924
2,1520,1522,0.15398711903389933
2,1517,1519,0.15398953924461567
2,1503,1505,0.1539918162275087
2,1501,1503,0.15399395847095365
2,1505,1507,0.15399597395532988
2,1512,1514,0.153997870184646
2,1515,1517,0.15399965421592232
3,1525,1528,0.1540013326865488
3,1521,1524,0.15399967163846817
3,1499,1502,0.1539981192426976
4,1499,1503,0.15399666442191276
4,1505,1509,0.15399206372490196
3,1503,1506,0.1539877503945235
3,1516,1519,0.15398692600043162
3,1514,1517,0.15398614636978017
2,1513,1515,0.15398541114706135
5,1510,1515,0.15398794848766406
5,1512,1517,0.15398062944115096
4,1517,1521,0.15397377883441501
4,1508,1512,0.15397057530633604
4,1503,1507,0.15396756093431294
4,1507,1511,0.15396472642139178
4,1508,1512,0.1539620611248914
4,1523,1527,0.1539595548423642
4,1524,1528,0.15395719798978935
4,1513,1517,0.15395498156829937
5,1517,1522,0.15395289712877777
5,1519,1524,0.15394770713299855
5,1516,1521,0.15394283895273903
5,1509,1514,0.15393826821267936
4,1536,1540,0.1539339742717924
4,1531,1535,0.15393316178384897
4,1528,1532,0.15393238992449665
4,1526,1530,0.15393165811834497
4,1513,1517,0.1539309511724132
5,1505,1510,0.15393028399937406
5,1514,1519,0.1539264408679072
5,1502,1507,0.15392284031289333
4,1501,1505,0.1539194601320045
5,1515,1520,0.1539195027451674
5,1509,1514,0.15391631786751248
5,1522,1527,0.15391333160233261
5,1515,1520,0.15391052733244348
5,1507,1512,0.15390789254536927
5,1502,1507,0.1539054160761067
5,1504,1509,0.15390308783814116
5,1493,1498,0.15390089860846753
5,1507,1512,0.15389883987201938
5,1512,1517,0.15389690371548503
5,1502,1507,0.15389508275352562
5,1509,1514,0.15389337007507087
4,1506,1510,0.15389175920198528
4,1500,1504,0.15389345764275733
4,1513,1517,0.15389504427955825
4,1502,1506,0.153896529411092
5,1517,1522,0.15389792169475341
5,1506,1511,0.15389600896941452
5,1486,1491,0.15389422231318875
5,1503,1508,0.1538925486000364
5,1503,1508,0.15389097850361683
5,1511,1516,0.1538895042840599
5,1513,1518,0.15388811930347443
5,1520,1525,0.15388681769082965
5,1508,1513,0.1538855941392003
5,1514,1519,0.15388444378385782
5,1518,1523,0.15388336212585724
5,1529,1534,0.15388234498134945
5,1523,1528,0.15388138844579302
5,1520,1525,0.15388048886705377
5,1520,1525,0.1538796428240038
5,1522,1527,0.15387884710868305
5,1523,1528,0.15387809871089775
5,1512,1517,0.15387739480458543
5,1504,1509,0.15387673273553726
5,1506,1511,0.15387611001021204
5,1514,1519,0.15387552428546503
6,1525,1531,0.15387497335906575
6,1504,1510,0.15387124211955208
6,1513,1519,0.15386774840010775
6,1515,1521,0.15386447140567244
6,1503,1509,0.15386139502108825
6,1510,1516,0.15385850525497205
5,1522,1527,0.15385578973832428
5,1513,1518,0.1538564369853029
5,1509,1514,0.15385703413543106
5,1517,1522,0.15385758950641495
5,1497,1502,0.15385810772309472
5,1505,1510,0.15385859223755083
5,1509,1514,0.15385904587091798
5,1499,1504,0.15385947101844014
5,1506,1511,0.15385986976587854
5,1511,1516,0.15386024396409545
5,1509,1514,0.15386059527854176
4,1514,1518,0.15386092522304198
4,1509,1513,0.15386444773798752
4,1511,1515,0.1538677502718745
3,1517,1520,0.15387085019918298
3,1511,1514,0.15387697702386322
3,1523,1526,0.1538827293603298
3,1516,1519,0.15388813296280976
3,1513,1516,0.1538932108012994
3,1520,1523,0.1538979838804342
3,1513,1516,0.15390247143045901
3,1513,1516,0.15390669116563735
3,1518,1521,0.1539106595004106
3,1495,1498,0.15391439171171512
2,1504,1506,0.1539179020610184
2,1510,1512,0.15392443356680593
2,1515,1517,0.15393057071583224
2,1513,1515,0.15393633861764944
2,1515,1517,0.15394176113949942
2,1515,1517,0.15394686015688439
2,1524,1526,0.15395165572651437
2,1519,1521,0.1539561663780965
2,1523,1525,0.1539604093364047
2,1521,1523,0.15396440067903405
2,1504,1506,0.15396815545227605
2,1496,1498,0.153971687760895
2,1505,1507,0.15397501084135434
2,1500,1502,0.1539781371241249
2,1507,1509,0.15398107828840268
2,1515,1517,0.15398384531122888
2,1510,1512,0.1539864485122362
2,1502,1504,0.1539888975948035
2,1501,1503,0.15399120168414687
2,1490,1492,0.15399336936272046
3,1500,1503,0.153995408703212
3,1511,1514,0.15399408583331498
4,1502,1506,0.15399285205113242
4,1509,1513,0.15398845521422852
4,1508,1512,0.15398433487925936
4,1504,1508,0.15398046951746644
4,1505,1509,0.15397684029794678
4,1509,1513,0.15397343075958075
4,1520,1524,0.1539702263630599
4,1515,1519,0.15396721399659125
4,1504,1508,0.1539643816594264
4,1511,1515,0.15396171826486188
4,1516,1520,0.15395921351099515
4,1503,1507,0.15395685778996146
4,1523,1527,0.15395464211983015
4,1523,1527,0.15395255809047806
4,1510,1514,0.1539505978185482
4,1513,1517,0.15394875390865914
4,1504,1508,0.1539470194191729
3,1514,1517,0.15394538783147033
3,1507,1510,0.1539470809523265
3,1507,1510,0.1539486659699887
3,1492,1495,0.15395015067251389
3,1493,1496,0.15395154300109837
3,1493,1496,0.15395284995341002
3,1504,1507,0.15395407757493376
3,1507,1510,0.1539552311914761
3,1503,1506,0.1539563155903594
3,1515,1518,0.1539573351384912
3,1520,1523,0.15395829385860427
3,1526,1529,0.15395919548022832
3,1519,1522,0.15396004347556322
3,1523,1526,0.1539608410862011
3,1526,1529,0.15396159134413773
3,1520,1523,0.15396229708906617
3,1499,1502,0.1539629609831229
3,1504,1507,0.15396358552378825
3,1525,1528,0.1539641730553781
3,1522,1525,0.1539647257794099
3,1529,1532,0.1539652457640378
3,1527,1530,0.1539657349526957
3,1518,1521,0.1539661951720537
3,1525,1528,0.15396662813937034
3,1521,1524,0.1539670354693078
3,1521,1524,0.15396741868026367
4,1511,1515,0.1539677792002672
3,1497,1500,0.15396488187888974
3,1492,1495,0.15396539744510926
4,1485,1489,0.15396587877917722
4,1503,1507,0.15396309807829175
3,1501,1504,0.1539604920392781
3,1522,1525,0.1539612709942549
3,1514,1517,0.15396199868241373
3,1518,1521,0.15396268084805032
3,1515,1518,0.15396332107758673
3,1520,1523,0.15396392229709754
3,1511,1514,0.15396448710742708
3,1511,1514,0.15396501787162006
3,1515,1518,0.15396551675657574
2,1510,1512,0.15396598576178616
2,1503,1505,0.1539696634158786
2,1509,1511,0.1539731182459774
2,1509,1511,0.15397636505998322
2,1509,1511,0.15397941711469845
2,1516,1518,0.15398228650270915
2,1525,1527,0.15398498445829994
2,1526,1528,0.15398752146590577
1,1527,1528,0.15398990732291978
1,1516,1517,0.15399539758560793
1,1529,1530,0.15400055766592555
1,1509,1510,0.15400540683387415
1,1502,1503,0.15400996549055027
1,1509,1510,0.15401425232809396
1,1502,1503,0.15401828433395742
1,1512,1513,0.15402207711730412
1,1512,1513,0.1540256451473425
1,1508,1509,0.15402900191110686
1,1513,1514,0.15403216002269912
1,1513,1514,0.1540351313042626
1,1509,1510,0.15403792685000361
1,1501,1502,0.1540405570795505
1,1506,1507,0.1540430317842107
1,1516,1517,0.1540453601681831
1,1515,1516,0.15404755088594776
1,1514,1515,0.1540496120765879
1,1518,1519,0.1540515513955318
1,1517,1518,0.15405337604405048
1,1521,1522,0.15405509279675694
1,1521,1522,0.1540567080272982
1,1520,1521,0.15405822773239486
1,1527,1528,0.15405965755436146
1,1516,1517,0.1540610028022211
1,1505,1506,0.15406226847151633
1,1515,1516,0.15406345926290743
1,1510,1511,0.15406457959963996
1,1494,1495,0.15406563364395714
1,1502,1503,0.1540666253125252
1,1506,1507,0.15406755829093566
1,1510,1511,0.15406843604734186
1,1510,1511,0.15406926184528452
1,1519,1520,0.15407003875575598
1,1514,1515,0.1540707696685499
0,1523,1523,0.15407145730293967
