1380,28,1408,0.1358410997661034
1413,30,1443,0.13298533068773946
1431,31,1462,0.1302876354469172
1446,30,1476,0.12777890183891946
1458,32,1490,0.12545222133445752
1460,32,1492,0.12330066256123338
1453,34,1487,0.12133604566363536
1452,35,1487,0.11956409718597742
1440,34,1474,0.1179518869853203
1448,34,1482,0.11651284457409812
1448,33,1481,0.11518185779395054
1448,33,1481,0.11396934916191094
1471,33,1504,0.11286461366160024
1474,33,1507,0.11180335101470348
1461,32,1493,0.11082995945720121
1455,33,1488,0.10997368474452862
1446,34,1480,0.10920764050375126
1448,34,1482,0.10853060206657343
1447,35,1482,0.10790866040108472
1439,37,1476,0.10734461662007316
1448,40,1488,0.10684869477799186
1442,39,1481,0.10637678110002145
1446,38,1484,0.10595976732026145
1465,37,1502,0.10557121472178192
1447,35,1482,0.10517494494603934
1449,34,1483,0.10485432692421998
1449,32,1481,0.10455792096188475
1459,34,1493,0.1042880137454156
1459,34,1493,0.10401938720714753
1459,34,1493,0.10377499333876773
1461,34,1495,0.10355183807136832
1457,35,1492,0.10334498715353611
1458,36,1494,0.10316511182814977
1460,36,1496,0.10299938753081847
1462,40,1502,0.1028443178366073
1459,40,1499,0.10269811171567196
1451,41,1492,0.10257226781543327
1450,40,1490,0.10247460642289141
1453,39,1492,0.10238774065018175
1452,39,1491,0.10230226136541669
1460,41,1501,0.10222622982540015
1458,40,1498,0.10213980403143375
1463,40,1503,0.10206536194637852
1460,40,1500,0.10198640631418535
1456,37,1493,0.10192112067639311
1464,38,1502,0.10187066543180784
1464,36,1500,0.10180738571404664
1468,39,1507,0.10174993493498796
1472,40,1512,0.10168883512904418
1468,47,1515,0.10162535926049511
1463,46,1509,0.10157584427983281
1463,48,1511,0.10154108355202807
1475,46,1521,0.10150904750106993
1471,49,1520,0.10145442020963498
1464,49,1513,0.10141327348795608
1447,48,1495,0.10139123831533219
1448,46,1494,0.1014072371626305
1444,46,1490,0.10141965847328298
1444,44,1488,0.10143945379596626
1440,46,1486,0.1014575620259532
1452,44,1496,0.10148260104555888
1454,45,1499,0.10148004519595454
1439,47,1486,0.10147331161678799
1447,46,1493,0.10149911623349205
1446,48,1494,0.1015056340890965
1443,48,1491,0.10151361269310837
1444,51,1495,0.1015272474351825
1442,54,1496,0.10153785379800928
1439,52,1491,0.1015522482221602
1431,53,1484,0.10157107040309482
1426,55,1481,0.10160551214367398
1426,59,1485,0.1016482976686897
1428,61,1489,0.1016869722120434
1426,63,1489,0.10171877618082516
1434,63,1497,0.10175224145447531
1437,63,1500,0.10176602140797503
1423,64,1487,0.10177172394333724
1422,64,1486,0.10180660477697469
1416,63,1479,0.10184103994371163
1424,63,1487,0.10188519328315224
1421,59,1480,0.10190831551461219
1429,59,1488,0.10193585480429976
1423,60,1483,0.10194363522826631
1423,60,1483,0.10196344738410076
1414,62,1476,0.10198158098919452
1418,62,1480,0.1020173006332455
1420,62,1482,0.1020427161723325
1431,62,1493,0.10206104591242703
1435,58,1493,0.1020540618748786
1438,60,1498,0.102039230730158
1432,61,1493,0.10201950593336989
1433,63,1496,0.10201468046853623
1448,62,1510,0.10200782641649205
1440,64,1504,0.10196933082264988
1434,64,1498,0.1019513328054557
1431,66,1497,0.10194816790150671
1435,66,1501,0.10195128954735636
1424,65,1489,0.10194586876111388
1428,63,1491,0.1019650983619701
1433,68,1501,0.10197438272074724
1421,70,1491,0.10197246991901399
1422,73,1495,0.10199596317513958
1428,73,1501,0.10201537288771031
1421,76,1497,0.10202039137935831
1415,73,1488,0.10203997588532428
1407,78,1485,0.10207056863643889
1406,79,1485,0.1021156292908994
1395,80,1475,0.10215863422004016
1386,83,1469,0.10222116658997647
1387,82,1469,0.10229838161946335
1395,81,1476,0.10236707098877082
1402,80,1482,0.10241209433756283
1408,80,1488,0.10243786341032672
1399,77,1476,0.10244809380445524
1395,81,1476,0.10247849317774349
1390,81,1471,0.10251569601111664
1402,86,1488,0.10256039344888908
1415,86,1501,0.10257593374237306
1406,89,1495,0.10256207434262571
1410,91,1501,0.10256952989437515
1409,93,1502,0.10256772781785596
1399,94,1493,0.10256883590288889
1414,91,1505,0.10259090821082971
1408,89,1497,0.10257905044641341
1404,87,1491,0.10258129308129084
1413,89,1502,0.1025910882778956
1408,86,1494,0.1025798726366147
1393,85,1478,0.10258034791021299
1400,84,1484,0.10261275622188179
1402,84,1486,0.10262707580287095
1413,82,1495,0.10263567922816583
1409,85,1494,0.10261986859196107
1395,86,1481,0.10261454589474477
1388,83,1471,0.10263928243509789
1386,85,1471,0.10267678984225544
1390,82,1472,0.10271514501799114
1397,83,1480,0.10274203400293323
1398,81,1479,0.10275143952956813
1412,84,1496,0.10275735622484379
1405,86,1491,0.10273307114530532
1406,84,1490,0.10272632789662436
1404,86,1490,0.10271868578234067
1407,84,1491,0.10271544421226048
1393,81,1474,0.10270646957861544
1409,82,1491,0.10272878424342359
1405,84,1489,0.10271491651102138
1403,85,1488,0.10271129606313117
1393,87,1480,0.10271223444842395
1403,83,1486,0.10273483286247692
1402,82,1484,0.10273342649606189
1400,86,1486,0.10273464678668329
1401,81,1482,0.1027406965420444
1409,84,1493,0.10274344811758568
1396,89,1485,0.10272901044801508
1399,90,1489,0.10274487710436186
1413,93,1506,0.10275352589987613
1414,90,1504,0.1027303032912668
1411,92,1503,0.10270685438083485
1411,93,1504,0.10269184713363703
1413,92,1505,0.10267752133843519
1402,92,1494,0.1026606470043437
1413,90,1503,0.10266919390286482
1418,92,1510,0.10265282672032573
1419,92,1511,0.10262719983363594
1409,93,1502,0.10260191822454097
1407,95,1502,0.10260011387078166
1407,94,1501,0.10260320178808709
1406,94,1500,0.1026059584533384
1398,95,1493,0.10261071191408838
1408,93,1501,0.10263280532149978
1403,93,1496,0.10263073119338646
1409,92,1501,0.10263966117695916
1410,93,1503,0.10263455478339038
1416,95,1511,0.10262807416571176
1407,96,1503,0.10260952985714318
1414,93,1507,0.1026121923550916
1424,90,1514,0.10259917625885966
1415,89,1504,0.10256593167994293
1418,90,1508,0.10255523194144388
1414,90,1504,0.10253877253803971
1407,91,1498,0.10253277514996158
1402,91,1493,0.10254191717411394
1418,92,1510,0.10256108627599062
1421,90,1511,0.10254388784486267
1409,91,1500,0.10252220301123344
1405,93,1498,0.10252843769334237
1410,89,1499,0.10254167634032008
1421,90,1511,0.10254358126100221
1417,90,1507,0.10252178672585338
1417,93,1510,0.10251003853846065
1411,92,1503,0.10249919875476687
1403,94,1497,0.10250251167629659
1402,94,1496,0.10252297000668563
1406,94,1500,0.10254355866979566
1414,92,1506,0.10255470620286865
1411,90,1501,0.10254783115093012
1405,94,1499,0.10254733019796718
1404,99,1503,0.10255939810226451
1395,98,1493,0.10257328629043938
1390,101,1491,0.10260503692895086
1400,101,1501,0.1026451296830745
1392,100,1492,0.10266071195292623
1392,96,1488,0.10269279265100717
1381,97,1478,0.10272090413146888
1383,93,1476,0.10277019282745734
1391,97,1488,0.10281056626900029
1388,100,1488,0.10283055162984517
1397,100,1497,0.10285522157687116
1397,102,1499,0.10285825728618853
1392,103,1495,0.10286151474622306
1401,100,1501,0.10287583598752285
1396,102,1498,0.10286963897388712
1407,105,1512,0.10287429358744273
1399,105,1504,0.1028549392615157
1403,105,1508,0.10285480124193846
1406,105,1511,0.10284629218072812
1402,101,1503,0.1028321277038191
1400,104,1504,0.1028282003166567
1392,108,1500,0.10282831564853627
1390,108,1498,0.10284586576443033
1371,108,1479,0.10286667948049062
1364,109,1473,0.10292743421336929
1377,113,1490,0.10299811037174246
1375,114,1489,0.103034357715447
1376,113,1489,0.10307227179087501
1389,117,1506,0.10310493942834402
1377,118,1495,0.10310581279261832
1375,118,1493,0.10313260110309155
1393,119,1512,0.10316186570697063
1388,125,1513,0.10315006596720121
1383,125,1508,0.1031506246828939
1380,125,1505,0.10316164597505723
1374,121,1495,0.1031783349373816
1371,123,1494,0.10320651148628414
1376,122,1498,0.10323823304766382
1369,120,1489,0.10325613894524238
1371,118,1489,0.10328700195722808
1365,112,1477,0.10331121529040165
1365,114,1479,0.10334673226041094
1372,119,1491,0.10337917697621148
1386,123,1509,0.10339402521283651
1371,123,1494,0.10337775151889975
1372,122,1494,0.10339515147433659
1384,125,1509,0.1034094184282996
1383,129,1512,0.10339744920941996
1380,130,1510,0.10338899517424341
1377,128,1505,0.1033875473701832
1375,124,1499,0.10339313077396534
1371,126,1497,0.10340284550723088
1360,128,1488,0.10342112536255423
1364,128,1492,0.10346103323732819
1362,127,1489,0.10348915464649096
1360,128,1488,0.10351930321972948
1363,133,1496,0.10355174341690514
1371,134,1505,0.10357389213472605
1381,130,1511,0.10357761697299825
1374,130,1504,0.10355911644769732
1364,131,1495,0.10355707451014862
1356,133,1489,0.10357675997216483
1370,134,1504,0.10361236511614645
1362,134,1496,0.10361434354403429
1362,130,1492,0.10363273297519403
1363,129,1492,0.10364999384856548
1359,130,1489,0.10366386607668893
1358,131,1489,0.10368530172806001
1368,133,1501,0.1037081626691813
1362,132,1494,0.10370704686265748
1363,131,1494,0.10371932204018215
1363,132,1495,0.10372819454401888
1360,130,1490,0.10373689318197757
1363,133,1496,0.10375150156020543
1371,132,1503,0.10375805012747481
1365,132,1497,0.10374696263256013
1367,133,1500,0.10374957629606406
1366,133,1499,0.10374814825988941
1360,137,1497,0.10374839274526879
1363,138,1501,0.10376230584219195
1365,137,1502,0.10376803423490752
1372,140,1512,0.10376842362595426
1359,140,1499,0.10375432503444422
1352,138,1490,0.10376949869144494
1354,139,1493,0.10379915485966862
1348,139,1487,0.10382215671062375
1351,140,1491,0.1038559800416944
1357,138,1495,0.1038798337142746
1357,140,1497,0.10388843254690414
1360,145,1505,0.10389586193488629
1372,146,1518,0.10389637993019317
1355,144,1499,0.10387168013545427
1360,141,1501,0.10388551081887476
1350,136,1486,0.1038876660198088
1361,138,1499,0.10391168392103804
1362,139,1501,0.10390937912224443
1353,143,1496,0.10390590386872693
1344,146,1490,0.10392283586571689
1337,144,1481,0.10395697057600145
1347,144,1491,0.10400394994586318
1346,143,1489,0.10402484166107877
1339,139,1478,0.1040464453837313
1348,139,1487,0.10408171840989518
1353,137,1490,0.10409349854443212
1353,137,1490,0.10409288381211684
1349,135,1484,0.10409234782054184
1353,137,1490,0.10410049478395753
1372,139,1511,0.1040984540345514
1375,138,1513,0.10405536933864606
1371,138,1509,0.10400937217456636
1359,138,1497,0.10397625173889746
1363,134,1497,0.1039713471159894
1369,135,1504,0.10395834463399875
1369,135,1504,0.10393359933194357
1353,133,1486,0.10391069201647682
1345,137,1482,0.10392423232504772
1348,137,1485,0.10395460325871467
1342,134,1476,0.1039758573347903
1347,135,1482,0.10400860263870065
1346,136,1482,0.1040280139551708
1354,140,1494,0.10404736571391143
1356,140,1496,0.10404863394411795
1358,141,1499,0.1040457554712991
1350,145,1495,0.10403870119829527
1341,148,1489,0.1040495310628366
1335,151,1486,0.1040790031809558
1346,151,1497,0.10411851364096888
1343,145,1488,0.10413133798368458
1343,145,1488,0.10414949545769908
1348,145,1493,0.10416610327387688
1342,146,1488,0.10416954595756202
1342,146,1488,0.10418494109534705
1344,148,1492,0.10419939472127052
1351,150,1501,0.10420928335391184
1338,150,1488,0.10420307052653925
1341,152,1493,0.10422587945144057
1341,157,1498,0.10424091074594913
1342,152,1494,0.10425453387924571
1338,155,1493,0.10426484633216365
1330,154,1484,0.10428267386857598
1332,154,1486,0.1043159205068844
1336,156,1492,0.1043431332014512
1359,159,1518,0.10435878867438746
1337,161,1498,0.10432424097795594
1329,160,1489,0.10434014143698586
1324,159,1483,0.10437224330106122
1322,163,1485,0.10441281675213933
1331,162,1493,0.10445393198257723
1331,163,1494,0.1044725392644405
1339,159,1498,0.10448970081531296
1341,159,1500,0.10448808042129169
1339,159,1498,0.10448239006296983
1334,163,1497,0.10448156557072273
1345,162,1507,0.10449255688614717
1336,166,1502,0.10447889170159655
1334,168,1502,0.10448640210167845
1332,168,1500,0.10449842413415268
1328,170,1498,0.10451465195030316
1334,176,1510,0.10453883198245403
1318,175,1493,0.10454756437755265
1322,177,1499,0.10459060768403315
1324,177,1501,0.10462175212690075
1328,176,1504,0.10464645014339745
1325,175,1500,0.10466017221941053
1326,177,1503,0.10467967204847933
1310,175,1485,0.10469581618365618
1320,178,1498,0.10474573582401875
1320,178,1498,0.10477024612802566
1325,179,1504,0.10479309693816154
1319,178,1497,0.10480289464141837
1315,178,1493,0.10482527289829728
1311,182,1493,0.10485528748057849
1315,181,1496,0.10489260605525734
1304,182,1486,0.10491772988618095
1308,187,1495,0.10496516344673608
1301,191,1492,0.10499999559800752
1293,189,1482,0.10504836186930763
1287,189,1476,0.105110234369872
1283,186,1469,0.1051797222918
1285,186,1471,0.10525237376909714
1300,185,1485,0.10531410707765582
1293,186,1479,0.10533748449138501
1297,188,1485,0.10537382307021873
1298,191,1489,0.10539892764946272
1311,190,1501,0.10541995253033845
1312,190,1502,0.10540932229064345
1331,187,1518,0.10539724733365934
1317,188,1505,0.10534500349639973
1306,193,1499,0.10532844688039052
1305,192,1497,0.10533817899318176
1312,196,1508,0.10534914701176792
1311,194,1505,0.10534299825584222
1294,195,1489,0.10533921795785947
1290,201,1491,0.10537304460896663
1290,202,1492,0.1054136568690455
1295,206,1501,0.10545065827289644
1290,203,1493,0.10547482194164816
1296,205,1501,0.1055083515058251
1301,204,1505,0.10552625797110515
1297,200,1497,0.10553189003637825
1291,200,1491,0.1055451227089368
1293,202,1495,0.1055703648813606
1298,201,1499,0.10558827582698306
1292,201,1493,0.10559323167002997
1274,204,1478,0.10561151486509004
1276,205,1481,0.10566882677451322
1286,206,1492,0.1057173492326206
1289,209,1498,0.10574001214894452
1286,207,1493,0.10575367276426553
1294,197,1491,0.10577295691452157
1288,197,1485,0.10577274798451267
1281,194,1475,0.10578493478506333
1298,194,1492,0.10581110027756342
1298,193,1491,0.10579751153403862
1315,191,1506,0.10578498087749212
1295,196,1491,0.10573634110192852
1308,199,1507,0.10573632828643953
1304,203,1507,0.1057083785048447
1294,203,1497,0.10569122411784221
1303,202,1505,0.10569769051567396
1311,201,1512,0.10568328739445025
1318,203,1521,0.1056530471529233
1318,202,1520,0.10561109948560445
1312,198,1510,0.10557260860130033
1308,199,1507,0.10555069968110792
1298,197,1495,0.10553898368976433
1299,201,1500,0.10554981783849367
1288,201,1489,0.10555890164302843
1293,200,1493,0.10559120305440757
1296,200,1496,0.10560979748640673
1291,207,1498,0.1056200380886441
1293,210,1503,0.10564122051836689
1267,213,1480,0.10565832352435853
1266,214,1480,0.1057319843641837
1261,219,1480,0.10580226773273348
1270,220,1490,0.10587663200147966
1258,218,1476,0.10592539889345516
1268,218,1486,0.1059960556120855
1272,219,1491,0.10603788749547309
1281,220,1501,0.10606730112633247
1258,220,1478,0.10607497940354889
1250,212,1462,0.10613227461512892
1281,213,1494,0.10620230122965711
1284,219,1503,0.10619882643619395
1283,224,1507,0.10618930906193316
1282,223,1505,0.10618277091237222
1285,221,1506,0.10617890304714113
1277,220,1497,0.10616854797396208
1284,218,1502,0.1061776719245199
1269,217,1486,0.10617060692481697
1277,217,1494,0.10619802075821987
1270,217,1487,0.10620662543554654
1286,218,1504,0.10622982685699124
1279,212,1491,0.10621619182249113
1285,217,1502,0.1062182277735046
1282,220,1502,0.10620666239439139
1270,217,1487,0.10620329176002688
1269,222,1491,0.10622729621439184
1280,228,1508,0.10625155569117788
1282,232,1514,0.10624894503239084
1277,226,1503,0.10624255783012025
1277,224,1501,0.10624731732619465
1275,224,1499,0.10625112268012181
1269,222,1491,0.10626009333404945
1272,220,1492,0.10628142496199128
1271,219,1490,0.10629407402344736
1277,224,1501,0.10630841707739137
1274,228,1502,0.10630965313990057
1265,222,1487,0.1063161819214054
1269,225,1494,0.1063422332070828
1282,223,1505,0.10635673273781991
1284,218,1502,0.10634214125042166
1273,222,1495,0.10632575109149514
1267,221,1488,0.10633503380650293
1265,231,1496,0.10635719976408227
1272,232,1504,0.10638247371699765
1260,229,1489,0.106390289596998
1253,231,1484,0.10642420367800913
1245,231,1476,0.10646984331900362
1238,234,1472,0.10652839914290638
1232,232,1464,0.10659678669785283
1247,228,1475,0.10667276606167872
1260,222,1482,0.10670838864234372
1265,228,1493,0.10671263142609803
1271,226,1497,0.10670441286957193
1285,223,1508,0.10668341169405628
1279,222,1501,0.10663352308562249
1290,221,1511,0.10660089588844956
1289,218,1507,0.10654731939193532
1278,224,1502,0.10650014495599626
1276,228,1504,0.10648061756851437
1272,229,1501,0.1064671189384936
1275,232,1507,0.10646281593518837
1288,227,1515,0.10645311300222246
1267,231,1498,0.10641550949560984
1260,235,1495,0.10642876479304332
1263,234,1497,0.10645659579912749
1258,233,1491,0.10647482834925898
1253,229,1482,0.10650274102779501
1256,230,1486,0.1065391320353465
1255,235,1490,0.10656693834826456
1256,237,1493,0.10659449503894983
1268,239,1507,0.10661823045688269
1261,239,1500,0.10661427650680345
1253,237,1490,0.10662615079793218
1258,236,1494,0.10665484837613715
1266,236,1502,0.10667027458209055
1264,239,1503,0.10666730042263584
1255,240,1495,0.1066696048258839
1256,243,1499,0.10669277738131919
1260,243,1503,0.10671206414841734
1250,244,1494,0.10671975244660187
1268,240,1508,0.10674881952189855
1252,237,1489,0.10673539338365354
1258,239,1497,0.10675887626039009
1258,238,1496,0.10676591820078545
1255,236,1491,0.10677252107032235
1258,242,1500,0.10678594063576825
1258,246,1504,0.10679117447450696
1266,244,1510,0.10679582221889618
1261,249,1510,0.10678349605795848
1261,249,1510,0.10678288928729225
1261,248,1509,0.10678263897122438
1262,245,1507,0.10678238402291623
1253,246,1499,0.1067807021049179
1247,245,1492,0.10679828401108922
1239,240,1479,0.1068279419863871
1232,239,1471,0.10687204929481021
1240,247,1487,0.10692801806883846
1242,241,1483,0.10696232330993666
1252,237,1489,0.1069890501515001
1260,239,1499,0.10699084855161833
1268,242,1510,0.10697515124617187
1265,242,1507,0.10694393395797652
1263,248,1511,0.10692270903519895
1262,251,1513,0.1069077882072098
1253,256,1509,0.10689706819353198
1248,258,1506,0.10690652622658896
1244,258,1502,0.10692712318386752
1245,256,1501,0.10695551828163861
1231,259,1490,0.10697996742216553
1240,260,1500,0.10703345230983669
1235,265,1500,0.10706298003166863
1238,263,1501,0.10710129672876097
1235,258,1493,0.10713057751799948
1237,253,1490,0.1071640915729566
1230,260,1490,0.1071900782214697
1234,264,1498,0.10722991332712276
1233,256,1489,0.10725723398356232
1241,260,1501,0.10728358564843038
1232,260,1492,0.10728990494760986
1235,266,1501,0.10731659118432017
1233,269,1502,0.10733445012821852
1228,266,1494,0.10735436351427623
1235,263,1498,0.10738260304980436
1240,263,1503,0.10739306902666841
1226,266,1492,0.10739152100112437
1230,265,1495,0.1074211807850397
1224,259,1483,0.10744010145592028
1235,258,1493,0.10747125588789273
1237,260,1497,0.10747514750686576
1235,269,1504,0.10747499438361728
1224,269,1493,0.10747912593962507
1222,273,1495,0.10750697302084507
1220,271,1491,0.10753645975450532
1222,274,1496,0.1075684495922488
1232,268,1500,0.1075931471646005
1229,272,1501,0.10759385391822616
1215,275,1490,0.10760127343339249
1209,274,1483,0.10763943683189395
1209,269,1478,0.10768869838156504
1207,270,1477,0.10773422750957536
1218,277,1495,0.10778076225612672
1229,275,1504,0.10779819541337325
1229,279,1508,0.10778954497788502
1228,276,1504,0.10778260898888621
1229,275,1504,0.10777882393754115
1227,274,1501,0.10777175417829099
1215,276,1491,0.10776971593691365
1223,273,1496,0.10779437791337539
1222,268,1490,0.1077988117848124
1223,277,1500,0.10780561845075959
1228,276,1504,0.10780977475584048
1226,276,1502,0.10780349880826579
1229,273,1502,0.10780204453960852
1225,278,1503,0.10779301082763049
1219,278,1497,0.10779387973235409
1223,273,1496,0.10780872715664898
1222,273,1495,0.10781297924637112
1218,275,1493,0.10781923667122674
1224,276,1500,0.10783353037488298
1221,272,1493,0.10783262924198976
1212,274,1486,0.10783815428686586
1221,274,1495,0.10786372459979067
1218,270,1488,0.10786788751906107
1221,275,1496,0.10787829975596366
1226,281,1507,0.10788059930020104
1223,285,1508,0.10787172230571251
1209,286,1495,0.10787138321036531
1209,284,1493,0.10790266062915232
1206,278,1484,0.10793038022863403
1212,276,1488,0.10796204390542244
1217,270,1487,0.10797782376875825
1210,271,1481,0.1079815655730512
1214,274,1488,0.10800095384320603
1230,276,1506,0.10801056787971701
1221,272,1493,0.10798319689276031
1225,268,1493,0.10797844293014876
1235,264,1499,0.10796472924590368
1232,263,1495,0.1079297922850304
1223,264,1487,0.10790451631482373
1217,268,1485,0.10790144365324453
1229,268,1497,0.10791109824783258
1218,268,1486,0.10789444531412946
1217,266,1483,0.10790373636951424
1221,269,1490,0.10791383221509303
1226,267,1493,0.10791494386588747
1216,266,1482,0.10790417222862984
1227,264,1491,0.10791697574728326
1225,272,1497,0.1079046235320104
1218,268,1486,0.10789783155280798
1213,277,1490,0.10790740676806106
1209,282,1491,0.10792690823692329
1219,279,1498,0.10795559508072884
1218,281,1499,0.10796024253736547
1214,285,1499,0.10796579034187276
1214,281,1495,0.10798058382589133
1204,280,1484,0.10799454426353096
1218,278,1496,0.10802974541202469
1211,281,1492,0.10803027378773729
1218,282,1500,0.10804717247939122
1224,282,1506,0.10804619868889727
1219,279,1498,0.10803304803038256
1208,278,1486,0.10803254366597109
1208,279,1487,0.1080567286728387
1210,282,1492,0.1080784298040101
1216,286,1502,0.10809383072217578
1214,283,1497,0.10809420143630369
1210,276,1486,0.10809931022954494
1223,277,1500,0.10811162832083805
1212,279,1491,0.10809393751440399
1214,283,1497,0.10810180665697981
1209,285,1494,0.10810534444088798
1205,290,1495,0.10811953678063886
1206,290,1496,0.10814193034307998
1209,289,1498,0.10816063644912681
1211,286,1497,0.10817225644537244
1206,283,1489,0.10817719847729725
1208,287,1495,0.10819457942335951
1212,288,1500,0.10820653986756706
1201,292,1493,0.10820774584857588
1189,292,1481,0.1082339482455985
1192,293,1485,0.1082862902764992
1200,293,1493,0.10832805837023894
1205,289,1494,0.10834872536961143
1204,289,1493,0.10835623367715977
1215,288,1503,0.10836470841704016
1218,288,1506,0.10834841493999486
1221,290,1511,0.1083267324360537
1230,296,1526,0.10830098840087399
1224,301,1525,0.1082578694596739
1228,302,1530,0.10823173424686658
1227,302,1529,0.10819900347134279
1214,296,1510,0.10817225771454918
1208,295,1503,0.1081761513042031
1210,297,1507,0.10819412811632709
1216,301,1517,0.10820713773603587
1216,301,1517,0.10820561571756773
1205,298,1503,0.10820373684050665
1206,301,1507,0.10822606134902074
1189,306,1495,0.10824384051248837
1179,303,1482,0.10829802849936002
1189,306,1495,0.10837043309328759
1181,297,1478,0.10841512236973248
1176,303,1479,0.10847436346542384
1183,308,1491,0.10853967521047835
1186,303,1489,0.10858388457124148
1179,308,1487,0.10861729953504146
1179,304,1483,0.10866461024486408
1180,314,1494,0.10870839545321165
1189,316,1505,0.10874744232960325
1179,323,1502,0.10876374158534002
1184,320,1504,0.10880283373913954
1178,316,1494,0.10882685382751785
1183,323,1506,0.10886269242939754
1175,322,1497,0.10888514215632189
1184,325,1509,0.10892339704007988
1175,328,1503,0.10893870290466351
1187,326,1513,0.10897424262078703
1174,329,1503,0.10897949228109431
1182,328,1510,0.10901441862704418
1174,330,1504,0.10902866729466443
1177,327,1504,0.1090607909846381
1169,326,1495,0.10908288945444208
1174,327,1501,0.1091215105749357
1170,330,1500,0.10914489585608608
1175,325,1500,0.10917591527586527
1167,331,1498,0.10919447864251858
1177,333,1510,0.10922939489463765
1165,337,1502,0.10923762977105886
1164,336,1500,0.10927374035554212
1174,333,1507,0.10930853649566213
1162,339,1501,0.10931947725104324
1164,342,1506,0.1093560406888453
1157,338,1495,0.1093849568743254
1145,335,1480,0.10942709104553046
1157,343,1500,0.10949251747916594
1161,343,1504,0.10952571760300212
1159,343,1502,0.10954703116826213
1163,335,1498,0.10957094669280593
1164,337,1501,0.10958422267400607
1164,334,1498,0.1095938151242521
1175,338,1513,0.109602990704274
1169,344,1513,0.10958732102274993
1153,343,1496,0.10958658875200797
1162,346,1508,0.1096209993594065
1160,344,1504,0.10963291541443082
1152,345,1497,0.10964852966614635
1161,348,1509,0.109680846847183
1165,351,1516,0.10969029922406329
1165,352,1517,0.10969122383497343
1162,351,1513,0.10969265027817558
1154,350,1504,0.10970119380643965
1145,353,1498,0.10972645991168947
1161,352,1513,0.10976981058559733
1157,353,1510,0.10977445193340177
1156,354,1510,0.10978749103290525
1156,358,1514,0.1098024508640718
1139,358,1497,0.10981693957461898
1136,357,1493,0.10987009675830102
1126,356,1482,0.10992549496631632
1124,360,1484,0.10999902482174338
1125,360,1485,0.11007240758210436
1133,358,1491,0.1101366517942331
1136,367,1503,0.110178060547614
1130,360,1490,0.11021018236604611
1137,362,1499,0.11025393624768988
1151,372,1523,0.11027857732389805
1143,377,1520,0.11027051698079195
1135,370,1505,0.1102819072120838
1132,374,1506,0.1103096331823216
1128,376,1504,0.11034237239639264
1131,378,1509,0.11038201345549306
1130,368,1498,0.11041217560640362
1126,369,1495,0.1104425477573296
1120,378,1498,0.1104798648450264
1125,376,1501,0.1105278743801366
1128,375,1503,0.11056134681638624
1127,377,1504,0.11058464100127921
1122,378,1500,0.11060830609411157
1118,380,1498,0.11064082611395651
