1380,28,1408,0.1358410997661034
1116,379,1495,0.11067911320530152
1111,379,1490,0.11071818001337327
1114,382,1496,0.11076563777216339
1125,377,1502,0.11080316606334922
1113,377,1490,0.11081401882252118
1111,384,1495,0.11085169691086179
1117,385,1502,0.11089105932137074
1123,390,1513,0.11091269932806648
1122,394,1516,0.11091989364177689
1120,391,1511,0.11092983908243813
1114,390,1504,0.11094273550871066
1106,394,1500,0.11096813002695133
1106,394,1500,0.1110083416874014
1104,392,1496,0.11104641017092125
1107,401,1508,0.11108713723032647
1107,408,1515,0.11111727357936299
1102,402,1504,0.11114475663937695
1105,406,1511,0.11118232445294893
1098,401,1499,0.11121029304428533
1105,402,1507,0.11125229364444003
1095,406,1501,0.11127466502053832
1091,403,1494,0.11131845723008098
1095,405,1500,0.11136799839485778
1093,408,1501,0.11140500644234556
1098,411,1509,0.11144350994137875
1106,408,1514,0.11146755341734388
1099,406,1505,0.11147138510060944
1088,399,1487,0.1114908830479402
1107,398,1505,0.11153226819710588
1110,406,1516,0.11152752130246131
1106,398,1504,0.11151680269480586
1100,396,1496,0.11151613535131599
1095,394,1489,0.11152959606305632
1100,394,1494,0.1115527642307692
1106,392,1498,0.1115625864422476
1111,388,1499,0.11155803203820076
1110,384,1494,0.11154295332168931
1102,384,1486,0.11152917450153137
1100,394,1494,0.11153279033778464
1103,401,1504,0.11154132676501259
1100,398,1498,0.11154304281344027
1099,397,1496,0.11155134022999551
1105,408,1513,0.11156112790486525
1100,405,1505,0.11155683847300668
1099,398,1497,0.11156452838239536
1104,394,1498,0.11157423147949398
1108,396,1504,0.11157213031359774
1101,397,1498,0.1115621721292528
1097,404,1501,0.11156811703404092
1099,398,1497,0.11158272695043964
1102,398,1500,0.11159176754217474
1105,400,1505,0.11159255418925212
1100,399,1499,0.11158653727165742
1103,404,1507,0.11159266141351491
1094,409,1503,0.11159158255729881
1096,410,1506,0.1116122230757902
1095,413,1508,0.11162493485660267
1088,412,1500,0.11163898789697438
1092,415,1507,0.11166798551931433
1089,421,1510,0.11168464906933064
1081,417,1498,0.1117076647177677
1076,419,1495,0.11174559111404882
1086,422,1508,0.1117917720424166
1078,417,1495,0.11181162148732271
1077,416,1493,0.11184796020018173
1077,419,1496,0.11188348839414704
1075,426,1501,0.1119158952820177
1074,422,1496,0.1119506577143236
1073,425,1498,0.11198513389559075
1068,427,1495,0.11201974274562879
1071,424,1495,0.11206353993152429
1071,422,1493,0.11209767639959466
1067,429,1496,0.11212970019269747
1067,440,1507,0.11216927818106744
1078,432,1510,0.11220594286578925
1079,431,1510,0.11221545309626241
1074,438,1512,0.11222194507863914
1067,439,1506,0.11223944523607773
1075,438,1513,0.11227249103309422
1062,439,1501,0.11228444310552145
1069,435,1504,0.11232612870772936
1070,438,1508,0.11234843991710179
1066,439,1505,0.11236720306553231
1060,437,1497,0.11239435684807343
1058,441,1499,0.11243352837280565
1046,437,1483,0.11247334289566005
1052,439,1491,0.11253822923726546
1070,443,1513,0.11258465204368762
1062,441,1503,0.11258636817673356
1061,440,1501,0.11260634541161937
1065,440,1505,0.11262743812853646
1060,442,1502,0.11263796071510765
1050,444,1494,0.11265735844850684
1045,439,1484,0.11269799993892227
1048,441,1489,0.11274707294804061
1052,433,1485,0.11278632632441443
1060,436,1496,0.1128119868618638
1053,435,1488,0.11281723160183411
1055,430,1485,0.11283838379140557
1063,439,1502,0.11285306283172676
1066,440,1506,0.11284859575299422
1070,443,1513,0.11283769069287228
1066,437,1503,0.11281809085220422
1064,435,1499,0.11280880966252667
1057,439,1496,0.11280574124235086
1054,440,1494,0.11281861638449982
1059,438,1497,0.11283714623010799
1058,433,1491,0.11284205989821984
1056,436,1492,0.11284849136704177
1044,436,1480,0.11285858598341113
1052,436,1488,0.11289540826170669
1058,444,1502,0.11291046414408569
1050,444,1494,0.11290912818719119
1052,438,1490,0.11292550268047144
1056,446,1502,0.11293485210425848
1051,445,1496,0.11293500912199156
1061,449,1510,0.11294556129230551
1055,452,1507,0.11293231516073217
1056,445,1501,0.1129349676865836
1062,452,1514,0.11293685399140607
1056,449,1505,0.11292420629423125
1063,448,1511,0.11292702825928312
1063,442,1505,0.11291389287223218
1052,445,1497,0.11290258816121082
1051,448,1499,0.11291739799578451
1037,452,1489,0.11293279868888348
1033,454,1487,0.11297935752734406
1037,451,1488,0.11303272854022786
1031,454,1485,0.11307248630227067
1030,463,1493,0.11312242298438989
1038,464,1502,0.11316993954927224
1038,462,1500,0.11319597766564585
1038,467,1505,0.11322071424254648
1043,463,1506,0.11324416907319466
1040,466,1506,0.11325492333590277
1040,463,1503,0.11327105261669436
1035,454,1489,0.11328598743283985
1047,462,1509,0.11331204839532548
1059,458,1517,0.11330837126228331
1049,459,1508,0.11327640601978022
1041,465,1506,0.11326917286577043
1042,464,1506,0.11328310748003492
1042,469,1511,0.11329381722951598
1040,469,1509,0.11330142395943878
1039,463,1502,0.11331162225658209
1037,456,1493,0.11332398503171767
1038,459,1497,0.11334044255060122
1042,456,1498,0.1133513201623602
1039,453,1492,0.1133532921298703
1032,448,1480,0.1133613247049495
1044,447,1491,0.1133836467733128
1043,452,1495,0.1133770493666066
1051,452,1503,0.11337210912661833
1050,453,1503,0.11334938106973372
1048,457,1505,0.11333059921368159
1043,461,1504,0.11331912409567443
1037,462,1499,0.11332015216861527
1033,460,1493,0.11333486114897262
1042,461,1503,0.1133573308348395
1037,460,1497,0.11335706796197764
1048,461,1509,0.11336894221533841
1044,459,1503,0.11335589050634763
1029,462,1491,0.11335285248339055
1039,465,1504,0.11338413875457648
1038,465,1503,0.11338924448360249
1030,461,1491,0.11339603808278019
1033,457,1490,0.11342023380843433
1041,459,1500,0.11343612927993373
1044,466,1510,0.11343332224611785
1034,468,1502,0.11342374008235839
1038,472,1510,0.1134382590475846
1033,474,1507,0.11344229603971556
1036,479,1515,0.11345797596533426
1043,467,1510,0.11346576594140119
1046,470,1516,0.11345768466905232
1043,474,1517,0.11344373618680144
1044,473,1517,0.11343664866161941
1043,467,1510,0.1134280189522467
1041,475,1516,0.11342303813003768
1041,473,1514,0.11342305333176786
1050,469,1519,0.11342331171048972
1036,477,1513,0.11340274857107581
1044,481,1525,0.11341658297582143
1037,470,1507,0.1134121453694105
1036,473,1509,0.1134236477054501
1033,481,1514,0.11343767360591048
1031,472,1503,0.1134573817978295
1031,465,1496,0.11347857525608512
1020,476,1496,0.11349893273137295
1014,471,1485,0.11354341747370658
1019,469,1488,0.11359907829184493
1029,471,1500,0.11363917773032316
1022,471,1493,0.11365337131112106
1025,478,1503,0.11368245218262707
1020,471,1491,0.1137040799440641
1017,477,1494,0.11373466637550013
1030,473,1503,0.11377052431698076
1030,480,1510,0.11377341827196279
1038,474,1512,0.11377724809692168
1029,475,1504,0.11376288809561061
1033,475,1508,0.11377063417098952
1031,466,1497,0.11376785427913459
1023,479,1502,0.11377008014191635
1020,485,1505,0.11379191092539916
1028,490,1518,0.11381971111065284
1025,481,1506,0.11382799397180453
1029,482,1511,0.11384358559527737
1024,487,1511,0.11385095399477319
1014,490,1504,0.1138673904824165
1015,491,1506,0.11390588011837906
1017,490,1507,0.11393869765075872
1008,491,1499,0.11396403443596849
1014,496,1510,0.11400705999621932
1007,485,1492,0.11403450814311843
1014,487,1501,0.11407545805050931
1014,491,1505,0.11409807930084152
1017,486,1503,0.11411850869005608
1012,484,1496,0.11413015146781731
1008,488,1496,0.11415207100507622
1003,481,1484,0.11418174488861077
1014,483,1497,0.11422101429836314
1007,486,1493,0.11423105910513852
1007,489,1496,0.11425766098708623
1003,496,1499,0.11428333153985377
998,492,1490,0.11431550478166004
1007,495,1502,0.11435729297588462
1008,490,1498,0.114374958906715
1007,486,1493,0.1143883933473218
1007,492,1499,0.11440301099135965
996,490,1486,0.1144160050456605
1003,489,1492,0.11445444621402158
1003,493,1496,0.11447332980251554
1001,490,1491,0.11449149755649078
997,491,1488,0.11451349599611266
1001,490,1491,0.11454186848957953
1001,502,1503,0.11455780591286568
1002,501,1503,0.11457324645663719
1003,501,1504,0.11458746385112051
998,495,1493,0.11459832089408348
1004,495,1499,0.11461921868180848
1003,494,1497,0.11462494454322475
989,505,1494,0.11463330133122679
994,504,1498,0.1146711054159228
1005,496,1501,0.11469535838943948
1000,497,1497,0.11469272575512879
1004,501,1505,0.11470338371542081
1003,506,1509,0.11470388389959503
986,514,1500,0.11470669790490817
981,509,1490,0.11474934138480236
984,517,1501,0.11480075027716376
985,519,1504,0.11484147796949888
974,514,1488,0.1148772836864925
972,523,1495,0.11493561914183335
989,518,1507,0.11499360912946227
989,518,1507,0.1150082363838183
987,514,1501,0.11502164584567921
990,515,1505,0.11503871933672535
978,524,1502,0.11504822473359536
978,526,1504,0.11508603447764734
978,525,1503,0.11511987947740182
978,517,1495,0.1151517166174487
981,521,1502,0.11518017695916116
982,523,1505,0.11519969174076294
975,526,1501,0.11521603328774094
979,527,1506,0.11524753868385247
973,524,1497,0.11526751310176281
979,530,1509,0.1152978611045951
968,531,1499,0.11531201426337034
970,523,1493,0.1153502378446198
968,531,1499,0.11538131267172541
956,540,1496,0.11541603292238463
951,539,1490,0.11547580073232946
955,530,1485,0.11554343047936162
961,538,1499,0.11559565519015984
963,540,1503,0.11563088396419129
961,536,1497,0.11565872621262298
956,533,1489,0.11568931828671435
957,550,1507,0.11572957998104058
950,540,1490,0.11576451911568374
951,536,1487,0.11581281133754347
948,538,1486,0.11585499910430519
956,537,1493,0.11589956717429051
959,545,1504,0.11592065053149113
963,546,1509,0.11593239640178425
964,538,1502,0.11593447505510211
962,534,1496,0.11593484665380079
961,531,1492,0.11594058519713604
961,534,1495,0.11594817019819377
961,537,1498,0.11595526672581943
954,545,1499,0.11596214804813243
946,545,1491,0.11598472764953556
948,553,1501,0.1160252730633558
945,556,1501,0.1160579767200012
940,551,1491,0.11609400038274696
948,554,1502,0.11613848146084664
949,550,1499,0.11616052098268956
932,550,1482,0.11617864556311679
940,554,1494,0.11623589480682098
942,552,1494,0.1162709075119162
933,545,1478,0.11629949319621538
937,541,1478,0.11634622763319136
944,553,1497,0.11638008393138673
939,550,1489,0.11639628953712887
928,562,1490,0.11642347341917532
924,544,1468,0.1164740511227669
929,547,1476,0.11652868779754605
933,558,1491,0.11656701041204755
947,553,1500,0.1165932789907094
949,557,1506,0.11658366432069232
948,551,1499,0.1165711514378558
943,548,1491,0.11656249527747416
937,548,1485,0.11656458715158038
939,551,1490,0.11658052731373053
939,558,1497,0.11659198375372384
934,562,1496,0.11660320814344864
933,562,1495,0.1166260137893853
928,559,1487,0.116649343093755
940,550,1490,0.11668261226637477
934,562,1496,0.11668552122884286
927,556,1483,0.11670250947348539
919,555,1474,0.11673345602848771
932,556,1488,0.11678176905501132
923,560,1483,0.11679708825670763
924,565,1489,0.11683277983237993
930,562,1492,0.1168625826016346
936,566,1502,0.1168758068927783
929,565,1494,0.11687428117525997
932,571,1503,0.1168877979208364
941,573,1514,0.11689353999250617
943,575,1518,0.11687878240689557
939,577,1516,0.11686159684211597
936,579,1515,0.11685704136191775
924,578,1502,0.11686065509827133
912,585,1497,0.11689191640342829
922,590,1512,0.11695090319062328
924,587,1511,0.11698246662016225
916,585,1501,0.11700740359589186
935,589,1524,0.11704954867795866
928,586,1514,0.11704446935845284
927,593,1520,0.11705614526138206
924,588,1512,0.1170690419182603
920,602,1522,0.11708967235658793
916,597,1513,0.11711810815293802
911,597,1508,0.11715362516783107
915,594,1509,0.11719830950856526
923,593,1516,0.11723060785182896
922,602,1524,0.11724140395880284
921,602,1523,0.11725487742226764
915,599,1514,0.11727022098694978
903,601,1504,0.11729776284356666
900,607,1507,0.11735129357034299
901,606,1507,0.11740854184485144
902,606,1508,0.11745898014545038
895,605,1500,0.11750432655379965
907,613,1520,0.11756309705889062
897,607,1504,0.11758885396538446
894,613,1507,0.11763616609788534
882,610,1492,0.11768742271681973
891,608,1499,0.11776274107453481
887,607,1494,0.1178102798184893
882,607,1489,0.11786292786855157
887,605,1492,0.11792245967622168
892,608,1500,0.11796469603549443
892,609,1501,0.11799158962869395
894,606,1500,0.1180158922700064
888,611,1499,0.11803489483119538
884,615,1499,0.11806592929156348
873,614,1487,0.11810372714333393
879,616,1495,0.11816390944436145
881,619,1500,0.11820541832603187
884,622,1506,0.11823767145359575
889,622,1511,0.11826046164547194
891,625,1516,0.11826974524510464
891,628,1519,0.11827342225209009
885,629,1514,0.11827770006002886
878,626,1504,0.11829425007707783
882,625,1507,0.11832524011109602
890,625,1515,0.11834565813686342
890,624,1514,0.11834579886125382
888,627,1515,0.11834512570756398
884,629,1513,0.11835010042503376
893,637,1530,0.11836416272069628
892,634,1526,0.11835743787979905
899,631,1530,0.11835451398997637
890,628,1518,0.11833580218283667
884,630,1514,0.11833932854850633
882,625,1507,0.11835634730254366
883,626,1509,0.11837626997724154
876,634,1510,0.11839258085542335
873,630,1503,0.11842486576487894
872,633,1505,0.11846079640911654
863,639,1502,0.11849624364027952
857,639,1496,0.1185515115291541
860,647,1507,0.11861689078019427
865,652,1517,0.11867014383775276
860,651,1511,0.11870727035222675
856,643,1499,0.11875225728415963
867,637,1504,0.11880310729364935
866,633,1499,0.11882402364063202
859,636,1495,0.1188443794877747
848,631,1479,0.11887950495659405
854,633,1487,0.11893831971778965
858,628,1486,0.118977330836628
861,635,1496,0.11900277068978428
857,641,1498,0.11901853959210129
863,642,1505,0.1190421122652657
858,640,1498,0.11905036752718122
850,639,1489,0.11907071481356103
850,635,1485,0.11911006024023311
846,627,1473,0.11914486907334149
843,639,1482,0.11918716396770959
848,642,1490,0.11923397366627349
855,646,1501,0.11926491939200778
851,650,1501,0.11927696043174542
861,648,1509,0.11929736592823525
859,637,1496,0.11929268134711805
854,638,1492,0.1192933942578502
858,644,1502,0.11930484737139667
858,649,1507,0.11930602659760005
863,653,1516,0.11930733452117095
865,660,1525,0.11929682851710682
861,654,1515,0.1192818898808717
856,656,1512,0.11927647472957087
856,664,1520,0.11928484620464863
839,657,1496,0.11929079079870337
834,670,1504,0.1193374024423576
834,662,1496,0.11939263589439189
829,668,1497,0.11944412028524766
824,658,1482,0.11950256940936416
831,661,1492,0.1195685132123575
832,665,1497,0.1196126894725813
831,669,1500,0.11965202056490608
825,665,1490,0.11969055261095665
825,670,1495,0.11973921301489174
830,674,1504,0.11978367486066549
831,674,1505,0.11981345330417813
826,667,1493,0.11983862058936941
827,675,1502,0.11987423436539896
822,678,1500,0.11990475247003282
824,686,1510,0.11994492093889442
821,685,1506,0.11997590416213214
831,687,1518,0.12001102908445752
829,683,1512,0.1200192905364138
820,684,1504,0.12003313151852052
825,686,1511,0.12006783066844051
819,679,1498,0.120088429000554
832,678,1510,0.12012138902603173
827,681,1508,0.12011978852062395
827,683,1510,0.12013072201272791
825,684,1509,0.12014274631533528
826,684,1510,0.12015859407199234
814,681,1495,0.12017119793499059
817,687,1504,0.12021218501363204
818,697,1515,0.12024391767291995
818,700,1518,0.12026969961711532
820,698,1518,0.12029381385502216
811,701,1512,0.12031102235037797
807,696,1503,0.12034868461342567
806,700,1506,0.12039384903756385
801,710,1511,0.12043645108956377
804,714,1518,0.12048842425715528
803,714,1517,0.12053032521628478
798,712,1510,0.12057205993026017
794,712,1506,0.12062087804930201
796,707,1503,0.12067575167638477
796,723,1519,0.12072199162735081
794,727,1521,0.12076749300864005
790,708,1498,0.12081414154277886
797,708,1505,0.12086848475490485
794,703,1497,0.12089918982634447
792,705,1497,0.12093418229637834
789,704,1493,0.12097116816046925
787,701,1488,0.12101323352980728
782,693,1475,0.12105696395161795
778,700,1478,0.1211091946116262
790,702,1492,0.1211680357000567
788,714,1502,0.12119306544590096
786,712,1498,0.12122125969511195
794,718,1512,0.12125323865788781
793,717,1510,0.12126313427404031
791,717,1508,0.12127470489990913
792,708,1500,0.12128936163345777
797,700,1497,0.12130111306129504
795,705,1500,0.12129932608248607
790,709,1499,0.12130317530220794
795,716,1511,0.12131884880992327
789,722,1511,0.12132148889928614
784,713,1497,0.12133871606411199
784,712,1496,0.12136663529437948
781,715,1496,0.12139170057647407
785,717,1502,0.12142285824405487
789,721,1510,0.12144232851190921
779,721,1500,0.12144934750586939
778,724,1502,0.12148064215997972
774,724,1498,0.12151246573829674
780,720,1500,0.12155223507416155
781,717,1498,0.12157525673042813
774,714,1488,0.12159455826844827
767,722,1489,0.12162888363605454
765,723,1488,0.1216779637698141
772,719,1491,0.12172773329796581
777,720,1497,0.12175719267690052
776,710,1486,0.12176973178762802
782,717,1499,0.12178463495744425
783,710,1493,0.12178421244102815
771,726,1497,0.12178141815207237
777,724,1501,0.12180736501924727
771,716,1487,0.1218152215444896
765,714,1479,0.12183804888209171
772,716,1488,0.12187298401356174
778,714,1492,0.1218884966268594
780,712,1492,0.12188647638530452
786,709,1495,0.12187970670504589
790,716,1506,0.12186036368968522
786,717,1503,0.12183271348451101
767,723,1490,0.12181852603924001
762,731,1493,0.12185045844023897
770,736,1506,0.12189235975310542
768,738,1506,0.12191088718934799
759,746,1505,0.12193318299012285
771,743,1514,0.12197583724113645
775,741,1516,0.121985543984248
765,734,1499,0.12198537232171755
774,733,1507,0.12200978389637501
765,742,1507,0.12201110821739906
767,744,1511,0.12203479351648841
763,737,1500,0.1220516719260452
757,747,1504,0.12207827569132973
756,757,1513,0.12211820667848844
756,757,1513,0.12215677348011193
748,759,1507,0.12219165534117327
746,763,1509,0.12224311306876466
745,756,1501,0.12229628301884833
734,753,1487,0.12234890754719817
731,756,1487,0.12242481310452634
732,765,1497,0.12250105761598479
738,773,1511,0.12256901249580227
743,775,1518,0.1226183121260408
739,766,1505,0.12265135941009767
744,768,1512,0.1226917751915269
743,774,1517,0.1227163246764001
733,759,1492,0.12274227904287467
745,762,1507,0.12279074816527258
741,768,1509,0.12280563124127593
756,769,1525,0.122830244198149
752,781,1533,0.1228154906812687
747,778,1525,0.12281151655533033
741,779,1520,0.12281844569430941
730,779,1509,0.12284032384862843
731,774,1505,0.12289005691976755
729,778,1507,0.1229321977909651
724,787,1511,0.12297672191393427
710,790,1500,0.12302957892583699
702,785,1487,0.12311274394725694
713,790,1503,0.12320988047382184
717,791,1508,0.12327345486521622
717,794,1511,0.12332301320556922
724,799,1523,0.12336965438376932
718,796,1514,0.12339607491947044
716,795,1511,0.1234359104756784
714,794,1508,0.12347771774448983
716,799,1515,0.12352135702470193
709,796,1505,0.1235577910795843
712,796,1508,0.12360943914123379
714,800,1514,0.12364899657440191
707,797,1504,0.12368111678334906
704,802,1506,0.1237285490760362
696,801,1497,0.12377983105431822
691,822,1513,0.12384528271131366
687,815,1502,0.12391774707317951
686,814,1500,0.12399418674418523
682,809,1491,0.12406775384396608
690,814,1504,0.12414589232052659
687,818,1505,0.12419789312142608
681,808,1489,0.12425367610735462
672,822,1494,0.12431995343015399
675,832,1507,0.12440214432045327
684,832,1516,0.1244700202083262
688,822,1510,0.12451059528347017
687,825,1512,0.12453873368072536
678,818,1496,0.12456697312358864
673,826,1499,0.12461518473133644
681,830,1511,0.12467252330291279
676,836,1512,0.12470509143087469
676,836,1512,0.12474766319671644
683,843,1526,0.12478730083946163
684,843,1527,0.12480685119233989
675,840,1515,0.12482267180168759
680,844,1524,0.12486014619703945
673,855,1528,0.12488212693082275
667,848,1515,0.12492029876789626
665,839,1504,0.12497103493451948
666,835,1501,0.12502298815438195
665,841,1506,0.1250684570187279
662,854,1516,0.1251142794611947
657,850,1507,0.1251639235600298
652,853,1505,0.12522338903597194
652,850,1502,0.12529137783349373
658,860,1518,0.12535344581731056
650,845,1495,0.12539591904700567
647,850,1497,0.12545652946100228
643,856,1499,0.1255200274262954
635,866,1501,0.12558919919865016
645,861,1506,0.12567371867171406
644,858,1502,0.12572701450831622
633,861,1494,0.12577909050521058
635,868,1503,0.125853814772213
629,870,1499,0.12591790555257648
630,878,1508,0.1259935310941932
633,885,1518,0.12606138261947006
634,894,1528,0.12611751403986507
634,896,1530,0.1261667668181112
627,890,1517,0.1262128505254832
627,891,1518,0.1262745877813608
625,894,1519,0.12633202747718048
625,890,1515,0.12638941995965883
607,874,1481,0.12644296203902947
611,878,1489,0.1265377743394987
609,877,1486,0.1266147634216833
609,885,1494,0.1266907267704014
606,896,1502,0.12676112469668568
619,892,1511,0.12683463333763453
618,893,1511,0.12686931856144487
614,890,1504,0.12690396397873768
618,893,1511,0.126946267384018
613,899,1512,0.12697527511110546
614,898,1512,0.12701514849506737
615,892,1507,0.12704993174618798
618,900,1518,0.12708013710059635
614,905,1519,0.12710111614850003
609,902,1511,0.12713145272703769
612,910,1522,0.12717171733670304
608,904,1512,0.12720146590813686
607,907,1514,0.12723969097385987
604,907,1511,0.1272777523557192
606,897,1503,0.12732030075913672
605,911,1516,0.12735468612182285
609,899,1508,0.12738775603654517
609,902,1511,0.12740885239033728
608,901,1509,0.12742714916363113
602,907,1509,0.12744725381351232
595,917,1512,0.12748173596223078
588,914,1502,0.12753158769873393
592,932,1524,0.1275958060351869
591,926,1517,0.1276453116507269
594,926,1520,0.12769434904336519
584,926,1510,0.1277316789795835
582,924,1506,0.12779158883882005
574,926,1500,0.12785295574183114
576,924,1500,0.12793088911030567
576,923,1499,0.12799796028294072
573,934,1507,0.1280597610406221
570,934,1504,0.128125268660945
572,942,1514,0.12819399036838505
571,932,1503,0.1282520326208322
577,932,1509,0.12830874291913197
581,931,1512,0.12834524068531342
575,930,1505,0.1283699021397322
574,938,1512,0.12840854833406953
572,939,1511,0.1284467535325427
575,942,1517,0.12848759311700148
574,932,1506,0.12851781204501747
576,936,1512,0.12854859444692743
572,936,1508,0.12857167821758061
568,935,1503,0.12860422179576622
563,934,1497,0.1286442663058176
562,939,1501,0.1286955618344791
562,938,1500,0.12874552937433584
561,944,1505,0.12879190990811837
564,938,1502,0.1288379291142476
558,954,1512,0.12887307097543912
564,951,1515,0.12892113829435903
562,960,1522,0.12895107078265902
559,958,1517,0.12898238927818395
556,952,1508,0.12901892307196924
552,944,1496,0.12906103850780526
556,951,1507,0.12910967528898637
562,955,1517,0.1291442813131277
557,957,1514,0.12916040804222204
555,957,1512,0.1291883344902291
559,952,1511,0.12921971166963056
558,948,1506,0.1292378263099336
547,950,1497,0.1292569634258763
546,951,1497,0.12930437031641165
549,947,1496,0.1293508534294922
554,947,1501,0.12938672554504177
553,959,1512,0.12940700033107727
560,964,1524,0.12942838458840455
564,967,1531,0.1294300268014924
555,968,1523,0.12942085480472942
556,971,1527,0.12943518647770208
558,976,1534,0.12944575904761219
548,975,1523,0.129451187798063
542,970,1512,0.12948271630411154
539,967,1506,0.12952801357954846
539,971,1510,0.1295783233297606
542,969,1511,0.12962560909749332
542,967,1509,0.12966200229110114
539,972,1511,0.12969661920713857
532,965,1497,0.1297382290068544
540,976,1516,0.12979510792096913
531,981,1512,0.129827375311499
530,987,1517,0.12988068266535438
520,995,1515,0.12993392272070084
522,993,1515,0.13000889189046438
520,989,1509,0.13007299309045833
514,988,1502,0.1301382093396206
511,987,1498,0.13021527144064532
515,983,1498,0.13029478095157393
514,1001,1515,0.1303571068803188
514,1005,1519,0.13041731462373643
516,993,1509,0.13047270732060207
516,982,1498,0.13051954227403975
522,980,1502,0.13056414358639082
529,970,1499,0.1305891426252699
522,968,1490,0.13059301046532887
514,976,1490,0.13061497304893857
518,982,1500,0.13065698739130524
523,978,1501,0.1306840574993397
523,983,1506,0.1306947248630123
529,990,1519,0.13070462137246555
522,979,1501,0.1306982292407984
515,982,1497,0.13071135109121315
509,979,1488,0.1307420613176607
490,981,1471,0.13078712835605016
489,996,1485,0.13087818026251433
491,1001,1492,0.13096558171421513
483,1014,1497,0.13104275835177667
487,1017,1504,0.13113673884565089
485,1021,1506,0.13121345043051144
481,1035,1516,0.13129008180027563
482,1031,1513,0.13137290327682807
480,1033,1513,0.1314472823258174
479,1035,1514,0.13152178876307086
468,1036,1504,0.1315935697198354
467,1044,1511,0.13169027179086282
471,1043,1514,0.13178218042359027
469,1046,1515,0.13185690211352133
463,1056,1519,0.13193150621368377
463,1060,1523,0.13201743952193032
469,1055,1524,0.13209812976830324
478,1050,1528,0.1321575350923659
478,1056,1534,0.1321899530471652
464,1057,1521,0.13222022822302334
461,1049,1510,0.13228633200357773
453,1055,1508,0.13235597600177842
455,1058,1513,0.13244226185603622
452,1064,1516,0.13251759403701535
448,1056,1504,0.1325964533910909
460,1045,1505,0.13268082990300178
462,1054,1516,0.1327274564068796
452,1050,1502,0.13276664192975654
454,1055,1509,0.13282967067845022
459,1076,1535,0.13288283735858666
451,1075,1526,0.13291856249040193
453,1074,1527,0.13297405135462292
