1380,28,1408,0.1358410997661034
449,1063,1512,0.13302000741553427
447,1075,1522,0.13307365039503724
445,1078,1523,0.1331287456492698
442,1082,1524,0.13318553566473615
436,1071,1507,0.1332464210232515
437,1074,1511,0.13331920505332773
446,1076,1522,0.13338470254301815
441,1067,1508,0.13342192551206325
441,1064,1505,0.13346987371784585
437,1060,1497,0.13351336108178694
435,1065,1500,0.13356511824929942
436,1074,1510,0.1336192343778813
437,1078,1515,0.1336673937473527
435,1074,1509,0.13370984724322446
435,1075,1510,0.13375485627352796
436,1066,1502,0.13379721572351858
440,1062,1502,0.13383408472643904
445,1064,1509,0.13385742571738107
437,1059,1496,0.1338659688427844
428,1071,1499,0.1338936024382569
427,1072,1499,0.13394360019433385
430,1073,1503,0.1339933404057961
426,1075,1501,0.13403198384204776
428,1080,1508,0.1340793268144428
423,1079,1502,0.13411863788104114
423,1089,1512,0.13416893001403213
426,1078,1504,0.13421486028460156
434,1086,1520,0.1342499783683173
433,1096,1529,0.13426190653363854
432,1106,1538,0.134276233200677
422,1101,1523,0.13429292351935856
419,1105,1524,0.1343345635826977
416,1100,1516,0.13438159892784285
415,1107,1522,0.1344335354017738
416,1106,1522,0.13448473810408032
418,1100,1518,0.13453117760509326
419,1100,1519,0.13456860596554648
418,1097,1515,0.13460096370937774
412,1091,1503,0.1346332828842684
407,1088,1495,0.13467997506932247
416,1095,1511,0.13473623615036773
409,1095,1504,0.13476425905273032
406,1103,1509,0.13480867384278622
405,1102,1507,0.13485919510274516
408,1098,1506,0.1349087947434426
412,1102,1514,0.13494797529921468
412,1106,1518,0.13497353130912731
407,1107,1514,0.13499735043039807
410,1109,1519,0.13503414757360652
409,1107,1516,0.1350599274952295
407,1098,1505,0.1350877487682682
403,1116,1519,0.1351187731559792
399,1114,1513,0.13515834473516505
407,1116,1523,0.13520600654238726
407,1112,1519,0.13522839713942145
406,1121,1527,0.13524940197049154
403,1128,1531,0.13527182193572038
398,1111,1509,0.1352998549392304
399,1121,1520,0.13533991784364424
393,1123,1516,0.13537368034257669
400,1130,1530,0.1354220431790312
402,1130,1532,0.13544866935459213
396,1140,1536,0.13546846612036573
391,1134,1525,0.13550389151494815
390,1134,1524,0.1355510246819169
392,1135,1527,0.1355980606213212
389,1124,1513,0.1356363457191384
394,1128,1522,0.13567907484182634
389,1113,1502,0.1357052042897579
385,1122,1507,0.13574362533503442
383,1127,1510,0.13578970248462646
386,1123,1509,0.135838731566516
389,1127,1516,0.13587711287517895
387,1132,1519,0.13590401825433643
386,1121,1507,0.13593464909434616
378,1125,1503,0.13596732136042003
376,1125,1501,0.13601898867358206
375,1134,1509,0.1360718676631898
374,1130,1504,0.13612593428487874
373,1139,1512,0.1361794202852452
372,1140,1512,0.1362316274558071
378,1144,1522,0.13628175206508286
374,1150,1524,0.13631121216847075
373,1154,1527,0.1363492520163082
371,1147,1518,0.13638822753498445
371,1153,1524,0.1364297017012407
366,1158,1524,0.13646840578583497
368,1144,1512,0.13651813670233726
366,1146,1512,0.13656001519109606
368,1149,1517,0.13660407215506504
369,1150,1519,0.13663939039793857
369,1158,1527,0.13667020049182452
367,1158,1525,0.13669902335689804
360,1163,1523,0.13673122534043514
357,1159,1516,0.1367801393397747
361,1175,1536,0.13683315533258003
360,1160,1520,0.13687162932314972
359,1159,1518,0.13691042219544652
359,1163,1522,0.1369497396174129
353,1162,1515,0.13698689950525014
353,1156,1509,0.13703758137941535
350,1157,1507,0.13708491853800708
348,1160,1508,0.13713622850253324
346,1171,1517,0.13718961600743568
344,1164,1508,0.13724494655470373
342,1165,1507,0.13730243641717746
347,1168,1515,0.1373614005828349
348,1163,1511,0.13740313533361234
350,1162,1512,0.1374400174560232
348,1164,1512,0.13746915651191596
343,1150,1493,0.13750217489305552
347,1153,1500,0.13754716857889698
348,1147,1495,0.13757820754353464
349,1155,1504,0.1376041444418288
338,1156,1494,0.13762562218970958
345,1156,1501,0.13767624899135994
343,1165,1508,0.13770364451447573
342,1171,1513,0.1377342777149174
341,1167,1508,0.1377652033613263
334,1184,1518,0.13779712875589975
330,1178,1508,0.13784648851375858
330,1187,1517,0.13790325693860392
327,1181,1508,0.1379556059153375
331,1185,1516,0.13801334987694813
328,1172,1500,0.13805566459409205
329,1180,1509,0.13810386127700666
326,1197,1523,0.13814555191326236
320,1188,1508,0.1381930199211529
319,1185,1504,0.1382540036991854
311,1177,1488,0.13831284779711905
314,1183,1497,0.13839001784346255
316,1193,1509,0.13845354714589717
315,1197,1512,0.13850674485923986
313,1194,1507,0.13855904826796
315,1188,1503,0.13861405820393136
309,1186,1495,0.13865950378736866
312,1200,1512,0.1387186242194928
312,1200,1512,0.1387665244454552
312,1194,1506,0.13881081484519914
315,1198,1513,0.13885162450318395
315,1204,1519,0.13888090374134163
315,1209,1524,0.1389079749099715
313,1206,1519,0.1389323313089521
305,1205,1510,0.13896076391963613
310,1218,1528,0.13901030617861398
310,1221,1531,0.139042850440312
311,1221,1532,0.13907320959595207
311,1209,1520,0.13909951207788404
311,1214,1525,0.13912454407126568
309,1226,1535,0.13914773837864014
301,1223,1524,0.13917430701009012
294,1222,1516,0.13922101898450298
297,1226,1523,0.13928360440037435
300,1219,1519,0.13933340312313333
301,1214,1515,0.1393719107216621
301,1217,1518,0.13940570883087045
302,1222,1524,0.13943767695268697
302,1213,1515,0.1394639726935938
298,1223,1521,0.13948869110430487
291,1227,1518,0.13952266664220273
294,1216,1510,0.13957467454681113
291,1225,1516,0.13961393542570297
290,1221,1511,0.13965914800055082
281,1218,1499,0.13970342521293108
286,1219,1505,0.1397695016840337
289,1225,1514,0.13981723600839174
285,1221,1506,0.13985423215628268
278,1222,1500,0.13990022787913406
275,1237,1512,0.1399632557682078
275,1238,1513,0.14003201253613176
274,1241,1515,0.14009695671740208
272,1257,1529,0.14016164532704223
274,1246,1520,0.14022820761432434
272,1244,1516,0.1402850395875133
272,1244,1516,0.14034388646129528
270,1252,1522,0.14039907554394188
277,1242,1519,0.14045625785413426
269,1242,1511,0.14049096239746256
268,1241,1509,0.1405458405797268
264,1244,1508,0.14059980477787587
257,1243,1500,0.14066094881681682
260,1244,1504,0.1407373456316421
257,1252,1509,0.14080103725498166
258,1251,1509,0.14086915004184317
265,1231,1496,0.1409297210101216
264,1249,1513,0.1409663353594893
265,1255,1520,0.14100346664225988
261,1246,1507,0.14103486479631663
262,1252,1514,0.14107564248699997
259,1245,1504,0.1411104938397769
263,1247,1510,0.14115117320564796
265,1257,1522,0.141178204390879
263,1257,1520,0.1411983003701944
261,1253,1514,0.14122216475633878
265,1246,1511,0.14124985947920923
260,1240,1500,0.14126390343154407
260,1241,1501,0.14129197504161406
263,1253,1516,0.14131859120004264
257,1243,1500,0.14133458927530815
256,1243,1499,0.14136784201061037
252,1251,1503,0.1414009467980675
253,1251,1504,0.1414432084407031
255,1256,1511,0.14147960918524582
246,1255,1501,0.14150871638774135
247,1265,1512,0.1415609619874025
249,1264,1513,0.14160751046624145
250,1259,1509,0.1416450387096271
249,1269,1518,0.14167713825169131
252,1265,1517,0.14171011296926117
259,1269,1528,0.14173264183213835
261,1253,1514,0.14173360653086564
254,1255,1509,0.14172836445783354
254,1256,1510,0.14174318858824184
257,1266,1523,0.14175743349642847
253,1259,1512,0.14176240218869768
247,1260,1507,0.1417786000513453
247,1261,1508,0.14181086779542787
240,1256,1496,0.14184111053314044
244,1267,1511,0.14188894142474498
244,1265,1509,0.14192188418100266
244,1270,1514,0.14195358750790504
241,1268,1509,0.14198265140737618
241,1283,1524,0.14201799459194275
236,1283,1519,0.1420507902517553
232,1282,1514,0.1420962153080224
227,1289,1516,0.1421500231056931
228,1283,1511,0.14221417153812382
233,1279,1512,0.14227175292083322
223,1283,1506,0.14231051687257795
223,1281,1504,0.142375705249013
222,1285,1507,0.1424359092591666
219,1298,1517,0.14249482566426755
225,1278,1503,0.14255859620292224
227,1290,1517,0.1426004804277948
224,1291,1515,0.14263339924566304
223,1289,1512,0.14267229049455246
223,1271,1494,0.14271224830500695
227,1268,1495,0.1427501990898598
228,1289,1517,0.14277324061661278
229,1285,1514,0.14279269397351488
225,1295,1520,0.14280824932402753
223,1290,1513,0.14283413077872378
223,1296,1519,0.14286364326029288
219,1308,1527,0.1428906297098619
216,1312,1528,0.142927248657664
218,1300,1518,0.14296985019123848
219,1295,1514,0.14300475801932402
219,1275,1494,0.1430348997180082
216,1293,1509,0.14306281921900565
217,1297,1514,0.14309816946695247
216,1301,1517,0.14312818689371581
220,1301,1521,0.14315875332770164
217,1301,1518,0.14317553592035678
219,1304,1523,0.14319966552585747
217,1290,1507,0.14321624616363643
213,1304,1517,0.1432377783517558
216,1304,1520,0.14326923737325573
221,1297,1518,0.1432893423394445
220,1290,1510,0.14329363498199618
224,1284,1508,0.14330068406555874
226,1283,1509,0.14329610751752245
231,1274,1505,0.14328659801086363
232,1279,1511,0.14326349100341748
234,1281,1515,0.14323931924870217
231,1273,1504,0.14321050318353123
228,1280,1508,0.14319251528611138
230,1292,1522,0.14318484516944271
230,1299,1529,0.14317194031655636
234,1291,1525,0.14315968640484658
229,1286,1515,0.14313694757370476
230,1270,1500,0.1431304645044519
224,1264,1488,0.14312198101263657
228,1278,1506,0.1431313613252396
230,1274,1504,0.1431291788396898
228,1273,1501,0.14312113476595062
226,1285,1511,0.14311875601365642
230,1286,1516,0.14312245805080376
227,1274,1501,0.1431148813538055
222,1282,1504,0.1431172735338567
217,1283,1500,0.14313332882510335
220,1282,1502,0.14316301326055356
220,1295,1515,0.1431820660429662
215,1291,1506,0.14319988595745953
213,1294,1507,0.14323134749367838
216,1304,1520,0.14326612922148885
218,1308,1526,0.14329069499877245
217,1317,1534,0.14330841310905262
212,1310,1522,0.14332804676710664
213,1307,1520,0.14336066817949003
212,1304,1516,0.14338769547450694
205,1296,1501,0.14341658662820472
208,1288,1496,0.1434636375295665
202,1299,1501,0.1434990553081392
205,1294,1499,0.1435499094696132
207,1282,1489,0.14358853041893635
204,1294,1498,0.14361832562535887
204,1302,1506,0.1436555135237897
200,1314,1514,0.14369103536208638
200,1311,1511,0.14373583466712395
204,1303,1507,0.14377700968604523
201,1293,1494,0.14380381582305793
205,1311,1516,0.14383768428121735
208,1313,1521,0.1438583433498352
206,1319,1525,0.14386905153979826
204,1313,1517,0.14388506039021903
202,1313,1515,0.14390619573147417
202,1308,1510,0.1439315553706856
200,1312,1512,0.1439547847878665
196,1309,1505,0.14398207903827612
192,1312,1504,0.14401910427097575
194,1317,1511,0.14406488931942935
188,1319,1507,0.14410215793664544
190,1317,1507,0.14415440453726674
191,1315,1506,0.14419774422688167
192,1314,1506,0.14423580328988891
189,1332,1521,0.1442681798862547
184,1337,1521,0.14430689634860805
183,1335,1518,0.14435793207054748
182,1337,1519,0.14440766341487726
184,1329,1513,0.14445646005415372
182,1309,1491,0.14449603209307274
181,1317,1498,0.144539184783478
181,1318,1499,0.1445828006920426
181,1325,1506,0.14462398262796972
182,1321,1503,0.1446626087124355
179,1328,1507,0.1446965645943358
181,1325,1506,0.1447369115068253
180,1316,1496,0.14476933219809307
180,1322,1502,0.14480289148275685
181,1324,1505,0.1448340506653997
178,1323,1501,0.14486020820202813
177,1323,1500,0.14489372660097735
177,1321,1498,0.14492775857978474
184,1326,1510,0.14495938078862894
182,1327,1509,0.14496858961900827
182,1331,1513,0.14498362501666673
185,1328,1513,0.14499780485815802
187,1326,1513,0.14500285417669864
186,1334,1520,0.14500149841498544
187,1326,1513,0.14500309989303858
187,1326,1513,0.14500178235999306
183,1323,1506,0.14500045873876288
186,1328,1514,0.14501081072810143
186,1342,1528,0.14501194334261838
182,1336,1518,0.14501310561172984
180,1331,1511,0.1450258125722868
178,1340,1518,0.14504328086234847
175,1330,1505,0.14506522904353816
174,1341,1515,0.14509406901303548
177,1328,1505,0.14512338096052604
176,1332,1508,0.14514191357062306
176,1339,1515,0.14516216863999973
171,1339,1510,0.1451807828264534
171,1341,1512,0.1452125315758603
171,1328,1499,0.14524221997783
176,1327,1503,0.1452700773759912
176,1329,1505,0.1452810617117179
174,1329,1503,0.14529157631411885
177,1346,1523,0.14530760517350372
177,1348,1525,0.14531411152756185
174,1345,1519,0.1453206579900414
171,1352,1523,0.14533563256312756
166,1352,1518,0.1453586780301648
169,1339,1508,0.14539474842373384
173,1327,1500,0.14541932462427126
168,1337,1505,0.14543093286397976
167,1348,1515,0.14545671188411124
157,1357,1514,0.14548321669481612
162,1362,1524,0.14553735924206151
166,1350,1516,0.14557327645346227
166,1353,1519,0.14559492608553573
163,1358,1521,0.145615178900652
161,1356,1517,0.14564288437355563
159,1360,1519,0.14567473166071898
154,1353,1507,0.14571013474374525
156,1353,1509,0.14575763929580124
158,1359,1517,0.1457956906400654
157,1358,1515,0.14582531192868156
155,1360,1515,0.1458563861144587
156,1368,1524,0.1458909734891316
151,1358,1509,0.14591965678878738
150,1345,1495,0.14596158787443195
152,1347,1499,0.14600420438551093
147,1356,1503,0.1460374965193824
147,1366,1513,0.14608359398131954
144,1368,1512,0.14612702023607496
142,1368,1510,0.14617724073780777
143,1370,1513,0.14623007838208388
143,1378,1521,0.1462764681771797
142,1386,1528,0.14632006905711695
141,1387,1528,0.1463641485011323
142,1372,1514,0.1464085361630711
141,1369,1510,0.14644732530062973
140,1367,1507,0.14648641689958128
138,1358,1496,0.1465258471091076
135,1382,1517,0.14656843218990537
135,1369,1504,0.146617267605892
130,1376,1506,0.14666248456978676
127,1388,1515,0.1467202076615749
128,1377,1505,0.1467829466019024
128,1364,1492,0.1468386560906293
129,1374,1503,0.14689115956612261
128,1369,1497,0.146937497885738
132,1377,1509,0.14698355120236944
135,1385,1520,0.14701555942931965
130,1384,1514,0.14703693612106158
127,1398,1525,0.14707159793241678
127,1396,1523,0.14711337654754417
124,1410,1534,0.14715261107898836
124,1406,1530,0.14719864536764915
124,1406,1530,0.14724181448337673
120,1396,1516,0.14728203169076143
120,1398,1518,0.1473310824774823
121,1418,1539,0.14737674553381513
123,1397,1520,0.14741679000694963
122,1389,1511,0.14744864750998937
123,1381,1504,0.14748194214487104
123,1383,1506,0.14751006635832323
122,1371,1493,0.147536574320379
121,1378,1499,0.1475645766807522
121,1385,1506,0.14759346236415666
123,1393,1516,0.14762058790028634
124,1395,1519,0.14763998915420334
127,1392,1519,0.1476556933102806
127,1400,1527,0.14766190051093997
124,1398,1522,0.14766803032476009
122,1408,1530,0.14768307175507947
117,1408,1525,0.14770343791500637
122,1402,1524,0.14773745762730311
121,1393,1514,0.14775437229824034
123,1374,1497,0.14777343452465647
122,1367,1489,0.1477852987389406
123,1383,1506,0.14779933773916107
123,1382,1505,0.14780989609475395
121,1392,1513,0.14781992477207667
121,1391,1512,0.14783517807993968
117,1391,1508,0.14784930723376685
117,1388,1505,0.1478744435047182
116,1394,1510,0.14789812142160025
114,1394,1508,0.14792299505567094
111,1403,1514,0.14795317733603183
111,1408,1519,0.1479903498578002
109,1414,1523,0.14802505151336687
110,1401,1511,0.14806328459484674
109,1398,1507,0.14809617933523966
110,1409,1519,0.14812991276220042
108,1405,1513,0.1481581251002398
105,1402,1507,0.1481911577301074
103,1393,1496,0.1482312890689923
108,1398,1506,0.14827511534310348
107,1406,1513,0.14830047344707029
102,1406,1508,0.1483268122703756
105,1428,1533,0.1483663143373235
107,1414,1521,0.1483942659401557
106,1420,1526,0.14841462354184257
108,1420,1528,0.14843691837396028
108,1416,1524,0.14845208702887436
103,1425,1528,0.14846656214013398
101,1408,1509,0.1484956734185329
98,1405,1503,0.14852896788985867
101,1413,1514,0.1485692357915043
103,1421,1524,0.14859793828317375
103,1405,1508,0.14861872701496956
104,1404,1508,0.14863814262751993
102,1411,1513,0.1486533525987303
102,1418,1520,0.1486738261755789
101,1414,1515,0.14869307435049797
99,1414,1513,0.14871421525119868
95,1425,1520,0.1487403981979831
100,1425,1525,0.14877691149313252
98,1416,1514,0.14879576356399168
94,1413,1507,0.14881960921029458
93,1414,1507,0.1488541156036128
90,1420,1510,0.14888952039785905
91,1441,1532,0.14893163128703574
88,1431,1519,0.1489678946878961
89,1413,1502,0.14901067030332885
91,1422,1513,0.14904785826548225
92,1431,1523,0.14907666890469146
90,1432,1522,0.14910045863555438
88,1433,1521,0.1491288330190573
86,1427,1513,0.1491616656621532
87,1421,1508,0.1491986832953161
83,1429,1512,0.14923015387046054
83,1432,1515,0.14927127061546516
84,1446,1530,0.14931002817637795
84,1435,1519,0.1493432778863671
87,1431,1518,0.14937463003380957
86,1425,1511,0.1493950281703864
84,1422,1506,0.14941738593797196
82,1418,1500,0.14944482166524853
84,1419,1503,0.14947686281033928
84,1430,1514,0.14950101196500884
79,1436,1515,0.14952340537660194
75,1438,1513,0.14955991402528795
75,1437,1512,0.14960606215312147
77,1446,1523,0.14964908471779848
80,1434,1514,0.14968354194088732
80,1427,1507,0.14970669973160514
77,1410,1487,0.14972872539393503
78,1412,1490,0.14975861415965128
78,1420,1498,0.14978383689472738
74,1428,1502,0.1498075189761657
74,1444,1518,0.1498422509837949
77,1442,1519,0.14987476455979437
75,1444,1519,0.14989621989719448
76,1429,1505,0.14992269246956214
75,1437,1512,0.1499445308698034
72,1444,1516,0.14996811840218238
74,1439,1513,0.1499994474080107
72,1441,1513,0.15002269974505472
75,1439,1514,0.15005070892265027
78,1441,1519,0.1500674971294518
79,1447,1526,0.15007408650454448
77,1448,1525,0.15007740188828286
76,1456,1532,0.15008691403921406
76,1471,1547,0.150099193551457
75,1452,1527,0.15011068899477023
74,1444,1518,0.1501243386841755
73,1449,1522,0.15013994484080503
73,1448,1521,0.15015760113770438
74,1448,1522,0.150174102224599
76,1456,1532,0.15018652961809167
74,1445,1519,0.1501922342778655
73,1448,1521,0.15020365734784888
72,1453,1525,0.150217514929074
73,1443,1516,0.15023361277880437
71,1454,1525,0.15024552798438
71,1465,1536,0.1502629236280202
68,1459,1527,0.15027915819745785
66,1454,1520,0.1503034329078515
67,1457,1524,0.15033203462062533
62,1450,1512,0.15035574401433213
61,1454,1515,0.1503932255468452
61,1457,1518,0.15043128514082704
65,1463,1528,0.15046678291292703
66,1467,1533,0.1504877030342875
66,1457,1523,0.1505043209948402
68,1450,1518,0.15051996140632573
66,1450,1516,0.15052868387275634
67,1449,1516,0.15054292159400265
68,1443,1511,0.15055317064712964
68,1445,1513,0.15055968566151953
66,1446,1512,0.1505655845717312
69,1443,1512,0.15057712392434927
70,1444,1514,0.15057911443041191
69,1440,1509,0.15057799405314765
70,1438,1508,0.15058027966173285
70,1448,1518,0.15057957257754123
69,1454,1523,0.15057880526120088
68,1437,1505,0.15058136615237896
72,1446,1518,0.15058672709501356
73,1438,1511,0.1505795897350776
72,1439,1511,0.15057016626981926
70,1439,1509,0.1505642655483533
70,1436,1506,0.15056492211150854
71,1441,1512,0.1505653799297458
74,1439,1513,0.15056265438506553
77,1447,1524,0.15055070909667032
76,1442,1518,0.15053063427458277
77,1449,1526,0.15051498729265717
77,1445,1522,0.1504970706439717
77,1433,1510,0.15048018474714447
75,1453,1528,0.15046431005637703
79,1442,1521,0.1504556927665185
78,1447,1525,0.15043514297352206
79,1451,1530,0.1504191992203451
80,1452,1532,0.15040113593618404
79,1435,1514,0.1503809471722706
79,1435,1514,0.15036491247919226
79,1432,1511,0.15034979190830589
80,1438,1518,0.1503356284015521
78,1454,1532,0.15031933760706856
80,1454,1534,0.15031001651182357
77,1458,1535,0.15029527657616637
76,1456,1532,0.15029097761423948
73,1442,1515,0.15029001581096146
74,1443,1517,0.15029823721100044
75,1449,1524,0.15030278111883913
74,1439,1513,0.1503040583224544
75,1439,1514,0.15030800211616538
75,1423,1498,0.15030861263424575
76,1420,1496,0.15030911911030181
76,1423,1499,0.15030671844755372
75,1436,1511,0.15030450434311923
80,1429,1509,0.15030547188853302
82,1439,1521,0.15029091482155718
81,1438,1519,0.15027152976266142
80,1442,1522,0.1502562083447404
80,1433,1513,0.1502448175263446
82,1423,1505,0.15023405879208823
85,1423,1508,0.15021771351217403
82,1423,1505,0.15019324558519526
83,1430,1513,0.15017971707956132
87,1432,1519,0.15016361152328608
83,1433,1516,0.15013601752545028
84,1433,1517,0.15012246673275312
87,1426,1513,0.15010665268704035
83,1424,1507,0.1500826599115161
82,1426,1508,0.15007251363648172
78,1440,1518,0.1500657898779909
81,1452,1533,0.1500715608418308
81,1436,1517,0.15006788833135662
80,1439,1519,0.15006435651315386
83,1436,1519,0.15006411874606285
84,1432,1516,0.15005487145083143
85,1439,1524,0.1500433609634416
80,1435,1515,0.15002963743883377
82,1442,1524,0.150031941373644
84,1434,1518,0.15002809668553818
81,1431,1512,0.1500184561680955
83,1430,1513,0.15001850013565987
84,1426,1510,0.1500124590906572
85,1430,1515,0.15000372887122992
87,1424,1511,0.14999256685404366
89,1421,1510,0.1499762109857492
87,1426,1513,0.1499546683890881
87,1437,1524,0.14994066470819195
83,1438,1521,0.14992746766205797
80,1425,1505,0.14992732006036577
82,1433,1515,0.14993649337686482
82,1440,1522,0.14993872605915648
82,1435,1517,0.14994081642913792
85,1440,1525,0.14994271974552797
85,1441,1526,0.14993522233537682
84,1457,1541,0.14992821154171262
83,1449,1532,0.14992464213485743
81,1436,1517,0.14992436413910046
79,1410,1489,0.14993041821107536
78,1413,1491,0.14994235983519877
78,1428,1506,0.14995633453302284
78,1432,1510,0.1499692715946216
76,1439,1515,0.14998129407151795
79,1435,1514,0.14999862202725628
79,1429,1508,0.15000555059701465
79,1428,1507,0.15001214920200684
78,1416,1494,0.15001855708514356
77,1423,1500,0.15002764025527893
79,1422,1501,0.15003921354588
77,1436,1513,0.15004393146547682
75,1433,1508,0.15005445278840715
75,1432,1507,0.15007036641299681
75,1430,1505,0.15008544635940452
76,1433,1509,0.15009951187412227
74,1437,1511,0.15010982833204178
74,1437,1511,0.15012537791849087
73,1436,1509,0.15013990418752696
72,1429,1501,0.150156411133175
72,1448,1520,0.1501746760281647
73,1442,1515,0.15019174169503266
73,1444,1517,0.15020456373946306
75,1457,1532,0.15021669106362723
77,1460,1537,0.15022208982269805
75,1449,1524,0.1502211148788847
77,1441,1518,0.1502265140432297
76,1429,1505,0.15022533684011527
76,1442,1518,0.1502271887082465
79,1441,1520,0.15022893465655535
78,1439,1517,0.15022150121850936
78,1440,1518,0.1502175605544135
78,1436,1514,0.1502139599963041
73,1428,1501,0.15021065645456633
75,1444,1519,0.1502231933787853
72,1452,1524,0.1502286095079361
73,1449,1522,0.15024265383617577
73,1445,1518,0.15025276851544647
72,1447,1519,0.15026223880327685
74,1442,1516,0.15027409715790171
73,1425,1498,0.15027890651271528
72,1438,1510,0.1502866431076764
73,1440,1513,0.1502969957349275
76,1442,1518,0.15030361623596153
76,1437,1513,0.15030060577583723
76,1450,1526,0.15029775324825465
74,1453,1527,0.15029511179397315
76,1443,1519,0.1502987960464626
77,1451,1528,0.1502961183037755
78,1443,1521,0.15029051367645305
79,1439,1518,0.15028231580839094
79,1426,1505,0.1502716296764758
79,1430,1509,0.1502619731553945
77,1438,1515,0.15025309689892383
74,1453,1527,0.1502509123673778
75,1457,1532,0.15025825498199347
76,1458,1534,0.150262095546357
76,1456,1532,0.15026267853855002
74,1452,1526,0.1502632556971428
70,1445,1515,0.15027015561528578
69,1443,1512,0.15028881878616654
66,1443,1509,0.1503091024978469
69,1436,1505,0.15033720035405707
70,1439,1509,0.15035421436028773
70,1442,1512,0.15036704424579025
69,1445,1514,0.15037912099690295
70,1446,1516,0.15039335484622451
71,1441,1512,0.15040356647178227
74,1443,1517,0.15041004700306904
73,1441,1514,0.15040700530749812
71,1441,1512,0.1504074091340545
72,1443,1515,0.15041374274790217
72,1455,1527,0.15041659652063327
74,1463,1537,0.15041928607544716
71,1448,1519,0.150415760292084
70,1447,1517,0.1504217078590862
68,1456,1524,0.15043014753786102
67,1461,1528,0.15044421184302006
66,1461,1527,0.15046030273410302
67,1459,1526,0.15047828854427897
67,1449,1516,0.15049198332259237
69,1448,1517,0.1505048830483695
71,1457,1528,0.15051079209824406
71,1466,1537,0.1505104090362913
69,1461,1530,0.15051003913853495
69,1453,1522,0.15051578901701357
68,1453,1521,0.1505210733457534
66,1466,1532,0.15052904857046986
66,1443,1509,0.15054243621008218
67,1438,1505,0.15055481631539797
67,1444,1511,0.1505633326199295
69,1452,1521,0.15057121871176565
67,1459,1526,0.1505724641063021
69,1465,1534,0.15057969306532878
68,1461,1529,0.15058026973037625
67,1457,1524,0.15058380736129087
63,1464,1527,0.15059025786535296
61,1448,1509,0.15060842640519972
60,1450,1510,0.15063148790898812
58,1444,1502,0.15065621731788043
56,1458,1514,0.15068546957527296
58,1455,1513,0.1507191130707316
59,1441,1500,0.15074433483808525
61,1469,1530,0.15076475172869475
61,1469,1530,0.1507777694901573
62,1453,1515,0.15079002620468862
61,1455,1516,0.15079858593061451
59,1461,1520,0.1508097656574805
59,1463,1522,0.1508265784176208
60,1459,1519,0.1508424001642621
63,1453,1516,0.150854080725574
63,1442,1505,0.15085583196285016
63,1444,1507,0.15085754132728213
64,1446,1510,0.1508589614840334
60,1437,1497,0.15085713623483774
59,1438,1497,0.15086758813320333
60,1437,1497,0.1508805139015785
59,1450,1509,0.15088940054956254
57,1439,1496,0.15090074609507123
59,1446,1505,0.15091741310108397
60,1444,1504,0.150926777845474
59,1441,1500,0.15093238983413773
58,1450,1508,0.15094081214119168
56,1450,1506,0.15095183294220194
58,1447,1505,0.15096834848342158
63,1450,1513,0.15097712412858322
