1380,28,1408,0.1358410997661034
64,1451,1515,0.1509699661260794
62,1452,1514,0.15096025970372826
60,1453,1513,0.1509575027656939
60,1450,1510,0.15096108204692146
59,1461,1520,0.15096442965570195
60,1477,1537,0.15097058597276738
62,1468,1530,0.15097313383969396
59,1467,1526,0.15096934102166407
58,1459,1517,0.15097513302546736
62,1453,1515,0.15098357538167945
63,1454,1517,0.15097903272754773
64,1457,1521,0.15097148088125492
63,1443,1506,0.15096135964164234
65,1444,1509,0.15095508728558474
66,1451,1517,0.15094293985130292
69,1461,1530,0.15092857999198042
69,1466,1535,0.1509058874932005
68,1458,1526,0.15088469152161246
66,1467,1533,0.15086802111878156
65,1477,1542,0.1508585133297735
66,1464,1530,0.1508527071712145
65,1459,1524,0.15084396458653074
65,1455,1520,0.15083885686886592
64,1434,1498,0.1508339025594327
66,1431,1497,0.15083238979577895
67,1434,1501,0.1508246657501597
63,1442,1505,0.15081426510338009
65,1449,1514,0.15081707896311514
64,1452,1516,0.15081364537273279
65,1444,1509,0.1508136575954218
65,1443,1508,0.15081068702063802
67,1445,1512,0.1508078737809675
65,1450,1515,0.15079919065015265
63,1451,1514,0.15079728399006334
65,1449,1514,0.15080172784271628
65,1446,1511,0.15079952622680817
64,1449,1513,0.15079739211525284
65,1448,1513,0.1507985208246308
62,1457,1519,0.15079657503443694
65,1458,1523,0.1508041035472411
63,1453,1516,0.15080190227428222
64,1460,1524,0.1508059888448892
63,1442,1505,0.15080679464801403
64,1448,1512,0.15081058619128415
63,1452,1515,0.15081109269684068
63,1464,1527,0.15081459094107122
64,1457,1521,0.15081790760805538
65,1460,1525,0.15081801380491305
65,1456,1521,0.15081492371582428
67,1464,1531,0.15081182532717802
63,1462,1525,0.15080264080846428
62,1450,1512,0.15080650178031943
61,1454,1515,0.1508132491463277
62,1442,1504,0.1508224859062013
63,1437,1500,0.1508276651965484
66,1449,1515,0.15082946311368042
65,1446,1511,0.15082190254396458
66,1448,1514,0.1508179935825553
69,1456,1525,0.15081119488132258
71,1459,1530,0.1507955424466281
70,1465,1535,0.15077470108190913
71,1464,1535,0.1507584400226479
72,1457,1529,0.15074019801274116
74,1435,1509,0.1507201541084707
74,1433,1507,0.15069514296830522
73,1443,1516,0.1506719695311186
73,1446,1519,0.15065358388265543
73,1450,1523,0.15063618951799387
75,1438,1513,0.15061995467926978
76,1432,1508,0.15059860095337554
73,1431,1504,0.15057579119355757
72,1436,1508,0.1505636381024994
72,1437,1509,0.15055523794751008
71,1444,1515,0.15054740473850078
71,1426,1497,0.15054317703745665
71,1454,1525,0.1505392593932893
70,1444,1514,0.15053552711291907
69,1443,1512,0.150535080023374
68,1441,1509,0.15053783068158172
68,1450,1518,0.1505434597453564
69,1437,1506,0.1505485944783808
66,1452,1518,0.1505503466843866
68,1460,1528,0.15056118369331523
70,1447,1517,0.15056501214082968
70,1441,1511,0.1505621902193242
69,1438,1507,0.15055982526099584
67,1429,1496,0.1505606937752782
68,1433,1501,0.15056755139637848
66,1443,1509,0.15057098704044278
65,1450,1515,0.1505803435830543
66,1451,1517,0.15059206008471418
63,1448,1511,0.15059979812684138
60,1449,1509,0.15061636976516737
61,1462,1523,0.15064102090199288
61,1464,1525,0.15066098971759762
61,1464,1525,0.15067960300433447
62,1453,1515,0.15069709060868494
62,1450,1512,0.15071048333108242
61,1448,1509,0.1507230053950076
63,1448,1511,0.15073780587950447
58,1449,1507,0.150745642326886
58,1449,1507,0.15076837327205816
57,1459,1516,0.15078977144095707
58,1465,1523,0.1508128963276535
57,1452,1509,0.15083137086406842
59,1452,1511,0.15085178304327904
61,1470,1531,0.15086465961860515
61,1459,1520,0.15087034816758377
65,1463,1528,0.15087557059878487
65,1456,1521,0.15086801058177254
64,1455,1519,0.15086117730100862
64,1442,1506,0.15085789595527224
63,1444,1507,0.15085471992578
65,1449,1514,0.15085481139151877
66,1443,1509,0.15084870593903088
66,1453,1519,0.150840054245064
66,1443,1509,0.15083197372272417
66,1454,1520,0.15082440284860066
65,1459,1524,0.15081730888344086
63,1453,1516,0.15081379848862878
63,1461,1524,0.15081662975193613
61,1447,1508,0.1508193618629614
59,1455,1514,0.15082822841605326
55,1462,1517,0.1508426008673317
53,1460,1513,0.15086851732952747
51,1463,1514,0.15089894330941203
51,1463,1514,0.15093356018693782
53,1471,1524,0.15096599702561644
51,1466,1517,0.15099025886374537
50,1465,1515,0.15101931405892838
51,1463,1514,0.1510496233664543
51,1460,1511,0.151075008510409
50,1461,1511,0.15109883161552104
52,1464,1516,0.15112432324742645
52,1457,1509,0.1511419631490931
49,1465,1514,0.1511586499946811
50,1476,1526,0.1511837880057261
46,1462,1508,0.151204250164519
46,1452,1498,0.1512358250089292
46,1454,1500,0.15126550767255764
45,1455,1500,0.1512933184582339
45,1462,1507,0.15132250123067045
48,1459,1507,0.15134995021961528
49,1464,1513,0.1513663079468178
47,1460,1507,0.1513786716978535
46,1460,1506,0.15139666225708157
47,1470,1517,0.15141669935698118
47,1479,1526,0.1514323829655667
49,1475,1524,0.1514471372370271
47,1480,1527,0.15145475103638195
47,1470,1517,0.1514683042863271
46,1468,1514,0.15148108369271981
46,1453,1499,0.1514962160702539
46,1446,1492,0.15151050086643264
46,1455,1501,0.15152391470620813
43,1457,1500,0.1515365374065928
45,1464,1509,0.1515578262563823
45,1470,1515,0.15157166075215867
45,1477,1522,0.15158473518835394
45,1470,1515,0.15159706235696244
44,1464,1508,0.15160875069593455
43,1474,1517,0.15162296612791773
39,1469,1508,0.15163950797125375
37,1472,1509,0.15166760055204004
34,1468,1502,0.15170018068370328
36,1467,1503,0.15174007005334184
40,1466,1506,0.15177114508199208
41,1469,1510,0.1517877902976965
38,1481,1519,0.151800505039066
39,1477,1516,0.15182168730493126
38,1472,1510,0.15183850176881347
37,1468,1505,0.15185751840707082
38,1476,1514,0.1518784979218424
37,1472,1509,0.15189504050820174
33,1486,1519,0.15191381697614545
33,1485,1518,0.1519437807652181
32,1480,1512,0.1519719020693939
31,1477,1508,0.15200136520381488
32,1488,1520,0.15203214025666528
31,1490,1521,0.1520577424414152
32,1490,1522,0.15208487163124623
35,1497,1532,0.15210720012790782
35,1492,1527,0.15211866680214825
36,1495,1531,0.15212961482390155
35,1478,1513,0.152136813976461
34,1465,1499,0.1521467603049725
31,1457,1488,0.15215928451315544
31,1466,1497,0.15218060136926703
31,1478,1509,0.15220045959693546
30,1490,1520,0.15221905854768067
31,1473,1504,0.15223968874597588
32,1482,1514,0.15225579294766042
34,1484,1518,0.15226785091028242
32,1495,1527,0.15227297696139497
31,1492,1523,0.1522841159011204
30,1493,1523,0.15229770541998705
31,1482,1513,0.15231356583740843
31,1479,1510,0.15232529617687804
30,1465,1495,0.15233627172700337
30,1465,1495,0.15234970446969825
31,1478,1509,0.15236234512510607
30,1489,1519,0.15237110935814976
30,1479,1509,0.15238243326906947
29,1475,1504,0.1523930636812945
28,1491,1519,0.15240623071295553
30,1505,1535,0.15242158846155607
30,1505,1535,0.15242972394959636
30,1494,1524,0.1524373778754304
30,1493,1523,0.15244453656063914
31,1494,1525,0.1524513021338213
31,1503,1534,0.152454571368097
31,1485,1516,0.15245767420001954
31,1475,1506,0.15246062160367124
31,1474,1505,0.15246338766908224
33,1474,1507,0.15246606669720264
32,1482,1514,0.1524622672648308
32,1495,1527,0.15246193031950273
31,1488,1519,0.1524616249925713
32,1489,1521,0.15246445073230278
33,1489,1522,0.15246393421198431
31,1482,1513,0.15246032651856356
30,1478,1508,0.15246329506863268
31,1477,1508,0.15246929846679655
30,1486,1516,0.15247169430862603
29,1491,1520,0.1524772291292445
31,1499,1530,0.15248559034321685
30,1501,1531,0.15248703309289002
30,1493,1523,0.15249157226392238
30,1489,1519,0.15249590836010848
30,1483,1513,0.15249996148177009
29,1472,1501,0.152503785169689
30,1480,1510,0.15251047505507487
31,1488,1519,0.1525135826273634
31,1481,1512,0.15251335457744258
30,1492,1522,0.15251316697600453
28,1508,1536,0.15251630058971682
27,1494,1521,0.15252541178780757
28,1494,1522,0.1525371277199844
29,1486,1515,0.15254500437964527
28,1490,1518,0.15254924357140218
28,1481,1509,0.15255635442044757
27,1485,1512,0.1525630299362193
29,1474,1503,0.15257256676015185
29,1483,1512,0.1525751291674825
26,1484,1510,0.15257767008324524
26,1487,1513,0.15258941687080912
26,1496,1522,0.15260036507768718
25,1495,1520,0.15261044314860847
26,1491,1517,0.15262310967000484
25,1494,1519,0.15263185796691434
25,1491,1516,0.15264326498421618
24,1477,1501,0.15265396896019975
25,1481,1506,0.15266709416045385
24,1490,1514,0.15267630219131192
25,1494,1519,0.15268810540426903
25,1498,1523,0.15269583865865863
26,1485,1511,0.15270318966578497
27,1501,1528,0.15270690528841066
26,1484,1510,0.15270723852611398
26,1491,1517,0.15271086943916554
26,1474,1500,0.15271436259319834
24,1491,1515,0.15271757541813696
24,1488,1512,0.1527269141188367
24,1489,1513,0.1527355863836625
23,1486,1509,0.15274373655741974
23,1491,1514,0.1527544912612131
25,1501,1526,0.15276458860906633
23,1500,1523,0.15276763254426068
22,1486,1508,0.1527767747864835
23,1483,1506,0.15278846860601886
23,1486,1509,0.15279624006298947
24,1490,1514,0.1528035496505627
24,1491,1515,0.15280726611814185
23,1493,1516,0.15281069245946413
24,1503,1527,0.15281708841574282
23,1493,1516,0.152819834814846
24,1495,1519,0.15282557903556987
24,1494,1518,0.15282784924017978
21,1495,1516,0.1528300170739834
21,1493,1514,0.15284160604533847
21,1506,1527,0.15285247106283525
24,1509,1533,0.15286255412406016
24,1500,1524,0.15286232955965487
21,1506,1527,0.15286218040369037
20,1499,1519,0.15287168585904456
20,1502,1522,0.1528838378948492
20,1502,1522,0.1528952241031057
19,1518,1537,0.1529058920486282
21,1503,1524,0.15291909243670695
22,1496,1518,0.15292492156105214
22,1496,1518,0.1529272810320287
21,1499,1520,0.15292953198832507
21,1490,1511,0.15293488672625216
21,1491,1512,0.1529398271359768
22,1498,1520,0.15294443778940414
21,1500,1521,0.152945552804572
21,1502,1523,0.15294980532981298
20,1493,1513,0.1529538309419095
20,1497,1517,0.15296077046550954
19,1502,1521,0.15296736207246828
21,1506,1527,0.1529767317749596
21,1504,1525,0.15297899947818672
22,1514,1536,0.15298120825758457
22,1502,1524,0.15298014691133585
21,1491,1512,0.15297916529056876
20,1481,1501,0.15298145385312878
19,1470,1489,0.15298681714673254
19,1472,1491,0.15299494176432227
19,1479,1498,0.15300250461411802
19,1492,1511,0.1530095657294851
19,1486,1505,0.15301617234256665
16,1505,1521,0.15302236076904044
17,1514,1531,0.1530378466159673
16,1500,1516,0.15304901148179026
14,1499,1513,0.15306282197433377
14,1506,1520,0.15308227932308235
13,1513,1526,0.15310046017363743
14,1518,1532,0.15312071189290788
14,1509,1523,0.15313651305154513
13,1501,1514,0.1531513799206124
13,1511,1524,0.15316856676552582
13,1517,1530,0.15318472191978855
13,1518,1531,0.15319988981061564
12,1513,1525,0.15321413401764283
12,1501,1513,0.15323074316615817
12,1502,1514,0.15324631737895525
12,1498,1510,0.15326101544093965
12,1496,1508,0.1532747714876308
13,1500,1513,0.15328769520437166
13,1506,1519,0.15329653769322993
13,1502,1515,0.15330486599860615
13,1491,1504,0.1533127058496794
13,1504,1517,0.15332008120775686
13,1503,1516,0.15332701791855666
14,1498,1512,0.15333354129420498
14,1512,1526,0.15333647100041764
12,1491,1503,0.15333921868830794
12,1501,1513,0.15334832554739797
12,1501,1513,0.15335682697999736
14,1499,1513,0.15336479352182988
14,1509,1523,0.15336578448894558
14,1500,1514,0.1533666712527869
15,1502,1517,0.15336761595509302
16,1501,1517,0.1533652534814465
17,1501,1518,0.15335988389728777
17,1509,1526,0.15335165448038401
17,1502,1519,0.1533440794776782
17,1495,1512,0.15333703199691548
17,1505,1522,0.15333045825416297
18,1508,1526,0.15332426870585178
20,1503,1523,0.1533152732366023
19,1488,1507,0.15330047205426628
19,1501,1520,0.15328989105030494
19,1501,1520,0.15327992468396176
19,1502,1521,0.15327058252339193
19,1496,1515,0.15326182824335746
18,1497,1515,0.1532536239287289
18,1494,1512,0.15324918112084077
16,1509,1525,0.1532449966669831
15,1513,1528,0.15324741073595002
15,1508,1523,0.15325281610198424
15,1515,1530,0.15325786312152648
15,1517,1532,0.15326256891439452
15,1519,1534,0.15326696265890333
15,1517,1532,0.15327107030543338
15,1508,1523,0.15327491423573644
15,1515,1530,0.15327851405134896
15,1511,1526,0.1532818871920061
13,1512,1525,0.15328504936438134
13,1504,1517,0.153294427870467
13,1504,1517,0.15330320668057967
12,1504,1516,0.15331141350643027
12,1508,1520,0.15332233547479246
12,1510,1522,0.15333259118269912
12,1511,1523,0.15334220525274042
10,1504,1514,0.15335122126139034
10,1512,1522,0.153366128864744
9,1506,1515,0.1533801192115527
8,1492,1500,0.15339651761227227
8,1490,1498,0.15341513021613892
8,1482,1490,0.15343259180672697
8,1495,1503,0.15344898165417192
11,1510,1521,0.1534643693577218
11,1507,1518,0.1534690649124413
10,1500,1510,0.1534735439132368
10,1505,1515,0.15348115209840807
11,1498,1509,0.15348825734374227
11,1491,1502,0.15349164799960505
12,1504,1516,0.15349491085149286
13,1505,1518,0.15349482479851376
13,1495,1508,0.15349154510884316
13,1496,1509,0.15348850081272863
14,1507,1521,0.1534856599201918
14,1520,1534,0.1534798069869324
13,1506,1519,0.15347430508240578
13,1503,1516,0.15347230842008397
12,1501,1513,0.1534704531286344
13,1499,1512,0.15347197638185023
12,1507,1519,0.15347010575081096
12,1492,1504,0.15347150875018986
12,1497,1509,0.15347281645010585
11,1506,1517,0.15347402529552895
12,1498,1510,0.15347837779873225
12,1503,1515,0.15347919017155906
12,1503,1515,0.15347992308999472
12,1509,1521,0.15348060773542457
12,1502,1514,0.1534812489688848
12,1508,1520,0.15348185003944728
12,1507,1519,0.15348241369855603
11,1517,1528,0.153482942397414
11,1509,1520,0.1534866481239577
12,1512,1524,0.15349014422239649
12,1520,1532,0.15349012982515955
11,1513,1524,0.153490205168221
10,1523,1533,0.15349353183529188
9,1511,1520,0.1534998862895843
9,1523,1532,0.15350910161795578
10,1513,1523,0.1535177504542222
9,1513,1522,0.153522628428704
7,1505,1512,0.15353042462659036
7,1512,1519,0.15354429187106447
7,1509,1516,0.15355723719676348
7,1510,1517,0.15356937554757155
6,1515,1521,0.15358076713673716
6,1523,1529,0.1535947128447805
6,1522,1528,0.1536078150809846
5,1506,1511,0.15362012635646327
5,1508,1513,0.153634914270172
5,1513,1518,0.1536488283899284
5,1509,1514,0.1536619010995773
5,1507,1512,0.1536741826133759
4,1505,1509,0.15368572208540188
4,1508,1512,0.15369988965474995
4,1501,1505,0.153713124295439
4,1509,1513,0.15372554077295977
4,1514,1518,0.15373719933253122
5,1521,1526,0.15374826722180926
5,1515,1520,0.15375532992874397
4,1516,1520,0.1537619512533213
4,1511,1515,0.1537714355625479
4,1505,1509,0.15378036264742545
4,1499,1503,0.15378874662233957
4,1497,1501,0.15379662261490748
4,1499,1503,0.15380402295909168
4,1511,1515,0.15381097734832797
5,1512,1517,0.15381751328965002
5,1507,1512,0.15382043195473302
6,1488,1494,0.15382316538801055
6,1493,1499,0.1538225212834842
6,1488,1494,0.1538219138470409
6,1515,1521,0.15382134956991086
6,1503,1509,0.15382082793759394
6,1519,1525,0.15382034557830992
6,1510,1516,0.15381989894149795
5,1509,1514,0.1538194847850133
6,1508,1514,0.15382230502730376
6,1506,1512,0.1538217616409256
6,1508,1514,0.15382124557523444
6,1504,1510,0.15382076076276952
5,1507,1512,0.15382030775939357
6,1513,1519,0.15382309051105292
6,1523,1529,0.15382250979023745
8,1517,1525,0.1538219766933056
8,1502,1510,0.1538150308461959
8,1506,1514,0.15380849237955768
8,1513,1521,0.15380235757830435
8,1517,1525,0.1537966037419545
8,1517,1525,0.1537912066964012
8,1520,1528,0.1537861433159263
9,1532,1541,0.15378139199960164
9,1526,1535,0.15377369755464024
9,1525,1534,0.15376647521572281
9,1518,1527,0.15375970984755058
8,1517,1525,0.15375336817815366
8,1519,1527,0.15375060529648837
8,1518,1526,0.15374801970109314
7,1520,1527,0.15374559689320816
7,1519,1526,0.15374654795937728
8,1515,1523,0.15374744446068134
8,1513,1521,0.1537450409610196
8,1512,1520,0.153742772809298
8,1501,1509,0.15374064944812604
8,1487,1495,0.15373865952351065
6,1488,1494,0.15373679314761124
6,1488,1494,0.15374150549078092
6,1498,1504,0.15374592179590285
5,1499,1504,0.15375005228275337
4,1504,1508,0.15375715794007905
4,1503,1507,0.15376703948120835
4,1518,1522,0.15377631715558499
4,1515,1519,0.15378502700973912
4,1505,1509,0.15379320268348887
4,1509,1513,0.15380087776238738
4,1506,1510,0.15380808403171253
4,1525,1529,0.1538148511523142
4,1518,1522,0.15382120672979074
4,1512,1516,0.1538271764688787
4,1510,1514,0.1538327843333216
4,1519,1523,0.15383805269183567
4,1513,1517,0.15384300244736276
2,1516,1518,0.1538476531511461
2,1520,1522,0.15385847742673542
2,1525,1527,0.15386868516494792
2,1518,1520,0.15387827285846922
2,1524,1526,0.15388727561691515
2,1509,1511,0.15389573031377535
2,1512,1514,0.1539036716130516
2,1522,1524,0.15391113174053775
2,1520,1522,0.1539181406642962
2,1509,1511,0.15392472630191795
1,1503,1504,0.15393091470453804
1,1518,1519,0.1539400085534097
1,1513,1514,0.15394856708958948
1,1524,1525,0.153956602720835
1,1519,1520,0.15396414957897117
1,1508,1509,0.15397123910280666
1,1523,1524,0.1539779001254727
1,1531,1532,0.15398415930744075
1,1534,1535,0.15399004143134004
2,1531,1533,0.15399556960874614
2,1520,1522,0.15399751560127142
2,1504,1506,0.15399933471521376
2,1511,1513,0.15400103873321572
2,1530,1532,0.15400263936599878
2,1519,1521,0.1540041443365302
1,1519,1520,0.15400555982737354
1,1516,1517,0.1540101403511799
1,1511,1512,0.1540144654427539
1,1498,1499,0.1540185352762396
1,1491,1492,0.15402236078684484
1,1509,1510,0.1540259558870057
1,1503,1504,0.15402933442110003
1,1506,1507,0.15403250956788875
1,1511,1512,0.15403549372951508
1,1518,1519,0.15403829853875423
1,1512,1513,0.15404093489793566
1,1500,1501,0.15404341302513191
1,1492,1493,0.1540457425000182
1,1500,1501,0.15404793230706015
1,1516,1517,0.15404999087547366
1,1517,1518,0.1540519261160148
1,1510,1511,0.15405374545485237
1,1519,1520,0.15405545586481587
1,1523,1524,0.15405706389429258
1,1527,1528,0.15405857569401898
1,1530,1531,0.1540599970419747
1,1518,1519,0.15406133336655897
1,1534,1535,0.15406258976820295
1,1535,1536,0.15406377103955116
1,1511,1512,0.15406488168432755
1,1514,1515,0.15406592593498802
1,1506,1507,0.15406690776925033
1,1509,1510,0.154067830925581
1,1519,1520,0.15406869891771413
1,1515,1516,0.15406951504826688
1,1521,1522,0.15407028242151255
1,1523,1524,0.15407100395536705
1,1529,1530,0.15407168239263974
1,1529,1530,0.15407232031159562
1,1525,1526,0.15407292013587293
1,1522,1523,0.15407348414379693
1,1518,1519,0.15407401447712724
1,1504,1505,0.15407451314927437
1,1507,1508,0.1540749820530181
1,1508,1509,0.15407542296775895
1,1519,1520,0.1540758375663306
1,1520,1521,0.15407622742140095
1,1515,1516,0.15407659401148677
1,1507,1508,0.1540769387266052
1,1505,1506,0.15407726287358475
1,1504,1505,0.15407756768105615
1,1505,1506,0.15407785430414245
1,1500,1501,0.15407812382886696
1,1501,1502,0.15407837727629609
1,1515,1516,0.15407861560643252
1,1510,1511,0.15407883972187453
1,1504,1505,0.15407905047125564
1,1494,1495,0.1540792486524769
1,1507,1508,0.15407943501574586
1,1518,1519,0.15407961026643224
1,1511,1512,0.1540797750677525
1,1519,1520,0.15407993004329346
1,1516,1517,0.15408007577938412
1,1510,1511,0.15408021282732542
1,1506,1507,0.15408034170548604
1,1508,1509,0.15408046290127295
1,1513,1514,0.15408057687298318
1,1502,1503,0.15408068405154518
1,1512,1513,0.15408078484215537
1,1507,1508,0.1540808796258169
1,1519,1520,0.15408096876078628
1,1523,1524,0.15408105258393293
1,1513,1514,0.15408113141201782
1,1518,1519,0.15408120554289517
1,1527,1528,0.15408127525664253
1,1524,1525,0.15408134081662264
1,1524,1525,0.1540814024704827
1,1516,1517,0.15408146045109264
1,1522,1523,0.1540815149774284
1,1532,1533,0.15408156625540137
1,1532,1533,0.15408161447863902
1,1535,1536,0.1540816598292184
1,1527,1528,0.15408170247835576
1,1516,1517,0.15408174258705506
1,1513,1514,0.1540817803067178
1,1507,1508,0.15408181577971622
1,1507,1508,0.1540818491399322
1,1498,1499,0.15408188051326419
1,1502,1503,0.1540819100181036
1,1502,1503,0.15408193776578277
1,1496,1497,0.15408196386099637
1,1504,1505,0.1540819884021974
1,1507,1508,0.1540820114819696
1,1511,1512,0.1540820331873775
1,1532,1533,0.15408205360029611
1,1530,1531,0.15408207279771996
1,1528,1529,0.15408209085205452
1,1523,1524,0.15408210783138998
1,1531,1532,0.15408212379975833
1,1526,1527,0.15408213881737576
1,1520,1521,0.1540821529408699
1,1511,1512,0.15408216622349402
1,1508,1509,0.1540821787153282
1,1504,1505,0.15408219046346835
2,1497,1499,0.15408220151220448
2,1497,1499,0.15407896032689675
2,1496,1498,0.15407590988867742
2,1496,1498,0.15407303628367694
2,1502,1504,0.15407033260656672
1,1508,1509,0.15406779040594443
2,1509,1511,0.1540686456032714
2,1523,1525,0.15406620182422912
2,1508,1510,0.15406389675851512
2,1506,1508,0.15406173056338396
2,1487,1489,0.1540596969660831
4,1492,1496,0.15405778773264459
4,1494,1498,0.15404947084045503
4,1499,1503,0.15404163008609673
4,1499,1503,0.15403427263236139
4,1500,1504,0.15402737018447316
4,1509,1513,0.15402089281360096
3,1505,1508,0.15401481264438177
3,1504,1507,0.15401235022567325
3,1509,1512,0.15401005636347295
4,1502,1506,0.15400789939869758
4,1505,1509,0.15400263866490435
4,1506,1510,0.1539976823493967
4,1530,1534,0.1539930220251752
5,1507,1512,0.1539886434127433
5,1502,1507,0.15398129615789027
5,1497,1502,0.15397439217274955
5,1519,1524,0.15396790104214714
4,1513,1517,0.15396175074255403
4,1508,1512,0.15395919731899563
4,1516,1520,0.15395682718476483
4,1507,1511,0.15395460943609102
4,1508,1512,0.15395252781527696
3,1497,1500,0.15395057199798234
3,1493,1496,0.1539519972613957
3,1497,1500,0.15395334458139862
3,1482,1485,0.15395459980208986
3,1493,1496,0.1539557714846761
3,1506,1509,0.15395686693063787
2,1503,1505,0.1539578922354426
2,1503,1505,0.15396209106898312
2,1513,1515,0.15396604341078846
2,1499,1501,0.15396976350093705
2,1495,1497,0.15397326157965935
2,1494,1496,0.1539765494043053
1,1498,1499,0.15397963908233328
3,1497,1500,0.15398578703470903
4,1500,1504,0.1539850876946911
4,1503,1507,0.15398115567261939
4,1505,1509,0.15397744402421207
4,1496,1500,0.15397396306163644
4,1506,1510,0.1539707001789669
4,1501,1505,0.15396764082072267
4,1504,1508,0.15396477123641916
3,1503,1506,0.15396207876168194
3,1498,1501,0.1539627793907821
2,1507,1509,0.15396345433176775
2,1513,1515,0.15396732856744014
2,1511,1513,0.15397098667508533
2,1513,1515,0.1539744264853244
2,1497,1499,0.15397765707977776
2,1502,1504,0.1539806906713231
2,1500,1502,0.15398353946729956
2,1506,1508,0.15398621504560095
2,1505,1507,0.15398872824452906
2,1507,1509,0.15399108917814597
2,1502,1504,0.15399330728299185
2,1511,1513,0.15399539136977514
2,1500,1502,0.1539973496724115
2,1508,1510,0.15399918989254668
2,1521,1523,0.15400091923951328
2,1521,1523,0.15400254446618852
2,1527,1529,0.15400407190130946
2,1528,1530,0.1540055074787562
2,1522,1524,0.15400685676423234
2,1502,1504,0.15400812497969565
2,1513,1515,0.15400931702582388
2,1509,1511,0.15401043750274948
2,1511,1513,0.1540114907292542
3,1502,1505,0.1540124807605821
3,1514,1517,0.15401016803801107
3,1515,1518,0.1540079823043298
3,1507,1510,0.15400592680039105
2,1507,1509,0.15400399719491187
2,1503,1505,0.15400543369132375
2,1506,1508,0.15400680306872971
2,1497,1499,0.15400808855990117
2,1500,1502,0.15400929371944072
2,1506,1508,0.154010423903718
2,1505,1507,0.15401148421956123
2,1503,1505,0.15401247934684928
2,1505,1507,0.1540134135692613
2,1512,1514,0.15401429082358217
2,1524,1526,0.15401511474279228
3,1518,1521,0.15401588869125812
3,1517,1520,0.15401337218489097
3,1521,1524,0.15401099448347497
3,1508,1511,0.15400875817752857
3,1513,1516,0.15400665832970759
3,1521,1524,0.1540046870903395
3,1515,1518,0.1540028364574684
2,1515,1517,0.15400109881274923
2,1518,1520,0.1540027021313123
2,1514,1516,0.15400422574245687
2,1508,1510,0.154005660931562
2,1514,1516,0.15400700896130332
2,1505,1507,0.15400827445498874
2,1510,1512,0.15400946246757663
2,1501,1503,0.1540105778905982
2,1505,1507,0.15401162532274928
2,1513,1515,0.15401260905354655
1,1523,1524,0.15401353307751584
1,1520,1521,0.15401765913222956
1,1514,1515,0.15402155727895891
1,1506,1507,0.15402521921544385
1,1508,1509,0.15402865758643428
1,1511,1512,0.1540318864421436
1,1498,1499,0.1540349190803775
1,1504,1505,0.15403776786785117
1,1502,1503,0.154040444294861
1,1514,1515,0.1540429590548391
1,1507,1508,0.15404532211766692
1,1514,1515,0.1540475427931307
1,1512,1513,0.1540496297855964
1,1507,1508,0.15405159124154238
1,1519,1520,0.15405343479137099
1,1519,1520,0.15405516758660476
1,1512,1513,0.15405679633330757
1,1513,1514,0.1540583273223652
1,1507,1508,0.15405976645710803
1,1507,1508,0.15406111927865163
1,1512,1513,0.1540623909892467
1,1505,1506,0.15406358647387391
1,1509,1510,0.15406471032027244
1,1512,1513,0.154065766837561
1,1513,1514,0.15406676007358092
1,1513,1514,0.15406769383107569
1,1502,1503,0.15406857168280225
1,1504,1505,0.15406939698565958
1,1505,1506,0.15407017289390904
1,1504,1505,0.1540709023715536
1,1502,1503,0.15407158820393543
1,1496,1497,0.15407223300860654
1,1503,1504,0.1540728392455219
1,1498,1499,0.15407340922660034
1,1511,1512,0.1540739451246947
1,1518,1519,0.15407444898200973
1,1519,1520,0.1540749227180032
1,1510,1511,0.15407536813680356
1,1514,1515,0.15407578693417368
1,1504,1505,0.15407618070405044
1,1501,1502,0.15407655094468609
1,1516,1517,0.15407689906441543
1,1525,1526,0.15407722638707405
1,1510,1511,0.15407753415708636
1,1515,1516,0.1540778235442465
0,1509,1509,0.15407809564820885
