1373,28,1401,0.13584067235650435
1395,32,1427,0.13300470681310514
1403,31,1434,0.13035575618342732
1422,31,1453,0.1279175883122587
1440,32,1472,0.1256431173363639
1442,34,1476,0.12352276614845657
1450,34,1484,0.12158484933181576
1454,34,1488,0.11979840168215165
1451,36,1487,0.11816049079217
1448,35,1483,0.11667585596541201
1449,34,1483,0.11533039573456672
1460,33,1493,0.1141022457964248
1459,36,1495,0.11295672051053841
1469,39,1508,0.11191538330381136
1464,38,1502,0.1109433632991887
1459,40,1499,0.11006973444154486
1459,41,1500,0.10928613366914199
1473,40,1513,0.10857210844725597
1463,39,1502,0.10788982676732005
1449,39,1488,0.10729154954770635
1446,39,1485,0.10677816485436775
1449,39,1488,0.10631676458638474
1446,41,1487,0.10588964417306919
1444,44,1488,0.10550697991601059
1455,41,1496,0.10516243223307466
1455,41,1496,0.10482458708359704
1458,39,1497,0.10451691604362406
1459,39,1498,0.10422944117129308
1472,40,1512,0.1039656710757114
1463,36,1499,0.10369720239125847
1452,36,1488,0.10347241527608039
1456,36,1492,0.10329170569703955
1463,36,1499,0.10311861074005435
1468,36,1504,0.10294567423916941
1456,37,1493,0.10277753031673262
1459,38,1497,0.10264997232943017
1454,37,1491,0.10252737187546224
1452,36,1488,0.10242665790537124
1463,37,1500,0.10233895755466264
1461,37,1498,0.10223547981618522
1453,38,1491,0.10214556798372655
1446,39,1485,0.10208072354599854
1451,39,1490,0.10203715379858043
1452,39,1491,0.10198666262540478
1447,38,1485,0.10193844996985078
1431,37,1468,0.1019051405189794
1415,40,1455,0.10190928224563485
1415,40,1455,0.10194724145265878
1423,42,1465,0.10198174905305098
1422,42,1464,0.10199590030090652
1419,40,1459,0.10201086931581745
1431,39,1470,0.10203050058898111
1431,41,1472,0.10202277910819363
1429,40,1469,0.10201574550750511
1429,38,1467,0.10201346634218968
1434,45,1479,0.10201167974148653
1437,44,1481,0.10199939808099331
1450,46,1496,0.10198210123355451
1446,49,1495,0.10193839870197148
1446,48,1494,0.10190728524605777
1459,50,1509,0.10187922525033592
1467,46,1513,0.10182577884231701
1460,44,1504,0.10176009736905474
1446,44,1490,0.10171525025755644
1444,45,1489,0.10170428297361139
1436,45,1481,0.10169886555803308
1452,47,1499,0.10171099856799161
1451,49,1500,0.10168799572475891
1449,52,1501,0.10166871225867023
1441,54,1495,0.1016552826062955
1440,53,1493,0.1016604965115247
1444,53,1497,0.10166727785632929
1440,54,1494,0.1016650434828302
1438,53,1491,0.10167126403064315
1433,53,1486,0.10168144610961212
1439,51,1490,0.10170127356587842
1428,51,1479,0.10170668729479856
1444,52,1496,0.10173486823941115
1439,52,1491,0.10172628003171319
1448,53,1501,0.10172868600883773
1447,52,1499,0.10171156421773325
1462,49,1511,0.101698057778568
1460,48,1508,0.10165421122333937
1460,47,1507,0.10161879444930885
1460,44,1504,0.10158664522946129
1453,45,1498,0.10155685806121449
1445,47,1492,0.10154491769788143
1450,51,1501,0.10155120809253634
1447,50,1497,0.10154668713849371
1427,48,1475,0.10154887972490759
1443,45,1488,0.10159320932569361
1449,44,1493,0.10159912377069948
1454,44,1498,0.10159217955605321
1449,44,1493,0.10157501736393951
1449,45,1494,0.10157041053166864
1439,45,1484,0.10156578398479076
1435,45,1480,0.10158286196921015
1447,45,1492,0.1016074038439167
1457,41,1498,0.10160420957426819
1456,41,1497,0.10157966968788795
1451,42,1493,0.10155922311232927
1445,42,1487,0.10155142320370782
1435,43,1478,0.10155703941514617
1433,44,1477,0.10158386130022602
1435,49,1484,0.1016127781851376
1451,49,1500,0.10163466789671367
1438,52,1490,0.10162074584880194
1436,53,1489,0.10163583182852967
1446,54,1500,0.1016536522829386
1444,58,1502,0.10164901107057644
1448,59,1507,0.10164877276057967
1441,58,1499,0.10163992169922138
1445,60,1505,0.10164715254659956
1434,59,1493,0.10164517631447563
1436,62,1498,0.10166663893773915
1436,62,1498,0.1016816618062866
1431,62,1493,0.10169550097236199
1432,57,1489,0.10171899142798045
1438,54,1492,0.10173838976516912
1448,53,1501,0.1017432983875004
1453,53,1506,0.10172638277431446
1459,55,1514,0.10170027494847753
1450,52,1502,0.10166376103024867
1453,51,1504,0.10164965569236734
1455,49,1504,0.10163077568001848
1463,47,1510,0.10160885893995847
1457,51,1508,0.1015716530574508
1438,51,1489,0.10155031161087705
1444,54,1498,0.10157159701745329
1431,55,1486,0.10157793520898092
1431,54,1485,0.1016113956585361
1435,54,1489,0.1016418544262795
1436,53,1489,0.10166147240045958
1438,52,1490,0.10167694519112089
1445,52,1497,0.10168686865503221
1452,50,1502,0.10168074619220457
1441,52,1493,0.10166034711035936
1453,50,1503,0.10166494227080537
1447,51,1498,0.1016436461001097
1450,49,1499,0.10163682205245564
1460,52,1512,0.1016239011726966
1451,52,1503,0.10159117626177981
1454,53,1507,0.10158060512028594
1435,55,1490,0.10156440422753807
1434,54,1488,0.10159066901296963
1436,55,1491,0.10161639369681114
1440,57,1497,0.10163569166798489
1427,57,1484,0.10164468092924996
1426,56,1482,0.10168065590229325
1422,56,1478,0.10171545177162916
1435,60,1495,0.10175601415591987
1435,60,1495,0.10176520562465691
1432,62,1494,0.10177384802169509
1430,62,1492,0.1017880048097699
1432,60,1492,0.10180527026667903
1433,59,1492,0.1018166724238987
1427,60,1487,0.10182516869079627
1439,63,1502,0.10184558407123984
1446,65,1511,0.10183846471426097
1430,64,1494,0.10181718595368051
1439,65,1504,0.1018319427975548
1442,66,1508,0.10182601565060662
1444,68,1512,0.10181412437266467
1447,66,1513,0.10179939839298681
1441,67,1508,0.10177964015751223
1436,66,1502,0.10177462530728659
1442,64,1506,0.10178068100220024
1438,66,1504,0.10177359866435375
1433,65,1498,0.10177576028013202
1430,65,1495,0.10178840755489098
1440,66,1506,0.10180675019404241
1433,65,1498,0.10180201712761146
1434,67,1501,0.10181299154048626
1426,69,1495,0.10182066024291679
1422,72,1494,0.10184456932482792
1422,76,1498,0.10187522372506112
1434,78,1512,0.10190358612384527
1413,83,1496,0.10190402986206128
1417,85,1502,0.10194949161899615
1418,83,1501,0.10198219708600412
1415,85,1500,0.10200972998253079
1421,83,1504,0.10204146641535346
1415,84,1499,0.1020578069412517
1426,84,1510,0.10208578346851922
1413,83,1496,0.10208747266667234
1407,86,1493,0.10211672186726513
1405,94,1499,0.10215668189565076
1404,96,1500,0.102197200030683
1394,98,1492,0.10223673733141854
1387,96,1483,0.10229459798301727
1397,97,1494,0.10236223991776558
1389,94,1483,0.10240296161050487
1381,96,1477,0.10245755047831417
1377,95,1472,0.10252466978791969
1374,96,1470,0.10259385266609865
1368,96,1464,0.10266343536300783
1377,95,1472,0.10273974854403937
1396,95,1491,0.10279033548999855
1401,92,1493,0.10279525645116187
1402,91,1493,0.10278897767433431
1398,94,1492,0.10278091841237642
1403,97,1500,0.10278202698716443
1395,92,1487,0.10277180643067751
1394,95,1489,0.10277952452461506
1394,97,1491,0.10278933957587583
1385,101,1486,0.10279858035796596
1386,99,1485,0.10282679774353706
1397,102,1499,0.10285058518158141
1398,105,1503,0.1028487899808129
1386,107,1493,0.10284538617827593
1386,108,1494,0.10286842630829135
1372,110,1482,0.10288985576679498
1382,112,1494,0.102939700984677
1388,111,1499,0.10296357906413618
1387,112,1499,0.1029726876897547
1383,111,1494,0.10298332506749168
1381,114,1495,0.10300140407993771
1386,116,1502,0.10302237491866607
1384,118,1502,0.10303108766626906
1391,117,1508,0.10304289541867628
1387,116,1503,0.10303857773296399
1380,113,1493,0.10304351402195533
1382,112,1494,0.10306253426142777
1384,109,1493,0.10307563335723247
1385,111,1496,0.10308289093627307
1394,111,1505,0.10308721879702651
1391,111,1502,0.1030720840001968
1380,111,1491,0.10306513491472287
1380,108,1488,0.10308228339363318
1389,107,1496,0.10309771037204177
1383,104,1487,0.10309250623060397
1391,109,1500,0.10310080114975578
1391,113,1504,0.10309101557173687
1395,111,1506,0.10308236078860421
1395,111,1506,0.10306560121941757
1404,105,1509,0.10305025257408743
1394,106,1500,0.10301693308830512
1401,109,1510,0.10300810566325555
1387,109,1496,0.10298480157287006
1384,109,1493,0.10299413322666531
1384,113,1497,0.10300892511024698
1382,117,1499,0.10302240149928607
1385,117,1502,0.10303885084842207
1383,118,1501,0.10304742336478649
1385,118,1503,0.10306017034285077
1377,119,1496,0.10306785863905553
1372,120,1492,0.10309229906225312
1364,120,1484,0.10312588310225207
1366,122,1488,0.10317390864278536
1352,122,1474,0.10321294824625869
1340,126,1466,0.10327908170566064
1351,128,1479,0.1033656424330369
1345,128,1473,0.10342082745596125
1338,133,1471,0.10348424497447976
1347,133,1480,0.10355719097972667
1344,134,1478,0.1036040223051569
1352,131,1483,0.10365320087338287
1364,132,1496,0.1036815506652842
1369,131,1500,0.10368091971160182
1364,131,1495,0.10366981299381946
1373,129,1502,0.10367052502838732
1355,128,1483,0.10365133934236423
1366,131,1497,0.10367348914829404
1353,133,1486,0.10366991355339251
1349,135,1484,0.10369517056677999
1351,134,1485,0.1037267529897532
1357,137,1494,0.10375184582218779
1368,138,1506,0.10376106238734022
1371,136,1507,0.10374591127124834
1371,138,1509,0.10372500358768195
1371,139,1510,0.10370631186311591
1355,139,1494,0.10368903003796116
1353,139,1492,0.10370797694744967
1356,137,1493,0.10373023134250618
1353,136,1489,0.10374364328567269
1354,137,1491,0.10376256983090013
1363,138,1501,0.10377745267244717
1365,140,1505,0.10377181065190644
1359,140,1499,0.10376317646843428
1354,140,1494,0.10376759938667499
1365,133,1498,0.10378270830797545
1359,136,1495,0.1037725612914912
1361,137,1498,0.1037767148245823
1364,139,1503,0.10377568477151763
1362,139,1501,0.1037681639432531
1358,144,1502,0.10376548616317961
1363,148,1511,0.10377252775076584
1354,143,1497,0.10376782902681808
1359,145,1504,0.10378343476560287
1338,150,1488,0.10378713588889855
1321,155,1476,0.1038361214433269
1345,153,1498,0.10391731880833191
1339,155,1494,0.10393989172624277
1333,157,1490,0.10397344962958782
1342,158,1500,0.10401764636567944
1349,154,1503,0.10403805671520441
1338,148,1486,0.10404082167148956
1354,148,1502,0.10406754071980188
1350,151,1501,0.10405754029535982
1346,154,1500,0.10405719050798211
1350,156,1506,0.10406546759980306
1351,155,1506,0.10406429244363632
1357,156,1513,0.10406141540002536
1345,159,1504,0.10404606735959639
1354,159,1513,0.10405820674231439
1347,157,1504,0.10405019604929074
1346,161,1507,0.10405899261356084
1325,161,1486,0.10406937278657885
1326,160,1486,0.10412446110107709
1343,159,1502,0.10417248653873047
1326,160,1486,0.10417882199138065
1330,162,1492,0.10422241752698465
1332,159,1491,0.10425349982516359
1328,161,1489,0.10427795496441172
1338,162,1500,0.10430948431380256
1332,159,1491,0.10431665699610161
1335,161,1496,0.10433609155192138
1338,164,1502,0.10434738090562604
1336,164,1500,0.1043517932272792
1329,167,1496,0.10435975647749732
1335,164,1499,0.10438252969453965
1327,161,1488,0.10439063009397977
1324,160,1484,0.10441443806081768
1325,162,1487,0.10444306332277296
1331,159,1490,0.10446776429241948
1331,160,1491,0.10447708205270098
1312,161,1473,0.10448500607128439
1321,164,1485,0.1045343682602357
1324,173,1497,0.10455994975283169
1322,174,1496,0.1045768541393301
1317,171,1488,0.10459678545280361
1323,174,1497,0.10462613278999194
1319,180,1499,0.10463979576708926
1319,179,1498,0.1046617388403839
1304,173,1477,0.10468175824278272
1313,175,1488,0.1047327731030136
1317,172,1489,0.10476034714308953
1303,175,1478,0.10477699105731807
1308,174,1482,0.1048231330309119
1307,178,1485,0.10485434175236354
1308,178,1486,0.1048856524670909
1307,172,1479,0.10491188161211153
1313,171,1484,0.10493833339845335
1315,177,1492,0.10494990418579057
1311,178,1489,0.10495564300994775
1297,184,1481,0.10497013279930834
1301,183,1484,0.10501313725271035
1315,180,1495,0.10504256657259475
1308,181,1489,0.10503898888895787
1305,177,1482,0.10505136564994638
1304,179,1483,0.10506970547244493
1314,183,1497,0.10508914640509748
1304,188,1492,0.10508620018173936
1317,185,1502,0.10510502673941712
1312,184,1496,0.10509407469967137
1298,183,1481,0.10509552497292667
1299,189,1488,0.10512784096612854
1306,188,1494,0.10515483434739589
1308,185,1493,0.10516330761126738
1310,184,1494,0.10516682555016241
1316,182,1498,0.10516610478172123
1319,183,1502,0.10515264692704272
1316,177,1493,0.10513311005637135
1329,173,1502,0.10512197384776602
1319,174,1493,0.10508198543693233
1324,174,1498,0.10506659631100732
1333,174,1507,0.10504107210151098
1339,167,1506,0.10499747970190068
1337,171,1508,0.10494466140035666
1332,169,1501,0.10490170780323903
1329,173,1502,0.10487269694444613
1317,172,1489,0.10485361534236187
1316,175,1491,0.10486260723030626
1318,175,1493,0.1048729272153826
1314,175,1489,0.10487788028651272
1314,177,1491,0.1048906540590318
1320,172,1492,0.1049023458958857
1323,173,1496,0.10490041488615204
1330,175,1505,0.1048923689269134
1325,176,1501,0.10486957404834357
1323,177,1500,0.10485908158144902
1333,179,1512,0.10485374038572975
1328,178,1506,0.1048269403264776
1328,176,1504,0.10481387160018978
1325,178,1503,0.10480184228771776
1314,185,1499,0.10479788874532961
1317,185,1502,0.10481873772396152
1312,186,1498,0.10483080978202725
1322,188,1510,0.10485194846008604
1319,186,1505,0.10484991794336798
1312,186,1498,0.1048546119378284
1305,190,1495,0.10487483204564545
1298,190,1488,0.10490895069474115
1305,197,1502,0.10495548688505886
1285,198,1483,0.10498258025111774
1272,200,1472,0.10505213946827766
1282,205,1487,0.10514451005095587
1294,205,1499,0.10520747098801411
1303,210,1513,0.1052385725870915
1300,213,1513,0.10524779483457344
1301,212,1513,0.1052628154124217
1302,208,1510,0.1052747380554234
1303,210,1513,0.10528359976805532
1293,212,1505,0.10528935809984982
1289,216,1505,0.1053170613573971
1281,216,1497,0.10535139814412728
1280,217,1497,0.10540116993619711
1273,217,1490,0.1054492093656905
1285,218,1503,0.1055081893581284
1266,217,1483,0.10553496493220922
1266,218,1484,0.10560105471108219
1266,221,1487,0.10566231429864753
1257,221,1478,0.10571891752360996
1267,219,1486,0.10579096130793184
1284,217,1501,0.10583488412447643
1274,215,1489,0.10583797529785258
1274,218,1492,0.1058628663443011
1276,216,1492,0.10588605082386446
1263,211,1474,0.10590339385808345
1267,210,1477,0.1059486060192658
1264,209,1473,0.10598157127359925
1269,212,1481,0.10601750381422752
1276,210,1486,0.1060397115000597
1287,210,1497,0.10604369149075872
1282,219,1501,0.1060236040851053
1281,221,1502,0.1060156009797235
1280,219,1499,0.10601069406513897
1287,218,1505,0.1060085902843148
1284,222,1506,0.10599199062990618
1281,223,1504,0.10598303449042802
1275,220,1495,0.10598111391201591
1273,217,1490,0.10599348008565107
1274,223,1497,0.1060087063245356
1275,220,1495,0.10602015846529554
1279,220,1499,0.10602879923881997
1275,224,1499,0.10602750520760632
1269,225,1494,0.1060352354860069
1263,216,1479,0.10605519923166615
1266,220,1486,0.10608619818306866
1276,215,1491,0.10610868680181199
1270,218,1488,0.10610759437169977
1260,218,1478,0.10611954217881857
1266,215,1481,0.1061521671866994
1265,217,1482,0.1061679900624793
1259,217,1476,0.10618599083658044
1266,214,1480,0.10621586428646995
1269,221,1490,0.10622788004592526
1263,216,1479,0.10623247415262473
1260,217,1477,0.1062497741670661
1264,219,1483,0.10627270343185448
1256,220,1476,0.10628447279489192
1262,226,1488,0.10631439263766844
1278,224,1502,0.10632838239572444
1280,224,1504,0.10630540923740435
1293,222,1515,0.10628060021402802
1273,223,1496,0.10622988717806837
1283,228,1511,0.10622805930227887
1282,231,1513,0.10620414797100103
1271,224,1495,0.10618538321252537
1261,229,1490,0.1061922301482324
1266,237,1503,0.10622025589395463
1268,239,1507,0.1062351884075003
1262,245,1507,0.10624457292313604
1251,248,1499,0.1062667619036088
1246,245,1491,0.10631247543105982
1255,246,1501,0.1063652563820618
1249,246,1495,0.10639344125032839
1264,249,1513,0.10643238417889765
1244,253,1497,0.10643659957300418
1238,253,1491,0.10648542251708307
1235,247,1482,0.10654354202545191
1250,250,1500,0.10660341476104845
1260,249,1509,0.10662427189055969
1260,249,1509,0.10662095674897465
1256,245,1501,0.10661760856981033
1253,246,1499,0.10662334485710206
1249,249,1498,0.10663490350351079
1245,250,1495,0.1066549086434816
1228,254,1482,0.10668193537837752
1238,253,1491,0.10674344271111583
1235,252,1487,0.10677818693736729
1235,258,1493,0.106816525127501
1243,254,1497,0.10685130279880357
1239,254,1493,0.10686587469450076
1248,261,1509,0.1068885546871658
1245,261,1506,0.1068886236467625
1246,261,1507,0.10689568128957098
1250,258,1508,0.10689916199986821
1242,258,1500,0.10689447520281808
1215,257,1472,0.10690922160033318
1218,255,1473,0.10698302470604108
1222,256,1478,0.10704295544319445
1226,263,1489,0.10708896209808712
1224,263,1487,0.10712216199670693
1225,268,1493,0.10715788445930798
1235,269,1504,0.10718832212924598
1221,263,1484,0.10719464488873605
1212,261,1473,0.1072311377993714
1216,263,1479,0.10728558545207072
1216,265,1481,0.1073269167938721
1211,264,1475,0.1073641136746227
1218,267,1485,0.10741021093291467
1209,273,1482,0.10743755223233724
1215,275,1490,0.10748453905774195
1223,276,1499,0.10751393386677269
1219,277,1496,0.10752309151197782
1215,288,1503,0.10754035665907079
1220,284,1504,0.10756554149711008
1207,275,1482,0.10757696772494273
1203,277,1480,0.10761648656315902
1189,272,1461,0.10766144200035573
1200,276,1476,0.10773494972746665
1206,280,1486,0.10777808501719587
1218,274,1492,0.10780387901270777
1229,281,1510,0.10780086002991172
1228,279,1507,0.10777358356224116
1226,282,1508,0.10775118651419698
1215,287,1502,0.10773481116910999
1216,289,1505,0.10774534638076919
1208,290,1498,0.10775252094994571
1202,281,1483,0.10777648057019892
1202,283,1485,0.10781219429848327
1198,291,1489,0.10784390401408625
1193,291,1484,0.10788244969072112
1185,289,1474,0.1079279147526524
1197,290,1487,0.10798708357829595
1208,285,1493,0.1080138684285015
1213,285,1498,0.10801325072396352
1210,294,1504,0.1080019114513531
1217,297,1514,0.10799803430722832
1226,298,1524,0.10797862958891961
1217,295,1512,0.10794005312603992
1216,291,1507,0.1079261929217051
1217,285,1502,0.1079154669056685
1213,286,1499,0.10790348076797798
1211,291,1502,0.10790144263864476
1195,293,1488,0.10790378535853025
1193,289,1482,0.1079418500412033
1209,290,1499,0.10798127551931208
1206,293,1499,0.10798047217027809
1210,295,1505,0.10798696081604764
1219,289,1508,0.10798447945874992
1215,288,1503,0.10796218982684568
1208,289,1497,0.10794975566097667
1198,300,1498,0.10795528853059778
1186,303,1489,0.10798351496091024
1183,304,1487,0.10803639146040038
1182,308,1490,0.10809223914675165
1190,311,1501,0.1081454087531111
1185,309,1494,0.1081746226878789
1182,311,1493,0.10821269144577439
1177,316,1493,0.10825396044825204
1184,312,1496,0.10830368520262108
1193,311,1504,0.10833391478039946
1193,313,1506,0.10834249920952387
1187,315,1502,0.10835077661606742
1199,317,1516,0.10837352935890827
1188,320,1508,0.10836717676392144
1192,321,1513,0.10838698082062387
1187,316,1503,0.10839612235697099
1173,318,1491,0.10841612861680507
1185,320,1505,0.10846539886199555
1181,319,1500,0.1084829373979766
1188,325,1513,0.10850852120970772
1187,328,1515,0.10851657579920576
1185,323,1508,0.1085269795970226
1191,327,1518,0.10854156939952954
1197,327,1524,0.10854194459371069
1185,319,1504,0.10852870805921784
1177,315,1492,0.10854422734914886
1183,317,1500,0.10857546325476801
1178,320,1498,0.10859064184781075
1169,323,1492,0.10861666454117175
1165,323,1488,0.10866103350365076
1175,327,1502,0.10870982148922369
1175,329,1504,0.10873186812928433
1181,333,1514,0.10875173075522221
1177,325,1502,0.10875660512505984
1171,330,1501,0.10877172800319716
1171,331,1502,0.10879888660478439
1174,329,1503,0.10882222969445994
1186,325,1511,0.10883655653410575
1190,327,1517,0.10882248901883558
1190,329,1519,0.10880130525501669
1176,329,1505,0.10878177809089436
1169,332,1501,0.10879520093089574
1163,332,1495,0.10882305898139717
1154,334,1488,0.10886071461365131
1164,336,1500,0.10891626621098979
1154,338,1492,0.10894471291177127
1156,337,1493,0.1089931964034825
1159,332,1491,0.10903403027402682
1167,335,1502,0.1090653381711906
1171,333,1504,0.10907622618124564
1169,335,1504,0.10907836671501331
1150,331,1481,0.10908564340727626
1152,333,1485,0.10913528710979112
1159,333,1492,0.10917770540946975
1153,339,1492,0.10920168783699395
1165,341,1506,0.1092371417645381
1162,344,1506,0.10924359247555288
1161,352,1513,0.109257533637258
1162,348,1510,0.10927269627532908
1154,344,1498,0.10928514557657121
1147,355,1502,0.10931530105298748
1147,357,1504,0.10936024298501153
1139,362,1501,0.10940155418017614
1131,368,1499,0.10945862589027479
1134,367,1501,0.10952888608548594
1132,371,1503,0.10958678242372923
1129,368,1497,0.10964461683917129
1131,367,1498,0.10970564960720228
1132,368,1500,0.10975736426805482
1122,385,1507,0.10980272072514112
1116,388,1504,0.10986790889595426
1110,385,1495,0.10993988303677348
1103,376,1479,0.11001976392728599
1114,377,1491,0.11011023409366333
1121,373,1494,0.11016878169113563
1113,372,1485,0.11020547050237572
1131,372,1503,0.11025803483686245
1130,374,1504,0.11026597878837346
1116,380,1496,0.11027594726488758
1110,386,1496,0.11031763984761885
1104,389,1493,0.1103700146722999
1101,387,1488,0.11043227457254685
1099,391,1490,0.11049634353530896
1093,395,1488,0.11056014669544101
1097,392,1489,0.1106327801182114
1102,394,1496,0.11069039605357264
1092,403,1495,0.11073259239744541
1101,405,1506,0.11079456021814044
1098,408,1506,0.11083221042244568
1088,405,1493,0.110873854195546
1083,396,1479,0.11093408756354631
1085,396,1481,0.1110021015832249
1093,404,1497,0.11106068629700434
1102,404,1506,0.11109698044916247
1101,398,1499,0.11111072905192523
1113,405,1518,0.11112624834634084
1115,401,1516,0.11111214707830726
1115,406,1521,0.11109492751045635
1111,395,1506,0.11107899826362379
1112,405,1517,0.11107363766957903
1109,403,1512,0.11106609598347102
1109,401,1510,0.11106632331166995
1100,402,1502,0.11106656350710256
1104,401,1505,0.11108548520343688
1105,393,1498,0.1110935504038067
1097,399,1496,0.11109849004463893
1093,406,1499,0.11112128883060217
1083,401,1484,0.11115179038442836
1094,395,1489,0.11120109059993666
1103,400,1503,0.11122172445228676
1096,404,1500,0.11121982302528867
1092,402,1494,0.11123613202445885
1092,405,1497,0.11125981672897599
1093,395,1488,0.11128150622038625
1087,404,1491,0.11129946114004817
1092,409,1501,0.11133006069957119
1095,403,1498,0.11134646997889032
1093,403,1496,0.11135622830950302
1091,411,1502,0.11136986262706759
1097,408,1505,0.11138744233536708
1090,399,1489,0.11138869554447721
1086,402,1488,0.11140558813172767
1085,400,1485,0.11143034626300061
1078,404,1482,0.11145468162163777
1090,402,1492,0.11149517091247803
1084,408,1492,0.11150629470846841
1087,411,1498,0.11153026441598843
1075,415,1490,0.11154615610747917
1091,420,1511,0.11158866155055008
1083,422,1505,0.11159220737626305
1084,422,1506,0.11161427716387308
1078,425,1503,0.11163186695228347
1081,418,1499,0.11166229869643989
1096,419,1515,0.11168335268593856
1089,416,1505,0.11166809969380136
1072,422,1494,0.11167137761091389
1073,431,1504,0.11171091295807471
1081,433,1514,0.11174553053510199
1079,432,1511,0.1117595917838291
1062,426,1488,0.11177748939019631
1063,428,1491,0.11183329958514625
1058,432,1490,0.1118815754403851
1054,432,1486,0.11193750411447248
1053,432,1485,0.11199697592079527
1059,433,1492,0.11205510962298629
1064,437,1501,0.11209578002959944
1065,437,1502,0.11212189805923309
1069,428,1497,0.11214204948651531
1068,430,1498,0.11215288906743151
1065,435,1500,0.11216549340410233
1060,433,1493,0.11218553342968988
1053,441,1494,0.11221500939723399
1054,439,1493,0.112257579501249
1059,440,1499,0.11229468037583484
1052,445,1497,0.11231843631200844
1050,453,1503,0.11235632021696458
1054,462,1516,0.11239643886455852
1049,459,1508,0.11242603773266423
1043,466,1509,0.11246639868240466
1032,472,1504,0.11251750604051754
1017,475,1492,0.11259026359557668
1018,471,1489,0.1126937407242423
1024,477,1501,0.11278745898682228
1026,476,1502,0.11286020512740233
1025,469,1494,0.112922998682584
1019,464,1483,0.11298292337939805
1021,469,1490,0.11305242287130629
1022,472,1494,0.11311161044323315
1014,484,1498,0.11316449324053864
1017,489,1506,0.1132328500842562
1020,484,1504,0.11328852873710232
1020,484,1504,0.11333281111946444
1024,481,1505,0.11337491559969223
1015,473,1488,0.1134040674162333
1031,473,1504,0.11345219941224069
1016,479,1495,0.11346095502198515
1017,487,1504,0.11350352026880117
1028,487,1515,0.11354060418074752
1035,483,1518,0.11354970068615719
1026,485,1511,0.11354312080442984
1020,488,1508,0.11355876701685123
1022,485,1507,0.11358622123967285
1017,492,1509,0.11360556832436024
1019,497,1516,0.11363497413189382
1011,495,1506,0.11365707194754737
1015,495,1510,0.11369736991118078
1018,503,1521,0.11372653713064942
1012,499,1511,0.11374588086232493
1006,492,1498,0.11377813812197396
1002,493,1495,0.11382337416244404
1001,491,1492,0.1138745707697333
993,488,1481,0.11392294915418595
1000,484,1484,0.11398591375487356
1008,482,1490,0.11402785298075394
1019,476,1495,0.11404671765644175
1014,470,1484,0.11403943440980527
1019,479,1498,0.1140447189829991
1014,482,1496,0.11403786547931194
1005,486,1491,0.11404339582780153
1005,493,1498,0.11406915293834541
1005,501,1506,0.11409236972455354
1001,509,1510,0.11411390406059968
995,509,1504,0.11414335612273478
995,502,1497,0.11418487435707173
