1373,28,1401,0.13584067235650435
997,505,1502,0.1142234462662697
989,496,1485,0.1142557457160611
991,507,1498,0.11430554063048444
989,512,1501,0.11434682025340087
991,512,1503,0.11438971649461088
1000,515,1515,0.11442356636878304
987,509,1496,0.11443301071683074
993,515,1508,0.1144727428115716
985,509,1494,0.11449620099195651
985,515,1500,0.1145341362787157
985,519,1504,0.11456937960287313
991,517,1508,0.11460134729804017
984,510,1494,0.11461682392738475
985,512,1497,0.11464892923364925
992,511,1503,0.1146766558401759
989,514,1503,0.11468567422793285
982,524,1506,0.11470216185032879
988,529,1517,0.11473490654938466
988,534,1522,0.11475095168993545
984,526,1510,0.11476742517830324
988,526,1514,0.11479247450740424
995,531,1526,0.11480671134423559
982,529,1511,0.11480368631638896
970,527,1497,0.11483223784014986
976,520,1496,0.11488905799132017
970,528,1498,0.1149273357530459
963,534,1497,0.1149781494187215
962,546,1508,0.11504145749902754
966,545,1511,0.1151029616166364
971,544,1515,0.11515060810011551
963,548,1511,0.11518437668875499
960,553,1513,0.11523348026527605
954,556,1510,0.11528570359197772
964,556,1520,0.11534925225977552
963,561,1524,0.11538553661492275
967,554,1521,0.11542088826044523
958,555,1513,0.11544507833056648
963,553,1516,0.11548875685456689
957,546,1503,0.11551867506464437
956,542,1498,0.11555849472360928
954,547,1501,0.11559625551964092
954,547,1501,0.11563653524739341
951,545,1496,0.11567338550653072
951,544,1495,0.1157162558777051
956,553,1509,0.11575435252456945
948,556,1504,0.11577724667342892
948,546,1494,0.11581802184743534
941,541,1482,0.11585469469101418
950,536,1486,0.11590337158134037
946,544,1490,0.11592637319716304
947,549,1496,0.11595640285640073
949,544,1493,0.11598233615973974
953,546,1499,0.11600119756629822
950,551,1501,0.11600700170698819
944,544,1488,0.11601960769357017
945,547,1492,0.11604450087078444
948,549,1497,0.11606523751184011
961,543,1504,0.11607754196005804
960,540,1500,0.11605949645559699
953,542,1495,0.11604649118253989
946,546,1492,0.1160511556368762
950,545,1495,0.11607205114406965
953,549,1502,0.11608414172636224
956,544,1500,0.116087845157053
961,556,1517,0.11608470767353422
953,557,1510,0.1160703494508582
945,567,1512,0.11607609662657149
949,564,1513,0.1160988255622997
937,567,1504,0.11611124619670816
936,568,1504,0.11615099757106201
931,565,1496,0.11619060058245889
929,562,1491,0.11624056189804378
936,553,1489,0.11629101464164986
945,559,1504,0.11631959812392316
942,565,1507,0.11632458384542403
948,574,1522,0.11633566649997162
940,572,1512,0.1163319892784795
930,560,1490,0.11634985028772843
929,567,1496,0.11638835836017765
922,578,1500,0.1164260900509688
924,577,1501,0.1164769248351
920,574,1494,0.11651981913748098
912,572,1484,0.11656847723891577
920,577,1497,0.11663312943130219
919,583,1502,0.11667415863261929
910,588,1498,0.11671533502167726
913,584,1497,0.11677489856728758
920,588,1508,0.11682331573274488
920,590,1510,0.11685280175952255
925,595,1520,0.1168810633192415
915,595,1510,0.11689664092226973
909,592,1501,0.11693539731638229
894,586,1480,0.11698659221243346
903,601,1504,0.1170686054163168
904,597,1501,0.11712409842252822
903,608,1511,0.11717359362031354
898,609,1507,0.11722374583327674
900,606,1506,0.11728311248536773
900,609,1509,0.11733241300801643
900,608,1508,0.11737823253385596
891,604,1495,0.11742117489969854
896,616,1512,0.11748171641696149
889,619,1508,0.11752690584041772
896,611,1507,0.11758482533082101
886,615,1501,0.11762118507489322
890,610,1500,0.11767819358828494
888,612,1500,0.11772223382203521
893,609,1502,0.11776653303001136
890,612,1502,0.11779533965096065
897,603,1500,0.11782978502353326
893,610,1503,0.11784575119004968
895,618,1513,0.11786866858682694
887,620,1507,0.11788639771407901
879,618,1497,0.11792138580823007
888,626,1514,0.11797423782870052
884,623,1507,0.11800123691491436
883,609,1492,0.11803550024842942
873,615,1488,0.11807068341191332
882,617,1499,0.11812893033763419
874,616,1490,0.1181619711026177
861,620,1481,0.11821294456943626
860,621,1481,0.118290135107715
865,620,1485,0.11836519418104281
874,622,1496,0.1184228486110673
864,619,1483,0.11845441278770372
859,625,1484,0.11850772087634386
868,624,1492,0.11856877261784081
873,630,1503,0.1186029893747365
879,633,1512,0.11862399005445731
878,629,1507,0.11863038453349288
890,627,1517,0.11863833606405759
886,626,1512,0.11861769410402034
869,638,1507,0.11860996849861849
871,642,1513,0.1186446659113215
875,633,1508,0.11867247242800033
874,639,1513,0.11868854682630513
866,643,1509,0.11870476569655398
869,640,1509,0.11873977426947048
866,629,1495,0.11876613907350687
863,634,1497,0.11879761421271864
857,633,1490,0.11883532123474938
868,633,1501,0.11888385587486885
867,635,1502,0.11890089307107704
874,629,1503,0.11891951180420542
870,634,1504,0.11892084640128842
873,636,1509,0.11893229404791922
874,633,1507,0.11893616106912376
876,633,1509,0.11893782314143081
880,637,1517,0.11893454602735226
879,631,1510,0.11892230240025718
882,626,1508,0.11891254765465943
877,627,1504,0.11889487742111196
867,642,1509,0.11889163152358792
866,633,1499,0.11891290507149069
865,648,1513,0.11893397101345574
852,651,1503,0.11895545563798925
861,649,1510,0.1190056773857218
866,654,1520,0.11903023266151999
863,648,1511,0.1190405959150888
872,646,1518,0.11905821349653617
867,640,1507,0.11905158970548235
872,643,1515,0.11905906830128768
869,656,1525,0.11905467601262341
857,646,1503,0.11905695773204482
858,651,1509,0.1190872354543723
858,646,1504,0.11911454141066052
845,647,1492,0.11913892451190464
849,650,1499,0.1191940922282479
859,647,1506,0.11923576764499563
854,644,1498,0.11924997044449447
855,648,1503,0.11927541896788946
863,642,1505,0.11929684761696908
859,652,1511,0.11929776776209242
845,656,1501,0.1193077529025662
854,649,1503,0.11935148823045263
857,659,1516,0.11936849064568214
860,663,1523,0.11937870253930714
858,659,1517,0.11938202739630235
846,657,1503,0.11939285342245576
858,654,1512,0.11943020037543438
850,653,1503,0.11943594702673721
843,651,1494,0.11945996201886362
842,656,1498,0.11949938543230733
843,660,1503,0.11953957495325092
835,661,1496,0.11957459401238035
826,663,1489,0.11962653810101882
837,659,1496,0.11969607857710667
850,663,1513,0.1197343998129827
850,668,1518,0.11973893965699935
835,667,1502,0.1197442857145253
835,667,1502,0.11978623487209748
824,668,1492,0.11982452078309155
829,676,1505,0.11988823612338781
832,679,1511,0.11993536929451118
832,673,1505,0.11997165445971827
830,676,1506,0.1200049755695398
826,683,1509,0.12004127797643763
830,687,1517,0.12008729140605355
833,689,1522,0.1201208055218866
830,684,1514,0.12014506869280832
835,676,1511,0.12017452601165107
833,682,1515,0.12018860369139414
833,673,1506,0.12020632597242628
830,668,1498,0.12022320104051885
827,668,1495,0.12024686000342683
827,668,1495,0.12027782437985499
823,675,1498,0.12030567604890194
817,684,1501,0.12034097128816412
821,677,1498,0.12038805878365758
815,680,1495,0.12042251752409999
813,692,1505,0.12046917831778373
815,700,1515,0.12051809501539186
814,701,1515,0.1205596464596001
812,698,1510,0.12060139784231134
802,707,1509,0.12064498445648054
800,703,1503,0.12070953236224424
803,701,1504,0.12077384206542094
807,699,1506,0.12082542500294859
800,704,1504,0.1208648692432697
803,705,1508,0.12091819317339865
803,707,1510,0.12095975478472655
800,708,1508,0.12099703295988214
790,698,1488,0.1210392635461694
801,691,1492,0.12110143419275034
793,702,1495,0.12113440333044573
790,704,1494,0.12118441320449794
770,709,1479,0.12123878653813026
771,700,1471,0.12133745851729087
778,716,1494,0.12142492119014861
785,718,1503,0.12148947608320312
782,714,1496,0.12153278880267104
775,715,1490,0.12157895783166478
775,717,1492,0.12164057932692099
774,722,1496,0.1216996530920466
776,715,1491,0.12175649219437122
782,718,1500,0.12180394696219342
780,726,1506,0.12183290099962317
776,719,1495,0.12186438511932725
780,724,1504,0.12190473207834714
785,721,1506,0.12193320423004678
775,731,1506,0.12194640811502416
765,734,1499,0.12198262650724598
765,734,1499,0.12204016002051482
767,743,1510,0.12209409839711842
768,744,1512,0.12214155924725362
770,743,1513,0.12218502113778541
760,752,1512,0.12222123319883789
759,748,1507,0.12227860386588014
756,746,1502,0.12233485735670559
752,744,1496,0.1223950305641678
759,761,1520,0.12246137909100716
755,761,1516,0.12250665480519647
743,771,1514,0.12255776029734097
747,769,1516,0.12263430814589286
746,762,1508,0.12269498113528414
737,761,1498,0.12275525006184519
733,763,1496,0.12283207569722485
729,761,1490,0.12291257536515485
726,768,1494,0.12299596168993432
733,768,1501,0.12308166836668573
738,770,1508,0.12314422167537117
739,767,1506,0.12319108310876384
735,767,1502,0.12323301218724883
734,771,1505,0.12328252366575727
734,774,1508,0.12332873528038495
735,772,1507,0.12337259681793075
741,762,1503,0.12341031802717901
740,767,1507,0.1234309982799359
735,776,1511,0.12345178540163179
744,778,1522,0.12348383782195349
743,781,1524,0.12349118423517862
735,780,1515,0.1235013328168349
730,780,1510,0.12352958971536332
725,778,1503,0.12356867887237483
733,776,1509,0.12361867437602904
725,778,1503,0.12364587629338107
731,777,1508,0.12369057127975534
740,774,1514,0.12371800525698287
740,775,1515,0.12372156442694955
729,776,1505,0.12372485000991394
739,774,1513,0.12375477055874594
737,779,1516,0.1237596011096258
720,781,1501,0.12376816353454703
713,787,1500,0.12381835474853659
710,787,1497,0.1238822058883098
715,785,1500,0.12394790775764297
715,786,1501,0.1239989035746142
720,794,1514,0.12404577813317794
719,794,1513,0.1240772582573983
721,792,1513,0.12410833418357343
728,799,1527,0.12413392606976686
716,799,1515,0.12414057725077488
715,803,1518,0.12417763046362179
718,806,1524,0.1242139586591962
718,800,1518,0.12424086304800706
715,792,1507,0.12426621083264504
702,792,1494,0.12429866969647042
693,790,1483,0.12435940679670617
689,794,1483,0.12443642128167796
691,787,1478,0.12451609282959326
693,794,1487,0.12458518287540621
692,802,1494,0.12464386123335335
698,812,1510,0.12469959399482035
687,812,1499,0.12473682398800158
687,810,1497,0.12479683706442037
688,810,1498,0.12485291716873702
676,815,1491,0.12490220191685117
677,818,1495,0.12497798565297324
685,822,1507,0.12504622931010906
686,814,1500,0.12508991735534764
681,818,1499,0.12512905547170325
671,830,1501,0.1251767971181092
667,831,1498,0.12524501327708684
675,840,1515,0.12531847564730397
664,840,1504,0.1253680152953801
663,847,1510,0.12544302385949846
668,837,1505,0.12551544827989833
670,833,1503,0.12557063252103445
665,827,1492,0.12561545231082052
669,836,1505,0.1256704698093818
670,834,1504,0.12571126346242756
662,843,1505,0.12574657113764368
662,844,1506,0.12579806490907863
651,849,1500,0.12584640887814114
655,849,1504,0.12591897957718384
659,852,1511,0.12597529945757124
655,850,1505,0.12601818196090947
657,849,1506,0.12606748359568795
656,854,1510,0.1261076268319038
663,853,1516,0.12614856324465623
657,850,1507,0.12616890599338176
653,853,1506,0.1262011734202504
650,852,1502,0.12624014021577398
647,846,1493,0.12628519014058623
646,854,1500,0.12633515381526184
642,862,1504,0.12638643855778212
647,853,1500,0.1264442797057394
651,843,1494,0.1264861464267932
640,858,1498,0.12651534826121158
640,865,1505,0.12657226957637108
641,855,1496,0.12662558235072136
640,859,1499,0.12667362928524142
636,864,1500,0.12671993848295707
638,867,1505,0.12677215344486537
633,866,1499,0.1268130863164912
626,861,1487,0.12686302082765497
631,861,1492,0.12692606384935223
640,869,1509,0.12697027531242372
645,859,1504,0.1269893604356345
649,851,1500,0.12699408197359566
657,848,1505,0.1269898296925551
660,850,1510,0.1269656845512236
657,845,1502,0.1269384570484908
657,845,1502,0.1269218977981727
661,847,1508,0.12690796423930553
667,846,1513,0.12688340434944642
670,843,1513,0.1268454394688673
670,834,1504,0.12680250681040053
664,841,1505,0.1267638886433905
669,849,1518,0.12674283146646192
678,842,1520,0.12670969738940005
675,841,1516,0.12665708302985723
671,830,1501,0.12661653717456256
659,841,1500,0.1265886258574724
663,845,1508,0.12659322310486057
664,843,1507,0.126587282571452
663,838,1501,0.12657831872842967
661,852,1513,0.1265738335781833
659,855,1514,0.12657447645682976
658,855,1513,0.1265813645799295
666,855,1521,0.12659012528009808
658,857,1515,0.12657683376575532
654,856,1510,0.12658431761236166
654,863,1517,0.12660030445617407
659,857,1516,0.1266147849451278
657,845,1502,0.12661411643052622
656,845,1501,0.1266181240750638
664,843,1507,0.12662462012737252
659,842,1501,0.12661258736474706
668,839,1507,0.12661185832119937
662,846,1508,0.12658827864494646
654,842,1496,0.12658227167904648
663,853,1516,0.12659609839291336
654,860,1514,0.12658683114455654
648,865,1513,0.1266011770218685
653,866,1519,0.1266289948162582
652,863,1515,0.1266426567780486
649,859,1508,0.12665735670451148
648,862,1510,0.12667933111796947
645,862,1507,0.12670155145570092
646,858,1504,0.12672952821577277
645,851,1496,0.12675395323370434
649,852,1501,0.12677816678495238
648,867,1515,0.1267929592653345
647,862,1509,0.12680882976828392
638,856,1494,0.12682552527025834
645,859,1504,0.12686235369588345
652,856,1508,0.12687804630129673
650,852,1502,0.12687427718202515
647,853,1500,0.12687602606707607
649,854,1503,0.12688619083020383
660,851,1511,0.12689184064219963
656,858,1514,0.12687002682343462
649,850,1499,0.12685849146865294
649,856,1505,0.1268644933046081
641,852,1493,0.12687037429499778
638,868,1506,0.12689575472356265
636,863,1499,0.1269268326569549
640,855,1495,0.12695959612536512
633,846,1479,0.12697934087078508
629,835,1464,0.1270158643019527
632,851,1483,0.1270598648778914
638,862,1500,0.12709310103308064
648,869,1517,0.12711102130196322
652,862,1514,0.12710162789311813
656,855,1511,0.12708415604557705
656,860,1516,0.12705798318085687
653,857,1510,0.1270331771321869
651,856,1507,0.12701809331890668
656,851,1507,0.12700821821555794
660,850,1510,0.12698845655606952
645,858,1503,0.12696249135223506
641,865,1506,0.12697765507334657
645,869,1514,0.12700107520238813
636,858,1494,0.12701117291506378
636,867,1503,0.12704419979700984
632,871,1503,0.12707471979367
634,873,1507,0.12711291179195675
632,867,1499,0.12714265804583627
629,864,1493,0.12717591968411138
631,857,1488,0.12721284407273756
635,860,1495,0.12724206490889975
627,870,1497,0.1272586277425531
637,872,1509,0.12729501005113344
633,868,1501,0.12730476860690568
628,863,1491,0.12732475169256538
628,870,1498,0.12735479213695483
633,870,1503,0.12738307576508007
631,875,1506,0.12739674934320655
628,887,1515,0.12741460261434687
620,874,1494,0.12744138889669732
622,873,1495,0.12748786931777667
617,872,1489,0.12752391380042835
612,875,1487,0.12756894178514544
615,876,1491,0.12762125728342233
611,872,1483,0.12766187406147755
614,870,1484,0.12770857615786377
620,877,1497,0.1277435665193967
619,877,1496,0.12776123435755862
621,876,1497,0.1277810129130873
614,892,1506,0.12779313542871684
619,886,1505,0.12782162666181499
611,887,1498,0.1278374916623865
607,888,1495,0.12787092096941324
613,881,1494,0.1279104198850333
614,889,1503,0.12793361751446675
609,893,1502,0.1279532660116097
620,892,1512,0.1279840518677873
620,899,1519,0.12798586326546135
618,904,1522,0.1279888542473316
617,893,1510,0.1279966075602514
622,881,1503,0.12800664772163195
619,878,1497,0.12800443139430823
623,886,1509,0.12801002814717546
618,897,1515,0.12800760152340793
616,899,1515,0.12801728205452645
619,901,1520,0.12803058039350768
611,894,1505,0.1280357384878068
603,895,1498,0.1280601097075523
602,899,1501,0.12810311572570673
601,904,1505,0.1281467217264464
599,898,1497,0.12818996362099427
602,899,1501,0.12823661334386127
607,893,1500,0.1282718910554374
601,894,1495,0.12829149659015068
599,900,1499,0.1283262041080152
602,901,1503,0.128364556938096
604,908,1512,0.12839340276860198
598,920,1518,0.12841547296873748
596,926,1522,0.12845006753578642
595,926,1521,0.12848626069072597
586,919,1505,0.12852412023658022
587,922,1509,0.12858253314123835
587,927,1514,0.1286350291909848
584,935,1519,0.12868216272016259
585,925,1510,0.12873323773522805
585,928,1513,0.12877875352204143
588,920,1508,0.1288223357591978
580,932,1512,0.12885635491156808
569,931,1500,0.12890823849161478
559,942,1501,0.1289842702842179
565,944,1509,0.1290807739372693
560,940,1500,0.12915521534741578
553,946,1499,0.12923900433560362
566,939,1505,0.1293339864979084
555,946,1501,0.12938779734817138
556,948,1504,0.12946583407003426
564,947,1511,0.12953701248679741
566,943,1509,0.12958326384973368
561,951,1512,0.12962137079270117
556,962,1518,0.12966850340751004
561,952,1513,0.12972329877095654
561,954,1515,0.12976322015433786
562,952,1514,0.129801341512387
558,946,1504,0.129833781887132
564,931,1495,0.12987325175064768
566,944,1510,0.1298941694408068
572,936,1508,0.12990843122033768
573,930,1503,0.12990662193116717
563,932,1495,0.12990276183391097
565,943,1508,0.1299241713186094
567,927,1494,0.12993449451212188
573,932,1505,0.12993863505290437
572,929,1501,0.12992898437968234
575,927,1502,0.12992271960839802
576,927,1503,0.12990828034849017
565,928,1493,0.12989224488930887
567,932,1499,0.12990550146707855
564,932,1496,0.1299114887066358
575,928,1503,0.12992338904507064
574,941,1515,0.1299043898758373
573,933,1506,0.12988856953474906
576,931,1507,0.12987670983988628
567,937,1504,0.12985847587659843
566,945,1511,0.1298647613263262
561,947,1508,0.1298713273432186
559,944,1503,0.12988886483479026
556,950,1506,0.1299122723952285
559,952,1511,0.12994279566989508
557,960,1517,0.12996337512164385
561,963,1524,0.12998766871180356
562,952,1514,0.12999872979930843
558,961,1519,0.13000984529218382
560,954,1514,0.13003174055321334
558,959,1517,0.13004719983214888
562,959,1521,0.1300668070980058
555,963,1518,0.13007436152398932
550,969,1519,0.13009921347543454
550,964,1514,0.13013495891252466
550,958,1508,0.13016857218521774
541,960,1501,0.1301979488733293
543,956,1499,0.13024894886913074
547,956,1503,0.13029064573311744
545,958,1503,0.13031954067666354
550,956,1506,0.13035018644246166
546,956,1502,0.130367721413211
558,960,1518,0.1303959431810163
558,969,1527,0.13039022282484347
557,960,1517,0.13038596962027768
546,961,1507,0.13038389171703238
543,973,1516,0.1304082745586161
540,983,1523,0.13044091470335717
533,983,1516,0.13047800449411187
533,975,1508,0.13053401277881657
531,985,1516,0.13058588241758967
527,985,1512,0.130640389832329
528,982,1510,0.1307023439127518
527,980,1507,0.13075516256058395
539,983,1522,0.1308068826222919
543,979,1522,0.13082455143205066
540,980,1520,0.1308321496367676
534,988,1522,0.13084604672877032
526,990,1516,0.13087482441000847
526,988,1514,0.13092134051371235
523,993,1516,0.1309647231230024
519,973,1492,0.13101250116016197
519,976,1495,0.1310672163077709
520,974,1494,0.13111826113158734
515,974,1489,0.13116263147076845
511,986,1497,0.13121450765414377
513,993,1506,0.1312751645841187
503,993,1496,0.13132696193402832
515,996,1511,0.1313997660289183
511,999,1510,0.13143770287820508
519,1009,1528,0.131484088077311
515,996,1511,0.13150881771068923
504,1000,1504,0.13154284235036193
499,1005,1504,0.13160409340677728
495,1016,1511,0.13167420766302484
500,1009,1509,0.13175136244872201
492,1005,1497,0.13180862735256185
489,1013,1502,0.1318827640213151
486,1014,1500,0.1319599826996286
490,1020,1510,0.13203763569446764
489,1032,1521,0.13209889688850707
484,1031,1515,0.13215857481566606
482,1032,1514,0.13222666649587297
476,1027,1503,0.1322958086175662
476,1033,1509,0.13237456182877044
473,1027,1500,0.1324486593957653
477,1021,1498,0.13252594259474645
477,1042,1519,0.13258661546006395
478,1043,1521,0.1326421851360228
475,1039,1514,0.1326903153240546
482,1033,1515,0.13274361651423214
476,1022,1498,0.13277433939705077
477,1033,1510,0.13281933864789452
472,1034,1506,0.1328597154146014
464,1027,1491,0.13291085400240907
465,1042,1507,0.13297818351232088
462,1040,1502,0.1330377567584211
461,1034,1495,0.13310266056591677
461,1032,1493,0.13316542979008683
454,1043,1497,0.13322400143813057
459,1041,1500,0.13329658569266167
461,1034,1495,0.13335153260824392
462,1041,1503,0.133398789968455
463,1032,1495,0.13343977626547768
461,1052,1513,0.1334750425752781
456,1044,1500,0.13351212022630313
455,1043,1498,0.13355998031994581
462,1049,1511,0.13360828901703886
468,1058,1526,0.13363475808327796
464,1046,1510,0.13364321991945124
469,1034,1503,0.13366201620156423
464,1036,1500,0.13366535749574884
468,1034,1502,0.1336808249675347
478,1043,1521,0.13368610536796344
469,1046,1515,0.13366358561396408
468,1039,1507,0.1336679516715295
467,1045,1512,0.13367422723087302
465,1048,1513,0.13368335586864824
465,1048,1513,0.13369662600310267
472,1046,1518,0.13370916423535895
469,1033,1502,0.13370293692507512
471,1042,1513,0.13370607844116167
476,1041,1517,0.13370345766916245
479,1045,1524,0.13368916205797415
476,1036,1512,0.13366852572941176
479,1038,1517,0.13365835547890217
488,1043,1531,0.13364022395239317
479,1036,1515,0.1336003103665039
477,1048,1525,0.13358784435258655
475,1040,1515,0.13358196198437952
477,1031,1508,0.13358290410547918
483,1023,1506,0.13357848174301812
482,1027,1509,0.13355753029989215
479,1019,1498,0.13354067797704722
480,1026,1506,0.13353230405366145
480,1034,1514,0.13352094651706026
473,1026,1499,0.13351070327443895
468,1027,1495,0.13351830159635575
476,1045,1521,0.13353908391286023
478,1036,1514,0.13353755505735226
477,1043,1520,0.13353014068857316
478,1035,1513,0.1335265952209237
469,1040,1509,0.13352007650917225
469,1033,1502,0.13353863371787456
468,1028,1496,0.13355689021364306
464,1024,1488,0.13357876122052623
462,1036,1498,0.13360739998648394
462,1043,1505,0.13363910880662783
462,1034,1496,0.1336687438053159
458,1035,1493,0.13369569780898544
464,1036,1500,0.13373095543003718
454,1046,1500,0.13374954316802995
451,1046,1497,0.13379400929896065
455,1054,1509,0.13384204627301952
455,1053,1508,0.13387601383469502
454,1050,1504,0.13390880603775154
455,1045,1500,0.13394124342029393
452,1051,1503,0.13396882390761664
453,1050,1503,0.1340023690110268
446,1054,1500,0.13403061864164428
443,1065,1508,0.134073947135359
437,1063,1500,0.13412398894233082
445,1067,1512,0.1341864409214963
448,1070,1518,0.13422448452002084
449,1073,1522,0.13425127723401364
450,1074,1524,0.1342731232329453
445,1076,1521,0.13429295970288696
446,1076,1522,0.1343230614553483
437,1077,1514,0.13434892358057834
444,1078,1522,0.13439678127367102
438,1080,1518,0.13442178169485686
435,1082,1517,0.1344603326108646
437,1075,1512,0.1345047483956364
435,1074,1509,0.13454136540607708
430,1085,1515,0.13458197031761585
432,1089,1521,0.13463147556397345
426,1089,1515,0.13467346079406617
431,1088,1519,0.1347270920171484
434,1089,1523,0.13476469378527287
430,1079,1509,0.13479404295621972
424,1089,1513,0.13483169723215066
426,1087,1513,0.13487981903973467
432,1088,1520,0.1349205042375748
441,1085,1526,0.13494208145901315
436,1076,1512,0.13493825431808362
428,1085,1513,0.1349463419597097
431,1096,1527,0.13497446573675848
432,1093,1525,0.13499354924467247
434,1090,1524,0.13500809961841984
426,1083,1509,0.13501664241183206
421,1092,1513,0.13504463443099224
417,1086,1503,0.1350853975185617
414,1077,1491,0.13513382599822202
414,1083,1497,0.13518645246063327
421,1082,1503,0.13523616436026423
420,1091,1511,0.1352661743362914
421,1096,1517,0.13529531718457835
421,1090,1511,0.1353198639819941
422,1082,1504,0.13534246317058987
422,1088,1510,0.1353609863556156
421,1096,1517,0.13537887417105166
417,1086,1503,0.13539754881020102
410,1089,1499,0.13542574798375678
416,1092,1508,0.1354713454401
410,1088,1498,0.13549922644489906
415,1084,1499,0.13554136747175644
419,1085,1504,0.13556950129560527
417,1092,1509,0.13558616698682513
416,1098,1514,0.13560583652175243
415,1102,1517,0.13562579850930367
414,1092,1506,0.1356460112987062
421,1092,1513,0.13566759657660987
421,1089,1510,0.13566920688720713
422,1109,1531,0.13567137805193144
413,1112,1525,0.13567183742703545
416,1114,1530,0.13569487808812133
416,1107,1523,0.13570788381716833
425,1088,1513,0.13571833312897932
424,1090,1514,0.13570521604286892
420,1088,1508,0.13569427554003005
431,1093,1524,0.13569519887144793
420,1097,1517,0.13566674658252384
409,1100,1509,0.1356693926115821
415,1091,1506,0.13569926953469008
414,1089,1503,0.1357102443397291
412,1097,1509,0.13572597812661122
413,1099,1512,0.13574508134864793
412,1094,1506,0.1357608306111965
413,1092,1505,0.13577621952623325
409,1093,1502,0.1357875269018384
406,1103,1509,0.1358091545401931
402,1111,1513,0.13583621538544158
401,1111,1512,0.1358732793719978
400,1108,1508,0.13591024677416724
396,1101,1497,0.13594756826303428
397,1111,1508,0.1359931925416128
394,1124,1518,0.13603265677402296
393,1125,1518,0.13607756011194178
394,1113,1507,0.13612274310570122
399,1107,1506,0.1361630576242511
399,1112,1511,0.1361889781068689
395,1126,1521,0.1362127767362326
394,1117,1511,0.1362455717207048
392,1117,1509,0.1362789616112364
394,1111,1505,0.1363150474916611
392,1114,1506,0.13634329090238784
394,1121,1515,0.13637458311312384
401,1110,1511,0.1363990362723315
393,1123,1516,0.136404685360027
393,1122,1515,0.13643099360991992
391,1110,1501,0.13645662815496498
394,1103,1497,0.13648671468731352
391,1103,1494,0.1365061866094761
385,1114,1499,0.1365331026937195
399,1110,1509,0.1365745934564656
395,1111,1506,0.13657773654912098
