1373,28,1401,0.13584067235650435
386,1118,1504,0.13659115868486568
384,1116,1500,0.136628370296288
390,1136,1526,0.13666879348760905
393,1132,1525,0.13669083887705377
388,1135,1523,0.13670290282189762
385,1134,1519,0.1367278075871332
388,1120,1508,0.1367582903822507
385,1129,1514,0.13677977092646432
384,1134,1518,0.1368078360199465
378,1135,1513,0.1368370028136623
375,1129,1504,0.13688009983574007
376,1130,1506,0.13692927890369216
380,1121,1501,0.13697293746211525
379,1128,1507,0.1370030508468612
380,1121,1501,0.13703401467697743
382,1135,1517,0.13706035660141624
384,1132,1516,0.13707948525454594
382,1125,1507,0.13709327808698102
377,1120,1497,0.13711143707372256
377,1135,1512,0.13714209832440544
377,1137,1514,0.13717059030159554
375,1129,1504,0.13719832715726366
365,1122,1487,0.13723028127114814
374,1134,1508,0.1372872583272303
374,1122,1496,0.13731600018634407
378,1137,1515,0.1373413259986612
379,1122,1501,0.13735341889949845
379,1123,1502,0.13736339388366656
371,1130,1501,0.1373729311243562
375,1140,1515,0.13740312281743178
371,1141,1512,0.13742085742154184
376,1137,1513,0.13744876686013544
384,1145,1529,0.1374615917745702
373,1146,1519,0.13745281362416756
374,1145,1519,0.1374745203722616
369,1146,1515,0.13749257286601776
376,1143,1519,0.13752128576344894
373,1149,1522,0.13752830088982956
369,1151,1520,0.13754342703295658
373,1135,1508,0.13756708170458673
372,1139,1511,0.13757931570055765
370,1144,1514,0.13759252112091366
371,1137,1508,0.1376098947290177
369,1128,1497,0.13762455465517842
367,1124,1491,0.13764402978642895
367,1131,1498,0.13766618887208174
366,1133,1499,0.1376860827915598
369,1140,1509,0.13770653067991326
368,1131,1499,0.1377184305945631
363,1146,1509,0.1377333881201906
360,1150,1510,0.13776022653415743
359,1161,1520,0.1377933888085977
355,1168,1523,0.13782780611873377
349,1167,1516,0.13786970698562026
350,1164,1514,0.137925390554064
350,1170,1520,0.13797517517686544
348,1170,1518,0.13802129585394307
351,1170,1521,0.13806970570838437
346,1179,1525,0.13810708227522997
342,1160,1502,0.13815433091170617
341,1168,1509,0.13821050921215852
341,1159,1500,0.13826470043227107
340,1158,1498,0.1383164698181458
340,1164,1504,0.1383675140462329
342,1180,1522,0.13841588604738292
333,1182,1515,0.1384561599940527
326,1163,1489,0.13851660547199657
327,1179,1506,0.13859043107370617
330,1181,1511,0.1386567558197841
335,1170,1505,0.13871235830476547
341,1172,1513,0.13874920794604506
340,1169,1509,0.13876910405781293
341,1181,1522,0.13878968738028763
342,1176,1518,0.13880723329574476
342,1182,1524,0.13882231230960831
329,1179,1508,0.13883573934201135
323,1160,1483,0.13888430453131126
317,1164,1481,0.13894329251586382
324,1179,1503,0.13901354911346495
314,1180,1494,0.13905958227180704
314,1173,1487,0.13912888536144946
313,1175,1488,0.13919206592156172
314,1179,1493,0.13925341539760386
318,1179,1497,0.1393075735227784
322,1194,1516,0.13934614827792882
324,1200,1524,0.13937317316639003
323,1199,1522,0.13939462954873685
319,1194,1513,0.13941847895126272
315,1203,1518,0.13945135441863832
315,1181,1496,0.13949418481898662
317,1171,1488,0.1395333969413543
317,1184,1501,0.13956363654386533
317,1178,1495,0.13959090574424887
321,1197,1518,0.13961560992631114
317,1204,1521,0.13962905672466286
317,1201,1518,0.1396523076521525
323,1195,1518,0.13967557269200248
320,1204,1524,0.1396823250254688
319,1208,1527,0.13969779113252276
313,1215,1528,0.1397141731176235
317,1206,1523,0.13974464869074382
316,1199,1515,0.13976241219511112
313,1187,1500,0.13978103647496362
316,1203,1519,0.13980671759319582
320,1201,1521,0.13982300513995138
315,1202,1517,0.13982742318541952
313,1205,1518,0.13984472823764107
314,1212,1526,0.13986458601493024
315,1199,1514,0.13988010379750535
312,1194,1506,0.13989218816346644
311,1187,1498,0.13991078824268707
318,1183,1501,0.13993004306047008
317,1180,1497,0.13993058851718762
312,1180,1492,0.13993302630381543
319,1193,1512,0.13994807800912634
316,1186,1502,0.13994394787861555
318,1179,1497,0.139949787451839
319,1184,1503,0.13994949929822822
315,1191,1506,0.13994765294724668
316,1200,1516,0.13995769244657985
317,1201,1518,0.13996285597362956
309,1205,1514,0.13996556477860192
307,1207,1514,0.13999161504254612
307,1209,1516,0.1400212819114696
304,1198,1502,0.1400497942756027
309,1194,1503,0.14008322965547473
305,1202,1507,0.1401012287657217
307,1195,1502,0.14012949648136527
311,1195,1506,0.1401517495881822
307,1203,1510,0.1401618109724191
304,1203,1507,0.14018221773795086
303,1210,1513,0.14020872098755455
298,1207,1505,0.14023682720444378
298,1205,1503,0.14027617750400911
301,1196,1497,0.14031223759362757
307,1205,1512,0.14033806292264497
306,1208,1514,0.14034769749282705
304,1201,1505,0.1403593067830372
303,1208,1511,0.14037578062574657
302,1205,1507,0.1403932700539842
305,1205,1510,0.14041241547533953
305,1199,1504,0.14042202600428394
302,1195,1497,0.14043202011956704
305,1190,1495,0.14044782086009014
307,1196,1503,0.14045470992068007
302,1200,1502,0.1404568090026159
300,1203,1503,0.14047292784640816
298,1213,1511,0.14049285329080763
294,1212,1506,0.1405176390737287
291,1205,1496,0.14055032911876653
296,1214,1510,0.140588967016851
297,1213,1510,0.14061127475111315
296,1199,1495,0.140630064290639
295,1183,1478,0.14065118733742815
290,1194,1484,0.14067457179653975
296,1194,1490,0.14071081929435078
293,1206,1499,0.14072923070960325
292,1222,1514,0.1407539778005605
290,1223,1513,0.14078171753838103
287,1230,1517,0.14081308108865062
290,1235,1525,0.14085037715976056
288,1239,1527,0.14087728124330612
290,1234,1524,0.14090825989152397
295,1234,1529,0.14093148916081488
289,1242,1531,0.14093971652921802
286,1238,1524,0.14096268136197473
294,1221,1515,0.14099251269201402
288,1229,1517,0.14099867079688216
290,1236,1526,0.1410193962036512
288,1232,1520,0.14103301764878295
291,1228,1519,0.14105059183327323
297,1236,1533,0.14105903416569535
290,1230,1520,0.1410517383232055
292,1224,1516,0.14106436514401216
289,1218,1507,0.14107177212709174
295,1211,1506,0.14108737795256482
289,1208,1497,0.14108458294205414
293,1222,1515,0.14109736394071287
285,1228,1513,0.14109973228046144
289,1219,1508,0.14112362263831787
287,1232,1519,0.14113588687025602
287,1240,1527,0.14115196025221713
280,1234,1514,0.14116706978162644
278,1226,1504,0.14120043159941362
279,1235,1514,0.1412364079792496
280,1231,1511,0.1412687102189042
287,1226,1513,0.14129742070597875
281,1230,1511,0.14130575006669346
282,1232,1514,0.14132908074795697
280,1237,1517,0.1413494876089265
279,1234,1513,0.14137346477858626
277,1238,1515,0.1413986081822488
271,1237,1508,0.14142680091620435
272,1248,1520,0.14146997103264328
273,1244,1517,0.1415090543057222
275,1237,1512,0.14154305226458092
274,1247,1521,0.14157028989209702
274,1255,1529,0.1415972703201058
269,1255,1524,0.14162156212295024
268,1255,1523,0.14165785468416828
269,1239,1508,0.14169588337177988
273,1241,1514,0.14172686855484776
271,1248,1519,0.1417441894321025
274,1246,1520,0.14176560122765966
272,1240,1512,0.1417781696692969
269,1236,1505,0.14179389220343042
268,1248,1516,0.14181591427480988
268,1243,1511,0.14183792875142753
269,1249,1518,0.1418588351599163
273,1253,1526,0.14187593830392486
272,1256,1528,0.14188147728530115
267,1257,1524,0.14188790550201597
276,1244,1520,0.14190595953050425
271,1241,1512,0.14189826794857577
274,1239,1513,0.14190280608139638
276,1244,1520,0.14189871532283166
277,1244,1521,0.14189045305971767
275,1240,1515,0.14187958417988264
272,1232,1504,0.14187532262535224
278,1235,1513,0.1418779252319152
276,1231,1507,0.14186397637305997
276,1228,1504,0.14185572149016654
277,1238,1515,0.14184729529052423
270,1246,1516,0.14183705851762396
269,1234,1503,0.14184658125109662
265,1244,1509,0.14185931441179084
272,1230,1502,0.14188132191181949
269,1238,1507,0.14188336191336204
264,1242,1506,0.14189240748276125
265,1239,1504,0.1419131726043011
268,1242,1510,0.14192981162279367
261,1254,1515,0.1419382475387626
258,1245,1503,0.14196448108483523
262,1255,1517,0.14199865281069532
263,1257,1520,0.14201877742161362
265,1252,1517,0.14203513452388572
262,1244,1506,0.14204395261153432
265,1262,1527,0.14205950903125658
266,1260,1526,0.1420668795609925
264,1254,1518,0.14207279644837775
269,1250,1519,0.14208376863569913
265,1245,1510,0.1420783504154829
264,1245,1509,0.14208378587636875
264,1255,1519,0.1420913803524334
265,1260,1525,0.14209964577050088
263,1253,1516,0.14210540817490458
261,1255,1516,0.1421161620914771
263,1264,1527,0.1421314637621094
261,1267,1528,0.14213940480154896
258,1263,1521,0.142151202662386
253,1251,1504,0.14217012546941074
248,1245,1493,0.14220110261987287
248,1259,1507,0.142242571195336
243,1250,1493,0.14228122510362798
251,1266,1517,0.14233024208121892
248,1272,1520,0.14235470890570223
248,1270,1518,0.14238549544104567
249,1280,1529,0.14241381815085774
250,1277,1527,0.14243655382022358
255,1282,1537,0.1424551501694805
257,1280,1537,0.14245944629442417
257,1274,1531,0.14245754840348632
252,1275,1527,0.14245588386908534
251,1275,1526,0.14246915577734945
252,1271,1523,0.14248347776398876
257,1263,1520,0.14249416021429473
252,1268,1520,0.14249040388821835
251,1278,1529,0.1425004905271295
245,1274,1519,0.14251348200913116
246,1277,1523,0.14254178740378454
246,1288,1534,0.14256495413296974
244,1273,1517,0.14258598984808565
239,1276,1515,0.1426110363955675
234,1280,1514,0.14264830874655104
235,1276,1511,0.14269722521081896
234,1279,1513,0.1427411214609289
235,1274,1509,0.14278413500954407
239,1274,1513,0.14282156482036887
239,1278,1517,0.1428448000572453
240,1281,1521,0.1428666870297734
238,1290,1528,0.1428842610263371
242,1286,1528,0.14290581347587133
244,1273,1517,0.14291517556620129
244,1266,1510,0.14291935232895292
235,1272,1507,0.14292361834770023
228,1272,1500,0.14295222903004082
228,1272,1500,0.14299762486253045
226,1274,1500,0.14303846660404254
230,1281,1511,0.1430824549924028
227,1283,1510,0.14311250753329827
227,1277,1504,0.14314996618656964
231,1277,1508,0.14318358997613273
238,1276,1514,0.14320544448018555
235,1267,1502,0.14320745710823016
233,1264,1497,0.14321737534689002
235,1260,1495,0.1432329084257277
236,1261,1497,0.1432417467739091
231,1267,1498,0.14324718348746168
231,1270,1501,0.14326588485058425
233,1276,1509,0.14328371775808735
231,1274,1505,0.14329565298892782
230,1269,1499,0.1433127976086599
229,1276,1505,0.143332283472345
229,1274,1503,0.1433540303972205
226,1269,1495,0.14337476248765782
224,1282,1506,0.14340232095928723
222,1291,1513,0.14343284333481207
221,1297,1518,0.14346874505198323
220,1285,1505,0.14350485745869046
219,1290,1509,0.1435412660997734
215,1297,1512,0.14357737827802314
211,1305,1516,0.14362058554051318
209,1308,1517,0.14367225913690104
211,1315,1526,0.14372558756421833
213,1314,1527,0.14376950862116147
221,1317,1538,0.14380498555213372
217,1303,1520,0.1438166821648686
216,1293,1509,0.14383999047693535
219,1298,1517,0.14386445145574417
213,1306,1519,0.14387896868192446
215,1290,1505,0.14390875635242906
216,1298,1514,0.14393173626723402
217,1306,1523,0.14395102767186285
221,1306,1527,0.14396554028388395
226,1316,1542,0.14396795675621504
223,1303,1526,0.1439568353352929
222,1292,1514,0.14395441968060577
214,1274,1488,0.1439554607580179
209,1279,1488,0.14397829303527648
207,1280,1487,0.14401378966913647
212,1290,1502,0.1440529555354953
205,1295,1500,0.14407530620428727
210,1302,1512,0.14411480977907498
218,1289,1507,0.14413868270998723
215,1305,1520,0.14413995992774659
216,1315,1531,0.14415011824543186
215,1300,1515,0.14415726080353683
215,1309,1524,0.14416609109831402
212,1317,1529,0.14417526653287147
209,1309,1518,0.14419192334888117
209,1301,1510,0.14421566764575725
212,1305,1517,0.14423791451372547
208,1313,1521,0.1442508456223774
202,1300,1502,0.1442736883354984
198,1308,1506,0.14431056942864687
196,1301,1497,0.14435652236448462
190,1303,1493,0.1444047093077701
191,1320,1511,0.14446652940522228
196,1324,1520,0.14452157690682457
194,1333,1527,0.14455931367717256
194,1329,1523,0.1445997693658189
194,1328,1522,0.14463692770850936
198,1327,1525,0.14467200364172642
196,1331,1527,0.14469404319567053
196,1328,1524,0.1447208961441869
197,1320,1517,0.14474628674835113
199,1326,1525,0.14476700857594477
195,1328,1523,0.1447805160007089
198,1326,1524,0.14480393176634615
192,1323,1515,0.14481772978254026
198,1312,1510,0.14484742463198041
200,1314,1514,0.14485951881437462
196,1305,1501,0.1448658189324416
195,1299,1494,0.14488286807928447
193,1306,1499,0.1449009674042167
191,1316,1507,0.14492320971031947
186,1326,1512,0.14494901885962058
189,1319,1508,0.14498695841237214
188,1326,1514,0.14501419219247325
191,1336,1527,0.14504195768513786
191,1327,1518,0.1450608157974037
185,1326,1511,0.14507911090546113
179,1323,1502,0.14511226659458962
180,1333,1513,0.14515976757063156
181,1344,1525,0.14520110352909438
182,1344,1526,0.14523717738776332
185,1338,1523,0.14526905796812228
191,1330,1521,0.14529137377491252
182,1329,1511,0.14529523438175393
181,1336,1517,0.14532490868229891
178,1337,1515,0.14535621440523067
177,1340,1517,0.14539402097175957
177,1346,1523,0.14543189034196083
179,1344,1523,0.14546727021901817
178,1342,1520,0.14549464829488057
179,1347,1526,0.14552321129213305
179,1355,1534,0.14554718254821955
181,1335,1516,0.1455693119326074
180,1348,1528,0.14558535306446851
180,1342,1522,0.14560240792910364
178,1339,1517,0.14561845614682542
181,1328,1509,0.14563797523051059
183,1326,1509,0.145648203325096
181,1328,1509,0.14565275846541195
190,1329,1519,0.14566261961066512
188,1328,1516,0.14564679035720157
183,1328,1511,0.14563810346055267
181,1323,1504,0.1456439871396907
175,1317,1492,0.14565401346510673
179,1320,1499,0.14567997141826852
176,1331,1507,0.14569347285064954
172,1342,1514,0.145714120166316
175,1341,1516,0.1457442495640225
174,1329,1503,0.14576413850648595
171,1338,1509,0.14578523498500282
174,1338,1512,0.14581288297869338
175,1350,1525,0.14583037482391337
178,1345,1523,0.14584418880995206
171,1347,1518,0.14584902738801883
176,1338,1514,0.14587271196198914
177,1350,1527,0.14588244117523963
173,1353,1526,0.14588800236701505
170,1351,1521,0.14590457221875158
166,1345,1511,0.14592815889620467
164,1344,1508,0.14596127929618294
164,1337,1501,0.14599759772637555
164,1332,1496,0.14603226857726817
169,1336,1505,0.14606430633907824
169,1351,1520,0.14608004563825006
165,1338,1503,0.14609461252392805
164,1349,1513,0.1461190929211253
171,1348,1519,0.14614449394288528
173,1357,1530,0.1461483772334649
171,1357,1528,0.14614704751294702
174,1349,1523,0.1461517063724336
174,1346,1520,0.1461483011819225
170,1347,1517,0.1461453884161045
169,1358,1527,0.14615445930871362
171,1356,1527,0.14616608886876573
171,1350,1521,0.14617165698335027
167,1345,1512,0.14617803163268228
170,1356,1526,0.1461950498262257
168,1341,1509,0.14620234313437713
170,1337,1507,0.14621415886481595
171,1356,1527,0.14621864025645676
169,1359,1528,0.14622053401229962
164,1358,1522,0.14622793420424818
161,1356,1517,0.14624902698427714
164,1350,1514,0.14627641033802255
166,1353,1519,0.1462937965427219
167,1351,1518,0.14630484202879418
166,1348,1514,0.14631263907221737
166,1343,1509,0.1463223015317412
168,1349,1517,0.1463316815972723
163,1342,1505,0.14633517353524822
162,1342,1504,0.14635205926322808
163,1340,1503,0.1463701441818036
164,1336,1500,0.14638388879288974
162,1350,1512,0.14639411931060675
163,1364,1527,0.14640942220014921
164,1357,1521,0.14642132701190086
160,1353,1513,0.14643090888010307
157,1347,1504,0.14645106124129245
162,1357,1519,0.14647809039658083
157,1359,1516,0.14648914135203608
158,1354,1512,0.14651257364656434
155,1361,1516,0.1465315513733043
159,1348,1507,0.1465575412682525
153,1356,1509,0.14657062741571306
153,1362,1515,0.1466002147475799
151,1369,1520,0.14662770318456356
149,1368,1517,0.1466594478665446
151,1362,1513,0.146694785580765
151,1370,1521,0.14672221535736107
151,1356,1507,0.14674790199874954
153,1355,1508,0.14677197350628332
149,1358,1507,0.1467897215458181
147,1361,1508,0.1468173920072277
145,1360,1505,0.14684920577681246
145,1363,1508,0.1468855574147833
140,1365,1505,0.1469197270814605
139,1363,1502,0.1469656790910393
140,1364,1504,0.14701135932318446
141,1364,1505,0.14705166110263015
141,1374,1515,0.14708623803381637
142,1367,1509,0.1471182446040259
140,1378,1518,0.14714549280692524
139,1374,1513,0.14717619306791918
141,1378,1519,0.14720807569101235
139,1373,1512,0.14723221680543022
135,1385,1520,0.14726015325900613
138,1386,1524,0.14729799671086188
133,1383,1516,0.14732520300761318
131,1384,1515,0.14736447917860077
131,1385,1516,0.14740653750559626
132,1380,1512,0.14744562152562468
132,1382,1514,0.14747921948452866
134,1385,1519,0.1475107148968624
135,1388,1523,0.14753526232842648
133,1394,1527,0.14755525588257282
133,1386,1519,0.14757953414776348
135,1372,1507,0.14760219039961114
133,1383,1516,0.14761766631462625
134,1383,1517,0.1476382702306958
134,1381,1515,0.14765469362319533
132,1384,1516,0.14766980565825297
132,1379,1511,0.14768920773118654
132,1393,1525,0.1477068685345178
135,1386,1521,0.14772339957240674
135,1378,1513,0.14773003582235045
136,1387,1523,0.14773647609647358
142,1390,1532,0.14773971412715717
140,1390,1530,0.14772626303176994
136,1389,1525,0.1477202982572802
134,1389,1523,0.14772594271282521
131,1388,1519,0.14773666389557147
134,1377,1511,0.14775499374497864
131,1392,1523,0.1477642282602687
133,1379,1512,0.14778103917085048
133,1374,1507,0.14779093087898654
131,1365,1496,0.1478005738762076
132,1373,1505,0.14781526629731548
134,1384,1518,0.14782637440255755
135,1390,1525,0.14783126458871154
137,1379,1516,0.1478331701384706
136,1370,1506,0.14782935661434124
132,1372,1504,0.1478288879039295
133,1372,1505,0.14783995387035548
130,1379,1509,0.14784802878051168
130,1383,1513,0.14786400154135673
132,1378,1510,0.14787930382282424
129,1398,1527,0.14788804847798948
130,1386,1516,0.1479045956341695
128,1389,1517,0.1479172688493632
128,1378,1506,0.14793398965228288
128,1385,1513,0.1479496335877254
125,1388,1513,0.14796491679984553
132,1391,1523,0.14798767080335076
132,1390,1522,0.14798866316058584
130,1390,1520,0.1479900486692727
129,1378,1507,0.14799680481834182
132,1392,1524,0.14800606364299415
128,1386,1514,0.14800644601151172
128,1400,1528,0.14801914095344434
128,1403,1531,0.1480309298540332
125,1399,1524,0.1480423346963801
127,1394,1521,0.1480614248180402
129,1403,1532,0.14807320835031162
128,1397,1525,0.14807835935034766
129,1397,1526,0.1480859033983567
128,1389,1517,0.14808986762935447
131,1388,1519,0.14809640062539825
131,1376,1507,0.14809420785491878
132,1373,1505,0.1480924334968239
133,1373,1506,0.1480879267817711
133,1375,1508,0.14808102421939323
130,1373,1503,0.14807465748016915
130,1377,1507,0.14807696890386196
128,1384,1512,0.1480791450312088
131,1383,1514,0.14808670753806244
133,1390,1523,0.148085724337477
132,1386,1518,0.14807900767772586
131,1384,1515,0.14807600047991634
129,1372,1501,0.14807631837090618
129,1384,1513,0.14808228917203625
125,1390,1515,0.14808759576484148
125,1392,1517,0.14810356527715993
126,1400,1526,0.14811875072921585
126,1400,1526,0.14812990881081733
125,1397,1522,0.1481398896023021
121,1388,1509,0.14815149561691465
119,1395,1514,0.14817342259177507
119,1398,1517,0.14819909544194892
119,1395,1514,0.14822287031682657
120,1391,1511,0.14824464239333696
118,1390,1508,0.14826194816766264
116,1392,1508,0.14828369298039046
120,1389,1509,0.14830943550221573
118,1391,1509,0.14832214697329235
115,1408,1523,0.14833965355738188
118,1401,1519,0.14836513387610759
117,1393,1510,0.14838068078232006
113,1396,1509,0.14839832399257102
112,1401,1513,0.1484258092184747
111,1401,1512,0.148454179920812
113,1401,1514,0.14848298925336756
113,1395,1508,0.14850475294223292
113,1390,1503,0.14852535781435136
113,1396,1509,0.1485442719688324
115,1399,1514,0.14856212949861256
114,1404,1518,0.14857318293684826
113,1407,1520,0.14858636475004708
111,1411,1522,0.14860153305162294
109,1408,1517,0.1486207548265854
108,1409,1517,0.14864418673850735
110,1419,1529,0.14866889286064452
108,1410,1518,0.14868612556391395
108,1386,1494,0.14870764279088816
106,1407,1513,0.14872773085414223
107,1404,1511,0.1487520654486939
108,1415,1523,0.1487718619487005
108,1411,1519,0.14878745218136089
108,1416,1524,0.14880190562303142
106,1409,1515,0.1488154293729921
108,1407,1515,0.14883351391860514
108,1420,1528,0.14884504463045467
109,1421,1530,0.14885591700783518
109,1415,1524,0.14886260233330106
105,1407,1512,0.14886901586514728
104,1403,1507,0.14888616916835307
103,1406,1509,0.14890494520226588
102,1411,1513,0.1489253814980705
101,1410,1511,0.14894763950904064
95,1418,1513,0.14897092419642974
97,1423,1520,0.1490098444917513
97,1426,1523,0.14904032965987965
99,1430,1529,0.14906869266587963
99,1417,1516,0.1490894267669836
98,1401,1499,0.14910834635631162
96,1403,1499,0.14912882738914768
91,1404,1495,0.14915375489379895
89,1399,1488,0.1491914661628846
89,1409,1498,0.14923211154845561
88,1417,1505,0.149269806962494
88,1424,1512,0.14930774350383574
87,1425,1512,0.1493430614205778
83,1418,1501,0.1493789195850062
86,1413,1499,0.14942376250737444
86,1424,1510,0.14945691776322867
84,1426,1510,0.14948749343788442
85,1433,1518,0.14952200629041032
85,1430,1515,0.14955115622490664
86,1435,1521,0.1495780126359791
86,1435,1521,0.1496000305634958
88,1431,1519,0.14962064766437255
85,1434,1519,0.14963408028721642
82,1433,1515,0.14965535335012065
82,1444,1526,0.1496839200664701
81,1451,1532,0.1497106742828854
80,1450,1530,0.14973846995866225
78,1450,1528,0.14976728360615657
80,1445,1525,0.14980009688856077
81,1430,1511,0.14982483268900634
79,1440,1519,0.14984509626132383
80,1447,1527,0.14986986214027945
78,1446,1524,0.14989026367223382
76,1427,1503,0.14991537495677387
74,1429,1503,0.14994466030942064
76,1437,1513,0.1499778613025454
78,1443,1521,0.15000296317495315
80,1433,1513,0.15002068232089363
77,1428,1505,0.15003147769444125
77,1420,1497,0.1500505573822669
77,1427,1504,0.15006851080786818
79,1429,1508,0.15008535589591465
78,1440,1518,0.15009530947804584
81,1438,1519,0.15010748655169195
78,1427,1505,0.150110371248402
78,1435,1513,0.15012186533664662
79,1434,1513,0.15013274873058477
79,1423,1502,0.15013999224655997
80,1423,1503,0.15014694680649976
81,1427,1508,0.15015055597522958
79,1431,1510,0.15015087992530077
81,1428,1509,0.15015711880589824
81,1429,1510,0.15015700526122333
78,1423,1501,0.15015692404761227
76,1444,1520,0.15016573846924733
71,1439,1510,0.1501801393266046
73,1435,1508,0.15020833550806117
74,1437,1511,0.15022853081810317
75,1436,1511,0.15024438139027244
76,1448,1524,0.15025632188566757
72,1453,1525,0.15026475285077212
71,1452,1523,0.1502844162965611
70,1439,1509,0.15030584727867569
70,1439,1509,0.15032908818619325
70,1444,1514,0.15035072367847863
69,1432,1501,0.1503709725828027
71,1429,1500,0.15039296355248508
71,1433,1504,0.1504076761054024
68,1439,1507,0.15042156654370914
70,1424,1494,0.15044349016734052
70,1428,1498,0.15045841296658377
67,1439,1506,0.15047255646393212
66,1444,1510,0.1504947601418139
64,1450,1514,0.15051869814754895
68,1449,1517,0.15054720097205027
69,1446,1515,0.15056247886172186
68,1450,1518,0.15057409495198393
65,1458,1523,0.1505879676242975
59,1459,1518,0.15061009787109295
57,1458,1515,0.15064834612671238
60,1460,1520,0.1506900012683631
60,1454,1514,0.15072016108458297
60,1459,1519,0.15074838568602497
60,1467,1527,0.15077500535938804
61,1466,1527,0.15079976588401667
59,1457,1516,0.15081992315553194
61,1469,1530,0.15084467800900025
59,1463,1522,0.15086159085758852
58,1466,1524,0.1508833222093725
58,1464,1522,0.15090680001567122
58,1457,1515,0.15092878870869753
59,1462,1521,0.15094937386166626
57,1449,1506,0.15096556755719948
59,1454,1513,0.1509866012714194
57,1452,1509,0.151000325535746
58,1457,1515,0.151019061304418
58,1464,1522,0.1510337397321282
57,1467,1524,0.15104735475369752
54,1465,1519,0.15106324671699767
54,1472,1526,0.15108678400993922
53,1465,1518,0.15110880028369084
53,1466,1519,0.15113264655777098
53,1464,1517,0.1511551293390576
53,1459,1512,0.15117610327937256
55,1459,1514,0.15119570975811547
57,1459,1516,0.15120803452255582
56,1457,1513,0.1512139292754572
56,1477,1533,0.15122257901367728
54,1459,1513,0.15123074286318416
54,1463,1517,0.15124439024590752
53,1469,1522,0.1512573042284065
53,1463,1516,0.15127204350716147
51,1463,1514,0.151285571559746
52,1472,1524,0.15130422786203993
53,1459,1512,0.1513185601211022
52,1459,1511,0.1513292445747717
51,1463,1514,0.15134247820475596
50,1470,1520,0.15135769358683462
52,1465,1517,0.15137468026160705
53,1470,1523,0.1513845459794327
55,1477,1532,0.15139094854412455
55,1464,1519,0.15139108749692934
55,1465,1520,0.1513914033940897
54,1462,1516,0.15139173556496208
54,1462,1516,0.1513949317571352
52,1465,1517,0.1513977315682308
53,1457,1510,0.15140604392599333
54,1460,1514,0.1514107719612224
55,1472,1527,0.15141208302466816
58,1479,1537,0.151410193556155
58,1466,1524,0.15139947950826213
57,1467,1524,0.15138958495393282
57,1463,1520,0.15138342630102242
54,1464,1518,0.15137768247321726
53,1460,1513,0.151381322511401
54,1479,1533,0.15138778759019197
54,1484,1538,0.151390727402209
56,1467,1523,0.15139369223359755
54,1471,1525,0.15139050219638076
54,1476,1530,0.15139348327421132
52,1480,1532,0.15139620285265973
52,1486,1538,0.15140479919947436
51,1489,1540,0.151412828820869
50,1466,1516,0.15142343995916166
50,1456,1506,0.1514362724282511
49,1466,1515,0.15144831491724833
