1373,28,1401,0.13584067235650435
49,1477,1526,0.1514623387310909
51,1484,1535,0.1514752329746475
49,1477,1526,0.15148119970644028
50,1457,1507,0.15149269739951152
52,1456,1508,0.15150031214830031
50,1464,1514,0.15150156145380492
48,1466,1514,0.15150892042827352
45,1474,1519,0.15152167711170525
48,1471,1519,0.15154264485412944
48,1472,1520,0.15155308215481103
45,1469,1514,0.1515629009705154
45,1464,1509,0.1515810679936778
42,1477,1519,0.15159788423978335
40,1477,1517,0.151622644458247
43,1493,1536,0.15165196286988142
43,1488,1531,0.15167041527916197
43,1485,1528,0.15168760872533651
42,1479,1521,0.15170375422264254
41,1479,1520,0.1517218745065189
42,1492,1534,0.1517419521614345
41,1478,1519,0.151757717875997
41,1470,1511,0.1517756111414263
42,1478,1520,0.1517924325237327
42,1480,1522,0.1518052038633321
42,1470,1512,0.15181716867440812
42,1474,1516,0.15182839415402963
41,1477,1518,0.1518389270640805
40,1480,1520,0.15185192014836024
39,1473,1512,0.15186712657606305
38,1481,1519,0.15188440489379487
38,1469,1507,0.1519037036155224
39,1477,1516,0.15192171873699473
38,1472,1510,0.15193560387315505
40,1476,1516,0.1519516844100558
39,1478,1517,0.15196059504345372
40,1477,1517,0.15197201805618168
39,1473,1512,0.15197962132845708
39,1480,1519,0.15198999335975605
40,1480,1520,0.15199965776311658
39,1485,1524,0.15200573936110506
37,1491,1528,0.15201451530005905
37,1487,1524,0.15202890136097205
36,1492,1528,0.15204238638206594
38,1487,1525,0.15205814191192613
38,1486,1524,0.15206663946595705
36,1477,1513,0.15207459783014737
34,1482,1516,0.15208812374338948
35,1487,1522,0.15210702160271566
36,1484,1520,0.1521217361226581
35,1481,1516,0.15213238672663074
33,1475,1508,0.15214556925198452
35,1485,1520,0.15216414878575907
35,1493,1528,0.15217548119143842
33,1482,1515,0.15218622867756076
33,1477,1510,0.15220263476235005
33,1479,1512,0.1522180966898775
32,1480,1512,0.15223248151554142
31,1480,1511,0.15224924099958465
31,1488,1519,0.1522679457594126
31,1473,1504,0.1522854382443394
33,1481,1514,0.15230181701659312
32,1481,1513,0.15231107880618291
34,1472,1506,0.1523230507632437
34,1477,1511,0.15232820159696556
34,1471,1505,0.15233317542268535
35,1487,1522,0.15233793216252767
32,1483,1515,0.1523393337190409
32,1487,1519,0.15234993140224384
34,1479,1513,0.1523597775884454
34,1481,1515,0.1523629125961032
34,1484,1518,0.152365838087633
34,1480,1514,0.15236872691283407
31,1479,1510,0.15237147096285691
30,1487,1517,0.15238350424471656
31,1477,1508,0.1523977970924807
31,1489,1520,0.152408212250872
32,1499,1531,0.15241798682777946
33,1491,1524,0.15242421912121454
33,1488,1521,0.15242701766338534
33,1488,1521,0.15242980819168306
31,1490,1521,0.15243271513613726
28,1503,1531,0.15244166191740488
29,1497,1526,0.1524588175571616
31,1499,1530,0.15247163232783364
32,1501,1533,0.15247753842868364
30,1487,1517,0.15248019612648428
33,1486,1519,0.1524886983661321
34,1468,1502,0.15248742975006827
33,1467,1500,0.1524832655034444
34,1473,1507,0.1524825412598161
35,1476,1511,0.1524789065140055
35,1486,1521,0.15247237679153314
36,1474,1510,0.1524663743994302
36,1476,1512,0.15245793951991587
35,1474,1509,0.15245018752233236
38,1475,1513,0.1524459460713785
38,1478,1516,0.1524327523851347
36,1466,1502,0.1524204595426936
36,1469,1505,0.15241510395652758
37,1473,1510,0.15240993730042138
36,1480,1516,0.15240197781481105
36,1480,1516,0.15239764067824338
32,1479,1511,0.15239367259272416
33,1480,1513,0.15240208396218932
32,1486,1518,0.15240674233382742
33,1481,1514,0.1524140794065336
31,1480,1511,0.1524179041290886
33,1485,1518,0.15242746562532644
33,1495,1528,0.15243032167756598
33,1487,1520,0.1524330398133311
36,1478,1514,0.15243550659570057
34,1475,1509,0.1524287972372934
33,1485,1518,0.15242873344616062
33,1480,1513,0.15243157024826992
33,1475,1508,0.15243419145298387
33,1469,1502,0.15243655538030443
34,1476,1510,0.15243871363352374
36,1473,1509,0.15243771271495773
36,1468,1504,0.15243068057769674
37,1476,1513,0.15242429251271972
34,1477,1511,0.1524153734218739
32,1487,1519,0.152416278264053
32,1482,1514,0.15242310489377042
31,1465,1496,0.15242937814578564
29,1474,1503,0.15243825942902903
29,1477,1506,0.15245269973185338
30,1487,1517,0.15246621363938015
29,1497,1526,0.152475950686538
29,1484,1513,0.15248805194411905
28,1472,1500,0.15249928043613895
28,1488,1516,0.15251278300801338
29,1495,1524,0.15252546110934714
29,1497,1526,0.15253444465296262
29,1496,1525,0.15254308988534657
29,1504,1533,0.1525513224002296
29,1498,1527,0.15255911000556618
28,1496,1524,0.15256645443695122
26,1485,1511,0.15257637758773274
26,1483,1509,0.1525915578627381
26,1477,1503,0.1526058177564634
27,1484,1511,0.15261904253669256
27,1496,1523,0.15262830988277376
26,1495,1521,0.15263705930310856
25,1500,1525,0.15264840020029344
25,1500,1525,0.15266204294506092
26,1493,1519,0.15267472102319715
26,1497,1523,0.1526835834155502
26,1487,1513,0.15269188334004066
26,1494,1520,0.1526996779527467
26,1490,1516,0.15270699558439638
26,1483,1509,0.15271376101828604
24,1496,1520,0.1527199901653051
25,1490,1515,0.15273179850306207
23,1488,1511,0.15273980813338614
24,1497,1521,0.15275356329813003
25,1496,1521,0.1527634462301193
25,1501,1526,0.15276966922034427
25,1489,1514,0.15277553919970002
24,1484,1508,0.1527810001971791
25,1490,1515,0.15278920267211105
25,1493,1518,0.1527938305272177
28,1478,1506,0.1527982122502895
29,1475,1504,0.15279291228340572
28,1474,1502,0.15278493479329977
28,1484,1512,0.1527806611880265
24,1493,1517,0.15277671604108095
24,1494,1518,0.15278562349224192
25,1501,1526,0.15279395223121717
25,1509,1534,0.1527985873661477
25,1498,1523,0.15280293305121792
23,1492,1515,0.15280701033785807
23,1492,1515,0.15281696612118467
23,1483,1506,0.1528262187729845
24,1485,1509,0.15283491991784995
22,1499,1521,0.15283993484082953
20,1506,1526,0.15285070132177522
22,1494,1516,0.1528668469739942
20,1504,1524,0.15287551654415232
20,1505,1525,0.15289001751758544
21,1493,1514,0.1529037849883591
22,1482,1504,0.15291375343931132
23,1468,1491,0.1529201705700566
23,1470,1493,0.15292331114780977
23,1468,1491,0.15292637408498488
24,1480,1504,0.15292934336416444
24,1480,1504,0.15292900263454073
23,1485,1508,0.152928723205957
22,1489,1511,0.1529314950689353
22,1483,1505,0.15293709462015323
23,1479,1502,0.1529422540980446
22,1486,1508,0.15294383700847672
22,1498,1520,0.1529483475298618
24,1481,1505,0.15295249770455208
24,1482,1506,0.15295010152342922
24,1483,1507,0.15294780036661695
24,1489,1513,0.15294562998768527
22,1495,1517,0.1529435897458317
22,1494,1516,0.15294781061186666
23,1488,1511,0.15295168642015824
23,1500,1523,0.1529522240349766
23,1495,1518,0.15295276784320397
23,1494,1517,0.15295329502171995
23,1494,1517,0.1529537960310152
21,1482,1503,0.15295423018350254
22,1480,1502,0.15296090577935695
23,1480,1503,0.15296387704269432
21,1486,1507,0.15296341702611255
22,1483,1505,0.15296906363254817
21,1471,1492,0.15297115365898523
22,1484,1506,0.15297619565807288
24,1482,1506,0.1529776489410515
24,1500,1524,0.15297275437949628
23,1507,1530,0.15296832627572246
23,1509,1532,0.15296737443775815
22,1492,1514,0.15296666076459334
21,1496,1517,0.1529691687708772
20,1490,1510,0.15297463256610058
19,1497,1516,0.15298270723798105
21,1493,1514,0.15299328338991977
20,1503,1523,0.1529969244897108
20,1507,1527,0.15300348239570577
20,1499,1519,0.15300966078108247
19,1496,1515,0.1530153767958765
19,1512,1531,0.1530237633785247
18,1506,1524,0.15303159107319375
19,1517,1536,0.1530419949273501
20,1510,1530,0.15304866451169696
23,1507,1530,0.15305182556543903
25,1498,1523,0.1530453632430031
23,1494,1517,0.15303319151872366
21,1500,1521,0.15302826555631321
19,1509,1528,0.15302981223834147
18,1502,1520,0.15303740374862607
19,1489,1508,0.15304760131081918
20,1492,1512,0.15305392080375702
21,1504,1525,0.1530567168459325
19,1497,1516,0.15305623411641
18,1491,1509,0.153062084786569
19,1487,1506,0.15307055005983172
19,1479,1498,0.15307514965679503
20,1496,1516,0.15307965165807053
19,1492,1511,0.15308077883832052
18,1505,1523,0.15308504418605395
18,1504,1522,0.15309211750170357
18,1507,1525,0.15309864715650565
18,1505,1523,0.1531047265024393
19,1508,1527,0.15311044152259715
19,1502,1521,0.1531127069185853
20,1493,1513,0.1531148485356625
21,1505,1526,0.15311377255641845
19,1490,1509,0.1531095173525997
19,1480,1499,0.1531118799213022
19,1487,1506,0.1531139939328171
19,1501,1520,0.15311594423785305
18,1495,1513,0.15311775515416812
20,1481,1501,0.1531225569302416
20,1478,1498,0.15312080948894388
22,1480,1502,0.15311918194897528
24,1485,1509,0.15311146722527544
23,1495,1518,0.15309807592686933
22,1490,1512,0.15308886358201168
22,1476,1498,0.15308332721435447
23,1475,1498,0.15307818294737302
23,1489,1512,0.1530703101661965
24,1495,1519,0.15306294053886757
25,1503,1528,0.15305297279554334
26,1504,1530,0.15304057994110717
26,1507,1533,0.153025869171894
26,1504,1530,0.15301213086633705
26,1490,1516,0.15299929761699668
26,1501,1527,0.1529873074826903
25,1505,1530,0.15297610102922404
25,1499,1524,0.15296880022199452
25,1503,1528,0.15296184910427305
24,1499,1523,0.15295530786437228
23,1508,1531,0.15295219775635124
24,1506,1530,0.15295238658909788
24,1506,1530,0.152949318250262
22,1511,1533,0.152946485066687
23,1501,1524,0.15294999951974447
22,1505,1527,0.15295014945043492
22,1491,1513,0.1529533549729921
23,1484,1507,0.15295631281100908
23,1485,1508,0.15295605793541067
22,1487,1509,0.15295583302976723
21,1487,1508,0.15295872951219308
23,1482,1505,0.15296437333058166
23,1488,1511,0.15296339825666866
23,1500,1523,0.1529624165416919
22,1510,1532,0.15296159080872157
20,1497,1517,0.15296385215343522
21,1494,1515,0.1529720920164398
21,1485,1506,0.1529766589023579
21,1495,1516,0.152980849023016
21,1506,1527,0.15298477827001647
22,1499,1521,0.15298845411157727
23,1497,1520,0.15298881128885078
24,1484,1508,0.1529859762856254
23,1488,1511,0.15298028891655355
23,1478,1501,0.15297826920623162
23,1474,1497,0.15297645555534486
22,1494,1516,0.15297480972190883
21,1498,1519,0.15297636261232855
21,1501,1522,0.15298087993369017
21,1499,1520,0.15298513268184918
21,1494,1515,0.1529890140217265
20,1484,1504,0.15299261935127034
21,1512,1533,0.15299904415124504
19,1509,1528,0.1530019804031787
20,1507,1527,0.15301092319036141
19,1509,1528,0.15301624050756849
18,1502,1520,0.153024404340247
18,1502,1520,0.1530351937270549
18,1488,1506,0.15304531147100467
17,1487,1504,0.15305477666352407
17,1487,1504,0.15306680481453952
15,1492,1507,0.15307799331187916
16,1494,1510,0.15309468502647278
16,1499,1515,0.15310708199931378
15,1505,1520,0.15311874441871434
15,1502,1517,0.15313276602200485
16,1512,1528,0.15314592009587483
16,1505,1521,0.15315513934909222
16,1502,1518,0.1531637622913523
14,1496,1510,0.15317184797848243
14,1493,1507,0.15318572604892533
14,1490,1504,0.1531987587279045
14,1494,1508,0.15321097965759642
15,1491,1506,0.153222439167637
16,1488,1504,0.15323002515845371
16,1495,1511,0.15323403378779815
16,1500,1516,0.15323782467868413
16,1504,1520,0.15324141292150398
15,1503,1518,0.15324480201512808
15,1506,1521,0.15325115101933484
15,1490,1505,0.1532570929969856
15,1498,1513,0.15326265274902284
15,1501,1516,0.15326786097686132
16,1485,1501,0.15327274312283826
17,1495,1512,0.15327418328691325
17,1490,1507,0.15327231256223547
16,1491,1507,0.15327064934810808
16,1493,1509,0.15327223045648405
17,1494,1511,0.1532737452057532
16,1485,1501,0.1532720518334175
16,1498,1514,0.15327364299229804
15,1500,1515,0.15327505107535944
14,1497,1511,0.15327946812547696
13,1487,1500,0.1532868264653937
14,1503,1517,0.15329677621602386
13,1501,1514,0.15330294805799136
13,1495,1508,0.15331191358317525
13,1499,1512,0.15332031344336067
14,1494,1508,0.15332819254068208
14,1501,1515,0.153332369292966
14,1508,1522,0.1533362819377505
14,1491,1505,0.15333994259725833
15,1486,1501,0.15334336994651335
15,1491,1506,0.1533433787255132
15,1499,1514,0.1533433784991454
15,1498,1513,0.15334336731972248
15,1501,1516,0.15334335027131996
15,1495,1510,0.153343330186328
15,1485,1500,0.15334330857833536
16,1489,1505,0.15334328632463032
16,1503,1519,0.15334005807252216
15,1512,1527,0.15333703210705224
16,1508,1524,0.15333741114066032
16,1503,1519,0.1533345485873896
16,1496,1512,0.1533318882243533
16,1500,1516,0.15332939683219554
18,1483,1501,0.15332710623989793
19,1491,1510,0.1533186857839336
18,1499,1517,0.15330767897141898
18,1503,1521,0.15330055715853164
18,1496,1514,0.15329386827688002
17,1502,1519,0.1532876722034681
16,1508,1524,0.1532850600567187
17,1496,1513,0.15328575100240105
17,1511,1528,0.1532831867360179
17,1499,1516,0.15328075139648326
17,1506,1523,0.15327844040752475
16,1496,1512,0.15327625444775891
16,1506,1522,0.15327738907896607
15,1505,1520,0.1532784496592048
16,1499,1515,0.15328260069260521
16,1504,1520,0.15328333700987087
16,1502,1518,0.15328404238971868
15,1502,1517,0.15328470424648757
12,1512,1524,0.15328846082788256
12,1498,1510,0.15330157160845745
13,1507,1520,0.1533138768664856
13,1503,1516,0.15332219003790204
13,1502,1515,0.15332998252030605
13,1512,1525,0.15333729607532676
12,1508,1520,0.15334414263715002
12,1506,1518,0.153353771742051
11,1514,1525,0.15336281430175183
9,1514,1523,0.15337444851690832
10,1506,1516,0.15339171032914703
8,1510,1518,0.15340480052516314
8,1506,1514,0.15342341775076435
8,1502,1510,0.15344088758610697
8,1492,1500,0.15345726759088069
7,1485,1492,0.15347262767425754
7,1489,1496,0.15349025901698696
7,1515,1522,0.15350677751243766
7,1504,1511,0.15352225607751913
6,1505,1511,0.15353676969570923
6,1514,1520,0.15355361507323387
6,1520,1526,0.15356943739994275
6,1517,1523,0.15358430001449994
7,1512,1519,0.15359825884136213
7,1505,1512,0.15360809177870166
6,1515,1521,0.15361738002879638
6,1504,1510,0.1536293465813231
6,1509,1515,0.15364061101192913
6,1517,1523,0.15365118619396043
7,1489,1496,0.15366111528590623
7,1496,1503,0.15366721832777347
8,1507,1515,0.15367294662378472
7,1521,1528,0.15367514042977629
7,1529,1536,0.15368046112112665
8,1526,1534,0.15368544586915178
8,1507,1515,0.15368682260950006
8,1506,1514,0.15368821431799873
9,1517,1526,0.15368956169912112
9,1517,1526,0.153687650789514
7,1525,1532,0.15368588072698489
7,1522,1529,0.15369076202698803
7,1520,1527,0.15369523794875506
8,1528,1536,0.15369939644596944
7,1526,1533,0.1537000789501642
7,1515,1522,0.1537039089322932
7,1509,1516,0.15370749834963754
7,1495,1502,0.15371085177395194
7,1485,1492,0.15371398950374768
7,1502,1509,0.15371692840339535
6,1511,1517,0.1537196829702969
7,1519,1526,0.15372546436470144
7,1505,1512,0.15372767256653394
7,1501,1508,0.15372978550762892
6,1513,1519,0.15373179457536026
7,1519,1526,0.15373690365064271
6,1511,1517,0.15373849085202887
5,1491,1496,0.1537433084461374
5,1494,1499,0.153750962876086
6,1494,1500,0.15375813647108394
6,1493,1499,0.15376162651331854
6,1496,1502,0.15376488209294809
6,1508,1514,0.153767944217566
7,1492,1499,0.15377082354124075
7,1499,1506,0.15377032874312943
7,1498,1505,0.15376987195898806
6,1490,1496,0.1537694604880981
6,1497,1503,0.15377230688321944
5,1504,1509,0.15377501434604832
5,1501,1506,0.1537807859310202
5,1500,1505,0.15378618189243742
5,1499,1504,0.15379122879071982
5,1493,1498,0.1537959545458585
6,1508,1514,0.15380038304749188
6,1507,1513,0.15380129632237494
6,1501,1507,0.15380218345214602
6,1505,1511,0.15380303731701137
6,1508,1514,0.15380385290215465
6,1522,1528,0.153804628338409
6,1517,1523,0.1538053635005775
6,1511,1517,0.15380605916888132
6,1510,1516,0.15380671660312598
6,1516,1522,0.15380733731497667
6,1520,1526,0.15380790539205505
6,1522,1528,0.1538084659274971
6,1511,1517,0.15380897964183607
6,1523,1529,0.15380945466075446
6,1513,1519,0.15380989665637657
6,1511,1517,0.15381030940205764
5,1519,1524,0.1538106956615162
5,1517,1522,0.15381425847651223
6,1511,1517,0.15381760477434217
6,1502,1508,0.15381751248964434
6,1503,1509,0.15381740164865612
6,1500,1506,0.15381728050517668
6,1496,1502,0.1538171578747181
7,1508,1515,0.1538170376306155
7,1517,1524,0.15381370947074033
7,1516,1523,0.1538105649947661
7,1515,1522,0.15380760682008465
7,1506,1513,0.15380482939701948
6,1497,1503,0.15380222307993155
7,1509,1516,0.15380300926309465
7,1506,1513,0.15380051388365312
8,1495,1503,0.15379815969914673
8,1505,1513,0.15379270770523248
8,1513,1521,0.15378761020547813
8,1508,1516,0.1537828415251381
8,1501,1509,0.1537783701425042
8,1511,1519,0.15377414747197823
8,1519,1527,0.15377023378516277
8,1511,1519,0.1537665784943808
8,1512,1520,0.15376315858802833
8,1517,1525,0.1537599560304743
8,1517,1525,0.15375695522447289
8,1512,1520,0.15375414224529765
8,1504,1512,0.15375150446382657
7,1502,1509,0.15374903031821915
6,1505,1511,0.15374990899714475
6,1507,1513,0.1537539756390507
7,1505,1512,0.15375777977952623
7,1510,1517,0.15375812276948467
6,1506,1512,0.15375842376316096
6,1515,1521,0.1537619068115321
6,1499,1505,0.15376514942715735
6,1510,1516,0.15376817522145345
5,1508,1513,0.1537710015612205
6,1522,1528,0.15377687720302508
6,1522,1528,0.15377914226865078
6,1524,1530,0.15378125769213685
6,1516,1522,0.15378324044981018
6,1519,1525,0.15378510073916887
6,1510,1516,0.1537868465477983
6,1511,1517,0.1537884850738215
6,1510,1516,0.15379002301496814
6,1516,1522,0.1537914666416262
7,1515,1522,0.15379282182858625
7,1521,1528,0.15379088583778433
7,1522,1529,0.15378905943484264
7,1516,1523,0.1537873370369775
7,1506,1513,0.15378571750223297
7,1525,1532,0.1537841966494662
7,1523,1530,0.1537827692023283
5,1518,1523,0.15378142967438038
4,1526,1530,0.1537865824678312
4,1527,1531,0.1537946966331129
4,1521,1525,0.15380231672437827
4,1528,1532,0.1538094728013617
4,1538,1542,0.1538161886408671
4,1510,1514,0.15382249068986953
4,1504,1508,0.15382840484472377
3,1499,1502,0.15383395561476373
3,1514,1517,0.15384242913369714
3,1518,1521,0.15385040243380846
3,1518,1521,0.15385787966304165
3,1514,1517,0.1538648940600299
3,1530,1533,0.15387147645092047
3,1533,1536,0.15387765498009098
3,1528,1531,0.15388345552987687
3,1530,1533,0.1538889020425832
3,1519,1522,0.1538940167530692
3,1526,1529,0.15389882036523
3,1523,1526,0.15390333219304025
3,1522,1525,0.15390757027797217
3,1516,1519,0.1539115514897153
3,1516,1519,0.15391529161445663
3,1514,1517,0.153918805433467
3,1513,1516,0.15392210679385804
3,1499,1502,0.15392520867282466
3,1510,1513,0.15392812323634622
3,1511,1514,0.15393086189308502
3,1509,1512,0.15393343534406637
3,1519,1522,0.15393585362860807
3,1524,1527,0.15393812616688846
3,1504,1507,0.15394026179947573
3,1511,1514,0.15394226882409787
3,1512,1515,0.15394415502989067
3,1509,1512,0.15394592772933385
3,1501,1504,0.15394759378805997
3,1496,1499,0.15394915965269934
3,1494,1497,0.15395063137690898
3,1503,1506,0.15395201464571748
3,1501,1504,0.15395331479830712
3,1503,1506,0.15395453684934104
3,1499,1502,0.15395568550893768
3,1516,1519,0.15395676520138274
3,1535,1538,0.1539577800826645
3,1527,1530,0.15395873405691016
3,1517,1520,0.15395963079179464
3,1513,1516,0.15396047373299065
3,1518,1521,0.15396126611772
3,1520,1523,0.15396201098746587
3,1512,1515,0.15396271119989763
3,1498,1501,0.15396336944006087
3,1500,1503,0.15396398823087634
2,1513,1515,0.15396456994299385
2,1510,1512,0.15396839018600633
2,1517,1519,0.15397199189789657
2,1511,1513,0.15397537564359887
2,1522,1524,0.1539785521121169
2,1519,1521,0.1539815338527102
2,1524,1526,0.15398433311543003
2,1523,1525,0.15398696142820475
2,1518,1520,0.15398942955093348
2,1525,1527,0.15399174751351036
2,1532,1534,0.153993924669986
2,1518,1520,0.1539959697520573
2,1518,1520,0.15399789091799562
2,1512,1514,0.15399969579658043
2,1499,1501,0.15400139152649125
2,1507,1509,0.1540029847917643
2,1508,1510,0.15400448185387444
2,1492,1494,0.15400588858091466
3,1502,1505,0.15400721047426086
2,1519,1521,0.1540052086633893
2,1516,1518,0.15400655842425928
2,1529,1531,0.15400782962644027
2,1521,1523,0.15400903161769045
2,1514,1516,0.15401016542740045
2,1528,1530,0.154011233305311
2,1518,1520,0.15401223830059313
2,1514,1516,0.15401318371675876
1,1513,1514,0.15401407286969682
1,1511,1512,0.15401814870308292
2,1521,1523,0.1540219932207276
2,1517,1519,0.15402236839986552
2,1524,1526,0.15402270756764724
2,1523,1525,0.15402302066119286
2,1515,1517,0.15402331439204084
2,1514,1516,0.15402359124919066
2,1517,1519,0.15402385252305612
2,1506,1508,0.1540240991257713
2,1501,1503,0.15402433183212236
3,1503,1506,0.15402455135687032
3,1511,1514,0.15402151020126964
3,1514,1517,0.15401863396339102
3,1511,1514,0.1540159277221248
3,1502,1505,0.15401338660937547
2,1502,1504,0.15401100162383238
2,1498,1500,0.15401199892830042
2,1511,1513,0.15401295199678824
2,1509,1511,0.15401385705670598
2,1507,1509,0.15401471137519274
1,1505,1506,0.15401551570099958
1,1523,1524,0.15401951700156477
1,1519,1520,0.15402330201801334
1,1523,1524,0.15402686523427767
1,1524,1525,0.15403021381715357
2,1518,1520,0.1540333593431005
2,1521,1523,0.15403306653473034
2,1523,1525,0.15403277432454934
2,1515,1517,0.15403249014813925
2,1517,1519,0.15403222022982915
2,1515,1517,0.15403196595081392
2,1519,1521,0.15403172714780664
2,1524,1526,0.15403150315422284
2,1516,1518,0.15403129314704483
2,1514,1516,0.15403109627487757
2,1517,1519,0.1540309117079567
2,1522,1524,0.15403073865745123
2,1517,1519,0.15403057638185735
2,1513,1515,0.15403042418777468
2,1521,1523,0.15403028142825137
2,1521,1523,0.1540301475001478
2,1524,1526,0.1540300218411946
3,1518,1521,0.15402990392705465
3,1511,1514,0.1540265542406826
3,1517,1520,0.15402339745999122
3,1521,1524,0.15402042477868327
3,1519,1522,0.15401762993957885
3,1533,1536,0.15401500405291077
4,1523,1527,0.15401253753925095
4,1522,1526,0.15400697455583742
4,1504,1508,0.15400172977215182
4,1507,1511,0.153996803063928
4,1518,1522,0.15399217904220447
4,1516,1520,0.15398783942873645
4,1516,1520,0.15398376637760666
3,1525,1528,0.15397994305982915
3,1518,1521,0.1539795756382066
5,1521,1526,0.1539792439774596
5,1527,1532,0.15397248743108696
4,1508,1512,0.1539661235544762
4,1514,1518,0.15396334704522502
4,1519,1523,0.15396076077607548
4,1515,1519,0.1539583410391824
4,1519,1523,0.1539560717974773
4,1520,1524,0.15395394195712536
4,1521,1525,0.15395194220770844
4,1518,1522,0.15395006420768603
4,1514,1518,0.15394830030236686
4,1518,1522,0.15394664339574032
4,1525,1529,0.15394508687744804
3,1522,1525,0.15394362457332128
3,1511,1514,0.1539454746617692
3,1516,1519,0.15394723485448714
3,1512,1515,0.1539488897095839
4,1509,1513,0.15395044130349692
4,1502,1506,0.1539486738178643
4,1507,1511,0.15394699368285902
5,1502,1507,0.15394540888807268
5,1514,1519,0.15394069265582766
5,1526,1531,0.15393624605673722
5,1532,1537,0.1539320706378122
5,1529,1534,0.15392815355906705
5,1526,1531,0.15392447905866155
5,1530,1535,0.15392103168897442
5,1521,1526,0.1539177968965623
5,1519,1524,0.1539147610997278
5,1515,1520,0.1539119116499266
5,1522,1527,0.15390923676668897
5,1525,1530,0.15390672547012968
4,1516,1520,0.1539043675176913
5,1510,1515,0.15390535285864893
5,1513,1518,0.15390308963189706
5,1512,1517,0.15390095809828894
5,1517,1522,0.1538989510537755
5,1530,1535,0.15389706462182715
5,1543,1548,0.15389529250328843
5,1522,1527,0.1538936280172771
5,1521,1526,0.15389206465776856
5,1525,1530,0.15389059624262938
4,1525,1529,0.15388921694717506
4,1510,1514,0.15389111918534726
4,1498,1502,0.15389291980716874
4,1516,1520,0.1538946164145151
3,1514,1517,0.1538962098746416
3,1506,1509,0.15390092625157287
3,1503,1506,0.1539053784463356
3,1496,1499,0.153909561230113
3,1495,1498,0.15391348675277744
3,1495,1498,0.15391717040786135
3,1492,1495,0.15392062739133436
3,1503,1506,0.153923872069815
3,1512,1515,0.1539268918866613
2,1516,1518,0.1539297203658998
2,1510,1512,0.15393561711220635
2,1515,1517,0.15394118659194397
2,1521,1523,0.153946428551675
2,1523,1525,0.15395135560612455
2,1510,1512,0.15395598485849696
1,1523,1524,0.15396033379650007
1,1512,1513,0.1539676590985467
2,1529,1531,0.1539745682728225
2,1531,1533,0.1539778192937775
2,1527,1529,0.15398084967354478
2,1534,1536,0.1539836905176274
2,1522,1524,0.15398635897032376
2,1529,1531,0.1539888667459187
2,1538,1540,0.15399122386551573
2,1523,1525,0.15399343947881547
2,1525,1527,0.15399552210634243
2,1521,1523,0.1539974797345121
2,1508,1510,0.1539993198659105
2,1515,1517,0.15400104955385174
2,1512,1514,0.15400267543055113
2,1507,1509,0.15400420373218554
2,1514,1516,0.15400564032206293
1,1508,1509,0.15400699071238197
1,1513,1514,0.1540115193373584
1,1521,1522,0.15401580283087543
1,1523,1524,0.1540198263807393
1,1510,1511,0.15402360328830056
1,1499,1500,0.15402714899058542
1,1508,1509,0.1540304782191187
1,1493,1494,0.15403360469940724
1,1495,1496,0.1540365411859056
1,1497,1498,0.15403929954436774
1,1508,1509,0.1540418908321924
1,1514,1515,0.1540443253689703
1,1517,1518,0.15404661279755835
1,1517,1518,0.15404876213732077
1,1522,1523,0.1540507818310718
1,1517,1518,0.1540526797869222
1,1512,1513,0.15405446341593595
1,1516,1517,0.15405613966628004
1,1530,1531,0.1540577150543877
1,1518,1519,0.15405919569354096
1,1524,1525,0.15406058732019262
1,1537,1538,0.15406189531828798
1,1534,1535,0.1540631247417984
1,1531,1532,0.15406428033564487
1,1526,1527,0.15406536655516237
1,1523,1524,0.15406638758423388
1,1518,1519,0.15406734735220598
1,1519,1520,0.15406824954968554
1,1514,1515,0.15406909764330204
1,1505,1506,0.15406989488951642
1,1512,1513,0.15407064434754322
1,1521,1522,0.15407134889145105
1,1522,1523,0.15407201122149763
1,1520,1521,0.15407263387475245
0,1515,1515,0.1540732192350545
