1362,26,1388,0.1358406462196181
1390,24,1414,0.13303523225981284
1410,28,1438,0.13039726109447153
1443,31,1474,0.12793621026412696
1443,31,1474,0.12560433701595378
1433,32,1465,0.1234797492310077
1430,31,1461,0.12156925801759638
1452,31,1483,0.11983565565379507
1428,31,1459,0.1181999227505052
1437,31,1468,0.11676934049735851
1458,32,1490,0.11544357415572776
1450,31,1481,0.11418336287217233
1455,31,1486,0.11305476353394024
1462,32,1494,0.1120147314651345
1462,33,1495,0.11105071289036406
1462,32,1494,0.1101723428582511
1452,31,1483,0.10937234724233312
1436,30,1466,0.10866694839381498
1446,26,1472,0.10806094828467881
1455,26,1481,0.10748568644580418
1461,26,1487,0.10694133258791748
1458,28,1486,0.10643185241793923
1452,31,1483,0.10597435863541647
1455,30,1485,0.10557155158240296
1450,28,1478,0.10519768563427888
1449,27,1476,0.10486858681027414
1433,30,1463,0.10457062399625171
1450,31,1481,0.10433421384471807
1460,33,1493,0.10408213091500158
1445,35,1480,0.10383083679143994
1452,33,1485,0.10363410855128137
1456,35,1491,0.10343955763678502
1453,35,1488,0.10325348731809551
1463,32,1495,0.10309045304352121
1465,34,1499,0.1029198991822262
1464,36,1500,0.1027603618246609
1465,36,1501,0.1026177802310508
1455,37,1492,0.1024854914666306
1450,36,1486,0.10238645730691327
1449,39,1488,0.10230702451850932
1456,38,1494,0.10223727720990748
1451,38,1489,0.10215911699746266
1441,40,1481,0.10209859630033602
1441,43,1484,0.10206481995886736
1450,44,1494,0.10203379719543917
1444,47,1491,0.10198631721236925
1447,45,1492,0.10195589157845568
1458,45,1503,0.10192155156786796
1456,45,1501,0.10186728189979599
1456,45,1501,0.1018222694768188
1454,44,1498,0.10178118292352338
1460,43,1503,0.1017478441007415
1447,46,1493,0.10170418681420366
1456,44,1500,0.10169249799116468
1440,43,1483,0.10166237297760229
1441,46,1487,0.1016687906534282
1443,46,1489,0.10167274266871801
1448,43,1491,0.10167225682166822
1448,45,1493,0.10166112180836501
1455,44,1499,0.10165098996248037
1461,47,1508,0.1016267296914121
1467,46,1513,0.10159159971698414
1456,45,1501,0.1015471392749732
1463,46,1509,0.10153030743400024
1470,48,1518,0.10150005943216009
1460,50,1510,0.10145766990986846
1454,54,1508,0.10144063157921351
1445,52,1497,0.10143799948559623
1448,54,1502,0.1014547869446396
1455,54,1509,0.10146380233973484
1446,57,1503,0.10145712074238235
1444,56,1500,0.10147019553134567
1453,56,1509,0.10148604948982591
1454,53,1507,0.10148111181397174
1446,54,1500,0.10147472316347038
1444,55,1499,0.10148611717538632
1439,53,1492,0.10150072774181826
1437,50,1487,0.10152444594799351
1436,51,1487,0.10155022479913234
1424,52,1476,0.10157624297716883
1422,52,1474,0.10162596846360404
1426,53,1479,0.10167565875963952
1431,56,1487,0.10171290329794226
1432,59,1491,0.10173631139690449
1429,59,1488,0.10175552988254452
1428,58,1486,0.10177967231653287
1432,59,1491,0.10180289904769335
1420,61,1481,0.1018153831511804
1431,60,1491,0.10185238023818041
1435,61,1496,0.10186318484824756
1433,61,1494,0.10186434373199177
1445,62,1507,0.10186949333897727
1438,60,1498,0.10184831538509187
1437,62,1499,0.10184430540246238
1429,63,1492,0.10184247641892866
1434,61,1495,0.10185807651764706
1429,63,1492,0.10186187100504884
1429,63,1492,0.10187622335675779
1436,64,1500,0.10188924511899432
1440,64,1504,0.10188557384456473
1444,64,1508,0.10187364362294389
1453,63,1516,0.1018543443453966
1433,64,1497,0.10181772357164208
1450,65,1515,0.10182733209652561
1444,63,1507,0.10179961485292104
1433,62,1495,0.10178732760325099
1445,68,1513,0.10179981815959956
1446,67,1513,0.10178571128624676
1436,67,1503,0.10177114782400337
1428,68,1496,0.10177932954316851
1425,68,1493,0.10180379248486947
1423,70,1493,0.10183317183394604
1413,74,1487,0.10186398342506323
1406,70,1476,0.1019132260619328
1405,71,1476,0.10197314469405847
1409,73,1482,0.10202991076858131
1414,73,1487,0.10207355228940745
1411,70,1481,0.10210195952218776
1424,73,1497,0.10213462089693774
1427,71,1498,0.10213722805020288
1432,70,1502,0.10213293327801953
1423,71,1494,0.10211892693474703
1424,76,1500,0.10212571152387476
1414,77,1491,0.10212965521157764
1415,82,1497,0.10215521951322108
1409,84,1493,0.10217610984112639
1411,85,1496,0.10220846265316187
1398,85,1483,0.10223398205185287
1404,83,1487,0.1022850908595865
1409,85,1494,0.10231826084469153
1406,86,1492,0.1023382451981081
1392,87,1479,0.1023628983330726
1400,89,1489,0.10241565399254425
1405,88,1493,0.10244635209352836
1404,91,1495,0.1024635103675158
1400,91,1491,0.10248163839990773
1402,92,1494,0.10250728974177212
1399,88,1487,0.10252669525536312
1408,95,1503,0.10255053042623363
1414,94,1508,0.10255324383710733
1412,99,1511,0.10254339373794781
1391,103,1494,0.10253863477453702
1385,105,1490,0.10257952241848989
1387,103,1490,0.1026299769431484
1386,103,1489,0.10267168516949923
1395,101,1496,0.10271176382511574
1409,101,1510,0.10272858860990823
1406,104,1510,0.10271370164017397
1395,104,1499,0.10270687254994514
1389,105,1494,0.1027246220604622
1392,108,1500,0.10275390489172587
1401,106,1507,0.1027742148410675
1403,104,1507,0.10277350612846504
1395,105,1500,0.10276831207791101
1400,102,1502,0.10278068539016944
1402,107,1509,0.10278168830011224
1408,110,1518,0.10277801324834339
1401,109,1510,0.10276181169403015
1387,110,1497,0.10276205162686271
1385,109,1494,0.10279262859941805
1392,106,1498,0.10282450968477067
1403,106,1509,0.10283788124323212
1390,104,1494,0.10282684960688364
1379,102,1481,0.10284445300803209
1379,103,1482,0.1028847170517804
1396,109,1505,0.10292094265235528
1401,109,1510,0.10291750804762792
1394,107,1501,0.10290432338597628
1372,103,1475,0.10290736404547744
1362,109,1471,0.10295810897846998
1353,107,1460,0.10302648874121005
1373,109,1482,0.10310779578185812
1372,109,1481,0.1031383928133938
1380,109,1489,0.10316834028332363
1389,110,1499,0.10317744433041982
1394,111,1505,0.10316629143735945
1378,108,1486,0.10314606681614258
1393,113,1506,0.103162476181611
1401,116,1517,0.1031450369719241
1403,117,1520,0.10311207805770944
1385,116,1501,0.10307746463444008
1389,115,1504,0.1030850987159993
1361,119,1480,0.103083330119735
1370,122,1492,0.10314206496552131
1378,124,1502,0.10317651326337891
1375,126,1501,0.1031915880648808
1360,125,1485,0.10321196792681178
1370,124,1494,0.10326355878037
1360,130,1490,0.1032891534986371
1360,128,1488,0.10333445437884169
1366,128,1494,0.10337644622739274
1358,131,1489,0.10340228780305616
1364,130,1494,0.1034428075746419
1364,134,1498,0.10346666245240745
1377,134,1511,0.10348932285434427
1378,135,1513,0.10348181521434933
1365,132,1497,0.10347304982831568
1379,131,1510,0.1034929590877077
1375,126,1501,0.10348034984271859
1375,126,1501,0.10347705728594231
1361,127,1488,0.10347414405915628
1370,130,1500,0.10350181932457232
1370,130,1500,0.10350756511827766
1371,132,1503,0.10351257019533193
1381,130,1511,0.10351469794816591
1375,127,1502,0.10349505000401273
1381,120,1501,0.10348942095868434
1368,122,1490,0.10347132040471298
1369,121,1490,0.10348368933427878
1383,123,1506,0.10349297460174967
1376,132,1508,0.10347109592568725
1363,129,1492,0.10346600561331006
1380,126,1506,0.10348861180419966
1382,129,1511,0.10347280041499468
1366,130,1496,0.1034544704239127
1359,130,1489,0.10347263706004402
1357,132,1489,0.10350493014461398
1352,133,1485,0.10353842416178878
1367,132,1499,0.10358010726153212
1364,130,1494,0.10358562569035959
1369,130,1499,0.10359639488544793
1360,130,1490,0.10359542407030331
1366,135,1501,0.1036144706153443
1358,137,1495,0.103618991203031
1360,134,1494,0.10364090411502269
1353,135,1488,0.10365622275325367
1342,139,1481,0.1036855898495776
1361,140,1501,0.1037361051262749
1341,139,1480,0.1037416514144153
1344,142,1486,0.10379066239688096
1342,132,1474,0.10382854492306408
1351,134,1485,0.10386787524948642
1357,132,1489,0.10388402406783755
1375,133,1508,0.10388555360983737
1370,133,1503,0.1038475553563611
1362,134,1496,0.10382329948751275
1369,137,1506,0.10381793024941062
1355,134,1489,0.10379789583110485
1358,136,1494,0.10380998910558148
1358,134,1492,0.10381489436096439
1364,131,1495,0.10381914430041154
1357,129,1486,0.10381034395771045
1355,129,1484,0.10381764975896679
1369,130,1499,0.10382866534473432
1366,131,1497,0.10380855837363262
1360,138,1498,0.1037967331593959
1364,139,1503,0.10379890332643235
1368,140,1508,0.10379186639953067
1361,141,1502,0.10377786417295481
1346,139,1485,0.1037797980840508
1343,137,1480,0.10381400048994717
1358,142,1500,0.1038511320875196
1367,143,1510,0.1038524666806514
1362,145,1507,0.10383454334120217
1355,147,1502,0.1038286708322154
1351,145,1496,0.10383743422519104
1345,145,1490,0.1038548419991309
1348,149,1497,0.10388431971780253
1343,149,1492,0.1039050586248827
1343,147,1490,0.10393470300194099
1351,153,1504,0.10396135992541872
1352,153,1505,0.10396843559580977
1372,149,1521,0.10397319194557514
1354,152,1506,0.10393417882827227
1336,152,1488,0.10393876912778652
1327,154,1481,0.10398155516621645
1336,155,1491,0.10404004551495077
1346,156,1502,0.10407351836526017
1342,156,1498,0.10408203761391464
1351,156,1507,0.10409934552911856
1350,156,1506,0.10409529061596551
1352,153,1505,0.10409321745303987
1350,155,1505,0.10408648518356951
1345,155,1500,0.10408556545991525
1339,158,1497,0.10409590392060436
1344,158,1502,0.1041187015249043
1337,153,1490,0.10412843280336057
1353,155,1508,0.10415296312425891
1359,156,1515,0.1041405657271389
1361,158,1519,0.10411568647608471
1346,161,1507,0.10408882327540545
1334,162,1496,0.10409737304655067
1336,158,1494,0.10413208398063006
1334,162,1496,0.10415856142950862
1346,160,1506,0.10418765967551319
1342,154,1496,0.10418800322714972
1345,157,1502,0.10419621561007766
1342,163,1505,0.10419754644218751
1332,161,1493,0.10420522099905949
1334,162,1496,0.10423432478364383
1331,165,1496,0.1042572290807108
1329,161,1490,0.10428434938818455
1334,159,1493,0.10431381896695743
1334,160,1494,0.10432946925099622
1319,162,1481,0.10434379512977167
1321,159,1480,0.10438979607455452
1326,160,1486,0.10442734986157831
1321,159,1480,0.10445055561553014
1331,159,1490,0.1044823223730405
1343,159,1502,0.10448875637033658
1335,158,1493,0.10446882460185847
1342,158,1500,0.1044687511867274
1354,157,1511,0.1044535836561385
1343,161,1504,0.10441327136155035
1334,161,1495,0.10440010687949684
1329,163,1492,0.10440755278711009
1335,162,1497,0.10442594808717676
1334,156,1490,0.10442945839459761
1326,157,1483,0.10443537346859288
1335,168,1503,0.10445873792764371
1338,165,1503,0.10446098663219101
1341,162,1503,0.10445625744085557
1341,163,1504,0.10444498745323948
1354,163,1517,0.10443486082287869
1348,162,1510,0.10439722820841882
1340,158,1498,0.10437597087924504
1325,162,1487,0.10437473197574437
1333,162,1495,0.10440575330200609
1331,163,1494,0.1044160784086217
1323,165,1488,0.1044303791105699
1320,166,1486,0.10446086478969446
1327,164,1491,0.10449589794622341
1328,170,1498,0.10451225390228977
1326,172,1498,0.10452523798030239
1326,168,1494,0.10454147405896823
1322,170,1492,0.10455647607827757
1323,168,1491,0.10457944002583672
1326,168,1494,0.10459827849791528
1322,170,1492,0.10460769354638767
1329,171,1500,0.10462620444120735
1327,174,1501,0.10462760172386988
1320,177,1497,0.10463366502289713
1317,175,1492,0.10465516767912607
1322,174,1496,0.10468249200088062
1326,174,1500,0.1046963138418468
1327,174,1501,0.10470097301488705
1328,174,1502,0.10470294816234023
1330,179,1509,0.10470223454225508
1313,174,1487,0.10469742445159358
1319,176,1495,0.10473025881906053
1314,181,1495,0.10474698236425808
1305,180,1485,0.10477369766674162
1301,177,1478,0.10481747015306882
1307,188,1495,0.10486640692734457
1307,184,1491,0.1048985462178472
1300,184,1484,0.10492807912490544
1301,188,1489,0.10497052663637753
1294,185,1479,0.10500735806810421
1292,191,1483,0.10505663481761744
1282,189,1471,0.1051067381464849
1295,192,1487,0.10517574138775043
1300,189,1489,0.10520955116665304
1311,183,1494,0.10522887413382456
1313,184,1497,0.10522163400024603
1314,184,1498,0.10521096807519736
1303,181,1484,0.10519989864519662
1309,181,1490,0.10521330695691468
1303,184,1487,0.10521252451276993
1297,185,1482,0.10522475720402598
1303,183,1486,0.1052502951652557
1309,183,1492,0.10525982343794958
1318,187,1505,0.10525565313457406
1315,187,1502,0.10523260688755251
1313,188,1501,0.10521839146010031
1318,187,1505,0.10520988214463543
1301,192,1493,0.1051911155288741
1303,195,1498,0.10521175209228044
1301,191,1492,0.10522601830109647
1303,192,1495,0.10524401747546307
1301,194,1495,0.10525645269860834
1300,188,1488,0.10527358196032126
1303,189,1492,0.10529081328929674
1305,192,1497,0.10530001642038336
1302,193,1495,0.1053045741099503
1316,193,1509,0.10531478623024886
1305,195,1500,0.10529355899009392
1299,194,1493,0.10529818486568435
1289,195,1484,0.10531547279346391
1289,198,1487,0.10535368952894154
1288,200,1488,0.10539011498137653
1285,204,1489,0.10542567559024668
1293,203,1496,0.1054653542261415
1290,204,1494,0.10548350041591986
1276,204,1480,0.10550643256354149
1286,204,1490,0.10555817463659238
1300,203,1503,0.10558276330578385
1289,204,1493,0.10557538858323046
1286,206,1492,0.10559275790077421
1287,210,1497,0.10561620602580431
1289,209,1498,0.10563473419523912
1290,211,1501,0.10564722745954884
1277,207,1484,0.10565668210999729
1286,204,1490,0.1056935491105526
1286,205,1491,0.10570706115604821
1291,213,1504,0.10571928952980642
1303,211,1514,0.10571954793727117
1295,213,1508,0.10569311201878191
1291,211,1502,0.1056870339779934
1283,214,1497,0.1056889284795491
1282,207,1489,0.10570929555880575
1265,212,1477,0.10573031684073006
1263,220,1483,0.10578690478930486
1272,222,1494,0.10584365597948969
1258,216,1474,0.10587608914494609
1267,215,1482,0.10593683612208343
1275,210,1485,0.1059726575434265
1287,208,1495,0.1059881222843709
1282,208,1490,0.10597515097768483
1287,210,1497,0.10597393764118078
1283,213,1496,0.10596247284608044
1278,219,1497,0.10596152575012717
1281,223,1504,0.1059726740047713
1286,218,1504,0.10597561205077682
1285,217,1502,0.10596798070006896
1276,224,1500,0.10596342833257727
1268,225,1493,0.10597946455480547
1262,226,1488,0.10601257769943187
1259,224,1483,0.10605657380437555
1255,216,1471,0.10610275943497209
1257,224,1481,0.10615375298668553
1262,226,1488,0.10619643248329438
1279,223,1502,0.1062239319674756
1272,229,1501,0.10621182675536574
1258,232,1490,0.10621611632458407
1262,235,1497,0.1062518132708617
1255,233,1488,0.10627420838519104
1257,230,1487,0.10631033900800045
1256,232,1488,0.10633949824554627
1255,229,1484,0.10636875919617779
1261,226,1487,0.10639734759017662
1264,233,1497,0.10641076467311908
1259,238,1497,0.10641717217335206
1258,235,1493,0.10643379651825721
1242,235,1477,0.10645089341602915
1257,235,1492,0.1065024618587822
1238,243,1481,0.10651607068237175
1245,242,1487,0.10657000521198792
1238,244,1482,0.10660472583809166
1243,242,1485,0.10665223179588298
1243,244,1487,0.10668530811063935
1224,246,1470,0.10671676019187636
1230,247,1477,0.10678721059050446
1224,245,1469,0.10683916555197882
1228,252,1480,0.10689878440259187
1224,254,1478,0.10694469100509502
1237,258,1495,0.10699523230479184
1237,257,1494,0.10701347478049829
1243,258,1501,0.10703039863385178
1247,256,1503,0.10703254135131678
1244,255,1499,0.10702587822677334
1253,251,1504,0.10702629765549329
1255,253,1508,0.10700683827503406
1254,252,1506,0.10698401923315373
1247,254,1501,0.1069666203718654
1236,256,1492,0.10696747648275695
1228,252,1480,0.10699299458705852
1234,248,1482,0.10703391121749227
1237,248,1485,0.10705751009585589
1232,249,1481,0.10707210984448626
1237,254,1491,0.10709528196052412
1238,251,1489,0.10710582613658305
1241,251,1492,0.10711375265632085
1246,250,1496,0.10711486754581535
1243,250,1493,0.10710491651777776
1233,247,1480,0.10710298709096974
1230,249,1479,0.1071235914142018
1234,248,1482,0.10714872649552769
1232,254,1486,0.10716178413643256
1248,247,1495,0.10717891346111391
1251,250,1501,0.1071589396886891
1253,243,1496,0.10713419996307338
1266,242,1508,0.10710651145425
1258,238,1496,0.107052445172362
1256,234,1490,0.10702130543781987
1252,236,1488,0.10699605285371085
1247,240,1487,0.10698223364082164
1245,248,1493,0.1069804040412538
1233,239,1472,0.10698380499533217
1253,241,1494,0.10701405406993125
1248,245,1493,0.10699768507498841
1243,246,1489,0.1069935903514562
1259,246,1505,0.10700152627949393
1255,248,1503,0.10697208398945687
1257,250,1507,0.10695406298906705
1258,251,1509,0.10693278359202693
1244,249,1493,0.10691115627875714
1243,253,1496,0.1069236800296659
1234,254,1488,0.10693765040283926
1239,257,1496,0.1069708134002246
1239,255,1494,0.10698978294243343
1252,254,1506,0.10700621826750342
1248,254,1502,0.10699167515864133
1254,258,1512,0.10698793857263404
1255,258,1513,0.10697096270992482
1250,254,1504,0.10695421162599812
1248,258,1506,0.10694979301669243
1250,256,1506,0.10695106648748577
1245,261,1506,0.10694839094348123
1240,261,1501,0.1069561080730298
1232,262,1494,0.10697507432108079
1229,263,1492,0.1070094834641881
1226,263,1489,0.1070481321068494
1233,263,1496,0.10708991507698147
1232,263,1495,0.10711348532166115
1216,265,1481,0.10713708222202448
1224,272,1496,0.1071945204451368
1226,272,1498,0.10722938282717424
1225,267,1492,0.10725649066517567
1234,265,1499,0.10728305824281703
1221,271,1492,0.10728811523142724
1232,272,1504,0.10732100396450737
1218,275,1493,0.10732692007957058
1221,274,1495,0.10736396947625323
1226,270,1496,0.10739159772625313
1228,272,1500,0.10740567779187117
1215,269,1484,0.10741353607482404
1218,267,1485,0.10745029261738001
1206,264,1470,0.10747782529063138
1197,273,1470,0.10753051729047299
1203,271,1474,0.10759899698634452
1210,276,1486,0.10764830792313472
1208,271,1479,0.10767810317422956
1218,277,1495,0.10770996243788349
1221,277,1498,0.10771573670717557
1241,278,1519,0.10771414483479134
1226,285,1511,0.10766879373176463
1234,282,1516,0.10766196845102677
1227,283,1510,0.1076368615042509
1233,279,1512,0.10762928685974314
1237,282,1519,0.10760811657126622
1236,277,1513,0.10757986866937427
1227,276,1503,0.10755595926329808
1233,276,1509,0.10755447748410304
1222,268,1490,0.1075390853376393
1234,273,1507,0.10754947252893791
1237,276,1513,0.10753155191718265
1243,280,1523,0.10750894169227716
1234,273,1507,0.10747430018249685
1223,273,1496,0.10746428327827795
1229,279,1508,0.10747959432527487
1229,283,1512,0.10748036077325512
1224,283,1507,0.10748093254280995
1221,284,1505,0.10749277389322205
1229,284,1513,0.1075105041203437
1211,286,1497,0.10751031116406114
1200,290,1490,0.1075493889203674
1200,290,1490,0.10761005688220429
1211,293,1504,0.10766565169309203
1210,295,1505,0.10769174179231626
1204,291,1495,0.10771781415139739
1215,289,1504,0.10775412850418861
1222,292,1514,0.10776240085731224
1216,287,1503,0.1077553457923359
1222,285,1507,0.10776263979838972
1218,286,1504,0.10775440140447005
1209,290,1499,0.10775563510719492
1212,294,1506,0.10777820464829936
1205,294,1499,0.10779377869602515
1200,292,1492,0.10782328983031586
1211,293,1504,0.10786111761644282
1208,295,1503,0.10787088427069012
1211,298,1509,0.10788712489221278
1211,295,1506,0.10789734270061115
1222,296,1518,0.10790648666119287
1218,295,1513,0.1078901265743757
1215,297,1512,0.1078845229609275
1200,295,1495,0.10788607255104912
1200,292,1492,0.10792180410627178
1204,296,1500,0.10795488464931513
1198,295,1493,0.10797596929496678
1200,297,1497,0.10800876120292809
1192,291,1483,0.10803395907030215
1179,296,1475,0.10807540733710677
1174,305,1479,0.10814242208202725
1178,303,1481,0.1082158171849976
1192,302,1494,0.1082742317940581
1186,303,1489,0.10829751983245796
1187,306,1493,0.10833281643142768
1190,307,1497,0.10836240860189048
1188,308,1496,0.10838356628255515
1187,306,1493,0.10840811903152883
1178,313,1491,0.10843248161257545
1168,315,1483,0.10847388898010392
1179,308,1487,0.1085354859085945
1185,308,1493,0.10856779100486143
1166,309,1475,0.10858325713331084
1161,308,1469,0.10863982352648396
1158,308,1466,0.1087034337892014
1166,313,1479,0.108770117159799
1167,311,1478,0.1088128646047451
1165,304,1469,0.10885065412494671
1173,313,1486,0.10889058421356367
1183,312,1495,0.10890925718265652
1178,314,1492,0.10890333409705899
1186,313,1499,0.10890938199425079
1179,316,1495,0.10889567830870074
1182,308,1490,0.10889931029635656
1181,309,1490,0.10889523213480748
1173,310,1483,0.10889316078142272
1184,317,1501,0.10890932222442717
1186,319,1505,0.1088997594643539
1180,313,1493,0.10888596622523798
1179,315,1494,0.10888764084562381
1181,316,1497,0.1088920868133178
1191,313,1504,0.1088922963061559
1203,308,1511,0.10887054208432918
1191,308,1499,0.10882334515548847
1203,306,1509,0.10880846471077522
1215,308,1523,0.10876728332320652
1212,308,1520,0.10870227704421048
1201,310,1511,0.10864968768505733
1199,312,1511,0.10862604954101542
1204,312,1516,0.10860789364490074
1200,320,1520,0.10858014640926938
1197,314,1511,0.10856346723542089
1182,311,1493,0.10855463206060349
1186,310,1496,0.10858092322647821
1186,311,1497,0.10859592914637563
1182,311,1493,0.10861049766072053
1175,315,1490,0.1086337900155975
1176,314,1490,0.10867043223622419
1174,320,1494,0.10870172294492449
1177,318,1495,0.10873500393245134
1167,309,1476,0.10875888916127348
1167,306,1473,0.10880381429369651
1176,311,1487,0.10884443656275372
1192,309,1501,0.1088614940342012
1181,310,1491,0.10884272309831243
1171,315,1486,0.10885066694624129
1177,315,1492,0.10888116881346085
1168,321,1489,0.10889651255542061
1185,324,1509,0.1089320352789629
1184,328,1512,0.10892663268066517
1174,330,1504,0.10892405305775021
1169,334,1503,0.10894495942151874
1165,334,1499,0.10897608057150038
1157,330,1487,0.10901435588787434
1159,327,1486,0.10906807961490272
1151,333,1484,0.109113262533424
1163,333,1496,0.10917405518117547
1165,334,1499,0.10920163558645055
1170,338,1508,0.10922327227795296
1174,337,1511,0.10923216521313531
1173,335,1508,0.10923212203407555
1172,332,1504,0.10923320810873706
1171,338,1509,0.10923652311782735
1185,335,1520,0.10924324894993194
1175,326,1501,0.10921633639102389
1171,337,1508,0.10921472452096584
1161,334,1495,0.10922215979840309
1171,335,1506,0.10925157747643904
1176,340,1516,0.10925609033850238
1172,340,1512,0.1092500353907264
1174,345,1519,0.1092530509098087
1170,343,1513,0.10925084094711716
1167,343,1510,0.10925669224376663
1163,342,1505,0.10926964901501407
1157,343,1500,0.10929115834270768
1158,344,1502,0.10932292021793835
1154,344,1498,0.10935088429657909
1162,350,1512,0.10938453963254698
1158,354,1512,0.1093970113648498
1158,354,1512,0.10941790679714426
1169,346,1515,0.10943715036023473
1167,351,1518,0.10943018441867385
1159,352,1511,0.10942889417923919
1142,360,1502,0.10944515929393296
1129,360,1489,0.10949995761618839
1129,351,1480,0.10957909607943944
1134,355,1489,0.10965062419775347
1137,366,1503,0.10970599650984081
1144,364,1508,0.10975155274010598
1138,364,1502,0.10977692110898558
1135,363,1498,0.10981370546666883
1140,365,1505,0.10985396348493832
1142,368,1510,0.10988146366769293
1136,371,1507,0.10990167141009537
1132,368,1500,0.10993452441680629
1132,377,1509,0.10997476290573548
1136,380,1516,0.11001149251075101
1131,377,1508,0.11003576347180122
1125,379,1504,0.11006866344370966
1127,375,1502,0.11011229821195169
1122,378,1500,0.11014679839729948
1119,371,1490,0.11018965776039585
1115,380,1495,0.11023619357228291
1121,378,1499,0.11028762601471798
1123,375,1498,0.11032098509769753
1124,372,1496,0.11034527901301
1119,373,1492,0.11036548837932973
1130,373,1503,0.110396269659342
1119,382,1501,0.11039980765128825
1122,382,1504,0.11042869040667043
1117,385,1502,0.11044842381924584
1110,386,1496,0.11047763471397926
1111,386,1497,0.11052111756805937
1121,381,1502,0.11055918812918279
1119,379,1498,0.11057187885929669
1115,376,1491,0.11058753249140375
