1362,26,1388,0.1358406462196181
1137,377,1514,0.11061014319982615
1132,382,1514,0.11058200463835732
1127,382,1509,0.11056887169271311
1118,378,1496,0.11056762303992503
1115,390,1505,0.11058680401515214
1120,387,1507,0.1106105304538899
1110,389,1499,0.11062130625932946
1109,391,1500,0.11065529333720459
1111,400,1511,0.11068865373454784
1111,391,1502,0.11071704545375098
1106,390,1496,0.11074296930297006
1112,398,1510,0.1107778052392641
1116,393,1509,0.11079471910130233
1114,394,1508,0.11080202107247845
1110,400,1510,0.11081284715062104
1099,397,1496,0.1108307322562629
1106,394,1500,0.1108721174211978
1114,391,1505,0.11089492788363818
1111,390,1501,0.11089710778674292
1108,392,1500,0.1109070425528302
1103,390,1493,0.11092289057444633
1115,387,1502,0.11094841878834905
1109,391,1500,0.1109448349431432
1108,394,1502,0.11095527734346655
1096,399,1495,0.11096844956265794
1094,407,1501,0.11100878479125784
1101,406,1507,0.111050144311282
1096,405,1501,0.11107186472521717
1086,411,1497,0.11110298198906808
1095,413,1508,0.11115383423007132
1089,410,1499,0.11117996340921821
1078,411,1489,0.11121830600960919
1081,405,1486,0.11127881574918236
1088,401,1489,0.11132667994211945
1079,402,1481,0.11135476660109969
1085,407,1492,0.11140060870737944
1094,400,1494,0.1114291584056756
1091,402,1493,0.11143574985518892
1080,407,1487,0.11144862551627571
1066,410,1476,0.11148419054396394
1064,411,1475,0.11154977561532935
1069,411,1480,0.1116159221678958
1084,412,1496,0.11166458108612598
1088,416,1504,0.11167408923852307
1090,407,1497,0.11167514594699245
1088,411,1499,0.11167055986575088
1097,406,1503,0.1116719562827621
1104,404,1508,0.11165189476251104
1110,410,1520,0.11161767372360311
1106,411,1517,0.11157269787188322
1104,416,1520,0.11154026169180078
1085,422,1507,0.11151585154163783
1088,426,1514,0.11153753670279933
1083,419,1502,0.11155248112249104
1074,425,1499,0.11157720252592665
1081,421,1502,0.11162042505860338
1076,412,1488,0.11164347628764477
1080,417,1497,0.1116754923428696
1080,426,1506,0.11169467928492803
1080,430,1510,0.11171253480298873
1085,429,1514,0.11172921831130728
1091,427,1518,0.11173236323278302
1075,426,1501,0.11172276947817807
1078,419,1497,0.11175078097238719
1092,419,1511,0.11177072695411816
1086,418,1504,0.11175693745127571
1081,421,1502,0.11175850995956367
1064,419,1483,0.1117722537827354
1070,424,1494,0.11182359969161933
1066,429,1495,0.11185735847870298
1067,429,1496,0.1118967968975057
1067,424,1491,0.11193195139355418
1068,425,1493,0.111964939711973
1061,422,1483,0.11199321153053994
1063,424,1487,0.11203571875816624
1067,419,1486,0.11206949883636794
1067,424,1491,0.11209140541816144
1059,423,1482,0.11211112815861035
1049,431,1480,0.11214812701894424
1057,428,1485,0.11220522308357098
1060,432,1492,0.11223915879031815
1047,433,1480,0.11226332578571194
1059,443,1502,0.11231627219358994
1050,448,1498,0.11233842683586868
1057,450,1507,0.11237942741041515
1051,444,1495,0.1124008811549776
1051,447,1498,0.11243335944689668
1055,449,1504,0.11246492666881604
1050,452,1502,0.11248568007540648
1038,454,1492,0.11251494059413038
1045,461,1506,0.11256916150729751
1046,464,1510,0.11260353646928951
1043,462,1505,0.11263383334326554
1034,459,1493,0.11266902887859925
1034,460,1494,0.11272292405481395
1035,466,1501,0.11277295833632099
1036,464,1500,0.112817519417518
1031,467,1498,0.1128561458458388
1030,468,1498,0.11290384205959547
1036,468,1504,0.11295154041927695
1024,472,1496,0.11298097290232711
1021,478,1499,0.11303557642851811
1015,476,1491,0.11309185030694578
1007,492,1499,0.11315702284572605
1019,487,1506,0.11323686700209726
1018,484,1502,0.11328351296600168
1023,486,1509,0.1133298579619883
1020,486,1506,0.11336120426318103
1012,489,1501,0.11339650709535352
1018,488,1506,0.11344958558458355
1027,492,1519,0.11348477610134342
1020,483,1503,0.11349654232548026
1014,490,1504,0.11352430126836516
1010,487,1497,0.11356337483439959
1015,490,1505,0.11360862184795412
1009,502,1511,0.11363942360791786
1002,502,1504,0.11368252504789927
996,505,1501,0.113739209370355
997,506,1503,0.11380635764973895
991,508,1499,0.1138659228913867
994,511,1505,0.11393471460564218
997,521,1518,0.11399179089684502
993,523,1516,0.11403703656447978
993,529,1522,0.1140886600117848
989,526,1515,0.11413606157106887
987,530,1517,0.11418934334088067
981,522,1503,0.1142441926599667
986,519,1505,0.11430646223721387
978,514,1492,0.1143517542266212
989,514,1503,0.1144121675740568
998,519,1517,0.11444250595762324
989,522,1511,0.11445196948837863
993,515,1508,0.11448242997402862
995,524,1519,0.11450155605018665
986,522,1508,0.11451581186646052
993,518,1511,0.11455127097413584
989,516,1505,0.11456559279263015
986,512,1498,0.11458954724297891
986,510,1496,0.1146181102652838
985,517,1502,0.114644166950573
989,505,1494,0.1146705735343106
986,514,1500,0.1146845290658645
988,526,1514,0.1147049515547211
993,516,1509,0.11471889184102285
988,515,1503,0.11472019207582788
994,515,1509,0.11473515704744752
982,514,1496,0.11473606392370903
976,524,1500,0.11476480647290987
975,523,1498,0.11480629809794082
982,515,1497,0.11484629349428932
985,521,1506,0.11486628104943922
976,526,1502,0.11487722532207906
982,521,1503,0.11490909509994672
975,513,1488,0.11492355475379137
979,510,1489,0.11495110902970593
983,512,1495,0.11496814708490818
979,519,1498,0.11497523714445997
970,516,1486,0.11499050701085484
964,521,1485,0.11502545600278596
976,523,1499,0.11507247220346904
981,528,1509,0.11508786778109263
976,517,1493,0.11509020030733924
993,516,1509,0.1151042255796447
996,515,1511,0.11507801247101673
995,516,1511,0.11504770597938148
994,523,1517,0.11502325142089052
987,512,1499,0.11500312068996923
985,514,1499,0.11500155602289709
984,514,1498,0.11500376705494514
987,511,1498,0.11500759594584686
987,518,1505,0.11500438530899708
973,528,1501,0.11500183585987418
962,523,1485,0.11503247172752416
967,527,1494,0.11508706139667396
962,535,1497,0.11512683291167157
971,539,1510,0.11517657209508862
978,540,1518,0.11520187454124184
973,536,1509,0.11520833649566069
961,542,1503,0.11522500305606048
956,548,1504,0.11526903166426744
948,550,1498,0.11532280931764237
937,540,1477,0.11538991976317359
937,549,1486,0.11547756569976983
936,545,1481,0.11556073526665255
936,536,1472,0.11563964610895056
947,546,1493,0.11571156533292487
945,552,1497,0.11575213780407649
938,556,1494,0.1157950556021694
943,552,1495,0.11585122627866312
940,544,1484,0.11588985867847844
944,541,1485,0.11593232158125741
946,524,1470,0.11596114931029852
952,534,1486,0.11598114689898267
951,524,1475,0.11598590150226233
957,536,1493,0.11599312487641512
961,541,1502,0.11598539044262139
962,541,1503,0.11596772449081597
971,542,1513,0.11595142590075577
961,545,1506,0.11591397338508572
954,547,1501,0.11590347082743647
950,542,1492,0.1159092082266083
953,542,1495,0.115927023907822
950,549,1499,0.1159366126700316
948,549,1497,0.11595379830286266
928,553,1481,0.11597272629529122
938,552,1490,0.11603725216078618
940,558,1498,0.1160738457292685
943,559,1502,0.11610223339163073
939,553,1492,0.11612232649686959
948,555,1503,0.11615062362211016
948,560,1508,0.11615585576868899
948,561,1509,0.1161610838598061
942,558,1500,0.11616593097068999
946,553,1499,0.1161847999514076
952,558,1510,0.11619249237889435
945,566,1511,0.11618519111301868
951,570,1521,0.11619656070804478
949,568,1517,0.11619261121717983
943,570,1513,0.11619524579219746
941,568,1509,0.11621256181420545
936,575,1511,0.11623448075563353
941,572,1513,0.11626752335845073
949,572,1521,0.11628711403482708
934,570,1504,0.11628665593394373
929,575,1504,0.11632123378388562
939,563,1502,0.11636486503830082
933,564,1497,0.11638012450630705
934,565,1499,0.11640925251634894
932,569,1501,0.11643269278157937
938,570,1508,0.11646035907504826
934,565,1499,0.11646986630258155
941,570,1511,0.11648966679087612
936,573,1509,0.11649171195353336
931,569,1500,0.11650584368539883
932,578,1510,0.11653073326743552
936,579,1515,0.11655233278652727
945,575,1520,0.11656276110010268
940,567,1507,0.11655018904370401
938,564,1502,0.11655035406980929
932,561,1493,0.11655375929826374
940,566,1506,0.11657047128012163
935,565,1500,0.11656783983181508
931,568,1499,0.11657602143145036
929,578,1507,0.11659169835813175
926,580,1506,0.11661177940763146
931,586,1517,0.11663848780123168
937,580,1517,0.11665096488456925
934,574,1508,0.11664898554314874
927,572,1499,0.1166544432063989
922,573,1495,0.11667662323120727
923,585,1508,0.1167098888523094
921,586,1507,0.11673928233594605
920,584,1504,0.1167705044509855
923,596,1519,0.11680223784428484
919,592,1511,0.11682633795169008
904,591,1495,0.11685838664229772
896,594,1490,0.11692260818243957
892,604,1496,0.11700034505512463
896,608,1504,0.11708003865394805
899,607,1506,0.11714482205313548
903,595,1498,0.11719868070811224
914,599,1513,0.11723898646268874
912,595,1507,0.11725005580687631
912,593,1505,0.11726375054254923
910,603,1513,0.11727612289160062
911,603,1514,0.11729235102156373
906,606,1512,0.11730529697882172
904,608,1512,0.11732955732146283
901,594,1495,0.11735786540115306
889,593,1482,0.11739027529232278
897,599,1496,0.1174496437426567
890,604,1494,0.11748534690012637
896,597,1493,0.11753389132770113
892,594,1486,0.11756531995840916
896,610,1506,0.11760464097359163
904,606,1510,0.11763094276962302
898,612,1510,0.11763716985218925
897,610,1507,0.11765885650133781
888,614,1502,0.11768044544743876
890,619,1509,0.11772419078843076
893,613,1506,0.11775778772626104
882,604,1486,0.11778044350265843
888,609,1497,0.11782796510576703
896,605,1501,0.11785739565390556
902,609,1511,0.11786479823106738
894,612,1506,0.11785940695928719
894,613,1507,0.11787500848397638
885,618,1503,0.11789002162881305
876,619,1495,0.11792586998578315
887,617,1504,0.11797955510512591
888,627,1515,0.11800264107712347
887,624,1511,0.1180230992130018
890,621,1511,0.11804368611391194
888,623,1511,0.11805595891632845
881,623,1504,0.11807308749520652
879,626,1505,0.11810485160491577
883,629,1512,0.11814000470644186
868,632,1500,0.11816423332965918
870,632,1502,0.11822242340807346
866,631,1497,0.11827093394692234
862,622,1484,0.11832541732327768
869,629,1498,0.11838680714142458
867,637,1504,0.11842666275268662
858,640,1498,0.11846826065243497
853,644,1497,0.11852994912888094
854,640,1494,0.1185992485257323
860,634,1494,0.11865990175441016
864,627,1491,0.11870186244399605
861,629,1490,0.11872982044859537
869,633,1502,0.11876251681963071
865,625,1490,0.11877302886179805
870,626,1496,0.11879306029451485
877,622,1499,0.11880036916073791
875,628,1503,0.1187913286206896
883,629,1512,0.1187853903020811
891,624,1515,0.11875981922251956
880,626,1506,0.11871686973303945
880,636,1516,0.11870524062511408
876,626,1502,0.11869411918790565
892,622,1514,0.11869225506128256
871,627,1498,0.11865304157977505
868,630,1498,0.11866766420242136
872,631,1503,0.11868651840610799
879,633,1512,0.11869476858962356
883,634,1517,0.11868492241044766
887,620,1507,0.11866631480714225
879,619,1498,0.11864070853703819
866,633,1499,0.11863603428205995
857,628,1485,0.11866413179541073
871,638,1509,0.11870988449507071
869,636,1505,0.11872072785543863
861,635,1496,0.11873325432366816
865,639,1504,0.11876602619631457
865,634,1499,0.11878573270876287
867,634,1501,0.11880313624977798
877,637,1514,0.11881341621031836
864,639,1503,0.11880132494470835
860,635,1495,0.11882127903940079
865,644,1509,0.11885085104649679
860,639,1499,0.11886575089478413
861,649,1510,0.11889337064846134
866,645,1511,0.11891661724081612
870,653,1523,0.11892666873830188
865,651,1516,0.11892697881817321
866,647,1513,0.11893717401992814
865,643,1508,0.11894414636448747
861,649,1510,0.11895378109780747
853,654,1507,0.11897301811076762
850,655,1505,0.11901074831910144
850,659,1509,0.11905271708205735
845,650,1495,0.11909262195762153
839,652,1491,0.11914110236430787
836,649,1485,0.11920181221978143
832,657,1489,0.11926485698975985
839,658,1497,0.11933280985617753
844,653,1497,0.11937811170157069
839,659,1498,0.11940975416056224
832,659,1491,0.11945109113974717
838,660,1498,0.11950554284707986
836,650,1486,0.1195419546649347
832,656,1488,0.11958068454263118
824,655,1479,0.1196248387974035
838,659,1497,0.11968687100975642
839,664,1503,0.11971082848078231
840,677,1517,0.11973006637923354
846,680,1526,0.11974613317517704
837,677,1514,0.11974665038884655
834,676,1510,0.11976792513991373
834,683,1517,0.11979581844923469
836,672,1508,0.11982129416962888
827,682,1509,0.1198394810761089
823,674,1497,0.11987744863074379
817,673,1490,0.11992246043967068
819,667,1486,0.11997845421011309
816,669,1485,0.12002707892195241
816,672,1488,0.12007961465232089
817,681,1498,0.12012610164676144
811,676,1487,0.12016744204524571
817,671,1488,0.1202185441277133
816,667,1483,0.12025169019853582
818,668,1486,0.12028391874970872
814,672,1486,0.1203080950509975
814,673,1487,0.12034060876135076
805,679,1484,0.12037156226326967
808,685,1493,0.12042264420151202
813,683,1496,0.12046444238099284
810,695,1505,0.12049196879258499
808,686,1494,0.12052575760369033
812,696,1508,0.12056026694624836
799,701,1500,0.1205819023153158
801,705,1506,0.12063452536632341
797,710,1507,0.1206780480623795
803,710,1513,0.12073003279601434
809,705,1514,0.12076232157518543
800,707,1507,0.12077864266962803
802,709,1511,0.12081482105543576
807,710,1517,0.12084361996284045
812,713,1525,0.12085651580370413
805,719,1524,0.12085630336067442
803,716,1519,0.12087419481122559
791,710,1501,0.12089642927217106
793,709,1502,0.12094492125794325
790,714,1504,0.1209848101707438
788,715,1503,0.12102894615803252
773,714,1487,0.12107543803912518
784,713,1497,0.12115486370098721
779,718,1497,0.12120089396090589
780,720,1500,0.12125562760755651
775,716,1491,0.12130322526647022
771,716,1487,0.12135814413231624
774,722,1496,0.12141892696715909
785,733,1518,0.12147064633795378
782,720,1502,0.12149128441134571
786,717,1503,0.12151734319289986
789,719,1508,0.12153144130791255
781,723,1504,0.1215373196076754
772,724,1496,0.12156374964501435
772,722,1494,0.1216097870954349
767,723,1490,0.12165202632693012
765,725,1490,0.12170296674080987
769,725,1494,0.12175674878179187
769,726,1495,0.12179685789166662
768,735,1503,0.12183345583951492
767,734,1501,0.12186932428226555
761,747,1508,0.12190743989664071
760,742,1502,0.12195685564498199
756,743,1499,0.12200497506147144
753,750,1503,0.12205821961770852
753,745,1498,0.12211547099519933
756,749,1505,0.12216844002245669
761,749,1510,0.12220944727751537
762,745,1507,0.12223689093958688
758,746,1504,0.1222622480355324
760,747,1507,0.12229644979353466
757,745,1502,0.12232313967452513
757,746,1503,0.12235574966272343
767,749,1516,0.12238620157586237
768,751,1519,0.12238941556670627
760,744,1504,0.12239193882528764
758,746,1504,0.12241538136652888
754,755,1509,0.12244329993281103
747,755,1502,0.12247864542182314
746,750,1496,0.12252931783800863
732,755,1487,0.12257752498654798
733,753,1486,0.12265628611694687
739,747,1486,0.12272797822270856
741,749,1490,0.12277860347096035
737,756,1493,0.12282017266909026
740,756,1496,0.12286650095238745
735,755,1490,0.12290328510355131
732,749,1481,0.1229501324126771
739,753,1492,0.12300110376238066
735,747,1482,0.12303122754477144
737,758,1495,0.12306978952803993
740,762,1502,0.12310269280201608
746,770,1516,0.12312742709729423
744,764,1508,0.12313477130406315
735,760,1495,0.12314653113954786
746,758,1504,0.12317841250206694
745,768,1513,0.12318254405688572
745,769,1514,0.12318927718788238
749,769,1518,0.12319589589098885
750,771,1521,0.12319053106957022
752,776,1528,0.12318388369197081
757,776,1533,0.12317362676678048
751,772,1523,0.12315287600324694
748,761,1509,0.12314739916099957
746,769,1515,0.12315194474687996
743,766,1509,0.12316035684621468
740,765,1505,0.12317742952689287
731,770,1501,0.1232006681024637
739,776,1515,0.12324453394135958
738,768,1506,0.12326737447426417
735,750,1485,0.1232929705951068
736,764,1500,0.1233232019345392
729,774,1503,0.12335017367773617
734,782,1516,0.12339303801005365
722,788,1510,0.12342153663518031
718,788,1506,0.12347569976132348
721,778,1499,0.12353438862933892
726,774,1500,0.12358153590641692
726,782,1508,0.12361322084037532
725,782,1507,0.12364346047162397
726,782,1508,0.12367325072877502
724,782,1506,0.12369836911810751
728,793,1521,0.12372943878012797
717,796,1513,0.1237504862934976
719,789,1508,0.12379725396670942
717,799,1516,0.12383854952790994
714,802,1516,0.12388349490191997
713,798,1511,0.12393267912653169
714,805,1519,0.12398052521851013
704,814,1518,0.12402221742073381
709,819,1528,0.12408516633357987
700,814,1514,0.1241304072023337
699,811,1510,0.12419516433158723
701,807,1508,0.12426051010338307
700,804,1504,0.12431770447586134
698,814,1512,0.12437243995124021
689,801,1490,0.1244275888523136
700,801,1501,0.1245011777416868
701,805,1506,0.12454376456389803
704,799,1503,0.12458321808462942
703,799,1502,0.12461226844399848
702,788,1490,0.1246433178352919
703,796,1499,0.1246732469583209
705,810,1515,0.12469858363170921
709,817,1526,0.12471702149396123
697,816,1513,0.12472485179790319
699,813,1512,0.12476366713094658
688,818,1506,0.12479417880228201
690,813,1503,0.12484953055153683
690,809,1499,0.1248958498040121
691,809,1500,0.12494137322657974
689,806,1495,0.12498161790820457
680,810,1490,0.12502430657454497
682,799,1481,0.12508551772887955
690,813,1503,0.12513623927298018
691,807,1498,0.12516381909804486
699,812,1511,0.12518661086574595
694,814,1508,0.12518787460756678
687,811,1498,0.12520020407992496
696,818,1514,0.12522979201026663
696,807,1503,0.12523510644167482
692,815,1507,0.12523946661087082
701,818,1519,0.12525196057123336
691,823,1514,0.12524250803098788
692,826,1518,0.12526143890877697
678,825,1503,0.12527666180792174
688,820,1508,0.1253245016425584
683,822,1505,0.12534265609751313
680,826,1506,0.12537091106330744
681,831,1512,0.12540275547937982
673,827,1500,0.12543028363268038
679,828,1507,0.12547634722468606
679,833,1512,0.1255037428186367
683,830,1513,0.125529511286489
675,827,1502,0.12554411391780998
664,833,1497,0.12557773767289332
671,828,1499,0.12563769299312313
670,833,1503,0.125677240153024
661,840,1501,0.12571629153259203
659,845,1504,0.1257751211204414
659,840,1499,0.12583583352759825
663,832,1495,0.1258904152280852
660,833,1493,0.12593134937627198
669,836,1505,0.1259768782888181
668,845,1513,0.12599499447193108
661,840,1501,0.12601680541061264
661,839,1500,0.12605667347859487
672,843,1515,0.12609238412339718
677,838,1515,0.1260981433949785
672,832,1504,0.1260911042337863
671,841,1512,0.12609725108960979
686,838,1524,0.12610532719273793
682,828,1510,0.12607684915906403
682,831,1513,0.1260593100614706
682,828,1510,0.12604287567755995
675,832,1507,0.12602653019749918
664,830,1494,0.12602852697356795
672,846,1518,0.1260579612069411
669,841,1510,0.1260658835185039
670,830,1500,0.12608029792729225
678,833,1511,0.12609101674621903
673,842,1515,0.12608242656854526
673,843,1516,0.12608496352557902
665,839,1504,0.12608908304178043
664,846,1510,0.12611134205069197
663,845,1508,0.12613669924866838
672,844,1516,0.1261621264350757
666,842,1508,0.12616514825687253
668,842,1510,0.1261807585320694
660,853,1513,0.12619005050251353
672,854,1526,0.12621650471304918
670,852,1522,0.12621151515483003
657,855,1512,0.12621239530108277
659,859,1518,0.12624627243017578
661,861,1522,0.12627208457617886
665,859,1524,0.12629125856673717
669,861,1530,0.12629917243791747
667,857,1524,0.12629516817424583
669,860,1529,0.12629686712546395
673,855,1528,0.12629477654615434
672,844,1516,0.12628359300392866
663,837,1500,0.12627462950253496
659,847,1506,0.12628906257709335
659,854,1513,0.12631101104421824
659,847,1506,0.12633207148276046
662,849,1511,0.1263498934905748
672,844,1516,0.12635853737426025
671,845,1516,0.12634308716918552
662,846,1508,0.12633146941317275
664,843,1507,0.1263435825144953
657,837,1494,0.126352860243185
653,842,1495,0.12637611738186566
666,845,1511,0.12640676709740473
658,840,1498,0.12640171094659844
658,839,1497,0.12641700536549436
654,851,1505,0.12643122958935313
665,856,1521,0.12645430467671723
662,846,1508,0.126451178049019
657,858,1515,0.12645723157489563
659,859,1518,0.12647537986124596
661,863,1524,0.12648630537508368
655,864,1519,0.12649063513262182
657,864,1521,0.12650897817072526
646,869,1515,0.12652153011759126
655,868,1523,0.12656147267598297
649,865,1514,0.12657480453398162
647,859,1506,0.12660258025168475
646,865,1511,0.12663478864051336
642,864,1506,0.1266670151301953
647,863,1510,0.12670547022937495
647,862,1509,0.1267287002855202
645,857,1502,0.12675165381288844
645,862,1507,0.12677753387347668
646,865,1511,0.12680239602708526
648,867,1515,0.12682306168538232
648,866,1514,0.12683723780774567
641,861,1502,0.1268496032904162
642,858,1500,0.1268786983770599
639,859,1498,0.12690380193174708
641,867,1508,0.12693477750382673
644,852,1496,0.1269568949269506
642,852,1494,0.12697105936467118
635,854,1489,0.1269902953575923
638,855,1493,0.1270270248185273
639,863,1502,0.12705316885597312
633,866,1499,0.12707403110361928
632,883,1515,0.12710791952390732
631,880,1511,0.12714103076375724
626,886,1512,0.12717739495657052
629,873,1502,0.12722361525179843
630,865,1495,0.12726121455341188
635,876,1511,0.1272945528775089
629,867,1496,0.12731284143775753
628,872,1500,0.12734497042869702
629,873,1502,0.12737739284252192
631,875,1506,0.12740544047600103
633,881,1514,0.12742539083124704
632,871,1503,0.12744058858078203
629,876,1505,0.12745726568357754
625,874,1499,0.1274815500310229
619,888,1507,0.12751476521501628
616,895,1511,0.127560883770206
621,889,1510,0.1276103764066876
623,891,1514,0.12764524191732707
623,897,1520,0.12767399762012505
616,891,1507,0.12770144271996706
606,892,1498,0.12774342781458486
603,899,1502,0.12780570028260857
610,888,1498,0.12787002985443144
610,896,1506,0.12791423639978994
608,891,1499,0.12795712738751985
612,890,1502,0.12800145759349743
622,892,1514,0.1280328695655394
620,894,1514,0.12803800276205762
613,883,1496,0.12804843618269032
615,886,1501,0.12807622349984346
615,885,1500,0.12809639773267803
612,890,1502,0.12811545299049482
605,896,1501,0.12813995656668603
605,897,1502,0.12818147509311603
593,889,1482,0.12822033428854124
598,888,1486,0.12828544540477535
599,883,1482,0.12833563018973126
601,885,1486,0.12838033172040966
601,894,1495,0.12841746252876463
598,894,1492,0.128452613459214
604,898,1502,0.12849126557215676
604,908,1512,0.12851370881226898
606,915,1521,0.12853370562931038
610,919,1529,0.12854806488730552
597,916,1513,0.1285513003503279
603,916,1519,0.12858595457994848
606,907,1513,0.1286025847941839
606,918,1524,0.1286094195692882
597,910,1507,0.12861530289329937
594,904,1498,0.12864443121922106
597,906,1503,0.12867925258214266
606,897,1503,0.1287053722722843
595,901,1496,0.12870792754425986
597,909,1506,0.1287379768365424
603,910,1513,0.12876321235232321
599,907,1506,0.12877150316997937
603,899,1502,0.12878801232125567
595,909,1504,0.12879318953655627
604,905,1509,0.12881746431472613
593,903,1496,0.12881695009650404
590,905,1495,0.1288425755589644
597,903,1500,0.12887467738104375
603,914,1517,0.12888853443779197
605,910,1515,0.12888638164856764
607,902,1509,0.12888042998186744
601,896,1497,0.12886939533084368
595,895,1490,0.12887243942536508
596,901,1497,0.12888733112113065
604,903,1507,0.12889955979363832
598,904,1502,0.12889444708971676
597,904,1501,0.1289056275522824
598,908,1506,0.1289167455171561
602,914,1516,0.1289266057201882
600,913,1513,0.12892553895451125
599,916,1515,0.128928170228701
591,910,1501,0.12893406126778248
584,920,1504,0.1289609673984985
595,926,1521,0.12900182903850588
594,919,1513,0.1290126822990036
594,914,1508,0.12902620097461323
596,910,1506,0.1290374094906893
592,905,1497,0.12904105367385432
597,903,1500,0.1290534743072997
