1362,26,1388,0.1358406462196181
603,917,1520,0.1290502374253937
601,915,1516,0.1290340844574023
602,920,1522,0.12902258618803975
593,921,1514,0.12900957545505076
608,921,1529,0.12902099771764453
604,911,1515,0.1289942334693363
609,905,1514,0.12897741263615667
598,905,1503,0.12894840616223896
597,907,1504,0.12894903456851975
588,898,1486,0.12895310482045072
585,905,1490,0.12897692074122133
593,900,1493,0.12900697675497402
606,891,1497,0.12901366840838271
601,903,1504,0.1289880416304034
594,904,1498,0.1289741992700845
599,890,1489,0.12897837141496243
594,896,1490,0.12896713105632657
589,906,1495,0.12896996247260145
587,922,1509,0.12898667288618132
589,914,1503,0.12900609656787212
595,924,1519,0.12902009105166667
583,916,1499,0.12901897028169074
583,914,1497,0.12904835905041093
587,908,1495,0.1290751820257838
587,919,1506,0.12909170783037693
577,932,1509,0.1291070268007818
581,937,1518,0.1291456786776199
569,936,1505,0.12917042779444302
571,936,1507,0.12922138123255916
569,927,1496,0.12926278038114622
579,929,1508,0.1293064624978352
580,939,1519,0.12932002704079196
583,937,1520,0.12932974465344937
582,941,1523,0.1293333266060973
579,950,1529,0.12933841617569733
584,942,1526,0.129350764054393
579,942,1521,0.12935001048229394
575,936,1511,0.1293631252973835
566,933,1499,0.12938616972715006
561,937,1498,0.1294287717505988
565,936,1501,0.12947959951513766
562,933,1495,0.12951769179629735
563,932,1495,0.12956047001150037
577,926,1503,0.12959884320828022
582,936,1518,0.12960039777029186
579,931,1510,0.12958993457603574
588,930,1518,0.1295873060884804
593,932,1525,0.12956154555773966
586,926,1512,0.12952612137648628
588,927,1515,0.12950968569940738
579,926,1505,0.12948987480719604
571,930,1501,0.12949523244111943
571,938,1509,0.12951997780420849
571,930,1501,0.12954307618755723
565,934,1499,0.1295650238054322
566,931,1497,0.12960043405907315
569,943,1512,0.12963257462283728
559,941,1500,0.1296534289534322
564,937,1501,0.12969703489236464
566,925,1491,0.12972498656473289
568,927,1495,0.1297465143173545
571,939,1510,0.12976068371040536
563,936,1499,0.12976553415760855
566,931,1497,0.12978974626139045
563,925,1488,0.12980255706197108
564,931,1495,0.1298229435700619
571,926,1497,0.12984113532421465
568,934,1502,0.12984030817585804
564,935,1499,0.1298459642407506
571,932,1503,0.12986073095260703
566,937,1503,0.12985626799126637
566,939,1505,0.1298637768837113
562,947,1509,0.1298704468691277
556,951,1507,0.12988628643230934
561,948,1509,0.12991687784745623
565,945,1510,0.12993301501511087
569,946,1515,0.12993677676327006
568,940,1508,0.1299306735478724
570,939,1509,0.12992781218278293
565,934,1499,0.12992137774673368
561,943,1504,0.12992885763241666
563,949,1512,0.1299474563413832
564,942,1506,0.12995982670702555
557,948,1505,0.12996956492721548
558,959,1517,0.12999656725743539
561,957,1518,0.1300195668706513
559,967,1526,0.13003579970539814
551,964,1515,0.13005548276934603
557,963,1520,0.13009548270707177
552,973,1525,0.13011592450236628
557,968,1525,0.13014626251290756
547,965,1512,0.13016201180379708
542,969,1511,0.13020370567255715
535,977,1512,0.1302554909730494
530,981,1511,0.13031955739166104
526,975,1501,0.13039269903511522
529,983,1512,0.13047335173415764
520,977,1497,0.13054011422240866
518,985,1503,0.13062287867013883
524,985,1509,0.1307040172506257
531,977,1508,0.13076313657574823
521,974,1495,0.1308011921706682
519,971,1490,0.13086208107626734
527,982,1509,0.1309222072635038
515,994,1509,0.1309577689520788
523,995,1518,0.13101976682544214
528,988,1516,0.13105643366951467
522,991,1513,0.13107964309195874
527,990,1517,0.13111489554315311
522,983,1505,0.13113492259332996
519,993,1512,0.13116719163591523
517,986,1503,0.13120742960993834
519,982,1501,0.13124968120000755
518,988,1506,0.13128447075299193
521,987,1508,0.1313188733186007
528,988,1516,0.1313409477250208
540,987,1527,0.13134328286530342
530,983,1513,0.13131491385609453
527,987,1514,0.1313125207090317
529,976,1505,0.1313174308394601
526,985,1511,0.1313158566830732
533,981,1514,0.13132249635872714
534,973,1507,0.13130948192056027
533,979,1512,0.1312967468704588
528,981,1509,0.1312865363561424
531,988,1519,0.13128909575372294
523,989,1512,0.13128372911035693
518,994,1512,0.13129950473626187
518,992,1510,0.13132677826336311
514,995,1509,0.13135169539060704
524,996,1520,0.13138451779955673
525,985,1510,0.13138909482805583
523,989,1512,0.13139215570133106
519,998,1517,0.1314009429384139
518,998,1516,0.13141919900429325
516,997,1513,0.13143791183662365
514,996,1510,0.13145995014754594
513,999,1512,0.1314842529286474
517,999,1516,0.13150958702824656
516,1001,1517,0.1315246539691036
518,1006,1524,0.13154324958622116
520,999,1519,0.131558754056281
523,1002,1525,0.1315683132321647
519,1013,1532,0.1315687882048703
515,1014,1529,0.13157933335483196
515,1012,1527,0.13159845499059958
513,1014,1527,0.1316161994031776
515,1007,1522,0.13164050848344963
513,1005,1518,0.13165820450284638
509,1005,1514,0.13167919350627832
508,1003,1511,0.13170837436231322
501,1002,1503,0.1317377037898246
498,1003,1501,0.13178157913501995
497,1003,1500,0.13182855154569548
497,990,1487,0.13187593387507782
508,992,1500,0.13191973937824428
501,983,1484,0.13193122341058325
501,972,1473,0.13196082721783728
503,978,1481,0.13199121926990415
498,981,1479,0.13201318391613076
500,993,1493,0.1320450641308913
503,994,1497,0.13206985953460104
508,1004,1512,0.13208705627297032
502,1007,1509,0.1320897459130127
497,1008,1505,0.13210836553423314
492,1002,1494,0.1321391205550161
498,993,1491,0.1321807164456428
496,999,1495,0.13220569664900414
493,998,1491,0.13223374097380788
487,1009,1496,0.13226896956607193
486,1004,1490,0.13231561159671962
488,1011,1499,0.13236165769027156
488,1022,1510,0.13239930983113163
485,1029,1514,0.13243489193037739
485,1031,1516,0.13247492278158837
483,1028,1511,0.13251204237083714
486,1031,1517,0.13255001346727233
491,1028,1519,0.13257702731372334
492,1033,1525,0.13259025548118772
489,1023,1512,0.1326006958615928
482,1025,1507,0.13261941948321893
486,1019,1505,0.13265712919927036
482,1016,1498,0.1326827552882695
476,1043,1519,0.13271743754336143
479,1029,1508,0.13276476472048898
472,1036,1508,0.13279996930346882
471,1028,1499,0.13285092886182778
472,1014,1486,0.13290145605149334
471,1028,1499,0.13294647337215923
479,1027,1506,0.13299249803115085
480,1034,1514,0.1330123427662699
479,1043,1522,0.13302993184227113
474,1037,1511,0.13305036990587965
467,1042,1509,0.13308275818850088
473,1030,1503,0.13312892608438415
476,1040,1516,0.13315547140796372
473,1045,1518,0.13317291151283747
470,1043,1513,0.13319858019202852
470,1050,1520,0.13322855307214648
462,1050,1512,0.13325573377305408
463,1059,1522,0.13329966228677928
456,1053,1509,0.13333929747778345
457,1057,1514,0.1333943888752485
456,1059,1515,0.13344359922376742
459,1056,1515,0.13349154700698615
452,1065,1517,0.1335297509651634
455,1072,1527,0.13358354435099412
450,1065,1515,0.1336243488594875
438,1057,1495,0.13367584527650173
437,1071,1508,0.13375486015124108
433,1081,1514,0.13383150391341694
427,1076,1503,0.13391464509711626
426,1075,1501,0.13400672578797237
424,1066,1490,0.1340963231713205
426,1067,1493,0.13418481718866299
424,1078,1502,0.13426178920074755
423,1074,1497,0.13433823168095602
428,1068,1496,0.1344119664483458
424,1076,1500,0.13446886998924712
428,1091,1519,0.13453222674774706
422,1102,1524,0.13458139895887128
419,1101,1520,0.1346428611150897
418,1097,1515,0.13470666638069917
413,1097,1510,0.13477040954951253
406,1091,1497,0.1348411329070467
400,1085,1485,0.13492640154481136
402,1092,1494,0.13502294541040072
402,1103,1505,0.13510929845594297
400,1107,1507,0.13518983005010154
406,1113,1519,0.13527066589718703
401,1110,1511,0.13533014600719054
403,1110,1513,0.13539859533090756
406,1123,1529,0.13545802162600562
411,1119,1530,0.1355070345822536
406,1121,1527,0.13553972478057363
403,1127,1530,0.13558356191896334
402,1122,1524,0.13563079854569574
405,1116,1521,0.13567826230692828
402,1109,1511,0.1357133640774601
406,1104,1510,0.1357527224729736
412,1101,1513,0.13577841392133969
413,1101,1514,0.13578722472974447
415,1097,1512,0.1357946977847583
411,1113,1524,0.13579717270514916
403,1120,1523,0.135811490280106
400,1120,1520,0.13584581025595693
399,1114,1513,0.1358872305756605
394,1113,1507,0.13592638490581074
397,1125,1522,0.13597598484616988
402,1117,1519,0.13601609513704732
397,1114,1511,0.13604313456005618
400,1121,1521,0.13608266402963592
400,1118,1518,0.13611286417815208
395,1132,1527,0.13614165887721774
398,1114,1512,0.1361822040116493
396,1112,1508,0.13621178703957715
392,1120,1512,0.13624527371563924
394,1132,1526,0.13628480705367768
397,1130,1527,0.1363182050613474
394,1138,1532,0.13634278215720388
394,1127,1521,0.13637458316923776
388,1122,1510,0.13640434046554406
385,1120,1505,0.13644822920894847
378,1120,1498,0.13649758556637814
380,1134,1514,0.1365627607774522
379,1121,1500,0.13661919532423994
383,1128,1511,0.1366742901976234
381,1135,1516,0.136713933102438
378,1128,1506,0.13675591386659292
378,1137,1515,0.1368028086406679
378,1136,1514,0.13684498236647996
378,1139,1517,0.13688401725580948
374,1138,1512,0.13692181518294044
376,1141,1517,0.13696826031758932
375,1150,1525,0.1370056218753397
377,1154,1531,0.1370436235907251
378,1147,1525,0.13707486699232277
376,1150,1526,0.1371015635953599
375,1140,1515,0.13713338184805185
378,1137,1515,0.13716695717324984
376,1146,1522,0.13718842522473612
376,1133,1509,0.13721438389689797
371,1133,1504,0.13723899238618525
370,1137,1507,0.1372756734372239
368,1143,1511,0.1373119249097593
364,1145,1509,0.13735027388463927
359,1145,1504,0.13739546689032572
363,1153,1516,0.1374516722188324
361,1168,1529,0.13749441481795086
364,1166,1530,0.13753861610402016
364,1152,1516,0.13757246758510236
353,1152,1505,0.13760301619422116
360,1144,1504,0.13766165574083428
358,1148,1506,0.13769737506945304
355,1145,1500,0.1377341687714745
351,1144,1495,0.13777742162724713
343,1142,1485,0.13782795270111037
345,1152,1497,0.1378958423376774
348,1162,1510,0.13795257836786404
347,1163,1510,0.13799932604120263
343,1156,1499,0.13804388310511764
345,1157,1502,0.13809528215874523
347,1162,1509,0.13813799475649888
353,1159,1512,0.13817364837660684
344,1149,1493,0.1381902336591047
342,1167,1509,0.1382298040145988
342,1171,1513,0.13827033224624072
339,1178,1517,0.13830660179937562
342,1172,1514,0.13834800574096806
346,1175,1521,0.13837863203971965
341,1181,1522,0.13839809482457155
335,1181,1516,0.13843025854084237
332,1174,1506,0.13847662408291803
339,1178,1517,0.13852670927065508
336,1164,1500,0.1385550177857218
340,1157,1497,0.13858861839090716
338,1150,1488,0.13860874438805107
331,1153,1484,0.13863257298534964
336,1152,1488,0.1386728964156277
337,1167,1504,0.13869837129427903
332,1157,1489,0.13871986225684346
335,1157,1492,0.13875306779262597
338,1160,1498,0.13877724826242102
327,1175,1502,0.13879211897808869
326,1169,1495,0.13883566535557912
330,1171,1501,0.13887652872514133
333,1167,1500,0.13890346464663025
332,1174,1506,0.13892164145379066
333,1178,1511,0.13894163951419414
332,1181,1513,0.13895755926158299
334,1172,1506,0.13897657076875755
330,1168,1498,0.1389910420198933
338,1172,1510,0.13901537549029425
341,1175,1516,0.13901720233143602
341,1181,1522,0.13901117732641757
343,1174,1517,0.13900663458033274
342,1164,1506,0.13899697567145006
343,1162,1505,0.13898960623446846
346,1158,1504,0.1389810198189511
345,1162,1507,0.1389679462523653
348,1180,1528,0.13895828816682124
344,1175,1519,0.13894086525806754
340,1173,1513,0.1389348845950015
341,1177,1518,0.13894041621730346
340,1181,1521,0.13894314025747015
340,1184,1524,0.13894879284234282
342,1173,1515,0.1389551937957782
335,1167,1502,0.13895515686792556
333,1165,1498,0.13897350376298317
329,1169,1498,0.13899709381760858
331,1182,1513,0.13903071794928887
335,1189,1524,0.13905793349437195
331,1190,1521,0.13907371677762195
333,1196,1529,0.1390988988204823
329,1186,1515,0.13911616961837528
322,1176,1498,0.1391426298295821
323,1183,1506,0.13918512694860732
329,1202,1531,0.13922197601989633
323,1196,1519,0.1392397838656213
324,1202,1526,0.13927138869171662
327,1194,1521,0.13929806518874138
321,1198,1519,0.13931547319155313
315,1189,1504,0.1393475869416106
316,1197,1513,0.1393930966281396
314,1193,1507,0.1394340504086146
314,1187,1501,0.1394774247853683
322,1188,1510,0.13951795344148582
321,1187,1508,0.13953437342586753
317,1186,1503,0.13955131753004318
315,1191,1506,0.1395786854854822
310,1188,1498,0.13960995103444718
313,1188,1501,0.1396509864831609
317,1194,1511,0.1396815538517694
324,1193,1517,0.13970049407825488
328,1191,1519,0.1397008706533102
327,1199,1526,0.1396900770451251
320,1193,1513,0.13968302337511326
317,1200,1517,0.1396960051795133
319,1204,1523,0.13971632395444902
317,1201,1518,0.1397304994548282
320,1194,1514,0.13974725449546405
320,1187,1507,0.13975599709918624
317,1184,1501,0.1397642833942426
314,1197,1511,0.1397809200976949
316,1200,1516,0.13980495179272645
314,1199,1513,0.1398215354939606
317,1201,1518,0.13984252449793008
318,1200,1518,0.13985417617043996
316,1200,1516,0.13986283092399832
320,1206,1526,0.13987627338896128
322,1207,1529,0.13987925908975593
327,1204,1531,0.13987611965143873
320,1214,1534,0.13986041478380046
319,1218,1537,0.13986494732608765
319,1207,1526,0.1398715977177218
325,1190,1515,0.1398777374666228
324,1193,1517,0.13986886301039114
327,1190,1517,0.13986215341797537
321,1185,1506,0.1398487567694941
323,1184,1507,0.1398516875141307
321,1188,1509,0.13984780017614792
323,1189,1512,0.13984973530774888
324,1176,1500,0.13984671998939047
318,1183,1501,0.13984173381816428
312,1190,1502,0.1398535581732287
305,1184,1489,0.13988063880998972
303,1202,1505,0.13992291599215892
301,1205,1506,0.13996918504991032
303,1204,1507,0.1400167264266513
303,1211,1514,0.14005462910222788
302,1199,1501,0.14008978814514314
306,1200,1506,0.14012564420294005
311,1204,1515,0.14014788054665392
315,1208,1523,0.14015533731625973
312,1204,1516,0.14015296537723998
308,1207,1515,0.14015934416333964
305,1208,1513,0.14017694076646822
301,1217,1518,0.14020289562925403
299,1212,1511,0.14023876656597628
302,1217,1519,0.14027770007078444
302,1212,1514,0.1403065345972849
299,1211,1510,0.14033277417647835
297,1216,1513,0.1403649091697818
292,1217,1509,0.14039963745784692
299,1218,1517,0.14044466582419768
298,1233,1531,0.14046846043792757
297,1246,1543,0.14049307618321752
293,1223,1516,0.14051948247566115
289,1228,1517,0.1405543065242082
290,1230,1520,0.1405972045504674
286,1211,1497,0.14063444226565916
291,1227,1518,0.14067984371274922
286,1226,1512,0.14070917490962417
291,1230,1521,0.14075057018768283
280,1240,1520,0.1407747535697424
276,1229,1505,0.14082818183499218
279,1234,1513,0.14088804643258312
273,1229,1502,0.14093624080181813
276,1238,1514,0.14099600842245016
270,1240,1510,0.14104442196325045
271,1237,1508,0.14110582600497426
265,1232,1497,0.14116049912553433
266,1244,1510,0.14122789474572353
267,1249,1516,0.14128978519065158
271,1251,1522,0.1413444700459726
270,1261,1531,0.14138436107159735
271,1257,1528,0.14142402382417543
268,1257,1525,0.14145850077836408
267,1250,1517,0.14149745291308413
267,1251,1518,0.1415359276267751
265,1260,1525,0.14157278222470818
261,1247,1508,0.14161296284012212
266,1238,1504,0.14166046793532572
268,1238,1506,0.14169148219399183
270,1241,1511,0.14171471551549986
271,1234,1505,0.14173107077044095
271,1236,1507,0.14174328921725807
274,1240,1514,0.1417555471027838
277,1237,1514,0.1417593629079441
274,1234,1508,0.14175485414189434
277,1235,1512,0.14175974422107454
278,1232,1510,0.14175650132436135
271,1238,1509,0.14174965058616631
266,1257,1523,0.1417610240801728
265,1263,1528,0.14178435201673684
266,1241,1507,0.14180981288262842
266,1227,1493,0.14183154211087287
270,1225,1495,0.1418530016107436
272,1235,1507,0.14186231309028327
273,1233,1506,0.1418653081175131
269,1244,1513,0.14186521976952626
274,1238,1512,0.1418771999493609
272,1239,1511,0.14187450729758555
271,1245,1516,0.141876744976638
274,1248,1522,0.141881549886712
273,1248,1521,0.14187904551555372
266,1238,1504,0.1418801879783489
268,1250,1518,0.1419006753854573
265,1248,1513,0.14191539457709898
263,1263,1526,0.14193709936541424
254,1265,1519,0.1419616600200243
257,1259,1516,0.1420077602888471
254,1255,1509,0.1420425866435074
259,1249,1508,0.14208275177240912
257,1246,1503,0.1421091054608027
259,1261,1520,0.14214086797804118
261,1254,1515,0.14216627722093794
259,1256,1515,0.14218288352266625
258,1254,1512,0.14220381968333023
257,1258,1515,0.1422271106608979
258,1266,1524,0.14225141163344737
253,1258,1511,0.14227160310761466
253,1260,1513,0.14230363977544513
257,1262,1519,0.1423346157255042
256,1262,1518,0.1423527317876936
251,1261,1512,0.14237177790449565
258,1248,1506,0.14240188172719326
262,1248,1510,0.1424123578021873
263,1244,1507,0.1424116159960292
262,1253,1515,0.14240787637122068
264,1265,1529,0.14240795988578422
260,1254,1514,0.1424010128726591
260,1251,1511,0.14240534068091432
260,1236,1496,0.14240917728343633
267,1260,1527,0.14241314805299676
268,1264,1532,0.14239898369918025
269,1268,1537,0.14238348414099
266,1257,1523,0.1423660008365129
264,1244,1508,0.1423585237117187
260,1238,1498,0.14235754108547344
252,1242,1494,0.14236817925419326
249,1252,1501,0.1423982941075853
247,1257,1504,0.14243442540322135
247,1262,1509,0.14247417396724152
253,1266,1519,0.1425109412369256
253,1263,1516,0.14253005675089642
252,1260,1512,0.14254649550702436
252,1264,1516,0.14256481894042025
251,1264,1515,0.14258178127684684
252,1260,1512,0.14260033155851573
251,1262,1513,0.14261628950167832
252,1253,1505,0.14263322556285868
249,1266,1515,0.1426457008363398
251,1264,1515,0.14266641608623978
245,1275,1520,0.14268027106936138
248,1265,1513,0.14270981776724864
255,1267,1522,0.14272887369588766
253,1259,1512,0.14272831402179406
257,1264,1521,0.1427317871181469
253,1260,1513,0.1427250569633803
254,1251,1505,0.1427298421571769
255,1262,1517,0.14273154831060297
253,1256,1509,0.14273032285056364
260,1251,1511,0.14273377360265407
258,1243,1501,0.1427186404173029
257,1249,1506,0.14271033921449053
258,1243,1501,0.14270616961610955
260,1245,1505,0.1426989298292594
262,1256,1518,0.14268581442403552
261,1253,1514,0.1426691624310943
268,1255,1523,0.1426551758562465
270,1262,1532,0.1426230470199399
264,1266,1530,0.14258805945752417
259,1252,1511,0.1425720384198016
265,1262,1527,0.14256916339457334
265,1260,1525,0.14255188066431415
265,1258,1523,0.14253565967786494
265,1256,1521,0.14252039142011147
258,1265,1523,0.14250702404961257
258,1264,1522,0.14251262172103166
258,1262,1520,0.14251834442405192
252,1257,1509,0.14252353956137345
252,1258,1510,0.1425437160598358
256,1263,1519,0.14256240795044073
253,1267,1520,0.14256799969399206
249,1263,1512,0.14258067450261894
247,1267,1514,0.14260431336266685
243,1276,1519,0.1426313350599431
244,1273,1517,0.14266836059518517
246,1275,1521,0.14270071236338866
247,1280,1527,0.14272593840308134
245,1273,1518,0.14274712533345435
243,1274,1517,0.1427727131049289
244,1279,1523,0.14280141579522257
239,1288,1527,0.1428262561713567
239,1280,1519,0.14286262463824528
241,1280,1521,0.14289696396907392
240,1279,1519,0.14292315755931295
240,1276,1516,0.14295161930474168
238,1280,1518,0.14297845887391186
242,1274,1516,0.1430093833095203
241,1271,1512,0.14302858801261967
238,1277,1515,0.14304988261089258
237,1270,1507,0.14307770375681167
235,1266,1501,0.14310557781093067
235,1266,1501,0.1431356795907053
233,1270,1503,0.14316313955437082
239,1258,1497,0.14319421460785026
239,1266,1505,0.14320672093496647
244,1275,1519,0.1432187904514928
239,1276,1515,0.14321653025014047
241,1291,1532,0.14322819695817887
249,1283,1532,0.14323390422904636
248,1282,1530,0.14321696098124603
244,1267,1511,0.14320399467840503
242,1272,1514,0.14320391199128138
242,1277,1519,0.14320789097969044
243,1279,1522,0.14321152755627542
239,1267,1506,0.1432118370194197
237,1275,1512,0.14322244353139216
230,1264,1494,0.14323744633079644
230,1265,1495,0.14326983917718322
231,1263,1494,0.14329994640264668
232,1274,1506,0.1433253697281157
237,1271,1508,0.1433468871332599
235,1264,1499,0.14335339652174686
231,1272,1503,0.14336449953135474
233,1283,1516,0.1433861448245779
239,1289,1528,0.14339955331190457
238,1280,1518,0.14339664116569886
242,1279,1521,0.14339656728563754
239,1263,1502,0.14338592253996466
240,1264,1504,0.14338341354691828
239,1272,1511,0.1433785884808703
242,1268,1510,0.14337726297876405
235,1268,1503,0.14336758289311147
241,1276,1517,0.14337752126193662
231,1260,1491,0.14336984011025314
228,1262,1490,0.14338961151275068
228,1249,1477,0.14341468500645727
231,1277,1508,0.143438089651119
232,1279,1511,0.14345197381716518
229,1284,1513,0.14346250446092393
230,1286,1516,0.14348038652124237
230,1288,1518,0.1434940167656304
234,1280,1514,0.14350767124953712
232,1297,1529,0.14351080393044313
228,1301,1529,0.14351835649644049
229,1297,1526,0.1435359382325624
230,1299,1529,0.14354998356803816
232,1296,1528,0.14356088936510503
233,1290,1523,0.14356539075450153
225,1296,1521,0.14356662874722478
228,1300,1528,0.14359033764009826
226,1294,1520,0.14360436577441515
223,1281,1504,0.14362270462814197
224,1283,1507,0.1436473426080043
227,1302,1529,0.14366669520393802
220,1310,1530,0.14367664538175945
221,1304,1525,0.14370415899591382
222,1298,1520,0.14372790066534308
214,1299,1513,0.1437473878439411
215,1302,1517,0.14378668509724885
220,1302,1522,0.14382123365431082
220,1309,1529,0.1438402992594837
224,1294,1518,0.14385779582074043
220,1296,1516,0.14386345745901383
216,1300,1516,0.14387982002371047
213,1302,1515,0.1439066152861315
207,1306,1513,0.1439395428560926
209,1308,1517,0.14398675802482286
207,1312,1519,0.1440251847927806
207,1304,1511,0.14406610880682028
203,1303,1506,0.14410406510207194
206,1306,1512,0.144151601630393
204,1289,1493,0.14418791313269
212,1295,1507,0.14422667415773696
215,1295,1510,0.1442413253399411
211,1299,1510,0.1442456173342714
207,1292,1499,0.1442605027922962
213,1299,1512,0.14428660542388896
212,1305,1517,0.14429469638121178
212,1297,1509,0.14430577322935914
210,1299,1509,0.14431512169175942
206,1303,1509,0.14432847715848524
213,1293,1506,0.1443517700737739
213,1284,1497,0.14435511698730386
212,1283,1495,0.1443588240894209
215,1289,1504,0.14436621797713822
216,1292,1508,0.1443646217391324
215,1299,1514,0.14436071946166115
212,1304,1516,0.14435965315875485
209,1290,1499,0.14436724664182526
213,1298,1511,0.1443832588392011
210,1308,1518,0.14438778301797867
212,1308,1520,0.14440046137197574
211,1313,1524,0.1444065046763423
207,1305,1512,0.1444151259396275
207,1316,1523,0.14443411159864816
206,1315,1521,0.14445117389423298
201,1317,1518,0.14446999576630049
204,1321,1525,0.14450122817221794
203,1326,1529,0.1445222924293626
197,1321,1518,0.1445444304078176
197,1317,1514,0.14458177117659457
199,1299,1498,0.14461710331268493
198,1296,1494,0.14464511991167017
205,1308,1513,0.14467343545540903
202,1312,1514,0.1446811684302118
205,1322,1527,0.14469683366254757
204,1312,1516,0.1447031616260129
205,1318,1523,0.1447126973372058
205,1316,1521,0.14471870537153225
205,1309,1514,0.14472391691764255
207,1313,1520,0.1447275432352744
204,1308,1512,0.14472578725704296
201,1314,1515,0.14473178860688865
203,1311,1514,0.1447462163187466
199,1312,1511,0.14475524926582226
201,1308,1509,0.1447742959069667
204,1318,1522,0.1447867443641801
205,1310,1515,0.14478989971213496
206,1303,1509,0.14479037265815622
200,1321,1521,0.1447875460381314
199,1314,1513,0.14480197455582222
201,1302,1503,0.1448192123151066
205,1316,1521,0.14482916707503116
206,1314,1520,0.14482798187272927
204,1318,1522,0.14482549655160742
198,1319,1517,0.1448283514053871
201,1321,1522,0.14484671932476348
195,1317,1512,0.144856036138665
