1362,26,1388,0.1358406462196181
196,1321,1517,0.1448802795279614
190,1320,1510,0.14490066103811344
190,1323,1513,0.14493550878286224
191,1316,1507,0.14496845723361407
194,1320,1514,0.1449962914842568
195,1321,1516,0.14501393487222056
196,1320,1516,0.14502853924453576
193,1311,1504,0.1450389970716777
193,1319,1512,0.1450576148786476
187,1313,1500,0.14507528569849953
185,1310,1495,0.14510937117915954
185,1322,1507,0.14514683370203174
189,1333,1522,0.14518132968627617
189,1320,1509,0.14520282413872856
183,1327,1510,0.14522230973048894
186,1334,1520,0.14525749860752735
186,1320,1506,0.14528233562007387
182,1330,1512,0.1453046851925655
186,1330,1516,0.14533584966471136
183,1336,1519,0.1453532025492467
184,1336,1520,0.14537707314198073
187,1346,1533,0.14539702990817618
184,1344,1528,0.14540766373177993
189,1338,1527,0.14542536982887203
190,1338,1528,0.14542831177137727
185,1338,1523,0.14542859099130517
182,1338,1520,0.14544242960387788
177,1327,1504,0.14546346681481584
181,1329,1510,0.14549661141815032
182,1326,1508,0.145517518885722
183,1317,1500,0.1455336566741101
183,1322,1505,0.14554623479769446
182,1331,1513,0.14555929114644883
180,1326,1506,0.14557433578247603
174,1321,1495,0.1455935056062562
170,1320,1490,0.14562751239205307
178,1327,1505,0.14567074534469593
178,1328,1506,0.14568889097392734
174,1333,1507,0.14570619141858543
171,1331,1502,0.14573380669943942
170,1340,1510,0.1457672569354061
172,1330,1502,0.14580142828550272
169,1330,1499,0.14582810093219042
166,1320,1486,0.14586091145153562
167,1332,1499,0.14589898017915864
167,1336,1503,0.14593119616630842
167,1348,1515,0.1459612484922752
166,1349,1515,0.14598967088293238
166,1346,1512,0.14601819837810498
163,1347,1510,0.14604425944087607
163,1337,1500,0.1460764968395162
171,1320,1491,0.14610592851197807
174,1328,1502,0.14611131712903333
175,1342,1517,0.14610805342291328
174,1349,1523,0.14610278730110038
175,1345,1520,0.14610006402386694
179,1343,1522,0.14609490157561836
178,1345,1523,0.1460800416476296
178,1348,1526,0.14606937277668705
173,1343,1516,0.14605980127051332
173,1347,1520,0.14606394268228245
172,1342,1514,0.14606820698278183
173,1341,1514,0.14607528147376372
174,1349,1523,0.14607934410428747
172,1352,1524,0.1460801984392141
170,1354,1524,0.1460862197599192
178,1345,1523,0.14609659143883982
177,1352,1529,0.14608529024708672
176,1353,1529,0.1460775402094862
172,1359,1531,0.14607386018879634
167,1356,1523,0.14608184082824174
167,1361,1528,0.14610295706400728
166,1350,1516,0.1461222105651829
163,1339,1502,0.14614328829332224
156,1336,1492,0.14617245215365604
153,1347,1500,0.1462200211717241
153,1345,1498,0.1462730993152709
154,1349,1503,0.14632340370163147
153,1348,1501,0.14636751550240387
158,1352,1510,0.1464114817305501
159,1359,1518,0.14643914085580595
155,1355,1510,0.1464620229465925
150,1352,1502,0.1464945519069443
146,1344,1490,0.1465383653669344
147,1351,1498,0.14659054935656438
151,1355,1506,0.146636179782187
154,1373,1527,0.14666734121146857
150,1362,1512,0.14668857094874563
150,1358,1508,0.1467193168683137
145,1370,1515,0.14674815221009868
145,1368,1513,0.1467886989645177
143,1357,1500,0.14682631246429753
144,1352,1496,0.14686595394230748
146,1359,1505,0.14690046579471341
146,1367,1513,0.14692732221431665
146,1368,1514,0.14695324849101052
146,1373,1519,0.14697763872728678
146,1379,1525,0.1470004308420367
148,1385,1533,0.14702228136665588
145,1379,1524,0.1470375559608287
149,1367,1516,0.14705940052910926
150,1372,1522,0.14706868052184568
149,1376,1525,0.14707435626729812
147,1381,1528,0.1470825028400907
150,1376,1526,0.1470952834290115
147,1376,1523,0.14709987285625478
152,1373,1525,0.14711223720150726
154,1365,1519,0.14711037904936186
152,1362,1514,0.1471029313188754
153,1362,1515,0.1471015884066701
152,1373,1525,0.14709804894942485
153,1368,1521,0.14709756734149726
149,1353,1502,0.14709352181933216
149,1354,1503,0.14710085730841568
147,1355,1502,0.1471079595493541
149,1352,1501,0.14712035066437962
145,1350,1495,0.14712628741264955
148,1361,1509,0.14714294932183603
152,1362,1514,0.14714997854138956
147,1349,1496,0.14714643209340733
144,1357,1501,0.14715679079930866
143,1370,1513,0.14717461034417995
146,1377,1523,0.14719383023764407
146,1381,1527,0.14720387859569897
149,1373,1522,0.14721265497354694
150,1382,1532,0.14721299602681123
149,1382,1531,0.1472110407122636
149,1368,1517,0.1472120778085784
148,1372,1520,0.14721337656188652
144,1374,1518,0.14721766987344556
147,1377,1524,0.1472322763336218
147,1371,1518,0.1472377987754929
148,1370,1518,0.14724323877624113
148,1378,1526,0.1472463797123975
147,1394,1541,0.14724969384663192
149,1379,1528,0.14725549600850357
144,1376,1520,0.14725475557273068
141,1373,1514,0.14726809644454206
139,1378,1517,0.14728824726748982
141,1384,1525,0.14731244690100448
142,1368,1510,0.14732901438116766
132,1358,1490,0.147341877770373
134,1367,1501,0.14738162196750543
140,1376,1516,0.14741359267071968
141,1380,1521,0.1474261922051039
141,1390,1531,0.14743466773087427
140,1377,1517,0.1474421482869766
143,1376,1519,0.14745160029549395
140,1367,1507,0.14745228070488486
136,1368,1504,0.1474601015256222
134,1375,1509,0.14747944679104766
134,1370,1504,0.14750273707615588
137,1374,1511,0.14752445707378697
142,1386,1528,0.1475367397440555
142,1391,1533,0.14753458535151628
143,1380,1523,0.1475322652845588
143,1379,1522,0.1475272591658518
139,1375,1514,0.1475226176984923
139,1384,1523,0.1475289792025068
139,1388,1527,0.1475344481963486
138,1390,1528,0.1475399334252025
140,1383,1523,0.14754823044711798
138,1377,1515,0.14755136208085987
139,1382,1521,0.14756070585313588
133,1387,1520,0.14756626533935563
130,1382,1512,0.1475870804856473
128,1388,1516,0.1476148688619196
132,1388,1520,0.14764611672531638
133,1388,1521,0.14766411373967978
133,1388,1521,0.14767860200317628
130,1399,1529,0.14769227754202938
127,1383,1510,0.14771252321994993
129,1381,1510,0.14773958868625023
125,1386,1511,0.14775982365920584
122,1379,1501,0.14778985246782753
119,1378,1497,0.14782609051717055
115,1383,1498,0.14786837630678515
117,1395,1512,0.1479190334016004
118,1393,1511,0.14796069409437224
122,1388,1510,0.1479963799808245
120,1390,1510,0.14801815724053832
120,1395,1515,0.14804435905852847
118,1398,1516,0.14806960336973976
118,1402,1520,0.14809877733819932
121,1394,1515,0.14812702324257487
122,1407,1529,0.14814497987520325
119,1410,1529,0.14815968863376974
119,1399,1518,0.14818202288385765
115,1390,1505,0.14820303709916563
116,1396,1512,0.14823355827015203
116,1397,1513,0.1482594441329144
114,1395,1509,0.14828375033197422
114,1395,1509,0.14831181113492134
114,1399,1513,0.1483381689898603
112,1393,1505,0.14836260899561357
111,1385,1496,0.1483906668168081
110,1408,1518,0.14842009646334414
106,1407,1513,0.14845067406463996
106,1405,1511,0.14849083800242582
110,1393,1503,0.14852793886666116
110,1410,1520,0.14855135340382092
109,1401,1510,0.148573327153347
107,1402,1509,0.14859747096103537
107,1400,1507,0.1486256701257325
104,1401,1505,0.14865196281328572
103,1400,1503,0.14868549679533544
104,1417,1521,0.1487196234301022
102,1408,1510,0.14874877660748784
102,1408,1510,0.1487819626890376
100,1421,1521,0.14881244804497984
101,1402,1503,0.1488475226219453
101,1402,1503,0.14887780471570305
100,1407,1507,0.14890650477400103
104,1405,1509,0.14893643302696127
103,1407,1510,0.14895354619234544
100,1419,1519,0.14897305800034605
99,1425,1524,0.14899966976476978
98,1410,1508,0.14902742030860042
93,1423,1516,0.14905658259739002
97,1416,1513,0.14909807746858983
98,1413,1511,0.1491263430900194
95,1410,1505,0.14914971926219625
96,1431,1527,0.1491796569723494
97,1420,1517,0.14920443752398055
98,1426,1524,0.14922540347479163
100,1431,1531,0.14924235418219337
99,1425,1524,0.14925243451076572
99,1421,1520,0.14926481518444926
100,1418,1518,0.14927672952685347
100,1411,1511,0.1492852703739606
99,1416,1515,0.1492933757137254
98,1422,1520,0.14930362600372693
98,1424,1522,0.14931595035695908
97,1419,1516,0.14932779683773162
98,1412,1510,0.1493417220123194
96,1403,1499,0.14935206470922716
97,1394,1491,0.14936727160532326
96,1394,1490,0.1493787880913629
97,1408,1505,0.1493922514156147
95,1401,1496,0.14940205853769456
99,1398,1497,0.14941690763621746
97,1407,1504,0.14941998604282478
98,1419,1517,0.1494291348331952
98,1420,1518,0.14943438960645727
98,1431,1529,0.1494394117970548
99,1422,1521,0.1494440773578418
101,1427,1528,0.14944562692293842
104,1430,1534,0.1494410310007213
102,1419,1521,0.14942847985604263
101,1413,1514,0.1494225730474934
100,1413,1513,0.14941942579441647
100,1413,1513,0.1494194763985887
101,1407,1508,0.14941935243881627
102,1409,1511,0.14941667199277572
105,1418,1523,0.14941110220696138
105,1416,1521,0.14939791447598758
106,1422,1528,0.14938559611196692
105,1417,1522,0.14937132411713172
107,1421,1528,0.14936058551024106
108,1417,1525,0.1493452245364651
103,1411,1514,0.1493280985866791
100,1401,1501,0.1493259654797309
103,1394,1497,0.14933177558633626
105,1399,1504,0.14932904283206017
102,1415,1517,0.14932090378090038
103,1417,1520,0.14932124615318076
102,1407,1509,0.14931881868425237
103,1421,1524,0.14931985464845446
102,1427,1529,0.1493181232424049
102,1412,1514,0.149319546234644
99,1420,1519,0.1493203474245986
98,1415,1513,0.1493291565536825
98,1422,1520,0.14934044554184553
99,1417,1516,0.14935091281912422
97,1413,1510,0.1493582139481127
100,1410,1510,0.14937042287360716
100,1403,1503,0.14937355937433378
101,1391,1492,0.14937582395041943
96,1403,1499,0.14937568764675657
93,1404,1497,0.14938939983545893
91,1421,1512,0.14941050749215015
95,1422,1517,0.14943582646412285
95,1415,1510,0.14944833561558352
93,1406,1499,0.14946068330975124
93,1404,1497,0.14947761537233353
93,1407,1500,0.14949307405132078
95,1414,1509,0.14950786320321746
94,1422,1516,0.14951586135145015
96,1411,1507,0.14952664880569716
95,1418,1513,0.149531143106048
92,1417,1509,0.14953800334814651
95,1427,1522,0.1495536667982568
92,1418,1510,0.14955929876461385
92,1415,1507,0.14957287742623326
91,1407,1498,0.14958541793851005
89,1428,1517,0.14960012165371658
89,1435,1524,0.14961918949333333
89,1430,1519,0.14963720903326252
87,1419,1506,0.14965400622082467
86,1413,1499,0.14967527981960416
85,1414,1499,0.1496978369215861
85,1429,1514,0.14972153305330843
87,1437,1524,0.14974346486760418
84,1426,1510,0.14975827319064056
86,1419,1505,0.14978044976904759
87,1434,1521,0.14979558756314218
85,1439,1524,0.14980592234187218
86,1431,1517,0.1498215337395953
85,1425,1510,0.14983332340100539
86,1425,1511,0.14984677459118761
87,1429,1516,0.1498564482491383
90,1431,1521,0.1498625777411557
88,1428,1516,0.14985982967309866
88,1433,1521,0.14986315630383631
89,1427,1516,0.14986621300610284
90,1432,1522,0.14986671252457007
87,1433,1520,0.14986443529764867
88,1425,1513,0.14987107524620036
89,1426,1515,0.14987446587628672
87,1420,1507,0.14987483873935875
85,1421,1506,0.14988121275944805
86,1432,1518,0.1498925118298341
85,1436,1521,0.14990042826609198
85,1432,1517,0.1499107083728005
85,1438,1523,0.14992014081261787
89,1446,1535,0.14992892458534685
90,1439,1529,0.14992565692964932
87,1428,1515,0.14991965845599955
89,1412,1501,0.14992294449671248
88,1419,1507,0.1499204344886009
87,1432,1519,0.1499210908564181
86,1437,1523,0.1499243877581828
87,1428,1515,0.14993035662468135
83,1425,1508,0.1499329425668411
84,1421,1505,0.14994645368505044
85,1412,1497,0.14995609739309976
88,1418,1506,0.1499623698040608
86,1418,1504,0.14995975524559882
86,1428,1514,0.1499630930630751
86,1415,1501,0.14996603414644777
89,1422,1511,0.1499687490170688
89,1426,1515,0.14996279113478764
88,1435,1523,0.14995738269192876
86,1432,1518,0.1499556534976554
88,1435,1523,0.14995991232371533
89,1434,1523,0.14995799414773525
89,1420,1509,0.1499535259485457
89,1428,1517,0.14994906539428376
88,1436,1524,0.14994490960155898
84,1430,1514,0.14994404759281516
87,1445,1532,0.14995434761386817
83,1434,1517,0.1499553051098539
84,1427,1511,0.14996749476853372
83,1421,1504,0.14997598372269708
83,1429,1512,0.14998667972961258
84,1431,1515,0.14999712554601272
82,1432,1514,0.1500039456496679
79,1429,1508,0.1500161529454921
78,1437,1515,0.15003653878719828
78,1452,1530,0.1500583853450759
76,1447,1523,0.15007849084592684
77,1441,1518,0.15010289457981046
78,1435,1513,0.15012274921910898
79,1445,1524,0.1501384419003591
80,1444,1524,0.1501500287647438
81,1426,1507,0.15015795050217612
82,1422,1504,0.15016307873659962
80,1423,1503,0.15016498336727427
78,1417,1495,0.15017250076476593
82,1429,1511,0.15018519602975783
84,1429,1513,0.15018539060922076
80,1445,1525,0.15017967789952086
79,1436,1515,0.15018608933738445
80,1437,1517,0.15019493555966432
80,1443,1523,0.1502002681749215
81,1439,1520,0.15020507800381794
80,1442,1522,0.15020673059217526
79,1443,1522,0.1502111442568584
80,1439,1519,0.15021812862115289
80,1443,1523,0.150221774367379
81,1441,1522,0.15022535826206712
78,1438,1516,0.15022582516287009
80,1442,1522,0.15023480761280678
80,1449,1529,0.15023733873942108
84,1438,1522,0.15023974376502758
81,1438,1519,0.15023069165147557
83,1439,1522,0.15023099504472823
78,1445,1523,0.15022554861452467
77,1433,1510,0.15023467578105434
78,1440,1518,0.15024590198663085
80,1443,1523,0.1502535147361258
80,1441,1521,0.15025498610461566
79,1432,1511,0.1502565082568777
81,1447,1528,0.15026109004671676
82,1434,1516,0.15025983009354016
82,1433,1515,0.15025568875530282
81,1436,1517,0.15025182931207645
81,1442,1523,0.15025113272737253
80,1448,1528,0.15025062513791554
79,1444,1523,0.15025319589514144
78,1441,1519,0.15025861802518192
78,1460,1538,0.15026655439731337
77,1456,1533,0.1502736720017285
76,1447,1523,0.15028351435617993
71,1444,1515,0.15029546752373274
71,1445,1516,0.15032069722288205
71,1435,1506,0.15034400484436328
68,1438,1506,0.1503653483186803
68,1438,1506,0.1503937318232986
73,1437,1510,0.15041995672907002
74,1437,1511,0.1504301656083879
71,1455,1526,0.15043666160348557
70,1454,1524,0.1504518606914449
70,1446,1516,0.1504690235460782
69,1450,1519,0.15048468928820283
71,1439,1510,0.15050212627104087
71,1451,1522,0.15051265349271278
71,1443,1514,0.15052251891780957
71,1446,1517,0.1505317198772338
72,1446,1518,0.1505401285618665
72,1453,1525,0.15054512590578026
75,1463,1538,0.150550039757364
73,1447,1520,0.15054626853426437
72,1450,1522,0.15054884248830244
74,1451,1525,0.15055376631932646
70,1452,1522,0.15055268325076474
69,1458,1527,0.15056327089507746
67,1449,1516,0.1505757790314796
66,1454,1520,0.15059289101979975
70,1453,1523,0.15061153133612248
71,1448,1519,0.1506170207206187
71,1449,1520,0.15061938894324503
70,1445,1515,0.15062144931924265
72,1440,1512,0.15062633815136064
70,1441,1511,0.15062482239843655
69,1443,1512,0.15062951509953704
72,1450,1522,0.15063663794521212
76,1451,1527,0.15063468866975652
74,1444,1518,0.150620901155684
76,1452,1528,0.15061385107650865
77,1448,1525,0.15060140212938813
73,1437,1510,0.15058681748904537
75,1437,1512,0.15058495380265755
76,1442,1518,0.1505771384952657
73,1432,1505,0.15056660422220206
73,1436,1509,0.15056547984951943
74,1434,1508,0.15056421215601637
74,1434,1508,0.15056004641300647
77,1450,1527,0.150556261967018
77,1446,1523,0.15054382780044698
75,1446,1521,0.15053214892979003
72,1447,1519,0.15052687639550869
72,1433,1505,0.15053062825301095
72,1463,1535,0.15053397034377158
71,1448,1519,0.15053672468936102
71,1439,1510,0.15054198137435001
71,1444,1515,0.15054683178386066
75,1440,1515,0.15055133023191491
76,1443,1519,0.15054374799586293
76,1439,1515,0.1505340120602763
78,1445,1523,0.15052497048923594
75,1434,1509,0.15051086457258855
77,1434,1511,0.15050651253581912
75,1439,1514,0.15049654597144893
75,1436,1511,0.1504930852697186
75,1438,1513,0.1504899028945966
76,1434,1510,0.15048692733369262
77,1439,1516,0.1504813760011138
76,1444,1520,0.15047318528699288
74,1447,1521,0.15046832492118256
75,1447,1522,0.15046954234602225
76,1432,1508,0.15046766837212058
74,1435,1509,0.1504630966480229
75,1446,1521,0.15046478111848724
72,1461,1533,0.1504634282273803
71,1460,1531,0.1504707776673521
73,1442,1515,0.15048047011033217
69,1448,1517,0.15048347639326906
73,1457,1530,0.150498123345707
75,1457,1532,0.15049988307477308
72,1445,1517,0.15049578493319685
72,1434,1506,0.15050078247346801
73,1437,1510,0.15050536007034454
72,1425,1497,0.15050669159921853
70,1433,1503,0.15051061472258948
71,1423,1494,0.1505199459784768
73,1439,1512,0.1505255434429361
71,1433,1504,0.15052491678782753
67,1441,1508,0.1505301676954538
64,1431,1495,0.15054669327294254
65,1448,1513,0.15057086944432302
69,1450,1519,0.1505905858063847
70,1458,1528,0.1505971562361134
68,1456,1524,0.1506003418063339
62,1435,1497,0.15060930318719545
62,1446,1508,0.1506354574975025
61,1445,1506,0.15065997009149573
62,1453,1515,0.15068579428659123
64,1459,1523,0.1507069739643108
65,1463,1528,0.1507204631053629
63,1462,1525,0.15072997291417115
63,1455,1518,0.15074490457629383
65,1452,1517,0.15075892365165905
65,1458,1523,0.15076611538092352
65,1450,1515,0.15077286145206986
66,1446,1512,0.15077921372718067
68,1447,1515,0.15078223436210597
66,1439,1505,0.150779147438303
65,1443,1508,0.1507822806323243
65,1434,1499,0.15078826085021224
64,1443,1507,0.15079385837875495
62,1448,1510,0.15080197883338742
62,1449,1511,0.15081555903025415
61,1440,1501,0.15082821183416617
63,1432,1495,0.1508433259516499
64,1440,1504,0.15085167065065824
62,1455,1517,0.15085675587877967
64,1443,1507,0.15086724554056022
63,1457,1520,0.150870986616237
58,1441,1499,0.15087739688777319
60,1453,1513,0.15089825210177116
61,1453,1514,0.15091179759032194
60,1446,1506,0.1509211993078938
62,1453,1515,0.15093284403004728
59,1453,1512,0.15093788789523954
60,1460,1520,0.15095153378211723
60,1458,1518,0.1509613634453787
59,1469,1528,0.15097044491256123
59,1465,1524,0.15098192942158795
58,1461,1519,0.15099278615658784
59,1459,1518,0.15100590968638275
63,1459,1522,0.15101498757464935
62,1464,1526,0.1510113187670733
61,1468,1529,0.15101107496390045
60,1466,1526,0.15101376117273105
61,1458,1519,0.15101924377946996
63,1457,1520,0.15102132855415007
62,1464,1526,0.15101729081812862
60,1460,1520,0.1510166028463091
60,1465,1525,0.1510219022224568
58,1472,1530,0.15102677690410055
56,1464,1520,0.15103715673074306
55,1456,1511,0.15105265828999437
55,1464,1519,0.15107010480121738
57,1474,1531,0.15108631574984258
56,1457,1513,0.15109563804567572
55,1463,1518,0.15110743964377726
56,1464,1520,0.1511214650049282
56,1457,1513,0.15113142486532316
58,1458,1516,0.1511406331858638
58,1462,1520,0.15114313327221265
60,1469,1529,0.15114559648003145
60,1453,1513,0.15114177048457955
59,1449,1508,0.15113801189650347
60,1460,1520,0.15113747082601015
59,1456,1515,0.1511340729302721
59,1447,1506,0.1511340431693527
56,1465,1521,0.1511340358743228
55,1457,1512,0.15114308523187892
55,1473,1528,0.15115451844077346
54,1483,1537,0.15116520789602325
52,1477,1529,0.15117824130663496
54,1477,1531,0.15119643606002636
56,1457,1513,0.1512074160973075
55,1461,1516,0.15121176542110842
56,1461,1517,0.1512188969636507
58,1467,1525,0.1512224697669647
61,1461,1522,0.15121974703339855
64,1456,1520,0.15120809144819908
63,1459,1522,0.15118818066253437
63,1460,1523,0.15117275359732388
63,1455,1518,0.15115837948048208
62,1462,1524,0.15114514264092585
62,1465,1527,0.15113567053874813
63,1470,1533,0.15112691905188008
59,1475,1534,0.1511160046579859
58,1456,1514,0.15111802789590453
59,1455,1514,0.15112294276962948
63,1454,1517,0.15112462208388164
65,1443,1508,0.15111419808404927
66,1456,1522,0.15109848788820063
64,1452,1516,0.1510806502336644
62,1462,1524,0.15107006408443077
59,1455,1514,0.15106621843543777
62,1455,1517,0.15107153634782067
63,1458,1521,0.15106748026217953
64,1451,1515,0.1510604824501475
60,1457,1517,0.15105084747389053
60,1459,1519,0.1510538662877396
61,1459,1520,0.1510566420179761
59,1469,1528,0.15105612212588387
58,1462,1520,0.15106166468898402
58,1454,1512,0.1510698363739369
58,1466,1524,0.15107759161176232
58,1469,1527,0.1510848445433946
53,1477,1530,0.15109145779200756
54,1461,1515,0.15111243249180578
54,1455,1509,0.151128903699232
56,1460,1516,0.1511441756698738
57,1469,1526,0.1511523664274935
56,1473,1529,0.15115689216483896
59,1478,1537,0.1511639857109666
57,1477,1534,0.15116150330318268
54,1479,1533,0.15116534879336657
55,1472,1527,0.1511778890104745
54,1456,1510,0.1511865154030229
53,1463,1516,0.1511976314506155
55,1472,1527,0.15121097906019476
55,1465,1520,0.15121733599022547
55,1463,1518,0.15122320349321056
56,1480,1536,0.1512286106049292
57,1462,1519,0.15123051087644498
58,1457,1515,0.15122932314544915
60,1448,1508,0.1512253923698643
60,1445,1505,0.15121564973923515
58,1445,1503,0.15120661314840736
56,1459,1515,0.1512042750313558
58,1462,1520,0.15120824392809978
59,1459,1518,0.15120595959143007
60,1458,1518,0.15120078106003304
61,1450,1511,0.1511928353867311
61,1447,1508,0.1511824605725784
60,1446,1506,0.15117279564285124
62,1444,1506,0.15116668960878463
63,1438,1501,0.15115507085813357
64,1446,1510,0.15114125132744285
65,1448,1513,0.1511253856415844
62,1441,1503,0.1511074962727519
61,1454,1515,0.15109987461900287
63,1457,1520,0.15109565486721319
62,1459,1521,0.15108563314277823
63,1453,1516,0.15107914200329392
63,1458,1521,0.15107016058178704
65,1456,1521,0.15106188784042918
63,1466,1529,0.1510480958706633
60,1463,1523,0.15104137533501505
58,1469,1527,0.1510440351941329
59,1472,1531,0.15105255576742202
59,1461,1520,0.15105750346463354
59,1462,1521,0.15106224236167823
59,1463,1522,0.15106668307195048
58,1458,1516,0.15107072589059148
57,1456,1513,0.15107766856098082
55,1455,1510,0.15108721031315622
54,1459,1513,0.15110217352031038
53,1464,1517,0.15111925000052748
53,1476,1529,0.1511383169003745
50,1468,1518,0.1511561697291792
51,1474,1525,0.15118181560361982
48,1465,1513,0.15120283391234454
50,1462,1512,0.15123158808857928
50,1466,1516,0.15125229634484594
49,1462,1511,0.1512717748048011
49,1460,1509,0.15129316552969235
49,1457,1506,0.15131320938424686
49,1452,1501,0.1513318541849058
49,1454,1503,0.1513492938334603
50,1460,1510,0.15136556961989547
51,1448,1499,0.15137775045422674
50,1451,1501,0.15138598969119924
50,1454,1504,0.1513967767091123
50,1455,1505,0.1514068467002249
51,1451,1502,0.15141627708167904
51,1434,1485,0.1514220275979263
52,1458,1510,0.1514274363348646
52,1464,1516,0.15142945577649664
51,1459,1510,0.1514313423415558
52,1469,1521,0.15143631903799368
53,1460,1513,0.1514380213609675
49,1477,1526,0.1514364504754765
51,1474,1525,0.1514471071512751
51,1484,1535,0.15145099415272414
49,1489,1538,0.15145469580290136
53,1474,1527,0.15146450214260868
52,1459,1511,0.15146136705605795
54,1470,1524,0.15146147310744904
54,1471,1525,0.1514554359750357
54,1475,1529,0.15144981474271768
53,1475,1528,0.15144453845753025
55,1467,1522,0.15144274867536578
56,1457,1513,0.15143493649251796
57,1461,1518,0.1514245367167422
58,1461,1519,0.151411714886474
60,1455,1515,0.15139670505665506
57,1463,1520,0.15137664368597187
55,1465,1520,0.15136695777343095
55,1463,1518,0.1513640311983534
56,1455,1511,0.15136128547303979
54,1460,1514,0.15135560032203565
55,1462,1517,0.15135633941189933
52,1462,1514,0.1513539087799113
51,1458,1509,0.15136092921519537
50,1451,1501,0.1513704991264031
50,1451,1501,0.15138247121271642
51,1452,1503,0.15139363612891488
51,1458,1509,0.15140093393996992
52,1456,1508,0.15140777615329004
52,1454,1506,0.15141115081671877
53,1467,1520,0.15141431048168552
51,1460,1511,0.15141415518417248
49,1463,1512,0.15142011666147062
51,1470,1521,0.1514317922344189
51,1470,1521,0.15143656441341583
51,1464,1515,0.15144105040323594
54,1470,1524,0.15144525512169554
52,1484,1536,0.15143999441559874
51,1485,1536,0.15144118489750655
49,1479,1528,0.1514453938506793
49,1483,1532,0.15145541841913335
50,1490,1540,0.15146479400344795
51,1476,1527,0.1514705056531436
