1362,26,1388,0.1358406462196181
51,1468,1519,0.15147268408166994
51,1463,1514,0.15147465127374105
51,1474,1525,0.15147654182053855
50,1469,1519,0.15147834952408853
51,1463,1514,0.15148315080796643
48,1465,1513,0.15148457018851857
49,1469,1518,0.15149517110400157
50,1478,1528,0.15150199920305651
51,1470,1521,0.15150536875706352
52,1485,1537,0.15150544310338523
51,1476,1527,0.15150242892597712
48,1458,1506,0.1515027578053423
47,1450,1497,0.1515121474808826
50,1461,1511,0.15152401419596886
53,1471,1524,0.1515259318125018
50,1469,1519,0.1515186397662424
51,1452,1503,0.1515212480242483
49,1457,1506,0.15152074665272608
49,1472,1521,0.15152655961999834
48,1468,1516,0.15153205199415157
47,1464,1511,0.15154030215007797
47,1464,1511,0.1515510746222965
46,1462,1508,0.1515611641769031
46,1454,1500,0.1515737230466092
47,1462,1509,0.15158548654118373
48,1473,1521,0.15159347541442794
49,1467,1516,0.15159795817753735
48,1469,1517,0.1515991566305427
49,1467,1516,0.15160337163727738
49,1464,1513,0.15160418968086536
49,1471,1520,0.15160496578589552
49,1470,1519,0.15160576139681428
51,1461,1512,0.15160657009664563
50,1467,1517,0.1516011398497548
50,1472,1522,0.15159921605643614
48,1470,1518,0.15159742487004013
47,1468,1515,0.15160189047534323
46,1468,1514,0.1516091675555412
46,1480,1526,0.15161896981937226
47,1466,1513,0.1516281640505177
47,1457,1504,0.1516336877329803
46,1463,1509,0.15163885580411035
49,1470,1519,0.15164675631958174
48,1464,1512,0.15164503872209537
45,1464,1509,0.15164652589548777
46,1456,1502,0.15165707827773045
46,1460,1506,0.15166389417036805
46,1463,1509,0.1516701782913605
47,1473,1520,0.15167615117304947
48,1469,1517,0.15167859211495657
48,1460,1508,0.15167782962436344
48,1458,1506,0.1516771613938747
49,1460,1509,0.15167640414879813
48,1461,1509,0.1516726287453097
48,1474,1522,0.15167211059248867
47,1477,1524,0.15167155138017013
48,1465,1513,0.1516741130506363
48,1457,1505,0.1516734516343453
49,1466,1515,0.15167284961920288
50,1472,1522,0.1516692900434596
50,1468,1518,0.15166285893900824
49,1470,1519,0.1516568601429645
49,1464,1513,0.15165426800380563
46,1466,1512,0.15165182700694152
48,1470,1518,0.15165866680202003
49,1464,1513,0.1516589167584919
51,1470,1521,0.1516561045256757
52,1457,1509,0.15164734770852856
50,1463,1513,0.15163617534728918
50,1468,1518,0.15163191302284343
50,1473,1523,0.15162789503892382
51,1471,1522,0.15162413356093038
51,1470,1521,0.1516174698199475
49,1473,1522,0.15161123152104736
52,1475,1527,0.15161146464501787
53,1465,1518,0.1516025909518439
51,1469,1520,0.15159125035780185
52,1474,1526,0.15158688032532966
51,1479,1530,0.15157973079108486
48,1479,1527,0.15157623910390158
46,1478,1524,0.15158211846267594
47,1465,1512,0.1515936303083744
46,1474,1520,0.15160130903133454
45,1472,1517,0.1516114841596668
46,1473,1519,0.15162411172230417
45,1464,1509,0.15163283316161139
44,1481,1525,0.15164411422788124
44,1468,1512,0.1516576932456263
44,1472,1516,0.1516703619921419
43,1475,1518,0.15168220584992875
43,1483,1526,0.15169635170637127
43,1477,1520,0.15170948442733642
43,1484,1527,0.15172173902156222
44,1482,1526,0.151733192342205
43,1479,1522,0.15174087243975706
43,1469,1512,0.15175119914812565
44,1466,1510,0.15176077586263928
42,1459,1501,0.15176660041479276
45,1465,1510,0.1517781924384324
45,1472,1517,0.15177974275773745
45,1466,1511,0.15178117926886434
44,1459,1503,0.15178252535245831
44,1460,1504,0.15178678049277347
43,1462,1505,0.15179072913477715
44,1463,1507,0.15179744299207149
46,1453,1499,0.1518006042409446
44,1463,1507,0.15179740558554555
45,1474,1519,0.15180057108007206
44,1459,1503,0.1518004609924181
46,1478,1524,0.15180341815724194
45,1483,1528,0.1517999787907831
44,1474,1518,0.1517998165663845
44,1479,1523,0.15180270981155708
46,1472,1518,0.1518054341301566
45,1477,1522,0.15180179928541307
44,1473,1517,0.15180152195816987
44,1466,1510,0.1518043209539932
42,1457,1499,0.15180696979735755
44,1457,1501,0.15181567667352247
45,1468,1513,0.15181763332783682
46,1468,1514,0.15181641038199584
45,1466,1511,0.15181216962805125
44,1458,1502,0.1518111887159818
43,1462,1505,0.15181332666818892
40,1458,1498,0.1518184750541258
41,1463,1504,0.15183255471636495
41,1460,1501,0.15184269142412016
38,1474,1512,0.15185223977932322
39,1473,1512,0.15187048576172038
40,1473,1513,0.15188445278317822
40,1477,1517,0.15189448082543427
41,1479,1520,0.15190390171257462
39,1482,1521,0.1519096730387936
38,1490,1528,0.1519212677112557
37,1486,1523,0.15193524521482218
37,1480,1517,0.151951517418742
37,1476,1513,0.1519667756177861
37,1488,1525,0.1519810790173251
37,1490,1527,0.1519944916218956
37,1479,1516,0.15200707184430604
37,1472,1509,0.15201887342475892
38,1476,1514,0.15202994166101313
40,1482,1522,0.15203724902334556
43,1488,1531,0.1520378669067429
42,1496,1538,0.1520291203123228
39,1474,1513,0.15202406395417328
40,1465,1505,0.15202870453332068
41,1448,1489,0.15202992113213767
43,1459,1502,0.152027968454836
44,1462,1506,0.15201999780400505
44,1454,1498,0.15200951906038188
44,1460,1504,0.15199976743256427
45,1473,1518,0.15199067353952075
44,1473,1517,0.15197905733810882
44,1472,1516,0.15197129942946885
44,1471,1515,0.15196411804096233
43,1479,1522,0.15195741567801263
43,1471,1514,0.15195424272189736
42,1469,1511,0.1519512353969369
40,1476,1516,0.15195146978437
39,1481,1520,0.15195776213569567
38,1500,1538,0.15196674395902068
38,1495,1533,0.15197817589236734
38,1498,1536,0.15198880744733054
37,1495,1532,0.1519987297698325
36,1496,1532,0.1520110480863235
36,1492,1528,0.1520256738306076
36,1489,1525,0.15203936924243197
37,1477,1514,0.15205220259002053
34,1465,1499,0.1520610869419455
36,1467,1503,0.15207878527330881
36,1471,1507,0.1520891711274751
38,1457,1495,0.15209889783617003
37,1472,1509,0.1521018433368271
37,1480,1517,0.15210774308334274
37,1490,1527,0.15211328803252383
37,1493,1530,0.15211850530357449
36,1489,1525,0.15212339437503541
36,1475,1511,0.15213108856125868
36,1499,1535,0.15213826643202819
37,1489,1526,0.1521449741511962
36,1486,1522,0.15214808790342169
35,1481,1516,0.1521541851837732
37,1485,1522,0.15216298075326748
37,1465,1502,0.15216500522398957
34,1466,1500,0.15216690825858806
34,1471,1505,0.15217805774025076
34,1476,1510,0.15218847010651612
35,1472,1507,0.15219821965971295
35,1468,1503,0.15220425390401804
36,1475,1511,0.1522099304000475
36,1472,1508,0.15221212955301486
36,1481,1517,0.152214210941768
34,1479,1513,0.1522161725278652
33,1483,1516,0.15222432011828363
30,1475,1505,0.15223503975364414
30,1482,1512,0.15225438274915495
31,1489,1520,0.15227250054144728
30,1486,1516,0.1522863742404771
30,1494,1524,0.1523025316396611
29,1482,1511,0.15231768494432235
29,1488,1517,0.15233502459563641
29,1478,1507,0.15235129305825218
29,1483,1512,0.15236655759278112
29,1491,1520,0.15238086747341828
29,1488,1517,0.15239434054884396
27,1487,1514,0.15240699932603513
26,1490,1516,0.15242513444594322
26,1475,1501,0.15244524619691105
27,1495,1522,0.15246409699500296
27,1494,1521,0.15247865041015216
27,1501,1528,0.15249232369640697
26,1501,1527,0.1525051653316081
26,1506,1532,0.1525204087855943
26,1502,1528,0.15253469004909992
28,1500,1528,0.1525480925427408
29,1501,1530,0.152554358077349
28,1496,1524,0.15255712441974617
30,1499,1529,0.15256290265391945
30,1509,1539,0.15256205312095816
27,1493,1520,0.15256127982708415
28,1494,1522,0.15256997989104037
26,1490,1516,0.1525750166214361
27,1482,1509,0.15258602542955899
28,1484,1512,0.15259322144884724
29,1490,1519,0.15259684543935795
28,1482,1510,0.15259712885399182
28,1477,1505,0.15260049896156105
24,1481,1505,0.1526036688986352
23,1488,1511,0.15261922713210527
23,1491,1514,0.152636959956184
23,1483,1506,0.15265359526934252
25,1495,1520,0.1526692083543731
25,1501,1526,0.15267752999749218
24,1491,1515,0.15268539723391109
25,1493,1518,0.15269588922078772
24,1498,1522,0.15270263867143277
22,1494,1516,0.15271218430225822
23,1495,1518,0.15272740897342887
24,1484,1508,0.15273852124716988
24,1488,1512,0.15274581111483268
27,1497,1524,0.15275267128336234
25,1494,1519,0.15274962491275595
25,1486,1511,0.15275308614452274
25,1491,1516,0.1527563293558411
26,1485,1511,0.15275937516655597
26,1498,1524,0.15275909858645711
27,1506,1533,0.1527588631227641
27,1489,1516,0.1527555144005282
27,1494,1521,0.15275239032733443
26,1489,1515,0.1527494753075762
26,1483,1509,0.1527498877311508
27,1483,1510,0.15275028610888555
28,1475,1503,0.1527475044060499
28,1477,1505,0.1527417694983603
29,1476,1505,0.15273641538278224
27,1488,1515,0.15272827121586158
27,1492,1519,0.1527270000578553
25,1489,1514,0.1527257722607484
25,1494,1519,0.1527309211135466
26,1483,1509,0.15273578696936965
24,1483,1507,0.15273716582043217
25,1491,1516,0.1527447551398858
25,1489,1514,0.152748686866977
28,1485,1513,0.15275237787310442
29,1493,1522,0.15274639535584683
28,1502,1530,0.152737682532478
26,1502,1528,0.1527326764816122
26,1507,1533,0.15273432584163837
26,1496,1522,0.15273584841125043
25,1482,1507,0.15273727013435642
27,1473,1500,0.15274176320288246
27,1476,1503,0.1527396955625001
26,1484,1510,0.15273787392983798
27,1489,1516,0.15273932641025978
25,1484,1509,0.1527375716784454
25,1498,1523,0.15274222268029952
25,1496,1521,0.15274658914729308
25,1495,1520,0.1527507110156739
24,1495,1519,0.1527546070994972
24,1474,1498,0.15276141930267045
25,1477,1502,0.1527677763986874
27,1484,1511,0.15277058173621758
26,1481,1507,0.15276696346805974
25,1488,1513,0.15276687360215366
24,1491,1515,0.1527699821391853
24,1490,1514,0.15277610496261987
24,1487,1511,0.15278188061672998
25,1487,1512,0.15278732837383932
24,1495,1519,0.15278933111556653
24,1491,1515,0.1527943541942066
25,1498,1523,0.15279907266716708
25,1492,1517,0.15280036297749525
23,1494,1517,0.1528015733307693
24,1483,1507,0.15280911407226475
25,1489,1514,0.1528131029548813
24,1495,1519,0.15281382867832782
25,1497,1522,0.1528176608035417
25,1505,1530,0.15281809370397872
23,1504,1527,0.152818519474523
23,1505,1528,0.15282530063483005
21,1509,1530,0.15283167726615018
21,1500,1521,0.1528439301728555
20,1502,1522,0.1528553739371602
20,1497,1517,0.152869190111769
19,1490,1509,0.15288212203186125
18,1494,1512,0.15289736426209288
19,1515,1534,0.1529148192613796
18,1513,1531,0.15292811269554746
19,1521,1540,0.15294383404070738
18,1503,1521,0.15295557298415685
18,1501,1519,0.15296975668145726
19,1503,1522,0.15298307924077684
19,1502,1521,0.15299250760622557
17,1503,1520,0.15300139446903394
15,1495,1510,0.15301608286412732
16,1487,1503,0.1530361066948938
16,1489,1505,0.153051750152984
16,1488,1504,0.15306643091537545
15,1491,1506,0.1530802178750102
15,1511,1526,0.15309627472136106
15,1514,1529,0.15311133939355803
15,1516,1531,0.1531254741855291
16,1513,1529,0.15313874207957084
15,1511,1526,0.1531480757859221
15,1526,1541,0.15315996548698935
15,1520,1535,0.15317112146406658
14,1524,1538,0.15318155216631188
16,1506,1522,0.15319446068126744
16,1507,1523,0.15320030100019413
16,1511,1527,0.15320584470214155
16,1512,1528,0.15321107566956493
16,1514,1530,0.1532160053427139
14,1521,1535,0.15322064812826566
14,1505,1519,0.15323129351328693
13,1512,1525,0.15324124208752635
13,1524,1537,0.15325370088047527
12,1514,1526,0.15326533662006417
12,1517,1529,0.1532793662464474
13,1515,1528,0.15329252047915484
12,1511,1523,0.15330163401717967
13,1515,1528,0.1533133264970528
14,1511,1525,0.15332108695448615
14,1504,1518,0.15332520064809485
14,1508,1522,0.15332908265879047
14,1506,1520,0.15333273926202362
14,1499,1513,0.15333618015003408
14,1497,1511,0.153339416653066
14,1512,1526,0.1533424602387806
14,1504,1518,0.15334532204410603
13,1505,1518,0.1533480127118873
12,1504,1516,0.15335370794690933
12,1513,1525,0.1533621962151608
12,1517,1529,0.15337015752490912
12,1503,1515,0.15337762527933527
13,1495,1508,0.15338463162881638
12,1486,1498,0.15338802860736347
13,1495,1508,0.15339444349888123
13,1504,1517,0.15339731541741308
12,1497,1509,0.15340003168888497
12,1507,1519,0.15340578048582781
11,1516,1527,0.15341119463313047
12,1514,1526,0.1534195140242881
12,1510,1522,0.15342415109511826
12,1504,1516,0.15342851623069798
12,1512,1524,0.1534326303807473
12,1517,1529,0.15343650740886547
12,1517,1529,0.1534401597448558
12,1523,1535,0.1534435992752349
12,1520,1532,0.1534468374793061
12,1524,1536,0.15344988542267765
12,1518,1530,0.1534527537287441
12,1521,1533,0.15345545255655949
12,1515,1527,0.1534579915895933
12,1505,1517,0.1534603800339416
12,1515,1527,0.15346262662364868
12,1517,1529,0.15346473963109397
12,1516,1528,0.1534667268808699
12,1516,1528,0.1534685957659757
11,1505,1516,0.15347035326545755
10,1498,1508,0.1534751858131373
11,1499,1510,0.15348296941442816
10,1507,1517,0.15348713942760753
10,1520,1530,0.1534942218955715
10,1508,1518,0.15350087923105657
11,1506,1517,0.15350713305598077
11,1509,1520,0.15350985330596179
10,1499,1509,0.1535124211720422
10,1503,1513,0.15351799677682404
11,1505,1516,0.1535232360086211
11,1517,1528,0.1535249937774636
11,1522,1533,0.15352667668627176
10,1517,1527,0.15352827698989835
10,1519,1529,0.15353293261089387
10,1515,1525,0.15353729802604957
10,1499,1509,0.15354139084819815
10,1500,1510,0.15354523115628013
10,1497,1507,0.15354883622577345
11,1499,1510,0.15355222149276623
12,1516,1528,0.15355222050647846
12,1503,1515,0.15354909198294492
15,1517,1532,0.15354620553096893
15,1515,1530,0.1535340091682425
14,1520,1534,0.1535226352335992
14,1512,1526,0.15351516196391837
13,1507,1520,0.15350812755798754
14,1497,1511,0.15350467684530503
15,1492,1507,0.15349823604967253
15,1504,1519,0.15348901244373372
14,1502,1516,0.1534803594344419
13,1500,1513,0.1534754127485327
12,1497,1509,0.1534739106543649
14,1496,1510,0.15347561133092427
15,1502,1517,0.15347086594986753
16,1499,1515,0.153463265208833
16,1506,1522,0.153453020945883
15,1496,1511,0.15344346324549463
15,1501,1516,0.15343767499422692
15,1501,1516,0.1534322521066265
16,1513,1529,0.15342717443738077
16,1512,1528,0.15341925006832605
15,1516,1531,0.15341181882809893
14,1502,1516,0.153407956054557
14,1495,1509,0.15340742784828326
14,1492,1506,0.15340690674657748
15,1497,1512,0.15340639628296115
16,1491,1507,0.15340275542654902
16,1487,1503,0.15339621741397144
16,1505,1521,0.15339009291604044
17,1512,1529,0.15338435454338697
18,1503,1521,0.15337583129317747
17,1497,1514,0.15336475299454225
16,1505,1521,0.1533575010479424
16,1502,1518,0.15335384883627864
16,1496,1512,0.15335041602790106
15,1495,1510,0.1533471837641506
15,1488,1503,0.153347271118684
14,1500,1514,0.15334734001497666
14,1499,1513,0.1533505146034528
14,1495,1509,0.15335347637539326
16,1495,1511,0.15335623791717928
16,1493,1509,0.15335259343018526
15,1500,1515,0.15334921028534207
15,1504,1519,0.15334916119310316
15,1483,1498,0.15334910879857191
15,1491,1506,0.15334905207770738
15,1498,1513,0.15334901610970342
15,1499,1514,0.15334897287128388
16,1507,1523,0.15334892858836052
17,1505,1522,0.15334575633861722
17,1514,1531,0.15333970307024558
14,1500,1514,0.15333406681624168
15,1495,1510,0.1533381264813499
16,1496,1512,0.1533387631656949
17,1506,1523,0.15333623287938217
17,1499,1516,0.15333073783350276
17,1491,1508,0.15332565596236056
15,1499,1514,0.15332091879737575
13,1484,1497,0.1533227521733251
13,1488,1501,0.1533306566753192
13,1498,1511,0.15333799545910193
13,1490,1503,0.15334484816607444
12,1492,1504,0.15335125558940813
13,1498,1511,0.15336037169301642
15,1497,1512,0.153365785719994
15,1505,1520,0.15336454413791797
15,1508,1523,0.15336343885192258
14,1509,1523,0.1533624287629271
15,1518,1533,0.15336463382960352
15,1507,1522,0.15336350868573248
16,1499,1515,0.15336250146707445
17,1502,1519,0.15335845698042275
17,1497,1514,0.15335157248481515
17,1502,1519,0.15334515176720345
14,1503,1517,0.1533391557168784
13,1507,1520,0.15334292683845457
13,1507,1520,0.1533495863916181
13,1505,1518,0.1533557691094866
14,1486,1500,0.1533615388299425
14,1481,1495,0.15336375620832235
15,1481,1496,0.1533658437074725
15,1489,1504,0.15336465333965973
16,1492,1508,0.15336354425390364
16,1496,1512,0.1533593765948433
15,1510,1525,0.1533555373006924
15,1514,1529,0.15335508599066025
14,1514,1528,0.1533546653783552
16,1499,1515,0.1533573956311929
16,1493,1509,0.15335364185036426
16,1491,1507,0.15335017542224416
16,1489,1505,0.15334694790003947
15,1500,1515,0.1533439340984546
15,1498,1513,0.15334422337253653
14,1492,1506,0.15334448844953652
14,1502,1516,0.15334783943343638
14,1503,1517,0.15335096092525471
13,1505,1518,0.15335387057254515
12,1502,1514,0.15335974457891743
12,1501,1513,0.15336838338403858
12,1496,1508,0.15337645805370015
12,1501,1513,0.1533840118010183
12,1514,1526,0.15339108513991256
12,1517,1529,0.15339771324104284
11,1519,1530,0.15340392746631504
10,1515,1525,0.15341292823796795
10,1505,1515,0.15342450521139242
10,1494,1504,0.15343535787830678
10,1513,1523,0.1534455391056829
10,1518,1528,0.15345509311558364
9,1515,1524,0.1534640606398766
9,1516,1525,0.1534756446925605
9,1525,1534,0.15348650128443506
9,1510,1519,0.1534966839348289
9,1514,1523,0.15350624019114162
10,1511,1521,0.15351521176478658
10,1501,1511,0.15352046809034106
10,1498,1508,0.15352541138430745
10,1504,1514,0.15353006038892802
9,1499,1508,0.1535344328834662
9,1506,1515,0.153541722199162
9,1512,1521,0.15354855234416412
8,1502,1510,0.15355495819141768
7,1507,1514,0.15356415334379875
7,1508,1515,0.15357599000938915
6,1520,1526,0.1535871217607073
6,1503,1509,0.15360080779436455
6,1505,1511,0.15361363177918014
6,1500,1506,0.15362566845302592
6,1502,1508,0.15363697092266246
6,1509,1515,0.1536475866129553
6,1519,1525,0.15365755906938453
6,1524,1530,0.1536669286352825
6,1506,1512,0.15367573283057975
6,1526,1532,0.1536840066221771
6,1520,1526,0.15369178264373054
6,1525,1531,0.1536990913851682
6,1528,1534,0.15370596136018905
6,1518,1524,0.1537124192558829
7,1525,1532,0.15371849006715316
8,1526,1534,0.15372098667867795
8,1518,1526,0.15372012542810512
8,1516,1524,0.15371932373510158
8,1517,1525,0.1537185799183858
8,1515,1523,0.15371788996751296
8,1495,1503,0.15371724926392688
8,1515,1523,0.1537166534941038
8,1522,1530,0.15371609878563294
7,1524,1531,0.15371558169702515
7,1520,1527,0.15371830165366107
8,1515,1523,0.15372086202026336
8,1516,1524,0.15372008403425572
9,1521,1530,0.15371936013360363
10,1517,1527,0.15371547860729945
10,1513,1523,0.15370863858123798
10,1509,1519,0.15370228872818317
10,1508,1518,0.15369635823831929
10,1522,1532,0.153690809095947
10,1502,1512,0.15368561140951736
10,1499,1509,0.1536807395892014
10,1509,1519,0.153676170914626
11,1503,1514,0.15367188484919772
11,1505,1516,0.1536646792252102
11,1511,1522,0.15365791854019148
10,1511,1521,0.1536515751285495
11,1505,1516,0.1536487732173673
11,1494,1505,0.15364297827149578
11,1505,1516,0.15363754103435412
11,1515,1526,0.15363243673928673
11,1508,1519,0.15362764440622811
12,1519,1531,0.15362314427213858
12,1505,1517,0.15361577136026355
12,1505,1517,0.15360886136994836
12,1511,1523,0.15360238251441127
12,1503,1515,0.1535963050019544
12,1490,1502,0.1535906018824703
13,1503,1516,0.15358524861088454
12,1510,1522,0.1535770416277485
11,1521,1532,0.1535724760035894
11,1523,1534,0.15357134612667664
10,1521,1531,0.15357025446570105
10,1513,1523,0.1535723504985852
10,1515,1525,0.153574298252242
10,1508,1518,0.15357611236752866
10,1500,1510,0.15357780427863002
9,1501,1510,0.15357938405253801
9,1502,1511,0.1535840236980935
9,1509,1518,0.15358837298009811
10,1511,1521,0.15359244974384217
10,1506,1516,0.15359310163778425
10,1508,1518,0.15359371453725681
10,1504,1514,0.15359429074115488
10,1503,1513,0.15359483307788346
9,1493,1502,0.15359534360965965
9,1513,1522,0.15359899049877163
8,1509,1517,0.15360245913886494
8,1513,1521,0.1536088442588973
8,1514,1522,0.1536148243148998
8,1515,1523,0.15362042794241537
8,1502,1510,0.15362568232693793
8,1510,1518,0.15363061157576083
7,1505,1512,0.1536352374401766
7,1507,1514,0.15364277045282645
7,1519,1526,0.1536498469776527
7,1520,1527,0.15365648993594896
7,1506,1513,0.15366272684088467
6,1515,1521,0.15366858368433584
6,1506,1512,0.15367727748162724
6,1520,1526,0.15368544616297383
6,1525,1531,0.1536931171014933
5,1507,1512,0.15370032152734406
5,1510,1515,0.15371028142296772
5,1508,1513,0.15371964003381014
6,1520,1526,0.15372843223038107
6,1507,1513,0.15373349177409756
6,1513,1519,0.1537382474828159
5,1508,1513,0.15374271808632545
4,1490,1494,0.1537501163152227
4,1498,1502,0.15376029606083721
3,1508,1511,0.1537698653047013
3,1505,1508,0.15378206786048285
4,1501,1505,0.1537935368376229
4,1514,1518,0.15380109449194188
4,1519,1523,0.15380819657349656
4,1520,1524,0.1538148697869607
4,1521,1525,0.15382114161184576
4,1513,1517,0.1538270370488431
4,1523,1527,0.15383257919682713
4,1508,1512,0.15383778955310967
4,1508,1512,0.15384268819774335
4,1509,1513,0.15384729392764823
4,1518,1522,0.15385162436303537
4,1519,1523,0.15385569603610347
4,1513,1517,0.15385952446755113
5,1512,1517,0.15386312423430906
6,1526,1532,0.15386328217003162
6,1521,1527,0.15386021703189304
5,1512,1517,0.15385734244930255
5,1517,1522,0.1538578682268138
5,1513,1518,0.15385836756917576
5,1499,1504,0.15385884233660804
5,1508,1513,0.15385929217734431
5,1513,1518,0.15385971737267343
5,1495,1500,0.1538601186700161
5,1493,1498,0.15386049704833027
5,1482,1487,0.1538608535873216
5,1501,1506,0.15386118939792343
4,1508,1512,0.1538615055845163
4,1502,1506,0.15386502737317337
4,1505,1509,0.1538683414003864
4,1507,1511,0.1538714533012231
4,1497,1501,0.15387437538213455
4,1512,1516,0.15387711966481393
5,1515,1520,0.15387969737765686
5,1521,1526,0.153878887079155
5,1512,1517,0.1538781308572864
5,1509,1514,0.1538774278462042
5,1488,1493,0.15387677269680733
5,1483,1488,0.1538761610941194
5,1492,1497,0.15387556490161183
5,1501,1506,0.1538750281264763
5,1505,1510,0.1538745376971798
5,1501,1506,0.1538740844922237
4,1494,1498,0.15387366332972657
4,1499,1503,0.1538764825214766
4,1522,1526,0.15387913580636042
4,1517,1521,0.15388162920768944
4,1509,1513,0.1538839711934406
4,1506,1510,0.15388617084889775
3,1498,1501,0.15388823698349935
3,1494,1497,0.15389339607890637
3,1502,1505,0.15389824723797207
3,1500,1503,0.15390280323464378
4,1501,1505,0.1539070821984044
3,1512,1515,0.15390787570505127
3,1528,1531,0.15391184161619667
3,1513,1516,0.153915573393274
3,1531,1534,0.15391907980821432
3,1526,1529,0.1539223743451666
3,1527,1530,0.15392547015983582
3,1529,1532,0.1539283795961549
4,1518,1522,0.1539311141743496
4,1523,1527,0.15393044812260365
4,1518,1522,0.1539298289131753
3,1513,1516,0.15392925585574158
3,1502,1505,0.15393195180601055
3,1510,1513,0.15393449350122843
3,1522,1525,0.15393688233378705
3,1517,1520,0.15393912682964012
3,1526,1529,0.15394123575100754
3,1515,1518,0.15394321743569303
3,1509,1512,0.1539450797263357
3,1511,1514,0.15394682997378267
3,1513,1516,0.15394847505845116
3,1515,1518,0.15395002141761382
3,1513,1516,0.1539514750743243
3,1502,1505,0.1539528416659933
3,1511,1514,0.15395412647160145
3,1512,1515,0.15395533443707943
3,1520,1523,0.15395647019870698
3,1521,1524,0.15395753810456803
3,1511,1514,0.15395854223419203
3,1519,1522,0.1539594864165463
3,1521,1524,0.15396037424655143
3,1531,1534,0.1539612091002792
3,1526,1529,0.15396199414897713
3,1525,1528,0.15396273237204453
3,1531,1534,0.15396342656906747
3,1510,1513,0.15396407937100576
3,1521,1524,0.15396469325061063
3,1526,1529,0.15396527053214168
3,1520,1523,0.1539658134004434
3,1517,1520,0.15396632390943193
3,1505,1508,0.1539668039900385
3,1510,1513,0.15396725545765058
3,1508,1511,0.1539676648709927
3,1522,1525,0.15396806507678226
2,1530,1532,0.1539684444050409
2,1516,1518,0.15397204928392974
1,1513,1514,0.15397542466684705
1,1518,1519,0.15398184957034747
1,1524,1525,0.1539878760843598
1,1505,1506,0.1539935322077333
1,1500,1501,0.15399884390425156
1,1516,1517,0.15400383376340124
1,1507,1508,0.15400852232413734
0,1525,1525,0.15401292853435902
