1366,31,1397,0.13584044189023967
1383,34,1417,0.13302395820842708
1411,37,1448,0.1304059370031995
1417,37,1454,0.1279412002877011
1442,37,1479,0.12567754044636334
1446,37,1483,0.12354792295208851
1454,39,1493,0.12159693510576326
1441,42,1483,0.11979939193885823
1438,43,1481,0.11819453520379683
1442,43,1485,0.11673921341286288
1444,45,1489,0.11540339231223992
1448,44,1492,0.11418114408556537
1444,45,1489,0.11305769186386243
1459,47,1506,0.11204340394293333
1461,47,1508,0.11108384153522646
1453,46,1499,0.1102051964096033
1460,48,1508,0.1094233004815747
1459,47,1506,0.10869491188724936
1448,48,1496,0.10803369015149218
1435,46,1481,0.10745576319945414
1448,48,1496,0.10695883610482922
1436,48,1484,0.10647700155115515
1432,49,1481,0.10606500580956851
1445,51,1496,0.10569865928531509
1432,53,1485,0.10533632480823851
1435,53,1488,0.10503470476364203
1434,56,1490,0.10475338155407027
1430,58,1488,0.1044995733030032
1426,59,1485,0.10427681566000097
1416,59,1475,0.10408253165067119
1425,60,1485,0.10392731257383424
1424,59,1483,0.1037661610413722
1427,60,1487,0.10362103093901467
1435,61,1496,0.10348173704963465
1435,59,1494,0.10333763813553264
1434,58,1492,0.10320599574586778
1424,59,1483,0.10308850785754711
1433,58,1491,0.10300322591777114
1422,59,1481,0.1029060249596806
1416,62,1478,0.10284138200207636
1419,63,1482,0.1027956805519377
1418,67,1485,0.1027475046903346
1413,70,1483,0.10270552414883134
1422,70,1492,0.10267815733967786
1417,70,1487,0.10263349950328134
1430,72,1502,0.10260380785210961
1422,70,1492,0.10254869106321099
1418,70,1488,0.10251575469217186
1413,75,1488,0.10249458979322443
1412,75,1487,0.10248615749964862
1427,72,1499,0.10248083773636153
1429,75,1504,0.10244325482049103
1430,69,1499,0.10240484363714111
1418,70,1488,0.10236758217750459
1409,71,1480,0.1023591017680914
1416,70,1486,0.10237100003908157
1416,71,1487,0.10236685541841638
1412,72,1484,0.10236330023156473
1422,69,1491,0.10236878811801713
1428,69,1497,0.10235234370488466
1435,69,1504,0.10232440790672084
1430,69,1499,0.10228392087242294
1421,68,1489,0.10225741611569292
1426,65,1491,0.10225257989527674
1424,64,1488,0.10223751265948923
1439,65,1504,0.10222809970314174
1426,67,1493,0.10218691213749728
1428,67,1495,0.10217744660225105
1419,69,1488,0.10216459153587222
1418,71,1489,0.10217209497392352
1407,72,1479,0.10218118212068582
1425,74,1499,0.10221358057960042
1423,74,1497,0.10220458812010166
1418,74,1492,0.1022005317722498
1416,76,1492,0.10220767554921853
1424,77,1501,0.10221855945438092
1421,80,1501,0.10221145215464138
1420,80,1500,0.10221137222945341
1419,82,1501,0.10221330089941918
1402,87,1489,0.10221744627965366
1417,89,1506,0.10225778884883314
1417,85,1502,0.10226310603605406
1435,84,1519,0.10226792316472368
1425,86,1511,0.10223344942655953
1403,84,1487,0.10222306692670297
1406,86,1492,0.10226044531537422
1408,86,1494,0.10228857977063313
1413,85,1498,0.10231002069883821
1427,83,1510,0.10231866319300725
1420,81,1501,0.10229655251896627
1415,82,1497,0.10229172125660962
1402,80,1482,0.10229825322815021
1401,79,1480,0.10233239097636794
1406,80,1486,0.10236612754224009
1408,77,1485,0.10238595512795412
1397,77,1474,0.10239921707167257
1403,81,1484,0.10243515861926188
1414,81,1495,0.10245525529920743
1431,84,1515,0.10245032342194108
1422,84,1506,0.1024090806140713
1414,83,1497,0.10239055103511614
1413,84,1497,0.10239122541688969
1403,85,1488,0.10239456519868476
1404,85,1489,0.10241891486143728
1398,83,1481,0.10243909955660647
1394,85,1479,0.10247020551124664
1404,84,1488,0.10250705112838393
1402,84,1486,0.10251830262522132
1408,83,1491,0.10253316414610847
1408,81,1489,0.10253373037190565
1399,83,1482,0.10253424818277182
1400,85,1485,0.10255377187787225
1400,86,1486,0.10257028072908266
1413,89,1502,0.10258553653527581
1405,90,1495,0.10257138376070891
1414,94,1508,0.10257556706660541
1407,92,1499,0.10255999441492612
1410,94,1504,0.10256091943782131
1406,95,1501,0.10255546532087284
1405,94,1499,0.10255955046322132
1409,94,1503,0.10256495657813684
1400,92,1492,0.10256148079701631
1375,93,1468,0.10257738706188313
1389,91,1480,0.1026454386236955
1401,92,1493,0.10267734452080302
1401,93,1494,0.10268086821048243
1416,89,1505,0.10268432990922825
1420,93,1513,0.10265534371911195
1417,93,1510,0.1026202823893222
1409,90,1499,0.10259451397392368
1398,89,1487,0.10258802060639713
1407,94,1501,0.1026062797868925
1388,98,1486,0.10260409206044917
1391,100,1491,0.10264258620981831
1382,97,1479,0.1026714533989922
1396,98,1494,0.10271755200311279
1387,103,1490,0.102729395616484
1382,105,1487,0.10275924258827036
1380,104,1484,0.1027976755796627
1387,105,1492,0.1028371304981078
1379,107,1486,0.1028581835532669
1383,103,1486,0.10289422740209865
1384,98,1482,0.10291850051404844
1394,103,1497,0.10293849164113915
1385,107,1492,0.10293531852524261
1384,105,1489,0.10295196439670314
1390,107,1497,0.10296955020630309
1386,108,1494,0.10297256527600483
1385,108,1493,0.10298379345120551
1388,107,1495,0.10299673076202318
1398,110,1508,0.1030022152208608
1403,111,1514,0.10298549473983637
1396,109,1505,0.10295944380880406
1397,111,1508,0.10295106189633246
1409,111,1520,0.10294188568942879
1397,113,1510,0.10290749032564665
1387,114,1501,0.10290237056894756
1384,116,1500,0.10291915554518745
1392,117,1509,0.10294112925740201
1389,119,1508,0.10294399426103597
1380,125,1505,0.10295307292321187
1379,125,1504,0.10298134337526928
1372,120,1492,0.1030093890922999
1368,121,1489,0.1030505222899685
1367,124,1491,0.10309727469601562
1374,128,1502,0.10314205265104143
1376,133,1509,0.10316779579285758
1382,130,1512,0.10318663204524046
1370,134,1504,0.1031911220043586
1371,131,1502,0.10322138996648754
1366,133,1499,0.10324707996354256
1357,135,1492,0.10328161575410867
1357,136,1493,0.10333339807180078
1366,140,1506,0.1033816345448308
1365,137,1502,0.10340626854892314
1364,144,1508,0.10343098331826163
1357,143,1500,0.10345580207428004
1352,143,1495,0.10349432900097895
1357,145,1502,0.1035404694522975
1338,145,1483,0.10357116427452322
1346,146,1492,0.10364007328386173
1340,147,1487,0.10368654300565673
1338,147,1485,0.10374224276039118
1343,146,1489,0.10379801701941989
1345,150,1495,0.10383813781479129
1341,153,1494,0.10387048902251272
1344,150,1494,0.10390883930687554
1351,146,1497,0.10393713366632422
1353,145,1498,0.10394787656031762
1355,147,1502,0.10395330754442672
1344,147,1491,0.10395350396809176
1345,146,1491,0.10397835423334355
1350,147,1497,0.10399846645741548
1361,146,1507,0.104005914287469
1353,146,1499,0.10398936516169809
1357,146,1503,0.10399136381106423
1346,142,1488,0.10398452374073093
1358,144,1502,0.10400169585043965
1347,151,1498,0.10399137958007579
1354,154,1508,0.10400596178085958
1352,151,1503,0.10400396446259824
1351,152,1503,0.10400679773342848
1349,152,1501,0.10401153087884393
1340,153,1493,0.10402044193000197
1346,154,1500,0.10404783480622572
1353,157,1510,0.10405997036289291
1364,153,1517,0.10405616891504046
1367,152,1519,0.10402904399649256
1351,154,1505,0.1039976406789846
1345,153,1498,0.10400463449043579
1355,157,1512,0.1040237066279569
1330,163,1493,0.10402005461344838
1332,163,1495,0.1040722290386309
1315,158,1473,0.10411632083243334
1321,157,1478,0.10419336306701159
1315,156,1471,0.10425072916813688
1307,161,1468,0.10431628228779863
1313,161,1474,0.10439406327279674
1316,164,1480,0.10445145886491186
1315,166,1481,0.10449697692850118
1320,169,1489,0.1045410149356209
1332,169,1501,0.1045698664554891
1326,174,1500,0.10456951073743877
1321,177,1498,0.10458283043659883
1310,172,1482,0.10460581483173613
1312,177,1489,0.10465047030090176
1305,180,1485,0.1046873185376435
1325,180,1505,0.10473635479119753
1309,179,1488,0.10473725651306232
1317,184,1501,0.10477288278360003
1326,180,1506,0.10478818950645452
1320,182,1502,0.10478338601859413
1324,182,1506,0.10479220517127763
1324,182,1506,0.10479163620116766
1312,186,1498,0.10479126537024752
1319,182,1501,0.10481766300919623
1310,187,1497,0.10482633425534843
1329,187,1516,0.10485431774648755
1331,185,1516,0.10483808547250945
1321,186,1507,0.10481929244970643
1315,189,1504,0.10482399414903171
1316,184,1500,0.10484150117729615
1306,183,1489,0.10485558395455595
1301,178,1479,0.10489028651463726
1297,182,1479,0.10493195780665325
1307,173,1480,0.10497864451546796
1301,176,1477,0.10499944442315311
1306,182,1488,0.10503117863180929
1320,184,1504,0.10504923620450196
1320,183,1503,0.10503422472055103
1316,181,1497,0.10501987084729862
1309,182,1491,0.10501514745442724
1315,177,1492,0.10502626869572593
1309,180,1489,0.10502281239258884
1305,185,1490,0.1050332036555505
1308,179,1487,0.10505147028984763
1302,182,1484,0.10506202564335937
1318,189,1507,0.10508464180634167
1324,190,1514,0.10506998404485181
1312,183,1495,0.10504363716255705
1318,186,1504,0.10504655819785402
1310,186,1496,0.10503606273741788
1315,181,1496,0.1050434352884185
1317,180,1497,0.10503916885543906
1323,177,1500,0.10503078252203983
1332,175,1507,0.10500991893122372
1335,170,1505,0.10497046064709994
1333,169,1502,0.10492841034605917
1334,174,1508,0.10489407255961168
1333,175,1508,0.10486057989010479
1331,177,1508,0.10483221730195406
1329,179,1508,0.10481117582006651
1318,177,1495,0.1047966653016644
1317,176,1493,0.10480715039515424
1307,176,1483,0.10481839130846703
1324,175,1499,0.10485162922398068
1324,179,1503,0.10484469371055677
1318,184,1502,0.10483861083016599
1297,185,1482,0.10484656364820691
1286,185,1471,0.10490041431861404
1294,188,1482,0.10497270977025237
1297,192,1489,0.10502045743303988
1310,190,1500,0.10505875100802661
1312,193,1505,0.1050650185630002
1314,198,1512,0.10506615472543931
1322,198,1520,0.10506359154924183
1314,197,1511,0.10504427319365128
1309,194,1503,0.10504403299001915
1293,192,1485,0.10505454884726648
1300,194,1494,0.10509873126493631
1311,191,1502,0.1051232312083327
1302,194,1496,0.10512197236845473
1289,205,1494,0.10514079373605455
1297,206,1503,0.10518654050391152
1293,203,1496,0.10521075574995335
1293,208,1501,0.10524179443645704
1294,207,1501,0.10527071961967102
1281,205,1486,0.1052951112689477
1291,206,1497,0.10534569436463592
1293,209,1502,0.10537011098529823
1291,208,1499,0.10538815695686493
1295,205,1500,0.10540981551585166
1287,204,1491,0.10541987484085925
1286,209,1495,0.10544719577516407
1289,214,1503,0.10547544596809665
1289,214,1503,0.10549501801407478
1280,213,1493,0.10551297942859623
1281,218,1499,0.10554916832114745
1287,218,1505,0.10558026147097457
1285,217,1502,0.10559577120775474
1274,218,1492,0.1056142267602662
1282,221,1503,0.10565518339007358
1272,216,1488,0.10567524162393425
1278,216,1494,0.10571514891752505
1272,215,1487,0.10573841018279322
1261,219,1480,0.10577372117041967
1271,216,1487,0.10583064844491893
1268,215,1483,0.10586117210381854
1257,222,1479,0.10589496707440287
1262,221,1483,0.10595023805441191
1268,215,1483,0.10598936244142297
1281,209,1490,0.10601227085740259
1281,210,1491,0.10600484132590442
1279,215,1494,0.10599859729629145
1270,220,1490,0.10599715049038765
1267,225,1492,0.10601710934099005
1269,227,1496,0.10604211236499243
1279,226,1505,0.10606077653960372
1274,228,1502,0.10605571202881894
1266,226,1492,0.1060621726726453
1273,226,1499,0.10608750101193638
1272,227,1499,0.10609495929715848
1278,225,1503,0.10610367084628138
1283,226,1509,0.10609859251335609
1273,227,1500,0.10608189229829555
1272,228,1500,0.10608937205867672
1267,226,1493,0.10609796230854737
1261,224,1485,0.10611692672060304
1259,222,1481,0.10614721618826739
1262,227,1489,0.10617957846341435
1262,228,1490,0.10620197771514547
1260,228,1488,0.10622244332435817
1261,227,1488,0.10624605349788027
1265,228,1493,0.10626507754400533
1273,230,1503,0.10627397137106509
1253,230,1483,0.1062648026173509
1271,230,1501,0.10630082198715442
1267,234,1501,0.10629401058959365
1273,234,1507,0.10629733114296883
1262,240,1502,0.10628723751590695
1244,243,1487,0.10630193369086122
1250,239,1489,0.10635517008578227
1241,235,1476,0.10639134226207654
1255,235,1490,0.10644435306396552
1257,231,1488,0.10646156779325182
1256,230,1486,0.10647330607633926
1280,231,1511,0.1064868438739889
1280,227,1507,0.10644602405399187
1274,231,1505,0.10640911920320047
1274,232,1506,0.1063887247896696
1269,234,1503,0.10637075528673817
1250,236,1486,0.10636558615563545
1256,237,1493,0.10640288137531362
1247,232,1479,0.10642334305645443
1262,233,1495,0.10646192839153007
1261,236,1497,0.10646388855307037
1267,234,1501,0.10646793997004547
1268,239,1507,0.10645814315502287
1260,241,1501,0.1064468122394587
1268,240,1508,0.10645403723606446
1264,243,1507,0.10644311823797123
1281,237,1518,0.10644177696280348
1281,236,1517,0.10640270415954928
1275,234,1509,0.10636706289608913
1268,237,1505,0.1063480269207653
1258,234,1492,0.106346897166569
1239,235,1474,0.10636816671665965
1249,236,1485,0.10642955470919181
1254,246,1500,0.10646412049469957
1265,245,1510,0.10648512303125161
1245,248,1493,0.10648122002584902
1241,249,1490,0.10652213868987427
1250,246,1496,0.10656881745995248
1250,251,1501,0.10659216439470408
1251,253,1504,0.10661363989267088
1254,258,1512,0.10663174980296983
1249,252,1501,0.10664200703377574
1248,256,1504,0.10666109359282691
1254,258,1512,0.10668252718596083
1249,261,1510,0.10668883971302084
1260,253,1513,0.10670541174160814
1263,253,1516,0.10669589680246527
1250,249,1499,0.10668105455956618
1240,251,1491,0.10669626220698447
1236,255,1491,0.10673312198328927
1246,256,1502,0.10677480491440218
1234,250,1484,0.10679060643896805
1238,245,1483,0.10683189095293569
1227,248,1475,0.10686122559614325
1249,246,1495,0.10691272004288599
1249,248,1497,0.1069096987536324
1251,248,1499,0.10690732949971167
1262,249,1511,0.10690097398947296
1250,252,1502,0.1068703952892121
1240,258,1498,0.10686926024591069
1234,258,1492,0.10689028070593758
1235,257,1492,0.10692298846408825
1242,253,1495,0.10695023550889349
1241,250,1491,0.106958781719445
1248,255,1503,0.10696955153170024
1236,256,1492,0.10696444770981646
1235,257,1492,0.10698611849136448
1237,261,1498,0.10700754178056272
1247,267,1514,0.10702184645714208
1233,267,1500,0.10701340804665392
1229,266,1495,0.1070372391269556
1244,263,1507,0.1070673979537451
1237,261,1498,0.10706168231711015
1242,261,1503,0.1070720743063322
1247,261,1508,0.10707096420132423
1242,258,1500,0.10705785431032253
1243,262,1505,0.10705745708431554
1239,267,1506,0.10705561886683895
1233,269,1502,0.1070625266075179
1222,270,1492,0.10708240301171043
1233,270,1503,0.10712489641331178
1231,267,1498,0.1071389492341466
1233,265,1498,0.10715511564503451
1222,272,1494,0.10716660425860905
1227,277,1504,0.10720118444128214
1235,274,1509,0.10722239813003215
1236,276,1512,0.1072234809095756
1228,276,1504,0.10722274169086134
1221,276,1497,0.10724026485874034
1221,276,1497,0.10727190450431134
1214,280,1494,0.10730160691677444
1219,285,1504,0.10734440392391828
1213,276,1489,0.10737363230055497
1210,279,1489,0.10741342447152057
1214,277,1491,0.10745563462670678
1225,278,1503,0.10748594734145663
1228,278,1506,0.1074889202491748
1220,283,1503,0.10748522246195397
1232,286,1518,0.10750060437113486
1238,279,1517,0.10748718841527108
1218,282,1500,0.10746120865111136
1212,288,1500,0.10748300756286105
1226,287,1513,0.10751721489032658
1233,291,1524,0.10751750594084866
1232,286,1518,0.10750224457053015
1229,288,1517,0.10748971832347952
1219,292,1511,0.10748493891477803
1219,292,1511,0.10750304628374643
1218,293,1511,0.107520093730101
1214,290,1504,0.1075377304324153
1214,293,1507,0.10756344496639486
1214,291,1505,0.10758718596567793
1204,287,1491,0.10761011943091824
1195,286,1481,0.10765301056517501
1185,296,1481,0.10771228966972302
1184,297,1481,0.10779019995750012
1188,304,1492,0.10786405310474244
1180,307,1487,0.10792311234802973
1182,313,1495,0.10799499673988022
1194,314,1508,0.10805690503334305
1194,310,1504,0.10808634595687337
1190,304,1494,0.1081122257104502
1189,304,1493,0.10814601673343965
1184,303,1487,0.10817952945274581
1184,303,1487,0.10822095199544464
1200,302,1502,0.10825943366655827
1193,298,1491,0.10825820421868167
1198,299,1497,0.10827370612758257
1196,300,1496,0.10827583512026968
1192,309,1501,0.10828324913369766
1201,305,1506,0.10829858815952871
1195,316,1511,0.1082928261882023
1188,315,1503,0.10830214007759709
1186,318,1504,0.10832648250088792
1200,319,1519,0.10835415778905091
1193,318,1511,0.1083479974634228
1189,319,1508,0.10835852503055009
1186,321,1507,0.10837728871849941
1177,329,1506,0.1084003497239099
1170,327,1497,0.10844178175132792
1167,332,1499,0.108496104731955
1173,335,1508,0.10855343593106408
1174,334,1508,0.10859317214901561
1166,328,1494,0.10862801221359746
1160,337,1497,0.10867849823987527
1169,339,1508,0.10873840005084678
1159,336,1495,0.1087727438374837
1142,335,1477,0.10882714345618538
1135,344,1479,0.10891651089917613
1132,344,1476,0.10901394403102856
1144,350,1494,0.10911081381201396
1155,354,1509,0.10917188558316102
1150,355,1505,0.10920425534996736
1129,360,1489,0.10924550631265849
1127,363,1490,0.10933121751745667
1130,366,1496,0.1094154362754135
1126,367,1493,0.10948593947113772
1124,370,1494,0.10955998193960259
1126,370,1496,0.10963239201008874
1124,368,1492,0.10969470908010184
1119,373,1492,0.10975742706458348
1115,371,1486,0.10982671270249017
1135,370,1505,0.10989948887816815
1134,371,1505,0.10992113339406147
1128,372,1500,0.1099430345037586
1114,373,1487,0.10997665337062074
1108,379,1487,0.11003885190274863
1109,387,1496,0.11010930389750168
1116,385,1501,0.11017282488418072
1100,389,1489,0.1102169387629073
1099,391,1490,0.11029482320399009
1099,399,1498,0.11036854085555316
1101,400,1501,0.11043699883358558
1093,401,1494,0.11049664108761824
1091,402,1493,0.1105700634879856
1098,403,1501,0.11064186152468046
1102,398,1500,0.11069254336736582
1098,405,1503,0.1107304261171286
1093,413,1506,0.11077395882385971
1090,417,1507,0.11082595662689326
1092,410,1502,0.11088139960628063
1089,409,1498,0.11092701452566732
1080,411,1491,0.11097658872146317
1069,415,1484,0.11104346753899265
1071,417,1488,0.11113087048360272
1072,412,1484,0.1112063169548182
1068,409,1477,0.11127379738593325
1065,410,1475,0.1113449794005641
1062,409,1471,0.11141709314138946
1073,409,1482,0.11149031290242455
1065,417,1482,0.11153362221694607
1062,425,1487,0.11159213215836711
1068,427,1495,0.1116527493884914
1092,423,1515,0.11169481070184789
1089,430,1519,0.11167907766746932
1085,434,1519,0.11167071675653471
1078,432,1510,0.11167183425633084
1080,429,1509,0.11168971987661426
1071,434,1505,0.11170200875998021
1078,432,1510,0.11173476486418427
1078,435,1513,0.11174934994006942
1079,438,1517,0.11176227784321409
1072,441,1513,0.1117722820060313
1066,433,1499,0.11179910812182996
1069,442,1511,0.11183731670500872
1065,453,1518,0.11186543073961833
1062,451,1513,0.11190005184626811
1058,452,1510,0.11193904322383016
1055,451,1506,0.11198458722190145
1056,451,1507,0.11203422999467375
1063,457,1520,0.11207748608523971
1061,458,1519,0.1121011705787109
1053,463,1516,0.11212697913528118
1060,464,1524,0.11216966832341115
1069,463,1532,0.11219387084228576
1055,466,1521,0.11219629123837221
1043,467,1510,0.11223138878869646
1042,463,1505,0.1122909240208148
1038,464,1502,0.11234786509823365
1035,464,1499,0.11241037987251054
1037,468,1505,0.11247564632001918
1036,460,1496,0.11253070826905699
1040,466,1506,0.11258426583694689
1039,462,1501,0.11262494900598774
1023,466,1489,0.11266564277751899
1034,470,1504,0.11273966167863513
1026,470,1496,0.1127814960269075
1024,471,1495,0.11284020444824215
1025,472,1497,0.11289826687457026
1025,468,1493,0.11294959158410048
1036,464,1500,0.11299604573750287
1031,461,1492,0.11301336753068489
1027,454,1481,0.11304116212446384
1018,460,1478,0.11307785526520828
1022,470,1492,0.11313294049115981
1027,475,1502,0.11317401182728648
1031,486,1517,0.11319992416800606
1023,481,1504,0.11321563546975391
1027,478,1505,0.11324975846011878
1010,476,1486,0.11327227488566516
1011,478,1489,0.11333183467100551
1015,466,1481,0.11338428686890378
1006,476,1482,0.11342391250541656
1000,482,1482,0.11348267708213058
992,485,1477,0.11355150976295729
1002,482,1484,0.1136332295808019
1006,473,1479,0.11368622736773398
998,484,1482,0.11372579092961957
1003,485,1488,0.11378180363869564
1012,494,1506,0.11382095140985561
1010,505,1515,0.11383582510785867
1008,501,1509,0.11385400950786054
1017,497,1514,0.11387460760033626
1004,496,1500,0.11387302895563367
1001,497,1498,0.11390117295326928
999,506,1505,0.11393539122698339
995,513,1508,0.11397222157358879
994,515,1509,0.11401546975558137
992,516,1508,0.1140570449137254
1010,514,1524,0.1140990702011564
996,506,1502,0.11409504912699685
992,500,1492,0.114124682185161
992,505,1497,0.11416138598687421
992,507,1499,0.1141931518808445
989,514,1503,0.11422338575010949
987,512,1499,0.11425725123579034
992,504,1496,0.11429294807272113
994,507,1501,0.11431351778067857
999,506,1505,0.11432806396143906
993,502,1495,0.11432815482407246
1005,503,1508,0.11434257396053571
997,505,1502,0.11432801166415203
997,500,1497,0.11433415400923358
1001,507,1508,0.11433927439730734
993,509,1502,0.1143345276273687
993,510,1503,0.11434828072038637
993,510,1503,0.11436074373241503
1004,506,1510,0.11437199877291679
999,509,1508,0.114355302597695
992,509,1501,0.11435192696388251
992,509,1501,0.11436443663921324
992,506,1498,0.11437727386934447
1003,500,1503,0.11438854667258067
1010,501,1511,0.11437324369390268
1003,507,1510,0.11434321034911978
1000,507,1507,0.11433261785645105
1002,505,1507,0.11433014636050717
994,505,1499,0.11432185224208549
979,501,1480,0.11433267366846306
990,499,1489,0.11437710075726844
997,497,1494,0.11439163467986882
990,498,1488,0.11438859835094518
989,505,1494,0.11440142841111144
985,499,1484,0.11441586467626788
984,498,1482,0.11443857843496925
975,508,1483,0.11446168054461461
976,512,1488,0.11450499736770282
983,503,1486,0.11454387291196642
992,507,1499,0.11456362970621985
986,509,1495,0.11456218532714046
1002,517,1519,0.11457506691134711
991,514,1505,0.1145494307079486
989,520,1509,0.11455173465662014
985,521,1506,0.1145590665467521
978,523,1501,0.11457445702270701
979,519,1498,0.11460499056342342
985,525,1510,0.11463141829498052
984,523,1507,0.11464246166923005
986,526,1512,0.11465555947440134
986,517,1503,0.11466445303748816
984,521,1505,0.1146736645270735
983,517,1500,0.11468626959938717
979,517,1496,0.11469963474583053
981,526,1507,0.11472171376932426
980,527,1507,0.11473788677053083
979,530,1509,0.11475475970941179
981,530,1511,0.11477216298527364
973,530,1503,0.11478365351916157
993,531,1524,0.11481212870225008
980,535,1515,0.11479063179863339
995,525,1520,0.11480123673362
987,523,1510,0.11477573856262172
985,529,1514,0.1147711938673286
977,536,1513,0.11477135943406225
983,535,1518,0.11479093853170587
978,530,1508,0.11479452402954074
966,533,1499,0.11481057523088133
970,528,1498,0.11485380207776771
967,529,1496,0.11488474127669583
962,538,1500,0.11492009997450722
957,541,1498,0.11496553200868459
964,547,1511,0.11502004607523755
966,546,1512,0.11505338049002571
967,548,1515,0.11507983741534339
966,544,1510,0.1151021483514885
959,539,1498,0.1151247866499998
951,540,1491,0.11516349136230085
947,539,1486,0.1152184782229212
945,537,1482,0.11527867218066365
934,539,1473,0.11533876868469647
936,551,1487,0.11542072975625597
935,556,1491,0.11549285574870413
925,558,1483,0.11556147590272783
938,567,1505,0.11564890411256197
939,566,1505,0.11570047630555429
933,565,1498,0.11574622890062308
937,570,1507,0.11580231062882629
926,572,1498,0.11584572091725512
925,583,1508,0.11591104516389972
921,587,1508,0.11597599894625271
914,590,1504,0.11604598880117617
919,602,1521,0.1161267682742818
914,601,1515,0.11619020959378858
903,596,1499,0.11626134097597544
907,593,1500,0.11635260427832117
912,584,1496,0.11642700665107408
907,593,1500,0.11648293481128742
899,586,1485,0.11654716520986605
899,587,1486,0.11662563753230652
896,601,1497,0.11669930794750791
901,608,1509,0.1167751385769258
889,600,1489,0.11683312871806692
903,598,1501,0.11691610663856039
897,603,1500,0.11695892209037018
894,595,1489,0.11701201140348648
894,603,1497,0.11706741176584082
903,603,1506,0.11711931086565543
920,600,1520,0.1171441631321192
920,601,1521,0.11712617985409769
921,596,1517,0.11711004657817989
919,590,1509,0.11709361546722132
913,585,1498,0.11708410702069011
906,598,1504,0.11709016823421255
911,598,1509,0.11711134849183613
905,596,1501,0.11711912103943735
904,598,1502,0.11714041650387019
904,600,1504,0.11716310222175441
900,609,1509,0.11718584056615768
894,607,1501,0.11721615708040453
903,620,1523,0.1172594356530367
894,618,1512,0.11727843484005522
887,627,1514,0.11731663433036353
877,631,1508,0.1173694017097802
877,632,1509,0.11744141279208556
874,633,1507,0.11750828217347546
868,633,1501,0.1175774073116066
869,634,1503,0.11765561113474479
866,627,1493,0.11772508972881106
868,632,1500,0.11779657454415463
874,634,1508,0.11785775876892098
861,637,1498,0.11790068702722781
