1366,31,1397,0.13584044189023967
862,638,1500,0.1179720363336927
859,643,1502,0.11803590188928421
860,629,1489,0.11810224566117411
857,635,1492,0.11816016478910749
861,635,1496,0.11822109041952132
861,636,1497,0.11826765225778056
859,647,1506,0.11831220733229905
855,656,1511,0.1183577882420077
845,664,1509,0.11840982281495271
847,668,1515,0.11848239477581607
841,659,1500,0.11854368986625141
847,663,1510,0.11861582170799996
846,660,1506,0.11866799935496002
839,668,1507,0.11871875620035169
836,674,1510,0.11878306120800061
832,675,1507,0.11884970595028996
833,687,1520,0.11892142231947916
826,687,1513,0.11898511582065058
833,683,1516,0.11905944495605558
830,677,1507,0.11911089898606701
831,678,1509,0.11916680718177698
837,679,1516,0.1192155208114045
840,667,1507,0.11924511068476928
839,666,1505,0.11926634435802644
843,661,1504,0.11928940792839096
848,676,1524,0.1193009111457264
840,678,1518,0.11929992863636298
827,685,1512,0.11931896233264254
825,684,1509,0.11936881431157681
821,693,1514,0.11941908317735585
824,697,1521,0.11947567924485156
814,699,1513,0.11952008758978665
811,704,1515,0.11958654117387324
805,707,1512,0.11965544218057847
805,712,1517,0.11973441686731982
803,714,1517,0.11980783038371864
797,707,1504,0.11988011100378186
792,709,1501,0.11996086272871993
800,715,1515,0.12004747789362007
800,708,1508,0.12010711162337735
794,708,1502,0.12016223360937567
796,719,1515,0.12022801479335418
790,717,1507,0.12028348022495873
789,715,1504,0.12034916662251241
789,723,1512,0.12041286147271098
787,725,1512,0.12047145422004794
789,727,1516,0.12053084115022199
788,731,1519,0.12058089481850232
783,731,1514,0.12063020096302048
778,729,1507,0.1206884081250446
784,735,1519,0.12075460855133797
778,738,1516,0.12080296371237231
775,739,1514,0.12086225753961073
773,738,1511,0.12092634796708207
770,732,1502,0.12098963001703662
761,728,1489,0.12105509004029635
770,727,1497,0.12113834868305542
769,723,1492,0.1211932532418949
775,717,1492,0.12124661628025798
767,722,1489,0.12128140094409953
767,721,1488,0.12133191347033165
769,714,1483,0.12137807240126182
771,721,1492,0.12141656623028776
765,720,1485,0.12144744498143833
764,723,1487,0.12149265693583694
766,724,1490,0.12153585811488689
771,725,1496,0.12157124870278693
770,727,1497,0.12159108181834932
777,730,1507,0.1216114493567501
778,718,1496,0.12161269178062309
768,726,1494,0.12161116608043847
767,714,1481,0.12163580322105517
763,720,1483,0.121660481426437
778,732,1510,0.12169377095801856
773,739,1512,0.12168842385603694
771,744,1515,0.12169544642618103
767,746,1513,0.1217078630980117
770,746,1516,0.12172906584979463
773,744,1517,0.12174250192969081
765,746,1511,0.12174914738853673
764,766,1530,0.12177566834205011
762,755,1517,0.12180257242719492
750,771,1521,0.12183307295736072
750,764,1514,0.1218918124184015
753,755,1508,0.12194619038129925
754,758,1512,0.12198903229577607
749,750,1499,0.12202743133069664
743,760,1503,0.1220762166082836
743,765,1508,0.12213728896380992
745,776,1521,0.12219390084238128
750,772,1522,0.1222401058884429
754,770,1524,0.12227030536505151
753,761,1514,0.1222883572760859
749,766,1515,0.12230644785820327
745,763,1508,0.12233283022254202
741,767,1508,0.12236726131022099
746,765,1511,0.12240804566060598
743,766,1509,0.12243357589140323
740,768,1508,0.12246445810795416
734,773,1507,0.1225019053351602
734,772,1506,0.12255225452923355
731,782,1513,0.1225978173083071
723,787,1510,0.12264806714349
717,780,1497,0.12271524073723893
720,792,1512,0.12279282687959606
718,791,1509,0.12285752239536105
723,789,1512,0.12292145420518957
721,782,1503,0.12296752824433732
717,777,1494,0.12301443815931964
715,789,1504,0.12306720547952864
710,790,1500,0.12312111679577468
710,788,1498,0.1231828258918341
715,784,1499,0.12323927673211582
718,783,1501,0.12327938725593182
714,784,1498,0.12331090772821889
703,793,1496,0.12334998545633395
700,793,1493,0.12341405570809752
708,802,1510,0.12348238196488907
705,806,1511,0.12352544315894569
706,798,1504,0.12357464894254022
700,795,1495,0.1236174494941247
696,798,1494,0.12367285946831942
703,806,1509,0.12373506965482499
688,812,1500,0.1237764717222504
689,818,1507,0.1238526311404369
677,819,1496,0.1239205634440129
674,832,1506,0.12401328386258983
670,839,1509,0.12410724661663815
675,848,1523,0.124205123112463
673,849,1522,0.12428443175699581
668,849,1517,0.1243623481002931
667,848,1515,0.12444684842533334
660,853,1513,0.12452748498815563
662,858,1520,0.1246202034701626
663,859,1522,0.12470088051386204
664,853,1517,0.1247740099516109
658,851,1509,0.12484048137418012
659,855,1514,0.12491752354500957
656,852,1508,0.12498680039542012
657,852,1509,0.12505929017767087
657,855,1512,0.12512383530433344
651,852,1503,0.1251835431731859
658,842,1500,0.1252538714230562
659,842,1501,0.12530150606763152
656,842,1498,0.1253436283744378
659,845,1504,0.12539011487279889
656,846,1502,0.12542715835023105
655,844,1499,0.12547028542391037
650,858,1508,0.12551224011190396
648,856,1504,0.12556355907202058
653,858,1511,0.1256157714245885
660,866,1526,0.12565134770506606
646,869,1515,0.12566777185150665
644,869,1513,0.12571898478601176
642,874,1516,0.12577126684184278
640,875,1515,0.12582547195374136
630,872,1502,0.12588208779899465
640,871,1511,0.1259611064287871
642,876,1518,0.12600849919476928
633,883,1516,0.1260486057531653
627,883,1510,0.12610960120042924
631,885,1516,0.12618164748140345
628,880,1508,0.1262394708204985
627,892,1519,0.1263020911740961
621,883,1504,0.1263643949856511
615,883,1498,0.12643698066456235
620,893,1513,0.12651961023514657
620,897,1517,0.1265839947276513
607,895,1502,0.12664402912457307
605,903,1508,0.1267341847588979
603,897,1500,0.1268220536510741
597,898,1495,0.1269091663911972
595,906,1501,0.1270062513070395
600,922,1522,0.12710082208278142
605,915,1520,0.127174499477794
597,917,1514,0.12723120610105954
599,914,1513,0.1273050016618341
596,920,1516,0.1273695087946371
590,918,1508,0.1274387511737001
598,924,1522,0.12751878905062278
586,926,1512,0.12757305135877875
576,923,1499,0.12765411340770325
564,931,1495,0.12775573050078531
575,933,1508,0.12788152785750584
580,937,1517,0.1279699730295613
575,930,1505,0.12803815970247898
576,929,1505,0.12811548647154872
577,925,1502,0.1281840940753492
570,942,1512,0.1282465257801385
571,936,1507,0.12832220159174731
565,937,1502,0.1283914107108835
561,953,1514,0.12847107216733222
558,953,1511,0.12855587946023397
570,955,1525,0.1286413294849268
563,957,1520,0.12869082163747628
563,958,1521,0.12875531555616107
559,953,1512,0.12881570245123528
557,956,1513,0.1288828424658593
558,953,1511,0.12894951560293916
550,956,1506,0.12900978491720402
545,955,1500,0.12908607146885887
543,959,1502,0.12916918213500211
550,960,1510,0.1292523512847345
551,959,1510,0.12931120954068223
547,954,1501,0.1293628919776465
550,960,1510,0.12942183168626165
548,964,1512,0.12946920279920845
542,960,1502,0.12952072053020589
549,963,1512,0.12958285341559306
540,966,1506,0.12962378593608517
531,964,1495,0.12968569169189798
530,973,1503,0.12976578125227956
529,975,1504,0.12984328344452023
526,981,1507,0.12991741342254376
521,977,1498,0.12999569318762494
531,987,1518,0.13008186225479756
522,977,1499,0.13013576359030662
517,984,1501,0.1302094878418049
522,994,1516,0.13029257904193267
522,1003,1525,0.13035761826104672
520,1011,1531,0.1304182345728622
519,1008,1527,0.1304804235467059
515,1007,1522,0.13054226414151923
505,1000,1505,0.1306102889279514
510,996,1506,0.1307018065345592
512,992,1504,0.1307742651941963
514,999,1513,0.13083625398413026
509,992,1501,0.13088888132703258
505,991,1496,0.1309514915563871
505,1006,1511,0.13102022580461117
505,1000,1505,0.1310849807375317
508,1000,1508,0.1311457294369588
502,996,1498,0.13119484730130282
506,1001,1507,0.13125698570493266
503,1007,1510,0.13130473302333762
497,1007,1504,0.13135697874961638
490,1015,1505,0.1314208892204741
501,1013,1514,0.13149945732774543
498,1016,1514,0.13154265926887876
504,1011,1515,0.13159065256674776
502,1000,1502,0.13162174603944737
491,998,1489,0.13165612123078013
489,1003,1492,0.13171623623859993
493,1012,1505,0.13177792274190167
493,1007,1500,0.1318247651808197
492,1013,1505,0.13186822170495807
492,1025,1517,0.1319114278092786
480,1032,1512,0.1319523431677003
491,1029,1520,0.1320215538698818
490,1025,1515,0.13205840109208133
492,1012,1504,0.13209417715185462
488,1022,1510,0.13212158612723293
489,1024,1513,0.13215718792863526
489,1023,1512,0.13219013782573139
489,1030,1519,0.13222109867349413
488,1030,1518,0.13225008674869965
482,1046,1528,0.13228008500788677
491,1040,1531,0.13232408452788774
486,1037,1523,0.13234151255438695
485,1034,1519,0.13237223779706964
479,1036,1515,0.13240421202001143
486,1028,1514,0.1324492926627602
480,1039,1519,0.13247287929157314
480,1029,1509,0.13251151999781385
479,1028,1507,0.1325470242643413
482,1031,1513,0.1325825439022209
479,1040,1519,0.13260789236285667
480,1035,1515,0.13264114032513433
477,1040,1517,0.13266940268368557
477,1044,1521,0.13270442303947527
473,1049,1522,0.13273687004600543
474,1046,1520,0.13277703037783614
473,1051,1524,0.1328115963454069
474,1048,1522,0.1328455827298921
468,1052,1520,0.13287396281454078
468,1052,1520,0.13291631131588652
473,1047,1520,0.13295520618835835
468,1041,1509,0.13297848587578415
463,1048,1511,0.13301251878498754
457,1031,1488,0.13305603731484297
465,1022,1487,0.13311041992304465
466,1017,1483,0.13313928116967935
466,1029,1495,0.13316192705453903
470,1033,1503,0.13318276767600085
463,1034,1497,0.13319380034860795
463,1039,1502,0.13322281746505
458,1056,1514,0.13324920550537747
447,1056,1503,0.13328682786602106
451,1060,1511,0.1333505873049211
451,1063,1514,0.13340024229229983
460,1056,1516,0.13344482196589877
455,1054,1509,0.1334633126804287
451,1058,1509,0.1334933759336388
442,1064,1506,0.13353122564410996
440,1067,1507,0.13359099757603604
436,1072,1508,0.1336526291315939
437,1078,1515,0.13372128914315304
438,1066,1504,0.13378238682268967
435,1074,1509,0.13383678167358118
438,1076,1514,0.13389477659136123
443,1077,1520,0.13394154371349076
436,1076,1512,0.1339719176821112
440,1067,1507,0.1340174653212781
435,1062,1497,0.1340495911239536
430,1067,1497,0.13409287934894507
431,1070,1501,0.13414520514846845
434,1081,1515,0.13419179542904577
437,1074,1511,0.13422777153580656
432,1067,1499,0.13425390676573273
426,1070,1496,0.13429279428536678
424,1063,1487,0.13434532761877344
426,1070,1496,0.13439877806107003
426,1089,1515,0.13444188750960362
433,1083,1516,0.13448135116200402
427,1085,1512,0.13450068146556532
427,1089,1516,0.1345335464555008
428,1094,1522,0.13456420842449618
430,1084,1514,0.13459036017496334
436,1083,1519,0.13460858316836954
432,1074,1506,0.1346107250580827
428,1077,1505,0.13462321466870444
421,1086,1507,0.13464631047245867
423,1090,1513,0.13468610549937968
429,1092,1521,0.1347186589004014
425,1088,1513,0.13473359986057093
417,1086,1503,0.13475811147809963
418,1083,1501,0.13480212784119758
422,1085,1507,0.13483973832672297
425,1083,1508,0.1348646287399473
424,1081,1505,0.13488142118193674
416,1090,1506,0.13489931084013868
420,1085,1505,0.1349363230336786
418,1082,1500,0.13496206798442179
421,1087,1508,0.13499182246802097
417,1085,1502,0.13501228599248186
416,1091,1507,0.13504224367317072
411,1102,1513,0.13507286757916098
405,1101,1506,0.1351135019303114
404,1097,1501,0.1351664134977533
403,1110,1513,0.13521748217579568
407,1099,1506,0.13526740856352967
411,1104,1515,0.1353034518551182
415,1097,1512,0.13532710240923287
413,1104,1517,0.1353379531231475
412,1094,1506,0.13535448306694273
406,1087,1493,0.1353713116338092
410,1084,1494,0.1354039140170328
412,1098,1510,0.13542291627367
412,1096,1508,0.13543468464929578
411,1089,1500,0.13544550340172867
411,1101,1512,0.1354588359913361
403,1099,1502,0.13547149392107324
410,1096,1506,0.1355048441586721
413,1086,1499,0.13551737945783382
416,1105,1521,0.13552122219843102
406,1100,1506,0.13551736033106182
401,1110,1511,0.13554135994935887
409,1107,1516,0.13557576689946058
404,1101,1505,0.13558645224364105
402,1100,1502,0.13561006461937325
402,1115,1517,0.13563738852274368
412,1121,1533,0.13566287347445016
407,1125,1532,0.13565963641546472
409,1110,1519,0.13567057141116937
411,1116,1527,0.1356750267999824
411,1112,1523,0.13567372823072732
408,1122,1530,0.13567231206954072
415,1115,1530,0.1356794220259899
412,1125,1537,0.135667249173652
403,1117,1520,0.13566470799778546
397,1124,1521,0.13568673072271417
397,1111,1508,0.13572385288008323
392,1117,1509,0.1357578108618233
385,1110,1495,0.1358023204590656
384,1120,1504,0.13586266465868074
386,1134,1520,0.13592128684086102
378,1145,1523,0.13597062454346534
379,1133,1512,0.13603820119695187
380,1139,1519,0.13609956693914727
381,1128,1509,0.13615305683238393
387,1141,1528,0.13619928880896337
378,1134,1512,0.13622752953818612
376,1129,1505,0.13627833681030235
375,1137,1512,0.13633126553797734
372,1141,1513,0.13638304332814602
379,1143,1522,0.1364387615389289
376,1152,1528,0.13647139731143154
372,1158,1530,0.13650961755001628
380,1149,1529,0.1365553293013077
374,1144,1518,0.13657688403213977
373,1145,1518,0.1366141633490727
377,1139,1516,0.13665104137509276
376,1144,1520,0.13667406640536708
377,1151,1528,0.1366983946495381
371,1129,1500,0.13671860891628568
373,1139,1512,0.13675453629811257
369,1159,1528,0.13678196240855972
367,1160,1527,0.1368176195384298
364,1164,1528,0.1368562874832706
365,1155,1520,0.13690146494969777
367,1147,1514,0.13694101918302612
362,1157,1519,0.13697222997608402
363,1162,1525,0.1370145940205822
356,1155,1511,0.13705179944799428
355,1158,1513,0.13710543859061214
353,1145,1498,0.13715831871988005
352,1161,1513,0.1372131855427212
355,1166,1521,0.137266220189625
354,1157,1511,0.13730721476143415
348,1150,1498,0.1373485401890044
352,1149,1501,0.1374045356046978
351,1154,1505,0.1374454965540474
351,1162,1513,0.1374867541171488
352,1169,1521,0.13752581968442468
344,1167,1511,0.13755902735931502
337,1169,1506,0.13761186637118406
340,1165,1505,0.13767998879591695
344,1169,1513,0.13773499105266512
339,1174,1513,0.1377768417951622
335,1173,1508,0.13782916681725557
337,1180,1517,0.13788890508687857
340,1178,1518,0.13793947776920848
335,1182,1517,0.13797856785310145
329,1185,1514,0.13802824028648744
333,1182,1515,0.13809009690266202
323,1189,1512,0.1381380230129874
331,1184,1515,0.1382097517390306
336,1184,1520,0.13825424358962438
342,1179,1521,0.13828146831628643
339,1177,1516,0.13829013077480468
331,1180,1511,0.1383064742606852
328,1183,1511,0.13834342094216884
322,1183,1505,0.13838613242155365
321,1173,1494,0.13844289867600185
324,1160,1484,0.13849845146325823
338,1169,1507,0.13854185252217455
333,1179,1512,0.1385439770878837
328,1166,1494,0.1385597258315493
330,1157,1487,0.13858885419464384
332,1165,1497,0.1386104891360339
329,1179,1508,0.13862519940487922
326,1171,1497,0.13864692797686287
333,1176,1509,0.13867490788393275
330,1167,1497,0.13868215866261338
325,1184,1509,0.13869762127458826
321,1190,1511,0.13872487236999922
323,1196,1519,0.13876179089892346
321,1200,1521,0.13879099113447652
317,1194,1511,0.1388241129701572
314,1208,1522,0.13886591597527922
315,1205,1520,0.138913312979216
313,1200,1513,0.13895526909971792
311,1190,1501,0.13899967627378468
309,1200,1509,0.13904587526369902
314,1202,1516,0.13909422967090268
312,1206,1518,0.13912498214028815
313,1199,1512,0.1391592803271174
309,1196,1505,0.1391886190654465
313,1186,1499,0.1392274583705097
312,1207,1519,0.13925334474606832
314,1196,1510,0.13928032576833624
309,1201,1510,0.13930085988927238
303,1192,1495,0.13933294850758565
303,1203,1506,0.13937970023299193
305,1212,1517,0.13942406115241882
306,1217,1523,0.13945952809363235
304,1213,1517,0.13948967056314118
304,1211,1515,0.13952397955082224
302,1218,1520,0.13955662802251712
294,1206,1500,0.1395922212231999
292,1210,1502,0.13964817636644572
287,1232,1519,0.13970549838972063
280,1229,1509,0.1397735091188957
273,1231,1504,0.13985695992957434
275,1239,1514,0.13995469104819552
270,1241,1511,0.1400410650786569
269,1248,1517,0.1401362902101985
266,1256,1522,0.140227685533168
270,1238,1508,0.14032149587333684
268,1245,1513,0.1403980536384265
263,1235,1498,0.140475396835044
263,1247,1510,0.1405625094073839
263,1243,1506,0.14064414721929583
267,1234,1501,0.1407197321060686
269,1244,1513,0.14077959397884704
263,1249,1512,0.1408299853743895
262,1253,1515,0.1408935403727933
265,1265,1530,0.14095451169173503
269,1259,1528,0.14100263836816462
266,1259,1525,0.14103729382355906
262,1261,1523,0.14107794390767175
261,1258,1519,0.14112710107268472
258,1259,1517,0.14117587544430615
259,1255,1514,0.1412305852936931
261,1262,1523,0.14127916001264137
266,1260,1526,0.1413188250856598
266,1262,1528,0.14134177157744218
267,1262,1529,0.14136350843280845
263,1259,1522,0.14138168644123092
257,1264,1521,0.1414108282043008
249,1258,1507,0.14145494605560635
251,1266,1517,0.14151809535089077
252,1272,1524,0.14157154383379678
253,1265,1518,0.1416189275299608
255,1271,1526,0.14166102718393078
249,1272,1521,0.141694997312862
252,1274,1526,0.14174313849147827
251,1272,1523,0.14177925276334957
247,1276,1523,0.14181585142340591
245,1281,1526,0.14186127661712336
252,1256,1508,0.1419089432463358
255,1249,1504,0.14193413286356543
254,1254,1508,0.14194889116586243
250,1265,1515,0.14196592664036115
250,1258,1508,0.14199274338690335
250,1256,1506,0.14201812468668876
251,1251,1502,0.1420425442402074
248,1263,1511,0.1420624247355237
250,1268,1518,0.14208893576692783
246,1277,1523,0.1421075849860423
246,1274,1520,0.14213666163476696
242,1282,1524,0.142163945687367
242,1266,1508,0.14220096953302583
243,1268,1511,0.14223600724707183
248,1266,1514,0.14226540283846054
243,1269,1512,0.14227874938897733
242,1265,1507,0.1423051671319027
238,1265,1503,0.1423327483043821
240,1266,1506,0.14236900135531452
244,1264,1508,0.14239720340405315
242,1264,1506,0.142412881438747
240,1265,1505,0.1424327129990327
234,1285,1519,0.14245749800172255
228,1287,1515,0.14249715158857865
227,1288,1515,0.14255101962495942
222,1284,1506,0.1426043034936862
219,1287,1506,0.14266851466138206
220,1312,1532,0.1427375773622161
225,1302,1527,0.14279975333268896
225,1289,1514,0.14284332060172356
233,1282,1515,0.14288450291277616
229,1286,1515,0.14290040381607638
231,1293,1524,0.14292734968279924
230,1297,1527,0.142946649411947
225,1285,1510,0.14296726221974293
228,1290,1518,0.14300071268667938
228,1289,1517,0.14302326482724514
222,1294,1516,0.14304433208201683
222,1280,1502,0.14308040514585066
232,1271,1503,0.1431139930951268
226,1268,1494,0.14311784479295955
224,1274,1498,0.14313783971743507
232,1266,1498,0.14316175928629454
230,1269,1499,0.14316112854989574
231,1267,1498,0.1431663710150581
232,1273,1505,0.14316913423422356
231,1279,1510,0.1431691895356497
231,1278,1509,0.14317300915547854
228,1274,1502,0.14317658716919224
225,1287,1512,0.1431884067420176
224,1274,1498,0.14320800136311543
222,1282,1504,0.14322944315016956
219,1296,1515,0.14325496695901369
217,1301,1518,0.14328652431167058
220,1310,1530,0.14332114978331148
221,1312,1533,0.14334469248437895
218,1311,1529,0.143364249919795
216,1301,1517,0.1433914169149622
217,1317,1534,0.14342193711145826
211,1312,1523,0.1434472806839403
207,1311,1518,0.14348792155118514
209,1325,1534,0.14353714111479074
210,1305,1515,0.1435772967053399
206,1308,1514,0.1436113597952098
201,1301,1502,0.14365437497035713
201,1300,1501,0.14370870805736094
199,1323,1522,0.14375999362968717
192,1321,1513,0.14381445519133215
193,1312,1505,0.14388519053318416
194,1323,1517,0.1439486187000736
187,1325,1512,0.14400515789672444
184,1319,1503,0.14407758662761183
188,1322,1510,0.14415415529299383
187,1315,1502,0.1442143704979537
188,1314,1502,0.1442730761752101
184,1303,1487,0.14432499750289782
181,1313,1494,0.14438484603344443
176,1315,1491,0.14444972507080756
171,1325,1496,0.14452478173322617
173,1327,1500,0.14460929399610667
176,1334,1510,0.14468235328863377
173,1337,1510,0.14474207802502825
173,1335,1508,0.1448066614644938
171,1345,1516,0.14486765343414906
172,1347,1519,0.144930347108982
174,1345,1519,0.14498644776048691
174,1338,1512,0.14503344921132297
174,1326,1500,0.14507730959137333
177,1353,1530,0.145118291366099
176,1343,1519,0.14514826138844453
174,1344,1518,0.1451792363634454
173,1334,1507,0.14521391404892298
175,1341,1516,0.14524981565125977
170,1339,1509,0.14527724493467678
170,1330,1500,0.14531721121064817
170,1330,1500,0.14535458882363636
171,1347,1518,0.14538943024160184
170,1344,1514,0.14541917680457384
170,1354,1524,0.14544997552360883
170,1348,1518,0.1454788025257892
166,1359,1525,0.14550564855679415
169,1347,1516,0.1455426884105976
167,1342,1509,0.14556831475676912
168,1341,1509,0.14559822352844232
171,1339,1510,0.1456231026100517
172,1342,1514,0.14563768390518544
170,1347,1517,0.14564881411998987
172,1344,1516,0.145665229725275
173,1355,1528,0.1456751391833776
172,1350,1522,0.14568206494763225
171,1358,1529,0.14569166142524226
168,1351,1519,0.1457035804890739
166,1361,1527,0.14572343558008247
170,1361,1531,0.14574795731082926
172,1362,1534,0.14575914505354426
169,1360,1529,0.14576395354542135
171,1354,1525,0.14577684788526657
171,1359,1530,0.14578341138580989
173,1362,1535,0.14578982119018175
164,1356,1520,0.14578995658666474
164,1345,1509,0.14581658718207946
162,1340,1502,0.14584152876551357
166,1352,1518,0.1458706220086478
169,1339,1508,0.14588600794389953
167,1342,1509,0.14589133943075075
166,1343,1509,0.14590191271562844
166,1342,1508,0.14591484370095006
163,1362,1525,0.1459269304544734
165,1372,1537,0.14594698269710688
166,1356,1522,0.14595990032051298
161,1360,1521,0.1459692728329329
160,1358,1518,0.14599245993101462
157,1364,1521,0.14601662812236726
162,1351,1513,0.1460479653749542
162,1349,1511,0.14606328143154326
163,1345,1508,0.14607762433476892
160,1350,1510,0.14608841241683407
157,1352,1509,0.14610722119561223
159,1339,1498,0.14613325103489547
158,1348,1506,0.14615195984980636
159,1350,1509,0.14617259307906555
157,1352,1509,0.14618904867704363
156,1361,1517,0.14621009638277144
157,1361,1518,0.14623277864735823
159,1373,1532,0.14625129082311325
157,1369,1526,0.14626208938555887
161,1364,1525,0.14627853568848403
158,1363,1521,0.1462822476052998
157,1357,1514,0.14629414005803587
159,1357,1516,0.14630803407545284
159,1357,1516,0.14631522434367597
160,1361,1521,0.14632230160349577
158,1361,1519,0.14632573912556604
156,1357,1513,0.14633452062700258
156,1366,1522,0.1463487207155596
158,1368,1526,0.14636184968463703
161,1368,1529,0.14636861607266663
158,1362,1520,0.1463665465045218
155,1361,1516,0.14637341919599461
157,1356,1513,0.1463885968182629
157,1348,1505,0.1463971175350101
155,1356,1511,0.14640504492372342
158,1351,1509,0.14641809606674086
158,1361,1519,0.14642140165462014
158,1344,1502,0.14642469303243477
158,1339,1497,0.1464278995082398
160,1357,1517,0.14643061437376212
161,1366,1527,0.14642747112276625
157,1359,1516,0.14642216699768315
157,1347,1504,0.14642823803839403
157,1350,1507,0.146433823852285
161,1348,1509,0.14643904668735572
159,1354,1513,0.14643268584446345
163,1344,1507,0.14643269969851147
160,1353,1513,0.14642117290681053
160,1347,1507,0.14641890911193728
165,1341,1506,0.14641638614202673
160,1348,1508,0.14639976343777442
161,1353,1514,0.146398887712718
161,1340,1501,0.14639537164085428
157,1344,1501,0.14639182605327242
158,1349,1507,0.14640060150044415
154,1352,1506,0.14640601043669083
155,1357,1512,0.14642237586388923
154,1357,1511,0.14643498166238675
156,1360,1516,0.14644945365293693
151,1355,1506,0.1464574986541644
152,1351,1503,0.14647954478064648
148,1351,1499,0.14649772006969047
148,1353,1501,0.14652605468590849
148,1367,1515,0.14655289686636577
143,1366,1509,0.14657807972006925
141,1349,1490,0.1466157890410091
142,1360,1502,0.14665704399053373
145,1358,1503,0.1466926516251726
145,1360,1505,0.14671707804557946
146,1359,1505,0.14673972352061074
141,1364,1505,0.14675827970495894
144,1367,1511,0.14678959771632236
146,1355,1501,0.1468100399519021
147,1362,1509,0.1468232636154505
146,1360,1506,0.1468327439999138
147,1363,1510,0.1468446085210106
149,1375,1524,0.14685271258896557
151,1377,1528,0.14685461727920926
150,1372,1522,0.1468506977185419
148,1376,1524,0.14685010279051544
147,1381,1528,0.14685549454625993
146,1381,1527,0.14686351909484532
146,1369,1515,0.14687392976382407
149,1368,1517,0.14688364091351372
149,1347,1496,0.14688384311859226
148,1341,1489,0.1468840339352334
150,1354,1504,0.14688704478478795
144,1363,1507,0.14688464944648635
146,1365,1511,0.1468993568697724
148,1361,1509,0.14690719545496697
150,1359,1509,0.146908942147839
149,1367,1516,0.14690475635143835
149,1366,1515,0.14690390021273622
148,1367,1515,0.1469030499960302
150,1361,1511,0.1469048675587981
149,1362,1511,0.14690086587229773
150,1361,1511,0.1468999604676027
152,1357,1509,0.14689621440593267
154,1368,1522,0.146887596353808
150,1376,1526,0.14687385187905144
150,1373,1523,0.14687243741622974
