1366,31,1397,0.13584044189023967
149,1375,1524,0.14687109706163437
150,1370,1520,0.1468723440726185
147,1375,1522,0.14687073210811813
146,1368,1514,0.14687793088479192
143,1355,1498,0.1468875787272427
144,1361,1505,0.14690522246752188
146,1365,1511,0.14691919903241935
143,1369,1512,0.14692617356329293
143,1375,1518,0.1469414133783753
147,1370,1517,0.14695569950691803
150,1370,1520,0.146957850356974
145,1374,1519,0.14695150891456155
144,1379,1523,0.1469601260193279
140,1381,1521,0.14697092155985964
142,1375,1517,0.14699223195282907
144,1389,1533,0.1470064977045197
141,1386,1527,0.14701438991374008
138,1391,1529,0.14703060898955822
138,1388,1526,0.14705465299861664
138,1388,1526,0.14707692623462235
141,1384,1525,0.14709747893785197
141,1376,1517,0.14710795733327567
138,1379,1517,0.14711789069970688
137,1381,1518,0.14713576372084355
137,1370,1507,0.1471552268133535
135,1365,1500,0.1471734598598592
138,1372,1510,0.14719639022248393
130,1368,1498,0.14720935092272125
131,1369,1500,0.14724485771476695
135,1363,1498,0.14727517078640184
130,1376,1506,0.14729189915336074
131,1386,1517,0.14732209013563
131,1390,1521,0.14734752953942887
132,1380,1512,0.14737146228431314
133,1390,1523,0.14739102882445979
133,1382,1515,0.14740666507674519
132,1378,1510,0.1474213735736666
128,1386,1514,0.1474379409981249
125,1377,1502,0.14746506624974956
123,1382,1505,0.1474992812030149
128,1375,1503,0.1475372766149709
125,1388,1513,0.14755818788548983
124,1375,1499,0.1475865291408982
127,1380,1507,0.14761532257952223
128,1390,1518,0.1476337225194625
133,1388,1521,0.14764809034116527
130,1377,1507,0.14764675147822723
129,1389,1518,0.1476544590353794
125,1391,1516,0.14766475088166553
126,1388,1514,0.14768575994743555
123,1393,1516,0.1477025601174834
126,1393,1519,0.14772662136204923
128,1394,1522,0.14774034903466896
127,1394,1521,0.14774752751663453
123,1391,1514,0.1477571438305639
123,1398,1521,0.1477775315918073
120,1412,1532,0.14779643402726325
126,1405,1531,0.14782283357620174
122,1390,1512,0.14782962338214653
120,1394,1514,0.1478474443510273
116,1398,1514,0.1478700666756516
116,1403,1519,0.14790288574291577
117,1403,1520,0.14793354180959908
114,1403,1517,0.14795937067059756
117,1385,1502,0.1479923919530871
118,1383,1501,0.1480147035591667
116,1382,1498,0.14803295372240804
118,1384,1502,0.14805587044757348
117,1386,1503,0.14807149846904064
114,1382,1496,0.14808926391612875
110,1401,1511,0.14811480292656914
110,1400,1510,0.14815038141408776
110,1399,1509,0.14818388558924775
107,1403,1510,0.14821512455574426
108,1411,1519,0.14825310660129534
111,1406,1517,0.14828566614372105
110,1399,1509,0.14830736145693788
107,1404,1511,0.1483305204561096
108,1415,1523,0.1483609207863444
106,1414,1520,0.1483864427702814
107,1399,1506,0.14841620758791696
108,1404,1512,0.14844140390952837
111,1410,1521,0.1484623071535878
111,1407,1518,0.14847331895532132
107,1401,1508,0.1484838995450476
107,1401,1508,0.1485056441966631
105,1393,1498,0.14852591953263927
106,1397,1503,0.14855069037115545
105,1401,1506,0.14857095216863134
106,1405,1511,0.14859257618315436
107,1402,1509,0.14860989288331533
106,1414,1520,0.14862344167125777
104,1418,1522,0.14863916058348903
106,1397,1503,0.14865986512907128
106,1397,1503,0.14867333749846665
102,1402,1504,0.14868597639718678
101,1410,1511,0.14870953312160784
101,1424,1525,0.14873425486112699
102,1420,1522,0.14875728390836845
99,1418,1517,0.14877579594175647
96,1421,1517,0.14880201577733257
95,1421,1516,0.14883539533813234
95,1424,1519,0.14886952107593118
97,1422,1519,0.1489012814342769
95,1435,1530,0.14892510435693032
95,1433,1528,0.14895312735118116
99,1428,1527,0.14897946171057463
100,1426,1526,0.14899222592398678
99,1413,1512,0.14900123040532645
101,1408,1509,0.14901247908030843
102,1409,1511,0.14901694020989908
103,1418,1521,0.1490182449672805
100,1427,1527,0.14901648424439876
99,1426,1525,0.14902380283203684
98,1419,1517,0.1490335360636042
94,1426,1520,0.1490457851330724
94,1408,1502,0.14906887193373985
94,1402,1496,0.14909026953269192
97,1417,1514,0.14910995324483906
94,1419,1513,0.1491195459809904
96,1421,1517,0.14913728102022805
92,1414,1506,0.14914828491102303
88,1424,1512,0.149170855079514
90,1441,1531,0.1492039136488882
90,1436,1526,0.14922929571626395
92,1429,1521,0.14925303682408214
89,1422,1511,0.14926914068013822
88,1421,1509,0.14929325217491085
88,1431,1519,0.14931880905166042
86,1449,1535,0.14934289581301102
83,1444,1527,0.1493713637259285
85,1443,1528,0.14940690005742951
82,1446,1528,0.1494341707778754
78,1451,1529,0.14946896513676228
80,1450,1530,0.14951377296650864
81,1445,1526,0.14954952871386173
82,1447,1529,0.1495800688949714
88,1446,1534,0.14960560338670661
84,1447,1531,0.14961136553115054
83,1422,1505,0.14962859877853937
82,1432,1514,0.1496477481928815
82,1431,1513,0.14966861929859143
80,1438,1518,0.1496882031347161
82,1452,1534,0.14971248737343917
83,1452,1535,0.14972904673655565
82,1443,1525,0.1497419413266429
83,1444,1527,0.14975719590596615
83,1429,1512,0.14976862632566712
80,1435,1515,0.14977929348919722
81,1451,1532,0.14979812701180373
80,1446,1526,0.14981267399607026
77,1444,1521,0.14982920595280316
77,1444,1521,0.14985386997764472
74,1431,1505,0.14987689678859786
74,1428,1502,0.1499075099994111
77,1427,1504,0.14993628347973484
77,1424,1501,0.14995421181134488
78,1424,1502,0.14997099083705814
79,1433,1512,0.14998371363851784
78,1428,1506,0.1499928041761568
75,1432,1507,0.15000445539681123
74,1439,1513,0.15002455664125655
72,1439,1511,0.15004640957346393
74,1444,1518,0.1500727147098329
71,1442,1513,0.1500913982827782
70,1441,1511,0.15011786738646052
73,1436,1509,0.15014579358955918
72,1441,1513,0.15016303193859792
75,1447,1522,0.15018250880704476
74,1438,1512,0.15019167801645494
72,1438,1510,0.1502033994313596
73,1428,1501,0.15022020986842424
73,1425,1498,0.15023297246876216
73,1426,1499,0.1502450299338952
70,1438,1508,0.1502566239240353
69,1446,1515,0.15027673924736798
69,1435,1504,0.15029861288029667
71,1436,1507,0.15031926619057845
71,1438,1509,0.15033289350307943
68,1434,1502,0.15034570077736636
68,1433,1501,0.15036703034904078
70,1431,1501,0.1503871197199757
69,1438,1507,0.15039994162620793
69,1437,1506,0.15041529572479223
71,1440,1511,0.15042967093352522
70,1444,1514,0.15043704315822692
68,1437,1505,0.15044712755895057
67,1451,1518,0.15046258675952254
66,1450,1516,0.15047997030456542
67,1448,1515,0.15049921036479608
66,1457,1523,0.15051414297759955
60,1468,1528,0.15053101777374517
60,1464,1524,0.15056498926299966
63,1449,1512,0.15059664091923275
61,1461,1522,0.1506171644047577
62,1459,1521,0.15064236358134894
58,1449,1507,0.15066275947676291
56,1449,1505,0.15069396503528026
54,1458,1512,0.15072926413758803
55,1460,1515,0.15076828263568845
56,1468,1524,0.15080178024295038
55,1469,1524,0.1508301301899072
55,1460,1515,0.15085970466789178
54,1455,1509,0.15088744499913603
55,1473,1528,0.15091653676884972
54,1458,1512,0.15094066305014364
55,1455,1510,0.15096640386308255
54,1464,1518,0.15098733904648015
52,1470,1522,0.1510100899631698
49,1466,1515,0.1510376036520301
49,1479,1528,0.15107253572518708
48,1471,1519,0.1511052607989091
52,1475,1527,0.1511389480902629
52,1482,1534,0.15115832276885455
52,1487,1539,0.1511765700871977
52,1478,1530,0.15119373339250233
52,1460,1512,0.151209885153381
53,1463,1516,0.15122507128493345
54,1460,1514,0.15123632955406233
53,1468,1521,0.15124377707646205
52,1458,1510,0.15125386628167772
51,1461,1512,0.15126635721074633
52,1468,1520,0.15128113114048586
51,1465,1516,0.15129201074084508
52,1472,1524,0.1513054841087912
51,1462,1513,0.15131514103857494
52,1465,1517,0.15132728473661852
52,1473,1525,0.151335678537572
51,1467,1518,0.1513434382273145
49,1470,1519,0.15135382510368336
52,1474,1526,0.15136972284995828
52,1465,1517,0.15137540279017445
53,1479,1532,0.15138087537734501
53,1469,1522,0.1513828518385297
54,1468,1522,0.15138474109605626
55,1471,1526,0.15138332636697854
55,1457,1512,0.15137911087069103
56,1452,1508,0.1513751989761452
59,1456,1515,0.15136855436156008
60,1438,1498,0.15135307119286517
57,1437,1494,0.15133563740539574
58,1433,1491,0.15132850502990697
59,1445,1504,0.1513187665336008
58,1448,1506,0.15130663245410836
58,1450,1508,0.15129811445627525
57,1455,1512,0.15129016864471767
56,1453,1509,0.15128571026509605
56,1459,1515,0.15128480805632707
55,1461,1516,0.1512839003147432
56,1460,1516,0.15128602724673243
56,1455,1511,0.1512850287007811
57,1462,1519,0.15128411226035982
57,1475,1532,0.15128021818146828
56,1469,1525,0.15127663020997192
54,1477,1531,0.15127631235349567
55,1462,1517,0.1512820591464806
52,1454,1506,0.15128432974316527
52,1448,1500,0.15129558101962332
51,1448,1499,0.15130606980278302
50,1452,1502,0.15131886615174095
53,1456,1509,0.15133398462606787
56,1464,1520,0.15133896744322844
57,1457,1514,0.15133447739766456
55,1468,1523,0.151327248842213
55,1471,1526,0.15132657723640222
59,1460,1519,0.15132606174307558
59,1458,1517,0.15131361824761458
59,1437,1496,0.15130208529453704
55,1463,1518,0.1512915482932707
57,1476,1533,0.15129375384122104
54,1470,1524,0.15128987677078715
58,1465,1523,0.15129537553434094
57,1454,1511,0.15128834986339576
57,1461,1518,0.15128487217358072
60,1462,1522,0.15128174550878268
60,1476,1536,0.1512697985947032
63,1468,1531,0.15125874342022957
60,1470,1530,0.1512395002274398
60,1474,1534,0.15123060961568136
60,1468,1528,0.1512224429853606
60,1471,1531,0.15121477203701544
58,1468,1526,0.1512078435540233
57,1471,1528,0.1512075538148448
57,1468,1525,0.15121027614247232
54,1473,1527,0.15121267601557128
55,1476,1531,0.15122381652926709
54,1465,1519,0.15123135528475787
54,1445,1499,0.15124143449566016
55,1461,1516,0.15125092254328804
53,1449,1502,0.15125682537200713
54,1468,1522,0.15126823941261824
56,1476,1532,0.1512757952377919
55,1471,1526,0.1512768863392323
53,1469,1522,0.15128093636610093
50,1480,1530,0.15129075030506725
49,1480,1529,0.15130903867919834
49,1476,1525,0.15132910107706354
50,1476,1526,0.1513480129122844
49,1471,1520,0.15136279133637054
49,1466,1515,0.15137965415179294
49,1474,1523,0.1513954602208436
47,1480,1527,0.15141030538563643
47,1472,1519,0.15143049678286735
44,1471,1515,0.1514494369175095
44,1465,1509,0.15147608756313505
47,1451,1498,0.15150120120498844
48,1449,1497,0.15151533928333652
46,1452,1498,0.15152564798845333
47,1448,1495,0.15154134791317567
48,1452,1500,0.15155304242499595
48,1454,1502,0.1515610390644979
47,1456,1503,0.15156857546523964
45,1471,1516,0.15157885700238452
45,1461,1506,0.15159448555573576
46,1469,1515,0.15160911060810786
47,1469,1516,0.15161997547799008
47,1476,1523,0.1516271812146243
46,1487,1533,0.15163395853767397
46,1479,1525,0.15164339453909684
47,1478,1525,0.15165217540412806
48,1481,1529,0.15165729891181529
46,1477,1523,0.15165913349929697
48,1475,1523,0.15166725035427928
47,1472,1519,0.15166885510720557
47,1469,1516,0.15167340344655678
46,1462,1508,0.1516777003692799
44,1467,1511,0.15168477391739993
44,1455,1499,0.15169748623687224
45,1456,1501,0.15170944121254346
46,1463,1509,0.151717691914953
46,1466,1512,0.15172245422712108
47,1467,1514,0.1517269628246582
44,1468,1512,0.15172805312693516
44,1483,1527,0.15173802052981067
44,1470,1514,0.15174735266362918
45,1460,1505,0.15175605792592312
47,1469,1516,0.1517611344724266
47,1462,1509,0.15175989656251013
47,1457,1504,0.15175892037977531
45,1460,1505,0.1517580697971205
43,1464,1507,0.15176324364635427
46,1470,1516,0.15177423630555262
48,1466,1514,0.151775575835369
47,1463,1510,0.15177084361252122
46,1472,1518,0.15176971465705688
44,1472,1516,0.15177175003046095
46,1483,1529,0.15177958077288953
47,1485,1532,0.15178096769987284
45,1477,1522,0.15177932564511828
45,1461,1506,0.15178388063633017
46,1456,1502,0.15178823778181175
46,1472,1518,0.15178960360207758
46,1477,1523,0.15179101854529103
46,1461,1507,0.15179243269409465
45,1478,1523,0.15179382190151272
44,1467,1511,0.15179812873720824
43,1484,1527,0.15180491539397017
42,1478,1520,0.15181420719383257
42,1471,1513,0.1518258213100397
43,1466,1509,0.15183667064188985
41,1465,1506,0.1518438716420632
43,1470,1513,0.1518567404418104
44,1461,1505,0.15186268744840073
46,1466,1512,0.1518652068498144
46,1462,1508,0.15186158730179708
45,1455,1500,0.151858315895645
40,1455,1495,0.1518582916450787
40,1446,1486,0.15187340078170905
40,1452,1492,0.1518875282151825
39,1457,1496,0.15190069053036329
40,1462,1502,0.15191601954010742
43,1478,1521,0.1519273591956385
44,1483,1527,0.15192869492395464
44,1482,1526,0.15192705280937038
44,1469,1513,0.15192564541413464
42,1480,1522,0.15192437706993325
42,1480,1522,0.15192923501053202
42,1463,1505,0.15193377542381514
42,1465,1507,0.15193802957848568
42,1458,1500,0.15194190986150313
41,1469,1510,0.15194523804148624
42,1461,1503,0.15195131440241152
42,1476,1518,0.1519539047390013
40,1469,1509,0.15195632199417985
41,1467,1508,0.1519647420950256
42,1481,1523,0.1519695730583573
42,1473,1515,0.15197110516764714
41,1454,1495,0.15197255901552414
42,1462,1504,0.1519769589759707
41,1461,1502,0.15197809481456281
39,1475,1514,0.15198219270738955
38,1482,1520,0.15199207258231673
39,1486,1525,0.1520044491253668
39,1480,1519,0.15201305840330853
39,1480,1519,0.1520211429346487
38,1489,1527,0.1520286149102438
36,1495,1531,0.15203870872588812
36,1482,1518,0.15205419098963524
37,1486,1523,0.15206862929768047
38,1481,1519,0.15207901793972123
38,1469,1507,0.15208573435220432
36,1478,1514,0.15209203577888275
34,1479,1513,0.15210406189518114
35,1472,1507,0.15212142835896306
36,1472,1508,0.15213462632052774
35,1479,1514,0.15214391324878893
35,1480,1515,0.1521556317289424
33,1479,1512,0.15216663412667866
33,1479,1512,0.1521830949777152
33,1489,1522,0.15219851986555688
34,1478,1512,0.15221292215019835
33,1472,1505,0.15222328461302176
35,1484,1519,0.15223611669605186
33,1488,1521,0.1522419340880803
33,1491,1524,0.15225347441605216
33,1498,1531,0.15226427265247386
34,1500,1534,0.15227438062763818
34,1492,1526,0.15228072575546828
33,1480,1513,0.1522866987253625
33,1481,1514,0.15229535735755298
33,1488,1521,0.15230348275494598
36,1485,1521,0.15231109812257634
37,1478,1515,0.15230910599951983
40,1489,1529,0.15230414019989882
40,1482,1522,0.15229037754779154
40,1483,1523,0.15227762258819558
39,1484,1523,0.15226575968061884
37,1483,1520,0.15225770052666196
38,1473,1511,0.15225623104182784
38,1465,1503,0.15225177240490975
37,1471,1508,0.1522476022269607
36,1471,1507,0.15224678756976873
34,1474,1508,0.15224902161477322
36,1457,1493,0.15225718468189042
37,1460,1497,0.15225864509917472
38,1459,1497,0.15225698520451306
40,1458,1498,0.15225232258125698
40,1463,1503,0.1522419509378733
39,1469,1508,0.15223230648291577
39,1474,1513,0.15222641096231257
38,1493,1531,0.1522209927180994
38,1485,1523,0.15221905874214187
38,1480,1518,0.15221728904381712
38,1478,1516,0.15221551776443953
38,1469,1507,0.15221381885999358
38,1482,1520,0.15221207927551558
38,1473,1511,0.15221053113705668
38,1480,1518,0.15220915018373163
35,1474,1509,0.1522078476698802
35,1478,1513,0.15221585663869788
35,1485,1520,0.15222322114023182
35,1490,1525,0.15222994527368333
34,1496,1530,0.1522362207600503
36,1488,1524,0.15224519222453595
36,1485,1521,0.15224738403727767
37,1489,1526,0.15224944282399386
39,1483,1522,0.15224828808960583
39,1472,1511,0.15224110557599907
37,1469,1506,0.15223442487169003
38,1476,1514,0.15223438258431152
37,1481,1518,0.15223118465343238
37,1482,1519,0.15223125121315464
37,1489,1526,0.15223131064420833
36,1479,1515,0.15223135859317302
36,1486,1522,0.152234448709232
36,1475,1511,0.15223728560736918
36,1475,1511,0.1522399386284258
37,1470,1507,0.15224242856544426
36,1463,1499,0.15224174212763206
34,1487,1521,0.15224414786369725
34,1496,1530,0.1522526764182206
35,1490,1525,0.15226067210083638
35,1465,1500,0.1522651840022074
34,1477,1511,0.15226953941961205
34,1488,1522,0.15227668570905678
33,1481,1514,0.15228342635281178
34,1477,1511,0.15229289629853285
35,1477,1512,0.15229869418874334
35,1474,1509,0.15230113446289223
31,1483,1514,0.15230345970910186
31,1488,1519,0.15231788941706773
31,1484,1515,0.1523313940707838
33,1491,1524,0.15234402993800622
31,1479,1510,0.1523497169481802
30,1484,1514,0.15236123912318503
28,1471,1499,0.15237505889890876
28,1497,1525,0.1523940404319095
29,1493,1522,0.15241169823235365
30,1491,1521,0.15242513019791493
30,1501,1531,0.15243460339162154
29,1494,1523,0.1524435285359413
28,1489,1517,0.15245508799231736
27,1487,1514,0.15246900319016704
27,1485,1512,0.152485150019473
28,1493,1521,0.15250028014838848
27,1499,1526,0.15251132296397604
28,1507,1535,0.15252471882374885
29,1497,1526,0.1525342059320142
28,1500,1528,0.15254003896027532
29,1493,1522,0.152548617515563
29,1505,1534,0.15255351959898328
27,1498,1525,0.15255816898347088
27,1474,1501,0.15256868326676415
26,1470,1496,0.15257851383793197
26,1475,1501,0.15259083551652985
28,1480,1508,0.1526023078649294
29,1483,1512,0.15260685649099298
28,1486,1514,0.1526080300476246
30,1476,1506,0.15261223709648078
29,1481,1510,0.15260996569298454
28,1486,1514,0.15261103154185773
28,1471,1499,0.1526152080558016
28,1476,1504,0.15261911820087157
29,1484,1513,0.15262278919418415
30,1501,1531,0.15262318040658518
31,1496,1527,0.15262044747315595
30,1496,1526,0.15261478355126828
30,1496,1526,0.15261261050173527
30,1483,1513,0.15261057272974657
30,1475,1505,0.15260864080981018
30,1471,1501,0.15260682083934
30,1488,1518,0.15260511100851498
31,1493,1524,0.1526035064789171
30,1496,1526,0.1525989279678208
29,1480,1509,0.15259775753578125
29,1487,1516,0.1525997184430362
31,1496,1527,0.15260153686832834
31,1480,1511,0.15259701540531823
31,1481,1512,0.15259273183456973
31,1481,1512,0.1525886791380813
30,1477,1507,0.1525848581358656
27,1490,1517,0.15258438632102364
28,1488,1516,0.1525931513430954
28,1486,1514,0.15259822879437543
27,1479,1506,0.1526029314360639
28,1475,1503,0.15261038528827317
28,1488,1516,0.1526142555232581
26,1495,1521,0.152617898999572
27,1503,1530,0.15262761116377718
27,1509,1536,0.15263360423458605
26,1492,1518,0.15263928471401209
26,1486,1512,0.15264772129788753
25,1476,1501,0.1526555888269477
25,1482,1507,0.15266608867467174
25,1493,1518,0.15267591290502508
26,1488,1514,0.15268511309874364
26,1497,1523,0.15269063207285125
26,1504,1530,0.15269586502055726
24,1505,1529,0.15270073357880534
24,1501,1525,0.15271151282705367
23,1489,1512,0.1527216532951774
23,1486,1509,0.1527342621872976
22,1479,1501,0.15274611935807905
24,1480,1504,0.15276031237929966
25,1495,1520,0.15276733814448396
25,1480,1505,0.15277082815912735
24,1475,1499,0.15277416502999153
23,1492,1515,0.1527804592993407
21,1495,1516,0.15278940710947653
23,1494,1517,0.15280400292981253
24,1496,1520,0.15281134683263314
23,1496,1519,0.15281511037167378
23,1489,1512,0.1528218118398842
23,1493,1516,0.15282809679032147
24,1505,1529,0.15283399548528376
22,1497,1519,0.1528363705461495
21,1488,1509,0.15284490357286745
21,1486,1507,0.15285606123892567
25,1494,1519,0.1528665234217442
25,1478,1503,0.15286370647293826
26,1481,1507,0.15286117374743002
26,1496,1522,0.15285565454764663
27,1488,1515,0.15285055424646996
26,1496,1522,0.15284268975070361
26,1483,1509,0.15283849118096796
26,1488,1514,0.1528345256483048
26,1484,1510,0.15283079436393168
26,1491,1517,0.15282728035761337
25,1495,1520,0.1528240092293468
25,1491,1516,0.15282412545590604
26,1495,1521,0.15282418195504655
23,1485,1508,0.15282105868561807
23,1488,1511,0.15282749526803355
25,1498,1523,0.1528334662620803
26,1492,1518,0.15283276459952183
26,1493,1519,0.15282900107502498
27,1493,1520,0.15282549023739403
26,1482,1508,0.15281904652949607
25,1479,1504,0.15281617049861732
24,1477,1501,0.15281660589108703
25,1482,1507,0.15282012702962075
25,1495,1520,0.15282023408119585
24,1479,1503,0.15282031763793735
24,1495,1519,0.15282354587814997
24,1489,1513,0.15282656551293194
25,1502,1527,0.15282934038162613
25,1497,1522,0.152828837798225
24,1485,1509,0.15282843629537843
24,1478,1502,0.15283111701139765
27,1481,1508,0.15283374209225437
28,1482,1510,0.15282670135375387
26,1486,1512,0.15281706849502336
26,1489,1515,0.1528143500681187
27,1500,1527,0.15281190412465467
27,1493,1520,0.152806463407691
26,1486,1512,0.1528013763974998
27,1473,1500,0.15279968658657503
27,1475,1502,0.15279498379802953
26,1485,1511,0.15279056953881162
27,1498,1525,0.1527895833085611
26,1485,1511,0.15278548484582624
26,1494,1520,0.15278481570067207
26,1497,1523,0.15278424029466675
27,1501,1528,0.15278369616008747
27,1504,1531,0.15278010561863448
26,1490,1516,0.1527767549159879
26,1492,1518,0.15277667551888022
25,1487,1512,0.15277657086488552
24,1493,1517,0.15277961338255888
25,1497,1522,0.1527855378877817
26,1503,1529,0.15278801832775213
26,1496,1522,0.15278719421683631
25,1502,1527,0.15278643864470218
26,1509,1535,0.1527889278187925
24,1490,1514,0.15278816975711618
24,1506,1530,0.15279380829110167
24,1505,1529,0.1527991143742526
21,1495,1516,0.1528040997470059
21,1497,1518,0.15281816565932915
19,1487,1506,0.15283130644376008
21,1498,1519,0.15285000226722167
21,1487,1508,0.1528612457310073
19,1497,1516,0.15287180347433751
19,1504,1523,0.1528878778984575
18,1494,1512,0.15290285802333115
16,1490,1506,0.1529199423983348
17,1487,1504,0.15294221132858307
17,1488,1505,0.15295996735298506
19,1497,1516,0.15297667210335736
20,1505,1525,0.15298618796010488
19,1515,1534,0.1529919570427414
19,1512,1531,0.15300053151455517
18,1493,1511,0.15300864692848887
16,1487,1503,0.15301942118766818
16,1496,1512,0.15303594333432735
16,1485,1501,0.15305146667035496
16,1499,1515,0.15306604871517415
18,1507,1525,0.15307974816227912
16,1490,1506,0.15308633393849821
16,1496,1512,0.15309878301004795
15,1485,1500,0.15311043399965313
16,1477,1493,0.15312442822494263
16,1486,1502,0.15313440684625015
18,1474,1492,0.15314373305692203
18,1492,1510,0.15314624329210205
18,1500,1518,0.1531486268821724
19,1504,1523,0.15315085095321185
19,1497,1516,0.15314978518224134
17,1497,1514,0.15314879272619117
19,1510,1529,0.1531541709312657
18,1505,1523,0.15315300423879932
17,1500,1517,0.15315508545418172
18,1496,1514,0.15316025867668476
18,1492,1510,0.15316199301310512
20,1495,1515,0.15316364062265775
19,1491,1510,0.15315891995566333
19,1488,1507,0.1531578167349896
20,1499,1519,0.15315682622732907
19,1482,1501,0.15315283250098669
18,1489,1507,0.1531523323609713
17,1489,1506,0.15315500010313834
16,1497,1513,0.15316058079014763
15,1496,1511,0.15316901427354565
16,1496,1512,0.1531798713994349
16,1491,1507,0.15318690985867373
18,1509,1527,0.1531934171941579
19,1509,1528,0.15319319472531867
19,1509,1528,0.15318990801395743
19,1503,1522,0.15318695970083607
19,1508,1527,0.15318430061938312
19,1507,1526,0.15318185288144218
19,1504,1523,0.15317958511541946
20,1504,1524,0.15317747710751825
20,1515,1535,0.1531724000232967
20,1501,1521,0.15316768551754387
20,1512,1532,0.15316329391785655
20,1500,1520,0.1531591944264979
20,1502,1522,0.1531553625601071
22,1502,1524,0.1531517774934006
22,1502,1524,0.15314218675340618
22,1482,1504,0.15313329434900103
21,1486,1507,0.1531250066113998
21,1487,1508,0.15312031298942913
21,1485,1506,0.15311577020424244
22,1489,1511,0.1531114808850133
23,1487,1510,0.1531043788374501
23,1487,1510,0.15309456624520038
23,1470,1493,0.15308542273729847
23,1466,1489,0.15307687227459366
24,1480,1504,0.1530688673140598
25,1481,1506,0.153058187363653
26,1481,1507,0.15304508144096685
25,1488,1513,0.15302976675057248
26,1496,1522,0.15301854231873657
26,1491,1517,0.1530049056185945
26,1499,1525,0.15299212760093778
26,1495,1521,0.15298026157430983
26,1481,1507,0.15296910309816802
24,1489,1513,0.1529586685002911
23,1495,1518,0.15295507005649764
24,1477,1501,0.15295483536874038
23,1482,1505,0.15295145535499935
23,1486,1509,0.1529513521288306
23,1497,1520,0.15295119416156225
23,1494,1517,0.15295115958201286
24,1488,1512,0.15295118335957264
23,1490,1513,0.15294805652157778
21,1490,1511,0.15294822540585706
18,1489,1507,0.1529545237969347
20,1484,1504,0.15296951348995097
20,1500,1520,0.15297718635340737
21,1504,1525,0.15298431353552544
22,1502,1524,0.15298777227493862
22,1494,1516,0.15298793059017854
22,1476,1498,0.15298810682220673
23,1488,1511,0.15298828438265166
25,1479,1504,0.1529852704820615
26,1471,1497,0.15297623387463266
26,1475,1501,0.1529646502007641
26,1481,1507,0.15295387772356528
26,1491,1517,0.15294384337500705
26,1488,1514,0.15293446548562956
26,1498,1524,0.15292568796221498
21,1489,1510,0.152917465785186
20,1487,1507,0.15292512241719627
21,1477,1498,0.15293523648020657
21,1479,1500,0.15294141777213074
23,1494,1517,0.15294716406023456
24,1479,1503,0.1529463467125575
26,1493,1519,0.15294249279294492
25,1494,1519,0.1529327079470787
27,1486,1513,0.15292679009973043
26,1486,1512,0.15291501043500283
25,1498,1523,0.15290706490884456
25,1498,1523,0.15290272038587516
24,1498,1522,0.1528986397051217
22,1509,1531,0.15289787190540305
22,1510,1532,0.1529033414082039
22,1500,1522,0.15290852596245105
22,1486,1508,0.15291340013064433
