1366,31,1397,0.13584044189023967
24,1493,1517,0.15291796799097196
25,1494,1519,0.15291607799524964
25,1493,1518,0.15291127445127148
25,1489,1514,0.15290682783140436
24,1496,1520,0.15290270181770368
24,1496,1520,0.1529019822522675
24,1484,1508,0.1529013280523105
22,1503,1525,0.1529007235225324
21,1504,1525,0.15290627292963493
21,1511,1532,0.15291447666396657
21,1509,1530,0.1529221216001816
23,1501,1524,0.15292925580467534
22,1489,1511,0.15292967038724156
20,1504,1524,0.15293310519784364
20,1502,1522,0.15294256179244098
19,1513,1532,0.1529513511597815
21,1495,1516,0.15296265254386474
22,1495,1517,0.15296694001998887
21,1490,1511,0.15296789276748832
21,1515,1536,0.1529719710366698
21,1504,1525,0.15297581380514863
22,1508,1530,0.15297939070846225
22,1497,1519,0.15297962947896365
21,1505,1526,0.15297988501902415
21,1493,1514,0.1529832399098869
21,1493,1514,0.15298636978929303
21,1494,1515,0.15298929639370643
21,1499,1520,0.1529920373800045
21,1482,1503,0.1529945584414177
21,1488,1509,0.15299692283875432
21,1488,1509,0.1529991374148959
22,1486,1508,0.15300124093706005
22,1481,1503,0.15300010186811952
22,1485,1507,0.15299897643466667
23,1493,1516,0.1529979768256914
23,1490,1513,0.15299389611932443
23,1501,1524,0.15299015011497022
27,1489,1516,0.15298658982878888
26,1486,1512,0.1529706336248329
26,1477,1503,0.15295891555406813
28,1494,1522,0.15294804772224851
28,1498,1526,0.15293167832285273
27,1492,1519,0.15291638529877175
28,1487,1515,0.15290524846758433
27,1497,1524,0.152891660526867
28,1487,1515,0.152881959019048
28,1492,1520,0.15286976180456466
26,1501,1527,0.1528583223988025
26,1507,1533,0.1528538493139601
27,1505,1532,0.1528495876635145
27,1482,1509,0.15284248350259577
28,1481,1509,0.1528358640595656
28,1493,1521,0.15282653447905847
26,1499,1525,0.15281779693316383
27,1493,1520,0.15281582828592888
26,1503,1529,0.1528106794451463
27,1485,1512,0.15280895988238874
27,1484,1511,0.152804115719796
25,1487,1512,0.1527995086234886
24,1491,1515,0.15280153645162473
24,1507,1531,0.15280653862408067
23,1485,1508,0.15281125535628104
23,1490,1513,0.15281881964105104
25,1504,1529,0.15282592254691388
24,1496,1520,0.15282628108648083
25,1500,1525,0.1528297835105943
25,1506,1531,0.15282998764895953
24,1501,1525,0.1528302490020447
23,1495,1518,0.15283362397247469
23,1495,1518,0.1528400251804127
22,1503,1525,0.15284600802958695
22,1510,1532,0.15285481060428943
23,1500,1523,0.15286309654432118
22,1501,1523,0.15286775531154015
23,1497,1520,0.15287523337581083
23,1498,1521,0.1528791758563637
23,1485,1508,0.15288291054499661
23,1490,1513,0.1528864361693695
23,1486,1509,0.1528897581291438
22,1481,1503,0.15289288519919744
19,1485,1504,0.15289887977556202
18,1498,1516,0.15291367165842817
16,1493,1509,0.15293053050727792
17,1480,1497,0.15295252637254608
18,1487,1505,0.15296997802669715
19,1497,1516,0.1529832269410349
20,1489,1509,0.15299258166346913
20,1491,1511,0.1529982345828189
21,1496,1517,0.1530035753437698
21,1510,1531,0.1530055039307325
20,1506,1526,0.15300732597561725
21,1493,1514,0.15301228342577894
20,1489,1509,0.1530138781600375
19,1503,1522,0.1530185032789253
18,1501,1519,0.15302602161027937
17,1499,1516,0.15303628394136218
20,1509,1529,0.1530490459196732
20,1504,1524,0.15305174296473376
19,1506,1525,0.1530544383668599
18,1502,1520,0.15306026519426388
17,1512,1529,0.1530689008498174
15,1503,1518,0.15308027247798076
15,1490,1505,0.1530971480131532
17,1499,1516,0.15311287073456958
16,1508,1524,0.1531214387534657
16,1508,1524,0.15313274471483518
16,1496,1512,0.15314338220644655
16,1494,1510,0.15315337833139267
15,1509,1524,0.15316277031457032
15,1499,1514,0.15317471662924173
14,1500,1514,0.15318588580064607
14,1486,1500,0.15319943360982513
14,1498,1512,0.1532120824422433
14,1484,1498,0.15322392996260803
13,1496,1509,0.1532350383640996
13,1500,1513,0.15324860331867357
14,1496,1510,0.15326131396604734
15,1492,1507,0.15327007810238025
15,1500,1515,0.15327522300736413
14,1497,1511,0.1532801386463517
14,1501,1515,0.153287880647719
15,1490,1505,0.1532951062312094
16,1501,1517,0.15329876265485345
18,1504,1522,0.15329907738092577
19,1501,1520,0.15329320790028977
18,1505,1523,0.15328475964827504
18,1491,1509,0.15328002162582932
17,1499,1516,0.153275621094341
19,1497,1516,0.1532745858800254
19,1502,1521,0.15326741830998244
18,1501,1519,0.15326075638342415
18,1494,1512,0.1532576394893819
18,1485,1503,0.1532547067363213
18,1487,1505,0.15325194958449445
18,1487,1505,0.15324936006475928
19,1499,1518,0.15324692909480997
19,1507,1526,0.15324155343519721
19,1486,1505,0.15323654943631573
20,1497,1517,0.153231879572267
20,1515,1535,0.15322437630184335
20,1508,1528,0.15321737694738705
19,1497,1516,0.1532108366139476
19,1501,1520,0.15320780456205768
19,1491,1510,0.1532049350147514
17,1487,1504,0.15320222711917666
19,1493,1512,0.15320588251938994
18,1500,1518,0.15320308431760551
17,1489,1506,0.15320357838699847
17,1503,1520,0.15320711404870088
18,1495,1513,0.15321040044372522
19,1484,1503,0.15321036963014753
19,1499,1518,0.15320715829451947
18,1509,1527,0.15320420047924127
18,1516,1534,0.15320454164251418
18,1515,1533,0.153204858288634
19,1508,1527,0.15320514728664975
20,1494,1514,0.15320228374834316
20,1485,1505,0.15319658183496776
19,1484,1503,0.1531912822870495
19,1481,1500,0.1531893886738277
19,1489,1508,0.15318756169583608
19,1491,1510,0.1531858302265932
19,1489,1508,0.15318419662056773
19,1502,1521,0.15318265819396018
17,1481,1498,0.15318121075040522
18,1491,1509,0.1531859333684114
20,1492,1512,0.15318715740527108
20,1500,1520,0.1531821770757362
22,1505,1527,0.1531775914753811
22,1504,1526,0.15316717418448422
22,1508,1530,0.15315752544992411
20,1493,1513,0.15314854269366
21,1499,1520,0.1531462398203673
22,1510,1532,0.15314091244369124
21,1506,1527,0.1531328045699632
20,1483,1503,0.153128250805241
18,1502,1520,0.15312701986002888
18,1503,1521,0.15313193297727742
18,1501,1519,0.1531364339367147
19,1503,1522,0.15314056752685115
19,1494,1513,0.15314134529902593
17,1483,1500,0.1531421215175815
17,1501,1518,0.1531490834591316
18,1498,1516,0.15315554031146
18,1497,1515,0.1531584473723596
19,1496,1515,0.15316115718856255
20,1497,1517,0.1531605913452992
20,1482,1502,0.1531570619726758
20,1501,1521,0.15315382570876068
22,1495,1517,0.15315083338685456
23,1503,1526,0.15314195475100945
22,1502,1524,0.15313068114640502
24,1488,1512,0.15312328360716923
24,1500,1524,0.1531103013633598
26,1497,1523,0.15309821986501893
26,1500,1526,0.15308075457733794
24,1503,1527,0.15306443515587656
24,1499,1523,0.1530553588635845
24,1497,1521,0.15304680726627334
27,1504,1531,0.1530387712286064
27,1503,1530,0.15302202765917625
26,1497,1523,0.1530064393077786
24,1496,1520,0.15299486999087542
24,1502,1526,0.15299014127428404
23,1503,1526,0.15298567450640527
25,1498,1523,0.15298446538864044
25,1497,1522,0.1529773105963695
26,1492,1518,0.15297067835010844
25,1489,1514,0.15296139597097383
25,1489,1514,0.1529557459405188
25,1497,1522,0.1529504203357944
27,1506,1533,0.15294538836485638
28,1485,1513,0.1529345170948651
24,1494,1518,0.15292134316479308
27,1493,1520,0.15292112182021436
27,1503,1530,0.15291179626745496
27,1495,1522,0.1529031552295415
28,1491,1519,0.15289510301439266
26,1496,1522,0.15288446445621717
26,1503,1529,0.15288054663059603
26,1492,1518,0.15287681922687357
26,1496,1522,0.1528732220719333
26,1495,1521,0.15286982547809116
28,1483,1511,0.15286661459125658
28,1486,1514,0.1528574893735875
27,1479,1506,0.15284896534135448
26,1478,1504,0.15284398708564872
26,1477,1503,0.1528423451463569
25,1474,1499,0.15284072744969998
25,1478,1503,0.15284216142547585
24,1492,1516,0.1528434442751282
23,1486,1509,0.15284765245614007
23,1490,1513,0.15285455270042247
21,1490,1511,0.15286095807069688
23,1506,1529,0.1528730774675461
22,1498,1520,0.1528782813599581
22,1504,1526,0.15288618448895716
21,1496,1517,0.15289357681137813
20,1503,1523,0.15290351438714492
21,1507,1528,0.15291593901483502
22,1502,1524,0.15292455317508982
22,1495,1517,0.15292962790892867
19,1489,1508,0.1529344340187392
21,1494,1515,0.15294817845900535
21,1487,1508,0.15295482657879667
21,1485,1506,0.15296110853524883
21,1493,1514,0.15296701816885103
23,1495,1518,0.15297257164822875
23,1487,1510,0.1529716085009124
24,1487,1511,0.15297077248528815
24,1485,1509,0.15296693561113817
23,1491,1514,0.15296338041182175
23,1485,1508,0.15296309964669708
25,1493,1518,0.1529627909405393
25,1499,1524,0.15295635289698595
25,1483,1508,0.15295039768624524
23,1494,1517,0.15294485745699204
23,1488,1511,0.15294580329697394
23,1489,1512,0.1529466683971323
23,1494,1517,0.15294745127304876
23,1503,1526,0.1529481654551983
21,1508,1529,0.15294882140198246
21,1503,1524,0.15295557729817563
22,1506,1528,0.1529618386333389
23,1501,1524,0.1529645788002597
22,1503,1525,0.15296408421832067
22,1488,1510,0.15296668195989205
22,1498,1520,0.15296897257576478
21,1508,1529,0.1529710684419179
20,1497,1517,0.15297606938871977
18,1501,1519,0.15298384830829628
21,1493,1514,0.15299720329286573
21,1482,1503,0.15300032226015525
19,1479,1498,0.15300333033213104
19,1495,1514,0.15301236204754876
17,1498,1515,0.1530208262111651
17,1498,1515,0.15303493835840226
19,1497,1516,0.15304810789051362
20,1501,1521,0.15305421202195163
20,1504,1524,0.1530567938247214
20,1503,1523,0.15305927577760595
20,1510,1530,0.1530616297422565
20,1515,1535,0.15306385875947306
20,1502,1522,0.15306596747476647
20,1505,1525,0.1530679466229803
20,1496,1516,0.1530697707690477
19,1494,1513,0.15307151403308264
19,1507,1526,0.1530762818470931
19,1502,1521,0.15308074317554676
19,1504,1523,0.15308492012496291
18,1499,1517,0.15308883440953347
18,1500,1518,0.15309557045312064
18,1506,1524,0.15310185317919614
18,1503,1521,0.1531077249435347
18,1508,1526,0.1531132203370729
18,1513,1531,0.15311836803275727
18,1507,1525,0.15312319305135
17,1497,1514,0.1531276518740985
19,1496,1515,0.15313499180423107
18,1480,1498,0.1531356376879135
18,1490,1508,0.15313941507112974
17,1494,1511,0.15314298111776453
17,1483,1500,0.15314942029167067
17,1488,1505,0.15315540860833632
17,1505,1522,0.15316100742409602
17,1518,1535,0.15316625009875173
17,1518,1535,0.15317116343427156
17,1503,1520,0.15317577071544836
17,1502,1519,0.15318009277495123
17,1508,1525,0.15318414853153764
17,1504,1521,0.15318795532158336
17,1492,1509,0.15319147070043562
17,1503,1520,0.15319474350897433
17,1491,1508,0.1531977640414717
17,1490,1507,0.15320058054557237
17,1487,1504,0.1532032146714719
17,1482,1499,0.1532056815895263
18,1481,1499,0.15320799374340932
18,1491,1509,0.1532070448728356
18,1484,1502,0.1532061885094187
18,1483,1501,0.15320547594634548
16,1485,1501,0.15320477262536403
16,1489,1505,0.15321035588135828
19,1497,1516,0.1532155694152294
18,1491,1509,0.15321105019317344
19,1490,1509,0.1532099871975462
18,1506,1524,0.15320591190331673
18,1496,1514,0.15320530048137498
18,1503,1521,0.1532047700476181
19,1497,1516,0.15320429750212333
19,1498,1517,0.1532007727170026
18,1495,1513,0.15319749810503408
17,1497,1514,0.15319753771862957
18,1498,1516,0.15320071676837688
19,1505,1524,0.1532004293970617
19,1504,1523,0.15319708749846406
18,1492,1510,0.15319399161847705
18,1501,1519,0.15319425324011088
17,1507,1524,0.15319451292786035
19,1488,1507,0.15319785307397082
20,1493,1513,0.15319469434326358
20,1496,1516,0.15318860761866418
20,1490,1510,0.15318292138038234
19,1484,1503,0.1531776041285775
18,1476,1494,0.15317576159351007
18,1503,1521,0.15317710774287435
18,1515,1533,0.15317834662319765
19,1512,1531,0.15317955571237757
19,1512,1531,0.15317761989988932
18,1518,1536,0.1531758461308419
17,1510,1527,0.15317735407068253
17,1512,1529,0.15318190874222123
18,1507,1525,0.1531861748568003
18,1512,1530,0.15318709236174585
19,1510,1529,0.15318792586209656
19,1521,1540,0.15318559038210652
19,1514,1533,0.15318345921025434
18,1507,1525,0.1531814830914901
19,1503,1522,0.15318273569357074
18,1493,1511,0.1531808446485252
19,1491,1510,0.15318226685153363
19,1506,1525,0.15318045288681137
18,1497,1515,0.1531788113897622
16,1510,1526,0.15318036055698703
16,1499,1515,0.15318792299706982
17,1499,1516,0.1531949347824794
17,1496,1513,0.15319839326445497
17,1489,1506,0.15320164846525328
17,1492,1509,0.15320470593844665
16,1500,1516,0.1532075755226843
16,1517,1533,0.15321335422542903
17,1520,1537,0.15321874208506286
18,1519,1537,0.15322060685309308
18,1514,1532,0.15321922993248108
19,1502,1521,0.1532179964615806
18,1494,1512,0.15321376313170795
18,1494,1512,0.15321293162505334
19,1505,1524,0.1532121225445452
18,1497,1515,0.15320831053481998
18,1480,1498,0.15320791942532894
18,1488,1506,0.153207530685142
17,1495,1512,0.1532071612920183
17,1498,1515,0.15320990411957391
17,1498,1515,0.15321246451354237
17,1498,1515,0.15321485199863327
17,1506,1523,0.15321708118252836
17,1484,1501,0.15321916519950246
17,1486,1503,0.15322111546480405
18,1487,1505,0.15322285545852318
18,1485,1503,0.15322133109071753
20,1481,1501,0.15321990231036758
20,1477,1497,0.1532123863812075
20,1483,1503,0.1532054271117208
20,1494,1514,0.15319895665339178
20,1496,1516,0.15319292370532048
19,1494,1513,0.15318728872095075
20,1508,1528,0.15318511239647356
21,1510,1531,0.15317996135511952
21,1508,1529,0.1531720691574032
21,1511,1532,0.15316475357713077
21,1492,1513,0.15315793125302918
21,1488,1509,0.15315155578655168
20,1499,1519,0.15314559052713655
21,1480,1501,0.15314306509924616
21,1485,1506,0.15313752727815622
21,1498,1519,0.15313231593586477
21,1498,1519,0.15312742101024202
19,1509,1528,0.1531228258999814
19,1501,1520,0.15312460834119926
19,1492,1511,0.15312621327553946
19,1498,1517,0.15312767019419496
19,1505,1524,0.1531291195700908
20,1490,1510,0.15313054559376188
20,1503,1523,0.1531287331225316
20,1499,1519,0.15312702480133186
19,1498,1517,0.15312538819788568
19,1504,1523,0.15312693401058342
21,1500,1521,0.15312832568478663
20,1496,1516,0.15312343113774435
20,1499,1519,0.15312204019522674
21,1501,1522,0.15312080198224975
21,1496,1517,0.15311657898381642
21,1485,1506,0.15311266675475774
21,1492,1513,0.15310897343462923
19,1502,1521,0.15310551465009908
18,1501,1519,0.15310857792584134
19,1497,1516,0.1531145042436297
17,1490,1507,0.15311692974593813
17,1490,1507,0.15312534639537614
16,1493,1509,0.15313312210305588
17,1497,1514,0.1531434891171752
16,1503,1519,0.15315002482476897
17,1498,1515,0.15315922822025826
18,1490,1508,0.15316473972186823
17,1503,1520,0.15316683565722797
17,1503,1520,0.15317202552674097
16,1498,1514,0.15317692117365345
15,1494,1509,0.15318461690470794
15,1492,1507,0.15319494393772135
14,1495,1509,0.15320458862582284
13,1492,1505,0.15321682282772595
13,1493,1506,0.15323134960326704
14,1499,1513,0.1532449492803709
15,1487,1502,0.15325458433413178
14,1497,1511,0.15326048617767993
15,1496,1511,0.15326916104375424
15,1498,1513,0.15327415952155454
15,1503,1518,0.15327890705521915
15,1501,1516,0.1532833847901699
16,1499,1515,0.15328759801629052
15,1504,1519,0.15328846905561452
14,1504,1518,0.15329252440481367
14,1498,1512,0.15329952126836863
13,1495,1508,0.15330610097505948
13,1507,1520,0.15331538577878345
15,1503,1518,0.1533240425476152
15,1514,1529,0.1533258716866842
15,1507,1522,0.15332765856934852
15,1512,1527,0.153329374174085
15,1519,1534,0.15333100813176329
15,1510,1525,0.15333255748736693
15,1496,1511,0.1533340228983554
14,1495,1509,0.15333540677595725
13,1497,1510,0.15333980432748878
12,1496,1508,0.1533469967538183
12,1510,1522,0.153356748324059
13,1499,1512,0.1533658375517378
14,1497,1511,0.153371163620174
14,1499,1513,0.15337308476249478
14,1504,1518,0.15337493513139625
14,1512,1526,0.15337669867158849
14,1518,1532,0.15337837026959683
15,1505,1520,0.15337995025114773
14,1522,1536,0.15337832946336658
14,1506,1520,0.15337996974949075
16,1504,1520,0.15338149943204735
17,1509,1526,0.15337667991043338
17,1514,1531,0.15336909606734392
17,1500,1517,0.15336203459418268
17,1512,1529,0.1533554252091551
16,1514,1530,0.15334924998697055
15,1504,1519,0.15334661099390787
16,1502,1518,0.15334722007113893
16,1508,1524,0.1533446732936694
16,1510,1526,0.15334228611663195
15,1502,1517,0.15334005066444908
15,1504,1519,0.15334111683571228
15,1492,1507,0.1533420739269196
15,1492,1507,0.1533429523575057
15,1490,1505,0.1533437651938872
15,1499,1514,0.15334452083203165
15,1503,1518,0.15334522523908567
15,1495,1510,0.15334588302927943
16,1500,1516,0.15334650297466518
16,1493,1509,0.15334399216110062
16,1496,1512,0.15334165794696894
16,1501,1517,0.15333948465785763
17,1495,1512,0.15333747550803117
17,1498,1515,0.15333248100814242
17,1496,1513,0.15332781092426542
17,1496,1513,0.15332344639040657
17,1484,1501,0.1533193637509182
17,1501,1518,0.153315541441744
17,1509,1526,0.1533119603751974
18,1502,1520,0.1533086035263575
18,1514,1532,0.1533023409320019
17,1522,1539,0.1532964874672388
15,1513,1528,0.15329412371139936
16,1506,1522,0.15329805981939337
16,1507,1523,0.15329864459844975
15,1499,1514,0.1532991821918996
15,1494,1509,0.1533027585533598
16,1509,1525,0.15330607182032627
15,1516,1531,0.15330604849461746
14,1500,1514,0.15330909773852278
15,1503,1518,0.15331509627890438
15,1504,1519,0.15331758031863008
15,1491,1506,0.1533199069755716
14,1490,1504,0.15332209154666185
14,1511,1525,0.15332724201405093
15,1516,1531,0.1533320618858537
14,1520,1534,0.15333341424731597
15,1518,1533,0.15333780078799003
15,1506,1521,0.15333879493766164
13,1499,1512,0.153339729976903
13,1501,1514,0.15334683909727292
14,1491,1505,0.15335349380161842
14,1491,1505,0.15335658572643612
14,1494,1508,0.15335948681895692
14,1487,1501,0.1533622138720335
14,1479,1493,0.15336477680631228
12,1483,1495,0.15336718520497944
12,1497,1509,0.15337567670879118
13,1506,1519,0.1533836084669019
13,1499,1512,0.15338792032875223
14,1507,1521,0.15339204401432915
14,1500,1514,0.15339280317804505
14,1507,1521,0.15339349311137937
13,1504,1517,0.15339414361891632
14,1501,1515,0.15339787189367743
14,1504,1518,0.15339821601669462
14,1495,1509,0.15339854328399374
14,1498,1512,0.15339885869163447
13,1500,1513,0.1533991611676197
13,1492,1505,0.15340259995910632
12,1494,1506,0.15340582410362022
12,1496,1508,0.15341195834859658
12,1497,1509,0.15341770142830555
12,1502,1514,0.15342307810161881
11,1502,1513,0.15342811498588801
10,1512,1522,0.15343596096117268
11,1502,1513,0.15344643920419856
10,1504,1514,0.15345311304951395
10,1503,1513,0.15346250428284058
10,1509,1519,0.15347126617200885
10,1506,1516,0.15347947175479118
10,1507,1517,0.15348716518035488
11,1519,1530,0.1534943832145643
10,1518,1528,0.15349800607946285
11,1520,1531,0.1535046038676103
11,1513,1524,0.15350764010157827
11,1499,1510,0.15351049679393686
11,1507,1518,0.15351318940365957
12,1516,1528,0.15351572622427503
12,1502,1514,0.15351497186098634
12,1494,1506,0.1535142900594677
12,1491,1503,0.15351367244457756
12,1499,1511,0.15351310783280925
13,1495,1508,0.1535125356882526
12,1509,1521,0.1535088537026711
12,1504,1516,0.15350858064325643
10,1493,1503,0.1535083336186861
10,1504,1514,0.1535143662093664
11,1506,1517,0.15352000797549015
11,1516,1527,0.15352214200173192
11,1522,1533,0.15352414609810106
11,1504,1515,0.15352603192977377
10,1505,1515,0.15352780542321776
9,1514,1523,0.15353263920787824
8,1507,1515,0.15354031307205587
8,1503,1511,0.1535506571613993
8,1512,1520,0.1535603051635808
8,1509,1517,0.15356933574800416
7,1516,1523,0.15357779930545937
7,1502,1509,0.15358893293086914
7,1512,1519,0.15359938460460001
7,1511,1518,0.15360919219403396
7,1500,1507,0.15361839855032636
6,1506,1512,0.1536270429756434
6,1511,1517,0.1536383424742714
6,1512,1518,0.15364894955273145
6,1514,1520,0.153658903811737
6,1523,1529,0.153668249757164
6,1524,1530,0.1536770276682908
5,1513,1518,0.1536852741288735
5,1512,1517,0.15369624048282035
5,1519,1524,0.15370650532727148
5,1504,1509,0.1537161375064024
5,1503,1508,0.15372518194442755
5,1513,1518,0.1537336777655586
5,1523,1528,0.15374166028430986
5,1527,1532,0.1537491618494062
5,1529,1534,0.15375621234818024
4,1519,1523,0.15376283954278183
4,1511,1515,0.15377228347364053
5,1528,1533,0.15378116508975098
5,1522,1527,0.15378630522495282
5,1514,1519,0.1537911374313393
5,1525,1530,0.15379568428259863
6,1527,1533,0.15379996262956694
6,1516,1522,0.15380077569819334
7,1521,1528,0.1538015554193645
7,1508,1515,0.15379908120353666
7,1502,1509,0.1537967923848489
6,1501,1507,0.15379466549818235
6,1503,1509,0.1537958699275955
7,1516,1523,0.153797001373583
7,1524,1531,0.15379485536952725
7,1506,1513,0.15379286400995337
6,1503,1509,0.15379100876473817
6,1511,1517,0.15379246000199806
4,1530,1534,0.1537938185134631
4,1521,1525,0.15380149976797047
4,1518,1522,0.1538086926059226
4,1525,1529,0.1538154269633225
4,1519,1523,0.15382173987279107
4,1522,1526,0.15382766285297542
4,1527,1531,0.15383322326831436
4,1524,1528,0.15383844543471117
4,1518,1522,0.15384335133875024
4,1516,1520,0.15384796109892096
7,1520,1527,0.15385229327146002
7,1508,1515,0.15384665732660813
7,1507,1514,0.15384147306219695
6,1508,1514,0.15383665558705223
6,1516,1522,0.15383537764211672
5,1524,1529,0.1538341489632604
6,1521,1527,0.15383619514433744
6,1519,1525,0.15383489186204483
6,1506,1512,0.1538337127504426
7,1505,1512,0.15383261718240815
6,1499,1505,0.15382839162978143
6,1505,1511,0.15382766546467525
6,1508,1514,0.15382697964685638
6,1500,1506,0.1538263299605915
6,1499,1505,0.153825716982718
6,1496,1502,0.1538251399685167
6,1501,1507,0.153824597460076
6,1514,1520,0.15382408769351413
6,1510,1516,0.1538236088151167
6,1517,1523,0.1538231515518141
6,1513,1519,0.1538227076014458
6,1513,1519,0.15382228557037783
6,1514,1520,0.15382188671249647
5,1503,1508,0.1538215107892608
6,1501,1507,0.1538243509098586
5,1498,1503,0.15382381303023857
6,1492,1498,0.15382649124313413
7,1496,1503,0.15382580332093254
6,1489,1495,0.15382196411723303
6,1500,1506,0.15382158369078097
6,1515,1521,0.15382121937005785
6,1513,1519,0.15382085544555185
6,1509,1515,0.15382055690786672
6,1511,1517,0.15382028276868953
6,1501,1507,0.15382002753577248
6,1507,1513,0.15381978884869463
6,1513,1519,0.1538195651732541
6,1515,1521,0.1538193553274244
6,1518,1524,0.153819158324036
4,1515,1519,0.153818973300749
6,1497,1503,0.1538251951055145
5,1505,1510,0.15382459316261657
5,1512,1517,0.15382726679758096
5,1513,1518,0.1538297672051533
7,1522,1529,0.1538321089745338
6,1522,1528,0.15382786254385614
6,1525,1531,0.15382715060505092
6,1525,1531,0.15382648803853372
6,1519,1525,0.1538258688101981
6,1526,1532,0.15382528967619755
6,1519,1525,0.15382474733343096
6,1497,1503,0.1538242389261305
6,1507,1513,0.1538237619883266
6,1501,1507,0.1538233143466882
6,1511,1517,0.15382289405019484
6,1512,1518,0.15382249932373793
6,1523,1529,0.15382212853720983
7,1515,1522,0.15382178018414683
6,1506,1512,0.15381824959496415
6,1507,1513,0.1538182093914287
6,1505,1511,0.15381814397909305
6,1514,1520,0.1538180751367839
6,1525,1531,0.15381800663368328
6,1531,1537,0.15381794010662694
6,1522,1528,0.15381787632944033
6,1525,1531,0.15381781563554747
6,1515,1521,0.1538177581243711
6,1507,1513,0.15381770377031947
6,1498,1504,0.15381765248207707
6,1508,1514,0.15381760413536466
6,1514,1520,0.15381755859113216
6,1511,1517,0.15381751570562968
6,1517,1523,0.1538174753359206
6,1518,1524,0.15381743734283496
5,1517,1522,0.15381740159248586
5,1515,1520,0.15382056839236202
5,1511,1516,0.1538235022371838
5,1513,1518,0.15382624708539086
5,1512,1517,0.15382881689650144
5,1525,1530,0.15383122539251745
5,1516,1521,0.1538334845774906
5,1511,1516,0.15383560498520013
5,1512,1517,0.1538375959980235
5,1506,1511,0.15383946609511617
3,1513,1516,0.15384122302471373
3,1523,1526,0.15384931813998354
3,1525,1528,0.153856872680136
3,1522,1525,0.15386395145818446
3,1529,1532,0.15387059243055906
3,1508,1511,0.15387682637377037
3,1519,1522,0.15388268048948192
3,1525,1528,0.15388817946761754
3,1519,1522,0.1538933459713276
3,1522,1525,0.15389820093404322
3,1524,1527,0.15390276377057913
3,1534,1537,0.15390705253925518
3,1541,1544,0.15391108407261847
3,1533,1536,0.15391487408647112
3,1526,1529,0.15391843727302443
3,1520,1523,0.15392178738190293
3,1521,1524,0.1539249372915271
3,1519,1522,0.1539278990726794
3,1519,1522,0.15393068404559768
3,1517,1520,0.15393330283162196
3,1525,1528,0.15393576540019957
3,1516,1519,0.15393808111188662
3,1505,1508,0.15394025875786085
3,1505,1508,0.15394230659636401
3,1511,1514,0.153944232386419
3,1522,1525,0.1539460434191089
3,1519,1522,0.15394774654665877
3,1514,1517,0.15394934820952588
3,1513,1516,0.1539508544616734
3,1501,1504,0.1539522709941813
2,1506,1508,0.15395360315732706
2,1509,1511,0.15395809686359427
2,1518,1520,0.15396232097882848
2,1520,1522,0.15396628547712715
2,1512,1514,0.15397000781883408
2,1525,1527,0.15397350402621232
2,1510,1512,0.15397678874882048
2,1517,1519,0.15397987544274355
2,1516,1518,0.1539827765292178
2,1508,1510,0.15398550352322374
2,1528,1530,0.15398806713510196
2,1537,1539,0.15399047735150018
2,1530,1532,0.153992743501386
1,1517,1518,0.1539948743113482
1,1521,1522,0.1540001603716265
0,1522,1522,0.15400509738178314
