1372,27,1399,0.13584112968088555
1389,29,1418,0.13300889741667796
1426,29,1455,0.13037624147673071
1434,29,1463,0.12787410792241385
1443,30,1473,0.12557150249749793
1454,29,1483,0.123448889088307
1454,29,1483,0.12148665530643456
1455,31,1486,0.11969848208690376
1461,31,1492,0.11806661619698555
1454,30,1484,0.11656553948486245
1462,32,1494,0.11521562043874022
1453,34,1487,0.1139663986221953
1453,33,1486,0.11285015325717229
1457,33,1490,0.11183291478740177
1449,34,1483,0.11089691417567835
1458,34,1492,0.11006255844438048
1453,36,1489,0.10928207424306895
1466,35,1501,0.10858211189603327
1458,34,1492,0.10791506061852657
1450,34,1484,0.10732568559717696
1449,36,1485,0.10680705296379786
1458,37,1495,0.10633665375174588
1457,36,1493,0.10588822764570636
1454,38,1492,0.10548173671363437
1451,37,1488,0.10511809887641307
1452,39,1491,0.10479342811758546
1454,39,1493,0.104495687297771
1455,40,1495,0.1042200967848932
1452,40,1492,0.1039666146399135
1454,42,1496,0.1037422780413208
1449,43,1492,0.10353377883399599
1452,42,1494,0.10335464135458232
1432,44,1476,0.10318482786596891
1434,44,1478,0.10307355996261584
1429,44,1473,0.10296745141280493
1437,45,1482,0.10288146384223562
1450,44,1494,0.10278564849168234
1455,41,1496,0.10267032610671571
1451,42,1493,0.10255460524686245
1443,44,1487,0.1024582996590218
1442,45,1487,0.1023878654734861
1436,46,1482,0.10232587574575115
1433,46,1479,0.10228202359587758
1449,47,1496,0.10224840707574252
1456,46,1502,0.10218313116336879
1440,45,1485,0.10210874920937288
1436,48,1484,0.10207542330859067
1439,49,1488,0.10205416036636822
1456,50,1506,0.10202781609477732
1452,48,1500,0.10196753141039296
1452,47,1499,0.10192115234814537
1453,46,1499,0.10187862833463196
1445,45,1490,0.10183786357465426
1450,46,1496,0.10181791853735174
1453,46,1499,0.10178907216437974
1444,43,1487,0.10175579988657578
1448,41,1489,0.10174502747387157
1448,42,1490,0.1017266909051758
1464,43,1507,0.10171017771912037
1448,43,1491,0.10166119889024636
1448,44,1492,0.10165053967430011
1445,44,1489,0.10164080553036729
1443,45,1488,0.10163881218586691
1440,46,1486,0.10164134570833529
1434,47,1481,0.10164979542972326
1441,48,1489,0.10167040218144244
1434,48,1482,0.10167436605979073
1440,49,1489,0.10169325495846007
1449,48,1497,0.10169789222732227
1456,48,1504,0.10168289881461262
1456,48,1504,0.10165392674632988
1444,48,1492,0.1016274900767765
1452,52,1504,0.10162914182038506
1456,50,1506,0.10161368252049041
1448,50,1498,0.10159077034739308
1450,51,1501,0.10158681848954391
1446,51,1497,0.10157924491644346
1440,50,1490,0.10158087262431997
1445,49,1494,0.10159490620553684
1443,52,1495,0.10159697231193146
1452,51,1503,0.10160336184346651
1435,51,1486,0.10159004352812878
1431,52,1483,0.1016139465876915
1426,51,1477,0.10164380085826075
1427,51,1478,0.1016819353073494
1433,50,1483,0.10171453057326087
1445,51,1496,0.10173142549415941
1445,52,1497,0.10172096154751539
1444,55,1499,0.10171151985813527
1433,56,1489,0.10170536060157254
1442,60,1502,0.10172332057241686
1432,60,1492,0.10172034850367712
1433,60,1493,0.10173883988086192
1437,61,1498,0.10175364336901492
1437,63,1500,0.10175868293222073
1436,62,1498,0.10176323541075966
1432,61,1493,0.10176940516484956
1427,64,1491,0.10178364780008138
1420,65,1485,0.10180749029740004
1424,64,1488,0.10184422561887782
1421,69,1490,0.1018694023117249
1414,68,1482,0.10189862225076635
1408,69,1477,0.10194089500260496
1408,73,1481,0.10199243494137228
1429,75,1504,0.1020389662336062
1433,73,1506,0.10203678454548008
1440,71,1511,0.10202694175510808
1435,72,1507,0.10200288898066848
1430,71,1501,0.10199162717650147
1425,69,1494,0.10199201969063697
1421,72,1493,0.1020031979726665
1423,72,1495,0.10202190059446015
1410,74,1484,0.1020344407203232
1419,75,1494,0.1020735206331194
1413,75,1488,0.10208979728485111
1414,74,1488,0.10211773546596803
1413,75,1488,0.10214113017431636
1422,76,1498,0.10216485798177372
1424,77,1501,0.10216728334095444
1427,81,1508,0.10216519803980505
1421,82,1503,0.10215729229108572
1415,85,1500,0.10216295729452851
1401,87,1488,0.10218100944219899
1404,85,1489,0.10222775202898411
1410,82,1492,0.10226407814394035
1417,81,1498,0.10228423029312188
1411,84,1495,0.1022878951021892
1418,86,1504,0.10230431240326711
1416,87,1503,0.10230408063932003
1405,87,1492,0.10230837118962137
1399,84,1483,0.1023358158624475
1400,87,1487,0.10237400138038151
1405,89,1494,0.1024065974826339
1410,89,1499,0.10242544401164784
1406,87,1493,0.1024318597713539
1411,86,1497,0.10244636474477581
1404,85,1489,0.1024488779266078
1416,83,1499,0.10246602517258153
1415,85,1500,0.1024555827687297
1416,86,1502,0.10244818534226173
1413,84,1497,0.10243934821331177
1418,85,1503,0.10243747831284375
1410,87,1497,0.10242534892139962
1407,89,1496,0.10243216217122676
1399,89,1488,0.10244428440071139
1400,90,1490,0.10247242164639686
1402,91,1493,0.10249576516194407
1385,95,1480,0.1025125367498251
1385,96,1481,0.10256469742286525
1392,94,1486,0.10261257103698149
1392,95,1487,0.10264118939482979
1395,91,1486,0.1026678396693916
1383,95,1478,0.10268612354893707
1378,95,1473,0.10272814549151996
1373,97,1470,0.10277715396693533
1379,96,1475,0.10283315566757568
1381,93,1474,0.10287111890762941
1390,93,1483,0.10290121080024767
1399,93,1492,0.10290965474023545
1404,94,1498,0.10289803996585889
1414,93,1507,0.10287564346517845
1398,94,1492,0.10283367594296199
1399,93,1492,0.10283068937506208
1410,95,1505,0.10282579599204755
1403,96,1499,0.10279713113832663
1406,99,1505,0.10278595705733785
1414,98,1512,0.10276964763550651
1410,96,1506,0.10273676587101271
1404,94,1498,0.1027157753144356
1412,92,1504,0.1027090979272662
1416,93,1509,0.102686254000132
1417,93,1510,0.10265662491793773
1413,94,1507,0.10262747484354087
1409,96,1505,0.10260956386517223
1392,96,1488,0.10260219695274796
1402,96,1498,0.10263225314255127
1388,96,1484,0.10263814248060676
1395,98,1493,0.10267354224985845
1407,104,1511,0.10269127858177968
1413,103,1516,0.10268163531250611
1408,102,1510,0.1026597615236904
1401,102,1503,0.10265061391502835
1407,100,1507,0.10265760614664873
1399,103,1502,0.10265048584226971
1399,102,1501,0.10266115334714591
1390,100,1490,0.1026705769424801
1390,99,1489,0.10269873442059026
1394,97,1491,0.10272488151555467
1404,99,1503,0.10273996608243052
1389,100,1489,0.1027321357616863
1397,102,1499,0.10275758448330918
1385,97,1482,0.10276397968365682
1384,98,1482,0.10279576479551814
1386,101,1487,0.10282728585915298
1379,99,1478,0.10285157404549478
1380,102,1482,0.10288857713980797
1369,105,1474,0.10292019340834806
1376,107,1483,0.10297266183032097
1369,109,1478,0.10300585448865485
1368,112,1480,0.10305091904421113
1374,116,1490,0.10309416240967618
1388,114,1502,0.10312113773688403
1380,113,1493,0.10311600930920087
1373,110,1483,0.103128527037564
1370,111,1481,0.10315537051890952
1380,114,1494,0.10318621047430171
1387,116,1503,0.10319242345866339
1376,116,1492,0.10318408794384394
1376,117,1493,0.10320052854715431
1375,118,1493,0.10321552514261519
1373,118,1491,0.10323105037619204
1371,118,1489,0.10325017013993457
1369,121,1490,0.1032720031962537
1377,118,1495,0.10329576593449902
1382,118,1500,0.10330036278190477
1387,113,1500,0.10329378788375955
1377,113,1490,0.10327711913676088
1377,116,1493,0.10328383672194721
1372,116,1488,0.10328955648724579
1387,117,1504,0.10330596519657671
1374,124,1498,0.10328811430033341
1368,122,1490,0.10330039385097077
1374,125,1499,0.10332484424596768
1372,127,1499,0.10333407645405565
1366,125,1491,0.10334698370957814
1359,125,1484,0.10337205544317195
1358,121,1479,0.10340989896827488
1364,124,1488,0.10344657612229685
1373,125,1498,0.10346676938076094
1377,127,1504,0.10346642464905392
1373,127,1500,0.10345833305179342
1373,127,1500,0.10345998502749268
1371,130,1501,0.10346143604096998
1365,132,1497,0.10346752946847093
1359,131,1490,0.10348639549393322
1368,131,1499,0.10351579661659896
1357,135,1492,0.10352349095803987
1363,133,1496,0.10355449300878444
1365,129,1494,0.10356987153765168
1347,134,1481,0.10357960261041761
1350,132,1482,0.1036274643759004
1353,134,1487,0.10366470074998702
1356,140,1496,0.10369237573280873
1344,138,1482,0.10371096704142041
1340,134,1474,0.1037537239522617
1358,130,1488,0.10380211335635153
1354,129,1483,0.10380775018828511
1354,132,1486,0.10382189628051329
1356,139,1495,0.1038347970237129
1349,137,1486,0.10384184089899812
1351,141,1492,0.1038639566051783
1349,139,1488,0.10387908503779808
1339,144,1483,0.10389796729581224
1333,147,1480,0.10393753142114076
1336,149,1485,0.10398666224048
1344,150,1494,0.1040256970034942
1346,149,1495,0.10404414602803888
1353,148,1501,0.10405626285437033
1346,146,1492,0.10405164092202107
1338,147,1485,0.10406229937612471
1329,144,1473,0.10408930779745308
1337,144,1481,0.10413447704554417
1331,150,1481,0.10415878420551743
1329,150,1479,0.10419455700658109
1332,151,1483,0.10423094155496812
1334,154,1488,0.10425772794687091
1339,155,1494,0.10427812692867935
1352,156,1508,0.10428587311472132
1342,157,1499,0.10426428522201574
1337,156,1493,0.10426739167721805
1340,157,1497,0.10428151752530745
1338,155,1493,0.10428700100224705
1341,154,1495,0.10429554135981527
1346,154,1500,0.10429654147824831
1338,157,1495,0.10428696875567046
1347,157,1504,0.10429532694645087
1362,156,1518,0.1042828206600077
1357,148,1505,0.10423856953670756
1353,149,1502,0.10420954904748045
1345,147,1492,0.10419103191028695
1348,147,1495,0.10419098761747676
1368,144,1512,0.10418492325516165
1373,141,1514,0.10413578588840774
1370,142,1512,0.10408022241638142
1363,140,1503,0.1040356497227336
1364,148,1512,0.10401075295179368
1358,147,1505,0.10398582880167705
1363,150,1513,0.10397680072232117
1363,150,1513,0.10395730147719152
1364,154,1518,0.10393997388792943
1352,155,1507,0.1039221967522634
1346,154,1500,0.10393270738602822
1329,156,1485,0.10395575328073747
1336,155,1491,0.10401418949855704
1336,160,1496,0.10405243822410984
1333,159,1492,0.10408726906653264
1344,159,1503,0.10412542961606629
1344,161,1505,0.10413622190763552
1335,160,1495,0.10414670019739501
1341,162,1503,0.10417555570846097
1342,165,1507,0.10418930134549843
1348,166,1514,0.10420040410485644
1340,165,1505,0.10419730543632941
1331,162,1493,0.10421182291310598
1329,166,1495,0.10424444700220165
1326,162,1488,0.10427842347075979
1327,157,1484,0.10431695920378616
1337,158,1495,0.1043507371833908
1335,158,1493,0.10436019833589129
1328,159,1487,0.10437368774060612
1332,162,1494,0.10440207313706723
1330,161,1491,0.10441920273530834
1335,163,1498,0.10443836879038607
1327,168,1495,0.10444451310783326
1325,172,1497,0.10446720322883131
1329,164,1493,0.10449277962239437
1328,163,1491,0.1045081267795605
1328,167,1495,0.1045244557429002
1316,170,1486,0.10453966976742571
1321,168,1489,0.10458016830690181
1331,168,1499,0.10460673636132121
1341,170,1511,0.10460872070150813
1351,168,1519,0.10458865016560502
1334,168,1502,0.10454877287121672
1326,174,1500,0.1045487223884351
1318,179,1497,0.10456624253801376
1326,179,1505,0.10460058756552097
1318,181,1499,0.10461417812953241
1317,183,1500,0.10464342388003399
1305,182,1487,0.1046731430918235
1311,186,1497,0.10472585867824413
1309,186,1495,0.1047615390928873
1300,186,1486,0.1047993504004474
1305,186,1491,0.10485323275890647
1308,190,1498,0.10489199221701057
1314,189,1503,0.10492052604626462
1321,189,1510,0.10493346444085215
1318,187,1505,0.10493007017199933
1325,187,1512,0.10493388937043434
1319,190,1509,0.10492209104070671
1314,192,1506,0.10492485045835984
1297,193,1490,0.1049382123490697
1309,191,1500,0.10498796460239322
1311,195,1506,0.10500807653099745
1310,191,1501,0.1050221827141659
1294,188,1482,0.10503637804059547
1293,189,1482,0.10508453511105438
1301,184,1485,0.10513063346256908
1312,184,1496,0.10515512594722523
1308,188,1496,0.10515239140689331
1295,186,1481,0.10515889919998277
1298,186,1484,0.10519315469009748
1305,188,1493,0.10521819323679214
1311,190,1501,0.10522638096039955
1308,191,1499,0.10522068525539893
1296,187,1483,0.10522257277461701
1289,190,1479,0.1052507963542016
1297,191,1488,0.10529163120966921
1298,187,1485,0.10531223384024173
1302,196,1498,0.10532952759732925
1309,197,1506,0.10533647054380137
1314,201,1515,0.10532712541852461
1314,196,1510,0.10530788633867542
1310,198,1508,0.10529026628403326
1289,198,1487,0.10528285120650203
1279,202,1481,0.10532311104451057
1287,203,1490,0.10538256877627748
1290,204,1494,0.10541983880547673
1281,205,1486,0.10544810022033993
1296,203,1499,0.10549370311791594
1298,204,1502,0.10550214944774992
1301,202,1503,0.10550541087640646
1298,207,1505,0.10550135006872927
1288,199,1487,0.10550406200453452
1282,201,1483,0.10552852698683089
1280,203,1483,0.10556400368929349
1292,206,1498,0.10560040868413029
1293,211,1504,0.10560761552997885
1287,211,1498,0.10561183903416599
1280,211,1491,0.10563011305198813
1281,212,1493,0.10566230857555549
1292,210,1502,0.10569053219785272
1287,209,1496,0.10569301525132659
1287,209,1496,0.10570614218268914
1282,211,1493,0.10571936279474528
1277,214,1491,0.10574213216426406
1273,215,1488,0.10577396497766177
1282,208,1490,0.10581214483598984
1278,213,1491,0.10582663397454219
1273,211,1484,0.10584893319657264
1264,219,1483,0.10588080337902653
1249,222,1471,0.10593020302739262
1261,221,1482,0.1060077715691942
1262,216,1478,0.10605227891108364
1275,217,1492,0.10609055576032464
1274,219,1493,0.10609705383006192
1286,225,1511,0.10610570092031335
1280,220,1500,0.1060874531934076
1277,224,1501,0.10608488817928788
1284,226,1510,0.10608991082157918
1282,216,1498,0.10607779263510216
1283,222,1505,0.10607111155754953
1285,225,1510,0.1060630383720149
1287,226,1513,0.10605124728089534
1273,226,1499,0.10603699261509954
1274,226,1500,0.10605480117984278
1268,227,1495,0.10606939291241893
1272,230,1502,0.10609608807354594
1264,230,1494,0.10611211898243318
1256,228,1484,0.10614452452402176
1267,229,1496,0.10619227087228833
1267,233,1500,0.10621120626958737
1257,235,1492,0.10622922556210473
1256,241,1497,0.10626739416170788
1253,238,1491,0.10630337343150974
1257,241,1498,0.10634324162016469
1255,237,1492,0.10637201129447352
1261,245,1506,0.10640332923944727
1261,243,1504,0.10641813223298428
1249,245,1494,0.10643167910289673
1248,244,1492,0.10646949608799479
1250,241,1491,0.10650491634722695
1247,240,1487,0.10653328726884265
1242,241,1483,0.10656596870217147
1239,242,1481,0.10660747103364322
1250,241,1491,0.10665294146334567
1258,240,1498,0.10666998682329396
1255,240,1495,0.10666865112858932
1256,248,1504,0.10667347492010258
1250,244,1494,0.10667562985802465
1247,245,1492,0.10669154591590242
1249,251,1500,0.10671315374713133
1240,250,1490,0.10672844084127948
1242,251,1493,0.10676221975190821
1261,256,1517,0.10678950055051782
1262,258,1520,0.10677278185304594
1259,254,1513,0.106756361928886
1253,253,1506,0.10674822201613016
1230,253,1483,0.10675429974903075
1226,259,1485,0.10681111318017168
1234,259,1493,0.10687208207122216
1226,262,1488,0.10691101757365404
1222,266,1488,0.10696467069835962
1229,268,1497,0.10702334820877848
1224,265,1489,0.10706209059199054
1225,270,1495,0.10710812308853242
1234,268,1502,0.10714824374373588
1220,268,1488,0.10716489873669013
1222,269,1491,0.10721187394286512
1224,268,1492,0.1072503079950494
1232,271,1503,0.10728157396638258
1222,274,1496,0.10729220134564986
1224,277,1501,0.10732441779221881
1223,284,1507,0.10734999463607055
1207,280,1487,0.10737609082144939
1209,280,1489,0.10743565725496486
1215,279,1494,0.10748731860478912
1218,278,1496,0.10752061356393745
1231,280,1511,0.10754462522796823
1225,279,1504,0.10753682759019245
1210,281,1491,0.10754487096133389
1202,291,1493,0.10758522554770178
1218,286,1504,0.10764077600690426
1214,289,1503,0.10765560733170931
1210,297,1507,0.10767765045991305
1211,290,1501,0.10770711498683148
1214,296,1510,0.10773175146053102
1212,295,1507,0.10774797637690167
1213,293,1506,0.10776787398935546
1208,294,1502,0.10778455977630648
1204,288,1492,0.10781131167687523
1201,285,1486,0.1078450513068639
1206,289,1495,0.10788209554898077
1210,289,1499,0.10790419651118942
1208,295,1503,0.10791509111975976
1204,294,1498,0.10792952731776204
1205,288,1493,0.10795257333519423
1202,292,1494,0.10797190526802292
1205,294,1499,0.1079958904595216
1198,291,1489,0.10801156439990837
1210,298,1508,0.10804296161163887
1214,299,1513,0.10804495736048182
1209,294,1503,0.10803714526070801
1217,293,1510,0.10804100581989509
1209,297,1506,0.10802636409125553
1199,298,1497,0.10803211099985063
1203,300,1503,0.108059538435548
1199,303,1502,0.10807500878958727
1195,297,1492,0.1080986212863636
1202,302,1504,0.1081295775252498
1195,299,1494,0.1081419277615745
1203,299,1502,0.10816838773067997
1193,298,1491,0.10817453368478784
1191,296,1487,0.1082024844266717
1185,294,1479,0.10823333542234118
1163,304,1467,0.10827582165093914
1166,310,1476,0.10836487861733712
1161,306,1467,0.10843946403825366
1163,308,1471,0.10851932259810709
1166,308,1474,0.10858776010433355
1173,313,1486,0.10864401589532278
1163,317,1480,0.10867932191463318
1173,318,1491,0.10873498143051342
1170,321,1491,0.10876482974987349
1173,319,1492,0.1087994086130739
1163,316,1479,0.1088242924132416
1177,315,1492,0.10886919005621631
1183,318,1501,0.10887843024123425
1198,313,1511,0.10887302176864329
1196,313,1509,0.10883435304163236
1186,309,1495,0.10880387790761482
1186,307,1493,0.1087982067505243
1175,318,1493,0.10879354624531563
1175,318,1493,0.10881469434965724
1171,319,1490,0.10883450592979468
1180,323,1503,0.10886214780988912
1184,316,1500,0.10886613503688476
1177,319,1496,0.10886073470271594
1172,322,1494,0.10887171550063154
1164,322,1486,0.1088940104550802
1168,325,1493,0.10893144417283067
1170,322,1492,0.10895643806478067
1174,330,1504,0.10897449052357128
1161,324,1485,0.10898161930505083
1171,323,1494,0.1090176945524739
1187,321,1508,0.10902885022743597
1186,321,1507,0.10900217873854266
1180,321,1501,0.1089812064777979
1169,321,1490,0.10897399399504325
1164,319,1483,0.10899184335968788
1175,318,1493,0.10902083013018099
1186,317,1503,0.10902260344886415
1183,323,1506,0.10900073492946655
1178,324,1502,0.10898686518952447
1189,321,1510,0.10898688370616202
1178,315,1493,0.10896038097464093
1158,321,1479,0.1089597374375499
1171,320,1491,0.10900425221056953
1163,323,1486,0.10901466220130027
1179,319,1498,0.10904284856958807
1180,324,1504,0.10903066095013113
1174,325,1499,0.10901735687954206
1172,325,1497,0.10901945392733596
1167,324,1491,0.10902583081151838
1166,321,1487,0.10904279809139882
1166,329,1495,0.10906170274792754
1164,334,1498,0.10907962626485138
1164,333,1497,0.109100779402281
1167,331,1498,0.10911994361828098
1170,336,1506,0.10913113278011216
1170,334,1504,0.10913438417889541
1162,335,1497,0.10913813719990902
1167,338,1505,0.10916019415561033
1168,339,1507,0.10916798614407824
1172,336,1508,0.10917377483928346
1158,339,1497,0.1091710468793423
1157,346,1503,0.10920059368353831
1151,343,1494,0.10923074654977089
1149,342,1491,0.10927169521335564
1144,345,1489,0.10931413500930003
1147,344,1491,0.10936494960810951
1145,341,1486,0.10940542587784984
1150,347,1497,0.10944677428112054
1149,346,1495,0.10947399583781461
1149,344,1493,0.10950053613762777
1150,347,1497,0.10952546157360608
1141,345,1486,0.10954619171692855
1140,348,1488,0.10958461844761022
1151,344,1495,0.10962248398165166
1150,345,1495,0.10963290309135836
1149,348,1497,0.10964472462575933
1150,347,1497,0.10965792186172503
1155,354,1509,0.10966782173654473
1153,362,1515,0.10966624108255281
1146,359,1505,0.10966891809576787
1144,359,1503,0.10968771310412798
1134,354,1488,0.10970845929695107
1146,352,1498,0.10975153493281113
1140,354,1494,0.10976394062333267
1151,356,1507,0.10978857837960657
1149,359,1508,0.10978740162388695
1154,367,1521,0.10979072351985618
1140,359,1499,0.1097830279133532
1125,357,1482,0.10980741465639703
1132,358,1490,0.10986499902936547
1134,358,1492,0.1099021807203935
1135,358,1493,0.10993180789803113
1129,355,1484,0.10995698627414806
1128,365,1493,0.10999420688817443
1125,366,1491,0.11003237753865636
1124,371,1495,0.11007532951576794
1133,363,1496,0.11011481282053716
1131,376,1507,0.11013154237392955
1126,378,1504,0.11015232659994581
1117,377,1494,0.1101830177912101
1114,379,1493,0.11023194376541533
1129,385,1514,0.11028364324397417
1125,386,1511,0.11029660105333726
1115,380,1495,0.11031841267971053
1129,383,1512,0.11036193654580377
1127,385,1512,0.1103696560220391
1119,393,1512,0.11038181087142018
1130,395,1525,0.11041135057212557
1127,396,1523,0.11041313207039762
1126,394,1520,0.11042310970522429
1115,386,1501,0.11043493856560957
1113,388,1501,0.11047103661187313
1111,387,1498,0.11050934585155148
1127,388,1515,0.11054762796248109
1118,390,1508,0.11054622553417409
1111,386,1497,0.11056584401396044
1112,383,1495,0.11060107809685786
1088,382,1470,0.11063122191812409
1102,387,1489,0.11071358113034804
1104,387,1491,0.11075694018159692
1113,391,1504,0.11079261547928894
1118,388,1506,0.11080464122384193
1110,385,1495,0.11080404464357323
1097,394,1491,0.11082171652169237
1092,398,1490,0.11086726291979093
1090,395,1485,0.11092126180601465
1084,400,1484,0.11097590667585182
1093,407,1500,0.11104064322031909
1087,409,1496,0.1110798319597479
1083,408,1491,0.11113012065187966
1083,410,1493,0.11118570157068536
1088,416,1504,0.11123850797882152
1091,411,1502,0.11127663326365472
1090,414,1504,0.11130555635790863
1090,415,1505,0.11133335714260813
1083,411,1494,0.11136037847595798
1082,419,1501,0.11140082253097537
1072,417,1489,0.11144070287770905
1088,422,1510,0.11150018212947231
1093,424,1517,0.11151768625968178
1088,425,1513,0.11152289036768298
1094,424,1518,0.11153990489855187
1087,419,1506,0.11154179632212774
1089,413,1502,0.11156047685828174
1093,408,1501,0.11157337532596433
1081,416,1497,0.11157685193569877
1082,423,1505,0.11160757454834914
1073,416,1489,0.11163515217431572
1073,416,1489,0.11168154257546867
1081,424,1505,0.1117242143004762
1080,422,1502,0.11174400807882429
1081,416,1497,0.11176421648343539
1088,413,1501,0.11178054116905
1085,421,1506,0.11177941016486455
1075,423,1498,0.11178475073816316
1082,424,1506,0.1118131818939811
1090,421,1511,0.11182147771694088
1085,420,1505,0.11181159148115177
