1372,27,1399,0.13584112968088555
1088,415,1503,0.1118142086689675
1091,423,1514,0.11180943959382404
1095,421,1516,0.1117977260516734
1092,423,1515,0.11177934075021007
1091,421,1512,0.11176993560788344
1088,423,1511,0.11176304599832897
1076,427,1503,0.11176368104465674
1078,421,1499,0.111792934448364
1073,421,1494,0.11181438702100205
1070,421,1491,0.11184502166014518
1065,419,1484,0.11187944458871278
1072,426,1498,0.11192234203409895
1063,428,1491,0.11194531239659178
1056,431,1487,0.11198704758965806
1072,427,1499,0.11204223736123024
1072,429,1501,0.1120556908091684
1061,436,1497,0.11206805280117896
1061,444,1505,0.11210598250524609
1063,443,1506,0.11214094257740018
1065,447,1512,0.11216955373863773
1069,445,1514,0.1121913455812604
1068,444,1512,0.11220232096951943
1059,440,1499,0.11221487429719318
1058,439,1497,0.11224743923165725
1061,442,1503,0.11227910264276925
1061,449,1510,0.11230069036344449
1053,446,1499,0.11231962006534044
1052,445,1497,0.11235600970046626
1057,443,1500,0.11239071711803961
1062,443,1505,0.1124116601484032
1062,446,1508,0.11241932367688079
1060,444,1504,0.11242573759539841
1056,443,1499,0.1124354572633803
1047,448,1495,0.11245465457636002
1041,455,1496,0.11249321502456802
1033,448,1481,0.1125422920380352
1030,446,1476,0.11260663624222367
1028,447,1475,0.11267381808416733
1030,454,1484,0.11274053748166352
1036,465,1501,0.1127977208484218
1044,459,1503,0.11283598393837693
1034,461,1495,0.11285258449356088
1032,470,1502,0.11289126426439194
1036,476,1512,0.1129323627761264
1023,474,1497,0.11296092534666691
1029,473,1502,0.11301744893120162
1032,467,1499,0.1130554930417935
1036,472,1508,0.11308407170400617
1035,469,1504,0.11310142830735741
1027,474,1501,0.11312125771497601
1029,475,1504,0.11315791491474968
1030,477,1507,0.1131880021645157
1039,479,1518,0.11321278694599897
1032,470,1502,0.1132147174498247
1034,472,1506,0.11323314464820598
1027,471,1498,0.11324524079307496
1035,475,1510,0.11327165285377505
1035,472,1507,0.11327774779783503
1025,475,1500,0.11328340412136587
1035,479,1514,0.1133127334755784
1041,476,1517,0.11331678872178737
1029,471,1500,0.11330647094861117
1032,471,1503,0.11332496875362758
1033,478,1511,0.11333412223387695
1036,480,1516,0.11334028996077826
1040,480,1520,0.1133393390154428
1032,487,1519,0.1133312061098173
1025,489,1514,0.1133425369799219
1018,495,1513,0.11337152367394669
1002,493,1495,0.11341600063748125
997,491,1488,0.11349428101861317
1010,495,1505,0.11357864107101236
1009,493,1502,0.11362612878810509
998,502,1500,0.11367246762604424
994,498,1492,0.11374197359498918
982,508,1490,0.11381566800949872
986,508,1494,0.11391249050219994
982,509,1491,0.11399404344142675
979,512,1491,0.11407792609679561
969,516,1485,0.11416225205321416
974,524,1498,0.11426318614642582
970,518,1488,0.11434517610579671
965,521,1486,0.11443020044209373
958,525,1483,0.1145200142520045
967,520,1487,0.11461885076794016
964,527,1491,0.11468842145744176
968,521,1489,0.1147604903372106
958,529,1487,0.11481845529094667
967,536,1503,0.11489539371773844
964,533,1497,0.11494535715428729
967,529,1496,0.11499966923873521
965,522,1487,0.11504293736976334
976,530,1506,0.11508651726829566
973,539,1512,0.11510213562433969
979,532,1511,0.11512408757866105
975,528,1503,0.11513106266194104
959,522,1481,0.1151462039965449
972,525,1497,0.11519748195349684
968,533,1501,0.11521322092538887
974,530,1504,0.11523790063774793
973,536,1509,0.11524521379463533
974,528,1502,0.11525490248580539
974,525,1499,0.1152610477526403
988,525,1513,0.11526775671118475
991,529,1520,0.11523941216048528
990,529,1519,0.11520714212584535
981,526,1507,0.11518053573667957
988,527,1515,0.11517606053218678
980,527,1507,0.11515620330650637
984,533,1517,0.11515531518916684
978,536,1514,0.11514534115438792
978,532,1510,0.1151506913431361
974,528,1502,0.11515536230981273
973,533,1506,0.11517088686199024
962,539,1501,0.11518779210018767
951,534,1485,0.11522735442760677
958,535,1493,0.11529015710256228
960,535,1495,0.11533326123411093
961,534,1495,0.11536752342220619
963,540,1503,0.11539581049615925
960,538,1498,0.11541624911714336
963,543,1506,0.11544171174296367
967,540,1507,0.11545690585515271
968,543,1511,0.11546291241541282
968,544,1512,0.11546740380110791
958,545,1503,0.11547106403791511
945,549,1494,0.1154993680268715
947,552,1499,0.11555510384208297
941,554,1495,0.11560283595451498
943,555,1498,0.11566102741620593
943,553,1496,0.11571073551766681
942,555,1497,0.11575688030167525
932,557,1489,0.11580213590642348
936,564,1500,0.11586847318316916
933,557,1490,0.11592180741402414
931,565,1496,0.11597899909867987
929,575,1504,0.11603754328359446
941,581,1522,0.11609587509186614
938,575,1513,0.11612177625486289
939,570,1509,0.11615204917651699
941,574,1515,0.11617823257829958
929,569,1498,0.11619790638539161
930,577,1507,0.11624590670586851
930,585,1515,0.11629013289788005
929,582,1511,0.11632972413974633
926,590,1516,0.11636876409595213
925,590,1515,0.11641186157887812
923,580,1503,0.11645577336696608
915,576,1491,0.11650036844813881
920,582,1502,0.11656081877490386
918,584,1502,0.11660614398565133
925,582,1507,0.1166518001434906
912,579,1491,0.11667776515999911
916,577,1493,0.11673150995254325
915,576,1491,0.11677128698281278
912,566,1478,0.11681198645332891
916,568,1484,0.11685452100853873
904,584,1488,0.1168843168185742
911,579,1490,0.1169385806449565
914,579,1493,0.11697403790048795
917,573,1490,0.11700009398730593
910,576,1486,0.11701508511098757
918,570,1488,0.11704674177708937
922,581,1503,0.1170556997596293
910,584,1494,0.11705519025538903
913,581,1494,0.1170829870782379
904,578,1482,0.11710254198315546
905,576,1481,0.11714280339263558
905,572,1477,0.11717871915401247
913,585,1498,0.11721298330126396
911,592,1503,0.11722762659226038
914,589,1503,0.11724523026703998
914,590,1504,0.11725261298622745
911,592,1503,0.11726091135272941
903,599,1502,0.11727650004191296
902,604,1506,0.11731062331145989
907,611,1518,0.1173444984629526
909,604,1513,0.1173661185984157
915,607,1522,0.11738184569299864
916,608,1524,0.11738211178874378
906,609,1515,0.11738218889598998
904,608,1512,0.11740486384715457
898,603,1501,0.11743000275133668
892,606,1498,0.11746684875271797
902,606,1508,0.11751311893261537
887,610,1497,0.11753277850295613
898,605,1503,0.11758394333844695
893,607,1500,0.11760713371318293
893,603,1496,0.11763959061839373
894,610,1504,0.11766835587766611
901,610,1511,0.11769478750063779
896,605,1501,0.11770249919375565
891,613,1504,0.11772220439771938
891,615,1506,0.11775219319760037
886,619,1505,0.1177817422746375
884,613,1497,0.11782061848090343
881,623,1504,0.11786040339491365
881,622,1503,0.11790575288570392
881,618,1499,0.11794743071719696
894,626,1520,0.11798430775245775
881,621,1502,0.11798942663807976
882,621,1503,0.11802490480537765
887,624,1511,0.11805681407847174
890,628,1518,0.11807494664574054
892,621,1513,0.1180830407997764
887,627,1514,0.11808492056520435
893,630,1523,0.11810137378113403
887,634,1521,0.11810189709268976
880,636,1516,0.11811499951375273
872,633,1505,0.11814328141510838
870,630,1500,0.118190496845104
862,628,1490,0.1182390105985063
874,619,1493,0.11830360978449711
873,631,1504,0.1183364065374774
865,634,1499,0.11837010042296534
859,636,1495,0.11842005125767041
853,639,1492,0.11848220353073496
852,645,1497,0.11855484158783952
848,651,1499,0.11862583295427447
838,650,1488,0.11870219246451363
835,664,1499,0.11879917349100019
836,659,1495,0.11889745435222018
839,658,1497,0.11898627722596622
851,657,1508,0.11906200756310183
852,661,1513,0.11910368352906194
843,666,1509,0.11913942247607355
842,665,1507,0.11919476498400844
843,659,1502,0.11924871403856298
843,662,1505,0.11929759809330352
834,658,1492,0.11934292174924402
825,667,1492,0.11940625974533962
834,666,1500,0.11948365646141255
835,666,1501,0.11953444655389543
828,672,1500,0.11958080313884839
828,674,1502,0.11963987873926188
824,679,1503,0.11969418987204801
834,681,1515,0.11975327249226425
837,676,1513,0.11978335540672064
833,673,1506,0.11980505911314683
827,675,1502,0.11983610535641034
830,680,1510,0.11987965906309302
817,683,1500,0.11991412716818833
823,681,1504,0.11997736510794801
823,688,1511,0.12002070470188009
825,687,1512,0.12006343960971037
809,681,1490,0.12009960656300823
809,676,1485,0.12017166749086312
808,682,1490,0.12023758291390696
816,685,1501,0.12030046179221142
815,697,1512,0.12034136801463519
818,697,1515,0.12038240477097116
819,691,1510,0.12041496343097766
816,693,1509,0.12044131116048684
812,693,1505,0.12047266318630168
818,693,1511,0.1205115607282043
826,702,1528,0.12053266056833381
809,695,1504,0.12053245708790797
812,698,1510,0.12057342686368946
814,693,1507,0.1206030765259274
807,702,1509,0.12062595868851282
812,701,1513,0.12066449560905586
809,705,1514,0.1206904263938615
817,703,1520,0.12072146109783546
816,701,1517,0.12072928380577594
812,701,1513,0.12073794774735581
804,706,1510,0.12075660743388873
807,706,1513,0.12079289926792423
801,718,1519,0.12081961417481159
801,721,1522,0.12086107043755874
809,707,1516,0.12089980542272503
813,710,1523,0.12091679826579906
807,718,1525,0.12092426347002277
799,717,1516,0.12094626327323041
804,715,1519,0.1209864245405456
799,730,1529,0.12101312095509385
789,730,1519,0.12105048669090354
783,736,1519,0.1211102018704353
777,732,1509,0.12118018084572245
773,734,1507,0.12126115602230399
771,736,1507,0.12134651666577125
778,743,1521,0.12142960847226522
781,736,1517,0.12148948693608451
782,731,1513,0.121539644344342
774,741,1515,0.12158306443280566
772,735,1507,0.12164189358842789
770,743,1513,0.12170103933078877
759,742,1501,0.12176087235736958
755,751,1506,0.12184156947709696
755,749,1504,0.12192812054695622
756,747,1503,0.12200869465491783
756,756,1512,0.12208151108409541
770,752,1522,0.12214988060581494
768,759,1527,0.12217778093505821
766,763,1529,0.12220929213002824
762,762,1524,0.12224297674954539
759,752,1511,0.12228482311403469
745,756,1501,0.12233262313290506
751,755,1506,0.12241053356495975
747,754,1501,0.12246833005114036
743,754,1497,0.12253354889484877
745,751,1496,0.12260300139482258
745,752,1497,0.12266273240359521
751,757,1508,0.12271774516890478
759,762,1521,0.12275584952171205
754,761,1515,0.12277120712294988
747,758,1505,0.1227980855351749
737,757,1494,0.12283952126091041
741,759,1500,0.12290208110482365
746,757,1503,0.12294875658680338
747,770,1517,0.12297964055527277
756,762,1518,0.12300574803529388
754,767,1521,0.12300819462543776
753,762,1515,0.12301601429988462
737,771,1508,0.12302587819404628
746,778,1524,0.12307496370707831
747,772,1519,0.12309753699808017
746,761,1507,0.1231191985259488
746,761,1507,0.12314106191952265
742,754,1496,0.12316059790483727
738,760,1498,0.12318978160191098
744,759,1503,0.12322596219248251
745,760,1505,0.12324531803333251
738,766,1504,0.12326087845770058
738,775,1513,0.12329323150672
735,772,1507,0.12332090494202763
737,771,1508,0.12335382031950377
733,770,1503,0.1233797074108752
733,772,1505,0.12341057667342703
742,775,1517,0.12343799660955898
739,782,1521,0.12344084098026567
737,766,1503,0.1234519496221436
736,771,1507,0.12346525964079927
734,771,1505,0.12348033374631473
729,773,1502,0.12350024734213416
726,773,1499,0.12353186404542064
727,766,1493,0.12357129344320654
726,772,1498,0.12360557136357624
717,767,1484,0.12363920314850323
728,766,1494,0.12369312570413214
729,769,1498,0.12371676660504692
720,777,1497,0.12373541124142347
730,775,1505,0.12377564600265419
730,771,1501,0.12378866163755448
729,768,1497,0.12380000512348761
736,776,1512,0.1238142318594009
736,782,1518,0.12380916882846166
744,778,1522,0.12380408172310521
730,782,1512,0.12377942100097272
739,788,1527,0.1237930860106264
730,786,1516,0.12378418091113601
729,780,1509,0.1237985835437194
728,779,1507,0.12381402951772437
730,782,1512,0.12383180468233165
728,780,1508,0.12384425686090904
725,779,1504,0.12386082074443344
725,784,1509,0.12388293193120535
724,796,1520,0.1239027695879186
721,790,1511,0.12392414073209786
727,787,1514,0.12395116650097344
724,789,1513,0.12396330362396007
721,789,1510,0.12398125664856813
717,786,1503,0.12400672946405691
711,786,1497,0.12403895183830169
706,794,1500,0.12408390659889754
708,791,1499,0.12413773837722636
715,792,1507,0.12418283349767327
714,800,1514,0.12420912190007076
714,796,1510,0.1242345965962101
705,794,1499,0.12425794362376333
707,795,1502,0.12430331403794419
700,794,1494,0.1243405511189345
705,793,1498,0.12439252649377452
702,804,1506,0.12442884088908578
697,810,1507,0.12447096217567691
694,808,1502,0.12452261464076843
685,815,1500,0.1245786393552966
683,809,1492,0.12465373069405392
686,819,1505,0.12472789654554294
685,812,1497,0.12478941476896473
686,822,1508,0.12484946112156681
695,820,1515,0.1249019030776029
690,812,1502,0.12492853196348143
684,821,1505,0.12496632751560992
681,819,1500,0.1250178816390325
678,826,1504,0.12507335734319455
683,833,1516,0.12513448992149123
685,831,1516,0.1251792518246887
686,834,1520,0.12521482871492742
686,830,1516,0.12524654642988536
682,830,1512,0.12527612959398277
672,830,1502,0.1253156475089768
665,837,1502,0.12537717893935085
655,850,1505,0.1254511497289133
654,857,1511,0.12554327099871743
659,845,1504,0.12563180359999457
659,849,1508,0.1257024037873901
657,852,1509,0.12576673403329328
658,850,1508,0.12583171384128278
654,852,1506,0.12588960333110563
652,861,1513,0.1259531757297742
659,872,1531,0.12601786746245436
650,860,1510,0.1260603652902045
660,857,1517,0.12612249858039815
651,860,1511,0.1261549469213843
657,857,1514,0.12620876502652772
656,863,1519,0.1262444896315128
654,861,1515,0.12628265692889637
654,866,1520,0.12632338518449968
644,862,1506,0.12636010633109415
650,870,1520,0.12642077270324034
647,869,1516,0.1264614572049809
652,877,1529,0.12650576070348238
639,869,1508,0.1265352988244385
628,872,1500,0.12659746028588742
637,874,1511,0.12668253226481174
641,873,1514,0.12673867648624332
640,880,1520,0.12678055241164343
632,878,1510,0.1268220115498422
630,883,1513,0.12687893302903
628,883,1511,0.1269378536806256
628,876,1504,0.12699621532786862
624,881,1505,0.12705124101753537
624,882,1506,0.1271137660318217
628,877,1505,0.12717190410961002
619,872,1491,0.1272147152265681
623,856,1479,0.1272782641479832
629,868,1497,0.12732892057698542
629,876,1505,0.12735956597977066
617,883,1500,0.12738932679497386
623,876,1499,0.12744712245777007
626,887,1513,0.12748363610187075
623,891,1514,0.12750867703160654
627,886,1513,0.12754042942657098
622,880,1502,0.12755969261761702
616,876,1492,0.1275904595021893
612,875,1487,0.1276350805660665
615,870,1485,0.12768731907805494
624,885,1509,0.12772625125636672
624,877,1501,0.12773872238728368
630,883,1513,0.12774917122773896
617,869,1486,0.12774301877514904
627,883,1510,0.1277697208761503
616,883,1499,0.12777122198456947
620,878,1498,0.12780017174084177
624,884,1508,0.12781383208898459
624,885,1509,0.12781777562874874
627,895,1522,0.12782068844633768
624,900,1524,0.1278165264130614
625,903,1528,0.12781935931678837
609,894,1503,0.1278215371682687
615,904,1519,0.12786404092129883
611,907,1518,0.1278897853653378
607,908,1515,0.12792313359924357
615,898,1513,0.1279647312499159
617,900,1517,0.12798063433736356
607,895,1502,0.12799254322089132
611,892,1503,0.12802693749805258
616,892,1508,0.12804795413852754
619,886,1505,0.12805308096053847
617,894,1511,0.12805076202802515
615,901,1516,0.128056128031793
610,896,1506,0.12806645720030466
614,896,1510,0.12808833729708335
611,892,1503,0.1280969411008235
607,896,1503,0.1281148738065493
617,902,1519,0.1281432613854544
595,908,1503,0.12814398398070675
589,916,1505,0.12819985310880677
595,908,1503,0.12826630419937246
589,905,1494,0.1283139845590111
600,905,1505,0.12837237285537703
598,899,1497,0.12840136515915718
599,906,1505,0.12843371278818783
604,909,1513,0.12846149138783866
604,913,1517,0.12847548315520163
587,909,1496,0.12848897642776447
590,920,1510,0.12854418265327303
601,925,1526,0.12858896132531528
599,923,1522,0.12860311409990297
594,922,1516,0.12862183749888945
597,929,1526,0.12865201670962256
599,919,1518,0.12867242284288052
592,911,1503,0.1286882355438198
594,918,1512,0.12872108485028666
586,920,1506,0.12874724293442624
585,927,1512,0.12879140455331028
586,924,1510,0.1288359323707654
577,920,1497,0.12887409445187945
580,912,1492,0.12893188316715634
580,918,1498,0.12897832290483754
580,924,1504,0.12902132680477194
579,927,1506,0.129059949622491
568,938,1506,0.12909842971453991
571,934,1505,0.12916259977819325
572,930,1502,0.1292130768710215
578,928,1506,0.12926009320031676
572,935,1507,0.12928949980007812
574,934,1508,0.1293332705083304
564,927,1491,0.1293694844279502
562,925,1487,0.12942844340000192
571,937,1508,0.1294885560818448
573,938,1511,0.12952281492014633
568,949,1517,0.12955143497562274
566,948,1514,0.12959032197041537
571,932,1503,0.12963177177680485
563,922,1485,0.1296572232935085
570,922,1492,0.12969996275516782
558,917,1475,0.12972210993783406
559,927,1486,0.12977470644958836
565,928,1493,0.12981976565866293
569,932,1501,0.12984584378495903
576,942,1518,0.12986005610594872
576,942,1518,0.12985540726856112
569,939,1508,0.12985026769732883
571,933,1504,0.12986401072141307
563,923,1486,0.129873012920209
571,930,1501,0.12990099596264795
576,926,1502,0.12990704201226685
584,930,1514,0.12990044024215394
581,944,1525,0.12987485862265255
576,938,1514,0.12986056997722029
579,951,1530,0.12985951197767148
573,947,1520,0.12985081572429327
578,944,1522,0.12985717075888087
579,934,1513,0.12985083697458139
579,942,1521,0.1298430065299545
582,941,1523,0.12983590880620466
579,939,1518,0.1298206733463391
576,933,1509,0.1298128391962242
578,933,1511,0.1298149652494862
569,931,1500,0.129812984291401
570,932,1502,0.12983345859003845
569,940,1509,0.1298490380255516
571,940,1511,0.12986640014204567
572,934,1506,0.12987813214751098
572,930,1502,0.12988590867233518
569,941,1510,0.1298923857899858
570,941,1511,0.12990743868318935
564,935,1499,0.1299189711175708
565,937,1502,0.129943993634205
555,951,1506,0.1299649041011687
552,956,1508,0.13000982824569116
557,956,1513,0.13005922191698085
562,944,1506,0.130091759195197
566,956,1522,0.13011048136422468
554,953,1507,0.13011969830554862
557,957,1514,0.13015819628306524
561,960,1521,0.13018710194659877
554,963,1517,0.13020437066453946
552,958,1510,0.1302365994006423
548,961,1509,0.13027014686744112
553,954,1507,0.13031222489900526
553,946,1499,0.13033782738680513
552,948,1500,0.13036200356051147
550,951,1501,0.1303873994303055
548,941,1489,0.13041660327400584
549,935,1484,0.13044874986272295
549,949,1498,0.1304737819895048
547,957,1504,0.1304969231376692
552,962,1514,0.130524882070141
552,965,1517,0.13053705250532982
546,964,1510,0.13054885784944012
544,955,1499,0.13057585654863757
542,956,1498,0.13060585341854022
545,971,1516,0.13063747687334326
543,972,1515,0.1306600548871904
551,964,1515,0.13068603815139826
538,975,1513,0.13068982258139672
543,969,1512,0.1307273967952025
542,972,1514,0.13074981597051624
538,977,1515,0.13076980197329507
538,978,1516,0.1307990703756761
537,975,1512,0.13082786544761954
531,975,1506,0.13085733098035368
538,966,1504,0.13090173170662328
540,985,1525,0.1309258952774173
538,986,1524,0.13094408942345992
532,989,1521,0.1309652906050476
529,993,1522,0.1310020716714671
524,996,1520,0.13104493365757114
523,993,1516,0.13109537707882993
517,991,1508,0.13114546812532785
527,994,1521,0.13120667294003957
518,1003,1521,0.1312375550216236
509,1004,1513,0.13128883112690665
510,998,1508,0.1313592355105335
504,1002,1506,0.13142237527424183
496,1004,1500,0.13149751998453404
500,1000,1500,0.1315866214609459
500,1003,1503,0.13166005113999618
504,1011,1515,0.13172814145426903
500,1022,1522,0.13178193844813454
505,1017,1522,0.131841884096411
502,1002,1504,0.13188501221362775
495,1012,1507,0.1319329066249913
498,1015,1513,0.13199574839684186
497,1016,1513,0.13204851885277885
501,1004,1505,0.13210026484729662
490,1016,1506,0.1321374886356579
485,1025,1510,0.13220158464688214
484,1026,1510,0.13227566643931357
483,1013,1496,0.132347397880354
475,1023,1498,0.13241594959163158
471,1033,1504,0.13250027669562298
477,1037,1514,0.13258957194176296
483,1047,1530,0.13265679690060023
478,1039,1517,0.13270262146883655
476,1047,1523,0.13275896757971864
473,1045,1518,0.13281758829441354
467,1037,1504,0.13287912453592945
475,1036,1511,0.13294994928197426
479,1036,1515,0.13299662375292676
468,1030,1498,0.13303116428071043
474,1030,1504,0.1330898872017864
467,1030,1497,0.13313041556043326
466,1044,1510,0.13318543834252114
461,1042,1503,0.13323831703347405
466,1036,1502,0.13329961740765706
471,1038,1509,0.13334239442790977
474,1038,1512,0.1333691663548106
474,1039,1513,0.1333857249983061
476,1040,1516,0.13340209658573354
475,1035,1510,0.13341099709143545
479,1037,1516,0.1334228643668611
478,1038,1516,0.13342435750568066
480,1045,1525,0.13342681348970012
476,1037,1513,0.13342367687204154
475,1045,1520,0.13343257909612924
475,1033,1508,0.13344248771395573
475,1035,1510,0.13345244110265952
472,1031,1503,0.13346234415233885
473,1042,1515,0.13347951914103406
468,1048,1516,0.13349191445204403
470,1033,1503,0.13351613159049902
471,1043,1514,0.13353382502029285
474,1040,1514,0.1335468263571836
471,1034,1505,0.13355109546424593
470,1038,1508,0.13356299304483646
472,1035,1507,0.13357498542052468
474,1040,1514,0.13358171835221963
473,1026,1499,0.13358429539290528
477,1040,1517,0.13358745729323665
467,1041,1508,0.133578827340471
466,1046,1512,0.13359737888798004
459,1051,1510,0.133617413088642
472,1045,1517,0.13365375042074557
471,1055,1526,0.13365502490078834
469,1054,1523,0.13365786050994197
463,1056,1519,0.1336663167820034
461,1042,1503,0.13369121088961244
459,1054,1513,0.1337193712383461
461,1053,1514,0.13374995703299344
455,1057,1512,0.1337743615089578
453,1053,1506,0.13381245849171855
464,1056,1520,0.13385374034150818
463,1069,1532,0.1338636162685555
464,1057,1521,0.13387604070173392
472,1047,1519,0.13388522667052705
465,1047,1512,0.133873113173946
461,1043,1504,0.13387963113455117
464,1053,1517,0.13389606423696856
466,1061,1527,0.13390318280616223
462,1045,1507,0.13390587930852166
458,1052,1510,0.1339176921357793
