1372,27,1399,0.13584112968088555
454,1053,1507,0.13393937989829877
459,1061,1520,0.13396915281191135
459,1058,1517,0.13398375350675565
461,1054,1515,0.1339967932244851
461,1057,1518,0.13400290759126268
469,1057,1526,0.13400835481934276
468,1053,1521,0.13399431297739992
458,1061,1519,0.13398508444412055
456,1051,1507,0.13400175569793638
462,1057,1519,0.13402322068904698
456,1057,1513,0.13402740048113193
457,1059,1516,0.1340463142239712
458,1074,1532,0.13406203366487277
451,1065,1516,0.13407441233878598
450,1077,1527,0.13410471627530332
453,1076,1529,0.13413665982677025
442,1068,1510,0.13415795893117832
442,1072,1514,0.13420595837756097
446,1074,1520,0.13424896900373334
446,1069,1515,0.13427823861794344
450,1067,1517,0.13430552127073653
454,1074,1528,0.13432141792932922
458,1064,1522,0.13432582489669911
460,1053,1513,0.13431962768641165
456,1057,1513,0.13430823071499806
451,1055,1506,0.13430773456860173
444,1058,1502,0.134320008565633
444,1064,1508,0.1343495354816789
448,1062,1510,0.13437829561613168
449,1063,1512,0.13439419869520136
457,1068,1525,0.13440558703674935
448,1058,1506,0.13439677935988165
453,1053,1506,0.13441109645190663
448,1051,1499,0.1344104559806109
446,1053,1499,0.13442371974081513
446,1058,1504,0.13444162991078346
451,1055,1506,0.13445752324852264
451,1054,1505,0.13445994159250665
446,1055,1501,0.13446284043147436
458,1063,1521,0.1344770563869613
457,1054,1511,0.13445729623838903
458,1053,1511,0.1344421542578198
452,1059,1511,0.13442591482494834
451,1061,1512,0.13442663945742822
449,1064,1513,0.13442947148920273
446,1062,1508,0.1344384194753854
443,1071,1514,0.1344541484575874
438,1074,1512,0.13447682994740554
437,1081,1518,0.13451175007553998
435,1068,1503,0.13454780751439338
435,1078,1513,0.13458724118072748
431,1081,1512,0.13462546572264927
432,1079,1511,0.134671228601426
428,1085,1513,0.13471171014561129
429,1071,1500,0.13476060830522807
434,1076,1510,0.13480297786089168
440,1085,1525,0.13482861224831172
439,1073,1512,0.13483781394085967
422,1083,1505,0.1348490784820715
429,1066,1495,0.13490262181843304
430,1076,1506,0.13493515339579454
433,1064,1497,0.13496298399533907
435,1078,1513,0.13498106072528562
436,1075,1511,0.13499349269689107
434,1077,1511,0.1350025990056533
429,1071,1500,0.13501528988581513
424,1071,1495,0.13504145176794424
423,1065,1488,0.13507961344554562
417,1074,1491,0.13511645376449166
424,1083,1507,0.1351655937173591
424,1085,1509,0.13519337013689645
423,1083,1506,0.13522083834521273
423,1090,1513,0.13524744888263274
424,1091,1515,0.13527220548878646
418,1097,1515,0.13529315375919496
426,1090,1516,0.13532862133393114
423,1096,1519,0.13534036563333754
425,1090,1515,0.1353609174267219
430,1082,1512,0.1353745941074331
428,1083,1511,0.13537495594895038
425,1080,1505,0.13538142992339847
428,1090,1518,0.1353964488539463
427,1083,1510,0.13540235037859918
416,1080,1496,0.1354107022317061
415,1087,1502,0.13544700561988388
413,1094,1507,0.13548427588038925
410,1106,1516,0.13552479590727198
409,1113,1522,0.13557048298167795
411,1110,1521,0.1356166675639187
414,1103,1517,0.13565428858507744
411,1103,1514,0.13568082797254818
407,1106,1513,0.13571247428335764
406,1108,1514,0.13575190486902844
399,1105,1504,0.13579213062141593
408,1092,1500,0.13584717557523707
413,1096,1509,0.1358754356068427
409,1100,1509,0.13588874191738035
406,1099,1505,0.13591293073369085
406,1103,1509,0.13594367194607232
410,1102,1512,0.13597293646840775
408,1101,1509,0.13598996160972715
402,1093,1495,0.1360107178763114
402,1117,1519,0.13604672605885504
404,1108,1512,0.13607852443291826
404,1100,1504,0.13610359753504028
402,1111,1513,0.13612741357776278
398,1104,1502,0.136155882527387
398,1121,1519,0.13619122600085698
396,1123,1519,0.13622495572464832
387,1124,1511,0.13626173116120302
383,1120,1503,0.13631916982611403
375,1112,1487,0.1363823875519503
373,1125,1498,0.13646191604825622
373,1128,1501,0.13654196548090344
380,1129,1509,0.13661754272141147
385,1142,1527,0.1366698202732393
374,1143,1517,0.13670663407022154
371,1137,1508,0.13676887427405046
379,1142,1521,0.13683400554220726
381,1130,1511,0.1368747913721656
379,1137,1516,0.1369087700369579
372,1145,1517,0.1369462902902494
370,1147,1517,0.13700002087697608
371,1138,1509,0.13705435371623959
368,1149,1517,0.1371025240769298
369,1148,1517,0.1371564990525897
372,1150,1522,0.13720469340310365
370,1134,1504,0.13724149357887708
374,1133,1507,0.13728119752393808
376,1125,1501,0.13730851645706238
374,1137,1511,0.13733002025011276
368,1136,1504,0.13735659426758542
373,1144,1517,0.13739803111715182
364,1147,1511,0.13742329907732562
364,1162,1526,0.13747067660219237
366,1153,1519,0.13751528333231827
358,1159,1517,0.13755093676577249
358,1153,1511,0.13760511094923056
361,1156,1517,0.13765541474690518
359,1154,1513,0.13769475153954422
356,1161,1517,0.13773658767277439
358,1174,1532,0.13778465027941358
356,1178,1534,0.13782374991657284
361,1179,1540,0.13786544782279425
352,1174,1526,0.1378906037204345
347,1165,1512,0.13793803684803885
345,1174,1519,0.13799635052760567
346,1168,1514,0.13805411567698644
349,1174,1523,0.13810558806937911
348,1166,1514,0.13814633071636073
347,1155,1502,0.13818623947994887
348,1159,1507,0.13822647464184873
342,1160,1502,0.13826151545076898
338,1172,1510,0.13830898704894654
330,1165,1495,0.13836320290061996
330,1169,1499,0.13843562379147178
338,1173,1511,0.13850254639379217
332,1175,1507,0.13854223697599014
336,1175,1511,0.1385946841834764
331,1168,1499,0.13863268971285636
327,1173,1500,0.13868153481308157
329,1171,1500,0.13873859343506192
339,1166,1505,0.13878530999620015
343,1155,1498,0.13880172537581778
334,1154,1488,0.13880536958205195
334,1147,1481,0.13883180556320177
336,1153,1489,0.13885484114722074
342,1167,1509,0.1388707661069817
344,1158,1502,0.13886839536833648
345,1160,1505,0.13886071713471218
349,1153,1502,0.13885112757182136
351,1154,1505,0.13883339640349607
347,1149,1496,0.13881154515336333
351,1167,1518,0.13880142725119982
355,1161,1516,0.1387815849230137
344,1168,1512,0.13875443507185178
347,1171,1518,0.13875890257603912
344,1180,1524,0.13875575649758043
343,1169,1512,0.1387617046798422
334,1171,1505,0.1387697192862998
331,1167,1498,0.1388009330443716
343,1167,1510,0.13883740351407325
344,1176,1520,0.1388392273557534
337,1160,1497,0.1388384664384581
335,1156,1491,0.13885744060183433
340,1162,1502,0.13888018326279666
342,1166,1508,0.13888866114838647
338,1168,1506,0.13889179827511838
339,1170,1509,0.1389054486384878
337,1170,1507,0.13891539414607876
343,1165,1508,0.1389286639089339
333,1167,1500,0.13892548949550743
335,1162,1497,0.13894945847980256
336,1168,1504,0.13896702879606104
337,1162,1499,0.13898160263576798
341,1163,1504,0.1389931681513238
338,1169,1507,0.13899344483816328
340,1183,1523,0.13900215346280592
337,1174,1511,0.13900392436609235
336,1177,1513,0.13901213987912542
341,1163,1504,0.13902304469309937
335,1174,1509,0.13901935418350816
333,1173,1506,0.13903130432765504
338,1172,1510,0.13904729310382014
344,1176,1520,0.13904952462041817
349,1180,1529,0.1390371241375049
340,1183,1523,0.13901231859706306
338,1183,1521,0.13901348743022218
331,1178,1509,0.13902013595526574
323,1162,1485,0.1390451975928338
330,1172,1502,0.13908918033836762
328,1186,1514,0.1391124441523095
329,1178,1507,0.1391397316717893
341,1190,1531,0.1391626720624174
333,1197,1530,0.13915257905427464
334,1191,1525,0.13916656657677134
330,1183,1513,0.13917724054137853
331,1186,1517,0.13919902580618002
329,1183,1512,0.13921701281646823
329,1178,1507,0.13923973825555774
327,1189,1516,0.13926101878168196
325,1193,1518,0.13928519190305788
326,1201,1527,0.1393143288098429
328,1193,1521,0.13934003592612565
324,1200,1524,0.13935840081983009
323,1190,1513,0.1393855949029373
325,1190,1515,0.13941442683512675
322,1191,1513,0.13943554419604784
320,1180,1500,0.13946362595871065
322,1187,1509,0.13949465416657145
324,1183,1507,0.1395178801087548
326,1197,1523,0.13953450485455796
325,1191,1516,0.13954547014931268
324,1190,1514,0.1395583363788938
326,1184,1510,0.13957280136701897
323,1187,1510,0.13958027688209207
325,1182,1507,0.13959511667593674
322,1199,1521,0.13960459872861536
318,1191,1509,0.13962160434441168
320,1190,1510,0.13964830147428675
319,1198,1517,0.13966742198248722
319,1198,1517,0.13968779132115214
317,1198,1515,0.1397059053500806
321,1205,1526,0.1397268411938812
318,1210,1528,0.13973683381829136
313,1211,1524,0.13975342745978192
311,1204,1515,0.1397823519702088
313,1205,1518,0.13981557651052773
307,1209,1516,0.13984052361768062
305,1212,1517,0.1398804958850712
301,1215,1516,0.1399228661194207
295,1208,1503,0.13997352134319374
296,1202,1498,0.1400366014760354
302,1205,1507,0.14009329271558382
309,1212,1521,0.14012996446174783
314,1207,1521,0.14014406080732392
314,1203,1517,0.14014355856999944
320,1196,1516,0.1401434036027301
311,1202,1513,0.14012595477832604
309,1207,1516,0.14013400763738088
314,1200,1514,0.1401457815050441
318,1201,1519,0.14014368363497062
318,1198,1516,0.1401316982535038
316,1209,1525,0.1401197179698079
313,1194,1507,0.14011359876064247
311,1199,1510,0.1401155078127802
309,1204,1513,0.14012210678220335
312,1203,1515,0.1401333886934642
315,1195,1510,0.14013623380321383
314,1198,1512,0.14013124866149546
311,1204,1515,0.14012961721920766
309,1204,1513,0.14013704058087778
305,1199,1504,0.14014957411846973
306,1195,1501,0.14017099962882187
310,1186,1496,0.1401882403396482
310,1189,1499,0.14019374848345628
312,1196,1508,0.1401993744693969
310,1193,1503,0.1401997260283484
310,1201,1511,0.14020638081593492
301,1198,1499,0.14021222385297075
299,1205,1504,0.14024151132728793
296,1209,1505,0.14027354486115381
296,1207,1503,0.14031083482821308
296,1212,1508,0.1403456808501283
299,1219,1518,0.14037806069180284
299,1220,1519,0.1403995093794557
296,1210,1506,0.1404195927682977
300,1206,1506,0.14044660894822716
294,1228,1522,0.14046150116465406
297,1226,1523,0.14049071396240637
297,1217,1514,0.14051109465511052
299,1215,1514,0.14053061508727654
296,1218,1514,0.1405431869564233
295,1224,1519,0.14056353424282758
298,1230,1528,0.14058508331307334
297,1229,1526,0.14059657739449047
294,1230,1524,0.14060987913645723
293,1211,1504,0.14062969467031597
293,1216,1509,0.14065206708989858
286,1220,1506,0.14067266766260095
281,1207,1488,0.14071022620720858
279,1207,1486,0.14075882015389685
281,1224,1505,0.14080994549842998
281,1210,1491,0.1408521874948824
285,1232,1517,0.14089139220853983
282,1242,1524,0.1409170984748657
275,1242,1517,0.14094961473807296
276,1240,1516,0.14099848591019296
272,1245,1517,0.1410422592405486
270,1249,1519,0.14109390085350776
272,1253,1525,0.14114742564437247
271,1244,1515,0.14119211686636665
269,1238,1507,0.14123653225508317
268,1232,1500,0.14128309620267654
270,1239,1509,0.14132927359856634
268,1247,1515,0.1413670333726179
268,1251,1519,0.14140680036314904
266,1244,1510,0.1414443375445694
267,1241,1508,0.1414854820646945
268,1238,1506,0.1415205256122591
266,1249,1515,0.1415507481792604
268,1249,1517,0.14158397992630609
266,1254,1520,0.14160944165385336
265,1255,1520,0.14163929824258725
259,1241,1500,0.14167008417444252
266,1252,1518,0.14171573476619212
271,1253,1524,0.14173915617020685
268,1250,1518,0.1417477898680812
263,1240,1503,0.1417635434560949
262,1241,1503,0.14179246677780852
258,1255,1513,0.14182249030348054
261,1261,1522,0.14186185669475754
257,1258,1515,0.14189047773436383
261,1254,1515,0.14192741105896342
262,1249,1511,0.1419513841066893
254,1253,1507,0.14197132205587693
255,1252,1507,0.14201260653665493
260,1243,1503,0.14204847239959809
260,1251,1511,0.14206772571465404
260,1251,1511,0.14208678597263746
259,1260,1519,0.1421039241651695
252,1265,1517,0.14212356922281763
248,1280,1528,0.14216093831395057
249,1279,1528,0.14220679297175562
247,1289,1536,0.1422467780459446
245,1279,1524,0.14228914835051237
245,1278,1523,0.1423343670302997
243,1279,1522,0.14237665600224564
242,1273,1515,0.14242132823257744
236,1261,1497,0.1424660675791953
238,1263,1501,0.14252410093558612
243,1265,1508,0.14257281789847714
246,1256,1502,0.14260386671788544
245,1262,1507,0.14262483301248305
245,1257,1502,0.14264745001704215
244,1281,1525,0.14266913209149343
247,1281,1528,0.1426919769172766
247,1274,1521,0.14270539540652447
242,1277,1519,0.14271793142980088
243,1277,1520,0.14274428808350428
242,1272,1514,0.14276626274276286
242,1263,1505,0.14278902118998374
237,1274,1511,0.14281034705317694
240,1259,1499,0.1428437705574547
242,1256,1498,0.14286577156366134
238,1270,1508,0.1428805231361058
242,1268,1510,0.1429044661219493
242,1271,1513,0.14291571587519974
240,1275,1515,0.14292574219671125
241,1272,1513,0.14294099380734554
241,1276,1517,0.14295299114142643
237,1282,1519,0.142964262163798
231,1277,1508,0.14298663816146523
230,1271,1501,0.1430240340541782
237,1265,1502,0.14306111093285076
232,1267,1499,0.14307715540113577
229,1275,1504,0.14310537982501315
228,1261,1489,0.14314007352603159
226,1269,1495,0.14317462404937778
228,1276,1504,0.14321301362640343
230,1275,1505,0.14324254663846087
229,1289,1518,0.14326425636911297
230,1294,1524,0.14328790660177743
234,1293,1527,0.1433067334852322
231,1289,1520,0.14331410425801644
229,1290,1519,0.14332927834809683
227,1292,1519,0.14334952234021395
224,1285,1509,0.14337296391432092
223,1281,1504,0.1434026023525319
222,1292,1514,0.14343274260030064
220,1298,1518,0.14346438790223023
217,1299,1516,0.14349852625657233
219,1295,1514,0.14353888295181236
213,1297,1510,0.14357159477956677
221,1299,1520,0.1436180010559202
218,1292,1510,0.14363988010224277
215,1280,1495,0.14366865510999072
213,1289,1502,0.1437034138808502
217,1284,1501,0.14374064659006547
217,1290,1507,0.14376431277499988
220,1296,1516,0.14378653307057493
221,1294,1515,0.14379870437244352
221,1279,1500,0.1438069133305963
223,1290,1513,0.14381528330398793
221,1288,1509,0.1438166136000323
220,1282,1502,0.14382416945424578
220,1277,1497,0.14383455198361758
226,1280,1506,0.14384459533159816
225,1271,1496,0.14383790266341687
221,1289,1510,0.1438344812356982
215,1284,1499,0.14384257318174648
217,1300,1517,0.1438660642988764
213,1291,1504,0.14388325779069183
216,1290,1506,0.14391021063478684
216,1292,1508,0.1439273343176006
215,1289,1504,0.14394346687124812
221,1292,1513,0.14396153060724445
218,1295,1513,0.14396133381347614
219,1277,1496,0.1439699752995268
218,1287,1505,0.14397531362100818
216,1291,1507,0.14398284181832252
219,1295,1514,0.143995473572247
217,1298,1515,0.14399945712822768
214,1291,1505,0.14400849722922696
213,1286,1499,0.144025076563736
205,1291,1496,0.14404340900849946
203,1293,1496,0.1440830005002883
200,1296,1496,0.14412526513418114
206,1286,1492,0.14417386185848088
204,1289,1493,0.14420256344395768
206,1295,1501,0.14423506294719093
213,1297,1510,0.14425963096823088
216,1304,1520,0.14426317206762124
214,1300,1514,0.1442589137103432
215,1302,1517,0.14426106513625722
214,1298,1512,0.14426016466948066
213,1302,1515,0.14426219425737222
212,1289,1501,0.14426609615629876
211,1291,1502,0.14427315086681522
207,1288,1495,0.14428221721646672
204,1310,1514,0.1443015975166891
203,1307,1510,0.14432789803626597
203,1316,1519,0.14435501105430368
198,1313,1511,0.14438055863413335
196,1320,1516,0.1444178675628907
199,1312,1511,0.14445800575053402
200,1313,1513,0.14448719208275443
198,1319,1517,0.14451154006942205
196,1323,1519,0.14454007593713442
194,1323,1517,0.1445724590648055
187,1329,1516,0.1446080031072929
188,1319,1507,0.14466176859198326
192,1307,1499,0.14470926283940996
192,1323,1515,0.14474221156620665
192,1329,1521,0.14477339502379954
192,1342,1534,0.14480260665832512
195,1331,1526,0.14483010992847847
195,1335,1530,0.14484774464410574
194,1332,1526,0.14486508534917994
193,1330,1523,0.14488549474023116
192,1330,1522,0.14490811552136051
193,1327,1520,0.1449323125750544
191,1345,1536,0.14495202904759005
191,1337,1528,0.1449764364332905
189,1337,1526,0.14499964650471486
190,1333,1523,0.14502753741851107
193,1337,1530,0.14505079983861024
186,1327,1513,0.14506302657190792
188,1332,1520,0.14509372312633592
188,1322,1510,0.1451169914688795
190,1320,1510,0.14513878406525874
193,1320,1513,0.14515352746915325
185,1322,1507,0.14515959127932213
187,1328,1515,0.145187085753265
188,1319,1507,0.145206310572365
182,1323,1505,0.14522088202127262
181,1317,1498,0.14525051337212333
185,1310,1495,0.14528134652549002
187,1317,1504,0.1452996509576454
190,1318,1508,0.14531151516783808
189,1330,1519,0.14531438640622674
191,1318,1509,0.14532043371784828
189,1325,1514,0.1453207365533691
191,1329,1520,0.1453266782952581
190,1320,1510,0.1453270454047275
191,1332,1523,0.14532984505218985
188,1334,1522,0.1453293266951988
186,1307,1493,0.14533651000322198
187,1317,1504,0.145347638939028
189,1326,1515,0.1453550735931812
188,1331,1519,0.14535630258110793
190,1332,1522,0.1453596200265759
188,1322,1510,0.14535754264714174
192,1314,1506,0.14536139450615046
192,1319,1511,0.14535359867641054
189,1320,1509,0.14534727093913927
185,1333,1518,0.14535017203292427
184,1325,1509,0.14536431011229967
188,1326,1514,0.1453795895434529
185,1332,1517,0.14538261438222005
181,1339,1520,0.14539357736133532
180,1342,1522,0.14541553706914548
184,1340,1524,0.14543841484817094
181,1341,1522,0.14544898504724174
179,1340,1519,0.14546672715803505
176,1338,1514,0.14548818478588138
183,1320,1503,0.1455164469187121
183,1321,1504,0.1455240972444858
181,1335,1516,0.14553182054457822
181,1346,1527,0.1455449643582156
180,1334,1514,0.14555668707921135
182,1328,1510,0.14557108741080868
185,1327,1512,0.1455793533521287
181,1327,1508,0.14557851169658964
186,1322,1508,0.14558812353136633
183,1331,1514,0.14558350263771724
178,1344,1522,0.14558767640416945
178,1339,1517,0.1456063455309761
181,1335,1516,0.1456241982610241
174,1344,1518,0.14563273239816682
177,1324,1501,0.14565989032801496
178,1327,1505,0.14567737786224658
176,1335,1511,0.1456917455410989
178,1341,1519,0.14571072811295774
176,1332,1508,0.1457226119582273
178,1334,1512,0.1457393622620985
182,1332,1514,0.1457492713205014
185,1325,1510,0.1457467891509334
188,1326,1514,0.14573623668487387
185,1325,1510,0.14571751008770292
180,1333,1513,0.14570864785653878
174,1340,1514,0.14571382838138683
174,1339,1513,0.14573535628486797
173,1349,1522,0.14575496833516982
179,1342,1521,0.14577593737667677
177,1348,1525,0.1457791704704755
173,1350,1523,0.14578761916099645
174,1353,1527,0.14580581316870259
183,1349,1532,0.1458198965000311
181,1361,1542,0.14580765793361136
180,1353,1533,0.14580180283086233
181,1344,1525,0.14579992164095054
178,1341,1519,0.14579540598725868
178,1346,1524,0.14579966166899644
178,1341,1519,0.14580392992312435
176,1337,1513,0.14580782086015123
177,1335,1512,0.14581697582771797
178,1346,1524,0.14582268165758838
177,1344,1521,0.14582555975691272
172,1345,1517,0.14583029477417375
175,1355,1530,0.14584856051810507
178,1352,1530,0.14585708991369475
182,1350,1532,0.14585596312272256
179,1346,1525,0.14584369229237293
182,1349,1531,0.1458407381968943
184,1353,1537,0.1458297258425861
177,1352,1529,0.14581322636422706
177,1342,1519,0.14581648899820013
175,1341,1516,0.14581882344008268
173,1332,1505,0.14582724628006005
175,1337,1512,0.14584056134869747
174,1331,1505,0.1458463135202391
178,1346,1524,0.1458545877334944
177,1347,1524,0.14585064579481238
174,1346,1520,0.1458495841040664
176,1345,1521,0.14585588743547512
175,1353,1528,0.14585533340528145
174,1343,1517,0.14585682794318724
174,1349,1523,0.14586036403315936
177,1354,1531,0.14586372268143089
176,1341,1517,0.1458589220620266
174,1346,1520,0.14585718436487935
178,1357,1535,0.14586099933039282
177,1361,1538,0.14585351562084498
176,1356,1532,0.1458491393239916
175,1349,1524,0.1458486738295247
172,1341,1513,0.14585124203958835
177,1341,1518,0.1458620152569695
174,1332,1506,0.14585755832246952
169,1333,1502,0.14586222978135666
170,1335,1505,0.14588096945223683
166,1333,1499,0.14589626821523022
164,1344,1508,0.1459214514191478
166,1345,1511,0.14595106347819453
160,1342,1502,0.14597351904276767
160,1343,1503,0.14601181340871336
158,1361,1519,0.14604762239300137
159,1372,1531,0.14608694220605709
158,1372,1530,0.14612062689187358
156,1372,1528,0.14615571052835435
156,1371,1527,0.14619483051785814
152,1365,1517,0.1462319780346073
156,1359,1515,0.1462782298547798
155,1363,1518,0.1463104771938962
156,1361,1517,0.14634273624463986
156,1366,1522,0.14637000731989602
154,1356,1510,0.1463955750925243
150,1356,1506,0.14642573262465425
150,1368,1518,0.14646479572085142
150,1361,1511,0.14650106054314158
148,1366,1514,0.14653449609739852
146,1369,1515,0.14657069371073864
149,1367,1516,0.1466102234629645
154,1381,1535,0.14663827825599499
153,1380,1533,0.14665155980326786
148,1366,1514,0.14666679884515532
147,1362,1509,0.14669559773587837
151,1364,1515,0.1467254406102301
149,1363,1512,0.14674263036596444
145,1363,1508,0.14676522945701126
144,1370,1514,0.1467975055847874
145,1376,1521,0.14683087157297192
146,1374,1520,0.1468597106358245
142,1372,1514,0.14688325869749425
143,1370,1513,0.14691653081818215
144,1371,1515,0.1469447608409858
141,1367,1508,0.14696885650548816
143,1366,1509,0.1470003116316518
145,1380,1525,0.14702349259034006
147,1372,1519,0.14703963469534678
146,1379,1525,0.14704920447870706
147,1372,1519,0.14706047236781392
144,1369,1513,0.14706834876597707
146,1371,1517,0.14708345550109822
149,1367,1516,0.14709238432014524
150,1359,1509,0.14709292320158285
152,1361,1513,0.14709108263585935
149,1362,1511,0.14708449548799687
146,1360,1506,0.1470858282121174
144,1365,1509,0.14709537287864283
144,1369,1513,0.14711012477338767
142,1377,1519,0.1471237213587386
148,1378,1526,0.14714187435535617
144,1384,1528,0.14714168509875575
142,1386,1528,0.14715282077072322
142,1379,1521,0.14716919360571684
144,1381,1525,0.14718392571803207
147,1372,1519,0.14719228511995688
148,1381,1529,0.147191872210919
146,1374,1520,0.14718844567617906
143,1365,1508,0.1471907048074519
139,1370,1509,0.14720133681026876
138,1382,1520,0.14722273324372817
137,1372,1509,0.14724521812746993
138,1366,1504,0.14726861224968624
143,1361,1504,0.1472883781334408
146,1384,1530,0.14729302947389072
144,1370,1514,0.14728960677575018
140,1374,1514,0.1472925682686085
138,1380,1518,0.14730716426554932
