1372,27,1399,0.13584112968088555
136,1387,1523,0.14732564106513926
135,1380,1515,0.1473487616088965
134,1386,1520,0.14737385548927195
133,1385,1518,0.14739976084481451
132,1387,1519,0.14742728137766745
132,1375,1507,0.1474558084993368
128,1375,1503,0.14748296562106755
127,1380,1507,0.1475185635114784
127,1387,1514,0.1475548844977831
125,1375,1500,0.1475883734538523
127,1382,1509,0.1476259580298527
124,1388,1512,0.14765645241787556
125,1386,1511,0.14769408594499506
124,1387,1511,0.1477263359685516
123,1389,1512,0.14775937823117588
126,1386,1512,0.14779232849504512
121,1388,1509,0.14781484354082716
121,1401,1522,0.14784997508847153
118,1409,1527,0.14788266804800185
119,1402,1521,0.14792096854670628
118,1400,1518,0.14795365703799
121,1404,1525,0.14798768940712093
123,1397,1520,0.1480111921754789
123,1398,1521,0.14802761789815244
125,1404,1529,0.14804278161226322
127,1401,1528,0.1480519920215813
125,1401,1526,0.14805498044517
126,1394,1520,0.1480641663612363
125,1409,1534,0.14807066148272366
125,1404,1529,0.1480799475619005
127,1394,1521,0.14808843797252036
123,1394,1517,0.14809066352237335
126,1390,1516,0.1481045975444194
123,1385,1508,0.14810916814558367
125,1387,1512,0.1481216440154952
124,1386,1510,0.1481277124851096
124,1395,1519,0.14813625856605797
123,1410,1533,0.1481448341649018
120,1409,1529,0.14815601493460076
121,1404,1525,0.1481749751648921
121,1388,1509,0.14819057881428763
120,1394,1514,0.14820576038879632
119,1392,1511,0.1482230375534595
120,1400,1520,0.14824261065415628
116,1388,1504,0.14825822805213776
116,1403,1519,0.14828507615432426
115,1403,1518,0.1483098539780113
117,1403,1520,0.1483362389539863
120,1396,1516,0.14835537895404952
118,1414,1532,0.14836461032069043
112,1396,1508,0.14837901725737232
112,1392,1504,0.14841013878313533
108,1395,1503,0.14843924250976887
112,1400,1512,0.14847751416896313
114,1390,1504,0.14850145718801797
117,1407,1524,0.14851768791429412
119,1397,1516,0.14852496202059812
119,1394,1513,0.1485263240601601
118,1393,1511,0.14852786819765365
118,1404,1522,0.14853220706528597
119,1408,1527,0.14853664455702623
119,1418,1537,0.1485382330954545
115,1412,1527,0.1485398180135526
115,1410,1525,0.14855230412515558
114,1396,1510,0.14856437689685592
117,1397,1514,0.14857821069923832
118,1381,1499,0.1485824559791004
116,1389,1505,0.14858388551320112
116,1389,1505,0.14859047001370304
114,1394,1508,0.14859696812737114
115,1399,1514,0.1486088930274477
112,1409,1521,0.14861762814055532
114,1404,1518,0.1486355389194717
115,1399,1514,0.14864709851774807
112,1395,1507,0.14865539127628322
110,1402,1512,0.1486712368406545
108,1395,1503,0.14869148176723818
107,1414,1521,0.1487156750515881
104,1405,1509,0.14874106490321648
107,1395,1502,0.14877210695317566
107,1387,1494,0.14879283916719666
108,1396,1504,0.14881199949495194
109,1402,1511,0.14882671432333258
110,1405,1515,0.14883833538683333
109,1416,1525,0.14884679421888347
107,1414,1521,0.14885779434150756
107,1416,1523,0.14887345769991547
106,1417,1523,0.14888816781566766
102,1420,1522,0.1489045070893615
101,1414,1515,0.14893092537343627
100,1416,1516,0.1489588134147015
98,1425,1523,0.14898772002700544
99,1422,1521,0.1490202170426879
101,1423,1524,0.14904866400260391
100,1425,1525,0.14906965195274335
99,1423,1522,0.1490919870637108
101,1411,1512,0.14911547374182582
101,1416,1517,0.14913189047891204
103,1397,1500,0.14914754856018544
99,1408,1507,0.1491569576222058
102,1412,1514,0.14917700960782862
104,1417,1521,0.14918701123701894
104,1416,1520,0.14919167303833514
104,1403,1507,0.14919646165176154
104,1409,1513,0.14920120388320746
102,1409,1511,0.1492055738177143
100,1415,1515,0.14921521410193178
103,1419,1522,0.14922957706799272
101,1417,1518,0.14923431136631846
98,1415,1513,0.1492445217649753
103,1417,1520,0.14926215196523973
105,1410,1515,0.149264275038354
101,1414,1515,0.149261159123122
102,1414,1516,0.14927009964603777
103,1416,1519,0.14927523516144553
102,1426,1528,0.14927764163992552
99,1424,1523,0.1492823599818831
100,1404,1504,0.14929505497476228
102,1402,1504,0.14930414261838124
102,1405,1507,0.14930736302903325
100,1406,1506,0.14930995803024164
100,1403,1503,0.14931791005262793
100,1408,1508,0.1493248584132062
101,1415,1516,0.14933149313304978
100,1406,1506,0.14933461507394358
101,1399,1500,0.1493402602708169
99,1404,1503,0.1493432359184226
103,1411,1514,0.14935167904189658
105,1413,1518,0.1493488419988014
107,1404,1511,0.14934050707460422
107,1412,1519,0.1493273563548338
105,1415,1520,0.14931534705412705
105,1419,1524,0.1493098563239086
107,1422,1529,0.14930483911896805
108,1417,1525,0.14929433888898608
107,1413,1520,0.14928124858413844
105,1408,1513,0.14927161366183822
105,1406,1511,0.14926805622502345
106,1420,1526,0.1492646943490557
105,1418,1523,0.14925841215060554
103,1412,1515,0.1492557785691318
103,1399,1502,0.1492586656379231
102,1403,1505,0.14926093946385682
101,1392,1493,0.14926555444447304
99,1391,1490,0.14927226306547328
101,1388,1489,0.149283739460199
101,1393,1494,0.1492873867372822
106,1408,1514,0.14929049016747228
109,1411,1520,0.14927942781115638
111,1421,1532,0.14926089366979733
112,1412,1524,0.14923872473840827
109,1409,1518,0.14921584875387645
106,1412,1518,0.1492029729951262
106,1401,1507,0.1491989501148737
106,1406,1512,0.1491944012027378
106,1407,1513,0.14919038148358027
103,1402,1505,0.14918676131595043
106,1407,1513,0.14919152441120567
105,1412,1517,0.14918769677147986
104,1412,1516,0.1491869436518166
105,1410,1515,0.14918888247682324
106,1422,1528,0.14918784549737973
105,1412,1517,0.14918432417984914
103,1425,1528,0.14918472625319826
103,1409,1512,0.14919021278121974
107,1394,1501,0.14919501198713886
107,1396,1503,0.1491886744571967
107,1395,1502,0.14918430099406194
106,1405,1511,0.14918094285870517
105,1398,1503,0.14918069079204188
108,1410,1518,0.14918348817635554
106,1410,1516,0.14917734891176587
102,1405,1507,0.14917761008192088
103,1404,1507,0.14918895369252494
105,1414,1519,0.14919706991453796
102,1408,1510,0.14919795123458662
98,1409,1507,0.14920747247311167
101,1418,1519,0.14922691332064858
103,1419,1522,0.14923638489411034
105,1423,1528,0.149239722687299
102,1420,1522,0.14923779065548054
103,1423,1526,0.14924409453403165
103,1418,1521,0.14924667660660926
106,1427,1533,0.14924900359557558
108,1415,1523,0.14924300401171867
103,1416,1519,0.14923201440150144
103,1418,1521,0.14923542515045368
103,1422,1525,0.14923924831726107
99,1424,1523,0.1492432747747257
101,1423,1524,0.14925856552870193
105,1405,1510,0.14926766745634132
102,1406,1508,0.14926463192275602
102,1415,1517,0.14927008842696593
101,1416,1517,0.14927460513856552
100,1407,1507,0.14928188201049486
100,1403,1503,0.14929125813118588
102,1414,1516,0.14929999200265043
100,1422,1522,0.1493024183816728
105,1420,1525,0.1493104092565024
100,1414,1514,0.1493031965289874
99,1415,1514,0.1493114865478384
104,1410,1514,0.14932188620932849
101,1408,1509,0.1493171062059486
100,1413,1513,0.14932105984991245
102,1416,1518,0.1493275670473043
103,1417,1520,0.14932831819754638
102,1432,1534,0.14932657835937452
103,1422,1525,0.14932779444812844
102,1408,1510,0.1493260597691899
102,1399,1501,0.1493268048716173
103,1410,1513,0.1493274943285228
97,1414,1511,0.14932549696681513
100,1433,1533,0.14934036045537485
98,1413,1511,0.1493452150912672
99,1420,1519,0.14935501749049368
101,1420,1521,0.14936164048666495
99,1416,1515,0.14936183416551108
97,1420,1517,0.14936779314171975
101,1415,1516,0.1493784379576065
102,1418,1520,0.14937710864077805
101,1419,1520,0.14937300096468303
102,1422,1524,0.14937162076685143
102,1414,1516,0.1493676365086672
101,1413,1514,0.14936341553059626
104,1426,1530,0.1493622226302648
102,1422,1524,0.14935367970974692
102,1420,1522,0.14935111646034713
102,1420,1522,0.1493484239888376
102,1426,1528,0.14934607699012833
102,1418,1520,0.1493444914255204
101,1409,1510,0.14934302746098468
103,1418,1521,0.14934365644282457
107,1422,1529,0.1493391630902182
104,1417,1521,0.1493239794897161
102,1418,1520,0.14931822685054724
106,1407,1513,0.14931925429447898
105,1389,1494,0.14930790414782164
105,1396,1501,0.1493002116377401
102,1412,1514,0.14929405752097505
97,1417,1514,0.1492972783400736
95,1410,1505,0.1493134224252147
95,1413,1508,0.1493346876479198
96,1421,1517,0.14935434791083618
100,1420,1520,0.14937047749886634
100,1422,1522,0.14937404730628132
102,1421,1523,0.1493777804365938
101,1436,1537,0.14937597464650273
102,1423,1525,0.14937749375764522
99,1418,1517,0.14937561730694202
99,1424,1523,0.14938216067373344
95,1418,1513,0.1493875923440968
97,1426,1523,0.14940417348069268
98,1426,1524,0.14941369430162488
96,1431,1527,0.14941958725082982
94,1424,1518,0.14943165109920553
96,1416,1512,0.14944873291167188
96,1429,1525,0.149459476205671
96,1429,1525,0.14947009004844516
98,1438,1536,0.14948029686445355
97,1425,1522,0.14948410827280528
91,1429,1520,0.14949027681803528
92,1425,1517,0.14951284487962366
90,1431,1521,0.14953156049152638
90,1431,1521,0.14955393665455718
95,1426,1521,0.1495751993737485
95,1423,1518,0.14958166321498068
94,1423,1517,0.14958731014968255
89,1424,1513,0.149595376378397
87,1431,1518,0.14961692675969462
92,1426,1518,0.1496422264569159
91,1422,1513,0.14965104554942205
95,1439,1534,0.14966212852800848
96,1439,1535,0.14966145319161595
94,1436,1530,0.14965811223440265
97,1429,1526,0.1496607273097944
98,1428,1526,0.14965482709194736
101,1413,1514,0.14964635048241906
100,1416,1516,0.14962939880846476
97,1425,1522,0.14961661370157084
95,1428,1523,0.14961328446019465
94,1430,1524,0.14961547253520716
94,1432,1526,0.14962076622613327
93,1430,1523,0.14962560697549543
92,1434,1526,0.14963322601140144
93,1434,1527,0.1496427472162048
96,1419,1515,0.14964866117624098
93,1419,1512,0.14964576332389148
94,1424,1518,0.1496511542928011
95,1422,1517,0.14965344359309218
93,1417,1510,0.14965246124107104
93,1420,1513,0.14965732826044065
94,1415,1509,0.14966191819787045
96,1423,1519,0.1496633807045316
94,1426,1520,0.14965882331882352
96,1425,1521,0.14965943261994016
97,1421,1518,0.14965461285770384
95,1428,1523,0.14964741047506472
95,1425,1520,0.14964626697712127
96,1427,1523,0.14964479478176806
92,1436,1528,0.14964111709421873
91,1425,1516,0.1496493259325023
91,1429,1520,0.1496597851139943
89,1433,1522,0.1496694609148332
89,1429,1518,0.14968443623935493
90,1427,1517,0.14969796553969755
91,1426,1517,0.14970838348157683
93,1417,1510,0.14971497245632515
93,1421,1514,0.14971535253444937
93,1425,1518,0.14971615812643121
96,1434,1530,0.14971699032308494
97,1423,1520,0.14970903093832422
94,1432,1526,0.1496990055727988
90,1437,1527,0.14969856303450066
88,1439,1527,0.14970967399771104
89,1438,1527,0.14972579116177367
88,1429,1517,0.14973806051157532
89,1426,1515,0.1497529061702552
89,1427,1516,0.14976398287771725
88,1414,1502,0.1497737322699796
90,1413,1503,0.14978512982615994
93,1416,1509,0.14979037675594106
93,1420,1513,0.14978669896224836
94,1422,1516,0.1497829438385111
93,1425,1518,0.14977695320356763
94,1424,1518,0.14977399763050606
90,1420,1510,0.14976832664017897
94,1417,1511,0.14977417413140182
89,1409,1498,0.14976760968400513
86,1413,1499,0.1497760072860107
83,1408,1491,0.14979225475860164
85,1428,1513,0.14981560624539056
85,1424,1509,0.14983097266205764
84,1417,1501,0.14984579473543116
86,1406,1492,0.14986228922753786
86,1427,1513,0.149872634668195
88,1437,1525,0.14988203588475627
89,1432,1521,0.14988516179457903
86,1427,1513,0.14988526232444202
84,1417,1501,0.14989386012305794
86,1439,1525,0.14990769461210135
82,1427,1509,0.14991503067281195
84,1436,1520,0.14993343806690565
84,1440,1524,0.14994441126161928
82,1422,1504,0.14995463350913807
79,1429,1508,0.14997019060139816
77,1444,1521,0.14999354318512423
77,1440,1517,0.15002086230878342
77,1432,1509,0.15004607462146466
78,1435,1513,0.15007014773910804
79,1424,1503,0.15008972382668884
77,1443,1520,0.15010525609478326
75,1440,1515,0.15012567333881002
75,1428,1503,0.15015059580571624
77,1431,1508,0.15017382031982116
77,1435,1512,0.15018926531885157
78,1437,1515,0.15020363297314743
80,1434,1514,0.15021402086621424
80,1427,1507,0.1502185466445436
77,1444,1521,0.15022269995050094
75,1434,1509,0.15023535768725665
73,1443,1516,0.15025262792144758
72,1442,1514,0.1502746524849213
75,1444,1519,0.15029827906026966
74,1436,1510,0.15031191218976347
73,1434,1507,0.1503278315718695
75,1444,1519,0.1503456117129038
74,1434,1508,0.15035603842448164
78,1436,1514,0.15036874386383636
77,1446,1523,0.150369153875606
79,1456,1535,0.1503725379285174
79,1434,1513,0.15037020011862115
81,1428,1509,0.15036822329076738
78,1427,1505,0.15036076074800686
76,1435,1511,0.15036240205907586
77,1427,1504,0.15036960540496305
76,1449,1525,0.1503741648514812
75,1428,1503,0.15038163846022545
75,1439,1514,0.15039145392763867
76,1446,1522,0.15040058186975813
74,1428,1502,0.15040617159640862
74,1440,1514,0.15041727640168306
76,1443,1519,0.1504277100374312
76,1438,1514,0.15043146703555493
79,1443,1522,0.15043452577286182
74,1440,1514,0.15042851547672023
76,1447,1523,0.1504378892382031
76,1454,1530,0.1504407518911183
73,1458,1531,0.15044345126872016
70,1449,1519,0.15045515471815152
70,1451,1521,0.15047423558692352
70,1451,1521,0.1504922399966808
69,1442,1511,0.15050921517830632
66,1440,1506,0.15052774234890184
71,1436,1507,0.15055378352404122
70,1436,1506,0.15056413383397735
72,1432,1504,0.1505767141160094
72,1442,1514,0.15058277247629342
73,1440,1513,0.1505883735594358
73,1437,1510,0.15059040342189042
70,1438,1508,0.15059207532929889
74,1433,1507,0.1506023082078363
74,1440,1514,0.15060037106064925
75,1429,1504,0.15059865511852133
73,1442,1515,0.15059425377106744
75,1444,1519,0.15059562547182564
76,1434,1510,0.15059147859484637
74,1428,1502,0.15058476695054585
79,1434,1513,0.15058425308285892
73,1455,1528,0.15056936803750354
74,1459,1533,0.15057313627054858
73,1462,1535,0.1505738742900135
75,1458,1533,0.15057722841765533
76,1442,1518,0.15057469521753963
74,1443,1517,0.1505695755297381
76,1432,1508,0.15057033395912042
76,1444,1520,0.15056572958923586
74,1450,1524,0.15056158230757946
75,1450,1525,0.15056336305551665
73,1454,1527,0.15056222509214842
73,1444,1517,0.1505671798205469
74,1451,1525,0.15057181671775624
74,1453,1527,0.15057304941136432
75,1445,1520,0.15057432073211768
78,1446,1524,0.15057268885593314
75,1433,1508,0.15056308683923053
76,1431,1507,0.15056248147153015
78,1422,1500,0.15055905019008683
77,1430,1507,0.15055019065253894
76,1421,1497,0.15054505004368096
76,1426,1502,0.15054305664252216
77,1428,1505,0.1505408662432937
77,1424,1501,0.150536047195681
76,1439,1515,0.15053205399012973
74,1437,1511,0.15053107521960002
77,1433,1510,0.15053573884831348
77,1442,1519,0.15053172840434584
77,1436,1513,0.1505280703390924
74,1433,1507,0.15052474231690488
74,1442,1516,0.15053013186872172
77,1454,1531,0.15053483961728026
74,1447,1521,0.15053025866946237
71,1444,1515,0.15053494103761816
72,1441,1513,0.15054824952365958
73,1449,1522,0.15055728344220998
74,1448,1522,0.15056267528971753
78,1448,1526,0.15056508304271415
77,1448,1525,0.15055568494248128
80,1432,1512,0.15054949235487533
77,1428,1505,0.15053564345822873
78,1429,1507,0.1505315088135669
77,1436,1513,0.1505245190283448
79,1439,1518,0.15052078383078496
82,1439,1521,0.15051162666467405
83,1446,1529,0.1504944509995454
82,1445,1527,0.1504756009564728
81,1436,1517,0.15046092637567607
80,1441,1521,0.15045046376067178
77,1441,1518,0.15044379687047804
76,1444,1520,0.15044585604915311
80,1437,1517,0.1504502048213029
83,1431,1514,0.1504430158716075
83,1428,1511,0.15042750223964993
82,1440,1522,0.15041266489886682
82,1425,1507,0.150402026908382
83,1422,1505,0.15039182530682643
83,1424,1507,0.15037931361692036
77,1435,1512,0.15036756183251704
77,1445,1522,0.15037356129704393
77,1430,1507,0.15037886324129376
76,1435,1511,0.15038327666232235
75,1443,1518,0.15038989306026534
77,1445,1522,0.15039865050571907
79,1443,1522,0.15040098950774225
78,1436,1514,0.15039819128667345
79,1433,1512,0.15039871594458976
77,1427,1504,0.15039615609860324
77,1436,1513,0.1503991907224291
78,1447,1525,0.15040173664603962
79,1442,1521,0.15040169004684972
81,1438,1519,0.15039902008209338
81,1439,1520,0.15039103573842566
79,1437,1516,0.15038345224450111
81,1442,1523,0.15038260295649092
81,1437,1518,0.15037620686064065
81,1426,1507,0.150370381088015
83,1432,1515,0.1503649054925619
83,1438,1521,0.1503541528011435
82,1440,1522,0.15034389131455267
83,1436,1519,0.15033751505550438
85,1429,1514,0.1503285540182421
84,1426,1510,0.15031463745897983
84,1438,1522,0.15030474781816117
83,1438,1521,0.15029564189848596
85,1428,1513,0.1502902233453046
86,1424,1510,0.15027980742071576
81,1417,1498,0.1502676602625696
78,1415,1493,0.15027098250417073
82,1419,1501,0.1502822814191676
84,1415,1499,0.15028156083981567
83,1425,1508,0.15027526242276376
84,1415,1499,0.1502721215200236
81,1425,1506,0.15026553309542248
82,1428,1510,0.15026750700765587
81,1428,1509,0.15026629243885986
80,1426,1506,0.1502680215197035
84,1422,1506,0.15027232566546367
83,1427,1510,0.15026462267889557
82,1426,1508,0.1502606573261802
83,1431,1514,0.1502598773948414
84,1438,1522,0.15025612367533608
85,1442,1527,0.15024966268661755
85,1437,1522,0.15024073548509667
84,1432,1516,0.1502320304273677
83,1427,1510,0.15022675106516548
81,1427,1508,0.1502247324033269
82,1416,1498,0.1502286173540368
88,1422,1510,0.15022893998215803
89,1426,1515,0.15021157990460807
86,1427,1513,0.1501926450656412
84,1417,1501,0.1501839484118312
85,1416,1501,0.15018130079951056
85,1433,1518,0.1501757352649754
85,1428,1513,0.15017044381673877
86,1426,1512,0.1501657477073402
83,1416,1499,0.15015867169298094
84,1420,1504,0.1501602201923949
84,1425,1509,0.15015891397440406
82,1438,1520,0.15015718827926952
84,1437,1521,0.15016155449879137
81,1437,1518,0.15015950792189936
79,1432,1511,0.15016614770418368
75,1428,1503,0.15017798376975058
79,1434,1513,0.15020047044884602
78,1432,1510,0.1502097824974857
77,1432,1509,0.1502208011536856
78,1426,1504,0.15023397161241717
79,1431,1510,0.150243306403079
76,1427,1503,0.1502491369994732
78,1438,1516,0.15026298650599235
77,1415,1492,0.15027041363653879
81,1441,1522,0.15028026217528784
82,1440,1522,0.15027812069184687
82,1438,1520,0.1502730640085913
80,1445,1525,0.15026818860235014
78,1450,1528,0.15026950335331024
80,1444,1524,0.15027644911829224
82,1436,1518,0.15027707249622144
81,1447,1528,0.1502721369287584
81,1450,1531,0.150270405882919
82,1437,1519,0.15026891900419936
83,1432,1515,0.15026483514547395
80,1434,1514,0.15025780489684962
80,1441,1521,0.1502600645311076
73,1437,1510,0.15026168832145426
68,1434,1502,0.15028316643644807
70,1434,1504,0.1503173077534177
70,1440,1510,0.1503431836501328
69,1445,1514,0.15036750707820293
69,1444,1513,0.15039318891427986
67,1445,1512,0.15041699943841483
70,1451,1521,0.15044547694300975
69,1452,1521,0.15046303704272848
68,1464,1532,0.1504826989701385
67,1454,1521,0.15050373581641568
67,1439,1506,0.1505263770179223
69,1437,1506,0.15054731016900988
70,1451,1521,0.15056136407594445
70,1452,1522,0.1505717275780463
71,1460,1531,0.15058121319915208
71,1461,1532,0.15058723067976656
67,1447,1514,0.15059291723402424
69,1450,1519,0.15061000858957552
70,1448,1518,0.15062028025348848
69,1444,1513,0.15062679716553137
68,1462,1530,0.15063607013505112
66,1450,1516,0.1506472032130257
67,1440,1507,0.15066293104760786
69,1425,1494,0.15067497062508486
69,1442,1511,0.15068030764899118
68,1448,1516,0.15068494448974604
68,1433,1501,0.15069246421172727
65,1455,1520,0.15069976542410707
67,1447,1514,0.15071548908547136
67,1444,1511,0.15072433795534232
66,1445,1511,0.1507328186782677
68,1451,1519,0.1507439194668055
69,1455,1524,0.1507482385082483
70,1443,1513,0.15074983230381098
69,1449,1518,0.15074827145881717
70,1452,1522,0.1507499512238749
71,1440,1511,0.15074867618080126
71,1427,1498,0.15074432124142836
71,1434,1505,0.15074056187544757
70,1448,1518,0.15073701978092183
70,1455,1525,0.1507368677448446
69,1457,1526,0.15073650131999033
66,1454,1520,0.1507391900581606
68,1447,1515,0.15075033419979036
66,1455,1521,0.15075432752210188
66,1453,1519,0.15076397279784254
69,1443,1512,0.15077285558191378
69,1431,1500,0.15077170406723725
71,1434,1505,0.1507705039422304
70,1422,1492,0.15076384699216722
68,1432,1500,0.1507604166141427
70,1442,1512,0.1507628621342782
69,1447,1516,0.1507593116295652
69,1443,1512,0.1507590124947466
70,1449,1519,0.15075868454299915
67,1451,1518,0.1507553964487727
67,1449,1516,0.1507608553469767
66,1439,1505,0.1507661290881273
61,1446,1507,0.15077392079570667
63,1440,1503,0.15079610281267875
63,1448,1511,0.15081040205981733
67,1450,1517,0.15082357890687803
66,1450,1516,0.150824327923016
68,1450,1518,0.15082780830453438
69,1447,1516,0.15082492385211374
69,1445,1514,0.15081912985213852
68,1435,1503,0.15081408238151098
67,1443,1510,0.15081207747354924
69,1434,1503,0.15081343218711962
68,1456,1524,0.15080865231321788
69,1451,1520,0.15080709066704226
67,1446,1513,0.15080286689328462
68,1448,1516,0.15080475372244476
66,1452,1518,0.15080339513220833
69,1446,1515,0.15080801359897744
69,1446,1515,0.15080302055813594
70,1443,1513,0.15079877526924282
70,1445,1515,0.15079204898877124
70,1449,1519,0.15078576453057996
70,1452,1522,0.15078014233073198
69,1441,1510,0.15077515993522245
68,1450,1518,0.1507732442220093
68,1452,1520,0.1507743148027693
68,1453,1521,0.1507753961907969
71,1448,1519,0.1507762151704579
73,1449,1522,0.15076821290453893
74,1445,1519,0.15075457610655366
75,1458,1533,0.15073902763809433
74,1448,1522,0.15072148038853983
71,1446,1517,0.15070786967507727
70,1439,1509,0.1507041065982587
68,1438,1506,0.15070321485424318
69,1444,1513,0.15070834735645053
69,1439,1508,0.1507102675968425
68,1448,1516,0.15071203854105053
68,1442,1510,0.1507161989535838
68,1440,1508,0.15071973071726263
66,1441,1507,0.15072260522055494
67,1438,1505,0.1507312297096775
68,1447,1515,0.15073640292217902
70,1449,1519,0.15073841946893737
68,1445,1513,0.1507347052869385
70,1434,1504,0.1507374142658814
68,1443,1511,0.15073416963107364
68,1458,1526,0.15073704240737565
67,1443,1510,0.15073980774243595
67,1433,1500,0.1507457021179962
66,1438,1504,0.15075106819797074
65,1433,1498,0.1507592482403157
65,1449,1514,0.15076994177803413
