1372,27,1399,0.13584112968088555
66,1458,1524,0.15078003643030363
66,1452,1518,0.15078668444496646
65,1463,1528,0.1507932167674301
65,1464,1529,0.15080173143327977
65,1459,1524,0.1508093654221962
65,1454,1519,0.1508168151238252
63,1454,1517,0.15082385643146742
63,1456,1519,0.1508365265305988
64,1451,1515,0.15084865755491333
63,1464,1527,0.15085685562803308
64,1458,1522,0.15086755419263662
66,1460,1526,0.15087477654841908
63,1450,1513,0.1508756076228924
65,1449,1514,0.150885486107239
64,1458,1522,0.15088894102943862
66,1453,1519,0.1508945707087535
67,1449,1516,0.15089407818263376
66,1448,1514,0.15089097750350902
64,1435,1499,0.15089148858997264
62,1434,1496,0.15089800168589843
65,1429,1494,0.15091020705441183
67,1443,1510,0.15091275526133394
67,1450,1517,0.1509095120323854
64,1452,1516,0.15090666466953354
65,1455,1520,0.1509125996244766
65,1456,1521,0.15091532254867893
62,1456,1518,0.15091771371597937
61,1469,1530,0.15092881881833442
61,1467,1528,0.15094213724369684
62,1458,1520,0.1509544954326958
62,1453,1515,0.15096311362497197
64,1459,1523,0.15097130343037538
63,1444,1507,0.15097300500275357
63,1443,1506,0.15097788448038518
64,1444,1508,0.15098235187869055
65,1447,1512,0.15098386748694217
64,1453,1517,0.15098262045920433
64,1454,1518,0.15098480202411424
61,1453,1514,0.15098696797636538
58,1452,1510,0.15099799756357418
58,1450,1508,0.15101732557232103
55,1455,1510,0.15103508900120374
55,1454,1509,0.15106035254281103
53,1463,1516,0.15108395974935637
52,1457,1509,0.15111205519580687
54,1458,1512,0.151140988614879
56,1465,1521,0.15116200041772687
53,1464,1517,0.15117575003789407
54,1454,1508,0.15119740615407978
54,1470,1524,0.15121482401984407
54,1471,1525,0.1512311392506086
50,1469,1519,0.151246415659521
49,1465,1514,0.15127266572902573
47,1456,1503,0.15130052821157733
51,1451,1502,0.1513323258134244
52,1461,1513,0.15135061922058957
52,1465,1517,0.15136462731744083
50,1463,1513,0.15137790698585848
49,1465,1514,0.1513962737545429
48,1459,1507,0.1514163666899061
48,1463,1511,0.15143808648686946
50,1459,1509,0.15145841996489406
49,1475,1524,0.1514716144063176
47,1475,1522,0.15148693594175058
46,1467,1513,0.15150697126818063
46,1459,1505,0.15152862033406783
51,1458,1509,0.15154916691323334
52,1456,1508,0.151553624036438
48,1446,1494,0.15155468733782132
48,1441,1489,0.15156714660462156
49,1442,1491,0.15157871882052965
48,1453,1501,0.15158658682492052
51,1451,1502,0.151597261513659
52,1471,1523,0.15159848337987034
48,1471,1519,0.15159650989757206
48,1466,1514,0.15160607895627254
47,1467,1514,0.15161495059578015
47,1461,1508,0.15162625586365974
46,1473,1519,0.151636794147415
46,1480,1526,0.15164945931033155
46,1484,1530,0.1516612733667298
46,1473,1519,0.15167242201459843
44,1473,1517,0.15168284335159482
44,1466,1510,0.15169872172606186
43,1460,1503,0.15171356679672873
43,1456,1499,0.15173028082487286
44,1469,1513,0.15174589571630212
43,1471,1514,0.15175723397072763
43,1478,1521,0.15177097426668038
43,1474,1517,0.15178405578823184
43,1477,1520,0.1517962925683064
42,1482,1524,0.15180773975684558
44,1482,1526,0.15182133569660552
41,1473,1514,0.15182810663605115
43,1477,1520,0.1518431072739043
42,1475,1517,0.15185113360410799
42,1480,1522,0.1518616613338632
42,1477,1519,0.15187153691538613
45,1478,1523,0.15188079434289278
45,1471,1516,0.1518804872268769
44,1463,1507,0.15188006120695563
44,1466,1510,0.15188251051292675
42,1469,1511,0.15188471003042447
42,1468,1510,0.15189280738447825
43,1465,1508,0.15190041203525734
41,1464,1505,0.1519046208857608
42,1464,1506,0.15191492905671922
41,1467,1508,0.15192151131585807
43,1467,1510,0.15193056999926574
44,1467,1511,0.15193330348252984
43,1469,1512,0.15193310442564315
42,1469,1511,0.1519359449376573
44,1474,1518,0.15194152177533507
48,1471,1519,0.1519408380372741
49,1467,1516,0.1519280969402703
49,1482,1531,0.1519131407336032
49,1477,1526,0.1518988143282164
49,1480,1529,0.15188546708381193
49,1469,1518,0.151873072190914
48,1460,1508,0.15186151795583272
48,1471,1519,0.1518536021800564
48,1465,1513,0.15184632420634045
48,1483,1531,0.151839545747824
49,1466,1515,0.15183307598716028
48,1466,1514,0.15182412490836436
48,1459,1507,0.15181866193704052
45,1463,1508,0.15181367418946037
45,1466,1511,0.151817711061232
45,1470,1515,0.1518214695482688
46,1480,1526,0.1518250187553984
45,1468,1513,0.1518250666944481
49,1469,1518,0.1518281494738297
47,1468,1515,0.15181917308251988
45,1447,1492,0.1518168044490267
42,1452,1494,0.1518205327643746
42,1452,1494,0.15183314181091478
42,1450,1492,0.15184484881289054
43,1449,1492,0.15185573251136283
42,1466,1508,0.1518628942817504
40,1483,1523,0.1518728911158826
40,1484,1524,0.15188816081159795
41,1488,1529,0.15190233065606903
41,1492,1533,0.15191268329874838
40,1483,1523,0.15192239254158837
41,1478,1519,0.1519346497232213
39,1478,1517,0.1519428790417997
38,1482,1520,0.15195665368727881
37,1481,1518,0.15197236635987774
37,1480,1517,0.15198979343350935
37,1485,1522,0.15200605267135642
37,1487,1524,0.152021302332665
36,1470,1506,0.15203563684733623
34,1479,1513,0.15205238311500296
32,1481,1513,0.15207401331501103
33,1469,1502,0.152100215637373
33,1481,1514,0.15212174498651362
33,1495,1528,0.15214200001413622
33,1484,1517,0.15216114215656662
30,1477,1507,0.15217906011245
31,1470,1501,0.1522050670543097
33,1470,1503,0.1522263403587289
33,1479,1512,0.15224024069902853
32,1492,1524,0.1522532620258985
33,1494,1527,0.15226856770295202
32,1486,1518,0.15227993053156222
30,1495,1525,0.15229357962427198
31,1495,1526,0.15231240829390916
29,1496,1525,0.15232705572607305
29,1491,1520,0.15234712143716786
29,1484,1513,0.15236595677188966
27,1486,1513,0.1523836306725947
25,1496,1521,0.15240639641670742
24,1493,1517,0.15243366578248366
25,1500,1525,0.15246226457832282
27,1489,1516,0.15248594186534553
28,1490,1518,0.1525020944403774
28,1487,1515,0.15251398836927488
28,1483,1511,0.15252517938495896
25,1485,1510,0.1525354685909537
26,1488,1514,0.1525544474084896
25,1484,1509,0.15256917526238156
22,1480,1502,0.15258598691471661
23,1479,1502,0.15261083654558857
22,1497,1519,0.15263109095155655
23,1493,1516,0.15265317752652646
20,1495,1515,0.15267059714848258
20,1487,1507,0.1526962994289336
20,1489,1509,0.15272035607625067
20,1485,1505,0.15274288822029847
20,1493,1513,0.15276400231033205
20,1490,1510,0.15278379337908418
21,1497,1518,0.1528023485152816
21,1494,1515,0.15281649922180388
22,1501,1523,0.152829677335904
23,1499,1522,0.15283880084916365
22,1495,1517,0.1528443303489965
22,1493,1515,0.15285262724781365
22,1502,1524,0.15286041149219076
23,1487,1510,0.15286771677358374
23,1493,1516,0.1528714771738085
23,1495,1518,0.15287501187243
21,1488,1509,0.15287832933655016
20,1494,1514,0.15288762454771607
19,1490,1509,0.15289955505960498
18,1502,1520,0.15291382693975042
18,1510,1528,0.15293046400652271
15,1502,1517,0.15294605864359018
16,1494,1510,0.15297018138505364
16,1503,1519,0.15298962997568555
15,1515,1530,0.15300785767168087
15,1493,1508,0.15302823542602761
16,1485,1501,0.15304737362281148
16,1495,1511,0.15306221767617956
14,1495,1509,0.15307614145897294
14,1508,1522,0.1530954206225365
14,1500,1514,0.1531135080597108
15,1501,1516,0.15313048419086828
15,1515,1530,0.15314317840605324
16,1513,1529,0.15315510868414017
14,1499,1513,0.1531632139366858
14,1496,1510,0.15317703984014508
15,1507,1522,0.15319004538914904
16,1502,1518,0.1531989737828249
15,1499,1514,0.15320411716394966
15,1501,1516,0.15321222262567546
14,1499,1513,0.15321980822852616
13,1503,1516,0.1532301523208638
14,1501,1515,0.15324297607197743
15,1501,1516,0.15325174723387205
14,1491,1505,0.15325678915832064
15,1480,1495,0.15326464842280554
15,1478,1493,0.15326886583876914
16,1501,1517,0.15327283409170478
16,1499,1515,0.1532733979563118
15,1493,1508,0.1532739200900724
15,1506,1521,0.15327756849813576
15,1511,1526,0.15328099582254132
14,1504,1518,0.15328422089238342
14,1503,1517,0.15329040346508255
15,1493,1508,0.1532962970527415
14,1501,1515,0.15329866248886512
14,1507,1521,0.15330401171974647
14,1515,1529,0.1533090548796688
13,1519,1532,0.1533137978722554
13,1505,1518,0.15332145712693118
13,1506,1519,0.15332865085374195
12,1510,1522,0.15333540756324532
13,1496,1509,0.15334490890194213
12,1489,1501,0.15335061081256163
12,1486,1498,0.15335921643298708
11,1493,1504,0.1533672775028662
12,1499,1511,0.15337798977771377
12,1500,1512,0.15338492103704915
11,1498,1509,0.15339143704490132
11,1504,1515,0.1534007993056962
11,1509,1520,0.15340960249451346
12,1499,1511,0.15341787948381005
11,1501,1512,0.15342241358971603
13,1502,1515,0.15342984618116526
13,1511,1524,0.15343046304533833
13,1501,1514,0.15343104511582595
13,1491,1504,0.1534315979183935
13,1485,1498,0.15343212495769668
13,1484,1497,0.15343259333052214
13,1489,1502,0.15343304584329318
12,1485,1497,0.15343346972956265
12,1497,1509,0.15343704389000895
12,1503,1515,0.15344040826558752
12,1506,1518,0.15344357484375482
12,1504,1516,0.1534465530486204
11,1503,1514,0.15344935349389513
10,1508,1518,0.1534551832939106
10,1501,1511,0.15346383945869477
10,1510,1520,0.15347197825438005
11,1501,1512,0.15347961632564233
11,1502,1513,0.15348358133413093
10,1510,1520,0.15348732035165816
11,1509,1520,0.15349406028225118
11,1498,1509,0.15349713349860397
11,1491,1502,0.1535000521438625
10,1497,1507,0.15350279879049206
10,1481,1491,0.15350860416416603
10,1485,1495,0.15351403091898816
10,1495,1505,0.15351912491984074
11,1498,1509,0.15352390709849625
11,1502,1513,0.15352518908771606
11,1510,1521,0.1535263834254177
11,1521,1532,0.15352751107764692
11,1513,1524,0.15352857588490446
10,1502,1512,0.1535295802934563
10,1513,1523,0.15353374453496277
10,1508,1518,0.1535376471814364
9,1498,1507,0.1535413112311452
8,1484,1492,0.1535479768636997
8,1493,1501,0.15355746217166094
8,1508,1516,0.15356637483521463
8,1517,1525,0.15357473361534135
9,1516,1525,0.15358257636799327
9,1513,1522,0.15358671621089126
8,1517,1525,0.1535905853654657
8,1505,1513,0.1535974251471635
8,1515,1523,0.15360385294063733
7,1516,1523,0.15360989676942718
7,1503,1510,0.1536187846530252
8,1499,1507,0.15362715087318354
7,1512,1519,0.15363176596136324
7,1517,1524,0.1536393177626785
8,1500,1508,0.1536464380202847
8,1506,1514,0.15364990679082058
8,1510,1518,0.15365315601839855
8,1502,1510,0.15365621469499513
7,1508,1515,0.1536590940955738
7,1508,1515,0.15366505076891956
7,1510,1517,0.1536706567259601
7,1503,1510,0.15367591517162604
7,1506,1513,0.15368085058759026
5,1517,1522,0.1536854848668714
5,1506,1511,0.1536962930238489
5,1509,1514,0.15370647190698863
5,1512,1517,0.1537160155723162
5,1514,1519,0.15372497844916194
5,1511,1516,0.15373340625779863
6,1510,1516,0.1537413283480199
6,1511,1517,0.15374554040213928
6,1515,1521,0.15374948815481415
6,1526,1532,0.1537531886780603
6,1507,1513,0.1537566624313991
6,1496,1502,0.1537599255264615
5,1505,1510,0.15376299171337743
5,1506,1511,0.15376910982217934
5,1500,1505,0.1537748754291276
4,1507,1511,0.1537802903783897
4,1510,1514,0.15378861344102526
4,1500,1504,0.1537964507437432
4,1487,1491,0.15380381795506926
5,1496,1501,0.1538107404973659
5,1514,1519,0.15381401907086834
5,1510,1515,0.1538170884396979
5,1509,1514,0.15381996708451798
5,1498,1503,0.15382267265257443
5,1496,1501,0.15382521751242584
5,1494,1499,0.15382761190425304
5,1501,1506,0.15382986496976941
5,1504,1509,0.15383198512084081
5,1502,1507,0.15383398019735983
5,1513,1518,0.15383585754817894
5,1510,1515,0.15383762408038615
5,1523,1528,0.15383928629414
5,1516,1521,0.15384085031025208
6,1509,1515,0.15384232189374494
6,1509,1515,0.15384044718475612
6,1525,1531,0.1538386858621447
6,1527,1533,0.15383703899757203
6,1515,1521,0.15383550046439246
6,1517,1523,0.1538340626844758
6,1513,1519,0.153832718376686
6,1500,1506,0.15383146084559093
6,1497,1503,0.15383028397742105
5,1503,1508,0.15382918218276387
5,1516,1521,0.15383136260015184
7,1518,1525,0.1538334239113545
6,1519,1525,0.15382886925137054
6,1523,1529,0.15382781915288796
6,1510,1516,0.15382684811281908
6,1500,1506,0.15382594046105796
6,1500,1506,0.15382508887885366
6,1492,1498,0.1538242888625016
6,1497,1503,0.15382353687364703
6,1500,1506,0.15382282983618253
5,1499,1504,0.1538221649651364
5,1492,1497,0.15382475456709716
5,1484,1489,0.15382720349761939
5,1498,1503,0.1538295078150414
5,1500,1505,0.15383167157176314
5,1499,1504,0.15383370221039197
5,1513,1518,0.15383560772726604
5,1515,1520,0.1538373959170377
5,1516,1521,0.15383907416582884
5,1515,1520,0.15384064940503572
5,1506,1511,0.15384212811694475
5,1520,1525,0.15384351635738983
5,1525,1530,0.15384481978325557
5,1526,1531,0.15384604368031973
5,1508,1513,0.1538471929897744
4,1497,1501,0.1538482723328851
4,1495,1499,0.15385253187191325
4,1490,1494,0.15385639386526795
4,1499,1503,0.15386013481690872
5,1503,1508,0.15386371373800678
5,1493,1498,0.15386385144081186
5,1506,1511,0.15386400235081596
4,1507,1511,0.1538641713357207
5,1497,1502,0.15386757623900843
5,1496,1501,0.15386746537853882
5,1497,1502,0.15386745607323093
5,1508,1513,0.15386747436830941
5,1511,1516,0.15386750636306817
5,1516,1521,0.15386754606702222
5,1509,1514,0.15386759024097363
5,1509,1514,0.15386763692048822
5,1499,1504,0.15386768482780397
5,1507,1512,0.15386773309337282
5,1520,1525,0.15386778110818933
5,1511,1516,0.153867828438675
5,1509,1514,0.15386787477430147
5,1517,1522,0.15386791989359416
5,1512,1517,0.15386796364106864
5,1506,1511,0.15386800591099944
6,1502,1508,0.15386804663564943
6,1504,1510,0.153864815465975
6,1517,1523,0.1538618153940777
6,1520,1526,0.15385902130649595
6,1522,1528,0.1538564107045657
6,1518,1524,0.15385396748777652
6,1521,1527,0.1538516786383474
7,1524,1531,0.1538495329938301
7,1525,1532,0.1538442675281706
6,1518,1524,0.15383936300185205
6,1514,1520,0.15383799105982043
5,1519,1524,0.15383671242596098
5,1506,1511,0.15383875521653284
5,1498,1503,0.15384063897187172
5,1503,1508,0.15384238375235096
6,1500,1506,0.15384400896447692
6,1500,1506,0.15384226575690307
6,1509,1515,0.15384065772584563
6,1510,1516,0.15383916671939196
6,1511,1517,0.15383777608441207
7,1502,1509,0.15383647552963864
7,1509,1516,0.1538319583224141
8,1506,1514,0.15382781730408257
8,1509,1517,0.15382075554104294
9,1509,1518,0.15381415222080871
9,1493,1502,0.15380478331612651
8,1506,1514,0.15379601827762607
8,1496,1504,0.15379105403006116
8,1499,1507,0.15378637917595572
8,1499,1507,0.15378197886506084
8,1506,1514,0.15377784232592473
8,1504,1512,0.15377395575922645
8,1514,1522,0.15377030487857293
8,1522,1530,0.1537668757073148
7,1508,1515,0.15376365486787055
7,1502,1509,0.15376389674476706
8,1502,1510,0.15376403160697694
8,1506,1514,0.1537608520428733
9,1507,1516,0.15375794868477505
9,1507,1516,0.15375199837413814
9,1509,1518,0.15374652920516035
8,1527,1535,0.15374143212087954
8,1526,1534,0.1537398470944857
8,1522,1530,0.15373836145154487
8,1516,1524,0.15373695434139614
7,1516,1523,0.15373562567749943
7,1521,1528,0.15373757881737038
7,1516,1523,0.15373937099843668
7,1503,1510,0.15374102655432365
8,1493,1501,0.15374256573859124
8,1513,1521,0.15374079894670484
8,1505,1513,0.15373912381051855
8,1490,1498,0.15373755453683358
8,1493,1501,0.15373608507683031
8,1502,1510,0.15373470802467007
9,1486,1495,0.1537334166717946
9,1495,1504,0.1537290212602731
9,1513,1522,0.15372489152437666
9,1505,1514,0.1537210255637962
10,1491,1501,0.1537174047594083
11,1509,1520,0.15371082796296281
12,1491,1503,0.15370144014910878
12,1491,1503,0.1536894634510776
11,1510,1521,0.15367826372652268
10,1498,1508,0.1536710230171446
12,1509,1521,0.15366730620952432
12,1514,1526,0.15365730565741698
11,1523,1534,0.1536480327590311
12,1520,1532,0.15364253278548
12,1510,1522,0.15363418958743721
12,1498,1510,0.1536263413817394
12,1507,1519,0.15361897837864252
13,1511,1524,0.1536120717092354
12,1515,1527,0.15360241060689922
13,1502,1515,0.15359654392691557
15,1499,1514,0.1535879180012423
15,1515,1530,0.15357348336912932
14,1504,1518,0.1535600898124047
14,1496,1510,0.15355074504145144
14,1502,1516,0.15354202429281244
13,1517,1530,0.15353386055152604
13,1510,1523,0.15352937663067764
13,1507,1520,0.15352513173495638
13,1512,1525,0.15352112123820716
13,1513,1526,0.15351734104092896
11,1520,1531,0.15351378206004426
12,1523,1535,0.15351675797718706
12,1515,1527,0.15351639310804568
12,1517,1529,0.15351602547912335
12,1512,1524,0.15351567416258743
12,1497,1509,0.1535153386284151
12,1509,1521,0.15351501853001323
13,1507,1520,0.15351471362666366
14,1505,1519,0.15351130053549894
14,1508,1522,0.15350491254708182
14,1511,1525,0.1534989809770143
13,1509,1522,0.15349345679600546
13,1513,1526,0.1534914888270395
13,1518,1531,0.15348962089898063
13,1522,1535,0.1534878508172727
13,1524,1537,0.15348618072268674
12,1507,1519,0.1534846079073946
12,1500,1512,0.15348628061068875
13,1496,1509,0.15348784090799977
13,1502,1515,0.15348612509486256
12,1507,1519,0.1534845093342488
11,1508,1519,0.1534861423587531
11,1505,1516,0.15349077039416667
11,1511,1522,0.15349504183894613
11,1508,1519,0.1534990047040041
10,1491,1501,0.15350275314755715
9,1492,1501,0.15350943496986505
9,1495,1504,0.15351893959935392
9,1490,1499,0.15352775160153037
9,1491,1500,0.15353598077243394
8,1520,1528,0.15354368120567877
7,1517,1524,0.15355413213552624
7,1518,1525,0.15356700766274872
7,1512,1519,0.1535790590064159
8,1503,1511,0.1535903403679615
8,1510,1518,0.15359773349215772
9,1491,1500,0.15360466903675124
9,1501,1510,0.15360792756846098
8,1512,1520,0.15361109315972463
8,1501,1509,0.15361729378349354
6,1497,1503,0.15362309504589214
6,1503,1509,0.15363495193345753
5,1505,1510,0.15364598847420527
5,1488,1493,0.15365950225344205
5,1502,1507,0.15367218574553398
5,1504,1509,0.15368407889737892
7,1505,1512,0.15369523526368187
7,1507,1514,0.1536991887855012
7,1505,1512,0.15370303580890746
7,1499,1506,0.15370669867855374
7,1498,1505,0.1537101653603087
7,1503,1510,0.15371343771046866
7,1495,1502,0.15371652227112093
7,1494,1501,0.15371942740091574
8,1487,1495,0.15372216210337966
8,1506,1514,0.153721526966193
8,1507,1515,0.15372092538373588
8,1504,1512,0.15372037289792242
7,1509,1516,0.1537198653541941
7,1517,1524,0.15372261185744188
7,1515,1522,0.15372516054114257
7,1520,1527,0.1537275346031247
7,1525,1532,0.15372975423370824
7,1505,1512,0.1537318332523794
6,1498,1504,0.1537337825861423
7,1503,1510,0.15373889225767354
7,1496,1503,0.15374031281860304
8,1501,1509,0.1537417141268139
8,1501,1509,0.1537398448639318
8,1506,1514,0.15373810555361855
8,1507,1515,0.1537364949049464
8,1505,1513,0.15373499704818083
8,1510,1518,0.1537336002158964
8,1517,1525,0.15373229528341426
8,1506,1514,0.15373107475782988
8,1499,1507,0.15372993222922526
7,1507,1514,0.15372886206173805
6,1510,1516,0.15373105268230566
5,1517,1522,0.15373632057304787
5,1517,1522,0.15374450531682546
5,1518,1523,0.15375207788590167
5,1521,1526,0.15375914813425864
4,1511,1515,0.15376576524241617
4,1508,1512,0.15377527373337505
4,1516,1520,0.1537841157874084
3,1504,1507,0.15379239314063736
3,1508,1511,0.1538033882650481
3,1496,1499,0.1538137149554697
3,1496,1499,0.15382339954843277
3,1505,1508,0.15383248697515356
2,1518,1520,0.15384101757460408
2,1515,1517,0.15385227000815718
2,1528,1530,0.1538628615113382
2,1524,1526,0.15387280985726917
2,1517,1519,0.15388215320910656
2,1513,1515,0.15389092952074687
2,1514,1516,0.1538991743399295
2,1518,1520,0.15390692075172016
2,1521,1523,0.15391419957422514
2,1517,1519,0.15392103956273936
2,1510,1512,0.15392746758818995
2,1517,1519,0.15393350879013704
2,1511,1513,0.15393918670940654
2,1513,1515,0.1539445234048882
2,1512,1514,0.15394953955784307
2,1514,1516,0.15395425456609907
2,1506,1508,0.1539586866298372
2,1508,1510,0.15396285283022082
2,1495,1497,0.15396676920181573
2,1521,1523,0.1539704507995425
1,1518,1519,0.15397391176075328
1,1527,1528,0.1539805319101273
1,1517,1518,0.15398667960686263
1,1516,1517,0.15399243874037485
1,1520,1521,0.15399784233491798
1,1534,1535,0.15400291585701203
1,1523,1524,0.15400768130184786
1,1521,1522,0.15401215845150168
1,1515,1516,0.1540163654295907
1,1514,1515,0.15402031899961835
1,1512,1513,0.15402403475050394
1,1519,1520,0.15402752722568322
1,1511,1512,0.1540308100209745
1,1520,1521,0.15403389586358504
1,1517,1518,0.15403679667880513
1,1520,1521,0.15403952364807866
1,1528,1529,0.1540420872606506
1,1519,1520,0.15404449736017528
1,1510,1511,0.15404676318720467
1,1515,1516,0.15404889341819714
1,1522,1523,0.1540508962015158
1,1522,1523,0.1540527791907744
1,1520,1521,0.15405454957581402
1,1514,1515,0.1540562141115418
1,1517,1518,0.15405777914482538
1,1516,1517,0.15405925063960718
1,1524,1525,0.15406063420038324
1,1513,1514,0.1540619350941709
1,1524,1525,0.15406315827107903
1,1526,1527,0.15406430838357965
1,1520,1521,0.15406538980457266
1,1512,1513,0.1540664066443261
2,1525,1527,0.15406736276636715
2,1531,1533,0.15406497260330487
2,1525,1527,0.15406272122400122
2,1522,1524,0.15406061718591674
2,1517,1519,0.15405864796540145
2,1512,1514,0.1540568027942718
2,1511,1513,0.15405507253201692
2,1517,1519,0.1540534491763309
1,1509,1510,0.15405192555826672
1,1504,1505,0.15405377446720434
1,1500,1501,0.15405552207295975
1,1511,1512,0.15405715509963305
1,1524,1525,0.1540586836424993
1,1527,1528,0.15406011625760843
1,1529,1530,0.15406146008055185
1,1529,1530,0.15406272130065612
1,1526,1527,0.15406390543843965
1,1526,1527,0.15406501750417248
1,1519,1520,0.15406606209442775
1,1519,1520,0.15406704345540137
1,1517,1518,0.15406796552745847
1,1521,1522,0.15406883197846466
1,1512,1513,0.1540696462300411
1,1516,1517,0.15407041147911124
1,1521,1522,0.15407113071614928
1,1511,1512,0.15407180674100826
1,1510,1511,0.1540724421768935
1,1496,1497,0.15407303948286377
1,1499,1500,0.15407360096512718
1,1514,1515,0.15407412878732502
1,1528,1529,0.1540746249799507
1,1520,1521,0.154075091449015
1,1520,1521,0.1540755299840485
1,1517,1518,0.1540759422655126
1,1514,1515,0.1540763298716805
1,1509,1510,0.1540766942850376
1,1516,1517,0.15407703689824498
1,1523,1524,0.15407735901970362
1,1529,1530,0.15407766187875105
1,1529,1530,0.1540779466305198
1,1524,1525,0.15407821436048308
1,1522,1523,0.15407846608871054
1,1521,1522,0.15407870277385488
1,1519,1520,0.154078925316888
1,1521,1522,0.15407913456460373
1,1514,1515,0.1540793313129029
1,1521,1522,0.15407951630987535
0,1533,1533,0.15407969025869156
