1383,26,1409,0.1358419531832844
1414,26,1440,0.1329786429657866
1431,28,1459,0.13027968180852403
1453,30,1483,0.12777226129716596
1461,30,1491,0.1254279787797439
1455,31,1486,0.12327110192567278
1458,33,1491,0.12132167128826728
1454,32,1486,0.1195384061438813
1450,29,1479,0.1179236986337857
1467,27,1494,0.11646224377737895
1464,29,1493,0.11508962953957572
1474,29,1503,0.11384691621214417
1463,28,1491,0.11269097911498716
1464,30,1494,0.11166388890904079
1461,29,1490,0.11072603208056446
1454,28,1482,0.10987851899689527
1452,28,1480,0.10912287131905053
1455,29,1484,0.10843935365903955
1462,26,1488,0.10781001794431397
1459,26,1485,0.10722088356997621
1461,26,1487,0.10669091822447228
1471,24,1495,0.10620391261437918
1467,22,1489,0.10573772775079222
1473,24,1497,0.10532201466259376
1478,26,1504,0.10493047990439869
1480,25,1505,0.1045630399720071
1480,25,1505,0.10422385127008706
1474,25,1499,0.10391518820791455
1481,25,1506,0.1036468422152625
1466,26,1492,0.10338757165912614
1452,27,1479,0.1031839602944039
1467,29,1496,0.10302944280315877
1458,30,1488,0.1028555752347027
1467,31,1498,0.10271676184696556
1469,31,1500,0.10257139686359473
1476,31,1507,0.10243477117864959
1458,30,1488,0.10229530194967179
1449,30,1479,0.10220684934950851
1444,30,1474,0.1021452841230721
1443,29,1472,0.10209999760256057
1447,28,1475,0.1020609121955206
1449,27,1476,0.10201696383791922
1453,26,1479,0.10197290911039669
1442,25,1467,0.10192416416195087
1464,25,1489,0.10190298530576752
1479,25,1504,0.10183639411331936
1484,27,1511,0.10174397100606974
1479,27,1506,0.10164893587533941
1469,26,1495,0.1015734856994885
1465,26,1491,0.10152647555203874
1476,27,1503,0.1014923383547564
1467,27,1494,0.10143780632702452
1467,25,1492,0.1014069439153252
1467,26,1493,0.10137847295303151
1473,25,1498,0.10135208087208579
1460,24,1484,0.10131553402809658
1463,22,1485,0.10131036982869691
1464,23,1487,0.10129913199007336
1462,23,1485,0.10128659028218583
1454,23,1477,0.1012794164566755
1455,23,1478,0.10128992693209442
1466,25,1491,0.10129731747806253
1473,26,1499,0.10128061100388625
1475,25,1500,0.10125058297726432
1480,24,1504,0.10121912403026624
1471,25,1496,0.10117964803489021
1478,26,1504,0.10116305126778972
1476,28,1504,0.10113307709662755
1465,28,1493,0.1011097197165971
1464,31,1495,0.10111196662181193
1468,33,1501,0.10111594265807845
1462,35,1497,0.10111140117797088
1464,36,1500,0.10111984286469163
1470,34,1504,0.1011233624522286
1459,35,1494,0.10111401649288944
1461,36,1497,0.10112897804600646
1449,38,1487,0.10113848817098325
1448,40,1488,0.10117305222047143
1445,39,1484,0.10120700198587762
1446,38,1484,0.10124424383637085
1453,36,1489,0.1012760315385199
1444,36,1480,0.10128982855727012
1443,34,1477,0.10132167099562134
1446,36,1482,0.1013522980084946
1453,36,1489,0.10137378238104838
1460,33,1493,0.10137837171743289
1459,31,1490,0.10136786562043226
1469,31,1500,0.1013605647717646
1459,31,1490,0.10133247208214538
1467,30,1497,0.10132819555809233
1468,32,1500,0.10130725617779718
1470,32,1502,0.10128602969850632
1464,31,1495,0.10126196545112905
1470,31,1501,0.10125278835643794
1478,31,1509,0.10123137279752395
1466,32,1498,0.10119491201266766
1469,32,1501,0.10118791287081759
1473,33,1506,0.10117479943103694
1467,32,1499,0.1011541982132902
1458,33,1491,0.10114796204593655
1446,35,1481,0.10116172565626862
1448,35,1483,0.10119934094217581
1451,37,1488,0.101230136298934
1459,37,1496,0.1012516366405498
1470,34,1504,0.10125434276708642
1467,37,1504,0.10123343528472856
1478,34,1512,0.10122055792372958
1484,35,1519,0.10118553771399715
1477,35,1512,0.10114091926421967
1485,33,1518,0.1011152326585018
1487,35,1522,0.10107481184812418
1464,38,1502,0.1010336079047922
1465,38,1503,0.10104501389286086
1466,37,1503,0.10105352523672523
1462,36,1498,0.10105891626817984
1459,37,1496,0.10107241790324589
1462,40,1502,0.10109082751900136
1465,39,1504,0.10110146330782016
1453,38,1491,0.10110484446431607
1457,38,1495,0.10113273782493092
1465,37,1502,0.10115017482536331
1462,37,1499,0.10114925736804287
1473,35,1508,0.10115442399919687
1480,32,1512,0.1011357995857481
1472,33,1505,0.10110360110372961
1460,32,1492,0.10109096344342557
1438,31,1469,0.10110532231830976
1457,30,1487,0.10116522843346648
1455,30,1485,0.10117980212988194
1451,31,1482,0.1011972486351421
1457,31,1488,0.10122085519754805
1471,30,1501,0.10122921914673295
1467,31,1498,0.10120718306718998
1479,31,1510,0.10119610366160875
1469,31,1500,0.1011607165919204
1470,32,1502,0.10114895269835988
1482,32,1514,0.1011369873580295
1471,33,1504,0.10110088978636707
1476,30,1506,0.10109115064249717
1481,32,1513,0.1010712505506877
1489,30,1519,0.1010432593495161
1481,31,1512,0.10100071075899443
1476,36,1512,0.10097863480893171
1448,36,1484,0.10096962859308921
1446,37,1483,0.101020925035453
1459,36,1495,0.10107238535361486
1444,36,1480,0.10109157004887237
1439,37,1476,0.101140476790118
1438,36,1474,0.10119603267041727
1451,35,1486,0.1012486859664331
1456,35,1491,0.10126869491419649
1448,35,1483,0.10127624650964424
1448,33,1481,0.10130014254879224
1430,34,1464,0.10132168809816669
1445,34,1479,0.101379786423575
1459,34,1493,0.10140073560676698
1468,35,1503,0.10138997302115517
1468,36,1504,0.10136058937283877
1452,35,1487,0.1013339457053857
1455,35,1490,0.10134414258755887
1457,34,1491,0.10134692429960562
1460,35,1495,0.10134525811241264
1455,36,1491,0.10133753897338323
1446,35,1481,0.1013408083590838
1452,36,1488,0.10136342250174998
1452,37,1489,0.10137161817148738
1454,37,1491,0.10137879552389538
1446,37,1483,0.10138098683911434
1459,37,1496,0.101399842836446
1442,38,1480,0.10138989642465308
1438,39,1477,0.10141732279496579
1443,38,1481,0.10145021542878782
1450,36,1486,0.10146930326605512
1451,38,1489,0.10147164937159481
1439,35,1474,0.10147187723072218
1438,37,1475,0.10149831415652333
1441,38,1479,0.10152426671948486
1450,37,1487,0.10154171271675282
1463,40,1503,0.10153849517031173
1473,38,1511,0.10150775536746391
1476,37,1513,0.10145845839057982
1454,39,1493,0.10140728520130246
1449,41,1490,0.10140831927733253
1448,42,1490,0.10141988751195097
1443,39,1482,0.10143192912441258
1459,40,1499,0.10145321865475569
1451,41,1492,0.10143823387313498
1449,42,1491,0.1014418500270921
1442,41,1483,0.10144992116195618
1451,42,1493,0.10147229046534363
1454,41,1495,0.10147396626563665
1449,45,1494,0.10146854582643351
1461,43,1504,0.10147407733937303
1460,49,1509,0.1014537094430608
1450,47,1497,0.10143726630481555
1459,44,1503,0.10144363917215146
1459,44,1503,0.10142979562689895
1457,45,1502,0.10141721273310043
1458,44,1502,0.10141000863271142
1458,45,1503,0.10140149353968834
1453,47,1500,0.10139398029800725
1454,46,1500,0.10139785268350092
1451,46,1497,0.1014002116240878
1452,47,1499,0.10140837055433609
1436,47,1483,0.10141341417297318
1451,47,1498,0.10145253243279626
1454,50,1504,0.10145573398763698
1456,48,1504,0.1014517537122509
1454,46,1500,0.10144381186876349
1439,48,1487,0.10144083596961774
1437,48,1485,0.10147005774787056
1436,48,1484,0.10150097826665781
1429,49,1478,0.10153130024593081
1420,48,1468,0.1015743278650852
1447,46,1493,0.10163279557850427
1434,47,1481,0.10162896529156519
1441,50,1491,0.10165336864185308
1429,50,1479,0.10166057606134171
1446,50,1496,0.10169320696531471
1451,51,1502,0.10168686604590213
1461,50,1511,0.1016700413017929
1453,52,1505,0.10163259773911541
1454,51,1505,0.10161645578386796
1449,52,1501,0.10159946618599575
1449,53,1502,0.10159494031142786
1430,52,1482,0.1015902280192969
1427,57,1484,0.10162601903282273
1421,56,1477,0.10166496376116099
1423,57,1480,0.1017133990794332
1436,56,1492,0.10175296399445881
1442,55,1497,0.10176182373243282
1445,55,1500,0.10175720662687683
1431,53,1484,0.10174625625279983
1444,50,1494,0.10176598670321838
1441,49,1490,0.1017560480732254
1436,49,1485,0.10175362041067412
1441,52,1493,0.1017616882009466
1431,52,1483,0.10175855080867649
1437,51,1488,0.10177689297764127
1439,52,1491,0.1017809214375941
1441,51,1492,0.10178082062999483
1445,52,1497,0.10177569197500085
1454,53,1507,0.10176220687788583
1448,54,1502,0.1017306644827024
1444,54,1498,0.10171496726265886
1439,55,1494,0.1017095269200588
1435,54,1489,0.10171535044285555
1433,56,1489,0.10172952429963936
1428,58,1486,0.10174682720776815
1439,57,1496,0.10177310578872319
1449,56,1505,0.10177365085718669
1449,55,1504,0.10175226543311393
1441,56,1497,0.10173321193304542
1450,60,1510,0.10173320708548263
1433,60,1493,0.10171379768512052
1436,60,1496,0.101732646668501
1428,60,1488,0.10174323273232062
1430,59,1489,0.10177067104534011
1438,59,1497,0.10179161605126218
1443,60,1503,0.10179397509233694
1431,61,1492,0.10178528973501337
1439,63,1502,0.10180318592377724
1435,61,1496,0.10180220020612211
1423,61,1484,0.10180959062963883
1428,58,1486,0.10184236336613585
1440,62,1502,0.1018613583875994
1426,59,1485,0.10185302701197842
1441,59,1500,0.1018756595600911
1442,60,1502,0.10186390667914359
1444,61,1505,0.10185143187176436
1439,60,1499,0.10183586720078833
1438,57,1495,0.10183205503676408
1434,60,1494,0.10183070727741494
1428,58,1486,0.10183816463328135
1432,62,1494,0.10185750917111253
1431,62,1493,0.10186666612071643
1424,60,1484,0.10187713459548597
1425,62,1487,0.10190170497067934
1425,62,1487,0.10192215333822302
1423,63,1486,0.10193985285945206
1434,64,1498,0.10196069632384827
1432,65,1497,0.10195649567480061
1431,65,1496,0.10195704074580267
1431,65,1496,0.10195971396001895
1437,69,1506,0.10196219879887716
1420,68,1488,0.10195190148020475
1412,69,1481,0.1019792606839001
1410,70,1480,0.1020212379877234
1408,71,1479,0.10206467957906178
1420,74,1494,0.10210884647829822
1414,77,1491,0.10212340048494588
1415,80,1495,0.1021497143107402
1406,80,1486,0.1021717553101054
1411,79,1490,0.10221111913541585
1394,84,1478,0.10223641133618404
1398,81,1479,0.10229607019646383
1388,84,1472,0.10234264243258165
1397,89,1486,0.10240626404104276
1406,87,1493,0.10244578242589186
1408,87,1495,0.10246256438925812
1406,90,1496,0.10247274521955045
1400,94,1494,0.10248588548154562
1415,97,1512,0.10251207393000165
1420,95,1515,0.10250350472578973
1417,93,1510,0.10248497166409269
1405,95,1500,0.10247466246895184
1416,95,1511,0.10249121461618425
1410,97,1507,0.10248257531117273
1401,97,1498,0.10248738477495177
1404,96,1500,0.10251119591221426
1402,96,1498,0.1025268997784861
1394,92,1486,0.10254565950775006
1404,91,1495,0.10257955909974605
1388,92,1480,0.10259003177746194
1384,90,1474,0.10263354507210963
1388,93,1481,0.10268113872402893
1386,94,1480,0.10271657224208751
1392,94,1486,0.10275294022437724
1404,97,1501,0.1027727160227106
1398,97,1495,0.10276499791666012
1392,95,1487,0.10277064240703414
1393,92,1485,0.10278964019961016
1403,94,1497,0.10280522153921534
1401,93,1494,0.10279751855459839
1392,90,1482,0.10279478524606744
1383,93,1476,0.10281168047310768
1381,89,1470,0.1028461871802724
1406,89,1495,0.10288145813875264
1415,90,1505,0.1028590994544053
1411,89,1500,0.10281881256120118
1405,86,1491,0.10279083724946615
1406,87,1493,0.10277853127253282
1418,91,1509,0.1027643724981089
1406,88,1494,0.10272670590167472
1410,88,1498,0.10271758735028012
1405,89,1494,0.10270063456375027
1409,91,1500,0.10269591424571485
1404,89,1493,0.1026829860930442
1380,89,1469,0.10268158650564946
1389,93,1482,0.10273220096956534
1384,92,1476,0.10275901046855875
1386,94,1480,0.1027944277009294
1375,94,1469,0.10282268963825175
1393,96,1489,0.1028720478257591
1387,94,1481,0.10287809835792042
1388,94,1482,0.10289665429079145
1393,97,1490,0.10291179990556237
1388,99,1487,0.1029150668357979
1397,95,1492,0.10292895218564534
1391,92,1483,0.10292169421889294
1398,92,1490,0.10292784660214033
1397,90,1487,0.10291883405865253
1398,91,1489,0.10291286833579459
1406,90,1496,0.10290521776242684
1414,94,1508,0.10288065501123704
1400,94,1494,0.10284151170544015
1400,94,1494,0.10283651490131948
1396,93,1489,0.10283157028145855
1409,96,1505,0.10283628577124766
1391,98,1489,0.10281273928965556
1384,100,1484,0.10283021170489252
1373,99,1472,0.1028617105581365
1378,99,1477,0.10291498070307928
1391,100,1491,0.1029527774821786
1399,103,1502,0.10295879147845728
1408,103,1511,0.1029475202041962
1410,103,1513,0.10291760812018923
1404,101,1505,0.10288555787512785
1394,96,1490,0.10286911297905632
1390,101,1491,0.1028760221431165
1392,103,1495,0.10289073842151039
1387,102,1489,0.1028998744158087
1392,104,1496,0.10291905707054447
1385,100,1485,0.1029261406821205
1385,101,1486,0.10294765875272674
1391,105,1496,0.10296745714410604
1387,105,1492,0.10297314063771758
1404,103,1507,0.10298662907360477
1399,103,1502,0.10296228545559816
1406,101,1507,0.10295085942736466
1403,104,1507,0.1029253037529595
1399,105,1504,0.10290882538944505
1391,105,1496,0.10290320164082513
1398,105,1503,0.10291538669901268
1394,106,1500,0.10291198156478451
1394,106,1500,0.10291629110880153
1387,108,1495,0.1029203250998405
1385,107,1492,0.10293884139858246
1380,108,1488,0.1029610102231575
1390,113,1503,0.10299171233026158
1392,115,1507,0.10299807746835028
1387,117,1504,0.10300002984994179
1390,117,1507,0.10301186720191025
1376,117,1493,0.10301638409607052
1382,119,1501,0.10305073410977393
1378,119,1497,0.10307018478081535
1376,120,1496,0.10309609730220895
1372,122,1494,0.10312393906237073
1367,120,1487,0.10315849539945394
1363,120,1483,0.10320109119119725
1380,120,1500,0.10324791487424914
1370,118,1488,0.10325388217012683
1379,119,1498,0.10328072491782755
1376,118,1494,0.10328585802986169
1365,116,1481,0.1032970002564953
1377,117,1494,0.10333061331815956
1370,117,1487,0.10333507945203842
1374,121,1495,0.10335393828621126
1358,122,1480,0.10336254634141001
1360,125,1485,0.10340544441226887
1357,122,1479,0.10344095492229333
1347,124,1471,0.10348060201638756
1349,127,1476,0.10353835871574876
1343,127,1470,0.10358643626153613
1363,123,1486,0.10364374183645227
1374,124,1498,0.1036530846958235
1372,124,1496,0.10363759819920017
1363,131,1494,0.10362767000464083
1375,134,1509,0.10363829444185096
1369,131,1500,0.10362234336841546
1365,129,1494,0.1036209163559109
1369,132,1501,0.10362831486093257
1350,131,1481,0.10362672278138543
1350,139,1489,0.1036670162028136
1351,142,1493,0.1037041945890643
1337,143,1480,0.1037363722788929
1350,143,1493,0.10379600253380662
1333,141,1474,0.10382230039677837
1349,141,1490,0.10388376605303548
1356,140,1496,0.1039055032339154
1356,141,1497,0.10390972511874214
1349,142,1491,0.10391451886298526
1359,140,1499,0.1039346348011287
1359,138,1497,0.10393054850980096
1360,141,1501,0.10392567724430733
1362,139,1501,0.10391850665103652
1356,138,1494,0.1039078502058031
1345,141,1486,0.10391049575408001
1351,144,1495,0.10393688020947522
1343,144,1487,0.10394830705187484
1353,139,1492,0.10397568813229646
1356,140,1496,0.10397904473805239
1349,141,1490,0.1039752979943885
1357,142,1499,0.10398643343595332
1355,146,1501,0.10397947517841423
1364,146,1510,0.10397736421632484
1361,141,1502,0.10395541103355069
1352,140,1492,0.10394282458969968
1363,139,1502,0.1039506401691974
1364,140,1504,0.10393340619951628
1353,140,1493,0.10391498770973723
1357,145,1502,0.10392197126168665
1367,145,1512,0.10392051543440449
1357,144,1501,0.10389774178382603
1357,141,1498,0.10389886387325817
1351,143,1494,0.10389991673826131
1347,139,1486,0.10391319922866397
1342,137,1479,0.10393434413691374
1349,140,1489,0.1039646340276885
1353,141,1494,0.10397699206513183
1344,138,1482,0.10398026944244716
1343,141,1484,0.10400247249059719
1345,137,1482,0.10402502421108446
1346,137,1483,0.10404092881808605
1361,139,1500,0.10405297061027025
1352,140,1492,0.10403181915936294
1353,141,1494,0.1040313607440283
1354,141,1495,0.10402834835818295
1352,143,1495,0.10402350839520488
1353,139,1492,0.10402338129483275
1338,140,1478,0.10402147958138716
1345,137,1482,0.10405195561719392
1351,140,1491,0.10406435484981796
1338,138,1476,0.1040629763602396
1333,140,1473,0.10409011702550802
1344,139,1483,0.1041249101946845
1345,134,1479,0.10413300563011617
1352,134,1486,0.10413764789381216
1361,134,1495,0.10412650778797211
1366,131,1497,0.10409649330520797
1366,133,1499,0.10405884065013099
1373,131,1504,0.10402346132004729
1376,132,1508,0.10397577322766019
1378,130,1508,0.10392541445372384
1362,131,1493,0.10387595256013218
1367,129,1496,0.10386602745914805
1369,125,1494,0.10384572929981768
1374,124,1498,0.10382329673654463
1377,126,1503,0.10379110091109527
1368,126,1494,0.10375528348774711
1370,127,1497,0.10374252956874974
1351,128,1479,0.10372661835650743
1371,127,1498,0.10375353283355274
1368,128,1496,0.10373376896180997
1376,122,1498,0.10372192117681962
1367,121,1488,0.10369378378115708
1371,125,1496,0.10368832164306177
1355,129,1484,0.10367406139849841
1363,129,1492,0.10369573518432183
1367,129,1496,0.1036981212039524
1364,135,1499,0.10369192906607928
1361,139,1500,0.10369358983565871
1345,142,1487,0.10370186042270803
1358,140,1498,0.10374419711915518
1356,138,1494,0.10375446091049838
1349,138,1487,0.10376856917459161
1351,138,1489,0.10379627208724285
1345,137,1482,0.1038174134771796
1341,135,1476,0.10385028481329052
1329,137,1466,0.10388815223956131
1323,141,1464,0.10394801230539535
1332,144,1476,0.10401672976238645
1330,138,1468,0.10406014812680311
1337,140,1477,0.10410416080802498
1337,140,1477,0.10412954540695613
1345,141,1486,0.1041534454365005
1338,140,1478,0.10415750172988499
1342,141,1483,0.10417742118540195
1351,143,1494,0.10418648201215051
1339,145,1484,0.10417530318246339
1330,151,1481,0.10419172865529058
1338,155,1493,0.1042271751191247
1337,158,1495,0.10424292309776285
1338,160,1498,0.10425877004127311
1338,158,1496,0.10427099294742057
1324,159,1483,0.10428135736722854
1323,158,1481,0.1043229495813998
1325,160,1485,0.1043633074155938
1323,161,1484,0.1043958445046385
1322,158,1480,0.10442983824672047
1330,160,1490,0.10446383035577679
1339,160,1499,0.1044774923291401
1330,158,1488,0.10446907689049288
1338,163,1501,0.10448184412943423
1335,168,1503,0.10447593355391727
1342,167,1509,0.10447773334048137
1329,166,1495,0.10446452138035375
1316,167,1483,0.10448111781470751
1322,166,1488,0.10452495121830518
1323,167,1490,0.10455255663489525
1326,170,1496,0.10457592023577902
1327,167,1494,0.10458943373015295
1326,171,1497,0.10460004355486899
1325,173,1498,0.10461037190886772
1323,170,1493,0.10462231837374641
1319,174,1493,0.10463858376519233
1318,177,1495,0.1046626389802559
1314,180,1494,0.10468665416936114
1310,183,1493,0.10471823135626131
1312,183,1495,0.10475558704468937
1304,185,1489,0.10478544430976239
1305,186,1491,0.10482969157543824
1307,188,1495,0.10486851927798851
1309,188,1497,0.10489960678287791
1296,187,1483,0.10492389248171705
1298,184,1482,0.10497466200560922
1296,186,1482,0.10501670727045831
1298,188,1486,0.1050596172255238
1297,189,1486,0.10509613122116679
1313,189,1502,0.10513162483117254
1300,191,1491,0.10512893543328161
1310,189,1499,0.10515523754929426
1307,195,1502,0.10515778078457527
1297,192,1489,0.10516575951812232
1297,190,1487,0.10519574371893534
1294,195,1489,0.10522398317270017
1292,199,1491,0.10525669304497075
1296,197,1493,0.10529139715352707
1283,191,1474,0.1053144669832696
1279,192,1471,0.10536396694176925
1289,195,1484,0.1054177156931668
1305,194,1499,0.10544555740693155
1316,198,1514,0.1054353715807251
1320,198,1518,0.10540259840036999
1307,193,1500,0.1053639408333764
1307,194,1501,0.10535658405426546
1313,198,1511,0.10535098648523908
1303,198,1501,0.1053327497764096
1318,195,1513,0.10533834789975435
1304,194,1498,0.1053106329762656
1304,189,1493,0.10531580759507014
1311,192,1503,0.10531978575827221
1308,193,1501,0.10530758082745457
1308,191,1499,0.10530357793129465
1302,187,1489,0.10529897905155558
1295,184,1479,0.10530842627314009
1299,183,1482,0.10533120860116724
1302,184,1486,0.10534327034066598
1297,187,1484,0.10534821946236922
1287,193,1480,0.10536369043174412
1305,194,1499,0.10540051145655459
1288,194,1482,0.10539423934923656
1291,194,1485,0.10542601256097277
1306,189,1495,0.10544856766050666
1298,194,1492,0.10543634719456964
1296,195,1491,0.10544276882504892
1294,201,1495,0.10545388981247086
1299,202,1501,0.10546796091230114
1287,201,1488,0.10547020082407212
1293,198,1491,0.10549897218519351
1292,200,1492,0.10551214486566746
1291,205,1496,0.10552689278501763
1301,204,1505,0.10554365155977952
1307,199,1506,0.1055359056094554
1308,204,1512,0.1055159596674243
1310,202,1512,0.10549548442086217
1291,204,1495,0.1054722592736282
1315,204,1519,0.10549263737501104
1316,204,1520,0.10545927532915533
1308,206,1514,0.10542619305750811
1294,208,1502,0.10541317562326197
1289,207,1496,0.10543278906944684
1297,209,1506,0.10546117274166779
1289,213,1502,0.10546947447702508
1273,211,1484,0.10549414568946058
1271,212,1483,0.10555206540974048
1266,206,1472,0.10560898452041761
1288,203,1491,0.10567303943453464
1270,205,1475,0.10568289456255961
1277,204,1481,0.10573145935270861
1275,205,1480,0.10576046500038981
1302,197,1499,0.10579064974798484
1299,200,1499,0.10575911442373226
1291,198,1489,0.10573644468854378
1292,199,1491,0.10573519649113138
1283,205,1488,0.10573142111415354
1285,206,1491,0.10574861077295651
1272,215,1487,0.1057606465038181
1274,212,1486,0.1058011230148273
1279,213,1492,0.10583303734585155
1283,216,1499,0.10585116012071008
1288,216,1504,0.10585898888439114
1281,216,1497,0.10585572013110274
1283,219,1502,0.1058683245072669
1279,224,1503,0.10587515095373906
1288,224,1512,0.10589100454410731
1292,222,1514,0.1058851145859467
1288,225,1513,0.1058711319315557
1274,228,1502,0.10586694661213297
1286,230,1516,0.10589385233975325
1275,233,1508,0.10589363435403247
1274,232,1506,0.1059185132288614
1263,236,1499,0.10594406053578026
1253,236,1489,0.10599144634368127
1263,232,1495,0.10605767610338392
1262,230,1492,0.10609587489082518
1259,239,1498,0.10613304870458283
1264,236,1500,0.10617288458419276
1254,235,1489,0.1061990348277258
1258,238,1496,0.10624495110024541
1248,244,1492,0.10627789844977734
1250,248,1498,0.10633005736500127
1255,247,1502,0.10637444830948241
1254,243,1497,0.10640451099870882
1260,247,1507,0.1064333583462909
1257,242,1499,0.106448094165349
1261,243,1504,0.10646862473568128
1248,237,1485,0.10647953689969007
1248,242,1490,0.10651780787665213
1249,240,1489,0.1065521614456637
1235,240,1475,0.10658118253572535
1237,243,1480,0.10663830397959284
1244,245,1489,0.10668636693575802
1254,245,1499,0.10671511514330957
1259,247,1506,0.10671894762506501
1255,246,1501,0.10671207281313891
1251,244,1495,0.10671432134495021
1250,243,1493,0.10672562970937088
1254,253,1507,0.10673739661587599
1257,247,1504,0.10674007197660089
1250,255,1505,0.10673506356338709
1234,251,1485,0.1067457277233613
1242,249,1491,0.10679220376074179
1230,246,1476,0.10681856433658396
1233,251,1484,0.1068701496215451
1226,255,1481,0.10691033932204325
1230,255,1485,0.10696349361098548
1233,251,1484,0.10700331819451821
1246,259,1505,0.10703242359289042
1248,264,1512,0.1070297065149132
1234,263,1497,0.10702277605892913
1236,264,1500,0.10704842635732742
1234,270,1504,0.10706789710525452
1239,268,1507,0.10709015088626611
1226,263,1489,0.1070999866119367
1231,266,1497,0.10714005356749215
1218,268,1486,0.10716540935403912
1224,267,1491,0.1072174130221799
1210,268,1478,0.10725149191952703
1214,266,1480,0.1073140728289809
1214,274,1488,0.10736197035058574
1210,272,1482,0.1074060321982771
1228,271,1499,0.10745383785695992
1216,278,1494,0.1074575948044546
1205,274,1479,0.10748888172698039
1201,279,1480,0.10754206469989654
1205,282,1487,0.1076010811393508
1214,285,1499,0.10764652015167925
1204,284,1488,0.10766972498129727
1215,285,1500,0.10771350964678261
1208,277,1485,0.1077285939110399
1212,283,1495,0.1077586310883617
1224,282,1506,0.10777650840554419
