1383,26,1409,0.1358419531832844
1222,283,1505,0.10776544411573351
1224,291,1515,0.10775971298722337
1225,287,1512,0.10775122083415127
1215,288,1503,0.1077414286241969
1215,288,1503,0.10775455520125281
1212,286,1498,0.10776559159084681
1224,285,1509,0.10778229056547374
1209,283,1492,0.10777160900791208
1207,282,1489,0.10779547450978971
1211,281,1492,0.10782094576598258
1194,283,1477,0.10783688873058064
1195,284,1479,0.10788866847532151
1192,282,1474,0.10793325805787787
1199,277,1476,0.10798062115188549
1214,283,1497,0.10800869084617919
1213,284,1497,0.10799995286397852
1219,283,1502,0.10799477627890823
1219,283,1502,0.10797607671383418
1216,289,1505,0.10795903702347641
1196,286,1482,0.1079505371383577
1195,286,1481,0.10798726286692123
1200,293,1493,0.1080237036607242
1196,290,1486,0.10804636363465471
1204,293,1497,0.10807549611535848
1205,293,1498,0.10808292656686427
1204,295,1499,0.10808707759429416
1215,294,1509,0.10809309880202378
1213,288,1501,0.10807492288777286
1213,284,1497,0.10806475485115223
1214,283,1497,0.10805448735596078
1209,286,1495,0.10804308413314406
1190,291,1481,0.10804408447638515
1186,294,1480,0.10808695534793947
1190,290,1480,0.10813589940179731
1185,293,1478,0.1081720042107354
1179,297,1476,0.10821689408795926
1186,301,1487,0.1082722204044792
1182,300,1482,0.10830693995789874
1187,308,1495,0.10834809386819824
1187,305,1492,0.10837544687523187
1194,305,1499,0.10840139495223969
1184,305,1489,0.10840910318840798
1194,310,1504,0.10843893959691606
1182,312,1494,0.10844333870017757
1187,302,1489,0.10847599994309441
1182,302,1484,0.10849395937010914
1184,307,1491,0.10852185671782735
1186,307,1493,0.10854231138129533
1190,312,1502,0.10855590755103696
1175,317,1492,0.1085601661630209
1179,316,1495,0.10859801887851322
1181,316,1497,0.10862333338489333
1178,321,1499,0.10864398489073103
1180,325,1505,0.1086703427983516
1171,324,1495,0.10868918259807483
1167,325,1492,0.10872753981324046
1176,325,1501,0.1087713870266623
1182,323,1505,0.10879180955553902
1186,326,1512,0.10879828276332926
1193,333,1526,0.10879580519991937
1183,330,1513,0.10877883455424488
1181,325,1506,0.10878611780802118
1186,322,1508,0.1087972095023093
1183,320,1503,0.10879587513524265
1182,318,1500,0.10880213907465204
1185,324,1509,0.10881033116987694
1180,328,1508,0.10881049631171372
1182,328,1510,0.10882158610521692
1156,329,1485,0.10882751368237682
1159,326,1485,0.10889113639660178
1168,327,1495,0.10894370026325305
1169,331,1500,0.10897194767454735
1155,331,1486,0.10899462900612406
1155,324,1479,0.10904745510327447
1160,326,1486,0.10909725808176528
1164,332,1496,0.10913269089671963
1173,331,1504,0.10915625598959487
1159,331,1490,0.10915991801583286
1150,335,1485,0.10919473102098802
1146,333,1479,0.10924619620433798
1146,336,1482,0.10930369442164689
1148,335,1483,0.10935492094574699
1150,331,1481,0.10939850737164165
1151,334,1485,0.10943360942098124
1147,334,1481,0.10946462968425565
1160,331,1491,0.10950249677743215
1177,326,1503,0.10950840873356425
1182,326,1508,0.1094750333668924
1183,324,1507,0.10943181784930851
1174,329,1503,0.10939184656798044
1185,339,1524,0.1093754331480299
1177,330,1507,0.10933514668482466
1178,331,1509,0.10931571350355743
1182,330,1512,0.10929660615356081
1170,334,1504,0.1092701471268192
1162,333,1495,0.10927241297703773
1145,340,1485,0.10929238612545221
1149,342,1491,0.10934935334008772
1140,349,1489,0.10939160138390921
1136,350,1486,0.10945175851784893
1142,343,1485,0.10951595258673148
1151,341,1492,0.10956293029998604
1141,343,1484,0.10958385788021285
1138,343,1481,0.1096264660703108
1136,341,1477,0.1096741942482637
1142,348,1490,0.10972185979428957
1134,348,1482,0.10975292731285412
1134,346,1480,0.10979902682180682
1129,351,1480,0.10984247606854232
1146,354,1500,0.10989165484822111
1144,355,1499,0.10989768995236777
1136,355,1491,0.10990909052851304
1138,363,1501,0.10993907271919395
1148,369,1517,0.1099646978535635
1138,372,1510,0.10996511391692713
1133,368,1501,0.1099891123615731
1130,371,1501,0.11002325341646493
1123,368,1491,0.1100614322703978
1138,370,1508,0.1101126910309229
1139,364,1503,0.11012514473462741
1137,362,1499,0.11013436083650145
1145,361,1506,0.11014777190379985
1139,364,1503,0.11014056615859091
1138,359,1497,0.11014764308981671
1144,360,1504,0.11015594916167722
1134,364,1498,0.11014893618189443
1128,367,1495,0.11016477524684873
1122,369,1491,0.1101950963914113
1120,365,1485,0.11023711589745297
1121,368,1489,0.11028046299491814
1128,367,1495,0.11031566281503732
1132,362,1494,0.11033276895860426
1133,361,1494,0.11033720693160369
1130,368,1498,0.11033746602973077
1134,362,1496,0.11034376918121042
1127,367,1494,0.11034256513418353
1130,377,1507,0.11035966092255059
1123,374,1497,0.11036977308644191
1127,368,1495,0.11039572308812763
1139,367,1506,0.11040923066904916
1142,364,1506,0.11039372013822309
1133,365,1498,0.11037213006192713
1138,367,1505,0.11037318599185678
1142,372,1514,0.11036220440591361
1140,367,1507,0.11034426649575903
1125,361,1486,0.1103334869043784
1132,366,1498,0.11035618456388731
1137,369,1506,0.11036107639632808
1136,365,1501,0.11035473771332537
1137,365,1502,0.11035180718229597
1145,364,1509,0.11034701921438046
1141,353,1494,0.11032467059751355
1139,357,1496,0.11031195183838062
1146,363,1509,0.11030484103833543
1143,363,1506,0.11028310191546435
1134,370,1504,0.11027125096577145
1131,370,1501,0.11028146016735811
1130,369,1499,0.11029813763644565
1130,374,1504,0.11031673252686489
1122,377,1499,0.11033456258866103
1104,381,1485,0.1103690012519753
1103,383,1486,0.11044261559084564
1111,385,1496,0.11051207328555104
1099,381,1480,0.11055907262215785
1120,381,1501,0.11063027248657215
1115,388,1503,0.11064784222379333
1130,390,1520,0.1106746535024033
1127,382,1509,0.11066585935436776
1120,380,1500,0.11066432391026282
1111,381,1492,0.11067792279731017
1109,383,1492,0.11071042343358531
1109,387,1496,0.11074631005388405
1109,383,1492,0.1107803917838066
1105,386,1491,0.11081100319947498
1101,389,1490,0.11084856482107658
1097,390,1487,0.11089165422210229
1101,383,1484,0.1109412579350662
1100,389,1489,0.11097652280013853
1106,388,1494,0.11101020636997508
1118,385,1503,0.11102829158045267
1103,388,1491,0.11101730200063888
1119,384,1503,0.11104080960649129
1122,385,1507,0.11102548890768166
1120,370,1490,0.11100539001569029
1116,369,1485,0.11099116622657401
1120,376,1496,0.11098799652545102
1111,382,1493,0.1109756421519106
1112,384,1496,0.11098452953217358
1116,383,1499,0.11098957115376962
1105,376,1481,0.11098553736108954
1102,379,1481,0.11100642285480644
1101,386,1487,0.11103411350106708
1104,381,1485,0.11106276793811563
1114,383,1497,0.11108196892485661
1117,383,1500,0.11107847224864409
1109,382,1491,0.11106835371591597
1117,375,1492,0.11107777155347347
1115,376,1491,0.11106888211321772
1108,380,1488,0.11106352926351847
1113,391,1504,0.11107580283675343
1109,397,1506,0.11107489738858994
1114,404,1518,0.11108418737733203
1128,401,1529,0.11107994685007634
1120,399,1519,0.11104447311584745
1119,401,1520,0.11102974910301809
1110,396,1506,0.11102103589291389
1116,396,1512,0.11103319341526059
1112,392,1504,0.11103086827505378
1109,400,1509,0.11103732910661115
1102,398,1500,0.1110498522328382
1100,395,1495,0.11107756445238655
1097,400,1497,0.11110762283042512
1116,398,1514,0.11114043844636555
1101,402,1503,0.11112900421695981
1088,398,1486,0.11115321744763561
1093,401,1494,0.1112043513190547
1100,399,1499,0.11124085841082128
1102,407,1509,0.11125771341597179
1093,411,1504,0.1112687331915836
1095,415,1510,0.11130231158588913
1089,408,1497,0.1113288566258868
1089,404,1493,0.1113684227348432
1092,415,1507,0.11140660808273989
1089,410,1499,0.11143383495723665
1080,408,1488,0.11146535181369088
1084,411,1495,0.11151450440071134
1087,410,1497,0.1115521839584959
1085,410,1495,0.11157970230965113
1085,415,1500,0.11160794873465202
1087,409,1496,0.11163495304232887
1089,419,1508,0.11165620260456963
1086,419,1505,0.11167142525250157
1086,411,1497,0.11169169635509146
1093,409,1502,0.11170989168949028
1085,413,1498,0.11171181623877928
1090,416,1506,0.11173309117969868
1087,421,1508,0.111741422843347
1085,420,1505,0.11175608361431612
1079,431,1510,0.11177398785672635
1089,422,1511,0.11180260502466409
1094,423,1517,0.11180573817323124
1085,416,1501,0.1117969054199467
1093,414,1507,0.1118080907684531
1095,418,1513,0.11179956193149003
1086,414,1500,0.11178720247764684
1080,412,1492,0.11179674031268409
1078,414,1492,0.11181872781450801
1078,414,1492,0.11184465219898385
1079,415,1494,0.11186926554724513
1081,415,1496,0.1118883517747257
1076,410,1486,0.1119020368888944
1084,407,1491,0.11192392955526577
1098,407,1505,0.11192463946482588
1087,398,1485,0.1118939589029338
1097,398,1495,0.11189066888607467
1099,397,1496,0.1118638215996598
1107,394,1501,0.11183278800618457
1101,398,1499,0.11178645312000292
1097,394,1491,0.11175778026289108
1096,398,1494,0.11174158281322845
1094,398,1492,0.11173009328776481
1104,400,1504,0.11172418080130556
1099,401,1500,0.1116959574027386
1098,402,1500,0.11168161011691957
1103,399,1502,0.11167006537902235
1086,407,1493,0.11164951404442253
1095,405,1500,0.11166776950877087
1084,405,1489,0.11166462574775743
1088,403,1491,0.1116875346130291
1087,409,1496,0.11169904059965079
1085,416,1501,0.11171252351689619
1097,413,1510,0.11172993575419643
1084,416,1500,0.11171972373808518
1087,413,1500,0.11173990734170271
1103,412,1515,0.1117527780683804
1091,412,1503,0.11172835882930512
1084,416,1500,0.11173428687835397
1080,422,1502,0.11175728990779554
1075,418,1493,0.11178708726911872
1068,429,1497,0.1118258432355841
1071,421,1492,0.1118771776876121
1067,430,1497,0.11191716154644511
1063,429,1492,0.11196331471917358
1066,426,1492,0.11201543036215778
1073,430,1503,0.11205719727952845
1069,425,1494,0.11208136002104259
1069,428,1497,0.11211047589056243
1070,429,1499,0.11213952371038304
1063,429,1492,0.11216397702586414
1063,439,1502,0.1121999774486919
1062,427,1489,0.11223331946470458
1062,432,1494,0.11227049357644787
1063,431,1494,0.11230471072932705
1050,436,1486,0.11233301500067926
1058,445,1503,0.11239030949627173
1049,437,1486,0.11242640925363621
1049,437,1486,0.11248073568122109
1046,445,1491,0.11253047017751876
1041,445,1486,0.11258268219055136
1037,440,1477,0.11264295129344562
1042,446,1488,0.11270715783157431
1040,451,1491,0.1127567904083487
1042,454,1496,0.11280777087617523
1034,460,1494,0.11285170639806992
1037,459,1496,0.11291031163206554
1042,462,1504,0.11295839110063824
1041,463,1504,0.1129912346710516
1027,464,1491,0.11302380428630393
1024,459,1483,0.11308609427132849
1027,453,1480,0.11314879904458287
1034,459,1493,0.1132012887651172
1036,460,1496,0.11323515888708055
1028,464,1492,0.11326308638516665
1028,469,1497,0.1133065642256458
1017,459,1476,0.11334584613338995
1016,464,1480,0.11340875173529724
1025,478,1503,0.11346796371961997
1025,485,1510,0.11350292101301354
1023,483,1506,0.11353714463100303
1019,484,1503,0.11357467848516906
1023,489,1512,0.11361707880900988
1027,485,1512,0.11364586072760012
1026,478,1504,0.11366481219409316
1028,471,1499,0.11368385489231747
1022,476,1498,0.11369553575061127
1024,473,1497,0.11372042451500369
1023,477,1500,0.11373953297135085
1022,471,1493,0.11375887849483089
1016,472,1488,0.11377819439781572
1017,475,1492,0.11380987217775534
1018,474,1492,0.11383753250549639
1024,472,1496,0.1138606768904899
1022,477,1499,0.11386821346209847
1024,480,1504,0.1138816116133329
1031,490,1521,0.11388892161909273
1032,493,1525,0.11388074127733633
1020,489,1509,0.11387145301767365
1015,492,1507,0.11389329436127166
1018,492,1510,0.11392659730909471
1005,486,1491,0.11394966002756249
1018,492,1510,0.11400198275411849
1010,504,1514,0.11401996468211614
1009,506,1515,0.11405510081577465
991,507,1498,0.11409000498633887
1004,509,1513,0.11416242983568364
1002,510,1512,0.11420127139743794
1001,511,1512,0.1142431568538688
995,516,1511,0.1142873349909755
989,513,1502,0.11434084533591829
986,504,1490,0.11440517113602056
983,518,1501,0.11447238310253834
991,522,1513,0.1145409705430696
988,522,1510,0.1145858521556029
996,521,1517,0.1146357727226634
988,522,1510,0.11466374495502751
975,515,1490,0.11470802239513236
972,527,1499,0.11478055833589439
972,529,1501,0.11485539316963177
966,532,1498,0.11492479242328824
970,531,1501,0.11500178697148042
970,525,1495,0.11506385610621261
970,527,1497,0.11512091775944387
960,528,1488,0.11517315038754926
968,528,1496,0.11524296924956484
965,534,1499,0.11528871629664121
959,533,1492,0.11533678949082987
951,536,1487,0.11539646703797914
959,541,1500,0.11547210681729148
957,538,1495,0.11552538967253863
946,546,1492,0.1155785832341548
946,551,1497,0.11565363249546678
956,549,1505,0.11572155480984342
950,545,1495,0.11576368880337026
951,554,1505,0.11581648311383963
954,555,1509,0.11586500212386505
942,555,1497,0.1159027904398637
957,551,1508,0.11596420667251447
966,553,1519,0.11598721625101131
969,555,1524,0.1159875441241611
959,544,1503,0.11598015508104716
972,552,1524,0.1159972424722821
964,546,1510,0.11598445082483348
956,548,1504,0.11599440401048089
952,550,1502,0.1160209163035367
950,551,1501,0.11605697988152464
949,552,1501,0.11609384007491717
941,551,1492,0.11613225785283283
945,560,1505,0.11618861591448258
959,557,1516,0.11623108594163728
952,557,1509,0.11623697013872732
952,565,1517,0.11625927623748694
953,567,1520,0.11628003930448765
945,570,1515,0.1162992592637303
945,565,1510,0.11633533128982859
951,563,1514,0.1163677017877324
959,561,1520,0.11638184849929342
950,566,1516,0.11637606074695914
941,566,1507,0.11639118070818552
946,563,1509,0.11642680350236496
944,555,1499,0.11644717476707439
950,556,1506,0.11647098510357692
933,566,1499,0.11647812565710496
938,573,1511,0.11652652533670581
931,565,1496,0.11656113411469768
940,566,1506,0.11660781966970625
937,572,1509,0.11662853337526087
943,566,1509,0.11665403175526803
937,564,1501,0.11666491313696586
941,567,1508,0.11669017852497693
944,570,1514,0.11670511884565027
936,560,1496,0.11671337093331552
940,555,1495,0.11674051127541912
941,557,1498,0.11675437594627237
934,566,1500,0.11676779201962546
919,570,1489,0.11679524988019001
924,569,1493,0.11685517984982045
920,569,1489,0.11689907092356008
923,578,1501,0.11694851596709281
919,578,1497,0.11698780790921265
918,580,1498,0.11703384779014175
913,572,1485,0.11707934111584838
928,570,1498,0.11713244316802074
938,572,1510,0.11714599924494255
925,573,1498,0.11713631206614764
927,570,1497,0.11715920718108715
935,571,1506,0.11717468618734385
932,566,1498,0.11716982213483376
926,568,1494,0.11717199918794013
926,572,1498,0.11719064995473903
920,581,1501,0.11720958565972656
925,577,1502,0.11724037402413569
923,576,1499,0.11725620457724745
922,581,1503,0.11727718160356096
923,579,1502,0.1172970288159945
915,581,1496,0.11731525485010913
917,584,1501,0.11735103832059066
924,581,1505,0.11738059138308969
926,576,1502,0.11739063983714687
921,578,1499,0.11739770660881142
927,575,1502,0.1174139183643991
931,583,1514,0.11741428254907578
918,587,1505,0.11740638298149636
910,589,1499,0.11742780239038812
916,583,1499,0.11746662968538335
923,586,1509,0.11748871270201294
926,587,1513,0.11749322426694495
923,581,1504,0.11748914785677503
916,582,1498,0.11749293790318148
910,582,1492,0.11751122033174669
916,584,1500,0.11754296416692832
917,586,1503,0.11756013931171644
922,592,1514,0.11757297261192363
920,591,1511,0.117572723026011
912,586,1498,0.11757871939210948
905,587,1492,0.11760762292127412
899,580,1479,0.11764862828946047
905,579,1484,0.1177011155056109
908,584,1492,0.11773537307049037
902,597,1499,0.11776067620353033
895,598,1493,0.11780104647947617
903,601,1504,0.11785532439263978
903,601,1504,0.11788728597736091
901,604,1505,0.11791695876909056
903,606,1509,0.11795098757667205
905,606,1511,0.11797775914684619
901,603,1504,0.11799738047932622
898,612,1510,0.11802453334382937
908,612,1520,0.11805492504462353
897,609,1506,0.11806023805429619
896,608,1504,0.11809096035143622
894,600,1494,0.11812188425364649
890,608,1498,0.11815659769922199
893,609,1502,0.11819785582375339
892,605,1497,0.11822943374142478
896,609,1505,0.11826084536941256
901,605,1506,0.11827844681603907
908,606,1514,0.11828226634553822
893,602,1495,0.1182692408948926
893,603,1496,0.11829307139446833
906,597,1503,0.11831292680857362
900,598,1498,0.1182998082140929
901,603,1504,0.11830268623580648
905,610,1515,0.11830248093004546
909,604,1513,0.11829445858668591
905,596,1501,0.11827912323029825
903,606,1509,0.11827407170811131
898,605,1503,0.11827364955982902
901,601,1502,0.11828577645349482
902,605,1507,0.11828802574741763
900,612,1512,0.11829083652833772
887,615,1502,0.11829685772927327
892,617,1509,0.11833408616846817
883,613,1496,0.118354180165725
875,613,1488,0.11839369872013338
883,613,1496,0.11844919060588835
889,609,1498,0.11848265555681423
890,610,1500,0.11849798322427386
892,612,1504,0.11851050571415325
895,604,1499,0.1185175423271911
886,611,1497,0.11851784276854885
892,613,1505,0.11853873419163269
895,611,1506,0.11854701779815276
886,619,1505,0.11854806783920052
878,621,1499,0.11857046767092096
876,623,1499,0.11861231923328447
883,635,1518,0.11865652251977124
882,627,1509,0.11868050856194533
892,622,1514,0.11870448439343036
889,636,1525,0.11870270335787271
887,634,1521,0.11870898641467008
886,629,1515,0.11872050129735832
892,627,1519,0.1187347482411187
892,625,1517,0.11873465609661395
890,620,1510,0.11873414985729762
882,618,1500,0.11873712708572853
884,614,1498,0.1187573796989134
883,616,1499,0.1187694439816148
893,623,1516,0.1187815259298774
899,623,1522,0.118769720734106
886,616,1502,0.11874632977184785
896,616,1512,0.11875356397031314
891,623,1514,0.11873678094047885
886,620,1506,0.11873585468944924
882,617,1499,0.11874725494189056
883,616,1499,0.1187664951225975
888,612,1500,0.11878388655224612
890,618,1508,0.11878696390307035
881,614,1495,0.11878577683109225
871,622,1493,0.1188064527559385
879,627,1506,0.11884857823955183
884,631,1515,0.11886783289782354
878,623,1501,0.11887406690954139
871,625,1496,0.11889414417740948
877,631,1508,0.11892818476641243
873,630,1503,0.11894401281863615
886,632,1518,0.11896831313951495
878,636,1514,0.11895975795796014
880,643,1523,0.11897111088948631
873,642,1515,0.11897866898172932
876,637,1513,0.11900288776874525
871,634,1505,0.11901768793394218
871,637,1508,0.11904420294668146
868,637,1505,0.11906891311732831
865,645,1510,0.11909942061638855
868,648,1516,0.11913540908905336
867,635,1502,0.11916306009545491
862,634,1496,0.11919006248510826
843,640,1483,0.11922603113246218
855,636,1491,0.11930255712183327
853,634,1487,0.11934474398330823
853,639,1492,0.119388662574821
859,634,1493,0.11942927321282408
844,642,1486,0.11945212698212146
855,640,1495,0.11950897089825244
842,647,1489,0.11953572977188813
845,648,1493,0.1195940973180705
857,650,1507,0.11964023924829575
864,660,1524,0.11965707147442334
855,664,1519,0.11965466378922297
850,664,1514,0.11967599586858295
834,664,1498,0.11970879434268623
844,667,1511,0.11977660227192688
832,670,1502,0.11981463737734083
836,672,1508,0.11987841202876325
834,668,1502,0.11992458483192316
830,669,1499,0.11997366340042533
841,663,1504,0.1200258362569378
840,656,1496,0.12004884201771299
838,657,1495,0.12007346078239602
840,654,1494,0.12010057797313917
834,658,1492,0.12011972579512548
832,668,1500,0.12015190730369295
836,664,1500,0.12018470992395908
832,664,1496,0.12020542980181219
837,668,1505,0.12023263112847742
830,669,1499,0.12024542003552467
828,675,1503,0.12027506673337021
826,678,1504,0.12030922421200894
815,680,1495,0.12034517042738019
818,667,1485,0.12040460497416244
819,669,1488,0.12045083934645084
823,682,1505,0.12049392747008256
831,687,1518,0.12052601345059688
831,693,1524,0.12053852876673979
825,679,1504,0.12055021899986046
826,676,1502,0.12057641360634591
835,676,1511,0.12059710239148533
837,673,1510,0.12059450906334866
835,674,1509,0.12058880505478811
833,670,1503,0.12058804820145877
825,677,1502,0.12059219367865164
821,677,1498,0.12061432705613402
826,678,1504,0.1206443520624853
821,680,1501,0.1206587414443891
825,680,1505,0.12068309918311783
819,681,1500,0.12069603718152484
818,679,1497,0.12072166591357364
809,691,1500,0.12075036531785172
804,694,1498,0.1207977938934944
815,692,1507,0.12085405696740262
824,681,1505,0.12087908366159976
822,680,1502,0.12088137284935982
819,680,1499,0.12088613954243738
813,690,1503,0.12089978622103706
814,693,1507,0.12092637067463315
815,689,1504,0.1209482003905051
808,695,1503,0.1209668900758322
812,692,1504,0.12100313293653574
812,682,1494,0.12102505180686503
813,691,1504,0.12104401140385403
813,688,1501,0.12106036847633753
817,698,1515,0.12107621776924454
811,705,1516,0.12108037949404445
816,697,1513,0.12109892414594566
818,701,1519,0.1211051066898154
819,701,1520,0.12110698407666778
818,698,1516,0.12110490767120878
810,697,1507,0.12110480065432691
812,699,1511,0.12112631944913747
808,697,1505,0.12113890918787686
807,689,1496,0.12116018096441587
808,685,1493,0.12118159014986364
803,697,1500,0.1212005285539234
801,702,1503,0.12122806142467157
794,702,1496,0.12125878339810686
789,706,1495,0.12130495218002442
794,708,1502,0.1213594816541022
788,699,1487,0.12139516649980354
785,707,1492,0.12144059558134308
795,694,1489,0.12148980828446977
790,712,1502,0.12151378687831543
788,715,1503,0.12154696210917866
792,718,1510,0.12158334586672183
782,717,1499,0.12161180423425895
787,717,1504,0.12166279930494188
784,719,1503,0.12169795170695419
778,716,1494,0.12173901081887185
790,714,1504,0.1217934063657226
787,711,1498,0.12181585282822169
786,719,1505,0.12184645287580091
777,720,1497,0.12187778073292957
781,732,1513,0.12192862065068073
776,719,1495,0.12196386427923141
786,723,1509,0.12200785139366534
785,718,1503,0.12202364216937868
796,722,1518,0.12203969324468365
789,726,1515,0.12202896473988809
786,727,1513,0.12203576429164302
787,732,1519,0.122050217357267
781,736,1517,0.12206316713026716
781,729,1510,0.12208988948424654
780,729,1509,0.12211703142867965
769,730,1499,0.12214486171101985
767,738,1505,0.12219746176811923
767,733,1500,0.12225184155917787
773,729,1502,0.12230241242812259
773,736,1509,0.12233646766501621
770,731,1501,0.12236883405076092
765,733,1498,0.12240573516298334
771,736,1507,0.12245197807308852
781,739,1520,0.12248152265806482
775,737,1512,0.12248544792012667
766,750,1516,0.12250440290398312
762,747,1509,0.12254473417209504
759,746,1505,0.12259071745533447
761,744,1505,0.1226374219328855
758,752,1510,0.12267541368157037
757,752,1509,0.12272044998457579
759,756,1515,0.12276549931171568
758,747,1505,0.12280444064125966
758,758,1516,0.1228460440496372
759,753,1512,0.12288459298466106
752,750,1502,0.12291749410617062
751,753,1504,0.12296554668074393
754,752,1506,0.12301105870402415
759,754,1513,0.12304929350281199
759,753,1512,0.12307410232439783
757,742,1499,0.12309633005675438
761,746,1507,0.12312401162728102
762,751,1513,0.12313870448136498
766,745,1511,0.1231494452379075
766,745,1511,0.12314732646631926
760,756,1516,0.12314571578437711
765,754,1519,0.12315959562276316
757,752,1509,0.12315983257783078
760,754,1514,0.12317764257561709
760,753,1513,0.12318665642476566
750,751,1501,0.12319532186071132
748,752,1500,0.12322518681967502
748,758,1506,0.12325824658149269
767,759,1526,0.12328891885654367
757,753,1510,0.12327117810455768
751,743,1494,0.12328034432503611
754,753,1507,0.1233061927781603
754,750,1504,0.1233231914661112
763,755,1518,0.12333732460078627
756,755,1511,0.12332750645009216
766,743,1509,0.12333293451401423
773,744,1517,0.12331513750536428
770,750,1520,0.12328378836238726
768,749,1517,0.12326366455984389
766,746,1512,0.12324676403108523
