1383,26,1409,0.1358419531832844
757,753,1510,0.12323375620387225
764,742,1506,0.12324547642298328
767,736,1503,0.12324048525689654
761,743,1504,0.12322718172551633
755,748,1503,0.12323064713320939
756,747,1503,0.12324841869170527
743,739,1482,0.12326216984108132
752,743,1495,0.12330706589243558
759,748,1507,0.12332815203463177
757,751,1508,0.12333463132728462
748,750,1498,0.12334572004914851
750,751,1501,0.12337733698526757
747,753,1500,0.1234006742317328
747,758,1505,0.12342835302667997
744,760,1504,0.12345361973214927
749,760,1509,0.12348442415787765
740,757,1497,0.12350193034684467
740,752,1492,0.12353955531251078
729,759,1488,0.12357433279123392
735,774,1509,0.12363079288116957
730,771,1501,0.12366947563077439
728,770,1498,0.12371778511257232
719,771,1490,0.12376851186445918
726,777,1503,0.12383616325640392
731,774,1505,0.12388130116754065
723,781,1504,0.12391344624747042
720,781,1501,0.12396202547673883
712,780,1492,0.12401386724147347
710,776,1486,0.12408366187746096
707,780,1487,0.12415313989005257
703,784,1487,0.12422415681790973
703,792,1495,0.12430138723310023
709,793,1502,0.12437184850610276
722,803,1525,0.12442145718407584
724,809,1533,0.12443736893263299
724,799,1523,0.12444722861835174
728,807,1535,0.12445909467213873
717,809,1526,0.12446359935117027
713,807,1520,0.12449241946975284
701,801,1502,0.12452805200784489
705,792,1497,0.1245909805630659
712,803,1515,0.12464141498680573
712,804,1516,0.1246717954398807
705,798,1503,0.12470168642695512
711,796,1507,0.1247478213938284
710,797,1507,0.12477575165899664
707,793,1500,0.12480348079156385
704,806,1510,0.12483512663259591
705,811,1516,0.12487203427328432
708,811,1519,0.12490347167992122
697,820,1517,0.12492471419726528
694,812,1506,0.12497122867229603
690,802,1492,0.12502160984256766
687,809,1496,0.12507762206768958
692,801,1493,0.1251363688513126
691,804,1495,0.12517777426679455
692,800,1492,0.1252177677844547
677,806,1483,0.12525131437495177
685,798,1483,0.12531954127670047
686,799,1485,0.12536253041918577
688,804,1492,0.1254013952118184
701,809,1510,0.12543151010947703
707,806,1513,0.12542700394433723
704,811,1515,0.12540704457714313
700,800,1500,0.12539414753589606
701,799,1500,0.12539124817199748
703,800,1503,0.12538646880455917
704,801,1505,0.12537956547587714
700,799,1499,0.12537112782771623
685,805,1490,0.12537252665644957
692,800,1492,0.12540752550004225
691,790,1481,0.12542496837838177
697,797,1494,0.1254412008239622
693,803,1496,0.12544084271105477
690,799,1489,0.1254506095587691
697,803,1500,0.12546722133378962
707,810,1517,0.12546467566164876
717,814,1531,0.1254370067711055
713,805,1518,0.1253867878200053
713,807,1520,0.12535097211789287
709,803,1512,0.12531761610758874
714,798,1512,0.12529410637229202
709,803,1512,0.12525850614025547
704,798,1502,0.12523941493564383
707,791,1498,0.125234474699603
705,802,1507,0.12522163898331098
703,801,1504,0.12521617153605413
703,812,1515,0.12521079256897252
713,798,1511,0.12520376122850482
715,803,1518,0.1251764577274788
715,802,1517,0.12514601748586046
712,795,1507,0.1251190002183999
710,790,1500,0.1251010524417725
708,798,1506,0.12508978633541548
708,808,1516,0.1250862715535259
706,796,1502,0.12508363003296621
702,807,1509,0.12508624902808851
701,816,1517,0.12509813975770345
712,819,1531,0.12511230952944138
710,817,1527,0.12509983933909197
704,817,1521,0.12509316012255345
693,824,1517,0.12510190673187954
690,819,1509,0.12513891771829122
700,814,1514,0.12518005874616744
693,798,1491,0.1251933673750493
687,815,1502,0.12522507349333434
689,803,1492,0.1252696224222864
692,799,1491,0.12530726374439
690,817,1507,0.12533566009115346
689,821,1510,0.1253671440370115
679,821,1500,0.1253984537226394
676,813,1489,0.1254535088421048
686,808,1494,0.1255097575605594
682,814,1496,0.12553796774266318
693,816,1509,0.1255741589180359
681,833,1514,0.12558310806656683
676,839,1515,0.12562176534670946
677,839,1516,0.12567035557318307
671,837,1508,0.1257137862897389
663,837,1500,0.12576564507276125
658,843,1501,0.12583247062854816
666,838,1504,0.12590795251960643
666,830,1496,0.12596153091398027
671,840,1511,0.12601019386621912
670,840,1510,0.12604112994911396
666,841,1507,0.12607488275744685
657,842,1499,0.12611564178781742
655,837,1492,0.12617693396040128
656,835,1491,0.1262376565403169
665,841,1506,0.12629355662911596
667,836,1503,0.12632363350943834
661,842,1503,0.1263452167385613
663,839,1502,0.12637772891161908
660,845,1505,0.1264029867254651
652,833,1485,0.12643437029020976
656,838,1494,0.12648162655610368
656,834,1490,0.1265145325097937
659,828,1487,0.12654602437477575
652,829,1481,0.1265701816484883
656,835,1491,0.12660815955849197
664,842,1506,0.12663347068902225
663,844,1507,0.12664059150220525
659,847,1506,0.12664813380808934
665,850,1515,0.1266649494164614
661,849,1510,0.12666761557582393
656,848,1504,0.12668013415102444
659,862,1521,0.12670311349803692
661,849,1510,0.1267180735001814
662,846,1508,0.1267254071083963
666,849,1515,0.1267297514113016
662,855,1517,0.1267261976441747
658,868,1526,0.12673256223801935
648,866,1514,0.12675005181820556
642,865,1507,0.1267901488489551
651,851,1502,0.12684203572841848
642,855,1497,0.12686886879140435
645,864,1509,0.12691622015109644
631,868,1499,0.12695316756780417
626,859,1485,0.12702128875177132
622,863,1485,0.12709686537879655
621,861,1482,0.12717890420628375
621,866,1487,0.12725847059971243
621,876,1497,0.12732944241977515
629,861,1490,0.12739622356988614
625,874,1499,0.12743901112353737
631,878,1509,0.12748837891968146
627,889,1516,0.12752027523769763
633,884,1517,0.1275593674483867
631,883,1514,0.12758176905606014
628,884,1512,0.12760603587323455
627,882,1509,0.1276374500469744
626,869,1495,0.12766861362843665
631,870,1501,0.1276987766644188
623,880,1503,0.12771547841565936
624,881,1505,0.12775282487600703
615,878,1493,0.1277836934254694
623,888,1511,0.12783602455405968
623,884,1507,0.12786426562776676
615,896,1511,0.12788895702963252
608,891,1499,0.12793191946670127
616,894,1510,0.1279915351844476
624,892,1516,0.12802567325483186
616,895,1511,0.12804139673341391
612,894,1506,0.12807867927270997
614,893,1507,0.12812138739521
617,896,1513,0.1281570486945767
613,899,1512,0.1281831741480767
605,893,1498,0.12821697105156218
602,901,1503,0.128267994266414
594,911,1505,0.12832228293380582
592,913,1505,0.12839138663029437
589,925,1514,0.12846135666280883
599,921,1520,0.12853471574202888
598,925,1523,0.12857868180799095
597,912,1509,0.12862215658952786
604,904,1508,0.1286665663189263
602,902,1504,0.12869125921793226
599,908,1507,0.12871691973048766
590,915,1505,0.1287476753372732
592,926,1518,0.12879930124165878
589,923,1512,0.1288444239750724
582,929,1511,0.12889201630009892
585,940,1525,0.12895251016230513
580,934,1514,0.12900130542708474
576,929,1505,0.12906111848407165
575,936,1511,0.12912662693801427
570,929,1499,0.1291897352961722
571,940,1511,0.12925924960230561
574,924,1498,0.12932408835182024
577,927,1504,0.12937827641793398
576,940,1516,0.1294237836358555
577,944,1521,0.12946836755181942
574,938,1512,0.12950793523031742
581,938,1519,0.12955100276902212
579,939,1518,0.12957497365606158
575,929,1504,0.12960229850118213
564,936,1500,0.12963782831001597
569,938,1507,0.1296965819775766
569,939,1508,0.12973979429060184
569,937,1506,0.12977981043183948
568,935,1503,0.1298177852364529
575,944,1519,0.12985757048521124
583,949,1532,0.12987797044282426
578,941,1519,0.12987622418362105
577,937,1514,0.12988705680626977
578,937,1515,0.1299006048154443
574,938,1512,0.12991157633436767
574,942,1516,0.12993085457686898
579,949,1528,0.12995100556294267
579,944,1523,0.12995790553201403
576,942,1518,0.12996484725643256
572,934,1506,0.1299787757057938
571,939,1510,0.13000007795960325
566,940,1506,0.13001995313518425
562,930,1492,0.13005244782376527
559,927,1486,0.13008899065001192
563,932,1495,0.13012977509292822
565,931,1496,0.13015911557005402
575,924,1499,0.13018166623645494
579,923,1502,0.13017781093879244
569,929,1498,0.13016392996026338
570,933,1503,0.13017617202374207
569,941,1510,0.13018667556574923
565,942,1507,0.13020041242882022
566,942,1508,0.1302214692538361
560,942,1502,0.1302399476406579
557,936,1493,0.1302726976504802
562,937,1499,0.1303103833511578
556,938,1494,0.13033355490453583
552,949,1501,0.1303676261254404
549,955,1504,0.13040917083768463
553,953,1506,0.13045654878266275
559,949,1508,0.13049143565097687
562,958,1520,0.13050867984061898
566,953,1519,0.13051363199001126
557,957,1514,0.13050966020833787
554,950,1504,0.13052735060146975
553,943,1496,0.13054939908909563
551,940,1491,0.13057162927998994
562,943,1505,0.13059702279514973
567,947,1514,0.13059362592616186
568,943,1511,0.130578480132085
570,941,1511,0.13056200250223207
570,937,1507,0.13054212448573319
572,938,1510,0.13052383478021862
564,934,1498,0.1305005853112557
557,945,1502,0.13049939653255882
555,944,1499,0.13051356371051084
553,940,1493,0.1305310585050483
561,941,1502,0.13055567951361355
552,954,1506,0.13056013220415935
555,955,1510,0.1305853136223487
562,951,1513,0.1306010248912229
555,958,1513,0.13059833198726403
551,946,1497,0.13061252226846914
554,942,1496,0.13063497841688945
559,948,1507,0.13064972593399968
557,948,1505,0.13065289695349555
559,951,1510,0.13065824516454705
551,957,1508,0.1306574000563626
556,949,1505,0.13067466585492318
557,944,1501,0.1306795220775809
556,955,1511,0.13068078963193405
557,945,1502,0.1306827665991841
553,955,1508,0.1306829250642519
562,945,1507,0.1306936893033652
569,932,1501,0.13068012918886893
574,941,1515,0.13065003816409862
572,939,1511,0.1306113012106839
567,937,1504,0.1305809549048593
567,930,1497,0.130564755954785
566,930,1496,0.13054913596550893
566,943,1509,0.13053747753594386
571,948,1519,0.13052681443295508
576,948,1524,0.13050398558363427
574,939,1513,0.13047210173419502
569,939,1508,0.13044604106442853
564,938,1502,0.1304336677262189
560,948,1508,0.13043280479183703
553,952,1505,0.13044560773992667
552,954,1506,0.13047480811097803
548,957,1505,0.13050388542999913
543,956,1499,0.13054130362313143
542,944,1486,0.13058845185140985
555,944,1499,0.1306352961334514
555,955,1510,0.13064704081403902
554,945,1499,0.1306587574438549
558,953,1511,0.13067216705398096
559,950,1509,0.13067497398963984
557,949,1506,0.13067561835678382
555,958,1513,0.13068106383444003
557,960,1517,0.13069207482492978
555,960,1515,0.13069859585215476
562,963,1525,0.13071058055370038
552,962,1514,0.13070473884725656
542,952,1494,0.1307248775987638
534,947,1481,0.13076781437052054
539,953,1492,0.13082797957872896
552,958,1510,0.13087115940623323
555,959,1514,0.1308793573785127
555,961,1516,0.13088252518126164
555,960,1515,0.13088478582605487
551,963,1514,0.13088849973993277
547,972,1519,0.13090325367211947
546,969,1515,0.13092557111984518
552,962,1514,0.1309508012793307
554,975,1529,0.13095734131205547
549,969,1518,0.13095881156880246
551,972,1523,0.13097071912786057
552,961,1513,0.13097697448517712
551,959,1510,0.13098144865503625
540,964,1504,0.13098892741559168
537,965,1502,0.13102325999680214
538,975,1513,0.1310595927583592
545,971,1516,0.13109074627916362
533,979,1512,0.13110310666551533
539,972,1511,0.13114198883646605
529,973,1502,0.13116344659173307
533,982,1515,0.13120740987029098
537,991,1528,0.13123768219526485
533,982,1515,0.1312576820626461
532,965,1497,0.13128610317974046
539,973,1512,0.13131339463513117
544,971,1515,0.13132124904737164
548,983,1531,0.1313179120993518
554,971,1525,0.1313059687396715
546,972,1518,0.13128001979620257
543,981,1524,0.13128021037830748
548,974,1522,0.13128817401738274
543,977,1520,0.13128480564176556
535,976,1511,0.13129585651661618
526,988,1514,0.13132671052769518
523,996,1519,0.13138069490318677
522,1003,1525,0.13143660498941032
522,998,1520,0.13149185551256554
516,1001,1517,0.13154410185970947
511,1005,1516,0.13160724965527337
512,1005,1517,0.13167685215793776
518,1005,1523,0.13173878262032374
515,996,1511,0.13178210126442022
514,993,1507,0.13182902634512225
520,988,1508,0.1318761491077188
518,994,1512,0.13190484546773312
515,991,1506,0.1319371964563189
509,984,1493,0.1319736002053047
505,1001,1506,0.13202425841699617
515,1001,1516,0.13208068653312302
512,999,1511,0.13210938534076783
512,990,1502,0.1321425076589051
510,995,1505,0.13217496636140225
507,1000,1507,0.13220831861873988
501,998,1499,0.13224662392187425
503,998,1501,0.1322999658312253
507,1014,1521,0.1323427884565117
505,1010,1515,0.13237417109859123
502,1007,1509,0.13240846028690323
509,1006,1515,0.13244649014945975
503,1005,1508,0.13246434079694888
503,1001,1504,0.13249415004280976
499,1003,1502,0.13252307574789973
495,1013,1508,0.1325603710369649
492,1010,1502,0.13260390393451352
498,1023,1521,0.13265268703752076
491,1020,1511,0.132684213330978
491,1019,1510,0.13272915967781765
491,1025,1516,0.13277158550968385
489,1020,1509,0.13281110253776787
486,1017,1503,0.1328538877369643
491,1018,1509,0.13290177823209687
489,1023,1512,0.1329323613233251
489,1028,1517,0.13296670563239604
487,1018,1505,0.13300022768768952
482,1021,1503,0.13303778450370382
489,1019,1508,0.13308380140373188
494,1030,1524,0.1331069002692037
495,1018,1513,0.13311611629098982
486,1019,1505,0.13312177072340137
498,1018,1516,0.13314845628965494
491,1023,1514,0.13314430150770384
491,1016,1507,0.13315930350899027
490,1012,1502,0.13317344932078792
498,1010,1508,0.13318910559825548
500,1013,1513,0.13318384831652608
499,1019,1518,0.1331775977108589
494,1021,1515,0.1331750432260019
486,1019,1505,0.1331850878091845
481,1021,1502,0.13321602029361856
482,1016,1498,0.13325678506066554
480,1030,1510,0.13329187505113424
475,1027,1502,0.1333298422918443
479,1031,1510,0.13337925287788543
474,1024,1498,0.1334157837770896
481,1031,1512,0.13346297562069523
486,1028,1514,0.13348754338190072
482,1024,1506,0.13349804297980664
475,1012,1487,0.13351931338441156
475,1026,1501,0.13355224887646927
471,1031,1502,0.13358466059683227
471,1033,1504,0.13362540614796148
475,1035,1510,0.13366393773049481
480,1045,1525,0.13369265000633368
479,1040,1519,0.13370755163623285
478,1044,1522,0.13372397186493148
478,1051,1529,0.13374265045306072
472,1048,1520,0.1337588641044734
472,1037,1509,0.13378787137495549
470,1040,1510,0.13381481769848702
462,1045,1507,0.1338439431058676
459,1055,1514,0.13388977846155842
459,1052,1511,0.13393826737392384
455,1055,1510,0.1339847715683455
451,1058,1509,0.13403525428412524
451,1052,1503,0.13409283128897495
458,1056,1514,0.13414811182318295
456,1057,1513,0.13418132175567746
461,1062,1523,0.13421718348654474
454,1057,1511,0.13423929521008235
450,1054,1504,0.1342765059101248
451,1055,1506,0.13432102532633455
452,1060,1512,0.134359281192743
456,1057,1513,0.13439254468795878
457,1044,1501,0.1344148424885973
456,1054,1510,0.13443323068076904
456,1062,1518,0.1344550831492906
452,1063,1515,0.13447742817436692
461,1063,1524,0.1345088105413598
454,1070,1524,0.1345154038193298
456,1078,1534,0.13453944603700713
456,1076,1532,0.13455773653839376
454,1067,1521,0.13457538237315503
446,1063,1509,0.13459691492404746
454,1069,1523,0.13463686283778042
452,1074,1526,0.1346554021124977
451,1065,1516,0.13467689741281064
450,1074,1524,0.13470141414740286
456,1062,1518,0.13472558671050625
450,1053,1503,0.13473337125191123
446,1055,1501,0.13475620697499216
446,1052,1498,0.13478757274479974
449,1053,1502,0.134817010470794
447,1049,1496,0.13483549269281794
446,1057,1503,0.13485952179392105
446,1058,1504,0.13488239858278683
442,1068,1510,0.1349072288441894
443,1058,1501,0.13494386498240843
439,1067,1506,0.1349733312165043
441,1070,1511,0.13501062783095016
437,1074,1511,0.13503894195707708
446,1072,1518,0.13507360071482932
443,1071,1514,0.13508507227185876
442,1076,1518,0.13510465221699647
441,1075,1516,0.13512606394913682
440,1080,1520,0.13514768483232825
437,1080,1517,0.13517122555561822
430,1072,1502,0.13520088956658757
432,1064,1496,0.13524548636243747
435,1060,1495,0.13528164537557127
431,1075,1506,0.13530809568785354
437,1077,1514,0.13534177295150354
439,1078,1517,0.13535815561338255
435,1078,1513,0.1353681190108715
435,1075,1510,0.1353872026682751
441,1074,1515,0.13540589024061533
439,1069,1508,0.13540784469550546
444,1070,1514,0.1354135010947501
437,1067,1504,0.13540510394439065
443,1065,1508,0.13541654369495743
441,1077,1518,0.13541474874798046
445,1077,1522,0.1354192295714652
436,1080,1516,0.1354139050119769
446,1085,1531,0.13543179630147392
441,1083,1524,0.13542326658470574
442,1070,1512,0.13543010334601963
436,1079,1515,0.13543623831961427
433,1083,1516,0.1354566679624022
427,1088,1515,0.13548348635350457
427,1091,1518,0.1355252411713358
421,1101,1522,0.1355643946485836
416,1097,1513,0.13561592177689505
421,1100,1521,0.13567424135099126
422,1098,1520,0.1357162751837797
420,1088,1508,0.13575195712407243
421,1093,1514,0.13578976381392555
421,1088,1509,0.13582399582436547
419,1096,1515,0.13585592079045314
419,1095,1514,0.1358909011322888
416,1096,1512,0.1359240026843946
419,1092,1511,0.13596124675847387
416,1101,1517,0.13598915873539885
410,1104,1514,0.13602282686721703
414,1094,1508,0.13606963151405835
409,1095,1504,0.13610400455787686
407,1103,1510,0.1361463980139587
403,1106,1509,0.1361940946363594
402,1105,1507,0.1362491710584226
411,1108,1519,0.13630407889827897
405,1109,1514,0.13633313165837588
402,1101,1503,0.1363753931819755
403,1088,1491,0.13642118315870871
400,1089,1489,0.1364608538565183
400,1094,1494,0.13650485597149292
400,1101,1501,0.13654663544859238
399,1094,1493,0.13658553798149087
404,1095,1499,0.13662276476290017
403,1100,1503,0.13664459378421892
415,1086,1501,0.13666803080821802
413,1107,1520,0.13666220848009622
414,1108,1522,0.13666236677464214
414,1106,1520,0.1366601783720985
422,1102,1524,0.13665707726975884
413,1099,1512,0.13663464654705604
415,1108,1523,0.1366343501371313
415,1106,1521,0.13663008230725224
407,1106,1513,0.13662657252881913
405,1104,1509,0.13664308914124826
405,1100,1505,0.13666249149502285
403,1103,1506,0.13667951621549077
411,1104,1515,0.13670028187492483
412,1096,1508,0.13670079024080495
404,1104,1508,0.13669889183693015
401,1109,1510,0.13671786706866687
408,1109,1517,0.1367426613335175
407,1109,1516,0.13674850793464915
409,1108,1517,0.1367586447256669
403,1103,1506,0.13676203749537785
402,1104,1506,0.13677910720653452
400,1100,1500,0.13679751448688446
403,1096,1499,0.1368182505944113
411,1102,1513,0.13683113224761687
414,1100,1514,0.13682346100111759
407,1106,1513,0.13681007083487207
403,1114,1517,0.13681387716006566
399,1119,1518,0.13682745458286294
394,1116,1510,0.13685198724533076
399,1117,1516,0.13688715396345308
399,1110,1509,0.1369071622323481
395,1116,1511,0.13692499764951577
406,1124,1530,0.13695106456318926
397,1129,1526,0.13694828835746195
390,1133,1523,0.1369683513160151
387,1123,1510,0.13700529710487988
385,1136,1521,0.1370472476535777
387,1140,1527,0.137091893394886
386,1132,1518,0.13712863323960275
393,1122,1515,0.13716470631338723
390,1119,1509,0.13717974129547197
393,1125,1518,0.13720123624447406
392,1125,1517,0.1372147572121541
393,1128,1521,0.1372310133684521
397,1126,1523,0.13724269806464576
401,1115,1516,0.13724356090144516
398,1112,1510,0.1372328577600356
395,1118,1513,0.1372296696979236
397,1124,1521,0.13723384374347578
398,1126,1524,0.13723333227635756
395,1122,1517,0.13722986266815154
392,1112,1504,0.13723774303568384
393,1120,1513,0.137252024135736
398,1118,1516,0.13726471092396447
397,1101,1498,0.1372628888531824
386,1108,1494,0.1372635000652771
385,1109,1494,0.13729435589096822
381,1124,1505,0.1373235472590579
388,1112,1500,0.13736165620697638
391,1115,1506,0.13737972861095923
398,1117,1515,0.13738907656497149
393,1114,1507,0.13738052045867696
389,1106,1495,0.1373853312510535
382,1105,1487,0.137399799796469
386,1115,1501,0.13743183222921676
388,1124,1512,0.13745051818395956
392,1117,1509,0.13746191051916107
398,1107,1505,0.13746028160788223
396,1106,1502,0.13744444819787016
403,1103,1506,0.13743560394198157
407,1117,1524,0.13741132755678964
410,1117,1527,0.13737777985829033
414,1111,1525,0.13733804426236004
420,1104,1524,0.1372917602515988
418,1092,1510,0.1372352397314735
408,1091,1499,0.13718868485932503
399,1096,1495,0.1371685898799356
404,1087,1491,0.13717344537243226
411,1093,1504,0.1371645437389059
412,1083,1495,0.1371384833255436
416,1096,1512,0.1371100587636618
424,1099,1523,0.13707466317872796
423,1090,1513,0.13702163301636142
420,1099,1519,0.13697392152844773
417,1108,1525,0.13693942380909535
405,1097,1502,0.13691534445188194
396,1087,1483,0.13692297660999703
399,1094,1493,0.13695189516486803
405,1095,1500,0.1369707418056754
400,1094,1494,0.13697163591947095
398,1095,1493,0.13698356962676367
403,1087,1490,0.1369969564872088
402,1088,1490,0.1369983565555925
411,1086,1497,0.137001165315392
406,1094,1500,0.13698006166554666
406,1100,1506,0.1369709157485973
407,1095,1502,0.13696316851637602
412,1094,1506,0.13695371041840165
413,1086,1499,0.13693392197878893
410,1094,1504,0.13691370249532622
410,1099,1509,0.1369019727971156
411,1100,1511,0.13689343764390338
414,1095,1509,0.1368818076264675
422,1087,1509,0.13686180376161178
424,1080,1504,0.13682343970066102
418,1087,1505,0.13678417157010672
420,1100,1520,0.13676301219238973
417,1096,1513,0.13673830281131225
419,1102,1521,0.1367218073941886
419,1096,1515,0.13670079005838826
415,1086,1501,0.13668290035234937
414,1090,1504,0.13667540738368128
412,1106,1518,0.13667107560448272
412,1098,1510,0.13667169712416136
413,1099,1512,0.13667347780289404
412,1098,1510,0.13667241702463293
413,1106,1519,0.13667276683863644
415,1089,1504,0.13667087853275892
418,1086,1504,0.1366625916455765
413,1087,1500,0.13664932901385748
416,1086,1502,0.1366493946300645
423,1086,1509,0.13664188653444426
417,1092,1509,0.13661833776801938
418,1092,1510,0.13661108106269956
414,1100,1514,0.13660258412066142
410,1108,1518,0.1366042455657953
410,1101,1511,0.13661645947719037
407,1109,1516,0.13662827742161113
410,1105,1515,0.13664550986644775
410,1107,1517,0.13665461173918428
408,1105,1513,0.13666334493636903
405,1107,1512,0.13667794048082837
403,1109,1512,0.13669863582106698
400,1102,1502,0.1367235443045459
400,1096,1496,0.13675599970487673
402,1108,1510,0.13678579544348288
403,1111,1514,0.13680934070606765
405,1108,1513,0.13682953923858313
401,1110,1511,0.1368439795143807
396,1111,1507,0.13686827110848895
392,1115,1507,0.13690325746725154
392,1120,1512,0.13694618389724023
390,1122,1512,0.13698514640648626
388,1114,1502,0.13702722870620188
384,1114,1498,0.13707178265671127
384,1104,1488,0.1371227743606845
384,1118,1502,0.1371695275292941
384,1124,1508,0.13721466443322183
375,1130,1505,0.1372563198077286
382,1114,1496,0.13731826202392822
382,1119,1501,0.13736032595979325
383,1110,1493,0.13739953008935796
382,1118,1500,0.13743271592239148
388,1115,1503,0.1374663537700409
387,1124,1511,0.13748308085134664
384,1131,1515,0.13750353714669206
383,1137,1520,0.13753139841433298
381,1140,1521,0.13755933923918495
383,1140,1523,0.13759104630794453
378,1131,1509,0.13761675274002777
377,1121,1498,0.13765427369065064
363,1127,1490,0.1376902078323503
364,1125,1489,0.13775856477065576
368,1124,1492,0.13781948368326427
368,1131,1499,0.13786662062431734
374,1131,1505,0.13791153924772664
370,1131,1501,0.13793972456758802
371,1126,1497,0.13797525735767022
372,1134,1506,0.13800756136361517
370,1137,1507,0.13803481035786605
373,1143,1516,0.13806694489823224
370,1141,1511,0.13808990021733922
363,1140,1503,0.13811903546436038
362,1132,1494,0.13816329130696126
367,1134,1501,0.13820676214969427
364,1145,1509,0.13823422737373092
365,1151,1516,0.13826617104204675
365,1144,1509,0.13829407833703394
368,1151,1519,0.13832071543771424
