1383,26,1409,0.1358419531832844
363,1154,1517,0.13833899405775565
359,1148,1507,0.1383686397464369
357,1152,1509,0.13840512798152468
366,1151,1517,0.13844463935301654
365,1146,1511,0.13845899463203676
369,1142,1511,0.13847505034540564
369,1141,1510,0.13848033863508113
369,1146,1515,0.13848579869137026
366,1153,1519,0.1384908095493062
363,1151,1514,0.13850408377286258
363,1143,1506,0.13852412049226054
356,1140,1496,0.13854390884206727
360,1141,1501,0.1385815002730294
357,1149,1506,0.13860557648794178
357,1152,1509,0.13863659040301066
353,1157,1510,0.13866653802960904
352,1150,1502,0.13870509309720677
349,1153,1502,0.13874389529252007
342,1151,1493,0.13878787175965226
352,1165,1517,0.13884536881824464
353,1163,1516,0.1388749963907597
351,1164,1515,0.13890062307975257
352,1160,1512,0.13892930480206975
351,1154,1505,0.13895299498865885
353,1161,1514,0.13897760809056606
353,1160,1513,0.13899536430539902
358,1163,1521,0.13901254513094277
350,1157,1507,0.13901832352426294
350,1148,1498,0.13904428379748274
348,1143,1491,0.13906875409753858
346,1154,1500,0.13909724724196995
348,1174,1522,0.13912923529259585
339,1171,1510,0.13915349903755495
339,1170,1509,0.13919883229235563
338,1176,1514,0.13924017429469387
340,1167,1507,0.13928043559815403
343,1167,1510,0.1393133747599833
341,1173,1514,0.1393373948368966
342,1167,1509,0.1393632813327574
334,1171,1505,0.13938530971803914
336,1187,1523,0.13942573216268328
341,1178,1519,0.13945752360609737
336,1182,1518,0.1394751513355857
335,1181,1516,0.1395036771213939
343,1174,1517,0.13953287487877666
336,1168,1504,0.13954107466268037
338,1167,1505,0.1395672759554488
337,1149,1486,0.13958629957368404
340,1171,1511,0.139605949757104
344,1178,1522,0.13961665995465186
346,1174,1520,0.13961833050855588
344,1179,1523,0.13961486442748522
343,1165,1508,0.13961646678854941
347,1176,1523,0.13962020719197107
342,1173,1515,0.13961268722989362
340,1166,1506,0.13961846772616
345,1176,1521,0.13962927182544058
339,1178,1517,0.13962791090261614
338,1183,1521,0.13964078298949814
336,1178,1514,0.13965461777929605
339,1178,1517,0.13967276452814079
340,1177,1517,0.13968309592160247
332,1177,1509,0.13969092046133644
333,1173,1506,0.13971862076455907
344,1177,1521,0.1397403512540529
337,1177,1514,0.13973308651654087
340,1179,1519,0.13974320250218103
347,1179,1526,0.13974651050800727
350,1169,1519,0.13973135975396755
344,1173,1517,0.13971102600267776
338,1174,1512,0.13970790351616652
343,1179,1522,0.13972038961794836
342,1174,1516,0.13972048636358805
341,1168,1509,0.13972254829019448
345,1169,1514,0.13972761506297648
345,1165,1510,0.13972241078354553
344,1169,1513,0.13971739169572303
345,1176,1521,0.1397146944893915
344,1174,1518,0.1397112027521664
343,1168,1511,0.13971037191500346
333,1179,1512,0.13971200903932923
332,1183,1515,0.13973759415945206
328,1181,1509,0.13976401990066648
329,1167,1496,0.13979989200733925
332,1172,1504,0.13983045980757763
332,1178,1510,0.13985068322119534
336,1173,1509,0.139869890544692
331,1170,1501,0.13987705727012337
331,1169,1500,0.139896191205565
327,1175,1502,0.1399151325720218
325,1180,1505,0.13994422834152817
330,1173,1503,0.13997622726644657
327,1186,1513,0.13999448438279088
329,1186,1515,0.1400191570286808
325,1183,1508,0.14003687403449158
332,1177,1509,0.14006307845213095
336,1186,1522,0.14006852291970767
331,1185,1516,0.14006489807075248
320,1180,1500,0.14007328058072013
327,1185,1512,0.14010905591631923
327,1202,1529,0.14012690697166025
331,1201,1532,0.14014491740683038
333,1196,1529,0.1401510458929093
326,1193,1519,0.14015220810799156
325,1195,1520,0.14017045839223585
328,1205,1533,0.14019056263283067
333,1189,1522,0.14020116022610338
329,1185,1514,0.14019886546457994
323,1179,1502,0.14020654852652434
330,1182,1512,0.1402284774043452
327,1188,1515,0.1402327365849839
323,1184,1507,0.14024687231258876
319,1188,1507,0.14027037054821812
320,1189,1509,0.14030289104781815
318,1192,1510,0.1403296654239427
318,1194,1512,0.14035934547353626
320,1202,1522,0.14038749354925556
317,1197,1514,0.1404085754100478
306,1207,1513,0.14043540808062205
311,1208,1519,0.14048742547389378
310,1205,1515,0.14052332601138118
309,1202,1511,0.14055880885008587
312,1193,1505,0.14059319939951975
312,1197,1509,0.1406176847433593
306,1201,1507,0.140640333078643
311,1212,1523,0.14067597495127682
310,1222,1532,0.1406976692954019
312,1216,1528,0.1407214419715717
309,1203,1512,0.14073773578896773
309,1197,1506,0.1407607733679028
312,1193,1505,0.14078201302415563
310,1210,1520,0.14079594081652863
313,1215,1528,0.14081383870716263
314,1203,1517,0.140824415031502
300,1204,1504,0.140831189864778
303,1199,1502,0.14087125528912167
301,1212,1513,0.140900946448215
296,1212,1508,0.14093350602801413
300,1221,1521,0.1409767859378643
301,1213,1514,0.14100776483951905
297,1209,1506,0.14103522979716193
302,1220,1522,0.14106932808938002
302,1220,1522,0.14108862158650537
300,1217,1517,0.14110675548713927
297,1210,1507,0.14112850081749595
297,1209,1506,0.14115660961730245
291,1195,1486,0.1411820594599516
296,1207,1503,0.14122207081506277
297,1207,1504,0.14124641911461736
293,1206,1499,0.14126554767023536
292,1209,1501,0.14129378618958932
292,1206,1498,0.14132284566924422
298,1206,1504,0.14134874149930052
292,1198,1490,0.14135765018071417
290,1198,1488,0.14138149886770157
288,1206,1494,0.1414087551175899
287,1214,1501,0.14143908825616144
288,1206,1494,0.14147070011055699
281,1209,1490,0.14149706252220517
281,1210,1491,0.1415394331500715
281,1213,1494,0.1415788515655568
285,1224,1509,0.14161565973766382
285,1226,1511,0.14163836948793926
282,1244,1526,0.14166053170157666
280,1227,1507,0.14168903338272001
281,1229,1510,0.14171840025559887
282,1230,1512,0.14174363704170306
286,1226,1512,0.14176373426948294
285,1220,1505,0.1417733997970849
285,1225,1510,0.14178686729002435
290,1224,1514,0.14179987164770064
282,1223,1505,0.1417987620220212
282,1220,1502,0.14181751415345545
287,1229,1516,0.14183451852145243
285,1226,1511,0.14183893279415016
285,1229,1514,0.14184868552788138
286,1223,1509,0.14185745181424964
284,1225,1509,0.14186359722209052
284,1226,1510,0.1418740660747779
280,1234,1514,0.14188556989700374
286,1242,1528,0.14190685517865342
281,1234,1515,0.14191204918988912
280,1247,1527,0.1419292206578994
278,1248,1526,0.14194718583756757
282,1247,1529,0.14196898724222962
286,1240,1526,0.14197886329352552
290,1251,1541,0.14197847048353338
288,1247,1535,0.14196761295694543
289,1237,1526,0.14196398692909518
285,1231,1516,0.14195818940198948
287,1243,1530,0.14196291268337233
283,1245,1528,0.14196294646447605
278,1235,1513,0.14197326439095892
283,1249,1532,0.14199577886023815
276,1240,1516,0.1420035824820342
274,1239,1513,0.1420294532464586
275,1234,1509,0.14205853051511463
272,1243,1515,0.1420838111736959
270,1242,1512,0.14211515543860567
273,1231,1504,0.14214998766677384
276,1230,1506,0.14217383276417536
273,1239,1512,0.1421886975446653
269,1225,1494,0.14221045623514786
270,1234,1504,0.14224080787101934
269,1231,1500,0.14226668081111277
268,1238,1506,0.14229359785895213
269,1235,1504,0.1423217629047473
267,1246,1513,0.14234455515124642
259,1249,1508,0.14237060687816874
258,1246,1504,0.142416317373405
259,1257,1516,0.14246085496400518
261,1260,1521,0.1425005101574647
264,1263,1527,0.14253287779888424
268,1252,1520,0.14255468280530675
263,1243,1506,0.14256517051663153
260,1243,1503,0.14258647600796337
259,1247,1506,0.14261459465486048
254,1248,1502,0.1426436595968092
251,1256,1507,0.14268297049707204
252,1262,1514,0.1427281040742653
251,1265,1516,0.14276714291282602
248,1273,1521,0.14280600500994758
250,1286,1536,0.14284965881397962
250,1278,1528,0.14288568414295033
245,1274,1519,0.14291936664349061
247,1264,1511,0.14296285247470822
250,1259,1509,0.14299871150832794
255,1257,1512,0.14302493790879597
261,1256,1517,0.14303719195266387
261,1261,1522,0.1430330653509368
261,1255,1516,0.14302988108387749
263,1251,1514,0.14302715389755774
265,1253,1518,0.14301940867140658
259,1252,1511,0.14300614952048854
255,1261,1516,0.14300888265806783
255,1252,1507,0.14302057271481264
254,1256,1510,0.14303152823974016
257,1262,1519,0.14304444527948057
248,1267,1515,0.14304877594318513
240,1265,1505,0.14307640461244947
244,1261,1505,0.14312163127116967
248,1262,1510,0.14315389137752343
253,1267,1520,0.1431724225147983
254,1260,1514,0.14317781843692537
259,1253,1512,0.14318048964450716
258,1258,1516,0.14316978106077446
258,1254,1512,0.1431620542951114
261,1258,1519,0.14315546923129197
258,1271,1529,0.14314143475059624
258,1257,1515,0.14313499112999792
253,1259,1512,0.1431294132454202
251,1265,1516,0.14313695424545286
248,1265,1513,0.14314804217821078
256,1257,1513,0.1431670509074582
249,1241,1490,0.14316468679448913
256,1253,1509,0.14317962427171035
255,1262,1517,0.14317545396787815
257,1253,1510,0.14317492498466505
252,1266,1518,0.14316963931037083
257,1254,1511,0.143177942055452
256,1258,1514,0.14317352749446002
255,1267,1522,0.14317239794207834
252,1265,1517,0.1431744645062361
253,1264,1517,0.14318485631900876
254,1268,1522,0.14319146087129928
251,1274,1525,0.14319592125086655
251,1269,1520,0.14320866359702322
254,1268,1522,0.14321865242545748
250,1269,1519,0.14322108538787315
249,1262,1511,0.14323375055146112
245,1268,1513,0.14324790993751915
238,1254,1492,0.14327100095524706
240,1274,1514,0.14330989830886473
245,1279,1524,0.1433404421261337
247,1262,1509,0.14335638217405214
244,1266,1510,0.14336591362909076
240,1253,1493,0.14338293323631823
240,1257,1497,0.14340774064798179
235,1257,1492,0.14343213286750314
229,1260,1489,0.14346803409042966
230,1263,1493,0.14351724541462083
230,1277,1507,0.1435601077436797
232,1272,1504,0.14359954424798538
236,1265,1501,0.14362985391747418
235,1271,1506,0.1436474916005471
231,1271,1502,0.14366594656721607
230,1278,1508,0.143692364122903
228,1276,1504,0.14372103195753025
231,1270,1501,0.14375171724940614
234,1274,1508,0.14377313547154869
235,1280,1515,0.1437843187136462
234,1287,1521,0.14379370656434964
232,1284,1516,0.14380620013602557
233,1290,1523,0.14382337532489267
234,1287,1521,0.14383636042394765
237,1285,1522,0.14384615528525682
231,1279,1510,0.14384838811325085
230,1263,1493,0.14386486603131807
235,1277,1512,0.14388226355427203
236,1273,1509,0.1438861238972827
238,1279,1517,0.1438873675692481
240,1288,1528,0.1438839654529759
238,1282,1520,0.14387574165366943
244,1273,1517,0.14387276707105612
239,1279,1518,0.14385348648724303
241,1268,1509,0.14384788386106184
240,1275,1515,0.14383705181639897
240,1280,1520,0.14382972175415604
235,1276,1511,0.14382319580912767
236,1282,1518,0.14383048871582083
236,1293,1529,0.14383484794193957
228,1288,1516,0.14383960174776672
231,1285,1516,0.14386304583326937
233,1293,1526,0.14387777131659532
232,1286,1518,0.14388701936296433
233,1271,1504,0.14389792251834352
227,1283,1510,0.14390587378314962
226,1271,1497,0.14392716961132654
234,1277,1511,0.14394888206903755
238,1268,1506,0.14394837456164308
233,1263,1496,0.14393696293078523
234,1266,1500,0.14393851949402842
233,1258,1491,0.1439372140520886
239,1274,1513,0.14393912442570272
236,1269,1505,0.14392487969411022
237,1273,1510,0.14392007317332575
237,1266,1503,0.14391286574820128
233,1266,1499,0.1439066735074345
239,1269,1508,0.1439111963022552
241,1274,1515,0.14390086473617997
237,1267,1504,0.14388601012320734
237,1274,1511,0.14388327440226978
237,1286,1523,0.14388051410729344
232,1272,1504,0.1438788023415821
226,1274,1500,0.14388994837007935
227,1279,1506,0.1439155555727036
227,1278,1505,0.14393632879774984
233,1269,1502,0.14395522672383693
233,1267,1500,0.14395775300238955
236,1283,1519,0.14395970564496882
236,1272,1508,0.1439545985328123
232,1280,1512,0.1439506036523498
227,1277,1504,0.14395696786908138
227,1282,1509,0.14397480364764856
228,1287,1515,0.1439919477497056
233,1289,1522,0.14400454230199305
236,1284,1520,0.14400567420904406
233,1294,1527,0.14399820522336534
235,1292,1527,0.1439989921088583
233,1288,1521,0.1439954170882537
236,1282,1518,0.143996864253924
236,1282,1518,0.14399146085338507
238,1275,1513,0.14398543831409083
237,1272,1509,0.14397406937213453
245,1282,1527,0.14396620306084892
243,1281,1524,0.1439390511782163
243,1287,1530,0.14391852427551485
241,1289,1530,0.1439009297367168
238,1289,1527,0.14388977521776297
233,1287,1520,0.1438877059994034
237,1283,1520,0.14389842432167416
235,1284,1519,0.1438984528049791
227,1286,1513,0.14390414845643223
231,1279,1510,0.14392911945373826
230,1285,1515,0.14394240940474848
229,1282,1511,0.14395716192307056
230,1280,1510,0.14397350712107804
230,1280,1510,0.14398589698878994
225,1283,1508,0.14399675627046826
223,1290,1513,0.14401831555008276
221,1302,1523,0.14404343503829292
222,1307,1529,0.14407190295327424
221,1293,1514,0.1440976120472387
214,1293,1507,0.14412399824312216
216,1296,1512,0.14416637000733987
215,1296,1511,0.14420087922458852
211,1291,1502,0.1442371383675272
212,1292,1504,0.14428101978105712
211,1298,1509,0.14431923182384948
212,1294,1506,0.14435814724566173
206,1297,1503,0.14439213314938917
210,1306,1516,0.14444068200988405
212,1305,1517,0.14447534016486283
210,1303,1513,0.14450306167918023
208,1308,1516,0.14453541627597455
210,1317,1527,0.144570245514895
207,1323,1530,0.14459725402765458
207,1314,1521,0.14462980675609022
209,1323,1532,0.14466011860154301
208,1321,1529,0.14468375818802368
209,1302,1511,0.1447088374009328
210,1303,1513,0.14473012121667925
211,1302,1513,0.14474755917839438
210,1311,1521,0.144761106500442
209,1313,1522,0.14477657237250047
209,1303,1512,0.14479422611967344
206,1324,1530,0.1448115318961611
206,1331,1537,0.1448346584205148
206,1322,1528,0.1448557015926512
209,1323,1532,0.1448750470926055
202,1328,1530,0.14488576744609652
205,1330,1535,0.144913775405929
204,1337,1541,0.14493301512811663
198,1327,1525,0.14495333297758198
199,1321,1520,0.14498761928891352
199,1324,1523,0.14501701704020556
198,1323,1521,0.145043652201797
202,1325,1527,0.1450713438363925
203,1325,1528,0.14508695632187482
200,1322,1522,0.14509951048288497
201,1324,1525,0.14512028194769555
199,1322,1521,0.14513688993552853
202,1332,1534,0.14515827506573584
196,1328,1524,0.14517043831483964
193,1325,1518,0.14519718994643052
189,1327,1516,0.14523036196495956
191,1321,1512,0.14527045698142543
190,1323,1513,0.14530301722775926
190,1310,1500,0.14533698051000996
190,1314,1504,0.1453695363248972
186,1316,1502,0.14539991277766084
191,1321,1512,0.14543878347826295
189,1310,1499,0.1454631958036047
190,1319,1509,0.14549060788655685
186,1322,1508,0.14551395089958202
186,1333,1519,0.14554624832286592
184,1340,1524,0.14557691686416238
181,1337,1518,0.14560992473035417
177,1336,1513,0.14564848945555992
182,1316,1498,0.1456953492562275
181,1326,1507,0.14572680570813604
182,1327,1509,0.14575814882705548
180,1324,1504,0.14578632232716157
178,1332,1510,0.14581786652499815
175,1327,1502,0.14585299330463936
174,1335,1509,0.14589342764741584
175,1340,1515,0.14593326707754462
174,1342,1516,0.14596829409215822
177,1348,1525,0.14600241235797523
179,1350,1529,0.14602719855727048
178,1354,1532,0.14604497363844227
175,1339,1514,0.14606477532798418
173,1339,1512,0.1460910370197568
175,1351,1526,0.14612060807222865
173,1349,1522,0.1461434333541414
171,1344,1515,0.1461715181802622
171,1357,1528,0.1462028940226052
168,1352,1520,0.14623202173233896
170,1349,1519,0.14626696069480222
167,1347,1514,0.14629498475780944
168,1350,1518,0.1463285087089615
168,1356,1524,0.14635765297814188
166,1345,1511,0.1463842693976704
164,1352,1516,0.14641457588793666
160,1355,1515,0.1464483496931444
160,1360,1520,0.14649067532526946
159,1356,1515,0.14652961793417713
160,1350,1510,0.14656738807247233
157,1355,1512,0.1466002743199639
158,1365,1523,0.14663887654610241
162,1351,1513,0.14667367759252437
162,1347,1509,0.14669640714654075
162,1362,1524,0.14671790718026906
161,1357,1518,0.14673758757845404
157,1355,1512,0.1467588822937062
160,1357,1517,0.1467887868345801
158,1359,1517,0.14680857924816298
162,1362,1524,0.14683263377809605
161,1360,1521,0.14684543591070479
161,1360,1521,0.14685902194142195
158,1365,1523,0.14687119898041184
158,1362,1520,0.14689071986837557
160,1369,1529,0.1469084044657453
158,1367,1525,0.14692034442636384
155,1357,1512,0.14693649556086524
155,1351,1506,0.14696012024607125
157,1349,1506,0.14698203512233848
162,1363,1525,0.14699706408648705
162,1359,1521,0.14699809599984823
160,1358,1518,0.1469988691150501
155,1367,1522,0.14700437559308735
159,1359,1518,0.14702245768674096
161,1361,1522,0.14702914701637945
161,1353,1514,0.14703093088614785
161,1351,1512,0.14703298348256924
156,1364,1520,0.14703507222971213
160,1364,1524,0.14704995132561122
156,1358,1514,0.14705431062131102
156,1373,1529,0.1470687058021419
154,1368,1522,0.14708219278722143
152,1361,1513,0.14709923986084364
154,1365,1519,0.14712127853934936
152,1361,1513,0.1471366076558887
156,1364,1520,0.1471556600334512
155,1363,1518,0.1471628728146605
156,1350,1506,0.14717131910071102
156,1342,1498,0.147176777352354
157,1341,1498,0.14718196464757843
156,1337,1493,0.14718431201761628
157,1353,1510,0.1471881768515634
159,1358,1517,0.14718986700136116
158,1361,1519,0.14718562280134606
163,1373,1536,0.14718532770910042
167,1360,1527,0.14717168017821913
167,1356,1523,0.14714873168268902
163,1358,1521,0.14712686788903512
156,1350,1506,0.14711672216043842
159,1359,1518,0.14712462649377325
156,1354,1510,0.14712516367077183
157,1359,1516,0.14713255701077002
155,1351,1506,0.14713654148165353
159,1351,1510,0.1471453872750762
156,1350,1506,0.147143166638466
156,1364,1520,0.14714839523063108
157,1358,1515,0.1471532863042368
158,1363,1521,0.1471556706460571
159,1355,1514,0.14715516611892604
158,1361,1519,0.1471526042453407
161,1358,1519,0.14715269456790994
160,1360,1520,0.14714563638355999
162,1357,1519,0.14714168503710018
160,1355,1515,0.14713325736012256
158,1357,1515,0.14713079420303893
160,1351,1511,0.14713351630343552
158,1361,1519,0.14713096262543254
151,1354,1505,0.1471337690411034
150,1355,1505,0.1471543917579572
149,1365,1514,0.14717631359802041
148,1362,1510,0.14719876347009003
149,1366,1515,0.14722187805181414
153,1371,1524,0.1472407981571882
157,1368,1525,0.14724827271220461
147,1362,1509,0.14724569756054698
151,1376,1527,0.14726871772017458
149,1387,1536,0.14728032439409042
150,1390,1540,0.14729580388367172
148,1388,1536,0.14730810406344141
148,1375,1523,0.1473252424615581
151,1388,1539,0.14734161795353462
149,1378,1527,0.14734946159627998
148,1363,1511,0.14736215216741763
151,1354,1505,0.14737655595969776
147,1365,1512,0.14738123170192594
145,1357,1502,0.1473961341858282
144,1363,1507,0.14741521929895265
143,1354,1497,0.14743444408312065
145,1369,1514,0.14745477223717512
145,1369,1514,0.14746797160055486
146,1356,1502,0.14748042287634872
146,1361,1507,0.14748926247262276
150,1351,1501,0.14749796461426845
146,1359,1505,0.1474968070184376
143,1371,1514,0.14750675454577597
141,1379,1520,0.147524592573828
141,1387,1528,0.14754612275377726
135,1382,1517,0.14756669631677952
135,1385,1520,0.1476016528846795
132,1382,1514,0.14763352981363057
135,1386,1521,0.14767071249372285
133,1383,1516,0.147697470999153
134,1372,1506,0.14772787793953038
136,1378,1514,0.14775402011407673
136,1376,1512,0.14777370025652029
131,1382,1513,0.14779228100504077
129,1378,1507,0.1478227423260362
131,1381,1512,0.1478559410651752
131,1383,1514,0.1478804864256661
132,1389,1521,0.14790347780875504
130,1391,1521,0.14792228154164036
131,1385,1516,0.14794554794293335
130,1396,1526,0.1479644879689882
128,1386,1514,0.14798454559819826
123,1387,1510,0.14800826093137767
121,1389,1510,0.1480440518224678
124,1379,1503,0.14808304520765478
124,1394,1518,0.14811183946146886
124,1392,1516,0.14813833671202084
120,1386,1506,0.14816338852305488
121,1397,1518,0.14819757507774872
116,1398,1514,0.14822753603382588
121,1404,1525,0.14826897310071138
121,1413,1534,0.1482946868525903
118,1414,1532,0.14831922796059893
121,1409,1530,0.14834960703742525
123,1417,1540,0.14836977441202248
126,1405,1531,0.1483831907469995
128,1404,1532,0.14838801691595546
128,1397,1525,0.1483875650412795
130,1391,1521,0.14838708735569134
130,1400,1530,0.14838195635126586
123,1391,1514,0.14837760335888486
123,1399,1522,0.1483928609363506
125,1404,1529,0.14840729594426985
124,1399,1523,0.14841604938417347
125,1407,1532,0.14842625790008898
126,1396,1522,0.1484332532056064
126,1388,1514,0.14843657263126708
125,1385,1510,0.1484396379937981
126,1388,1514,0.14844518031278126
128,1394,1522,0.1484476358000438
125,1381,1506,0.1484449373712407
127,1384,1511,0.14845004088132735
129,1387,1516,0.1484488251035602
131,1379,1510,0.1484422555749875
130,1389,1519,0.14843162934113474
133,1392,1525,0.14842484711996207
135,1397,1532,0.14841041546556
133,1394,1527,0.1483919120006959
131,1391,1522,0.14837967931737742
131,1378,1509,0.14837275359316912
133,1368,1501,0.14836620283606167
135,1367,1502,0.1483549747359091
136,1367,1503,0.14833906385642068
136,1364,1500,0.1483218818191801
136,1373,1509,0.14830576930953981
135,1372,1507,0.14829133738550113
137,1380,1517,0.14828054394449947
137,1367,1504,0.14826424909195482
139,1366,1505,0.14824895981273645
137,1366,1503,0.1482298194015098
134,1371,1505,0.14821717129932785
132,1379,1511,0.14821414506608968
131,1375,1506,0.1482171900354482
131,1387,1518,0.14822254854812852
126,1396,1522,0.1482282092971929
125,1388,1513,0.1482468923414488
125,1377,1502,0.14826704397972576
125,1389,1514,0.14828550952307012
122,1378,1500,0.1483025772897548
125,1386,1511,0.14832682144107923
124,1382,1506,0.1483421143809279
126,1389,1515,0.14835912519316363
125,1393,1518,0.148368773827391
126,1394,1520,0.1483811560205988
125,1388,1513,0.1483904567312834
125,1396,1521,0.14840217276470707
124,1399,1523,0.1484130713807205
122,1397,1519,0.14842573857434083
124,1386,1510,0.14844271514610208
122,1395,1517,0.14845259725228677
125,1401,1526,0.14846657806025834
124,1397,1521,0.14847101753124536
129,1397,1526,0.14847794194895803
125,1398,1523,0.14847092425724542
124,1406,1530,0.1484748634107836
129,1402,1531,0.14848108886523692
130,1415,1545,0.1484728877717627
129,1394,1523,0.14846250616710854
127,1394,1521,0.1484557731560768
128,1392,1520,0.14845439367590546
129,1392,1521,0.14845066684967256
130,1387,1517,0.14844475783909994
131,1396,1527,0.14843618851153723
129,1395,1524,0.14842578073715848
125,1392,1517,0.148421707494933
125,1391,1516,0.14842836399635698
121,1396,1517,0.14843447310731217
124,1392,1516,0.14845085265916783
123,1398,1521,0.14845801137189965
125,1400,1525,0.14846768596601492
119,1403,1522,0.14847167446614956
124,1397,1521,0.14849230847429776
124,1401,1525,0.1484982940995999
125,1400,1525,0.14850408919664432
128,1395,1523,0.14850758186798313
127,1400,1527,0.14850339315827563
126,1396,1522,0.14850242068249586
125,1395,1520,0.1485046366280523
125,1392,1517,0.1485091011661969
122,1400,1522,0.14851319793017537
123,1390,1513,0.14852317872635074
122,1391,1513,0.14853021210975242
121,1406,1527,0.14853986048800163
120,1393,1513,0.1485511054554384
118,1385,1503,0.14856463744714787
118,1399,1517,0.1485808811147427
121,1396,1517,0.14859592624971626
121,1387,1508,0.148601748988852
120,1401,1521,0.14860675171067755
123,1390,1513,0.14861398622885746
125,1382,1507,0.14861284188893148
128,1386,1514,0.1486071149529158
128,1395,1523,0.148594183213424
128,1392,1520,0.14858207106856797
126,1388,1514,0.1485706233376085
126,1385,1511,0.14856493243401175
129,1399,1528,0.14855997158419387
127,1409,1536,0.14854736494896226
124,1400,1524,0.14854115468383314
123,1407,1530,0.14854314586832454
121,1401,1522,0.14854756174612804
119,1397,1516,0.14855657238957576
120,1389,1509,0.14857027038860837
118,1384,1502,0.14858048811034816
