1383,26,1409,0.1358419531832844
119,1394,1513,0.14859524673183505
122,1389,1511,0.14860563608604363
123,1403,1526,0.14860758817939812
120,1396,1516,0.14860743129346243
120,1390,1510,0.1486148249474202
122,1385,1507,0.14862188003920204
121,1390,1511,0.14862283541190766
120,1388,1508,0.1486259998068496
119,1394,1513,0.1486319243416641
119,1387,1506,0.14864024293663428
120,1392,1512,0.14864878835673456
120,1396,1516,0.14865375450120316
120,1398,1518,0.14865924012012857
114,1396,1510,0.14866431336180067
116,1399,1515,0.1486856206410411
115,1393,1508,0.14870020661706354
115,1397,1512,0.14871742063006183
116,1401,1517,0.14873372715925315
117,1392,1509,0.14874624812206588
114,1400,1514,0.14875570262975407
115,1408,1523,0.14877263302465493
113,1402,1515,0.14878554297736474
114,1413,1527,0.14880311985883915
117,1413,1530,0.14881725818365985
115,1408,1523,0.14882256596347432
115,1403,1518,0.14883305400502367
117,1410,1527,0.14884282776822302
119,1402,1521,0.1488473600690533
115,1402,1517,0.14884626204606452
115,1397,1512,0.14885563203355054
113,1398,1511,0.1488641747128976
114,1399,1513,0.14887863039071741
112,1392,1504,0.14889026096920202
111,1400,1511,0.14890581535140945
114,1399,1513,0.1489223315544443
112,1391,1503,0.1489297449411999
114,1402,1516,0.14894178084060042
114,1393,1507,0.1489480547868235
112,1395,1507,0.14895333355594811
108,1397,1505,0.14896397529317124
107,1402,1509,0.1489837621094876
109,1389,1498,0.1490050058918629
105,1404,1509,0.1490193164893711
108,1405,1513,0.14904406241163223
105,1401,1506,0.14905936802993364
108,1395,1503,0.14908167450173362
108,1404,1512,0.14909461901366666
108,1413,1521,0.1491072881923915
108,1412,1520,0.14911886947164418
110,1415,1525,0.14912945664608668
110,1408,1518,0.14913438384736089
110,1408,1518,0.14913927686579742
111,1415,1526,0.1491437891121362
105,1402,1507,0.1491455020572623
107,1406,1513,0.14916281786057112
109,1408,1517,0.14917325661744993
108,1406,1514,0.14917784402767706
107,1401,1508,0.14918489822334383
111,1396,1507,0.14919408175049342
116,1387,1503,0.149192402575889
113,1384,1497,0.1491776434001419
116,1388,1504,0.14917172905877227
115,1376,1491,0.14915852149908695
119,1365,1484,0.1491484029296195
120,1382,1502,0.14912851903617885
119,1380,1499,0.1491077607582273
115,1383,1498,0.1490915335211328
113,1401,1514,0.14908718859211695
112,1388,1500,0.14908838603097416
114,1397,1511,0.1490916838727765
112,1395,1507,0.14908974569035394
114,1384,1498,0.1490936116140914
112,1401,1513,0.14909286541900213
112,1403,1515,0.14909756582064543
115,1407,1522,0.1491020714922524
115,1409,1524,0.14909784925248765
111,1413,1524,0.14909389644189538
117,1395,1512,0.14910076215132326
120,1398,1518,0.1490911270446027
117,1400,1517,0.14907410135900043
115,1405,1520,0.14906626657818076
114,1400,1514,0.149064313281012
118,1412,1530,0.14906564333426167
117,1407,1524,0.14905648474907468
118,1416,1534,0.14905019998633776
120,1424,1544,0.14904175199277747
119,1412,1531,0.14902813308258853
115,1406,1521,0.14901783363660343
111,1405,1516,0.1490185195256739
112,1405,1517,0.14902900185897155
113,1420,1533,0.14903606781225093
109,1399,1508,0.14904004717093344
111,1403,1514,0.14905421145295433
110,1400,1510,0.14906209396834988
109,1399,1508,0.14907182008101902
111,1397,1508,0.14908408242726132
108,1391,1499,0.1490897853470804
107,1403,1510,0.14910290048440228
110,1422,1532,0.14911775387513038
112,1406,1518,0.149123552914748
111,1408,1519,0.1491233996606434
113,1418,1531,0.14912582488636406
112,1414,1526,0.149122800662473
111,1406,1517,0.14912340250395556
107,1404,1511,0.1491266048322797
106,1417,1523,0.14913944039573845
110,1406,1516,0.1491538708436603
113,1416,1529,0.14915666339465875
115,1415,1530,0.1491515193749099
116,1411,1527,0.14914186035709728
112,1407,1519,0.14913009742093347
104,1406,1510,0.149129154583012
106,1406,1512,0.1491494870152307
109,1396,1505,0.1491628911384033
109,1395,1504,0.1491671148643799
112,1406,1518,0.14917089757727894
114,1398,1512,0.14916669673003782
112,1397,1509,0.14915787193537652
112,1403,1515,0.14915498776904282
111,1388,1499,0.1491519744889701
113,1386,1499,0.14915177428683626
114,1397,1511,0.1491464530433926
114,1408,1522,0.1491387500198487
113,1410,1523,0.1491320507017332
115,1409,1524,0.1491279158831477
114,1409,1523,0.14911875482483228
115,1410,1525,0.1491128760351505
114,1413,1527,0.14910507091272002
115,1399,1514,0.14910012405364084
114,1405,1519,0.14909300564445785
112,1395,1507,0.14908892826067038
112,1402,1514,0.14909028617506404
113,1408,1521,0.14909207863154747
112,1410,1522,0.14909123046677863
112,1412,1524,0.14909345914143438
113,1397,1510,0.14909546988911435
109,1404,1513,0.14909473497938952
108,1400,1508,0.14910533226536507
110,1393,1503,0.14911811528221297
106,1391,1497,0.1491254615838827
103,1401,1504,0.14914284185517224
100,1419,1519,0.14916697185715516
102,1418,1520,0.1491973850524757
100,1420,1520,0.14922059497893536
103,1415,1518,0.1492478944126329
102,1415,1517,0.1492647258135473
103,1408,1511,0.14928240361110934
102,1411,1513,0.14929610637510313
101,1399,1500,0.149311394118133
104,1409,1513,0.14932843263347123
103,1411,1514,0.1493367125945222
104,1418,1522,0.14934737535487624
102,1418,1520,0.1493546914451474
105,1411,1516,0.14936618346386374
101,1417,1518,0.14936917670852712
100,1408,1508,0.1493823044625664
101,1422,1523,0.1493976331701169
102,1420,1522,0.14940910456079065
98,1421,1519,0.14941689571080186
99,1423,1522,0.1494346812498922
100,1418,1518,0.1494485683328416
99,1425,1524,0.14945929449914774
98,1418,1516,0.14947204648699594
99,1419,1518,0.1494869641632733
101,1426,1527,0.14949840906188944
100,1422,1522,0.1495037862025826
98,1419,1517,0.14951199941908233
100,1423,1523,0.14952510447442693
100,1425,1525,0.1495321425916333
100,1431,1531,0.14953878544747676
100,1419,1519,0.14954483260673584
98,1419,1517,0.1495509961820076
96,1421,1517,0.14956239507022107
97,1410,1507,0.1495784453610901
97,1410,1507,0.14959080834208252
97,1410,1507,0.14960195466418985
99,1403,1502,0.1496122651641935
97,1403,1500,0.14961664056462515
96,1411,1507,0.14962601602405484
97,1408,1505,0.1496375271205996
99,1400,1499,0.14964542215506707
101,1410,1511,0.1496475109110738
103,1406,1509,0.1496442792109557
103,1415,1518,0.14963611580037892
101,1414,1515,0.14962853593005487
99,1407,1506,0.1496266264177909
98,1416,1514,0.14963021073684726
99,1411,1510,0.14963635298164743
96,1413,1509,0.14963947977400147
96,1415,1511,0.1496498219317467
93,1424,1517,0.14965971460342747
98,1426,1524,0.14967690673480605
98,1424,1522,0.1496796667356331
99,1424,1523,0.14968277097781205
103,1426,1529,0.14968272920975464
103,1424,1527,0.1496721039818078
102,1419,1521,0.14966231985105055
105,1416,1521,0.1496561680135346
104,1414,1518,0.14964213341354665
104,1414,1518,0.1496315613999362
106,1419,1525,0.14962197023066393
106,1419,1525,0.14960752677419728
109,1409,1518,0.1495941319112105
108,1409,1517,0.14957386039924464
109,1406,1515,0.14955796528970697
107,1403,1510,0.14954092638714817
103,1394,1497,0.1495306632796935
106,1410,1516,0.14953185482003445
105,1413,1518,0.14952488090366903
105,1406,1511,0.14952112297936604
105,1403,1508,0.14951763329088202
98,1405,1503,0.14951434687689477
99,1399,1498,0.14952896043745662
96,1409,1505,0.1495396282735293
102,1413,1515,0.1495568793014807
98,1407,1505,0.1495572680775563
97,1409,1506,0.1495683690107691
96,1428,1524,0.14958158081431555
97,1424,1521,0.14959560739503158
101,1414,1515,0.14960642149154166
99,1404,1503,0.14960539966297348
97,1414,1511,0.14960988750164078
97,1411,1508,0.14961934420298445
101,1406,1507,0.14962740956123546
105,1408,1513,0.14962364480387463
107,1422,1529,0.14961024511439325
106,1410,1516,0.14959284465270448
107,1406,1513,0.14957940429723024
107,1410,1517,0.14956452250666127
109,1404,1513,0.14955119525723728
104,1395,1499,0.14953322187649434
107,1403,1510,0.14952977727006486
107,1406,1513,0.14951822775537293
108,1398,1506,0.14950763641016068
107,1391,1498,0.14949505947112704
106,1393,1499,0.14948597376883235
105,1400,1505,0.1494798930755482
107,1404,1511,0.14947674252308032
108,1400,1508,0.1494686989300409
108,1403,1511,0.1494587041617394
108,1405,1513,0.149449436463208
107,1419,1526,0.14944098770397943
107,1425,1532,0.14943559730236808
109,1425,1534,0.14943061147751902
111,1414,1525,0.14942070973137123
108,1407,1515,0.14940677895159346
105,1413,1518,0.14940143047713308
107,1405,1512,0.14940442784303026
105,1400,1505,0.14940260406376818
103,1402,1505,0.14940566264021463
104,1410,1514,0.1494135500698226
106,1413,1519,0.14941782897704428
104,1418,1522,0.14941648008221167
102,1417,1519,0.1494204624684898
106,1407,1513,0.14942983503988003
106,1401,1507,0.14942800404155585
104,1412,1516,0.14942516115108526
106,1407,1513,0.14942816891688587
105,1401,1506,0.1494254225263105
105,1406,1511,0.14942528483696774
102,1415,1517,0.14942544263117014
100,1411,1511,0.14943375565813996
101,1410,1511,0.14944663734937483
102,1419,1521,0.14945634950519765
103,1415,1518,0.14946263131625645
106,1424,1530,0.14946567584713497
107,1427,1534,0.149461099173868
112,1419,1531,0.14945375663461213
106,1409,1515,0.1494335427348061
107,1393,1500,0.14943058597596873
109,1390,1499,0.14942496844198677
106,1401,1507,0.14941458981398292
105,1401,1506,0.14941276924055563
107,1398,1505,0.14941382902331093
110,1412,1522,0.14940944876409862
109,1401,1510,0.14939723852867065
108,1407,1515,0.1493888913840255
107,1404,1511,0.14938390386679626
108,1403,1511,0.1493818402376896
109,1412,1521,0.14937731673227797
106,1408,1514,0.14937056670422416
106,1411,1517,0.14937169973516373
108,1415,1523,0.1493721255090566
111,1409,1520,0.14936743532959032
115,1415,1530,0.149354564592231
111,1396,1507,0.14933167198880748
112,1389,1501,0.149320635497827
114,1390,1504,0.1493077703302081
113,1398,1511,0.14929045790077658
115,1415,1530,0.1492770574517289
111,1402,1513,0.14925940009735586
111,1404,1515,0.14925339045914685
110,1407,1517,0.14924776334212214
110,1396,1506,0.14924503226519484
113,1401,1514,0.14924290737136206
111,1397,1508,0.14923340134041074
111,1395,1506,0.14923031998648326
111,1398,1509,0.14922760247664785
111,1401,1512,0.1492253385285687
111,1397,1508,0.14922287358104375
112,1426,1538,0.14922113179280988
109,1409,1518,0.1492163681074134
104,1408,1512,0.1492200989960557
103,1426,1529,0.1492369522148262
105,1417,1522,0.1492550288991196
107,1429,1536,0.149266212580857
106,1430,1536,0.1492714238722589
103,1420,1523,0.1492790794556256
106,1429,1535,0.14929474753640548
107,1415,1522,0.14930131685723333
108,1417,1525,0.14930494579670617
106,1413,1519,0.1493057341907362
104,1408,1512,0.14931167062975045
103,1412,1515,0.149322682405081
97,1419,1516,0.14933578657118057
100,1426,1526,0.14936453033717167
102,1412,1514,0.1493832532166602
100,1415,1515,0.1493956601896699
100,1420,1520,0.1494120596582702
100,1421,1521,0.1494272901483088
101,1418,1519,0.14944160100926607
101,1418,1519,0.14945210199821607
99,1417,1516,0.14946204445044212
97,1414,1511,0.1494767678644256
98,1411,1509,0.14949572167909758
99,1420,1519,0.14951057809403367
98,1412,1510,0.14952175096786743
98,1413,1511,0.14953486863590087
98,1416,1514,0.14954727637565193
99,1421,1520,0.14955848321624596
103,1416,1519,0.14956593014570654
103,1400,1503,0.1495626165197338
103,1400,1503,0.14955986581015487
105,1417,1522,0.149557035349045
104,1411,1515,0.14954951844652828
103,1411,1514,0.14954490690808955
108,1411,1519,0.1495425553332656
108,1407,1515,0.14952733155416958
105,1405,1510,0.1495134192422587
104,1418,1522,0.14950830085891192
104,1418,1522,0.14950625259713893
103,1408,1511,0.14950391183391762
104,1410,1514,0.1495047080310437
105,1405,1510,0.1495030059469057
105,1402,1507,0.14949876543332974
104,1409,1513,0.14949489560457976
102,1416,1518,0.14949359407761884
101,1429,1530,0.1494972097161564
102,1426,1528,0.14950341709162737
102,1428,1530,0.1495071112828619
104,1427,1531,0.14951037588446595
104,1412,1516,0.1495081171448887
101,1420,1521,0.14950579445965675
102,1419,1521,0.14951163701032488
101,1426,1527,0.14951443697498795
99,1410,1509,0.14951995903259654
98,1402,1500,0.1495301390837894
100,1402,1502,0.1495427803021745
100,1419,1519,0.14954880121610842
98,1422,1520,0.1495546712101553
97,1419,1516,0.14956534614935144
92,1423,1515,0.14957784481061503
97,1411,1508,0.14960312125159894
99,1418,1517,0.14961317230082563
101,1412,1513,0.14961738399364596
100,1410,1510,0.14961591245045192
98,1411,1509,0.14961717598876198
101,1424,1525,0.14962285980451803
98,1427,1525,0.14962052126308426
99,1433,1532,0.1496266060652396
100,1429,1529,0.14962926701685228
99,1422,1521,0.149629798537536
100,1422,1522,0.1496324900433954
100,1414,1514,0.14963237737034615
98,1424,1522,0.14963213195490913
101,1427,1528,0.1496371833151194
100,1427,1527,0.14963448737070398
99,1418,1517,0.14963471953090401
100,1416,1516,0.14963740640120712
99,1413,1512,0.14963714312445522
95,1411,1506,0.1496398353998594
94,1416,1510,0.14965361721288925
99,1413,1512,0.14966901769582022
98,1417,1515,0.14966997854415137
100,1415,1515,0.14967381060435725
99,1417,1516,0.14967223216881392
101,1418,1519,0.14967336800716008
103,1413,1516,0.14966874272001
103,1409,1512,0.14965926452339862
102,1416,1518,0.14965036632583964
98,1417,1515,0.14964467605098503
93,1423,1516,0.14965064530703384
96,1411,1507,0.14966986925009917
98,1414,1512,0.14967979171192375
98,1415,1513,0.14968383406152555
95,1411,1506,0.14968759619314648
98,1409,1507,0.14969862719312865
96,1401,1497,0.1497007476164249
94,1411,1505,0.14970801473794243
94,1414,1508,0.1497195031641456
93,1403,1496,0.14973001924734108
93,1412,1505,0.14974268149483438
93,1405,1498,0.14975439881748653
95,1421,1516,0.14976509698883617
94,1431,1525,0.14976993873004582
93,1430,1523,0.14977712975098278
93,1429,1522,0.1497867585466131
92,1420,1512,0.1497955630044909
89,1425,1514,0.14980693972532377
86,1429,1515,0.14982534949697363
86,1434,1520,0.1498502973292333
87,1433,1520,0.149873482979546
86,1416,1502,0.14989232348847195
89,1422,1511,0.1499127839184041
89,1430,1519,0.149923717939171
89,1423,1512,0.14993408306110176
85,1430,1515,0.1499435283524711
84,1430,1514,0.14996347347648392
86,1427,1513,0.14998479039354204
87,1424,1511,0.1499992982007641
88,1429,1517,0.1500105022193432
90,1427,1517,0.15001817179564902
88,1427,1515,0.15001960152095403
85,1423,1508,0.1500264571069292
82,1426,1508,0.15004116660519806
85,1420,1505,0.15006270558778545
84,1422,1506,0.15007463894152423
83,1429,1512,0.15008815374537401
85,1425,1510,0.15010341715098122
87,1427,1514,0.15011250859069283
88,1429,1517,0.15011588758876343
85,1424,1509,0.1501163016065444
84,1427,1511,0.1501247768163128
82,1431,1513,0.15013575843790472
81,1446,1527,0.15015130146465464
81,1449,1530,0.15016842311322995
80,1436,1516,0.15018486064719203
79,1434,1513,0.15020258202739453
80,1435,1515,0.15022165307090696
82,1428,1510,0.15023659968925712
84,1440,1524,0.15024493492567884
82,1431,1513,0.15024770573820387
82,1431,1513,0.1502556255346329
81,1433,1514,0.15026276152689907
80,1431,1511,0.15027202656537253
80,1422,1502,0.15028308530670795
79,1434,1513,0.15029307757095833
82,1433,1515,0.15030460865534243
84,1440,1524,0.1503077115149893
83,1432,1515,0.15030536681371195
90,1431,1521,0.15030614845367643
89,1442,1531,0.15028806025118513
86,1436,1522,0.15027421737843139
83,1437,1520,0.15026873160582443
80,1423,1503,0.1502722114391695
83,1421,1504,0.15028369353815493
84,1430,1514,0.1502863997820412
85,1431,1516,0.1502865592813089
82,1429,1511,0.15028396029157062
83,1433,1516,0.1502890291424931
84,1439,1523,0.15029101554468785
88,1432,1520,0.15029007779881962
88,1425,1513,0.15027814976006992
89,1424,1513,0.15026742639731908
91,1421,1512,0.15025405108522577
92,1420,1512,0.15023612816024026
94,1433,1527,0.15021667511714498
97,1444,1541,0.15019368278853107
97,1427,1524,0.15016400016328832
95,1419,1514,0.15013639141608312
97,1415,1512,0.15011607648653905
99,1415,1514,0.15009143195359792
101,1405,1506,0.15006288954072536
99,1407,1506,0.15003083463049158
95,1409,1504,0.1500061032911044
95,1424,1519,0.1499937667958102
100,1436,1536,0.14998260496557525
96,1433,1529,0.14995872954793663
96,1432,1528,0.14994692940966853
93,1437,1530,0.14993582171824404
95,1437,1532,0.149933729057421
95,1435,1530,0.149925890600682
96,1426,1522,0.14991828449322642
93,1424,1517,0.1499084903709783
92,1430,1522,0.14990746487217435
96,1421,1517,0.14990932631303613
94,1425,1519,0.14990010487515779
97,1409,1506,0.14989682299203655
100,1410,1510,0.14988551219301516
97,1421,1518,0.14986682278843702
97,1422,1519,0.14985689770340005
94,1421,1515,0.14984765325642896
91,1423,1514,0.14984735861076925
93,1419,1512,0.1498547849561856
94,1413,1507,0.1498562824528054
93,1424,1517,0.1498554428948479
93,1425,1518,0.14985738088976894
91,1415,1506,0.14985889522520657
96,1413,1509,0.14986590714174736
98,1414,1512,0.149858728507266
98,1422,1520,0.14984648290174993
96,1410,1506,0.1498350305870473
103,1413,1516,0.14983011565066826
103,1400,1503,0.1498061442491138
100,1395,1495,0.14978399486136784
100,1408,1508,0.1497712532141382
101,1405,1506,0.14975901856142276
101,1403,1504,0.14974492794816957
103,1423,1526,0.14973255697783763
105,1421,1526,0.14971555292158134
104,1416,1520,0.1496941196603654
101,1410,1511,0.14967622971651307
102,1408,1510,0.1496682181755043
102,1414,1516,0.14965780000382264
97,1420,1517,0.14964818657210655
97,1424,1521,0.14965288874799446
97,1407,1504,0.1496570710919975
96,1412,1508,0.14966111792826176
99,1418,1517,0.1496677107771993
100,1420,1520,0.14966565581752936
100,1419,1519,0.14966059306734528
103,1414,1517,0.14965582746207748
104,1408,1512,0.14964365827863205
103,1408,1511,0.14962941721573025
101,1403,1504,0.14961926946990808
101,1410,1511,0.1496151219555272
102,1422,1524,0.14961141151872437
100,1419,1519,0.1496045823955868
95,1418,1513,0.149603811519277
98,1426,1524,0.14961674314346865
99,1422,1521,0.14962018348205597
94,1421,1515,0.14962062486932223
96,1418,1514,0.149634232845616
93,1429,1522,0.14964169406883562
95,1430,1525,0.14965668372109878
100,1416,1516,0.14966542505703
97,1429,1526,0.14965941416224107
95,1427,1522,0.14966175807095236
96,1423,1519,0.1496689390019535
96,1417,1513,0.1496730342817331
100,1420,1520,0.14967676847455993
102,1421,1523,0.14966977503989315
101,1419,1520,0.14965805618202047
97,1424,1521,0.14964990486725874
96,1427,1523,0.14965330360076476
92,1423,1515,0.14965919377405973
91,1422,1513,0.14967529681145825
90,1425,1515,0.1496931061681084
88,1426,1514,0.14971239030207864
89,1429,1518,0.1497356473417618
90,1428,1518,0.14975412749190098
94,1438,1532,0.1497682406820648
93,1439,1532,0.14977112592507844
91,1437,1528,0.14977676606972254
95,1435,1530,0.14978715284323627
95,1422,1517,0.14978646274507867
94,1418,1512,0.14978557228161862
93,1418,1511,0.14978774234953895
93,1424,1517,0.1497920586470028
94,1418,1512,0.14979607615589302
93,1411,1504,0.14979723626299962
95,1419,1514,0.14980072109574227
94,1425,1519,0.14979863958720174
92,1433,1525,0.14980006821182884
92,1429,1521,0.14980720325940822
93,1433,1526,0.14981368332514422
90,1432,1522,0.14981707079950649
87,1428,1515,0.14982884501964355
87,1425,1512,0.14984785474713236
87,1423,1510,0.14986549744490432
87,1433,1520,0.14988177705784061
88,1432,1520,0.14989639021858273
89,1433,1522,0.14990706984853402
86,1441,1527,0.14991428141751512
83,1434,1517,0.14992901879546278
82,1441,1523,0.14995096999656915
80,1438,1518,0.14997430687685046
80,1443,1523,0.15000150151444375
81,1435,1516,0.150026597785796
82,1440,1522,0.1500470319810229
83,1434,1517,0.15006325557024242
79,1432,1511,0.15007595210869917
76,1442,1518,0.15009807557570212
77,1453,1530,0.15012748478190574
76,1442,1518,0.15015222402699685
77,1438,1515,0.15017793715120364
75,1440,1515,0.1501995729114162
73,1435,1508,0.1502254299635976
71,1445,1516,0.15025523670427637
71,1444,1515,0.15028836337831883
74,1441,1515,0.1503192590689468
75,1461,1536,0.15033967009012486
74,1453,1527,0.15035688805333763
77,1449,1526,0.1503756564069226
79,1450,1529,0.15038519149963173
77,1445,1522,0.15038881069083257
76,1445,1521,0.15039768277241836
78,1448,1526,0.15040882703680095
76,1451,1527,0.15041397312137308
74,1446,1520,0.1504245187561454
75,1449,1524,0.15043938196121798
75,1448,1523,0.15045039906636323
75,1442,1517,0.15046045601504918
75,1439,1514,0.15046983321746535
74,1434,1508,0.15047881169104182
78,1444,1522,0.15048993076162423
80,1444,1524,0.150489644193595
79,1443,1522,0.15048432168606485
79,1442,1521,0.1504820691937882
79,1445,1524,0.15048002916259262
79,1449,1528,0.15047764837026978
80,1433,1513,0.15047481240635208
81,1441,1522,0.15046946533638558
84,1440,1524,0.1504615422398341
81,1443,1524,0.1504463010145285
82,1439,1521,0.15044024937100023
86,1432,1518,0.1504318642550876
86,1439,1525,0.15041316049247808
83,1439,1522,0.15039586410598715
82,1436,1518,0.15038797436048953
83,1425,1508,0.1503832917276738
85,1421,1506,0.15037640939445818
84,1413,1497,0.15036487927008552
86,1418,1504,0.1503570822885048
86,1440,1526,0.15034438319756432
85,1442,1527,0.15033260835966383
81,1453,1534,0.15032468701478024
80,1441,1521,0.15032781307117773
84,1440,1524,0.1503335127941538
85,1432,1517,0.1503274637975801
84,1439,1523,0.15031911300860493
83,1444,1527,0.15031400502998662
83,1448,1531,0.15031202632545532
83,1438,1521,0.1503098920291621
84,1438,1522,0.1503080959882464
85,1438,1523,0.1503036581415889
84,1428,1512,0.1502967803627071
84,1428,1512,0.15029386560525285
88,1432,1520,0.15029115222024325
86,1444,1530,0.150277637239736
84,1448,1532,0.1502706149514021
83,1450,1533,0.15026953959996006
85,1438,1523,0.15027129229664912
86,1435,1521,0.15026766745755593
88,1452,1540,0.1502613631324962
87,1446,1533,0.1502503044249164
83,1455,1538,0.1502426787224372
82,1433,1515,0.15024633039184487
80,1430,1510,0.15025278772774808
78,1432,1510,0.15026433280091278
79,1442,1521,0.15028071614467958
79,1432,1511,0.1502931771589923
80,1432,1512,0.15030481939865933
78,1434,1512,0.15031286910706293
77,1439,1516,0.1503262281056407
74,1437,1511,0.15034127972174444
74,1435,1509,0.15036323449678032
74,1428,1502,0.1503835276097691
75,1447,1522,0.15040260202147315
76,1428,1504,0.15041706635830684
76,1413,1489,0.15042736944506893
79,1425,1504,0.15043640565881572
82,1424,1506,0.15043638329431824
81,1424,1505,0.15042783208073027
83,1431,1514,0.15042283246046323
81,1431,1512,0.15041304747425982
82,1430,1512,0.1504093311747013
81,1432,1513,0.1504030159117842
78,1438,1516,0.1504005392608575
77,1426,1503,0.15040730507107697
77,1428,1505,0.1504165288753858
80,1431,1511,0.15042497018005954
79,1428,1507,0.15042420626438108
77,1424,1501,0.1504261484282557
78,1423,1501,0.15043296468791598
80,1437,1517,0.15043625391375776
82,1428,1510,0.15043339038629028
82,1428,1510,0.15042519299235924
83,1439,1522,0.15041759691901319
83,1450,1533,0.15040788918216164
81,1451,1532,0.15039876694761253
80,1452,1532,0.1503954970061654
79,1451,1530,0.150395211511121
79,1444,1523,0.15039716411246318
79,1437,1516,0.15039941974397425
77,1439,1516,0.15040189286249706
73,1434,1507,0.15040927061069703
73,1431,1504,0.1504270551654252
74,1432,1506,0.15044359367340335
76,1439,1515,0.15045599659355383
76,1437,1513,0.15046240076052722
78,1431,1509,0.15046838769727625
77,1438,1515,0.15046870515771524
75,1442,1517,0.15047179831761442
73,1436,1509,0.1504805865095158
73,1435,1508,0.15049449211997973
75,1440,1515,0.15050701360126456
77,1438,1515,0.1505134510109883
77,1447,1524,0.15051398820078277
78,1452,1530,0.15051458602725926
79,1448,1527,0.15051201233715575
77,1442,1519,0.15050677975077534
77,1439,1516,0.15050754356378873
78,1440,1518,0.15050772420895328
78,1439,1517,0.15050508488300363
78,1437,1515,0.15050307921461617
