1383,26,1409,0.1358419531832844
78,1440,1518,0.15050154788335296
80,1439,1519,0.15050020684445334
79,1440,1519,0.15049294369921784
79,1422,1501,0.15048925677212358
81,1421,1502,0.15048592460507026
81,1437,1518,0.1504770670573034
80,1447,1527,0.15046885073150357
77,1451,1528,0.15046351847582448
79,1447,1526,0.15046699225964358
77,1447,1524,0.15046476438275405
75,1436,1511,0.15046837986570413
75,1453,1528,0.15047708360485923
75,1441,1516,0.15048468329418288
76,1435,1511,0.15049235697428304
78,1428,1506,0.15049619141957707
77,1430,1507,0.15049441586197035
78,1436,1514,0.15049548729004342
81,1424,1505,0.15049381327201572
81,1436,1517,0.15048412503519235
82,1435,1517,0.15047447284095755
78,1431,1509,0.15046324520480273
78,1429,1507,0.150463883407263
78,1431,1509,0.15046485323059483
77,1438,1515,0.1504660845549848
74,1441,1515,0.1504697990896107
75,1435,1510,0.1504815063958323
74,1439,1513,0.15048950507457048
74,1430,1504,0.15049979392538296
72,1442,1514,0.1505099409936954
72,1432,1504,0.1505247113806201
71,1427,1498,0.1505385426881233
72,1422,1494,0.1505542215105504
71,1438,1509,0.15056613375652741
68,1441,1509,0.15057982066166276
68,1440,1508,0.150600984981698
71,1440,1511,0.15062067176333518
73,1430,1503,0.15063097782339896
74,1419,1493,0.15063506534298587
73,1432,1505,0.15063626987953843
71,1431,1502,0.15064020299969313
71,1439,1510,0.1506494603236062
69,1440,1509,0.1506582826313245
68,1425,1493,0.15067241546964485
66,1446,1512,0.15068857239947187
64,1456,1520,0.15070919284483078
63,1459,1522,0.15073368406610127
64,1449,1513,0.1507590523955173
69,1453,1522,0.1507800678311732
70,1457,1527,0.15078648693572563
71,1446,1517,0.150789159551901
73,1449,1522,0.15078916003241707
71,1452,1523,0.15078351989235278
73,1461,1534,0.1507834543804945
74,1457,1531,0.15077843890166437
73,1451,1524,0.15077121114305686
74,1453,1527,0.1507676093629801
73,1451,1524,0.15076118593759272
71,1453,1524,0.15075803494839068
71,1438,1509,0.15076023827477192
70,1446,1516,0.15076219764301568
69,1444,1513,0.1507671620994909
70,1447,1517,0.15077441590519888
72,1441,1513,0.1507785164798219
71,1435,1506,0.1507770274559671
69,1436,1505,0.1507789880604127
70,1441,1511,0.15078612161795427
68,1458,1526,0.15079004335251264
69,1442,1511,0.15079912044203925
69,1450,1519,0.1508045382097634
70,1435,1505,0.15080961652679933
69,1456,1525,0.1508117084973284
70,1475,1545,0.15081672507270924
70,1458,1528,0.15081850988967735
73,1454,1527,0.15082020057524617
74,1456,1530,0.15081342797912595
73,1463,1536,0.1508044620776429
70,1437,1507,0.15079920580388853
68,1446,1514,0.1508022325038846
67,1446,1513,0.150810408605375
68,1439,1507,0.15082069121499228
69,1450,1519,0.15082747131311
68,1447,1515,0.1508310794500799
69,1442,1511,0.15083736806746453
69,1458,1527,0.15084059991856436
68,1461,1529,0.1508433304333836
70,1461,1531,0.15084877603941052
69,1453,1522,0.15084859312910273
70,1454,1524,0.15085115892412174
68,1463,1531,0.15085114490808538
68,1452,1520,0.1508566238281511
70,1442,1512,0.15086180343631259
66,1453,1519,0.15086096589842923
63,1448,1511,0.15087100500175338
63,1467,1530,0.15088896455807319
64,1451,1515,0.15090560615510165
63,1459,1522,0.15091819198813383
62,1443,1505,0.15093287417989987
63,1447,1510,0.1509495111235013
63,1447,1510,0.15096226510196126
64,1451,1515,0.15097388986917903
64,1444,1508,0.15098225189832515
64,1447,1511,0.15099012474443557
62,1452,1514,0.1509972185390768
66,1451,1517,0.15100926486341704
65,1440,1505,0.15100999628922765
66,1446,1512,0.15101351593881424
66,1443,1509,0.1510145902875223
68,1452,1520,0.15101558751145397
67,1450,1517,0.15101122428168576
65,1457,1522,0.15100989630501402
64,1449,1513,0.15101409414849948
64,1453,1517,0.1510214338650233
68,1457,1525,0.1510282163789127
68,1454,1522,0.15102354657650593
65,1457,1522,0.1510192371442015
64,1447,1511,0.15102367253808993
66,1447,1513,0.15103075763387747
66,1453,1519,0.1510315801272553
65,1459,1524,0.15103230038112836
65,1458,1523,0.15103569749618218
65,1452,1517,0.1510389617623685
64,1438,1502,0.15104241222445305
63,1450,1513,0.1510484767949656
60,1443,1503,0.1510574954460225
60,1448,1508,0.15107315393049936
57,1454,1511,0.15108764574844114
61,1461,1522,0.15110906874504826
60,1463,1523,0.15111833409711284
58,1456,1514,0.15112973866539292
57,1451,1508,0.15114618111060923
56,1455,1511,0.15116448216079925
57,1462,1519,0.15118405836299592
53,1461,1514,0.15119956799822243
51,1469,1520,0.1512250933851083
52,1472,1524,0.15125442314068646
52,1468,1520,0.1512787723439041
50,1472,1522,0.15130142376042058
50,1479,1529,0.1513283052433576
51,1470,1521,0.1513533388729665
51,1482,1533,0.15137371048189205
50,1475,1525,0.15139257547872498
51,1476,1527,0.15141283271820605
49,1472,1521,0.15142913669710778
49,1473,1522,0.15145040510364327
45,1459,1504,0.151470480172442
46,1456,1502,0.1515005533327044
44,1454,1498,0.1515258273814379
45,1467,1512,0.15155455687707062
47,1482,1529,0.15157870540429064
46,1476,1522,0.1515955704382918
44,1469,1513,0.1516145640166723
45,1474,1519,0.15163799646712942
45,1465,1510,0.1516575131255032
47,1468,1515,0.15167603665520554
49,1465,1514,0.15168775611876043
48,1452,1500,0.15169303655073652
47,1446,1493,0.15170077724584258
45,1458,1503,0.15171064864383518
47,1464,1511,0.15172548030461117
49,1463,1512,0.1517336871005471
48,1470,1518,0.1517354071417575
47,1475,1522,0.1517398275902691
45,1471,1516,0.1517467591361854
47,1476,1523,0.1517588293187049
46,1473,1519,0.1517644392555499
45,1479,1524,0.1517725019712371
43,1470,1513,0.15178275550554063
43,1459,1502,0.15179805606854566
40,1463,1503,0.15181257001216
37,1471,1508,0.1518344467579184
36,1472,1508,0.15186369442027575
37,1486,1523,0.15189361384888278
38,1486,1524,0.15191892504579063
38,1489,1527,0.15193992886175872
38,1494,1532,0.15195957141192312
36,1491,1527,0.1519779661597459
37,1487,1524,0.15200088353775187
36,1485,1521,0.15201915830468685
36,1469,1505,0.15203909212160593
34,1479,1513,0.15205772969147544
37,1473,1510,0.1520809706508609
36,1482,1518,0.15209420673876622
35,1481,1516,0.1521096918938445
34,1490,1524,0.15212718968294203
33,1493,1526,0.1521468039965229
34,1475,1509,0.15216798685902616
34,1479,1513,0.15218486050016786
34,1488,1522,0.15220069967457964
34,1498,1532,0.1522157264571705
34,1497,1531,0.15222976607300467
31,1500,1531,0.15224292541679899
30,1498,1528,0.15226392595686708
31,1504,1535,0.15228648881992732
31,1481,1512,0.1523048315054168
30,1500,1530,0.15232197910364356
31,1481,1512,0.15234096274167105
29,1489,1518,0.15235580147567285
29,1490,1519,0.1523758707290126
29,1504,1533,0.15239467212034102
28,1503,1531,0.15241229617072902
29,1497,1526,0.15243169967255737
27,1489,1516,0.15244694360674882
29,1488,1517,0.15246715348736978
30,1491,1521,0.15248013071018704
30,1482,1512,0.15248938929670022
28,1478,1506,0.15249827248772418
28,1483,1511,0.15251239082574766
26,1483,1509,0.15252557650497384
27,1491,1518,0.1525438852268286
27,1491,1518,0.15255810204281872
27,1502,1529,0.15257132923846825
28,1498,1526,0.15258368459687027
28,1494,1522,0.1525922110183628
28,1491,1519,0.1526002203804134
29,1480,1509,0.15260774137814045
30,1487,1517,0.15261171061664125
30,1491,1521,0.1526125053481632
28,1476,1504,0.15261330290187108
29,1486,1515,0.1526199212777896
31,1493,1524,0.15262296894626712
31,1485,1516,0.15261987469479704
30,1499,1529,0.15261703730228363
30,1486,1516,0.15261727607817321
31,1486,1517,0.15261756888875522
31,1495,1526,0.1526148352599666
30,1490,1520,0.1526123138127598
32,1504,1536,0.15261291785060382
33,1495,1528,0.15260745976988177
32,1497,1529,0.1525993482374941
32,1482,1514,0.1525946135287074
33,1481,1514,0.1525902341219133
32,1475,1507,0.15258308717723407
33,1487,1520,0.1525792853356286
33,1466,1499,0.15257281007487067
34,1486,1520,0.15256669721824753
34,1474,1508,0.15255800393678445
34,1472,1506,0.15254987998151862
35,1480,1515,0.15254227673453374
35,1488,1523,0.15253216676146913
34,1492,1526,0.1525228263052698
37,1491,1528,0.1525169878765328
35,1480,1515,0.1525023845145655
33,1486,1519,0.15249460730822548
35,1481,1516,0.15249314506887798
36,1481,1517,0.15248596310423224
37,1477,1514,0.15247639323127468
35,1475,1510,0.15246441950172826
36,1463,1499,0.1524592283574404
38,1464,1502,0.15245141303463677
38,1466,1504,0.15243822777979343
37,1477,1514,0.152426049003099
37,1482,1519,0.15241778830695935
36,1480,1516,0.1524099850299201
35,1481,1516,0.15240558912336835
35,1487,1522,0.1524042523471612
34,1487,1521,0.15240298593149376
33,1487,1520,0.15240469269327794
34,1477,1511,0.1524091065744578
36,1466,1502,0.1524101225102469
37,1481,1518,0.15240511510974009
35,1486,1521,0.1523975659089295
34,1486,1520,0.15239629730295445
32,1478,1510,0.1523980305522397
32,1485,1517,0.15240550073419945
30,1475,1505,0.1524123849524522
29,1483,1512,0.15242466897727883
29,1471,1500,0.15243911351290992
30,1467,1497,0.1524525877729772
31,1471,1502,0.15246209008455958
32,1484,1516,0.15246794864756294
32,1485,1517,0.15247061680426127
31,1479,1510,0.15247312250200815
31,1478,1509,0.1524784791693198
31,1491,1522,0.152483476840445
31,1480,1511,0.15248804692622514
32,1491,1523,0.15249237281519584
32,1479,1511,0.15249350373515788
32,1491,1523,0.1524947393648322
31,1503,1534,0.15249585579866914
31,1489,1520,0.15249978508105544
31,1492,1523,0.1525034793621321
30,1497,1527,0.15250694605514395
29,1490,1519,0.1525131323061719
29,1493,1522,0.15252189964833193
27,1470,1497,0.15253007980731298
26,1478,1504,0.15254372045331166
27,1481,1508,0.15255959058818383
27,1484,1511,0.15257137167437493
29,1495,1524,0.15258241348444884
29,1480,1509,0.15258667604654688
29,1487,1516,0.15259071403551022
28,1495,1523,0.15259450625655052
29,1490,1519,0.15260102296125294
30,1484,1514,0.15260408265938577
31,1473,1504,0.1526040378808713
29,1480,1509,0.15260091475538773
32,1480,1512,0.15260407574562757
32,1479,1511,0.15259789232772586
30,1483,1513,0.15259220219279762
30,1474,1504,0.15259281738034125
30,1487,1517,0.1525933969297336
30,1485,1515,0.15259394113164657
32,1484,1516,0.15259453583327062
32,1485,1517,0.15258926742285514
31,1482,1513,0.1525843187405378
30,1489,1519,0.1525826282837863
31,1482,1513,0.15258406650079673
29,1491,1520,0.15258236942763923
31,1479,1510,0.15258652405437706
32,1486,1518,0.15258445719845992
34,1464,1498,0.1525797033129866
34,1467,1501,0.1525693331564238
32,1461,1493,0.1525596261909702
32,1465,1497,0.1525565508661954
32,1471,1503,0.15255363911326453
31,1478,1509,0.15255090598151017
30,1498,1528,0.15255123058469586
29,1492,1521,0.15255454552039377
29,1482,1511,0.15256069183918186
30,1480,1510,0.1525664217275724
27,1481,1508,0.15256873556769215
28,1483,1511,0.15257994201632005
29,1487,1516,0.1525873820648243
30,1487,1517,0.15259142773157156
28,1493,1521,0.15259229823724024
28,1493,1521,0.152598996642914
28,1482,1510,0.15260530437110964
29,1473,1502,0.15261122863461143
28,1475,1503,0.15261381147692582
27,1483,1510,0.15261915452507863
26,1469,1495,0.15262725420031217
24,1473,1497,0.15263785258723345
26,1481,1507,0.1526536971482839
26,1472,1498,0.15266253046533038
26,1468,1494,0.1526709058406605
25,1481,1506,0.1526787805714728
25,1480,1505,0.15268919548164353
25,1474,1499,0.15269889309251525
25,1483,1508,0.15270790221990024
25,1477,1502,0.15271643838738863
24,1479,1503,0.15272446543039225
24,1473,1497,0.15273507658136384
26,1487,1513,0.1527450249179399
28,1481,1509,0.15274815118163418
27,1477,1504,0.1527450252447858
26,1488,1514,0.15274521776790206
27,1490,1517,0.15274836995313573
26,1484,1510,0.15274828989612005
27,1494,1521,0.15275131135104306
27,1493,1520,0.1527511654354424
26,1477,1503,0.152750974470218
26,1495,1521,0.15275393544873014
26,1509,1535,0.1527567224681896
26,1493,1519,0.1527593463795397
26,1493,1519,0.15276181621731458
26,1486,1512,0.1527641406899171
26,1478,1504,0.1527662315075991
24,1488,1512,0.15276818458543487
25,1494,1519,0.15277614890816918
26,1486,1512,0.15278056521593464
25,1481,1506,0.15278155644382724
26,1488,1514,0.1527853060455243
25,1504,1529,0.15278584727250397
25,1496,1521,0.15278944258695687
24,1489,1513,0.15279281842230932
26,1491,1517,0.15279891233955406
25,1488,1513,0.15279859838624696
24,1483,1507,0.15280149128187775
22,1492,1514,0.1528072307957709
23,1482,1505,0.15281871189907276
23,1484,1507,0.15282652822246567
24,1492,1516,0.15283382044448124
25,1488,1513,0.15283760095740118
25,1492,1517,0.15283823157303253
24,1488,1512,0.15283880740621303
25,1491,1516,0.15284227153457086
25,1490,1515,0.15284264035907444
27,1496,1523,0.15284296566417993
27,1514,1541,0.1528371400028049
26,1505,1531,0.1528317327154358
24,1497,1521,0.1528296905633408
25,1489,1514,0.15283379525159524
27,1493,1520,0.15283451671267642
28,1489,1517,0.15282916651307626
27,1488,1515,0.15282113923277618
27,1494,1521,0.15281667675492833
28,1503,1531,0.15281246373098567
28,1492,1520,0.15280549979861446
28,1502,1530,0.1527989698790634
29,1489,1518,0.15279284845583152
29,1494,1523,0.15278403028304946
30,1487,1517,0.1527759070819261
30,1487,1517,0.15276543543648224
30,1480,1510,0.15275561078548427
30,1478,1508,0.15274641796228366
31,1486,1517,0.1527379279574806
30,1485,1515,0.1527269065353709
30,1486,1516,0.1527196168938298
31,1485,1516,0.15271277616165146
31,1470,1501,0.15270338648712564
31,1488,1519,0.15269463825947482
30,1489,1519,0.15268646324595564
30,1498,1528,0.15268165171544582
33,1487,1520,0.1526771878016002
32,1485,1517,0.15266404554033747
33,1489,1522,0.1526547369211404
35,1481,1516,0.152643085323722
35,1478,1513,0.15262611985163274
34,1471,1505,0.15261031875320608
36,1479,1515,0.152598445805938
35,1491,1526,0.15258104715533796
38,1479,1517,0.15256776099605884
39,1468,1507,0.1525463030745518
42,1477,1519,0.15252330333423042
43,1466,1509,0.1524927787967473
41,1454,1495,0.15246136591857962
41,1471,1512,0.15243798830403343
41,1481,1522,0.1524160947904198
41,1480,1521,0.15239559578022885
40,1473,1513,0.15237640101377145
40,1478,1518,0.15236140865130893
39,1490,1529,0.15234748481225172
40,1489,1529,0.15233732926428978
38,1472,1510,0.15232491160883338
39,1484,1523,0.15231920765547222
40,1479,1519,0.15231072105936472
40,1483,1523,0.15229970797942044
38,1490,1528,0.15228939610077266
35,1480,1515,0.1522857127261842
33,1474,1507,0.15229078537480045
34,1477,1511,0.15230135885153173
34,1482,1516,0.15230838756414466
34,1479,1513,0.1523148761802569
32,1485,1517,0.1523208816848023
33,1487,1520,0.15233235584536445
34,1476,1510,0.1523400543385292
35,1479,1514,0.15234429787837525
34,1472,1506,0.15234536206811264
35,1481,1516,0.1523492434719726
35,1479,1514,0.15234996909977985
37,1484,1521,0.15235060717689883
38,1483,1521,0.15234498264368884
38,1473,1511,0.1523366137089663
38,1480,1518,0.15232872352436166
36,1483,1519,0.1523213268655418
34,1469,1503,0.15232037004181914
34,1481,1515,0.15232545570110034
33,1495,1528,0.15233019790481553
34,1498,1532,0.15233769120757107
35,1489,1524,0.15234150237762797
34,1475,1509,0.1523422431582983
35,1477,1512,0.15234593994902107
34,1473,1507,0.15234636792586
34,1482,1516,0.15234970779520607
34,1470,1504,0.15235282277169693
32,1476,1508,0.1523556940676259
30,1470,1500,0.15236440512609462
27,1485,1512,0.15237841767459678
25,1482,1507,0.1524006992718861
25,1487,1512,0.15242757310377233
25,1500,1525,0.152452712393065
26,1491,1517,0.15247626320214125
25,1489,1514,0.1524952686748646
26,1485,1511,0.15251601101966203
24,1486,1510,0.15253259846458556
23,1484,1507,0.15255429119209413
22,1493,1515,0.1525776984350491
22,1503,1525,0.15260294150087902
22,1506,1528,0.15262656741229796
22,1512,1534,0.1526487271056137
21,1507,1528,0.152669522091581
21,1501,1522,0.15269197961770478
22,1505,1527,0.15271310279169087
22,1513,1535,0.1527300011140167
22,1502,1524,0.15274583695426538
22,1514,1536,0.15276070613804346
23,1511,1534,0.15277471588434405
23,1502,1525,0.1527847580486953
21,1501,1522,0.15279420712103842
21,1496,1517,0.15280905870670514
19,1502,1521,0.15282303273964135
19,1496,1515,0.1528422086097369
19,1480,1499,0.15286024453789437
19,1493,1512,0.1528771751785427
22,1485,1507,0.1528930676182469
22,1500,1522,0.15289885883526758
22,1505,1527,0.15290437287668748
23,1492,1515,0.1529095853971915
23,1489,1512,0.15291147541997713
23,1490,1513,0.1529132924815284
26,1489,1515,0.15291503148860378
26,1485,1511,0.1529075830191187
26,1485,1511,0.15290066008167824
27,1488,1515,0.15289423804695168
29,1492,1521,0.15288534261697953
29,1496,1525,0.15287099998019918
28,1485,1513,0.1528576646998031
28,1493,1521,0.1528483399178423
29,1477,1506,0.1528396267155997
30,1491,1521,0.15282847503715868
31,1487,1518,0.1528151103575578
31,1479,1510,0.1527995309644571
32,1486,1518,0.1527850457356127
31,1479,1510,0.15276828124798913
31,1477,1508,0.1527555523864087
32,1465,1497,0.15274387167126935
33,1473,1506,0.15273008036498825
33,1480,1513,0.1527141264745423
31,1474,1505,0.1526992134916175
32,1492,1524,0.1526913546754668
32,1505,1537,0.15268082028099209
33,1494,1527,0.15267100523636618
31,1488,1519,0.15265879505007274
30,1486,1516,0.15265342094332723
29,1491,1520,0.1526513113847619
28,1481,1509,0.1526523451136325
28,1482,1510,0.15265621387304174
27,1480,1507,0.15265958553015987
29,1485,1514,0.15266579893686572
25,1497,1522,0.15266558914697673
28,1487,1515,0.1526773505330437
27,1491,1518,0.15267956375929193
27,1480,1507,0.15268460182986562
29,1484,1513,0.15268943386201866
29,1491,1520,0.1526879202384735
31,1494,1525,0.1526865582162339
30,1503,1533,0.15267956431533647
32,1483,1515,0.15267584255149064
33,1473,1506,0.152666503306944
30,1473,1503,0.15265487426245544
32,1471,1503,0.15265273290167314
31,1462,1493,0.15264456910048949
33,1468,1501,0.1526400540119034
34,1477,1511,0.15262967760808926
33,1484,1517,0.15261692969825763
33,1486,1519,0.15260793276825774
33,1492,1525,0.15259947947361682
34,1495,1529,0.1525915505146973
34,1489,1523,0.15258100302261846
35,1484,1519,0.15257127583429841
36,1471,1507,0.15255905669520242
34,1477,1511,0.1525446001210059
34,1477,1511,0.15253699016427924
35,1473,1508,0.1525300060533376
35,1463,1498,0.15252030464170369
36,1471,1507,0.15251165070217199
36,1478,1514,0.15250041900614766
35,1473,1508,0.15248982427074814
34,1478,1512,0.15248301640799686
35,1492,1527,0.1524797014462672
34,1493,1527,0.15247367363471473
31,1500,1531,0.15247108762863923
32,1505,1537,0.15247750177762692
31,1486,1517,0.1524805521399015
31,1483,1514,0.1524865064422083
33,1495,1528,0.15249207614466864
31,1489,1520,0.15249121403013982
28,1495,1523,0.1524964358662068
27,1501,1528,0.1525103107972857
28,1492,1520,0.1525263025761283
29,1491,1520,0.15253846046851716
28,1497,1525,0.1525469337031201
26,1503,1529,0.15255798133629747
28,1504,1532,0.15257420422221116
28,1499,1527,0.15258357853190432
28,1482,1510,0.1525924232455514
28,1478,1506,0.15260073830001133
27,1478,1505,0.15260855300379916
26,1489,1515,0.1526187362787156
26,1486,1512,0.152631174472311
27,1485,1512,0.15264286739318542
26,1483,1509,0.1526506978389479
27,1492,1519,0.15266092927830088
27,1489,1516,0.1526675975061521
29,1496,1525,0.15267384807821288
30,1486,1516,0.15267380145071618
29,1489,1518,0.1526709892348176
28,1493,1521,0.15267140400356383
27,1493,1520,0.15267485793111593
27,1495,1522,0.15268105335065577
28,1484,1512,0.1526867583688446
28,1491,1519,0.15268901873967494
27,1488,1515,0.1526911659570892
28,1490,1518,0.15269616432244093
26,1490,1516,0.15269790436761102
24,1481,1505,0.1527054331751338
23,1486,1509,0.1527183025751659
23,1496,1519,0.15273320475286303
23,1506,1529,0.152747205750018
23,1497,1520,0.15276031927578904
22,1492,1514,0.15277259111571767
23,1494,1517,0.15278706377921797
22,1478,1500,0.15279774632141363
24,1481,1505,0.15281063786350849
26,1488,1514,0.15281685833089667
25,1498,1523,0.15281680071333728
23,1505,1528,0.15281981973629663
23,1504,1527,0.1528285995456099
25,1483,1508,0.1528369981361807
25,1494,1519,0.15283864235579275
24,1487,1511,0.1528402205004699
25,1484,1509,0.15284463949656246
26,1486,1512,0.15284581143768336
27,1477,1504,0.1528440826773689
27,1488,1515,0.15283943164969505
27,1482,1509,0.15283512430781648
27,1487,1514,0.1528311371347112
28,1494,1522,0.15282742665158122
27,1498,1525,0.15282105513591468
26,1487,1513,0.15281804432689072
27,1486,1513,0.15281834004699804
25,1482,1507,0.15281551534243454
29,1488,1517,0.15281866868983696
31,1503,1534,0.15280976497688037
31,1509,1540,0.15279552242936986
30,1492,1522,0.15278228049158726
30,1488,1518,0.15277284200171584
32,1494,1526,0.15276398311550615
32,1494,1526,0.1527499643958919
33,1487,1520,0.15273687859346274
33,1482,1515,0.1527218399139751
33,1476,1509,0.15270781632886654
32,1473,1505,0.1526947249168563
32,1476,1508,0.15268547544299252
33,1474,1507,0.15267680266218706
34,1476,1510,0.1526657137177339
34,1470,1504,0.15265239063775274
33,1469,1502,0.15263996435517385
33,1477,1510,0.152631513862324
33,1487,1520,0.15262361841334907
32,1490,1522,0.1526162430226879
33,1498,1531,0.1526121592529125
32,1496,1528,0.15260552528047064
32,1489,1521,0.1526024139006669
30,1487,1517,0.15259924021849489
30,1478,1508,0.15260221540717184
31,1472,1503,0.1526049523695588
31,1466,1497,0.1526047660136716
33,1479,1512,0.1526045661942892
34,1496,1530,0.15259832773490756
33,1486,1519,0.15258966957865655
35,1475,1510,0.15258471873698345
35,1466,1501,0.15257436384611842
33,1481,1514,0.15256478683791774
33,1495,1528,0.15256151494417217
33,1506,1539,0.15255849865493634
33,1500,1533,0.152555846715151
33,1487,1520,0.15255337630367613
30,1489,1519,0.15255107439311133
30,1480,1510,0.1525574137491041
27,1482,1509,0.15256330387668013
29,1492,1521,0.15257759986772865
30,1490,1520,0.1525852409068401
31,1492,1523,0.15258953713378565
29,1501,1530,0.15259079431414962
29,1488,1517,0.15259775068475354
30,1489,1519,0.15260417217894293
28,1491,1519,0.1526072195492136
30,1487,1517,0.1526155792678178
30,1495,1525,0.15261766584728595
31,1493,1524,0.15261968004382725
31,1496,1527,0.15261862847105787
30,1487,1517,0.15261768467880732
30,1485,1515,0.1526198375414019
30,1484,1514,0.15262199527843545
29,1481,1510,0.15262407146884402
26,1492,1518,0.15262896149130087
26,1489,1515,0.15264202164750337
26,1490,1516,0.15265416044804136
25,1487,1512,0.15266533632661156
28,1492,1520,0.15267887831510032
27,1480,1507,0.1526829450233125
27,1485,1512,0.15268959983552705
27,1497,1524,0.15269592276081428
28,1499,1527,0.1527018389297823
29,1506,1535,0.15270422676244594
29,1506,1535,0.15270369082312174
29,1506,1535,0.15270321750736138
28,1495,1523,0.152702800699548
29,1487,1516,0.1527053159732455
28,1483,1511,0.15270475641316245
30,1479,1509,0.1527067376426573
29,1476,1505,0.15270278919584251
30,1475,1505,0.15270162725895786
29,1502,1531,0.15269768526647243
31,1489,1520,0.1526967956020304
30,1501,1531,0.15269005961334994
30,1496,1526,0.1526866615281827
30,1488,1518,0.15268346403581956
30,1486,1516,0.1526801761045328
28,1486,1514,0.15267709821943076
29,1480,1509,0.15267998910065025
27,1475,1502,0.15267986303519518
29,1472,1501,0.15268587399356343
28,1475,1503,0.15268565687754213
28,1481,1509,0.15268841750369316
28,1479,1507,0.15269138440304847
29,1490,1519,0.15269409918315452
27,1494,1521,0.15269370278500932
27,1496,1523,0.1526991601559442
25,1489,1514,0.15270430752215558
25,1493,1518,0.1527150079537123
25,1504,1529,0.15272498207075041
26,1500,1526,0.15273430538322474
26,1498,1524,0.1527401970914258
28,1491,1519,0.15274566836177847
27,1490,1517,0.15274508317063998
27,1489,1516,0.1527474380117422
26,1483,1509,0.15274964167738925
27,1497,1524,0.1527545615058708
27,1498,1525,0.15275624547520497
25,1498,1523,0.15275782859082085
27,1489,1516,0.15276504569907595
28,1487,1515,0.15276592579989032
30,1474,1504,0.15276392378483167
29,1474,1503,0.15275589102966386
29,1478,1507,0.15275143575593825
29,1477,1506,0.1527472685851454
