1383,26,1409,0.1358419531832844
28,1482,1510,0.15274311595212975
27,1496,1523,0.15274209141578743
27,1496,1523,0.15274426131840113
28,1488,1516,0.1527462707609269
27,1498,1525,0.15274534377757742
27,1495,1522,0.15274724932266842
27,1495,1522,0.1527490549545273
26,1485,1511,0.15275074116360174
27,1476,1503,0.15275523836318172
29,1476,1505,0.15275629088118461
31,1484,1515,0.15275124709321589
32,1495,1527,0.15274079353893355
32,1496,1528,0.15272816158444524
32,1495,1527,0.15271630096750682
32,1500,1532,0.1527053095716175
33,1500,1533,0.15269505403599593
35,1504,1539,0.15268255538502554
34,1496,1530,0.15266482104806225
33,1481,1514,0.15265117195404757
32,1495,1527,0.15264101244248973
32,1488,1520,0.15263439472898782
32,1485,1517,0.15262819950552048
32,1485,1517,0.15262236778969865
32,1497,1529,0.1526167042542388
32,1496,1528,0.15261142533363586
32,1488,1520,0.1526065564851925
31,1472,1503,0.15260191337190274
30,1477,1507,0.15260070027127437
31,1493,1524,0.15260253181019068
30,1503,1533,0.1526012848362898
30,1501,1531,0.15260310025350754
31,1488,1519,0.15260480217198322
31,1480,1511,0.15260343047222175
32,1482,1514,0.1526021555379297
31,1488,1519,0.152598043878504
32,1489,1521,0.1525967435205094
32,1490,1522,0.15259271218962447
33,1489,1522,0.15258889036813955
32,1477,1509,0.15258251841605389
32,1475,1507,0.15257931988010648
31,1463,1494,0.15257634206796875
31,1477,1508,0.15257647523549708
31,1471,1502,0.15257656391142382
31,1476,1507,0.15257679640306493
30,1486,1516,0.15257701602187632
29,1485,1514,0.1525804289366853
30,1491,1521,0.15258641267016024
30,1492,1522,0.1525889592413275
29,1494,1523,0.15259141789950284
29,1484,1513,0.15259664194434225
30,1485,1515,0.15260150138516732
30,1470,1500,0.15260324778921264
30,1478,1508,0.15260489788208478
29,1495,1524,0.15260645568178252
29,1484,1513,0.15261081328347711
29,1494,1523,0.1526148756863856
28,1485,1513,0.15261871587323594
27,1484,1511,0.15262544800561387
28,1492,1520,0.15263451211860496
27,1497,1524,0.15264024440645593
27,1498,1525,0.15264898292664708
29,1493,1522,0.1526571449580431
29,1494,1523,0.15265848261426174
27,1495,1522,0.1526597696667298
27,1485,1512,0.1526666967450397
27,1492,1519,0.15267319040188201
29,1478,1507,0.1526795518536227
27,1485,1512,0.15267957324794856
25,1482,1507,0.1526851625893618
27,1468,1495,0.15269619122112166
27,1478,1505,0.15270051530694728
30,1477,1507,0.15270457165330364
31,1476,1507,0.15269925913729704
29,1480,1509,0.152690943306663
28,1468,1496,0.1526890279836687
28,1461,1489,0.1526901935115116
29,1483,1512,0.15269120512070233
29,1479,1508,0.15268929769002443
29,1478,1507,0.1526877864430088
30,1482,1512,0.1526864108105005
30,1480,1510,0.15268199766192134
30,1479,1509,0.15267788087727074
30,1482,1512,0.15267402963438934
30,1478,1508,0.15267042226373637
30,1485,1515,0.15266704077884433
29,1494,1523,0.15266386953420638
29,1479,1508,0.15266404764314237
29,1491,1520,0.15266432510020805
30,1482,1512,0.15266454000771787
30,1474,1504,0.15266161874437884
33,1479,1512,0.15265889909131766
37,1485,1522,0.15264730339041513
35,1492,1527,0.1526244474728512
34,1488,1522,0.15260926787416224
34,1484,1518,0.15259795636831838
33,1495,1528,0.15258735723082548
31,1484,1515,0.15258025877213516
34,1492,1526,0.15257962997981125
33,1489,1522,0.1525702778694867
32,1493,1525,0.1525643169761066
32,1492,1524,0.15256187157597337
32,1492,1524,0.15255953967552954
34,1485,1519,0.152557338075093
32,1488,1520,0.15254914258233088
34,1501,1535,0.15254743194220743
34,1500,1534,0.15253967791845838
34,1484,1518,0.15253243001136685
36,1491,1527,0.15252563278528686
33,1489,1522,0.15251349588200044
34,1481,1515,0.15251090601569314
35,1482,1517,0.15250551823067632
37,1489,1526,0.15249757078387202
37,1486,1523,0.1524840140980604
36,1481,1517,0.15247135831642128
36,1493,1529,0.15246257806228874
35,1493,1528,0.1524546113523099
35,1485,1520,0.15245029909327354
33,1494,1527,0.1524462798639738
31,1492,1523,0.1524482611825139
33,1477,1510,0.15245557641708649
33,1468,1501,0.15245630531779353
34,1482,1516,0.15245718931756028
33,1479,1512,0.15245508784624281
32,1485,1517,0.15245624967633917
32,1484,1516,0.15246043418290103
32,1497,1529,0.15246432118229666
31,1492,1523,0.15246795014073686
31,1489,1520,0.15247436624991834
30,1483,1513,0.15248037277490692
31,1485,1516,0.15248877323087354
30,1475,1505,0.15249371011910745
31,1481,1512,0.1525013579162379
31,1474,1505,0.15250572208199828
29,1483,1512,0.1525098351597649
29,1492,1521,0.15251924589293117
29,1488,1517,0.15252770076239078
29,1484,1513,0.15253559202429715
27,1483,1510,0.1525431606670433
26,1483,1509,0.15255628933101012
25,1494,1519,0.1525715405845181
23,1488,1511,0.15258888898177453
22,1484,1506,0.15261095777681583
23,1491,1514,0.1526345857702391
22,1504,1526,0.15265390935315978
22,1497,1519,0.1526748678592506
21,1488,1509,0.15269461067791754
20,1491,1511,0.15271629868550124
23,1492,1515,0.15273950813699927
22,1488,1510,0.15275226310208295
23,1493,1516,0.152767183397947
23,1493,1516,0.15277829359298156
23,1506,1529,0.1527889844971403
22,1498,1520,0.15279901348002795
22,1494,1516,0.1528116074062144
24,1490,1514,0.15282344570468318
23,1506,1529,0.1528280708198104
23,1500,1523,0.15283561691931655
23,1497,1520,0.15284286532813493
24,1494,1518,0.15284943789152824
24,1500,1524,0.15285266327969144
23,1500,1523,0.1528557308507907
24,1499,1523,0.152861438031471
26,1508,1534,0.1528639486324273
25,1490,1515,0.15286035815601448
26,1504,1530,0.15285994544521134
26,1496,1522,0.15285645308461276
26,1494,1520,0.15285321107929573
26,1502,1528,0.15285018411988127
25,1498,1523,0.15284735104675617
25,1503,1528,0.1528478576069424
25,1506,1531,0.15284832936459516
25,1500,1525,0.1528490257354113
24,1503,1527,0.15284970911800605
24,1498,1522,0.15285352915822933
24,1485,1509,0.15285712263654652
24,1487,1511,0.15286050637998053
23,1503,1526,0.1528636941251248
22,1506,1528,0.15286986713834014
22,1505,1527,0.15287854893741618
22,1496,1518,0.15288683232187927
21,1495,1516,0.15289463716463125
21,1498,1519,0.15290503298611668
21,1503,1524,0.15291478823142515
21,1510,1531,0.15292395585200425
20,1499,1519,0.15293256789353996
19,1508,1527,0.1529438650024213
19,1491,1510,0.1529572760931439
21,1499,1520,0.1529696050131447
21,1494,1515,0.15297531124633604
21,1503,1524,0.15298069859733449
21,1476,1497,0.15298576661191557
20,1492,1512,0.1529905344710557
20,1506,1526,0.15299800154377544
20,1505,1525,0.15300498539620594
20,1506,1526,0.15301153371105317
21,1497,1518,0.15301767726672005
22,1503,1525,0.15302041420417342
21,1513,1534,0.15302023977086343
22,1509,1531,0.15302329985382748
22,1494,1516,0.15302318426212866
22,1486,1508,0.15302312996858133
21,1488,1509,0.15302311307146094
21,1502,1523,0.15302632436784594
21,1499,1520,0.15302935753770738
19,1491,1510,0.1530322258710611
19,1504,1523,0.15304072404644173
20,1480,1500,0.15304870315007615
20,1486,1506,0.1530532536770839
21,1497,1518,0.15305755578209085
21,1504,1525,0.15305860760887494
20,1496,1516,0.15305964252759863
20,1501,1521,0.15306363243966764
19,1494,1513,0.15306739735533537
19,1491,1510,0.15307385345308006
19,1494,1513,0.153079881980078
18,1500,1518,0.15308552932699016
18,1506,1524,0.15309402761031587
19,1490,1509,0.15310200138965618
19,1491,1510,0.15310648066129914
19,1491,1510,0.1531106888339841
19,1503,1522,0.1531146434201114
19,1516,1535,0.1531182942862318
20,1513,1533,0.15312160740752365
19,1518,1537,0.1531217548935644
19,1510,1529,0.1531248063334568
19,1508,1527,0.15312770389437794
19,1506,1525,0.15313042172124772
17,1499,1516,0.15313296979965754
17,1490,1507,0.15314125908470808
17,1489,1506,0.1531491043853287
16,1504,1520,0.15315647123854784
16,1497,1513,0.1531664643376426
17,1507,1524,0.15317583119374137
17,1494,1511,0.15318155916019002
16,1490,1506,0.15318696002976037
17,1493,1510,0.15319513351946576
17,1502,1519,0.15319981677669553
18,1504,1522,0.15320417823438734
17,1514,1531,0.15320519642932184
17,1506,1523,0.15320919404680478
17,1502,1519,0.1532129584440864
18,1500,1518,0.15321649976452267
17,1507,1524,0.15321692427861028
16,1502,1518,0.15322023406708027
16,1503,1519,0.15322618774091568
16,1497,1513,0.15323175000331868
16,1491,1507,0.1532369568423862
15,1494,1509,0.1532418337819924
16,1497,1513,0.15324945588754108
15,1485,1500,0.15325356676496255
15,1492,1507,0.15326035938130927
15,1506,1521,0.15326672128917715
15,1494,1509,0.1532726856313505
15,1494,1509,0.15327827858962928
15,1502,1517,0.15328352476316762
14,1516,1530,0.1532884469106506
12,1504,1516,0.15329602710303505
12,1511,1523,0.15330902182359768
11,1508,1519,0.1533212286681801
12,1493,1505,0.15333576614835803
11,1499,1510,0.15334650350307505
11,1492,1503,0.15335967159053543
11,1501,1512,0.15337202134046574
11,1497,1508,0.15338361941281742
12,1487,1499,0.15339451397056025
12,1480,1492,0.1534017280043673
12,1493,1505,0.15340853568416027
12,1491,1503,0.15341494205374967
12,1492,1504,0.15342096870529381
11,1499,1510,0.15342663711471274
12,1497,1509,0.15343498495722682
13,1503,1516,0.15343985611201658
13,1511,1524,0.15344127861402654
13,1495,1508,0.15344263814682846
14,1499,1513,0.15344392874772977
14,1494,1508,0.1534420981898166
14,1498,1512,0.15344046633924383
14,1509,1523,0.15343895590855325
13,1501,1514,0.15343763351047865
13,1511,1524,0.15343959196353946
12,1504,1516,0.15344144253054237
11,1507,1518,0.1534462642760825
9,1496,1505,0.15345375412867443
11,1499,1510,0.15346684572043678
11,1494,1505,0.15347321969321523
11,1493,1504,0.15347922864277425
10,1489,1499,0.15348488240778713
10,1501,1511,0.15349310851220266
10,1515,1525,0.1535008228135312
11,1524,1535,0.15350806201240397
11,1520,1531,0.15351193405928676
11,1524,1535,0.15351559488089678
12,1512,1524,0.15351904710931677
12,1495,1507,0.1535193030824615
12,1499,1511,0.1535195204906416
12,1501,1513,0.15351973232952182
13,1495,1508,0.15351994019136223
13,1483,1496,0.15351714491680238
13,1487,1500,0.15351454306392084
11,1492,1503,0.1535121146712558
12,1500,1512,0.15351558855961403
11,1504,1515,0.15351600878281593
10,1502,1512,0.15351939474353407
11,1507,1518,0.15352540774127493
10,1507,1517,0.15352819383818977
11,1503,1514,0.15353366991661216
10,1509,1519,0.15353592987830625
10,1498,1508,0.15354104904183946
10,1505,1515,0.15354582971002398
10,1497,1507,0.15355031202048472
9,1493,1502,0.1535545171525762
9,1501,1510,0.1535614574297956
9,1503,1512,0.15356796229612182
10,1518,1528,0.15357406846539373
10,1514,1524,0.1535767961947052
9,1529,1538,0.15357936830711413
9,1515,1524,0.15358467651424196
9,1511,1520,0.15358969077053122
10,1509,1519,0.15359439944812522
10,1489,1499,0.15359590788366873
10,1493,1503,0.1535973094925389
10,1495,1505,0.15359863196122328
11,1506,1517,0.15359988035823322
11,1496,1507,0.1535980749258216
10,1481,1491,0.15359640628908428
11,1504,1515,0.15359783732386367
10,1505,1515,0.15359620871672436
10,1510,1520,0.15359773237699614
10,1506,1516,0.15359915017447076
11,1497,1508,0.1536004808570742
10,1504,1514,0.1535986892275665
11,1515,1526,0.1536000470981674
11,1503,1514,0.1535983103985998
13,1506,1519,0.15359669406842116
11,1493,1504,0.15358929778089916
11,1505,1516,0.1535881494181248
11,1496,1507,0.15358708481437572
12,1504,1516,0.15358608003176594
12,1500,1512,0.15358217259096746
12,1492,1504,0.15357852382927198
13,1497,1510,0.15357511138229465
13,1501,1514,0.15356903258707358
13,1493,1506,0.15356333192375654
13,1494,1507,0.15355799983882862
13,1485,1498,0.15355300872593378
13,1494,1507,0.15354833346350305
12,1493,1505,0.15354381269558168
12,1489,1501,0.15354259558663944
12,1502,1514,0.15354137593080142
13,1497,1510,0.1535401743311427
12,1496,1508,0.15353602984535494
12,1495,1507,0.1535350288405729
12,1498,1510,0.1535341052789835
12,1493,1505,0.1535332283899589
13,1502,1515,0.15353239546199224
12,1507,1519,0.15352869711089145
13,1513,1526,0.1535282366958919
14,1516,1530,0.1535246952035781
13,1501,1514,0.15351850684524904
13,1492,1505,0.1535156507057428
14,1497,1511,0.1535129625451426
14,1489,1503,0.15350741505870732
15,1491,1506,0.1535022413919415
15,1507,1522,0.1534944009755139
15,1526,1541,0.15348710671486324
15,1522,1537,0.15348033673289369
15,1513,1528,0.15347403334498474
15,1504,1519,0.15346820114201593
14,1504,1518,0.15346275559976394
14,1514,1528,0.1534605513592907
15,1506,1521,0.15345850789633864
15,1497,1512,0.15345369205318224
15,1499,1514,0.1534491606278522
14,1509,1523,0.15344491504307484
14,1501,1515,0.15344382274267787
14,1511,1525,0.1534427752014701
14,1500,1514,0.15344177850647386
13,1507,1520,0.15344083234751998
14,1498,1512,0.15344286555263456
14,1509,1523,0.15344185823483084
15,1489,1504,0.15344088216928306
15,1492,1507,0.1534369330287837
15,1497,1512,0.15343325995498855
15,1500,1515,0.15342982572008826
14,1503,1517,0.15342661079910916
14,1495,1509,0.15342661955540177
15,1500,1515,0.15342659869301664
15,1497,1512,0.15342367284724434
15,1504,1519,0.1534209490555359
15,1500,1515,0.15341840393772702
15,1489,1504,0.1534160231975734
15,1485,1500,0.1534137941771644
15,1496,1511,0.15341170574203494
16,1499,1515,0.15340974797668733
16,1494,1510,0.1534048958840163
15,1500,1515,0.15340038144894105
13,1509,1522,0.15339904768234902
13,1509,1522,0.15340366411473325
14,1501,1515,0.1534079451507684
15,1484,1499,0.1534089118252927
15,1494,1509,0.15340697226714528
15,1493,1508,0.1534051768825766
13,1504,1517,0.1534035061970818
14,1507,1521,0.1534077420955061
15,1502,1517,0.15340882857621552
15,1496,1511,0.1534069398790538
16,1492,1508,0.15340519384020523
15,1493,1508,0.15340065734259553
14,1503,1517,0.15339939608952494
14,1500,1514,0.15340110871646825
15,1495,1510,0.15340269154019567
15,1497,1512,0.1534012030492401
16,1499,1515,0.15339983636078094
16,1497,1513,0.1533956516379587
16,1487,1503,0.1533917625186333
16,1495,1511,0.15338813352048167
16,1493,1509,0.15338474270733632
16,1497,1513,0.1533815713277029
16,1498,1514,0.1533786029382279
15,1508,1523,0.1533758228906236
15,1499,1514,0.1533762612655165
15,1507,1522,0.15337664549919328
15,1504,1519,0.1533769956680301
15,1494,1509,0.15337731764193308
15,1484,1499,0.15337761488529605
15,1479,1494,0.15337789003723162
15,1507,1522,0.15337814526511132
15,1506,1521,0.15337838240473103
15,1500,1515,0.1533786030393507
13,1505,1518,0.15337880855241062
14,1507,1521,0.15338488607980158
13,1509,1522,0.15338756466878908
14,1505,1519,0.1533929189715656
14,1501,1515,0.15339510104136192
14,1495,1509,0.15339713008994132
14,1518,1532,0.15339903450108408
14,1511,1525,0.15340082217487225
14,1507,1521,0.15340250025260924
14,1518,1532,0.1534040754938462
14,1522,1536,0.15340555428562117
14,1510,1524,0.1534069426383267
16,1498,1514,0.15340824619238927
16,1506,1522,0.15340356034582092
16,1507,1523,0.15339917209239856
15,1496,1511,0.1533950768615283
15,1508,1523,0.1533942059534814
15,1512,1527,0.15339336356006814
15,1505,1520,0.15339256619258035
15,1514,1529,0.1533918137675701
14,1503,1517,0.15339110483340546
15,1502,1517,0.15339340915080205
14,1492,1506,0.1533925844857401
14,1483,1497,0.15339465146398645
16,1485,1501,0.15339659644860248
16,1496,1512,0.1533926161981151
16,1508,1524,0.15338891493970086
15,1506,1521,0.15338547048616125
15,1507,1522,0.15338512387020753
15,1506,1521,0.15338478170591494
14,1504,1518,0.15338451917036589
14,1502,1516,0.15338709739658207
14,1499,1513,0.15338952709212894
14,1490,1504,0.15339179248467844
14,1491,1505,0.15339390721315158
13,1504,1517,0.15339588351695682
14,1510,1524,0.15340063949066746
12,1502,1514,0.15340216378862775
13,1502,1515,0.15340942210706424
14,1503,1517,0.15341340178255838
14,1497,1511,0.1534141468725248
13,1481,1494,0.15341488511679224
15,1501,1516,0.1534185860918632
15,1491,1506,0.15341621811311687
16,1501,1517,0.15341401419153777
16,1494,1510,0.15340904002672043
14,1471,1485,0.1534044347098134
13,1475,1488,0.1534057592104432
13,1492,1505,0.15340997057967262
14,1499,1513,0.1534138883868657
14,1504,1518,0.15341469274375258
15,1507,1522,0.15341542493559257
15,1517,1532,0.1534131012497537
15,1508,1523,0.15341095670561716
15,1512,1527,0.15340893243067638
15,1513,1528,0.15340688246463116
15,1509,1524,0.15340501203135312
15,1501,1516,0.15340317866109843
15,1485,1500,0.15340147187144418
16,1498,1514,0.15339987514514342
15,1500,1515,0.15339548186021884
15,1504,1519,0.15339428952962933
15,1492,1507,0.1533932546442729
17,1487,1504,0.15339226839212836
17,1490,1507,0.15338557557738086
16,1490,1506,0.15337934385208896
17,1496,1513,0.15337649785781557
16,1491,1507,0.15337079379291998
15,1495,1510,0.15336831522885094
16,1500,1516,0.15336877618702519
16,1485,1501,0.1533662114186113
20,1498,1518,0.15336383168295695
18,1494,1512,0.1533499873831117
19,1485,1504,0.15334275084189736
19,1486,1505,0.15333318668117674
20,1479,1499,0.15332422883061247
20,1478,1498,0.15331299839422888
20,1457,1477,0.15330252807445674
20,1467,1487,0.15329274733644735
19,1495,1514,0.1532836021113693
19,1498,1517,0.15327786545588293
20,1493,1513,0.15327240216167687
19,1515,1534,0.15326443489818925
18,1504,1522,0.1532597201199708
17,1490,1507,0.1532581392174427
16,1495,1511,0.15325943366712877
15,1504,1519,0.15326354360230382
16,1493,1509,0.15327029904591544
17,1505,1522,0.15327359439648625
16,1507,1523,0.15327361684988827
17,1516,1533,0.1532765892507067
17,1513,1530,0.15327638146620803
16,1505,1521,0.1532762055912255
15,1501,1516,0.1532789785334246
16,1499,1515,0.1532844268027623
16,1500,1516,0.1532866592217782
16,1494,1510,0.153288668826045
15,1500,1515,0.1532905414198979
17,1496,1513,0.1532952636689851
17,1496,1513,0.15329366311840562
17,1498,1515,0.15329222417085467
17,1508,1525,0.1532908932963328
19,1508,1527,0.15328965554471105
18,1497,1515,0.1532825004044204
18,1490,1508,0.15327891381762768
18,1498,1516,0.15327555337764928
18,1502,1520,0.15327241171898148
19,1501,1520,0.15326947425849022
19,1501,1520,0.15326356729900106
20,1504,1524,0.15325804602421791
20,1499,1519,0.15324993366932438
20,1487,1507,0.15324230377447035
19,1499,1518,0.15323515337055468
20,1498,1518,0.15323141145939445
18,1504,1522,0.1532248394103718
18,1509,1527,0.15322470915666883
18,1502,1520,0.15322453075781195
19,1510,1529,0.15322447766330724
19,1499,1518,0.15322147472981193
19,1498,1517,0.15321862333174152
17,1498,1515,0.1532159577414389
18,1499,1517,0.15321928633660753
19,1493,1512,0.15321929471485085
18,1502,1520,0.15321635399767636
20,1505,1525,0.15321659241914165
20,1509,1529,0.15321078678952765
20,1499,1519,0.15320539763055754
19,1513,1532,0.15320036745858132
19,1510,1529,0.1531986525132609
20,1508,1528,0.1531970170395384
21,1499,1520,0.1531924787042537
21,1504,1525,0.15318525633738989
20,1501,1521,0.15317852943143323
21,1513,1534,0.1531752252350723
21,1505,1526,0.1531691040069154
21,1506,1527,0.15316337688683748
21,1516,1537,0.15315801830421463
21,1505,1526,0.1531528488577185
21,1506,1527,0.15314808025275478
21,1508,1529,0.1531436207471445
21,1499,1520,0.15313943918019834
21,1504,1525,0.15313551534232803
20,1511,1531,0.15313183239502498
19,1500,1519,0.15313141367590213
20,1489,1509,0.15313398891638103
19,1494,1513,0.15313351317208126
20,1487,1507,0.15313589701748415
20,1493,1513,0.15313526529342694
19,1503,1522,0.1531346486456731
20,1500,1520,0.15313707201281632
19,1486,1505,0.15313631679836182
19,1488,1507,0.15313862450432147
19,1491,1510,0.1531407709321374
19,1495,1514,0.15314286746741343
19,1502,1521,0.15314483902196446
18,1492,1510,0.15314664594829835
17,1487,1504,0.15315126491148423
17,1476,1493,0.15315856695955976
19,1487,1506,0.15316537099607327
19,1494,1513,0.15316567702936607
19,1484,1503,0.15316600443171288
18,1479,1497,0.1531663646777162
18,1489,1507,0.15316963766106223
18,1486,1504,0.15317267999725367
17,1482,1499,0.15317552484147995
17,1493,1510,0.15318117556750338
16,1494,1510,0.15318644471659726
16,1494,1510,0.15319438425630047
17,1501,1518,0.15320181461950616
17,1497,1514,0.1532059016611628
17,1489,1506,0.15320970683584412
17,1495,1512,0.15321327769352056
18,1497,1515,0.15321663175422612
17,1497,1514,0.15321687655897684
19,1507,1526,0.15322003440430856
19,1508,1527,0.15321719619728608
20,1502,1522,0.15321461753425417
19,1495,1514,0.1532093381845654
20,1508,1528,0.15320733351300872
20,1507,1527,0.153202516815053
19,1504,1523,0.15319804990658867
21,1510,1531,0.15319671288972223
21,1504,1525,0.1531896401765077
21,1506,1527,0.15318302635518088
21,1505,1526,0.15317685741880768
21,1501,1522,0.15317109750303853
21,1490,1511,0.15316571881897117
21,1480,1501,0.15316068598003402
21,1496,1517,0.15315596372665413
22,1513,1535,0.15315162292242054
22,1509,1531,0.1531445599070011
22,1508,1530,0.1531379860221613
23,1504,1527,0.15313184551773962
22,1504,1526,0.1531230557636302
22,1497,1519,0.1531178342153822
24,1494,1518,0.15311294411445606
23,1500,1523,0.1531023636461878
24,1494,1518,0.15309549730799496
24,1480,1504,0.15308607227370483
24,1498,1522,0.153077265296255
24,1501,1525,0.15306902756047672
26,1490,1516,0.15306131736786205
26,1485,1511,0.15304808137821635
27,1492,1519,0.15303572680351496
25,1496,1521,0.1530212727510904
25,1483,1508,0.15301343888969648
25,1480,1505,0.15300586063387883
25,1472,1497,0.15299878895092853
25,1481,1506,0.15299197956086752
22,1471,1493,0.15298574060090123
23,1458,1481,0.15298859331501713
24,1468,1492,0.15298826590901432
24,1472,1496,0.152985203131483
23,1482,1505,0.15298236074791086
22,1484,1506,0.1529826448972452
22,1497,1519,0.1529856682726673
22,1502,1524,0.15298846891513207
23,1493,1516,0.15299107212065471
23,1492,1515,0.15299046457911636
24,1495,1519,0.1529899033826012
24,1480,1504,0.15298644052018265
25,1480,1505,0.15298322876612883
24,1492,1516,0.15297732350892676
25,1497,1522,0.1529747162056653
25,1486,1511,0.15296917028849272
25,1484,1509,0.15296408638580686
24,1486,1510,0.1529593551395151
24,1484,1508,0.15295786718102478
23,1497,1520,0.1529564343448795
23,1502,1525,0.15295794052225864
24,1497,1521,0.15295932582964353
24,1500,1524,0.15295765400995265
23,1501,1524,0.15295608240235986
25,1504,1529,0.15295728225454067
25,1509,1534,0.15295249487564852
25,1498,1523,0.1529480377881305
24,1496,1520,0.15294386500940926
23,1497,1520,0.15294286536736065
24,1502,1526,0.1529448623948071
24,1496,1520,0.15294376552490146
23,1490,1513,0.15294275543492314
24,1497,1521,0.15294474033741717
26,1493,1519,0.15294362586670282
26,1492,1518,0.15293664250253702
25,1502,1527,0.15293015055601555
25,1502,1527,0.15292702884031903
25,1485,1510,0.15292407967183833
25,1484,1509,0.1529213078717349
24,1467,1491,0.15291870584465994
23,1479,1502,0.1529192159893395
23,1490,1513,0.15292260125220422
23,1491,1514,0.15292572608656052
23,1502,1525,0.1529286312907253
23,1502,1525,0.15293133739434675
23,1501,1524,0.152933860702537
23,1504,1527,0.15293621546723427
21,1495,1516,0.15293841444550027
20,1497,1517,0.1529463727154243
20,1507,1527,0.15295674419440874
21,1498,1519,0.1529664952855633
21,1498,1519,0.15297272965230635
21,1500,1521,0.15297854165347552
20,1501,1521,0.15298399325057077
21,1500,1521,0.15299220090780394
19,1501,1520,0.15299713940268894
21,1502,1523,0.15300772041263677
22,1500,1522,0.1530116796509269
21,1499,1520,0.15301240394682342
21,1494,1515,0.15301607540099804
22,1497,1519,0.15301950825182073
21,1485,1506,0.15301979308035438
22,1492,1514,0.1530230777504499
22,1504,1526,0.153023267857998
22,1494,1516,0.15302342646010558
23,1499,1522,0.15302358524364046
23,1495,1518,0.15302073408188605
23,1486,1509,0.1530181079307404
23,1492,1515,0.15301567460090662
21,1493,1514,0.15301341349340117
21,1497,1518,0.15301732644130717
21,1502,1523,0.1530208711163033
21,1498,1519,0.15302428204393376
21,1489,1510,0.15302746441932108
20,1501,1521,0.15303049208524216
20,1492,1512,0.153036264660643
22,1487,1509,0.15304164874891163
22,1494,1516,0.15304059019466773
