1383,26,1409,0.1358419531832844
23,1509,1532,0.15303964066660966
22,1502,1524,0.15303584413322466
22,1485,1507,0.1530352296865952
21,1490,1511,0.1530346545596435
21,1496,1517,0.15303695700426875
21,1498,1519,0.15303917199643297
21,1502,1523,0.15304125522234444
20,1495,1515,0.1530432196183446
20,1498,1518,0.15304799304605549
20,1510,1530,0.15305230933366237
20,1504,1524,0.15305634256303147
20,1506,1526,0.15306010700442574
22,1497,1519,0.15306362731756631
21,1498,1519,0.15306096766872604
21,1506,1527,0.15306156797254875
20,1506,1526,0.1530621278466523
20,1499,1519,0.15306564550822802
20,1489,1509,0.153068934351329
20,1504,1524,0.15307200787939332
20,1509,1529,0.1530748835503715
21,1500,1521,0.1530775763895158
20,1502,1522,0.1530770967204949
18,1510,1528,0.1530796722929738
20,1501,1521,0.15308809314523672
21,1507,1528,0.1530900290959453
21,1505,1526,0.1530890062123417
21,1499,1520,0.15308811160170943
20,1488,1508,0.1530873102642396
20,1503,1523,0.15308949238917893
22,1497,1519,0.1530915307203504
23,1489,1512,0.15308746371129048
22,1482,1504,0.15308073895589402
22,1480,1502,0.15307736828259283
22,1486,1508,0.1530742363165397
23,1477,1500,0.15307131163889365
26,1482,1508,0.15306553887553098
26,1479,1505,0.15305137880428482
25,1472,1497,0.15303818913063277
24,1473,1497,0.15302880352532974
23,1484,1507,0.15302296422982964
23,1498,1521,0.15302046681445344
23,1496,1519,0.15301809876113992
24,1491,1515,0.15301587852067983
24,1494,1518,0.1530108308204569
25,1502,1527,0.15300609615340585
23,1492,1515,0.152998608296988
21,1480,1501,0.15299757916625503
22,1488,1510,0.15300222415830256
23,1485,1508,0.15300361640745092
22,1474,1496,0.15300204561021566
24,1486,1510,0.15300349817376044
28,1492,1520,0.1529990619628997
28,1483,1511,0.1529829953118279
28,1486,1514,0.15296809670749467
30,1482,1512,0.15295432339307713
30,1481,1511,0.15293541550676598
30,1484,1514,0.15291765831217624
31,1493,1524,0.15290110803012763
29,1500,1529,0.15288281453495475
30,1495,1525,0.1528715099309179
31,1492,1523,0.15285803589083843
31,1478,1509,0.15284249284462298
31,1481,1512,0.1528279906268179
32,1473,1505,0.15281443572984477
29,1471,1500,0.15279889809115776
29,1476,1505,0.15279286644362497
31,1493,1524,0.15278724321986434
28,1501,1529,0.15277592580923943
26,1484,1510,0.15277412536197266
28,1488,1516,0.15277808023102427
28,1490,1518,0.1527759368936684
30,1495,1525,0.15277386815377444
30,1492,1522,0.15276617562370698
30,1490,1520,0.15275906976575818
28,1483,1511,0.15275244434834684
28,1489,1517,0.1527519565126491
28,1493,1521,0.15275160251207606
28,1486,1514,0.15275126947414536
26,1486,1512,0.15275094016131788
26,1482,1508,0.15275635789645933
25,1482,1507,0.1527612897464407
25,1477,1502,0.15276887580604825
23,1474,1497,0.1527758166537667
21,1486,1507,0.15278813428389257
23,1480,1503,0.15280542859512672
23,1488,1511,0.1528156856215581
25,1491,1516,0.1528253009201372
25,1497,1522,0.15282846230167135
25,1499,1524,0.15283147737756334
23,1499,1522,0.1528343338467015
24,1492,1516,0.15284296044866771
24,1490,1514,0.15284802266072892
24,1499,1523,0.15285279092477125
24,1504,1528,0.15285726376943562
24,1511,1535,0.15286145300578258
26,1504,1530,0.152865375804202
25,1505,1530,0.15286308712460073
24,1497,1521,0.15286401130711189
27,1492,1519,0.1528678669953361
28,1494,1522,0.15286253762041835
27,1492,1519,0.15285473730712254
26,1478,1504,0.15285045255013524
27,1479,1506,0.15284921488559977
27,1476,1503,0.15284516038021778
26,1477,1503,0.1528413888715882
28,1470,1498,0.15284073815548976
27,1465,1492,0.1528343063976885
27,1476,1503,0.15283132709040592
26,1474,1500,0.15282853283864692
26,1490,1516,0.15282886800741932
29,1491,1520,0.15282915718686868
30,1493,1523,0.15282043342912288
30,1486,1516,0.1528094517039855
29,1479,1508,0.15279926835580632
28,1476,1504,0.15279267367011168
29,1485,1514,0.15278935283637515
29,1489,1518,0.15278317546824297
28,1499,1527,0.15277738795334528
29,1482,1511,0.15277489865145932
31,1478,1509,0.152769641688774
30,1486,1516,0.15275891922528775
31,1496,1527,0.1527518538464171
31,1508,1539,0.15274236218682777
32,1491,1523,0.15273352244975688
31,1497,1528,0.15272226983679463
30,1488,1518,0.15271456099160546
31,1490,1521,0.15271015395844784
32,1494,1526,0.1527030540204704
33,1484,1517,0.15269341883435972
32,1492,1524,0.15268156203105424
35,1488,1523,0.15267339435268762
35,1485,1520,0.15265679816417058
33,1485,1518,0.15264134928696638
34,1480,1514,0.1526328118971092
34,1469,1503,0.15262181880659337
35,1460,1495,0.15261159368828042
35,1465,1500,0.15259910953279937
36,1473,1509,0.1525873844698252
37,1461,1498,0.1525735419943857
37,1461,1498,0.15255773950781418
37,1462,1499,0.15254299724743808
36,1461,1497,0.15252918860905879
34,1460,1494,0.15251923646547336
34,1469,1503,0.15251581581461524
33,1468,1501,0.15251263179411342
32,1470,1502,0.1525124280788349
33,1463,1496,0.1525151155942651
35,1480,1515,0.15251456653778558
36,1475,1511,0.1525082860793866
36,1467,1503,0.15249965876145452
35,1480,1515,0.1524915795109497
32,1481,1513,0.1524870681815078
31,1476,1507,0.15249136893382725
34,1476,1510,0.15249819040291257
33,1470,1503,0.15249604113487955
33,1467,1500,0.15249699487649143
35,1463,1498,0.15249794725047558
35,1474,1509,0.1524929880120345
35,1478,1513,0.15248842623367223
35,1472,1507,0.15248419583867157
33,1486,1519,0.15248026049614335
31,1490,1521,0.15248228357200053
30,1503,1533,0.1524898741186658
31,1494,1525,0.15249987344396565
32,1501,1533,0.15250626171382822
30,1492,1522,0.15250942877694676
29,1490,1519,0.15251818977740828
29,1493,1522,0.15252913017624647
29,1487,1516,0.15253933372319492
30,1477,1507,0.152548839408471
32,1480,1512,0.152554836808174
30,1481,1511,0.15255474649270123
29,1479,1508,0.15256054916544362
28,1466,1494,0.15256891272817394
29,1483,1512,0.15257961533422915
31,1486,1517,0.15258664928102747
29,1479,1508,0.15258717688346682
33,1476,1509,0.15259342098264433
33,1482,1515,0.15258749630893836
33,1475,1508,0.1525820477216822
32,1482,1514,0.15257714141050313
31,1495,1526,0.1525754553675662
33,1482,1515,0.15257668737468774
32,1478,1510,0.15257209107339495
31,1479,1510,0.1525708753396153
31,1476,1507,0.15257280793215489
31,1474,1505,0.15257462283761086
31,1493,1524,0.15257614554727125
31,1487,1518,0.1525773850953973
29,1494,1523,0.15257852491943816
29,1480,1509,0.15258545853019292
31,1491,1522,0.15259188942031623
29,1505,1534,0.15259211433216024
28,1488,1516,0.1525983855295382
28,1493,1521,0.15260713408720797
30,1498,1528,0.15261523508593908
29,1492,1521,0.15261710393944924
27,1493,1520,0.1526217982480016
27,1491,1518,0.15263185794837894
27,1495,1522,0.15264124673871757
28,1502,1530,0.15265001008655307
26,1498,1524,0.15265536267171673
26,1488,1514,0.15266616876561634
25,1488,1513,0.15267630304855195
25,1479,1504,0.15268869847539634
25,1491,1516,0.15270027195818503
25,1484,1509,0.1527109799339281
25,1485,1510,0.15272098022879674
25,1483,1508,0.15273033183550924
22,1499,1521,0.15273908302084144
20,1490,1510,0.15275609454156347
22,1486,1508,0.15277805661665242
22,1483,1505,0.15279274516805244
21,1505,1526,0.15280654423875678
19,1513,1532,0.15282240874703623
19,1504,1523,0.15284321976035742
19,1497,1516,0.15286264895905763
21,1516,1537,0.15288081539246579
21,1515,1536,0.15289186249557749
20,1499,1519,0.1529020993832361
21,1492,1513,0.15291479720494755
21,1501,1522,0.15292377371355811
21,1483,1504,0.15293222342002227
21,1479,1500,0.15294016162085916
21,1482,1503,0.15294761956757316
21,1490,1511,0.15295462663511597
21,1495,1516,0.15296121021479306
22,1504,1526,0.1529673959612185
21,1504,1525,0.15297028422156048
21,1501,1522,0.15297607574610006
21,1496,1517,0.15298151145190914
20,1490,1510,0.15298662387109274
19,1500,1519,0.15299434602509743
18,1515,1533,0.1530047147318364
19,1513,1532,0.1530174025103879
19,1512,1531,0.15302630772029258
18,1519,1537,0.15303468485578187
17,1505,1522,0.15304546404324193
16,1505,1521,0.15305857575667445
17,1503,1520,0.15307380944249283
17,1500,1517,0.15308513054121753
17,1501,1518,0.15309574279538096
17,1494,1511,0.1531056937195806
16,1490,1506,0.1531150291699842
15,1500,1515,0.15312691859420585
16,1499,1515,0.1531410545794398
16,1493,1509,0.15315129494165863
16,1501,1517,0.15316093046723608
15,1507,1522,0.15316998048957728
15,1498,1513,0.1531814540294119
15,1484,1499,0.15319234158555567
15,1488,1503,0.1532025848086312
15,1491,1506,0.1532122501860825
15,1489,1504,0.1532213359933641
16,1478,1494,0.15322977543403504
17,1482,1499,0.1532346874709824
16,1490,1506,0.1532363621640329
16,1496,1512,0.15324099864199173
16,1483,1499,0.15324535061116315
16,1489,1505,0.15324944731761853
16,1477,1493,0.15325330276282817
15,1483,1498,0.15325693023016823
15,1491,1506,0.15326340839634636
15,1499,1514,0.15326950906069853
15,1506,1521,0.15327524552704733
15,1499,1514,0.15328063594693847
15,1495,1510,0.15328570004165587
16,1491,1507,0.15329045723351617
15,1492,1507,0.1532918630160199
15,1486,1501,0.15329618577170023
15,1475,1490,0.1533002257923093
15,1488,1503,0.1533040165126405
16,1496,1512,0.1533075741673893
15,1479,1494,0.15330794023460145
13,1484,1497,0.15331127973380546
14,1495,1509,0.15332041729112242
14,1500,1514,0.15332588177106973
16,1501,1517,0.15333083507600606
16,1503,1519,0.15332941397737745
16,1509,1525,0.15332813279022173
17,1504,1521,0.1533269482953253
16,1510,1526,0.1533228630869513
16,1514,1530,0.15332212059538122
16,1530,1546,0.15332141504491573
15,1517,1532,0.15332075775334789
15,1519,1534,0.15332323394928016
15,1512,1527,0.1533255376707655
14,1508,1522,0.15332769129529503
13,1505,1518,0.15333286093251652
14,1513,1527,0.15334070475375935
14,1506,1520,0.15334507553721646
15,1495,1510,0.1533491348491631
14,1504,1518,0.15334993631156674
13,1511,1524,0.15335370071092977
14,1513,1527,0.15336029940690038
14,1505,1519,0.15336338035336702
14,1498,1512,0.15336629062206975
15,1499,1514,0.15336902745408526
15,1503,1518,0.1533684978681557
14,1511,1525,0.15336802984447445
14,1509,1523,0.15337067973370197
14,1504,1518,0.15337314572668276
14,1501,1515,0.1533754549506881
13,1497,1510,0.15337762101615954
13,1495,1508,0.153382685409846
14,1499,1513,0.1533873841777379
15,1515,1530,0.15338876567620882
15,1488,1503,0.15338711159520949
14,1490,1504,0.1533856025085494
14,1496,1510,0.15338719166179568
13,1499,1512,0.1533886640635478
12,1510,1522,0.15339303155143416
13,1512,1525,0.1534001493370576
14,1510,1524,0.1534037901641571
14,1511,1525,0.1534041245500348
14,1510,1524,0.15340446512990327
14,1511,1525,0.1534047981667813
14,1516,1530,0.15340511888061686
13,1505,1518,0.153405425364877
13,1515,1528,0.1534088815463126
13,1513,1526,0.15341212619747568
12,1504,1516,0.1534151726189413
12,1511,1523,0.15342105643943238
11,1511,1522,0.1534265470428603
9,1507,1516,0.15343480037986298
10,1506,1516,0.1534485009416052
10,1510,1520,0.15345833521731433
9,1510,1519,0.15346759110158753
9,1512,1521,0.15347933199995417
9,1510,1519,0.15349038935820553
9,1511,1520,0.1535007828018293
8,1514,1522,0.15351054125974456
8,1525,1533,0.1535227838913187
8,1520,1528,0.15353425719422664
8,1511,1519,0.153545028249068
9,1505,1514,0.15355514511633447
9,1501,1510,0.15356159732968147
10,1505,1515,0.15356766224628454
10,1518,1528,0.15357026872382692
11,1507,1518,0.15357275442448462
11,1490,1501,0.15357211066781087
12,1507,1519,0.15357149048337676
11,1507,1518,0.15356795534434484
12,1513,1525,0.15356764599010483
11,1517,1528,0.1535643442266595
12,1511,1523,0.15356433355765983
13,1492,1505,0.15356123856831502
12,1497,1509,0.15355542410742543
12,1498,1510,0.15355294157962768
11,1497,1508,0.15355061302855852
10,1493,1503,0.15355153318365694
11,1492,1503,0.1535553114640629
10,1498,1508,0.15355578343905713
9,1503,1512,0.153559197278877
9,1514,1523,0.1535654928821072
9,1511,1520,0.15357137813404168
9,1504,1513,0.15357689624116147
9,1501,1510,0.15358207293302448
8,1506,1514,0.15358693084421762
9,1509,1518,0.1535945303526404
9,1512,1521,0.15359857607583893
10,1523,1533,0.15360240617789322
10,1510,1520,0.15360294113218478
10,1521,1531,0.1536034804568518
10,1527,1537,0.1536039972782344
11,1512,1523,0.15360448859575063
11,1501,1512,0.15360181157062458
11,1507,1518,0.1535993261775296
11,1514,1525,0.15359696715946636
11,1516,1527,0.15359476467005911
11,1530,1541,0.15359270299555158
12,1521,1533,0.15359077008279873
12,1519,1531,0.15358597046775047
12,1512,1524,0.15358143689242298
11,1517,1528,0.15357718330164083
11,1507,1518,0.15357627678630384
11,1505,1516,0.15357539724335667
11,1501,1512,0.15357456338682304
11,1515,1526,0.1535737769644757
10,1513,1523,0.15357303647683626
11,1509,1520,0.15357541538750183
11,1502,1513,0.15357453906432955
11,1501,1512,0.15357373965584487
10,1503,1513,0.1535729923804008
10,1505,1515,0.15357536458423338
9,1513,1522,0.15357756851831605
9,1514,1523,0.15358273210810844
8,1524,1532,0.1535875525272075
8,1513,1521,0.15359516554515237
8,1520,1528,0.15360228863833644
8,1509,1517,0.15360897029744147
8,1503,1511,0.15361524242960595
9,1507,1516,0.15362113210551798
12,1497,1509,0.15362354475648496
13,1492,1505,0.15361666488765727
13,1498,1511,0.15360721453046008
14,1502,1516,0.1535983838468922
13,1517,1530,0.1535870101527294
13,1504,1517,0.15357938238038055
13,1513,1526,0.15357224144989773
13,1509,1522,0.1535655490600861
14,1504,1518,0.15355927239096354
11,1505,1516,0.15355039601754367
11,1502,1513,0.15355118199116993
11,1498,1509,0.15355185084679046
10,1505,1515,0.15355245846829202
9,1505,1514,0.15355597216127445
9,1506,1515,0.15356237111165671
10,1498,1508,0.15356835097149912
10,1499,1509,0.15357095021287243
10,1513,1523,0.15357338482932345
10,1500,1510,0.1535756669212735
11,1498,1509,0.15357780861636033
11,1493,1504,0.15357680510870517
9,1501,1510,0.1535758739855294
10,1498,1508,0.15358106317798403
10,1496,1506,0.1535828811610976
10,1508,1518,0.15358458925289098
10,1495,1505,0.15358619135427656
11,1503,1514,0.1535876951166126
12,1498,1510,0.15358601072552594
12,1514,1526,0.15358129587106023
11,1516,1527,0.1535768960601712
12,1514,1526,0.1535757858818951
11,1504,1515,0.15357170095853107
11,1508,1519,0.15357090633000492
11,1513,1524,0.15357016083421293
12,1515,1527,0.15356946157459744
12,1513,1525,0.1535657832379576
11,1504,1515,0.1535622903641826
11,1492,1503,0.1535620165976618
11,1495,1506,0.1535618009960142
11,1498,1509,0.15356160214749795
11,1503,1514,0.15356141520682887
11,1503,1514,0.15356123858983886
11,1492,1503,0.15356099147414654
11,1495,1506,0.15356076036559496
11,1493,1504,0.15356054799154237
12,1499,1511,0.15356034965049453
12,1495,1507,0.1535571593335888
12,1499,1511,0.1535541297178462
12,1490,1502,0.1535512817290029
11,1487,1498,0.15354860714724153
11,1500,1511,0.15354922661323414
11,1506,1517,0.15354978976832145
11,1513,1524,0.15355030981121837
11,1505,1516,0.15355079336631833
10,1509,1519,0.15355124446697052
11,1512,1523,0.15355476490971476
11,1516,1527,0.1535549394321057
12,1512,1524,0.15355512362781967
12,1498,1510,0.1535522748960626
12,1498,1510,0.1535496094512924
13,1497,1510,0.15354711074901317
13,1498,1511,0.15354181210407897
13,1513,1526,0.15353682263859372
12,1518,1530,0.15353214545909502
12,1498,1510,0.1535307267085852
12,1503,1515,0.15352943122582743
13,1492,1505,0.15352822227783214
13,1494,1507,0.153524162896657
14,1488,1502,0.1535203404678429
13,1493,1506,0.15351363306171412
12,1497,1509,0.1535104675685594
14,1489,1503,0.15351043359540506
17,1489,1506,0.15350437596446578
17,1494,1511,0.1534894616053939
18,1487,1505,0.15347556563758583
18,1490,1508,0.15345941277219055
18,1495,1513,0.1534443061235785
18,1502,1520,0.15343016469413803
18,1495,1513,0.15341691797253343
18,1495,1513,0.15340450356253504
17,1507,1524,0.15339286511061392
18,1505,1523,0.15338490383833128
18,1517,1535,0.15337432066914572
17,1520,1537,0.15336440767627144
18,1508,1526,0.15335814479239018
18,1514,1532,0.15334919005045453
17,1500,1517,0.15334080598014774
17,1502,1519,0.15333608200536963
16,1500,1516,0.15333163577536613
16,1497,1513,0.15333034426534392
16,1494,1510,0.1533291539843695
14,1486,1500,0.15332807521005148
14,1485,1499,0.15333309017654786
14,1497,1511,0.15333774445710946
14,1496,1510,0.15334208278760586
15,1505,1520,0.15334613534210031
15,1499,1514,0.1533468700317709
16,1507,1523,0.1533475790279149
16,1496,1512,0.15334523836684968
16,1504,1520,0.15334306959392904
16,1508,1524,0.15334104867272264
15,1513,1528,0.15333916079072646
15,1513,1528,0.1533404571050298
15,1521,1536,0.15334164640305165
14,1521,1535,0.15334275355148644
13,1505,1518,0.15334682140511335
12,1499,1511,0.15335366177109194
12,1504,1516,0.15336297378920705
12,1497,1509,0.15337173226119008
12,1496,1508,0.15337986282196933
12,1500,1512,0.15338752944962405
12,1497,1509,0.15339472405513083
12,1489,1501,0.15340160997238253
13,1504,1517,0.15340801643089036
13,1506,1519,0.15341091560629982
12,1504,1516,0.1534136607637386
12,1501,1513,0.15341927761429544
12,1509,1521,0.15342465756217036
12,1505,1517,0.1534296507975604
12,1506,1518,0.15343432843649385
11,1516,1527,0.15343871750015434
11,1516,1527,0.15344589838385564
11,1523,1534,0.15345262181671196
12,1509,1521,0.15345900967808965
11,1502,1513,0.15346187968326366
11,1495,1506,0.15346772909662076
11,1503,1514,0.1534732118363422
10,1496,1506,0.1534783580258907
10,1496,1506,0.15348624303775243
10,1495,1505,0.15349363835888075
10,1506,1516,0.1535005796742201
9,1508,1517,0.15350709747989424
9,1516,1525,0.15351621265409798
9,1514,1523,0.15352481667734635
9,1516,1525,0.15353290576307113
7,1530,1537,0.1535405075449456
7,1519,1526,0.15355385250857115
8,1512,1520,0.1535663756882796
9,1526,1535,0.1535750007270069
8,1527,1535,0.15357997957882819
8,1522,1530,0.15358781703888472
9,1524,1533,0.15359516935515813
9,1506,1515,0.15359893787996956
9,1509,1518,0.1536025048523249
9,1507,1516,0.1536058664819121
9,1512,1521,0.1536090306835182
9,1502,1511,0.15361200771444145
8,1518,1526,0.15361480809124844
8,1525,1533,0.15362058036351223
8,1506,1514,0.15362598767825425
8,1504,1512,0.1536310632512946
8,1501,1509,0.15363583081441468
8,1509,1517,0.1536403104722554
8,1508,1516,0.15364452033086867
8,1511,1519,0.1536484770695999
7,1507,1514,0.1536521961954561
7,1509,1516,0.15365870937908074
7,1510,1517,0.15366487420848862
7,1507,1514,0.15367067750480165
7,1522,1529,0.15367613590692789
7,1519,1526,0.15368126840428936
7,1511,1518,0.15368609391181468
7,1518,1525,0.1536906306156423
6,1517,1523,0.15369489577665255
6,1520,1526,0.15370200325901315
6,1516,1522,0.153708693781921
5,1523,1528,0.15371499076224424
5,1503,1508,0.1537240768074703
5,1496,1501,0.15373260196886843
5,1506,1511,0.15374061287389357
5,1491,1496,0.15374814416036847
4,1496,1500,0.1537552257541042
5,1504,1509,0.153765064350335
5,1497,1502,0.1537711177740886
5,1503,1508,0.1537768268156334
5,1510,1515,0.15378219848085448
5,1507,1512,0.1537872506839211
4,1516,1520,0.15379200211865393
4,1523,1527,0.15379966766527414
4,1507,1511,0.1538068629680732
4,1517,1521,0.1538136239143554
4,1501,1505,0.15381997987540666
5,1501,1506,0.15382595646686595
6,1510,1516,0.1538283833675277
6,1517,1523,0.1538274757069127
6,1504,1510,0.1538266466410491
6,1504,1510,0.15382587896682778
6,1501,1507,0.15382516370633875
5,1510,1515,0.15382449520299596
6,1511,1517,0.1538270708090816
6,1510,1516,0.15382640607782352
5,1504,1509,0.15382573673072272
5,1504,1509,0.15382828337007814
5,1511,1516,0.15383065541812424
5,1515,1520,0.15383287753072147
5,1508,1513,0.1538349635778053
5,1500,1505,0.15383692355165923
6,1492,1498,0.15383876581253375
7,1485,1492,0.1538373242019565
8,1500,1508,0.1538328903942819
8,1499,1507,0.1538255455494024
8,1494,1502,0.1538186683107096
8,1501,1509,0.1538122165843617
7,1508,1515,0.15380616017106677
7,1511,1518,0.153803555358928
6,1506,1512,0.15380111142851352
5,1512,1517,0.15380198997988592
7,1520,1527,0.15380584025080915
7,1516,1523,0.153803134525601
7,1513,1520,0.15380064264986593
7,1512,1519,0.153798318986798
7,1512,1519,0.15379614249980542
7,1497,1504,0.15379410013055225
8,1510,1518,0.15379218194963942
8,1509,1517,0.15378732213271898
8,1505,1513,0.1537827173358962
8,1520,1528,0.153778383630302
8,1513,1521,0.1537743090740355
7,1515,1522,0.1537704793474438
7,1516,1523,0.15376992081706806
7,1519,1526,0.15376944017226074
6,1506,1512,0.15376899644860567
6,1506,1512,0.1537717423645453
6,1511,1517,0.153774303194786
6,1513,1519,0.15377670328122153
6,1511,1517,0.15377895638036948
5,1500,1505,0.1537810727589616
4,1498,1502,0.153786248567087
4,1506,1510,0.15379427443986715
4,1499,1503,0.15380179236229474
4,1503,1507,0.1538088531341691
4,1516,1520,0.1538154899856616
4,1515,1519,0.15382173020546555
3,1510,1513,0.1538275982757618
3,1517,1520,0.1538363353769625
3,1502,1505,0.15384454525858218
3,1494,1497,0.15385226238286015
3,1490,1493,0.15385951864990333
4,1503,1507,0.1538663427858038
4,1502,1506,0.15386959886541102
4,1516,1520,0.15387267848826156
4,1514,1518,0.1538755742582027
4,1516,1520,0.1538782968177475
3,1508,1511,0.1538808568311495
3,1501,1504,0.15388634508089422
3,1516,1519,0.15389155404191635
3,1515,1518,0.1538964627873659
3,1523,1526,0.15390108437250802
3,1524,1527,0.15390543405897353
3,1514,1517,0.1539095271214614
3,1507,1510,0.1539133783184088
3,1503,1506,0.15391700172380024
3,1508,1511,0.15392041067896892
3,1521,1524,0.1539236177921527
3,1516,1519,0.15392663495870637
3,1508,1511,0.15392947339038293
3,1506,1509,0.15393214364828642
3,1508,1511,0.15393465567684436
3,1511,1514,0.15393701883746036
3,1523,1526,0.15393924194117212
1,1517,1518,0.15394133327998671
1,1523,1524,0.15394969259145758
1,1522,1523,0.1539575242034805
1,1528,1529,0.15396489247513023
1,1519,1520,0.1539718283954074
1,1520,1521,0.15397835752779174
1,1505,1506,0.1539845034186124
1,1521,1522,0.15399028821444674
1,1514,1515,0.1539957328316968
1,1513,1514,0.15400085703288438
1,1510,1511,0.15400567948201832
1,1507,1508,0.1540102177955915
1,1513,1514,0.1540144885927075
1,1512,1513,0.15401850754465995
1,1514,1515,0.15402228942362123
1,1513,1514,0.15402584815006398
1,1506,1507,0.15402919683863214
1,1507,1508,0.1540323478422758
1,1510,1511,0.15403531279453905
2,1504,1506,0.15403810264994272
2,1506,1508,0.15403750601380772
2,1510,1512,0.15403696576446424
2,1513,1515,0.15403645880403755
2,1498,1500,0.15403598099547355
2,1497,1499,0.154035530449839
2,1499,1501,0.15403510569124523
2,1494,1496,0.1540347053574898
2,1507,1509,0.1540343281428009
2,1506,1508,0.15403397278945846
2,1520,1522,0.1540336380892281
2,1518,1520,0.15403332288574575
2,1527,1529,0.15403302607599895
2,1513,1515,0.15403274661075186
2,1522,1524,0.15403248349412002
2,1531,1533,0.15403223578252517
2,1533,1535,0.15403200258321667
2,1531,1533,0.1540317830524986
1,1524,1525,0.1540315763937676
1,1519,1520,0.15403459378052836
1,1516,1517,0.15403741533233753
1,1498,1499,0.1540400698488173
1,1512,1513,0.15404256901760052
1,1509,1510,0.15404492200809816
1,1504,1505,0.15404713720335647
1,1513,1514,0.15404922249391118
1,1523,1524,0.15405118534719306
1,1519,1520,0.1540530328323696
1,1503,1504,0.15405477163637799
1,1505,1506,0.1540564080789648
1,1511,1512,0.15405794812818704
1,1515,1516,0.15405939741635521
1,1527,1528,0.15406076125613608
1,1519,1520,0.15406204465655104
1,1511,1512,0.15406325233867904
1,1514,1515,0.15406438875093034
1,1508,1509,0.1540654580838054
1,1519,1520,0.15406646428408247
1,1509,1510,0.1540674110684018
1,1508,1509,0.15406830193623006
1,1525,1526,0.15406914018220103
1,1519,1520,0.154069928907837
1,1501,1502,0.15407067103266336
1,1514,1515,0.15407136930473217
1,1526,1527,0.15407202631057382
1,1531,1532,0.1540726444846
1,1514,1515,0.15407322611798044
1,1518,1519,0.154073773367018
1,1520,1521,0.15407428826104597
1,1512,1513,0.1540747727098722
1,1513,1514,0.1540752285107935
1,1516,1517,0.1540756573552034
0,1512,1512,0.15407606083481556
