1378,28,1406,0.1358408280672757
1403,30,1433,0.13299141753069768
1436,30,1466,0.1303217912785152
1443,30,1473,0.12779730180457802
1446,31,1477,0.12547783175692917
1444,32,1476,0.12335571518784672
1442,33,1475,0.12142755262118139
1443,35,1478,0.11967482229937482
1446,35,1481,0.11807459063748414
1452,35,1487,0.1166093737779584
1438,36,1474,0.11526017810390138
1439,37,1476,0.11406489091721511
1451,39,1490,0.1129726844475951
1457,40,1497,0.11194884643490646
1460,39,1499,0.11100231713853434
1463,40,1503,0.110133349229298
1464,43,1507,0.10933532379560855
1444,42,1486,0.10860590929841893
1448,42,1490,0.10798701196558938
1450,42,1492,0.10741355145443542
1467,42,1509,0.1068864937775266
1456,45,1501,0.10636867607313392
1464,42,1506,0.10592163574973132
1462,41,1503,0.105497137105338
1464,41,1505,0.10511504285380281
1470,40,1510,0.10476236319092759
1459,42,1501,0.10442786515432913
1457,40,1497,0.10414753646772354
1459,40,1499,0.10389614595921186
1458,40,1498,0.10366278553526186
1453,42,1495,0.10345238330135478
1440,42,1482,0.10327180658951743
1446,41,1487,0.10313548605374688
1446,41,1487,0.1029983294412238
1448,41,1489,0.10287351260637939
1448,43,1491,0.10275529879985047
1442,42,1484,0.10264747172399297
1460,42,1502,0.10256243127388505
1461,42,1503,0.10244569695105847
1444,43,1487,0.10233786911054285
1436,43,1479,0.10227643289059937
1425,46,1471,0.10223744159532043
1434,46,1480,0.10222546049582917
1439,47,1486,0.10219492183365995
1453,46,1499,0.10215638536169326
1445,48,1493,0.1020918599299058
1446,50,1496,0.1020500352089555
1445,50,1495,0.10200924002312517
1447,48,1495,0.10197433600158355
1443,48,1491,0.10193777766374396
1447,46,1493,0.10191295807897013
1430,48,1478,0.10188172967987309
1451,48,1499,0.10189002783372883
1460,46,1506,0.1018528352918609
1466,44,1510,0.10179968163725592
1466,44,1510,0.10173816489839713
1465,45,1510,0.10168216827080132
1468,43,1511,0.1016330635867021
1457,43,1500,0.10158294984446728
1473,43,1516,0.101560330442134
1462,43,1505,0.10150529528335554
1460,43,1503,0.10147830415518204
1468,43,1511,0.1014580969663069
1467,42,1509,0.10142243891775557
1458,42,1500,0.10139228882309909
1459,40,1499,0.10138402483486
1438,42,1480,0.1013744023417328
1449,42,1491,0.10141064611545804
1457,42,1499,0.10141988076766992
1457,41,1498,0.10141132198154634
1448,41,1489,0.10140345618123306
1441,41,1482,0.1014155470809151
1441,40,1481,0.10144148838393885
1438,41,1479,0.10146482579903018
1444,40,1484,0.10149228868709397
1448,41,1489,0.10150460216001089
1448,38,1486,0.10150721535150385
1455,36,1491,0.1015097939631908
1448,37,1485,0.10149709363733678
1437,36,1473,0.10150096251392852
1436,37,1473,0.1015276509315919
1443,39,1482,0.10155392765337946
1443,37,1480,0.10156309624863379
1441,36,1477,0.10157164415239883
1446,39,1485,0.10158329715549354
1460,39,1499,0.10158358208698713
1468,41,1509,0.10155382897750828
1470,42,1512,0.10150987489344879
1463,43,1506,0.10146557160598241
1457,42,1499,0.10144006586386778
1455,42,1497,0.1014302003295345
1446,42,1488,0.10142579826154133
1461,43,1504,0.10144024145348339
1446,45,1491,0.10142205476921738
1447,44,1491,0.10143766031231116
1445,44,1489,0.10145026483601413
1443,45,1488,0.1014648733573533
1429,45,1474,0.10148260863511391
1427,46,1473,0.10152868054841707
1436,47,1483,0.10157525503800295
1439,48,1487,0.10159829228091527
1453,47,1500,0.10161255412377232
1454,44,1498,0.10159572694537841
1450,42,1492,0.10157790139016243
1457,38,1495,0.10157017145489998
1444,39,1483,0.1015481988898857
1461,39,1500,0.10155594282822483
1451,39,1490,0.10152660283014264
1459,37,1496,0.10152109421569186
1460,38,1498,0.10149892519468187
1463,39,1502,0.1014767675528529
1455,39,1494,0.10145002213641863
1463,40,1503,0.10144239603298687
1461,42,1503,0.10141893210549277
1455,42,1497,0.10140208770353677
1463,41,1504,0.10139911452689869
1449,41,1490,0.10137991177607145
1432,41,1473,0.1013921199377294
1428,43,1471,0.1014393775552787
1440,42,1482,0.10149090149378066
1440,43,1483,0.10151210194939463
1444,45,1489,0.1015320371462294
1443,44,1487,0.1015417612804161
1438,46,1484,0.10155268469502068
1445,47,1492,0.10157382700159502
1439,50,1489,0.1015775567749148
1445,51,1496,0.10159422031072271
1453,50,1503,0.10159668193076175
1448,53,1501,0.1015817519463476
1454,52,1506,0.10157874066290383
1470,51,1521,0.10156307207730932
1463,51,1514,0.10151490642083029
1454,51,1505,0.10148546065870154
1452,50,1502,0.10147799628498021
1452,48,1500,0.10147539125613766
1459,48,1507,0.10147249687895618
1451,48,1499,0.10145555424802899
1444,49,1493,0.10145703152899375
1439,49,1488,0.10147353527202824
1445,51,1496,0.10149945206827347
1431,54,1485,0.10151043584330827
1430,54,1484,0.10155007689547262
1431,54,1485,0.10158828132214513
1422,56,1478,0.10162088950268171
1427,59,1486,0.10167010945738793
1429,58,1487,0.10170374797028081
1441,58,1499,0.10172979794249916
1437,58,1495,0.10172799485389267
1429,57,1486,0.10173511529221571
1414,55,1469,0.10175890892224182
1434,56,1490,0.10181238237099059
1438,58,1496,0.10181839175188849
1446,59,1505,0.10181549792045601
1448,60,1508,0.10179589663622778
1442,60,1502,0.10177366583247824
1440,62,1502,0.10176653729382597
1420,63,1483,0.1017643677940604
1426,62,1488,0.10180553338913924
1427,58,1485,0.10182971975566164
1427,62,1489,0.1018494438697455
1427,63,1490,0.10186729105775445
1425,64,1489,0.1018843682637867
1425,65,1490,0.10190437864375802
1424,69,1493,0.10192265120622908
1420,71,1491,0.10194110523747309
1419,73,1492,0.10196664751997014
1411,75,1486,0.10199221158743114
1411,75,1486,0.10203294042050585
1418,75,1493,0.10207012195613836
1410,78,1488,0.10208888410839066
1427,74,1501,0.10212314311040536
1433,76,1509,0.10211821192577158
1419,78,1497,0.10210153277313296
1408,77,1485,0.1021164628354121
1395,78,1473,0.10215365387789348
1404,81,1485,0.10221550510125522
1414,84,1498,0.10225277984482858
1420,85,1505,0.10226504646548996
1405,82,1487,0.10226302349766535
1401,85,1486,0.10229359059986688
1395,86,1481,0.10232995338550904
1407,87,1494,0.10237587276810092
1404,90,1494,0.10239280795192103
1405,92,1497,0.10241436399367203
1408,88,1496,0.10243204771940782
1409,88,1497,0.10244181081455467
1394,85,1479,0.10244938342293526
1403,89,1492,0.10248839720240847
1400,88,1488,0.10250449654370755
1397,91,1488,0.10252604482808902
1395,91,1486,0.10255273871051897
1408,92,1500,0.10258102682794672
1406,90,1496,0.10257881166995564
1411,93,1504,0.10258091022970145
1403,92,1495,0.10257233835295486
1388,95,1483,0.1025817492915596
1395,98,1493,0.10262275255526447
1394,99,1493,0.10264545392878242
1403,95,1498,0.10266801506462073
1412,92,1504,0.10266920221631919
1405,91,1496,0.10265041574612507
1403,90,1493,0.1026482825599553
1419,90,1509,0.10265058808725361
1399,91,1490,0.10261803416578356
1394,88,1482,0.10263204378822594
1393,91,1484,0.10265497121527148
1389,93,1482,0.10267876155411301
1395,93,1488,0.10270893830291099
1381,90,1471,0.10272303121380531
1406,89,1495,0.10276695299802871
1389,91,1480,0.10275295591240621
1401,93,1494,0.102777130458139
1398,92,1490,0.10277293294430107
1409,92,1501,0.10277534900331631
1401,96,1497,0.10275400133867808
1397,100,1497,0.10275135759428285
1405,101,1506,0.10275722887733688
1396,103,1499,0.10274670988725816
1390,106,1496,0.10275675367180671
1384,106,1490,0.10277874867671813
1373,105,1478,0.10281128932454674
1372,105,1477,0.10286507959657777
1367,103,1470,0.1029163462635208
1364,109,1473,0.10297381391474593
1370,112,1482,0.10303296942522909
1374,111,1485,0.10307440023050976
1363,109,1472,0.10310318958593225
1371,110,1481,0.10315311015540775
1363,113,1476,0.10318239356402298
1367,114,1481,0.10322654603731012
1367,116,1483,0.10325763544324609
1375,114,1489,0.10328605068178937
1376,116,1492,0.10329524118519195
1378,120,1498,0.10330186311733698
1388,117,1505,0.10330359907520155
1388,119,1507,0.10328332912257773
1367,121,1488,0.10326499517287942
1361,122,1483,0.10329324518721063
1363,121,1484,0.10333210224295783
1360,120,1480,0.1033635810415797
1364,122,1486,0.10339887930555973
1373,123,1496,0.10342288268736938
1369,119,1488,0.10342435436310488
1370,124,1494,0.10343512078117185
1372,126,1498,0.10344290217351147
1368,121,1489,0.10344628987996714
1383,121,1504,0.10345746460935952
1381,123,1504,0.10343497247794858
1377,122,1499,0.10341903762204017
1375,122,1497,0.10341317531521987
1372,123,1495,0.1034132997227424
1367,125,1492,0.10342007760821803
1352,126,1478,0.10343736731409002
1361,126,1487,0.10348558539552696
1359,126,1485,0.10350970404072012
1365,124,1489,0.10353621805480508
1381,128,1509,0.10354675068922425
1368,129,1497,0.1035214293038039
1361,128,1489,0.10352689235649253
1358,126,1484,0.10354731306544897
1361,128,1489,0.1035725452159932
1358,126,1484,0.10358778798312071
1348,122,1470,0.10360853122555484
1350,123,1473,0.10365024471167036
1366,121,1487,0.10368435602140437
1369,120,1489,0.1036810326038212
1368,123,1491,0.10367018964820776
1363,127,1490,0.10366268368949746
1379,126,1505,0.1036669512839012
1367,125,1492,0.10363562889580019
1367,125,1492,0.1036324821948228
1367,126,1493,0.10363013050536629
1373,130,1503,0.10362830645717218
1372,130,1502,0.1036137603144191
1364,131,1495,0.10360220357679502
1375,126,1501,0.10360986173078
1384,125,1509,0.10359353525638863
1390,121,1511,0.10355856553597921
1395,117,1512,0.10351355680397348
1393,116,1509,0.10346093408368366
1390,111,1501,0.10341718324024253
1382,109,1491,0.10338385997333749
1379,111,1490,0.10337032956422039
1379,115,1494,0.10336502031289
1378,115,1493,0.10336022027409685
1369,115,1484,0.10335766094719326
1366,115,1481,0.10337520698402862
1369,116,1485,0.1033977832571657
1373,119,1492,0.10341240368251185
1386,122,1508,0.10341737926885564
1368,122,1490,0.10339300828165232
1369,123,1492,0.10341032363377956
1367,124,1491,0.10342456132505282
1372,129,1501,0.10344231051288898
1362,123,1485,0.10344758922970289
1374,131,1505,0.10347438099999348
1357,135,1492,0.10347328695790296
1350,137,1487,0.10350874940133811
1351,135,1486,0.10355703210825183
1354,141,1495,0.10359860086802865
1364,142,1506,0.10363021454536696
1362,146,1508,0.10363712981861077
1351,151,1502,0.10364867063677749
1353,149,1502,0.10368229590961885
1347,152,1499,0.10370945015698303
1340,157,1497,0.10374689281216913
1330,155,1485,0.1037965924768002
1328,157,1485,0.10386384764262789
1332,154,1486,0.10392923272968144
1335,157,1492,0.10398132032243615
1336,162,1498,0.10402243278482885
1340,161,1501,0.10405862958032486
1325,159,1484,0.10408271882917942
1324,157,1481,0.10413763586495191
1316,161,1477,0.10419049509746976
1329,157,1486,0.10425565162597
1329,162,1491,0.10428706273887521
1321,166,1487,0.10431642635043362
1322,166,1488,0.10436141721589653
1321,166,1487,0.10440076900909158
1325,167,1492,0.10443878712914938
1335,166,1501,0.10446518330197825
1334,169,1503,0.10446758837301086
1328,172,1500,0.10447182229316083
1328,167,1495,0.10448823648525836
1330,171,1501,0.10450386579259673
1324,175,1499,0.1045139748274222
1312,179,1491,0.10453725057812456
1320,179,1499,0.10458469747645768
1332,182,1514,0.10461054393613388
1323,184,1507,0.104608312585034
1317,181,1498,0.10462579036525288
1319,180,1499,0.10465491905394252
1343,179,1522,0.10467671723625852
1331,182,1513,0.10464546868889435
1332,181,1513,0.10464352339461559
1336,184,1520,0.10463897590450437
1338,177,1515,0.10462672236032862
1342,175,1517,0.10461134279122326
1345,177,1522,0.10458766977059276
1334,181,1515,0.10456020393154644
1330,184,1514,0.10456037646763885
1327,183,1510,0.10456981593791052
1322,186,1508,0.10458492494551798
1324,181,1505,0.10461029488074935
1321,182,1503,0.10462873780040122
1318,183,1501,0.1046517457119327
1317,185,1502,0.10467970877513512
1327,180,1507,0.10470639305445358
1314,171,1485,0.10470871303143336
1306,181,1487,0.10473932849188677
1312,179,1491,0.10478640497266387
1315,180,1495,0.10481672138495274
1301,185,1486,0.10483817496915483
1301,188,1489,0.1048879231570456
1311,186,1497,0.10493322523920189
1322,183,1505,0.10495352200702084
1313,183,1496,0.10494797784347228
1310,186,1496,0.10496275591428202
1317,182,1499,0.10498299897860316
1312,185,1497,0.10498588533060643
1312,183,1495,0.10499909339153081
1319,179,1498,0.10501215274121092
1317,180,1497,0.1050084021446055
1307,178,1485,0.1050071562497482
1309,172,1481,0.10502762019745139
1317,174,1491,0.1050415965769502
1312,177,1489,0.10503703928578072
1312,175,1487,0.1050439811579367
1322,171,1493,0.10505146200745205
1308,172,1480,0.10503424920229844
1314,172,1486,0.10504892662322343
1317,175,1492,0.1050490144906928
1310,174,1484,0.1050424847146829
1314,176,1490,0.10505267658219712
1314,176,1490,0.10505287548659986
1335,182,1517,0.10505352859106541
1323,181,1504,0.10500900260648496
1313,178,1491,0.10499483573205724
1319,177,1496,0.10500357182223777
1317,182,1499,0.10499870734512257
1313,188,1501,0.10499669178583933
1304,188,1492,0.10500384448198867
1308,188,1496,0.10503033199269624
1314,192,1506,0.10504634214506252
1310,189,1499,0.10504793228141443
1309,188,1497,0.10505869618417812
1312,191,1503,0.10507001786867035
1312,193,1505,0.10507503713027944
1303,198,1501,0.1050802819433429
1299,199,1498,0.10510480195677169
1299,202,1501,0.10513621488987276
1292,205,1497,0.10516561511741102
1285,209,1494,0.10520754768297824
1285,207,1492,0.10526177006616154
1300,208,1508,0.10531085773790375
1296,212,1508,0.10532302421893534
1286,209,1495,0.10534281866770591
1294,207,1501,0.10538316635620898
1290,205,1495,0.10540273275783814
1292,198,1490,0.10542919559153616
1292,196,1488,0.10544800332186127
1287,196,1483,0.10546485608339101
1296,201,1497,0.1054918745628139
1286,205,1491,0.10549664356979452
1289,208,1497,0.10552356926200268
1274,206,1480,0.10554114690375227
1291,208,1499,0.10559073130843628
1287,208,1495,0.10559762437336037
1281,208,1489,0.10561190223018616
1296,208,1504,0.10563850832788813
1283,211,1494,0.10562865784002988
1286,211,1497,0.10564917689660329
1289,210,1499,0.10566212010240836
1286,211,1497,0.1056675395812875
1291,212,1503,0.1056798711416454
1276,211,1487,0.10568061523047452
1283,210,1493,0.10571418801008445
1276,211,1487,0.10572995340136206
1268,214,1482,0.105760048643447
1285,215,1500,0.10580504170624337
1277,212,1489,0.10580859566453679
1286,215,1501,0.10582951674397253
1295,216,1511,0.10582953618183243
1297,218,1515,0.10581101590947523
1296,217,1513,0.10578869636464526
1296,220,1516,0.10577061396987243
1279,222,1501,0.10575509987116849
1278,222,1500,0.10577771576121694
1287,225,1512,0.10580051475366782
1291,227,1518,0.10580227737022821
1288,223,1511,0.10579606248635304
1271,220,1491,0.10579618984045687
1275,226,1501,0.1058340366038602
1277,224,1501,0.1058601624795782
1279,224,1503,0.10587926227084996
1280,223,1503,0.10589205534652922
1274,223,1497,0.10590201528789654
1287,226,1513,0.10592391829024833
1285,225,1510,0.10591575091579798
1287,224,1511,0.10591288707159259
1289,227,1516,0.10590558903781774
1271,225,1496,0.10589649331610755
1263,223,1486,0.10592738057295957
1265,228,1493,0.10597350684242411
1266,230,1496,0.10601156103962311
1272,231,1503,0.10604401753476235
1272,224,1496,0.10606150754757764
1286,221,1507,0.1060759191690908
1280,217,1497,0.10605723152929328
1286,217,1503,0.10605343941775562
1284,220,1504,0.10603680658856937
1288,217,1505,0.10602678584895839
1283,213,1496,0.10600841739219831
1300,214,1514,0.1060020318397439
1293,214,1507,0.10595833875710081
1281,212,1493,0.10593331525637793
1275,219,1494,0.10593773607056667
1267,218,1485,0.1059551167392085
1266,224,1490,0.10598817021300311
1271,223,1494,0.1060203829599546
1267,217,1484,0.10603975384087938
1267,216,1483,0.10606624765985934
1265,216,1481,0.10609078530787883
1269,219,1488,0.10611765247378954
1279,219,1498,0.10613323571279362
1265,217,1482,0.10612647271690698
1270,211,1481,0.10615098338633815
1280,218,1498,0.10616233219492155
1274,216,1490,0.10615063107887496
1287,219,1506,0.10615243789186718
1279,215,1494,0.10612514375751403
1279,214,1493,0.10611892542095587
1282,209,1491,0.10611290236191408
1294,210,1504,0.10610055010513184
1281,214,1495,0.1060635907894805
1275,218,1493,0.10605801537524098
1271,219,1490,0.1060654271488011
1282,221,1503,0.10608258121650721
1280,214,1494,0.10607333266591677
1280,215,1495,0.10606845185236757
1265,215,1480,0.10606447004452516
1262,211,1473,0.10609423685666367
1273,214,1487,0.10612776453195648
1282,216,1498,0.10613328260914828
1280,218,1498,0.10611788981328145
1281,215,1496,0.10610817633544262
1273,219,1492,0.10609732240266777
1267,222,1489,0.1061056998800593
1264,225,1489,0.10612678633448461
1279,228,1507,0.10615372995372475
1286,228,1514,0.10614533656581751
1282,225,1507,0.10612240943911011
1276,229,1505,0.10611105919763897
1265,230,1495,0.10611424585753433
1264,231,1495,0.10614204273762773
1253,225,1478,0.10616978389047947
1258,226,1484,0.10622016031164316
1251,231,1482,0.1062551910746677
1258,234,1492,0.10630218199705464
1250,234,1484,0.10633116147613507
1270,232,1502,0.10637556133913695
1260,234,1494,0.10637196015537781
1276,235,1511,0.10639010028229738
1265,243,1508,0.10637103393846553
1252,243,1495,0.10637745483622757
1244,242,1486,0.10641263474184882
1236,242,1478,0.10646277133174281
1231,242,1473,0.10652664254812144
1247,245,1492,0.10659618394824849
1241,249,1490,0.10662402656871177
1244,257,1501,0.10666229055700718
1243,253,1496,0.1066911208145084
1246,250,1496,0.10672126741107096
1251,247,1498,0.10674187441608224
1253,251,1504,0.10674995699817981
1242,254,1496,0.1067535396954177
1234,252,1486,0.10678013765979599
1243,245,1488,0.10682293891932197
1239,247,1486,0.10684184755746223
1237,246,1483,0.1068689477527673
1237,248,1485,0.10689752541744302
1241,251,1492,0.10692460857807937
1242,250,1492,0.10694090654247075
1242,253,1495,0.1069530427728604
1238,250,1488,0.10696539082420403
1240,255,1495,0.10698575659769341
1233,262,1495,0.10700038222299453
1230,267,1497,0.10702889314824855
1229,266,1495,0.10706261789134018
1231,266,1497,0.10709539269285026
1233,274,1507,0.10711984223803657
1234,272,1506,0.10713745987182582
1227,270,1497,0.10715168335073104
1240,268,1508,0.10718016961708557
1238,268,1506,0.10717891113215768
1229,267,1496,0.10718132355618101
1232,267,1499,0.10720336688296822
1236,271,1507,0.10721699016249292
1235,265,1500,0.10722092692276906
1234,269,1503,0.10722664172622572
1229,266,1495,0.10723485866539299
1233,264,1497,0.10725445773684925
1239,263,1502,0.1072624003313164
1228,270,1498,0.10725679271630838
1231,268,1499,0.10727631204801416
1223,275,1498,0.1072877768037282
1222,279,1501,0.10731730930308153
1239,277,1516,0.10734642872045626
1226,280,1506,0.10733430830229615
1228,273,1501,0.10735307961878245
1220,273,1493,0.10736555305852637
1214,276,1490,0.1073944527955346
1214,278,1492,0.10743483845419843
1222,282,1504,0.10747241188284544
1222,289,1511,0.1074889164399081
1224,294,1518,0.1075040036602498
1213,293,1506,0.10751357940690141
1205,291,1496,0.10754779937620082
1212,295,1507,0.10759713418033194
1205,297,1502,0.10762679238255501
1202,292,1494,0.10766879249237137
1202,288,1490,0.10771412718916147
1208,289,1497,0.10775567290378792
1191,290,1481,0.10778048548228508
1203,290,1493,0.1078402399601001
1211,284,1495,0.10786841347328294
1210,284,1494,0.10787606096404176
1214,285,1499,0.10788543043578329
1219,283,1502,0.107884706598077
1207,280,1487,0.10787304965956085
1207,287,1494,0.10788977031769262
1210,289,1499,0.10790594407468475
1207,289,1496,0.10791424364202147
1209,291,1500,0.10792926813415175
1200,296,1496,0.10793955671919432
1199,289,1488,0.10797044209032976
1201,291,1492,0.10800103778587769
1191,293,1484,0.1080245931588262
1199,291,1490,0.10806643784713035
1187,294,1481,0.10808812042022532
1196,296,1492,0.10813328631354198
1193,290,1483,0.10815406899133517
1205,288,1493,0.10817968960303173
1206,285,1491,0.10817566987174068
1200,285,1485,0.10817049668566504
1220,286,1506,0.10817977880118161
1219,285,1504,0.10814387212361969
1219,285,1504,0.10811217923668731
1213,282,1495,0.10808312092153714
1204,288,1492,0.10806928741640548
1211,284,1495,0.10807695883915482
1210,286,1496,0.10806887800270001
1210,281,1491,0.1080638090632594
1222,284,1506,0.10805985423265868
1208,283,1491,0.10802981703233266
1206,286,1492,0.10803321722960817
1202,290,1492,0.10804099311399273
1205,285,1490,0.10805696674910627
1196,289,1485,0.10806487612105845
1202,288,1490,0.10809232256138991
1199,293,1492,0.10810477730383933
1195,295,1490,0.10812273770548891
1200,300,1500,0.10814946250845053
1207,300,1507,0.10816366804624977
1203,303,1506,0.10816103346718695
1189,303,1492,0.10816715283015217
1182,306,1488,0.10820407965696278
1182,310,1492,0.10825343563694328
1194,307,1501,0.10829917194122018
1196,308,1504,0.10831581143908299
1192,306,1498,0.10832645026600911
1197,312,1509,0.10834447190707178
1190,308,1498,0.10834993386234623
1184,303,1487,0.10837001519399933
1183,301,1484,0.1084020747339747
1196,306,1502,0.10843410192031361
1194,308,1502,0.10843309583677392
1195,312,1507,0.1084387382589934
1200,306,1506,0.10844085569794445
1199,304,1503,0.10843209087038176
1212,311,1523,0.10842561508012359
1197,311,1508,0.10839098149234552
1195,314,1509,0.1083933786225269
1194,314,1508,0.10840123431549514
1196,313,1509,0.10840939319148028
1186,315,1501,0.10841463557423016
1175,322,1497,0.1084421925294349
1186,326,1512,0.10849183430429175
1192,336,1528,0.1085121141381261
1179,338,1517,0.10851633211280852
1178,333,1511,0.10854989678689347
1188,332,1520,0.10858218674422089
1187,327,1514,0.10858951699673065
1180,333,1513,0.10859938643685638
1175,330,1505,0.10862385185191215
1179,333,1512,0.10865771416839162
1192,328,1520,0.10867930932002288
1190,329,1519,0.10866976413400313
1184,328,1512,0.10866645540402221
1175,323,1498,0.10867692823220977
1183,324,1507,0.10870681755700183
1173,326,1499,0.10871628200326292
1175,333,1508,0.10874900721299877
1174,326,1500,0.10877310826115597
1175,329,1504,0.10879582857255019
1161,336,1497,0.10881486195574325
1168,332,1500,0.10886481466482673
1153,335,1488,0.1088949705548553
1151,342,1493,0.10895728694632051
1149,341,1490,0.1090189939054225
1157,346,1503,0.10907992298248463
1148,348,1496,0.10911761731996097
1148,344,1492,0.10917339285854137
1146,350,1496,0.10922458901683782
1142,356,1498,0.10927542821236198
1140,366,1506,0.10933077661099329
1139,366,1505,0.1093887835925226
1133,361,1494,0.10944311302287826
1144,366,1510,0.10950650909809116
1130,367,1497,0.1095401381541361
1132,367,1499,0.1096039304888587
1124,370,1494,0.10965843423201875
1124,376,1500,0.10972681144997391
1119,383,1502,0.10979086695499095
1116,387,1503,0.10986239389576177
1086,378,1464,0.10993369113681817
1094,384,1478,0.11006701609828717
1097,384,1481,0.11017061126233851
1103,395,1498,0.11025904855307772
1092,386,1478,0.11032674190390723
1095,387,1482,0.11041367980491688
1082,390,1472,0.1104856251200654
1091,387,1478,0.11058301319716851
1100,386,1486,0.11065243767995186
1096,392,1488,0.11069775065385196
1104,391,1495,0.11074798834194902
1100,393,1493,0.11077626497360442
1103,392,1495,0.11081218723896502
1100,393,1493,0.11083720568695636
1098,400,1498,0.11086721718559947
1107,407,1514,0.1108978807613742
1109,411,1520,0.11090612495893643
1115,414,1529,0.11090961985408992
1102,418,1520,0.11089997399098132
1104,418,1522,0.11092204527578448
1093,416,1509,0.11093875075873515
1093,416,1509,0.11097922863982919
1085,418,1503,0.11101651173596533
1083,417,1500,0.11106943405113842
1086,428,1514,0.11112342429452811
1085,426,1511,0.11116595327938256
1069,427,1496,0.11120862765639412
1071,423,1494,0.11128463107557078
1054,427,1481,0.11134981776788777
1066,429,1495,0.11144822167892642
1059,430,1489,0.11150984589747376
1062,435,1497,0.11158254157647342
1055,444,1499,0.1116428044293454
1062,448,1510,0.11171467175140887
1053,446,1499,0.11176353599574579
1056,440,1496,0.11182991398432734
1044,439,1483,0.11188466988063323
1050,443,1493,0.11196252900605823
1059,437,1496,0.11202179665646839
1063,439,1502,0.11205531066948565
1059,434,1493,0.11207840367282235
1064,441,1505,0.1121089655512678
1061,447,1508,0.1121255988716473
1059,449,1508,0.11214803027695516
1058,447,1505,0.11217389291359453
1051,450,1501,0.11220072545172481
1037,452,1489,0.11224179058304688
1036,455,1491,0.11231318111947505
1033,461,1494,0.11238177621656095
1037,466,1503,0.1124526800625269
1045,464,1509,0.11250999603600523
1048,467,1515,0.11254365657226703
1043,471,1514,0.11256782092751803
1046,473,1519,0.11260129354691309
