1378,28,1406,0.1358408280672757
1046,476,1522,0.11262608906139786
1043,482,1525,0.11264869564155479
1026,475,1501,0.11267583456813889
1034,469,1503,0.11273987613843646
1032,474,1506,0.11278132085012188
1022,477,1499,0.11282391732569891
1009,478,1487,0.11288667696182177
1021,483,1504,0.11297562302245893
1020,481,1501,0.1130301713078593
1023,481,1504,0.11308266301044995
1010,490,1500,0.11312508334859282
1008,490,1498,0.11319266988069028
998,499,1497,0.11326097575275783
997,496,1493,0.11334586952213967
984,496,1480,0.11342627108643011
998,491,1489,0.11353175864278196
990,489,1479,0.11359629230646816
994,496,1490,0.1136747362047544
1000,502,1502,0.11373677431759009
1005,504,1509,0.11377897785099457
999,494,1493,0.11380845578098545
994,499,1493,0.11384981424470307
986,500,1486,0.11390047722511852
975,504,1479,0.11396551697961567
982,506,1488,0.11404954899199278
984,495,1479,0.11411125514470587
980,503,1483,0.11416410378300444
998,501,1499,0.11422270249685625
999,509,1508,0.11423342123563816
1006,509,1515,0.11424327338397866
1000,507,1507,0.11423497796579721
997,512,1509,0.11424074655975587
988,504,1492,0.11425320210916437
1002,507,1509,0.11428327395697169
983,512,1495,0.11427910940611494
990,509,1499,0.11432037910324745
982,502,1484,0.11434203228023482
982,506,1488,0.11438038567287372
984,507,1491,0.11441609794843616
983,509,1492,0.11444456179093407
986,510,1496,0.11447354515641851
991,504,1495,0.11449287600242136
992,502,1494,0.11449993825600459
993,508,1501,0.11450458079153222
992,500,1492,0.11450593028498869
991,508,1499,0.11450892559351206
998,510,1508,0.1145141247622708
989,507,1496,0.11450256426656313
977,516,1493,0.11451300869023402
982,506,1488,0.11455148748652672
989,521,1510,0.11457780254913338
992,516,1508,0.11458546297667949
992,517,1509,0.11458491454004126
978,522,1500,0.11458241601256336
975,527,1502,0.11461264087964981
978,523,1501,0.11464688615752533
983,525,1508,0.1146720820824034
982,514,1496,0.1146844844889834
983,518,1501,0.1146997400976602
978,520,1498,0.114711915052659
973,522,1495,0.11473569861209505
975,529,1504,0.11476898636252646
964,518,1482,0.11479589442580941
954,521,1475,0.1148478751367457
958,535,1493,0.11491729453394223
955,538,1493,0.11497234821271995
955,536,1491,0.11502993820583854
949,543,1492,0.11508303065437968
960,548,1508,0.11514486934977317
967,551,1518,0.11517630843802137
944,551,1495,0.11519037203514364
942,551,1493,0.11525851770376536
947,552,1499,0.11532663578988477
947,562,1509,0.1153754363794431
949,561,1510,0.11542179798175121
941,553,1494,0.11546000924303883
934,558,1492,0.11551526783615854
938,555,1493,0.11558085711264594
933,548,1481,0.11563188688238193
943,548,1491,0.11568949987834504
947,557,1504,0.11572016112603181
958,560,1518,0.11573935076662427
944,561,1505,0.11573199152569115
931,564,1495,0.11575863678639628
933,570,1503,0.11581350792872998
943,567,1510,0.11585832076751473
942,561,1503,0.11587743104984607
937,568,1505,0.11590003621791486
937,569,1506,0.1159326326006278
932,567,1499,0.11596334626454233
936,571,1507,0.11600248033909301
931,572,1503,0.11602717034140507
920,567,1487,0.11606133085812158
922,572,1494,0.11611716088356254
912,576,1488,0.1161630046397628
910,574,1484,0.11622867176824087
914,578,1492,0.11629550448172962
917,581,1498,0.11634826079255042
910,572,1482,0.1163894058229117
918,572,1490,0.11644479557529681
919,577,1496,0.11647740110116103
915,580,1495,0.11650546830718991
909,584,1493,0.11654263147111348
912,587,1499,0.11659172799478672
899,589,1488,0.11663147740167137
902,589,1491,0.11669863149748728
899,587,1486,0.11675573657581918
890,588,1478,0.11681462579165387
892,581,1473,0.11688871208534803
893,589,1482,0.11695107888863351
902,589,1491,0.1170076995767198
914,588,1502,0.11703822713966713
917,584,1501,0.11703776368569888
929,582,1511,0.11703089453423773
929,585,1514,0.11699565741711343
920,587,1507,0.11696361168723626
916,589,1505,0.11695615977401999
914,589,1503,0.11696009961475884
922,597,1519,0.11696998476271077
906,603,1509,0.11695941600185264
905,609,1514,0.11698842850476567
906,609,1515,0.11701753361574461
902,611,1513,0.11704117264508104
906,615,1521,0.11707123235135299
905,610,1515,0.11708906292143055
913,608,1521,0.1171078186801108
904,604,1508,0.1171065385407581
892,601,1493,0.11712802403364844
899,599,1498,0.11717769828703459
896,607,1503,0.11720692665712114
892,607,1499,0.11724130726250566
895,608,1503,0.117283175900342
884,619,1503,0.11731452003076992
876,615,1491,0.11737083902835085
892,622,1514,0.11744161843592056
879,622,1501,0.11746798188890181
883,620,1503,0.11752401950937202
879,613,1492,0.11756634752691947
891,621,1512,0.1176130202064667
886,618,1504,0.1176279380361175
884,620,1504,0.11765481760036507
881,623,1504,0.11768456786207356
879,628,1507,0.11771851548685554
868,625,1493,0.11775534929471793
869,635,1504,0.11781549307319164
868,641,1509,0.11786984371870154
871,649,1520,0.11792269537095884
872,653,1525,0.11796475378325551
857,650,1507,0.11799989066316804
864,656,1520,0.11806977360186974
850,645,1495,0.11811898556190074
847,650,1497,0.11819918231733655
848,652,1500,0.1182806909303197
850,658,1508,0.1183528577481049
845,653,1498,0.11841689520252782
847,653,1500,0.11848635003832776
841,652,1493,0.11854647769441737
841,653,1494,0.1186149889651129
837,662,1499,0.1186789691553532
832,657,1489,0.11874891450823123
836,658,1494,0.11882597795584687
841,658,1499,0.11888830892696327
844,652,1496,0.11893205439898381
856,646,1502,0.11896569104543389
861,646,1507,0.11896665431071099
856,649,1505,0.11895608719538252
838,639,1477,0.11895979010420596
836,642,1478,0.11900810557248137
841,645,1486,0.11905716393740981
826,662,1488,0.11908901947835963
823,675,1498,0.11915619390961096
818,680,1498,0.11922531291846919
829,673,1502,0.11930346879429342
825,675,1500,0.11934831623443966
815,675,1490,0.1193990408669524
820,685,1505,0.11947079112895906
816,679,1495,0.11952826178248536
805,694,1499,0.11959065650172032
807,693,1500,0.11967543884824902
817,680,1497,0.11974990523017859
820,685,1505,0.1197944074570934
826,678,1504,0.11982699676509932
834,676,1510,0.11984215099258436
821,682,1503,0.11983414090361263
821,689,1510,0.11985870111250264
822,689,1511,0.1198819362899544
829,674,1503,0.11990340707530582
817,674,1491,0.11990598436014625
814,680,1494,0.11993768524474532
807,677,1484,0.1199743791749123
811,673,1484,0.12002511679384036
819,675,1494,0.1200611056433693
816,686,1502,0.1200746191527662
806,681,1487,0.12009527996103536
814,684,1498,0.12013874385306558
810,690,1500,0.12015905997472238
818,690,1508,0.1201871801520107
816,694,1510,0.12019526003458277
809,692,1501,0.12020707956455663
820,693,1513,0.1202356906623452
818,692,1510,0.12023279741176611
818,696,1514,0.1202363403559823
817,697,1514,0.12023997407388265
819,700,1519,0.12024563029409187
820,707,1527,0.12024673874412317
820,705,1525,0.12024727378432792
813,701,1514,0.12024754760156277
804,701,1505,0.12026493723180484
797,706,1503,0.12030264859865682
792,698,1490,0.1203562534262775
796,703,1499,0.12041703060139054
800,708,1508,0.12046307644075402
810,697,1507,0.12049516149239857
801,696,1497,0.12049925660278088
804,691,1495,0.12052582629588912
803,698,1501,0.12054392065652995
797,706,1503,0.12056197676131568
797,711,1508,0.12059376061125728
791,715,1506,0.12062292544508484
790,716,1506,0.12066343698385239
787,719,1506,0.12070374139472861
787,723,1510,0.1207487674330558
791,725,1516,0.1207907041053767
790,712,1502,0.12082103982718144
794,716,1510,0.12085040308702764
790,710,1500,0.1208693952215187
791,718,1509,0.12089544624903059
785,722,1507,0.12091770776448975
787,725,1512,0.12095256797779892
782,716,1498,0.12097985783643064
775,720,1495,0.12101666807515263
761,728,1489,0.12106766205312358
771,730,1501,0.12114912630583972
768,736,1504,0.12119982831384672
770,733,1503,0.12125352724314485
770,740,1510,0.1212980527032109
759,746,1505,0.12134149895332466
757,751,1508,0.12140935512843033
755,747,1502,0.12147681133733941
758,754,1512,0.12154549589100118
763,750,1513,0.12160212437214778
768,750,1518,0.12164349435972813
755,751,1506,0.1216681736679841
751,753,1504,0.12172471522427869
745,756,1501,0.1217866362615723
742,763,1505,0.12185813026724869
746,760,1506,0.12193041584059156
750,763,1513,0.12198777258350811
752,764,1516,0.12203023478789535
746,767,1513,0.12206593088995829
752,759,1511,0.12211602456301035
742,765,1507,0.12214763469020812
744,763,1507,0.12220313883488323
740,759,1499,0.12224935196577844
744,759,1503,0.1223006644129184
735,766,1501,0.12234038744383305
747,766,1513,0.12239929045449471
735,774,1509,0.12242400918560399
731,781,1512,0.12247793560225867
725,789,1514,0.12253917529102161
727,782,1509,0.12261259486887348
723,785,1508,0.12267767372524005
719,785,1504,0.12274640691299293
715,786,1501,0.12282052035427402
701,781,1482,0.12289836340054172
699,776,1475,0.12300441325131041
701,783,1484,0.12310869053254792
707,797,1504,0.12320097370163684
701,789,1490,0.12327042304314303
697,798,1495,0.12335019843722392
700,792,1492,0.12343509488693083
704,791,1495,0.12350665102441802
709,792,1501,0.12356350009827397
708,794,1502,0.12360325670415535
711,798,1509,0.1236437185402265
713,795,1508,0.12367605298614506
708,799,1507,0.12370174361269021
696,804,1500,0.12373856360844833
695,810,1505,0.12380260601786315
694,803,1497,0.1238624339280071
689,816,1505,0.12391955109433123
686,813,1499,0.12398570978782632
691,804,1495,0.12405628329377472
695,809,1504,0.12411020121185676
703,812,1515,0.12415109277931435
699,814,1513,0.1241689168308606
691,811,1502,0.12419581569560446
687,815,1502,0.12424217703429268
690,813,1503,0.12429317943041913
694,805,1499,0.12433366934866816
690,806,1496,0.12436110693089866
684,809,1493,0.12439608622885384
670,825,1495,0.12444315667745907
667,826,1493,0.12452080160837495
681,825,1506,0.12460019599531356
688,830,1518,0.12463902701927147
688,825,1513,0.1246572570294337
683,822,1505,0.12467615959507401
685,822,1507,0.12470622788100409
684,828,1512,0.12472922327551761
671,830,1501,0.12475345617647093
676,825,1501,0.12481042173181958
672,818,1490,0.12485283306409373
674,836,1510,0.12490177666498191
677,841,1518,0.12494474799047939
670,841,1511,0.12497659077317895
675,837,1512,0.12502311583516545
671,821,1492,0.12505291834467053
669,817,1486,0.12509059338585982
666,832,1498,0.12513029588767524
666,841,1507,0.12517502447804466
670,842,1512,0.12521757880021758
665,850,1515,0.125246767704661
667,851,1518,0.12528695833383993
663,857,1520,0.1253200957787257
659,858,1517,0.12536230357201783
655,858,1513,0.1254122008745088
664,855,1519,0.12546768014248275
658,854,1512,0.12549603502345902
651,858,1509,0.12553753719670063
656,859,1515,0.12559683929554452
654,865,1519,0.12563784090118915
656,868,1524,0.12568022995061157
646,865,1511,0.12571589617562057
653,862,1515,0.1257744486197868
651,858,1509,0.1258100373630975
651,848,1499,0.1258491021217369
654,852,1506,0.12588592077928557
658,861,1519,0.12591480978389782
646,870,1516,0.1259313963160229
650,877,1527,0.1259778248628869
641,879,1520,0.12601133360574668
640,869,1509,0.1260647177961024
631,872,1503,0.1261165638396617
628,874,1502,0.12618951294667632
620,869,1489,0.12626375419121338
625,878,1503,0.1263509504894351
622,876,1498,0.12641853214672166
626,870,1496,0.1264878849922001
631,871,1502,0.1265432953149868
623,872,1495,0.12658240123962192
627,874,1501,0.12663793780256583
621,879,1500,0.12668060672031525
622,885,1507,0.12673305512526492
619,888,1507,0.1267797055098806
619,899,1518,0.12683245631862025
618,900,1518,0.12688086514306132
608,894,1502,0.1269285979950235
610,896,1506,0.12699864199592859
610,896,1506,0.12706125395406967
605,888,1493,0.12711839712351633
617,898,1515,0.1271859520677276
618,907,1525,0.12721769189108528
608,902,1510,0.1272430491970972
602,900,1502,0.1272916141420942
592,897,1489,0.12735318761129413
592,915,1507,0.12743600754848294
598,914,1512,0.12751338210780588
605,921,1526,0.12757092077458285
606,918,1524,0.1276053010169291
599,912,1511,0.12763589678466264
590,926,1516,0.12768301571198176
587,926,1513,0.12775196757733795
586,929,1515,0.12782687980174937
579,938,1517,0.12790028237292408
569,939,1508,0.1279875387043149
576,930,1506,0.1280927470929247
568,936,1504,0.1281723288477406
571,933,1504,0.12826857804497535
573,933,1506,0.12834970712173405
579,936,1515,0.12842036798637652
580,940,1520,0.12847171572953603
582,934,1516,0.12851709014018609
584,936,1520,0.12855416774761663
582,930,1512,0.1285817613791974
578,934,1512,0.12861361737023244
577,932,1509,0.12865477069900066
566,949,1515,0.12869536096639986
576,934,1510,0.12876167297915533
576,943,1519,0.12879849676972593
577,944,1521,0.1288330102914008
575,941,1516,0.12886209875437474
571,950,1521,0.12889575108596854
563,953,1516,0.12893741520467214
557,944,1501,0.12899942901850914
551,953,1504,0.12907140016874463
550,957,1507,0.12915284188321896
550,956,1506,0.1292308194079378
550,961,1511,0.12930438296730323
545,958,1503,0.12937094575437277
549,954,1503,0.12944291045797665
550,946,1496,0.12950006904635383
553,945,1498,0.12955198803774803
546,951,1497,0.12959254285789334
559,948,1507,0.1296481507424173
559,957,1516,0.12966584838848946
559,963,1522,0.12968504184760662
563,959,1522,0.12970315432886098
562,966,1528,0.12971065084871522
565,961,1526,0.12971917080637368
559,952,1511,0.1297205713841506
556,952,1508,0.1297378759528728
544,961,1505,0.12976450989390964
543,964,1507,0.12982072735364447
533,968,1501,0.12987552017573553
530,973,1503,0.12994798537490407
516,981,1497,0.13002322396639904
524,976,1500,0.13012960684096325
522,984,1506,0.13020864666441231
520,979,1499,0.1302871528885138
523,979,1502,0.1303652375809815
524,986,1510,0.13042925723043777
528,979,1507,0.13048821462739008
520,982,1502,0.13053063102941304
523,981,1504,0.13059041393469817
530,981,1511,0.13063980898953273
515,988,1503,0.13066690638781098
519,992,1511,0.13073136236832222
518,982,1500,0.13078060889419718
514,982,1496,0.1308304694159015
509,1002,1511,0.13088708069527197
513,1009,1522,0.13095146061547105
519,1008,1527,0.13100329209877126
523,1008,1531,0.13103689963355705
518,1011,1529,0.13105906575120127
519,1009,1528,0.13109275107222346
515,1004,1519,0.1311211358135719
517,1004,1521,0.13115682671357745
514,1000,1514,0.13118561253983746
517,998,1515,0.1312195117952131
510,988,1498,0.13124347470500383
514,992,1506,0.13128378119256617
519,983,1502,0.13130922421681673
519,987,1506,0.13132117959157688
521,986,1507,0.13133295717371443
524,998,1522,0.13133845524410911
519,992,1511,0.13133744012215595
517,990,1507,0.13134779962018628
520,999,1519,0.13136398224442275
515,998,1513,0.131370453952581
522,999,1521,0.13138944919090087
518,991,1509,0.1313900472001545
506,1000,1506,0.13140135967125385
504,1006,1510,0.13144400279563823
504,1007,1511,0.1314889963572556
504,1001,1505,0.13152989784622438
504,1013,1517,0.13156533056529252
505,1005,1510,0.13159791090007886
510,1015,1525,0.13162635440080908
501,1019,1520,0.13163988322246153
500,1023,1523,0.13167683693915377
500,1013,1513,0.13171550234858928
492,1013,1505,0.13174928198459013
495,1020,1515,0.13180321182436888
496,1015,1511,0.1318454518328538
488,1022,1510,0.1318810288339154
487,1017,1504,0.1319347199062495
486,1017,1503,0.13198781695364595
483,1019,1502,0.13204057149798107
481,1019,1500,0.13209790721735915
478,1021,1499,0.13215820678305745
474,1029,1503,0.13222223446212567
475,1033,1508,0.1322934446438163
480,1030,1510,0.1323580693851201
484,1016,1500,0.13240427849411404
481,1025,1506,0.13243759791197995
479,1029,1508,0.1324750422230965
477,1023,1500,0.13251465497848
481,1032,1513,0.13255666054014598
483,1035,1518,0.13258509005865535
475,1029,1504,0.13260467797246933
482,1024,1506,0.13264387178257725
476,1030,1506,0.13266159566377034
475,1028,1503,0.13269431237951326
472,1033,1505,0.13272858444029093
474,1032,1506,0.13276870687901973
472,1038,1510,0.13280145629316567
472,1033,1505,0.13283852168566934
465,1030,1495,0.13287426069711783
465,1045,1510,0.13292657731285495
469,1039,1508,0.13297574581470076
464,1031,1495,0.13300983524158172
455,1035,1490,0.13305394499727177
458,1037,1495,0.13311792033012132
454,1039,1493,0.1331725161937246
456,1044,1500,0.13323528131703904
465,1031,1496,0.13328905377962452
461,1043,1504,0.13331699009479195
455,1051,1506,0.1333539670755679
458,1063,1521,0.1334056962447074
460,1062,1522,0.13344565558260912
461,1062,1523,0.13347893489426368
458,1057,1515,0.13350703862509977
458,1057,1515,0.1335405257853531
447,1068,1515,0.1335716619382057
441,1070,1511,0.1336277175630621
441,1070,1511,0.13369600077123373
443,1068,1511,0.13376003566356215
449,1067,1516,0.13381574451031308
455,1064,1519,0.13385151888869504
454,1051,1505,0.13386741603647845
452,1038,1490,0.13388374235880895
452,1052,1504,0.1339038836913806
454,1066,1520,0.13392377851400702
456,1064,1520,0.13393618880324223
456,1068,1524,0.13394440168031896
461,1059,1520,0.13394889994056086
461,1073,1534,0.13394119944887742
464,1061,1525,0.13393554587090242
460,1069,1529,0.13392258973830845
458,1062,1520,0.13392221775415952
451,1064,1515,0.13392875236078802
445,1051,1496,0.13395173578093622
440,1051,1491,0.13398824178209254
444,1051,1495,0.13403528353356797
450,1057,1507,0.13406896507032037
447,1044,1491,0.13408545980589498
458,1053,1511,0.13410736246703897
457,1058,1515,0.13409751279320178
459,1060,1519,0.13408818174222062
459,1056,1515,0.1340758339148068
457,1059,1516,0.13406292970138398
455,1058,1513,0.13405846132764324
456,1056,1512,0.13405916707925644
453,1052,1505,0.13405765553593363
448,1053,1501,0.13406429863596744
444,1066,1510,0.13408380921483723
448,1067,1515,0.1341134410723396
442,1073,1515,0.13413309120333858
447,1083,1530,0.13416789855533673
442,1083,1525,0.134189239721409
439,1081,1520,0.1342228429371701
435,1078,1513,0.13426197244556531
435,1080,1515,0.13431160200022518
437,1065,1502,0.1343571619884459
437,1069,1506,0.13439251888026235
433,1070,1503,0.13442562889669912
446,1067,1513,0.13446717772835412
441,1071,1512,0.13447268039654936
437,1065,1502,0.13449228514876313
441,1070,1511,0.13452226058515027
447,1073,1520,0.13453888312821483
444,1066,1510,0.13453835496776917
443,1078,1521,0.1345451122350954
446,1086,1532,0.13455444540814554
438,1071,1509,0.13455535118830766
437,1074,1511,0.13457657710799753
435,1079,1514,0.13459863697097482
429,1080,1509,0.134624457605741
429,1079,1508,0.13466314427536885
434,1080,1514,0.13469776900529457
432,1081,1513,0.13471570196598914
432,1081,1513,0.1347365646604512
432,1082,1514,0.1347549171333916
436,1076,1512,0.1347738399363063
436,1076,1512,0.1347819340489687
438,1081,1519,0.13478777801622532
435,1085,1520,0.13478736256379048
430,1091,1521,0.1347966426594601
437,1094,1531,0.13481947498070967
435,1091,1526,0.13482286932578907
436,1089,1525,0.13483079080205165
436,1088,1524,0.1348362172378221
432,1093,1525,0.13484036543619357
423,1091,1514,0.13485540103253416
417,1089,1506,0.1348935111625945
423,1074,1497,0.13494378691889344
411,1070,1481,0.13497547911184357
410,1085,1495,0.13503610489658974
414,1090,1504,0.13509539469622245
416,1087,1503,0.13513777127540055
417,1086,1503,0.13517431219432607
414,1085,1499,0.13520567022477287
413,1072,1485,0.13524530803643184
411,1086,1497,0.13528533365189876
410,1078,1488,0.1353275024494971
412,1082,1494,0.13536849745081395
415,1090,1505,0.13540212666240406
416,1082,1498,0.13542840492184832
423,1091,1514,0.13544782952455514
422,1091,1513,0.13544909425139687
422,1080,1502,0.13545474818786907
423,1088,1511,0.1354605932254379
421,1095,1516,0.1354642884177341
416,1094,1510,0.1354732631128651
410,1087,1497,0.13549373646332483
412,1093,1505,0.13552916770549114
423,1092,1515,0.13555634413279888
409,1084,1493,0.13555306969766512
406,1090,1496,0.1355871206358978
408,1094,1502,0.1356274894123254
410,1086,1496,0.13565961652859557
414,1100,1514,0.13568418515669656
413,1101,1514,0.13569733981673507
415,1096,1511,0.13571166933688425
419,1098,1517,0.13572045375552205
423,1096,1519,0.13571861764459153
423,1085,1508,0.13570622735345
424,1088,1512,0.135693825429058
423,1095,1518,0.13567882837481826
423,1083,1506,0.13566695093560172
422,1086,1508,0.13565486015796868
419,1091,1510,0.13564689427918736
418,1083,1501,0.13564640918532322
423,1105,1528,0.13564835943310535
411,1100,1511,0.1356365403988529
415,1088,1503,0.13565650851189504
420,1091,1511,0.1356676996809934
417,1088,1505,0.13566377606925287
413,1081,1494,0.13566680732289454
418,1086,1504,0.13567997099121767
419,1096,1515,0.1356795115984039
415,1098,1513,0.13567514607851602
412,1093,1505,0.1356842136547538
412,1097,1509,0.13570180138911705
412,1096,1508,0.1357180675492103
410,1102,1512,0.13573481613835464
407,1106,1513,0.13575622878521595
413,1107,1520,0.1357826313876296
414,1097,1511,0.13579305136631567
415,1095,1510,0.1358002377341857
414,1092,1506,0.1358033209706499
413,1084,1497,0.13581006494600092
415,1089,1504,0.13581915789911034
414,1097,1511,0.13582147695410648
413,1099,1512,0.1358260195125522
413,1098,1511,0.13583277472192054
410,1101,1511,0.13583977493670335
408,1103,1511,0.1358538829824616
406,1104,1510,0.1358736921267874
405,1103,1508,0.1358980470753294
405,1103,1508,0.1359228934873816
407,1110,1517,0.13594557649913339
398,1107,1505,0.13596243242199788
397,1114,1511,0.13600239398904082
393,1114,1507,0.13604085232021762
393,1112,1505,0.13608774271738283
390,1108,1498,0.13613319135334345
389,1112,1501,0.1361844831740992
393,1123,1516,0.13623446856454666
386,1132,1518,0.1362704939805261
381,1130,1511,0.1363219224319262
382,1122,1504,0.1363820689039434
385,1104,1489,0.13643640157920978
390,1103,1493,0.13647879990514067
390,1112,1502,0.13650458327563325
382,1110,1492,0.1365299146798478
383,1119,1502,0.13657422540473002
384,1118,1502,0.13661398932079552
385,1111,1496,0.13664869057090862
383,1128,1511,0.13667972809680964
377,1132,1509,0.13671470660504656
378,1135,1513,0.13676389256889243
375,1147,1522,0.13680743332853773
373,1139,1512,0.1368567037772237
382,1139,1521,0.13690739216331763
378,1129,1507,0.13693202970663443
384,1124,1508,0.13696588710091054
388,1129,1517,0.13698360894279119
384,1119,1503,0.13698944999839302
385,1138,1523,0.13700434194644565
387,1129,1516,0.13701683102001383
388,1124,1512,0.1370227282879389
384,1128,1512,0.1370245705149113
377,1129,1506,0.1370395799758801
373,1125,1498,0.13707075263425175
371,1133,1504,0.13710892003329203
371,1132,1503,0.13714862077477305
373,1134,1507,0.13718655332872298
375,1138,1513,0.1372163882179004
367,1141,1508,0.13723846989491373
369,1147,1516,0.13727978523547335
364,1160,1524,0.13731361254972002
363,1146,1509,0.13735992632026645
359,1143,1502,0.13740422111957018
357,1143,1500,0.13745649782325717
361,1158,1519,0.1375113569524027
367,1162,1529,0.1375516875630597
368,1147,1515,0.13757316667019395
372,1146,1518,0.13759039038017287
363,1145,1508,0.1375951188334121
365,1157,1522,0.13762163443823477
367,1135,1502,0.13764182280836756
369,1143,1512,0.1376560996313125
370,1146,1516,0.13766333397865657
371,1149,1520,0.13766626347568064
371,1152,1523,0.13766757408479868
368,1140,1508,0.1376684313952272
366,1140,1506,0.1376747519029914
370,1145,1515,0.13768571278900807
368,1151,1519,0.1376848395715456
372,1149,1521,0.13769079496507303
365,1150,1515,0.13768781923453055
371,1146,1517,0.13770295556507364
369,1146,1515,0.1376993952938078
374,1144,1518,0.13770018934952924
369,1145,1514,0.13768983315482888
364,1145,1509,0.13769273888541939
370,1134,1504,0.13770870169762287
365,1138,1503,0.13770902082486558
371,1143,1514,0.13772393257848947
367,1148,1515,0.1377218886955401
365,1146,1511,0.13772993859596694
368,1149,1517,0.13774373743543386
372,1148,1520,0.13774845163307473
375,1149,1524,0.13774356107850524
374,1151,1525,0.13773084088119902
374,1152,1526,0.13772133902917055
367,1150,1517,0.13771347699359449
367,1148,1515,0.1377237596780058
370,1141,1511,0.13773305945009945
375,1142,1517,0.1377352479886559
369,1141,1510,0.13772551806781233
371,1132,1503,0.13773210748433162
368,1144,1512,0.13773192059168832
370,1136,1506,0.13773972184311747
372,1139,1511,0.13774324917321878
370,1144,1514,0.13773979143639412
364,1157,1521,0.13774038119046558
364,1157,1521,0.13775868936741553
366,1142,1508,0.1377769635369375
360,1147,1507,0.1377868951763258
357,1142,1499,0.1378106827544049
360,1143,1503,0.1378395347102234
364,1148,1512,0.13785750664271912
355,1157,1512,0.13786526411330666
352,1157,1509,0.13789521714946193
358,1152,1510,0.13793077019051966
