1378,28,1406,0.1358408280672757
363,1152,1515,0.13794761042306075
361,1163,1524,0.13795010317488737
365,1162,1527,0.13795676891064662
362,1165,1527,0.1379530935158957
362,1162,1524,0.13795755115356015
366,1158,1524,0.13796261567366008
362,1166,1528,0.13795684669473257
360,1156,1516,0.13796192950102856
356,1165,1521,0.13797224116520085
356,1157,1513,0.13799063028064817
358,1155,1513,0.1380074635930391
353,1145,1498,0.13801899809381696
358,1160,1518,0.1380428547289604
356,1157,1513,0.13805191172110434
365,1162,1527,0.13806560019334513
363,1168,1531,0.13805526596198675
358,1169,1527,0.1380514175721228
358,1163,1521,0.13806013641291107
343,1158,1501,0.13806764693878418
346,1167,1513,0.13811451098918018
344,1173,1517,0.13815172175635074
347,1180,1527,0.1381910945488769
343,1178,1521,0.1382204042127615
345,1171,1516,0.13826078689651988
347,1175,1522,0.13829312128927285
352,1168,1520,0.1383179036505541
353,1151,1504,0.1383266943318012
347,1162,1509,0.13833224477971126
346,1160,1506,0.1383543402204931
341,1160,1501,0.13837954750310227
339,1158,1497,0.13841554549811003
351,1163,1514,0.1384535959671421
349,1167,1516,0.13845854651198916
347,1172,1519,0.13846763168926557
345,1159,1504,0.13848152416405896
339,1166,1505,0.13849930888291495
336,1172,1508,0.1385324911602688
336,1167,1503,0.13857095206227274
332,1177,1509,0.13860756992980985
339,1178,1517,0.13865354708470096
338,1167,1505,0.13867819976645201
335,1160,1495,0.13870424026676625
340,1165,1505,0.13873634555316297
333,1176,1509,0.13875147528989829
335,1185,1520,0.13878458858342652
325,1190,1515,0.13881183007465214
324,1185,1509,0.1388622108307282
325,1184,1509,0.1389120954192795
326,1182,1508,0.13895460539951096
316,1181,1497,0.13899284231106981
320,1178,1498,0.13905548367745826
319,1183,1502,0.13910347570185455
326,1173,1499,0.139151978925768
321,1186,1507,0.1391795717354437
316,1194,1510,0.1392201105853532
314,1203,1517,0.13927272964505774
311,1202,1513,0.13932689140275653
314,1197,1511,0.13938394143474186
313,1198,1511,0.13942927060586016
319,1196,1515,0.13947306101462542
314,1190,1504,0.13949848285481686
314,1194,1508,0.1395344849873143
319,1200,1519,0.13956718684317443
319,1202,1521,0.13958463037300878
315,1202,1517,0.1395994892941068
316,1205,1521,0.13962376015693106
311,1205,1516,0.1396447404667982
313,1192,1505,0.13967646118917001
313,1196,1509,0.1397000732950993
320,1217,1537,0.13971977359514004
319,1207,1526,0.1397225678058403
318,1198,1516,0.13972781638945142
316,1200,1516,0.13973505171580516
314,1196,1510,0.13974687361523233
316,1177,1493,0.13976335294406828
310,1182,1492,0.13977231398249587
308,1186,1494,0.13979678251118857
308,1194,1502,0.13982457925940284
310,1197,1507,0.13985081941062139
307,1203,1510,0.13987073291955565
304,1197,1501,0.13989711291245893
303,1198,1501,0.13992916917540701
301,1201,1502,0.13996295019315874
301,1192,1493,0.13999888558778248
300,1200,1500,0.14003189945775868
301,1210,1511,0.14006456832892084
307,1204,1511,0.14009216681529194
311,1197,1508,0.14010283854657457
305,1199,1504,0.14010419674983562
307,1205,1512,0.14012082411987756
307,1209,1516,0.1401304681433359
302,1201,1503,0.1401404472032536
300,1222,1522,0.14016427604487294
297,1220,1517,0.1401928181006746
298,1212,1510,0.1402284068624319
301,1198,1499,0.14025878573887918
294,1206,1500,0.14027826376881933
295,1219,1514,0.1403141353632443
294,1216,1510,0.14034527736347577
290,1213,1503,0.14037811879060735
288,1206,1494,0.1404193443357415
284,1217,1501,0.14046296723747648
283,1222,1505,0.14051569777327835
284,1229,1513,0.14056606786672732
281,1231,1512,0.14061130382593345
281,1218,1499,0.1406615340187793
280,1215,1495,0.1407098199224227
283,1209,1492,0.1407592944143393
282,1213,1495,0.14079915591664302
272,1213,1485,0.14084026895328167
276,1211,1487,0.14090524201706692
280,1210,1490,0.14095498779268398
281,1216,1497,0.14099272659930595
281,1229,1510,0.14102499072886818
281,1221,1502,0.14105524316424334
277,1226,1503,0.1410836315406455
280,1233,1513,0.14112012200188936
278,1230,1508,0.14114743434806265
286,1242,1528,0.14117802213813546
285,1221,1506,0.14118462183027333
285,1226,1511,0.1411941189090547
288,1226,1514,0.1412034841633582
284,1213,1497,0.1412053471933575
279,1234,1513,0.14121865075507511
280,1238,1518,0.141244010808493
285,1237,1522,0.14126547089687463
277,1226,1503,0.14127298810595895
271,1229,1500,0.14130171884223997
270,1240,1510,0.1413444992616607
269,1225,1494,0.14138618172597828
274,1228,1502,0.14142762811798526
276,1226,1502,0.14145323780435795
272,1226,1498,0.14147072798552368
276,1237,1513,0.14149770145908697
274,1237,1511,0.141512905685334
277,1231,1508,0.14153363802571867
272,1228,1500,0.1415445567965686
271,1230,1501,0.14156841112212507
273,1228,1501,0.14159268044695345
270,1233,1503,0.14161119654171664
272,1250,1522,0.14163809146617937
267,1255,1522,0.14165722260287153
266,1251,1517,0.14168809614997388
261,1241,1502,0.14172051388582804
259,1247,1506,0.14176310091548722
254,1245,1499,0.14180780176133945
260,1265,1525,0.14186307495807982
258,1266,1524,0.1418978021370084
256,1260,1516,0.14193599337224885
255,1244,1499,0.14197725421047497
256,1233,1489,0.14201790721087143
252,1253,1505,0.14205397319722796
258,1248,1506,0.14209626279253348
256,1253,1509,0.14212187254934947
261,1248,1509,0.14215083397013498
264,1245,1509,0.14216542225147782
255,1252,1507,0.14217088985223802
256,1259,1515,0.14220143749952022
251,1255,1506,0.142226026663463
256,1260,1516,0.14226255872023935
261,1253,1514,0.1422838710833795
256,1256,1512,0.14228895436228675
261,1249,1510,0.14230566842479153
259,1253,1512,0.14230851437849457
257,1259,1516,0.14231647260415023
256,1258,1514,0.14233053820239364
257,1260,1517,0.14234471321466158
254,1267,1521,0.14235555370749473
258,1264,1522,0.14237301391442156
258,1268,1526,0.1423790252311878
258,1258,1516,0.14238447411264718
257,1264,1521,0.142390165412982
257,1259,1516,0.14239774457845514
258,1254,1512,0.14240590358463126
255,1270,1525,0.1424119775529638
250,1278,1528,0.14242669097650482
246,1270,1516,0.14245362856040703
243,1272,1515,0.14249025490827255
243,1276,1519,0.1425318135038844
239,1279,1518,0.1425707904654369
240,1282,1522,0.14261695224356477
236,1286,1522,0.1426575712158379
236,1285,1521,0.14270587787441052
233,1279,1512,0.14275079016973735
239,1273,1512,0.1428016886369953
238,1272,1510,0.14283385495511977
234,1281,1515,0.1428671896460493
230,1280,1510,0.14290920135495744
237,1287,1524,0.14295927023832664
238,1288,1526,0.1429866059141968
240,1284,1524,0.14300808608353135
242,1286,1528,0.14302262976337204
242,1279,1521,0.14302951628420135
242,1288,1530,0.14303651271936707
241,1286,1527,0.14304236760881905
239,1280,1519,0.14305098614062633
241,1277,1518,0.1430646223246186
240,1285,1525,0.14307282344989536
241,1286,1527,0.14308354382636074
240,1277,1517,0.14309075654324308
240,1267,1507,0.14309967530325368
235,1279,1514,0.14310753772127993
240,1283,1523,0.14313094238521576
237,1281,1518,0.1431386351306308
236,1286,1522,0.14315394398173029
238,1276,1514,0.14317186527291564
235,1284,1519,0.14318209564588955
235,1276,1511,0.1431994310529161
237,1278,1515,0.14321707749868692
234,1276,1510,0.1432265642925744
232,1286,1518,0.14324349655926255
232,1295,1527,0.143264285002698
229,1290,1519,0.14328421086503162
228,1277,1505,0.1433094683911597
236,1274,1510,0.14333483691345755
237,1275,1512,0.1433387540222065
236,1280,1516,0.14333993896590333
237,1288,1525,0.14334330711981388
234,1278,1512,0.14334363845906692
234,1271,1505,0.14335158066637585
231,1279,1510,0.14335967690318552
234,1290,1524,0.14337520815963714
233,1279,1512,0.14338080712896623
232,1285,1517,0.14338905460404983
226,1287,1513,0.14340141629778513
216,1294,1510,0.14342919200555154
212,1287,1499,0.14348290898656846
212,1284,1496,0.14354261210508154
211,1274,1485,0.14359717413963755
208,1280,1488,0.14365213917020672
209,1292,1501,0.14371053222977645
211,1297,1508,0.1437623281284116
212,1294,1506,0.1438062657561862
212,1297,1509,0.14384346480963534
214,1294,1508,0.14387693324879583
220,1301,1521,0.143904437323078
224,1286,1510,0.14391349782959126
229,1294,1523,0.1439112912664243
227,1285,1512,0.1438969324256986
223,1280,1503,0.14388905097097107
222,1292,1514,0.1438926135581757
217,1291,1508,0.14389891131768462
221,1294,1515,0.14391781762012532
217,1294,1511,0.14392527616386938
219,1289,1508,0.14394240473932196
222,1298,1520,0.14395219391878641
223,1285,1508,0.1439535350193942
221,1291,1512,0.14395289040752343
219,1293,1512,0.14395799930629777
222,1289,1511,0.1439680253368247
218,1287,1505,0.14397078578702388
222,1297,1519,0.14398472983464322
225,1288,1513,0.1439858403067878
228,1291,1519,0.1439792585329495
223,1294,1517,0.14396425809601815
224,1298,1522,0.14396407678442513
224,1290,1514,0.14396074005691684
223,1283,1506,0.1439587405381023
221,1278,1499,0.1439602460778692
226,1292,1518,0.14396613410297235
227,1284,1511,0.14395702944822109
228,1292,1520,0.14394584778808758
226,1293,1519,0.14393314878035313
229,1296,1525,0.1439252949062672
231,1291,1522,0.14391108684107728
228,1284,1512,0.14389390522913698
234,1283,1517,0.1438857875104423
228,1284,1512,0.14386275711420826
226,1290,1516,0.14385722174188573
221,1298,1519,0.14385829817975881
218,1298,1516,0.14387423967171695
212,1301,1513,0.14389692002551183
211,1304,1515,0.1439348056661512
211,1296,1507,0.14397261395790747
211,1294,1505,0.1440082067070101
214,1293,1507,0.144041635254629
215,1286,1501,0.14406445111067906
216,1292,1508,0.14408294727712412
221,1289,1510,0.14409801496719513
217,1295,1512,0.1440986240341555
218,1289,1507,0.14410973887499423
224,1289,1513,0.1441186628386632
222,1297,1519,0.14411093249470747
224,1296,1520,0.14410955268535713
225,1312,1537,0.14410324507796354
224,1305,1529,0.144094761105061
215,1304,1519,0.1440900442036773
206,1298,1504,0.14411017924483835
206,1300,1506,0.1441521175941544
211,1283,1494,0.14419132424394004
210,1281,1491,0.14421472792590687
209,1294,1503,0.14424103444493752
203,1308,1511,0.14426754300148587
207,1315,1522,0.14430811450579997
207,1309,1516,0.14433586790170166
209,1302,1511,0.1443616341616454
207,1311,1518,0.14438063587758687
206,1314,1520,0.14440392355957773
213,1310,1523,0.14442800450556853
207,1309,1516,0.1444311863331656
205,1304,1509,0.14445045164111964
207,1297,1504,0.14447511907971358
206,1316,1522,0.1444919361215012
206,1314,1520,0.14451099537898718
201,1316,1517,0.14452759392452094
204,1326,1530,0.1445568576773589
204,1305,1509,0.14457698793725945
204,1306,1510,0.1445938042218653
197,1297,1494,0.14460827268646417
191,1298,1489,0.14464107837728835
195,1300,1495,0.14468688959376996
193,1313,1506,0.1447189556286979
196,1314,1510,0.14475252454444404
198,1309,1507,0.14477742937215812
193,1315,1508,0.1447948838799121
194,1315,1509,0.14482462365676574
197,1315,1512,0.14484969568368494
190,1315,1505,0.1448652443572158
195,1317,1512,0.14489844988048936
194,1305,1499,0.14491662416800322
195,1318,1513,0.14493732661654804
194,1316,1510,0.14495463812141426
193,1316,1509,0.14497288192162358
191,1328,1519,0.14499271938543237
194,1320,1514,0.14501540815119382
197,1303,1500,0.14502845177946433
199,1309,1508,0.1450325877060759
198,1322,1520,0.14503134684881
200,1327,1527,0.14503211469416155
196,1317,1513,0.14502705692399842
195,1313,1508,0.14503425928371477
193,1313,1506,0.14504298362809323
193,1317,1510,0.14505540164079045
193,1324,1517,0.14506740761349615
190,1326,1516,0.14507935549968706
191,1330,1521,0.14509811293239278
187,1326,1513,0.14511307922450953
189,1327,1516,0.14513700582241015
186,1323,1509,0.14515392657808496
186,1325,1511,0.14517764382139112
186,1320,1506,0.14519854754590383
182,1319,1501,0.14521606899786735
182,1317,1499,0.1452427242586868
184,1327,1511,0.14526704809725452
185,1347,1532,0.14528563011271925
183,1337,1520,0.1453007288773907
179,1344,1523,0.1453206031549244
179,1330,1509,0.14535017650764195
177,1327,1504,0.14537609976072824
173,1329,1502,0.1454049945139072
172,1348,1520,0.14544337866937534
169,1339,1508,0.1454816427734266
169,1327,1496,0.14552558346790279
166,1330,1496,0.14556610619105947
165,1325,1490,0.14561159741722082
170,1348,1518,0.14565654465896827
173,1354,1527,0.1456852428964872
170,1332,1502,0.14570532214730286
166,1336,1502,0.14573219144440896
166,1349,1515,0.1457687030587628
165,1354,1519,0.14580352501991048
163,1352,1515,0.14583867861014624
167,1339,1506,0.14587720171807064
169,1337,1506,0.1459014831337452
168,1340,1508,0.14591946265667027
164,1335,1499,0.14593855047236404
164,1349,1513,0.14596789769086116
164,1351,1515,0.1459965626150287
161,1344,1505,0.1460236881854907
160,1356,1516,0.1460586035410683
155,1348,1503,0.1460934886492468
153,1353,1506,0.14613968649845577
157,1358,1515,0.14618849624808683
157,1354,1511,0.14622272058830985
154,1348,1502,0.14625517742215927
153,1348,1501,0.1462947773497597
155,1345,1500,0.14633423292100525
154,1342,1496,0.14636509376462914
157,1348,1505,0.14639673486375904
154,1362,1516,0.14641830693710417
153,1354,1507,0.1464465585439344
155,1348,1503,0.1464750262702224
155,1335,1490,0.14649633883466057
156,1341,1497,0.14651657231763682
160,1357,1517,0.1465325593036647
157,1352,1509,0.1465365754118958
155,1356,1511,0.14654907656725097
159,1355,1514,0.14656721323812374
155,1343,1498,0.1465729915132968
157,1354,1511,0.1465897712916398
156,1352,1508,0.1466003377090722
158,1357,1515,0.14661253772906613
158,1361,1519,0.14661877694267406
160,1370,1530,0.14662550962891946
154,1354,1508,0.14662629158234483
152,1355,1507,0.14664406941169233
152,1357,1509,0.1466660668516003
153,1360,1513,0.14668622364455705
157,1355,1512,0.1467023374723469
161,1352,1513,0.14670693605255328
156,1364,1520,0.14670061403780926
156,1362,1518,0.14670902068119007
154,1363,1517,0.14671706573552976
151,1357,1508,0.1467300384891857
148,1363,1511,0.1467515777451283
149,1367,1516,0.146779292250924
144,1362,1506,0.14680209154981014
141,1364,1505,0.14683718854046002
141,1365,1506,0.14687882538404606
139,1367,1506,0.14691796802081286
146,1372,1518,0.14695925258893378
144,1367,1511,0.14697705777924136
145,1379,1524,0.14699905520475517
149,1376,1525,0.14701777323325504
148,1369,1517,0.14702455943700085
149,1363,1512,0.1470348909041021
143,1370,1513,0.1470416615993058
143,1376,1519,0.14706558473248696
140,1379,1519,0.14708823003774785
138,1366,1504,0.14711717044391215
138,1374,1512,0.1471495349402185
131,1377,1508,0.14717983481968827
132,1388,1520,0.14722753156012428
131,1391,1522,0.1472695494112624
130,1386,1516,0.14730991524325798
133,1372,1505,0.14734990355183494
137,1375,1512,0.14737827694802866
137,1378,1515,0.14739505453419088
137,1371,1508,0.14741080113934799
136,1373,1509,0.14742572071902202
137,1371,1508,0.1474424657021089
137,1377,1514,0.1474555600494975
137,1386,1523,0.14746745846814135
133,1380,1513,0.14747877478333143
134,1381,1515,0.14750006319246364
134,1392,1526,0.1475176613767728
137,1381,1518,0.14753507269378294
132,1399,1531,0.1475434358137834
131,1390,1521,0.14756554778356626
129,1382,1511,0.14758934961039485
130,1397,1527,0.14761725378646925
128,1398,1526,0.14764115681535853
121,1400,1521,0.1476686618095816
120,1395,1515,0.14771404022464257
119,1410,1529,0.14775921487022942
119,1390,1509,0.14780377284496157
117,1383,1500,0.14784586772905103
114,1385,1499,0.14789057324632995
117,1384,1501,0.14794005854972128
117,1394,1511,0.14797855538454716
117,1402,1519,0.14801475075639434
111,1414,1525,0.1480490929297895
106,1412,1518,0.14809900507866822
107,1404,1511,0.14815970197261338
107,1402,1509,0.14821316186551123
105,1402,1507,0.14826363080799546
109,1389,1498,0.1483159296385927
110,1398,1508,0.14835433508099263
106,1412,1518,0.14838754570135645
104,1424,1528,0.14843014625817882
105,1420,1525,0.14847570938125382
108,1419,1527,0.14851555624088092
106,1412,1518,0.14854455088380042
106,1408,1514,0.14857750720667937
104,1407,1511,0.14860874700067195
102,1412,1514,0.14864424994040018
104,1407,1511,0.14868367971673058
105,1415,1520,0.1487148596725177
105,1418,1523,0.14874047305058674
104,1418,1522,0.14876495867240702
102,1410,1512,0.1487908429831021
102,1416,1518,0.14882101849239657
101,1410,1511,0.14884858023019587
102,1419,1521,0.1488769568799672
104,1417,1521,0.14890069002742368
106,1416,1522,0.14891733039124477
104,1415,1519,0.14892706896953306
105,1421,1526,0.14894123211255536
106,1432,1538,0.14895055232882087
106,1431,1537,0.14895618598629132
106,1441,1547,0.14896200305998938
107,1427,1534,0.14896743746289925
109,1421,1530,0.1489697660925724
104,1417,1521,0.14896587450957718
99,1416,1515,0.1489761945334928
97,1418,1515,0.1489996335766746
97,1400,1497,0.14902708650651136
98,1416,1514,0.14905355576724305
97,1414,1511,0.1490760529761225
97,1412,1509,0.14910034972613215
97,1411,1508,0.1491233157470391
98,1423,1521,0.1491448886577928
96,1414,1510,0.14916154747213628
93,1405,1498,0.14918222531257533
92,1404,1496,0.14921026881072805
94,1410,1504,0.1492390268912367
95,1411,1506,0.1492605342163634
91,1405,1496,0.14927819976004655
92,1422,1514,0.14930672099039832
90,1421,1511,0.14933072685565763
86,1427,1513,0.14935897539379667
88,1436,1524,0.149397258343537
87,1434,1521,0.1494274512886664
83,1448,1531,0.14945821947168894
84,1442,1526,0.14949804049237855
84,1427,1511,0.14953263354267435
84,1421,1505,0.14956591791570645
85,1431,1516,0.14959737813345264
82,1424,1506,0.1496235437136089
82,1430,1512,0.14965698659344248
81,1434,1515,0.14968796484096022
82,1436,1518,0.14971964744590913
81,1435,1516,0.14974626423645054
76,1424,1500,0.14977411778756974
78,1431,1509,0.14981446967376152
79,1434,1513,0.14984618856339132
79,1452,1531,0.1498739057007058
79,1449,1528,0.14989986906927824
77,1447,1524,0.14992432952114107
78,1447,1525,0.1499526896811397
78,1452,1530,0.14997621200860287
76,1445,1521,0.14999802366470874
79,1448,1527,0.15002424598430492
79,1438,1517,0.15004044271722722
76,1439,1515,0.1500554520499731
73,1421,1494,0.15007826148033737
72,1425,1497,0.1501080731995369
74,1427,1501,0.1501386717839715
76,1435,1511,0.15016144972677298
75,1427,1502,0.15017739876034014
73,1430,1503,0.15019548098709037
75,1436,1511,0.15021813050808558
73,1438,1511,0.150233666876007
73,1439,1512,0.1502537658115789
71,1447,1518,0.15027264831802878
74,1434,1508,0.15029653501087326
75,1457,1532,0.15031015064970266
74,1462,1536,0.1503197227740344
74,1452,1526,0.1503315390061957
74,1446,1520,0.15034260488225384
75,1445,1520,0.15035296418741084
75,1445,1520,0.15035961019377633
72,1442,1514,0.15036535453754354
68,1452,1520,0.15037902288245572
69,1454,1523,0.15040328504687345
68,1449,1517,0.15042318821697565
70,1454,1524,0.1504450302901249
69,1457,1526,0.15045951665466023
63,1457,1520,0.1504758489364304
65,1457,1522,0.15050848572158948
67,1459,1526,0.15053343606060096
65,1462,1527,0.15055147724706397
65,1463,1528,0.15057411472123985
64,1467,1531,0.1505951471173049
64,1470,1534,0.15061734252375295
63,1460,1523,0.15063735051361604
65,1458,1523,0.1506590015596852
64,1454,1518,0.1506740890976149
68,1446,1514,0.15069147674471906
67,1447,1514,0.15069642064112565
68,1457,1525,0.1507038989631408
68,1452,1520,0.15070813703399297
65,1450,1515,0.15071250504828196
64,1449,1513,0.15072544059573992
64,1443,1507,0.15074055335883194
65,1447,1512,0.15075480627074464
63,1453,1516,0.1507653265573442
65,1455,1520,0.15078071534015586
67,1455,1522,0.15078925819657524
62,1457,1519,0.15079176171930517
63,1467,1530,0.15080937062209002
64,1470,1534,0.15082259175272594
64,1460,1524,0.15083193767240788
64,1465,1529,0.15084095971425465
62,1447,1509,0.15084950085847088
61,1455,1516,0.15086305636910013
60,1456,1516,0.15087873395800763
61,1436,1497,0.15089604059946
61,1454,1515,0.15090947212325043
59,1464,1523,0.1509224347486786
58,1455,1513,0.15094004866487373
60,1445,1505,0.1509597817058901
58,1463,1521,0.15097216486058176
54,1465,1519,0.15098950989216278
55,1468,1523,0.15101667679476125
54,1458,1512,0.15103966597358526
54,1462,1516,0.1510642434314654
57,1449,1506,0.1510869241600572
57,1467,1524,0.15109983177718317
55,1472,1527,0.1511119462347741
53,1483,1536,0.15112950871810363
52,1482,1534,0.15115176945842326
52,1483,1535,0.15117589055349814
53,1483,1536,0.15119845669011414
53,1477,1530,0.15121648015985042
53,1467,1520,0.15123385755658986
54,1469,1523,0.1512503948022046
51,1477,1528,0.15126282590036216
49,1487,1536,0.15128322400014044
50,1479,1529,0.1513082111212982
49,1480,1529,0.1513287814974747
50,1471,1521,0.15135084178614597
46,1484,1530,0.15136867318458092
46,1470,1516,0.1513966800755086
49,1461,1510,0.15142301103679842
48,1447,1495,0.1514392853979971
47,1467,1514,0.15145732931745273
44,1466,1510,0.15147697572816787
49,1458,1507,0.15150454915227463
51,1453,1504,0.15151540724638718
51,1444,1495,0.1515200731843457
51,1453,1504,0.15152454395586154
51,1452,1503,0.15152891285942827
51,1459,1510,0.1515330926494441
52,1462,1514,0.1515370727231093
50,1462,1512,0.1515376532893667
49,1466,1515,0.15154388464791702
48,1455,1503,0.15155256572875686
47,1457,1504,0.1515632862072363
46,1458,1504,0.15157645884756113
46,1463,1509,0.1515915385809785
45,1463,1508,0.15160557993231238
44,1480,1524,0.15162186972171038
44,1478,1522,0.15163999730052555
45,1487,1532,0.15165742650465994
45,1480,1525,0.1516708775547437
44,1461,1505,0.15168384332647988
46,1461,1507,0.1516987708045103
48,1467,1515,0.15170713447500034
47,1460,1507,0.15170892221899396
44,1461,1505,0.15171351704865108
46,1467,1513,0.15172639830680332
46,1471,1517,0.1517324437663741
46,1463,1509,0.15173837426665518
45,1457,1502,0.15174450315569568
46,1463,1509,0.1517531189547257
48,1460,1508,0.1517576141307422
47,1463,1510,0.15175583360391237
47,1470,1517,0.15175638744666906
48,1475,1523,0.1517568216745878
49,1467,1516,0.15175454722621648
49,1471,1520,0.1517496424297856
48,1477,1525,0.15174508920004398
47,1466,1513,0.15174399298105104
50,1455,1505,0.15174611191538376
50,1464,1514,0.1517387582589815
48,1457,1505,0.15173207257802282
49,1470,1519,0.15173209844414662
49,1474,1523,0.15172922621838145
49,1466,1515,0.1517267253501297
47,1456,1503,0.1517244939790407
46,1446,1492,0.15172798475800542
46,1445,1491,0.1517341860385434
48,1450,1498,0.15173990807817073
47,1466,1513,0.15173933296753073
47,1472,1519,0.15174184863577098
46,1469,1515,0.15174431648725406
44,1476,1520,0.15174989493217617
44,1475,1519,0.15176062059414616
47,1474,1521,0.15177072643092004
43,1477,1520,0.1517713832334386
43,1471,1514,0.15178423168138247
43,1471,1514,0.1517962642397254
43,1469,1512,0.15180754193538104
46,1475,1521,0.15181798560990345
46,1478,1524,0.15181921959331068
47,1482,1529,0.15182047547002175
45,1465,1510,0.15181862952137112
45,1459,1504,0.15182239910475828
45,1468,1513,0.15182615035259628
45,1473,1518,0.1518296210306537
46,1480,1526,0.15183283863796254
46,1474,1520,0.1518327772025091
45,1454,1499,0.15183271896192121
44,1459,1503,0.15183581774890545
45,1460,1505,0.15184149003373476
43,1460,1503,0.15184397267620786
44,1456,1500,0.1518524116155333
44,1460,1504,0.1518567639213494
46,1474,1520,0.15186101733803395
46,1471,1517,0.15185907742329247
45,1472,1517,0.15185730304289843
45,1472,1517,0.15185848924123593
44,1463,1507,0.1518592235303065
45,1463,1508,0.15186303339544843
45,1476,1521,0.15186339850916583
45,1482,1527,0.15186386389435294
42,1481,1523,0.15186456166236323
42,1471,1513,0.1518734310626754
43,1469,1512,0.15188170784307675
42,1466,1508,0.15188666556163088
40,1470,1510,0.15189450794493833
41,1473,1514,0.1519075075490578
42,1473,1515,0.15191697735771734
43,1467,1510,0.1519226349728062
42,1458,1500,0.15192512489429527
40,1470,1510,0.15193066054051194
39,1481,1520,0.1519419964619688
41,1484,1525,0.15195545929163448
40,1482,1522,0.15196235046866582
40,1463,1503,0.15197195141705241
39,1466,1505,0.15198101296941852
36,1450,1486,0.15199228198800466
37,1457,1494,0.15201208628071256
38,1453,1491,0.1520274463069115
41,1458,1499,0.1520389307800691
40,1465,1505,0.15204041369555235
36,1468,1504,0.1520450603895486
39,1482,1521,0.15206142178060728
38,1468,1506,0.1520673181272647
38,1465,1503,0.15207570826983774
39,1472,1511,0.1520835369847088
38,1471,1509,0.15208799285757948
42,1471,1513,0.15209478516260447
41,1462,1503,0.15208904926600542
41,1464,1505,0.15208660782331412
40,1459,1499,0.15208430565355804
39,1455,1494,0.15208534277017127
37,1462,1499,0.15208916426449628
37,1458,1495,0.1520987287389125
37,1463,1500,0.1521077029118794
36,1481,1517,0.15211611307268968
35,1474,1509,0.15212674048112787
36,1477,1513,0.15213961462694559
