1378,28,1406,0.1358408280672757
36,1474,1510,0.15214842572333476
37,1480,1517,0.1521570659013338
39,1475,1514,0.15216220091951269
39,1469,1508,0.15216087334732398
40,1473,1513,0.1521596861645992
39,1472,1511,0.15215564063129802
40,1466,1506,0.1521547311398156
42,1459,1501,0.15215098078593906
41,1456,1497,0.15214165435579755
42,1472,1514,0.15213593842164422
40,1469,1509,0.15212749171887505
39,1467,1506,0.15212571408059705
39,1484,1523,0.15212655693727023
39,1477,1516,0.15212706800062104
39,1481,1520,0.1521276522506869
39,1476,1515,0.1521281546043243
40,1473,1513,0.15212836440755945
42,1471,1513,0.15212567766617816
43,1481,1524,0.15211725340695526
43,1483,1526,0.1521062394350305
43,1470,1513,0.15209553499831865
43,1458,1501,0.15208552490715782
43,1470,1513,0.15207612991793867
43,1482,1525,0.152067302141679
42,1482,1524,0.15205875459833057
42,1485,1527,0.1520535440397011
41,1467,1508,0.15204858378523833
44,1480,1524,0.15204703975980938
43,1485,1528,0.15203612547990047
45,1482,1527,0.15202904354791832
44,1475,1519,0.1520164677103868
40,1468,1508,0.15200785519683674
42,1469,1511,0.15201165266105346
40,1477,1517,0.1520091568882135
39,1473,1512,0.15201285516269278
39,1457,1496,0.1520194345182095
39,1453,1492,0.1520253633081694
38,1460,1498,0.15203089918860715
40,1487,1527,0.15203909039901456
40,1497,1537,0.15204057771990034
40,1481,1521,0.1520419939123021
40,1473,1513,0.15204312348822493
41,1470,1511,0.15204416312791466
43,1475,1518,0.15204211361678485
43,1482,1525,0.15203406562728133
41,1489,1530,0.15202656079112165
41,1475,1516,0.15202566142354798
43,1485,1528,0.15202480774685678
42,1487,1529,0.1520179483797957
43,1466,1509,0.15201460111449286
43,1452,1495,0.15200828486619675
44,1460,1504,0.15200239388055078
44,1458,1502,0.15199409947348438
45,1462,1507,0.15198651799559296
45,1463,1508,0.15197629585988132
44,1465,1509,0.15196674883957342
44,1470,1514,0.1519609896463132
44,1464,1508,0.1519556011398634
44,1479,1523,0.15195055702122284
43,1485,1528,0.15194583399756617
41,1473,1514,0.15194455180537222
42,1478,1520,0.15194904247547616
43,1482,1525,0.15195019629783807
42,1473,1515,0.15194832295823119
42,1465,1507,0.15194942701448885
41,1475,1516,0.15195050099258908
41,1468,1509,0.15195466490584442
40,1460,1500,0.1519590865305983
41,1472,1513,0.1519663586987361
40,1474,1514,0.1519700475643157
39,1468,1507,0.15197651157348283
40,1472,1512,0.15198606133807688
39,1482,1521,0.15199215264599644
39,1464,1503,0.1520007867804858
39,1460,1499,0.152009044548178
40,1470,1510,0.15201682420058726
42,1470,1512,0.1520210851274549
42,1470,1512,0.152019339195609
42,1489,1531,0.15201783086189982
42,1486,1528,0.1520162950721912
40,1476,1516,0.15201488065715685
42,1476,1518,0.15201966179448714
40,1476,1516,0.15201788419860188
41,1482,1523,0.15202234999005043
43,1474,1517,0.15202334805014947
39,1481,1520,0.1520184643096117
39,1481,1520,0.15202663444962572
40,1485,1525,0.1520343626830877
39,1475,1514,0.15203843926877605
40,1473,1513,0.15204511811044244
37,1475,1512,0.15204826578463163
36,1479,1515,0.15206060672676702
37,1482,1519,0.15207507523420813
38,1477,1515,0.1520856988625566
38,1488,1526,0.1520926305728223
38,1491,1529,0.15209914904380228
39,1480,1519,0.15210528369274953
39,1483,1522,0.15210829343106297
39,1473,1512,0.15211109059835748
42,1465,1507,0.15211377672199125
40,1457,1497,0.15210699191011978
40,1461,1501,0.15210668274701764
40,1461,1501,0.15210597970980524
41,1476,1517,0.15210535431959
41,1481,1522,0.1521019524199868
39,1472,1511,0.1520988690680386
40,1466,1506,0.15210218827310087
37,1473,1510,0.15210214795524188
38,1480,1518,0.15211102542650928
35,1472,1507,0.1521163369161039
34,1480,1514,0.15213024782973844
34,1475,1509,0.15214632445837128
36,1466,1502,0.15216143317337974
37,1457,1494,0.15216949370735486
37,1469,1506,0.15217409583448585
37,1467,1504,0.152178022884757
35,1472,1507,0.15218152406217564
36,1481,1517,0.1521908748323756
37,1480,1517,0.15219685515486156
37,1484,1521,0.1521992835379976
37,1483,1520,0.15220154971705344
37,1481,1518,0.15220383089657774
37,1487,1524,0.15220598320256923
36,1481,1517,0.15220804343453143
39,1485,1524,0.15221298888162382
39,1490,1529,0.15220858908762502
41,1493,1534,0.1522045354451447
42,1496,1538,0.15219504018973573
44,1490,1534,0.1521834736696705
43,1492,1535,0.1521665146738407
43,1483,1526,0.1521537147707094
42,1474,1516,0.1521417629062021
43,1473,1516,0.15213376432004225
41,1477,1518,0.15212334167498656
42,1487,1529,0.1521192950465165
42,1483,1525,0.15211250502235288
40,1479,1519,0.15210619151404503
42,1484,1526,0.1521058648352629
43,1476,1519,0.15209997377508191
42,1477,1519,0.15209167143893063
41,1480,1521,0.15208682009652527
41,1490,1531,0.15208524838006807
37,1478,1515,0.15208405742736375
39,1474,1513,0.15209451899777213
42,1481,1523,0.15209841760554127
42,1475,1517,0.15209310788499117
41,1479,1520,0.15208838792573826
40,1478,1518,0.1520868445074454
39,1469,1508,0.15208816234678718
37,1462,1499,0.1520926058630507
40,1461,1501,0.15210283661738086
39,1471,1510,0.1521033643535633
40,1487,1527,0.15210682992192262
39,1491,1530,0.15210737798375673
39,1491,1530,0.15211064578268363
40,1485,1525,0.15211418891304074
39,1486,1525,0.1521144655374751
39,1490,1529,0.15211773787722618
38,1484,1522,0.15212082186145207
37,1493,1530,0.15212667210966557
37,1481,1518,0.15213502011845023
39,1484,1523,0.1521429571989092
41,1488,1529,0.1521444383662219
41,1485,1526,0.1521402632817059
40,1489,1529,0.15213641921798055
40,1476,1516,0.15213561779232548
42,1483,1525,0.15213503282732382
43,1474,1517,0.15212855259735958
42,1477,1519,0.15211977389464135
41,1481,1522,0.15211440915623015
42,1476,1518,0.15211236578808487
42,1479,1521,0.15210760425936504
40,1482,1522,0.15210316995326403
40,1482,1522,0.15210509079951656
40,1473,1513,0.1521068992094143
39,1473,1512,0.15210857662481758
37,1479,1516,0.15211317528667342
36,1478,1514,0.15212309474452018
35,1484,1519,0.15213525911952286
34,1476,1510,0.1521498384091514
34,1470,1504,0.15216620010342852
35,1479,1514,0.15218163630785794
34,1483,1517,0.1521931380141258
34,1484,1518,0.1522068914232287
34,1482,1516,0.1522197969519635
35,1477,1512,0.15223186304248223
35,1465,1500,0.15224034583363
35,1477,1512,0.15224829269226825
35,1482,1517,0.1522557755690611
34,1485,1519,0.1522628190621366
34,1490,1524,0.1522722597014575
35,1494,1529,0.1522814612000825
36,1487,1523,0.15228723931138988
38,1474,1512,0.15228992723292514
37,1482,1519,0.1522864673717319
37,1477,1514,0.15228650419674947
36,1474,1510,0.15228673696959366
32,1480,1512,0.15228994748845384
32,1494,1526,0.15230454317900055
32,1480,1512,0.1523179066886375
32,1482,1514,0.1523302925451571
33,1482,1515,0.15234190271075995
32,1485,1517,0.1523499455481393
32,1486,1518,0.15236036633424366
35,1493,1528,0.15237010370168838
36,1484,1520,0.1523701015062501
34,1468,1502,0.15236727640526476
33,1470,1503,0.15237030517951183
32,1469,1501,0.15237607941217918
31,1481,1512,0.15238422558236128
34,1475,1509,0.15239485840329786
35,1460,1495,0.15239603143220862
37,1471,1508,0.1523942633902519
38,1478,1516,0.1523864984530612
38,1488,1526,0.15237626647336472
37,1480,1517,0.1523667387275377
37,1472,1509,0.15236100175372874
37,1482,1519,0.15235566803939138
35,1482,1517,0.15235068127640639
34,1482,1516,0.15235195680069885
34,1484,1518,0.1523559680042137
34,1492,1526,0.15235966731692493
34,1489,1523,0.15236305023640093
34,1486,1520,0.1523663861127712
33,1486,1519,0.15236952732478326
33,1473,1506,0.15237527856430444
33,1475,1508,0.1523806215620542
34,1476,1510,0.15238529513298119
35,1474,1509,0.15238705386727186
33,1481,1514,0.1523857893035789
33,1480,1513,0.15239026058213576
34,1488,1522,0.1523944554323239
32,1488,1520,0.15239548523629037
32,1486,1518,0.1524022092078134
33,1489,1522,0.15240833510243645
36,1488,1524,0.1524110156314409
36,1477,1513,0.15240441327311066
34,1462,1496,0.15239829056660603
33,1470,1503,0.1523985620322092
33,1478,1511,0.1524019708731118
33,1489,1522,0.15240514689146492
34,1470,1504,0.1524081124988449
33,1474,1507,0.15240837139469257
34,1482,1516,0.1524114610192768
33,1477,1510,0.15241164355523032
31,1477,1508,0.1524149968524585
32,1476,1508,0.1524242055166777
32,1490,1522,0.15243015296299411
31,1492,1523,0.15243565128929976
30,1484,1514,0.15244361066557677
30,1484,1514,0.15245381428804994
32,1488,1520,0.15246339482733987
33,1472,1505,0.15246655426967787
32,1475,1507,0.15246679600507076
32,1477,1509,0.15246979920166856
32,1484,1516,0.15247260405233953
29,1483,1512,0.15247523723905546
30,1484,1514,0.1524864102853552
28,1474,1502,0.15249335886610857
28,1489,1517,0.15250581442337677
29,1491,1520,0.15251745426394714
29,1462,1491,0.15252533605847113
31,1479,1510,0.15253272215272837
31,1478,1509,0.15253414460808268
28,1484,1512,0.152535530364797
28,1482,1510,0.15254555670184458
27,1488,1515,0.15255509929382302
28,1486,1514,0.15256724970848137
29,1478,1507,0.1525758584411295
27,1484,1511,0.15258103603806789
28,1482,1510,0.15259204979084384
28,1501,1529,0.15259918492766888
29,1493,1522,0.15260589762044052
30,1497,1527,0.15260900401654315
30,1490,1520,0.15260872869079672
31,1493,1524,0.15260848775572414
29,1486,1515,0.15260520106928316
29,1492,1521,0.15260769286771875
30,1480,1510,0.1526098664851662
31,1481,1512,0.15260895896361645
30,1487,1517,0.1526050697315691
30,1493,1523,0.15260449973502627
31,1491,1522,0.15260397289545682
33,1489,1522,0.15260045515385595
34,1482,1516,0.15259136888890634
34,1494,1528,0.15258010879523412
34,1483,1517,0.1525695935648424
32,1478,1510,0.15255978234350218
32,1486,1518,0.15255673411674656
31,1485,1516,0.1525538607789091
30,1469,1499,0.15255371181035166
31,1480,1511,0.1525562616927554
31,1474,1505,0.15255577379378807
31,1469,1500,0.15255525468977246
30,1480,1510,0.15255508831319547
30,1485,1515,0.15255789694270475
30,1496,1526,0.1525604853096229
30,1482,1512,0.15256290674469788
30,1489,1519,0.15256516942973375
31,1483,1514,0.15256695259594155
31,1483,1514,0.15256525589716619
31,1485,1516,0.1525636998521759
32,1492,1524,0.15256251614895508
32,1485,1517,0.1525586320257551
33,1490,1523,0.1525547739623454
32,1500,1532,0.1525479836628582
32,1490,1522,0.15254465164937048
32,1495,1527,0.1525417972340588
33,1490,1523,0.15253909288788547
33,1496,1529,0.152533385381139
32,1492,1524,0.15252804489745356
31,1493,1524,0.1525259120404121
33,1496,1529,0.15252685211211583
32,1487,1519,0.15252154513695
32,1494,1526,0.15251942716051803
35,1497,1532,0.15251763866130927
35,1487,1522,0.15250710793076488
34,1485,1519,0.15249733934569376
33,1487,1520,0.15249110423407136
33,1493,1526,0.1524883949771556
34,1480,1514,0.15248583973516733
32,1467,1499,0.15248027643214887
31,1469,1500,0.15248072675437355
32,1474,1506,0.15248432225291894
33,1474,1507,0.15248447264736695
33,1486,1519,0.15248158999907802
34,1496,1530,0.15247881226181248
31,1494,1525,0.1524733601736626
32,1492,1524,0.15247737915208887
31,1511,1542,0.15247813042650424
31,1506,1537,0.15248202962426108
33,1508,1541,0.15248568996422843
33,1498,1531,0.15248274958359037
32,1512,1544,0.15248001505237752
30,1502,1532,0.1524805177004737
30,1488,1518,0.15248700361399323
29,1472,1501,0.1524930019925146
29,1473,1502,0.15250181751885375
29,1487,1516,0.15251006409343287
26,1486,1512,0.15251778892698034
27,1494,1521,0.152534062815042
25,1493,1518,0.15254628259337666
25,1497,1522,0.15256367561816192
25,1493,1518,0.15257998167160747
26,1484,1510,0.15259525428713624
25,1487,1512,0.15260666282130547
25,1487,1512,0.15262037001335294
26,1496,1522,0.152633209952054
26,1484,1510,0.15264243858872395
24,1489,1513,0.1526511022248813
22,1480,1502,0.1526656340065886
23,1488,1511,0.15268539114023508
23,1475,1498,0.15270071623973927
25,1485,1510,0.15271511149940425
24,1490,1514,0.1527222127777641
23,1485,1508,0.15273210108153526
22,1478,1500,0.15274480464002882
22,1480,1502,0.15275983780398344
22,1491,1513,0.1527739470946167
22,1484,1506,0.15278720075326163
22,1496,1518,0.15279965457605102
22,1489,1511,0.15281135845757293
22,1496,1518,0.15282264620153876
21,1497,1518,0.15283329790145214
20,1498,1518,0.15284656148093784
20,1495,1515,0.1528622024000765
20,1490,1510,0.1528769108847977
19,1490,1509,0.1528907431117892
19,1486,1505,0.15290698316172333
19,1485,1504,0.1529222538398367
21,1503,1524,0.1529366138224217
21,1511,1532,0.15294369976623468
23,1503,1526,0.15295037892865251
24,1497,1521,0.15295066767185878
24,1491,1515,0.15294805158154864
24,1499,1523,0.15294566873675092
24,1490,1514,0.15294348385760992
24,1482,1506,0.15294147496221322
24,1489,1513,0.1529391523008114
24,1486,1510,0.15293688661645144
25,1490,1515,0.15293468788970918
23,1493,1516,0.1529297546736855
23,1487,1510,0.15293115266881907
23,1486,1509,0.15293244496049094
24,1502,1526,0.15293361230250682
23,1498,1521,0.15293194001956092
23,1499,1522,0.15293333007048196
23,1497,1520,0.152934614753788
22,1502,1524,0.15293581421598318
22,1491,1513,0.15293996503919063
21,1485,1506,0.15294389474356587
21,1482,1503,0.15295033041375503
21,1479,1500,0.15295636812272895
21,1495,1516,0.15296201483285182
22,1487,1509,0.15296729859563574
21,1506,1527,0.1529690854260454
20,1507,1527,0.15297387194429304
20,1508,1528,0.15298158120999258
18,1515,1533,0.15298880847161342
17,1506,1523,0.15300197828772405
17,1504,1521,0.15301723069960688
17,1507,1524,0.153031534439999
17,1513,1530,0.15304495698165388
18,1515,1533,0.15305755551370182
17,1509,1526,0.15306620861780312
18,1502,1520,0.1530775838099496
19,1508,1527,0.15308539646565325
19,1514,1533,0.1530898176127967
20,1499,1519,0.153093977609459
21,1501,1522,0.15309488226902526
21,1508,1529,0.15309295606250412
20,1494,1514,0.15309119301382398
21,1501,1522,0.15309295210965618
20,1487,1507,0.1530918220880102
21,1473,1494,0.15309385719992347
19,1483,1502,0.15309263116501268
20,1487,1507,0.1530976127645921
20,1497,1517,0.15309901420502917
20,1491,1511,0.15310057271460686
19,1489,1508,0.15310201826665262
19,1499,1518,0.15310633607278412
19,1505,1524,0.1531103659866867
18,1502,1520,0.15311414437200116
18,1509,1527,0.1531206199350855
16,1508,1524,0.15312666212287535
18,1491,1509,0.15313792458267356
18,1484,1502,0.15314261962029324
17,1473,1490,0.15314704115542654
16,1486,1502,0.15315418247993448
17,1477,1494,0.15316373350834897
17,1486,1503,0.15316980016890305
17,1493,1510,0.15317565536770822
16,1502,1518,0.15318111008101798
18,1506,1524,0.15318911795079831
18,1501,1519,0.15319086500679585
16,1506,1522,0.15319251647840365
16,1497,1513,0.1532001968126415
16,1497,1513,0.15320738645577445
17,1496,1513,0.15321413135416886
17,1491,1508,0.15321751247877835
18,1486,1504,0.1532206015683847
16,1486,1502,0.15322070898415643
19,1497,1516,0.1532265555854353
19,1500,1519,0.15322341817073265
20,1509,1529,0.15322050745042856
18,1498,1516,0.15321483392956348
19,1499,1518,0.1532154584145966
19,1498,1517,0.1532131165561622
19,1493,1512,0.15321094782556838
18,1505,1523,0.15320893085651158
18,1501,1519,0.15320992201558298
18,1503,1521,0.1532108334952411
18,1501,1519,0.15321167993093307
18,1498,1516,0.15321246824028706
17,1504,1521,0.15321315088255763
16,1511,1527,0.15321679045579703
17,1511,1528,0.15322313767394488
17,1508,1525,0.15322605745780313
18,1504,1522,0.15322877922598813
18,1502,1520,0.1532283578910887
18,1494,1512,0.15322798706405485
18,1495,1513,0.15322765194424373
17,1506,1523,0.15322734616067693
17,1504,1521,0.15322997197159738
18,1500,1518,0.15323246766449836
18,1505,1523,0.15323166171668212
17,1506,1523,0.1532309477452573
17,1492,1509,0.1532331445265643
18,1493,1511,0.15323522256704558
19,1503,1522,0.1532342835621171
19,1498,1517,0.15323047555713246
18,1507,1525,0.15322693412165148
18,1500,1518,0.1532265267547699
18,1504,1522,0.15322618455895895
17,1498,1515,0.15322586934360222
17,1501,1518,0.15322841053167996
17,1503,1520,0.15323080703684366
19,1504,1523,0.1532330437467942
19,1501,1520,0.15322938938917158
19,1509,1528,0.1532259375735924
17,1509,1526,0.15322272004850693
15,1515,1530,0.15322575485196022
14,1509,1523,0.15323447233980184
15,1496,1511,0.15324552643973413
14,1508,1522,0.15325301019101928
14,1506,1520,0.15326283978816024
14,1503,1517,0.15327207716206548
14,1497,1511,0.15328058745765108
15,1492,1507,0.15328861614128336
13,1518,1531,0.15329325976467914
13,1510,1523,0.1533037954089015
13,1506,1519,0.15331387092705262
13,1515,1528,0.15332332835279278
12,1506,1518,0.15333222186764042
12,1499,1511,0.1533434289773038
12,1492,1504,0.15335397105666673
13,1495,1508,0.15336386502722885
13,1482,1495,0.1533702968889618
13,1491,1504,0.15337632822906846
13,1492,1505,0.15338200285784215
13,1503,1516,0.15338734137623494
12,1511,1523,0.153392362684134
11,1500,1511,0.1534001542453329
11,1512,1523,0.15341049425604286
11,1509,1520,0.1534201827406843
11,1517,1528,0.15342927567209583
10,1516,1526,0.15343781183581834
8,1513,1521,0.15344889576113885
9,1516,1525,0.1534652887778845
8,1501,1509,0.15347757740801188
8,1500,1508,0.1534920552134677
8,1498,1506,0.15350568145720916
8,1514,1522,0.15351847943515262
7,1507,1514,0.1535304998775987
6,1506,1512,0.15354476435526127
6,1504,1510,0.15356120401680612
6,1497,1503,0.15357670724402775
6,1505,1511,0.15359128841778713
5,1498,1503,0.15360499752548418
5,1510,1515,0.15362092303926878
5,1499,1504,0.15363588314717072
5,1498,1503,0.15364994625272752
5,1516,1521,0.15366316784728837
5,1509,1514,0.15367559907273617
5,1520,1525,0.1536872877307426
6,1517,1523,0.15369827860837437
6,1518,1524,0.15370552886089667
6,1507,1513,0.15371237071514113
5,1503,1508,0.15371881006515842
4,1525,1529,0.15372794845283003
5,1510,1515,0.15373951240347147
4,1521,1525,0.153747341412736
4,1514,1518,0.1537577999239136
6,1509,1515,0.15376762746859693
6,1514,1520,0.15377065130879067
6,1516,1522,0.1537735409313764
6,1520,1526,0.15377626644150597
6,1512,1518,0.15377883469466117
6,1510,1516,0.1537812538554178
6,1510,1516,0.1537835110885438
7,1510,1517,0.15378563423103866
6,1503,1509,0.1537845344999749
6,1504,1510,0.15378662210099617
7,1495,1502,0.15378856753229733
7,1498,1505,0.1537873014238989
6,1501,1507,0.1537861387742483
7,1506,1513,0.1537881865784759
7,1509,1516,0.15378695365790057
7,1509,1516,0.15378582013760575
8,1511,1519,0.15378476087750595
8,1521,1529,0.15378064355905655
8,1529,1537,0.1537767978614853
6,1524,1530,0.15377318969226608
5,1513,1518,0.15377600337620204
5,1516,1521,0.15378172455900846
6,1506,1512,0.1537870747410833
6,1509,1515,0.15378899169693344
6,1516,1522,0.15379080780978133
6,1510,1516,0.1537925187008857
6,1507,1513,0.15379412819289395
6,1516,1522,0.15379564174459215
6,1516,1522,0.1537970649001383
8,1508,1516,0.15379840299897413
8,1496,1504,0.15379347220827966
8,1491,1499,0.15378886875230544
9,1495,1504,0.15378455932742874
9,1504,1513,0.15377755192211542
9,1510,1519,0.15377096508323193
9,1524,1533,0.15376479179738592
9,1507,1516,0.15375900407837445
9,1507,1516,0.15375357548558338
9,1514,1523,0.1537484818691169
9,1516,1525,0.1537437011406152
8,1501,1509,0.15373921299727816
8,1504,1512,0.1537379352010421
9,1500,1509,0.1537367574119053
9,1502,1511,0.15373264859124483
8,1506,1514,0.15372880062001085
8,1484,1492,0.1537282724725442
8,1494,1502,0.15372779484711743
8,1490,1498,0.15372734670098162
7,1489,1496,0.1537269214985546
7,1490,1497,0.15372961579385291
7,1503,1510,0.15373213568933441
7,1504,1511,0.1537344932023405
7,1501,1508,0.15373670226737274
6,1511,1517,0.15373877392842514
6,1508,1514,0.15374371574095655
6,1508,1514,0.1537483479941292
6,1503,1509,0.15375269733242766
5,1513,1518,0.1537567816806057
6,1514,1520,0.15376374929130304
6,1513,1519,0.15376726855054923
6,1521,1527,0.15377059014674135
6,1522,1528,0.15377371563452835
6,1527,1533,0.15377665585203598
6,1536,1542,0.15377942130325356
6,1525,1531,0.1537820221080956
7,1513,1520,0.15378446792767433
7,1519,1526,0.15378368511383145
7,1510,1517,0.15378297790657178
7,1511,1518,0.15378232555354546
6,1508,1514,0.15378171956050757
6,1498,1504,0.15378417789838328
6,1501,1507,0.1537864672304149
7,1505,1512,0.15378861343245281
7,1511,1518,0.15378759390418695
7,1516,1523,0.1537866650588362
7,1517,1524,0.1537858009831575
7,1518,1525,0.15378499404619167
6,1513,1519,0.1537842391668175
6,1522,1528,0.1537866012150411
7,1508,1515,0.1537888027751529
7,1507,1514,0.15378791249653903
7,1508,1515,0.15378706185704027
7,1512,1519,0.15378626677383303
8,1499,1507,0.153785523174875
8,1501,1509,0.15378185453003992
8,1506,1514,0.15377839636907634
8,1494,1502,0.1537751561476036
8,1494,1502,0.15377211890497297
8,1489,1497,0.15376927041036526
7,1502,1509,0.15376659776997897
6,1494,1500,0.15376709821638787
5,1512,1517,0.1537705097847625
6,1517,1523,0.15377667248373778
6,1523,1529,0.1537795127870005
6,1519,1525,0.15378219421606032
6,1519,1525,0.1537847140630352
6,1507,1513,0.1537870816000426
6,1503,1509,0.1537893060636852
6,1504,1510,0.15379139624250343
6,1503,1509,0.15379336040310945
5,1504,1509,0.15379520629211893
5,1506,1511,0.15379986568611467
5,1501,1506,0.1538042697418884
5,1518,1523,0.15380840895603626
5,1517,1522,0.1538122983810591
5,1519,1524,0.15381595345630814
5,1514,1519,0.15381938871753578
5,1505,1510,0.15382261772513778
6,1505,1511,0.15382567782476464
6,1511,1517,0.15382557877467917
6,1504,1510,0.15382547299503158
6,1510,1516,0.15382537912736396
6,1510,1516,0.15382529548050425
6,1507,1513,0.15382522028640552
6,1502,1508,0.15382515219014709
6,1502,1508,0.15382509016309145
5,1514,1519,0.15382503340653464
5,1520,1525,0.1538279956266609
5,1528,1533,0.15383076923597344
5,1516,1521,0.1538333742210068
5,1507,1512,0.15383582133770107
5,1514,1519,0.15383812064548189
5,1514,1519,0.15384028145175
6,1507,1513,0.153842312380002
6,1503,1509,0.1538412047928784
6,1507,1513,0.1538401403911226
6,1505,1511,0.15383914220166278
6,1514,1520,0.15383820686682856
6,1513,1519,0.15383733008590272
5,1520,1525,0.15383650779797642
5,1527,1532,0.15383867616125246
4,1520,1524,0.15384074116986046
4,1505,1509,0.15384569539900114
4,1503,1507,0.1538503890013643
4,1519,1523,0.15385480546102281
4,1519,1523,0.1538589586885599
4,1507,1511,0.15386286392717508
4,1511,1515,0.15386653596159022
4,1507,1511,0.15386998880007063
4,1518,1522,0.15387323562895017
4,1518,1522,0.15387628883583002
3,1526,1529,0.15387916005143235
3,1521,1524,0.15388496903891966
4,1515,1519,0.15389041664173847
3,1511,1514,0.15389242196177486
3,1510,1513,0.15389738218457308
3,1511,1514,0.15390205021989914
3,1503,1506,0.15390644421288985
3,1513,1516,0.15391057854429924
3,1518,1521,0.15391446800558126
3,1522,1525,0.15391812689635626
3,1517,1520,0.1539215688044403
3,1510,1513,0.15392480656618976
3,1507,1510,0.15392785227994124
3,1502,1505,0.15393071733665117
3,1502,1505,0.15393341245591305
3,1516,1519,0.15393594772298674
3,1513,1516,0.15393833262509654
3,1514,1517,0.15394057608628503
3,1514,1517,0.15394268650054724
3,1515,1518,0.1539446717631711
2,1506,1508,0.15394653930030533
2,1512,1514,0.1539514362046121
3,1516,1519,0.15395603111658143
3,1524,1527,0.15395720715338368
3,1529,1532,0.15395833078523166
3,1521,1524,0.15395938824408145
3,1516,1519,0.15396038293468275
3,1514,1517,0.15396131861005266
3,1506,1509,0.1539621988084174
2,1514,1516,0.15396302683892077
2,1514,1516,0.153966948366517
2,1515,1517,0.15397062545936524
2,1509,1511,0.1539740866916204
1,1506,1507,0.1539773445785583
1,1507,1508,0.1539834872892946
1,1505,1506,0.1539893172162412
1,1515,1516,0.15399481601522763
1,1521,1522,0.15399999691258734
1,1519,1520,0.1540048760744276
2,1509,1511,0.15400946994281195
2,1521,1523,0.1540106620206701
1,1510,1511,0.15401178003701524
1,1505,1506,0.15401594723390766
1,1505,1506,0.15401987757132457
1,1514,1515,0.15402358286776305
1,1504,1505,0.15402707291223838
1,1504,1505,0.15403035893187003
1,1500,1501,0.15403345222479362
1,1504,1505,0.15403636374077267
1,1507,1508,0.15403910394319056
1,1505,1506,0.15404168276711772
1,1511,1512,0.15404410961513798
1,1515,1516,0.15404639336944956
1,1518,1519,0.15404854241127258
1,1523,1524,0.15405056464343314
1,1522,1523,0.1540524675140815
1,1506,1507,0.15405425804048212
1,1524,1525,0.1540559428323173
1,1516,1517,0.15405752811420784
1,1509,1510,0.154059019747304
1,1501,1502,0.15406042324988165
1,1507,1508,0.15406174381692359
1,1504,1505,0.15406298633869472
1,1518,1519,0.15406415541833307
1,1529,1530,0.15406525538848945
1,1530,1531,0.15406629032705066
1,1513,1514,0.15406726407198648
1,1518,1519,0.15406818023536045
1,1541,1542,0.1540690422165441
1,1539,1540,0.15406985321467562
1,1540,1541,0.1540706162404019
1,1517,1518,0.15407133412694204
1,1511,1512,0.1540720095405089
0,1504,1504,0.15407264499012455
