1367,25,1392,0.135840766895392
1388,26,1414,0.133021096118898
1408,26,1434,0.130389618423859
1422,26,1448,0.12793540925381336
1428,28,1456,0.12565998493303843
1436,26,1462,0.12356932695668423
1441,28,1469,0.1216426413604468
1434,30,1464,0.11987413594776841
1445,31,1476,0.1182795066576535
1450,31,1481,0.11679851576159982
1456,30,1486,0.11543674299361793
1456,32,1488,0.114182051367671
1451,31,1482,0.11303912603814384
1457,31,1488,0.11200981752921901
1457,35,1492,0.11105785064417205
1460,33,1493,0.11019088176654643
1450,35,1485,0.10939414407232494
1450,35,1485,0.10869099346952132
1449,33,1482,0.10805100798762095
1451,34,1485,0.1074704832984304
1449,35,1484,0.10693669508393519
1458,33,1491,0.10645485846195936
1460,37,1497,0.10599581561905097
1454,37,1491,0.10557320928041986
1465,36,1501,0.10520127708530884
1447,38,1485,0.10483800617590587
1452,40,1492,0.10454615355209762
1463,40,1503,0.10426949906913062
1481,40,1521,0.10399333310361433
1469,39,1508,0.10370273661415252
1487,39,1526,0.10346435786473412
1472,40,1512,0.103207903230815
1465,40,1505,0.10300711781104578
1464,42,1506,0.10283948552589736
1464,43,1507,0.10268928003035939
1446,42,1488,0.10255240061725888
1449,42,1491,0.10246679293683865
1450,42,1492,0.1023824104536192
1458,44,1502,0.10230331890461261
1454,45,1499,0.10221368739941543
1451,45,1496,0.10214067438452727
1460,45,1505,0.10208101644050871
1445,46,1491,0.10200684470938443
1448,45,1493,0.10197145310717824
1441,46,1487,0.10193261423876575
1440,47,1487,0.10191265931653629
1452,48,1500,0.1018967867757016
1452,50,1502,0.10185681454769047
1448,51,1499,0.10182018184577549
1439,50,1489,0.10179542131178396
1436,52,1488,0.1017919682176408
1441,53,1494,0.10179553456760182
1443,54,1497,0.10178827932498624
1448,49,1497,0.1017770874728043
1456,46,1502,0.10175618713118709
1453,48,1501,0.10171977188173206
1444,52,1496,0.10169294365000708
1444,50,1494,0.1016877216016891
1424,53,1477,0.10168306517892477
1428,52,1480,0.10172134288358287
1438,53,1491,0.10174774775052782
1435,53,1488,0.10175075478833101
1434,53,1487,0.10175961540022234
1441,54,1495,0.10177023601603505
1433,56,1489,0.10176514267831585
1439,55,1494,0.10177774969378448
1435,56,1491,0.10177631555027127
1437,52,1489,0.10178341653775175
1428,55,1483,0.10178590364817865
1423,54,1477,0.10180691661078836
1414,53,1467,0.10183730869762893
1424,51,1475,0.1018839771283716
1442,53,1495,0.10190492947520696
1437,53,1490,0.10188521835567715
1435,55,1490,0.10187810073012621
1438,53,1491,0.10187608547570201
1440,55,1495,0.10186804965913694
1451,57,1508,0.10185618053222986
1450,58,1508,0.1018214464131558
1425,59,1484,0.10179187550495147
1427,62,1489,0.10181886992889286
1422,61,1483,0.10183947710283082
1413,62,1475,0.10186881304529591
1413,59,1472,0.10191492436232653
1431,59,1490,0.10195750609050493
1438,59,1497,0.1019580403946761
1452,58,1510,0.10194333118485029
1446,59,1505,0.10189933868975412
1438,56,1494,0.10187173719778947
1439,54,1493,0.10186339489178493
1443,57,1500,0.10185384511143415
1452,58,1510,0.10183643871642838
1446,59,1505,0.10180162270435772
1429,60,1489,0.10178275816573702
1431,59,1490,0.10180184868808265
1434,60,1494,0.10181546120499199
1416,61,1477,0.10182163929316394
1431,61,1492,0.1018653669695328
1433,64,1497,0.1018728193304899
1435,62,1497,0.1018751918636249
1432,58,1490,0.10187308231971894
1425,61,1486,0.10187818202289264
1427,66,1493,0.10189776857200637
1435,68,1503,0.10191130531991142
1433,72,1505,0.10190696148105285
1431,71,1502,0.10190731212194892
1427,74,1501,0.10191202173170946
1430,75,1505,0.10192507513590156
1424,75,1499,0.1019308816778561
1416,75,1491,0.10194889099573583
1413,77,1490,0.10198263475951964
1413,80,1493,0.10201943360862924
1419,80,1499,0.10205340208199148
1417,79,1496,0.10207155544706037
1423,82,1505,0.1020925126755494
1425,81,1506,0.10209913059428107
1416,82,1498,0.10210095282838313
1416,79,1495,0.10212113960216049
1422,80,1502,0.1021389303895895
1413,77,1490,0.10214274354838296
1417,78,1495,0.10216571865072328
1427,78,1505,0.1021778746914824
1431,77,1508,0.10216754097313469
1423,79,1502,0.10214989253163083
1425,79,1504,0.10215075964177563
1420,75,1495,0.10214721547266425
1408,73,1481,0.10215472983582352
1412,74,1486,0.1021871585234593
1409,74,1483,0.10220821259568265
1404,78,1482,0.10223392981952062
1390,81,1471,0.1022684260908614
1418,80,1498,0.10233033057115108
1428,84,1512,0.10232652376190898
1421,85,1506,0.10230170815027222
1418,85,1503,0.10229386784817357
1409,87,1496,0.1022934319079783
1402,88,1490,0.10231248957648337
1400,89,1489,0.10234501667266911
1395,88,1483,0.10237923150654712
1401,85,1486,0.10242102978600105
1404,87,1491,0.1024460639542513
1403,87,1490,0.10246246235736792
1413,87,1500,0.10247909292887415
1419,89,1508,0.10247303467361814
1399,87,1486,0.10245448007790733
1396,86,1482,0.10248034729488902
1392,91,1483,0.10251069345814112
1385,90,1475,0.10254714046832643
1397,91,1488,0.10259514032605624
1392,90,1482,0.10261323734127331
1400,93,1493,0.10264020952198141
1392,92,1484,0.10264760791122152
1391,93,1484,0.10267171101677963
1396,91,1487,0.10269590378024915
1388,91,1479,0.10270733885869725
1385,95,1480,0.10273509239518994
1381,98,1479,0.10276716466229746
1390,97,1487,0.10280566861990778
1381,95,1476,0.10282164807004048
1396,100,1496,0.10285570103537076
1397,100,1497,0.10285450527009904
1389,105,1494,0.10285083878014138
1385,105,1490,0.10286426121548634
1393,104,1497,0.10288569261326785
1392,104,1496,0.1028889467701724
1387,107,1494,0.10289352721809547
1385,103,1488,0.10290807417607653
1385,106,1491,0.10292562341006678
1384,105,1489,0.10294159912418793
1377,103,1480,0.10295839197908861
1381,103,1484,0.10298884179054003
1382,102,1484,0.10300755268258505
1374,105,1479,0.1030230634774075
1369,100,1469,0.10305463849817299
1376,103,1479,0.10309468703598267
1376,102,1478,0.10311608051275727
1386,102,1488,0.10313528971075371
1390,103,1493,0.1031307522618578
1392,104,1496,0.10311782250152231
1395,106,1501,0.10310210007828742
1391,101,1492,0.10308162392020179
1389,99,1488,0.10307143898664371
1391,98,1489,0.10306668263421327
1390,96,1486,0.10305790031737139
1382,100,1482,0.10305182645696562
1392,107,1499,0.10306358649100997
1389,106,1495,0.10305278889490613
1390,108,1498,0.10304953212531359
1377,108,1485,0.10304480157234322
1373,109,1482,0.10306860346268447
1375,113,1488,0.10309925313618208
1369,109,1478,0.10312298081424716
1378,111,1489,0.1031574268125061
1382,109,1491,0.10316961553698675
1380,114,1494,0.10317186098709258
1393,114,1507,0.10317799754941503
1389,117,1506,0.10315596346678949
1374,116,1490,0.10314476300008706
1366,118,1484,0.10316760454445043
1366,123,1489,0.10320614100495112
1381,119,1500,0.10324139653388663
1375,121,1496,0.10324120511798768
1378,120,1498,0.10325390388675498
1379,119,1498,0.10325890620455397
1386,119,1505,0.10326042808218486
1375,120,1495,0.10324715831040632
1377,121,1498,0.10325970130566403
1382,124,1506,0.10326674046391263
1376,122,1498,0.10326216676961614
1364,123,1487,0.10327047998793948
1358,123,1481,0.10330407749731198
1354,125,1479,0.1033481699782575
1367,127,1494,0.10339696653474767
1364,121,1485,0.10341357846087117
1350,126,1476,0.1034351639599295
1355,124,1479,0.1034849125141916
1342,127,1469,0.10351980194966832
1350,124,1474,0.1035798743526017
1336,130,1466,0.1036169288359634
1344,131,1475,0.10368128188402853
1351,129,1480,0.1037229311061579
1367,129,1496,0.10374561863427481
1357,136,1493,0.10373155561593529
1359,138,1497,0.10374022538968741
1371,137,1508,0.10374341146051051
1367,135,1502,0.103720311840544
1364,136,1500,0.10370856418960368
1368,138,1506,0.10370512921903098
1376,134,1510,0.10369347835768045
1374,136,1510,0.10366538218182825
1369,135,1504,0.10364433457937999
1360,135,1495,0.10363604472868997
1363,128,1491,0.10364761174730201
1376,135,1511,0.10365188548686997
1367,135,1502,0.1036275827420349
1373,133,1506,0.10362506183367548
1363,135,1498,0.10360969395673335
1370,134,1504,0.10361743450405551
1359,135,1494,0.10360937981423196
1358,133,1491,0.10362628421498271
1352,133,1485,0.10364295469712889
1338,130,1468,0.10367061319975367
1345,133,1478,0.1037266435240603
1330,133,1463,0.10376229777419375
1345,135,1480,0.10382802908374501
1354,133,1487,0.1038545473367381
1351,136,1487,0.1038597845284886
1350,138,1488,0.10387122094923482
1360,139,1499,0.10388406168480724
1363,139,1502,0.10387398505502128
1360,142,1502,0.10385798132886294
1355,141,1496,0.10385029770065181
1356,144,1500,0.10385397097348693
1350,144,1494,0.10385484375570231
1354,147,1501,0.10386894301633667
1352,143,1495,0.1038732202102332
1345,142,1487,0.10388176602415072
1352,143,1495,0.10390463272583716
1361,146,1507,0.10391015080081789
1368,147,1515,0.10389496039347099
1376,151,1527,0.10386554684575752
1362,146,1508,0.10382184913778075
1366,149,1515,0.10381239708550101
1358,148,1506,0.10379558979943378
1344,145,1489,0.10379804513256588
1339,148,1487,0.10382999165935977
1338,154,1492,0.1038706297860439
1347,157,1504,0.10391064041726551
1341,156,1497,0.10392795256467954
1326,155,1481,0.10395637021851932
1313,157,1470,0.10401499184771643
1322,156,1478,0.10409703132811146
1327,161,1488,0.10415285520860575
1319,171,1490,0.10419332083439253
1323,177,1500,0.10424771967628318
1338,179,1517,0.1042897146121895
1340,174,1514,0.10429566233561083
1341,178,1519,0.10429622900894053
1321,177,1498,0.10429547220106115
1321,175,1496,0.10433850515520789
1332,171,1503,0.10437725518722861
1322,171,1493,0.10438845845284372
1316,177,1493,0.1044213648334604
1312,179,1491,0.10446412110713718
1318,179,1497,0.10451152355413296
1317,174,1491,0.10454194482866672
1328,170,1498,0.10457284304932873
1342,175,1517,0.10457690924995479
1323,172,1495,0.10455000523447416
1326,170,1496,0.10456744630244678
1324,174,1498,0.10457687879832299
1308,174,1482,0.104589813897731
1320,174,1494,0.10463716241490224
1326,179,1505,0.10465394083010178
1308,177,1485,0.10465591085884292
1316,179,1495,0.10469733490820402
1309,177,1486,0.10471771828960197
1305,178,1483,0.10475147529333395
1300,178,1478,0.10479094515446195
1303,178,1481,0.10483782645460721
1307,175,1482,0.1048740921258326
1315,179,1494,0.10489935889548167
1312,178,1490,0.10490413268740056
1317,180,1497,0.10491533337697014
1312,182,1494,0.10491485286364494
1317,177,1494,0.10492474640538114
1319,173,1492,0.10492216348284135
1323,176,1499,0.10491579282719922
1317,171,1488,0.1049011224457096
1325,171,1496,0.10490107436977636
1323,170,1493,0.10488313399934839
1318,172,1490,0.10487034140666344
1320,171,1491,0.10486990750867722
1321,170,1491,0.10486497626224933
1318,170,1488,0.10485815470096217
1331,174,1505,0.10485872752348968
1323,172,1495,0.10483060719668448
1335,173,1508,0.10482210931697772
1326,177,1503,0.10478792294443756
1327,180,1507,0.10477650651052446
1312,182,1494,0.10476510986575903
1309,182,1491,0.10478773644540443
1322,177,1499,0.10481513623310963
1309,179,1488,0.10481153649278678
1311,174,1485,0.10483770937721865
1331,176,1507,0.10485716304577068
1318,177,1495,0.10483069341751046
1326,178,1504,0.10483590939426402
1326,180,1506,0.1048232351156985
1312,176,1488,0.10481105935847528
1306,176,1482,0.10483013831337004
1296,174,1470,0.10486057314672603
1304,175,1479,0.10491047456237183
1298,182,1480,0.10493874417031822
1317,184,1501,0.10497762290732204
1306,185,1491,0.10497156479126829
1313,186,1499,0.10498961434987067
1307,188,1495,0.10499101646386633
1305,189,1494,0.10500556870097316
1292,192,1484,0.1050243131260396
1295,195,1490,0.1050700126730872
1281,195,1476,0.10510527710548563
1287,195,1482,0.10516877054337502
1292,193,1485,0.10521320448684378
1287,189,1476,0.10524229487912012
1292,185,1477,0.10528036407473974
1298,186,1484,0.10530429918699845
1295,188,1483,0.10531308397766528
1300,189,1489,0.10532801883590633
1301,196,1497,0.10533056258361195
1294,198,1492,0.10533090450697287
1296,198,1494,0.10534608456713557
1291,198,1489,0.1053555541116513
1279,199,1478,0.1053745832441959
1280,200,1480,0.1054189079983924
1287,204,1491,0.1054581188860679
1303,204,1507,0.10547795645961795
1291,207,1498,0.10546117201882609
1299,205,1504,0.10547250852877443
1307,208,1515,0.10546670587172724
1301,212,1513,0.1054445060398714
1293,215,1508,0.10543780697707343
1291,213,1504,0.10544851494777331
1288,217,1505,0.10546346550842432
1292,223,1515,0.10548432177820428
1293,222,1515,0.10549476545563938
1279,219,1498,0.10550218715796458
1291,217,1508,0.10553991039750217
1276,226,1502,0.10554771454141539
1287,227,1514,0.10558771496728213
1298,221,1519,0.10560002746059056
1300,224,1524,0.10558696428426595
1305,223,1528,0.10557035233142034
1301,223,1524,0.10554435568327775
1286,222,1508,0.10552934872324393
1280,221,1501,0.10554901071004708
1275,225,1500,0.10558043974209312
1270,231,1501,0.10562099175639482
1267,238,1505,0.10566978431832073
1267,232,1499,0.10572250362477653
1257,236,1493,0.10577002156199017
1267,238,1505,0.10583509197116918
1261,237,1498,0.10587292795863165
1261,240,1501,0.10592067422336897
1266,241,1507,0.1059644329584643
1262,242,1504,0.10599324929353614
1253,236,1489,0.10602852229180644
1245,240,1485,0.10608200266138092
1254,243,1497,0.10614931026987591
1249,245,1494,0.10618982150778752
1256,241,1497,0.10623914794913697
1265,240,1505,0.10626740241252403
1273,234,1507,0.10627448206884697
1277,241,1518,0.10626305796118558
1276,240,1516,0.10624357764868574
1277,245,1522,0.10622801325997248
1265,242,1507,0.10621185677724329
1266,236,1502,0.10622356425290956
1258,245,1503,0.1062329897002704
1251,247,1498,0.10625875375939313
1249,250,1499,0.10629839336499834
1256,253,1509,0.10633870062018339
1258,256,1514,0.1063603726472509
1262,249,1511,0.10637632518252255
1245,247,1492,0.10638157744611164
1256,247,1503,0.10642414298838819
1248,240,1488,0.10643853197015804
1245,244,1489,0.10647059453798224
1255,244,1499,0.10650624522821196
1252,240,1492,0.1065150992887967
1244,239,1483,0.10652961185880803
1246,239,1485,0.10655912066026212
1239,241,1480,0.10658094761211366
1253,237,1490,0.10661699712933227
1259,235,1494,0.1066189955533674
1270,238,1508,0.10660741215977376
1271,238,1509,0.10657122953556279
1257,233,1490,0.10653596461634329
1257,230,1487,0.10653564127863337
1246,236,1482,0.10653498470367005
1251,239,1490,0.10655835573601032
1256,237,1493,0.10657003787554017
1254,234,1488,0.10656881318558704
1258,238,1496,0.10657215943583646
1260,237,1497,0.10656617947545154
1258,242,1500,0.10655591549898069
1263,244,1507,0.1065521657528695
1263,242,1505,0.10653640059129657
1266,237,1503,0.10652246489556973
1256,235,1491,0.10650272653502119
1257,237,1494,0.10650722400587964
1260,235,1495,0.10650929413994731
1270,230,1500,0.1065055082460713
1261,239,1500,0.10647988875715395
1256,240,1496,0.10647679765675859
1258,240,1498,0.10648468802028502
1266,235,1501,0.10648833911012073
1266,234,1500,0.10647334924347847
1250,232,1482,0.10645893711165502
1258,235,1493,0.10648145762490849
1249,238,1487,0.10648404208589493
1259,233,1492,0.10650518130286833
1250,235,1485,0.10650261232709286
1259,232,1491,0.10651993269754202
1255,229,1484,0.10651632906832294
1246,236,1482,0.10652226132946101
1242,236,1478,0.1065470480500691
1255,237,1492,0.10657951663792019
1268,242,1510,0.10658025573183641
1253,246,1499,0.10655187964834127
1258,244,1502,0.10655989443495521
1264,246,1510,0.10655600620474623
1269,246,1515,0.10653901567067915
1268,241,1509,0.10651279137190585
1248,241,1489,0.10649229531520447
1259,241,1500,0.10651916262029612
1257,243,1500,0.10651927139885499
1253,243,1496,0.10652209097116515
1242,242,1484,0.10653340746059295
1243,236,1479,0.10656827048574204
1247,242,1489,0.10659793836116434
1247,239,1486,0.1066149554259773
1249,239,1488,0.1066315385779734
1247,235,1482,0.10664268352924705
1261,241,1502,0.1066565158470902
1249,246,1495,0.10663893205040174
1238,243,1481,0.10664983497810188
1247,241,1488,0.10668500314767726
1248,247,1495,0.1066971296417639
1252,248,1500,0.10670545069320746
1251,247,1498,0.10670552806068467
1259,248,1507,0.10670713273988117
1250,248,1498,0.10669072950549242
1236,249,1485,0.1066961464398737
1238,256,1494,0.1067326895680287
1239,250,1489,0.1067611835649103
1241,251,1492,0.10678480461286721
1251,248,1499,0.10680287053708046
1249,255,1504,0.10679785589538714
1233,260,1493,0.10679874971082554
1219,259,1478,0.1068355218295795
1214,259,1473,0.10690104203743818
1219,266,1485,0.1069729687635015
1221,267,1488,0.10702661224355005
1215,273,1488,0.10707186653150376
1210,274,1484,0.1071275203818492
1211,265,1476,0.10719063114843626
1203,258,1461,0.10724597310603641
1217,261,1478,0.10731395030270416
1226,258,1484,0.10734454213587646
1221,258,1479,0.10735319252900048
1231,261,1492,0.10737192982265872
1233,266,1499,0.10736711031566575
1235,264,1499,0.10735849578341963
1227,261,1488,0.10734630781552486
1230,270,1500,0.1073532936653315
1228,264,1492,0.10735354363774174
1222,272,1494,0.1073579211285169
1217,278,1495,0.10737620475908864
1215,281,1496,0.10740390149231029
1211,286,1497,0.10743436051343337
1208,287,1495,0.10747239727704276
1209,288,1497,0.10751408496466425
1206,292,1498,0.10755080306251953
1203,289,1492,0.10759095221910546
1214,292,1506,0.10763344652499274
1217,290,1507,0.1076480079998566
1213,295,1508,0.10765517824651413
1208,297,1505,0.1076709604550317
1202,298,1500,0.10769747801594623
1195,308,1503,0.10773463883511297
1187,312,1499,0.10778490671836945
1194,310,1504,0.10784928813321304
1191,304,1495,0.10789188806462822
1189,308,1497,0.1079379221843261
1189,307,1496,0.10798485616954417
1187,306,1493,0.10802743848548813
1202,310,1512,0.10807090244829377
1200,312,1512,0.10807721430260943
1190,306,1496,0.10808784883244694
1178,312,1490,0.10812050223378034
1176,316,1492,0.10817725746354835
1179,316,1495,0.10823392581019677
1188,324,1512,0.10827887459244774
1185,321,1506,0.1082989150161841
1180,321,1501,0.10832413429541222
1192,315,1507,0.10835996931554093
1195,314,1509,0.10836654380159025
1199,324,1523,0.10836614805649637
1193,318,1511,0.10835716163512267
1183,320,1503,0.10836357467271508
1165,324,1489,0.10839147210507001
1165,326,1491,0.10845861423871696
1174,322,1496,0.10852003274227486
1167,324,1491,0.10855561506790118
1173,331,1504,0.10860364375744214
1180,333,1513,0.10863412804951234
1179,327,1506,0.10864532719669472
1175,324,1499,0.10865861878204645
1172,322,1494,0.10868038414583663
1168,319,1487,0.10870700463378913
1162,330,1492,0.10874099267081197
1149,334,1483,0.10878661692940739
1155,336,1491,0.1088576465489787
1158,340,1498,0.10890886159709186
1158,344,1502,0.10894928646890013
1156,348,1504,0.10898698907628973
1153,346,1499,0.10902623125617136
1139,345,1484,0.10906857597283022
1139,351,1490,0.109139207130436
1142,357,1499,0.10920467360239001
1134,357,1491,0.10925896480916354
1134,358,1492,0.10932708286773916
1126,360,1486,0.10939067272376662
1129,366,1495,0.10946699341618682
1129,372,1501,0.10953154248021123
1133,370,1503,0.10959244793742799
1113,373,1486,0.10963850515702278
1127,371,1498,0.10972599535872149
1128,380,1508,0.10977655825599758
1118,383,1501,0.10982221319963498
1116,379,1495,0.10988723384663107
1113,377,1490,0.10995160313138584
1103,378,1481,0.11001785467532983
1108,385,1493,0.11010140028914084
1107,381,1488,0.11016797856072942
1099,384,1483,0.11023183230931345
1117,386,1503,0.1103092324589239
1116,385,1501,0.11033833672976293
1109,388,1497,0.11036878858438075
1112,377,1489,0.11041308937639471
1115,384,1499,0.11044666279367225
1118,385,1503,0.11047106622679284
1123,383,1506,0.11048672074636051
1119,383,1502,0.11049016376848819
1126,379,1505,0.11050178497357922
1131,382,1513,0.1104966690494873
1128,386,1514,0.11048061144252991
1123,383,1506,0.11047312281763787
1115,385,1500,0.11047797247099711
1123,382,1505,0.11050120819995786
1121,371,1492,0.11050497688164346
1118,370,1488,0.11051324993734266
1118,374,1492,0.11052798471297093
1137,379,1516,0.11054063273559694
1113,379,1492,0.11050841080030203
1111,387,1498,0.11053434937301564
1106,388,1494,0.11056326544435531
1101,389,1490,0.11060092651770059
1102,389,1491,0.11064600871867228
1104,385,1489,0.11068532731805954
1106,388,1494,0.11071627764680411
1098,397,1495,0.11074039073914241
1102,400,1502,0.11078085489868432
1095,396,1491,0.11081038134889097
1080,393,1473,0.11085279071544558
1095,387,1482,0.11092647111329196
1101,393,1494,0.11095863635501498
1094,399,1493,0.11097543746466738
1093,393,1486,0.11100687282749146
1091,399,1490,0.11103856472252419
1088,408,1496,0.11107295869983963
1076,417,1493,0.11111276728528714
1083,415,1498,0.11117637978604175
1073,415,1488,0.11121816774622875
1084,414,1498,0.1112812400188053
1084,404,1488,0.11131326267428626
1087,410,1497,0.11134306754733898
1089,412,1501,0.11136381008727154
1094,413,1507,0.1113786835101609
1091,416,1507,0.11138166957449122
1082,419,1501,0.11139206497955481
1076,418,1494,0.11142254290374093
1074,419,1493,0.11146499329345573
1072,422,1494,0.11150909486532339
1065,424,1489,0.11155439432884727
1058,421,1479,0.11161288835252733
1061,428,1489,0.11168337325604004
1060,425,1485,0.11174049957304494
1059,423,1482,0.11179519679412135
1063,429,1492,0.11184737968778148
1071,427,1498,0.11188649193755935
1084,433,1517,0.1119041137762797
1075,439,1514,0.11189010455389373
1069,442,1511,0.11189809113777233
1064,432,1496,0.11192021003960746
1069,441,1510,0.1119536694139061
1074,441,1515,0.1119720322080029
1069,439,1508,0.11197727548799591
1057,434,1491,0.11199258245492195
1059,445,1504,0.11203559767993397
1060,445,1505,0.11207075660257428
1063,445,1508,0.11210042410877201
1060,446,1506,0.11212241910495001
1059,455,1514,0.11215058816690314
1051,453,1504,0.11217896267648615
1036,455,1491,0.11222424450997963
1037,468,1505,0.11230081180001913
1040,468,1508,0.11236893604714257
1028,474,1502,0.11242503800689103
1025,473,1498,0.11250545374814255
1034,476,1510,0.11258710662828494
1036,477,1513,0.11264192459826894
1022,488,1510,0.11268829023549638
1017,485,1502,0.11276261464372837
1021,489,1510,0.11284250000464248
1024,489,1513,0.11290646291706068
1028,488,1516,0.11295826422775891
1022,490,1512,0.1129964064681904
1024,489,1513,0.1130451174750078
1032,490,1522,0.11308591525879344
1034,486,1520,0.1131045411403872
1019,493,1512,0.1131174257686971
1022,493,1515,0.11316463394335478
1017,488,1505,0.11320288098997848
1019,498,1517,0.11324891746033072
1009,501,1510,0.11328775831443764
1006,510,1516,0.11334727401499009
1001,491,1492,0.11340970632094549
999,491,1490,0.11347984559728787
999,492,1491,0.1135479836306211
1002,492,1494,0.11361051464337703
996,501,1497,0.11366113586468814
1000,504,1504,0.1137229584079244
1000,510,1510,0.11377053100477763
996,513,1509,0.11381667331962919
986,499,1485,0.11387053731714276
977,507,1484,0.11394297417890421
972,508,1480,0.11403051194823988
982,506,1488,0.11412259609286707
977,512,1489,0.1141830247987614
982,509,1491,0.11425125854072267
968,508,1476,0.11430334568463874
960,515,1475,0.11438366726204376
964,526,1490,0.11447562882021764
964,528,1492,0.1145523745052656
958,528,1486,0.11462336914073243
971,533,1504,0.11470222151237768
965,528,1493,0.11474392163802932
954,535,1489,0.11479523858945793
956,537,1493,0.11486984029003575
949,544,1493,0.11493339297692366
950,547,1497,0.115008955937375
958,546,1504,0.11507765080297518
956,547,1503,0.115121696990909
968,544,1512,0.11516823030629314
965,544,1509,0.11518277197037258
955,550,1505,0.11520424727970316
957,557,1514,0.11524859661278267
947,563,1510,0.11528490005902035
946,565,1511,0.11534191944037325
941,567,1508,0.11539600781148074
940,569,1509,0.1154567773777336
954,568,1522,0.11551474171360235
943,570,1513,0.1155357771404439
945,560,1505,0.11558053853633102
947,559,1506,0.1156173983278857
948,563,1511,0.11564743784916935
944,571,1515,0.11567254259081747
944,572,1516,0.11570528054168445
939,570,1509,0.11573480251215595
949,571,1520,0.1157739774435068
944,563,1507,0.1157874059710545
935,568,1503,0.11581176003862492
935,573,1508,0.11585505300471163
919,572,1491,0.11589387713814152
913,583,1496,0.11596628948617842
916,580,1496,0.11604757241109191
924,589,1513,0.11611664254992099
916,593,1509,0.11616269517483623
921,596,1517,0.11622456773417594
919,597,1516,0.1162697060330118
917,597,1514,0.11631805339678727
919,599,1518,0.1163669854355973
917,595,1512,0.11640767330467146
921,588,1509,0.11645017673523789
920,588,1508,0.11648078275266541
906,587,1493,0.11651163043303299
903,586,1489,0.11657373577009045
899,585,1484,0.1166379559178872
908,589,1497,0.11670572361321974
904,595,1499,0.11674630713413596
900,599,1499,0.1167931562922222
902,594,1496,0.11684598516532346
910,598,1508,0.11688970578928938
902,596,1498,0.11691117730191751
902,594,1496,0.11695075027347411
899,596,1495,0.11698945571323222
904,594,1498,0.11703194938934981
891,604,1495,0.11706096120180703
891,610,1501,0.11711957351203289
882,609,1491,0.11717219759822516
873,607,1480,0.1172418950941389
877,613,1490,0.11732857728570437
870,615,1485,0.11739843669885673
877,614,1491,0.11747948169513592
879,627,1506,0.11753808701527443
886,621,1507,0.11758828023353907
883,615,1498,0.11761884879383644
879,627,1506,0.1176551105322612
885,624,1509,0.11769825543267355
877,625,1502,0.11772397227692398
880,629,1509,0.11776733248861264
872,616,1488,0.11780031908663456
874,617,1491,0.11784962115913383
876,620,1496,0.1178897448985804
877,612,1489,0.11792327052314233
886,611,1497,0.11795255564177992
884,614,1498,0.11795756595828283
883,634,1517,0.1179667454670144
882,631,1513,0.11797803893034885
891,629,1520,0.11799254560506854
875,630,1505,0.11798525129153631
879,631,1510,0.11801686470282141
872,624,1496,0.11803690096130336
874,629,1503,0.118073056946031
875,638,1513,0.1181012540786152
