1367,25,1392,0.135840766895392
877,628,1505,0.11812449371475228
875,635,1510,0.11813993898535396
869,642,1511,0.1181585087061236
865,650,1515,0.11819058302761692
857,644,1501,0.11823088576426997
861,639,1500,0.1182875479573299
863,647,1510,0.11832977457360602
861,649,1510,0.11836466446750904
862,646,1508,0.11840291665422222
850,643,1493,0.1184355011420915
845,636,1481,0.11849380601799703
854,636,1490,0.1185596406535884
859,633,1492,0.11859846667751212
866,637,1503,0.11862431519978828
870,646,1516,0.11863076748998616
866,640,1506,0.11862665743335148
860,649,1509,0.1186325337372783
855,653,1508,0.11865199096851896
854,650,1504,0.1186822870416853
869,649,1518,0.1187123410249632
863,649,1512,0.11870472794043105
852,648,1500,0.11871265099964845
854,649,1503,0.11874665856515378
853,646,1499,0.11877338646479597
854,653,1507,0.11880042916195954
858,654,1512,0.11882189437682372
858,648,1506,0.11883231962506884
862,651,1513,0.11884018418406989
859,648,1507,0.11883837573858237
856,651,1507,0.11884476837306593
863,652,1515,0.11885853187281092
862,654,1516,0.11885456334471367
867,649,1516,0.1188547844381878
885,644,1529,0.1188423253752547
875,641,1516,0.11878699753405123
868,645,1513,0.11876039061355591
862,649,1511,0.11875343927741497
862,654,1516,0.11876289931608382
864,649,1513,0.11877163355744264
855,648,1503,0.11877507280822819
854,660,1514,0.11880018462117306
850,655,1505,0.11882539453064238
850,662,1512,0.11885700060151327
848,664,1512,0.11888628623966176
845,658,1503,0.11891881812048873
838,661,1499,0.11895714516781791
839,655,1494,0.11900877260313765
842,660,1502,0.11905417385740759
850,656,1506,0.11908880364157085
845,657,1502,0.11910188829037212
833,663,1496,0.11912604883633296
833,666,1499,0.11917839533578853
823,676,1499,0.11922639613016311
816,672,1488,0.11929441252301048
823,680,1503,0.11937432369617049
809,687,1496,0.11943103672817142
816,678,1494,0.11951769574322452
813,691,1504,0.11958146130886949
809,689,1498,0.11964845236219103
811,695,1506,0.11972058568919433
809,698,1507,0.1197816670515164
816,695,1511,0.11984343010887512
820,693,1513,0.1198841186014587
812,690,1502,0.11991338428473224
812,693,1505,0.11996087410594507
809,691,1500,0.12000406988441281
825,703,1528,0.12005237094387404
827,708,1535,0.12005684289954577
816,701,1517,0.12005601014807311
822,706,1528,0.12008222265717368
811,703,1514,0.12009155344993261
813,714,1527,0.1201257973439253
808,705,1513,0.12015313584591147
804,703,1507,0.12019228073003888
804,712,1516,0.1202391709761962
805,706,1511,0.12028129062246923
810,700,1510,0.12031828827579454
806,696,1502,0.12034211950787375
789,699,1488,0.12037276864646301
784,699,1483,0.12044227607581078
780,718,1498,0.12051694204554622
781,716,1497,0.12059296213385853
784,713,1497,0.12066239472482605
782,718,1500,0.12072089116134994
795,721,1516,0.12078158597979549
785,714,1499,0.12080679726692065
787,720,1507,0.12085594362056834
781,730,1511,0.12089473198195315
778,718,1496,0.12094713422596798
776,727,1503,0.12100402004612576
769,729,1498,0.12106220650460568
769,726,1495,0.12113495051676804
757,728,1485,0.12120209696771514
762,735,1497,0.12129293051014954
766,731,1497,0.1213660528143368
769,730,1499,0.12142401458295633
781,731,1512,0.121469707163401
777,726,1503,0.12148280624796252
781,726,1507,0.12150318925811085
778,735,1513,0.12151184626280472
773,738,1511,0.12152722665527076
774,742,1516,0.12155550632496963
776,746,1522,0.12158077425617211
770,741,1511,0.12159941712573556
776,741,1517,0.12163207339842624
780,731,1511,0.12164783545251182
769,737,1506,0.1216521091230581
759,736,1495,0.12168399292564298
755,730,1485,0.12173683182350821
755,743,1498,0.12179554537050981
737,741,1478,0.12185028700600943
745,747,1492,0.12194621296213037
748,755,1503,0.12201444056406896
740,752,1492,0.12207181534103455
747,755,1502,0.12214698377464789
745,757,1502,0.12220104611322052
746,747,1493,0.12225511096859928
742,757,1499,0.12230200333395728
749,757,1506,0.1223553565307245
752,762,1514,0.12238906414190953
760,773,1533,0.12241255101705951
762,770,1532,0.12241480975215172
761,764,1525,0.12241224349576696
756,753,1509,0.12241243771522259
753,760,1513,0.12242440268069568
744,759,1503,0.12244174459409475
745,763,1508,0.1224804735664463
753,769,1522,0.12251440389408788
750,757,1507,0.12252629138009458
744,757,1501,0.1225454805277214
756,750,1506,0.12257737403424926
756,759,1515,0.12257690948829002
756,757,1513,0.12257593203947888
751,751,1502,0.12257691460510099
749,744,1493,0.122587465445432
747,753,1500,0.12260374428531388
752,745,1497,0.12262372599696762
752,754,1506,0.1226297364236491
744,752,1496,0.12263515920033125
743,760,1503,0.12265996520933171
748,769,1517,0.12268437526151396
743,777,1520,0.1226961832816088
744,777,1521,0.1227187781602186
730,774,1504,0.12273723260420574
735,771,1506,0.12278967345971364
734,773,1507,0.12282680300278784
744,768,1512,0.12286220369486112
745,764,1509,0.12287122316536474
737,777,1514,0.12287655545790457
734,774,1508,0.12290241478256793
721,775,1496,0.12293447075088944
725,779,1504,0.12299690625711236
723,787,1510,0.1230478279337771
722,779,1501,0.12310046291289245
721,783,1504,0.12315056454537342
721,776,1497,0.12319716959137786
713,769,1482,0.12324104842486266
719,774,1493,0.12330009876082075
718,780,1498,0.12334071711672898
715,776,1491,0.12338120638737152
722,783,1505,0.12342715977627146
720,777,1497,0.1234523804709697
722,785,1507,0.1234807073264558
720,790,1510,0.12350297306844006
724,804,1528,0.12352888453526546
727,798,1525,0.12354452112984073
719,803,1522,0.12355291134552815
712,804,1516,0.1235800007410602
700,803,1503,0.12362221028446985
696,792,1488,0.1236914801075404
705,800,1505,0.12376659525219061
706,802,1508,0.12381368779645383
702,802,1504,0.1238535993234189
711,791,1502,0.12390062690345709
706,793,1499,0.12392178148120925
712,802,1514,0.12395504494130868
702,810,1512,0.12397138650621058
704,810,1514,0.12401065344218345
697,804,1501,0.12404353333510397
703,800,1503,0.12409035105464722
706,807,1513,0.12411983010460848
708,803,1511,0.12413913014307319
704,809,1513,0.12415262786640864
704,813,1517,0.12417578445333209
696,810,1506,0.12420028906741593
693,810,1503,0.12424117573689816
706,817,1523,0.1242872163725385
697,821,1518,0.12429605249270229
682,820,1502,0.12432902204396168
690,820,1510,0.12439494451524957
677,823,1500,0.12443609882581502
671,814,1485,0.12450589694948254
670,816,1486,0.12458641330153043
678,826,1504,0.12466385060543957
672,834,1506,0.1247168064830193
666,832,1498,0.12478185178642252
671,823,1494,0.12485715953526595
673,830,1503,0.12491506370698023
666,829,1495,0.12496419231871006
673,825,1498,0.12502645531700587
677,828,1505,0.1250653779371019
670,832,1502,0.12509058661337863
675,829,1504,0.125131196020915
672,828,1500,0.12515835824545582
670,827,1497,0.1251895550580568
674,827,1501,0.12522464866633526
676,836,1512,0.12524670901558724
673,843,1516,0.12526278680669986
671,837,1508,0.125284016532654
665,834,1499,0.12531011706353362
655,838,1493,0.1253492519494598
665,835,1500,0.12540930150626448
658,850,1508,0.12544143502625257
659,858,1517,0.12548841238761527
660,860,1520,0.1255306061926955
660,856,1516,0.12556687988281268
658,848,1506,0.12560276791805808
662,856,1518,0.12564090638997438
654,856,1510,0.125665974062474
651,863,1514,0.1257106613210278
652,864,1516,0.12576056377707023
654,866,1520,0.1258040015925229
655,858,1513,0.12583886318300105
651,868,1519,0.12586776778201889
647,868,1515,0.12590502812754198
653,861,1514,0.12595022873673556
657,861,1518,0.12597550164677132
651,860,1511,0.12598931054974583
646,856,1502,0.12601734178776758
637,863,1500,0.1260563773136359
642,868,1510,0.12611429053792544
636,869,1505,0.12615424274983433
642,866,1508,0.12620476398811248
645,854,1499,0.12623754933100892
646,850,1496,0.12625973486456574
650,850,1500,0.12627764362941934
658,861,1519,0.12628478996787323
658,858,1516,0.1262723906129276
665,851,1516,0.12626100637093263
663,853,1516,0.1262329714272244
659,856,1515,0.12621299872750272
659,859,1518,0.1262047590604703
654,858,1512,0.12619878045014063
652,861,1513,0.12620879778312147
654,852,1506,0.12622211596619728
655,861,1516,0.1262309252235307
648,869,1517,0.12623758024851678
640,866,1506,0.12626183742345465
645,863,1508,0.12630463328676592
638,863,1501,0.12633179611139472
637,866,1503,0.12637356069202565
636,859,1495,0.1264135052537564
635,873,1508,0.12645339887668375
634,877,1511,0.1264938778164616
636,874,1510,0.1265331908245537
634,871,1505,0.1265652030029165
632,862,1494,0.12660055345166563
637,871,1508,0.12663832215055637
635,873,1508,0.1266594157348314
633,877,1510,0.1266860962251275
641,878,1519,0.12671766469725868
642,878,1520,0.12672688711215707
644,880,1524,0.12673504212396774
636,873,1509,0.12673784490286574
632,864,1496,0.12676212793560634
639,871,1510,0.126794926931546
639,875,1514,0.12680517653142886
628,881,1509,0.12681491788730623
631,876,1507,0.1268530189593616
623,876,1499,0.12688147219134915
624,880,1504,0.12692821744999197
628,880,1508,0.12696806226355303
632,871,1503,0.1269946987684632
635,876,1511,0.1270113540403417
636,885,1521,0.12702064597312404
630,887,1517,0.12702751405756046
634,889,1523,0.12704755029758552
625,879,1504,0.12705624141168484
623,882,1505,0.12708703674503397
621,887,1508,0.1271197673691892
624,885,1509,0.12715423314971905
619,888,1507,0.12718147155799234
619,897,1516,0.12722058364948025
609,892,1501,0.12725874886178132
606,887,1493,0.12732045671860553
598,896,1494,0.12738513437184718
607,903,1510,0.12746555453696037
606,903,1509,0.12751684119492934
603,902,1505,0.1275675849384103
610,913,1523,0.12762402647265442
610,904,1514,0.1276601348484601
612,897,1509,0.12769325254547498
614,903,1517,0.1277178033178408
604,906,1510,0.12773592431835865
599,894,1493,0.12778058695382152
599,905,1504,0.12783440735558202
600,906,1506,0.12788511398987906
595,914,1509,0.12792783156522827
590,894,1484,0.12798106468023043
585,896,1481,0.12804258701203497
583,904,1487,0.12811348032423034
585,898,1483,0.12818476201385212
588,885,1473,0.12824651003195917
589,903,1492,0.12829619768138603
592,913,1505,0.12833965053311938
587,923,1510,0.12837448138797775
581,924,1505,0.12841802456955423
572,924,1496,0.12847374085763064
562,927,1489,0.12854917182922387
561,920,1481,0.12864411940083736
567,924,1491,0.12873474692568182
567,936,1503,0.1288050773815287
565,936,1501,0.1288710009694435
559,933,1492,0.12893866469333637
551,944,1495,0.12901709124947558
554,942,1496,0.12911043181545995
561,946,1507,0.12918848654510864
556,948,1504,0.12924502986606615
558,956,1514,0.12930983819695496
551,942,1493,0.1293665554107385
556,937,1493,0.12943685408388098
555,953,1508,0.12948784887655504
561,946,1507,0.12953842878119123
552,945,1497,0.12957124169977466
554,951,1505,0.1296239872208466
555,956,1511,0.12966606218457957
552,971,1523,0.1297036517395045
546,958,1504,0.1297477150777834
540,951,1491,0.1298047905180635
533,962,1495,0.1298727043748608
530,971,1501,0.12995524454619833
525,972,1497,0.1300380864310588
526,975,1501,0.13012793409955342
522,966,1488,0.1302091963312615
530,962,1492,0.13029345325152
529,963,1492,0.13035041588809426
531,964,1495,0.1304071744600263
536,976,1512,0.130454549451871
535,964,1499,0.13048465453355557
531,965,1496,0.1305157020645152
527,966,1493,0.13055592682772332
536,967,1503,0.1306028024391683
532,972,1504,0.13062371087855598
536,961,1497,0.1306522497209724
532,967,1499,0.13066934413113324
532,971,1503,0.13069768138765828
526,980,1506,0.130724943105936
524,984,1508,0.13076548415653838
526,994,1520,0.1308087009868815
526,998,1524,0.13084457421060627
522,994,1516,0.13087758271529118
521,983,1504,0.13091836640417306
524,991,1515,0.13095794481085066
523,994,1517,0.13098782898933992
523,984,1507,0.13101978089557903
517,988,1505,0.13104841149213975
505,985,1490,0.13109020294126242
510,991,1501,0.13115908811928537
513,992,1505,0.1312101889181269
515,989,1504,0.13124932328596883
512,992,1504,0.13128136406093402
511,984,1495,0.1313203019644879
511,980,1491,0.1313593813266516
513,987,1500,0.13139599277148403
510,995,1505,0.13142467868739613
509,992,1501,0.13145893148468768
514,995,1509,0.13149295992583387
509,999,1508,0.13151219209660947
504,989,1493,0.13154206837440963
506,1004,1510,0.13158478153872552
497,1009,1506,0.1316212370332536
500,1022,1522,0.13167937948926248
503,1013,1516,0.13172552652415337
498,1011,1509,0.13176273112014578
501,1006,1507,0.13181133994563254
506,998,1504,0.13185002741340124
500,1006,1506,0.13187330958405633
503,1004,1507,0.13190851225762398
497,1003,1500,0.13193406396114063
501,1003,1504,0.1319742385327931
496,1011,1507,0.13200047636121887
495,1014,1509,0.13203818292672242
505,1012,1517,0.13207679835271943
504,1025,1529,0.13208757993851072
503,1023,1526,0.1321011492880409
500,1021,1521,0.13211737410457244
496,1015,1511,0.132139370601879
492,1022,1514,0.13217150267972527
488,1016,1504,0.13221143454702208
482,1023,1505,0.13225897884183482
478,1024,1502,0.13231833969632162
478,1014,1492,0.1323848618819049
489,1011,1500,0.13244599953067493
486,1013,1499,0.13247433034887257
480,1017,1497,0.1325093622554886
484,1026,1510,0.1325585795881412
479,1024,1503,0.13259399993609497
486,1027,1513,0.1326395677090912
482,1038,1520,0.13266368683927757
479,1036,1515,0.1326971192191637
483,1043,1526,0.13273838830534804
475,1045,1520,0.1327665166892661
478,1044,1522,0.13281311156987485
478,1037,1515,0.1328496319272518
492,1032,1524,0.1328822954976979
492,1034,1526,0.13287502164172213
495,1032,1527,0.1328676315921238
490,1023,1513,0.13284921931431895
483,1013,1496,0.1328447535068489
475,1017,1492,0.13285846027082343
474,1023,1497,0.13289047184093478
476,1022,1498,0.132922376237764
469,1027,1496,0.13294607723417784
468,1025,1493,0.13298519428261368
469,1016,1485,0.13302212650363693
465,1021,1486,0.13305402437700745
473,1021,1494,0.13309529164761486
477,1026,1503,0.1331135237831471
479,1030,1509,0.13312052420215192
478,1030,1508,0.13312248692153056
479,1037,1516,0.1331284744994626
478,1024,1502,0.13313184942536938
476,1020,1496,0.1331364868548613
479,1017,1496,0.1331454921351301
477,1030,1507,0.13314774883568362
481,1030,1511,0.13315326051526877
473,1029,1502,0.13314868557089377
474,1034,1508,0.13316393501772505
475,1031,1506,0.13317548250485653
476,1047,1523,0.13318247254785776
470,1047,1517,0.13318723562476248
477,1032,1509,0.13320811449223666
475,1032,1507,0.13320899950325127
486,1028,1514,0.13321375145094266
482,1028,1510,0.1331906311153105
473,1035,1508,0.13317964112848116
473,1028,1501,0.13319302616122097
473,1031,1504,0.13320484633753937
466,1042,1508,0.1332162830933042
473,1046,1519,0.13324395754722274
477,1047,1524,0.1332524235839646
474,1041,1515,0.13324990350645036
465,1045,1510,0.13325337026238052
456,1048,1504,0.13328079459334974
458,1052,1510,0.1333297962110573
452,1038,1490,0.1333696156737188
460,1040,1500,0.13342299017189443
463,1050,1513,0.13345316160974996
459,1047,1506,0.13347388542090394
459,1051,1510,0.13350346955590506
460,1054,1514,0.13352973877668148
463,1051,1514,0.13355245770387814
458,1047,1505,0.13356606461031048
454,1057,1511,0.13359167126537702
448,1046,1494,0.13362737074731448
453,1048,1501,0.1336761055795074
453,1044,1497,0.13371011831655366
451,1052,1503,0.1337412241605998
449,1051,1500,0.1337760878343286
453,1058,1511,0.1338147299115954
462,1066,1528,0.1338415984254535
462,1070,1532,0.13384450037568377
457,1068,1525,0.13384686024723993
457,1065,1522,0.13386223845412468
458,1063,1521,0.13387713212006874
450,1064,1514,0.13388904986763417
453,1064,1517,0.1339214651912814
454,1056,1510,0.13394326995290182
453,1062,1515,0.13396106029807373
452,1060,1512,0.13397975248964072
446,1076,1522,0.1339996648871586
450,1069,1519,0.13403478617178397
449,1074,1523,0.13405833889734034
446,1076,1522,0.1340838929152545
446,1061,1507,0.13411743822753677
449,1057,1506,0.13414765438786452
441,1063,1504,0.1341682889495704
445,1062,1507,0.13420782397347908
443,1070,1513,0.13423362307919703
437,1073,1510,0.13426298755819313
430,1065,1495,0.13430654779749399
437,1077,1514,0.1343656854665479
437,1069,1506,0.13440270408677954
441,1077,1518,0.1344360701207367
441,1078,1519,0.1344573989693425
436,1085,1521,0.13447810026873605
440,1089,1529,0.13451035686680915
435,1080,1515,0.1345295333992664
438,1082,1520,0.13455902863194247
445,1076,1521,0.13457923196185473
444,1077,1521,0.13458104898123233
448,1073,1521,0.13458482930989418
443,1067,1510,0.1345776122510396
441,1067,1508,0.13458442277238286
441,1072,1513,0.1345960690753598
435,1079,1514,0.13460720520640454
432,1090,1522,0.1346347974945593
436,1074,1510,0.13466923812015988
440,1083,1523,0.13469128797024235
436,1078,1514,0.1347023918116532
437,1075,1512,0.13472405390158396
431,1079,1510,0.1347421987229208
428,1077,1505,0.13477475579596074
430,1068,1498,0.13481150472185188
429,1076,1505,0.13484051232544733
427,1077,1504,0.13486878461880328
430,1077,1507,0.13490130063203876
435,1082,1517,0.13492489447407707
438,1085,1523,0.13493402299027668
433,1089,1522,0.13493719491221787
427,1093,1520,0.13495376965859593
422,1089,1511,0.13498528718701538
421,1088,1509,0.13502732061756767
413,1093,1506,0.13506967853031224
411,1098,1509,0.13513092696988407
415,1088,1503,0.13519411725826658
418,1102,1520,0.1352425235405487
415,1105,1520,0.13527922705792836
410,1109,1519,0.13532141485200536
405,1103,1508,0.13537294136615088
409,1103,1512,0.13543557715144558
412,1089,1501,0.1354842630189043
415,1088,1503,0.1355202166034419
418,1093,1511,0.13554509337672146
420,1106,1526,0.13556123349058016
421,1109,1530,0.1355717085790036
423,1106,1529,0.13557806941197836
412,1105,1517,0.13557863827916808
399,1101,1500,0.1356089218493633
403,1101,1504,0.13566991767951644
402,1115,1517,0.13571493163463452
400,1112,1512,0.1357601045748356
397,1123,1520,0.13580672872674948
397,1122,1519,0.135859096772404
398,1112,1510,0.13590739380700806
394,1113,1507,0.13595130162168442
389,1120,1509,0.13600335750210146
390,1120,1510,0.1360648646730842
388,1121,1509,0.13611891579030777
398,1118,1516,0.13617385363431755
402,1123,1525,0.1361992763265879
398,1134,1532,0.1362131522980489
394,1129,1523,0.1362380551386554
384,1129,1513,0.13627085032134453
384,1128,1512,0.13632825934036713
382,1123,1505,0.13638162311831073
387,1119,1506,0.13643486845059796
389,1118,1507,0.13647164759558472
393,1124,1517,0.1365019680748359
385,1117,1502,0.13651880226346993
391,1112,1503,0.13655501975792794
395,1115,1510,0.13657302744713942
394,1119,1513,0.13657910372408322
399,1125,1524,0.13658785380320698
402,1116,1518,0.13658006540327505
403,1108,1511,0.13656564361213497
405,1115,1520,0.13655036496844433
406,1115,1521,0.13653108591007895
401,1120,1521,0.13651110958744683
403,1114,1517,0.13650606699866866
406,1114,1520,0.1364961363671519
404,1108,1512,0.13647934059052694
405,1114,1519,0.13646965916382858
397,1113,1510,0.1364580110514858
398,1113,1511,0.13646604134893184
396,1111,1507,0.13647099172228602
387,1119,1506,0.13648258250543457
389,1127,1516,0.136518119329438
387,1133,1520,0.1365478190317191
379,1127,1506,0.13658205853273092
375,1130,1505,0.13663468130688405
374,1135,1509,0.13669588745311936
379,1131,1510,0.13675430559359897
377,1121,1498,0.1367967226048673
376,1131,1507,0.13684133631816742
376,1132,1508,0.1368864977923937
381,1136,1517,0.13692834499275872
379,1136,1515,0.1369546061926719
369,1126,1495,0.13698509759335342
366,1129,1495,0.1370397408042288
361,1148,1509,0.13709908085396902
363,1144,1507,0.1371684201277118
367,1144,1511,0.13722659105109752
370,1140,1510,0.1372697687596294
370,1145,1515,0.1373043315109072
369,1142,1511,0.1373353967471064
368,1146,1514,0.13736634176214768
367,1155,1522,0.13739856769002756
363,1156,1519,0.13743230913489562
359,1158,1517,0.13747342071101112
354,1162,1516,0.13752372300631285
356,1161,1517,0.13758200287779146
357,1163,1520,0.1376293503415657
350,1152,1502,0.13767140038505046
348,1151,1499,0.13772815233416955
355,1138,1493,0.13778752144820006
355,1142,1497,0.137825618207502
352,1152,1504,0.13786050194222516
347,1160,1507,0.13790145335462983
349,1152,1501,0.13795328187647962
351,1159,1510,0.13799781695230157
359,1157,1516,0.13803355577660845
350,1156,1506,0.1380454992003327
350,1165,1515,0.13808201354315894
355,1170,1525,0.13811536758724996
361,1161,1522,0.13813377389828216
357,1176,1533,0.1381336874833746
351,1175,1526,0.13814509165406272
351,1174,1525,0.13817236040735215
352,1174,1526,0.1381992302366787
352,1174,1526,0.13822080234278886
343,1165,1508,0.13824154158442145
341,1170,1511,0.13828387089329533
341,1171,1512,0.13832762501930407
339,1182,1521,0.1383682835708862
346,1177,1523,0.138411740365495
337,1165,1502,0.13843470248603876
334,1180,1514,0.13847840990848007
333,1180,1513,0.1385270174425183
334,1175,1509,0.13857545948204905
335,1174,1509,0.1386176300916794
334,1170,1504,0.13865380463297708
338,1176,1514,0.13868920501520707
336,1180,1516,0.13871205269773998
323,1175,1498,0.13874061446365615
326,1179,1505,0.13880102712728412
326,1170,1496,0.13884790655203008
330,1183,1513,0.13889210697963045
332,1174,1506,0.13892304127108027
332,1171,1503,0.13894590761621506
334,1168,1502,0.1389674941203207
333,1177,1510,0.1389819467718147
337,1180,1517,0.13899734066723032
335,1172,1507,0.13900065786512836
337,1180,1517,0.13900904580402998
334,1185,1519,0.13901210082004048
341,1181,1522,0.13902252552978397
346,1175,1521,0.13901362066643905
345,1170,1515,0.13899170769128077
354,1154,1508,0.13897238093943198
349,1140,1489,0.13893039436522636
346,1140,1486,0.13890427423705404
344,1151,1495,0.138888086374494
348,1151,1499,0.13887751862669095
350,1163,1513,0.13885720772488866
345,1171,1516,0.13883321472157198
347,1170,1517,0.13882467435064036
347,1162,1509,0.13881286189829087
344,1156,1500,0.13880210334978021
343,1167,1510,0.13879828479236192
341,1172,1513,0.13879662565414252
338,1160,1498,0.13880067142804683
339,1169,1508,0.1388135826818865
340,1172,1512,0.13882385349209553
338,1169,1507,0.138830390856629
329,1169,1498,0.1388414047183158
331,1171,1502,0.13887472871883072
330,1166,1496,0.13890044113747724
331,1166,1497,0.1389274230142483
331,1173,1504,0.1389497058163741
320,1175,1495,0.13897010874214186
318,1188,1506,0.13901990188863908
318,1189,1507,0.13907088917407653
316,1178,1494,0.1391189840831353
315,1199,1514,0.13917107158510786
313,1202,1515,0.13922205595549472
317,1192,1509,0.13927642488653894
309,1199,1508,0.13931617235574947
309,1207,1516,0.13937412852660722
310,1203,1513,0.13942756955118812
315,1193,1508,0.13947662091042473
317,1202,1519,0.13951123751773611
308,1210,1518,0.1395373133435282
307,1219,1526,0.1395859514428723
313,1221,1534,0.1396340300175748
310,1226,1536,0.13966429795476926
311,1223,1534,0.13970139737271414
308,1215,1523,0.13973486264491305
302,1229,1531,0.13977305433990406
301,1204,1505,0.1398233741806767
305,1201,1506,0.13987324147737645
304,1214,1518,0.13990910156255823
302,1215,1517,0.13994604609864406
303,1209,1512,0.13998704676497553
300,1218,1518,0.14002205163754639
292,1220,1512,0.14006307401800772
293,1234,1527,0.14012190202578606
295,1239,1534,0.14017442141569042
295,1227,1522,0.14021770794346197
290,1235,1525,0.14025793350883958
286,1235,1521,0.14031001598245257
292,1235,1527,0.14037013784038965
296,1220,1516,0.14041021423280153
290,1235,1525,0.14043695232863054
288,1222,1510,0.14047915259399038
290,1223,1513,0.14052437614802618
293,1219,1512,0.14056189722473436
293,1224,1517,0.1405885580924645
292,1233,1525,0.14061231525140808
289,1228,1517,0.14063737119724132
289,1228,1517,0.14066949940980308
286,1228,1514,0.14070009215217916
286,1221,1507,0.1407364768820044
287,1232,1519,0.14077035688275594
288,1216,1504,0.14079795795964656
287,1222,1509,0.1408212040696653
287,1222,1509,0.14084514142887378
286,1236,1522,0.14086743563585175
290,1232,1522,0.14089030971943348
294,1229,1523,0.14090049966697826
283,1231,1514,0.14089997978615457
286,1246,1532,0.14092868012858445
281,1238,1519,0.14094699555612805
282,1231,1513,0.14097772427721383
281,1228,1509,0.14100313027546693
276,1234,1510,0.14102821191315779
273,1232,1505,0.14106492543524038
281,1226,1507,0.14110499726147324
278,1228,1506,0.14112237354175358
276,1223,1499,0.14114686509609378
272,1235,1507,0.1411750345593268
274,1240,1514,0.14121147089367583
271,1241,1512,0.14124032163045258
269,1253,1522,0.1412755324796832
269,1248,1517,0.14131357349809956
269,1247,1516,0.14135048237567957
275,1236,1511,0.14138521858155495
284,1230,1514,0.14140181822820405
287,1223,1510,0.14139306693225268
279,1234,1513,0.14137797384901696
277,1245,1522,0.1413847962062827
279,1235,1514,0.14139743941639576
274,1245,1519,0.14140422979238054
274,1254,1528,0.14142377789822327
269,1247,1516,0.1414422607180888
270,1246,1516,0.141472431319549
272,1234,1506,0.1414973630815791
274,1242,1516,0.14151526765345473
274,1248,1522,0.1415261162821927
272,1236,1508,0.1415359733814312
279,1230,1509,0.1415510417878949
277,1214,1491,0.14154551813089666
281,1220,1501,0.14154546822957728
279,1227,1506,0.1415356938012436
282,1247,1529,0.14153074110790748
279,1242,1521,0.14151761230345802
277,1245,1522,0.14151357651533458
278,1243,1521,0.14151593693463954
278,1225,1503,0.14151634394953583
272,1232,1504,0.14151653194700203
278,1236,1514,0.1415326552958495
281,1236,1517,0.14152969256926715
277,1236,1513,0.14152005916093935
279,1238,1517,0.14152160384076382
273,1241,1514,0.14151692921156656
273,1240,1513,0.1415284030568997
277,1238,1515,0.1415396081054705
284,1238,1522,0.14153774042480424
283,1236,1519,0.14151681297081392
279,1244,1523,0.14150069991202532
274,1249,1523,0.14149518372618425
272,1244,1516,0.14150376835738934
271,1249,1520,0.1415170134040708
