1367,25,1392,0.135840766895392
267,1236,1503,0.14153085239237417
269,1236,1505,0.14155459714015048
278,1230,1508,0.1415718542280522
277,1242,1519,0.14156240983196677
265,1242,1507,0.1415563965419043
265,1233,1498,0.1415835607802198
267,1227,1494,0.14160857568880286
265,1234,1499,0.1416255055323495
259,1239,1498,0.14164686300912424
259,1234,1493,0.1416833467226738
261,1241,1502,0.14171711395253137
262,1240,1502,0.14174264121091368
262,1242,1504,0.1417651723886843
263,1240,1503,0.1417853487422442
265,1241,1506,0.14180051008101371
272,1250,1522,0.14180972235190467
269,1261,1530,0.14179956881270314
267,1255,1522,0.1417982744813253
263,1253,1516,0.14180264169753454
265,1245,1510,0.1418178952801096
268,1262,1530,0.14182630516067696
270,1255,1525,0.14182566424600254
270,1259,1529,0.1418185673588082
266,1264,1530,0.14181213167194684
260,1262,1522,0.1418179427304773
256,1268,1524,0.14184070544750196
259,1257,1516,0.1418713252845373
263,1263,1526,0.1418906946099873
264,1257,1521,0.1418983930293706
261,1259,1520,0.14190348832122945
257,1275,1532,0.14191691329892284
254,1269,1523,0.141941087171084
248,1268,1516,0.14197082531727426
256,1261,1517,0.14201489674027584
249,1263,1512,0.1420351572493486
250,1279,1529,0.1420710313515455
251,1281,1532,0.14210170936468625
250,1274,1524,0.14212744304893993
248,1278,1526,0.1421535614460393
248,1270,1518,0.14218336430752157
248,1266,1514,0.14221198304601324
245,1272,1517,0.14223847361033926
245,1276,1521,0.14227041296403586
251,1276,1527,0.14229984154311637
247,1279,1526,0.1423114888463158
246,1274,1520,0.14233333352844496
246,1270,1516,0.142356518385907
244,1271,1515,0.1423788084820485
248,1278,1526,0.14240408506027968
247,1283,1530,0.14241813948250678
247,1289,1536,0.14243459921231189
244,1278,1522,0.1424498905259388
248,1278,1526,0.14247140824623775
245,1277,1522,0.14248042270139397
244,1275,1519,0.1424966647737665
243,1278,1521,0.14251486024899226
246,1271,1517,0.1425328046254403
243,1277,1520,0.14254152814966548
245,1278,1523,0.14255765472145143
247,1277,1524,0.14256753080926138
250,1276,1526,0.14257248574155945
244,1259,1503,0.14256882053500955
240,1270,1510,0.14258121094830176
243,1267,1510,0.14260506746295326
241,1265,1506,0.14261998296118258
237,1277,1514,0.14263910018341885
238,1281,1519,0.14266836002301075
237,1283,1520,0.142691805939367
236,1282,1518,0.14271569323283215
240,1284,1524,0.1427405138691787
241,1285,1526,0.14275312003155124
241,1276,1517,0.14276283537928522
235,1280,1515,0.14277119143012634
237,1280,1517,0.14279555647266576
234,1279,1513,0.14281276935110307
231,1264,1495,0.14283790333090118
233,1273,1506,0.1428697967185625
236,1277,1513,0.14289299098260655
238,1281,1519,0.14290584547061858
237,1279,1516,0.14291326221753664
230,1278,1508,0.14292353389867363
230,1275,1505,0.142952494944189
229,1270,1499,0.14297812119346343
231,1271,1502,0.14300532201712246
235,1258,1493,0.14302524926834645
242,1277,1519,0.14303233700540155
242,1273,1515,0.14302041662855308
243,1268,1511,0.14300999799229897
245,1267,1512,0.14299672561463453
246,1260,1506,0.14297821115537598
249,1266,1515,0.1429593338880882
247,1281,1528,0.14293262513446073
252,1274,1526,0.14291368193517817
251,1278,1529,0.1428822486551117
249,1267,1516,0.1428556356657233
249,1250,1499,0.14283664615601865
252,1266,1518,0.14281865729221277
250,1281,1531,0.1427944405580032
246,1271,1517,0.14277709497961422
241,1276,1517,0.1427726401635833
239,1281,1520,0.1427828831625543
241,1278,1519,0.1427973814149066
248,1261,1509,0.14280541232642485
241,1274,1515,0.14279398193954987
240,1270,1510,0.14280448934428755
240,1269,1509,0.14281660343148186
241,1284,1525,0.14282746359959178
236,1281,1517,0.1428350011356637
239,1279,1518,0.14285633613023713
229,1287,1516,0.14286868167533412
225,1290,1515,0.14290740840791463
222,1267,1489,0.14295491103832444
223,1270,1493,0.14300704344530912
224,1276,1500,0.14305374229223808
218,1285,1503,0.14309538498638155
217,1280,1497,0.14315124986226185
217,1288,1505,0.1432069012980777
216,1296,1512,0.14325887909833346
216,1294,1510,0.14331052086219587
220,1283,1503,0.1433583235018634
216,1294,1510,0.143391840513483
217,1302,1519,0.14343442635838596
224,1303,1527,0.1434720375654006
224,1295,1519,0.14348802274609398
221,1306,1527,0.14350362259035435
219,1314,1533,0.1435265266606894
221,1308,1529,0.1435536688362058
216,1308,1524,0.14357448733093686
217,1314,1531,0.14360789411612346
215,1298,1513,0.1436365922259272
209,1295,1504,0.14366832638358804
208,1313,1521,0.14371368183102556
205,1325,1530,0.1437586876038918
199,1315,1514,0.14380989890833665
205,1312,1517,0.14387505659154237
200,1304,1504,0.143919639636211
201,1310,1511,0.14397459204149304
203,1307,1510,0.14402234717677753
207,1320,1527,0.14406032599779794
206,1297,1503,0.14408495335924168
204,1310,1514,0.14411058612381705
202,1303,1505,0.1441404328195056
204,1314,1518,0.1441736710663179
202,1314,1516,0.14419957029570452
205,1315,1520,0.14422990864564683
201,1316,1517,0.144250281814451
197,1330,1527,0.14428042440643377
202,1321,1523,0.1443204439257692
203,1305,1508,0.1443448599703292
198,1318,1516,0.14436428169830084
196,1305,1501,0.14439585276504718
192,1324,1516,0.1444312836335408
191,1327,1518,0.14447525242861137
187,1327,1514,0.14451974186631833
188,1319,1507,0.14457250119785567
186,1321,1507,0.14461864163835172
182,1328,1510,0.14466742327765875
183,1324,1507,0.14472443032267482
181,1333,1514,0.14477540948166326
176,1344,1520,0.14482870225311614
175,1341,1516,0.14489333323062312
172,1345,1517,0.14495670213358833
178,1345,1523,0.1450233686769248
177,1337,1514,0.1450683190041985
174,1338,1512,0.14511292119085747
175,1337,1512,0.14516308354165294
173,1329,1502,0.14520631291201044
173,1320,1493,0.14525267891318522
174,1331,1505,0.14529662273196015
173,1334,1507,0.14533596749203626
171,1335,1506,0.145375324644545
173,1333,1506,0.14541752450934894
173,1346,1519,0.14545135845581755
169,1349,1518,0.14548328060967164
169,1343,1512,0.14552390376262145
171,1344,1515,0.14556281638561352
172,1330,1502,0.14559422082187118
168,1335,1503,0.14562011021686627
175,1329,1504,0.14565608515723935
173,1347,1520,0.14567024516563756
171,1339,1510,0.1456891775241899
174,1344,1518,0.1457120474209687
174,1343,1517,0.1457243547419126
171,1338,1509,0.1457357875165084
169,1333,1502,0.14575594663435762
167,1339,1506,0.14578114080360174
173,1345,1518,0.14581015507665882
171,1337,1508,0.1458211079340611
169,1343,1512,0.14583779005849692
168,1342,1510,0.14585898071629505
166,1348,1514,0.14588114654345063
160,1345,1505,0.14590832708034024
162,1343,1505,0.14595074594371205
162,1339,1501,0.14598449001811845
166,1341,1507,0.1460156437517364
169,1346,1515,0.14603363486076823
166,1336,1502,0.14604177340739266
166,1349,1515,0.1460580163878716
172,1357,1529,0.14607331787041478
170,1349,1519,0.14607015684159552
170,1345,1515,0.1460721886484167
168,1346,1514,0.14607466148099674
160,1342,1502,0.14608291799320186
162,1352,1514,0.14611288985927565
162,1353,1515,0.1461360105828771
165,1342,1507,0.14615800505594406
164,1342,1506,0.14617070842075322
164,1348,1512,0.1461856472390214
164,1342,1506,0.14619974128228652
166,1336,1502,0.14621311945664164
166,1336,1502,0.14622009123472876
164,1344,1508,0.14622639630707732
163,1364,1527,0.1462379714534443
165,1371,1536,0.1462508024162924
167,1367,1534,0.14625781592551057
164,1363,1527,0.14625885389204854
163,1358,1521,0.14626943814013577
163,1357,1520,0.14628269471953156
164,1365,1529,0.14629521664323308
164,1363,1527,0.1463032701183201
160,1373,1533,0.14631107176683286
162,1376,1538,0.14632957951653158
162,1361,1523,0.14634062782814167
157,1354,1511,0.14635175139770135
155,1346,1501,0.14637679848256385
151,1357,1508,0.14640613936193086
149,1349,1498,0.146444299003207
148,1346,1494,0.14648576505086208
147,1362,1509,0.14652731384807643
153,1363,1516,0.1465684832237243
158,1368,1526,0.14659002239364397
158,1360,1518,0.1465963580407121
154,1353,1507,0.14660176903073235
155,1359,1514,0.1466175799203892
156,1361,1517,0.14663004093198795
157,1370,1527,0.14663905484760906
161,1365,1526,0.14664410264311697
160,1358,1518,0.14663865951653243
157,1372,1529,0.14663707693484368
155,1374,1529,0.14664471612688101
151,1375,1526,0.14665777751520304
148,1374,1522,0.14668208896695706
146,1363,1509,0.1467137204105276
149,1364,1513,0.1467485869527042
153,1351,1504,0.14677287412656273
155,1349,1504,0.14678404833908734
151,1357,1508,0.14678871227155768
149,1354,1503,0.14680366400969277
149,1364,1513,0.14682381189233185
148,1370,1518,0.14684280958202856
149,1367,1516,0.14686310266643607
154,1373,1527,0.14687865086986485
148,1359,1507,0.14688018422863988
148,1356,1504,0.14689840934879259
151,1361,1512,0.146915134932176
152,1365,1517,0.14692194253292723
150,1355,1505,0.14692545567841284
149,1349,1498,0.14693413943397554
150,1339,1489,0.14694537371254163
149,1350,1499,0.14695279104610967
156,1344,1500,0.1469623941494717
154,1356,1510,0.14695183890086955
151,1364,1515,0.14694833921714806
150,1363,1513,0.1469540647924918
152,1372,1524,0.14696282226289323
150,1381,1531,0.14696521002692456
153,1373,1526,0.14697356354394994
150,1366,1516,0.14697332621233633
151,1368,1519,0.14698066033461285
146,1367,1513,0.14698497933169702
146,1365,1511,0.14700233357717205
148,1367,1515,0.14701901644312096
146,1371,1517,0.14702926221407991
141,1382,1523,0.14704534223271185
143,1372,1515,0.14707378296279397
145,1375,1520,0.14709514699927517
145,1362,1507,0.1471106144155212
139,1364,1503,0.1471252528710686
143,1370,1513,0.147155525781509
145,1358,1503,0.14717244569021037
148,1368,1516,0.14718315914540825
148,1365,1513,0.14718527392158773
147,1367,1514,0.14718767094020102
148,1369,1517,0.14719254849678676
148,1371,1519,0.14719398018477414
144,1370,1514,0.14719534473151363
140,1378,1518,0.1472075538618309
143,1361,1504,0.14723012710235298
147,1366,1513,0.14724319370517802
145,1368,1513,0.14724363042862193
145,1369,1514,0.1472496627183142
143,1369,1512,0.14725522690039117
142,1366,1508,0.14726673691679437
137,1369,1506,0.14728030658525706
140,1375,1515,0.14730772239624249
138,1376,1514,0.14732452212304065
137,1378,1515,0.14734588613150087
138,1374,1512,0.14736822581283365
142,1370,1512,0.14738679903575364
141,1376,1517,0.14739262474582696
139,1376,1515,0.14740037953678387
136,1371,1507,0.14741367330428778
139,1378,1517,0.14743474858761915
143,1377,1520,0.14744538082294809
147,1368,1515,0.1474452024465151
144,1364,1508,0.14743385646229262
143,1368,1511,0.1474322711933686
143,1377,1520,0.147434203038863
145,1378,1523,0.14743677917347364
145,1379,1524,0.14743347755872946
147,1371,1518,0.14743009496170292
147,1382,1529,0.147421409757632
146,1381,1527,0.14741273431235946
147,1371,1518,0.1474073154096271
147,1368,1515,0.14739964280856996
146,1365,1511,0.14739209740091103
146,1380,1526,0.14738796555301228
147,1387,1534,0.14738345709674383
146,1381,1527,0.1473765465923619
141,1386,1527,0.14737332352174867
141,1379,1520,0.1473832180565418
141,1378,1519,0.14739249545999172
140,1370,1510,0.14740095938209996
139,1370,1509,0.1474110098349828
141,1360,1501,0.1474233093594644
144,1367,1511,0.1474295871957347
139,1360,1499,0.1474270819985245
141,1351,1492,0.14743811987397093
145,1361,1506,0.14744221748753508
144,1360,1504,0.1474352110636878
144,1369,1513,0.14743169056430852
146,1368,1514,0.14742924300651686
145,1375,1520,0.14742079043232478
146,1379,1525,0.14741606966532605
147,1381,1528,0.1474087618853885
142,1375,1517,0.14739976030829702
142,1382,1524,0.14740678601105142
144,1383,1527,0.1474123264052057
144,1393,1537,0.1474122628901752
140,1390,1530,0.14741230686690024
141,1391,1532,0.1474231894020154
141,1373,1514,0.1474301686761912
143,1369,1512,0.14743542595504208
145,1379,1524,0.14743470708326964
146,1370,1516,0.1474281763188417
141,1358,1499,0.1474188943726833
145,1362,1507,0.14742457025702982
148,1367,1515,0.14741925959849655
146,1376,1522,0.14740572927723763
144,1378,1522,0.14739987928633372
141,1373,1514,0.1473999167132742
142,1375,1517,0.1474084405002258
142,1379,1521,0.1474138515227109
142,1386,1528,0.14741767436633368
143,1386,1529,0.14742105232218708
140,1381,1521,0.14742131337996378
138,1380,1518,0.14742982171537172
137,1375,1512,0.1474429730875331
136,1376,1512,0.14745814620552256
134,1373,1507,0.1474745793781976
135,1380,1515,0.14749542552710562
134,1374,1508,0.1475132052783597
139,1369,1508,0.14753294222769675
144,1371,1515,0.1475370913338378
143,1364,1507,0.1475268807035728
138,1370,1508,0.14752040077370032
139,1389,1528,0.14752881385751376
138,1387,1525,0.147533257514377
137,1388,1525,0.14754008301592003
138,1383,1521,0.14754887583360357
131,1389,1520,0.14755437373922375
134,1384,1518,0.14757858229068563
133,1391,1524,0.14759327188549354
135,1381,1516,0.1476094923813841
135,1386,1521,0.14761897521921857
139,1389,1528,0.1476281784360132
140,1379,1519,0.14762699348829703
138,1381,1519,0.14762306480527868
129,1386,1515,0.14762518247739478
129,1384,1513,0.14765130005796606
128,1387,1515,0.14767622401627503
127,1381,1508,0.14770214482853716
124,1372,1496,0.14772934617084077
123,1388,1511,0.1477636366726381
126,1385,1511,0.14779797817870624
126,1387,1513,0.1478214776824793
126,1385,1511,0.14784352450253072
130,1387,1517,0.14786380339365274
128,1396,1524,0.1478718161046179
129,1405,1534,0.14788513792405947
130,1398,1528,0.1478944815427526
133,1399,1532,0.14790086619390796
132,1394,1526,0.1478983744815796
129,1393,1522,0.14789903521801523
126,1387,1513,0.14790788132661625
126,1397,1523,0.14792481153472145
123,1400,1523,0.14794078572783279
124,1400,1524,0.14796373021728626
123,1411,1534,0.14798272405649293
122,1387,1509,0.14800349950626157
122,1395,1517,0.14802597013647797
121,1380,1501,0.14804702586589763
118,1389,1507,0.14806945158028195
119,1404,1523,0.1480985301151063
123,1393,1516,0.14812339302536767
118,1392,1510,0.1481352056210775
124,1395,1519,0.14816102008248266
124,1392,1516,0.14816803863391256
123,1374,1497,0.14817415763072378
122,1391,1513,0.1481826627527502
121,1381,1502,0.1481935327873357
116,1391,1507,0.14820626763819195
117,1384,1501,0.1482315938051205
118,1388,1506,0.1482524957166727
119,1388,1507,0.14826919306331127
117,1405,1522,0.14828185828967855
115,1412,1527,0.1482999987830696
115,1395,1510,0.14832310212870628
118,1388,1506,0.14834466458157788
117,1396,1513,0.1483560777313143
115,1388,1503,0.14836960305978683
115,1386,1501,0.1483876800512458
117,1394,1511,0.1484041761609272
118,1404,1522,0.14841410858545903
117,1407,1524,0.148420813694998
117,1401,1518,0.1484302605055094
117,1394,1511,0.1484390352829862
122,1397,1519,0.14844727565936489
120,1382,1502,0.14844043490425918
120,1384,1504,0.14843945712365691
118,1387,1505,0.1484385937004345
114,1395,1509,0.1484442143827118
115,1385,1500,0.1484602423351074
114,1388,1502,0.1484722976040451
117,1386,1503,0.1484867223178291
120,1403,1523,0.14849189669644197
119,1390,1509,0.14848844067897382
117,1399,1516,0.14848816381741106
116,1399,1515,0.14849330792658255
112,1398,1510,0.14850111381633657
113,1405,1518,0.14851940001573585
112,1409,1521,0.14853436139654866
108,1404,1512,0.1485515305216527
102,1412,1514,0.14857885849814909
104,1410,1514,0.14862109345390814
104,1401,1505,0.14865407317336676
104,1404,1508,0.14868491688511531
102,1402,1504,0.14871393682798917
101,1411,1512,0.1487469357225178
101,1415,1516,0.14878042319163642
101,1420,1521,0.14881111011402795
103,1433,1536,0.1488397805338047
101,1434,1535,0.1488611364432787
102,1434,1536,0.14888654383668318
102,1425,1527,0.1489074229902665
103,1418,1521,0.14892704489708972
104,1408,1512,0.14894224397374473
108,1409,1517,0.1489533338823394
107,1409,1516,0.14895214598139372
104,1410,1514,0.14895403472514737
105,1413,1518,0.14896417573025275
105,1419,1524,0.14897194522506738
107,1415,1522,0.14897926297356295
102,1416,1518,0.1489801445832958
103,1417,1520,0.14899513831708272
105,1414,1519,0.1490068371443125
109,1418,1527,0.149011563577642
109,1409,1518,0.14900428644164634
109,1412,1521,0.14899765970494883
110,1414,1524,0.14899165353361268
106,1403,1509,0.14898309635115847
105,1398,1503,0.148986761495326
104,1407,1511,0.14899323557934807
103,1409,1512,0.14900227245794032
101,1408,1509,0.14901363756729347
103,1411,1514,0.14903042276859224
101,1396,1497,0.1490407461861445
102,1405,1507,0.14905642398896476
100,1412,1512,0.14906842313186655
101,1416,1517,0.14908537089720197
103,1413,1516,0.14909871383191484
101,1415,1516,0.149105727680336
98,1417,1515,0.14911784932236297
93,1418,1511,0.14913811472186786
97,1409,1506,0.1491708455474345
101,1405,1506,0.1491903107838573
102,1405,1507,0.14919672620736174
107,1410,1517,0.1492000321236219
105,1423,1528,0.1491892207019255
105,1418,1523,0.14918520617126008
104,1416,1520,0.1491816024932156
105,1429,1534,0.149181130941275
104,1424,1528,0.14917779147908952
105,1421,1526,0.1491774320065964
106,1418,1524,0.14917424514386046
104,1426,1530,0.149168873004223
104,1409,1513,0.14916940287542668
102,1410,1512,0.14916982721563796
103,1411,1514,0.1491762026536726
104,1408,1512,0.14917965761146001
103,1414,1517,0.14918001937893222
104,1410,1514,0.14918344731304395
103,1410,1513,0.14918404203409874
101,1408,1509,0.14918756665818697
103,1411,1514,0.1491961303384557
102,1407,1509,0.1491982193073831
99,1398,1497,0.14920306925294657
100,1409,1509,0.14921568915833638
100,1414,1514,0.1492244200126092
101,1425,1526,0.1492327432087553
97,1419,1516,0.14923757315148783
94,1429,1523,0.14925316734033614
95,1424,1519,0.14927599931906158
92,1428,1520,0.149294980819512
96,1425,1521,0.1493207189304983
96,1421,1517,0.14933331769266017
96,1414,1510,0.14934515515821956
96,1418,1514,0.14935620257687424
96,1419,1515,0.14936684320098753
96,1397,1493,0.1493769289977135
98,1405,1503,0.14938674350320047
99,1425,1524,0.14939050057331238
99,1420,1519,0.1493913997974476
98,1420,1518,0.14939241301961168
94,1428,1522,0.14939637260497762
95,1425,1520,0.14941183163212002
95,1436,1531,0.14942336085024607
94,1437,1531,0.14943400348934366
94,1444,1538,0.14944669900251348
89,1439,1528,0.14945884976912105
87,1428,1515,0.14948415234070492
87,1432,1519,0.14951359556237864
89,1428,1517,0.14954074599211065
91,1420,1511,0.14956021270706352
90,1425,1515,0.14957244553213614
90,1416,1506,0.14958676478704722
89,1423,1512,0.14959960576162054
90,1439,1529,0.14961444407465968
90,1430,1520,0.14962492030828864
91,1408,1499,0.14963472062784866
93,1421,1514,0.14964106523511458
97,1420,1517,0.14964161241099713
96,1414,1510,0.1496305627088338
95,1410,1505,0.14962328785071002
94,1412,1506,0.1496189766348239
99,1422,1521,0.14961778184077779
96,1419,1515,0.14960202687928187
96,1433,1529,0.14959592399570112
96,1431,1527,0.14959034988430653
98,1445,1543,0.149585415261161
97,1434,1531,0.14957513036924625
96,1430,1526,0.14956856868856397
95,1434,1529,0.1495652956568556
91,1404,1495,0.14956514059404827
91,1411,1502,0.14957695586116035
93,1411,1504,0.14958797352504938
92,1420,1512,0.14959218878063393
89,1420,1509,0.14959853546777555
90,1431,1521,0.14961328397605075
91,1432,1523,0.1496239569083103
89,1414,1503,0.1496312029110131
90,1417,1507,0.1496431883340123
90,1414,1504,0.14965131695811673
86,1418,1504,0.14965926297455087
86,1422,1508,0.14967814480819872
83,1418,1501,0.14969574969944366
81,1417,1498,0.14972080442770477
81,1424,1505,0.14975004034355696
81,1416,1497,0.1497774435192772
83,1427,1510,0.149802872560521
83,1433,1516,0.14982151503266647
83,1440,1523,0.1498389734427919
82,1432,1514,0.14985535401004252
80,1429,1509,0.14987332414003576
80,1427,1507,0.14989629402597288
79,1427,1506,0.14991783112763218
81,1431,1512,0.14994066140517343
82,1439,1521,0.14995632896069402
80,1415,1495,0.14996806262774956
83,1426,1509,0.14998513023366375
85,1429,1514,0.14999204802024171
85,1421,1506,0.14999301379157395
83,1424,1507,0.1499938533398788
83,1441,1524,0.15000050041005064
82,1433,1515,0.15000681295542911
80,1439,1519,0.15001573643103785
81,1441,1522,0.15002945950920776
83,1443,1526,0.15003933463029562
82,1442,1524,0.15004252984938904
82,1447,1529,0.15004824768932237
77,1444,1521,0.1500535736605185
78,1433,1511,0.1500723502287439
78,1428,1506,0.15008668664820404
81,1439,1520,0.15009981760839705
80,1438,1518,0.15010354099871126
85,1442,1527,0.15011006506419214
83,1441,1524,0.1501014213619215
80,1458,1538,0.15009959168879788
79,1453,1532,0.15010647293639745
80,1444,1524,0.15011590908651884
81,1441,1522,0.15012192992609885
81,1441,1522,0.15012492582971
77,1442,1519,0.1501276277032524
77,1428,1505,0.15014167716242485
74,1450,1524,0.1501545043655029
72,1442,1514,0.15017535493093537
72,1436,1508,0.15020065350950662
72,1441,1513,0.15022418200019896
73,1443,1516,0.150246027116893
74,1443,1517,0.15026308316854967
74,1448,1522,0.1502761644627672
74,1442,1516,0.15028842177850588
71,1429,1500,0.1502999051484229
72,1436,1508,0.1503190982770924
70,1422,1492,0.15033419260139883
73,1427,1500,0.15035440671465067
74,1425,1499,0.1503643485513036
73,1427,1500,0.15037033255739374
73,1446,1519,0.15037904158526624
74,1444,1518,0.1503873128542945
75,1440,1515,0.15039224266731682
73,1445,1518,0.15039410719716326
71,1447,1518,0.15040178996430437
70,1455,1525,0.15041484115194825
70,1469,1539,0.15042996862268293
69,1469,1538,0.15044437810186595
68,1463,1531,0.15046085827986774
66,1464,1530,0.1504793274942559
64,1449,1513,0.15050264703517902
65,1449,1514,0.1505301985418983
63,1455,1518,0.15055306422155096
64,1460,1524,0.15058068316843418
63,1451,1514,0.15060351896966995
59,1450,1509,0.1506281807120833
59,1452,1511,0.15066310637597918
62,1444,1506,0.15069591394637283
64,1437,1501,0.15071751704810668
64,1428,1492,0.1507318072457893
65,1432,1497,0.1507452302166699
65,1434,1499,0.15075449820653794
62,1445,1507,0.1507634694466347
63,1450,1513,0.15078083912504314
65,1460,1525,0.15079441440136232
65,1468,1533,0.15080107108138857
66,1471,1537,0.15080738140385064
66,1462,1528,0.1508103177617383
66,1460,1526,0.15081355384739656
63,1446,1509,0.15081667204840632
65,1446,1511,0.15082822035212853
65,1447,1512,0.15083301942015012
67,1450,1517,0.15083754922957657
68,1445,1513,0.15083588391203315
70,1446,1516,0.150831556279029
70,1439,1509,0.1508217615897433
70,1446,1516,0.15081279168419395
71,1443,1514,0.1508045429340391
69,1450,1519,0.15079390694038186
66,1451,1517,0.15079006242190762
66,1451,1517,0.15079535381460743
65,1447,1512,0.15080021747157912
65,1452,1517,0.15080753877203137
66,1457,1523,0.1508140746916222
66,1457,1523,0.15081711344425122
67,1455,1522,0.15081995290042718
64,1461,1525,0.1508198115864646
66,1461,1527,0.15082850853855237
67,1454,1521,0.15083062073549627
68,1458,1526,0.1508295381098787
69,1456,1525,0.1508257067555906
69,1444,1513,0.1508190273020385
67,1460,1527,0.15081308279539368
67,1453,1520,0.15081335807907478
64,1450,1514,0.15081361649302197
65,1448,1513,0.15082285058930295
65,1451,1516,0.15082845745854223
68,1445,1513,0.15083384766575172
66,1442,1508,0.1508301193688545
66,1448,1514,0.1508326617794813
65,1453,1518,0.15083488441140377
64,1455,1519,0.15084006078222711
65,1457,1522,0.15084774777148913
67,1449,1516,0.15085201908978607
68,1448,1516,0.15085037084192696
65,1461,1526,0.15084606424639857
62,1450,1512,0.15085097812311102
60,1460,1520,0.15086461227923098
58,1465,1523,0.15088318221029526
59,1471,1530,0.1509063313543938
59,1472,1531,0.15092483717440155
58,1459,1517,0.15094199812067888
57,1456,1513,0.15096106674529655
58,1454,1512,0.1509818013259352
54,1441,1495,0.15099820241827389
55,1453,1508,0.1510252674834325
56,1465,1521,0.15104757335861294
54,1466,1520,0.1510655399789808
51,1452,1503,0.15108816487355925
52,1445,1497,0.1511181498017342
52,1449,1501,0.1511430261188435
52,1440,1492,0.15116668422106916
55,1458,1513,0.15118881570000015
55,1458,1513,0.15120042780496665
56,1465,1521,0.15121152198429352
56,1461,1517,0.15121920355174645
55,1472,1527,0.1512264433131748
56,1462,1518,0.15123621385138672
55,1472,1527,0.15124219959282745
52,1457,1509,0.15125082420996394
52,1464,1516,0.15126798898284716
51,1466,1517,0.15128388878363921
52,1459,1511,0.1513017603432205
51,1457,1508,0.1513153510901781
54,1460,1514,0.1513310171796531
52,1464,1516,0.15133659661187573
50,1454,1504,0.1513480089599053
50,1467,1517,0.15136475952605932
49,1478,1527,0.15138035826134943
47,1480,1527,0.15139801876988243
48,1479,1527,0.15142068153591123
48,1475,1523,0.15143884581308087
48,1471,1519,0.15145582475676928
49,1472,1521,0.15147152379433032
47,1474,1521,0.15148338107942574
48,1468,1516,0.151500556774502
45,1471,1516,0.1515135874322014
43,1467,1510,0.15153469039366008
44,1457,1501,0.15156036796613295
45,1440,1485,0.1515812021668422
46,1453,1499,0.15159746180099865
46,1464,1510,0.15160966880677385
46,1457,1503,0.15162116411133747
49,1451,1500,0.15163211855240866
48,1457,1505,0.15163346137014744
48,1458,1506,0.1516379224940641
49,1464,1513,0.15164219105240082
48,1473,1521,0.15164318232003532
47,1466,1513,0.15164718169877364
46,1475,1521,0.15165393357463267
45,1472,1517,0.1516631586628778
46,1472,1518,0.15167481955026926
45,1484,1529,0.15168283987772047
46,1472,1518,0.15169327147343295
47,1458,1505,0.15169998057454706
49,1462,1511,0.1517031966567432
48,1466,1514,0.15170015797247505
47,1465,1512,0.15170034184904396
48,1472,1520,0.15170370009388257
47,1472,1519,0.15170387669670757
44,1475,1519,0.15170696217936847
43,1465,1508,0.1517189617776177
44,1460,1504,0.15173339331699537
45,1453,1498,0.15174388228229418
45,1465,1510,0.1517506665276282
46,1460,1506,0.15175694787812638
45,1463,1508,0.15175991496165955
46,1473,1519,0.151765740761648
46,1472,1518,0.15176810729716475
44,1483,1527,0.1517703844936821
43,1481,1524,0.15177835516090282
41,1481,1522,0.1517889524043874
43,1473,1516,0.151804918913876
41,1469,1510,0.15181387208333702
