1367,25,1392,0.135840766895392
38,1478,1516,0.15182830153368848
38,1482,1520,0.15185089156817708
40,1475,1515,0.1518721602974709
41,1471,1512,0.1518861426465433
42,1466,1508,0.15189620933343448
41,1476,1517,0.151902546085312
41,1481,1522,0.15191148806208668
40,1498,1538,0.15191985160213914
39,1493,1532,0.1519309219734478
37,1472,1509,0.15194438641656036
38,1473,1511,0.15196320532111723
37,1481,1518,0.1519778242822153
39,1476,1515,0.1519946291040474
37,1470,1507,0.1520043934991532
39,1470,1509,0.15201971140324208
40,1465,1505,0.15202799398867037
39,1465,1504,0.15203279636083944
40,1471,1511,0.15204050885028708
38,1469,1507,0.15204478515247433
39,1474,1513,0.15205485922173614
40,1467,1507,0.15206123715772082
41,1468,1509,0.15206423511475212
41,1480,1521,0.15206399436255663
42,1480,1522,0.15206378273351673
43,1477,1520,0.15206049555245243
41,1483,1524,0.15205445729190456
41,1481,1522,0.15205501855871664
41,1482,1523,0.15205563880419976
40,1483,1523,0.15205627310435063
42,1489,1531,0.15205987176064972
40,1472,1512,0.15205732281184164
41,1476,1517,0.15206117212643055
43,1462,1505,0.1520617950440992
44,1466,1510,0.15205629142565213
43,1467,1510,0.15204796468128376
40,1466,1506,0.15204335700964083
40,1473,1513,0.15204810719176756
40,1485,1525,0.15205232126773724
41,1475,1516,0.15205610120535631
41,1469,1510,0.15205659988210282
42,1473,1515,0.15205701950816006
43,1479,1522,0.15205442901681554
42,1465,1507,0.15204898789747903
43,1473,1516,0.15204701507036986
44,1474,1518,0.15204224703009295
43,1474,1517,0.15203469760808144
42,1468,1510,0.15203066789215192
42,1472,1514,0.1520300013138639
42,1481,1523,0.1520293706860328
42,1482,1524,0.15202878182843846
41,1474,1515,0.15202823450604813
39,1475,1514,0.1520309259995828
39,1472,1511,0.1520394563665994
37,1471,1508,0.15204749202999499
37,1465,1502,0.1520610599871147
37,1475,1512,0.1520738131023068
37,1476,1513,0.1520857804876335
37,1474,1511,0.1520969794098626
37,1467,1504,0.15210741380285905
36,1445,1481,0.15211733712670672
34,1451,1485,0.15212956028589436
34,1466,1500,0.15214702191511226
35,1481,1516,0.1521632336474247
35,1481,1516,0.15217523390594928
35,1471,1506,0.15218651528376512
36,1462,1498,0.15219700603068073
38,1471,1509,0.15220384679306084
38,1470,1508,0.1522043357504778
37,1474,1511,0.1522049263517447
39,1467,1506,0.15220854899549455
39,1468,1507,0.15220600588863273
39,1469,1508,0.15220382500167656
40,1475,1515,0.15220190727492364
39,1480,1519,0.15219713420033848
38,1489,1527,0.1521957869914116
36,1486,1522,0.15219767953138932
38,1479,1517,0.15220536936961387
37,1478,1515,0.15220654386115356
35,1487,1522,0.15221074874432416
34,1485,1519,0.15222087481608512
35,1472,1507,0.152233364270476
33,1475,1508,0.15224198402784558
33,1474,1507,0.15225604511090624
32,1486,1518,0.15226919135192415
33,1490,1523,0.1522845423402292
33,1497,1530,0.152295978413712
33,1475,1508,0.1523067928143786
33,1475,1508,0.15231695921822294
33,1476,1509,0.1523265141964298
33,1479,1512,0.1523354933830683
34,1488,1522,0.1523439322981932
36,1476,1512,0.15234870278935697
35,1462,1497,0.15234722549593274
34,1463,1497,0.15234885042420576
34,1472,1506,0.15235293862851296
34,1472,1506,0.15235665819149216
34,1465,1499,0.15236004412748178
32,1469,1501,0.15236327100901456
33,1475,1508,0.15237240126530724
32,1483,1515,0.15237778337001884
30,1475,1505,0.1523858426299286
30,1476,1506,0.15239950838286165
32,1476,1508,0.15241230054842347
33,1484,1517,0.15241840981259527
34,1487,1521,0.1524212072045174
32,1480,1512,0.1524210946082042
33,1477,1510,0.1524273925417132
35,1481,1516,0.15243001972530887
36,1472,1508,0.15242656582477676
36,1470,1506,0.15242030110946408
35,1469,1504,0.15241452594888633
32,1473,1505,0.15241227631079865
32,1487,1519,0.15241945272158136
31,1490,1521,0.15242600153478
33,1495,1528,0.15243508964106653
34,1500,1534,0.1524375235556315
35,1491,1526,0.15243701256330827
36,1491,1527,0.152433585243918
36,1472,1508,0.15242729757440165
36,1470,1506,0.15242148128341054
35,1480,1515,0.15241607673956106
35,1470,1505,0.15241401491009082
35,1482,1517,0.1524119961830337
36,1487,1523,0.15241015842619748
34,1490,1524,0.15240547799465254
34,1500,1534,0.15240706834371054
33,1486,1519,0.15240853886572853
33,1487,1520,0.15241299129058836
33,1480,1513,0.1524170897023325
34,1478,1512,0.1524209003207572
35,1472,1507,0.1524214548297927
33,1480,1513,0.15241935661265593
33,1489,1522,0.15242355166482485
33,1493,1526,0.1524274985435577
33,1477,1510,0.15243122623757335
33,1482,1515,0.15243474440115926
33,1492,1525,0.1524380632634257
32,1500,1532,0.15244119302390505
33,1487,1520,0.15244711433524236
32,1479,1511,0.15244955962507
30,1492,1522,0.15245476531723154
32,1497,1529,0.1524655274273708
32,1497,1529,0.15246955690829833
34,1487,1521,0.15247335193254485
33,1488,1521,0.15247107168691643
34,1488,1522,0.15247225799703165
33,1490,1523,0.15247047419080462
33,1490,1523,0.1524720275611592
33,1489,1522,0.1524734894568886
31,1484,1515,0.1524748983611441
31,1482,1513,0.15248213490382426
28,1475,1503,0.1524887765064996
30,1495,1525,0.15250392177979374
29,1492,1521,0.15251179821589111
30,1490,1520,0.1525222048329886
30,1476,1506,0.1525288031478367
31,1470,1501,0.1525350971792572
30,1477,1507,0.1525377941737458
31,1485,1516,0.15254339482895726
31,1476,1507,0.1525456204168198
34,1486,1520,0.15254781831756273
34,1494,1528,0.1525407230651142
36,1490,1526,0.15253414894018302
36,1485,1521,0.15252191801263557
33,1486,1519,0.15251052364653414
33,1488,1521,0.15250898096751273
33,1505,1538,0.1525075278391599
34,1482,1516,0.1525061458298275
34,1478,1512,0.1525019037082183
35,1466,1501,0.15249787748030935
34,1485,1519,0.1524911887135113
33,1477,1510,0.15248805130894896
33,1484,1517,0.15248828529277034
32,1484,1516,0.1524885153835188
32,1489,1521,0.15249169301345064
31,1492,1523,0.15249454438932689
31,1495,1526,0.15250031986365706
30,1487,1517,0.15250568869494463
30,1495,1525,0.15251369469113435
28,1503,1531,0.15252122898909362
25,1497,1522,0.15253462660278638
25,1488,1513,0.15255611290780957
25,1485,1510,0.15257612616768537
25,1488,1513,0.15259476957275786
26,1490,1516,0.1526123264577801
27,1478,1505,0.1526258114876278
26,1477,1503,0.15263530938590086
25,1501,1526,0.15264753491530592
26,1488,1514,0.1526621646830671
25,1489,1514,0.15267301541940667
25,1492,1517,0.1526862034164257
23,1496,1519,0.1526985881046756
24,1485,1509,0.1527162728237931
24,1493,1517,0.1527299628007843
23,1500,1523,0.15274287052117663
24,1507,1531,0.152757960449348
24,1499,1523,0.15276893449456463
23,1497,1520,0.15277919296714348
24,1493,1517,0.15279178487347125
26,1483,1509,0.15280050171781764
26,1488,1514,0.15280260814905688
26,1479,1505,0.15280459516012904
25,1476,1501,0.15280650033292167
25,1485,1510,0.1528114776124214
25,1501,1526,0.15281620231268403
26,1493,1519,0.1528206812821466
25,1489,1514,0.15282170381468763
27,1492,1519,0.15282594941772726
27,1483,1510,0.15282359344029875
28,1487,1515,0.152821513726206
27,1490,1517,0.1528166274658351
28,1489,1517,0.15281499928100878
28,1482,1510,0.15281037637391257
27,1481,1508,0.15280604471576933
26,1486,1512,0.152804960929068
28,1490,1518,0.15280684108137602
28,1488,1516,0.1528025747917548
28,1502,1530,0.15279866147194424
29,1492,1521,0.15279505551725353
28,1495,1523,0.15278857847959817
27,1488,1515,0.15278595892403343
27,1482,1509,0.15278649886456053
29,1472,1501,0.15278694788383032
30,1475,1505,0.1527813240963982
28,1477,1505,0.15277321609047112
26,1474,1500,0.1527717165103021
26,1471,1497,0.1527762785413606
26,1479,1505,0.15278041497736106
27,1475,1502,0.1527841927023961
28,1486,1514,0.15278467873497822
29,1492,1521,0.15278221158784294
30,1499,1529,0.1527771320345928
31,1483,1514,0.15276949956912453
30,1481,1511,0.15275960716965942
30,1478,1508,0.15275345578563276
27,1476,1503,0.15274779892883283
26,1477,1503,0.1527514888234246
27,1480,1507,0.15275768896241193
27,1471,1498,0.15276035230192803
26,1474,1500,0.1527627425838615
26,1475,1501,0.15276791150405036
26,1478,1504,0.15277259391945894
28,1473,1501,0.15277689558959287
27,1473,1500,0.1527747948342504
27,1485,1512,0.15277621634336133
27,1486,1513,0.15277760667681423
26,1490,1516,0.15277895253668344
25,1483,1508,0.15278336700636364
22,1493,1515,0.15279074324678882
22,1492,1514,0.15280649652828163
22,1493,1515,0.15282119152975762
20,1490,1510,0.1528348875228213
22,1498,1520,0.15285362824482143
22,1502,1524,0.1528651184620004
24,1500,1524,0.15287593429529725
24,1501,1525,0.15288002890887975
24,1500,1524,0.15288396122919004
24,1496,1520,0.1528878422192827
23,1492,1515,0.15289157557217117
24,1499,1523,0.15289807857029408
22,1495,1517,0.15290120290009018
22,1501,1523,0.15291018573648152
21,1506,1527,0.1529185701790575
21,1497,1518,0.15292922064597453
21,1492,1513,0.15293910464057953
20,1491,1511,0.15294817116446488
21,1492,1513,0.15295964013631905
21,1497,1518,0.15296739193517925
22,1499,1521,0.15297482094577927
22,1489,1511,0.15297884790994365
21,1484,1505,0.15298267076081656
20,1489,1509,0.15298930859271603
21,1502,1523,0.1529985329701011
20,1502,1522,0.15300419454022457
19,1500,1519,0.1530125073630965
20,1479,1499,0.1530231768116206
19,1492,1511,0.1530300700752519
19,1497,1516,0.15303959522773128
21,1497,1518,0.15304838109013486
22,1489,1511,0.15305054374137886
21,1493,1514,0.15304960354654118
21,1497,1518,0.15305190359616241
21,1508,1529,0.15305413563916956
21,1510,1531,0.15305625442181642
22,1505,1527,0.15305831646997642
22,1503,1525,0.15305715951736748
22,1500,1522,0.15305614189762307
21,1488,1509,0.15305523470168064
23,1489,1512,0.15305742828123292
22,1486,1508,0.1530533145185743
23,1472,1495,0.1530525930362789
25,1465,1490,0.15304889285353696
26,1470,1496,0.15303936110150698
25,1472,1497,0.15302752118779414
25,1472,1497,0.15301958801508542
25,1476,1501,0.15301222212678187
25,1488,1513,0.15300537215422147
25,1481,1506,0.15299894187451576
24,1477,1501,0.15299297905532103
24,1494,1518,0.15299045755760968
23,1491,1514,0.15298805536289714
24,1494,1518,0.15298885831972173
23,1487,1510,0.15298672066132754
24,1488,1512,0.15298771975497677
25,1501,1526,0.15298569565520745
25,1497,1522,0.15298080722326643
24,1506,1530,0.15297627919710888
23,1505,1528,0.15297501909307157
24,1507,1531,0.1529769577276412
23,1504,1527,0.15297550943800087
23,1493,1516,0.15297718357959864
23,1500,1523,0.15297864425074664
23,1498,1521,0.1529799610028897
23,1502,1525,0.1529811536341095
24,1490,1514,0.1529823454081385
25,1494,1519,0.15298047208410254
25,1478,1503,0.152975778874366
25,1491,1516,0.15297142155435292
24,1494,1518,0.15296739056230535
24,1490,1514,0.15296663893630152
23,1505,1528,0.15296585484276953
23,1494,1517,0.15296824151308908
23,1495,1518,0.15297036377720297
23,1498,1521,0.15297211753684073
24,1509,1533,0.15297374310077175
25,1498,1523,0.1529722125014485
24,1515,1539,0.15296789032137215
23,1496,1519,0.15296695328882376
22,1478,1500,0.15296908320428884
21,1484,1505,0.1529740292895522
21,1489,1510,0.1529815564514987
23,1492,1515,0.15298852451371142
25,1486,1511,0.1529890467110693
24,1502,1526,0.1529835910561521
23,1500,1523,0.15298157439153545
24,1497,1521,0.15298274712592433
26,1488,1514,0.15298088226874484
25,1486,1511,0.15297326608705994
25,1492,1517,0.1529692218573012
24,1477,1501,0.15296552146222098
26,1491,1517,0.1529650477481054
25,1491,1516,0.1529586478873292
26,1489,1515,0.15295565761481428
25,1491,1516,0.152949974992865
25,1489,1514,0.15294774890029605
24,1484,1508,0.15294561672626358
24,1493,1517,0.1529465328902687
25,1503,1528,0.15294730189885383
27,1508,1535,0.1529450512335131
26,1505,1531,0.15293697140744755
26,1504,1530,0.15293268672941784
27,1494,1521,0.1529286465290494
25,1498,1523,0.15292188479288438
25,1490,1515,0.15292153601676095
26,1485,1511,0.15292118743785493
25,1497,1522,0.15291791413613554
26,1501,1527,0.15291794029918826
25,1502,1527,0.15291490650096587
25,1507,1532,0.15291498334267753
25,1497,1522,0.15291510404852893
21,1497,1518,0.1529152269533797
20,1495,1515,0.15292727905824363
20,1500,1520,0.15294130024682187
21,1479,1500,0.15295412573840658
20,1491,1511,0.15296298184237644
20,1485,1505,0.15297425775066828
19,1485,1504,0.15298475091854766
19,1486,1505,0.1529975613443974
18,1477,1495,0.15300949643244124
16,1490,1506,0.15302358424545914
16,1494,1510,0.15304268142834887
16,1505,1521,0.15306050411195626
18,1500,1518,0.1530770895867061
17,1507,1524,0.15308655491339185
16,1503,1519,0.1530984899785697
16,1509,1525,0.153112816572425
16,1506,1522,0.15312628980816356
17,1509,1526,0.15313886552054248
16,1510,1526,0.15314748458410318
15,1505,1520,0.15315847777213518
15,1500,1515,0.15317184303682915
16,1506,1522,0.15318434419249016
16,1513,1529,0.15319295982402173
17,1502,1519,0.15320099720457572
17,1502,1519,0.1532054831804051
16,1496,1512,0.15320977721922344
16,1489,1505,0.1532168858933712
17,1502,1519,0.15322353336033312
17,1498,1515,0.15322666420304376
18,1501,1519,0.15322963269454748
17,1498,1515,0.15322940701912036
17,1499,1516,0.15323233546376888
16,1497,1513,0.15323510305510044
16,1503,1519,0.15324076977410014
15,1496,1511,0.15324609862976263
15,1506,1521,0.1532541265255774
16,1511,1527,0.15326159573640324
16,1501,1517,0.15326547584170488
15,1503,1518,0.15326908885267623
13,1504,1517,0.15327556447385496
12,1499,1511,0.15328792437375546
13,1499,1512,0.15330255083601851
14,1501,1515,0.15331283545928953
13,1504,1517,0.15331935326420507
13,1502,1515,0.15332867977286016
13,1507,1520,0.15333734682817265
13,1510,1523,0.15334544238001555
13,1506,1519,0.15335301505662483
13,1491,1504,0.15336011937774202
13,1499,1512,0.15336678970525564
13,1490,1503,0.15337304493265042
13,1488,1501,0.15337891033574816
12,1488,1500,0.15338441082036935
12,1504,1516,0.15339267067214427
13,1501,1514,0.15340041777617935
13,1498,1511,0.15340454041522147
13,1497,1510,0.15340837691536002
13,1516,1529,0.15341197488357716
13,1513,1526,0.15341535362586714
13,1498,1511,0.15341852729799407
13,1507,1520,0.15342150848822744
13,1510,1523,0.153424308877739
13,1491,1504,0.15342693942022573
13,1507,1520,0.15342941041348146
13,1512,1525,0.15343173154235365
13,1510,1523,0.15343391191330136
13,1505,1518,0.15343596008609572
12,1493,1505,0.1534378841041333
13,1500,1513,0.1534428392082607
13,1511,1524,0.15344423169849392
13,1499,1512,0.1534455282999871
13,1497,1510,0.15344674675727998
13,1506,1519,0.15344789172329976
14,1495,1509,0.15344896772267502
13,1494,1507,0.15344687287503928
15,1490,1505,0.15344803372373883
15,1491,1506,0.1534428382805613
15,1487,1502,0.15343801430790946
17,1491,1508,0.1534335429240647
17,1502,1519,0.15342312286832097
18,1509,1527,0.15341357094894378
20,1502,1522,0.15340167763140566
21,1496,1517,0.15338441200995523
21,1487,1508,0.15336529579207933
21,1484,1505,0.1533476122111592
21,1486,1507,0.1533311266011794
20,1485,1505,0.15331578454469919
21,1494,1515,0.15330459213421718
21,1485,1506,0.153291105682973
21,1492,1513,0.15327849407672042
18,1488,1506,0.15326671149886706
19,1501,1520,0.1532648478955422
19,1500,1519,0.15325989163324077
17,1502,1519,0.1532551853869574
18,1502,1520,0.15325677421596567
19,1506,1525,0.15325521593184438
18,1506,1524,0.15325056997546838
19,1506,1525,0.15324922671364027
19,1512,1531,0.1532448904206887
18,1507,1525,0.1532407847834419
21,1496,1517,0.15323999364342303
22,1502,1524,0.153229910286651
21,1505,1526,0.15321743901817253
21,1504,1525,0.15320885240890195
23,1482,1505,0.1532007934235603
21,1483,1504,0.15318726034016367
21,1498,1519,0.15318066426479862
22,1478,1500,0.15317445436505697
22,1486,1508,0.1531655912431025
23,1485,1508,0.1531572321137008
23,1478,1501,0.15314625426792236
22,1477,1499,0.15313595757020645
23,1473,1496,0.15312931898601082
23,1467,1490,0.1531199122768488
21,1475,1496,0.15311101078744374
20,1483,1503,0.15310884556434776
20,1499,1519,0.15310988367251077
21,1501,1522,0.15311073234648195
21,1497,1518,0.1531083790543531
21,1488,1509,0.15310618629320222
21,1498,1519,0.15310416486494632
21,1500,1521,0.15310221590851653
18,1510,1528,0.15310035692225837
19,1499,1518,0.1531077898406372
19,1493,1512,0.1531116868384932
18,1488,1506,0.1531152764641125
19,1488,1507,0.15312165508651904
20,1491,1511,0.15312455925391838
20,1507,1527,0.15312412129750383
20,1497,1517,0.15312368649256988
19,1491,1510,0.15312326884355693
18,1484,1502,0.15312592045529055
18,1484,1502,0.1531314358766917
18,1486,1504,0.15313657070637748
17,1499,1516,0.15314134181730174
16,1495,1511,0.15314892168679484
17,1496,1513,0.15315908560690022
19,1492,1511,0.15316540200644482
19,1488,1507,0.15316508815368976
18,1493,1511,0.15316481144589514
19,1503,1522,0.15316761030452722
20,1505,1525,0.1531671606012179
19,1511,1530,0.15316359801060617
19,1502,1521,0.15316331395831626
21,1486,1507,0.1531630735900253
22,1473,1495,0.15315665641853107
21,1475,1496,0.15314758079363927
22,1497,1519,0.15314229123037643
21,1495,1516,0.15313427800663124
20,1492,1512,0.1531298595691881
19,1479,1498,0.15312877253758697
18,1486,1504,0.1531308884448835
19,1489,1508,0.15313585113142086
18,1486,1504,0.15313733247921973
18,1488,1506,0.15314170587381365
18,1488,1506,0.15314577640794663
18,1493,1511,0.15314950688881435
19,1497,1516,0.15315296153555275
19,1499,1518,0.153153050161462
19,1501,1520,0.15315314151271409
17,1505,1522,0.15315324808394556
18,1501,1519,0.15315954323269534
17,1494,1511,0.15316235375415835
15,1491,1506,0.15316817456306264
15,1501,1516,0.15317976267404423
15,1497,1512,0.15319060835334075
16,1495,1511,0.15320077635702586
16,1485,1501,0.1532071250542211
15,1480,1495,0.15321317376647636
15,1477,1492,0.15322201696120186
15,1484,1499,0.15323032581108248
15,1492,1507,0.1532381225281822
15,1498,1513,0.15324543583892197
15,1493,1508,0.1532522954061729
15,1502,1517,0.1532587296146167
13,1502,1515,0.15326476521970356
12,1496,1508,0.1532767062018431
11,1505,1516,0.15329106879882176
11,1495,1506,0.1533075936752478
11,1489,1500,0.15332300357456827
12,1488,1500,0.15333740060693693
11,1500,1511,0.1533476444722304
12,1500,1512,0.15336046053146826
12,1495,1507,0.1533693691646669
13,1491,1504,0.15337771171148584
13,1500,1513,0.1533823810199464
13,1506,1519,0.15338679969071403
13,1500,1513,0.15339101564140595
12,1495,1507,0.1533950025152657
12,1490,1502,0.15340199354124376
12,1500,1512,0.15340849074556234
11,1493,1504,0.15341457795470764
12,1509,1521,0.1534234095660605
13,1499,1512,0.1534285708701387
13,1508,1521,0.1534302425555429
13,1510,1523,0.15343185022195308
13,1507,1520,0.15343338710456791
13,1494,1507,0.15343485245829797
13,1497,1510,0.15343624587132548
14,1511,1525,0.15343756809631034
14,1524,1538,0.15343570310351912
15,1515,1530,0.15343397740939524
14,1510,1524,0.1534292603659981
14,1507,1521,0.1534279602710923
14,1516,1530,0.15342676146160897
14,1495,1509,0.153425642314058
11,1495,1506,0.15342459671616193
12,1513,1525,0.15343305239969185
12,1509,1521,0.15343780078675873
12,1517,1529,0.15344219784033236
12,1518,1530,0.15344630039751414
11,1511,1522,0.1534501334385643
10,1512,1522,0.15345687543056827
10,1506,1516,0.1534662945085685
9,1504,1513,0.15347511902864835
9,1510,1519,0.15348653007552057
8,1503,1511,0.153497224862667
8,1506,1514,0.15351042910026347
8,1511,1519,0.15352282310396836
8,1509,1517,0.15353444612517853
8,1517,1525,0.1535453446887489
8,1514,1522,0.15355556515423457
8,1502,1510,0.15356515126771225
8,1518,1526,0.15357414386399498
8,1517,1525,0.1535825809702665
8,1518,1526,0.15359049799457053
8,1500,1508,0.1535979279243112
8,1495,1503,0.15360490151441933
7,1499,1506,0.1536114411297216
7,1508,1515,0.15362082867448365
7,1514,1521,0.1536296519702514
7,1521,1528,0.15363793662409367
7,1509,1516,0.15364571252192846
7,1510,1517,0.15365301090147354
7,1502,1509,0.15365986163687567
6,1492,1498,0.15366629280134578
6,1500,1506,0.1536755259097891
6,1491,1497,0.15368421900970566
6,1502,1508,0.1536923796202216
6,1491,1497,0.15370003757138603
6,1497,1503,0.15370722423595976
6,1495,1501,0.15371396948111393
6,1495,1501,0.15372030125931535
6,1506,1512,0.15372624564126183
5,1510,1515,0.15373182693765025
5,1513,1518,0.15374029469682804
5,1506,1511,0.15374821228869073
5,1501,1506,0.1537556196171288
5,1510,1515,0.1537625591361939
5,1507,1512,0.15376906536495002
5,1502,1507,0.15377516832142293
5,1498,1503,0.1537808949349327
4,1509,1513,0.1537862697549048
3,1512,1515,0.15379453958720618
3,1516,1519,0.15380556173632232
3,1525,1528,0.15381588075223676
4,1536,1540,0.15382554139670238
4,1520,1524,0.15383129462314937
4,1526,1530,0.1538367355147771
4,1530,1534,0.15384186415248544
4,1530,1534,0.1538466905948227
4,1511,1515,0.15385122953126026
4,1512,1516,0.15385549666433648
4,1516,1520,0.1538595075681372
4,1521,1525,0.15386327727127028
4,1521,1525,0.1538668200989121
4,1515,1519,0.1538701496213929
4,1505,1509,0.15387327865059167
4,1525,1529,0.15387621925878714
4,1518,1522,0.15387898280807785
3,1509,1512,0.1538815799844616
3,1500,1503,0.15388728517007857
3,1506,1509,0.15389262555108996
3,1515,1518,0.15389762467638934
3,1514,1517,0.15390230915600664
3,1523,1526,0.15390670194484005
4,1518,1522,0.15391082319234517
4,1520,1524,0.15391132771831234
4,1505,1509,0.15391191575500796
4,1511,1515,0.15391250334494871
4,1511,1515,0.1539130740685549
4,1507,1511,0.1539136221089067
4,1510,1514,0.15391414520954133
5,1505,1510,0.15391464269139965
5,1498,1503,0.1539118372503096
5,1487,1492,0.1539092356185969
5,1484,1489,0.1539068231599106
5,1508,1513,0.15390457760600737
5,1518,1523,0.1539024827736087
5,1514,1519,0.1539005257414293
6,1514,1520,0.1538986956090201
6,1508,1514,0.1538936621742274
6,1508,1514,0.15388902415664485
6,1501,1507,0.15388469859314058
6,1502,1508,0.15388065573824894
6,1515,1521,0.1538768728296368
6,1522,1528,0.15387333051326496
5,1526,1531,0.1538700117004966
5,1513,1518,0.15387016398914255
5,1517,1522,0.1538702926467857
5,1509,1514,0.1538703996476658
5,1520,1525,0.15387049137420472
5,1504,1509,0.15387057136227356
6,1505,1511,0.15387064195936773
6,1513,1519,0.153867480517685
6,1497,1503,0.15386452382298899
6,1509,1515,0.15386179590182475
6,1526,1532,0.15385922067486388
6,1507,1513,0.15385680558970755
6,1493,1499,0.15385454247766014
6,1501,1507,0.15385242146386166
6,1508,1514,0.1538504330618163
7,1512,1519,0.15384856845769931
7,1513,1520,0.15384362417163122
7,1519,1526,0.15383897551886105
7,1529,1536,0.1538346267289046
6,1518,1524,0.15383055753069894
7,1521,1528,0.1538299746900351
7,1521,1528,0.15382618180863836
7,1507,1514,0.1538225741721723
7,1515,1522,0.15381917273313608
8,1521,1529,0.1538159744778138
7,1512,1519,0.15380976894475823
6,1492,1498,0.1538071305738132
7,1500,1507,0.15380794072955953
6,1500,1506,0.1538053982666357
6,1494,1500,0.15380618253294315
5,1506,1511,0.15380692122330017
5,1491,1496,0.15381080704879932
5,1504,1509,0.15381445432796473
5,1499,1504,0.15381785544564544
4,1497,1501,0.15382103063471564
4,1501,1505,0.15382720257449325
4,1503,1507,0.1538330091495421
5,1500,1505,0.15383846163152837
5,1508,1513,0.15384030646544042
5,1514,1519,0.15384209398935478
5,1509,1514,0.15384380015468313
5,1501,1506,0.15384541696520293
5,1498,1503,0.15384694402707338
5,1496,1501,0.1538483837407162
5,1503,1508,0.15384973965485774
5,1512,1517,0.15385101578211635
5,1517,1522,0.15385221627727397
5,1509,1514,0.1538533452746801
5,1513,1518,0.15385440680307114
5,1497,1502,0.15385540474089543
5,1491,1496,0.15385634279396776
5,1501,1506,0.1538572244859002
4,1499,1503,0.15385805315602558
4,1505,1509,0.1538620423080758
4,1511,1515,0.15386581312979858
4,1506,1510,0.15386935521097175
4,1508,1512,0.1538726779665539
4,1505,1509,0.15387579464507836
4,1502,1506,0.1538787184564029
4,1506,1510,0.15388146186182014
4,1504,1508,0.15388403646882787
4,1500,1504,0.1538864530634045
4,1507,1511,0.15388872167212292
4,1509,1513,0.1538908516262275
4,1513,1517,0.15389285162058816
4,1520,1524,0.15389472976630258
4,1521,1525,0.15389649363736146
3,1504,1507,0.1538981503121561
3,1507,1510,0.1539029437508483
2,1505,1507,0.1539074413460758
3,1518,1521,0.153914883592441
3,1509,1512,0.15391856301785184
3,1512,1515,0.15392209915987115
3,1511,1514,0.1539254394116485
3,1529,1532,0.1539285841531989
3,1528,1531,0.15393154139072138
3,1519,1522,0.15393432095528461
3,1514,1517,0.15393693295215968
3,1521,1524,0.1539393872445784
3,1520,1523,0.1539416932668962
3,1513,1516,0.15394385996100646
3,1516,1519,0.1539458957637579
3,1516,1519,0.1539478086166817
3,1516,1519,0.1539496059855652
3,1522,1525,0.1539512948841007
3,1522,1525,0.1539528818988222
3,1519,1522,0.1539543732139573
3,1511,1514,0.15395577463551688
3,1504,1507,0.153957091614306
3,1504,1507,0.15395832926772404
3,1506,1509,0.15395949240031942
3,1512,1515,0.15396058552311906
3,1505,1508,0.15396161287177507
3,1501,1504,0.15396257842358646
3,1509,1512,0.15396348591345763
3,1510,1513,0.15396433884885632
2,1499,1501,0.1539651405238327
1,1507,1508,0.1539691749352229
1,1514,1515,0.1539762511263444
1,1518,1519,0.15398279497007888
1,1511,1512,0.15398890410249977
1,1522,1523,0.15399462211437054
1,1526,1527,0.15399998070090035
1,1532,1533,0.15400500611375378
1,1533,1534,0.1540097213176789
1,1524,1525,0.15401414694921503
1,1520,1521,0.15401830182823267
1,1517,1518,0.15402220326929406
1,1506,1507,0.15402586729115197
1,1510,1511,0.15402930876907514
1,1517,1518,0.15403254155242593
1,1523,1524,0.15403557855964833
1,1517,1518,0.15403843185769436
1,1519,1520,0.15404111273017676
1,1509,1510,0.15404363173699423
1,1499,1500,0.1540459987672671
1,1496,1497,0.15404822308686253
1,1496,1497,0.15405031338143066
1,1496,1497,0.15405227779563943
1,1505,1506,0.15405412396913404
1,1508,1509,0.1540558590696338
1,1510,1511,0.15405748982349876
1,1514,1515,0.15405902254403744
1,1519,1520,0.15406046315778155
1,1514,1515,0.15406181722891976
1,1517,1518,0.1540630899820533
0,1521,1521,0.15406428632341676
